subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
0ubclurpshlgyru3cwo3stun	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0142	0.9851610887490581	-0.015081650796118187
0ubclurpshlgyru3cwo3stun	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0126	0.9880530337397795	-0.0121048370031043
0ubclurpshlgyru3cwo3stun	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.01	0.9899105538828775	-0.010206355911043954
0ubclurpshlgyru3cwo3stun	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0077	0.9911721370533818	-0.008922078964582403
0ubclurpshlgyru3cwo3stun	1	1	100	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0071	0.9920640013054979	-0.008016470885346731
0ubclurpshlgyru3cwo3stun	1	1	102	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0206	0.9795887734296351	-0.021307504558610604
0ubclurpshlgyru3cwo3stun	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0524	0.9472228830611878	-0.06618044729131377
0ubclurpshlgyru3cwo3stun	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0251	0.9709433717415134	-0.030893197753640588
0ubclurpshlgyru3cwo3stun	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0153	0.9810609454972801	-0.019500533729709422
0ubclurpshlgyru3cwo3stun	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0139	0.9860427041821287	-0.01422471949544842
0ubclurpshlgyru3cwo3stun	1	1	1	1	1	No-Go	NGW	0	1	0.396	0	0.0	0	0.7739	0.7744763653376827	-0.2668265038590194
0ubclurpshlgyru3cwo3stun	1	1	5	2	1	No-Go	NGW	0	1	0.614	0	0.0	0	0.5858	0.5762858538809096	-0.5777881897207375
0ubclurpshlgyru3cwo3stun	1	1	10	3	1	No-Go	NGW	0	1	0.76	0	0.0	0	0.3905	0.3877400130413646	-1.0136496052121182
0ubclurpshlgyru3cwo3stun	1	1	15	4	1	No-Go	NGW	0	1	0.965	0	0.0	0	0.2561	0.2529081905465077	-1.4897892125784062
0ubclurpshlgyru3cwo3stun	1	1	20	5	1	No-Go	NGW	0	0		1	1.0	0	0.1646	0.8329608755229346	-0.18898863195874624
0ubclurpshlgyru3cwo3stun	1	1	23	6	1	No-Go	NGW	0	0		1	0.0	1	0.3351	0.6645390707064813	-0.42463972125654476
0ubclurpshlgyru3cwo3stun	1	1	28	7	1	No-Go	NGW	0	0		1	0.0	1	0.1465	0.8524659469650656	-0.16595240575171133
0ubclurpshlgyru3cwo3stun	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.0729	0.9289498440387575	-0.07631635781696776
0ubclurpshlgyru3cwo3stun	1	1	36	9	1	No-Go	NGW	0	0		1	1.0	0	0.0357	0.9623097212025641	-0.039456783124134955
0ubclurpshlgyru3cwo3stun	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.1015	0.8957236304370167	-0.11287077927615946
0ubclurpshlgyru3cwo3stun	1	1	41	11	1	No-Go	NGW	0	0		1	0.0	1	0.0525	0.949684284588893	-0.05279984186283109
0ubclurpshlgyru3cwo3stun	1	1	46	12	1	No-Go	NGW	0	0		1	1.0	0	0.0288	0.9726825700205145	-0.02819497234975105
0ubclurpshlgyru3cwo3stun	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.0805	0.9173457355648909	-0.08791584440614807
0ubclurpshlgyru3cwo3stun	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.0386	0.9602258652754772	-0.041225663381625664
0ubclurpshlgyru3cwo3stun	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.021	0.9781244232494967	-0.022399737678296127
0ubclurpshlgyru3cwo3stun	1	1	61	16	1	No-Go	NGW	0	0		1	0.0	1	0.0133	0.9868082356449861	-0.0134083314989598
0ubclurpshlgyru3cwo3stun	1	1	68	17	1	No-Go	NGW	0	1	0.409	0	0.0	0	0.0073	0.008543933431292313	-5.493396076327678
0ubclurpshlgyru3cwo3stun	1	1	69	18	1	No-Go	NGW	0	0		1	1.0	0	0.0053	0.9944320673296366	-0.005612955756159516
0ubclurpshlgyru3cwo3stun	1	1	73	19	1	No-Go	NGW	0	0		1	0.0	1	0.0229	0.9783724709068498	-0.022090601964234492
0ubclurpshlgyru3cwo3stun	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.0114	0.9887404790119223	-0.011387456177627996
0ubclurpshlgyru3cwo3stun	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.0067	0.9932335489254991	-0.006818739951407613
0ubclurpshlgyru3cwo3stun	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.0048	0.9955499819815968	-0.004475032949972314
0ubclurpshlgyru3cwo3stun	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.004	0.9968705140156818	-0.003142788341856925
0ubclurpshlgyru3cwo3stun	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.0024	0.9976768118823544	-0.002330904676237792
0ubclurpshlgyru3cwo3stun	1	1	98	25	1	No-Go	NGW	0	0		1	1.0	0	0.0015	0.9981950697674933	-0.0018097692216849715
0ubclurpshlgyru3cwo3stun	1	1	104	26	1	No-Go	NGW	0	1	0.36	0	0.0	0	0.009	0.009672735306710891	-5.393304603323152
0ubclurpshlgyru3cwo3stun	1	1	107	27	1	No-Go	NGW	0	1	0.701	0	0.0	0	0.007	0.007111152097935744	-5.845564255551513
0ubclurpshlgyru3cwo3stun	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.0055	0.9944132602370251	-0.005666926023418836
0ubclurpshlgyru3cwo3stun	1	1	115	29	1	No-Go	NGW	0	0		1	1.0	0	0.0039	0.997063380402775	-0.0029508807460225067
0ubclurpshlgyru3cwo3stun	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.0145	0.98498354522937	-0.01563000633962638
0ubclurpshlgyru3cwo3stun	1	1	3	1	0	Go	GAL	1	1	0.577	1	0.0	1	0.6207	0.6204212147151592	-0.48705742312831707
0ubclurpshlgyru3cwo3stun	1	1	7	2	0	Go	GAL	1	0		0	0.0	0	0.8028	0.19466234157549417	-1.7516597590705136
0ubclurpshlgyru3cwo3stun	1	1	9	3	0	Go	GAL	1	1	0.958	1	1.0	0	0.8528	0.8538128640977543	-0.16397418361902896
0ubclurpshlgyru3cwo3stun	1	1	16	4	0	Go	GAL	1	0		0	0.0	0	0.6662	0.32922727311928357	-1.1543542618685625
0ubclurpshlgyru3cwo3stun	1	1	17	5	0	Go	GAL	1	1	0.528	1	0.0	1	0.7315	0.7370942216061939	-0.31898018174058124
0ubclurpshlgyru3cwo3stun	1	1	24	6	0	Go	GAL	1	1	1.059	1	0.0	1	0.8726	0.8731060481484985	-0.14191400268819257
0ubclurpshlgyru3cwo3stun	1	1	27	7	0	Go	GAL	1	1	1.241	1	0.0	1	0.9315	0.9333453792685388	-0.071574406893804
0ubclurpshlgyru3cwo3stun	1	1	31	8	0	Go	GAL	1	1	0.918	1	1.0	0	0.964	0.9620776609484885	-0.039750827066219595
0ubclurpshlgyru3cwo3stun	1	1	34	9	0	Go	GAL	1	1	0.532	1	0.0	1	0.8888	0.8906783551555046	-0.11906234118854538
0ubclurpshlgyru3cwo3stun	1	1	40	10	0	Go	GAL	1	1	0.481	1	0.0	1	0.945	0.9441238151073376	-0.05891548541962857
0ubclurpshlgyru3cwo3stun	1	1	44	11	0	Go	GAL	1	1	0.605	1	0.0	1	0.9679	0.9682646345453315	-0.03287924898351181
0ubclurpshlgyru3cwo3stun	1	1	47	12	0	Go	GAL	1	1	0.672	1	0.0	1	0.9821	0.9804810230387652	-0.02000279928120878
0ubclurpshlgyru3cwo3stun	1	1	49	13	0	Go	GAL	1	1	0.621	1	0.0	1	0.9859	0.9871909167971625	-0.013033586390220214
0ubclurpshlgyru3cwo3stun	1	1	54	14	0	Go	GAL	1	1	0.413	1	1.0	0	0.9897	0.9911166491780368	-0.008996313184365813
0ubclurpshlgyru3cwo3stun	1	1	57	15	0	Go	GAL	1	1	0.569	1	0.0	1	0.9666	0.9650534914989923	-0.03606519858689093
0ubclurpshlgyru3cwo3stun	1	1	64	16	0	Go	GAL	1	1	0.614	1	0.0	1	0.982	0.9803608616775041	-0.020017354484274517
0ubclurpshlgyru3cwo3stun	1	1	66	17	0	Go	GAL	1	1	0.511	1	0.0	1	0.9882	0.9876013672145422	-0.012565943954306318
0ubclurpshlgyru3cwo3stun	1	1	72	18	0	Go	GAL	1	1	0.463	1	0.0	1	0.992	0.991537849402321	-0.00854683166577541
0ubclurpshlgyru3cwo3stun	1	1	74	19	0	Go	GAL	1	1	0.531	1	1.0	0	0.9936	0.9938696189085858	-0.006177608910081337
0ubclurpshlgyru3cwo3stun	1	1	77	20	0	Go	GAL	1	1	0.483	1	0.0	1	0.9717	0.971864978857312	-0.028994714277570985
0ubclurpshlgyru3cwo3stun	1	1	81	21	0	Go	GAL	1	1	0.724	1	0.0	1	0.9852	0.9844098734731777	-0.015839874217662316
0ubclurpshlgyru3cwo3stun	1	1	86	22	0	Go	GAL	1	1	0.36	1	0.0	1	0.9916	0.9900863164529244	-0.010021054681747887
0ubclurpshlgyru3cwo3stun	1	1	92	23	0	Go	GAL	1	1	0.496	1	0.0	1	0.9939	0.9931218356528386	-0.006933582335846828
0ubclurpshlgyru3cwo3stun	1	1	96	24	0	Go	GAL	1	1	0.471	1	0.0	1	0.9949	0.9949151720419681	-0.005117017828980344
0ubclurpshlgyru3cwo3stun	1	1	99	25	0	Go	GAL	1	1	0.423	1	1.0	0	0.9961	0.9960488408355248	-0.0039716181842339975
0ubclurpshlgyru3cwo3stun	1	1	101	26	0	Go	GAL	1	1	0.506	1	1.0	0	0.9787	0.9791444778904557	-0.021429176968397037
0ubclurpshlgyru3cwo3stun	1	1	105	27	0	Go	GAL	1	1	0.352	1	0.0	1	0.9148	0.9183971915081313	-0.09271362674003499
0ubclurpshlgyru3cwo3stun	1	1	111	28	0	Go	GAL	1	1	0.445	1	0.0	1	0.9661	0.9653833481413647	-0.03594089652109459
0ubclurpshlgyru3cwo3stun	1	1	113	29	0	Go	GAL	1	1	0.536	1	0.0	1	0.9796	0.9816470060111818	-0.018710768522936894
0ubclurpshlgyru3cwo3stun	1	1	117	30	0	Go	GAL	1	1	0.521	1	0.0	1	0.9892	0.9887726754664081	-0.011367256760395959
12ide102xqajrz6cxib9berc	1	2	122	1	1	Go	GW	1	1	0.594	1	0.0	1	0.6656	0.6630301890364768	-0.4198336772341664
12ide102xqajrz6cxib9berc	1	2	127	2	1	Go	GW	1	1	0.658	1	0.0	1	0.7264	0.7292266634579783	-0.32322084286282415
12ide102xqajrz6cxib9berc	1	2	132	3	1	Go	GW	1	1	0.218	1	1.0	0	0.759	0.7545387823598952	-0.28806734093834163
12ide102xqajrz6cxib9berc	1	2	136	4	1	Go	GW	1	1	0.778	1	0.0	1	0.7212	0.7171204516838877	-0.3369750027887874
12ide102xqajrz6cxib9berc	1	2	138	5	1	Go	GW	1	0		0	0.0	0	0.749	0.2447261354756558	-1.4544852008354223
12ide102xqajrz6cxib9berc	1	2	142	6	1	Go	GW	1	1	0.842	1	0.0	1	0.775	0.7746633575269504	-0.26124975134422884
12ide102xqajrz6cxib9berc	1	2	148	7	1	Go	GW	1	1	0.842	1	1.0	0	0.794	0.7899907622879588	-0.2409638606639398
12ide102xqajrz6cxib9berc	1	2	149	8	1	Go	GW	1	1	0.714	1	0.0	1	0.7534	0.755903783490743	-0.28348267816981476
12ide102xqajrz6cxib9berc	1	2	156	9	1	Go	GW	1	1	0.809	1	0.0	1	0.7825	0.7871561641285608	-0.2435598745512838
12ide102xqajrz6cxib9berc	1	2	158	10	1	Go	GW	1	0		0	0.0	0	0.8029	0.19962042420402262	-1.6754528746090518
12ide102xqajrz6cxib9berc	1	2	161	11	1	Go	GW	1	1	1.086	1	0.0	1	0.8103	0.8131806439822095	-0.2110212648035672
12ide102xqajrz6cxib9berc	1	2	166	12	1	Go	GW	1	1	0.967	1	0.0	1	0.8217	0.8211890016750721	-0.2007502586416295
12ide102xqajrz6cxib9berc	1	2	169	13	1	Go	GW	1	0		0	1.0	1	0.8205	0.17269533146498522	-1.8345745710174919
12ide102xqajrz6cxib9berc	1	2	175	14	1	Go	GW	1	1	0.873	1	0.0	1	0.7984	0.8042571028999104	-0.22087986457121625
12ide102xqajrz6cxib9berc	1	2	179	15	1	Go	GW	1	1	0.81	1	0.0	1	0.8068	0.8095619032153151	-0.2142625221948844
12ide102xqajrz6cxib9berc	1	2	182	16	1	Go	GW	1	1	0.593	1	1.0	0	0.8113	0.8141454016880961	-0.20865983668355811
12ide102xqajrz6cxib9berc	1	2	186	17	1	Go	GW	1	1	0.998	1	0.0	1	0.7767	0.7775313590335233	-0.25670244917519747
12ide102xqajrz6cxib9berc	1	2	189	18	1	Go	GW	1	1	0.72	1	0.0	1	0.8007	0.8050345862202581	-0.22023384133206914
12ide102xqajrz6cxib9berc	1	2	193	19	1	Go	GW	1	1	0.657	1	0.0	1	0.8171	0.8150876261280422	-0.20779195919684307
12ide102xqajrz6cxib9berc	1	2	199	20	1	Go	GW	1	1	0.781	1	0.0	1	0.8215	0.8208923327977081	-0.20082707111310966
12ide102xqajrz6cxib9berc	1	2	203	21	1	Go	GW	1	1	0.87	1	0.0	1	0.8283	0.8251101925831462	-0.19589303144511994
12ide102xqajrz6cxib9berc	1	2	205	22	1	Go	GW	1	1	0.937	1	1.0	0	0.8322	0.8285453109566024	-0.19195971120001332
12ide102xqajrz6cxib9berc	1	2	211	23	1	Go	GW	1	1	1.093	1	0.0	1	0.796	0.7923511075457209	-0.24010270794246436
12ide102xqajrz6cxib9berc	1	2	215	24	1	Go	GW	1	1	0.782	1	0.0	1	0.8223	0.8187136376955471	-0.20469631716020914
12ide102xqajrz6cxib9berc	1	2	218	25	1	Go	GW	1	1	0.746	1	0.0	1	0.8259	0.8277088161653795	-0.19357792283200234
12ide102xqajrz6cxib9berc	1	2	223	26	1	Go	GW	1	1	0.659	1	0.0	1	0.8302	0.8325440500846953	-0.18786258809285358
12ide102xqajrz6cxib9berc	1	2	226	27	1	Go	GW	1	1	0.814	1	0.0	1	0.8359	0.8358759117565647	-0.18406141495836847
12ide102xqajrz6cxib9berc	1	2	229	28	1	Go	GW	1	1	1.091	1	1.0	0	0.833	0.8385015740525454	-0.18114574081132465
12ide102xqajrz6cxib9berc	1	2	233	29	1	Go	GW	1	1	0.866	1	0.0	1	0.8035	0.8026273228683871	-0.22935836567770457
12ide102xqajrz6cxib9berc	1	2	239	30	1	Go	GW	1	1	0.8	1	0.0	1	0.8352	0.8282224126004406	-0.19454835757810854
12ide102xqajrz6cxib9berc	1	2	124	1	0	No-Go	NGAL	0	0		1	0.0	1	0.4979	0.5016355037599867	-0.7000430812822603
12ide102xqajrz6cxib9berc	1	2	125	2	0	No-Go	NGAL	0	0		1	1.0	0	0.4687	0.531006217857563	-0.6400421635961441
12ide102xqajrz6cxib9berc	1	2	131	3	0	No-Go	NGAL	0	1	1.404	0	0.0	0	0.4803	0.47813195779227424	-0.7461535065301445
12ide102xqajrz6cxib9berc	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4424	0.5511361300877041	-0.6017180570244537
12ide102xqajrz6cxib9berc	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4197	0.5754574363602177	-0.5590648068768251
12ide102xqajrz6cxib9berc	1	2	144	6	0	No-Go	NGAL	0	0		1	1.0	0	0.4098	0.5939556399301568	-0.5279068163691476
12ide102xqajrz6cxib9berc	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4136	0.5838249401601299	-0.5444667303318723
12ide102xqajrz6cxib9berc	1	2	150	8	0	No-Go	NGAL	0	1	0.654	0	0.0	0	0.3963	0.3987465999571338	-0.93546243519107
12ide102xqajrz6cxib9berc	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3753	0.6221274600387636	-0.4825404687567552
12ide102xqajrz6cxib9berc	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3667	0.6353495670826954	-0.4618103701706432
12ide102xqajrz6cxib9berc	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.359	0.6460613964497709	-0.44514150983790274
12ide102xqajrz6cxib9berc	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3439	0.6550062079179122	-0.4312963327982561
12ide102xqajrz6cxib9berc	1	2	172	13	0	No-Go	NGAL	0	0		1	1.0	0	0.339	0.6626595382542142	-0.41951180669364324
12ide102xqajrz6cxib9berc	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.3372	0.651820936180554	-0.4356614898613986
12ide102xqajrz6cxib9berc	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.351	0.6615302375959291	-0.42077501289582575
12ide102xqajrz6cxib9berc	1	2	184	16	0	No-Go	NGAL	0	1	1.061	0	0.0	0	0.3307	0.33065639306318645	-1.138387646164344
12ide102xqajrz6cxib9berc	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.3102	0.6842141356988682	-0.38760472862858436
12ide102xqajrz6cxib9berc	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.3031	0.6906093178432883	-0.3781538627465778
12ide102xqajrz6cxib9berc	1	2	196	19	0	No-Go	NGAL	0	1	0.632	0	0.0	0	0.3012	0.30384013306474783	-1.2334072515657921
12ide102xqajrz6cxib9berc	1	2	198	20	0	No-Go	NGAL	0	1	1.335	0	1.0	1	0.2983	0.29237910120898825	-1.2790223427971128
12ide102xqajrz6cxib9berc	1	2	202	21	0	No-Go	NGAL	0	0		1	1.0	0	0.3205	0.6688196549223735	-0.4099585373272935
12ide102xqajrz6cxib9berc	1	2	207	22	0	No-Go	NGAL	0	0		1	0.0	1	0.3428	0.6574443098577432	-0.428515038818382
12ide102xqajrz6cxib9berc	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.3359	0.6657298482484081	-0.41528121163631293
12ide102xqajrz6cxib9berc	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.3249	0.672305260157136	-0.4053183450301093
12ide102xqajrz6cxib9berc	1	2	220	25	0	No-Go	NGAL	0	1	0.905	0	0.0	0	0.3219	0.32220839777699856	-1.1708219059365004
12ide102xqajrz6cxib9berc	1	2	224	26	0	No-Go	NGAL	0	1	1.091	0	0.0	0	0.297	0.30181222939374563	-1.2399505867203913
12ide102xqajrz6cxib9berc	1	2	227	27	0	No-Go	NGAL	0	0		1	1.0	0	0.2896	0.7128750869723204	-0.3460705191146285
12ide102xqajrz6cxib9berc	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.2951	0.7024741133849737	-0.3615131821165098
12ide102xqajrz6cxib9berc	1	2	235	29	0	No-Go	NGAL	0	1	0.799	0	0.0	0	0.2834	0.29010364381677267	-1.2869019931194716
12ide102xqajrz6cxib9berc	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.2751	0.7211398570762458	-0.3349548067005908
12ide102xqajrz6cxib9berc	1	2	121	1	1	No-Go	NGW	0	1	0.62	0	0.0	0	0.6505	0.6630301890364768	-0.4198336772341664
12ide102xqajrz6cxib9berc	1	2	126	2	1	No-Go	NGW	0	1	0.777	0	1.0	1	0.6388	0.6365466625196581	-0.46148143624283877
12ide102xqajrz6cxib9berc	1	2	130	3	1	No-Go	NGW	0	1	1.08	0	0.0	0	0.7182	0.7193741861097569	-0.3370780005821636
12ide102xqajrz6cxib9berc	1	2	135	4	1	No-Go	NGW	0	1	0.718	0	0.0	0	0.6882	0.6844534184637219	-0.3847650255569775
12ide102xqajrz6cxib9berc	1	2	139	5	1	No-Go	NGW	0	1	1.184	0	0.0	0	0.6507	0.6556995012420348	-0.42775031834588056
12ide102xqajrz6cxib9berc	1	2	141	6	1	No-Go	NGW	0	1	0.685	0	1.0	1	0.6282	0.6323762637732396	-0.46522065385663547
12ide102xqajrz6cxib9berc	1	2	145	7	1	No-Go	NGW	0	1	0.781	0	0.0	0	0.7161	0.7171121705290727	-0.33987274850818083
12ide102xqajrz6cxib9berc	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.6679	0.31734667995377197	-1.1715274585534998
12ide102xqajrz6cxib9berc	1	2	154	9	1	No-Go	NGW	0	1	1.219	0	0.0	0	0.6619	0.6569232989368834	-0.4255302066361497
12ide102xqajrz6cxib9berc	1	2	160	10	1	No-Go	NGW	0	1	0.75	0	0.0	0	0.6196	0.6270905694140027	-0.47362428114390354
12ide102xqajrz6cxib9berc	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.602	0.3967833657134555	-0.9460434335434611
12ide102xqajrz6cxib9berc	1	2	168	12	1	No-Go	NGW	0	1	0.811	0	1.0	1	0.5793	0.5814384329906305	-0.5556361410109881
12ide102xqajrz6cxib9berc	1	2	171	13	1	No-Go	NGW	0	1	1.031	0	0.0	0	0.6784	0.6734862738230807	-0.40137372106475583
12ide102xqajrz6cxib9berc	1	2	173	14	1	No-Go	NGW	0	1	0.81	0	0.0	0	0.6354	0.6349398799898337	-0.4603573702086259
12ide102xqajrz6cxib9berc	1	2	177	15	1	No-Go	NGW	0	1	0.685	0	0.0	0	0.5979	0.6043251173498502	-0.5127289335884601
12ide102xqajrz6cxib9berc	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.5798	0.4199344921652487	-0.8913051230166141
12ide102xqajrz6cxib9berc	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.5744	0.4372707941971482	-0.8527636966370601
12ide102xqajrz6cxib9berc	1	2	191	18	1	No-Go	NGW	0	1	0.62	0	0.0	0	0.5465	0.5486025793198381	-0.6195426477270223
12ide102xqajrz6cxib9berc	1	2	194	19	1	No-Go	NGW	0	1	0.844	0	1.0	1	0.5336	0.5290134817259301	-0.6619680792400134
12ide102xqajrz6cxib9berc	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.6297	0.36557445144415024	-1.0298802107148581
12ide102xqajrz6cxib9berc	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.6191	0.3767598114321253	-0.9998237661483512
12ide102xqajrz6cxib9berc	1	2	208	22	1	No-Go	NGW	0	1	0.649	0	1.0	1	0.6236	0.6135851675444228	-0.4982709018515597
12ide102xqajrz6cxib9berc	1	2	210	23	1	No-Go	NGW	0	1	0.93	0	0.0	0	0.6517	0.6527599772085588	-0.43482394021596016
12ide102xqajrz6cxib9berc	1	2	214	24	1	No-Go	NGW	0	1	0.901	0	0.0	0	0.6007	0.6072756910212996	-0.5072145152349151
12ide102xqajrz6cxib9berc	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.5708	0.42848423500869864	-0.8708502650534817
12ide102xqajrz6cxib9berc	1	2	221	26	1	No-Go	NGW	0	1	1.032	0	0.0	0	0.5681	0.562879225770819	-0.5889973771718201
12ide102xqajrz6cxib9berc	1	2	228	27	1	No-Go	NGW	0	1	0.69	0	1.0	1	0.5388	0.5349025581221262	-0.6472828887723071
12ide102xqajrz6cxib9berc	1	2	230	28	1	No-Go	NGW	0	1	0.782	0	0.0	0	0.6188	0.6232332579050711	-0.4823367800436648
12ide102xqajrz6cxib9berc	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.5793	0.41886643359113207	-0.8919607152067031
12ide102xqajrz6cxib9berc	1	2	238	30	1	No-Go	NGW	0	1	0.995	0	0.0	0	0.5761	0.5735326776939175	-0.5681497096905697
12ide102xqajrz6cxib9berc	1	2	123	1	0	Go	GAL	1	1	1.094	1	0.0	1	0.5049	0.49836449624001333	-0.7067633134089368
12ide102xqajrz6cxib9berc	1	2	128	2	0	Go	GAL	1	1	1.023	1	0.0	1	0.5428	0.527527013589508	-0.6530256924071915
12ide102xqajrz6cxib9berc	1	2	129	3	0	Go	GAL	1	1	1.157	1	0.0	1	0.5526	0.5494485548715101	-0.6146326780897794
12ide102xqajrz6cxib9berc	1	2	134	4	0	Go	GAL	1	1	1.183	1	1.0	0	0.5613	0.5665079289916288	-0.5853547030515439
12ide102xqajrz6cxib9berc	1	2	137	5	0	Go	GAL	1	1	0.906	1	0.0	1	0.5207	0.5233922112711175	-0.6585190368265351
12ide102xqajrz6cxib9berc	1	2	143	6	0	Go	GAL	1	0		0	0.0	0	0.552	0.451160187636531	-0.8157792401649551
12ide102xqajrz6cxib9berc	1	2	147	7	0	Go	GAL	1	1	0.435	1	1.0	0	0.5628	0.5561179925157059	-0.5997740754059974
12ide102xqajrz6cxib9berc	1	2	151	8	0	Go	GAL	1	1	0.656	1	0.0	1	0.5211	0.5176209843626081	-0.6675592426041416
12ide102xqajrz6cxib9berc	1	2	153	9	0	Go	GAL	1	1	0.994	1	0.0	1	0.542	0.5466812135446443	-0.615222036577297
12ide102xqajrz6cxib9berc	1	2	159	10	0	Go	GAL	1	0		0	0.0	0	0.5628	0.43193974764812954	-0.8630143853978754
12ide102xqajrz6cxib9berc	1	2	162	11	0	Go	GAL	1	0		0	0.0	0	0.5794	0.4255860780417796	-0.8791563097520964
12ide102xqajrz6cxib9berc	1	2	167	12	0	Go	GAL	1	0		0	0.0	0	0.5735	0.419855488058767	-0.8941544519364473
