subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
12ide102xqajrz6cxib9berc	1	2	170	13	0	Go	GAL	1	1	0.997	1	0.0	1	0.5856	0.585395769187818	-0.549226388429155
12ide102xqajrz6cxib9berc	1	2	176	14	0	Go	GAL	1	0		0	0.0	0	0.5952	0.3985075088782118	-0.9546235106533469
12ide102xqajrz6cxib9berc	1	2	178	15	0	Go	GAL	1	0		0	1.0	1	0.6129	0.39373148401253555	-0.9683376741691719
12ide102xqajrz6cxib9berc	1	2	181	16	0	Go	GAL	1	0		0	0.0	0	0.5669	0.42722805695685967	-0.8694703612604494
12ide102xqajrz6cxib9berc	1	2	188	17	0	Go	GAL	1	1	0.684	1	0.0	1	0.5875	0.5799809089725688	-0.5559218673539125
12ide102xqajrz6cxib9berc	1	2	192	18	0	Go	GAL	1	1	0.718	1	0.0	1	0.5977	0.5931761904803712	-0.5340234466805652
12ide102xqajrz6cxib9berc	1	2	195	19	0	Go	GAL	1	1	1.231	1	1.0	0	0.6034	0.6039865779201242	-0.5162323708017017
12ide102xqajrz6cxib9berc	1	2	197	20	0	Go	GAL	1	1	0.717	1	0.0	1	0.5533	0.5570478457633573	-0.5941699392841118
12ide102xqajrz6cxib9berc	1	2	201	21	0	Go	GAL	1	1	1.498	1	0.0	1	0.5792	0.5788167191633408	-0.5559661941549866
12ide102xqajrz6cxib9berc	1	2	206	22	0	Go	GAL	1	0		0	0.0	0	0.5916	0.4050417147649921	-0.9244222301065201
12ide102xqajrz6cxib9berc	1	2	209	23	0	Go	GAL	1	0		0	1.0	1	0.6001	0.39872973860026	-0.9418812232655263
12ide102xqajrz6cxib9berc	1	2	216	24	0	Go	GAL	1	1	1.078	1	0.0	1	0.5742	0.5724989652855004	-0.5665895862259646
12ide102xqajrz6cxib9berc	1	2	219	25	0	Go	GAL	1	1	1.4	1	0.0	1	0.5818	0.5853413339605571	-0.544785035193259
12ide102xqajrz6cxib9berc	1	2	222	26	0	Go	GAL	1	1	0.839	1	0.0	1	0.5941	0.5957000443416027	-0.5275815077016991
12ide102xqajrz6cxib9berc	1	2	225	27	0	Go	GAL	1	0		0	0.0	0	0.6053	0.39568673896606543	-0.9494901805376744
12ide102xqajrz6cxib9berc	1	2	231	28	0	Go	GAL	1	1	1.031	1	1.0	0	0.6201	0.6121309440047232	-0.500713285005273
12ide102xqajrz6cxib9berc	1	2	234	29	0	Go	GAL	1	0		0	0.0	0	0.5661	0.43686707602203206	-0.8474568026019648
12ide102xqajrz6cxib9berc	1	2	240	30	0	Go	GAL	1	0		0	0.0	0	0.5658	0.42966155140510537	-0.8646343123343118
12ide102xqajrz6cxib9berc	1	1	4	1	1	No-Go	NGW	0	0		1	0.0	1	0.6507	0.3369698109635232	-1.1190018609223569
12ide102xqajrz6cxib9berc	1	1	6	2	1	No-Go	NGW	0	1	0.904	0	1.0	1	0.6357	0.6365466625196581	-0.46148143624283877
12ide102xqajrz6cxib9berc	1	1	9	3	1	No-Go	NGW	0	1	0.702	0	0.0	0	0.7044	0.7068111989511688	-0.35329532657757884
12ide102xqajrz6cxib9berc	1	1	13	4	1	No-Go	NGW	0	1	0.584	0	0.0	0	0.6739	0.6681384907503439	-0.40864825565977025
12ide102xqajrz6cxib9berc	1	1	20	5	1	No-Go	NGW	0	1	0.586	0	0.0	0	0.637	0.6368184958038854	-0.45843642811429686
12ide102xqajrz6cxib9berc	1	1	23	6	1	No-Go	NGW	0	1	0.65	0	1.0	1	0.614	0.6117586594057168	-0.5015068659273728
12ide102xqajrz6cxib9berc	1	1	28	7	1	No-Go	NGW	0	0		1	0.0	1	0.7042	0.3012871856736794	-1.229636207277762
12ide102xqajrz6cxib9berc	1	1	32	8	1	No-Go	NGW	0	1	1.126	0	0.0	0	0.6804	0.6799290080736964	-0.3911505866053469
12ide102xqajrz6cxib9berc	1	1	35	9	1	No-Go	NGW	0	0		1	0.0	1	0.6455	0.3589236641436374	-1.043599719677711
12ide102xqajrz6cxib9berc	1	1	40	10	1	No-Go	NGW	0	1	0.84	0	0.0	0	0.6266	0.6245616791869616	-0.4776947765943747
12ide102xqajrz6cxib9berc	1	1	43	11	1	No-Go	NGW	0	0		1	0.0	1	0.594	0.4068547640461554	-0.9230463393136208
12ide102xqajrz6cxib9berc	1	1	45	12	1	No-Go	NGW	0	1	0.841	0	1.0	1	0.5803	0.5791944649671352	-0.5596031895757001
12ide102xqajrz6cxib9berc	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.6498	0.34114788478926156	-1.0959755148926587
12ide102xqajrz6cxib9berc	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.6476	0.35200138823563787	-1.0643848335053203
12ide102xqajrz6cxib9berc	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.6414	0.36139452194657706	-1.0383396717230238
12ide102xqajrz6cxib9berc	1	1	64	16	1	No-Go	NGW	0	1	0.903	0	0.0	0	0.6331	0.6303453915264327	-0.46880138438028146
12ide102xqajrz6cxib9berc	1	1	67	17	1	No-Go	NGW	0	1	0.968	0	0.0	0	0.5931	0.5877010527446597	-0.5411277202328165
12ide102xqajrz6cxib9berc	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.5517	0.44535659861813637	-0.8332709385551477
12ide102xqajrz6cxib9berc	1	1	73	19	1	No-Go	NGW	0	0		1	1.0	0	0.5428	0.45301339111550504	-0.8159946689212154
12ide102xqajrz6cxib9berc	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.5942	0.40237961308920756	-0.9309794275135594
12ide102xqajrz6cxib9berc	1	1	83	21	1	No-Go	NGW	0	1	1.387	0	0.0	0	0.5734	0.5780772373956612	-0.5585674578885129
12ide102xqajrz6cxib9berc	1	1	86	22	1	No-Go	NGW	0	0		1	1.0	0	0.5459	0.4475411948689636	-0.8264479454377185
12ide102xqajrz6cxib9berc	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.5889	0.405142517282414	-0.9256626409535642
12ide102xqajrz6cxib9berc	1	1	95	24	1	No-Go	NGW	0	1	0.717	0	0.0	0	0.5715	0.5697543900032164	-0.5742361883657504
12ide102xqajrz6cxib9berc	1	1	97	25	1	No-Go	NGW	0	1	0.675	0	0.0	0	0.547	0.5493313404303796	-0.6143687699652333
12ide102xqajrz6cxib9berc	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.5392	0.4673699136547567	-0.7854945253309605
12ide102xqajrz6cxib9berc	1	1	105	27	1	No-Go	NGW	0	0		1	1.0	0	0.5186	0.48642843335921754	-0.7468627356110793
12ide102xqajrz6cxib9berc	1	1	111	28	1	No-Go	NGW	0	1	0.874	0	0.0	0	0.5605	0.5566910772369533	-0.6014570277925014
12ide102xqajrz6cxib9berc	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.546	0.45720206115115025	-0.8096041029545835
12ide102xqajrz6cxib9berc	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.5184	0.48269923980873275	-0.7543017541631758
12ide102xqajrz6cxib9berc	1	1	1	1	1	Go	GW	1	1	1.403	1	0.0	1	0.6637	0.6630301890364768	-0.4198336772341664
12ide102xqajrz6cxib9berc	1	1	5	2	1	Go	GW	1	1	1.186	1	0.0	1	0.7231	0.7292266634579783	-0.32322084286282415
12ide102xqajrz6cxib9berc	1	1	10	3	1	Go	GW	1	1	0.844	1	1.0	0	0.7546	0.7545387823598952	-0.28806734093834163
12ide102xqajrz6cxib9berc	1	1	15	4	1	Go	GW	1	1	0.531	1	0.0	1	0.7171	0.7171204516838877	-0.3369750027887874
12ide102xqajrz6cxib9berc	1	1	17	5	1	Go	GW	1	1	0.589	1	0.0	1	0.7522	0.7552738645243442	-0.2856674644149562
12ide102xqajrz6cxib9berc	1	1	24	6	1	Go	GW	1	1	0.844	1	0.0	1	0.7685	0.7716071287206909	-0.2637299181297237
12ide102xqajrz6cxib9berc	1	1	27	7	1	Go	GW	1	0		0	1.0	1	0.7783	0.21816063130085409	-1.572059281905278
12ide102xqajrz6cxib9berc	1	1	29	8	1	Go	GW	1	0		0	0.0	0	0.7633	0.23787699188044142	-1.4718225455528702
12ide102xqajrz6cxib9berc	1	1	36	9	1	Go	GW	1	0		0	0.0	0	0.7832	0.21388136231874214	-1.597890985842223
12ide102xqajrz6cxib9berc	1	1	37	10	1	Go	GW	1	1	0.841	1	0.0	1	0.801	0.8023387732855576	-0.2248636371412411
12ide102xqajrz6cxib9berc	1	1	41	11	1	Go	GW	1	1	0.721	1	0.0	1	0.8066	0.8096837372849796	-0.21508143656677417
12ide102xqajrz6cxib9berc	1	1	48	12	1	Go	GW	1	1	0.717	1	0.0	1	0.8187	0.8157455415511398	-0.20714100430899707
12ide102xqajrz6cxib9berc	1	1	52	13	1	Go	GW	1	1	1.22	1	1.0	0	0.8225	0.8209756735087933	-0.20043062862196248
12ide102xqajrz6cxib9berc	1	1	53	14	1	Go	GW	1	1	1.035	1	0.0	1	0.7883	0.787628901451323	-0.2418041443828077
12ide102xqajrz6cxib9berc	1	1	57	15	1	Go	GW	1	1	1.095	1	0.0	1	0.8134	0.8132258029742363	-0.2096962212455136
12ide102xqajrz6cxib9berc	1	1	61	16	1	Go	GW	1	1	0.715	1	1.0	0	0.8151	0.8232032864973132	-0.19747645354378637
12ide102xqajrz6cxib9berc	1	1	66	17	1	Go	GW	1	1	0.651	1	0.0	1	0.7929	0.7902596271631372	-0.23881175772666022
12ide102xqajrz6cxib9berc	1	1	71	18	1	Go	GW	1	1	1.374	1	0.0	1	0.8171	0.8172702946351387	-0.20479576975418554
12ide102xqajrz6cxib9berc	1	1	74	19	1	Go	GW	1	0		0	0.0	0	0.8331	0.17245238062574017	-1.8314398160811036
12ide102xqajrz6cxib9berc	1	1	79	20	1	Go	GW	1	1	1.438	1	0.0	1	0.8382	0.8387403850270659	-0.1787727775867885
12ide102xqajrz6cxib9berc	1	1	82	21	1	Go	GW	1	1	1.281	1	0.0	1	0.8437	0.8444734522337091	-0.1719541208093898
12ide102xqajrz6cxib9berc	1	1	85	22	1	Go	GW	1	1	1.375	1	1.0	0	0.8418	0.8486605527034439	-0.1670393521587518
12ide102xqajrz6cxib9berc	1	1	90	23	1	Go	GW	1	1	1.065	1	0.0	1	0.8163	0.8180690595480584	-0.20471643231673517
12ide102xqajrz6cxib9berc	1	1	93	24	1	Go	GW	1	0		0	0.0	0	0.8418	0.15905969472683865	-1.9458206090833692
12ide102xqajrz6cxib9berc	1	1	100	25	1	Go	GW	1	1	1.214	1	0.0	1	0.8522	0.8494293882949929	-0.16627348352592256
12ide102xqajrz6cxib9berc	1	1	102	26	1	Go	GW	1	1	0.812	1	0.0	1	0.8591	0.8573253174849695	-0.15697556255581696
12ide102xqajrz6cxib9berc	1	1	107	27	1	Go	GW	1	1	1.34	1	0.0	1	0.8651	0.8618252128780967	-0.1517654407291024
12ide102xqajrz6cxib9berc	1	1	109	28	1	Go	GW	1	1	0.918	1	1.0	0	0.8725	0.8650438422169675	-0.14809902901723912
12ide102xqajrz6cxib9berc	1	1	113	29	1	Go	GW	1	0		0	0.0	0	0.8392	0.16368907288546694	-1.9857643464629877
12ide102xqajrz6cxib9berc	1	1	117	30	1	Go	GW	1	0		0	0.0	0	0.845	0.15652223726858444	-2.0342724849913276
12ide102xqajrz6cxib9berc	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.4928	0.5016355037599867	-0.7000430812822603
12ide102xqajrz6cxib9berc	1	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.5024	0.4942339032625433	-0.715116747053729
12ide102xqajrz6cxib9berc	1	1	12	3	0	Go	GAL	1	0		0	0.0	0	0.5187	0.48766605959908027	-0.729051145854614
12ide102xqajrz6cxib9berc	1	1	16	4	0	Go	GAL	1	1	0.966	1	1.0	0	0.5264	0.518287744095376	-0.6673012513205642
12ide102xqajrz6cxib9berc	1	1	18	5	0	Go	GAL	1	0		0	0.0	0	0.4835	0.5110667576968773	-0.6784061381656457
12ide102xqajrz6cxib9berc	1	1	21	6	0	Go	GAL	1	0		0	0.0	0	0.4897	0.5055497166443168	-0.6896402018928562
12ide102xqajrz6cxib9berc	1	1	25	7	0	Go	GAL	1	0		0	1.0	1	0.4933	0.5004114562587765	-0.7003039457464497
12ide102xqajrz6cxib9berc	1	1	30	8	0	Go	GAL	1	0		0	0.0	0	0.4798	0.5362386424265938	-0.629574353415431
12ide102xqajrz6cxib9berc	1	1	33	9	0	Go	GAL	1	0		0	0.0	0	0.4668	0.528774717600675	-0.6436975379644742
12ide102xqajrz6cxib9berc	1	1	39	10	0	Go	GAL	1	0		0	0.0	0	0.4866	0.5220943807217222	-0.6568435578696472
12ide102xqajrz6cxib9berc	1	1	42	11	0	Go	GAL	1	1	1.466	1	0.0	1	0.4838	0.4840008002090206	-0.734255242052011
12ide102xqajrz6cxib9berc	1	1	47	12	0	Go	GAL	1	1	0.902	1	0.0	1	0.5221	0.5202887931911906	-0.6630564373078919
12ide102xqajrz6cxib9berc	1	1	49	13	0	Go	GAL	1	1	1.094	1	0.0	1	0.543	0.547070675736002	-0.6150947448228663
12ide102xqajrz6cxib9berc	1	1	54	14	0	Go	GAL	1	1	1.206	1	0.0	1	0.5624	0.5674873258198412	-0.5799840542159743
12ide102xqajrz6cxib9berc	1	1	60	15	0	Go	GAL	1	0		0	1.0	1	0.5925	0.4164357085159002	-0.9046302879812786
12ide102xqajrz6cxib9berc	1	1	62	16	0	Go	GAL	1	0		0	0.0	0	0.5521	0.4464712353029874	-0.8223332417533544
12ide102xqajrz6cxib9berc	1	1	68	17	0	Go	GAL	1	1	1.157	1	0.0	1	0.5695	0.5613043203628618	-0.5888358100358829
12ide102xqajrz6cxib9berc	1	1	69	18	0	Go	GAL	1	1	1.028	1	0.0	1	0.5785	0.5746472324091982	-0.5657075876750048
12ide102xqajrz6cxib9berc	1	1	76	19	0	Go	GAL	1	1	0.831	1	1.0	0	0.5917	0.5857441743563283	-0.5467040129720526
12ide102xqajrz6cxib9berc	1	1	78	20	0	Go	GAL	1	0		0	0.0	0	0.5457	0.4617934744119866	-0.7847778965550696
12ide102xqajrz6cxib9berc	1	1	84	21	0	Go	GAL	1	0		0	0.0	0	0.5429	0.45474139553791376	-0.8011787521742246
12ide102xqajrz6cxib9berc	1	1	87	22	0	Go	GAL	1	1	0.918	1	0.0	1	0.5529	0.5516419244079201	-0.6043256621574393
12ide102xqajrz6cxib9berc	1	1	91	23	0	Go	GAL	1	0		0	1.0	1	0.5729	0.42637718758465143	-0.8704168895577339
12ide102xqajrz6cxib9berc	1	1	94	24	0	Go	GAL	1	0		0	0.0	0	0.5377	0.454533090876751	-0.80122931185417
12ide102xqajrz6cxib9berc	1	1	99	25	0	Go	GAL	1	0		0	0.0	0	0.5434	0.44640906951249726	-0.8207288272983367
12ide102xqajrz6cxib9berc	1	1	104	26	0	Go	GAL	1	1	1.224	1	0.0	1	0.5532	0.5607717433145566	-0.5881673888707021
12ide102xqajrz6cxib9berc	1	1	106	27	0	Go	GAL	1	0		0	0.0	0	0.5822	0.4226313929235955	-0.8803990286872041
12ide102xqajrz6cxib9berc	1	1	112	28	0	Go	GAL	1	1	1.406	1	1.0	0	0.5818	0.5837461690894096	-0.5491495570773335
12ide102xqajrz6cxib9berc	1	1	114	29	0	Go	GAL	1	0		0	0.0	0	0.5425	0.4604878373574646	-0.7917855301652899
12ide102xqajrz6cxib9berc	1	1	118	30	0	Go	GAL	1	0		0	0.0	0	0.5397	0.45441080518927657	-0.8065710231860248
12ide102xqajrz6cxib9berc	1	1	3	1	0	No-Go	NGAL	0	1	0.997	0	0.0	0	0.4893	0.49836449624001333	-0.7067633134089368
12ide102xqajrz6cxib9berc	1	1	7	2	0	No-Go	NGAL	0	0		1	1.0	0	0.4667	0.531006217857563	-0.6400421635961441
12ide102xqajrz6cxib9berc	1	1	11	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4741	0.5236293689175358	-0.6537579864009817
12ide102xqajrz6cxib9berc	1	1	14	4	0	No-Go	NGAL	0	1	0.592	0	0.0	0	0.4394	0.44541574113006993	-0.8187850170838648
12ide102xqajrz6cxib9berc	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4334	0.576537714763176	-0.557337618293147
12ide102xqajrz6cxib9berc	1	1	22	6	0	No-Go	NGAL	0	1	1.124	0	1.0	1	0.3992	0.4009239261775922	-0.9321542028771598
12ide102xqajrz6cxib9berc	1	1	26	7	0	No-Go	NGAL	0	1	1.122	0	0.0	0	0.4506	0.44049555510916816	-0.829156054884383
12ide102xqajrz6cxib9berc	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.4117	0.5870381101738863	-0.5389575289583663
12ide102xqajrz6cxib9berc	1	1	34	9	0	No-Go	NGAL	0	1	1.498	0	0.0	0	0.3987	0.3953457834384344	-0.9443888602887882
12ide102xqajrz6cxib9berc	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3651	0.62454139677734	-0.4785006399320459
12ide102xqajrz6cxib9berc	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3574	0.6381503957525568	-0.4572579456430973
12ide102xqajrz6cxib9berc	1	1	46	12	0	No-Go	NGAL	0	1	1.155	0	0.0	0	0.3482	0.3507351149379684	-1.0770244452595745
12ide102xqajrz6cxib9berc	1	1	51	13	0	No-Go	NGAL	0	1	1.17	0	1.0	1	0.3437	0.3360690751530947	-1.126435512223519
12ide102xqajrz6cxib9berc	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.3758	0.6239280729066154	-0.4780578554764915
12ide102xqajrz6cxib9berc	1	1	59	15	0	No-Go	NGAL	0	1	1.178	0	0.0	0	0.3696	0.3664510881295817	-1.0240521967717546
12ide102xqajrz6cxib9berc	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.3484	0.6562346974000801	-0.4283627752149778
12ide102xqajrz6cxib9berc	1	1	65	17	0	No-Go	NGAL	0	1	1.464	0	0.0	0	0.3377	0.33580817052229356	-1.1200280794123614
12ide102xqajrz6cxib9berc	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.3162	0.6804694764128404	-0.3927782480180875
12ide102xqajrz6cxib9berc	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.316	0.6871938019483274	-0.38289728594866373
12ide102xqajrz6cxib9berc	1	1	77	20	0	No-Go	NGAL	0	1	1.092	0	1.0	1	0.3041	0.30686761023444104	-1.2214936807510957
12ide102xqajrz6cxib9berc	1	1	81	21	0	No-Go	NGAL	0	1	1.245	0	1.0	1	0.3501	0.34427177061701575	-1.0940866732853651
12ide102xqajrz6cxib9berc	1	1	88	22	0	No-Go	NGAL	0	1	1.341	0	0.0	0	0.3747	0.37408504168367024	-1.0081409388927196
12ide102xqajrz6cxib9berc	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.3414	0.6568666073885338	-0.4268798869891955
12ide102xqajrz6cxib9berc	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.3421	0.6624753210448271	-0.41860147925896846
12ide102xqajrz6cxib9berc	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.3318	0.6675430165730384	-0.4112252945629691
12ide102xqajrz6cxib9berc	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.3292	0.6721673254239618	-0.4045873236994207
12ide102xqajrz6cxib9berc	1	1	108	27	0	No-Go	NGAL	0	0		1	1.0	0	0.3186	0.676422888948016	-0.3985627059844451
12ide102xqajrz6cxib9berc	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.3362	0.6648180749576555	-0.41705244406263353
12ide102xqajrz6cxib9berc	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.3205	0.6720367328764466	-0.4058640687766644
12ide102xqajrz6cxib9berc	1	1	119	30	0	No-Go	NGAL	0	1	1.082	0	0.0	0	0.3198	0.3222218259110445	-1.1725814906563157
1e7zni3hs3hxwy7aqhg0bkb0	1	1	1	1	1	Go	GW	1	1	0.467	1	0.0	1	0.6479	0.6515211310617046	-0.4419823938815052
1e7zni3hs3hxwy7aqhg0bkb0	1	1	5	2	1	Go	GW	1	1	0.654	1	0.0	1	0.7013	0.6983155386539256	-0.36765157891438544
1e7zni3hs3hxwy7aqhg0bkb0	1	1	11	3	1	Go	GW	1	1	0.539	1	0.0	1	0.7434	0.7381613104666421	-0.3096164176351677
1e7zni3hs3hxwy7aqhg0bkb0	1	1	16	4	1	Go	GW	1	1	0.592	1	1.0	0	0.776	0.7722388711945155	-0.2630056307110672
1e7zni3hs3hxwy7aqhg0bkb0	1	1	18	5	1	Go	GW	1	1	0.519	1	0.0	1	0.7267	0.7330136802631947	-0.3150305082253576
1e7zni3hs3hxwy7aqhg0bkb0	1	1	21	6	1	Go	GW	1	1	0.6	1	0.0	1	0.7609	0.7687842858469955	-0.2667480413863618
1e7zni3hs3hxwy7aqhg0bkb0	1	1	28	7	1	Go	GW	1	1	0.448	1	1.0	0	0.7963	0.7987265763101706	-0.22816597403219413
1e7zni3hs3hxwy7aqhg0bkb0	1	1	31	8	1	Go	GW	1	0		0	0.0	0	0.7659	0.23842736693642233	-1.4764284203058802
1e7zni3hs3hxwy7aqhg0bkb0	1	1	34	9	1	Go	GW	1	1	0.928	1	0.0	1	0.7928	0.793840511522623	-0.23410319153858616
1e7zni3hs3hxwy7aqhg0bkb0	1	1	37	10	1	Go	GW	1	1	0.444	1	0.0	1	0.8152	0.8220712302071074	-0.19899111543569128
1e7zni3hs3hxwy7aqhg0bkb0	1	1	41	11	1	Go	GW	1	0		0	0.0	0	0.8428	0.15466039263506118	-1.960584699984968
1e7zni3hs3hxwy7aqhg0bkb0	1	1	45	12	1	Go	GW	1	1	0.42	1	0.0	1	0.8643	0.8663884634827533	-0.14578075830658585
1e7zni3hs3hxwy7aqhg0bkb0	1	1	49	13	1	Go	GW	1	0		0	0.0	0	0.8813	0.11644101681552477	-2.286411480574024
1e7zni3hs3hxwy7aqhg0bkb0	1	1	53	14	1	Go	GW	1	1	1.056	1	0.0	1	0.8981	0.8991745209054157	-0.10798028334106784
1e7zni3hs3hxwy7aqhg0bkb0	1	1	59	15	1	Go	GW	1	1	0.542	1	1.0	0	0.9089	0.9118790491782897	-0.09374441228195345
1e7zni3hs3hxwy7aqhg0bkb0	1	1	62	16	1	Go	GW	1	0		0	0.0	0	0.8941	0.10763015512610291	-2.366058949755227
1e7zni3hs3hxwy7aqhg0bkb0	1	1	68	17	1	Go	GW	1	1	1.471	1	0.0	1	0.9105	0.9064240554048476	-0.09968641530107925
1e7zni3hs3hxwy7aqhg0bkb0	1	1	71	18	1	Go	GW	1	0		0	0.0	0	0.9233	0.08096635882913013	-2.6938345580274974
1e7zni3hs3hxwy7aqhg0bkb0	1	1	73	19	1	Go	GW	1	1	1.206	1	0.0	1	0.9288	0.9294312356043122	-0.07419328005005972
1e7zni3hs3hxwy7aqhg0bkb0	1	1	79	20	1	Go	GW	1	1	0.584	1	1.0	0	0.9404	0.9384814134916188	-0.0643876450159551
1e7zni3hs3hxwy7aqhg0bkb0	1	1	82	21	1	Go	GW	1	1	0.681	1	1.0	0	0.9254	0.9240595549476573	-0.08018864434690583
1e7zni3hs3hxwy7aqhg0bkb0	1	1	86	22	1	Go	GW	1	1	0.669	1	0.0	1	0.9078	0.9073614192974292	-0.09901424806747748
1e7zni3hs3hxwy7aqhg0bkb0	1	1	89	23	1	Go	GW	1	1	1.0	1	0.0	1	0.9266	0.9212446450381488	-0.08343048661095133
1e7zni3hs3hxwy7aqhg0bkb0	1	1	96	24	1	Go	GW	1	1	0.747	1	0.0	1	0.9332	0.9319038590567222	-0.07174910269382635
1e7zni3hs3hxwy7aqhg0bkb0	1	1	99	25	1	Go	GW	1	1	0.639	1	0.0	1	0.9429	0.9405305173179677	-0.062389035966270476
1e7zni3hs3hxwy7aqhg0bkb0	1	1	103	26	1	Go	GW	1	1	0.616	1	0.0	1	0.9498	0.9476787497650235	-0.05468811625087883
1e7zni3hs3hxwy7aqhg0bkb0	1	1	108	27	1	Go	GW	1	1	0.656	1	0.0	1	0.9533	0.9536851262715692	-0.048255034306079914
1e7zni3hs3hxwy7aqhg0bkb0	1	1	110	28	1	Go	GW	1	1	0.675	1	0.0	1	0.9589	0.9587810112028692	-0.04282454098238029
1e7zni3hs3hxwy7aqhg0bkb0	1	1	114	29	1	Go	GW	1	1	0.503	1	0.0	1	0.9609	0.9631364330043319	-0.038203675563476994
1e7zni3hs3hxwy7aqhg0bkb0	1	1	119	30	1	Go	GW	1	1	0.69	1	1.0	0	0.9714	0.9668814454664906	-0.03424610575717756
1e7zni3hs3hxwy7aqhg0bkb0	1	1	4	1	0	No-Go	NGAL	0	1	1.201	0	0.0	0	0.5832	0.5816433729235121	-0.5491665729937983
1e7zni3hs3hxwy7aqhg0bkb0	1	1	8	2	0	No-Go	NGAL	0	0		1	0.0	1	0.535	0.4648900364693327	-0.7787045792442638
1e7zni3hs3hxwy7aqhg0bkb0	1	1	10	3	0	No-Go	NGAL	0	0		1	1.0	0	0.4883	0.5118104928462464	-0.6833144335969014
1e7zni3hs3hxwy7aqhg0bkb0	1	1	13	4	0	No-Go	NGAL	0	1	0.601	0	0.0	0	0.5345	0.5396808160476502	-0.6239379589297358
1e7zni3hs3hxwy7aqhg0bkb0	1	1	17	5	0	No-Go	NGAL	0	1	0.534	0	0.0	0	0.492	0.4955191602438426	-0.7119143061707197
1e7zni3hs3hxwy7aqhg0bkb0	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4556	0.5460371641797366	-0.613827018066001
1e7zni3hs3hxwy7aqhg0bkb0	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4087	0.5923962398349606	-0.5334896294218848
