subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
1e7zni3hs3hxwy7aqhg0bkb0	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3646	0.6338279045930684	-0.46611954425509194
1e7zni3hs3hxwy7aqhg0bkb0	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3285	0.6710266651989106	-0.4085672091326721
1e7zni3hs3hxwy7aqhg0bkb0	1	1	39	10	0	No-Go	NGAL	0	1	1.106	0	1.0	1	0.2935	0.2955133347007154	-1.283771151464238
1e7zni3hs3hxwy7aqhg0bkb0	1	1	43	11	0	No-Go	NGAL	0	1	0.752	0	0.0	0	0.3462	0.34035260735535827	-1.1076438661344181
1e7zni3hs3hxwy7aqhg0bkb0	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3062	0.6969213004556422	-0.36850576819412956
1e7zni3hs3hxwy7aqhg0bkb0	1	1	52	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2768	0.7276102237412175	-0.3246506105850054
1e7zni3hs3hxwy7aqhg0bkb0	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2378	0.7551477558906387	-0.28670135607532493
1e7zni3hs3hxwy7aqhg0bkb0	1	1	57	15	0	No-Go	NGAL	0	0		1	1.0	0	0.2221	0.7798114479607126	-0.2537988798319162
1e7zni3hs3hxwy7aqhg0bkb0	1	1	63	16	0	No-Go	NGAL	0	1	1.355	0	0.0	0	0.2645	0.26367904527580105	-1.36969526464526
1e7zni3hs3hxwy7aqhg0bkb0	1	1	66	17	0	No-Go	NGAL	0	0		1	1.0	0	0.2312	0.7667070624104811	-0.2697922521138539
1e7zni3hs3hxwy7aqhg0bkb0	1	1	70	18	0	No-Go	NGAL	0	1	1.391	0	0.0	0	0.2734	0.27596576804660894	-1.3308403520427663
1e7zni3hs3hxwy7aqhg0bkb0	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.248	0.7538095388522562	-0.2887053035002801
1e7zni3hs3hxwy7aqhg0bkb0	1	1	77	20	0	No-Go	NGAL	0	1	1.14	0	0.0	0	0.2203	0.21545485842914414	-1.5854436940761996
1e7zni3hs3hxwy7aqhg0bkb0	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1885	0.808284921172587	-0.21617853876484608
1e7zni3hs3hxwy7aqhg0bkb0	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1657	0.8317034422954322	-0.18698857677551345
1e7zni3hs3hxwy7aqhg0bkb0	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1504	0.8514630854265697	-0.16312246039908415
1e7zni3hs3hxwy7aqhg0bkb0	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1344	0.8683505934253312	-0.14317342718591997
1e7zni3hs3hxwy7aqhg0bkb0	1	1	100	25	0	No-Go	NGAL	0	0		1	1.0	0	0.1175	0.8828979045295209	-0.1262948818705041
1e7zni3hs3hxwy7aqhg0bkb0	1	1	102	26	0	No-Go	NGAL	0	1	0.913	0	0.0	0	0.1418	0.1457995340190515	-2.0204291936687544
1e7zni3hs3hxwy7aqhg0bkb0	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.1278	0.8705715570356599	-0.14125721385924114
1e7zni3hs3hxwy7aqhg0bkb0	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.109	0.8868698877127734	-0.12191395144795797
1e7zni3hs3hxwy7aqhg0bkb0	1	1	115	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0936	0.9002887889778409	-0.10652276461674785
1e7zni3hs3hxwy7aqhg0bkb0	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.129	0.8743126891658638	-0.13800954747989785
1e7zni3hs3hxwy7aqhg0bkb0	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.5821	0.4183566270764879	-0.8851896118543372
1e7zni3hs3hxwy7aqhg0bkb0	1	1	7	2	0	Go	GAL	1	1	1.259	1	0.0	1	0.6286	0.6279262510469358	-0.47108303120137635
1e7zni3hs3hxwy7aqhg0bkb0	1	1	9	3	0	Go	GAL	1	0		0	1.0	1	0.6716	0.3298996856590503	-1.13890302608012
1e7zni3hs3hxwy7aqhg0bkb0	1	1	14	4	0	Go	GAL	1	0		0	0.0	0	0.6244	0.37491867372339266	-0.9963329036942944
1e7zni3hs3hxwy7aqhg0bkb0	1	1	19	5	0	Go	GAL	1	1	0.792	1	0.0	1	0.6696	0.6682497251460471	-0.4098568868248237
1e7zni3hs3hxwy7aqhg0bkb0	1	1	24	6	0	Go	GAL	1	1	1.1	1	0.0	1	0.7052	0.7052592706033751	-0.35573367514081294
1e7zni3hs3hxwy7aqhg0bkb0	1	1	27	7	0	Go	GAL	1	1	0.687	1	0.0	1	0.7323	0.7378691862469817	-0.3099718119823091
1e7zni3hs3hxwy7aqhg0bkb0	1	1	32	8	0	Go	GAL	1	0		0	0.0	0	0.7714	0.2333151698076442	-1.5261169633055571
1e7zni3hs3hxwy7aqhg0bkb0	1	1	35	9	0	Go	GAL	1	1	0.816	1	0.0	1	0.8042	0.7943524011829431	-0.23607759539312279
1e7zni3hs3hxwy7aqhg0bkb0	1	1	40	10	0	Go	GAL	1	1	1.151	1	1.0	0	0.8226	0.8172912031753871	-0.20673164124027205
1e7zni3hs3hxwy7aqhg0bkb0	1	1	42	11	0	Go	GAL	1	1	0.716	1	1.0	0	0.7887	0.7835218340440189	-0.2488608736381045
1e7zni3hs3hxwy7aqhg0bkb0	1	1	47	12	0	Go	GAL	1	1	1.459	1	0.0	1	0.7533	0.7466071581396299	-0.2976020811518642
1e7zni3hs3hxwy7aqhg0bkb0	1	1	50	13	0	Go	GAL	1	1	0.998	1	0.0	1	0.776	0.7781491280262288	-0.25557234101776344
1e7zni3hs3hxwy7aqhg0bkb0	1	1	55	14	0	Go	GAL	1	0		0	0.0	0	0.7966	0.19535712334341102	-1.7159549270255574
1e7zni3hs3hxwy7aqhg0bkb0	1	1	58	15	0	Go	GAL	1	1	1.0	1	0.0	1	0.8337	0.8270631006777803	-0.19451673925510332
1e7zni3hs3hxwy7aqhg0bkb0	1	1	64	16	0	Go	GAL	1	1	0.521	1	0.0	1	0.8501	0.8473891643938034	-0.1696130021935778
1e7zni3hs3hxwy7aqhg0bkb0	1	1	65	17	0	Go	GAL	1	1	0.727	1	0.0	1	0.8636	0.8649074332898795	-0.14855782845656576
1e7zni3hs3hxwy7aqhg0bkb0	1	1	69	18	0	Go	GAL	1	1	0.602	1	1.0	0	0.8855	0.8800945087601846	-0.13061826838324625
1e7zni3hs3hxwy7aqhg0bkb0	1	1	74	19	0	Go	GAL	1	0		0	0.0	0	0.8542	0.1452934874024282	-2.0623783715818047
1e7zni3hs3hxwy7aqhg0bkb0	1	1	78	20	0	Go	GAL	1	1	0.696	1	0.0	1	0.8756	0.8708404790062152	-0.1416733783010913
1e7zni3hs3hxwy7aqhg0bkb0	1	1	81	21	0	Go	GAL	1	1	1.003	1	0.0	1	0.8844	0.8865871858566079	-0.12321993105651814
1e7zni3hs3hxwy7aqhg0bkb0	1	1	87	22	0	Go	GAL	1	1	1.18	1	1.0	0	0.8952	0.8998202546629016	-0.10796554219962935
1e7zni3hs3hxwy7aqhg0bkb0	1	1	92	23	0	Go	GAL	1	1	0.912	1	0.0	1	0.8814	0.8778049756109348	-0.13339456139253508
1e7zni3hs3hxwy7aqhg0bkb0	1	1	94	24	0	Go	GAL	1	1	0.732	1	0.0	1	0.8881	0.8931546835699553	-0.11549704146336513
1e7zni3hs3hxwy7aqhg0bkb0	1	1	98	25	0	Go	GAL	1	1	0.691	1	0.0	1	0.9003	0.9058429936607383	-0.10099161912305776
1e7zni3hs3hxwy7aqhg0bkb0	1	1	101	26	0	Go	GAL	1	1	0.349	1	0.0	1	0.9177	0.9165727798799755	-0.0888868693434334
1e7zni3hs3hxwy7aqhg0bkb0	1	1	105	27	0	Go	GAL	1	1	0.603	1	0.0	1	0.9224	0.9257574065469144	-0.0786396372547345
1e7zni3hs3hxwy7aqhg0bkb0	1	1	112	28	0	Go	GAL	1	1	0.437	1	1.0	0	0.9348	0.9336786291185246	-0.06988825015397022
1e7zni3hs3hxwy7aqhg0bkb0	1	1	113	29	0	Go	GAL	1	1	0.6	1	0.0	1	0.9164	0.9168273491301534	-0.08867823436152442
1e7zni3hs3hxwy7aqhg0bkb0	1	1	117	30	0	Go	GAL	1	1	0.622	1	0.0	1	0.9284	0.9268348692863355	-0.077441889760375
1e7zni3hs3hxwy7aqhg0bkb0	1	1	3	1	1	No-Go	NGW	0	1	0.659	0	0.0	0	0.6503	0.6515211310617046	-0.4419823938815052
1e7zni3hs3hxwy7aqhg0bkb0	1	1	6	2	1	No-Go	NGW	0	1	0.559	0	1.0	1	0.6132	0.6084545477005119	-0.5119516794754512
1e7zni3hs3hxwy7aqhg0bkb0	1	1	12	3	1	No-Go	NGW	0	1	0.383	0	0.0	0	0.6594	0.6609261074021334	-0.4232172957408045
1e7zni3hs3hxwy7aqhg0bkb0	1	1	15	4	1	No-Go	NGW	0	1	0.612	0	0.0	0	0.6082	0.6174098119831194	-0.4919921665970452
1e7zni3hs3hxwy7aqhg0bkb0	1	1	20	5	1	No-Go	NGW	0	1	0.615	0	0.0	0	0.5774	0.5746284515415561	-0.5656359529409731
1e7zni3hs3hxwy7aqhg0bkb0	1	1	22	6	1	No-Go	NGW	0	1	0.543	0	0.0	0	0.5318	0.5332113549940493	-0.6428954490587583
1e7zni3hs3hxwy7aqhg0bkb0	1	1	26	7	1	No-Go	NGW	0	1	0.661	0	0.0	0	0.49	0.49346680143793575	-0.7230103672040078
1e7zni3hs3hxwy7aqhg0bkb0	1	1	30	8	1	No-Go	NGW	0	1	0.75	0	1.0	1	0.4469	0.4555974782040484	-0.8055398811595378
1e7zni3hs3hxwy7aqhg0bkb0	1	1	33	9	1	No-Go	NGW	0	1	0.494	0	0.0	0	0.5231	0.519401393985838	-0.6678557206880877
1e7zni3hs3hxwy7aqhg0bkb0	1	1	38	10	1	No-Go	NGW	0	0		1	0.0	1	0.4731	0.5218155414116145	-0.6623968387888948
1e7zni3hs3hxwy7aqhg0bkb0	1	1	44	11	1	No-Go	NGW	0	0		1	1.0	0	0.4488	0.5684168815568974	-0.5751445341422965
1e7zni3hs3hxwy7aqhg0bkb0	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.486	0.5188235268716883	-0.6690532519144529
1e7zni3hs3hxwy7aqhg0bkb0	1	1	51	13	1	No-Go	NGW	0	0		1	0.0	1	0.4372	0.5660301878829631	-0.5792769484039764
1e7zni3hs3hxwy7aqhg0bkb0	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.3864	0.6088963516473724	-0.5054693386878374
1e7zni3hs3hxwy7aqhg0bkb0	1	1	60	15	1	No-Go	NGW	0	0		1	0.0	1	0.3493	0.6476596217240441	-0.443028508706837
1e7zni3hs3hxwy7aqhg0bkb0	1	1	61	16	1	No-Go	NGW	0	0		1	0.0	1	0.3188	0.6826651905105219	-0.3895534533817434
1e7zni3hs3hxwy7aqhg0bkb0	1	1	67	17	1	No-Go	NGW	0	0		1	0.0	1	0.28	0.7142264027655173	-0.3434737471660821
1e7zni3hs3hxwy7aqhg0bkb0	1	1	72	18	1	No-Go	NGW	0	1	0.588	0	0.0	0	0.2645	0.2573769146730807	-1.4092095908424351
1e7zni3hs3hxwy7aqhg0bkb0	1	1	75	19	1	No-Go	NGW	0	0		1	1.0	0	0.2333	0.7706836894203896	-0.2658468595920163
1e7zni3hs3hxwy7aqhg0bkb0	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.2679	0.7274172787169509	-0.3246032690338646
1e7zni3hs3hxwy7aqhg0bkb0	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.2553	0.7575241917461192	-0.2829045127742547
1e7zni3hs3hxwy7aqhg0bkb0	1	1	88	22	1	No-Go	NGW	0	0		1	0.0	1	0.2175	0.7836362393057885	-0.2483453371147241
1e7zni3hs3hxwy7aqhg0bkb0	1	1	91	23	1	No-Go	NGW	0	0		1	1.0	0	0.1942	0.8064536749136203	-0.21909294104755922
1e7zni3hs3hxwy7aqhg0bkb0	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.238	0.7663344986710816	-0.2727732827234414
1e7zni3hs3hxwy7aqhg0bkb0	1	1	97	25	1	No-Go	NGW	0	0		1	0.0	1	0.2109	0.7929567482027647	-0.23680414866859612
1e7zni3hs3hxwy7aqhg0bkb0	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.186	0.8156726707817316	-0.20772058688794018
1e7zni3hs3hxwy7aqhg0bkb0	1	1	106	27	1	No-Go	NGW	0	0		1	1.0	0	0.1617	0.8352667829927697	-0.18343327275361831
1e7zni3hs3hxwy7aqhg0bkb0	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.204	0.798169603111914	-0.2327330124245084
1e7zni3hs3hxwy7aqhg0bkb0	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.1806	0.8215978779882449	-0.20144668208043226
1e7zni3hs3hxwy7aqhg0bkb0	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.1598	0.841338714086836	-0.17665664833213973
1e7zni3hs3hxwy7aqhg0bkb0	1	2	121	1	1	No-Go	NGW	0	1	1.044	0	0.0	0	0.6616	0.6515211310617046	-0.4419823938815052
1e7zni3hs3hxwy7aqhg0bkb0	1	2	128	2	1	No-Go	NGW	0	0		1	1.0	0	0.6117	0.39154545229948806	-0.9733574695950393
1e7zni3hs3hxwy7aqhg0bkb0	1	2	129	3	1	No-Go	NGW	0	1	0.701	0	0.0	0	0.6543	0.6515211310617046	-0.4419823938815052
1e7zni3hs3hxwy7aqhg0bkb0	1	2	134	4	1	No-Go	NGW	0	1	1.376	0	0.0	0	0.6153	0.6112752347596987	-0.5072383083562352
1e7zni3hs3hxwy7aqhg0bkb0	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.5654	0.4284264635307581	-0.8772020988860113
1e7zni3hs3hxwy7aqhg0bkb0	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.5238	0.4775563249259366	-0.7643950475674028
1e7zni3hs3hxwy7aqhg0bkb0	1	2	147	7	1	No-Go	NGW	0	0		1	0.0	1	0.4898	0.5233911214455569	-0.6701241444005461
1e7zni3hs3hxwy7aqhg0bkb0	1	2	149	8	1	No-Go	NGW	0	0		1	1.0	0	0.4329	0.5659210968321778	-0.5892672799295409
1e7zni3hs3hxwy7aqhg0bkb0	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.4793	0.5146001012866076	-0.6848689853659816
1e7zni3hs3hxwy7aqhg0bkb0	1	2	158	10	1	No-Go	NGW	0	1	1.025	0	0.0	0	0.438	0.4408976655040285	-0.8500091291332402
1e7zni3hs3hxwy7aqhg0bkb0	1	2	161	11	1	No-Go	NGW	0	1	0.567	0	1.0	1	0.4078	0.4027339693291004	-0.9454371595581891
1e7zni3hs3hxwy7aqhg0bkb0	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.4594	0.5364157294710707	-0.6356114542766209
1e7zni3hs3hxwy7aqhg0bkb0	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.4206	0.5782490328091342	-0.5587215431332769
1e7zni3hs3hxwy7aqhg0bkb0	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.3894	0.6167548009980774	-0.4929307306946944
1e7zni3hs3hxwy7aqhg0bkb0	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.3553	0.6520644933062083	-0.4360814795898638
1e7zni3hs3hxwy7aqhg0bkb0	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.3165	0.6843301789142531	-0.38672972365591674
1e7zni3hs3hxwy7aqhg0bkb0	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.2909	0.713708303023216	-0.3437832473314263
1e7zni3hs3hxwy7aqhg0bkb0	1	2	189	18	1	No-Go	NGW	0	0		1	0.0	1	0.2537	0.7403614644845365	-0.3063594427896764
1e7zni3hs3hxwy7aqhg0bkb0	1	2	193	19	1	No-Go	NGW	0	1	0.597	0	1.0	1	0.2324	0.2355400728089382	-1.4988212769385627
1e7zni3hs3hxwy7aqhg0bkb0	1	2	200	20	1	No-Go	NGW	0	1	0.886	0	0.0	0	0.2829	0.27932768843586003	-1.3237164139519653
1e7zni3hs3hxwy7aqhg0bkb0	1	2	204	21	1	No-Go	NGW	0	1	0.896	0	0.0	0	0.2413	0.24391059575957702	-1.4638057312223696
1e7zni3hs3hxwy7aqhg0bkb0	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.2153	0.7858604763631314	-0.24558004297722003
1e7zni3hs3hxwy7aqhg0bkb0	1	2	210	23	1	No-Go	NGW	0	0		1	1.0	0	0.1885	0.8060812570675695	-0.21964431219626418
1e7zni3hs3hxwy7aqhg0bkb0	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.2381	0.7633281343682873	-0.27742171283058514
1e7zni3hs3hxwy7aqhg0bkb0	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.2097	0.7881007573550313	-0.24367993581041894
1e7zni3hs3hxwy7aqhg0bkb0	1	2	224	26	1	No-Go	NGW	0	0		1	0.0	1	0.1861	0.8095324979808313	-0.21597928157444965
1e7zni3hs3hxwy7aqhg0bkb0	1	2	226	27	1	No-Go	NGW	0	0		1	1.0	0	0.1649	0.8282300145083067	-0.19258854425892266
1e7zni3hs3hxwy7aqhg0bkb0	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.2099	0.7879860567819003	-0.2487180769468735
1e7zni3hs3hxwy7aqhg0bkb0	1	2	233	29	1	No-Go	NGW	0	0		1	0.0	1	0.1959	0.8110186888885393	-0.2165755092881067
1e7zni3hs3hxwy7aqhg0bkb0	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.1702	0.830609927172407	-0.19118961626063521
1e7zni3hs3hxwy7aqhg0bkb0	1	2	123	1	0	Go	GAL	1	0		0	0.0	0	0.5788	0.4183566270764879	-0.8851896118543372
1e7zni3hs3hxwy7aqhg0bkb0	1	2	127	2	0	Go	GAL	1	1	0.596	1	0.0	1	0.6304	0.6279262510469358	-0.47108303120137635
1e7zni3hs3hxwy7aqhg0bkb0	1	2	132	3	0	Go	GAL	1	1	0.755	1	1.0	0	0.6724	0.6701003143409496	-0.4064078921891342
1e7zni3hs3hxwy7aqhg0bkb0	1	2	133	4	0	Go	GAL	1	1	0.957	1	0.0	1	0.6278	0.6252390980423683	-0.4750070369998933
1e7zni3hs3hxwy7aqhg0bkb0	1	2	139	5	0	Go	GAL	1	1	0.724	1	0.0	1	0.6753	0.668168192796869	-0.40896511896091003
1e7zni3hs3hxwy7aqhg0bkb0	1	2	144	6	0	Go	GAL	1	1	0.895	1	0.0	1	0.7062	0.7055860140332382	-0.3544077240747065
1e7zni3hs3hxwy7aqhg0bkb0	1	2	145	7	0	Go	GAL	1	1	1.0	1	0.0	1	0.7383	0.7384696698243376	-0.3084178403284342
1e7zni3hs3hxwy7aqhg0bkb0	1	2	151	8	0	Go	GAL	1	1	0.567	1	0.0	1	0.7638	0.7674775228554307	-0.2692825880830003
1e7zni3hs3hxwy7aqhg0bkb0	1	2	155	9	0	Go	GAL	1	1	1.119	1	0.0	1	0.7902	0.7930971907369875	-0.23580373308374908
1e7zni3hs3hxwy7aqhg0bkb0	1	2	160	10	0	Go	GAL	1	0		0	1.0	1	0.8079	0.1842769658504635	-1.7697604999426246
1e7zni3hs3hxwy7aqhg0bkb0	1	2	162	11	0	Go	GAL	1	0		0	1.0	1	0.7899	0.2145204318193325	-1.585817264858261
1e7zni3hs3hxwy7aqhg0bkb0	1	2	165	12	0	Go	GAL	1	0		0	0.0	0	0.7544	0.2468289622001512	-1.4311222895600577
1e7zni3hs3hxwy7aqhg0bkb0	1	2	172	13	0	Go	GAL	1	1	0.968	1	0.0	1	0.7868	0.7874208312772442	-0.2431757558672383
1e7zni3hs3hxwy7aqhg0bkb0	1	2	175	14	0	Go	GAL	1	1	0.809	1	0.0	1	0.8124	0.8096819926801452	-0.21467742589618047
1e7zni3hs3hxwy7aqhg0bkb0	1	2	178	15	0	Go	GAL	1	1	0.511	1	0.0	1	0.8277	0.8294299479552611	-0.19004187918055218
1e7zni3hs3hxwy7aqhg0bkb0	1	2	182	16	0	Go	GAL	1	1	0.627	1	0.0	1	0.842	0.8469264153706648	-0.16871230411879345
1e7zni3hs3hxwy7aqhg0bkb0	1	2	185	17	0	Go	GAL	1	1	0.693	1	0.0	1	0.8622	0.8624116566724791	-0.15021812115856056
1e7zni3hs3hxwy7aqhg0bkb0	1	2	191	18	0	Go	GAL	1	1	0.56	1	1.0	0	0.8771	0.8761057138077573	-0.13415942095118696
1e7zni3hs3hxwy7aqhg0bkb0	1	2	196	19	0	Go	GAL	1	1	0.928	1	0.0	1	0.8447	0.8457024453037626	-0.1706804721060564
1e7zni3hs3hxwy7aqhg0bkb0	1	2	199	20	0	Go	GAL	1	1	0.504	1	0.0	1	0.8622	0.8630070715406296	-0.14965750125889307
1e7zni3hs3hxwy7aqhg0bkb0	1	2	201	21	0	Go	GAL	1	1	0.616	1	0.0	1	0.8751	0.8776509634030288	-0.1324630542764738
1e7zni3hs3hxwy7aqhg0bkb0	1	2	205	22	0	Go	GAL	1	1	0.632	1	1.0	0	0.8957	0.8902315510775708	-0.11798405308261632
1e7zni3hs3hxwy7aqhg0bkb0	1	2	212	23	0	Go	GAL	1	1	1.005	1	0.0	1	0.8588	0.8614625096387676	-0.15331442399067743
1e7zni3hs3hxwy7aqhg0bkb0	1	2	213	24	0	Go	GAL	1	1	0.832	1	0.0	1	0.8744	0.8776551124627622	-0.1332968356593342
1e7zni3hs3hxwy7aqhg0bkb0	1	2	217	25	0	Go	GAL	1	1	0.698	1	0.0	1	0.8936	0.891056911883293	-0.11754009725339808
1e7zni3hs3hxwy7aqhg0bkb0	1	2	223	26	0	Go	GAL	1	0		0	0.0	0	0.9076	0.09761667836014301	-2.4807231165183294
1e7zni3hs3hxwy7aqhg0bkb0	1	2	227	27	0	Go	GAL	1	1	0.688	1	0.0	1	0.9152	0.916832000343771	-0.08828375873162661
1e7zni3hs3hxwy7aqhg0bkb0	1	2	231	28	0	Go	GAL	1	0		0	1.0	1	0.924	0.07481021509890165	-2.7984553544950703
1e7zni3hs3hxwy7aqhg0bkb0	1	2	236	29	0	Go	GAL	1	0		0	0.0	0	0.908	0.09039355081201807	-2.608931976471565
1e7zni3hs3hxwy7aqhg0bkb0	1	2	238	30	0	Go	GAL	1	1	0.667	1	0.0	1	0.9258	0.9231911076291437	-0.08145504617805638
1e7zni3hs3hxwy7aqhg0bkb0	1	2	122	1	1	Go	GW	1	1	0.503	1	0.0	1	0.6523	0.6515211310617046	-0.4419823938815052
1e7zni3hs3hxwy7aqhg0bkb0	1	2	125	2	1	Go	GW	1	1	0.649	1	0.0	1	0.6961	0.6983155386539256	-0.36765157891438544
1e7zni3hs3hxwy7aqhg0bkb0	1	2	131	3	1	Go	GW	1	1	0.51	1	0.0	1	0.7403	0.7381613104666421	-0.3096164176351677
1e7zni3hs3hxwy7aqhg0bkb0	1	2	135	4	1	Go	GW	1	1	0.528	1	1.0	0	0.7793	0.7722388711945155	-0.2630056307110672
1e7zni3hs3hxwy7aqhg0bkb0	1	2	137	5	1	Go	GW	1	1	0.645	1	0.0	1	0.7373	0.7330136802631947	-0.3150305082253576
1e7zni3hs3hxwy7aqhg0bkb0	1	2	143	6	1	Go	GW	1	1	0.447	1	0.0	1	0.7722	0.7687842858469955	-0.2667480413863618
1e7zni3hs3hxwy7aqhg0bkb0	1	2	148	7	1	Go	GW	1	1	0.333	1	1.0	0	0.7998	0.7987265763101706	-0.22816597403219413
1e7zni3hs3hxwy7aqhg0bkb0	1	2	152	8	1	Go	GW	1	1	0.479	1	0.0	1	0.7595	0.7615726330635776	-0.27641379782746345
1e7zni3hs3hxwy7aqhg0bkb0	1	2	154	9	1	Go	GW	1	1	0.533	1	0.0	1	0.7858	0.7934238993485828	-0.23508052538837482
1e7zni3hs3hxwy7aqhg0bkb0	1	2	159	10	1	Go	GW	1	1	0.687	1	0.0	1	0.8154	0.8197985417397838	-0.20219077300677507
1e7zni3hs3hxwy7aqhg0bkb0	1	2	164	11	1	Go	GW	1	1	0.478	1	0.0	1	0.8398	0.8419846983776148	-0.1752619047841138
1e7zni3hs3hxwy7aqhg0bkb0	1	2	168	12	1	Go	GW	1	1	0.727	1	0.0	1	0.8599	0.8607986125293413	-0.15291104367513356
1e7zni3hs3hxwy7aqhg0bkb0	1	2	171	13	1	Go	GW	1	1	0.529	1	0.0	1	0.8789	0.8768370133265798	-0.13419228724214577
1e7zni3hs3hxwy7aqhg0bkb0	1	2	173	14	1	Go	GW	1	1	0.535	1	0.0	1	0.8941	0.8905655592332914	-0.11840669134366268
1e7zni3hs3hxwy7aqhg0bkb0	1	2	177	15	1	Go	GW	1	1	0.389	1	1.0	0	0.9066	0.9023589941996796	-0.10501750250086507
1e7zni3hs3hxwy7aqhg0bkb0	1	2	183	16	1	Go	GW	1	1	0.367	1	0.0	1	0.8797	0.8775024662548317	-0.13450383561223023
1e7zni3hs3hxwy7aqhg0bkb0	1	2	187	17	1	Go	GW	1	1	0.346	1	0.0	1	0.8942	0.8923024473767287	-0.11704785963696113
1e7zni3hs3hxwy7aqhg0bkb0	1	2	190	18	1	Go	GW	1	1	0.426	1	0.0	1	0.9069	0.9044048622935297	-0.1031900300565129
1e7zni3hs3hxwy7aqhg0bkb0	1	2	195	19	1	Go	GW	1	1	0.429	1	0.0	1	0.9142	0.91457526056601	-0.09170991428957745
1e7zni3hs3hxwy7aqhg0bkb0	1	2	198	20	1	Go	GW	1	1	0.442	1	1.0	0	0.9236	0.9232401286381402	-0.08203088036979395
1e7zni3hs3hxwy7aqhg0bkb0	1	2	203	21	1	Go	GW	1	1	0.301	1	1.0	0	0.9034	0.9015054058975833	-0.1079973159553971
1e7zni3hs3hxwy7aqhg0bkb0	1	2	206	22	1	Go	GW	1	1	0.336	1	0.0	1	0.8805	0.876809704172976	-0.14021934926475382
1e7zni3hs3hxwy7aqhg0bkb0	1	2	211	23	1	Go	GW	1	1	0.541	1	0.0	1	0.895	0.8935350253570119	-0.11793941513772126
1e7zni3hs3hxwy7aqhg0bkb0	1	2	215	24	1	Go	GW	1	1	0.323	1	0.0	1	0.9057	0.9063775021031776	-0.1024503469967582
1e7zni3hs3hxwy7aqhg0bkb0	1	2	220	25	1	Go	GW	1	1	0.295	1	0.0	1	0.9229	0.9167579841104131	-0.09035615437418036
1e7zni3hs3hxwy7aqhg0bkb0	1	2	222	26	1	Go	GW	1	1	0.329	1	0.0	1	0.9266	0.9253897512751602	-0.08049130046816368
1e7zni3hs3hxwy7aqhg0bkb0	1	2	228	27	1	Go	GW	1	1	0.312	1	0.0	1	0.9333	0.9326920244918708	-0.07225521107701519
1e7zni3hs3hxwy7aqhg0bkb0	1	2	230	28	1	Go	GW	1	1	0.387	1	0.0	1	0.9408	0.9389419699841861	-0.06527670494914763
1e7zni3hs3hxwy7aqhg0bkb0	1	2	235	29	1	Go	GW	1	1	0.256	1	0.0	1	0.9475	0.9443372189635598	-0.05930179256955223
1e7zni3hs3hxwy7aqhg0bkb0	1	2	239	30	1	Go	GW	1	1	0.352	1	1.0	0	0.9468	0.94902588480919	-0.05414540777780723
