subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
1e7zni3hs3hxwy7aqhg0bkb0	1	2	124	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5799	0.4183566270764879	-0.8851896118543372
1e7zni3hs3hxwy7aqhg0bkb0	1	2	126	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5421	0.4648900364693327	-0.7787045792442638
1e7zni3hs3hxwy7aqhg0bkb0	1	2	130	3	0	No-Go	NGAL	0	0		1	1.0	0	0.4975	0.5088980917345467	-0.6881078431280401
1e7zni3hs3hxwy7aqhg0bkb0	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.5523	0.45474298636107724	-0.7984339736408345
1e7zni3hs3hxwy7aqhg0bkb0	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.5012	0.5005925725511968	-0.7007607175603617
1e7zni3hs3hxwy7aqhg0bkb0	1	2	142	6	0	No-Go	NGAL	0	1	0.559	0	0.0	0	0.4566	0.45651886780868534	-0.7965920634294692
1e7zni3hs3hxwy7aqhg0bkb0	1	2	146	7	0	No-Go	NGAL	0	1	0.361	0	0.0	0	0.4127	0.41067134193338106	-0.9118588560294506
1e7zni3hs3hxwy7aqhg0bkb0	1	2	150	8	0	No-Go	NGAL	0	1	1.166	0	0.0	0	0.3771	0.3694196877776879	-1.029069757348102
1e7zni3hs3hxwy7aqhg0bkb0	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.33	0.6677735133809112	-0.41270640895101707
1e7zni3hs3hxwy7aqhg0bkb0	1	2	157	10	0	No-Go	NGAL	0	1	0.586	0	1.0	1	0.2981	0.29808878698477126	-1.2673350481088852
1e7zni3hs3hxwy7aqhg0bkb0	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3414	0.6565184389967788	-0.4277837751047193
1e7zni3hs3hxwy7aqhg0bkb0	1	2	167	12	0	No-Go	NGAL	0	1	0.748	0	0.0	0	0.3104	0.3099162045104832	-1.2050752449749889
1e7zni3hs3hxwy7aqhg0bkb0	1	2	170	13	0	No-Go	NGAL	0	1	0.805	0	0.0	0	0.2778	0.27463869898312215	-1.340575174942715
1e7zni3hs3hxwy7aqhg0bkb0	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2428	0.7560159076266133	-0.2856409380026674
1e7zni3hs3hxwy7aqhg0bkb0	1	2	180	15	0	No-Go	NGAL	0	1	0.812	0	1.0	1	0.2181	0.21833279478112072	-1.5948284020925187
1e7zni3hs3hxwy7aqhg0bkb0	1	2	181	16	0	No-Go	NGAL	0	1	0.68	0	0.0	0	0.2582	0.2562581955700828	-1.4050378523358642
1e7zni3hs3hxwy7aqhg0bkb0	1	2	186	17	0	No-Go	NGAL	0	0		1	1.0	0	0.2241	0.7745089119032987	-0.2602638363380991
1e7zni3hs3hxwy7aqhg0bkb0	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.2744	0.7308646380868625	-0.3187256923281481
1e7zni3hs3hxwy7aqhg0bkb0	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.2447	0.7613337212939633	-0.27670115435735987
1e7zni3hs3hxwy7aqhg0bkb0	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.2123	0.7876077061039771	-0.24225529562518663
1e7zni3hs3hxwy7aqhg0bkb0	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1883	0.8104414593656999	-0.21329934202141784
1e7zni3hs3hxwy7aqhg0bkb0	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1752	0.8303855241006056	-0.18866518232795987
1e7zni3hs3hxwy7aqhg0bkb0	1	2	209	23	0	No-Go	NGAL	0	1	1.056	0	0.0	0	0.1462	0.1521418859740855	-1.9597933641400025
1e7zni3hs3hxwy7aqhg0bkb0	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1307	0.8671280732162475	-0.14472782142717439
1e7zni3hs3hxwy7aqhg0bkb0	1	2	219	25	0	No-Go	NGAL	0	0		1	1.0	0	0.1199	0.8807800240191136	-0.1288654797611456
1e7zni3hs3hxwy7aqhg0bkb0	1	2	221	26	0	No-Go	NGAL	0	0		1	0.0	1	0.1502	0.850414303658719	-0.16569479595858866
1e7zni3hs3hxwy7aqhg0bkb0	1	2	225	27	0	No-Go	NGAL	0	1	0.769	0	0.0	0	0.1293	0.13195118463461225	-2.126669651489567
1e7zni3hs3hxwy7aqhg0bkb0	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1166	0.884347277907466	-0.12494177841482605
1e7zni3hs3hxwy7aqhg0bkb0	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.1074	0.8974178721998265	-0.10988545307224173
1e7zni3hs3hxwy7aqhg0bkb0	1	2	237	30	0	No-Go	NGAL	0	1	0.769	0	0.0	0	0.129	0.13009020723168324	-2.184774775024027
1idwvxzpt8dvsgsfthnl4uu1	1	1	1	1	1	Go	GW	1	1	0.895	1	0.0	1	0.769	0.7628125499415013	-0.28949871894404183
1idwvxzpt8dvsgsfthnl4uu1	1	1	5	2	1	Go	GW	1	1	0.376	1	1.0	0	0.9617	0.9637116979042144	-0.037549275133139104
1idwvxzpt8dvsgsfthnl4uu1	1	1	9	3	1	Go	GW	1	1	0.407	1	0.0	1	0.9145	0.9169334464119886	-0.08944114999040237
1idwvxzpt8dvsgsfthnl4uu1	1	1	15	4	1	Go	GW	1	1	0.424	1	0.0	1	0.9789	0.9802377011123834	-0.020335787576972388
1idwvxzpt8dvsgsfthnl4uu1	1	1	17	5	1	Go	GW	1	1	0.438	1	0.0	1	0.9924	0.9924928116311817	-0.007624186160160863
1idwvxzpt8dvsgsfthnl4uu1	1	1	23	6	1	Go	GW	1	1	0.456	1	1.0	0	0.996	0.9961722548569389	-0.0038644132960793777
1idwvxzpt8dvsgsfthnl4uu1	1	1	25	7	1	Go	GW	1	1	0.354	1	0.0	1	0.9836	0.9848173815405328	-0.015855791431693918
1idwvxzpt8dvsgsfthnl4uu1	1	1	32	8	1	Go	GW	1	1	0.526	1	0.0	1	0.9947	0.9940954495506065	-0.006001516732589581
1idwvxzpt8dvsgsfthnl4uu1	1	1	33	9	1	Go	GW	1	1	0.529	1	0.0	1	0.9972	0.9968122285697213	-0.003217774719391651
1idwvxzpt8dvsgsfthnl4uu1	1	1	38	10	1	Go	GW	1	1	0.423	1	0.0	1	0.9972	0.9979040560674112	-0.0021092713241700647
1idwvxzpt8dvsgsfthnl4uu1	1	1	42	11	1	Go	GW	1	1	0.403	1	0.0	1	0.9982	0.9984264238674586	-0.001581167645642108
1idwvxzpt8dvsgsfthnl4uu1	1	1	48	12	1	Go	GW	1	1	0.499	1	0.0	1	0.9994	0.9987055352683305	-0.001299675986364863
1idwvxzpt8dvsgsfthnl4uu1	1	1	52	13	1	Go	GW	1	1	0.421	1	0.0	1	0.9992	0.998866475265836	-0.0011376158849377774
1idwvxzpt8dvsgsfthnl4uu1	1	1	56	14	1	Go	GW	1	1	0.399	1	1.0	0	0.9989	0.9989645941199856	-0.0010389197905128881
1idwvxzpt8dvsgsfthnl4uu1	1	1	59	15	1	Go	GW	1	1	0.445	1	0.0	1	0.9933	0.9935510965092873	-0.006669892718623538
1idwvxzpt8dvsgsfthnl4uu1	1	1	64	16	1	Go	GW	1	1	0.311	1	1.0	0	0.9968	0.9970962402175783	-0.0029346589280197406
1idwvxzpt8dvsgsfthnl4uu1	1	1	66	17	1	Go	GW	1	1	0.498	1	0.0	1	0.9837	0.9853657512871056	-0.01579886731926929
1idwvxzpt8dvsgsfthnl4uu1	1	1	72	18	1	Go	GW	1	1	0.37	1	0.0	1	0.9947	0.9950337042100539	-0.005059333446152423
1idwvxzpt8dvsgsfthnl4uu1	1	1	76	19	1	Go	GW	1	1	0.245	1	0.0	1	0.9968	0.9973525326673714	-0.002671736807387372
1idwvxzpt8dvsgsfthnl4uu1	1	1	77	20	1	Go	GW	1	1	0.565	1	0.0	1	0.9974	0.9982111271729642	-0.0017995931152973584
1idwvxzpt8dvsgsfthnl4uu1	1	1	83	21	1	Go	GW	1	1	0.366	1	0.0	1	0.9987	0.9986094443607906	-0.0013969714060695433
1idwvxzpt8dvsgsfthnl4uu1	1	1	85	22	1	Go	GW	1	1	0.361	1	0.0	1	0.9988	0.998820136081454	-0.0011845152059863416
1idwvxzpt8dvsgsfthnl4uu1	1	1	92	23	1	Go	GW	1	1	0.349	1	0.0	1	0.9987	0.9989413723948972	-0.001062435504721173
1idwvxzpt8dvsgsfthnl4uu1	1	1	95	24	1	Go	GW	1	1	0.329	1	1.0	0	0.9985	0.9990153256288904	-0.0009880365699995715
1idwvxzpt8dvsgsfthnl4uu1	1	1	99	25	1	Go	GW	1	1	0.462	1	0.0	1	0.9936	0.993669192005587	-0.006552812800394335
1idwvxzpt8dvsgsfthnl4uu1	1	1	103	26	1	Go	GW	1	1	0.489	1	1.0	0	0.9971	0.9971708626949234	-0.0028596970917814176
1idwvxzpt8dvsgsfthnl4uu1	1	1	105	27	1	Go	GW	1	1	0.363	1	0.0	1	0.9865	0.9855407626581849	-0.01562648114404341
1idwvxzpt8dvsgsfthnl4uu1	1	1	112	28	1	Go	GW	1	1	0.367	1	0.0	1	0.9949	0.9951300960779789	-0.004961998552333754
1idwvxzpt8dvsgsfthnl4uu1	1	1	113	29	1	Go	GW	1	1	0.415	1	0.0	1	0.9972	0.9974082663420081	-0.002615542823498528
1idwvxzpt8dvsgsfthnl4uu1	1	1	117	30	1	Go	GW	1	1	0.392	1	0.0	1	0.9986	0.9982453902555775	-0.0017651158167459678
1idwvxzpt8dvsgsfthnl4uu1	1	1	2	1	0	No-Go	NGAL	0	1	0.513	0	1.0	1	0.6267	0.6233580592844536	-0.480762804952692
1idwvxzpt8dvsgsfthnl4uu1	1	1	7	2	0	No-Go	NGAL	0	1	0.413	0	0.0	0	0.7632	0.7613906767296572	-0.2790714593432604
1idwvxzpt8dvsgsfthnl4uu1	1	1	11	3	0	No-Go	NGAL	0	1	0.508	0	0.0	0	0.5948	0.6006514080800789	-0.5217356719903595
1idwvxzpt8dvsgsfthnl4uu1	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4441	0.5583321906181092	-0.6086490606556746
1idwvxzpt8dvsgsfthnl4uu1	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3086	0.7003666591427494	-0.37805991800318134
1idwvxzpt8dvsgsfthnl4uu1	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2015	0.7964143393963079	-0.24106644367664185
1idwvxzpt8dvsgsfthnl4uu1	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1433	0.8606365923011478	-0.15756814840202685
1idwvxzpt8dvsgsfthnl4uu1	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0939	0.9033751074266493	-0.10567454277804791
1idwvxzpt8dvsgsfthnl4uu1	1	1	35	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0739	0.9318777665546091	-0.07275059090230918
1idwvxzpt8dvsgsfthnl4uu1	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0855	0.9157775661814519	-0.08986560274234176
1idwvxzpt8dvsgsfthnl4uu1	1	1	41	11	0	No-Go	NGAL	0	0		1	1.0	0	0.059	0.9424222896872879	-0.06039888947074251
1idwvxzpt8dvsgsfthnl4uu1	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0776	0.9202883949999754	-0.08610374594132636
1idwvxzpt8dvsgsfthnl4uu1	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0512	0.9488626221948234	-0.05325950592524705
1idwvxzpt8dvsgsfthnl4uu1	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0334	0.9642548197917071	-0.03681998991480807
1idwvxzpt8dvsgsfthnl4uu1	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0261	0.9738011656699412	-0.026802478352123134
1idwvxzpt8dvsgsfthnl4uu1	1	1	62	16	0	No-Go	NGAL	0	0		1	1.0	0	0.021	0.9801407691515256	-0.020218326097793927
1idwvxzpt8dvsgsfthnl4uu1	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0292	0.9684445157987942	-0.03289868157101527
1idwvxzpt8dvsgsfthnl4uu1	1	1	71	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0212	0.9787551453180368	-0.02168664596540427
1idwvxzpt8dvsgsfthnl4uu1	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0175	0.9842628697033208	-0.015971283331712785
1idwvxzpt8dvsgsfthnl4uu1	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0119	0.9877339626352812	-0.01241092855119002
1idwvxzpt8dvsgsfthnl4uu1	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0095	0.9901005015784095	-0.009997060689380022
1idwvxzpt8dvsgsfthnl4uu1	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0092	0.9917886059434168	-0.008281307959011285
1idwvxzpt8dvsgsfthnl4uu1	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0081	0.9930297930452296	-0.007023008548906931
1idwvxzpt8dvsgsfthnl4uu1	1	1	96	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0061	0.993963197805206	-0.006078568678593353
1idwvxzpt8dvsgsfthnl4uu1	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.013	0.9870102434659744	-0.013501280968517772
1idwvxzpt8dvsgsfthnl4uu1	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0079	0.991122384498314	-0.009019664178740346
1idwvxzpt8dvsgsfthnl4uu1	1	1	108	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9930622537943836	-0.0070137114729084266
1idwvxzpt8dvsgsfthnl4uu1	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9942220402140519	-0.005829286886777932
1idwvxzpt8dvsgsfthnl4uu1	1	1	115	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0054	0.9949999750624953	-0.005039035826277364
1idwvxzpt8dvsgsfthnl4uu1	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0119	0.9870771178741499	-0.013656909257482471
1idwvxzpt8dvsgsfthnl4uu1	1	1	3	1	0	Go	GAL	1	1	0.622	1	0.0	1	0.6244	0.6233580592844536	-0.480762804952692
1idwvxzpt8dvsgsfthnl4uu1	1	1	8	2	0	Go	GAL	1	1	0.526	1	0.0	1	0.7593	0.7613906767296572	-0.2790714593432604
1idwvxzpt8dvsgsfthnl4uu1	1	1	12	3	0	Go	GAL	1	1	0.431	1	0.0	1	0.8451	0.8461778560827921	-0.17140515692406802
1idwvxzpt8dvsgsfthnl4uu1	1	1	14	4	0	Go	GAL	1	1	0.456	1	0.0	1	0.8937	0.8983756842743833	-0.10968033909368274
1idwvxzpt8dvsgsfthnl4uu1	1	1	18	5	0	Go	GAL	1	1	0.481	1	1.0	0	0.9338	0.9311099347410265	-0.07274569121534787
1idwvxzpt8dvsgsfthnl4uu1	1	1	22	6	0	Go	GAL	1	0		0	0.0	0	0.8501	0.1500942816288861	-1.978318588455747
1idwvxzpt8dvsgsfthnl4uu1	1	1	26	7	0	Go	GAL	1	1	0.616	1	0.0	1	0.8799	0.8752791772351287	-0.1354261385869309
1idwvxzpt8dvsgsfthnl4uu1	1	1	31	8	0	Go	GAL	1	1	0.501	1	1.0	0	0.9212	0.9201532407710167	-0.08467644771511353
1idwvxzpt8dvsgsfthnl4uu1	1	1	36	9	0	Go	GAL	1	0		0	0.0	0	0.8395	0.16375018449338308	-1.876166148996746
1idwvxzpt8dvsgsfthnl4uu1	1	1	39	10	0	Go	GAL	1	1	0.423	1	0.0	1	0.8593	0.8583333232634012	-0.15550825620648928
1idwvxzpt8dvsgsfthnl4uu1	1	1	44	11	0	Go	GAL	1	1	0.558	1	0.0	1	0.9111	0.9119609430251021	-0.09397269520429043
1idwvxzpt8dvsgsfthnl4uu1	1	1	45	12	0	Go	GAL	1	1	0.668	1	0.0	1	0.9407	0.942231340233383	-0.06055520347903955
1idwvxzpt8dvsgsfthnl4uu1	1	1	50	13	0	Go	GAL	1	1	0.411	1	0.0	1	0.9616	0.9606703662522137	-0.04071087613870212
1idwvxzpt8dvsgsfthnl4uu1	1	1	55	14	0	Go	GAL	1	1	0.494	1	0.0	1	0.9727	0.9723914071936819	-0.028325709077352264
1idwvxzpt8dvsgsfthnl4uu1	1	1	57	15	0	Go	GAL	1	1	0.426	1	1.0	0	0.9815	0.9800785453267019	-0.020310114083185598
1idwvxzpt8dvsgsfthnl4uu1	1	1	61	16	0	Go	GAL	1	1	0.41	1	1.0	0	0.9529	0.9533998950055724	-0.048175849672730926
1idwvxzpt8dvsgsfthnl4uu1	1	1	65	17	0	Go	GAL	1	1	0.465	1	0.0	1	0.8975	0.8951367635789377	-0.1133413962550125
1idwvxzpt8dvsgsfthnl4uu1	1	1	69	18	0	Go	GAL	1	1	0.388	1	0.0	1	0.9372	0.9389801407315441	-0.06367045397189798
1idwvxzpt8dvsgsfthnl4uu1	1	1	74	19	0	Go	GAL	1	1	0.508	1	0.0	1	0.9566	0.9606255318740688	-0.04056017140513256
1idwvxzpt8dvsgsfthnl4uu1	1	1	79	20	0	Go	GAL	1	1	0.478	1	0.0	1	0.9728	0.9730916546646525	-0.027503228158727314
1idwvxzpt8dvsgsfthnl4uu1	1	1	81	21	0	Go	GAL	1	1	0.516	1	0.0	1	0.9808	0.9808502349596329	-0.019469715812099837
1idwvxzpt8dvsgsfthnl4uu1	1	1	87	22	0	Go	GAL	1	1	0.49	1	1.0	0	0.9869	0.9859176489063297	-0.01426410981709796
1idwvxzpt8dvsgsfthnl4uu1	1	1	91	23	0	Go	GAL	1	1	0.483	1	0.0	1	0.9633	0.9637714142434337	-0.037257131451310876
1idwvxzpt8dvsgsfthnl4uu1	1	1	93	24	0	Go	GAL	1	1	0.504	1	0.0	1	0.9758	0.9762321022901423	-0.02422402321901175
1idwvxzpt8dvsgsfthnl4uu1	1	1	97	25	0	Go	GAL	1	1	0.509	1	0.0	1	0.9844	0.9832927450106071	-0.01694651394590379
1idwvxzpt8dvsgsfthnl4uu1	1	1	102	26	0	Go	GAL	1	1	0.474	1	0.0	1	0.986	0.9877276002283067	-0.012408852221967071
1idwvxzpt8dvsgsfthnl4uu1	1	1	106	27	0	Go	GAL	1	1	0.551	1	0.0	1	0.9912	0.9906752620980791	-0.009407443466721654
1idwvxzpt8dvsgsfthnl4uu1	1	1	109	28	0	Go	GAL	1	1	0.48	1	0.0	1	0.9929	0.99271081423154	-0.007341965131266979
1idwvxzpt8dvsgsfthnl4uu1	1	1	116	29	0	Go	GAL	1	1	0.449	1	0.0	1	0.9936	0.9941578516990296	-0.0058774439288611395
1idwvxzpt8dvsgsfthnl4uu1	1	1	118	30	0	Go	GAL	1	1	0.44	1	1.0	0	0.9955	0.9952110047659706	-0.004813660506283703
1idwvxzpt8dvsgsfthnl4uu1	1	1	4	1	1	No-Go	NGW	0	1	0.336	0	0.0	0	0.7654	0.7628125499415013	-0.28949871894404183
1idwvxzpt8dvsgsfthnl4uu1	1	1	6	2	1	No-Go	NGW	0	1	0.44	0	0.0	0	0.631	0.6326907208000054	-0.4849909300334833
1idwvxzpt8dvsgsfthnl4uu1	1	1	10	3	1	No-Go	NGW	0	1	0.549	0	1.0	1	0.4993	0.49544180156474377	-0.745564469308193
1idwvxzpt8dvsgsfthnl4uu1	1	1	16	4	1	No-Go	NGW	0	1	0.435	0	0.0	0	0.9161	0.9187645329068511	-0.08769017844793167
1idwvxzpt8dvsgsfthnl4uu1	1	1	19	5	1	No-Go	NGW	0	1	0.479	0	0.0	0	0.8345	0.8399031479453937	-0.18707986873557375
1idwvxzpt8dvsgsfthnl4uu1	1	1	21	6	1	No-Go	NGW	0	1	0.388	0	0.0	0	0.7371	0.7338798176992682	-0.35205381068465974
1idwvxzpt8dvsgsfthnl4uu1	1	1	28	7	1	No-Go	NGW	0	1	0.444	0	0.0	0	0.6155	0.6174520864493735	-0.5736045256457434
1idwvxzpt8dvsgsfthnl4uu1	1	1	29	8	1	No-Go	NGW	0	1	0.429	0	0.0	0	0.5038	0.5025523157102518	-0.8300747446688213
1idwvxzpt8dvsgsfthnl4uu1	1	1	34	9	1	No-Go	NGW	0	0		1	0.0	1	0.3891	0.6025703959236838	-0.5807638020823852
1idwvxzpt8dvsgsfthnl4uu1	1	1	37	10	1	No-Go	NGW	0	0		1	1.0	0	0.2855	0.7261153962264579	-0.3688797917140355
1idwvxzpt8dvsgsfthnl4uu1	1	1	43	11	1	No-Go	NGW	0	1	0.605	0	0.0	0	0.4194	0.4161270363630352	-1.004765949677109
1idwvxzpt8dvsgsfthnl4uu1	1	1	47	12	1	No-Go	NGW	0	0		1	1.0	0	0.3254	0.6760748252672771	-0.42812527103683157
1idwvxzpt8dvsgsfthnl4uu1	1	1	51	13	1	No-Go	NGW	0	1	0.464	0	0.0	0	0.4743	0.469600101656707	-0.8139124065084622
1idwvxzpt8dvsgsfthnl4uu1	1	1	53	14	1	No-Go	NGW	0	1	1.116	0	0.0	0	0.3865	0.38101847527362975	-1.0393069508440778
1idwvxzpt8dvsgsfthnl4uu1	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.3102	0.6932622480839882	-0.38781643928614556
1idwvxzpt8dvsgsfthnl4uu1	1	1	63	16	1	No-Go	NGW	0	1	0.34	0	0.0	0	0.1692	0.17556651137590876	-1.9558167095180408
1idwvxzpt8dvsgsfthnl4uu1	1	1	67	17	1	No-Go	NGW	0	0		1	1.0	0	0.1373	0.8656376048498045	-0.1496853658141043
1idwvxzpt8dvsgsfthnl4uu1	1	1	70	18	1	No-Go	NGW	0	0		1	0.0	1	0.224	0.7714157931376143	-0.27067829585901193
1idwvxzpt8dvsgsfthnl4uu1	1	1	73	19	1	No-Go	NGW	0	0		1	0.0	1	0.1189	0.8728575572002535	-0.14151872330501153
1idwvxzpt8dvsgsfthnl4uu1	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.0772	0.9233825977583922	-0.08281705899898785
1idwvxzpt8dvsgsfthnl4uu1	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.0502	0.9515066260595253	-0.05131475199472234
1idwvxzpt8dvsgsfthnl4uu1	1	1	88	22	1	No-Go	NGW	0	1	0.528	0	0.0	0	0.0359	0.03180985206619978	-4.232852137340574
1idwvxzpt8dvsgsfthnl4uu1	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.0228	0.9765360214020555	-0.024169922451211502
1idwvxzpt8dvsgsfthnl4uu1	1	1	94	24	1	No-Go	NGW	0	0		1	1.0	0	0.0147	0.9841732741930355	-0.016174183467063258
1idwvxzpt8dvsgsfthnl4uu1	1	1	98	25	1	No-Go	NGW	0	1	0.332	0	0.0	0	0.0372	0.03496993565008143	-3.7575208179259683
1idwvxzpt8dvsgsfthnl4uu1	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.0279	0.9723570126719987	-0.02856115562823176
1idwvxzpt8dvsgsfthnl4uu1	1	1	107	27	1	No-Go	NGW	0	0		1	1.0	0	0.0179	0.9835222172670542	-0.01677035552419182
1idwvxzpt8dvsgsfthnl4uu1	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.0432	0.9597051853343822	-0.042937515340886245
1idwvxzpt8dvsgsfthnl4uu1	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.024	0.9785621224190832	-0.021904160864407003
1idwvxzpt8dvsgsfthnl4uu1	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.0149	0.986732983916676	-0.013454005050909658
1idwvxzpt8dvsgsfthnl4uu1	1	2	123	1	1	No-Go	NGW	0	1	0.76	0	0.0	0	0.7627	0.7628125499415013	-0.28949871894404183
1idwvxzpt8dvsgsfthnl4uu1	1	2	127	2	1	No-Go	NGW	0	0		1	0.0	1	0.636	0.36730927919999456	-1.0779203071169123
1idwvxzpt8dvsgsfthnl4uu1	1	2	132	3	1	No-Go	NGW	0	0		1	1.0	0	0.4621	0.5273288253778565	-0.6817091985470543
1idwvxzpt8dvsgsfthnl4uu1	1	2	136	4	1	No-Go	NGW	0	0		1	0.0	1	0.6545	0.3472711403008442	-1.1543255907088081
1idwvxzpt8dvsgsfthnl4uu1	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.4872	0.5093284317430554	-0.7164901403333255
1idwvxzpt8dvsgsfthnl4uu1	1	2	144	6	1	No-Go	NGW	0	0		1	0.0	1	0.3611	0.6476968677215484	-0.4599963805571875
1idwvxzpt8dvsgsfthnl4uu1	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.2436	0.7502453910749104	-0.30235996750350436
1idwvxzpt8dvsgsfthnl4uu1	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.1863	0.8225388596234549	-0.20371645212335976
1idwvxzpt8dvsgsfthnl4uu1	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.1281	0.8724826434502325	-0.1409902038877177
1idwvxzpt8dvsgsfthnl4uu1	1	2	159	10	1	No-Go	NGW	0	0		1	1.0	0	0.0958	0.90679242131186	-0.10036899798281385
1idwvxzpt8dvsgsfthnl4uu1	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.2145	0.7808582037998555	-0.26312969835279926
1idwvxzpt8dvsgsfthnl4uu1	1	2	167	12	1	No-Go	NGW	0	0		1	1.0	0	0.1463	0.8526059840042449	-0.1643485431881019
1idwvxzpt8dvsgsfthnl4uu1	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.3121	0.6913760083536505	-0.4367285355573408
1idwvxzpt8dvsgsfthnl4uu1	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.2082	0.7955111079324415	-0.24213311888052955
1idwvxzpt8dvsgsfthnl4uu1	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.1403	0.8620272223336107	-0.15329346714415365
1idwvxzpt8dvsgsfthnl4uu1	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.0975	0.903206954444784	-0.10419424788190561
1idwvxzpt8dvsgsfthnl4uu1	1	2	187	17	1	No-Go	NGW	0	0		1	1.0	0	0.0703	0.9295444844254822	-0.07442754213455093
1idwvxzpt8dvsgsfthnl4uu1	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.1902	0.8133320596272865	-0.23495787680412328
1idwvxzpt8dvsgsfthnl4uu1	1	2	193	19	1	No-Go	NGW	0	1	0.354	0	0.0	0	0.1222	0.12245580858419666	-2.436215680908512
1idwvxzpt8dvsgsfthnl4uu1	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0703	0.9284620482656419	-0.07609557588959012
1idwvxzpt8dvsgsfthnl4uu1	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.0487	0.9512309895209435	-0.05082102994724267
1idwvxzpt8dvsgsfthnl4uu1	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.0381	0.9648726210829229	-0.036210222797090894
