subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
1idwvxzpt8dvsgsfthnl4uu1	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.0253	0.9736161426453415	-0.02701526591739916
1idwvxzpt8dvsgsfthnl4uu1	1	2	214	24	1	No-Go	NGW	0	1	0.31	0	1.0	1	0.0191	0.020515911166369243	-4.31343684431949
1idwvxzpt8dvsgsfthnl4uu1	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.2136	0.7881696212010946	-0.25890369843055683
1idwvxzpt8dvsgsfthnl4uu1	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.1796	0.8236436655421158	-0.2091411399976021
1idwvxzpt8dvsgsfthnl4uu1	1	2	226	27	1	No-Go	NGW	0	0		1	1.0	0	0.1485	0.8512217287859843	-0.1724970240316259
1idwvxzpt8dvsgsfthnl4uu1	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.345	0.6537494967759627	-0.5728950121401453
1idwvxzpt8dvsgsfthnl4uu1	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.272	0.7254410970494081	-0.3819736635844702
1idwvxzpt8dvsgsfthnl4uu1	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.2146	0.7806774554140483	-0.280736121794115
1idwvxzpt8dvsgsfthnl4uu1	1	2	122	1	0	Go	GAL	1	0		0	0.0	0	0.6144	0.3766419407155464	-0.9986018331536392
1idwvxzpt8dvsgsfthnl4uu1	1	2	128	2	0	Go	GAL	1	1	0.571	1	0.0	1	0.6711	0.6714881605216522	-0.4109343582509557
1idwvxzpt8dvsgsfthnl4uu1	1	2	129	3	0	Go	GAL	1	1	0.55	1	0.0	1	0.7994	0.7904428274314456	-0.24460202666147343
1idwvxzpt8dvsgsfthnl4uu1	1	2	134	4	0	Go	GAL	1	1	0.39	1	0.0	1	0.8666	0.8638274957760524	-0.15177233241470542
1idwvxzpt8dvsgsfthnl4uu1	1	2	138	5	0	Go	GAL	1	1	0.487	1	1.0	0	0.9096	0.9097098955134703	-0.09749479610404282
1idwvxzpt8dvsgsfthnl4uu1	1	2	142	6	0	Go	GAL	1	1	0.46	1	0.0	1	0.8239	0.8263275202593621	-0.19464251555264842
1idwvxzpt8dvsgsfthnl4uu1	1	2	147	7	0	Go	GAL	1	1	0.461	1	0.0	1	0.892	0.8900121409078231	-0.11919924357475063
1idwvxzpt8dvsgsfthnl4uu1	1	2	150	8	0	Go	GAL	1	1	0.457	1	1.0	0	0.9253	0.9274576644747334	-0.07685551093406726
1idwvxzpt8dvsgsfthnl4uu1	1	2	156	9	0	Go	GAL	1	1	0.308	1	0.0	1	0.8555	0.851748810014969	-0.16266747105861845
1idwvxzpt8dvsgsfthnl4uu1	1	2	160	10	0	Go	GAL	1	1	0.462	1	0.0	1	0.9089	0.9077680884201327	-0.09828860379384548
1idwvxzpt8dvsgsfthnl4uu1	1	2	164	11	0	Go	GAL	1	1	0.489	1	0.0	1	0.9386	0.9393488566829806	-0.06349653198566861
1idwvxzpt8dvsgsfthnl4uu1	1	2	166	12	0	Go	GAL	1	1	0.555	1	0.0	1	0.9605	0.9585508564224227	-0.04286584942006269
1idwvxzpt8dvsgsfthnl4uu1	1	2	172	13	0	Go	GAL	1	1	0.521	1	0.0	1	0.9708	0.9707544596912774	-0.029985523636554087
1idwvxzpt8dvsgsfthnl4uu1	1	2	176	14	0	Go	GAL	1	1	0.448	1	0.0	1	0.9781	0.9787645179429612	-0.021639576276799022
1idwvxzpt8dvsgsfthnl4uu1	1	2	178	15	0	Go	GAL	1	1	0.408	1	1.0	0	0.983	0.9841636252909833	-0.01606680440342848
1idwvxzpt8dvsgsfthnl4uu1	1	2	182	16	0	Go	GAL	1	1	0.424	1	1.0	0	0.9546	0.9583834035745312	-0.04294551161918159
1idwvxzpt8dvsgsfthnl4uu1	1	2	185	17	0	Go	GAL	1	1	0.448	1	0.0	1	0.8949	0.8968181323522362	-0.11534623816593254
1idwvxzpt8dvsgsfthnl4uu1	1	2	190	18	0	Go	GAL	1	1	0.396	1	0.0	1	0.9434	0.9423840345777218	-0.060080510719552394
1idwvxzpt8dvsgsfthnl4uu1	1	2	194	19	0	Go	GAL	1	1	0.484	1	0.0	1	0.963	0.963357503341939	-0.03762530655438174
1idwvxzpt8dvsgsfthnl4uu1	1	2	197	20	0	Go	GAL	1	1	0.45	1	0.0	1	0.9766	0.974920901291339	-0.025561907276374522
1idwvxzpt8dvsgsfthnl4uu1	1	2	202	21	0	Go	GAL	1	1	0.39	1	0.0	1	0.9805	0.9819816789849847	-0.018280901446960877
1idwvxzpt8dvsgsfthnl4uu1	1	2	207	22	0	Go	GAL	1	1	0.331	1	1.0	0	0.9875	0.9865630227526075	-0.013590127971120443
1idwvxzpt8dvsgsfthnl4uu1	1	2	210	23	0	Go	GAL	1	1	0.421	1	0.0	1	0.9627	0.9609562418932539	-0.04048903752980625
1idwvxzpt8dvsgsfthnl4uu1	1	2	213	24	0	Go	GAL	1	1	0.378	1	0.0	1	0.9742	0.9752074679103231	-0.02530596719186144
1idwvxzpt8dvsgsfthnl4uu1	1	2	217	25	0	Go	GAL	1	1	0.408	1	0.0	1	0.9828	0.9827366024814972	-0.01751569503100935
1idwvxzpt8dvsgsfthnl4uu1	1	2	224	26	0	Go	GAL	1	1	0.407	1	0.0	1	0.9876	0.9872997835671322	-0.012842197278479843
1idwvxzpt8dvsgsfthnl4uu1	1	2	228	27	0	Go	GAL	1	1	0.556	1	0.0	1	0.9886	0.9902772698781337	-0.009809709668194897
1idwvxzpt8dvsgsfthnl4uu1	1	2	230	28	0	Go	GAL	1	1	0.432	1	0.0	1	0.992	0.9923140945102841	-0.00774280192833098
1idwvxzpt8dvsgsfthnl4uu1	1	2	235	29	0	Go	GAL	1	1	0.354	1	0.0	1	0.9926	0.9937556361710514	-0.006283740996097247
1idwvxzpt8dvsgsfthnl4uu1	1	2	239	30	0	Go	GAL	1	1	0.438	1	1.0	0	0.9949	0.99480318993667	-0.005225486651408717
1idwvxzpt8dvsgsfthnl4uu1	1	2	121	1	0	No-Go	NGAL	0	1	0.344	0	1.0	1	0.6207	0.6233580592844536	-0.480762804952692
1idwvxzpt8dvsgsfthnl4uu1	1	2	126	2	0	No-Go	NGAL	0	1	0.456	0	0.0	0	0.7506	0.7613906767296572	-0.2790714593432604
1idwvxzpt8dvsgsfthnl4uu1	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.6067	0.39934859191992095	-0.9424638080352384
1idwvxzpt8dvsgsfthnl4uu1	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4349	0.5622573659960708	-0.6036613894109054
1idwvxzpt8dvsgsfthnl4uu1	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3113	0.6883944754425397	-0.39392660017705855
1idwvxzpt8dvsgsfthnl4uu1	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2147	0.7795373687339812	-0.26161247043983377
1idwvxzpt8dvsgsfthnl4uu1	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1635	0.8434606230050816	-0.17740124919556685
1idwvxzpt8dvsgsfthnl4uu1	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1147	0.8876545240924747	-0.12316023167482339
1idwvxzpt8dvsgsfthnl4uu1	1	2	155	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0802	0.9181007182217567	-0.08766945725379982
1idwvxzpt8dvsgsfthnl4uu1	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1096	0.8898488404051672	-0.1202124327385828
1idwvxzpt8dvsgsfthnl4uu1	1	2	161	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0773	0.9239653785701164	-0.08031678694686162
1idwvxzpt8dvsgsfthnl4uu1	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.1192	0.8846526234271854	-0.1391559569749244
1idwvxzpt8dvsgsfthnl4uu1	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0732	0.9256344167577134	-0.07955035339373655
1idwvxzpt8dvsgsfthnl4uu1	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0505	0.9480103967210862	-0.054190095883989535
1idwvxzpt8dvsgsfthnl4uu1	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0381	0.9614716162051787	-0.03972454457186407
1idwvxzpt8dvsgsfthnl4uu1	1	2	181	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0298	0.9702614415999399	-0.030468666799215782
1idwvxzpt8dvsgsfthnl4uu1	1	2	188	17	0	No-Go	NGAL	0	1	0.356	0	0.0	0	0.0527	0.05505954283225485	-3.588609004963235
1idwvxzpt8dvsgsfthnl4uu1	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.025	0.9727809358592644	-0.02841108222370115
1idwvxzpt8dvsgsfthnl4uu1	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0181	0.9817787449790627	-0.01857981622488413
1idwvxzpt8dvsgsfthnl4uu1	1	2	198	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0142	0.9864323382337552	-0.01375360803755977
1idwvxzpt8dvsgsfthnl4uu1	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.01	0.9893246713649072	-0.010791313636160687
1idwvxzpt8dvsgsfthnl4uu1	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0093	0.9912879693522216	-0.008791740695731015
1idwvxzpt8dvsgsfthnl4uu1	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0069	0.992689028551521	-0.007369559372447692
1idwvxzpt8dvsgsfthnl4uu1	1	2	215	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0073	0.9937221907559431	-0.006323242856704362
1idwvxzpt8dvsgsfthnl4uu1	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0131	0.9863588326754571	-0.014212108018838848
1idwvxzpt8dvsgsfthnl4uu1	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.008	0.9907851777637577	-0.00937041875055847
1idwvxzpt8dvsgsfthnl4uu1	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0085	0.992856949938903	-0.007224400559013556
1idwvxzpt8dvsgsfthnl4uu1	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.007	0.9940850638896936	-0.005969001730926453
1idwvxzpt8dvsgsfthnl4uu1	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0053	0.9949032105518949	-0.0051373968670032
1idwvxzpt8dvsgsfthnl4uu1	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0129	0.9868559436126754	-0.013895938642231176
1idwvxzpt8dvsgsfthnl4uu1	1	2	124	1	1	Go	GW	1	1	0.344	1	0.0	1	0.7624	0.7628125499415013	-0.28949871894404183
1idwvxzpt8dvsgsfthnl4uu1	1	2	125	2	1	Go	GW	1	1	0.536	1	1.0	0	0.9657	0.9637116979042144	-0.037549275133139104
1idwvxzpt8dvsgsfthnl4uu1	1	2	130	3	1	Go	GW	1	1	0.512	1	0.0	1	0.9074	0.9169334464119886	-0.08944114999040237
1idwvxzpt8dvsgsfthnl4uu1	1	2	133	4	1	Go	GW	1	1	0.321	1	0.0	1	0.9788	0.9802377011123834	-0.020335787576972388
1idwvxzpt8dvsgsfthnl4uu1	1	2	140	5	1	Go	GW	1	1	0.31	1	0.0	1	0.9926	0.9924928116311817	-0.007624186160160863
1idwvxzpt8dvsgsfthnl4uu1	1	2	143	6	1	Go	GW	1	1	0.429	1	1.0	0	0.9966	0.9961722548569389	-0.0038644132960793777
1idwvxzpt8dvsgsfthnl4uu1	1	2	145	7	1	Go	GW	1	1	0.422	1	0.0	1	0.9856	0.9848173815405328	-0.015855791431693918
1idwvxzpt8dvsgsfthnl4uu1	1	2	151	8	1	Go	GW	1	1	0.359	1	0.0	1	0.9954	0.9940954495506065	-0.006001516732589581
1idwvxzpt8dvsgsfthnl4uu1	1	2	154	9	1	Go	GW	1	1	0.355	1	0.0	1	0.9985	0.9968122285697213	-0.003217774719391651
1idwvxzpt8dvsgsfthnl4uu1	1	2	157	10	1	Go	GW	1	1	0.361	1	0.0	1	0.9981	0.9979040560674112	-0.0021092713241700647
1idwvxzpt8dvsgsfthnl4uu1	1	2	162	11	1	Go	GW	1	1	0.413	1	0.0	1	0.9982	0.9984264238674586	-0.001581167645642108
1idwvxzpt8dvsgsfthnl4uu1	1	2	168	12	1	Go	GW	1	1	0.431	1	0.0	1	0.9981	0.9987055352683305	-0.001299675986364863
1idwvxzpt8dvsgsfthnl4uu1	1	2	171	13	1	Go	GW	1	1	0.362	1	0.0	1	0.9984	0.998866475265836	-0.0011376158849377774
1idwvxzpt8dvsgsfthnl4uu1	1	2	175	14	1	Go	GW	1	1	0.329	1	1.0	0	0.999	0.9989645941199856	-0.0010389197905128881
1idwvxzpt8dvsgsfthnl4uu1	1	2	177	15	1	Go	GW	1	1	0.568	1	0.0	1	0.993	0.9935510965092873	-0.006669892718623538
1idwvxzpt8dvsgsfthnl4uu1	1	2	183	16	1	Go	GW	1	1	0.39	1	1.0	0	0.9966	0.9970962402175783	-0.0029346589280197406
1idwvxzpt8dvsgsfthnl4uu1	1	2	186	17	1	Go	GW	1	1	0.458	1	0.0	1	0.9849	0.9853657512871056	-0.01579886731926929
1idwvxzpt8dvsgsfthnl4uu1	1	2	189	18	1	Go	GW	1	1	0.437	1	0.0	1	0.993	0.9950337042100539	-0.005059333446152423
1idwvxzpt8dvsgsfthnl4uu1	1	2	195	19	1	Go	GW	1	1	0.337	1	0.0	1	0.9978	0.9973525326673714	-0.002671736807387372
1idwvxzpt8dvsgsfthnl4uu1	1	2	199	20	1	Go	GW	1	1	0.308	1	0.0	1	0.9981	0.9982111271729642	-0.0017995931152973584
1idwvxzpt8dvsgsfthnl4uu1	1	2	203	21	1	Go	GW	1	1	0.335	1	0.0	1	0.9989	0.9986094443607906	-0.0013969714060695433
1idwvxzpt8dvsgsfthnl4uu1	1	2	208	22	1	Go	GW	1	1	0.322	1	0.0	1	0.9988	0.998820136081454	-0.0011845152059863416
1idwvxzpt8dvsgsfthnl4uu1	1	2	211	23	1	Go	GW	1	1	0.448	1	0.0	1	0.9989	0.9989413723948972	-0.001062435504721173
1idwvxzpt8dvsgsfthnl4uu1	1	2	216	24	1	Go	GW	1	1	0.412	1	1.0	0	0.9994	0.9990153256288904	-0.0009880365699995715
1idwvxzpt8dvsgsfthnl4uu1	1	2	220	25	1	Go	GW	1	1	0.28	1	0.0	1	0.9944	0.993669192005587	-0.006552812800394335
1idwvxzpt8dvsgsfthnl4uu1	1	2	222	26	1	Go	GW	1	1	0.428	1	1.0	0	0.9979	0.9971708626949234	-0.0028596970917814176
1idwvxzpt8dvsgsfthnl4uu1	1	2	227	27	1	Go	GW	1	1	0.421	1	0.0	1	0.9846	0.9855407626581849	-0.01562648114404341
1idwvxzpt8dvsgsfthnl4uu1	1	2	229	28	1	Go	GW	1	1	0.489	1	0.0	1	0.9954	0.9951300960779789	-0.004961998552333754
1idwvxzpt8dvsgsfthnl4uu1	1	2	233	29	1	Go	GW	1	1	0.39	1	0.0	1	0.9979	0.9974082663420081	-0.002615542823498528
1idwvxzpt8dvsgsfthnl4uu1	1	2	237	30	1	Go	GW	1	1	0.295	1	0.0	1	0.9975	0.9982453902555775	-0.0017651158167459678
1pvf4ir8v21v5wrnei5xl1zq	1	2	124	1	1	Go	GW	1	1	0.433	1	1.0	0	0.506	0.5008739107538804	-0.7232580216903374
1pvf4ir8v21v5wrnei5xl1zq	1	2	126	2	1	Go	GW	1	0		0	0.0	0	0.2431	0.7536092069395015	-0.2904989470936875
1pvf4ir8v21v5wrnei5xl1zq	1	2	129	3	1	Go	GW	1	0		0	0.0	0	0.4943	0.4991260892461195	-0.7255080718555796
1pvf4ir8v21v5wrnei5xl1zq	1	2	135	4	1	Go	GW	1	1	0.305	1	0.0	1	0.6509	0.6428291214759098	-0.4587408860082415
1pvf4ir8v21v5wrnei5xl1zq	1	2	138	5	1	Go	GW	1	1	0.326	1	0.0	1	0.9548	0.9559644223378416	-0.047556205133811626
1pvf4ir8v21v5wrnei5xl1zq	1	2	143	6	1	Go	GW	1	1	0.35	1	0.0	1	0.9752	0.9758613952794157	-0.025400418367384603
1pvf4ir8v21v5wrnei5xl1zq	1	2	145	7	1	Go	GW	1	1	0.558	1	0.0	1	0.9809	0.9805882227388812	-0.020096649830439323
1pvf4ir8v21v5wrnei5xl1zq	1	2	152	8	1	Go	GW	1	1	0.313	1	0.0	1	0.9816	0.982385700012288	-0.01806466271361131
1pvf4ir8v21v5wrnei5xl1zq	1	2	154	9	1	Go	GW	1	1	0.299	1	0.0	1	0.9824	0.9832663724919335	-0.017071573413486307
1pvf4ir8v21v5wrnei5xl1zq	1	2	159	10	1	Go	GW	1	1	0.319	1	1.0	0	0.9819	0.9837701432097988	-0.016509204439580483
1pvf4ir8v21v5wrnei5xl1zq	1	2	162	11	1	Go	GW	1	1	0.393	1	0.0	1	0.8741	0.8727070515710041	-0.13961303513253825
1pvf4ir8v21v5wrnei5xl1zq	1	2	165	12	1	Go	GW	1	1	0.322	1	0.0	1	0.9721	0.9734832424321483	-0.02716608913945911
1pvf4ir8v21v5wrnei5xl1zq	1	2	172	13	1	Go	GW	1	1	0.394	1	0.0	1	0.9824	0.9813586459942457	-0.01898038484232677
1pvf4ir8v21v5wrnei5xl1zq	1	2	176	14	1	Go	GW	1	1	0.288	1	1.0	0	0.9834	0.9832881228486633	-0.016975559215333596
1pvf4ir8v21v5wrnei5xl1zq	1	2	177	15	1	Go	GW	1	1	0.325	1	0.0	1	0.8685	0.8704474053470236	-0.14215123903055077
1pvf4ir8v21v5wrnei5xl1zq	1	2	181	16	1	Go	GW	1	1	0.483	1	1.0	0	0.9721	0.9733529874913953	-0.02727952911395999
1pvf4ir8v21v5wrnei5xl1zq	1	2	185	17	1	Go	GW	1	1	0.334	1	0.0	1	0.8337	0.839356933207433	-0.17900884066478664
1pvf4ir8v21v5wrnei5xl1zq	1	2	192	18	1	Go	GW	1	1	0.304	1	0.0	1	0.9727	0.9703315485537006	-0.03052509694083871
1pvf4ir8v21v5wrnei5xl1zq	1	2	193	19	1	Go	GW	1	1	0.44	1	0.0	1	0.9809	0.9805163383817702	-0.019860714829247308
1pvf4ir8v21v5wrnei5xl1zq	1	2	200	20	1	Go	GW	1	1	0.286	1	0.0	1	0.9818	0.9829734297704806	-0.017301158074397836
1pvf4ir8v21v5wrnei5xl1zq	1	2	201	21	1	Go	GW	1	1	0.417	1	0.0	1	0.9827	0.9838511798877929	-0.016386931452374267
1pvf4ir8v21v5wrnei5xl1zq	1	2	208	22	1	Go	GW	1	1	0.417	1	0.0	1	0.9834	0.9842490968002637	-0.015972589051835847
1pvf4ir8v21v5wrnei5xl1zq	1	2	209	23	1	Go	GW	1	1	0.492	1	0.0	1	0.9835	0.9844624292089804	-0.015750841061515117
1pvf4ir8v21v5wrnei5xl1zq	1	2	215	24	1	Go	GW	1	1	0.28	1	0.0	1	0.9855	0.9845913625508697	-0.01561725098648261
1pvf4ir8v21v5wrnei5xl1zq	1	2	217	25	1	Go	GW	1	1	0.346	1	1.0	0	0.986	0.9846761657540943	-0.015529743839657809
1pvf4ir8v21v5wrnei5xl1zq	1	2	224	26	1	Go	GW	1	1	0.345	1	1.0	0	0.8775	0.8744144630695979	-0.13784532749788345
1pvf4ir8v21v5wrnei5xl1zq	1	2	227	27	1	Go	GW	1	1	0.322	1	0.0	1	0.6866	0.6872911767384196	-0.3912338285715602
1pvf4ir8v21v5wrnei5xl1zq	1	2	232	28	1	Go	GW	1	1	0.383	1	0.0	1	0.963	0.9646269286095157	-0.03654333724591893
1pvf4ir8v21v5wrnei5xl1zq	1	2	236	29	1	Go	GW	1	1	0.298	1	0.0	1	0.9812	0.9797673653244634	-0.020612642239042696
1pvf4ir8v21v5wrnei5xl1zq	1	2	240	30	1	Go	GW	1	1	0.396	1	0.0	1	0.9827	0.9829343821302952	-0.017326042386125055
1pvf4ir8v21v5wrnei5xl1zq	1	2	122	1	1	No-Go	NGW	0	1	0.487	0	1.0	1	0.498	0.5008739107538804	-0.7232580216903374
1pvf4ir8v21v5wrnei5xl1zq	1	2	125	2	1	No-Go	NGW	0	1	0.36	0	0.0	0	0.8597	0.8586284905266351	-0.15883748468854514
1pvf4ir8v21v5wrnei5xl1zq	1	2	131	3	1	No-Go	NGW	0	1	0.65	0	0.0	0	0.4629	0.46704232491885195	-0.7985632878896903
1pvf4ir8v21v5wrnei5xl1zq	1	2	133	4	1	No-Go	NGW	0	0		1	0.0	1	0.2419	0.7591017984579068	-0.2847013795171714
1pvf4ir8v21v5wrnei5xl1zq	1	2	140	5	1	No-Go	NGW	0	0		1	0.0	1	0.1059	0.9008356451357664	-0.10851248165921706
1pvf4ir8v21v5wrnei5xl1zq	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.0584	0.9413565048438304	-0.06225415273552908
1pvf4ir8v21v5wrnei5xl1zq	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.0416	0.9572153601386685	-0.04465117582497325
1pvf4ir8v21v5wrnei5xl1zq	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.0354	0.9646921056839628	-0.03647762815619671
1pvf4ir8v21v5wrnei5xl1zq	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.0304	0.9686435653625558	-0.032204719598213985
1pvf4ir8v21v5wrnei5xl1zq	1	2	160	10	1	No-Go	NGW	0	0		1	1.0	0	0.0286	0.9708965350758008	-0.029790274119747592
1pvf4ir8v21v5wrnei5xl1zq	1	2	161	11	1	No-Go	NGW	0	0		1	1.0	0	0.2083	0.788692648080305	-0.2468723805474707
1pvf4ir8v21v5wrnei5xl1zq	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.4534	0.5468560205619063	-0.6394782517061234
1pvf4ir8v21v5wrnei5xl1zq	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.1463	0.8583059641429359	-0.1561208714679513
1pvf4ir8v21v5wrnei5xl1zq	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.0706	0.9305600294640944	-0.07322055999660113
1pvf4ir8v21v5wrnei5xl1zq	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.047	0.9538702740777537	-0.04783290275576674
1pvf4ir8v21v5wrnei5xl1zq	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.0358	0.9636300337794788	-0.03741185044705241
1pvf4ir8v21v5wrnei5xl1zq	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.0329	0.9683852644748138	-0.03238587776700065
1pvf4ir8v21v5wrnei5xl1zq	1	2	190	18	1	No-Go	NGW	0	1	0.319	0	0.0	0	0.0315	0.02906724656497132	-3.775936442097096
1pvf4ir8v21v5wrnei5xl1zq	1	2	195	19	1	No-Go	NGW	0	0		1	1.0	0	0.0162	0.9828757810255327	-0.01736196734064598
1pvf4ir8v21v5wrnei5xl1zq	1	2	199	20	1	No-Go	NGW	0	1	0.293	0	0.0	0	0.1364	0.13814657368706298	-2.212379959741737
1pvf4ir8v21v5wrnei5xl1zq	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.1037	0.8903812746902801	-0.12209810815986077
1pvf4ir8v21v5wrnei5xl1zq	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.0385	0.9638507055521968	-0.03712564251800767
1pvf4ir8v21v5wrnei5xl1zq	1	2	212	23	1	No-Go	NGW	0	0		1	1.0	0	0.0186	0.9787835002857018	-0.0215669975460213
1pvf4ir8v21v5wrnei5xl1zq	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.1385	0.8623933085749513	-0.15482664313949648
1pvf4ir8v21v5wrnei5xl1zq	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.0409	0.9577709240201399	-0.043515768351343166
1pvf4ir8v21v5wrnei5xl1zq	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0272	0.976655896037897	-0.023762554689689665
1pvf4ir8v21v5wrnei5xl1zq	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.016	0.982955187768329	-0.017278592392785466
1pvf4ir8v21v5wrnei5xl1zq	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0152	0.9856512864900168	-0.014520209940959641
1pvf4ir8v21v5wrnei5xl1zq	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.0123	0.986972610059564	-0.013172775571519121
1pvf4ir8v21v5wrnei5xl1zq	1	2	238	30	1	No-Go	NGW	0	0		1	1.0	0	0.0114	0.9876776726999761	-0.012455342785463043
1pvf4ir8v21v5wrnei5xl1zq	1	2	123	1	0	Go	GAL	1	1	0.567	1	0.0	1	0.6219	0.6283073606611896	-0.47523814853702084
1pvf4ir8v21v5wrnei5xl1zq	1	2	127	2	0	Go	GAL	1	1	0.434	1	1.0	0	0.8391	0.8361264825707738	-0.184215515887632
1pvf4ir8v21v5wrnei5xl1zq	1	2	132	3	0	Go	GAL	1	1	0.408	1	0.0	1	0.4963	0.4965980588818603	-0.7251170749018978
1pvf4ir8v21v5wrnei5xl1zq	1	2	136	4	0	Go	GAL	1	1	0.518	1	0.0	1	0.8076	0.7980283262092829	-0.23131763561057384
1pvf4ir8v21v5wrnei5xl1zq	1	2	139	5	0	Go	GAL	1	1	0.304	1	0.0	1	0.8895	0.888555927769325	-0.12087056059071938
1pvf4ir8v21v5wrnei5xl1zq	1	2	144	6	0	Go	GAL	1	1	0.398	1	0.0	1	0.921	0.921557036642337	-0.08307012505892891
1pvf4ir8v21v5wrnei5xl1zq	1	2	146	7	0	Go	GAL	1	0		0	0.0	0	0.9308	0.06377913415894862	-2.8975256347285083
1pvf4ir8v21v5wrnei5xl1zq	1	2	150	8	0	Go	GAL	1	1	0.334	1	0.0	1	0.9605	0.9583176793664839	-0.043052962989415806
1pvf4ir8v21v5wrnei5xl1zq	1	2	155	9	0	Go	GAL	1	1	0.399	1	0.0	1	0.9658	0.9634779189121082	-0.037518946391679665
1pvf4ir8v21v5wrnei5xl1zq	1	2	157	10	0	Go	GAL	1	1	0.556	1	1.0	0	0.9654	0.9663193099861872	-0.03449721617961827
1pvf4ir8v21v5wrnei5xl1zq	1	2	163	11	0	Go	GAL	1	1	0.475	1	0.0	1	0.7543	0.7596727475009633	-0.28477072107258167
1pvf4ir8v21v5wrnei5xl1zq	1	2	167	12	0	Go	GAL	1	1	0.441	1	0.0	1	0.9025	0.9069980968051148	-0.09860988419290076
1pvf4ir8v21v5wrnei5xl1zq	1	2	169	13	0	Go	GAL	1	1	0.489	1	0.0	1	0.9445	0.9437379356020414	-0.05841897635420921
