subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
1pvf4ir8v21v5wrnei5xl1zq	1	2	174	14	0	Go	GAL	1	1	0.439	1	1.0	0	0.9568	0.9572793162244038	-0.04398605548859647
1pvf4ir8v21v5wrnei5xl1zq	1	2	178	15	0	Go	GAL	1	1	0.379	1	0.0	1	0.7354	0.7343285698200535	-0.3187529139832943
1pvf4ir8v21v5wrnei5xl1zq	1	2	182	16	0	Go	GAL	1	1	0.678	1	0.0	1	0.9064	0.8998155755122305	-0.10677820385157585
1pvf4ir8v21v5wrnei5xl1zq	1	2	187	17	0	Go	GAL	1	1	0.386	1	0.0	1	0.9357	0.9410884240977081	-0.06130438493550579
1pvf4ir8v21v5wrnei5xl1zq	1	2	191	18	0	Go	GAL	1	1	0.364	1	0.0	1	0.9554	0.956101603787966	-0.0452443114709919
1pvf4ir8v21v5wrnei5xl1zq	1	2	194	19	0	Go	GAL	1	1	0.437	1	1.0	0	0.9634	0.9628410210999646	-0.038122005541294295
1pvf4ir8v21v5wrnei5xl1zq	1	2	197	20	0	Go	GAL	1	1	0.353	1	0.0	1	0.7529	0.7488440760910555	-0.29926892870935173
1pvf4ir8v21v5wrnei5xl1zq	1	2	202	21	0	Go	GAL	1	1	0.365	1	0.0	1	0.9005	0.904147125515496	-0.10188613643117357
1pvf4ir8v21v5wrnei5xl1zq	1	2	207	22	0	Go	GAL	1	1	0.523	1	0.0	1	0.942	0.9428443192576071	-0.059402029131537915
1pvf4ir8v21v5wrnei5xl1zq	1	2	210	23	0	Go	GAL	1	1	0.463	1	0.0	1	0.9557	0.9569819224653967	-0.044308747861250664
1pvf4ir8v21v5wrnei5xl1zq	1	2	213	24	0	Go	GAL	1	1	0.36	1	1.0	0	0.9659	0.9633419259907705	-0.0375959380681741
1pvf4ir8v21v5wrnei5xl1zq	1	2	219	25	0	Go	GAL	1	1	0.437	1	0.0	1	0.7528	0.7500313743455764	-0.29789963173008643
1pvf4ir8v21v5wrnei5xl1zq	1	2	223	26	0	Go	GAL	1	1	0.434	1	0.0	1	0.9054	0.9046604056728514	-0.10132480539815467
1pvf4ir8v21v5wrnei5xl1zq	1	2	228	27	0	Go	GAL	1	1	0.405	1	0.0	1	0.9458	0.9431196743911018	-0.05910927658271856
1pvf4ir8v21v5wrnei5xl1zq	1	2	229	28	0	Go	GAL	1	1	0.395	1	0.0	1	0.9558	0.9571515292445368	-0.04413140388908688
1pvf4ir8v21v5wrnei5xl1zq	1	2	233	29	0	Go	GAL	1	1	0.43	1	0.0	1	0.9611	0.9634552162350745	-0.03747882025871792
1pvf4ir8v21v5wrnei5xl1zq	1	2	237	30	0	Go	GAL	1	1	0.434	1	1.0	0	0.9633	0.9666393013384924	-0.03413895975796609
1pvf4ir8v21v5wrnei5xl1zq	1	2	121	1	0	No-Go	NGAL	0	1	0.425	0	0.0	0	0.6302	0.6283073606611896	-0.47523814853702084
1pvf4ir8v21v5wrnei5xl1zq	1	2	128	2	0	No-Go	NGAL	0	1	0.473	0	0.0	0	0.3502	0.35398893289609823	-1.0807735569554129
1pvf4ir8v21v5wrnei5xl1zq	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.2369	0.7662452773662131	-0.2726157259357889
1pvf4ir8v21v5wrnei5xl1zq	1	2	134	4	0	No-Go	NGAL	0	0		1	1.0	0	0.0953	0.9055888229202559	-0.10189531105800433
1pvf4ir8v21v5wrnei5xl1zq	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1645	0.8323953287572833	-0.18814080767603455
1pvf4ir8v21v5wrnei5xl1zq	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0749	0.9244103845356303	-0.08049897746758368
1pvf4ir8v21v5wrnei5xl1zq	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.05	0.951415468224175	-0.05077444176887835
1pvf4ir8v21v5wrnei5xl1zq	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0385	0.9623925468603356	-0.0388902475338152
1pvf4ir8v21v5wrnei5xl1zq	1	2	156	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0326	0.9676982534312539	-0.03320173693481885
1pvf4ir8v21v5wrnei5xl1zq	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0797	0.9231876865006933	-0.08191304678132338
1pvf4ir8v21v5wrnei5xl1zq	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0436	0.9549298136405446	-0.0466359963914635
1pvf4ir8v21v5wrnei5xl1zq	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.035	0.9651010046886942	-0.035849443827224846
1pvf4ir8v21v5wrnei5xl1zq	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0321	0.9695467890535787	-0.031178647219062352
1pvf4ir8v21v5wrnei5xl1zq	1	2	173	14	0	No-Go	NGAL	0	0		1	1.0	0	0.029	0.9717939200415531	-0.028829282446115382
1pvf4ir8v21v5wrnei5xl1zq	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.073	0.9295142664163146	-0.07496189323939682
1pvf4ir8v21v5wrnei5xl1zq	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0418	0.9581360549852972	-0.043151906499163985
1pvf4ir8v21v5wrnei5xl1zq	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.033	0.9669751904697006	-0.033836540873132016
1pvf4ir8v21v5wrnei5xl1zq	1	2	189	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0289	0.9707277793416222	-0.029924109064106467
1pvf4ir8v21v5wrnei5xl1zq	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0749	0.927008811758523	-0.07784431821052455
1pvf4ir8v21v5wrnei5xl1zq	1	2	198	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0397	0.9575258543187785	-0.04379660234998081
1pvf4ir8v21v5wrnei5xl1zq	1	2	203	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0346	0.9668081342021837	-0.03400728776026883
1pvf4ir8v21v5wrnei5xl1zq	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0823	0.9191660332949109	-0.08687401412971207
1pvf4ir8v21v5wrnei5xl1zq	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0438	0.9550736596717215	-0.046413796990649604
1pvf4ir8v21v5wrnei5xl1zq	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0325	0.9657574812764764	-0.03510881797699012
1pvf4ir8v21v5wrnei5xl1zq	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0279	0.970173917535281	-0.030498034479406758
1pvf4ir8v21v5wrnei5xl1zq	1	2	221	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0286	0.9723057178673871	-0.028285525327004506
1pvf4ir8v21v5wrnei5xl1zq	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0243	0.9734316886651093	-0.027121247116520836
1pvf4ir8v21v5wrnei5xl1zq	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0285	0.9740644197900099	-0.02646888435606936
1pvf4ir8v21v5wrnei5xl1zq	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0237	0.9744374809507808	-0.02608524024473576
1pvf4ir8v21v5wrnei5xl1zq	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0657	0.9343879900390655	-0.06965570406278115
1pvf4ir8v21v5wrnei5xl1zq	1	1	1	1	1	Go	GW	1	1	0.426	1	1.0	0	0.5028	0.5008739107538804	-0.7232580216903374
1pvf4ir8v21v5wrnei5xl1zq	1	1	5	2	1	Go	GW	1	0		0	0.0	0	0.2501	0.7536092069395015	-0.2904989470936875
1pvf4ir8v21v5wrnei5xl1zq	1	1	9	3	1	Go	GW	1	0		0	0.0	0	0.4967	0.4991260892461195	-0.7255080718555796
1pvf4ir8v21v5wrnei5xl1zq	1	1	15	4	1	Go	GW	1	1	0.352	1	0.0	1	0.6446	0.6428291214759098	-0.4587408860082415
1pvf4ir8v21v5wrnei5xl1zq	1	1	20	5	1	Go	GW	1	1	0.448	1	0.0	1	0.9546	0.9559644223378416	-0.047556205133811626
1pvf4ir8v21v5wrnei5xl1zq	1	1	24	6	1	Go	GW	1	1	0.432	1	0.0	1	0.974	0.9758613952794157	-0.025400418367384603
1pvf4ir8v21v5wrnei5xl1zq	1	1	25	7	1	Go	GW	1	1	0.33	1	0.0	1	0.9789	0.9805882227388812	-0.020096649830439323
1pvf4ir8v21v5wrnei5xl1zq	1	1	30	8	1	Go	GW	1	1	0.419	1	0.0	1	0.9798	0.982385700012288	-0.01806466271361131
1pvf4ir8v21v5wrnei5xl1zq	1	1	36	9	1	Go	GW	1	0		0	0.0	0	0.9822	0.016733627508066364	-4.477614998027477
1pvf4ir8v21v5wrnei5xl1zq	1	1	37	10	1	Go	GW	1	0		0	1.0	1	0.9888	0.012221569535362561	-4.814343813957898
1pvf4ir8v21v5wrnei5xl1zq	1	1	42	11	1	Go	GW	1	0		0	0.0	0	0.9132	0.08595123081395536	-2.7189483348557877
1pvf4ir8v21v5wrnei5xl1zq	1	1	46	12	1	Go	GW	1	1	0.445	1	0.0	1	0.9725	0.9725221046895897	-0.02810465777902739
1pvf4ir8v21v5wrnei5xl1zq	1	1	51	13	1	Go	GW	1	1	0.468	1	0.0	1	0.9741	0.9730454747192362	-0.02754297387627721
1pvf4ir8v21v5wrnei5xl1zq	1	1	54	14	1	Go	GW	1	1	1.482	1	1.0	0	0.9695	0.9733546616769599	-0.027214324422437493
1pvf4ir8v21v5wrnei5xl1zq	1	1	57	15	1	Go	GW	1	0		0	0.0	0	0.7969	0.207018360709656	-1.792752175836572
1pvf4ir8v21v5wrnei5xl1zq	1	1	61	16	1	Go	GW	1	1	0.346	1	1.0	0	0.8795	0.8745135570503176	-0.13843405243047793
1pvf4ir8v21v5wrnei5xl1zq	1	1	68	17	1	Go	GW	1	1	0.427	1	0.0	1	0.6929	0.6897661674263866	-0.3911779559749044
1pvf4ir8v21v5wrnei5xl1zq	1	1	70	18	1	Go	GW	1	1	0.413	1	0.0	1	0.9646	0.965989013385804	-0.03503017841152929
1pvf4ir8v21v5wrnei5xl1zq	1	1	74	19	1	Go	GW	1	1	0.401	1	0.0	1	0.9801	0.9805113654264085	-0.019825340125188533
1pvf4ir8v21v5wrnei5xl1zq	1	1	80	20	1	Go	GW	1	1	0.349	1	0.0	1	0.9823	0.9835029724975175	-0.016733298510518246
1pvf4ir8v21v5wrnei5xl1zq	1	1	81	21	1	Go	GW	1	1	0.365	1	0.0	1	0.9868	0.9844627260978165	-0.015744987262168036
1pvf4ir8v21v5wrnei5xl1zq	1	1	85	22	1	Go	GW	1	1	0.338	1	0.0	1	0.9837	0.9848590631571987	-0.015337739779758889
1pvf4ir8v21v5wrnei5xl1zq	1	1	91	23	1	Go	GW	1	1	0.395	1	0.0	1	0.9846	0.9850549214328598	-0.015136963318198252
1pvf4ir8v21v5wrnei5xl1zq	1	1	94	24	1	Go	GW	1	1	0.395	1	0.0	1	0.9847	0.9851655536666203	-0.015023882199935138
1pvf4ir8v21v5wrnei5xl1zq	1	1	97	25	1	Go	GW	1	1	0.381	1	1.0	0	0.9846	0.9852345159938566	-0.014953625485336021
1pvf4ir8v21v5wrnei5xl1zq	1	1	104	26	1	Go	GW	1	0		0	1.0	1	0.8754	0.12487632260545428	-2.368985589563905
1pvf4ir8v21v5wrnei5xl1zq	1	1	106	27	1	Go	GW	1	1	0.425	1	0.0	1	0.5184	0.5132046214104108	-0.8377702970608049
1pvf4ir8v21v5wrnei5xl1zq	1	1	110	28	1	Go	GW	1	1	0.518	1	0.0	1	0.8565	0.8526328526788705	-0.1647970436265143
1pvf4ir8v21v5wrnei5xl1zq	1	1	116	29	1	Go	GW	1	1	0.385	1	0.0	1	0.897	0.8922031204967011	-0.11718768994969388
1pvf4ir8v21v5wrnei5xl1zq	1	1	119	30	1	Go	GW	1	1	0.318	1	0.0	1	0.8999	0.9006366751412003	-0.10764389095348834
1pvf4ir8v21v5wrnei5xl1zq	1	1	2	1	0	No-Go	NGAL	0	1	0.572	0	0.0	0	0.6219	0.6283073606611896	-0.47523814853702084
1pvf4ir8v21v5wrnei5xl1zq	1	1	6	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3529	0.6460110671039018	-0.4492400104461805
1pvf4ir8v21v5wrnei5xl1zq	1	1	11	3	0	No-Go	NGAL	0	0		1	0.0	1	0.1593	0.8437728354133369	-0.17594043443092586
1pvf4ir8v21v5wrnei5xl1zq	1	1	14	4	0	No-Go	NGAL	0	0		1	1.0	0	0.0944	0.9055888229202559	-0.10189531105800433
1pvf4ir8v21v5wrnei5xl1zq	1	1	18	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1817	0.8157899741112445	-0.2096187886067333
1pvf4ir8v21v5wrnei5xl1zq	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0988	0.9004622704420526	-0.10706699303971691
1pvf4ir8v21v5wrnei5xl1zq	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0719	0.9289318407509232	-0.07498286414418645
1pvf4ir8v21v5wrnei5xl1zq	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0593	0.9413655506984866	-0.0612505142513879
1pvf4ir8v21v5wrnei5xl1zq	1	1	35	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0493	0.9476214941496881	-0.05442221457377811
1pvf4ir8v21v5wrnei5xl1zq	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1188	0.876956878791016	-0.13555826044078606
1pvf4ir8v21v5wrnei5xl1zq	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0733	0.9252045664544448	-0.07870092433221614
1pvf4ir8v21v5wrnei5xl1zq	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0578	0.9411918588980424	-0.06123894850210543
1pvf4ir8v21v5wrnei5xl1zq	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0546	0.9481843981394175	-0.053727577420709625
1pvf4ir8v21v5wrnei5xl1zq	1	1	56	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0457	0.9516946728603516	-0.04998684252958425
1pvf4ir8v21v5wrnei5xl1zq	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1162	0.8829957690776337	-0.12875803050539528
1pvf4ir8v21v5wrnei5xl1zq	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0681	0.9284646247328372	-0.07507973789294689
1pvf4ir8v21v5wrnei5xl1zq	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0538	0.9431618687659579	-0.05908532393231239
1pvf4ir8v21v5wrnei5xl1zq	1	1	69	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0509	0.9494535791013213	-0.052360055692887736
1pvf4ir8v21v5wrnei5xl1zq	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1252	0.8784805748848922	-0.13438801551170815
1pvf4ir8v21v5wrnei5xl1zq	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0788	0.9270885928740047	-0.07661351286989672
1pvf4ir8v21v5wrnei5xl1zq	1	1	83	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0582	0.9426491445195807	-0.05964062764574308
1pvf4ir8v21v5wrnei5xl1zq	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1307	0.8660623717298557	-0.1499601230090878
1pvf4ir8v21v5wrnei5xl1zq	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0757	0.9228908265016976	-0.08129117946517238
1pvf4ir8v21v5wrnei5xl1zq	1	1	93	24	0	No-Go	NGAL	0	1	0.545	0	0.0	0	0.0603	0.059198104368778294	-2.986410852385166
1pvf4ir8v21v5wrnei5xl1zq	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0328	0.9658301816055964	-0.03503190862352358
1pvf4ir8v21v5wrnei5xl1zq	1	1	103	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0301	0.9702261246802966	-0.030443583297193107
1pvf4ir8v21v5wrnei5xl1zq	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0278	0.9723439483610273	-0.028246094944260117
1pvf4ir8v21v5wrnei5xl1zq	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0257	0.9734601444320153	-0.02709215109021335
1pvf4ir8v21v5wrnei5xl1zq	1	1	113	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0257	0.9740859031287793	-0.02644706420459021
1pvf4ir8v21v5wrnei5xl1zq	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0692	0.9336795383205383	-0.0704246344702579
1pvf4ir8v21v5wrnei5xl1zq	1	1	4	1	1	No-Go	NGW	0	1	0.614	0	1.0	1	0.5041	0.5008739107538804	-0.7232580216903374
1pvf4ir8v21v5wrnei5xl1zq	1	1	8	2	1	No-Go	NGW	0	1	0.532	0	0.0	0	0.8572	0.8586284905266351	-0.15883748468854514
1pvf4ir8v21v5wrnei5xl1zq	1	1	12	3	1	No-Go	NGW	0	0		1	0.0	1	0.4684	0.5329576750811481	-0.6572118993791886
1pvf4ir8v21v5wrnei5xl1zq	1	1	13	4	1	No-Go	NGW	0	0		1	0.0	1	0.227	0.7718291409677788	-0.2726735541868681
1pvf4ir8v21v5wrnei5xl1zq	1	1	17	5	1	No-Go	NGW	0	0		1	0.0	1	0.1398	0.8575133047229884	-0.15969149396015664
1pvf4ir8v21v5wrnei5xl1zq	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.1031	0.8933204871535428	-0.11581860703812158
1pvf4ir8v21v5wrnei5xl1zq	1	1	26	7	1	No-Go	NGW	0	0		1	0.0	1	0.0889	0.910518895001836	-0.09553386207810095
1pvf4ir8v21v5wrnei5xl1zq	1	1	31	8	1	No-Go	NGW	0	0		1	0.0	1	0.0824	0.9196102978881155	-0.08506410530584566
1pvf4ir8v21v5wrnei5xl1zq	1	1	34	9	1	No-Go	NGW	0	0		1	0.0	1	0.0714	0.9247504976220904	-0.07924581899355713
1pvf4ir8v21v5wrnei5xl1zq	1	1	39	10	1	No-Go	NGW	0	0		1	1.0	0	0.0745	0.9278051751844745	-0.07583536903571321
1pvf4ir8v21v5wrnei5xl1zq	1	1	43	11	1	No-Go	NGW	0	0		1	1.0	0	0.4176	0.5819386960806665	-0.5782962547893176
1pvf4ir8v21v5wrnei5xl1zq	1	1	48	12	1	No-Go	NGW	0	1	0.421	0	0.0	0	0.6802	0.688186214579623	-0.4186419526566191
1pvf4ir8v21v5wrnei5xl1zq	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.4531	0.5509323606803433	-0.6337453408273097
1pvf4ir8v21v5wrnei5xl1zq	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.1381	0.8600793915187777	-0.15392396672682224
1pvf4ir8v21v5wrnei5xl1zq	1	1	60	15	1	No-Go	NGW	0	0		1	0.0	1	0.0661	0.931412856534652	-0.07222955043488313
1pvf4ir8v21v5wrnei5xl1zq	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.0434	0.9543503915224355	-0.04729485867812561
1pvf4ir8v21v5wrnei5xl1zq	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.0347	0.9639287884777721	-0.03708532544461922
1pvf4ir8v21v5wrnei5xl1zq	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.0323	0.9685832264437886	-0.03217355119196817
1pvf4ir8v21v5wrnei5xl1zq	1	1	73	19	1	No-Go	NGW	0	0		1	1.0	0	0.027	0.9710695528428179	-0.029565627415547018
1pvf4ir8v21v5wrnei5xl1zq	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.2094	0.7880802993657542	-0.24795798100495733
1pvf4ir8v21v5wrnei5xl1zq	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.0824	0.9196343581455027	-0.08484626147610867
1pvf4ir8v21v5wrnei5xl1zq	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.0483	0.9514978085692761	-0.0502344763656757
1pvf4ir8v21v5wrnei5xl1zq	1	1	92	23	1	No-Go	NGW	0	0		1	1.0	0	0.0359	0.9631641950693418	-0.037856785341499416
1pvf4ir8v21v5wrnei5xl1zq	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.2342	0.7651957494796002	-0.277588902252893
1pvf4ir8v21v5wrnei5xl1zq	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.0925	0.9131674022867573	-0.09212841054726761
1pvf4ir8v21v5wrnei5xl1zq	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.0528	0.9490176034950895	-0.0529266164277004
1pvf4ir8v21v5wrnei5xl1zq	1	1	108	27	1	No-Go	NGW	0	0		1	0.0	1	0.037	0.9620056034818044	-0.039093271939627736
1pvf4ir8v21v5wrnei5xl1zq	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.0351	0.9678339767317168	-0.03295318982951251
1pvf4ir8v21v5wrnei5xl1zq	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.0277	0.9707847894401923	-0.029862971524573033
1pvf4ir8v21v5wrnei5xl1zq	1	1	120	30	1	No-Go	NGW	0	0		1	1.0	0	0.0308	0.972398058424931	-0.028179852190827512
1pvf4ir8v21v5wrnei5xl1zq	1	1	3	1	0	Go	GAL	1	1	0.626	1	0.0	1	0.6273	0.6283073606611896	-0.47523814853702084
1pvf4ir8v21v5wrnei5xl1zq	1	1	7	2	0	Go	GAL	1	1	0.388	1	1.0	0	0.8356	0.8361264825707738	-0.184215515887632
1pvf4ir8v21v5wrnei5xl1zq	1	1	10	3	0	Go	GAL	1	1	0.453	1	0.0	1	0.4991	0.4965980588818603	-0.7251170749018978
1pvf4ir8v21v5wrnei5xl1zq	1	1	16	4	0	Go	GAL	1	1	0.333	1	0.0	1	0.7951	0.7980283262092829	-0.23131763561057384
1pvf4ir8v21v5wrnei5xl1zq	1	1	19	5	0	Go	GAL	1	1	0.461	1	0.0	1	0.8934	0.888555927769325	-0.12087056059071938
1pvf4ir8v21v5wrnei5xl1zq	1	1	22	6	0	Go	GAL	1	1	0.491	1	0.0	1	0.922	0.921557036642337	-0.08307012505892891
1pvf4ir8v21v5wrnei5xl1zq	1	1	27	7	0	Go	GAL	1	1	0.469	1	0.0	1	0.9361	0.9362208658410512	-0.06671606117738321
1pvf4ir8v21v5wrnei5xl1zq	1	1	32	8	0	Go	GAL	1	1	0.472	1	0.0	1	0.947	0.9436108572461402	-0.058605050479481856
1pvf4ir8v21v5wrnei5xl1zq	1	1	33	9	0	Go	GAL	1	0		0	0.0	0	0.9471	0.052341551369464834	-3.092491035647419
1pvf4ir8v21v5wrnei5xl1zq	1	1	40	10	0	Go	GAL	1	0		0	1.0	1	0.9666	0.03368069001381278	-3.5796130213303554
1pvf4ir8v21v5wrnei5xl1zq	1	1	41	11	0	Go	GAL	1	0		0	0.0	0	0.8818	0.11765691866801148	-2.243101868700135
1pvf4ir8v21v5wrnei5xl1zq	1	1	47	12	0	Go	GAL	1	1	0.455	1	0.0	1	0.9331	0.9332941122099071	-0.06985558817954447
1pvf4ir8v21v5wrnei5xl1zq	1	1	49	13	0	Go	GAL	1	1	0.536	1	0.0	1	0.9347	0.9361525802831722	-0.06674365759913484
1pvf4ir8v21v5wrnei5xl1zq	1	1	55	14	0	Go	GAL	1	1	1.227	1	1.0	0	0.9386	0.9378684038528183	-0.06489228339348876
1pvf4ir8v21v5wrnei5xl1zq	1	1	59	15	0	Go	GAL	1	0		0	0.0	0	0.6173	0.38357741784344296	-1.1350884403483383
1pvf4ir8v21v5wrnei5xl1zq	1	1	64	16	0	Go	GAL	1	1	0.432	1	0.0	1	0.7109	0.7174565278945982	-0.35886569266591134
1pvf4ir8v21v5wrnei5xl1zq	1	1	67	17	0	Go	GAL	1	1	0.474	1	0.0	1	0.8797	0.8820454190670988	-0.1294700533596632
1pvf4ir8v21v5wrnei5xl1zq	1	1	72	18	0	Go	GAL	1	1	0.618	1	0.0	1	0.9267	0.926813959318745	-0.0777412751893153
1pvf4ir8v21v5wrnei5xl1zq	1	1	76	19	0	Go	GAL	1	1	1.244	1	1.0	0	0.941	0.9437385342990438	-0.05897407646353338
1pvf4ir8v21v5wrnei5xl1zq	1	1	77	20	0	Go	GAL	1	1	0.327	1	0.0	1	0.6827	0.6826850028970214	-0.4112978228579465
1pvf4ir8v21v5wrnei5xl1zq	1	1	84	21	0	Go	GAL	1	1	0.473	1	0.0	1	0.8735	0.8702847826335274	-0.14391011592724945
1pvf4ir8v21v5wrnei5xl1zq	1	1	88	22	0	Go	GAL	1	1	0.303	1	0.0	1	0.9187	0.9220066218508105	-0.08327038884542456
1pvf4ir8v21v5wrnei5xl1zq	1	1	89	23	0	Go	GAL	1	1	0.278	1	0.0	1	0.9406	0.9414220414331045	-0.061558463114531864
1pvf4ir8v21v5wrnei5xl1zq	1	1	96	24	0	Go	GAL	1	1	0.458	1	1.0	0	0.9513	0.9502396326752912	-0.05189514474146431
1pvf4ir8v21v5wrnei5xl1zq	1	1	99	25	0	Go	GAL	1	1	0.361	1	0.0	1	0.696	0.6971296179491862	-0.38852355503268277
1pvf4ir8v21v5wrnei5xl1zq	1	1	102	26	0	Go	GAL	1	1	0.335	1	0.0	1	0.8759	0.8748938070828027	-0.13825637764612583
1pvf4ir8v21v5wrnei5xl1zq	1	1	105	27	0	Go	GAL	1	1	0.458	1	0.0	1	0.9229	0.9238261678496079	-0.08119430972741955
1pvf4ir8v21v5wrnei5xl1zq	1	1	109	28	0	Go	GAL	1	1	0.323	1	0.0	1	0.9454	0.9422904318593935	-0.0605997023604381
1pvf4ir8v21v5wrnei5xl1zq	1	1	114	29	0	Go	GAL	1	1	0.372	1	0.0	1	0.9539	0.9507074670614067	-0.05138816282426368
1pvf4ir8v21v5wrnei5xl1zq	1	1	117	30	0	Go	GAL	1	1	0.388	1	1.0	0	0.9544	0.954990316737031	-0.046748543207897904
35u9tjs3cet5fhuskp61780m	1	2	122	1	0	No-Go	NGAL	0	1	0.806	0	1.0	1	0.5775	0.5751501531925561	-0.5639401569776877
35u9tjs3cet5fhuskp61780m	1	2	125	2	0	No-Go	NGAL	0	0		1	0.0	1	0.7351	0.25869464268798775	-1.4061276777351834
35u9tjs3cet5fhuskp61780m	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5713	0.4248498468074438	-0.8753374131256841
35u9tjs3cet5fhuskp61780m	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4029	0.5857973805113382	-0.5457324266864086
35u9tjs3cet5fhuskp61780m	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2847	0.7111840637807196	-0.34788152935262145
35u9tjs3cet5fhuskp61780m	1	2	143	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1957	0.7982298342163787	-0.22979024930038994
