subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
35u9tjs3cet5fhuskp61780m	1	2	145	7	0	No-Go	NGAL	0	0		1	1.0	0	0.1475	0.8560446481688865	-0.1581784620178776
35u9tjs3cet5fhuskp61780m	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1834	0.8118715991787471	-0.21225369004016237
35u9tjs3cet5fhuskp61780m	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1372	0.86556359837327	-0.14663580129769258
35u9tjs3cet5fhuskp61780m	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0999	0.9008311208961141	-0.10586230332328528
35u9tjs3cet5fhuskp61780m	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0816	0.9243511057965085	-0.07961823141821234
35u9tjs3cet5fhuskp61780m	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0622	0.9403835451501856	-0.062148069432264384
35u9tjs3cet5fhuskp61780m	1	2	169	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0481	0.9515727652391459	-0.05015382194337121
35u9tjs3cet5fhuskp61780m	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0702	0.9304642381792477	-0.07334903929117371
35u9tjs3cet5fhuskp61780m	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0533	0.9450112248128144	-0.057348757189832976
35u9tjs3cet5fhuskp61780m	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0455	0.9550866960546049	-0.046508852416929564
35u9tjs3cet5fhuskp61780m	1	2	186	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0367	0.9622520483436321	-0.03890678303864134
35u9tjs3cet5fhuskp61780m	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0555	0.9437259535377145	-0.05937537262762346
35u9tjs3cet5fhuskp61780m	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0462	0.954581688977577	-0.04731852424324303
35u9tjs3cet5fhuskp61780m	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0394	0.962131432048506	-0.03916701653200833
35u9tjs3cet5fhuskp61780m	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0323	0.9675339605225108	-0.03342858562318818
35u9tjs3cet5fhuskp61780m	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0278	0.971499461708164	-0.029259886593331876
35u9tjs3cet5fhuskp61780m	1	2	209	23	0	No-Go	NGAL	0	0		1	1.0	0	0.0257	0.9744746746114424	-0.02615401425598186
35u9tjs3cet5fhuskp61780m	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0402	0.9608461990280798	-0.04093016310660541
35u9tjs3cet5fhuskp61780m	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0326	0.9669037919918275	-0.03428316205848292
35u9tjs3cet5fhuskp61780m	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0317	0.9712200389690293	-0.029656971372524075
35u9tjs3cet5fhuskp61780m	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0279	0.9743843943566806	-0.026311379263813304
35u9tjs3cet5fhuskp61780m	1	2	230	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0248	0.9767607194324103	-0.023820684678957836
35u9tjs3cet5fhuskp61780m	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.033	0.9638239770262873	-0.03791372701986262
35u9tjs3cet5fhuskp61780m	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0309	0.9692156619932786	-0.0319310290802292
35u9tjs3cet5fhuskp61780m	1	2	121	1	0	Go	GAL	1	1	0.653	1	0.0	1	0.5756	0.5751501531925561	-0.5639401569776877
35u9tjs3cet5fhuskp61780m	1	2	127	2	0	Go	GAL	1	0		0	0.0	0	0.7433	0.25869464268798775	-1.4061276777351834
35u9tjs3cet5fhuskp61780m	1	2	129	3	0	Go	GAL	1	0		0	0.0	0	0.7837	0.21962260121384553	-1.5803642347118885
35u9tjs3cet5fhuskp61780m	1	2	134	4	0	Go	GAL	1	1	0.749	1	1.0	0	0.8073	0.8117662367065471	-0.21334208877622898
35u9tjs3cet5fhuskp61780m	1	2	138	5	0	Go	GAL	1	0		0	0.0	0	0.6396	0.35090316697744794	-1.0827922370973182
35u9tjs3cet5fhuskp61780m	1	2	144	6	0	Go	GAL	1	1	0.694	1	1.0	0	0.69	0.689753373390834	-0.38303153777920834
35u9tjs3cet5fhuskp61780m	1	2	147	7	0	Go	GAL	1	0		0	0.0	0	0.5169	0.4827177007519153	-0.769297744125357
35u9tjs3cet5fhuskp61780m	1	2	149	8	0	Go	GAL	1	1	0.39	1	0.0	1	0.5536	0.5609870716874505	-0.6129106952896007
35u9tjs3cet5fhuskp61780m	1	2	153	9	0	Go	GAL	1	1	0.856	1	0.0	1	0.7467	0.7499092428732536	-0.29967888056958697
35u9tjs3cet5fhuskp61780m	1	2	157	10	0	Go	GAL	1	1	0.69	1	0.0	1	0.8625	0.8600574059732926	-0.1557924688457988
35u9tjs3cet5fhuskp61780m	1	2	162	11	0	Go	GAL	1	1	0.721	1	0.0	1	0.9185	0.9186409829369615	-0.08710643132898185
35u9tjs3cet5fhuskp61780m	1	2	168	12	0	Go	GAL	1	1	0.964	1	0.0	1	0.9512	0.9501088261488913	-0.0522230718513319
35u9tjs3cet5fhuskp61780m	1	2	172	13	0	Go	GAL	1	1	1.247	1	1.0	0	0.967	0.967711428356833	-0.033332316422560224
35u9tjs3cet5fhuskp61780m	1	2	174	14	0	Go	GAL	1	1	0.746	1	0.0	1	0.9167	0.9161656828805493	-0.08931270419804795
35u9tjs3cet5fhuskp61780m	1	2	177	15	0	Go	GAL	1	1	0.647	1	0.0	1	0.9495	0.9496155215905886	-0.05251550507222875
35u9tjs3cet5fhuskp61780m	1	2	181	16	0	Go	GAL	1	1	0.608	1	0.0	1	0.967	0.9677722477006473	-0.0331682752195775
35u9tjs3cet5fhuskp61780m	1	2	187	17	0	Go	GAL	1	1	0.69	1	0.0	1	0.9787	0.9782068762318844	-0.022252260789482205
35u9tjs3cet5fhuskp61780m	1	2	190	18	0	Go	GAL	1	1	0.635	1	0.0	1	0.9862	0.9845248736242802	-0.01571918770364203
35u9tjs3cet5fhuskp61780m	1	2	194	19	0	Go	GAL	1	1	0.64	1	0.0	1	0.9899	0.9885292379475145	-0.011610526043829375
35u9tjs3cet5fhuskp61780m	1	2	198	20	0	Go	GAL	1	1	0.939	1	1.0	0	0.9927	0.9911698556296149	-0.00891568650442705
35u9tjs3cet5fhuskp61780m	1	2	202	21	0	Go	GAL	1	1	0.698	1	0.0	1	0.9727	0.9712099608263266	-0.029503263204730536
35u9tjs3cet5fhuskp61780m	1	2	206	22	0	Go	GAL	1	1	0.682	1	1.0	0	0.9813	0.9806899619394982	-0.019646187441318033
35u9tjs3cet5fhuskp61780m	1	2	211	23	0	Go	GAL	1	1	0.642	1	0.0	1	0.9435	0.9421639029105682	-0.060730113601426085
35u9tjs3cet5fhuskp61780m	1	2	214	24	0	Go	GAL	1	1	0.68	1	0.0	1	0.9683	0.9651255221115005	-0.03590884396563616
35u9tjs3cet5fhuskp61780m	1	2	217	25	0	Go	GAL	1	1	0.76	1	0.0	1	0.9786	0.9772792374018023	-0.02317686412360654
35u9tjs3cet5fhuskp61780m	1	2	224	26	0	Go	GAL	1	1	0.643	1	0.0	1	0.985	0.9842300457700299	-0.016001431996378497
35u9tjs3cet5fhuskp61780m	1	2	225	27	0	Go	GAL	1	1	0.5	1	1.0	0	0.9897	0.9884691462488089	-0.01166119580024843
35u9tjs3cet5fhuskp61780m	1	2	232	28	0	Go	GAL	1	1	0.507	1	0.0	1	0.966	0.962595642290832	-0.038648446757578676
35u9tjs3cet5fhuskp61780m	1	2	235	29	0	Go	GAL	1	1	0.992	1	0.0	1	0.9746	0.9761151543667608	-0.024396544542644057
35u9tjs3cet5fhuskp61780m	1	2	237	30	0	Go	GAL	1	1	0.538	1	0.0	1	0.9831	0.9836481781517603	-0.01660140174725639
35u9tjs3cet5fhuskp61780m	1	2	123	1	1	No-Go	NGW	0	0		1	0.0	1	0.5743	0.4335951525842186	-0.89382022143394
35u9tjs3cet5fhuskp61780m	1	2	126	2	1	No-Go	NGW	0	1	0.777	0	1.0	1	0.3835	0.38427101106328454	-1.0221983846951102
35u9tjs3cet5fhuskp61780m	1	2	132	3	1	No-Go	NGW	0	1	0.931	0	0.0	0	0.8013	0.8092462293056801	-0.22587929354756933
35u9tjs3cet5fhuskp61780m	1	2	133	4	1	No-Go	NGW	0	1	0.727	0	0.0	0	0.6132	0.617579389748482	-0.5168959179704552
35u9tjs3cet5fhuskp61780m	1	2	139	5	1	No-Go	NGW	0	1	0.693	0	0.0	0	0.4029	0.4069261433239726	-0.9793657092124805
35u9tjs3cet5fhuskp61780m	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.243	0.752146523961623	-0.30114346460827485
35u9tjs3cet5fhuskp61780m	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.1474	0.8482612841586334	-0.1723884604668112
35u9tjs3cet5fhuskp61780m	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.0997	0.9043230202885953	-0.10429872472472419
35u9tjs3cet5fhuskp61780m	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.0645	0.937198649861149	-0.06668832579961656
35u9tjs3cet5fhuskp61780m	1	2	160	10	1	No-Go	NGW	0	0		1	1.0	0	0.0403	0.9569954078315953	-0.04489305438394224
35u9tjs3cet5fhuskp61780m	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.1158	0.8857442191728043	-0.12463126953639368
35u9tjs3cet5fhuskp61780m	1	2	167	12	1	No-Go	NGW	0	0		1	1.0	0	0.069	0.9276068640497686	-0.07679398223682561
35u9tjs3cet5fhuskp61780m	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.1786	0.8224659434088571	-0.20191841913871564
35u9tjs3cet5fhuskp61780m	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.116	0.892934049212421	-0.11606627253035327
35u9tjs3cet5fhuskp61780m	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.0685	0.9320195757677889	-0.07179576759052457
35u9tjs3cet5fhuskp61780m	1	2	182	16	1	No-Go	NGW	0	0		1	1.0	0	0.0477	0.9545008129768213	-0.04730232608213998
35u9tjs3cet5fhuskp61780m	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.1183	0.8767316349313189	-0.1350384993263987
35u9tjs3cet5fhuskp61780m	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.077	0.9237016395150324	-0.08092437500580743
35u9tjs3cet5fhuskp61780m	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.0475	0.9499835111800053	-0.052103932518115556
35u9tjs3cet5fhuskp61780m	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0367	0.9654278776272566	-0.03562040502853742
35u9tjs3cet5fhuskp61780m	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.0248	0.9749562955754518	-0.025618538330374627
35u9tjs3cet5fhuskp61780m	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.017	0.9810971457976219	-0.0192427001848979
35u9tjs3cet5fhuskp61780m	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.0161	0.9852084903538122	-0.01500612320045638
35u9tjs3cet5fhuskp61780m	1	2	213	24	1	No-Go	NGW	0	0		1	1.0	0	0.0148	0.9880534966889325	-0.012090208222385207
35u9tjs3cet5fhuskp61780m	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.0432	0.9585786247607883	-0.04290197900318928
35u9tjs3cet5fhuskp61780m	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.029	0.9712893482680647	-0.029437586830981615
35u9tjs3cet5fhuskp61780m	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.0215	0.9789912748040719	-0.02141215386014015
35u9tjs3cet5fhuskp61780m	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.0155	0.9839243643840031	-0.016320858467351297
35u9tjs3cet5fhuskp61780m	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.0125	0.9872297038265686	-0.012930575752538295
35u9tjs3cet5fhuskp61780m	1	2	238	30	1	No-Go	NGW	0	0		1	1.0	0	0.0095	0.9895278747434127	-0.010583401152683278
35u9tjs3cet5fhuskp61780m	1	2	124	1	1	Go	GW	1	1	0.977	1	0.0	1	0.5648	0.5664048474157813	-0.6052394983559592
35u9tjs3cet5fhuskp61780m	1	2	128	2	1	Go	GW	1	1	0.887	1	0.0	1	0.8945	0.8941218650853291	-0.11780935142652527
35u9tjs3cet5fhuskp61780m	1	2	130	3	1	Go	GW	1	1	0.916	1	0.0	1	0.9596	0.9604762688711386	-0.041795420324929354
35u9tjs3cet5fhuskp61780m	1	2	135	4	1	Go	GW	1	1	0.802	1	1.0	0	0.9805	0.9802783302260825	-0.02036590693813915
35u9tjs3cet5fhuskp61780m	1	2	140	5	1	Go	GW	1	1	0.657	1	0.0	1	0.9333	0.9410987689466821	-0.0625808064851602
35u9tjs3cet5fhuskp61780m	1	2	141	6	1	Go	GW	1	1	0.893	1	0.0	1	0.9741	0.9750598580998505	-0.025829594205609933
35u9tjs3cet5fhuskp61780m	1	2	148	7	1	Go	GW	1	1	0.539	1	0.0	1	0.9865	0.9860154244727773	-0.014293248442194203
35u9tjs3cet5fhuskp61780m	1	2	150	8	1	Go	GW	1	1	0.649	1	0.0	1	0.9901	0.9906815735835935	-0.009453477226337818
35u9tjs3cet5fhuskp61780m	1	2	154	9	1	Go	GW	1	1	0.685	1	0.0	1	0.9937	0.9929905649019174	-0.007081759660120203
35u9tjs3cet5fhuskp61780m	1	2	158	10	1	Go	GW	1	1	0.739	1	1.0	0	0.995	0.994250588029991	-0.005795895843705997
35u9tjs3cet5fhuskp61780m	1	2	163	11	1	Go	GW	1	1	0.7	1	1.0	0	0.9776	0.9767856974126056	-0.023859281519390912
35u9tjs3cet5fhuskp61780m	1	2	166	12	1	Go	GW	1	1	0.764	1	0.0	1	0.9192	0.9236709777170894	-0.08397620058972058
35u9tjs3cet5fhuskp61780m	1	2	171	13	1	Go	GW	1	1	0.649	1	0.0	1	0.9766	0.9757673956334058	-0.02491421266408299
35u9tjs3cet5fhuskp61780m	1	2	173	14	1	Go	GW	1	1	0.949	1	0.0	1	0.9889	0.9872377861609142	-0.012972798485833055
35u9tjs3cet5fhuskp61780m	1	2	178	15	1	Go	GW	1	1	0.733	1	0.0	1	0.9922	0.9915200743290241	-0.008576535204491859
35u9tjs3cet5fhuskp61780m	1	2	183	16	1	Go	GW	1	1	0.57	1	0.0	1	0.9934	0.9935292272953168	-0.006527351488482092
35u9tjs3cet5fhuskp61780m	1	2	188	17	1	Go	GW	1	1	0.853	1	1.0	0	0.994	0.9946008040900022	-0.005438827754183781
35u9tjs3cet5fhuskp61780m	1	2	191	18	1	Go	GW	1	1	0.548	1	0.0	1	0.9778	0.9774146747318111	-0.023225399748992202
35u9tjs3cet5fhuskp61780m	1	2	195	19	1	Go	GW	1	1	0.677	1	0.0	1	0.9882	0.9888446559125154	-0.011308303052807845
35u9tjs3cet5fhuskp61780m	1	2	197	20	1	Go	GW	1	1	0.734	1	0.0	1	0.9922	0.9924885424858426	-0.007584002754114724
35u9tjs3cet5fhuskp61780m	1	2	204	21	1	Go	GW	1	1	0.693	1	0.0	1	0.993	0.9941235870252761	-0.0059222020244927434
35u9tjs3cet5fhuskp61780m	1	2	205	22	1	Go	GW	1	1	0.682	1	0.0	1	0.9937	0.9949810638014067	-0.005053325155765392
35u9tjs3cet5fhuskp61780m	1	2	212	23	1	Go	GW	1	1	0.945	1	0.0	1	0.9958	0.9954745231129593	-0.004554317508983814
35u9tjs3cet5fhuskp61780m	1	2	215	24	1	Go	GW	1	1	0.889	1	0.0	1	0.9955	0.9957770429596556	-0.0042488561071203
35u9tjs3cet5fhuskp61780m	1	2	220	25	1	Go	GW	1	1	0.58	1	1.0	0	0.9953	0.995971394063102	-0.004052847374937286
35u9tjs3cet5fhuskp61780m	1	2	221	26	1	Go	GW	1	1	0.549	1	0.0	1	0.9805	0.9817321161792278	-0.018758486050864876
35u9tjs3cet5fhuskp61780m	1	2	226	27	1	Go	GW	1	1	0.466	1	0.0	1	0.9908	0.9907842292060379	-0.009325937499819923
35u9tjs3cet5fhuskp61780m	1	2	231	28	1	Go	GW	1	1	0.399	1	0.0	1	0.9939	0.9935395071052934	-0.006515924181883292
35u9tjs3cet5fhuskp61780m	1	2	234	29	1	Go	GW	1	1	0.456	1	0.0	1	0.9945	0.9947541498894236	-0.005283651859148693
35u9tjs3cet5fhuskp61780m	1	2	239	30	1	Go	GW	1	1	0.512	1	1.0	0	0.9937	0.9953850887800935	-0.004645197287160596
35u9tjs3cet5fhuskp61780m	1	1	2	1	1	Go	GW	1	1	0.99	1	0.0	1	0.5651	0.5664048474157813	-0.6052394983559592
35u9tjs3cet5fhuskp61780m	1	1	8	2	1	Go	GW	1	1	0.765	1	0.0	1	0.8913	0.8941218650853291	-0.11780935142652527
35u9tjs3cet5fhuskp61780m	1	1	11	3	1	Go	GW	1	1	0.69	1	0.0	1	0.9635	0.9604762688711386	-0.041795420324929354
35u9tjs3cet5fhuskp61780m	1	1	16	4	1	Go	GW	1	1	0.623	1	1.0	0	0.9808	0.9802783302260825	-0.02036590693813915
35u9tjs3cet5fhuskp61780m	1	1	19	5	1	Go	GW	1	1	0.862	1	0.0	1	0.9452	0.9410987689466821	-0.0625808064851602
35u9tjs3cet5fhuskp61780m	1	1	24	6	1	Go	GW	1	1	0.813	1	0.0	1	0.9768	0.9750598580998505	-0.025829594205609933
35u9tjs3cet5fhuskp61780m	1	1	25	7	1	Go	GW	1	1	1.001	1	0.0	1	0.9846	0.9860154244727773	-0.014293248442194203
35u9tjs3cet5fhuskp61780m	1	1	29	8	1	Go	GW	1	1	0.838	1	0.0	1	0.988	0.9906815735835935	-0.009453477226337818
35u9tjs3cet5fhuskp61780m	1	1	35	9	1	Go	GW	1	1	0.882	1	0.0	1	0.9926	0.9929905649019174	-0.007081759660120203
35u9tjs3cet5fhuskp61780m	1	1	40	10	1	Go	GW	1	1	0.443	1	1.0	0	0.993	0.994250588029991	-0.005795895843705997
35u9tjs3cet5fhuskp61780m	1	1	44	11	1	Go	GW	1	1	0.709	1	1.0	0	0.9758	0.9767856974126056	-0.023859281519390912
35u9tjs3cet5fhuskp61780m	1	1	46	12	1	Go	GW	1	1	0.716	1	0.0	1	0.9221	0.9236709777170894	-0.08397620058972058
35u9tjs3cet5fhuskp61780m	1	1	49	13	1	Go	GW	1	1	1.059	1	0.0	1	0.9732	0.9757673956334058	-0.02491421266408299
35u9tjs3cet5fhuskp61780m	1	1	55	14	1	Go	GW	1	1	1.454	1	0.0	1	0.9878	0.9872377861609142	-0.012972798485833055
35u9tjs3cet5fhuskp61780m	1	1	60	15	1	Go	GW	1	1	0.682	1	0.0	1	0.9921	0.9915200743290241	-0.008576535204491859
35u9tjs3cet5fhuskp61780m	1	1	64	16	1	Go	GW	1	1	0.492	1	0.0	1	0.9924	0.9935292272953168	-0.006527351488482092
35u9tjs3cet5fhuskp61780m	1	1	67	17	1	Go	GW	1	1	0.44	1	1.0	0	0.9948	0.9946008040900022	-0.005438827754183781
35u9tjs3cet5fhuskp61780m	1	1	72	18	1	Go	GW	1	1	0.557	1	0.0	1	0.9771	0.9774146747318111	-0.023225399748992202
35u9tjs3cet5fhuskp61780m	1	1	73	19	1	Go	GW	1	1	0.618	1	0.0	1	0.9885	0.9888446559125154	-0.011308303052807845
35u9tjs3cet5fhuskp61780m	1	1	77	20	1	Go	GW	1	1	0.499	1	0.0	1	0.9915	0.9924885424858426	-0.007584002754114724
35u9tjs3cet5fhuskp61780m	1	1	84	21	1	Go	GW	1	1	0.684	1	0.0	1	0.994	0.9941235870252761	-0.0059222020244927434
35u9tjs3cet5fhuskp61780m	1	1	86	22	1	Go	GW	1	1	0.623	1	0.0	1	0.995	0.9949810638014067	-0.005053325155765392
35u9tjs3cet5fhuskp61780m	1	1	89	23	1	Go	GW	1	1	0.422	1	0.0	1	0.9959	0.9954745231129593	-0.004554317508983814
35u9tjs3cet5fhuskp61780m	1	1	96	24	1	Go	GW	1	1	0.518	1	0.0	1	0.9962	0.9957770429596556	-0.0042488561071203
35u9tjs3cet5fhuskp61780m	1	1	97	25	1	Go	GW	1	0		0	1.0	1	0.9958	0.004028605936898048	-6.529502271424839
35u9tjs3cet5fhuskp61780m	1	1	103	26	1	Go	GW	1	1	0.53	1	0.0	1	0.9918	0.9914190397064125	-0.008685411386087466
35u9tjs3cet5fhuskp61780m	1	1	108	27	1	Go	GW	1	1	0.733	1	0.0	1	0.9918	0.991677281127079	-0.008423531851491906
35u9tjs3cet5fhuskp61780m	1	1	112	28	1	Go	GW	1	1	0.806	1	0.0	1	0.9907	0.991853262290872	-0.008245364239386899
35u9tjs3cet5fhuskp61780m	1	1	115	29	1	Go	GW	1	1	0.856	1	0.0	1	0.9916	0.991976276197458	-0.008120996168735769
35u9tjs3cet5fhuskp61780m	1	1	117	30	1	Go	GW	1	1	0.765	1	1.0	0	0.9919	0.9920641528673934	-0.008032259632334946
35u9tjs3cet5fhuskp61780m	1	1	4	1	1	No-Go	NGW	0	0		1	0.0	1	0.5606	0.4335951525842186	-0.89382022143394
35u9tjs3cet5fhuskp61780m	1	1	7	2	1	No-Go	NGW	0	0		1	1.0	0	0.3817	0.6157289889367155	-0.5098453996718963
35u9tjs3cet5fhuskp61780m	1	1	12	3	1	No-Go	NGW	0	1	0.992	0	0.0	0	0.5852	0.5916448122915148	-0.5602832077978663
35u9tjs3cet5fhuskp61780m	1	1	15	4	1	No-Go	NGW	0	0		1	0.0	1	0.4082	0.5905258001944158	-0.5545340285223752
35u9tjs3cet5fhuskp61780m	1	1	18	5	1	No-Go	NGW	0	0		1	0.0	1	0.2572	0.753879941686641	-0.29446272786565586
35u9tjs3cet5fhuskp61780m	1	1	22	6	1	No-Go	NGW	0	0		1	0.0	1	0.1494	0.8526838614660208	-0.1649454242911641
35u9tjs3cet5fhuskp61780m	1	1	27	7	1	No-Go	NGW	0	0		1	0.0	1	0.0891	0.9088272732280424	-0.09823669386674329
35u9tjs3cet5fhuskp61780m	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.0636	0.9409914751132678	-0.062100177514153296
35u9tjs3cet5fhuskp61780m	1	1	33	9	1	No-Go	NGW	0	0		1	0.0	1	0.0401	0.9600079488144941	-0.04146113713813358
35u9tjs3cet5fhuskp61780m	1	1	38	10	1	No-Go	NGW	0	0		1	1.0	0	0.028	0.9716797524122519	-0.029074389614705837
35u9tjs3cet5fhuskp61780m	1	1	42	11	1	No-Go	NGW	0	0		1	0.0	1	0.0819	0.917649975183368	-0.08751470227317237
35u9tjs3cet5fhuskp61780m	1	1	48	12	1	No-Go	NGW	0	0		1	1.0	0	0.0524	0.9472832296127752	-0.05490167460923101
35u9tjs3cet5fhuskp61780m	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.1388	0.8598041579042336	-0.15580545202601234
35u9tjs3cet5fhuskp61780m	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.0879	0.9160744883253247	-0.08928458299951422
35u9tjs3cet5fhuskp61780m	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.0526	0.9466350751582496	-0.05558039274096546
35u9tjs3cet5fhuskp61780m	1	1	63	16	1	No-Go	NGW	0	0		1	1.0	0	0.038	0.964036585120694	-0.03701092163044219
35u9tjs3cet5fhuskp61780m	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.1091	0.8963182504838036	-0.11231311235591333
35u9tjs3cet5fhuskp61780m	1	1	70	18	1	No-Go	NGW	0	0		1	0.0	1	0.0636	0.9363362278875207	-0.06682611855300218
35u9tjs3cet5fhuskp61780m	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.0412	0.9583406815944925	-0.04304397519176763
35u9tjs3cet5fhuskp61780m	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.029	0.9711341546642911	-0.029556148345759557
35u9tjs3cet5fhuskp61780m	1	1	81	21	1	No-Go	NGW	0	0		1	0.0	1	0.0211	0.9789837574733062	-0.02139714099987047
35u9tjs3cet5fhuskp61780m	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.0166	0.9840315508344264	-0.016197000574233858
35u9tjs3cet5fhuskp61780m	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.0152	0.9874103866090261	-0.012736939842186268
35u9tjs3cet5fhuskp61780m	1	1	94	24	1	No-Go	NGW	0	0		1	1.0	0	0.0097	0.9897506551335271	-0.01035042878172949
35u9tjs3cet5fhuskp61780m	1	1	98	25	1	No-Go	NGW	0	1	0.773	0	0.0	0	0.037	0.037351022880408424	-3.672383829152493
35u9tjs3cet5fhuskp61780m	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.0188	0.980074447648187	-0.020304198089514395
35u9tjs3cet5fhuskp61780m	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0129	0.9862826419695053	-0.013897827919112255
35u9tjs3cet5fhuskp61780m	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.0092	0.9899815280188657	-0.010117735212439055
