subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
35u9tjs3cet5fhuskp61780m	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.0086	0.9923293324353449	-0.007731068954232827
35u9tjs3cet5fhuskp61780m	1	1	118	30	1	No-Go	NGW	0	0		1	1.0	0	0.0054	0.9938947441480944	-0.006144989222549536
35u9tjs3cet5fhuskp61780m	1	1	1	1	0	No-Go	NGAL	0	1	0.793	0	1.0	1	0.5676	0.5751501531925561	-0.5639401569776877
35u9tjs3cet5fhuskp61780m	1	1	5	2	0	No-Go	NGAL	0	1	0.803	0	0.0	0	0.7483	0.7413053573120123	-0.30589657437144313
35u9tjs3cet5fhuskp61780m	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5462	0.451360575126229	-0.8126307388695552
35u9tjs3cet5fhuskp61780m	1	1	13	4	0	No-Go	NGAL	0	1	0.674	0	0.0	0	0.3621	0.3638699159656621	-1.0483588795966332
35u9tjs3cet5fhuskp61780m	1	1	17	5	0	No-Go	NGAL	0	1	0.787	0	0.0	0	0.2116	0.21805842729720698	-1.6288610356664093
35u9tjs3cet5fhuskp61780m	1	1	21	6	0	No-Go	NGAL	0	1	1.077	0	0.0	0	0.1287	0.13222942912128932	-2.2152744107900957
35u9tjs3cet5fhuskp61780m	1	1	26	7	0	No-Go	NGAL	0	0		1	1.0	0	0.084	0.9167531575954956	-0.08899920363332808
35u9tjs3cet5fhuskp61780m	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1079	0.8975866538927794	-0.1107370916387322
35u9tjs3cet5fhuskp61780m	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0561	0.9426453918023803	-0.06034252583150433
35u9tjs3cet5fhuskp61780m	1	1	39	10	0	No-Go	NGAL	0	0		1	0.0	1	0.036	0.9657404376552786	-0.035459823437554314
35u9tjs3cet5fhuskp61780m	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0207	0.9782914830440681	-0.022238027992450823
35u9tjs3cet5fhuskp61780m	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.015	0.985501246228231	-0.014752248760310551
35u9tjs3cet5fhuskp61780m	1	1	51	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0117	0.9898528682244508	-0.010277720346321344
35u9tjs3cet5fhuskp61780m	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.014	0.9862640563058725	-0.013956928585101858
35u9tjs3cet5fhuskp61780m	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.01	0.9903825717313941	-0.009730455750907403
35u9tjs3cet5fhuskp61780m	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0073	0.992967368535543	-0.007094907018276324
35u9tjs3cet5fhuskp61780m	1	1	68	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0052	0.9946569553033776	-0.005379735264381158
35u9tjs3cet5fhuskp61780m	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0083	0.9924377302053579	-0.007633253391882269
35u9tjs3cet5fhuskp61780m	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0043	0.9943543137291617	-0.0056855419800673985
35u9tjs3cet5fhuskp61780m	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.9956193346835598	-0.004404859213675265
35u9tjs3cet5fhuskp61780m	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9964857237471142	-0.00352998600872877
35u9tjs3cet5fhuskp61780m	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0031	0.9970978072127741	-0.002913016421080314
35u9tjs3cet5fhuskp61780m	1	1	92	23	0	No-Go	NGAL	0	0		1	1.0	0	0.0019	0.9975418271144084	-0.0024660316291036334
35u9tjs3cet5fhuskp61780m	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.9963869013417167	-0.003629749583907225
35u9tjs3cet5fhuskp61780m	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.9970548601067667	-0.0029561660564138958
35u9tjs3cet5fhuskp61780m	1	1	101	26	0	No-Go	NGAL	0	1	0.869	0	0.0	0	0.0021	0.0024736277249634833	-6.749462338412641
35u9tjs3cet5fhuskp61780m	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0021	0.9983963925124102	-0.00160722155941909
35u9tjs3cet5fhuskp61780m	1	1	111	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0019	0.9986180500342331	-0.00138467693563997
35u9tjs3cet5fhuskp61780m	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9979220247716984	-0.002084346838531009
35u9tjs3cet5fhuskp61780m	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9982917983493378	-0.0017124219865577634
35u9tjs3cet5fhuskp61780m	1	1	3	1	0	Go	GAL	1	1	0.911	1	0.0	1	0.5716	0.5751501531925561	-0.5639401569776877
35u9tjs3cet5fhuskp61780m	1	1	6	2	0	Go	GAL	1	1	1.111	1	0.0	1	0.7415	0.7413053573120123	-0.30589657437144313
35u9tjs3cet5fhuskp61780m	1	1	10	3	0	Go	GAL	1	1	1.078	1	0.0	1	0.8399	0.843315486540072	-0.17421154297277072
35u9tjs3cet5fhuskp61780m	1	1	14	4	0	Go	GAL	1	1	1.228	1	1.0	0	0.8982	0.9020491896184866	-0.10509872708359305
35u9tjs3cet5fhuskp61780m	1	1	20	5	0	Go	GAL	1	0		0	0.0	0	0.7768	0.22567407401963946	-1.5338932837786823
35u9tjs3cet5fhuskp61780m	1	1	23	6	0	Go	GAL	1	0		0	1.0	1	0.8103	0.1900308354132705	-1.7128224589103749
35u9tjs3cet5fhuskp61780m	1	1	28	7	0	Go	GAL	1	0		0	0.0	0	0.6575	0.33955639499239415	-1.1064496928937104
35u9tjs3cet5fhuskp61780m	1	1	32	8	0	Go	GAL	1	0		0	0.0	0	0.7038	0.289700231287028	-1.2863269210734039
35u9tjs3cet5fhuskp61780m	1	1	34	9	0	Go	GAL	1	1	0.732	1	0.0	1	0.7621	0.751207097055265	-0.29447308380628995
35u9tjs3cet5fhuskp61780m	1	1	37	10	0	Go	GAL	1	1	1.152	1	0.0	1	0.8471	0.8485399165437919	-0.16791151692200088
35u9tjs3cet5fhuskp61780m	1	1	41	11	0	Go	GAL	1	1	0.938	1	0.0	1	0.9074	0.9045168687591606	-0.10218520046069339
35u9tjs3cet5fhuskp61780m	1	1	47	12	0	Go	GAL	1	1	0.777	1	0.0	1	0.9401	0.9369379238321358	-0.06610496608930347
35u9tjs3cet5fhuskp61780m	1	1	50	13	0	Go	GAL	1	1	0.859	1	1.0	0	0.9551	0.9563411563108586	-0.045177375242545635
35u9tjs3cet5fhuskp61780m	1	1	54	14	0	Go	GAL	1	1	0.65	1	0.0	1	0.8738	0.8760652200464936	-0.13519855737425002
35u9tjs3cet5fhuskp61780m	1	1	57	15	0	Go	GAL	1	1	0.837	1	0.0	1	0.9212	0.9216350947010639	-0.08284996090192458
35u9tjs3cet5fhuskp61780m	1	1	61	16	0	Go	GAL	1	1	0.67	1	0.0	1	0.9467	0.9476742207134137	-0.05438829174157483
35u9tjs3cet5fhuskp61780m	1	1	65	17	0	Go	GAL	1	1	0.558	1	0.0	1	0.9597	0.9632243968785847	-0.037836357898236056
35u9tjs3cet5fhuskp61780m	1	1	71	18	0	Go	GAL	1	1	0.787	1	0.0	1	0.9715	0.9729436042440408	-0.027654294834450293
35u9tjs3cet5fhuskp61780m	1	1	74	19	0	Go	GAL	1	1	0.67	1	0.0	1	0.9803	0.9792756766227547	-0.021088694170735278
35u9tjs3cet5fhuskp61780m	1	1	79	20	0	Go	GAL	1	1	0.645	1	1.0	0	0.9815	0.9835542452970425	-0.016683457568323908
35u9tjs3cet5fhuskp61780m	1	1	83	21	0	Go	GAL	1	1	0.843	1	0.0	1	0.9425	0.9424901866669494	-0.06037262900256779
35u9tjs3cet5fhuskp61780m	1	1	88	22	0	Go	GAL	1	1	0.537	1	1.0	0	0.962	0.9609008171339553	-0.04038552602289517
35u9tjs3cet5fhuskp61780m	1	1	91	23	0	Go	GAL	1	1	0.535	1	0.0	1	0.8822	0.8818927303768138	-0.13181149663708533
35u9tjs3cet5fhuskp61780m	1	1	95	24	0	Go	GAL	1	1	0.674	1	0.0	1	0.9258	0.9269786357184303	-0.07760913284943939
35u9tjs3cet5fhuskp61780m	1	1	100	25	0	Go	GAL	1	1	0.884	1	0.0	1	0.9547	0.9518865985370776	-0.050036011993500475
35u9tjs3cet5fhuskp61780m	1	1	104	26	0	Go	GAL	1	1	0.687	1	0.0	1	0.967	0.9663423766776265	-0.034605937139591085
35u9tjs3cet5fhuskp61780m	1	1	106	27	0	Go	GAL	1	1	0.709	1	1.0	0	0.9744	0.9752091041448042	-0.025318750207096574
35u9tjs3cet5fhuskp61780m	1	1	110	28	0	Go	GAL	1	1	0.832	1	0.0	1	0.9198	0.9178881682882664	-0.08841250756022694
35u9tjs3cet5fhuskp61780m	1	1	116	29	0	Go	GAL	1	1	0.848	1	0.0	1	0.9499	0.9470532860971276	-0.05537998632812878
35u9tjs3cet5fhuskp61780m	1	1	119	30	0	Go	GAL	1	1	0.804	1	0.0	1	0.9643	0.9636174242005131	-0.03751858397020137
3eazb0ta6orlr8pndlxjcx7u	1	1	1	1	1	Go	GW	1	1	1.102	1	0.0	1	0.7655	0.7590632503656082	-0.2916754138381945
3eazb0ta6orlr8pndlxjcx7u	1	1	5	2	1	Go	GW	1	1	0.558	1	1.0	0	0.8768	0.8773808039237027	-0.1357379462658244
3eazb0ta6orlr8pndlxjcx7u	1	1	12	3	1	Go	GW	1	0		0	0.0	0	0.7956	0.20496040043110006	-1.6613176068840132
3eazb0ta6orlr8pndlxjcx7u	1	1	14	4	1	Go	GW	1	1	0.581	1	0.0	1	0.8653	0.8635627775007803	-0.15080678816108956
3eazb0ta6orlr8pndlxjcx7u	1	1	20	5	1	Go	GW	1	1	1.279	1	0.0	1	0.927	0.9277522757694329	-0.07747209366095208
3eazb0ta6orlr8pndlxjcx7u	1	1	24	6	1	Go	GW	1	1	0.412	1	0.0	1	0.9539	0.9545107960989331	-0.04788679761091245
3eazb0ta6orlr8pndlxjcx7u	1	1	28	7	1	Go	GW	1	1	0.491	1	0.0	1	0.9707	0.9686364504697718	-0.032601320619538375
3eazb0ta6orlr8pndlxjcx7u	1	1	31	8	1	Go	GW	1	1	0.568	1	0.0	1	0.9777	0.9769441121011547	-0.02375044163035391
3eazb0ta6orlr8pndlxjcx7u	1	1	36	9	1	Go	GW	1	1	0.57	1	0.0	1	0.9835	0.982174146894212	-0.018243207508907407
3eazb0ta6orlr8pndlxjcx7u	1	1	37	10	1	Go	GW	1	1	0.485	1	1.0	0	0.985	0.9856306175815848	-0.014636285422600696
3eazb0ta6orlr8pndlxjcx7u	1	1	44	11	1	Go	GW	1	1	0.687	1	1.0	0	0.9666	0.9658199800965427	-0.0353137206227386
3eazb0ta6orlr8pndlxjcx7u	1	1	46	12	1	Go	GW	1	1	0.612	1	0.0	1	0.9291	0.9291998883395048	-0.0763043353226278
3eazb0ta6orlr8pndlxjcx7u	1	1	52	13	1	Go	GW	1	1	0.87	1	0.0	1	0.9717	0.9669287378308425	-0.03413429321233764
3eazb0ta6orlr8pndlxjcx7u	1	1	56	14	1	Go	GW	1	1	0.502	1	0.0	1	0.977	0.977948224173453	-0.022598686415234943
3eazb0ta6orlr8pndlxjcx7u	1	1	58	15	1	Go	GW	1	1	0.685	1	0.0	1	0.9834	0.9834525408732788	-0.01688013452401753
3eazb0ta6orlr8pndlxjcx7u	1	1	62	16	1	Go	GW	1	1	0.763	1	0.0	1	0.9853	0.9867376204519227	-0.013482680985309118
3eazb0ta6orlr8pndlxjcx7u	1	1	68	17	1	Go	GW	1	1	0.758	1	0.0	1	0.9885	0.9888805961132772	-0.011275145688305548
3eazb0ta6orlr8pndlxjcx7u	1	1	70	18	1	Go	GW	1	1	0.781	1	1.0	0	0.9889	0.9903566560751964	-0.009760048176721494
3eazb0ta6orlr8pndlxjcx7u	1	1	75	19	1	Go	GW	1	1	0.531	1	0.0	1	0.9714	0.972982926684148	-0.027907377656226466
3eazb0ta6orlr8pndlxjcx7u	1	1	78	20	1	Go	GW	1	1	0.573	1	0.0	1	0.9835	0.9841417663657599	-0.016137912641544176
3eazb0ta6orlr8pndlxjcx7u	1	1	82	21	1	Go	GW	1	1	0.348	1	0.0	1	0.9884	0.9880292663681628	-0.012138363459613374
3eazb0ta6orlr8pndlxjcx7u	1	1	86	22	1	Go	GW	1	1	0.526	1	0.0	1	0.9894	0.990097603744094	-0.010020703061026683
3eazb0ta6orlr8pndlxjcx7u	1	1	89	23	1	Go	GW	1	1	0.5	1	1.0	0	0.9898	0.9913818379866128	-0.008709590074553424
3eazb0ta6orlr8pndlxjcx7u	1	1	94	24	1	Go	GW	1	1	0.594	1	0.0	1	0.9748	0.974290339264564	-0.026600328537848102
3eazb0ta6orlr8pndlxjcx7u	1	1	98	25	1	Go	GW	1	1	0.548	1	0.0	1	0.9844	0.9853586317720772	-0.014891676765135446
3eazb0ta6orlr8pndlxjcx7u	1	1	103	26	1	Go	GW	1	1	0.521	1	0.0	1	0.9894	0.9890114705227275	-0.011133242906397924
3eazb0ta6orlr8pndlxjcx7u	1	1	106	27	1	Go	GW	1	1	1.029	1	0.0	1	0.9912	0.9908742149488217	-0.009228122915033554
3eazb0ta6orlr8pndlxjcx7u	1	1	111	28	1	Go	GW	1	1	0.461	1	1.0	0	0.9926	0.9919958733619473	-0.008084664195891392
3eazb0ta6orlr8pndlxjcx7u	1	1	116	29	1	Go	GW	1	1	0.378	1	0.0	1	0.9755	0.975210488152253	-0.0256705130517302
3eazb0ta6orlr8pndlxjcx7u	1	1	120	30	1	Go	GW	1	1	0.411	1	0.0	1	0.986	0.9860837272668769	-0.014152849525452638
3eazb0ta6orlr8pndlxjcx7u	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.5986	0.3936072130824598	-0.955445573068372
3eazb0ta6orlr8pndlxjcx7u	1	1	6	2	0	Go	GAL	1	1	0.615	1	1.0	0	0.6761	0.6801902738429387	-0.39401428698125324
3eazb0ta6orlr8pndlxjcx7u	1	1	9	3	0	Go	GAL	1	0		0	0.0	0	0.5602	0.44146636321844324	-0.8314459699451036
3eazb0ta6orlr8pndlxjcx7u	1	1	16	4	0	Go	GAL	1	1	1.451	1	0.0	1	0.6264	0.624744751246914	-0.4807006362610908
3eazb0ta6orlr8pndlxjcx7u	1	1	19	5	0	Go	GAL	1	1	1.134	1	0.0	1	0.7515	0.7510306990888354	-0.2992403762381205
3eazb0ta6orlr8pndlxjcx7u	1	1	23	6	0	Go	GAL	1	1	0.866	1	0.0	1	0.8199	0.8227529141481006	-0.2054576613088858
3eazb0ta6orlr8pndlxjcx7u	1	1	27	7	0	Go	GAL	1	1	0.72	1	0.0	1	0.8619	0.8682632536698364	-0.1482809203035033
3eazb0ta6orlr8pndlxjcx7u	1	1	30	8	0	Go	GAL	1	1	0.5	1	0.0	1	0.9	0.8991962459861231	-0.11075402463753274
3eazb0ta6orlr8pndlxjcx7u	1	1	33	9	0	Go	GAL	1	1	0.569	1	1.0	0	0.9217	0.9210685227238686	-0.08504828665985009
3eazb0ta6orlr8pndlxjcx7u	1	1	39	10	0	Go	GAL	1	0		0	0.0	0	0.8503	0.14448908920548262	-2.0463747605341545
3eazb0ta6orlr8pndlxjcx7u	1	1	42	11	0	Go	GAL	1	1	0.642	1	0.0	1	0.8819	0.8796419811803693	-0.13137676843987986
3eazb0ta6orlr8pndlxjcx7u	1	1	48	12	0	Go	GAL	1	1	1.112	1	0.0	1	0.9112	0.9148770754396625	-0.09127411078325806
3eazb0ta6orlr8pndlxjcx7u	1	1	51	13	0	Go	GAL	1	1	0.617	1	0.0	1	0.9382	0.9357125076991497	-0.06804435789771811
3eazb0ta6orlr8pndlxjcx7u	1	1	54	14	0	Go	GAL	1	1	0.601	1	1.0	0	0.9512	0.9495825591526065	-0.05279862263540483
3eazb0ta6orlr8pndlxjcx7u	1	1	59	15	0	Go	GAL	1	1	0.719	1	0.0	1	0.9014	0.9002566538072774	-0.1070224357706194
3eazb0ta6orlr8pndlxjcx7u	1	1	64	16	0	Go	GAL	1	1	1.216	1	0.0	1	0.9296	0.9310811599956776	-0.07255155225063502
3eazb0ta6orlr8pndlxjcx7u	1	1	67	17	0	Go	GAL	1	1	0.674	1	0.0	1	0.9468	0.9481431544107009	-0.05404919297168614
3eazb0ta6orlr8pndlxjcx7u	1	1	72	18	0	Go	GAL	1	1	0.479	1	0.0	1	0.9584	0.9591037575367515	-0.04231030909610101
3eazb0ta6orlr8pndlxjcx7u	1	1	73	19	0	Go	GAL	1	1	0.65	1	0.0	1	0.9674	0.9666769063334263	-0.03427696707591483
3eazb0ta6orlr8pndlxjcx7u	1	1	79	20	0	Go	GAL	1	1	0.455	1	1.0	0	0.9744	0.9721358675484028	-0.028533960160809252
3eazb0ta6orlr8pndlxjcx7u	1	1	84	21	0	Go	GAL	1	1	0.478	1	0.0	1	0.9333	0.9349896817368814	-0.0686208343917716
3eazb0ta6orlr8pndlxjcx7u	1	1	87	22	0	Go	GAL	1	1	0.487	1	0.0	1	0.9542	0.9549848309724677	-0.046606490525640094
3eazb0ta6orlr8pndlxjcx7u	1	1	92	23	0	Go	GAL	1	1	0.487	1	0.0	1	0.9677	0.9654922952474819	-0.03546552374159313
3eazb0ta6orlr8pndlxjcx7u	1	1	93	24	0	Go	GAL	1	1	0.443	1	0.0	1	0.9714	0.9720614370674628	-0.02858503528941175
3eazb0ta6orlr8pndlxjcx7u	1	1	97	25	0	Go	GAL	1	1	0.981	1	1.0	0	0.9764	0.9765397420806554	-0.023927959031813408
3eazb0ta6orlr8pndlxjcx7u	1	1	102	26	0	Go	GAL	1	1	0.547	1	0.0	1	0.9397	0.9407713460150435	-0.06278997166353126
3eazb0ta6orlr8pndlxjcx7u	1	1	107	27	0	Go	GAL	1	1	0.487	1	1.0	0	0.9581	0.959955698627596	-0.041453773224506725
3eazb0ta6orlr8pndlxjcx7u	1	1	109	28	0	Go	GAL	1	1	0.864	1	0.0	1	0.9141	0.9097565238378096	-0.09940827973214775
3eazb0ta6orlr8pndlxjcx7u	1	1	113	29	0	Go	GAL	1	1	0.46	1	0.0	1	0.9462	0.9445007004097137	-0.0582960359324052
3eazb0ta6orlr8pndlxjcx7u	1	1	119	30	0	Go	GAL	1	1	0.433	1	0.0	1	0.9586	0.9603704055287992	-0.04101820517535235
3eazb0ta6orlr8pndlxjcx7u	1	1	3	1	1	No-Go	NGW	0	1	0.941	0	1.0	1	0.7617	0.7590632503656082	-0.2916754138381945
3eazb0ta6orlr8pndlxjcx7u	1	1	8	2	1	No-Go	NGW	0	1	0.627	0	0.0	0	0.8765	0.8773808039237027	-0.1357379462658244
3eazb0ta6orlr8pndlxjcx7u	1	1	11	3	1	No-Go	NGW	0	1	0.856	0	0.0	0	0.7988	0.7950395995688999	-0.2343780387475474
3eazb0ta6orlr8pndlxjcx7u	1	1	15	4	1	No-Go	NGW	0	0		1	0.0	1	0.6938	0.3043738523767632	-1.2395037217063187
3eazb0ta6orlr8pndlxjcx7u	1	1	18	5	1	No-Go	NGW	0	0		1	0.0	1	0.5642	0.42464160220098873	-0.9141817950143438
3eazb0ta6orlr8pndlxjcx7u	1	1	22	6	1	No-Go	NGW	0	0		1	1.0	0	0.4687	0.5233143425191361	-0.6977517360215916
3eazb0ta6orlr8pndlxjcx7u	1	1	26	7	1	No-Go	NGW	0	1	0.508	0	0.0	0	0.6534	0.6473778445503545	-0.4449154049424815
3eazb0ta6orlr8pndlxjcx7u	1	1	32	8	1	No-Go	NGW	0	1	0.469	0	0.0	0	0.542	0.5459520175879491	-0.6226323545333662
3eazb0ta6orlr8pndlxjcx7u	1	1	34	9	1	No-Go	NGW	0	1	1.302	0	0.0	0	0.4633	0.4599744172678018	-0.8030283476778896
3eazb0ta6orlr8pndlxjcx7u	1	1	38	10	1	No-Go	NGW	0	1	0.693	0	0.0	0	0.383	0.3897175757321618	-0.9776825193000149
3eazb0ta6orlr8pndlxjcx7u	1	1	43	11	1	No-Go	NGW	0	1	0.871	0	0.0	0	0.3438	0.3331467598284155	-1.1444216335783706
3eazb0ta6orlr8pndlxjcx7u	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.2908	0.7120757107002654	-0.34975127091882297
3eazb0ta6orlr8pndlxjcx7u	1	1	49	13	1	No-Go	NGW	0	0		1	1.0	0	0.191	0.8019860778394268	-0.22622245800118118
3eazb0ta6orlr8pndlxjcx7u	1	1	55	14	1	No-Go	NGW	0	0		1	0.0	1	0.3176	0.6793662614687468	-0.40258554743605063
3eazb0ta6orlr8pndlxjcx7u	1	1	57	15	1	No-Go	NGW	0	0		1	0.0	1	0.2199	0.7844490220945635	-0.24820331447192878
3eazb0ta6orlr8pndlxjcx7u	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.1519	0.8447004614402411	-0.1729123970852577
3eazb0ta6orlr8pndlxjcx7u	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.12	0.8824148171831688	-0.1280244852992684
3eazb0ta6orlr8pndlxjcx7u	1	1	71	18	1	No-Go	NGW	0	0		1	1.0	0	0.0933	0.9077487308965269	-0.09876055655334581
3eazb0ta6orlr8pndlxjcx7u	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.1817	0.8157506623104623	-0.21212612980373344
3eazb0ta6orlr8pndlxjcx7u	1	1	77	20	1	No-Go	NGW	0	0		1	0.0	1	0.1261	0.8730514878512855	-0.13816926059941176
3eazb0ta6orlr8pndlxjcx7u	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.0922	0.9052075951810333	-0.10107124752710073
3eazb0ta6orlr8pndlxjcx7u	1	1	85	22	1	No-Go	NGW	0	0		1	1.0	0	0.0728	0.925497648187917	-0.07845335370588749
3eazb0ta6orlr8pndlxjcx7u	1	1	91	23	1	No-Go	NGW	0	0		1	0.0	1	0.1669	0.8392221775158017	-0.18637230965485374
3eazb0ta6orlr8pndlxjcx7u	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.109	0.8912846651713199	-0.11754652005793773
3eazb0ta6orlr8pndlxjcx7u	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.0786	0.9191991832813335	-0.08548894785105099
3eazb0ta6orlr8pndlxjcx7u	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.0682	0.9362333982116021	-0.06671579351961791
3eazb0ta6orlr8pndlxjcx7u	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0544	0.9475423858084154	-0.05450523354669299
3eazb0ta6orlr8pndlxjcx7u	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.0431	0.9554561587935616	-0.04607564481140442
3eazb0ta6orlr8pndlxjcx7u	1	1	114	29	1	No-Go	NGW	0	0		1	1.0	0	0.0393	0.9611939622931728	-0.0400262730477151
3eazb0ta6orlr8pndlxjcx7u	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.1035	0.8951648694209885	-0.12150776903409037
3eazb0ta6orlr8pndlxjcx7u	1	1	4	1	0	No-Go	NGAL	0	0		1	1.0	0	0.6066	0.3936072130824598	-0.955445573068372
3eazb0ta6orlr8pndlxjcx7u	1	1	7	2	0	No-Go	NGAL	0	1	0.699	0	0.0	0	0.6843	0.6801902738429387	-0.39401428698125324
3eazb0ta6orlr8pndlxjcx7u	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5572	0.44146636321844324	-0.8314459699451036
3eazb0ta6orlr8pndlxjcx7u	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4124	0.5866989084304545	-0.5548204338955193
3eazb0ta6orlr8pndlxjcx7u	1	1	17	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3191	0.6864732462143119	-0.39684962176085165
3eazb0ta6orlr8pndlxjcx7u	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2391	0.755980116691488	-0.2950354510233988
3eazb0ta6orlr8pndlxjcx7u	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1924	0.806163713120198	-0.22574246731215555
3eazb0ta6orlr8pndlxjcx7u	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1539	0.8432870115138219	-0.17706452760473013
3eazb0ta6orlr8pndlxjcx7u	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1326	0.8711801627478797	-0.14210336096255718
3eazb0ta6orlr8pndlxjcx7u	1	1	40	10	0	No-Go	NGAL	0	0		1	1.0	0	0.106	0.8923677418530788	-0.11655233910186538
3eazb0ta6orlr8pndlxjcx7u	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1688	0.8339390332425719	-0.18485471682394614
3eazb0ta6orlr8pndlxjcx7u	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.1253	0.8714353305640506	-0.13948548866942592
3eazb0ta6orlr8pndlxjcx7u	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.1016	0.8958999147865694	-0.11126460225736483
3eazb0ta6orlr8pndlxjcx7u	1	1	53	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0896	0.9130322246584935	-0.0919930979860686
3eazb0ta6orlr8pndlxjcx7u	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1389	0.8560327654329932	-0.1603806929671827
3eazb0ta6orlr8pndlxjcx7u	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1101	0.8905131264047068	-0.11786750967108474
3eazb0ta6orlr8pndlxjcx7u	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0873	0.9116554255432933	-0.09368548420353201
3eazb0ta6orlr8pndlxjcx7u	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0737	0.9258250830397099	-0.07798212636620167
3eazb0ta6orlr8pndlxjcx7u	1	1	74	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0638	0.9358571986151389	-0.06707609849807505
3eazb0ta6orlr8pndlxjcx7u	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1094	0.8851838119907603	-0.1276803869403645
3eazb0ta6orlr8pndlxjcx7u	1	1	81	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0887	0.9123255743486678	-0.09405785232441412
