subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
3eazb0ta6orlr8pndlxjcx7u	1	1	88	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1554	0.8502412890633566	-0.1776324347852113
3eazb0ta6orlr8pndlxjcx7u	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1057	0.8923200585874225	-0.11869938233508923
3eazb0ta6orlr8pndlxjcx7u	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0816	0.9159791503845063	-0.09012936985798538
3eazb0ta6orlr8pndlxjcx7u	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0691	0.9306706897283593	-0.0733823972809459
3eazb0ta6orlr8pndlxjcx7u	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0594	0.9404816506419347	-0.06253536843372978
3eazb0ta6orlr8pndlxjcx7u	1	1	108	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0494	0.9473691588708217	-0.05506660692450739
3eazb0ta6orlr8pndlxjcx7u	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0492	0.9523808153950378	-0.04970595254750899
3eazb0ta6orlr8pndlxjcx7u	1	1	115	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0442	0.9561275359879561	-0.04573972758078846
3eazb0ta6orlr8pndlxjcx7u	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0856	0.9133239406300412	-0.0965260759822916
3eazb0ta6orlr8pndlxjcx7u	1	2	122	1	1	No-Go	NGW	0	1	0.501	0	1.0	1	0.7576	0.7590632503656082	-0.2916754138381945
3eazb0ta6orlr8pndlxjcx7u	1	2	126	2	1	No-Go	NGW	0	1	0.445	0	0.0	0	0.8771	0.8773808039237027	-0.1357379462658244
3eazb0ta6orlr8pndlxjcx7u	1	2	129	3	1	No-Go	NGW	0	1	0.54	0	0.0	0	0.7998	0.7950395995688999	-0.2343780387475474
3eazb0ta6orlr8pndlxjcx7u	1	2	133	4	1	No-Go	NGW	0	1	0.706	0	0.0	0	0.6956	0.6956261476232368	-0.373039550779717
3eazb0ta6orlr8pndlxjcx7u	1	2	137	5	1	No-Go	NGW	0	0		1	0.0	1	0.5972	0.4002385737607867	-0.9561662388773751
3eazb0ta6orlr8pndlxjcx7u	1	2	141	6	1	No-Go	NGW	0	0		1	1.0	0	0.4688	0.526436377769556	-0.6892697681123087
3eazb0ta6orlr8pndlxjcx7u	1	2	145	7	1	No-Go	NGW	0	1	0.509	0	0.0	0	0.6303	0.6267582174521136	-0.47877564369006825
3eazb0ta6orlr8pndlxjcx7u	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.5397	0.45684343473574446	-0.8076601183511761
3eazb0ta6orlr8pndlxjcx7u	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.3952	0.5917901665774024	-0.5545212752578198
3eazb0ta6orlr8pndlxjcx7u	1	2	158	10	1	No-Go	NGW	0	1	0.307	0	0.0	0	0.3052	0.31516909559345324	-1.3101659034212816
3eazb0ta6orlr8pndlxjcx7u	1	2	161	11	1	No-Go	NGW	0	1	0.893	0	0.0	0	0.2598	0.2572231746354903	-1.5227613596590381
3eazb0ta6orlr8pndlxjcx7u	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.2106	0.7875752512121922	-0.2493380923464738
3eazb0ta6orlr8pndlxjcx7u	1	2	169	13	1	No-Go	NGW	0	0		1	1.0	0	0.1609	0.8374182786855852	-0.18484569067508763
3eazb0ta6orlr8pndlxjcx7u	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.277	0.7186914162418252	-0.33980188896707797
3eazb0ta6orlr8pndlxjcx7u	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.2056	0.8015539455428713	-0.22689071296854255
3eazb0ta6orlr8pndlxjcx7u	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.152	0.8512872157392508	-0.165320443391997
3eazb0ta6orlr8pndlxjcx7u	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.1182	0.8840065303986199	-0.12629090943762972
3eazb0ta6orlr8pndlxjcx7u	1	2	192	18	1	No-Go	NGW	0	0		1	1.0	0	0.0952	0.906816456948138	-0.09982718750507187
3eazb0ta6orlr8pndlxjcx7u	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.1927	0.8106209470400889	-0.2186999756573684
3eazb0ta6orlr8pndlxjcx7u	1	2	200	20	1	No-Go	NGW	0	1	0.506	0	0.0	0	0.1296	0.13287538832368354	-2.1277391187425883
3eazb0ta6orlr8pndlxjcx7u	1	2	203	21	1	No-Go	NGW	0	1	0.454	0	0.0	0	0.1126	0.11105052825794533	-2.3367480177893136
3eazb0ta6orlr8pndlxjcx7u	1	2	205	22	1	No-Go	NGW	0	0		1	1.0	0	0.0896	0.904926409771093	-0.10198725066586936
3eazb0ta6orlr8pndlxjcx7u	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.1845	0.8114306481514686	-0.2319522303436412
3eazb0ta6orlr8pndlxjcx7u	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.1149	0.8801455054785718	-0.13137216493959702
3eazb0ta6orlr8pndlxjcx7u	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.0824	0.9150900392478987	-0.09021010016869437
3eazb0ta6orlr8pndlxjcx7u	1	2	224	26	1	No-Go	NGW	0	0		1	0.0	1	0.0674	0.9352297379774567	-0.0678465848302242
3eazb0ta6orlr8pndlxjcx7u	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.0516	0.948044036735935	-0.05398307685852293
3eazb0ta6orlr8pndlxjcx7u	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.0415	0.9567324457780733	-0.04472872804025375
3eazb0ta6orlr8pndlxjcx7u	1	2	233	29	1	No-Go	NGW	0	0		1	1.0	0	0.0389	0.9628799430148814	-0.038252876280395365
3eazb0ta6orlr8pndlxjcx7u	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0979	0.9000080050440276	-0.11577389812653836
3eazb0ta6orlr8pndlxjcx7u	1	2	121	1	0	Go	GAL	1	1	0.522	1	0.0	1	0.6079	0.6063927869175403	-0.5099739966799091
3eazb0ta6orlr8pndlxjcx7u	1	2	128	2	0	Go	GAL	1	1	0.598	1	1.0	0	0.7143	0.7191003869289972	-0.339974868232997
3eazb0ta6orlr8pndlxjcx7u	1	2	132	3	0	Go	GAL	1	0		0	0.0	0	0.578	0.4205370577492082	-0.8864445972061209
3eazb0ta6orlr8pndlxjcx7u	1	2	134	4	0	Go	GAL	1	0		0	0.0	0	0.6531	0.34326357749374237	-1.0928071345223984
3eazb0ta6orlr8pndlxjcx7u	1	2	138	5	0	Go	GAL	1	1	0.723	1	0.0	1	0.7057	0.7142408728719362	-0.34489430764132967
3eazb0ta6orlr8pndlxjcx7u	1	2	143	6	0	Go	GAL	1	1	0.571	1	0.0	1	0.8021	0.8061072719634887	-0.2244491258117111
3eazb0ta6orlr8pndlxjcx7u	1	2	146	7	0	Go	GAL	1	1	0.561	1	0.0	1	0.8609	0.8593287369137833	-0.15825658448849084
3eazb0ta6orlr8pndlxjcx7u	1	2	149	8	0	Go	GAL	1	1	0.746	1	0.0	1	0.8916	0.893844845770131	-0.1166503149756027
3eazb0ta6orlr8pndlxjcx7u	1	2	155	9	0	Go	GAL	1	0		0	1.0	1	0.9172	0.08236891556766995	-2.9168059526729384
3eazb0ta6orlr8pndlxjcx7u	1	2	159	10	0	Go	GAL	1	0		0	0.0	0	0.8682	0.13258764161881487	-2.150160987876917
3eazb0ta6orlr8pndlxjcx7u	1	2	164	11	0	Go	GAL	1	1	0.64	1	0.0	1	0.9003	0.895574682925447	-0.11383034993891178
3eazb0ta6orlr8pndlxjcx7u	1	2	165	12	0	Go	GAL	1	1	0.603	1	0.0	1	0.9187	0.9163379598812608	-0.08964488290538125
3eazb0ta6orlr8pndlxjcx7u	1	2	170	13	0	Go	GAL	1	1	0.584	1	0.0	1	0.9323	0.9314754914268261	-0.07245757722102773
3eazb0ta6orlr8pndlxjcx7u	1	2	173	14	0	Go	GAL	1	1	0.54	1	1.0	0	0.9422	0.9427135769616103	-0.0599705322132146
3eazb0ta6orlr8pndlxjcx7u	1	2	178	15	0	Go	GAL	1	1	0.568	1	0.0	1	0.8772	0.8716854241919536	-0.1433578894265794
3eazb0ta6orlr8pndlxjcx7u	1	2	184	16	0	Go	GAL	1	1	0.683	1	0.0	1	0.911	0.9100452017710768	-0.09602271772884545
3eazb0ta6orlr8pndlxjcx7u	1	2	186	17	0	Go	GAL	1	1	0.452	1	0.0	1	0.9343	0.9310704839549975	-0.07246005614070948
3eazb0ta6orlr8pndlxjcx7u	1	2	191	18	0	Go	GAL	1	0		0	0.0	0	0.9453	0.055660416625309246	-3.1350759537368296
3eazb0ta6orlr8pndlxjcx7u	1	2	194	19	0	Go	GAL	1	1	0.518	1	0.0	1	0.9542	0.9557042129048685	-0.04595654630436329
3eazb0ta6orlr8pndlxjcx7u	1	2	197	20	0	Go	GAL	1	1	0.469	1	1.0	0	0.9594	0.9630165628860641	-0.03816281825167588
3eazb0ta6orlr8pndlxjcx7u	1	2	204	21	0	Go	GAL	1	1	0.572	1	0.0	1	0.9165	0.9104621080437091	-0.09826157858938676
3eazb0ta6orlr8pndlxjcx7u	1	2	207	22	0	Go	GAL	1	1	0.645	1	0.0	1	0.9408	0.9389976433656755	-0.06432552124759666
3eazb0ta6orlr8pndlxjcx7u	1	2	211	23	0	Go	GAL	1	1	0.517	1	0.0	1	0.9547	0.9536140454468727	-0.04827380902650832
3eazb0ta6orlr8pndlxjcx7u	1	2	215	24	0	Go	GAL	1	1	0.679	1	0.0	1	0.9619	0.9625007696482478	-0.0387524659535463
3eazb0ta6orlr8pndlxjcx7u	1	2	220	25	0	Go	GAL	1	1	0.543	1	1.0	0	0.9685	0.9684340834054136	-0.032476451145342984
3eazb0ta6orlr8pndlxjcx7u	1	2	221	26	0	Go	GAL	1	1	0.505	1	0.0	1	0.9199	0.9180546653673196	-0.09054987160059678
3eazb0ta6orlr8pndlxjcx7u	1	2	225	27	0	Go	GAL	1	1	0.529	1	1.0	0	0.9411	0.9450664767583942	-0.05802129743775181
3eazb0ta6orlr8pndlxjcx7u	1	2	230	28	0	Go	GAL	1	1	0.899	1	0.0	1	0.8708	0.8773306450964217	-0.1440895675890441
3eazb0ta6orlr8pndlxjcx7u	1	2	235	29	0	Go	GAL	1	1	0.56	1	0.0	1	0.9238	0.9243211647148238	-0.08174684920651297
3eazb0ta6orlr8pndlxjcx7u	1	2	237	30	0	Go	GAL	1	1	0.543	1	0.0	1	0.9482	0.9462036837452134	-0.05666415927267742
3eazb0ta6orlr8pndlxjcx7u	1	2	123	1	0	No-Go	NGAL	0	1	0.576	0	1.0	1	0.6102	0.6063927869175403	-0.5099739966799091
3eazb0ta6orlr8pndlxjcx7u	1	2	127	2	0	No-Go	NGAL	0	1	0.511	0	0.0	0	0.7186	0.7191003869289972	-0.339974868232997
3eazb0ta6orlr8pndlxjcx7u	1	2	131	3	0	No-Go	NGAL	0	1	0.903	0	0.0	0	0.583	0.5794629422507919	-0.5568051736201927
3eazb0ta6orlr8pndlxjcx7u	1	2	136	4	0	No-Go	NGAL	0	1	0.959	0	0.0	0	0.4582	0.45820673053718547	-0.8150606311852483
3eazb0ta6orlr8pndlxjcx7u	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3675	0.634056857728442	-0.4743892248024072
3eazb0ta6orlr8pndlxjcx7u	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2639	0.7359988399530312	-0.32593490965477695
3eazb0ta6orlr8pndlxjcx7u	1	2	147	7	0	No-Go	NGAL	0	1	0.925	0	0.0	0	0.2021	0.19887304203048065	-1.9290650667471538
3eazb0ta6orlr8pndlxjcx7u	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1552	0.8449020262199108	-0.17818228523002055
3eazb0ta6orlr8pndlxjcx7u	1	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.12	0.8811696686619367	-0.1329246695482938
3eazb0ta6orlr8pndlxjcx7u	1	2	157	10	0	No-Go	NGAL	0	0		1	1.0	0	0.0946	0.9067822803611673	-0.10198999083327868
3eazb0ta6orlr8pndlxjcx7u	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1354	0.8682082879103223	-0.14498599734673165
3eazb0ta6orlr8pndlxjcx7u	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0964	0.901529706706457	-0.10636356857371469
3eazb0ta6orlr8pndlxjcx7u	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0729	0.9232232563019105	-0.08173545160116849
3eazb0ta6orlr8pndlxjcx7u	1	2	175	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0648	0.9383792164156585	-0.06483286074191445
3eazb0ta6orlr8pndlxjcx7u	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0948	0.9054620379088126	-0.10086181190433957
3eazb0ta6orlr8pndlxjcx7u	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0638	0.9294078727288848	-0.07417043324725024
3eazb0ta6orlr8pndlxjcx7u	1	2	187	17	0	No-Go	NGAL	0	1	0.492	0	0.0	0	0.0588	0.05568829764652204	-3.073666458493675
3eazb0ta6orlr8pndlxjcx7u	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0432	0.956696492510138	-0.044706941331315614
3eazb0ta6orlr8pndlxjcx7u	1	2	193	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0349	0.964652343430335	-0.03629689582408222
3eazb0ta6orlr8pndlxjcx7u	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0578	0.9409453809956023	-0.0617800853229144
3eazb0ta6orlr8pndlxjcx7u	1	2	202	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0447	0.9564556559940289	-0.044920492837786465
3eazb0ta6orlr8pndlxjcx7u	1	2	206	22	0	No-Go	NGAL	0	1	0.611	0	0.0	0	0.0729	0.07321435906831994	-2.925894676916168
3eazb0ta6orlr8pndlxjcx7u	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0628	0.9396488805495177	-0.06398477440499416
3eazb0ta6orlr8pndlxjcx7u	1	2	216	24	0	No-Go	NGAL	0	1	0.737	0	0.0	0	0.0432	0.04110670943270385	-3.4666496826871995
3eazb0ta6orlr8pndlxjcx7u	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0374	0.9654835348276749	-0.03553026193925432
3eazb0ta6orlr8pndlxjcx7u	1	2	222	26	0	No-Go	NGAL	0	1	0.665	0	0.0	0	0.0235	0.026032256976521784	-3.9487956021697017
3eazb0ta6orlr8pndlxjcx7u	1	2	227	27	0	No-Go	NGAL	0	1	0.75	0	0.0	0	0.0224	0.022371618645746837	-4.156675806296592
3eazb0ta6orlr8pndlxjcx7u	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0172	0.9802980030631052	-0.020068562390482488
3eazb0ta6orlr8pndlxjcx7u	1	2	236	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0159	0.9841461662036152	-0.01609557192527973
3eazb0ta6orlr8pndlxjcx7u	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0308	0.9695511374237301	-0.03171780894384207
3eazb0ta6orlr8pndlxjcx7u	1	2	124	1	1	Go	GW	1	1	0.564	1	0.0	1	0.7616	0.7590632503656082	-0.2916754138381945
3eazb0ta6orlr8pndlxjcx7u	1	2	125	2	1	Go	GW	1	1	0.398	1	1.0	0	0.8794	0.8773808039237027	-0.1357379462658244
3eazb0ta6orlr8pndlxjcx7u	1	2	130	3	1	Go	GW	1	1	0.817	1	0.0	1	0.7973	0.7950395995688999	-0.2343780387475474
3eazb0ta6orlr8pndlxjcx7u	1	2	135	4	1	Go	GW	1	1	0.82	1	0.0	1	0.8952	0.8921641380026327	-0.11774672698953106
3eazb0ta6orlr8pndlxjcx7u	1	2	139	5	1	Go	GW	1	1	0.536	1	0.0	1	0.9341	0.9316648575272144	-0.07289915564356815
3eazb0ta6orlr8pndlxjcx7u	1	2	142	6	1	Go	GW	1	1	0.487	1	0.0	1	0.9484	0.9522911150674436	-0.05009756167208609
3eazb0ta6orlr8pndlxjcx7u	1	2	148	7	1	Go	GW	1	1	0.613	1	0.0	1	0.968	0.9643584213433459	-0.037012564149017296
3eazb0ta6orlr8pndlxjcx7u	1	2	151	8	1	Go	GW	1	1	0.562	1	0.0	1	0.9687	0.9719323930040744	-0.02892008759386986
3eazb0ta6orlr8pndlxjcx7u	1	2	156	9	1	Go	GW	1	1	0.921	1	0.0	1	0.9774	0.9769281021709685	-0.02364383522354603
3eazb0ta6orlr8pndlxjcx7u	1	2	160	10	1	Go	GW	1	1	0.458	1	1.0	0	0.9785	0.9803498551820805	-0.020063240839401884
3eazb0ta6orlr8pndlxjcx7u	1	2	162	11	1	Go	GW	1	1	0.471	1	1.0	0	0.9462	0.9457290312004778	-0.058119515822953244
3eazb0ta6orlr8pndlxjcx7u	1	2	168	12	1	Go	GW	1	1	0.567	1	0.0	1	0.8832	0.8860832780300177	-0.13584604118207164
3eazb0ta6orlr8pndlxjcx7u	1	2	171	13	1	Go	GW	1	1	0.539	1	0.0	1	0.9452	0.9495303107124069	-0.05296747828989047
3eazb0ta6orlr8pndlxjcx7u	1	2	176	14	1	Go	GW	1	1	0.346	1	0.0	1	0.9677	0.9668709906700961	-0.03423624376206899
3eazb0ta6orlr8pndlxjcx7u	1	2	179	15	1	Go	GW	1	1	0.476	1	0.0	1	0.9756	0.9749178556093555	-0.025744074296769077
3eazb0ta6orlr8pndlxjcx7u	1	2	183	16	1	Go	GW	1	1	0.47	1	0.0	1	0.9822	0.9795076140077356	-0.020947539817965953
3eazb0ta6orlr8pndlxjcx7u	1	2	188	17	1	Go	GW	1	1	0.466	1	0.0	1	0.9815	0.9824174994764046	-0.017926328511166673
3eazb0ta6orlr8pndlxjcx7u	1	2	190	18	1	Go	GW	1	1	0.442	1	1.0	0	0.9843	0.9843852480947004	-0.015893860317922028
3eazb0ta6orlr8pndlxjcx7u	1	2	195	19	1	Go	GW	1	1	0.485	1	0.0	1	0.9475	0.9515412710627301	-0.052251407387528453
3eazb0ta6orlr8pndlxjcx7u	1	2	198	20	1	Go	GW	1	1	0.385	1	0.0	1	0.972	0.973024000731107	-0.02781431634158446
3eazb0ta6orlr8pndlxjcx7u	1	2	201	21	1	Go	GW	1	1	0.395	1	0.0	1	0.9812	0.9798433429209057	-0.020620809756696938
3eazb0ta6orlr8pndlxjcx7u	1	2	208	22	1	Go	GW	1	1	0.433	1	0.0	1	0.9815	0.9832301390639326	-0.017098442313663684
3eazb0ta6orlr8pndlxjcx7u	1	2	212	23	1	Go	GW	1	1	0.399	1	1.0	0	0.9859	0.9852337935845957	-0.015029381207318266
3eazb0ta6orlr8pndlxjcx7u	1	2	213	24	1	Go	GW	1	1	0.409	1	0.0	1	0.9537	0.9523642465799141	-0.05159226756689227
3eazb0ta6orlr8pndlxjcx7u	1	2	218	25	1	Go	GW	1	1	0.406	1	0.0	1	0.974	0.9741281335220138	-0.026703229591063887
3eazb0ta6orlr8pndlxjcx7u	1	2	223	26	1	Go	GW	1	1	0.441	1	0.0	1	0.9809	0.9808158748998179	-0.019629898074972302
3eazb0ta6orlr8pndlxjcx7u	1	2	228	27	1	Go	GW	1	1	0.534	1	0.0	1	0.9831	0.9840313216008013	-0.01628203947121636
3eazb0ta6orlr8pndlxjcx7u	1	2	231	28	1	Go	GW	1	1	0.55	1	1.0	0	0.9854	0.9858833346961005	-0.01436888116209838
3eazb0ta6orlr8pndlxjcx7u	1	2	234	29	1	Go	GW	1	1	0.393	1	0.0	1	0.9553	0.9533169648063338	-0.05065550733863751
3eazb0ta6orlr8pndlxjcx7u	1	2	240	30	1	Go	GW	1	1	0.338	1	0.0	1	0.974	0.9749081473072453	-0.025912698456889195
3jbtztfuani1nngygmcdf2tj	1	1	4	1	1	No-Go	NGW	0	1	0.91	0	0.0	0	0.8847	0.8877194755697705	-0.12169050242326958
3jbtztfuani1nngygmcdf2tj	1	1	8	2	1	No-Go	NGW	0	1	1.071	0	0.0	0	0.4418	0.4409542434231581	-0.9104330174536621
3jbtztfuani1nngygmcdf2tj	1	1	10	3	1	No-Go	NGW	0	0		1	1.0	0	0.1732	0.825410350021277	-0.2043786248608885
3jbtztfuani1nngygmcdf2tj	1	1	13	4	1	No-Go	NGW	0	1	0.759	0	0.0	0	0.6702	0.66674372649213	-0.42230533149707833
3jbtztfuani1nngygmcdf2tj	1	1	20	5	1	No-Go	NGW	0	1	0.735	0	0.0	0	0.463	0.46591073449674225	-0.8117050973697942
3jbtztfuani1nngygmcdf2tj	1	1	21	6	1	No-Go	NGW	0	1	0.777	0	0.0	0	0.343	0.3460567610127407	-1.1501762472524273
3jbtztfuani1nngygmcdf2tj	1	1	28	7	1	No-Go	NGW	0	0		1	1.0	0	0.2753	0.7184562897737702	-0.3512849115880707
3jbtztfuani1nngygmcdf2tj	1	1	32	8	1	No-Go	NGW	0	1	0.893	0	0.0	0	0.6069	0.6025767439910498	-0.5421495045233954
3jbtztfuani1nngygmcdf2tj	1	1	33	9	1	No-Go	NGW	0	1	1.24	0	0.0	0	0.5523	0.5553152441236692	-0.6437634034841516
3jbtztfuani1nngygmcdf2tj	1	1	40	10	1	No-Go	NGW	0	1	0.816	0	0.0	0	0.5315	0.5255128299770169	-0.7197075908296204
3jbtztfuani1nngygmcdf2tj	1	1	41	11	1	No-Go	NGW	0	1	0.715	0	0.0	0	0.5087	0.5068487948427193	-0.7752858136516464
3jbtztfuani1nngygmcdf2tj	1	1	47	12	1	No-Go	NGW	0	1	0.83	0	1.0	1	0.4975	0.4951108349246014	-0.8156126891720346
3jbtztfuani1nngygmcdf2tj	1	1	50	13	1	No-Go	NGW	0	1	0.627	0	0.0	0	0.9948	0.9960439256086776	-0.004083146999607437
3jbtztfuani1nngygmcdf2tj	1	1	55	14	1	No-Go	NGW	0	1	0.608	0	0.0	0	0.9738	0.9753740336518804	-0.025856844930472498
3jbtztfuani1nngygmcdf2tj	1	1	59	15	1	No-Go	NGW	0	1	0.628	0	0.0	0	0.9086	0.909025520470756	-0.09947156782825269
3jbtztfuani1nngygmcdf2tj	1	1	62	16	1	No-Go	NGW	0	1	0.913	0	0.0	0	0.8014	0.8014559476177356	-0.232072359025465
3jbtztfuani1nngygmcdf2tj	1	1	66	17	1	No-Go	NGW	0	1	0.768	0	0.0	0	0.6904	0.6952091127493318	-0.38502264638823025
3jbtztfuani1nngygmcdf2tj	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.627	0.38435021120221907	-1.0437544913777295
3jbtztfuani1nngygmcdf2tj	1	1	75	19	1	No-Go	NGW	0	0		1	1.0	0	0.0396	0.9580872250824652	-0.044077378081277735
3jbtztfuani1nngygmcdf2tj	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.2814	0.7170190103407557	-0.349467138776144
3jbtztfuani1nngygmcdf2tj	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.0211	0.979845179392997	-0.020776513002173896
3jbtztfuani1nngygmcdf2tj	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.0039	0.9961833779346103	-0.0038537536963465704
3jbtztfuani1nngygmcdf2tj	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.0014	0.9986518220170189	-0.00135394703489977
3jbtztfuani1nngygmcdf2tj	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.0005	0.9993005892093629	-0.0007010715521838294
3jbtztfuani1nngygmcdf2tj	1	1	98	25	1	No-Go	NGW	0	0		1	1.0	0	0.0009	0.9995363102877738	-0.0004644356245972119
3jbtztfuani1nngygmcdf2tj	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.0249	0.9766528502344226	-0.02424863926745068
3jbtztfuani1nngygmcdf2tj	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0039	0.9966362805776137	-0.0033848244054696004
3jbtztfuani1nngygmcdf2tj	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.0014	0.9988216806365031	-0.0011817767156050046
3jbtztfuani1nngygmcdf2tj	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.0008	0.9993675421567938	-0.0006336395376546266
3jbtztfuani1nngygmcdf2tj	1	1	117	30	1	No-Go	NGW	0	0		1	1.0	0	0.0007	0.9995670822365103	-0.0004335296970169857
3jbtztfuani1nngygmcdf2tj	1	1	6	2	0	Go	GAL	1	1	0.884	1	0.0	1	0.9457	0.9460664318289596	-0.05655383771260734
3jbtztfuani1nngygmcdf2tj	1	1	12	3	0	Go	GAL	1	1	0.752	1	0.0	1	0.9864	0.9846753266363306	-0.01559883975039633
3jbtztfuani1nngygmcdf2tj	1	1	14	4	0	Go	GAL	1	1	0.668	1	0.0	1	0.9931	0.9930452976929431	-0.007017930892484545
3jbtztfuani1nngygmcdf2tj	1	1	17	5	0	Go	GAL	1	1	0.709	1	1.0	0	0.9962	0.9957501994846208	-0.004274560565285161
3jbtztfuani1nngygmcdf2tj	1	1	22	6	0	Go	GAL	1	1	0.619	1	0.0	1	0.7888	0.7805617576275632	-0.2689447848041172
3jbtztfuani1nngygmcdf2tj	1	1	26	7	0	Go	GAL	1	1	0.772	1	1.0	0	0.9635	0.9668908864233221	-0.03400371878341399
3jbtztfuani1nngygmcdf2tj	1	1	31	8	0	Go	GAL	1	0		0	0.0	0	0.4925	0.5052380801573609	-0.779076921275352
3jbtztfuani1nngygmcdf2tj	1	1	36	9	0	Go	GAL	1	1	0.8	1	0.0	1	0.7933	0.7893871702745527	-0.2507515078545737
3jbtztfuani1nngygmcdf2tj	1	1	38	10	0	Go	GAL	1	1	1.189	1	0.0	1	0.9784	0.9779251974953147	-0.022637812972501
3jbtztfuani1nngygmcdf2tj	1	1	43	11	0	Go	GAL	1	1	0.661	1	0.0	1	0.9935	0.9942708442981347	-0.005784446089802261
3jbtztfuani1nngygmcdf2tj	1	1	45	12	0	Go	GAL	1	1	0.892	1	1.0	0	0.9985	0.9974945080000627	-0.0025183038148933736
3jbtztfuani1nngygmcdf2tj	1	1	51	13	0	Go	GAL	1	1	0.901	1	0.0	1	0.9099	0.9063453210165677	-0.10159919631474586
