subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
3jbtztfuani1nngygmcdf2tj	1	1	53	14	0	Go	GAL	1	1	0.803	1	0.0	1	0.9882	0.987251031267877	-0.012953801081069725
3jbtztfuani1nngygmcdf2tj	1	1	58	15	0	Go	GAL	1	1	0.689	1	0.0	1	0.9966	0.9959563200245594	-0.004072143091826257
3jbtztfuani1nngygmcdf2tj	1	1	61	16	0	Go	GAL	1	1	0.679	1	0.0	1	0.9984	0.9979952233101892	-0.0020130179672504414
3jbtztfuani1nngygmcdf2tj	1	1	68	17	0	Go	GAL	1	1	0.815	1	1.0	0	0.9989	0.9987069362773192	-0.0012967642864931668
3jbtztfuani1nngygmcdf2tj	1	1	70	18	0	Go	GAL	1	1	0.657	1	0.0	1	0.9353	0.9344128147373904	-0.06992683661850338
3jbtztfuani1nngygmcdf2tj	1	1	73	19	0	Go	GAL	1	1	0.74	1	0.0	1	0.9893	0.9902121667630126	-0.009910395311054962
3jbtztfuani1nngygmcdf2tj	1	1	80	20	0	Go	GAL	1	1	0.788	1	0.0	1	0.9966	0.9966209029787693	-0.0033987415934303997
3jbtztfuani1nngygmcdf2tj	1	1	81	21	0	Go	GAL	1	1	0.805	1	0.0	1	0.9986	0.9982200678297126	-0.0017863297903694389
3jbtztfuani1nngygmcdf2tj	1	1	88	22	0	Go	GAL	1	1	0.65	1	0.0	1	0.9989	0.9988035730478892	-0.0011995612429841673
3jbtztfuani1nngygmcdf2tj	1	1	89	23	0	Go	GAL	1	1	0.951	1	0.0	1	0.9992	0.9990666794430992	-0.0009353099796007842
3jbtztfuani1nngygmcdf2tj	1	1	93	24	0	Go	GAL	1	1	1.006	1	1.0	0	0.9996	0.9992014080272853	-0.0008000839060357469
3jbtztfuani1nngygmcdf2tj	1	1	97	25	0	Go	GAL	1	1	0.712	1	0.0	1	0.9499	0.9487113439658776	-0.05428100052728114
3jbtztfuani1nngygmcdf2tj	1	1	104	26	0	Go	GAL	1	1	0.779	1	0.0	1	0.9929	0.9919169464858114	-0.00816862825165193
3jbtztfuani1nngygmcdf2tj	1	1	106	27	0	Go	GAL	1	1	0.749	1	0.0	1	0.9962	0.9970443281526832	-0.002970659627698064
3jbtztfuani1nngygmcdf2tj	1	1	112	28	0	Go	GAL	1	1	0.721	1	1.0	0	0.9985	0.9983738122864037	-0.0016314887630408763
3jbtztfuani1nngygmcdf2tj	1	1	113	29	0	Go	GAL	1	1	0.897	1	0.0	1	0.9262	0.9234816786915844	-0.08235995400203462
3jbtztfuani1nngygmcdf2tj	1	1	118	30	0	Go	GAL	1	1	0.731	1	0.0	1	0.9901	0.9892807406933652	-0.01086340147693465
3jbtztfuani1nngygmcdf2tj	1	1	2	1	1	Go	GW	1	1	0.71	1	0.0	1	0.8912	0.8877194755697705	-0.12169050242326958
3jbtztfuani1nngygmcdf2tj	1	1	7	2	1	Go	GW	1	1	0.579	1	0.0	1	0.9942	0.9946842159697404	-0.00535857899341954
3jbtztfuani1nngygmcdf2tj	1	1	11	3	1	Go	GW	1	1	0.756	1	0.0	1	0.9988	0.9985326086692076	-0.0014713738121656258
3jbtztfuani1nngygmcdf2tj	1	1	15	4	1	Go	GW	1	1	0.519	1	0.0	1	0.9995	0.9991728033171823	-0.0008285007492358212
3jbtztfuani1nngygmcdf2tj	1	1	19	5	1	Go	GW	1	1	0.634	1	1.0	0	0.9994	0.9993571836474193	-0.0006436366943342776
3jbtztfuani1nngygmcdf2tj	1	1	23	6	1	Go	GW	1	1	0.489	1	0.0	1	0.9463	0.9486793514239488	-0.05502731466208942
3jbtztfuani1nngygmcdf2tj	1	1	25	7	1	Go	GW	1	1	0.499	1	0.0	1	0.9965	0.9967806482590932	-0.003235071455308508
3jbtztfuani1nngygmcdf2tj	1	1	30	8	1	Go	GW	1	1	0.392	1	1.0	0	0.9995	0.9988572495460292	-0.001145092776675426
3jbtztfuani1nngygmcdf2tj	1	1	34	9	1	Go	GW	1	1	0.547	1	0.0	1	0.9326	0.9295237036785787	-0.07678008082949275
3jbtztfuani1nngygmcdf2tj	1	1	39	10	1	Go	GW	1	1	0.578	1	0.0	1	0.9967	0.9960706210373248	-0.003954135308500195
3jbtztfuani1nngygmcdf2tj	1	1	44	11	1	Go	GW	1	1	0.554	1	0.0	1	0.9987	0.9987418272474939	-0.0012610918094968489
3jbtztfuani1nngygmcdf2tj	1	1	48	12	1	Go	GW	1	1	0.576	1	0.0	1	0.9994	0.9992302390675508	-0.0007708984662841162
3jbtztfuani1nngygmcdf2tj	1	1	49	13	1	Go	GW	1	1	0.565	1	1.0	0	0.9996	0.999378415268998	-0.0006223613739689255
3jbtztfuani1nngygmcdf2tj	1	1	54	14	1	Go	GW	1	1	0.457	1	0.0	1	0.9492	0.9491329461379282	-0.05458497639099966
3jbtztfuani1nngygmcdf2tj	1	1	57	15	1	Go	GW	1	1	0.529	1	0.0	1	0.996	0.9968226205045249	-0.003192772147675872
3jbtztfuani1nngygmcdf2tj	1	1	63	16	1	Go	GW	1	1	0.512	1	0.0	1	0.9991	0.9988668436582344	-0.0011354607155587874
3jbtztfuani1nngygmcdf2tj	1	1	65	17	1	Go	GW	1	1	0.544	1	1.0	0	0.9991	0.9992668164963868	-0.0007342160041135654
3jbtztfuani1nngygmcdf2tj	1	1	72	18	1	Go	GW	1	1	0.561	1	0.0	1	0.9463	0.9444058941722302	-0.059830968367584544
3jbtztfuani1nngygmcdf2tj	1	1	76	19	1	Go	GW	1	1	0.49	1	0.0	1	0.9959	0.9966217978111872	-0.003395854645152983
3jbtztfuani1nngygmcdf2tj	1	1	78	20	1	Go	GW	1	1	0.499	1	0.0	1	0.9988	0.9988320296092261	-0.0011704348380838032
3jbtztfuani1nngygmcdf2tj	1	1	83	21	1	Go	GW	1	1	0.497	1	1.0	0	0.9992	0.9992563950148516	-0.0007446661575696176
3jbtztfuani1nngygmcdf2tj	1	1	86	22	1	Go	GW	1	1	0.533	1	0.0	1	0.94	0.9440718649942459	-0.060192356151385414
3jbtztfuani1nngygmcdf2tj	1	1	91	23	1	Go	GW	1	1	0.501	1	0.0	1	0.9965	0.9965998993730485	-0.003418053408045789
3jbtztfuani1nngygmcdf2tj	1	1	96	24	1	Go	GW	1	1	0.513	1	0.0	1	0.9989	0.9988278035912648	-0.0011746839858655263
3jbtztfuani1nngygmcdf2tj	1	1	99	25	1	Go	GW	1	1	0.49	1	0.0	1	0.9988	0.9992550728744706	-0.0007459923563716456
3jbtztfuani1nngygmcdf2tj	1	1	102	26	1	Go	GW	1	1	0.452	1	0.0	1	0.9991	0.9993879352246057	-0.0006128215527620304
3jbtztfuani1nngygmcdf2tj	1	1	107	27	1	Go	GW	1	1	0.517	1	0.0	1	0.9994	0.9994396037832932	-0.0005610552684148667
3jbtztfuani1nngygmcdf2tj	1	1	109	28	1	Go	GW	1	1	0.535	1	0.0	1	0.9994	0.999462393476309	-0.0005382278767685982
3jbtztfuani1nngygmcdf2tj	1	1	116	29	1	Go	GW	1	1	0.55	1	1.0	0	0.9995	0.999473301716994	-0.0005273032845642111
3jbtztfuani1nngygmcdf2tj	1	1	120	30	1	Go	GW	1	1	0.472	1	0.0	1	0.9527	0.9531059956364395	-0.050308153329819146
3jbtztfuani1nngygmcdf2tj	1	1	3	1	0	No-Go	NGAL	0	1	0.609	0	0.0	0	0.6547	0.6498999220990881	-0.442365671478511
3jbtztfuani1nngygmcdf2tj	1	1	5	2	0	No-Go	NGAL	0	0		1	0.0	1	0.1593	0.8411850390384289	-0.1803516084011835
3jbtztfuani1nngygmcdf2tj	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.024	0.9765660794486183	-0.0243159969430939
3jbtztfuani1nngygmcdf2tj	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.0062	0.9930482030211287	-0.007062530229680633
3jbtztfuani1nngygmcdf2tj	1	1	18	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0035	0.9968028705183583	-0.003223650904889412
3jbtztfuani1nngygmcdf2tj	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0317	0.9701146778325432	-0.031241318791370005
3jbtztfuani1nngygmcdf2tj	1	1	27	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0072	0.9933302409638424	-0.006738588618140131
3jbtztfuani1nngygmcdf2tj	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0635	0.9348511646618526	-0.07400817567613541
3jbtztfuani1nngygmcdf2tj	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0104	0.9899829004579198	-0.010174125402430519
3jbtztfuani1nngygmcdf2tj	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.9963456332976764	-0.003678117878038632
3jbtztfuani1nngygmcdf2tj	1	1	42	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.997957612807931	-0.0020507272585486773
3jbtztfuani1nngygmcdf2tj	1	1	46	12	0	No-Go	NGAL	0	0		1	1.0	0	0.0012	0.9985599229913947	-0.0014445515912422933
3jbtztfuani1nngygmcdf2tj	1	1	52	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0179	0.9802791224811974	-0.020527597217882474
3jbtztfuani1nngygmcdf2tj	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0046	0.995282810255058	-0.004753455167881643
3jbtztfuani1nngygmcdf2tj	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0026	0.9977157914589403	-0.0022937026162078693
3jbtztfuani1nngygmcdf2tj	1	1	64	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0019	0.9984818817533987	-0.0015227788258352164
3jbtztfuani1nngygmcdf2tj	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0012	0.9988071793005437	-0.0011959171265549051
3jbtztfuani1nngygmcdf2tj	1	1	71	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0005	0.9989690825955033	-0.0010333442735989417
3jbtztfuani1nngygmcdf2tj	1	1	74	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0171	0.9844548681213849	-0.016083901334278287
3jbtztfuani1nngygmcdf2tj	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0035	0.9960159298912867	-0.0040102496578197835
3jbtztfuani1nngygmcdf2tj	1	1	82	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0026	0.9979585684119365	-0.002049050211682365
3jbtztfuani1nngygmcdf2tj	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0285	0.9711948067888435	-0.030726383640154023
3jbtztfuani1nngygmcdf2tj	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0047	0.9943061834161981	-0.005747340958696945
3jbtztfuani1nngygmcdf2tj	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9974833832979948	-0.0025279375279679992
3jbtztfuani1nngygmcdf2tj	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9984005098024896	-0.0016045627736454228
3jbtztfuani1nngygmcdf2tj	1	1	103	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0013	0.9987721558837355	-0.0012310765058301892
3jbtztfuani1nngygmcdf2tj	1	1	108	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0166	0.9818812998876634	-0.01883741483686674
3jbtztfuani1nngygmcdf2tj	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.004	0.9956159175010613	-0.004415817351191715
3jbtztfuani1nngygmcdf2tj	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9978371531869267	-0.002171360926177475
3jbtztfuani1nngygmcdf2tj	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9985393317093447	-0.0014649743275182198
3jbtztfuani1nngygmcdf2tj	1	2	124	1	0	Go	GAL	1	0		0	0.0	0	0.6469	0.35010007790091185	-1.0889440644765471
3jbtztfuani1nngygmcdf2tj	1	2	126	2	0	Go	GAL	1	0		0	0.0	0	0.8781	0.12798439916574558	-2.404414425101074
3jbtztfuani1nngygmcdf2tj	1	2	132	3	0	Go	GAL	1	1	0.555	1	0.0	1	0.9399	0.9392361884522845	-0.06608817594597971
3jbtztfuani1nngygmcdf2tj	1	2	133	4	0	Go	GAL	1	1	0.533	1	0.0	1	0.9899	0.9911521357031814	-0.009058370203955798
3jbtztfuani1nngygmcdf2tj	1	2	139	5	0	Go	GAL	1	1	0.698	1	1.0	0	0.9976	0.9973508949890529	-0.0026752068069614706
3jbtztfuani1nngygmcdf2tj	1	2	144	6	0	Go	GAL	1	1	0.704	1	0.0	1	0.9381	0.9374547538521091	-0.06726071996315759
3jbtztfuani1nngygmcdf2tj	1	2	145	7	0	Go	GAL	1	1	0.548	1	1.0	0	0.9909	0.9918145907858179	-0.008330109422339424
3jbtztfuani1nngygmcdf2tj	1	2	149	8	0	Go	GAL	1	1	0.646	1	0.0	1	0.8737	0.8717523783687737	-0.14686293820522733
3jbtztfuani1nngygmcdf2tj	1	2	153	9	0	Go	GAL	1	1	0.728	1	0.0	1	0.9859	0.9869728499315145	-0.013361008958956597
3jbtztfuani1nngygmcdf2tj	1	2	158	10	0	Go	GAL	1	1	0.52	1	0.0	1	0.9958	0.9966994200559611	-0.003332918915236985
3jbtztfuani1nngygmcdf2tj	1	2	164	11	0	Go	GAL	1	1	0.565	1	0.0	1	0.9984	0.998608888927774	-0.0013979953832008577
3jbtztfuani1nngygmcdf2tj	1	2	168	12	0	Go	GAL	1	1	0.685	1	1.0	0	0.9988	0.9992014794240542	-0.0008009080789374314
3jbtztfuani1nngygmcdf2tj	1	2	170	13	0	Go	GAL	1	1	0.666	1	0.0	1	0.9692	0.9682104478022495	-0.033132339490288334
3jbtztfuani1nngygmcdf2tj	1	2	173	14	0	Go	GAL	1	1	0.595	1	0.0	1	0.994	0.995023049126794	-0.005027346211650582
3jbtztfuani1nngygmcdf2tj	1	2	177	15	0	Go	GAL	1	1	0.749	1	0.0	1	0.9985	0.9982615106693408	-0.0017468687733519605
3jbtztfuani1nngygmcdf2tj	1	2	183	16	0	Go	GAL	1	1	0.495	1	0.0	1	0.999	0.999090096650397	-0.000912571653855618
3jbtztfuani1nngygmcdf2tj	1	2	185	17	0	Go	GAL	1	1	0.566	1	1.0	0	0.9994	0.9993955364024217	-0.0006057208829736812
3jbtztfuani1nngygmcdf2tj	1	2	189	18	0	Go	GAL	1	1	0.746	1	0.0	1	0.969	0.972041640629634	-0.02904905231987399
3jbtztfuani1nngygmcdf2tj	1	2	196	19	0	Go	GAL	1	1	0.95	1	0.0	1	0.9967	0.9955490030506738	-0.0044905747576458105
3jbtztfuani1nngygmcdf2tj	1	2	197	20	0	Go	GAL	1	1	0.557	1	0.0	1	0.9975	0.9984011040212089	-0.0016057526650447816
3jbtztfuani1nngygmcdf2tj	1	2	201	21	0	Go	GAL	1	1	0.561	1	0.0	1	0.9995	0.9991422888511481	-0.0008600127354319131
3jbtztfuani1nngygmcdf2tj	1	2	207	22	0	Go	GAL	1	1	0.602	1	0.0	1	0.9992	0.9994194581067688	-0.0005816780482608807
3jbtztfuani1nngygmcdf2tj	1	2	212	23	0	Go	GAL	1	1	0.622	1	0.0	1	0.9996	0.9995465189271852	-0.00045419973361376736
3jbtztfuani1nngygmcdf2tj	1	2	214	24	0	Go	GAL	1	1	0.635	1	1.0	0	0.9998	0.9996124111118218	-0.00038812370704825673
3jbtztfuani1nngygmcdf2tj	1	2	218	25	0	Go	GAL	1	1	0.5	1	0.0	1	0.9768	0.9779438635415357	-0.022796946797351825
3jbtztfuani1nngygmcdf2tj	1	2	222	26	0	Go	GAL	1	1	0.522	1	0.0	1	0.9965	0.996285055748435	-0.0037428378990273185
3jbtztfuani1nngygmcdf2tj	1	2	228	27	0	Go	GAL	1	1	0.478	1	0.0	1	0.9986	0.9985926743901993	-0.0014125839348048518
3jbtztfuani1nngygmcdf2tj	1	2	230	28	0	Go	GAL	1	1	0.703	1	1.0	0	0.9997	0.9992140370091229	-0.0007878692562673107
3jbtztfuani1nngygmcdf2tj	1	2	236	29	0	Go	GAL	1	1	0.843	1	0.0	1	0.9691	0.9665509272565849	-0.03496977081915899
3jbtztfuani1nngygmcdf2tj	1	2	238	30	0	Go	GAL	1	1	0.629	1	0.0	1	0.9957	0.9950448617996291	-0.0050031211470721385
3jbtztfuani1nngygmcdf2tj	1	2	122	1	0	No-Go	NGAL	0	1	0.682	0	0.0	0	0.6536	0.6498999220990881	-0.442365671478511
3jbtztfuani1nngygmcdf2tj	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.1577	0.8411850390384289	-0.1803516084011835
3jbtztfuani1nngygmcdf2tj	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.0218	0.9765660794486183	-0.0243159969430939
3jbtztfuani1nngygmcdf2tj	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.0075	0.9930482030211287	-0.007062530229680633
3jbtztfuani1nngygmcdf2tj	1	2	137	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0027	0.9968028705183583	-0.003223650904889412
3jbtztfuani1nngygmcdf2tj	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0287	0.9701146778325432	-0.031241318791370005
3jbtztfuani1nngygmcdf2tj	1	2	146	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0074	0.9933302409638424	-0.006738588618140131
3jbtztfuani1nngygmcdf2tj	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0629	0.9348511646618526	-0.07400817567613541
3jbtztfuani1nngygmcdf2tj	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0088	0.9899829004579198	-0.010174125402430519
3jbtztfuani1nngygmcdf2tj	1	2	160	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0039	0.9963456332976764	-0.003678117878038632
3jbtztfuani1nngygmcdf2tj	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.997957612807931	-0.0020507272585486773
3jbtztfuani1nngygmcdf2tj	1	2	167	12	0	No-Go	NGAL	0	0		1	1.0	0	0.0006	0.9985599229913947	-0.0014445515912422933
3jbtztfuani1nngygmcdf2tj	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0204	0.9802791224811974	-0.020527597217882474
3jbtztfuani1nngygmcdf2tj	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0044	0.995282810255058	-0.004753455167881643
3jbtztfuani1nngygmcdf2tj	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9977157914589403	-0.0022937026162078693
3jbtztfuani1nngygmcdf2tj	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9984818817533987	-0.0015227788258352164
3jbtztfuani1nngygmcdf2tj	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.9988071793005437	-0.0011959171265549051
3jbtztfuani1nngygmcdf2tj	1	2	190	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0011	0.9989690825955033	-0.0010333442735989417
3jbtztfuani1nngygmcdf2tj	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0156	0.9844548681213849	-0.016083901334278287
3jbtztfuani1nngygmcdf2tj	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0043	0.9960159298912867	-0.0040102496578197835
3jbtztfuani1nngygmcdf2tj	1	2	204	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0017	0.9979585684119365	-0.002049050211682365
3jbtztfuani1nngygmcdf2tj	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0272	0.9711948067888435	-0.030726383640154023
3jbtztfuani1nngygmcdf2tj	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.006	0.9943061834161981	-0.005747340958696945
3jbtztfuani1nngygmcdf2tj	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9974833832979948	-0.0025279375279679992
3jbtztfuani1nngygmcdf2tj	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9984005098024896	-0.0016045627736454228
3jbtztfuani1nngygmcdf2tj	1	2	224	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0019	0.9987721558837355	-0.0012310765058301892
3jbtztfuani1nngygmcdf2tj	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0196	0.9818812998876634	-0.01883741483686674
3jbtztfuani1nngygmcdf2tj	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.9956159175010613	-0.004415817351191715
3jbtztfuani1nngygmcdf2tj	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.9978371531869267	-0.002171360926177475
3jbtztfuani1nngygmcdf2tj	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9985393317093447	-0.0014649743275182198
3jbtztfuani1nngygmcdf2tj	1	2	123	1	1	No-Go	NGW	0	1	1.149	0	0.0	0	0.8896	0.8877194755697705	-0.12169050242326958
3jbtztfuani1nngygmcdf2tj	1	2	125	2	1	No-Go	NGW	0	1	1.203	0	0.0	0	0.4408	0.4409542434231581	-0.9104330174536621
3jbtztfuani1nngygmcdf2tj	1	2	129	3	1	No-Go	NGW	0	0		1	1.0	0	0.1715	0.825410350021277	-0.2043786248608885
3jbtztfuani1nngygmcdf2tj	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.6587	0.33325627350787	-1.1649497217463791
3jbtztfuani1nngygmcdf2tj	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.0911	0.9118855242547347	-0.09886983708011234
3jbtztfuani1nngygmcdf2tj	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.0159	0.9822690960619784	-0.01844978378750398
3jbtztfuani1nngygmcdf2tj	1	2	147	7	1	No-Go	NGW	0	0		1	1.0	0	0.0078	0.9937950155377779	-0.0063145332252783236
3jbtztfuani1nngygmcdf2tj	1	2	150	8	1	No-Go	NGW	0	0		1	0.0	1	0.1574	0.8423766028647551	-0.17856544426084928
3jbtztfuani1nngygmcdf2tj	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.0227	0.9772180274371125	-0.023539289780333993
3jbtztfuani1nngygmcdf2tj	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.0078	0.9929608267212301	-0.007143741618370763
3jbtztfuani1nngygmcdf2tj	1	2	162	11	1	No-Go	NGW	0	0		1	0.0	1	0.0028	0.9966371931261309	-0.00339062808440571
3jbtztfuani1nngygmcdf2tj	1	2	165	12	1	No-Go	NGW	0	0		1	1.0	0	0.0024	0.9979002844654143	-0.002111070467293608
3jbtztfuani1nngygmcdf2tj	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.0965	0.9074980037464943	-0.10075735641732754
3jbtztfuani1nngygmcdf2tj	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.013	0.9852392165684756	-0.015054306133061326
3jbtztfuani1nngygmcdf2tj	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.0038	0.9948235352846945	-0.00522670974609442
3jbtztfuani1nngygmcdf2tj	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.003	0.9972696572321141	-0.0027468732003942974
3jbtztfuani1nngygmcdf2tj	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.0021	0.9981707745305839	-0.001837236940170255
3jbtztfuani1nngygmcdf2tj	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.0015	0.9985791438517561	-0.001425858074838708
3jbtztfuani1nngygmcdf2tj	1	2	193	19	1	No-Go	NGW	0	0		1	1.0	0	0.0013	0.9987890369533936	-0.0012146559599209644
3jbtztfuani1nngygmcdf2tj	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0691	0.9290471168502045	-0.07656140396867836
3jbtztfuani1nngygmcdf2tj	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.0123	0.9881368434524517	-0.012052918931108478
3jbtztfuani1nngygmcdf2tj	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.005	0.9955790703878243	-0.004456367728277759
3jbtztfuani1nngygmcdf2tj	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.0023	0.9975507987624666	-0.002462050071612169
3jbtztfuani1nngygmcdf2tj	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.0017	0.9982996209555093	-0.0017071279534844293
3jbtztfuani1nngygmcdf2tj	1	2	220	25	1	No-Go	NGW	0	0		1	1.0	0	0.0008	0.9986465115280037	-0.0013579567182652149
3jbtztfuani1nngygmcdf2tj	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0738	0.924445093273158	-0.08173299935837425
3jbtztfuani1nngygmcdf2tj	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.0115	0.9875919483459619	-0.012614136431445799
3jbtztfuani1nngygmcdf2tj	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0039	0.9954479536453109	-0.004589495737562188
3jbtztfuani1nngygmcdf2tj	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0026	0.9975045438639545	-0.0025087729606885502
3jbtztfuani1nngygmcdf2tj	1	2	237	30	1	No-Go	NGW	0	0		1	1.0	0	0.0018	0.9982792337039887	-0.0017276721709117136
3jbtztfuani1nngygmcdf2tj	1	2	121	1	1	Go	GW	1	0		0	0.0	0	0.8832	0.11228052443022966	-2.3507750032661985
3jbtztfuani1nngygmcdf2tj	1	2	127	2	1	Go	GW	1	1	0.689	1	0.0	1	0.9855	0.9859326742603691	-0.014303506990063681
3jbtztfuani1nngygmcdf2tj	1	2	131	3	1	Go	GW	1	1	0.648	1	0.0	1	0.9994	0.9992829559551466	-0.0007184540228663968
3jbtztfuani1nngygmcdf2tj	1	2	136	4	1	Go	GW	1	1	0.631	1	0.0	1	0.9998	0.9997966778597178	-0.00020346117730860597
