subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
3jbtztfuani1nngygmcdf2tj	1	2	140	5	1	Go	GW	1	1	0.57	1	1.0	0	0.9999	0.9998859713310687	-0.00011407300314913672
3jbtztfuani1nngygmcdf2tj	1	2	141	6	1	Go	GW	1	1	0.411	1	0.0	1	0.995	0.9941275605472459	-0.005916814792390582
3jbtztfuani1nngygmcdf2tj	1	2	148	7	1	Go	GW	1	1	0.597	1	0.0	1	0.9996	0.9995591132520909	-0.0004413748372917848
3jbtztfuani1nngygmcdf2tj	1	2	152	8	1	Go	GW	1	1	0.541	1	1.0	0	0.9997	0.9998403811912282	-0.00015969847132747737
3jbtztfuani1nngygmcdf2tj	1	2	156	9	1	Go	GW	1	1	0.722	1	0.0	1	0.9916	0.9926672109852906	-0.007398759872044791
3jbtztfuani1nngygmcdf2tj	1	2	159	10	1	Go	GW	1	1	0.485	1	0.0	1	0.9996	0.9995041689753398	-0.0004964608881122043
3jbtztfuani1nngygmcdf2tj	1	2	161	11	1	Go	GW	1	1	0.373	1	0.0	1	0.9999	0.9998312189648292	-0.0001688711796326994
3jbtztfuani1nngygmcdf2tj	1	2	166	12	1	Go	GW	1	1	0.5	1	0.0	1	0.9999	0.999895629144496	-0.00010440716141082694
3jbtztfuani1nngygmcdf2tj	1	2	169	13	1	Go	GW	1	1	0.575	1	1.0	0	0.9998	0.9999159119252329	-8.411256514367193e-05
3jbtztfuani1nngygmcdf2tj	1	2	176	14	1	Go	GW	1	1	0.541	1	0.0	1	0.994	0.9949370831600532	-0.005099170072175757
3jbtztfuani1nngygmcdf2tj	1	2	179	15	1	Go	GW	1	1	0.486	1	0.0	1	0.9994	0.9996085150298625	-0.0003918573758655641
3jbtztfuani1nngygmcdf2tj	1	2	184	16	1	Go	GW	1	1	0.549	1	0.0	1	0.9998	0.9998504083719431	-0.00014965999049101997
3jbtztfuani1nngygmcdf2tj	1	2	188	17	1	Go	GW	1	1	0.433	1	1.0	0	1.0	0.9999015310817784	-9.850104223467874e-05
3jbtztfuani1nngygmcdf2tj	1	2	191	18	1	Go	GW	1	1	0.706	1	0.0	1	0.9935	0.9944410180406692	-0.005600758024303922
3jbtztfuani1nngygmcdf2tj	1	2	195	19	1	Go	GW	1	1	0.586	1	0.0	1	0.9998	0.9995842876066494	-0.0004161358320430391
3jbtztfuani1nngygmcdf2tj	1	2	198	20	1	Go	GW	1	1	0.502	1	0.0	1	0.9998	0.9998458477949971	-0.00015422512233645016
3jbtztfuani1nngygmcdf2tj	1	2	203	21	1	Go	GW	1	1	0.388	1	1.0	0	1.0	0.9999001081398081	-9.992490356637001e-05
3jbtztfuani1nngygmcdf2tj	1	2	208	22	1	Go	GW	1	1	0.704	1	0.0	1	0.9951	0.9944029605693305	-0.005639201930495223
3jbtztfuani1nngygmcdf2tj	1	2	211	23	1	Go	GW	1	1	0.622	1	0.0	1	0.9999	0.9995815055175488	-0.0004189251100875616
3jbtztfuani1nngygmcdf2tj	1	2	213	24	1	Go	GW	1	1	0.485	1	0.0	1	0.9999	0.9998452714138397	-0.00015480218782389974
3jbtztfuani1nngygmcdf2tj	1	2	219	25	1	Go	GW	1	1	0.388	1	0.0	1	1.0	0.9998999207282131	-0.00010011245161206134
3jbtztfuani1nngygmcdf2tj	1	2	223	26	1	Go	GW	1	1	0.571	1	0.0	1	0.9999	0.9999176168045336	-8.24067686382603e-05
3jbtztfuani1nngygmcdf2tj	1	2	225	27	1	Go	GW	1	1	0.552	1	0.0	1	1.0	0.99992469641682	-7.532393356685751e-05
3jbtztfuani1nngygmcdf2tj	1	2	229	28	1	Go	GW	1	1	0.469	1	0.0	1	0.9998	0.9999278929392486	-7.212611024820556e-05
3jbtztfuani1nngygmcdf2tj	1	2	233	29	1	Go	GW	1	1	0.402	1	1.0	0	1.0	0.9999294550874962	-7.056337470329439e-05
3jbtztfuani1nngygmcdf2tj	1	2	240	30	1	Go	GW	1	1	0.935	1	0.0	1	0.9955	0.9953813325797808	-0.0046511576573640585
3jijrkavuzibk5dbcpckeszy	1	1	3	1	1	No-Go	NGW	0	1	0.935	0	0.0	0	0.3447	0.35387236063066163	-1.0999527334058992
3jijrkavuzibk5dbcpckeszy	1	1	7	2	1	No-Go	NGW	0	1	0.726	0	1.0	1	0.3208	0.32556673822726534	-1.1858166612003793
3jijrkavuzibk5dbcpckeszy	1	1	11	3	1	No-Go	NGW	0	1	0.647	0	0.0	0	0.8012	0.7987686691685139	-0.23416812163134199
3jijrkavuzibk5dbcpckeszy	1	1	13	4	1	No-Go	NGW	0	1	0.62	0	0.0	0	0.7704	0.76860512245197	-0.2742639639196942
3jijrkavuzibk5dbcpckeszy	1	1	20	5	1	No-Go	NGW	0	1	1.009	0	0.0	0	0.7339	0.7361340911964955	-0.31934947899883803
3jijrkavuzibk5dbcpckeszy	1	1	21	6	1	No-Go	NGW	0	1	1.0	0	0.0	0	0.7034	0.7017382942290725	-0.3695451211729342
3jijrkavuzibk5dbcpckeszy	1	1	25	7	1	No-Go	NGW	0	1	0.614	0	0.0	0	0.6619	0.6658912085250717	-0.42486717973036714
3jijrkavuzibk5dbcpckeszy	1	1	32	8	1	No-Go	NGW	0	1	0.646	0	0.0	0	0.6189	0.6291227237480008	-0.48522205201762775
3jijrkavuzibk5dbcpckeszy	1	1	35	9	1	No-Go	NGW	0	1	0.779	0	1.0	1	0.5896	0.5919798033268002	-0.5504077610785979
3jijrkavuzibk5dbcpckeszy	1	1	39	10	1	No-Go	NGW	0	1	0.821	0	0.0	0	0.8663	0.8664372214028064	-0.1488709579895903
3jijrkavuzibk5dbcpckeszy	1	1	44	11	1	No-Go	NGW	0	1	0.804	0	0.0	0	0.8432	0.8424736903920249	-0.17847525041753323
3jijrkavuzibk5dbcpckeszy	1	1	46	12	1	No-Go	NGW	0	1	0.875	0	0.0	0	0.8202	0.8158187817108545	-0.21265892235650455
3jijrkavuzibk5dbcpckeszy	1	1	50	13	1	No-Go	NGW	0	1	0.644	0	1.0	1	0.7793	0.7866428783125945	-0.2517245213160733
3jijrkavuzibk5dbcpckeszy	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.9137	0.08709845934984015	-2.6994531791428598
3jijrkavuzibk5dbcpckeszy	1	1	60	15	1	No-Go	NGW	0	1	0.729	0	0.0	0	0.9022	0.9023753058197667	-0.10574950365938371
3jijrkavuzibk5dbcpckeszy	1	1	61	16	1	No-Go	NGW	0	1	0.674	0	0.0	0	0.8808	0.8821319379086999	-0.12960620842943657
3jijrkavuzibk5dbcpckeszy	1	1	65	17	1	No-Go	NGW	0	1	0.843	0	0.0	0	0.8581	0.8590155535595689	-0.15782144530840922
3jijrkavuzibk5dbcpckeszy	1	1	72	18	1	No-Go	NGW	0	1	0.929	0	0.0	0	0.8361	0.833068210158122	-0.19082849788533318
3jijrkavuzibk5dbcpckeszy	1	1	76	19	1	No-Go	NGW	0	1	0.935	0	1.0	1	0.8023	0.8044559889664264	-0.22899924310615827
3jijrkavuzibk5dbcpckeszy	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.9107	0.0856949040954569	-2.7198832745547787
3jijrkavuzibk5dbcpckeszy	1	1	83	21	1	No-Go	NGW	0	1	0.872	0	0.0	0	0.9023	0.9041337950596866	-0.10371747486875908
3jijrkavuzibk5dbcpckeszy	1	1	86	22	1	No-Go	NGW	0	1	0.492	0	0.0	0	0.88	0.8834207137143905	-0.12828226437825974
3jijrkavuzibk5dbcpckeszy	1	1	89	23	1	No-Go	NGW	0	1	0.974	0	1.0	1	0.8573	0.859726720383078	-0.1575204721362758
3jijrkavuzibk5dbcpckeszy	1	1	96	24	1	No-Go	NGW	0	1	1.154	0	0.0	0	0.9239	0.9254960618900128	-0.07916281023207299
3jijrkavuzibk5dbcpckeszy	1	1	98	25	1	No-Go	NGW	0	1	0.902	0	0.0	0	0.9079	0.9080238611474508	-0.09917807679852408
3jijrkavuzibk5dbcpckeszy	1	1	101	26	1	No-Go	NGW	0	1	0.973	0	1.0	1	0.889	0.887645157294084	-0.12336064524055784
3jijrkavuzibk5dbcpckeszy	1	1	106	27	1	No-Go	NGW	0	1	0.657	0	0.0	0	0.9349	0.9347051784057896	-0.06887424806479381
3jijrkavuzibk5dbcpckeszy	1	1	110	28	1	No-Go	NGW	0	1	0.821	0	0.0	0	0.9226	0.9187417270710426	-0.08692157111622134
3jijrkavuzibk5dbcpckeszy	1	1	113	29	1	No-Go	NGW	0	1	0.683	0	0.0	0	0.8976	0.8999527669695577	-0.10889306893758777
3jijrkavuzibk5dbcpckeszy	1	1	119	30	1	No-Go	NGW	0	1	0.714	0	0.0	0	0.8787	0.8782501604638335	-0.13532560099403002
3jijrkavuzibk5dbcpckeszy	1	1	4	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5435	0.45592650074256125	-0.7947967473896489
3jijrkavuzibk5dbcpckeszy	1	1	6	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5168	0.4878390528486344	-0.7253692204984336
3jijrkavuzibk5dbcpckeszy	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.475	0.5188415326088952	-0.6627272203838717
3jijrkavuzibk5dbcpckeszy	1	1	15	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4529	0.5486940581624714	-0.6062152022710233
3jijrkavuzibk5dbcpckeszy	1	1	17	5	0	No-Go	NGAL	0	0		1	1.0	0	0.4187	0.5772172615227811	-0.5552334429786542
3jijrkavuzibk5dbcpckeszy	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4231	0.577035426010152	-0.55553892541512
3jijrkavuzibk5dbcpckeszy	1	1	27	7	0	No-Go	NGAL	0	1	1.22	0	0.0	0	0.3879	0.3958819003582036	-0.9396875754888301
3jijrkavuzibk5dbcpckeszy	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3659	0.6341011036586742	-0.4610978132013574
3jijrkavuzibk5dbcpckeszy	1	1	33	9	0	No-Go	NGAL	0	1	0.775	0	0.0	0	0.3372	0.3412882983301112	-1.0960375163498826
3jijrkavuzibk5dbcpckeszy	1	1	37	10	0	No-Go	NGAL	0	1	1.21	0	1.0	1	0.3097	0.31442581934495445	-1.1842760413597186
3jijrkavuzibk5dbcpckeszy	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3409	0.6560008271524879	-0.42698244717653017
3jijrkavuzibk5dbcpckeszy	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3251	0.6790804379673812	-0.39232049400978897
3jijrkavuzibk5dbcpckeszy	1	1	49	13	0	No-Go	NGAL	0	1	1.234	0	0.0	0	0.2976	0.2994423619814485	-1.2350073065813207
3jijrkavuzibk5dbcpckeszy	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2725	0.7253921215494304	-0.3262412438937082
3jijrkavuzibk5dbcpckeszy	1	1	58	15	0	No-Go	NGAL	0	1	1.016	0	1.0	1	0.2599	0.2558295410488018	-1.407059394530903
3jijrkavuzibk5dbcpckeszy	1	1	62	16	0	No-Go	NGAL	0	1	0.809	0	0.0	0	0.2778	0.2817247989194845	-1.2999382435235944
3jijrkavuzibk5dbcpckeszy	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.2557	0.7421773241863062	-0.3031298027171025
3jijrkavuzibk5dbcpckeszy	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.2341	0.759598493201232	-0.2797306794292564
3jijrkavuzibk5dbcpckeszy	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.2266	0.7756483778873159	-0.2586036641210682
3jijrkavuzibk5dbcpckeszy	1	1	77	20	0	No-Go	NGAL	0	0		1	1.0	0	0.2069	0.790422807381675	-0.2395040300867592
3jijrkavuzibk5dbcpckeszy	1	1	81	21	0	No-Go	NGAL	0	1	1.149	0	0.0	0	0.2114	0.20970773145213134	-1.6243317411866371
3jijrkavuzibk5dbcpckeszy	1	1	85	22	0	No-Go	NGAL	0	1	0.965	0	0.0	0	0.1954	0.19124806061784463	-1.7299310291690537
3jijrkavuzibk5dbcpckeszy	1	1	90	23	0	No-Go	NGAL	0	0		1	1.0	0	0.1808	0.8253143459681079	-0.19595626805818428
3jijrkavuzibk5dbcpckeszy	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1755	0.8252048590216673	-0.19608385361298128
3jijrkavuzibk5dbcpckeszy	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1662	0.8368980618880015	-0.18175770725265897
3jijrkavuzibk5dbcpckeszy	1	1	102	26	0	No-Go	NGAL	0	1	0.888	0	0.0	0	0.1494	0.1523946419634627	-1.988768270008747
3jijrkavuzibk5dbcpckeszy	1	1	105	27	0	No-Go	NGAL	0	1	0.812	0	0.0	0	0.1392	0.1392045524636208	-2.0959689706811777
3jijrkavuzibk5dbcpckeszy	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.125	0.8725896172872882	-0.1393049650108555
3jijrkavuzibk5dbcpckeszy	1	1	116	29	0	No-Go	NGAL	0	1	0.641	0	1.0	1	0.1274	0.1190542603570568	-2.2794495285267
3jijrkavuzibk5dbcpckeszy	1	1	118	30	0	No-Go	NGAL	0	1	0.939	0	0.0	0	0.1287	0.13425932600151583	-2.130099368036793
3jijrkavuzibk5dbcpckeszy	1	1	2	1	0	Go	GAL	1	1	0.922	1	0.0	1	0.5439	0.5440734992574389	-0.6152141439786318
3jijrkavuzibk5dbcpckeszy	1	1	5	2	0	Go	GAL	1	0		0	1.0	1	0.574	0.4244484926627889	-0.8690606017887098
3jijrkavuzibk5dbcpckeszy	1	1	9	3	0	Go	GAL	1	0		0	0.0	0	0.5417	0.45592650074256125	-0.7947967473896489
3jijrkavuzibk5dbcpckeszy	1	1	14	4	0	Go	GAL	1	0		0	0.0	0	0.5504	0.4557557306368138	-0.7951832743311458
3jijrkavuzibk5dbcpckeszy	1	1	19	5	0	Go	GAL	1	0		0	0.0	0	0.5414	0.4555851186742062	-0.7955705333190048
3jijrkavuzibk5dbcpckeszy	1	1	22	6	0	Go	GAL	1	1	0.892	1	1.0	0	0.5438	0.5445853341207288	-0.6142733265333458
3jijrkavuzibk5dbcpckeszy	1	1	28	7	0	Go	GAL	1	0		0	0.0	0	0.5057	0.48836284661692764	-0.7242467626622776
3jijrkavuzibk5dbcpckeszy	1	1	30	8	0	Go	GAL	1	0		0	0.0	0	0.5087	0.4881908254049499	-0.7246043636820048
3jijrkavuzibk5dbcpckeszy	1	1	34	9	0	Go	GAL	1	1	0.63	1	0.0	1	0.5172	0.5119810731050592	-0.6763255147867158
3jijrkavuzibk5dbcpckeszy	1	1	38	10	0	Go	GAL	1	1	0.496	1	0.0	1	0.5476	0.5439337426323947	-0.6154515839847234
3jijrkavuzibk5dbcpckeszy	1	1	42	11	0	Go	GAL	1	1	1.341	1	0.0	1	0.5712	0.5744414627845401	-0.560810433124678
3jijrkavuzibk5dbcpckeszy	1	1	48	12	0	Go	GAL	1	1	1.448	1	1.0	0	0.6072	0.6033436435470702	-0.5117537891185654
3jijrkavuzibk5dbcpckeszy	1	1	51	13	0	Go	GAL	1	1	1.258	1	0.0	1	0.5703	0.5695943255940747	-0.5691279511318563
3jijrkavuzibk5dbcpckeszy	1	1	54	14	0	Go	GAL	1	0		0	0.0	0	0.5922	0.40120184753879823	-0.9274632754269836
3jijrkavuzibk5dbcpckeszy	1	1	59	15	0	Go	GAL	1	0		0	0.0	0	0.5946	0.4010388594512165	-0.9279049994082069
3jijrkavuzibk5dbcpckeszy	1	1	63	16	0	Go	GAL	1	1	0.516	1	0.0	1	0.5997	0.599123916108544	-0.5186025273855636
3jijrkavuzibk5dbcpckeszy	1	1	67	17	0	Go	GAL	1	0		0	0.0	0	0.6264	0.3733737349688117	-1.0033181431237805
3jijrkavuzibk5dbcpckeszy	1	1	69	18	0	Go	GAL	1	0		0	1.0	1	0.6263	0.37321675419909583	-1.0037899696759427
3jijrkavuzibk5dbcpckeszy	1	1	73	19	0	Go	GAL	1	0		0	0.0	0	0.5923	0.40243174304238677	-0.9241548029615273
3jijrkavuzibk5dbcpckeszy	1	1	79	20	0	Go	GAL	1	1	1.224	1	0.0	1	0.6102	0.5977361506749244	-0.5208751865173175
3jijrkavuzibk5dbcpckeszy	1	1	84	21	0	Go	GAL	1	1	1.069	1	1.0	0	0.6333	0.624419048418569	-0.4772068792211964
3jijrkavuzibk5dbcpckeszy	1	1	87	22	0	Go	GAL	1	0		0	0.0	0	0.5873	0.4102805646318583	-0.903399826310599
3jijrkavuzibk5dbcpckeszy	1	1	91	23	0	Go	GAL	1	1	0.869	1	0.0	1	0.5948	0.5898887651034922	-0.5338483781971094
3jijrkavuzibk5dbcpckeszy	1	1	95	24	0	Go	GAL	1	0		0	0.0	0	0.6143	0.3829124252862906	-0.9756472893414363
3jijrkavuzibk5dbcpckeszy	1	1	100	25	0	Go	GAL	1	1	0.766	1	0.0	1	0.6151	0.6172514534592026	-0.48850004418169996
3jijrkavuzibk5dbcpckeszy	1	1	104	26	0	Go	GAL	1	0		0	0.0	0	0.6491	0.35719305055065154	-1.0490905127599814
3jijrkavuzibk5dbcpckeszy	1	1	108	27	0	Go	GAL	1	1	0.796	1	0.0	1	0.6457	0.6429645288277698	-0.4476924058223535
3jijrkavuzibk5dbcpckeszy	1	1	109	28	0	Go	GAL	1	0		0	1.0	1	0.6692	0.33313676007174087	-1.1233848181907382
3jijrkavuzibk5dbcpckeszy	1	1	115	29	0	Go	GAL	1	0		0	0.0	0	0.6379	0.3599837897733241	-1.0405302223572956
3jijrkavuzibk5dbcpckeszy	1	1	120	30	0	Go	GAL	1	0		0	0.0	0	0.6418	0.35982086497733773	-1.0410463059759028
3jijrkavuzibk5dbcpckeszy	1	1	1	1	1	Go	GW	1	0		0	0.0	0	0.3588	0.6461276393693384	-0.4546629315514998
3jijrkavuzibk5dbcpckeszy	1	1	8	2	1	Go	GW	1	0		0	0.0	0	0.3862	0.6168223712253229	-0.5054707421268991
3jijrkavuzibk5dbcpckeszy	1	1	12	3	1	Go	GW	1	1	0.608	1	1.0	0	0.403	0.41225584534980997	-0.9430647507148213
3jijrkavuzibk5dbcpckeszy	1	1	16	4	1	Go	GW	1	0		0	0.0	0	0.3878	0.6177994643994145	-0.503634570628513
3jijrkavuzibk5dbcpckeszy	1	1	18	5	1	Go	GW	1	1	0.774	1	0.0	1	0.4053	0.41030265706993896	-0.9475708402854466
3jijrkavuzibk5dbcpckeszy	1	1	24	6	1	Go	GW	1	1	0.731	1	0.0	1	0.8512	0.8493627124370235	-0.1695399815323327
3jijrkavuzibk5dbcpckeszy	1	1	26	7	1	Go	GW	1	0		0	0.0	0	0.9377	0.06080142236586031	-3.0726179823295228
3jijrkavuzibk5dbcpckeszy	1	1	31	8	1	Go	GW	1	1	0.837	1	0.0	1	0.945	0.9451434380811523	-0.05744477127433532
3jijrkavuzibk5dbcpckeszy	1	1	36	9	1	Go	GW	1	1	0.723	1	0.0	1	0.9667	0.9672630533293268	-0.03362766996447742
3jijrkavuzibk5dbcpckeszy	1	1	40	10	1	Go	GW	1	1	0.583	1	1.0	0	0.9746	0.9752530909573115	-0.025262356268609603
3jijrkavuzibk5dbcpckeszy	1	1	43	11	1	Go	GW	1	1	0.957	1	0.0	1	0.9733	0.9689088536689067	-0.03188371211410459
3jijrkavuzibk5dbcpckeszy	1	1	45	12	1	Go	GW	1	1	1.239	1	0.0	1	0.9777	0.9762890817163985	-0.02419599015254363
3jijrkavuzibk5dbcpckeszy	1	1	52	13	1	Go	GW	1	1	0.883	1	0.0	1	0.9796	0.9793223566813284	-0.021066792319914148
3jijrkavuzibk5dbcpckeszy	1	1	55	14	1	Go	GW	1	1	0.586	1	0.0	1	0.9804	0.9807682897283317	-0.019583872546486927
3jijrkavuzibk5dbcpckeszy	1	1	57	15	1	Go	GW	1	1	0.871	1	1.0	0	0.982	0.9815235311303393	-0.018812555503934604
3jijrkavuzibk5dbcpckeszy	1	1	64	16	1	Go	GW	1	1	0.687	1	0.0	1	0.9771	0.9764325307466725	-0.024107337348856766
3jijrkavuzibk5dbcpckeszy	1	1	68	17	1	Go	GW	1	1	0.682	1	0.0	1	0.9795	0.979868667134499	-0.020526634993356697
3jijrkavuzibk5dbcpckeszy	1	1	71	18	1	Go	GW	1	1	1.017	1	1.0	0	0.9791	0.981216406731163	-0.019135373978210836
3jijrkavuzibk5dbcpckeszy	1	1	74	19	1	Go	GW	1	1	1.006	1	0.0	1	0.9763	0.9760395133078766	-0.024526174909615214
3jijrkavuzibk5dbcpckeszy	1	1	78	20	1	Go	GW	1	1	0.795	1	0.0	1	0.9819	0.9797623983983729	-0.02064062715186455
3jijrkavuzibk5dbcpckeszy	1	1	82	21	1	Go	GW	1	0		0	0.0	0	0.982	0.018805926028677113	-4.589278429165748
3jijrkavuzibk5dbcpckeszy	1	1	88	22	1	Go	GW	1	1	1.205	1	0.0	1	0.983	0.9830876359178888	-0.0172026210916087
3jijrkavuzibk5dbcpckeszy	1	1	92	23	1	Go	GW	1	1	1.052	1	0.0	1	0.9813	0.9836741012599648	-0.016601087865789656
3jijrkavuzibk5dbcpckeszy	1	1	94	24	1	Go	GW	1	0		0	1.0	1	0.9817	0.016030200586969568	-4.821807651201492
3jijrkavuzibk5dbcpckeszy	1	1	97	25	1	Go	GW	1	1	1.233	1	0.0	1	0.9824	0.9815140434817615	-0.01884008600034519
3jijrkavuzibk5dbcpckeszy	1	1	103	26	1	Go	GW	1	1	0.931	1	0.0	1	0.9835	0.9816978458086442	-0.018652236306542266
3jijrkavuzibk5dbcpckeszy	1	1	107	27	1	Go	GW	1	1	0.882	1	0.0	1	0.9824	0.9818024149604767	-0.018545674176952822
3jijrkavuzibk5dbcpckeszy	1	1	111	28	1	Go	GW	1	1	0.848	1	1.0	0	0.9823	0.9818645182103414	-0.018482549799473322
3jijrkavuzibk5dbcpckeszy	1	1	114	29	1	Go	GW	1	1	0.681	1	0.0	1	0.9785	0.9767851340526366	-0.0237783225866576
3jijrkavuzibk5dbcpckeszy	1	1	117	30	1	Go	GW	1	1	1.239	1	0.0	1	0.9792	0.979825506014753	-0.020591342137908062
3jijrkavuzibk5dbcpckeszy	1	2	123	1	0	Go	GAL	1	1	1.005	1	0.0	1	0.5439	0.5440734992574389	-0.6152141439786318
3jijrkavuzibk5dbcpckeszy	1	2	126	2	0	Go	GAL	1	0		0	1.0	1	0.5706	0.4244484926627889	-0.8690606017887098
3jijrkavuzibk5dbcpckeszy	1	2	130	3	0	Go	GAL	1	0		0	0.0	0	0.5444	0.45592650074256125	-0.7947967473896489
3jijrkavuzibk5dbcpckeszy	1	2	134	4	0	Go	GAL	1	0		0	0.0	0	0.5514	0.4557557306368138	-0.7951832743311458
3jijrkavuzibk5dbcpckeszy	1	2	137	5	0	Go	GAL	1	1	0.83	1	0.0	1	0.5415	0.5444148813257937	-0.6145859475371482
3jijrkavuzibk5dbcpckeszy	1	2	142	6	0	Go	GAL	1	0		0	1.0	1	0.5768	0.42512232156188384	-0.8673376383825132
3jijrkavuzibk5dbcpckeszy	1	2	148	7	0	Go	GAL	1	1	0.397	1	0.0	1	0.5425	0.5444032594621596	-0.6146069307040725
3jijrkavuzibk5dbcpckeszy	1	2	151	8	0	Go	GAL	1	1	1.372	1	0.0	1	0.5746	0.573893626637388	-0.561749140442002
3jijrkavuzibk5dbcpckeszy	1	2	155	9	0	Go	GAL	1	0		0	0.0	0	0.5977	0.3981342964226238	-0.9358259930077545
3jijrkavuzibk5dbcpckeszy	1	2	158	10	0	Go	GAL	1	0		0	0.0	0	0.5989	0.3979663090269998	-0.9362843415075023
3jijrkavuzibk5dbcpckeszy	1	2	161	11	0	Go	GAL	1	1	1.371	1	0.0	1	0.5957	0.6022014508829617	-0.5135984172492051
3jijrkavuzibk5dbcpckeszy	1	2	168	12	0	Go	GAL	1	1	1.385	1	1.0	0	0.6286	0.6285623692927315	-0.4707541047988437
3jijrkavuzibk5dbcpckeszy	1	2	170	13	0	Go	GAL	1	0		0	0.0	0	0.5871	0.40614009248787236	-0.9142240103999636
3jijrkavuzibk5dbcpckeszy	1	2	176	14	0	Go	GAL	1	1	0.603	1	0.0	1	0.5964	0.5940292581338287	-0.5269563057040642
3jijrkavuzibk5dbcpckeszy	1	2	180	15	0	Go	GAL	1	0		0	0.0	0	0.6171	0.37906256399812427	-0.9866058509966493
3jijrkavuzibk5dbcpckeszy	1	2	183	16	0	Go	GAL	1	1	0.625	1	0.0	1	0.6289	0.6211012525687174	-0.4823931151046828
3jijrkavuzibk5dbcpckeszy	1	2	188	17	0	Go	GAL	1	1	0.55	1	0.0	1	0.6523	0.6463671189955903	-0.4425103386524357
3jijrkavuzibk5dbcpckeszy	1	2	190	18	0	Go	GAL	1	1	0.587	1	1.0	0	0.6705	0.669990286013813	-0.40657008632672365
3jijrkavuzibk5dbcpckeszy	1	2	194	19	0	Go	GAL	1	1	0.548	1	0.0	1	0.6347	0.6358392985714608	-0.45856669868482053
3jijrkavuzibk5dbcpckeszy	1	2	200	20	0	Go	GAL	1	1	0.631	1	0.0	1	0.6635	0.6602326185589958	-0.42089964326215856
3jijrkavuzibk5dbcpckeszy	1	2	203	21	0	Go	GAL	1	1	0.5	1	1.0	0	0.673	0.6829854385547275	-0.3869665168135322
3jijrkavuzibk5dbcpckeszy	1	2	205	22	0	Go	GAL	1	1	0.545	1	0.0	1	0.6436	0.6491106330995716	-0.43758231394121255
3jijrkavuzibk5dbcpckeszy	1	2	211	23	0	Go	GAL	1	1	0.424	1	0.0	1	0.6723	0.6726937363386429	-0.40185940563749906
3jijrkavuzibk5dbcpckeszy	1	2	214	24	0	Go	GAL	1	1	0.519	1	0.0	1	0.6955	0.6946457331060089	-0.36968664266277085
3jijrkavuzibk5dbcpckeszy	1	2	220	25	0	Go	GAL	1	1	0.543	1	0.0	1	0.7178	0.7150199013980698	-0.3406822003667444
3jijrkavuzibk5dbcpckeszy	1	2	224	26	0	Go	GAL	1	1	0.526	1	0.0	1	0.7431	0.7338869141389875	-0.3145057298544134
3jijrkavuzibk5dbcpckeszy	1	2	227	27	0	Go	GAL	1	1	0.496	1	0.0	1	0.7479	0.7513284576335176	-0.29085416988242846
