subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
3jijrkavuzibk5dbcpckeszy	1	2	229	28	0	Go	GAL	1	1	0.51	1	1.0	0	0.7653	0.7674322587967936	-0.26945790571962447
3jijrkavuzibk5dbcpckeszy	1	2	236	29	0	Go	GAL	1	1	0.469	1	0.0	1	0.7342	0.7371651128767749	-0.3095959042283607
3jijrkavuzibk5dbcpckeszy	1	2	237	30	0	Go	GAL	1	1	0.484	1	0.0	1	0.7551	0.7544533212596384	-0.2862781046838734
3jijrkavuzibk5dbcpckeszy	1	2	121	1	1	No-Go	NGW	0	1	0.825	0	0.0	0	0.3548	0.35387236063066163	-1.0999527334058992
3jijrkavuzibk5dbcpckeszy	1	2	127	2	1	No-Go	NGW	0	0		1	1.0	0	0.3172	0.6744332617727347	-0.4083461251330414
3jijrkavuzibk5dbcpckeszy	1	2	132	3	1	No-Go	NGW	0	1	0.927	0	0.0	0	0.3532	0.35387236063066163	-1.0999527334058992
3jijrkavuzibk5dbcpckeszy	1	2	133	4	1	No-Go	NGW	0	0		1	0.0	1	0.3273	0.6735185551201923	-0.409849208084848
3jijrkavuzibk5dbcpckeszy	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.2958	0.7015402134092564	-0.3662593965035373
3jijrkavuzibk5dbcpckeszy	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.2697	0.7272575612546942	-0.3281751504380771
3jijrkavuzibk5dbcpckeszy	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.2558	0.7507312192710489	-0.29483927053396797
3jijrkavuzibk5dbcpckeszy	1	2	150	8	1	No-Go	NGW	0	0		1	0.0	1	0.2275	0.7720683039621533	-0.26560219444176786
3jijrkavuzibk5dbcpckeszy	1	2	154	9	1	No-Go	NGW	0	0		1	1.0	0	0.2105	0.7914047676366217	-0.23990692996720658
3jijrkavuzibk5dbcpckeszy	1	2	160	10	1	No-Go	NGW	0	0		1	0.0	1	0.2396	0.7671571330186909	-0.2722882197230102
3jijrkavuzibk5dbcpckeszy	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.2124	0.7869938567372147	-0.2457178497487001
3jijrkavuzibk5dbcpckeszy	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.1953	0.8049372655851665	-0.2223421418972846
3jijrkavuzibk5dbcpckeszy	1	2	171	13	1	No-Go	NGW	0	0		1	1.0	0	0.1748	0.8211432356603982	-0.20173040984502852
3jijrkavuzibk5dbcpckeszy	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.204	0.7986211679255723	-0.23052334342648909
3jijrkavuzibk5dbcpckeszy	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.1805	0.8154856373964536	-0.20887326542038237
3jijrkavuzibk5dbcpckeszy	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.1707	0.8307025144998983	-0.18976987137502277
3jijrkavuzibk5dbcpckeszy	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.1635	0.8444254391047589	-0.17287306268411162
3jijrkavuzibk5dbcpckeszy	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.1371	0.8568004113619034	-0.1578920640287746
3jijrkavuzibk5dbcpckeszy	1	2	196	19	1	No-Go	NGW	0	0		1	1.0	0	0.1335	0.867963457101148	-0.14457792309098003
3jijrkavuzibk5dbcpckeszy	1	2	199	20	1	No-Go	NGW	0	0		1	0.0	1	0.1637	0.8490424265047334	-0.16724155683903208
3jijrkavuzibk5dbcpckeszy	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.1362	0.8610186286061695	-0.15281548197672137
3jijrkavuzibk5dbcpckeszy	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.1217	0.8718166787861829	-0.13999704224252396
3jijrkavuzibk5dbcpckeszy	1	2	212	23	1	No-Go	NGW	0	0		1	1.0	0	0.1155	0.8815596089172321	-0.12857885673843347
3jijrkavuzibk5dbcpckeszy	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.1316	0.8638642403062491	-0.1494187068002199
3jijrkavuzibk5dbcpckeszy	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.1241	0.874435246052438	-0.13690281243349522
3jijrkavuzibk5dbcpckeszy	1	2	223	26	1	No-Go	NGW	0	0		1	1.0	0	0.117	0.8839683399097863	-0.125759800349408
3jijrkavuzibk5dbcpckeszy	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.1325	0.8664582517738225	-0.14635099778822508
3jijrkavuzibk5dbcpckeszy	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.1244	0.8768217905634678	-0.13410587691938183
3jijrkavuzibk5dbcpckeszy	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.1145	0.8861634650313225	-0.12320947473699764
3jijrkavuzibk5dbcpckeszy	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.1043	0.8945932372513403	-0.11348744613733262
3jijrkavuzibk5dbcpckeszy	1	2	122	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5494	0.45592650074256125	-0.7947967473896489
3jijrkavuzibk5dbcpckeszy	1	2	128	2	0	No-Go	NGAL	0	1	1.024	0	0.0	0	0.5091	0.5121609471513656	-0.6759963267235475
3jijrkavuzibk5dbcpckeszy	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4817	0.5198814061739157	-0.6607016945057703
3jijrkavuzibk5dbcpckeszy	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4503	0.5507144665167225	-0.6025437831040088
3jijrkavuzibk5dbcpckeszy	1	2	138	5	0	No-Go	NGAL	0	1	1.346	0	1.0	1	0.4204	0.41986309191176485	-0.8789400749837368
3jijrkavuzibk5dbcpckeszy	1	2	144	6	0	No-Go	NGAL	0	1	0.689	0	0.0	0	0.4505	0.4523359065829057	-0.8021717151544083
3jijrkavuzibk5dbcpckeszy	1	2	147	7	0	No-Go	NGAL	0	1	0.822	0	0.0	0	0.4266	0.4208348262175096	-0.8764955664522267
3jijrkavuzibk5dbcpckeszy	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3942	0.6089572623301907	-0.5016639205249889
3jijrkavuzibk5dbcpckeszy	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3589	0.6360248354464333	-0.4581389954593855
3jijrkavuzibk5dbcpckeszy	1	2	157	10	0	No-Go	NGAL	0	0		1	1.0	0	0.3385	0.6613403805588792	-0.4190706496505196
3jijrkavuzibk5dbcpckeszy	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3401	0.6611744330360123	-0.41930956794405017
3jijrkavuzibk5dbcpckeszy	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3186	0.6847608382423919	-0.38419110853408595
3jijrkavuzibk5dbcpckeszy	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2872	0.7066469708208155	-0.3526223585504334
3jijrkavuzibk5dbcpckeszy	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2733	0.7268990358123086	-0.32421809626000203
3jijrkavuzibk5dbcpckeszy	1	2	178	15	0	No-Go	NGAL	0	0		1	1.0	0	0.2583	0.7455989904631646	-0.29863455196780575
3jijrkavuzibk5dbcpckeszy	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.2562	0.7454529061595767	-0.29882103000798826
3jijrkavuzibk5dbcpckeszy	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.2406	0.7627052089382285	-0.2757318755566621
3jijrkavuzibk5dbcpckeszy	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.2192	0.7785917288255402	-0.2548873161826816
3jijrkavuzibk5dbcpckeszy	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.2064	0.7932095103703412	-0.2360450961798063
3jijrkavuzibk5dbcpckeszy	1	2	197	20	0	No-Go	NGAL	0	0		1	1.0	0	0.196	0.8066540294428216	-0.21899020156827148
3jijrkavuzibk5dbcpckeszy	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1903	0.8065310223524926	-0.21913640907292936
3jijrkavuzibk5dbcpckeszy	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.183	0.8189056053799609	-0.20366314875732652
3jijrkavuzibk5dbcpckeszy	1	2	209	23	0	No-Go	NGAL	0	0		1	1.0	0	0.1672	0.8302855780342007	-0.18961911142685087
3jijrkavuzibk5dbcpckeszy	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1771	0.8301732865108031	-0.18974937674324036
3jijrkavuzibk5dbcpckeszy	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.161	0.840651296892708	-0.17697141272649733
3jijrkavuzibk5dbcpckeszy	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.1487	0.8502931241556977	-0.16534077164353114
3jijrkavuzibk5dbcpckeszy	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.1421	0.8591701471335559	-0.1547391086481882
3jijrkavuzibk5dbcpckeszy	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1347	0.8673481621812403	-0.1450613920238726
3jijrkavuzibk5dbcpckeszy	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.1249	0.8748875772067324	-0.13621434540023397
3jijrkavuzibk5dbcpckeszy	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.1276	0.8747984438372154	-0.13631344004182683
3jijrkavuzibk5dbcpckeszy	1	2	124	1	1	Go	GW	1	1	1.153	1	0.0	1	0.3497	0.35387236063066163	-1.0999527334058992
3jijrkavuzibk5dbcpckeszy	1	2	125	2	1	Go	GW	1	1	0.909	1	0.0	1	0.8119	0.8089303567861245	-0.22037726222270526
3jijrkavuzibk5dbcpckeszy	1	2	129	3	1	Go	GW	1	1	0.69	1	1.0	0	0.9142	0.9184484758340532	-0.08684447554331738
3jijrkavuzibk5dbcpckeszy	1	2	135	4	1	Go	GW	1	1	0.732	1	0.0	1	0.8968	0.9012848347017313	-0.10623545833094583
3jijrkavuzibk5dbcpckeszy	1	2	140	5	1	Go	GW	1	1	0.559	1	0.0	1	0.9471	0.9444651774382444	-0.05793329932618782
3jijrkavuzibk5dbcpckeszy	1	2	143	6	1	Go	GW	1	1	0.653	1	0.0	1	0.9611	0.9592938483143943	-0.04203208493498258
3jijrkavuzibk5dbcpckeszy	1	2	145	7	1	Go	GW	1	1	0.552	1	0.0	1	0.9647	0.965522101571715	-0.03548616214450713
3jijrkavuzibk5dbcpckeszy	1	2	152	8	1	Go	GW	1	1	0.589	1	0.0	1	0.9695	0.9684931132402588	-0.03239902655875451
3jijrkavuzibk5dbcpckeszy	1	2	153	9	1	Go	GW	1	1	0.567	1	0.0	1	0.9701	0.970038890680598	-0.030804709185016634
3jijrkavuzibk5dbcpckeszy	1	2	159	10	1	Go	GW	1	1	0.526	1	1.0	0	0.9686	0.9708954798609654	-0.029925945774825033
3jijrkavuzibk5dbcpckeszy	1	2	162	11	1	Go	GW	1	1	0.682	1	0.0	1	0.9616	0.9627648874846096	-0.03859420863537451
3jijrkavuzibk5dbcpckeszy	1	2	166	12	1	Go	GW	1	1	0.602	1	0.0	1	0.9672	0.9680777304851372	-0.03290496588638817
3jijrkavuzibk5dbcpckeszy	1	2	172	13	1	Go	GW	1	1	0.374	1	0.0	1	0.9695	0.9701398804248019	-0.03073392041419286
3jijrkavuzibk5dbcpckeszy	1	2	173	14	1	Go	GW	1	1	0.628	1	0.0	1	0.9729	0.9710895480128081	-0.029743211041558196
3jijrkavuzibk5dbcpckeszy	1	2	177	15	1	Go	GW	1	1	0.63	1	1.0	0	0.9685	0.9715732522761031	-0.02924202617883635
3jijrkavuzibk5dbcpckeszy	1	2	182	16	1	Go	GW	1	1	0.63	1	0.0	1	0.9629	0.9635797256781078	-0.0377724232314302
3jijrkavuzibk5dbcpckeszy	1	2	185	17	1	Go	GW	1	1	0.432	1	0.0	1	0.967	0.9685809887649183	-0.03239684146460226
3jijrkavuzibk5dbcpckeszy	1	2	189	18	1	Go	GW	1	1	0.426	1	1.0	0	0.9712	0.9704615265873306	-0.030409690904358307
3jijrkavuzibk5dbcpckeszy	1	2	193	19	1	Go	GW	1	1	0.395	1	0.0	1	0.9598	0.9622040213079391	-0.039238513142682466
3jijrkavuzibk5dbcpckeszy	1	2	198	20	1	Go	GW	1	1	0.572	1	0.0	1	0.9686	0.9679914995782952	-0.03301642485297352
3jijrkavuzibk5dbcpckeszy	1	2	202	21	1	Go	GW	1	1	0.456	1	0.0	1	0.9717	0.9701757634101458	-0.03070805498293341
3jijrkavuzibk5dbcpckeszy	1	2	206	22	1	Go	GW	1	1	0.387	1	0.0	1	0.9728	0.9711527882571042	-0.029684569636344492
3jijrkavuzibk5dbcpckeszy	1	2	210	23	1	Go	GW	1	1	0.335	1	0.0	1	0.9711	0.9716352067424999	-0.029182412122142315
3jijrkavuzibk5dbcpckeszy	1	2	215	24	1	Go	GW	1	1	0.451	1	1.0	0	0.9734	0.9718904428544596	-0.028918102473266954
3jijrkavuzibk5dbcpckeszy	1	2	218	25	1	Go	GW	1	1	0.352	1	0.0	1	0.9677	0.963967154489912	-0.03737463306655356
3jijrkavuzibk5dbcpckeszy	1	2	221	26	1	Go	GW	1	1	1.167	1	0.0	1	0.9649	0.9688010766082618	-0.03217270033947258
3jijrkavuzibk5dbcpckeszy	1	2	226	27	1	Go	GW	1	1	0.324	1	0.0	1	0.9668	0.9705971790541107	-0.03027228666690967
3jijrkavuzibk5dbcpckeszy	1	2	232	28	1	Go	GW	1	1	0.309	1	1.0	0	0.9706	0.9713891682724216	-0.029441529629839015
3jijrkavuzibk5dbcpckeszy	1	2	233	29	1	Go	GW	1	1	0.388	1	0.0	1	0.9642	0.963347154832262	-0.038030222442579954
3jijrkavuzibk5dbcpckeszy	1	2	238	30	1	Go	GW	1	1	0.449	1	0.0	1	0.9682	0.9685161061776755	-0.0324705134484566
3wbvn159qj7euefwbye5hsa1	1	2	121	1	0	No-Go	NGAL	0	1	0.634	0	1.0	1	0.5077	0.5024102069381423	-0.7031908738724333
3wbvn159qj7euefwbye5hsa1	1	2	125	2	0	No-Go	NGAL	0	0		1	0.0	1	0.6177	0.3757508353053878	-1.0034967181314232
3wbvn159qj7euefwbye5hsa1	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5042	0.49758979306185774	-0.7125335536641921
3wbvn159qj7euefwbye5hsa1	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3817	0.6138935199169204	-0.49774781363010095
3wbvn159qj7euefwbye5hsa1	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2929	0.713223123492057	-0.34481494631743403
3wbvn159qj7euefwbye5hsa1	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2081	0.7913817316418235	-0.23863823915878674
3wbvn159qj7euefwbye5hsa1	1	2	146	7	0	No-Go	NGAL	0	0		1	1.0	0	0.1554	0.8496785392969799	-0.16595464853582176
3wbvn159qj7euefwbye5hsa1	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2611	0.736048753287115	-0.3114355689001363
3wbvn159qj7euefwbye5hsa1	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.184	0.8097519927672678	-0.2140172661073316
3wbvn159qj7euefwbye5hsa1	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1343	0.8639015111809089	-0.14817730452769826
3wbvn159qj7euefwbye5hsa1	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0964	0.9025515467921811	-0.10372593128392026
3wbvn159qj7euefwbye5hsa1	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0659	0.9297869436319208	-0.07356155042383059
3wbvn159qj7euefwbye5hsa1	1	2	171	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0503	0.9489282626782533	-0.052907734198597844
3wbvn159qj7euefwbye5hsa1	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1038	0.8952978009836121	-0.11218382634473843
3wbvn159qj7euefwbye5hsa1	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0807	0.9252351046104975	-0.07856127761847023
3wbvn159qj7euefwbye5hsa1	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0565	0.9460951459497022	-0.05590607046142419
3wbvn159qj7euefwbye5hsa1	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0388	0.9606617975967032	-0.040433319247586016
3wbvn159qj7euefwbye5hsa1	1	2	189	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0279	0.9709085601131666	-0.029712561763170654
3wbvn159qj7euefwbye5hsa1	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.063	0.9353579551465028	-0.06800111731234913
3wbvn159qj7euefwbye5hsa1	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0471	0.9535061725096868	-0.0481902666779319
3wbvn159qj7euefwbye5hsa1	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0327	0.9661028958233594	-0.03479794260674508
3wbvn159qj7euefwbye5hsa1	1	2	207	22	0	No-Go	NGAL	0	0		1	1.0	0	0.028	0.9749206434418264	-0.02558070772009324
3wbvn159qj7euefwbye5hsa1	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0608	0.9417317058899375	-0.0617333897126892
3wbvn159qj7euefwbye5hsa1	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.043	0.9581961391155231	-0.043475861899129456
3wbvn159qj7euefwbye5hsa1	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0329	0.969577224984122	-0.03127835255468266
3wbvn159qj7euefwbye5hsa1	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0215	0.977509114422359	-0.022954040421362433
3wbvn159qj7euefwbye5hsa1	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0195	0.9831049466041343	-0.01715909243910443
3wbvn159qj7euefwbye5hsa1	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0142	0.9871077966667373	-0.013049984809666723
3wbvn159qj7euefwbye5hsa1	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0114	0.9900122711914031	-0.01008615034600733
3wbvn159qj7euefwbye5hsa1	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0274	0.9746428444025561	-0.026165380697571024
3wbvn159qj7euefwbye5hsa1	1	2	123	1	0	Go	GAL	1	1	0.668	1	0.0	1	0.5073	0.5024102069381423	-0.7031908738724333
3wbvn159qj7euefwbye5hsa1	1	2	126	2	0	Go	GAL	1	0		0	1.0	1	0.6249	0.3757508353053878	-1.0034967181314232
3wbvn159qj7euefwbye5hsa1	1	2	132	3	0	Go	GAL	1	0		0	0.0	0	0.5041	0.49758979306185774	-0.7125335536641921
3wbvn159qj7euefwbye5hsa1	1	2	133	4	0	Go	GAL	1	1	0.856	1	0.0	1	0.6469	0.6525281262061022	-0.4372769351278154
3wbvn159qj7euefwbye5hsa1	1	2	137	5	0	Go	GAL	1	1	0.493	1	0.0	1	0.7454	0.7493849511911344	-0.29565234259265344
3wbvn159qj7euefwbye5hsa1	1	2	141	6	0	Go	GAL	1	1	0.312	1	0.0	1	0.8217	0.8224486714541528	-0.20013977123546353
3wbvn159qj7euefwbye5hsa1	1	2	147	7	0	Go	GAL	1	1	0.344	1	0.0	1	0.877	0.8750080997734684	-0.13644234953207132
3wbvn159qj7euefwbye5hsa1	1	2	152	8	0	Go	GAL	1	1	0.372	1	0.0	1	0.9138	0.9118745344957837	-0.09403016217555883
3wbvn159qj7euefwbye5hsa1	1	2	154	9	0	Go	GAL	1	1	0.37	1	1.0	0	0.9381	0.9374596913909939	-0.0656495477570208
3wbvn159qj7euefwbye5hsa1	1	2	160	10	0	Go	GAL	1	1	0.437	1	0.0	1	0.8893	0.8928494227129752	-0.11542293966431029
3wbvn159qj7euefwbye5hsa1	1	2	162	11	0	Go	GAL	1	1	0.334	1	0.0	1	0.9214	0.9244796405758241	-0.07979784955527064
3wbvn159qj7euefwbye5hsa1	1	2	168	12	0	Go	GAL	1	1	0.377	1	0.0	1	0.9454	0.9463052937757875	-0.0559620999328643
3wbvn159qj7euefwbye5hsa1	1	2	169	13	0	Go	GAL	1	1	0.294	1	0.0	1	0.961	0.9613981464415395	-0.03983497705232543
3wbvn159qj7euefwbye5hsa1	1	2	176	14	0	Go	GAL	1	1	0.411	1	0.0	1	0.97	0.9719050116088301	-0.02878316691094328
3wbvn159qj7euefwbye5hsa1	1	2	178	15	0	Go	GAL	1	1	0.296	1	1.0	0	0.9814	0.979287220612895	-0.02110681320991765
3wbvn159qj7euefwbye5hsa1	1	2	183	16	0	Go	GAL	1	1	0.399	1	0.0	1	0.9595	0.9616296495597036	-0.03956017639604265
3wbvn159qj7euefwbye5hsa1	1	2	187	17	0	Go	GAL	1	1	0.261	1	0.0	1	0.9735	0.9721394272545772	-0.02852159175472162
3wbvn159qj7euefwbye5hsa1	1	2	191	18	0	Go	GAL	1	1	0.579	1	1.0	0	0.9787	0.9794915190568368	-0.02088653515862275
3wbvn159qj7euefwbye5hsa1	1	2	196	19	0	Go	GAL	1	1	0.36	1	0.0	1	0.9611	0.961627675151374	-0.039583745880365805
3wbvn159qj7euefwbye5hsa1	1	2	200	20	0	Go	GAL	1	1	0.404	1	0.0	1	0.9703	0.9722160404397054	-0.028448766054993656
3wbvn159qj7euefwbye5hsa1	1	2	203	21	0	Go	GAL	1	1	0.297	1	0.0	1	0.9786	0.9795893565525661	-0.02078807145032051
3wbvn159qj7euefwbye5hsa1	1	2	205	22	0	Go	GAL	1	1	0.313	1	1.0	0	0.9825	0.9847889856334743	-0.01543211062180391
3wbvn159qj7euefwbye5hsa1	1	2	211	23	0	Go	GAL	1	1	0.372	1	0.0	1	0.9697	0.9708378448267294	-0.029928260049308472
3wbvn159qj7euefwbye5hsa1	1	2	215	24	0	Go	GAL	1	1	0.275	1	0.0	1	0.979	0.9786860457908333	-0.021739474090672346
3wbvn159qj7euefwbye5hsa1	1	2	220	25	0	Go	GAL	1	1	0.289	1	0.0	1	0.9851	0.9841836408819028	-0.016061761334699123
3wbvn159qj7euefwbye5hsa1	1	2	224	26	0	Go	GAL	1	1	0.339	1	0.0	1	0.9877	0.988088654143046	-0.01205774359281736
3wbvn159qj7euefwbye5hsa1	1	2	226	27	0	Go	GAL	1	1	0.304	1	0.0	1	0.9916	0.9909010948274573	-0.00918899616821486
3wbvn159qj7euefwbye5hsa1	1	2	232	28	0	Go	GAL	1	1	0.254	1	0.0	1	0.9928	0.9929540610787213	-0.007103009821458208
3wbvn159qj7euefwbye5hsa1	1	2	236	29	0	Go	GAL	1	1	0.264	1	1.0	0	0.9958	0.9944721045351572	-0.005565052630149096
3wbvn159qj7euefwbye5hsa1	1	2	239	30	0	Go	GAL	1	1	0.502	1	0.0	1	0.9885	0.9887216624633703	-0.011428595312609676
3wbvn159qj7euefwbye5hsa1	1	2	124	1	1	Go	GW	1	1	0.569	1	0.0	1	0.5953	0.5958943094512837	-0.539532965511562
3wbvn159qj7euefwbye5hsa1	1	2	128	2	1	Go	GW	1	1	0.372	1	0.0	1	0.6907	0.6945401274921814	-0.37530236941916734
3wbvn159qj7euefwbye5hsa1	1	2	129	3	1	Go	GW	1	1	0.452	1	1.0	0	0.7792	0.7743787852077765	-0.26185535830367535
3wbvn159qj7euefwbye5hsa1	1	2	134	4	1	Go	GW	1	1	0.415	1	0.0	1	0.6667	0.668674947460829	-0.4131354695559932
3wbvn159qj7euefwbye5hsa1	1	2	139	5	1	Go	GW	1	1	0.451	1	0.0	1	0.7602	0.7533445312332445	-0.29015928850640266
3wbvn159qj7euefwbye5hsa1	1	2	144	6	1	Go	GW	1	1	0.359	1	0.0	1	0.8159	0.818618458701848	-0.20482697448648962
3wbvn159qj7euefwbye5hsa1	1	2	148	7	1	Go	GW	1	1	0.307	1	0.0	1	0.8655	0.8670808219230984	-0.1457911910561888
3wbvn159qj7euefwbye5hsa1	1	2	149	8	1	Go	GW	1	1	0.414	1	1.0	0	0.903	0.9023751992635535	-0.1048387313188136
3wbvn159qj7euefwbye5hsa1	1	2	153	9	1	Go	GW	1	1	0.324	1	0.0	1	0.8378	0.8394198928484226	-0.17977143895738973
3wbvn159qj7euefwbye5hsa1	1	2	157	10	1	Go	GW	1	1	0.274	1	0.0	1	0.8832	0.8818904288251437	-0.12887491818168087
3wbvn159qj7euefwbye5hsa1	1	2	163	11	1	Go	GW	1	1	0.334	1	1.0	0	0.9165	0.9128022542083045	-0.09335216373042554
3wbvn159qj7euefwbye5hsa1	1	2	165	12	1	Go	GW	1	1	0.291	1	0.0	1	0.8601	0.8547850483431293	-0.1620765522074914
3wbvn159qj7euefwbye5hsa1	1	2	172	13	1	Go	GW	1	1	0.275	1	0.0	1	0.8955	0.8927733877692292	-0.11682589943767566
3wbvn159qj7euefwbye5hsa1	1	2	174	14	1	Go	GW	1	1	0.3	1	0.0	1	0.9121	0.9204649578599204	-0.08509760173939508
3wbvn159qj7euefwbye5hsa1	1	2	177	15	1	Go	GW	1	1	0.304	1	0.0	1	0.9392	0.9406072176181307	-0.062673644117002
3wbvn159qj7euefwbye5hsa1	1	2	184	16	1	Go	GW	1	1	0.26	1	0.0	1	0.9552	0.9552929249322915	-0.04667606793638184
3wbvn159qj7euefwbye5hsa1	1	2	186	17	1	Go	GW	1	1	0.25	1	0.0	1	0.9657	0.9660547806571569	-0.03514706070179528
3wbvn159qj7euefwbye5hsa1	1	2	192	18	1	Go	GW	1	1	0.607	1	1.0	0	0.9738	0.9739940005180262	-0.026751713082396614
3wbvn159qj7euefwbye5hsa1	1	2	195	19	1	Go	GW	1	1	0.263	1	0.0	1	0.9498	0.9522615597641229	-0.05008866246842776
