subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
3wbvn159qj7euefwbye5hsa1	1	2	198	20	1	Go	GW	1	1	0.233	1	0.0	1	0.9661	0.963819935301948	-0.03760785306060302
3wbvn159qj7euefwbye5hsa1	1	2	202	21	1	Go	GW	1	1	0.284	1	0.0	1	0.9696	0.9723302236786472	-0.02855227817435853
3wbvn159qj7euefwbye5hsa1	1	2	208	22	1	Go	GW	1	1	0.337	1	0.0	1	0.9779	0.9786444696687479	-0.021910037006075925
3wbvn159qj7euefwbye5hsa1	1	2	210	23	1	Go	GW	1	1	0.235	1	0.0	1	0.9834	0.9833676378112487	-0.016986302926652645
3wbvn159qj7euefwbye5hsa1	1	2	214	24	1	Go	GW	1	1	0.234	1	0.0	1	0.9873	0.9869301362217436	-0.01329922681193742
3wbvn159qj7euefwbye5hsa1	1	2	219	25	1	Go	GW	1	1	0.261	1	1.0	0	0.9893	0.9896395795423785	-0.010511241791782635
3wbvn159qj7euefwbye5hsa1	1	2	221	26	1	Go	GW	1	1	0.254	1	1.0	0	0.9764	0.9797998731666914	-0.020728794164254046
3wbvn159qj7euefwbye5hsa1	1	2	225	27	1	Go	GW	1	1	0.297	1	0.0	1	0.9552	0.9618136592775445	-0.04001090913065737
3wbvn159qj7euefwbye5hsa1	1	2	230	28	1	Go	GW	1	1	0.231	1	0.0	1	0.9694	0.9709359083761143	-0.030166930886782378
3wbvn159qj7euefwbye5hsa1	1	2	235	29	1	Go	GW	1	1	0.284	1	0.0	1	0.9784	0.9776557967723546	-0.02302619530762106
3wbvn159qj7euefwbye5hsa1	1	2	237	30	1	Go	GW	1	1	0.383	1	0.0	1	0.9814	0.9826524767362145	-0.017777752608099
3wbvn159qj7euefwbye5hsa1	1	2	122	1	1	No-Go	NGW	0	1	0.618	0	0.0	0	0.5886	0.5958943094512837	-0.539532965511562
3wbvn159qj7euefwbye5hsa1	1	2	127	2	1	No-Go	NGW	0	0		1	0.0	1	0.4755	0.5255187129711568	-0.670267109229727
3wbvn159qj7euefwbye5hsa1	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.3629	0.644181740412653	-0.455331648051282
3wbvn159qj7euefwbye5hsa1	1	2	136	4	1	No-Go	NGW	0	0		1	1.0	0	0.2676	0.7425289183391451	-0.30681379872639986
3wbvn159qj7euefwbye5hsa1	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.3694	0.6279589407778458	-0.4817066069236626
3wbvn159qj7euefwbye5hsa1	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.2777	0.7298695271135895	-0.324397944022782
3wbvn159qj7euefwbye5hsa1	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.1938	0.8083137608441537	-0.21833614990164418
3wbvn159qj7euefwbye5hsa1	1	2	150	8	1	No-Go	NGW	0	0		1	0.0	1	0.1284	0.8653376005716991	-0.1478352580340174
3wbvn159qj7euefwbye5hsa1	1	2	155	9	1	No-Go	NGW	0	0		1	1.0	0	0.0962	0.9054739114487372	-0.10113921600727677
3wbvn159qj7euefwbye5hsa1	1	2	159	10	1	No-Go	NGW	0	0		1	0.0	1	0.1647	0.8426988263843148	-0.17484735813942257
3wbvn159qj7euefwbye5hsa1	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.1102	0.8899162929231481	-0.1187594493548433
3wbvn159qj7euefwbye5hsa1	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.0767	0.9226985416152349	-0.08168517498852311
3wbvn159qj7euefwbye5hsa1	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.0542	0.9452792478307974	-0.056991623520246094
3wbvn159qj7euefwbye5hsa1	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.0419	0.9608448407920314	-0.04036293676358196
3wbvn159qj7euefwbye5hsa1	1	2	179	15	1	No-Go	NGW	0	0		1	1.0	0	0.026	0.9716383449956757	-0.029021472349265012
3wbvn159qj7euefwbye5hsa1	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.0547	0.9479801442786746	-0.05402578994738215
3wbvn159qj7euefwbye5hsa1	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.0384	0.9628142733549423	-0.03825037359686011
3wbvn159qj7euefwbye5hsa1	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.0279	0.9730660688613981	-0.027516351710567426
3wbvn159qj7euefwbye5hsa1	1	2	194	19	1	No-Go	NGW	0	0		1	1.0	0	0.0207	0.9802235734787978	-0.020104496130196922
3wbvn159qj7euefwbye5hsa1	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.0348	0.9626498019519724	-0.03842962545951927
3wbvn159qj7euefwbye5hsa1	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.0253	0.9730275822219492	-0.02755666363324035
3wbvn159qj7euefwbye5hsa1	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.0197	0.9802384043584261	-0.020088690354461456
3wbvn159qj7euefwbye5hsa1	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.014	0.9853118038870678	-0.014877186919172114
3wbvn159qj7euefwbye5hsa1	1	2	216	24	1	No-Go	NGW	0	0		1	1.0	0	0.0133	0.98892797892821	-0.011184509362736092
3wbvn159qj7euefwbye5hsa1	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.0213	0.9782321474186916	-0.022179740712734392
3wbvn159qj7euefwbye5hsa1	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0162	0.9839407000045978	-0.016291478509600065
3wbvn159qj7euefwbye5hsa1	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.0119	0.9879722110267621	-0.012163465919240182
3wbvn159qj7euefwbye5hsa1	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0092	0.9908598902689669	-0.009222035707802535
3wbvn159qj7euefwbye5hsa1	1	2	233	29	1	No-Go	NGW	0	0		1	0.0	1	0.0072	0.9929569280323767	-0.007094064992425162
3wbvn159qj7euefwbye5hsa1	1	2	238	30	1	No-Go	NGW	0	0		1	1.0	0	0.0052	0.9945000646350057	-0.005532591269344315
3wbvn159qj7euefwbye5hsa1	1	1	3	1	0	Go	GAL	1	1	0.553	1	0.0	1	0.5095	0.5024102069381423	-0.7031908738724333
3wbvn159qj7euefwbye5hsa1	1	1	6	2	0	Go	GAL	1	1	0.54	1	1.0	0	0.619	0.6242491646946122	-0.48033014515154004
3wbvn159qj7euefwbye5hsa1	1	1	12	3	0	Go	GAL	1	0		0	0.0	0	0.5059	0.5036642048471546	-0.7001405235966106
3wbvn159qj7euefwbye5hsa1	1	1	13	4	0	Go	GAL	1	1	0.724	1	0.0	1	0.6385	0.640614837710272	-0.4556069389293623
3wbvn159qj7euefwbye5hsa1	1	1	19	5	0	Go	GAL	1	1	1.284	1	0.0	1	0.7419	0.7444635548066859	-0.3021529471139739
3wbvn159qj7euefwbye5hsa1	1	1	22	6	0	Go	GAL	1	0		0	0.0	0	0.8173	0.17792787743109179	-1.833806961848538
3wbvn159qj7euefwbye5hsa1	1	1	27	7	0	Go	GAL	1	1	1.129	1	0.0	1	0.8824	0.8849220206583539	-0.12574645940528495
3wbvn159qj7euefwbye5hsa1	1	1	32	8	0	Go	GAL	1	1	0.888	1	0.0	1	0.9242	0.9215513512002858	-0.08369651480674023
3wbvn159qj7euefwbye5hsa1	1	1	36	9	0	Go	GAL	1	1	0.689	1	1.0	0	0.9482	0.9460866722223458	-0.05655553355545492
3wbvn159qj7euefwbye5hsa1	1	1	38	10	0	Go	GAL	1	1	1.262	1	0.0	1	0.9114	0.9109700144426163	-0.09549785081916735
3wbvn159qj7euefwbye5hsa1	1	1	42	11	0	Go	GAL	1	0		0	0.0	0	0.9372	0.06085940811515597	-3.1432334577965166
3wbvn159qj7euefwbye5hsa1	1	1	47	12	0	Go	GAL	1	1	0.418	1	0.0	1	0.9614	0.9601524659547931	-0.041501179869726755
3wbvn159qj7euefwbye5hsa1	1	1	51	13	0	Go	GAL	1	0		0	0.0	0	0.9744	0.027516276333586394	-4.2364184997016245
3wbvn159qj7euefwbye5hsa1	1	1	54	14	0	Go	GAL	1	1	0.616	1	0.0	1	0.9814	0.9813959788003618	-0.01907286953899221
3wbvn159qj7euefwbye5hsa1	1	1	58	15	0	Go	GAL	1	1	0.57	1	1.0	0	0.9896	0.9869444070910209	-0.013304801325752855
3wbvn159qj7euefwbye5hsa1	1	1	63	16	0	Go	GAL	1	1	0.738	1	0.0	1	0.9776	0.9777178081028766	-0.022908296815016188
3wbvn159qj7euefwbye5hsa1	1	1	66	17	0	Go	GAL	1	1	0.616	1	0.0	1	0.985	0.9845177877661193	-0.01580925581965397
3wbvn159qj7euefwbye5hsa1	1	1	72	18	0	Go	GAL	1	1	0.526	1	1.0	0	0.9883	0.9890695305126231	-0.011106281691912702
3wbvn159qj7euefwbye5hsa1	1	1	75	19	0	Go	GAL	1	1	0.514	1	0.0	1	0.9802	0.9811212269061305	-0.019332576854745195
3wbvn159qj7euefwbye5hsa1	1	1	78	20	0	Go	GAL	1	1	0.573	1	0.0	1	0.9883	0.9868192860131625	-0.013419648890568485
3wbvn159qj7euefwbye5hsa1	1	1	81	21	0	Go	GAL	1	1	0.474	1	0.0	1	0.9906	0.9906450021711484	-0.00948466380204852
3wbvn159qj7euefwbye5hsa1	1	1	86	22	0	Go	GAL	1	1	0.691	1	1.0	0	0.9937	0.9932546769480246	-0.006817694274778475
3wbvn159qj7euefwbye5hsa1	1	1	90	23	0	Go	GAL	1	1	0.476	1	0.0	1	0.9857	0.9880607430829529	-0.012134828288069662
3wbvn159qj7euefwbye5hsa1	1	1	94	24	0	Go	GAL	1	1	0.533	1	0.0	1	0.9911	0.9915094195286692	-0.008596946594649836
3wbvn159qj7euefwbye5hsa1	1	1	100	25	0	Go	GAL	1	1	0.633	1	0.0	1	0.9938	0.9938625820580209	-0.006197042574391151
3wbvn159qj7euefwbye5hsa1	1	1	104	26	0	Go	GAL	1	1	0.663	1	0.0	1	0.9956	0.9954944185736134	-0.004539948169869054
3wbvn159qj7euefwbye5hsa1	1	1	108	27	0	Go	GAL	1	1	0.44	1	0.0	1	0.9968	0.9966435035574818	-0.003376827497775765
3wbvn159qj7euefwbye5hsa1	1	1	110	28	0	Go	GAL	1	1	0.459	1	0.0	1	0.9973	0.9974644385536044	-0.002547889243596956
3wbvn159qj7euefwbye5hsa1	1	1	115	29	0	Go	GAL	1	1	0.502	1	1.0	0	0.9978	0.9980589986218833	-0.0019486545399071786
3wbvn159qj7euefwbye5hsa1	1	1	119	30	0	Go	GAL	1	1	0.463	1	0.0	1	0.9961	0.9963630951249798	-0.003659961057295687
3wbvn159qj7euefwbye5hsa1	1	1	1	1	1	No-Go	NGW	0	1	0.698	0	0.0	0	0.6037	0.5958943094512837	-0.539532965511562
3wbvn159qj7euefwbye5hsa1	1	1	7	2	1	No-Go	NGW	0	1	0.445	0	0.0	0	0.4785	0.4744812870288431	-0.7790061509379322
3wbvn159qj7euefwbye5hsa1	1	1	10	3	1	No-Go	NGW	0	1	0.413	0	0.0	0	0.3742	0.361278114737902	-1.0682756390260497
3wbvn159qj7euefwbye5hsa1	1	1	14	4	1	No-Go	NGW	0	1	0.434	0	1.0	1	0.27	0.26624975530165873	-1.3958467389580003
3wbvn159qj7euefwbye5hsa1	1	1	18	5	1	No-Go	NGW	0	1	0.417	0	0.0	0	0.3647	0.3710736894089375	-1.0310286143485958
3wbvn159qj7euefwbye5hsa1	1	1	23	6	1	No-Go	NGW	0	0		1	0.0	1	0.2686	0.7261173724471726	-0.32865189914619963
3wbvn159qj7euefwbye5hsa1	1	1	28	7	1	No-Go	NGW	0	0		1	0.0	1	0.181	0.8117057113153437	-0.21377731245493983
3wbvn159qj7euefwbye5hsa1	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.1258	0.8719808623430793	-0.1400153569517826
3wbvn159qj7euefwbye5hsa1	1	1	34	9	1	No-Go	NGW	0	0		1	1.0	0	0.0858	0.912957119900755	-0.0928048396439659
3wbvn159qj7euefwbye5hsa1	1	1	40	10	1	No-Go	NGW	0	0		1	0.0	1	0.1368	0.8594504113405487	-0.1547023012308833
3wbvn159qj7euefwbye5hsa1	1	1	41	11	1	No-Go	NGW	0	0		1	0.0	1	0.0956	0.9046877300103211	-0.10203660596547143
3wbvn159qj7euefwbye5hsa1	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.0668	0.9349836909844583	-0.06829436119029003
3wbvn159qj7euefwbye5hsa1	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.0494	0.9551891976905563	-0.04645339551440174
3wbvn159qj7euefwbye5hsa1	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.0318	0.9687210436877198	-0.03212539016833053
3wbvn159qj7euefwbye5hsa1	1	1	57	15	1	No-Go	NGW	0	0		1	1.0	0	0.0202	0.9778631001423651	-0.022585340056142864
3wbvn159qj7euefwbye5hsa1	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.039	0.9607559418675157	-0.0404799201468969
3wbvn159qj7euefwbye5hsa1	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.0268	0.972544335063317	-0.02809606447528909
3wbvn159qj7euefwbye5hsa1	1	1	70	18	1	No-Go	NGW	0	0		1	0.0	1	0.02	0.9805054955972632	-0.019836526952124286
3wbvn159qj7euefwbye5hsa1	1	1	74	19	1	No-Go	NGW	0	0		1	1.0	0	0.0166	0.9859508323918732	-0.014237178313952893
3wbvn159qj7euefwbye5hsa1	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.0273	0.9743626044224711	-0.026187946579888915
3wbvn159qj7euefwbye5hsa1	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.0174	0.9817935404161724	-0.01850027488596302
3wbvn159qj7euefwbye5hsa1	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.0121	0.9868665268966601	-0.013295370350976225
3wbvn159qj7euefwbye5hsa1	1	1	91	23	1	No-Go	NGW	0	0		1	0.0	1	0.0097	0.990380537425082	-0.009711368425910232
3wbvn159qj7euefwbye5hsa1	1	1	95	24	1	No-Go	NGW	0	0		1	1.0	0	0.0078	0.9928499747449739	-0.007203685138747113
3wbvn159qj7euefwbye5hsa1	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.014	0.986435524559293	-0.013736059908723959
3wbvn159qj7euefwbye5hsa1	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.0082	0.9901082660828917	-0.00998799590101345
3wbvn159qj7euefwbye5hsa1	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0073	0.9926727126256019	-0.007383080984266173
3wbvn159qj7euefwbye5hsa1	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.0066	0.9944908319610093	-0.0055424883950977635
3wbvn159qj7euefwbye5hsa1	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.0038	0.9957986502416758	-0.00422181337229666
3wbvn159qj7euefwbye5hsa1	1	1	118	30	1	No-Go	NGW	0	0		1	1.0	0	0.0027	0.996752402488342	-0.0032605026829386446
3wbvn159qj7euefwbye5hsa1	1	1	4	1	1	Go	GW	1	1	0.504	1	0.0	1	0.5877	0.5958943094512837	-0.539532965511562
3wbvn159qj7euefwbye5hsa1	1	1	5	2	1	Go	GW	1	1	0.344	1	0.0	1	0.6969	0.6945401274921814	-0.37530236941916734
3wbvn159qj7euefwbye5hsa1	1	1	9	3	1	Go	GW	1	1	0.541	1	1.0	0	0.7803	0.7743787852077765	-0.26185535830367535
3wbvn159qj7euefwbye5hsa1	1	1	15	4	1	Go	GW	1	1	0.415	1	0.0	1	0.6719	0.668674947460829	-0.4131354695559932
3wbvn159qj7euefwbye5hsa1	1	1	17	5	1	Go	GW	1	1	0.417	1	0.0	1	0.7518	0.7533445312332445	-0.29015928850640266
3wbvn159qj7euefwbye5hsa1	1	1	21	6	1	Go	GW	1	1	0.771	1	0.0	1	0.8194	0.818618458701848	-0.20482697448648962
3wbvn159qj7euefwbye5hsa1	1	1	26	7	1	Go	GW	1	0		0	0.0	0	0.8667	0.1329191780769015	-2.168685763510676
3wbvn159qj7euefwbye5hsa1	1	1	31	8	1	Go	GW	1	0		0	1.0	1	0.9121	0.08631127299339607	-2.6452892642608714
3wbvn159qj7euefwbye5hsa1	1	1	33	9	1	Go	GW	1	0		0	0.0	0	0.8665	0.13560054410127947	-2.1452791916640757
3wbvn159qj7euefwbye5hsa1	1	1	39	10	1	Go	GW	1	0		0	0.0	0	0.9114	0.08800196897466808	-2.621272669717131
3wbvn159qj7euefwbye5hsa1	1	1	44	11	1	Go	GW	1	0		0	1.0	1	0.9481	0.05749475818670012	-3.0973324291608577
3wbvn159qj7euefwbye5hsa1	1	1	48	12	1	Go	GW	1	0		0	0.0	0	0.9103	0.09331489738321752	-2.549988034452009
3wbvn159qj7euefwbye5hsa1	1	1	49	13	1	Go	GW	1	1	0.735	1	0.0	1	0.9427	0.9391893131691086	-0.06361423827101854
3wbvn159qj7euefwbye5hsa1	1	1	55	14	1	Go	GW	1	1	0.675	1	0.0	1	0.9564	0.9562129454238024	-0.04532364725425144
3wbvn159qj7euefwbye5hsa1	1	1	60	15	1	Go	GW	1	1	0.499	1	0.0	1	0.9674	0.9681007427051179	-0.032765297009101156
3wbvn159qj7euefwbye5hsa1	1	1	61	16	1	Go	GW	1	1	0.437	1	0.0	1	0.9767	0.9764824865075591	-0.02401819993876317
3wbvn159qj7euefwbye5hsa1	1	1	65	17	1	Go	GW	1	1	0.592	1	0.0	1	0.9824	0.9824562712756965	-0.01784001363930519
3wbvn159qj7euefwbye5hsa1	1	1	69	18	1	Go	GW	1	1	0.418	1	1.0	0	0.9873	0.986761670003893	-0.013417463556108926
3wbvn159qj7euefwbye5hsa1	1	1	76	19	1	Go	GW	1	1	0.549	1	0.0	1	0.9765	0.9759454162732977	-0.024580869377267854
3wbvn159qj7euefwbye5hsa1	1	1	77	20	1	Go	GW	1	1	0.467	1	0.0	1	0.9824	0.982050292828055	-0.0182627219821124
3wbvn159qj7euefwbye5hsa1	1	1	84	21	1	Go	GW	1	1	0.46	1	0.0	1	0.9856	0.9864499589322911	-0.013740193524334938
3wbvn159qj7euefwbye5hsa1	1	1	88	22	1	Go	GW	1	1	0.462	1	0.0	1	0.9922	0.989657040046887	-0.010460754542768015
3wbvn159qj7euefwbye5hsa1	1	1	92	23	1	Go	GW	1	1	0.471	1	0.0	1	0.9909	0.9920207161077591	-0.00805359715064567
3wbvn159qj7euefwbye5hsa1	1	1	96	24	1	Go	GW	1	1	0.419	1	0.0	1	0.9929	0.9937813129735783	-0.006266381109053902
3wbvn159qj7euefwbye5hsa1	1	1	97	25	1	Go	GW	1	1	0.419	1	1.0	0	0.9944	0.9951060199489266	-0.004925093590957371
3wbvn159qj7euefwbye5hsa1	1	1	103	26	1	Go	GW	1	1	0.392	1	1.0	0	0.9911	0.9906034206391668	-0.009498289607399313
3wbvn159qj7euefwbye5hsa1	1	1	106	27	1	Go	GW	1	1	0.4	1	0.0	1	0.9846	0.9823279401065911	-0.01800564948386476
3wbvn159qj7euefwbye5hsa1	1	1	109	28	1	Go	GW	1	1	0.395	1	0.0	1	0.9854	0.9866796036138527	-0.01352100965389338
3wbvn159qj7euefwbye5hsa1	1	1	113	29	1	Go	GW	1	1	0.469	1	0.0	1	0.989	0.9898376521390263	-0.01028604111795773
3wbvn159qj7euefwbye5hsa1	1	1	117	30	1	Go	GW	1	1	0.417	1	0.0	1	0.9923	0.9921587741944718	-0.007919145727973373
3wbvn159qj7euefwbye5hsa1	1	1	2	1	0	No-Go	NGAL	0	1	0.489	0	1.0	1	0.4899	0.5024102069381423	-0.7031908738724333
3wbvn159qj7euefwbye5hsa1	1	1	8	2	0	No-Go	NGAL	0	1	0.682	0	0.0	0	0.6175	0.6242491646946122	-0.48033014515154004
3wbvn159qj7euefwbye5hsa1	1	1	11	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4965	0.5036642048471546	-0.7001405235966106
3wbvn159qj7euefwbye5hsa1	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3655	0.6252176348325085	-0.4794298485340439
3wbvn159qj7euefwbye5hsa1	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2675	0.7271840603824139	-0.32543692190867335
3wbvn159qj7euefwbye5hsa1	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1907	0.805590375264958	-0.2207900408399825
3wbvn159qj7euefwbye5hsa1	1	1	25	7	0	No-Go	NGAL	0	0		1	1.0	0	0.1345	0.8626877142248671	-0.15065510393761888
3wbvn159qj7euefwbye5hsa1	1	1	29	8	0	No-Go	NGAL	0	1	0.731	0	0.0	0	0.2329	0.2384056756629906	-1.4798879175599824
3wbvn159qj7euefwbye5hsa1	1	1	35	9	0	No-Go	NGAL	0	1	0.674	0	0.0	0	0.1608	0.16097644602865363	-1.9019451516946122
3wbvn159qj7euefwbye5hsa1	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1013	0.8920092612873599	-0.1159002989655794
3wbvn159qj7euefwbye5hsa1	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0754	0.9268309938627328	-0.07695837436926506
3wbvn159qj7euefwbye5hsa1	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0467	0.9499216174063105	-0.05195252067797593
3wbvn159qj7euefwbye5hsa1	1	1	50	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0332	0.9652795653536219	-0.03567672828213325
3wbvn159qj7euefwbye5hsa1	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0634	0.9331399854592448	-0.0699652065538465
3wbvn159qj7euefwbye5hsa1	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0425	0.9544740749650821	-0.04702047993825725
3wbvn159qj7euefwbye5hsa1	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0298	0.9685447477052148	-0.032204155934228526
3wbvn159qj7euefwbye5hsa1	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0232	0.9779234289337306	-0.022465974756941186
3wbvn159qj7euefwbye5hsa1	1	1	71	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0128	0.9842581862262345	-0.01595131072255625
3wbvn159qj7euefwbye5hsa1	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0313	0.9674865840696324	-0.03331550099401976
3wbvn159qj7euefwbye5hsa1	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0238	0.9774130088319846	-0.022985768418209394
3wbvn159qj7euefwbye5hsa1	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0155	0.9840311833243351	-0.016176360117880803
3wbvn159qj7euefwbye5hsa1	1	1	87	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0126	0.988514972504228	-0.011597514526782024
3wbvn159qj7euefwbye5hsa1	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0236	0.9751452219079332	-0.025374471188904606
3wbvn159qj7euefwbye5hsa1	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0153	0.982666260252561	-0.017587540116026187
3wbvn159qj7euefwbye5hsa1	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0114	0.9876794513204556	-0.012451524749193395
3wbvn159qj7euefwbye5hsa1	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0101	0.9910817106987544	-0.00898919432680676
3wbvn159qj7euefwbye5hsa1	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0057	0.9934320132584468	-0.006608027348035717
3wbvn159qj7euefwbye5hsa1	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0041	0.9950834101170772	-0.004940075909722697
3wbvn159qj7euefwbye5hsa1	1	1	114	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0042	0.9962624957428065	-0.0037517670876754654
3wbvn159qj7euefwbye5hsa1	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0096	0.9913204729904843	-0.008754364462505987
49tag69y1779cq1xg8vbych8	1	1	4	1	0	No-Go	NGAL	0	1	1.014	0	1.0	1	0.5747	0.578996962919961	-0.5528459600757453
49tag69y1779cq1xg8vbych8	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.6271	0.37020078974507087	-1.0095303889887834
49tag69y1779cq1xg8vbych8	1	1	12	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5793	0.42100303708003906	-0.8771904644706874
49tag69y1779cq1xg8vbych8	1	1	16	4	0	No-Go	NGAL	0	1	0.846	0	0.0	0	0.5354	0.5277905087332662	-0.6469838733863715
49tag69y1779cq1xg8vbych8	1	1	17	5	0	No-Go	NGAL	0	1	1.02	0	0.0	0	0.4764	0.47315465966154335	-0.7589878273382051
49tag69y1779cq1xg8vbych8	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4242	0.5792753320433414	-0.553583436894549
49tag69y1779cq1xg8vbych8	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3698	0.6272730046557494	-0.4732435969345451
49tag69y1779cq1xg8vbych8	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3374	0.6715743584121024	-0.40429740568734174
49tag69y1779cq1xg8vbych8	1	1	36	9	0	No-Go	NGAL	0	1	0.736	0	1.0	1	0.2839	0.28815791593633167	-1.279211027322373
49tag69y1779cq1xg8vbych8	1	1	40	10	0	No-Go	NGAL	0	1	0.608	0	0.0	0	0.3352	0.3343375785864845	-1.1200622161585434
49tag69y1779cq1xg8vbych8	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2884	0.7106916212158522	-0.3469487672303585
49tag69y1779cq1xg8vbych8	1	1	45	12	0	No-Go	NGAL	0	1	1.399	0	0.0	0	0.257	0.2530649583851398	-1.4173068537279943
