subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
49tag69y1779cq1xg8vbych8	1	1	51	13	0	No-Go	NGAL	0	1	1.086	0	0.0	0	0.2149	0.21676098703813304	-1.5862243819633681
49tag69y1779cq1xg8vbych8	1	1	56	14	0	No-Go	NGAL	0	0		1	1.0	0	0.1859	0.8146608469961427	-0.20856962161402418
49tag69y1779cq1xg8vbych8	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1988	0.8045468443580687	-0.22111510752971988
49tag69y1779cq1xg8vbych8	1	1	64	16	0	No-Go	NGAL	0	1	1.087	0	1.0	1	0.1627	0.1688779755897896	-1.8569203347107568
49tag69y1779cq1xg8vbych8	1	1	65	17	0	No-Go	NGAL	0	1	0.871	0	0.0	0	0.2021	0.202275789931944	-1.6553430047656246
49tag69y1779cq1xg8vbych8	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1783	0.8276572670691436	-0.19221138972560892
49tag69y1779cq1xg8vbych8	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1478	0.8510601367576371	-0.1638461913956683
49tag69y1779cq1xg8vbych8	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1274	0.8712378930759364	-0.13998950785456601
49tag69y1779cq1xg8vbych8	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1116	0.8885842666356076	-0.1199090834822242
49tag69y1779cq1xg8vbych8	1	1	88	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0959	0.9034685552120849	-0.10298687843229068
49tag69y1779cq1xg8vbych8	1	1	90	23	0	No-Go	NGAL	0	1	1.201	0	0.0	0	0.1071	0.10280767632072016	-2.395229353791236
49tag69y1779cq1xg8vbych8	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0832	0.9133352654508262	-0.0919154160701668
49tag69y1779cq1xg8vbych8	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0761	0.925010394906631	-0.0789848924491577
49tag69y1779cq1xg8vbych8	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.062	0.9349728515907615	-0.06808413927457425
49tag69y1779cq1xg8vbych8	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0644	0.9434796898429957	-0.058872710476375566
49tag69y1779cq1xg8vbych8	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0477	0.950751257573148	-0.051069523964490986
49tag69y1779cq1xg8vbych8	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0442	0.9569753599857915	-0.044442364549126395
49tag69y1779cq1xg8vbych8	1	1	117	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0386	0.9623113886749023	-0.038799246150724616
49tag69y1779cq1xg8vbych8	1	1	3	1	0	Go	GAL	1	0		0	0.0	0	0.5745	0.42100303708003906	-0.8771904644706874
49tag69y1779cq1xg8vbych8	1	1	5	2	0	Go	GAL	1	1	0.865	1	0.0	1	0.5888	0.5936301914727753	-0.5273054658979622
49tag69y1779cq1xg8vbych8	1	1	11	3	0	Go	GAL	1	0		0	0.0	0	0.6345	0.35627214124706014	-1.048646716859119
49tag69y1779cq1xg8vbych8	1	1	14	4	0	Go	GAL	1	0		0	0.0	0	0.6547	0.3427664818940742	-1.0888654457915774
49tag69y1779cq1xg8vbych8	1	1	19	5	0	Go	GAL	1	0		0	1.0	1	0.6701	0.3297021177167376	-1.1301715973705087
49tag69y1779cq1xg8vbych8	1	1	24	6	0	Go	GAL	1	0		0	0.0	0	0.6177	0.37922004639141704	-0.9845794274325979
49tag69y1779cq1xg8vbych8	1	1	27	7	0	Go	GAL	1	1	0.869	1	0.0	1	0.6375	0.6347215853037951	-0.4602654737715356
49tag69y1779cq1xg8vbych8	1	1	32	8	0	Go	GAL	1	0		0	1.0	1	0.6835	0.3189312051809294	-1.1659102704333268
49tag69y1779cq1xg8vbych8	1	1	35	9	0	Go	GAL	1	0		0	0.0	0	0.6413	0.3666628489092022	-1.020425568366429
49tag69y1779cq1xg8vbych8	1	1	37	10	0	Go	GAL	1	0		0	0.0	0	0.6452	0.35276262532165165	-1.0626548411706715
49tag69y1779cq1xg8vbych8	1	1	42	11	0	Go	GAL	1	1	1.316	1	0.0	1	0.6615	0.6606705649034987	-0.42081671878281124
49tag69y1779cq1xg8vbych8	1	1	46	12	0	Go	GAL	1	1	0.83	1	1.0	0	0.6928	0.703959243442308	-0.3564082083152936
49tag69y1779cq1xg8vbych8	1	1	49	13	0	Go	GAL	1	0		0	0.0	0	0.6521	0.34547352738106063	-1.086802437897477
49tag69y1779cq1xg8vbych8	1	1	55	14	0	Go	GAL	1	1	1.234	1	0.0	1	0.6655	0.6676291310691036	-0.4107985194365355
49tag69y1779cq1xg8vbych8	1	1	59	15	0	Go	GAL	1	0		0	0.0	0	0.7115	0.28942489191903376	-1.2766336310441244
49tag69y1779cq1xg8vbych8	1	1	63	16	0	Go	GAL	1	1	1.468	1	1.0	0	0.7252	0.7221364551249926	-0.33152837073566294
49tag69y1779cq1xg8vbych8	1	1	67	17	0	Go	GAL	1	0		0	0.0	0	0.6708	0.32526148059455917	-1.1578394549662385
49tag69y1779cq1xg8vbych8	1	1	72	18	0	Go	GAL	1	1	0.658	1	0.0	1	0.6858	0.6870277537607777	-0.383160784218131
49tag69y1779cq1xg8vbych8	1	1	73	19	0	Go	GAL	1	0		0	0.0	0	0.7273	0.27152366240943154	-1.3550664482258403
49tag69y1779cq1xg8vbych8	1	1	78	20	0	Go	GAL	1	0		0	0.0	0	0.7352	0.2607912650979236	-1.4052542047875585
49tag69y1779cq1xg8vbych8	1	1	82	21	0	Go	GAL	1	1	0.902	1	0.0	1	0.7468	0.749474314967819	-0.2952899962663538
49tag69y1779cq1xg8vbych8	1	1	85	22	0	Go	GAL	1	1	1.327	1	0.0	1	0.7918	0.7840218452356037	-0.2489112794075029
49tag69y1779cq1xg8vbych8	1	1	92	23	0	Go	GAL	1	1	0.881	1	1.0	0	0.8062	0.8141245524707474	-0.2101735594191266
49tag69y1779cq1xg8vbych8	1	1	94	24	0	Go	GAL	1	1	0.999	1	0.0	1	0.7817	0.7766522128861608	-0.25853286330582864
49tag69y1779cq1xg8vbych8	1	1	97	25	0	Go	GAL	1	1	1.009	1	0.0	1	0.8122	0.8078258405576715	-0.2180664255846016
49tag69y1779cq1xg8vbych8	1	1	102	26	0	Go	GAL	1	1	0.598	1	0.0	1	0.8359	0.8347989100145531	-0.18433065638895835
49tag69y1779cq1xg8vbych8	1	1	108	27	0	Go	GAL	1	1	0.784	1	0.0	1	0.8616	0.8580051838284415	-0.15618952302766317
49tag69y1779cq1xg8vbych8	1	1	111	28	0	Go	GAL	1	1	0.571	1	1.0	0	0.8775	0.877888133635153	-0.13269505655283764
49tag69y1779cq1xg8vbych8	1	1	116	29	0	Go	GAL	1	1	0.645	1	0.0	1	0.8469	0.8496163864774575	-0.16619795719583733
49tag69y1779cq1xg8vbych8	1	1	118	30	0	Go	GAL	1	1	0.759	1	0.0	1	0.8714	0.8708097791144619	-0.14092916296656044
49tag69y1779cq1xg8vbych8	1	1	1	1	1	Go	GW	1	1	1.031	1	1.0	0	0.5737	0.5779986012773607	-0.572260618491797
49tag69y1779cq1xg8vbych8	1	1	6	2	1	Go	GW	1	1	1.305	1	0.0	1	0.5296	0.5265097038922008	-0.6706320084124523
49tag69y1779cq1xg8vbych8	1	1	9	3	1	Go	GW	1	1	0.997	1	0.0	1	0.6878	0.6852823949059637	-0.3860816097879551
49tag69y1779cq1xg8vbych8	1	1	13	4	1	Go	GW	1	1	0.915	1	0.0	1	0.791	0.798877398141838	-0.2293770282224639
49tag69y1779cq1xg8vbych8	1	1	20	5	1	Go	GW	1	1	0.607	1	0.0	1	0.8675	0.8710553752372705	-0.1412689820100664
49tag69y1779cq1xg8vbych8	1	1	22	6	1	Go	GW	1	1	0.589	1	0.0	1	0.914	0.9155823349599331	-0.09024148023148357
49tag69y1779cq1xg8vbych8	1	1	25	7	1	Go	GW	1	1	0.545	1	0.0	1	0.9464	0.9432525993519856	-0.0596827686199383
49tag69y1779cq1xg8vbych8	1	1	30	8	1	Go	GW	1	1	0.519	1	1.0	0	0.962	0.9607998434416524	-0.040761703068191296
49tag69y1779cq1xg8vbych8	1	1	33	9	1	Go	GW	1	1	0.601	1	0.0	1	0.9495	0.949440424365738	-0.05302788877370634
49tag69y1779cq1xg8vbych8	1	1	39	10	1	Go	GW	1	1	0.569	1	0.0	1	0.9616	0.9647716679223292	-0.036564754536116316
49tag69y1779cq1xg8vbych8	1	1	41	11	1	Go	GW	1	1	0.478	1	0.0	1	0.9756	0.9747844415056975	-0.025976545306882023
49tag69y1779cq1xg8vbych8	1	1	47	12	1	Go	GW	1	1	0.419	1	0.0	1	0.981	0.9814987168169415	-0.01895310557338966
49tag69y1779cq1xg8vbych8	1	1	50	13	1	Go	GW	1	1	0.496	1	0.0	1	0.9852	0.9861056408249482	-0.014173603082331947
49tag69y1779cq1xg8vbych8	1	1	53	14	1	Go	GW	1	1	0.543	1	1.0	0	0.9879	0.9893332812389486	-0.010846364846284125
49tag69y1779cq1xg8vbych8	1	1	60	15	1	Go	GW	1	1	0.527	1	0.0	1	0.9863	0.9855140752110164	-0.014824665384622156
49tag69y1779cq1xg8vbych8	1	1	61	16	1	Go	GW	1	1	0.621	1	0.0	1	0.9885	0.9889637722412213	-0.011240472096724867
49tag69y1779cq1xg8vbych8	1	1	66	17	1	Go	GW	1	1	0.509	1	0.0	1	0.993	0.9913826805295228	-0.008752465880536174
49tag69y1779cq1xg8vbych8	1	1	69	18	1	Go	GW	1	1	0.535	1	0.0	1	0.9932	0.9931276810263316	-0.0069660891155514885
49tag69y1779cq1xg8vbych8	1	1	74	19	1	Go	GW	1	1	0.461	1	0.0	1	0.9935	0.9944103599679774	-0.0056576865538533454
49tag69y1779cq1xg8vbych8	1	1	77	20	1	Go	GW	1	1	0.687	1	1.0	0	0.9944	0.9953685193079098	-0.0046830798921426685
49tag69y1779cq1xg8vbych8	1	1	81	21	1	Go	GW	1	1	0.762	1	0.0	1	0.9937	0.9933800455374747	-0.006750976412663559
49tag69y1779cq1xg8vbych8	1	1	86	22	1	Go	GW	1	1	0.55	1	0.0	1	0.9944	0.9946632268776869	-0.005414956764532855
49tag69y1779cq1xg8vbych8	1	1	91	23	1	Go	GW	1	1	0.559	1	1.0	0	0.9946	0.9955817161512991	-0.004475100156862235
49tag69y1779cq1xg8vbych8	1	1	93	24	1	Go	GW	1	1	0.556	1	0.0	1	0.9937	0.9936002091828899	-0.006551844561985564
49tag69y1779cq1xg8vbych8	1	1	99	25	1	Go	GW	1	1	0.618	1	0.0	1	0.9961	0.9948676727771417	-0.005218520623892252
49tag69y1779cq1xg8vbych8	1	1	101	26	1	Go	GW	1	1	0.7	1	0.0	1	0.9949	0.9957553384152567	-0.004305373263117807
49tag69y1779cq1xg8vbych8	1	1	107	27	1	Go	GW	1	1	0.623	1	1.0	0	0.996	0.9964111789680096	-0.003635010947419261
49tag69y1779cq1xg8vbych8	1	1	112	28	1	Go	GW	1	1	0.56	1	0.0	1	0.9943	0.9946983653543248	-0.005433915500096217
49tag69y1779cq1xg8vbych8	1	1	114	29	1	Go	GW	1	1	0.65	1	0.0	1	0.9961	0.9956964678559125	-0.004378481069920664
49tag69y1779cq1xg8vbych8	1	1	119	30	1	Go	GW	1	1	0.545	1	0.0	1	0.9968	0.9963913456629323	-0.003662231026715325
49tag69y1779cq1xg8vbych8	1	1	2	1	1	No-Go	NGW	0	1	1.295	0	1.0	1	0.5793	0.5779986012773607	-0.572260618491797
49tag69y1779cq1xg8vbych8	1	1	8	2	1	No-Go	NGW	0	1	0.778	0	0.0	0	0.7171	0.7251170125495814	-0.32841835418715815
49tag69y1779cq1xg8vbych8	1	1	10	3	1	No-Go	NGW	0	1	0.92	0	0.0	0	0.6708	0.6778440486214334	-0.39705853365428456
49tag69y1779cq1xg8vbych8	1	1	15	4	1	No-Go	NGW	0	1	0.71	0	0.0	0	0.6212	0.627712656799963	-0.47548800253175977
49tag69y1779cq1xg8vbych8	1	1	18	5	1	No-Go	NGW	0	1	0.562	0	0.0	0	0.569	0.5759338113841229	-0.5637258472565704
49tag69y1779cq1xg8vbych8	1	1	23	6	1	No-Go	NGW	0	1	0.948	0	0.0	0	0.5215	0.5237925454417696	-0.6615005088983279
49tag69y1779cq1xg8vbych8	1	1	28	7	1	No-Go	NGW	0	1	0.861	0	0.0	0	0.4777	0.4725220621311522	-0.7682634833600548
49tag69y1779cq1xg8vbych8	1	1	31	8	1	No-Go	NGW	0	1	0.749	0	0.0	0	0.432	0.42319426881476374	-0.8832289425801307
49tag69y1779cq1xg8vbych8	1	1	34	9	1	No-Go	NGW	0	1	1.259	0	0.0	0	0.372	0.3766507102135527	-1.005437993951403
49tag69y1779cq1xg8vbych8	1	1	38	10	1	No-Go	NGW	0	1	0.542	0	1.0	1	0.3392	0.3334764947456058	-1.1338312114146818
49tag69y1779cq1xg8vbych8	1	1	44	11	1	No-Go	NGW	0	1	0.592	0	0.0	0	0.5137	0.5100234685123467	-0.6912919685479999
49tag69y1779cq1xg8vbych8	1	1	48	12	1	No-Go	NGW	0	1	0.866	0	0.0	0	0.4482	0.4589569224179076	-0.7998843515638366
49tag69y1779cq1xg8vbych8	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.405	0.5899875201030786	-0.5397131567061674
49tag69y1779cq1xg8vbych8	1	1	54	14	1	No-Go	NGW	0	1	0.818	0	1.0	1	0.3582	0.3601309990323897	-1.052507339468177
49tag69y1779cq1xg8vbych8	1	1	58	15	1	No-Go	NGW	0	1	0.699	0	0.0	0	0.5353	0.5303905629109251	-0.6656086403412141
49tag69y1779cq1xg8vbych8	1	1	62	16	1	No-Go	NGW	0	1	0.688	0	0.0	0	0.4758	0.4781441603618499	-0.7743601982542591
49tag69y1779cq1xg8vbych8	1	1	68	17	1	No-Go	NGW	0	1	1.002	0	0.0	0	0.4306	0.42755612477528965	-0.891903170424025
49tag69y1779cq1xg8vbych8	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.3773	0.62037274755257	-0.4965179422856507
49tag69y1779cq1xg8vbych8	1	1	76	19	1	No-Go	NGW	0	0		1	1.0	0	0.3335	0.6667557147029063	-0.4207865528538084
49tag69y1779cq1xg8vbych8	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.388	0.6164639088704733	-0.5031698213254867
49tag69y1779cq1xg8vbych8	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.3334	0.663236651165966	-0.4262832474735111
49tag69y1779cq1xg8vbych8	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.2956	0.7057761734588427	-0.3611369496128207
49tag69y1779cq1xg8vbych8	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.254	0.7439131007190545	-0.30610064855413327
49tag69y1779cq1xg8vbych8	1	1	96	24	1	No-Go	NGW	0	0		1	1.0	0	0.2198	0.7777054243521611	-0.2597141740358225
49tag69y1779cq1xg8vbych8	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.2672	0.7351751634531026	-0.31832630818474905
49tag69y1779cq1xg8vbych8	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.2377	0.7701202145718881	-0.26981098234986317
49tag69y1779cq1xg8vbych8	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.2077	0.8008270022647419	-0.22904519858759695
49tag69y1779cq1xg8vbych8	1	1	109	28	1	No-Go	NGW	0	0		1	1.0	0	0.1725	0.8276071564872324	-0.19480407030791316
49tag69y1779cq1xg8vbych8	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.2048	0.7909269266184086	-0.24195060181792752
49tag69y1779cq1xg8vbych8	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.1778	0.8191166293606744	-0.20545288458589056
49tag69y1779cq1xg8vbych8	1	2	122	1	0	No-Go	NGAL	0	0		1	1.0	0	0.5703	0.42100303708003906	-0.8771904644706874
49tag69y1779cq1xg8vbych8	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.6002	0.4063698085272247	-0.9129192555736119
49tag69y1779cq1xg8vbych8	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5499	0.4590182282526997	-0.7885497622838586
49tag69y1779cq1xg8vbych8	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4906	0.5111724849549473	-0.6794623098618311
49tag69y1779cq1xg8vbych8	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4397	0.5616497710966737	-0.5843231605947034
49tag69y1779cq1xg8vbych8	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3892	0.6094988864239824	-0.5018084196565297
49tag69y1779cq1xg8vbych8	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3567	0.6540392629307071	-0.4305983211981699
49tag69y1779cq1xg8vbych8	1	2	150	8	0	No-Go	NGAL	0	1	1.199	0	0.0	0	0.2982	0.30514128438741117	-1.2156521045005713
49tag69y1779cq1xg8vbych8	1	2	155	9	0	No-Go	NGAL	0	0		1	1.0	0	0.2623	0.7373713507360479	-0.3094994099185938
49tag69y1779cq1xg8vbych8	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.2733	0.7242119724841496	-0.3275864192325663
49tag69y1779cq1xg8vbych8	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.235	0.7590370380044946	-0.27999974904195657
49tag69y1779cq1xg8vbych8	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2127	0.7898722608266536	-0.2395904352240863
49tag69y1779cq1xg8vbych8	1	2	170	13	0	No-Go	NGAL	0	0		1	0.0	1	0.1807	0.8169675172729134	-0.20532010028558068
49tag69y1779cq1xg8vbych8	1	2	176	14	0	No-Go	NGAL	0	0		1	1.0	0	0.1559	0.8406360684944679	-0.17627414491650759
49tag69y1779cq1xg8vbych8	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.165	0.8309778315471276	-0.18797094905117712
49tag69y1779cq1xg8vbych8	1	2	182	16	0	No-Go	NGAL	0	0		1	1.0	0	0.1501	0.852868167597721	-0.16152370331986293
49tag69y1779cq1xg8vbych8	1	2	185	17	0	No-Go	NGAL	0	1	0.634	0	0.0	0	0.1545	0.15634261601714305	-1.9331755500581098
49tag69y1779cq1xg8vbych8	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1293	0.8682787279809665	-0.14337613567061971
49tag69y1779cq1xg8vbych8	1	2	193	19	0	No-Go	NGAL	0	1	1.407	0	0.0	0	0.1074	0.11429429705170994	-2.2785157602231982
49tag69y1779cq1xg8vbych8	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0977	0.9038580912962938	-0.10252256438822033
49tag69y1779cq1xg8vbych8	1	2	204	21	0	No-Go	NGAL	0	1	1.012	0	0.0	0	0.0913	0.08334838290151997	-2.630941697243684
49tag69y1779cq1xg8vbych8	1	2	206	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0717	0.9298648997137005	-0.0736643460566123
49tag69y1779cq1xg8vbych8	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0797	0.925016962431251	-0.078985209106953
49tag69y1779cq1xg8vbych8	1	2	213	24	0	No-Go	NGAL	0	1	1.274	0	0.0	0	0.069	0.06494799668470921	-2.912979155648935
49tag69y1779cq1xg8vbych8	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0617	0.9452410447311212	-0.05698799244882554
49tag69y1779cq1xg8vbych8	1	2	221	26	0	No-Go	NGAL	0	1	0.879	0	0.0	0	0.0463	0.04749591496679857	-3.2675095472902282
49tag69y1779cq1xg8vbych8	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0401	0.9598596932585984	-0.041399076722251356
49tag69y1779cq1xg8vbych8	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0356	0.9651105610591221	-0.03586101107518153
49tag69y1779cq1xg8vbych8	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0317	0.9695861464348878	-0.031168453142084655
49tag69y1779cq1xg8vbych8	1	2	239	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0261	0.9734093592919304	-0.027180407230691286
49tag69y1779cq1xg8vbych8	1	2	124	1	1	Go	GW	1	0		0	1.0	1	0.5767	0.42200139872263925	-0.9054174456290226
49tag69y1779cq1xg8vbych8	1	2	125	2	1	Go	GW	1	0		0	0.0	0	0.5202	0.47349029610779925	-0.7818140262265588
49tag69y1779cq1xg8vbych8	1	2	131	3	1	Go	GW	1	1	1.291	1	0.0	1	0.5749	0.5793548666387551	-0.5698255521197915
49tag69y1779cq1xg8vbych8	1	2	134	4	1	Go	GW	1	1	0.588	1	0.0	1	0.7286	0.7261924669274318	-0.32695229126543573
49tag69y1779cq1xg8vbych8	1	2	139	5	1	Go	GW	1	1	0.567	1	0.0	1	0.8252	0.8263860442882615	-0.19459876457350428
49tag69y1779cq1xg8vbych8	1	2	141	6	1	Go	GW	1	1	0.659	1	0.0	1	0.8859	0.8887451846217101	-0.12043183300552283
49tag69y1779cq1xg8vbych8	1	2	146	7	1	Go	GW	1	1	1.035	1	0.0	1	0.9306	0.9269411254284939	-0.07741770114032717
49tag69y1779cq1xg8vbych8	1	2	151	8	1	Go	GW	1	1	0.555	1	1.0	0	0.9497	0.9506551376585941	-0.05155681592662082
49tag69y1779cq1xg8vbych8	1	2	154	9	1	Go	GW	1	1	0.769	1	0.0	1	0.9399	0.9368428900582422	-0.0666016516226689
49tag69y1779cq1xg8vbych8	1	2	157	10	1	Go	GW	1	1	0.615	1	0.0	1	0.9598	0.956843437306557	-0.04495789629043479
49tag69y1779cq1xg8vbych8	1	2	161	11	1	Go	GW	1	1	0.57	1	0.0	1	0.9724	0.9696659998666995	-0.031326746397245156
49tag69y1779cq1xg8vbych8	1	2	167	12	1	Go	GW	1	1	0.585	1	0.0	1	0.979	0.9781125122694481	-0.02245986858776766
49tag69y1779cq1xg8vbych8	1	2	169	13	1	Go	GW	1	1	0.583	1	0.0	1	0.983	0.9838145834022571	-0.016529615563983
49tag69y1779cq1xg8vbych8	1	2	174	14	1	Go	GW	1	1	0.584	1	1.0	0	0.986	0.987751394769742	-0.012464246400495996
49tag69y1779cq1xg8vbych8	1	2	178	15	1	Go	GW	1	1	0.713	1	0.0	1	0.9815	0.9834805559738136	-0.01690681510737465
49tag69y1779cq1xg8vbych8	1	2	183	16	1	Go	GW	1	1	0.581	1	0.0	1	0.987	0.9875563394043555	-0.012678971890891599
49tag69y1779cq1xg8vbych8	1	2	186	17	1	Go	GW	1	1	0.5	1	0.0	1	0.9885	0.9903932704827494	-0.009759530530753187
49tag69y1779cq1xg8vbych8	1	2	189	18	1	Go	GW	1	1	0.615	1	0.0	1	0.9924	0.9924210154585815	-0.007682810089655596
49tag69y1779cq1xg8vbych8	1	2	194	19	1	Go	GW	1	1	0.548	1	0.0	1	0.9938	0.9938985625926567	-0.006175150830874606
49tag69y1779cq1xg8vbych8	1	2	200	20	1	Go	GW	1	1	0.624	1	1.0	0	0.9945	0.9949934128182615	-0.005061258551901685
49tag69y1779cq1xg8vbych8	1	2	201	21	1	Go	GW	1	1	0.66	1	0.0	1	0.9933	0.9928977572897593	-0.007229287230405862
49tag69y1779cq1xg8vbych8	1	2	205	22	1	Go	GW	1	1	0.644	1	0.0	1	0.9943	0.9943072252267419	-0.005772802851652363
49tag69y1779cq1xg8vbych8	1	2	212	23	1	Go	GW	1	1	0.558	1	1.0	0	0.9958	0.9953195130658494	-0.004738188927922855
49tag69y1779cq1xg8vbych8	1	2	216	24	1	Go	GW	1	1	0.604	1	0.0	1	0.9921	0.9932668886693744	-0.0068767053364002595
49tag69y1779cq1xg8vbych8	1	2	219	25	1	Go	GW	1	1	0.666	1	0.0	1	0.996	0.9946188495952776	-0.0054668963811466235
49tag69y1779cq1xg8vbych8	1	2	223	26	1	Go	GW	1	1	0.861	1	0.0	1	0.9943	0.9955716595287216	-0.004488585970026102
49tag69y1779cq1xg8vbych8	1	2	228	27	1	Go	GW	1	1	0.539	1	1.0	0	0.9964	0.9962752186927925	-0.003770282504553096
49tag69y1779cq1xg8vbych8	1	2	231	28	1	Go	GW	1	1	0.712	1	0.0	1	0.9935	0.9945314650597713	-0.005589915107701689
49tag69y1779cq1xg8vbych8	1	2	233	29	1	Go	GW	1	1	0.75	1	0.0	1	0.9953	0.9955684004857636	-0.004504413616633418
49tag69y1779cq1xg8vbych8	1	2	238	30	1	Go	GW	1	1	0.839	1	0.0	1	0.9963	0.9962966260047722	-0.0037553909148682367
49tag69y1779cq1xg8vbych8	1	2	121	1	0	Go	GAL	1	1	0.793	1	0.0	1	0.5859	0.578996962919961	-0.5528459600757453
49tag69y1779cq1xg8vbych8	1	2	127	2	0	Go	GAL	1	1	0.817	1	0.0	1	0.6256	0.6297992102549291	-0.46775941538165255
49tag69y1779cq1xg8vbych8	1	2	130	3	0	Go	GAL	1	1	0.933	1	0.0	1	0.6733	0.676494920678195	-0.3955356556969547
49tag69y1779cq1xg8vbych8	1	2	136	4	0	Go	GAL	1	0		0	0.0	0	0.7199	0.2813270133335733	-1.2959961779261524
49tag69y1779cq1xg8vbych8	1	2	137	5	0	Go	GAL	1	1	0.641	1	1.0	0	0.7317	0.7306038449173948	-0.31777070146233694
