subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
49tag69y1779cq1xg8vbych8	1	2	144	6	0	Go	GAL	1	1	1.241	1	0.0	1	0.6858	0.6836739460104846	-0.3845621866506829
49tag69y1779cq1xg8vbych8	1	2	145	7	0	Go	GAL	1	1	0.85	1	0.0	1	0.7209	0.7255139373816848	-0.3246602935300423
49tag69y1779cq1xg8vbych8	1	2	149	8	0	Go	GAL	1	1	0.986	1	1.0	0	0.7639	0.7626262908157654	-0.27430985157827664
49tag69y1779cq1xg8vbych8	1	2	153	9	0	Go	GAL	1	1	0.678	1	0.0	1	0.7185	0.7184223044565556	-0.3343957739114482
49tag69y1779cq1xg8vbych8	1	2	159	10	0	Go	GAL	1	1	0.686	1	0.0	1	0.7577	0.7564755631897598	-0.2823324001236927
49tag69y1779cq1xg8vbych8	1	2	163	11	0	Go	GAL	1	1	0.692	1	0.0	1	0.7892	0.7898917797042632	-0.23869094421246717
49tag69y1779cq1xg8vbych8	1	2	168	12	0	Go	GAL	1	1	0.831	1	1.0	0	0.8236	0.8189777174518331	-0.20213912450282287
49tag69y1779cq1xg8vbych8	1	2	172	13	0	Go	GAL	1	1	0.863	1	0.0	1	0.7772	0.7811166424911009	-0.24981512127364838
49tag69y1779cq1xg8vbych8	1	2	173	14	0	Go	GAL	1	0		0	0.0	0	0.8129	0.1885183702225094	-1.7134483514277938
49tag69y1779cq1xg8vbych8	1	2	177	15	0	Go	GAL	1	1	0.845	1	0.0	1	0.8205	0.8202348703611977	-0.20050177479578937
49tag69y1779cq1xg8vbych8	1	2	184	16	0	Go	GAL	1	1	0.668	1	1.0	0	0.8469	0.8454662013615243	-0.1698661989064307
49tag69y1779cq1xg8vbych8	1	2	188	17	0	Go	GAL	1	1	0.712	1	0.0	1	0.8124	0.8115058426514931	-0.2112186793443779
49tag69y1779cq1xg8vbych8	1	2	191	18	0	Go	GAL	1	1	0.612	1	0.0	1	0.8434	0.8380597925053173	-0.17867750402235552
49tag69y1779cq1xg8vbych8	1	2	196	19	0	Go	GAL	1	1	0.763	1	0.0	1	0.8619	0.8608493903671673	-0.15154577975054495
49tag69y1779cq1xg8vbych8	1	2	198	20	0	Go	GAL	1	1	1.195	1	0.0	1	0.8791	0.8803410254128444	-0.128888494166215
49tag69y1779cq1xg8vbych8	1	2	202	21	0	Go	GAL	1	1	1.22	1	0.0	1	0.8977	0.8969732731244862	-0.10993779082928824
49tag69y1779cq1xg8vbych8	1	2	208	22	0	Go	GAL	1	1	0.783	1	0.0	1	0.9066	0.9111469035573256	-0.09405813325486104
49tag69y1779cq1xg8vbych8	1	2	209	23	0	Go	GAL	1	1	0.581	1	1.0	0	0.919	0.923219411886526	-0.08072404387962209
49tag69y1779cq1xg8vbych8	1	2	215	24	0	Go	GAL	1	1	0.668	1	0.0	1	0.8985	0.9030515749401183	-0.10305925587541519
49tag69y1779cq1xg8vbych8	1	2	220	25	0	Go	GAL	1	1	0.746	1	0.0	1	0.9171	0.916408438258037	-0.08819001384864399
49tag69y1779cq1xg8vbych8	1	2	224	26	0	Go	GAL	1	1	0.941	1	0.0	1	0.9301	0.9277572832179328	-0.0757296651311372
49tag69y1779cq1xg8vbych8	1	2	225	27	0	Go	GAL	1	1	0.691	1	0.0	1	0.9415	0.9374109684868052	-0.06525114663167708
49tag69y1779cq1xg8vbych8	1	2	232	28	0	Go	GAL	1	0		0	1.0	1	0.9477	0.05436713705775217	-3.0620586986829195
49tag69y1779cq1xg8vbych8	1	2	235	29	0	Go	GAL	1	1	0.834	1	0.0	1	0.9344	0.9339082929530339	-0.06903991162543283
49tag69y1779cq1xg8vbych8	1	2	240	30	0	Go	GAL	1	1	0.59	1	0.0	1	0.9429	0.9423648368828259	-0.059917397983385155
49tag69y1779cq1xg8vbych8	1	2	123	1	1	No-Go	NGW	0	1	0.717	0	1.0	1	0.5807	0.5779986012773607	-0.572260618491797
49tag69y1779cq1xg8vbych8	1	2	126	2	1	No-Go	NGW	0	1	1.317	0	0.0	0	0.7211	0.7251170125495814	-0.32841835418715815
49tag69y1779cq1xg8vbych8	1	2	132	3	1	No-Go	NGW	0	1	0.73	0	0.0	0	0.6772	0.6778440486214334	-0.39705853365428456
49tag69y1779cq1xg8vbych8	1	2	135	4	1	No-Go	NGW	0	0		1	0.0	1	0.6222	0.372287343200037	-1.0158820895323195
49tag69y1779cq1xg8vbych8	1	2	140	5	1	No-Go	NGW	0	0		1	0.0	1	0.5798	0.4228100330651285	-0.8828066072284981
49tag69y1779cq1xg8vbych8	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.5261	0.4736858024321358	-0.7649652508997924
49tag69y1779cq1xg8vbych8	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.484	0.5237777024925536	-0.6612658845712919
49tag69y1779cq1xg8vbych8	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.4325	0.5720854463886372	-0.5705631572731761
49tag69y1779cq1xg8vbych8	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.376	0.6178101111561718	-0.4916677921206695
49tag69y1779cq1xg8vbych8	1	2	160	10	1	No-Go	NGW	0	0		1	1.0	0	0.3436	0.6603817894795543	-0.42337671234730806
49tag69y1779cq1xg8vbych8	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.3984	0.6043031448871862	-0.5137924926760122
49tag69y1779cq1xg8vbych8	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.3458	0.6480627095962739	-0.4421901816132379
49tag69y1779cq1xg8vbych8	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.3067	0.6883541464614923	-0.38049799393919104
49tag69y1779cq1xg8vbych8	1	2	175	14	1	No-Go	NGW	0	0		1	1.0	0	0.2839	0.7249826452476331	-0.32750673995469404
49tag69y1779cq1xg8vbych8	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.33	0.6728173909052918	-0.4036224409396261
49tag69y1779cq1xg8vbych8	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.2864	0.7110848055551227	-0.3470541336234951
49tag69y1779cq1xg8vbych8	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.2537	0.7456039711174617	-0.29864767079151566
49tag69y1779cq1xg8vbych8	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.2245	0.7764473471763923	-0.25728276371958236
49tag69y1779cq1xg8vbych8	1	2	195	19	1	No-Go	NGW	0	0		1	1.0	0	0.2028	0.8037937973571334	-0.22197477145380187
49tag69y1779cq1xg8vbych8	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.2432	0.7598853054162997	-0.27934990011852634
49tag69y1779cq1xg8vbych8	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.2034	0.7892898100760475	-0.24054626598471657
49tag69y1779cq1xg8vbych8	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.184	0.815245002834281	-0.20753307865608434
49tag69y1779cq1xg8vbych8	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.1607	0.8380342500294371	-0.17942580077272277
49tag69y1779cq1xg8vbych8	1	2	214	24	1	No-Go	NGW	0	0		1	1.0	0	0.1444	0.8579624974397823	-0.15548143744719198
49tag69y1779cq1xg8vbych8	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.1821	0.822176145220638	-0.19920527320480616
49tag69y1779cq1xg8vbych8	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.1617	0.8442280038022983	-0.17210266511235503
49tag69y1779cq1xg8vbych8	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.1372	0.8634587115652114	-0.1491006708183476
49tag69y1779cq1xg8vbych8	1	2	230	28	1	No-Go	NGW	0	0		1	1.0	0	0.1177	0.8801893425032191	-0.12952922653299168
49tag69y1779cq1xg8vbych8	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.1526	0.8483229074722538	-0.16764274230999973
49tag69y1779cq1xg8vbych8	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.1314	0.8671243014440494	-0.14508451026372954
4czoxtp58q3xntzt3xinuxym	1	2	124	1	1	Go	GW	1	1	0.664	1	1.0	0	0.7733	0.7684774443180327	-0.26976481562495286
4czoxtp58q3xntzt3xinuxym	1	2	125	2	1	Go	GW	1	0		0	0.0	0	0.6391	0.3519726223635801	-1.077439217300918
4czoxtp58q3xntzt3xinuxym	1	2	130	3	1	Go	GW	1	1	0.753	1	0.0	1	0.7674	0.7684774443180327	-0.26976481562495286
4czoxtp58q3xntzt3xinuxym	1	2	135	4	1	Go	GW	1	1	0.543	1	0.0	1	0.9089	0.906386192144744	-0.09995329735108255
4czoxtp58q3xntzt3xinuxym	1	2	140	5	1	Go	GW	1	0		0	0.0	0	0.9381	0.06288594819140228	-2.946846509789057
4czoxtp58q3xntzt3xinuxym	1	2	144	6	1	Go	GW	1	1	1.013	1	0.0	1	0.9546	0.9530318889508217	-0.04865442769030445
4czoxtp58q3xntzt3xinuxym	1	2	146	7	1	Go	GW	1	1	0.608	1	0.0	1	0.9633	0.9613517954391897	-0.03978867549936004
4czoxtp58q3xntzt3xinuxym	1	2	150	8	1	Go	GW	1	1	0.802	1	1.0	0	0.9646	0.9650475390233689	-0.03589049932136637
4czoxtp58q3xntzt3xinuxym	1	2	155	9	1	Go	GW	1	0		0	0.0	0	0.8952	0.09692705697477334	-2.438494740872724
4czoxtp58q3xntzt3xinuxym	1	2	158	10	1	Go	GW	1	0		0	0.0	0	0.9148	0.0828631240237332	-2.6176761875410106
4czoxtp58q3xntzt3xinuxym	1	2	164	11	1	Go	GW	1	1	0.767	1	0.0	1	0.925	0.9243046966347592	-0.07973962071958267
4czoxtp58q3xntzt3xinuxym	1	2	167	12	1	Go	GW	1	1	0.704	1	0.0	1	0.9613	0.9612004411359916	-0.039846897598633246
4czoxtp58q3xntzt3xinuxym	1	2	170	13	1	Go	GW	1	1	0.731	1	1.0	0	0.974	0.9699454868379884	-0.030717970555650346
4czoxtp58q3xntzt3xinuxym	1	2	175	14	1	Go	GW	1	1	0.665	1	0.0	1	0.9217	0.9190934746577586	-0.08542145147341806
4czoxtp58q3xntzt3xinuxym	1	2	179	15	1	Go	GW	1	1	0.785	1	0.0	1	0.9569	0.9596981619551218	-0.041427410846787284
4czoxtp58q3xntzt3xinuxym	1	2	184	16	1	Go	GW	1	1	0.525	1	0.0	1	0.9701	0.9693130729885222	-0.031375272769976745
4czoxtp58q3xntzt3xinuxym	1	2	187	17	1	Go	GW	1	1	0.489	1	0.0	1	0.9722	0.9729529840958304	-0.027601644918707195
4czoxtp58q3xntzt3xinuxym	1	2	192	18	1	Go	GW	1	1	0.683	1	0.0	1	0.9745	0.9746331137351973	-0.02586832958840798
4czoxtp58q3xntzt3xinuxym	1	2	194	19	1	Go	GW	1	1	0.502	1	0.0	1	0.974	0.9755072909465704	-0.024969711238876736
4czoxtp58q3xntzt3xinuxym	1	2	197	20	1	Go	GW	1	1	0.538	1	1.0	0	0.9767	0.9760017530900779	-0.024462869662492615
4czoxtp58q3xntzt3xinuxym	1	2	202	21	1	Go	GW	1	1	0.459	1	0.0	1	0.9304	0.9281713610527073	-0.0756467578218604
4czoxtp58q3xntzt3xinuxym	1	2	208	22	1	Go	GW	1	1	0.485	1	0.0	1	0.9622	0.9628234774151567	-0.03814265216735156
4czoxtp58q3xntzt3xinuxym	1	2	212	23	1	Go	GW	1	1	0.436	1	0.0	1	0.9729	0.9707938524393273	-0.0298345075712464
4czoxtp58q3xntzt3xinuxym	1	2	215	24	1	Go	GW	1	1	0.522	1	0.0	1	0.9741	0.9737670573516778	-0.0267598911255775
4czoxtp58q3xntzt3xinuxym	1	2	219	25	1	Go	GW	1	1	0.6	1	1.0	0	0.9726	0.9751222955997473	-0.02536476591289874
4czoxtp58q3xntzt3xinuxym	1	2	222	26	1	Go	GW	1	1	0.717	1	0.0	1	0.9257	0.9267448409060115	-0.07716638241626256
4czoxtp58q3xntzt3xinuxym	1	2	225	27	1	Go	GW	1	1	0.589	1	0.0	1	0.9633	0.9623018398353189	-0.038688547897568266
4czoxtp58q3xntzt3xinuxym	1	2	231	28	1	Go	GW	1	1	0.622	1	0.0	1	0.9694	0.9705458514552602	-0.030091495138882183
4czoxtp58q3xntzt3xinuxym	1	2	235	29	1	Go	GW	1	1	0.565	1	1.0	0	0.9721	0.9736326288351899	-0.026898338354851385
4czoxtp58q3xntzt3xinuxym	1	2	240	30	1	Go	GW	1	1	0.446	1	0.0	1	0.9248	0.9244406621834705	-0.07963601674934305
4czoxtp58q3xntzt3xinuxym	1	2	123	1	0	Go	GAL	1	1	0.61	1	0.0	1	0.6571	0.659223833532757	-0.42238048516251253
4czoxtp58q3xntzt3xinuxym	1	2	128	2	0	Go	GAL	1	1	0.656	1	0.0	1	0.776	0.777828349289094	-0.2549155899504813
4czoxtp58q3xntzt3xinuxym	1	2	131	3	0	Go	GAL	1	1	0.846	1	1.0	0	0.8259	0.8278443144587997	-0.19156207933889347
4czoxtp58q3xntzt3xinuxym	1	2	133	4	0	Go	GAL	1	1	0.78	1	0.0	1	0.6417	0.6363305049573451	-0.46288509470471395
4czoxtp58q3xntzt3xinuxym	1	2	138	5	0	Go	GAL	1	1	0.621	1	0.0	1	0.779	0.7728212519147406	-0.2606730932751238
4czoxtp58q3xntzt3xinuxym	1	2	143	6	0	Go	GAL	1	1	0.481	1	0.0	1	0.8281	0.827218944041132	-0.19191061621142577
4czoxtp58q3xntzt3xinuxym	1	2	145	7	0	Go	GAL	1	1	0.511	1	0.0	1	0.8502	0.8526203666708825	-0.16118237256747012
4czoxtp58q3xntzt3xinuxym	1	2	149	8	0	Go	GAL	1	1	0.692	1	0.0	1	0.8645	0.8659284693386551	-0.14540975014215343
4czoxtp58q3xntzt3xinuxym	1	2	153	9	0	Go	GAL	1	1	0.595	1	1.0	0	0.8791	0.8734728035770327	-0.13658279317000174
4czoxtp58q3xntzt3xinuxym	1	2	160	10	0	Go	GAL	1	0		0	0.0	0	0.6812	0.316886965089701	-1.2139214833109326
4czoxtp58q3xntzt3xinuxym	1	2	163	11	0	Go	GAL	1	1	0.541	1	0.0	1	0.7748	0.7778561301737366	-0.25518453522090273
4czoxtp58q3xntzt3xinuxym	1	2	168	12	0	Go	GAL	1	1	0.926	1	0.0	1	0.8589	0.8614729699082374	-0.15104445609607992
4czoxtp58q3xntzt3xinuxym	1	2	172	13	0	Go	GAL	1	1	1.199	1	0.0	1	0.8932	0.89208839757188	-0.11580609380531963
4czoxtp58q3xntzt3xinuxym	1	2	174	14	0	Go	GAL	1	1	0.653	1	0.0	1	0.9079	0.9062382971536516	-0.09979792171236174
4czoxtp58q3xntzt3xinuxym	1	2	178	15	0	Go	GAL	1	1	0.827	1	1.0	0	0.9129	0.9136818949393566	-0.09142741144409527
4czoxtp58q3xntzt3xinuxym	1	2	181	16	0	Go	GAL	1	1	0.717	1	1.0	0	0.7734	0.7762703830197726	-0.25738483149634445
4czoxtp58q3xntzt3xinuxym	1	2	185	17	0	Go	GAL	1	1	0.837	1	0.0	1	0.6556	0.6543940000791999	-0.43287551534883995
4czoxtp58q3xntzt3xinuxym	1	2	189	18	0	Go	GAL	1	1	0.648	1	0.0	1	0.8125	0.8156715145813855	-0.20685999888934978
4czoxtp58q3xntzt3xinuxym	1	2	193	19	0	Go	GAL	1	1	0.538	1	0.0	1	0.8733	0.8711434821030632	-0.14033553309101482
4czoxtp58q3xntzt3xinuxym	1	2	200	20	0	Go	GAL	1	0		0	0.0	0	0.8962	0.10482881200720995	-2.3945643732375035
4czoxtp58q3xntzt3xinuxym	1	2	203	21	0	Go	GAL	1	1	0.803	1	0.0	1	0.9141	0.9150759145525476	-0.09051820884553115
4czoxtp58q3xntzt3xinuxym	1	2	206	22	0	Go	GAL	1	1	0.736	1	1.0	0	0.9257	0.9250171647823269	-0.0793402839479073
4czoxtp58q3xntzt3xinuxym	1	2	210	23	0	Go	GAL	1	1	0.762	1	0.0	1	0.8095	0.8105317293895489	-0.2133302347009646
4czoxtp58q3xntzt3xinuxym	1	2	214	24	0	Go	GAL	1	1	0.528	1	0.0	1	0.8861	0.8844443413355638	-0.12487309868824753
4czoxtp58q3xntzt3xinuxym	1	2	220	25	0	Go	GAL	1	1	0.62	1	0.0	1	0.9085	0.911034597508775	-0.09484307530269513
4czoxtp58q3xntzt3xinuxym	1	2	221	26	0	Go	GAL	1	1	0.639	1	1.0	0	0.9233	0.9233349300761636	-0.0811134886503996
4czoxtp58q3xntzt3xinuxym	1	2	226	27	0	Go	GAL	1	1	0.605	1	0.0	1	0.8062	0.8083120669375249	-0.21612948650173008
4czoxtp58q3xntzt3xinuxym	1	2	229	28	0	Go	GAL	1	1	0.703	1	0.0	1	0.8811	0.8838454056381477	-0.12552519099229187
4czoxtp58q3xntzt3xinuxym	1	2	233	29	0	Go	GAL	1	1	0.612	1	0.0	1	0.9111	0.9108675842694629	-0.09500269545008606
4czoxtp58q3xntzt3xinuxym	1	2	239	30	0	Go	GAL	1	1	0.653	1	0.0	1	0.9209	0.9233108549800175	-0.0811215055633516
4czoxtp58q3xntzt3xinuxym	1	2	121	1	0	No-Go	NGAL	0	1	0.695	0	0.0	0	0.6508	0.659223833532757	-0.42238048516251253
4czoxtp58q3xntzt3xinuxym	1	2	127	2	0	No-Go	NGAL	0	1	0.685	0	0.0	0	0.5086	0.5151013384497586	-0.6817401858567371
4czoxtp58q3xntzt3xinuxym	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4505	0.5641117761506964	-0.590218597405138
4czoxtp58q3xntzt3xinuxym	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2942	0.6973409727902851	-0.3787563576791957
4czoxtp58q3xntzt3xinuxym	1	2	137	5	0	No-Go	NGAL	0	0		1	1.0	0	0.2457	0.7579440390695098	-0.29124956548968195
4czoxtp58q3xntzt3xinuxym	1	2	141	6	0	No-Go	NGAL	0	0		1	1.0	0	0.4081	0.5890439842814253	-0.54299530481149
4czoxtp58q3xntzt3xinuxym	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.5175	0.48052092041022504	-0.7664154158963419
4czoxtp58q3xntzt3xinuxym	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3336	0.6679818367515846	-0.4122176746118038
4czoxtp58q3xntzt3xinuxym	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2446	0.7488608734473905	-0.29723864437887193
4czoxtp58q3xntzt3xinuxym	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.2169	0.7867236637990692	-0.24686594576372034
4czoxtp58q3xntzt3xinuxym	1	2	161	11	0	No-Go	NGAL	0	0		1	1.0	0	0.1913	0.8065245115867232	-0.2210801745613571
4czoxtp58q3xntzt3xinuxym	1	2	165	12	0	No-Go	NGAL	0	1	1.092	0	0.0	0	0.3649	0.3647010219891465	-1.0563127540591732
4czoxtp58q3xntzt3xinuxym	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3295	0.6750933790313295	-0.4082423333186183
4czoxtp58q3xntzt3xinuxym	1	2	173	14	0	No-Go	NGAL	0	1	0.56	0	0.0	0	0.2227	0.22344742311319404	-1.5437556400818309
4czoxtp58q3xntzt3xinuxym	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.203	0.7943784561635843	-0.23351310537111847
4czoxtp58q3xntzt3xinuxym	1	2	183	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1673	0.8321913254570865	-0.18674035173769998
4czoxtp58q3xntzt3xinuxym	1	2	186	17	0	No-Go	NGAL	0	0		1	1.0	0	0.1543	0.8496329241107978	-0.16596714137024973
4czoxtp58q3xntzt3xinuxym	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.2992	0.6998936510507692	-0.37408111036240443
4czoxtp58q3xntzt3xinuxym	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.2059	0.7972239311460733	-0.22992034216089968
4czoxtp58q3xntzt3xinuxym	1	2	198	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1683	0.834569721921943	-0.1836742941229102
4czoxtp58q3xntzt3xinuxym	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.146	0.8515413467866558	-0.16353077426654666
4czoxtp58q3xntzt3xinuxym	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1389	0.8602140361190801	-0.1534013633756716
4czoxtp58q3xntzt3xinuxym	1	2	211	23	0	No-Go	NGAL	0	0		1	1.0	0	0.1351	0.8650096578316683	-0.14784345856556932
4czoxtp58q3xntzt3xinuxym	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.2861	0.7164667462958428	-0.3510728879904477
4czoxtp58q3xntzt3xinuxym	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1942	0.8058532232290505	-0.2191854729000713
4czoxtp58q3xntzt3xinuxym	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.1616	0.8396825743254409	-0.1774842984750564
4czoxtp58q3xntzt3xinuxym	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.1485	0.8548804123048216	-0.15953304880806246
4czoxtp58q3xntzt3xinuxym	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.133	0.8625415051466764	-0.15063457052590146
4czoxtp58q3xntzt3xinuxym	1	2	236	29	0	No-Go	NGAL	0	0		1	1.0	0	0.128	0.866708624099329	-0.1458360050060768
4czoxtp58q3xntzt3xinuxym	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.2872	0.7183311398095665	-0.3489882387457894
4czoxtp58q3xntzt3xinuxym	1	2	122	1	1	No-Go	NGW	0	0		1	0.0	1	0.7648	0.2315225556819674	-1.5254707382243031
4czoxtp58q3xntzt3xinuxym	1	2	126	2	1	No-Go	NGW	0	1	0.556	0	0.0	0	0.6455	0.6480273776364199	-0.44353152341246505
4czoxtp58q3xntzt3xinuxym	1	2	132	3	1	No-Go	NGW	0	0		1	1.0	0	0.5002	0.4961228177520563	-0.7274927486595156
4czoxtp58q3xntzt3xinuxym	1	2	134	4	1	No-Go	NGW	0	1	0.683	0	0.0	0	0.716	0.7077638118764423	-0.3539541708519113
4czoxtp58q3xntzt3xinuxym	1	2	139	5	1	No-Go	NGW	0	1	0.488	0	0.0	0	0.6429	0.6380877210089275	-0.46012809816337
4czoxtp58q3xntzt3xinuxym	1	2	142	6	1	No-Go	NGW	0	1	0.522	0	0.0	0	0.5976	0.5954984581190045	-0.5325215459178131
4czoxtp58q3xntzt3xinuxym	1	2	147	7	1	No-Go	NGW	0	0		1	1.0	0	0.578	0.43044830105589255	-0.8729760720137425
4czoxtp58q3xntzt3xinuxym	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.6753	0.32449274744375717	-1.178454442230597
4czoxtp58q3xntzt3xinuxym	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.4541	0.549019244632604	-0.6162334742255569
4czoxtp58q3xntzt3xinuxym	1	2	157	10	1	No-Go	NGW	0	1	1.147	0	0.0	0	0.332	0.33532939165602815	-1.1387952356861546
4czoxtp58q3xntzt3xinuxym	1	2	162	11	1	No-Go	NGW	0	1	0.601	0	0.0	0	0.3171	0.32065251160361247	-1.1817270024720063
4czoxtp58q3xntzt3xinuxym	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.3107	0.6885905801027069	-0.38202753599575395
4czoxtp58q3xntzt3xinuxym	1	2	171	13	1	No-Go	NGW	0	0		1	1.0	0	0.2555	0.7432421960232074	-0.30333814454184427
4czoxtp58q3xntzt3xinuxym	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.4875	0.5080793820962787	-0.709905132764209
4czoxtp58q3xntzt3xinuxym	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.338	0.6634527733563249	-0.41939840583377663
4czoxtp58q3xntzt3xinuxym	1	2	182	16	1	No-Go	NGW	0	1	0.563	0	1.0	1	0.2652	0.26610423404040967	-1.373172690309949
4czoxtp58q3xntzt3xinuxym	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.6197	0.3902183128710481	-1.0073531729189495
4czoxtp58q3xntzt3xinuxym	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.5581	0.4343721526546262	-0.8952205822331392
4czoxtp58q3xntzt3xinuxym	1	2	195	19	1	No-Go	NGW	0	1	0.555	0	0.0	0	0.542	0.5396325078854785	-0.6638098685565192
4czoxtp58q3xntzt3xinuxym	1	2	199	20	1	No-Go	NGW	0	1	0.689	0	0.0	0	0.3777	0.3741128820554314	-1.0271752614208198
4czoxtp58q3xntzt3xinuxym	1	2	204	21	1	No-Go	NGW	0	1	0.535	0	0.0	0	0.2888	0.29523347395703947	-1.2732303854504192
4czoxtp58q3xntzt3xinuxym	1	2	207	22	1	No-Go	NGW	0	0		1	1.0	0	0.2597	0.7440549606743307	-0.30270812477527903
4czoxtp58q3xntzt3xinuxym	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.5102	0.4870479523621744	-0.7501470510152919
4czoxtp58q3xntzt3xinuxym	1	2	213	24	1	No-Go	NGW	0	1	1.158	0	0.0	0	0.3682	0.3679709565810387	-1.0284053474760453
4czoxtp58q3xntzt3xinuxym	1	2	217	25	1	No-Go	NGW	0	1	0.522	0	0.0	0	0.3377	0.3417933764864003	-1.1061177409869056
4czoxtp58q3xntzt3xinuxym	1	2	224	26	1	No-Go	NGW	0	0		1	0.0	1	0.3254	0.673537874869866	-0.40389632805404035
4czoxtp58q3xntzt3xinuxym	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.2609	0.7366081350953649	-0.3119225215086784
