subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
4czoxtp58q3xntzt3xinuxym	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.2345	0.7671466178523538	-0.2704441000014013
4czoxtp58q3xntzt3xinuxym	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.2166	0.7833066209384381	-0.24921884609224443
4czoxtp58q3xntzt3xinuxym	1	2	237	30	1	No-Go	NGW	0	0		1	1.0	0	0.2095	0.7924584188910243	-0.2374541377519656
4czoxtp58q3xntzt3xinuxym	1	1	4	1	1	Go	GW	1	0		0	1.0	1	0.7772	0.2315225556819674	-1.5254707382243031
4czoxtp58q3xntzt3xinuxym	1	1	5	2	1	Go	GW	1	0		0	0.0	0	0.6451	0.3519726223635801	-1.077439217300918
4czoxtp58q3xntzt3xinuxym	1	1	12	3	1	Go	GW	1	1	0.699	1	0.0	1	0.811	0.8113665218357782	-0.21610702183774932
4czoxtp58q3xntzt3xinuxym	1	1	15	4	1	Go	GW	1	1	0.874	1	0.0	1	0.9024	0.9016701337306265	-0.1052841457552317
4czoxtp58q3xntzt3xinuxym	1	1	20	5	1	Go	GW	1	1	0.633	1	0.0	1	0.9236	0.9259409351747808	-0.07792613818153592
4czoxtp58q3xntzt3xinuxym	1	1	24	6	1	Go	GW	1	1	1.04	1	0.0	1	0.9359	0.9354024995611974	-0.0675187214164247
4czoxtp58q3xntzt3xinuxym	1	1	26	7	1	Go	GW	1	1	0.729	1	0.0	1	0.9413	0.9398218523122139	-0.0627228026695072
4czoxtp58q3xntzt3xinuxym	1	1	29	8	1	Go	GW	1	1	0.443	1	1.0	0	0.9406	0.9421322965794737	-0.0602388336625946
4czoxtp58q3xntzt3xinuxym	1	1	35	9	1	Go	GW	1	1	0.493	1	0.0	1	0.8382	0.839030847978382	-0.17830149488074837
4czoxtp58q3xntzt3xinuxym	1	1	37	10	1	Go	GW	1	1	0.446	1	0.0	1	0.907	0.911770161112371	-0.093287469915578
4czoxtp58q3xntzt3xinuxym	1	1	43	11	1	Go	GW	1	1	0.439	1	0.0	1	0.9314	0.9304294528005763	-0.07281893486724927
4czoxtp58q3xntzt3xinuxym	1	1	47	12	1	Go	GW	1	1	0.418	1	0.0	1	0.9419	0.9376953995093094	-0.06496733075745702
4czoxtp58q3xntzt3xinuxym	1	1	52	13	1	Go	GW	1	1	0.631	1	1.0	0	0.9413	0.9411028512669485	-0.0613176867718121
4czoxtp58q3xntzt3xinuxym	1	1	55	14	1	Go	GW	1	0		0	0.0	0	0.8424	0.1624904084090619	-1.897212928300843
4czoxtp58q3xntzt3xinuxym	1	1	60	15	1	Go	GW	1	1	0.688	1	0.0	1	0.8896	0.8904771135724561	-0.11749073030068541
4czoxtp58q3xntzt3xinuxym	1	1	64	16	1	Go	GW	1	1	0.676	1	0.0	1	0.9415	0.9413844090875911	-0.060948146331076675
4czoxtp58q3xntzt3xinuxym	1	1	66	17	1	Go	GW	1	1	0.494	1	0.0	1	0.956	0.9539680333936865	-0.04755076622717207
4czoxtp58q3xntzt3xinuxym	1	1	70	18	1	Go	GW	1	1	0.431	1	0.0	1	0.9598	0.9588204628427517	-0.042435605587912414
4czoxtp58q3xntzt3xinuxym	1	1	73	19	1	Go	GW	1	1	0.54	1	0.0	1	0.9603	0.9610847368304257	-0.040062790739924074
4czoxtp58q3xntzt3xinuxym	1	1	78	20	1	Go	GW	1	1	0.583	1	1.0	0	0.9602	0.9622716189367136	-0.03882449893176844
4czoxtp58q3xntzt3xinuxym	1	1	84	21	1	Go	GW	1	0		0	0.0	0	0.8958	0.10776743578028432	-2.3353950814569724
4czoxtp58q3xntzt3xinuxym	1	1	85	22	1	Go	GW	1	1	0.429	1	0.0	1	0.9121	0.9135983702398113	-0.09156824647428707
4czoxtp58q3xntzt3xinuxym	1	1	92	23	1	Go	GW	1	0		0	0.0	0	0.955	0.045673563559575976	-3.2448465724871824
4czoxtp58q3xntzt3xinuxym	1	1	95	24	1	Go	GW	1	1	0.519	1	0.0	1	0.9607	0.9602806108516688	-0.04081867771518038
4czoxtp58q3xntzt3xinuxym	1	1	99	25	1	Go	GW	1	1	0.534	1	1.0	0	0.9693	0.9687910664591002	-0.03192747506283225
4czoxtp58q3xntzt3xinuxym	1	1	103	26	1	Go	GW	1	0		0	0.0	0	0.9186	0.08426717431699615	-2.6017717871732526
4czoxtp58q3xntzt3xinuxym	1	1	108	27	1	Go	GW	1	1	0.602	1	0.0	1	0.9209	0.9217521720071891	-0.08255248341307632
4czoxtp58q3xntzt3xinuxym	1	1	110	28	1	Go	GW	1	1	0.64	1	0.0	1	0.9647	0.961090880375089	-0.03995932446874943
4czoxtp58q3xntzt3xinuxym	1	1	116	29	1	Go	GW	1	1	0.535	1	1.0	0	0.9681	0.9702819033588552	-0.030364134476469653
4czoxtp58q3xntzt3xinuxym	1	1	120	30	1	Go	GW	1	1	0.506	1	0.0	1	0.92	0.9202428171131797	-0.08416847356855167
4czoxtp58q3xntzt3xinuxym	1	1	3	1	1	No-Go	NGW	0	1	0.514	0	0.0	0	0.7695	0.7684774443180327	-0.26976481562495286
4czoxtp58q3xntzt3xinuxym	1	1	6	2	1	No-Go	NGW	0	1	0.495	0	0.0	0	0.6348	0.6480273776364199	-0.44353152341246505
4czoxtp58q3xntzt3xinuxym	1	1	9	3	1	No-Go	NGW	0	1	0.515	0	1.0	1	0.5667	0.572377529797861	-0.5709526387606628
4czoxtp58q3xntzt3xinuxym	1	1	16	4	1	No-Go	NGW	0	1	0.537	0	0.0	0	0.8255	0.824611157248161	-0.19679551224659672
4czoxtp58q3xntzt3xinuxym	1	1	17	5	1	No-Go	NGW	0	1	0.429	0	0.0	0	0.6906	0.6923078228705711	-0.3740181008746306
4czoxtp58q3xntzt3xinuxym	1	1	23	6	1	No-Go	NGW	0	0		1	0.0	1	0.6007	0.3985253252218789	-0.9437391102149502
4czoxtp58q3xntzt3xinuxym	1	1	25	7	1	No-Go	NGW	0	0		1	1.0	0	0.4628	0.5455498023985833	-0.6332251919033286
4czoxtp58q3xntzt3xinuxym	1	1	30	8	1	No-Go	NGW	0	1	1.007	0	0.0	0	0.6739	0.6659789587950947	-0.41255240964716816
4czoxtp58q3xntzt3xinuxym	1	1	34	9	1	No-Go	NGW	0	1	0.884	0	0.0	0	0.6124	0.6143728467223102	-0.49582872712903714
4czoxtp58q3xntzt3xinuxym	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.5756	0.41734856383595453	-0.8977488908132761
4czoxtp58q3xntzt3xinuxym	1	1	42	11	1	No-Go	NGW	0	1	1.038	0	0.0	0	0.402	0.40187058746310894	-0.941132064570989
4czoxtp58q3xntzt3xinuxym	1	1	48	12	1	No-Go	NGW	0	1	0.835	0	0.0	0	0.3849	0.38258898629571714	-0.9895871370344104
4czoxtp58q3xntzt3xinuxym	1	1	50	13	1	No-Go	NGW	0	1	0.847	0	1.0	1	0.3698	0.3704126984634662	-1.0218007878268154
4czoxtp58q3xntzt3xinuxym	1	1	54	14	1	No-Go	NGW	0	0		1	0.0	1	0.71	0.2873777308630564	-1.3322837490235906
4czoxtp58q3xntzt3xinuxym	1	1	57	15	1	No-Go	NGW	0	0		1	0.0	1	0.6299	0.370568614967661	-1.0611651953672832
4czoxtp58q3xntzt3xinuxym	1	1	61	16	1	No-Go	NGW	0	1	1.114	0	1.0	1	0.5799	0.5794579680742887	-0.5817178719336747
4czoxtp58q3xntzt3xinuxym	1	1	67	17	1	No-Go	NGW	0	1	0.821	0	0.0	0	0.7129	0.7109325611605547	-0.3572852237975506
4czoxtp58q3xntzt3xinuxym	1	1	71	18	1	No-Go	NGW	0	1	0.632	0	0.0	0	0.496	0.4949710540971674	-0.7387440048732963
4czoxtp58q3xntzt3xinuxym	1	1	76	19	1	No-Go	NGW	0	1	0.543	0	0.0	0	0.3835	0.3769164197630794	-1.0355271864789397
4czoxtp58q3xntzt3xinuxym	1	1	79	20	1	No-Go	NGW	0	1	0.633	0	0.0	0	0.314	0.315939109257152	-1.2199995740131084
4czoxtp58q3xntzt3xinuxym	1	1	83	21	1	No-Go	NGW	0	1	0.534	0	0.0	0	0.2839	0.28237118747099255	-1.3315792927717545
4czoxtp58q3xntzt3xinuxym	1	1	87	22	1	No-Go	NGW	0	0		1	1.0	0	0.2587	0.7373178619633092	-0.31400990149970726
4czoxtp58q3xntzt3xinuxym	1	1	91	23	1	No-Go	NGW	0	1	0.601	0	0.0	0	0.5162	0.5063445759020103	-0.7045513378722839
4czoxtp58q3xntzt3xinuxym	1	1	96	24	1	No-Go	NGW	0	1	0.52	0	0.0	0	0.4934	0.49098431163153017	-0.7417591972701899
4czoxtp58q3xntzt3xinuxym	1	1	97	25	1	No-Go	NGW	0	1	0.423	0	0.0	0	0.4798	0.48095709425693656	-0.7688193347507055
4czoxtp58q3xntzt3xinuxym	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.4813	0.5257970115547949	-0.6779632469888109
4czoxtp58q3xntzt3xinuxym	1	1	105	27	1	No-Go	NGW	0	1	0.568	0	0.0	0	0.3262	0.32500276814443185	-1.1617784237683744
4czoxtp58q3xntzt3xinuxym	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.3235	0.6791846941692656	-0.39582869046250296
4czoxtp58q3xntzt3xinuxym	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.2602	0.7454468006240973	-0.2999307104189885
4czoxtp58q3xntzt3xinuxym	1	1	119	30	1	No-Go	NGW	0	1	0.831	0	1.0	1	0.2248	0.22261784599986117	-1.5658129838214174
4czoxtp58q3xntzt3xinuxym	1	1	1	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6566	0.34077616646724285	-1.0977955353123907
4czoxtp58q3xntzt3xinuxym	1	1	8	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5128	0.48489866155024136	-0.7445912151515744
4czoxtp58q3xntzt3xinuxym	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4337	0.5641117761506964	-0.590218597405138
4czoxtp58q3xntzt3xinuxym	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3953	0.6075918195931845	-0.5125291989239736
4czoxtp58q3xntzt3xinuxym	1	1	18	5	0	No-Go	NGAL	0	0		1	1.0	0	0.3634	0.6326025695105701	-0.46985673349324936
4czoxtp58q3xntzt3xinuxym	1	1	22	6	0	No-Go	NGAL	0	0		1	1.0	0	0.5903	0.4137929309162344	-0.9458117017055256
4czoxtp58q3xntzt3xinuxym	1	1	28	7	0	No-Go	NGAL	0	1	0.974	0	0.0	0	0.6866	0.691527393100129	-0.39968678517199047
4czoxtp58q3xntzt3xinuxym	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.5645	0.4387025527826789	-0.8857328099410366
4czoxtp58q3xntzt3xinuxym	1	1	36	9	0	No-Go	NGAL	0	1	1.117	0	0.0	0	0.38	0.38343704057731587	-0.983198076550701
4czoxtp58q3xntzt3xinuxym	1	1	40	10	0	No-Go	NGAL	0	1	0.836	0	0.0	0	0.3115	0.3111806619514464	-1.2003776284729082
4czoxtp58q3xntzt3xinuxym	1	1	41	11	0	No-Go	NGAL	0	0		1	1.0	0	0.2739	0.726206362151056	-0.3250729436836937
4czoxtp58q3xntzt3xinuxym	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.4198	0.58660255924147	-0.5582060070071939
4czoxtp58q3xntzt3xinuxym	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2637	0.7365467212766332	-0.3109552449907364
4czoxtp58q3xntzt3xinuxym	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2071	0.7969444773449326	-0.23130759351654764
4czoxtp58q3xntzt3xinuxym	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1756	0.8246602801035012	-0.19678243473773277
4czoxtp58q3xntzt3xinuxym	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1613	0.8389515181135224	-0.1793468257290184
4czoxtp58q3xntzt3xinuxym	1	1	68	17	0	No-Go	NGAL	0	0		1	1.0	0	0.1584	0.8469504376703985	-0.16967499695281374
4czoxtp58q3xntzt3xinuxym	1	1	69	18	0	No-Go	NGAL	0	1	0.545	0	0.0	0	0.3085	0.31000626537352927	-1.247947347010639
4czoxtp58q3xntzt3xinuxym	1	1	75	19	0	No-Go	NGAL	0	1	0.761	0	0.0	0	0.2822	0.2890012556398635	-1.3349729534208743
4czoxtp58q3xntzt3xinuxym	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.2689	0.7230325831869213	-0.3413886807756643
4czoxtp58q3xntzt3xinuxym	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1825	0.8122163934842735	-0.211200459447135
4czoxtp58q3xntzt3xinuxym	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1562	0.8458584825861571	-0.17003811487370543
4czoxtp58q3xntzt3xinuxym	1	1	89	23	0	No-Go	NGAL	0	0		1	1.0	0	0.1371	0.8610038601008931	-0.1522621230219844
4czoxtp58q3xntzt3xinuxym	1	1	94	24	0	No-Go	NGAL	0	1	0.685	0	0.0	0	0.2705	0.28423055510865397	-1.3787467189653755
4czoxtp58q3xntzt3xinuxym	1	1	98	25	0	No-Go	NGAL	0	1	0.621	0	0.0	0	0.2726	0.276978382111335	-1.4211316183904505
4czoxtp58q3xntzt3xinuxym	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.2663	0.7275228960721414	-0.3378170266459726
4czoxtp58q3xntzt3xinuxym	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.1755	0.8193392794276546	-0.20282793522727127
4czoxtp58q3xntzt3xinuxym	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1463	0.8534394085773153	-0.16111329576880215
4czoxtp58q3xntzt3xinuxym	1	1	114	29	0	No-Go	NGAL	0	0		1	1.0	0	0.134	0.8685386412216441	-0.14346309045051583
4czoxtp58q3xntzt3xinuxym	1	1	117	30	0	No-Go	NGAL	0	1	1.022	0	0.0	0	0.2794	0.27280882420235236	-1.4588668090872037
4czoxtp58q3xntzt3xinuxym	1	1	2	1	0	Go	GAL	1	1	0.556	1	0.0	1	0.6618	0.659223833532757	-0.42238048516251253
4czoxtp58q3xntzt3xinuxym	1	1	7	2	0	Go	GAL	1	1	0.579	1	0.0	1	0.7762	0.777828349289094	-0.2549155899504813
4czoxtp58q3xntzt3xinuxym	1	1	11	3	0	Go	GAL	1	1	0.581	1	1.0	0	0.8253	0.8278443144587997	-0.19156207933889347
4czoxtp58q3xntzt3xinuxym	1	1	14	4	0	Go	GAL	1	1	0.587	1	0.0	1	0.6453	0.6363305049573451	-0.46288509470471395
4czoxtp58q3xntzt3xinuxym	1	1	19	5	0	Go	GAL	1	1	0.491	1	0.0	1	0.7711	0.7728212519147406	-0.2606730932751238
4czoxtp58q3xntzt3xinuxym	1	1	21	6	0	Go	GAL	1	1	0.975	1	0.0	1	0.8308	0.827218944041132	-0.19191061621142577
4czoxtp58q3xntzt3xinuxym	1	1	27	7	0	Go	GAL	1	1	0.711	1	0.0	1	0.8598	0.8526203666708825	-0.16118237256747012
4czoxtp58q3xntzt3xinuxym	1	1	31	8	0	Go	GAL	1	1	0.762	1	0.0	1	0.8629	0.8659284693386551	-0.14540975014215343
4czoxtp58q3xntzt3xinuxym	1	1	33	9	0	Go	GAL	1	1	0.884	1	1.0	0	0.865	0.8734728035770327	-0.13658279317000174
4czoxtp58q3xntzt3xinuxym	1	1	38	10	0	Go	GAL	1	1	0.864	1	0.0	1	0.6839	0.683113034910299	-0.39491464434713797
4czoxtp58q3xntzt3xinuxym	1	1	44	11	0	Go	GAL	1	1	0.842	1	0.0	1	0.7947	0.7964532493432889	-0.2301034948846574
4czoxtp58q3xntzt3xinuxym	1	1	45	12	0	Go	GAL	1	1	0.763	1	0.0	1	0.8448	0.8404997658438728	-0.17546619019287057
4czoxtp58q3xntzt3xinuxym	1	1	51	13	0	Go	GAL	1	1	0.811	1	0.0	1	0.8631	0.860796717457022	-0.15131851118018794
4czoxtp58q3xntzt3xinuxym	1	1	53	14	0	Go	GAL	1	1	0.701	1	0.0	1	0.8736	0.8712946496483226	-0.13905933455269956
4czoxtp58q3xntzt3xinuxym	1	1	58	15	0	Go	GAL	1	1	0.705	1	1.0	0	0.878	0.8771629083941967	-0.1322840495425118
4czoxtp58q3xntzt3xinuxym	1	1	63	16	0	Go	GAL	1	1	0.806	1	1.0	0	0.6931	0.6874501493993865	-0.38983603102796127
4czoxtp58q3xntzt3xinuxym	1	1	65	17	0	Go	GAL	1	0		0	0.0	0	0.5401	0.4555992958170299	-0.8518817827633131
4czoxtp58q3xntzt3xinuxym	1	1	72	18	0	Go	GAL	1	1	0.575	1	0.0	1	0.6577	0.658979628657899	-0.42634989679485963
4czoxtp58q3xntzt3xinuxym	1	1	74	19	0	Go	GAL	1	1	0.63	1	0.0	1	0.8189	0.817954855614527	-0.20392270538586185
4czoxtp58q3xntzt3xinuxym	1	1	80	20	0	Go	GAL	1	1	0.597	1	0.0	1	0.8731	0.8724335243987335	-0.13873722468428945
4czoxtp58q3xntzt3xinuxym	1	1	82	21	0	Go	GAL	1	1	0.749	1	0.0	1	0.8995	0.8959823268486864	-0.11155670989235004
4czoxtp58q3xntzt3xinuxym	1	1	88	22	0	Go	GAL	1	1	0.629	1	1.0	0	0.9026	0.9078290944282313	-0.09807359746988929
4czoxtp58q3xntzt3xinuxym	1	1	90	23	0	Go	GAL	1	1	0.477	1	0.0	1	0.7729	0.7689921196584895	-0.26658144422363134
4czoxtp58q3xntzt3xinuxym	1	1	93	24	0	Go	GAL	1	1	0.499	1	0.0	1	0.8617	0.8577099186632333	-0.15553048677590278
4czoxtp58q3xntzt3xinuxym	1	1	100	25	0	Go	GAL	1	1	0.622	1	0.0	1	0.8902	0.8902748783551444	-0.11788941846772336
4czoxtp58q3xntzt3xinuxym	1	1	104	26	0	Go	GAL	1	1	0.63	1	1.0	0	0.9034	0.9053003132439764	-0.10084902100239723
4czoxtp58q3xntzt3xinuxym	1	1	107	27	0	Go	GAL	1	1	0.939	1	0.0	1	0.7592	0.7659221665135849	-0.2707059166703282
4czoxtp58q3xntzt3xinuxym	1	1	112	28	0	Go	GAL	1	1	1.043	1	0.0	1	0.8537	0.8566812109517381	-0.15673920879769554
4czoxtp58q3xntzt3xinuxym	1	1	113	29	0	Go	GAL	1	1	0.932	1	0.0	1	0.8898	0.8898684917243099	-0.11834477381547352
4czoxtp58q3xntzt3xinuxym	1	1	118	30	0	Go	GAL	1	1	0.429	1	0.0	1	0.9032	0.9051281423162125	-0.10103613548549047
4dymnxa4iq2lis85044q2d18	1	2	123	1	1	Go	GW	1	1	0.608	1	1.0	0	0.5834	0.5863373108600923	-0.5605124543714514
4dymnxa4iq2lis85044q2d18	1	2	128	2	1	Go	GW	1	1	0.972	1	0.0	1	0.496	0.5015382761710984	-0.7259056678723761
4dymnxa4iq2lis85044q2d18	1	2	132	3	1	Go	GW	1	1	0.496	1	0.0	1	0.8231	0.8222448502028358	-0.20176176341015653
4dymnxa4iq2lis85044q2d18	1	2	135	4	1	Go	GW	1	1	0.483	1	0.0	1	0.9364	0.9355998585839123	-0.06866571201692769
4dymnxa4iq2lis85044q2d18	1	2	139	5	1	Go	GW	1	1	0.413	1	0.0	1	0.9716	0.9726666911167112	-0.028427306247397855
4dymnxa4iq2lis85044q2d18	1	2	141	6	1	Go	GW	1	1	0.497	1	0.0	1	0.9893	0.9866161220724323	-0.01374078862136566
4dymnxa4iq2lis85044q2d18	1	2	145	7	1	Go	GW	1	1	0.336	1	1.0	0	0.9915	0.9926313943286723	-0.007507012446887466
4dymnxa4iq2lis85044q2d18	1	2	149	8	1	Go	GW	1	1	0.294	1	0.0	1	0.9884	0.9879853934973711	-0.012328408617824721
4dymnxa4iq2lis85044q2d18	1	2	155	9	1	Go	GW	1	1	0.321	1	0.0	1	0.994	0.9932592441112418	-0.006867491372381701
4dymnxa4iq2lis85044q2d18	1	2	158	10	1	Go	GW	1	1	0.749	1	0.0	1	0.9958	0.9958330122502425	-0.004225347514168033
4dymnxa4iq2lis85044q2d18	1	2	161	11	1	Go	GW	1	1	0.348	1	0.0	1	0.9979	0.9972081275646302	-0.0028217941965683357
4dymnxa4iq2lis85044q2d18	1	2	166	12	1	Go	GW	1	1	0.314	1	0.0	1	0.9987	0.9979958972091059	-0.0020210428845984854
4dymnxa4iq2lis85044q2d18	1	2	172	13	1	Go	GW	1	1	0.321	1	0.0	1	0.9983	0.9984730715595357	-0.001537497013113892
4dymnxa4iq2lis85044q2d18	1	2	174	14	1	Go	GW	1	1	0.379	1	0.0	1	0.9984	0.9987755998829989	-0.0012316521374243438
4dymnxa4iq2lis85044q2d18	1	2	177	15	1	Go	GW	1	1	0.36	1	1.0	0	0.9989	0.9989748208224865	-0.0010306179270436289
4dymnxa4iq2lis85044q2d18	1	2	183	16	1	Go	GW	1	1	0.313	1	0.0	1	0.9977	0.998001297752327	-0.0020202417152540746
4dymnxa4iq2lis85044q2d18	1	2	187	17	1	Go	GW	1	1	0.339	1	0.0	1	0.9988	0.9985324634523473	-0.001478626253014375
4dymnxa4iq2lis85044q2d18	1	2	189	18	1	Go	GW	1	1	0.446	1	1.0	0	0.9988	0.9988351337906115	-0.0011720991029831893
4dymnxa4iq2lis85044q2d18	1	2	195	19	1	Go	GW	1	1	0.343	1	0.0	1	0.9978	0.9977005842469658	-0.0023302297535662147
4dymnxa4iq2lis85044q2d18	1	2	200	20	1	Go	GW	1	1	0.542	1	0.0	1	0.9987	0.9983924259694117	-0.0016212501489548067
4dymnxa4iq2lis85044q2d18	1	2	201	21	1	Go	GW	1	1	0.357	1	0.0	1	0.9989	0.9987601195542557	-0.0012481549398468536
4dymnxa4iq2lis85044q2d18	1	2	205	22	1	Go	GW	1	1	0.352	1	1.0	0	0.9992	0.998980751002581	-0.0010251285781826649
4dymnxa4iq2lis85044q2d18	1	2	210	23	1	Go	GW	1	1	0.33	1	0.0	1	0.9978	0.9979489931764638	-0.0020773229150758254
4dymnxa4iq2lis85044q2d18	1	2	213	24	1	Go	GW	1	1	0.276	1	0.0	1	0.9983	0.9985427343997609	-0.0014692936901972216
4dymnxa4iq2lis85044q2d18	1	2	218	25	1	Go	GW	1	1	0.331	1	0.0	1	0.9989	0.9988588109182684	-0.001148637790258256
4dymnxa4iq2lis85044q2d18	1	2	221	26	1	Go	GW	1	1	0.307	1	1.0	0	0.9989	0.9990486084936254	-0.0009568096117141343
4dymnxa4iq2lis85044q2d18	1	2	226	27	1	Go	GW	1	1	0.349	1	0.0	1	0.9978	0.9980624337690785	-0.0019625854020549837
4dymnxa4iq2lis85044q2d18	1	2	232	28	1	Go	GW	1	1	0.31	1	0.0	1	0.9983	0.9986172340301901	-0.0013941692542038752
4dymnxa4iq2lis85044q2d18	1	2	236	29	1	Go	GW	1	1	0.33	1	0.0	1	0.9993	0.9989101866480818	-0.0010969119473880481
4dymnxa4iq2lis85044q2d18	1	2	240	30	1	Go	GW	1	1	0.357	1	0.0	1	0.9988	0.9990852183870591	-0.0009199912786344839
4dymnxa4iq2lis85044q2d18	1	2	122	1	0	Go	GAL	1	0		0	1.0	1	0.6415	0.3557398131220376	-1.0527556750325482
4dymnxa4iq2lis85044q2d18	1	2	127	2	0	Go	GAL	1	0		0	0.0	0	0.5587	0.43962286565018305	-0.8357505234142413
4dymnxa4iq2lis85044q2d18	1	2	129	3	0	Go	GAL	1	1	0.649	1	0.0	1	0.5736	0.5745764988719675	-0.5618711763599655
4dymnxa4iq2lis85044q2d18	1	2	136	4	0	Go	GAL	1	1	0.801	1	0.0	1	0.6531	0.657377110503683	-0.42485890934940523
4dymnxa4iq2lis85044q2d18	1	2	137	5	0	Go	GAL	1	1	0.429	1	0.0	1	0.7267	0.7283629449001437	-0.3209744573130899
4dymnxa4iq2lis85044q2d18	1	2	144	6	0	Go	GAL	1	1	0.387	1	0.0	1	0.7838	0.7866987416666189	-0.2429657985245057
4dymnxa4iq2lis85044q2d18	1	2	146	7	0	Go	GAL	1	1	0.59	1	0.0	1	0.8356	0.8332693494776231	-0.18469233623884446
4dymnxa4iq2lis85044q2d18	1	2	150	8	0	Go	GAL	1	1	0.374	1	0.0	1	0.871	0.8697653904112145	-0.14122301816492921
4dymnxa4iq2lis85044q2d18	1	2	154	9	0	Go	GAL	1	1	0.375	1	1.0	0	0.9024	0.8980600742823086	-0.10874665279614618
4dymnxa4iq2lis85044q2d18	1	2	157	10	0	Go	GAL	1	1	0.53	1	0.0	1	0.8527	0.853175461933272	-0.1605099404263658
4dymnxa4iq2lis85044q2d18	1	2	162	11	0	Go	GAL	1	1	0.338	1	0.0	1	0.8836	0.8854257520445663	-0.12295901599599438
4dymnxa4iq2lis85044q2d18	1	2	168	12	0	Go	GAL	1	1	0.404	1	0.0	1	0.9077	0.9102752445589154	-0.09493983885088035
4dymnxa4iq2lis85044q2d18	1	2	170	13	0	Go	GAL	1	1	0.291	1	0.0	1	0.93	0.9293718841399583	-0.07392316001900456
4dymnxa4iq2lis85044q2d18	1	2	176	14	0	Go	GAL	1	1	0.336	1	1.0	0	0.9463	0.9440568700523374	-0.058058772150815216
4dymnxa4iq2lis85044q2d18	1	2	179	15	0	Go	GAL	1	1	0.414	1	0.0	1	0.9181	0.9157517507415285	-0.08881644798751691
4dymnxa4iq2lis85044q2d18	1	2	184	16	0	Go	GAL	1	1	0.411	1	0.0	1	0.9327	0.9337076672544439	-0.06917494017540356
4dymnxa4iq2lis85044q2d18	1	2	188	17	0	Go	GAL	1	1	0.316	1	1.0	0	0.9472	0.9474756350014026	-0.05437752134067578
4dymnxa4iq2lis85044q2d18	1	2	191	18	0	Go	GAL	1	1	0.323	1	0.0	1	0.9226	0.920276694417038	-0.08387971009630922
4dymnxa4iq2lis85044q2d18	1	2	194	19	0	Go	GAL	1	1	0.357	1	0.0	1	0.9407	0.937291475895718	-0.06531845460945987
