subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
4dymnxa4iq2lis85044q2d18	1	2	199	20	0	Go	GAL	1	1	0.542	1	0.0	1	0.9478	0.9503054687642493	-0.051369816783691666
4dymnxa4iq2lis85044q2d18	1	2	202	21	0	Go	GAL	1	1	0.343	1	0.0	1	0.9609	0.9603063739712546	-0.04079107978109253
4dymnxa4iq2lis85044q2d18	1	2	208	22	0	Go	GAL	1	1	0.293	1	0.0	1	0.9658	0.9680368150116087	-0.03269610428519197
4dymnxa4iq2lis85044q2d18	1	2	211	23	0	Go	GAL	1	1	0.764	1	1.0	0	0.9739	0.9740510646225612	-0.026447549474832747
4dymnxa4iq2lis85044q2d18	1	2	215	24	0	Go	GAL	1	1	0.318	1	0.0	1	0.9552	0.9588412142968115	-0.04238813288193849
4dymnxa4iq2lis85044q2d18	1	2	217	25	0	Go	GAL	1	1	0.342	1	0.0	1	0.9683	0.9669713366423359	-0.0338374226757149
4dymnxa4iq2lis85044q2d18	1	2	222	26	0	Go	GAL	1	1	0.303	1	0.0	1	0.9731	0.9732632158512613	-0.027281408465125223
4dymnxa4iq2lis85044q2d18	1	2	227	27	0	Go	GAL	1	1	0.304	1	1.0	0	0.9784	0.978169680448377	-0.022204904325553505
4dymnxa4iq2lis85044q2d18	1	2	229	28	0	Go	GAL	1	1	0.349	1	0.0	1	0.9639	0.964846102689625	-0.03614345498299153
4dymnxa4iq2lis85044q2d18	1	2	235	29	0	Go	GAL	1	1	0.397	1	0.0	1	0.9691	0.9716780277787286	-0.02897185943289058
4dymnxa4iq2lis85044q2d18	1	2	237	30	0	Go	GAL	1	1	0.327	1	0.0	1	0.98	0.9769706989779632	-0.02346831355057209
4dymnxa4iq2lis85044q2d18	1	2	121	1	1	No-Go	NGW	0	1	0.805	0	0.0	0	0.593	0.5863373108600923	-0.5605124543714514
4dymnxa4iq2lis85044q2d18	1	2	126	2	1	No-Go	NGW	0	0		1	1.0	0	0.4981	0.49846172382890164	-0.7314752498143107
4dymnxa4iq2lis85044q2d18	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.5977	0.4136626891399078	-0.9346233324790136
4dymnxa4iq2lis85044q2d18	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.496	0.5021034596111997	-0.7236084421113789
4dymnxa4iq2lis85044q2d18	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.4121	0.5869640247364722	-0.5563171142374276
4dymnxa4iq2lis85044q2d18	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.3314	0.6636971467953581	-0.42599918538360576
4dymnxa4iq2lis85044q2d18	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.2703	0.7298539340962756	-0.325879200929704
4dymnxa4iq2lis85044q2d18	1	2	152	8	1	No-Go	NGW	0	0		1	1.0	0	0.2129	0.7848751581274688	-0.2496903778269056
4dymnxa4iq2lis85044q2d18	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.2854	0.7106563664678959	-0.35336601204788065
4dymnxa4iq2lis85044q2d18	1	2	159	10	1	No-Go	NGW	0	0		1	0.0	1	0.2288	0.7693588405017643	-0.2701654425355359
4dymnxa4iq2lis85044q2d18	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.1772	0.8171937530524243	-0.20727166932560007
4dymnxa4iq2lis85044q2d18	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.14	0.855399733259613	-0.1598411920969207
4dymnxa4iq2lis85044q2d18	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.1121	0.8855292936974811	-0.12405270699534994
4dymnxa4iq2lis85044q2d18	1	2	175	14	1	No-Go	NGW	0	0		1	1.0	0	0.0924	0.9091186832816653	-0.09697358760984655
4dymnxa4iq2lis85044q2d18	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.14	0.8665009173242771	-0.1463113295337363
4dymnxa4iq2lis85044q2d18	1	2	181	16	1	No-Go	NGW	0	0		1	1.0	0	0.0998	0.8944321142955941	-0.11360919701234591
4dymnxa4iq2lis85044q2d18	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.1548	0.8464357085724205	-0.17064741187133492
4dymnxa4iq2lis85044q2d18	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.1146	0.8789164451515963	-0.13163800046566243
4dymnxa4iq2lis85044q2d18	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.093	0.9042419100828875	-0.1023855516887731
4dymnxa4iq2lis85044q2d18	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.0728	0.9239136956091656	-0.08031660164893446
4dymnxa4iq2lis85044q2d18	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.0594	0.9391902662173306	-0.06355504821311654
4dymnxa4iq2lis85044q2d18	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.0486	0.9510788823609053	-0.05073278450352411
4dymnxa4iq2lis85044q2d18	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.0416	0.9603651921271761	-0.04085064198589524
4dymnxa4iq2lis85044q2d18	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.032	0.9676532188202804	-0.03317665066806884
4dymnxa4iq2lis85044q2d18	1	2	219	25	1	No-Go	NGW	0	0		1	1.0	0	0.0264	0.9734038881815097	-0.027172225847832125
4dymnxa4iq2lis85044q2d18	1	2	223	26	1	No-Go	NGW	0	0		1	1.0	0	0.0414	0.9573293840210767	-0.04414771562225424
4dymnxa4iq2lis85044q2d18	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.0642	0.9330705692569187	-0.07076822239304435
4dymnxa4iq2lis85044q2d18	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.0511	0.946561904677221	-0.05584516654569954
4dymnxa4iq2lis85044q2d18	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0414	0.9569977481400948	-0.04456436952660456
4dymnxa4iq2lis85044q2d18	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0347	0.9651114496910499	-0.03593064974258238
4dymnxa4iq2lis85044q2d18	1	2	124	1	0	No-Go	NGAL	0	1	0.898	0	1.0	1	0.6391	0.6442601868779623	-0.4453807592079719
4dymnxa4iq2lis85044q2d18	1	2	125	2	0	No-Go	NGAL	0	1	0.456	0	0.0	0	0.7113	0.7198096968402217	-0.3330295820457954
4dymnxa4iq2lis85044q2d18	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.634	0.35914407837835627	-1.0427727479281634
4dymnxa4iq2lis85044q2d18	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.5575	0.4433007732561821	-0.8273312422743537
4dymnxa4iq2lis85044q2d18	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.462	0.5270781157545184	-0.6516050078223606
4dymnxa4iq2lis85044q2d18	1	2	143	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3935	0.6056758608403545	-0.5107145517539403
4dymnxa4iq2lis85044q2d18	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3221	0.6758701470109556	-0.3993711120970537
4dymnxa4iq2lis85044q2d18	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.261	0.7361884925532526	-0.3123352084823677
4dymnxa4iq2lis85044q2d18	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2133	0.7865544354529264	-0.24479743659189374
4dymnxa4iq2lis85044q2d18	1	2	160	10	0	No-Go	NGAL	0	0		1	1.0	0	0.1725	0.8277631032263831	-0.1926001871822423
4dymnxa4iq2lis85044q2d18	1	2	164	11	0	No-Go	NGAL	0	0		1	1.0	0	0.1842	0.8180776648185599	-0.20448992005416883
4dymnxa4iq2lis85044q2d18	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.1987	0.8078255258837551	-0.21739438485823065
4dymnxa4iq2lis85044q2d18	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.1537	0.8450744012300776	-0.17131720794909985
4dymnxa4iq2lis85044q2d18	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1291	0.8749691974290082	-0.13578679294345714
4dymnxa4iq2lis85044q2d18	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0975	0.8988089841099114	-0.10832786958405753
4dymnxa4iq2lis85044q2d18	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0801	0.9177642473239881	-0.08702999936248797
4dymnxa4iq2lis85044q2d18	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.065	0.932829422470852	-0.07043420292534225
4dymnxa4iq2lis85044q2d18	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0529	0.9448197430831838	-0.05743328200736941
4dymnxa4iq2lis85044q2d18	1	2	193	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0454	0.954388816433077	-0.04718942413239394
4dymnxa4iq2lis85044q2d18	1	2	198	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0477	0.9509359140298947	-0.05087987828618162
4dymnxa4iq2lis85044q2d18	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0409	0.9592988909041392	-0.04198266294383174
4dymnxa4iq2lis85044q2d18	1	2	207	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0383	0.9660097906751048	-0.03490942906248085
4dymnxa4iq2lis85044q2d18	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0296	0.971420419146151	-0.029249704851676873
4dymnxa4iq2lis85044q2d18	1	2	216	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0255	0.9758046623326154	-0.024691949369296275
4dymnxa4iq2lis85044q2d18	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0263	0.9737640286953023	-0.026825684838991098
4dymnxa4iq2lis85044q2d18	1	2	224	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0198	0.9777205626145298	-0.02271790880067345
4dymnxa4iq2lis85044q2d18	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0235	0.9757453213318215	-0.02479705905292231
4dymnxa4iq2lis85044q2d18	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0205	0.9793478686001658	-0.02105247447425932
4dymnxa4iq2lis85044q2d18	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0185	0.9822905860380653	-0.01801281366920938
4dymnxa4iq2lis85044q2d18	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0145	0.984708308260512	-0.015526525472475355
4dymnxa4iq2lis85044q2d18	1	1	1	1	0	No-Go	NGAL	0	1	0.518	0	1.0	1	0.641	0.6442601868779623	-0.4453807592079719
4dymnxa4iq2lis85044q2d18	1	1	8	2	0	No-Go	NGAL	0	1	0.6	0	0.0	0	0.7192	0.7198096968402217	-0.3330295820457954
4dymnxa4iq2lis85044q2d18	1	1	11	3	0	No-Go	NGAL	0	0		1	0.0	1	0.6367	0.35914407837835627	-1.0427727479281634
4dymnxa4iq2lis85044q2d18	1	1	15	4	0	No-Go	NGAL	0	1	0.937	0	0.0	0	0.5608	0.5566992267438179	-0.5944074161492641
4dymnxa4iq2lis85044q2d18	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4649	0.5305872172243887	-0.6450308564363864
4dymnxa4iq2lis85044q2d18	1	1	22	6	0	No-Go	NGAL	0	1	0.847	0	0.0	0	0.3865	0.3877069647691784	-0.9718378475334316
4dymnxa4iq2lis85044q2d18	1	1	26	7	0	No-Go	NGAL	0	1	0.731	0	0.0	0	0.3114	0.31256692703264294	-1.202761836392418
4dymnxa4iq2lis85044q2d18	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2471	0.750812443682731	-0.2928178899519594
4dymnxa4iq2lis85044q2d18	1	1	33	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1982	0.8046499426807487	-0.22211302077183256
4dymnxa4iq2lis85044q2d18	1	1	40	10	0	No-Go	NGAL	0	0		1	1.0	0	0.1528	0.8472771262537805	-0.16925438508719187
4dymnxa4iq2lis85044q2d18	1	1	44	11	0	No-Go	NGAL	0	1	0.843	0	1.0	1	0.163	0.16070611935077903	-1.93465075117996
4dymnxa4iq2lis85044q2d18	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2232	0.7815111838744111	-0.25134000177936927
4dymnxa4iq2lis85044q2d18	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.1705	0.8270846996068423	-0.19349823736665286
4dymnxa4iq2lis85044q2d18	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1368	0.863238177771289	-0.14976766957365356
4dymnxa4iq2lis85044q2d18	1	1	60	15	0	No-Go	NGAL	0	1	1.181	0	0.0	0	0.105	0.10836653161184004	-2.3597720088612673
4dymnxa4iq2lis85044q2d18	1	1	63	16	0	No-Go	NGAL	0	1	0.804	0	0.0	0	0.0842	0.08191168281259117	-2.6810382812809217
4dymnxa4iq2lis85044q2d18	1	1	68	17	0	No-Go	NGAL	0	1	0.758	0	0.0	0	0.0607	0.062305806649462954	-2.997618073528887
4dymnxa4iq2lis85044q2d18	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0503	0.9522558050310541	-0.04957817566175447
4dymnxa4iq2lis85044q2d18	1	1	73	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0357	0.9624172852357866	-0.03876330261674269
4dymnxa4iq2lis85044q2d18	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.043	0.9599941310248187	-0.04131985528912117
4dymnxa4iq2lis85044q2d18	1	1	81	21	0	No-Go	NGAL	0	1	0.688	0	0.0	0	0.034	0.031654735994437855	-3.773057841875088
4dymnxa4iq2lis85044q2d18	1	1	88	22	0	No-Go	NGAL	0	1	0.603	0	0.0	0	0.0274	0.02439285783252693	-4.079419524592855
4dymnxa4iq2lis85044q2d18	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0181	0.9810281446492126	-0.01931152579534165
4dymnxa4iq2lis85044q2d18	1	1	95	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0153	0.9848852887810681	-0.015339519409091883
4dymnxa4iq2lis85044q2d18	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0138	0.98384466137479	-0.016407353862309317
4dymnxa4iq2lis85044q2d18	1	1	104	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0141	0.9870594033123181	-0.013108904232856019
4dymnxa4iq2lis85044q2d18	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0144	0.9861270720922033	-0.014063899054276552
4dymnxa4iq2lis85044q2d18	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0105	0.9888308468247146	-0.011297636400479892
4dymnxa4iq2lis85044q2d18	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0091	0.9909320617529074	-0.009155788379663604
4dymnxa4iq2lis85044q2d18	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0056	0.9925778236312717	-0.007483176969465137
4dymnxa4iq2lis85044q2d18	1	1	4	1	1	No-Go	NGW	0	1	0.584	0	0.0	0	0.5817	0.5863373108600923	-0.5605124543714514
4dymnxa4iq2lis85044q2d18	1	1	7	2	1	No-Go	NGW	0	1	0.694	0	1.0	1	0.5042	0.5015382761710984	-0.7259056678723761
4dymnxa4iq2lis85044q2d18	1	1	9	3	1	No-Go	NGW	0	1	0.531	0	0.0	0	0.8255	0.8222448502028358	-0.20176176341015653
4dymnxa4iq2lis85044q2d18	1	1	13	4	1	No-Go	NGW	0	1	0.478	0	0.0	0	0.7581	0.7591516567657771	-0.2842483028130293
4dymnxa4iq2lis85044q2d18	1	1	19	5	1	No-Go	NGW	0	1	0.58	0	0.0	0	0.6834	0.6846069771802515	-0.39111399053389284
4dymnxa4iq2lis85044q2d18	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.6079	0.39792341527409125	-0.9604130234698873
4dymnxa4iq2lis85044q2d18	1	1	25	7	1	No-Go	NGW	0	0		1	0.0	1	0.5152	0.48300187390251975	-0.7554534809326613
4dymnxa4iq2lis85044q2d18	1	1	32	8	1	No-Go	NGW	0	0		1	1.0	0	0.4403	0.565457998805467	-0.5901109146557549
4dymnxa4iq2lis85044q2d18	1	1	35	9	1	No-Go	NGW	0	1	0.576	0	0.0	0	0.5228	0.5278014410844138	-0.6619267562211033
4dymnxa4iq2lis85044q2d18	1	1	39	10	1	No-Go	NGW	0	1	0.787	0	0.0	0	0.4445	0.44106333765625066	-0.8498659428255076
4dymnxa4iq2lis85044q2d18	1	1	43	11	1	No-Go	NGW	0	1	0.726	0	0.0	0	0.3553	0.3611573404139049	-1.0606824761905433
4dymnxa4iq2lis85044q2d18	1	1	45	12	1	No-Go	NGW	0	1	0.732	0	0.0	0	0.3033	0.29125318207640416	-1.2892300562335952
4dymnxa4iq2lis85044q2d18	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.2337	0.767502871052579	-0.27093933407800685
4dymnxa4iq2lis85044q2d18	1	1	54	14	1	No-Go	NGW	0	0		1	1.0	0	0.1852	0.8209754511402669	-0.20172695766365353
4dymnxa4iq2lis85044q2d18	1	1	58	15	1	No-Go	NGW	0	1	1.031	0	0.0	0	0.2367	0.2392993357842598	-1.496122872540119
4dymnxa4iq2lis85044q2d18	1	1	62	16	1	No-Go	NGW	0	1	0.91	0	1.0	1	0.1869	0.19021147233460728	-1.7418060372874495
4dymnxa4iq2lis85044q2d18	1	1	65	17	1	No-Go	NGW	0	1	0.592	0	0.0	0	0.5699	0.569337637515397	-0.6348675550832313
4dymnxa4iq2lis85044q2d18	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.4922	0.5141018541927374	-0.7462545272430912
4dymnxa4iq2lis85044q2d18	1	1	74	19	1	No-Go	NGW	0	1	0.786	0	0.0	0	0.4046	0.40709906916970817	-1.0181606696252063
4dymnxa4iq2lis85044q2d18	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.3316	0.6693954172554898	-0.43521532286129055
4dymnxa4iq2lis85044q2d18	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.2647	0.7338556284225118	-0.33207918359720157
4dymnxa4iq2lis85044q2d18	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.2135	0.7875586345284142	-0.25389284217203256
4dymnxa4iq2lis85044q2d18	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.1698	0.831194135041431	-0.19491535091041667
4dymnxa4iq2lis85044q2d18	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.1328	0.8660451030663766	-0.15049239166201378
4dymnxa4iq2lis85044q2d18	1	1	99	25	1	No-Go	NGW	0	0		1	1.0	0	0.1057	0.893575482754075	-0.116987518222174
4dymnxa4iq2lis85044q2d18	1	1	103	26	1	No-Go	NGW	0	0		1	1.0	0	0.1559	0.8472197342138433	-0.17411973165167974
4dymnxa4iq2lis85044q2d18	1	1	106	27	1	No-Go	NGW	0	0		1	0.0	1	0.2148	0.7880270665905675	-0.253618046405139
4dymnxa4iq2lis85044q2d18	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.1726	0.832026870655535	-0.19387067438011266
4dymnxa4iq2lis85044q2d18	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.1382	0.8670424596185545	-0.149207914095249
4dymnxa4iq2lis85044q2d18	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.1047	0.8945939280930759	-0.11571847031746467
4dymnxa4iq2lis85044q2d18	1	1	3	1	1	Go	GW	1	1	0.827	1	1.0	0	0.5906	0.5863373108600923	-0.5605124543714514
4dymnxa4iq2lis85044q2d18	1	1	5	2	1	Go	GW	1	0		0	0.0	0	0.5001	0.49846172382890164	-0.7314752498143107
4dymnxa4iq2lis85044q2d18	1	1	12	3	1	Go	GW	1	1	0.928	1	0.0	1	0.5868	0.5863373108600923	-0.5605124543714514
4dymnxa4iq2lis85044q2d18	1	1	14	4	1	Go	GW	1	1	0.583	1	0.0	1	0.8717	0.8659355844640034	-0.1480198436122912
4dymnxa4iq2lis85044q2d18	1	1	17	5	1	Go	GW	1	1	0.686	1	0.0	1	0.9539	0.9526558135005656	-0.049759550313193096
4dymnxa4iq2lis85044q2d18	1	1	24	6	1	Go	GW	1	1	0.665	1	0.0	1	0.9815	0.9800718627757505	-0.0205401711460628
4dymnxa4iq2lis85044q2d18	1	1	28	7	1	Go	GW	1	1	0.703	1	1.0	0	0.9892	0.9902833004336835	-0.00991479184602332
4dymnxa4iq2lis85044q2d18	1	1	30	8	1	Go	GW	1	1	0.673	1	0.0	1	0.9849	0.9846920217635649	-0.015730214833722993
4dymnxa4iq2lis85044q2d18	1	1	36	9	1	Go	GW	1	1	0.493	1	0.0	1	0.9918	0.992163579506987	-0.007986855040975429
4dymnxa4iq2lis85044q2d18	1	1	37	10	1	Go	GW	1	1	0.992	1	0.0	1	0.9948	0.995520431817666	-0.0045418053955458195
4dymnxa4iq2lis85044q2d18	1	1	42	11	1	Go	GW	1	1	0.499	1	0.0	1	0.9978	0.9971977222368948	-0.0028311987489819646
4dymnxa4iq2lis85044q2d18	1	1	46	12	1	Go	GW	1	1	0.455	1	0.0	1	0.9981	0.9981074693881569	-0.0019073814145214205
4dymnxa4iq2lis85044q2d18	1	1	49	13	1	Go	GW	1	1	0.753	1	0.0	1	0.9989	0.9986342076323592	-0.0013741671909160852
4dymnxa4iq2lis85044q2d18	1	1	56	14	1	Go	GW	1	1	0.497	1	0.0	1	0.9992	0.9989558143337699	-0.001049367805588852
4dymnxa4iq2lis85044q2d18	1	1	57	15	1	Go	GW	1	1	0.466	1	1.0	0	0.999	0.9991609822410285	-0.0008425343177427953
4dymnxa4iq2lis85044q2d18	1	1	61	16	1	Go	GW	1	1	0.432	1	0.0	1	0.999	0.9984166584413928	-0.001595221711137596
4dymnxa4iq2lis85044q2d18	1	1	67	17	1	Go	GW	1	1	0.442	1	0.0	1	0.9981	0.9988546601051368	-0.0011516212954362488
4dymnxa4iq2lis85044q2d18	1	1	70	18	1	Go	GW	1	1	0.577	1	1.0	0	0.9992	0.9991075614815594	-0.0008964476636260113
4dymnxa4iq2lis85044q2d18	1	1	75	19	1	Go	GW	1	1	0.499	1	0.0	1	0.9972	0.9982813000537746	-0.0017338062207903097
4dymnxa4iq2lis85044q2d18	1	1	80	20	1	Go	GW	1	1	0.594	1	0.0	1	0.9988	0.9988018814393829	-0.0012051849762887712
4dymnxa4iq2lis85044q2d18	1	1	82	21	1	Go	GW	1	1	0.491	1	0.0	1	0.9993	0.9990839528547194	-0.0009203352669044108
4dymnxa4iq2lis85044q2d18	1	1	85	22	1	Go	GW	1	1	0.549	1	1.0	0	0.9995	0.9992548553754194	-0.0007481426947836083
4dymnxa4iq2lis85044q2d18	1	1	92	23	1	Go	GW	1	1	0.488	1	0.0	1	0.9988	0.9985286099081235	-0.0014836060315060536
4dymnxa4iq2lis85044q2d18	1	1	96	24	1	Go	GW	1	1	0.51	1	0.0	1	0.9989	0.9989531116918885	-0.0010527226480041905
4dymnxa4iq2lis85044q2d18	1	1	100	25	1	Go	GW	1	1	0.458	1	0.0	1	0.9991	0.9991830245939893	-0.0008206191735353529
4dymnxa4iq2lis85044q2d18	1	1	101	26	1	Go	GW	1	1	0.61	1	1.0	0	0.9996	0.9993225669285399	-0.0006800671732141101
4dymnxa4iq2lis85044q2d18	1	1	108	27	1	Go	GW	1	1	0.429	1	0.0	1	0.9989	0.9986410417066723	-0.0013702254032700284
4dymnxa4iq2lis85044q2d18	1	1	110	28	1	Go	GW	1	1	0.425	1	0.0	1	0.9991	0.9990266758367461	-0.0009786730924982517
4dymnxa4iq2lis85044q2d18	1	1	113	29	1	Go	GW	1	1	0.468	1	0.0	1	0.9992	0.9992334050557109	-0.0007699639907296414
4dymnxa4iq2lis85044q2d18	1	1	117	30	1	Go	GW	1	1	0.389	1	0.0	1	0.9995	0.9993582023854167	-0.0006442684846754455
4dymnxa4iq2lis85044q2d18	1	1	2	1	0	Go	GAL	1	1	0.556	1	1.0	0	0.6471	0.6442601868779623	-0.4453807592079719
4dymnxa4iq2lis85044q2d18	1	1	6	2	0	Go	GAL	1	0		0	0.0	0	0.5538	0.43962286565018305	-0.8357505234142413
4dymnxa4iq2lis85044q2d18	1	1	10	3	0	Go	GAL	1	0		0	0.0	0	0.5699	0.4259932662039002	-0.8676130807835245
4dymnxa4iq2lis85044q2d18	1	1	16	4	0	Go	GAL	1	1	0.818	1	0.0	1	0.5901	0.587336909361828	-0.5397700329521741
4dymnxa4iq2lis85044q2d18	1	1	18	5	0	Go	GAL	1	0		0	0.0	0	0.6745	0.3277394904643238	-1.1387146324668211
4dymnxa4iq2lis85044q2d18	1	1	23	6	0	Go	GAL	1	1	0.646	1	0.0	1	0.6839	0.6838789967022825	-0.3854373677643326
4dymnxa4iq2lis85044q2d18	1	1	27	7	0	Go	GAL	1	1	1.386	1	0.0	1	0.757	0.7537443010115933	-0.28678281573147707
4dymnxa4iq2lis85044q2d18	1	1	29	8	0	Go	GAL	1	1	1.378	1	0.0	1	0.8036	0.8097873655291479	-0.21403536436940673
4dymnxa4iq2lis85044q2d18	1	1	34	9	0	Go	GAL	1	1	0.763	1	1.0	0	0.8519	0.8535484161907354	-0.16059132162467435
4dymnxa4iq2lis85044q2d18	1	1	38	10	0	Go	GAL	1	1	0.893	1	0.0	1	0.8053	0.7988868393885378	-0.2275454623359557
4dymnxa4iq2lis85044q2d18	1	1	41	11	0	Go	GAL	1	0		0	0.0	0	0.8427	0.15472246499637257	-1.9371763130558999
