subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
4dymnxa4iq2lis85044q2d18	1	1	48	12	0	Go	GAL	1	1	0.751	1	0.0	1	0.8554	0.8517248321000452	-0.16273370651852578
4dymnxa4iq2lis85044q2d18	1	1	50	13	0	Go	GAL	1	1	0.769	1	0.0	1	0.8905	0.8860627144786954	-0.12257672703776684
4dymnxa4iq2lis85044q2d18	1	1	53	14	0	Go	GAL	1	1	0.71	1	1.0	0	0.913	0.9121552145213909	-0.09308481542713763
4dymnxa4iq2lis85044q2d18	1	1	59	15	0	Go	GAL	1	0		0	0.0	0	0.8691	0.1255456931028752	-2.161759404671264
4dymnxa4iq2lis85044q2d18	1	1	64	16	0	Go	GAL	1	1	0.335	1	0.0	1	0.8798	0.8797016369204707	-0.1298507628319872
4dymnxa4iq2lis85044q2d18	1	1	66	17	0	Go	GAL	1	1	0.957	1	1.0	0	0.9097	0.9076135842560216	-0.09812269685233035
4dymnxa4iq2lis85044q2d18	1	1	71	18	0	Go	GAL	1	1	0.971	1	0.0	1	0.8679	0.868486757282343	-0.14280518996027974
4dymnxa4iq2lis85044q2d18	1	1	76	19	0	Go	GAL	1	1	0.785	1	0.0	1	0.8973	0.8992638924142413	-0.10744694444321774
4dymnxa4iq2lis85044q2d18	1	1	77	20	0	Go	GAL	1	1	0.558	1	0.0	1	0.9219	0.9224649098162495	-0.08159833374511075
4dymnxa4iq2lis85044q2d18	1	1	83	21	0	Go	GAL	1	1	0.87	1	0.0	1	0.9391	0.9399412849505652	-0.06256449589798335
4dymnxa4iq2lis85044q2d18	1	1	86	22	0	Go	GAL	1	1	0.711	1	0.0	1	0.9566	0.9531378456958011	-0.04843548569566922
4dymnxa4iq2lis85044q2d18	1	1	89	23	0	Go	GAL	1	1	0.517	1	1.0	0	0.9628	0.9631474231693763	-0.037857923956542645
4dymnxa4iq2lis85044q2d18	1	1	93	24	0	Go	GAL	1	1	0.629	1	0.0	1	0.9447	0.9444853900428151	-0.05764139681778347
4dymnxa4iq2lis85044q2d18	1	1	97	25	0	Go	GAL	1	1	0.458	1	0.0	1	0.9559	0.9566598178000346	-0.04467665815360517
4dymnxa4iq2lis85044q2d18	1	1	102	26	0	Go	GAL	1	1	0.598	1	0.0	1	0.9663	0.9658791364895707	-0.03497717428361609
4dymnxa4iq2lis85044q2d18	1	1	105	27	0	Go	GAL	1	1	0.491	1	1.0	0	0.9713	0.9729072449636916	-0.027651636271672924
4dymnxa4iq2lis85044q2d18	1	1	111	28	0	Go	GAL	1	1	0.521	1	0.0	1	0.9572	0.9584045891458544	-0.04283104281067162
4dymnxa4iq2lis85044q2d18	1	1	115	29	0	Go	GAL	1	1	0.627	1	0.0	1	0.9656	0.9672702192200321	-0.03351878723556622
4dymnxa4iq2lis85044q2d18	1	1	119	30	0	Go	GAL	1	1	0.498	1	0.0	1	0.9754	0.9740124399823621	-0.026502042887413882
4h35z4tknl9w66kawo0m99q7	1	1	2	1	1	Go	GW	1	1	0.252	1	0.0	1	0.7742	0.777640747040848	-0.25515821634445535
4h35z4tknl9w66kawo0m99q7	1	1	6	2	1	Go	GW	1	1	0.32	1	0.0	1	0.8573	0.8481789672575183	-0.1665125096751288
4h35z4tknl9w66kawo0m99q7	1	1	10	3	1	Go	GW	1	1	0.66	1	1.0	0	0.8641	0.8634724562876414	-0.14838861931016056
4h35z4tknl9w66kawo0m99q7	1	1	15	4	1	Go	GW	1	1	0.443	1	0.0	1	0.7639	0.7619017777701418	-0.2755692706481176
4h35z4tknl9w66kawo0m99q7	1	1	20	5	1	Go	GW	1	1	0.528	1	0.0	1	0.8452	0.8447744346082471	-0.17040216437914485
4h35z4tknl9w66kawo0m99q7	1	1	22	6	1	Go	GW	1	1	0.579	1	0.0	1	0.8605	0.8618562009293859	-0.1502111333834528
4h35z4tknl9w66kawo0m99q7	1	1	28	7	1	Go	GW	1	1	0.358	1	1.0	0	0.8684	0.8678468389527523	-0.14326285098537242
4h35z4tknl9w66kawo0m99q7	1	1	32	8	1	Go	GW	1	1	0.41	1	0.0	1	0.7663	0.7654718059696896	-0.2710544805399739
4h35z4tknl9w66kawo0m99q7	1	1	33	9	1	Go	GW	1	1	0.949	1	0.0	1	0.8494	0.8459818587797545	-0.16894604533818852
4h35z4tknl9w66kawo0m99q7	1	1	39	10	1	Go	GW	1	1	0.545	1	0.0	1	0.8581	0.8623603825119719	-0.1496213423156018
4h35z4tknl9w66kawo0m99q7	1	1	41	11	1	Go	GW	1	1	0.39	1	0.0	1	0.8669	0.8680726556633456	-0.14300444873231305
4h35z4tknl9w66kawo0m99q7	1	1	48	12	1	Go	GW	1	1	0.468	1	1.0	0	0.875	0.8706662235185535	-0.14004098958561537
4h35z4tknl9w66kawo0m99q7	1	1	51	13	1	Go	GW	1	1	0.282	1	0.0	1	0.7701	0.7677239170227629	-0.2682634635286248
4h35z4tknl9w66kawo0m99q7	1	1	53	14	1	Go	GW	1	1	0.356	1	0.0	1	0.8492	0.8470167650885675	-0.16769436706653953
4h35z4tknl9w66kawo0m99q7	1	1	60	15	1	Go	GW	1	1	0.609	1	0.0	1	0.8622	0.862928856377891	-0.14895325797368394
4h35z4tknl9w66kawo0m99q7	1	1	63	16	1	Go	GW	1	1	0.282	1	0.0	1	0.8667	0.8684162494834462	-0.1426091538585608
4h35z4tknl9w66kawo0m99q7	1	1	67	17	1	Go	GW	1	1	0.663	1	0.0	1	0.8722	0.8708869197712411	-0.1397912045447057
4h35z4tknl9w66kawo0m99q7	1	1	69	18	1	Go	GW	1	1	0.343	1	0.0	1	0.8745	0.8721999231862243	-0.13831035890940369
4h35z4tknl9w66kawo0m99q7	1	1	75	19	1	Go	GW	1	1	0.377	1	1.0	0	0.8709	0.8729800436509011	-0.13743884153438873
4h35z4tknl9w66kawo0m99q7	1	1	79	20	1	Go	GW	1	1	0.412	1	0.0	1	0.7719	0.7696304869270892	-0.26595892452601566
4h35z4tknl9w66kawo0m99q7	1	1	81	21	1	Go	GW	1	1	0.254	1	1.0	0	0.8503	0.8480595746927931	-0.16643528035318958
4h35z4tknl9w66kawo0m99q7	1	1	88	22	1	Go	GW	1	1	0.803	1	0.0	1	0.7513	0.7517838376687922	-0.2891219071145366
4h35z4tknl9w66kawo0m99q7	1	1	89	23	1	Go	GW	1	1	0.282	1	0.0	1	0.8397	0.841891777526887	-0.1739233169365594
4h35z4tknl9w66kawo0m99q7	1	1	94	24	1	Go	GW	1	1	0.484	1	0.0	1	0.8607	0.8605825902301231	-0.15172366928885483
4h35z4tknl9w66kawo0m99q7	1	1	97	25	1	Go	GW	1	0		0	0.0	0	0.8652	0.13285997750422396	-2.0848735480074776
4h35z4tknl9w66kawo0m99q7	1	1	101	26	1	Go	GW	1	0		0	0.0	0	0.9001	0.09730477162072969	-2.442922095924793
4h35z4tknl9w66kawo0m99q7	1	1	108	27	1	Go	GW	1	0		0	0.0	0	0.9163	0.08454359204751963	-2.6029412675993857
4h35z4tknl9w66kawo0m99q7	1	1	112	28	1	Go	GW	1	0		0	1.0	1	0.9206	0.07893970450180327	-2.6784644818197485
4h35z4tknl9w66kawo0m99q7	1	1	116	29	1	Go	GW	1	1	0.485	1	0.0	1	0.8537	0.8562437756072779	-0.1570011915323056
4h35z4tknl9w66kawo0m99q7	1	1	119	30	1	Go	GW	1	1	0.512	1	0.0	1	0.8594	0.8593553944562784	-0.15341723691327366
4h35z4tknl9w66kawo0m99q7	1	1	1	1	0	No-Go	NGAL	0	0		1	1.0	0	0.6471	0.3548912943673687	-1.0528959700327656
4h35z4tknl9w66kawo0m99q7	1	1	7	2	0	No-Go	NGAL	0	1	0.268	0	0.0	0	0.7092	0.7047134483908518	-0.3540628636494174
4h35z4tknl9w66kawo0m99q7	1	1	11	3	0	No-Go	NGAL	0	1	0.432	0	0.0	0	0.6236	0.6228230589586907	-0.4780587503821225
4h35z4tknl9w66kawo0m99q7	1	1	14	4	0	No-Go	NGAL	0	1	0.606	0	0.0	0	0.5785	0.5838819756223147	-0.5435924199362792
4h35z4tknl9w66kawo0m99q7	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.5691	0.4350851034819546	-0.842952577421634
4h35z4tknl9w66kawo0m99q7	1	1	21	6	0	No-Go	NGAL	0	0		1	1.0	0	0.4311	0.5656122568486451	-0.584419590170651
4h35z4tknl9w66kawo0m99q7	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.5206	0.47404361843477566	-0.7597094389407768
4h35z4tknl9w66kawo0m99q7	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.4226	0.5831386811627907	-0.5522695275172443
4h35z4tknl9w66kawo0m99q7	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3695	0.6271839091372196	-0.4806398234106523
4h35z4tknl9w66kawo0m99q7	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3496	0.6468491229229805	-0.4497251083851299
4h35z4tknl9w66kawo0m99q7	1	1	42	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3385	0.6564822432304256	-0.4346841556080144
4h35z4tknl9w66kawo0m99q7	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3408	0.6615706985674747	-0.42671754827618696
4h35z4tknl9w66kawo0m99q7	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3371	0.6644369004024693	-0.422199299272551
4h35z4tknl9w66kawo0m99q7	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.3414	0.6661455223450296	-0.419482917289664
4h35z4tknl9w66kawo0m99q7	1	1	57	15	0	No-Go	NGAL	0	0		1	1.0	0	0.333	0.667217307928807	-0.4177644138877663
4h35z4tknl9w66kawo0m99q7	1	1	61	16	0	No-Go	NGAL	0	1	0.518	0	0.0	0	0.4676	0.45953621550238377	-0.8034394749552786
4h35z4tknl9w66kawo0m99q7	1	1	65	17	0	No-Go	NGAL	0	0		1	1.0	0	0.4457	0.5500419834387265	-0.6168363372198981
4h35z4tknl9w66kawo0m99q7	1	1	71	18	0	No-Go	NGAL	0	1	0.463	0	0.0	0	0.5179	0.5127581447549433	-0.6972390742432267
4h35z4tknl9w66kawo0m99q7	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.5087	0.4924808789843912	-0.7377260447218373
4h35z4tknl9w66kawo0m99q7	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.396	0.6045876480179269	-0.513504082273712
4h35z4tknl9w66kawo0m99q7	1	1	82	21	0	No-Go	NGAL	0	1	0.582	0	1.0	1	0.3546	0.35267201422277794	-1.080114254699991
4h35z4tknl9w66kawo0m99q7	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.5304	0.47148975943076477	-0.7681553433759933
4h35z4tknl9w66kawo0m99q7	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.5035	0.49210440343679357	-0.7264491553406783
4h35z4tknl9w66kawo0m99q7	1	1	93	24	0	No-Go	NGAL	0	1	0.65	0	0.0	0	0.4939	0.4981718277005199	-0.7172737825410964
4h35z4tknl9w66kawo0m99q7	1	1	98	25	0	No-Go	NGAL	0	1	1.12	0	0.0	0	0.3833	0.3948809906215237	-0.959850489113974
4h35z4tknl9w66kawo0m99q7	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.3487	0.6451437310891958	-0.4506195212250229
4h35z4tknl9w66kawo0m99q7	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.3546	0.6494404026597369	-0.4441951787215418
4h35z4tknl9w66kawo0m99q7	1	1	111	28	0	No-Go	NGAL	0	0		1	1.0	0	0.3464	0.6517029382173599	-0.44084024926197
4h35z4tknl9w66kawo0m99q7	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.4867	0.5232822951145552	-0.6681240423492643
4h35z4tknl9w66kawo0m99q7	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.3987	0.6009272225473875	-0.5195421935301309
4h35z4tknl9w66kawo0m99q7	1	1	3	1	1	No-Go	NGW	0	1	0.331	0	0.0	0	0.7785	0.777640747040848	-0.25515821634445535
4h35z4tknl9w66kawo0m99q7	1	1	5	2	1	No-Go	NGW	0	1	0.308	0	1.0	1	0.712	0.7078283227025489	-0.3508447320796934
4h35z4tknl9w66kawo0m99q7	1	1	9	3	1	No-Go	NGW	0	1	0.396	0	0.0	0	0.838	0.8326890203403369	-0.18525850938399457
4h35z4tknl9w66kawo0m99q7	1	1	16	4	1	No-Go	NGW	0	1	0.496	0	0.0	0	0.7367	0.7405388334830665	-0.3038681098469862
4h35z4tknl9w66kawo0m99q7	1	1	17	5	1	No-Go	NGW	0	0		1	0.0	1	0.6891	0.3088703375342262	-1.2013620576980921
4h35z4tknl9w66kawo0m99q7	1	1	23	6	1	No-Go	NGW	0	0		1	0.0	1	0.6005	0.39342662522246735	-0.9638827194884447
4h35z4tknl9w66kawo0m99q7	1	1	27	7	1	No-Go	NGW	0	0		1	0.0	1	0.5675	0.4325442695569404	-0.8678750677540611
4h35z4tknl9w66kawo0m99q7	1	1	29	8	1	No-Go	NGW	0	0		1	0.0	1	0.5513	0.4513922082967807	-0.8233221960159559
4h35z4tknl9w66kawo0m99q7	1	1	35	9	1	No-Go	NGW	0	0		1	1.0	0	0.532	0.46106259393289656	-0.8007381173419027
4h35z4tknl9w66kawo0m99q7	1	1	40	10	1	No-Go	NGW	0	0		1	0.0	1	0.7031	0.2944040108969844	-1.2525311808991464
4h35z4tknl9w66kawo0m99q7	1	1	44	11	1	No-Go	NGW	0	0		1	1.0	0	0.6089	0.39026213125017734	-0.9664032056401325
4h35z4tknl9w66kawo0m99q7	1	1	47	12	1	No-Go	NGW	0	0		1	0.0	1	0.7247	0.2670528501862647	-1.3499188010703027
4h35z4tknl9w66kawo0m99q7	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.6319	0.37465903166642706	-1.009401451754556
4h35z4tknl9w66kawo0m99q7	1	1	54	14	1	No-Go	NGW	0	0		1	0.0	1	0.5791	0.4248021362681213	-0.8844010618162098
4h35z4tknl9w66kawo0m99q7	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.5504	0.4482346768255009	-0.8295149933637689
4h35z4tknl9w66kawo0m99q7	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.5448	0.45984276211947844	-0.8028811401049247
4h35z4tknl9w66kawo0m99q7	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.533	0.46595293881576316	-0.7889611864074686
4h35z4tknl9w66kawo0m99q7	1	1	70	18	1	No-Go	NGW	0	1	1.191	0	1.0	1	0.5321	0.5306419601285098	-0.6530021071222663
4h35z4tknl9w66kawo0m99q7	1	1	74	19	1	No-Go	NGW	0	1	0.506	0	0.0	0	0.7104	0.7083503818396664	-0.3526675022322718
4h35z4tknl9w66kawo0m99q7	1	1	78	20	1	No-Go	NGW	0	1	0.426	0	0.0	0	0.5833	0.5861938124995755	-0.5470438972209347
4h35z4tknl9w66kawo0m99q7	1	1	84	21	1	No-Go	NGW	0	1	0.326	0	0.0	0	0.5279	0.5288242001813396	-0.6569027290861871
4h35z4tknl9w66kawo0m99q7	1	1	85	22	1	No-Go	NGW	0	0		1	1.0	0	0.4962	0.49831562540345686	-0.7211772507552775
4h35z4tknl9w66kawo0m99q7	1	1	90	23	1	No-Go	NGW	0	1	0.696	0	0.0	0	0.6724	0.6756556679254864	-0.4001783569805447
4h35z4tknl9w66kawo0m99q7	1	1	95	24	1	No-Go	NGW	0	1	0.31	0	0.0	0	0.6618	0.6629984358975722	-0.42134026482443027
4h35z4tknl9w66kawo0m99q7	1	1	100	25	1	No-Go	NGW	0	1	0.482	0	0.0	0	0.6541	0.6559688043727735	-0.43393933186597666
4h35z4tknl9w66kawo0m99q7	1	1	102	26	1	No-Go	NGW	0	1	0.473	0	0.0	0	0.6492	0.6518531797027013	-0.4418382950017152
4h35z4tknl9w66kawo0m99q7	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.6604	0.35068063224958007	-1.095328320154124
4h35z4tknl9w66kawo0m99q7	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.5549	0.44944030988696193	-0.825510962587745
4h35z4tknl9w66kawo0m99q7	1	1	115	29	1	No-Go	NGW	0	0		1	1.0	0	0.5024	0.49224897559321396	-0.7335655186731758
4h35z4tknl9w66kawo0m99q7	1	1	118	30	1	No-Go	NGW	0	1	1.139	0	0.0	0	0.655	0.665005184940486	-0.4201360743147335
4h35z4tknl9w66kawo0m99q7	1	1	4	1	0	Go	GAL	1	1	0.355	1	0.0	1	0.6441	0.6451087056326315	-0.44342341889788506
4h35z4tknl9w66kawo0m99q7	1	1	8	2	0	Go	GAL	1	1	0.259	1	0.0	1	0.7304	0.7242653623278698	-0.32662262690914956
4h35z4tknl9w66kawo0m99q7	1	1	12	3	0	Go	GAL	1	1	0.599	1	1.0	0	0.7561	0.755173937895349	-0.28442309338448984
4h35z4tknl9w66kawo0m99q7	1	1	13	4	0	Go	GAL	1	1	0.61	1	0.0	1	0.6138	0.6142189356829205	-0.4958858879043149
4h35z4tknl9w66kawo0m99q7	1	1	18	5	0	Go	GAL	1	1	0.556	1	0.0	1	0.7129	0.7152999079421699	-0.3388880294454359
4h35z4tknl9w66kawo0m99q7	1	1	24	6	0	Go	GAL	1	1	0.618	1	0.0	1	0.7586	0.7522824575207234	-0.28815203454730964
4h35z4tknl9w66kawo0m99q7	1	1	26	7	0	Go	GAL	1	1	0.54	1	0.0	1	0.7651	0.7681150703503553	-0.2671278400516264
4h35z4tknl9w66kawo0m99q7	1	1	31	8	0	Go	GAL	1	1	0.54	1	0.0	1	0.7765	0.7756691052881735	-0.2572412846639939
4h35z4tknl9w66kawo0m99q7	1	1	36	9	0	Go	GAL	1	1	0.526	1	1.0	0	0.7755	0.7795788176023146	-0.2521689704608061
4h35z4tknl9w66kawo0m99q7	1	1	38	10	0	Go	GAL	1	1	0.538	1	0.0	1	0.6348	0.630997592094229	-0.4702464713734002
4h35z4tknl9w66kawo0m99q7	1	1	43	11	0	Go	GAL	1	1	0.574	1	0.0	1	0.7206	0.7237424311320929	-0.3269908703640456
4h35z4tknl9w66kawo0m99q7	1	1	45	12	0	Go	GAL	1	1	0.436	1	0.0	1	0.7674	0.7570006961938146	-0.28171937439524736
4h35z4tknl9w66kawo0m99q7	1	1	52	13	0	Go	GAL	1	1	0.561	1	0.0	1	0.7622	0.7709793947286732	-0.26329813297589627
4h35z4tknl9w66kawo0m99q7	1	1	55	14	0	Go	GAL	1	0		0	0.0	0	0.783	0.22247978158746173	-1.5421606965973358
4h35z4tknl9w66kawo0m99q7	1	1	59	15	0	Go	GAL	1	1	0.462	1	1.0	0	0.8211	0.81954295314218	-0.20220160943450305
4h35z4tknl9w66kawo0m99q7	1	1	62	16	0	Go	GAL	1	1	0.378	1	0.0	1	0.6913	0.6914796910207714	-0.3735931663797853
4h35z4tknl9w66kawo0m99q7	1	1	68	17	0	Go	GAL	1	1	0.467	1	1.0	0	0.7795	0.7735321270361263	-0.2603279371900527
4h35z4tknl9w66kawo0m99q7	1	1	72	18	0	Go	GAL	1	1	0.746	1	0.0	1	0.6623	0.6618031657905183	-0.4172849689285221
4h35z4tknl9w66kawo0m99q7	1	1	73	19	0	Go	GAL	1	1	0.764	1	0.0	1	0.7612	0.7612481620291989	-0.27674198594588906
4h35z4tknl9w66kawo0m99q7	1	1	80	20	0	Go	GAL	1	1	0.662	1	0.0	1	0.7972	0.7960490618996857	-0.23184963587693141
4h35z4tknl9w66kawo0m99q7	1	1	83	21	0	Go	GAL	1	1	0.512	1	0.0	1	0.8077	0.8107617231568989	-0.2132539246945409
4h35z4tknl9w66kawo0m99q7	1	1	87	22	0	Go	GAL	1	1	0.573	1	0.0	1	0.8137	0.817746370658767	-0.2044822810706677
4h35z4tknl9w66kawo0m99q7	1	1	92	23	0	Go	GAL	1	1	0.713	1	0.0	1	0.8274	0.8213466739314538	-0.19996924586109066
4h35z4tknl9w66kawo0m99q7	1	1	96	24	0	Go	GAL	1	1	0.647	1	1.0	0	0.8202	0.8233288318691466	-0.19748475524339493
4h35z4tknl9w66kawo0m99q7	1	1	99	25	0	Go	GAL	1	1	0.651	1	0.0	1	0.6925	0.6944074322619279	-0.3695378562814775
4h35z4tknl9w66kawo0m99q7	1	1	103	26	0	Go	GAL	1	1	0.528	1	1.0	0	0.7707	0.7750100525998221	-0.25835819295889895
4h35z4tknl9w66kawo0m99q7	1	1	106	27	0	Go	GAL	1	1	0.611	1	0.0	1	0.6608	0.662909398900943	-0.41570773059908794
4h35z4tknl9w66kawo0m99q7	1	1	109	28	0	Go	GAL	1	0		0	0.0	0	0.7609	0.23811575347662364	-1.4776785028140658
4h35z4tknl9w66kawo0m99q7	1	1	114	29	0	Go	GAL	1	1	0.42	1	0.0	1	0.7836	0.7834536161713586	-0.2480579631051177
4h35z4tknl9w66kawo0m99q7	1	1	117	30	0	Go	GAL	1	1	0.498	1	0.0	1	0.8168	0.8153410249464578	-0.2079399034809919
4h35z4tknl9w66kawo0m99q7	1	2	125	2	0	No-Go	NGAL	0	0		1	0.0	1	0.7141	0.27573463767213036	-1.3166089052632608
4h35z4tknl9w66kawo0m99q7	1	2	131	3	0	No-Go	NGAL	0	1	0.902	0	0.0	0	0.6512	0.6451087056326315	-0.44342341889788506
4h35z4tknl9w66kawo0m99q7	1	2	142	6	0	No-Go	NGAL	0	1	0.56	0	1.0	1	0.4185	0.4162873965093777	-0.9144210747566252
4h35z4tknl9w66kawo0m99q7	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.5828	0.41595366604802403	-0.8923217458387428
4h35z4tknl9w66kawo0m99q7	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.5368	0.4559002752631877	-0.8005978587939585
4h35z4tknl9w66kawo0m99q7	1	2	153	9	0	No-Go	NGAL	0	1	0.762	0	0.0	0	0.5178	0.5248950721802713	-0.6583704488626847
4h35z4tknl9w66kawo0m99q7	1	2	160	10	0	No-Go	NGAL	0	1	0.922	0	0.0	0	0.411	0.4152809894276158	-0.911274247505673
4h35z4tknl9w66kawo0m99q7	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3618	0.6282628474653568	-0.48042056463345506
4h35z4tknl9w66kawo0m99q7	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3692	0.6372902502631272	-0.46529072671970567
4h35z4tknl9w66kawo0m99q7	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3624	0.642185710205875	-0.4570708296907534
4h35z4tknl9w66kawo0m99q7	1	2	174	14	0	No-Go	NGAL	0	1	1.083	0	0.0	0	0.3521	0.3549935653745385	-1.084749515347853
4h35z4tknl9w66kawo0m99q7	1	2	180	15	0	No-Go	NGAL	0	0		1	1.0	0	0.3396	0.663796041383753	-0.42318394162638884
4h35z4tknl9w66kawo0m99q7	1	2	184	16	0	No-Go	NGAL	0	1	0.967	0	0.0	0	0.4633	0.4627809009721045	-0.7953015135160522
4h35z4tknl9w66kawo0m99q7	1	2	185	17	0	No-Go	NGAL	0	1	0.46	0	1.0	1	0.4543	0.45245362300977615	-0.8209683566190067
4h35z4tknl9w66kawo0m99q7	1	2	189	18	0	No-Go	NGAL	0	1	0.785	0	0.0	0	0.6243	0.6247113160151877	-0.4940086977228199
4h35z4tknl9w66kawo0m99q7	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.5256	0.4760789668668957	-0.7656849314960701
4h35z4tknl9w66kawo0m99q7	1	2	198	20	0	No-Go	NGAL	0	1	1.312	0	0.0	0	0.4473	0.4448089125073806	-0.8258445693224065
4h35z4tknl9w66kawo0m99q7	1	2	201	21	0	No-Go	NGAL	0	1	1.176	0	1.0	1	0.4036	0.4018007345354564	-0.9342523942105073
4h35z4tknl9w66kawo0m99q7	1	2	208	22	0	No-Go	NGAL	0	1	0.656	0	0.0	0	0.5674	0.5646207317271312	-0.5830072070316865
4h35z4tknl9w66kawo0m99q7	1	2	211	23	0	No-Go	NGAL	0	1	0.546	0	0.0	0	0.4632	0.45166440733264024	-0.8098096113672903
4h35z4tknl9w66kawo0m99q7	1	2	215	24	0	No-Go	NGAL	0	1	0.495	0	0.0	0	0.4095	0.40537929803316197	-0.9249300593478623
4h35z4tknl9w66kawo0m99q7	1	2	219	25	0	No-Go	NGAL	0	1	0.246	0	0.0	0	0.3808	0.3848742305683219	-0.9807044222405381
4h35z4tknl9w66kawo0m99q7	1	2	230	28	0	No-Go	NGAL	0	0		1	1.0	0	0.3673	0.6329078207212069	-0.4676323037952268
4h35z4tknl9w66kawo0m99q7	1	2	235	29	0	No-Go	NGAL	0	1	0.387	0	0.0	0	0.4747	0.469947638476297	-0.7858788896163049
4h35z4tknl9w66kawo0m99q7	1	2	239	30	0	No-Go	NGAL	0	1	0.727	0	0.0	0	0.4713	0.4682196974630623	-0.7907930712230022
4h35z4tknl9w66kawo0m99q7	1	2	124	1	0	Go	GAL	1	1	0.509	1	0.0	1	0.6467	0.6451087056326315	-0.44342341889788506
4h35z4tknl9w66kawo0m99q7	1	2	126	2	0	Go	GAL	1	0		0	0.0	0	0.7208	0.27573463767213036	-1.3166089052632608
4h35z4tknl9w66kawo0m99q7	1	2	129	3	0	Go	GAL	1	1	0.342	1	1.0	0	0.7686	0.773702725842133	-0.26109648150983317
4h35z4tknl9w66kawo0m99q7	1	2	138	5	0	Go	GAL	1	1	0.366	1	0.0	1	0.7559	0.7590568763541062	-0.28013313260619005
4h35z4tknl9w66kawo0m99q7	1	2	144	6	0	Go	GAL	1	1	0.365	1	0.0	1	0.7941	0.794237649477993	-0.23453115715448286
4h35z4tknl9w66kawo0m99q7	1	2	145	7	0	Go	GAL	1	1	0.384	1	0.0	1	0.8008	0.8093517473353307	-0.21527587291593472
4h35z4tknl9w66kawo0m99q7	1	2	150	8	0	Go	GAL	1	1	1.244	1	0.0	1	0.814	0.8166515526102325	-0.20601716168715145
4h35z4tknl9w66kawo0m99q7	1	2	154	9	0	Go	GAL	1	1	1.266	1	1.0	0	0.8188	0.8204870699522806	-0.20115359883880377
