subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
4h35z4tknl9w66kawo0m99q7	1	2	157	10	0	Go	GAL	1	1	0.539	1	0.0	1	0.6918	0.6920021057940987	-0.372781022996517
4h35z4tknl9w66kawo0m99q7	1	2	162	11	0	Go	GAL	1	0		0	0.0	0	0.7661	0.22648351392757676	-1.529511353365777
4h35z4tknl9w66kawo0m99q7	1	2	165	12	0	Go	GAL	1	0		0	0.0	0	0.7976	0.20574303721057557	-1.6392966988949305
4h35z4tknl9w66kawo0m99q7	1	2	172	13	0	Go	GAL	1	0		0	0.0	0	0.7969	0.19462677308590176	-1.7007020098524435
4h35z4tknl9w66kawo0m99q7	1	2	173	14	0	Go	GAL	1	1	0.246	1	0.0	1	0.8147	0.8122120795539748	-0.21148979131254764
4h35z4tknl9w66kawo0m99q7	1	2	178	15	0	Go	GAL	1	1	0.336	1	1.0	0	0.8372	0.836312940614227	-0.1821335328796596
4h35z4tknl9w66kawo0m99q7	1	2	181	16	0	Go	GAL	1	1	0.271	1	0.0	1	0.7379	0.7293729147402871	-0.3195509778009798
4h35z4tknl9w66kawo0m99q7	1	2	186	17	0	Go	GAL	1	1	1.154	1	1.0	0	0.8113	0.8073788389323295	-0.2176283611013801
4h35z4tknl9w66kawo0m99q7	1	2	192	18	0	Go	GAL	1	0		0	0.0	0	0.7064	0.2896741626232207	-1.263595444580644
4h35z4tknl9w66kawo0m99q7	1	2	195	19	0	Go	GAL	1	1	0.385	1	0.0	1	0.7148	0.7165648658670212	-0.3371905314644363
4h35z4tknl9w66kawo0m99q7	1	2	202	21	0	Go	GAL	1	0		0	0.0	0	0.8303	0.1654565359945272	-1.889945393193799
4h35z4tknl9w66kawo0m99q7	1	2	207	22	0	Go	GAL	1	1	0.282	1	0.0	1	0.8349	0.8375911444148555	-0.18070550563760113
4h35z4tknl9w66kawo0m99q7	1	2	214	24	0	Go	GAL	1	1	0.366	1	1.0	0	0.8585	0.8558552116366068	-0.15865848955554798
4h35z4tknl9w66kawo0m99q7	1	2	218	25	0	Go	GAL	1	0		0	0.0	0	0.7478	0.25131693085040824	-1.4194031102649032
4h35z4tknl9w66kawo0m99q7	1	2	223	26	0	Go	GAL	1	0		0	1.0	1	0.7565	0.24825507359860202	-1.433120362469801
4h35z4tknl9w66kawo0m99q7	1	2	227	27	0	Go	GAL	1	0		0	0.0	0	0.6001	0.39822312765999823	-0.9629291073144867
4h35z4tknl9w66kawo0m99q7	1	2	232	28	0	Go	GAL	1	1	0.577	1	0.0	1	0.6755	0.6760761937706998	-0.3982028247209491
4h35z4tknl9w66kawo0m99q7	1	2	234	29	0	Go	GAL	1	0		0	0.0	0	0.7661	0.23818167811678195	-1.479065808363996
4h35z4tknl9w66kawo0m99q7	1	2	238	30	0	Go	GAL	1	1	0.458	1	0.0	1	0.783	0.7863634197509565	-0.24456976721335286
4h35z4tknl9w66kawo0m99q7	1	2	121	1	1	Go	GW	1	1	0.257	1	0.0	1	0.7833	0.777640747040848	-0.25515821634445535
4h35z4tknl9w66kawo0m99q7	1	2	128	2	1	Go	GW	1	1	0.385	1	0.0	1	0.8496	0.8481789672575183	-0.1665125096751288
4h35z4tknl9w66kawo0m99q7	1	2	132	3	1	Go	GW	1	1	0.269	1	1.0	0	0.8595	0.8634724562876414	-0.14838861931016056
4h35z4tknl9w66kawo0m99q7	1	2	135	4	1	Go	GW	1	1	0.687	1	0.0	1	0.7602	0.7619017777701418	-0.2755692706481176
4h35z4tknl9w66kawo0m99q7	1	2	141	6	1	Go	GW	1	1	0.474	1	0.0	1	0.8736	0.8618562009293859	-0.1502111333834528
4h35z4tknl9w66kawo0m99q7	1	2	147	7	1	Go	GW	1	1	0.243	1	1.0	0	0.8747	0.8678468389527523	-0.14326285098537242
4h35z4tknl9w66kawo0m99q7	1	2	149	8	1	Go	GW	1	1	0.633	1	0.0	1	0.7634	0.7654718059696896	-0.2710544805399739
4h35z4tknl9w66kawo0m99q7	1	2	156	9	1	Go	GW	1	1	0.95	1	0.0	1	0.8365	0.8459818587797545	-0.16894604533818852
4h35z4tknl9w66kawo0m99q7	1	2	159	10	1	Go	GW	1	0		0	0.0	0	0.8628	0.13763961748802808	-2.0445436205270116
4h35z4tknl9w66kawo0m99q7	1	2	163	11	1	Go	GW	1	1	1.264	1	0.0	1	0.898	0.8991398750710851	-0.10763604132599913
4h35z4tknl9w66kawo0m99q7	1	2	167	12	1	Go	GW	1	0		0	1.0	1	0.9053	0.09661506972199822	-2.451176485122735
4h35z4tknl9w66kawo0m99q7	1	2	170	13	1	Go	GW	1	0		0	0.0	0	0.8434	0.15701247691910913	-1.9052134035527988
4h35z4tknl9w66kawo0m99q7	1	2	175	14	1	Go	GW	1	1	0.254	1	0.0	1	0.8964	0.8961947888026845	-0.11094094267692593
4h35z4tknl9w66kawo0m99q7	1	2	179	15	1	Go	GW	1	1	0.311	1	0.0	1	0.8989	0.898260718459867	-0.10864332703768617
4h35z4tknl9w66kawo0m99q7	1	2	183	16	1	Go	GW	1	1	0.5	1	0.0	1	0.903	0.8993621417806473	-0.10742889206884972
4h35z4tknl9w66kawo0m99q7	1	2	187	17	1	Go	GW	1	1	0.576	1	0.0	1	0.9033	0.9000170420789766	-0.10671213759448558
4h35z4tknl9w66kawo0m99q7	1	2	191	18	1	Go	GW	1	1	0.353	1	0.0	1	0.9028	0.9004377133100867	-0.10625468610824326
4h35z4tknl9w66kawo0m99q7	1	2	193	19	1	Go	GW	1	1	0.362	1	1.0	0	0.8949	0.900723812931353	-0.10594531534694104
4h35z4tknl9w66kawo0m99q7	1	2	204	21	1	Go	GW	1	1	0.273	1	1.0	0	0.8807	0.8805741613635059	-0.12860064292581339
4h35z4tknl9w66kawo0m99q7	1	2	205	22	1	Go	GW	1	1	0.561	1	0.0	1	0.8035	0.8015567522665887	-0.22350690269315948
4h35z4tknl9w66kawo0m99q7	1	2	210	23	1	Go	GW	1	0		0	0.0	0	0.8746	0.12463415783434598	-2.1615117480626007
4h35z4tknl9w66kawo0m99q7	1	2	213	24	1	Go	GW	1	1	0.239	1	0.0	1	0.8983	0.8957898150311506	-0.11136422397832746
4h35z4tknl9w66kawo0m99q7	1	2	220	25	1	Go	GW	1	1	0.224	1	0.0	1	0.9118	0.9083665672424946	-0.09729972919638416
4h35z4tknl9w66kawo0m99q7	1	2	221	26	1	Go	GW	1	1	0.806	1	0.0	1	0.9181	0.9127174191607555	-0.09249329273675115
4h35z4tknl9w66kawo0m99q7	1	2	226	27	1	Go	GW	1	1	0.827	1	0.0	1	0.917	0.9146684332179935	-0.09035795092436115
4h35z4tknl9w66kawo0m99q7	1	2	229	28	1	Go	GW	1	1	0.363	1	1.0	0	0.9141	0.9156953939583707	-0.0892426817621964
4h35z4tknl9w66kawo0m99q7	1	2	236	29	1	Go	GW	1	1	0.227	1	0.0	1	0.8466	0.8444342055242027	-0.17111693288040183
4h35z4tknl9w66kawo0m99q7	1	2	240	30	1	Go	GW	1	1	0.298	1	0.0	1	0.8988	0.8994763910921442	-0.10718446753753205
4h35z4tknl9w66kawo0m99q7	1	2	123	1	1	No-Go	NGW	0	1	0.849	0	0.0	0	0.7728	0.777640747040848	-0.25515821634445535
4h35z4tknl9w66kawo0m99q7	1	2	127	2	1	No-Go	NGW	0	1	0.221	0	1.0	1	0.71	0.7078283227025489	-0.3508447320796934
4h35z4tknl9w66kawo0m99q7	1	2	130	3	1	No-Go	NGW	0	1	0.393	0	0.0	0	0.8316	0.8326890203403369	-0.18525850938399457
4h35z4tknl9w66kawo0m99q7	1	2	136	4	1	No-Go	NGW	0	1	0.375	0	0.0	0	0.735	0.7405388334830665	-0.3038681098469862
4h35z4tknl9w66kawo0m99q7	1	2	140	5	1	No-Go	NGW	0	1	0.337	0	0.0	0	0.6906	0.6911296624657739	-0.3746858445953436
4h35z4tknl9w66kawo0m99q7	1	2	152	8	1	No-Go	NGW	0	1	0.41	0	0.0	0	0.6415	0.646143527304911	-0.44444825423661133
4h35z4tknl9w66kawo0m99q7	1	2	155	9	1	No-Go	NGW	0	1	0.829	0	1.0	1	0.6455	0.6419996264532938	-0.45137789301957626
4h35z4tknl9w66kawo0m99q7	1	2	158	10	1	No-Go	NGW	0	1	0.845	0	0.0	0	0.8153	0.8161792196132348	-0.2065657928400245
4h35z4tknl9w66kawo0m99q7	1	2	164	11	1	No-Go	NGW	0	1	0.221	0	1.0	1	0.7324	0.7296253974222917	-0.3188683032977419
4h35z4tknl9w66kawo0m99q7	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.8327	0.16671837003684667	-1.8532890287927548
4h35z4tknl9w66kawo0m99q7	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.7772	0.2236455786919382	-1.5406560436131123
4h35z4tknl9w66kawo0m99q7	1	2	176	14	1	No-Go	NGW	0	1	0.464	0	0.0	0	0.7453	0.7469063882240754	-0.2970019130602983
4h35z4tknl9w66kawo0m99q7	1	2	177	15	1	No-Go	NGW	0	1	0.605	0	0.0	0	0.6317	0.6262794518130549	-0.47940627135149727
4h35z4tknl9w66kawo0m99q7	1	2	182	16	1	No-Go	NGW	0	1	0.312	0	0.0	0	0.5756	0.567922837487788	-0.5832253747830803
4h35z4tknl9w66kawo0m99q7	1	2	188	17	1	No-Go	NGW	0	1	0.472	0	0.0	0	0.5383	0.5399665868432768	-0.6364289725489597
4h35z4tknl9w66kawo0m99q7	1	2	190	18	1	No-Go	NGW	0	1	0.331	0	1.0	1	0.5324	0.5257578261214434	-0.66431050115481
4h35z4tknl9w66kawo0m99q7	1	2	196	19	1	No-Go	NGW	0	1	1.051	0	0.0	0	0.7304	0.727545913878068	-0.32486688909411865
4h35z4tknl9w66kawo0m99q7	1	2	203	21	1	No-Go	NGW	0	1	0.362	0	0.0	0	0.5625	0.5615156160429675	-0.5944542712344966
4h35z4tknl9w66kawo0m99q7	1	2	206	22	1	No-Go	NGW	0	0		1	1.0	0	0.5317	0.4637183474262821	-0.7956166415312625
4h35z4tknl9w66kawo0m99q7	1	2	212	23	1	No-Go	NGW	0	1	0.233	0	0.0	0	0.6853	0.6914757431355459	-0.3749020331842719
4h35z4tknl9w66kawo0m99q7	1	2	216	24	1	No-Go	NGW	0	1	0.419	0	0.0	0	0.6768	0.6800373441104103	-0.39295220433995365
4h35z4tknl9w66kawo0m99q7	1	2	217	25	1	No-Go	NGW	0	1	0.337	0	0.0	0	0.6775	0.6737180185896466	-0.40342203967761686
4h35z4tknl9w66kawo0m99q7	1	2	224	26	1	No-Go	NGW	0	1	0.267	0	0.0	0	0.6684	0.6700290223971133	-0.4098219684279202
4h35z4tknl9w66kawo0m99q7	1	2	228	27	1	No-Go	NGW	0	1	0.493	0	0.0	0	0.6674	0.6677586962965497	-0.4139443588258813
4h35z4tknl9w66kawo0m99q7	1	2	231	28	1	No-Go	NGW	0	1	0.274	0	0.0	0	0.6693	0.6662911738688981	-0.4167354647472715
4h35z4tknl9w66kawo0m99q7	1	2	233	29	1	No-Go	NGW	0	1	0.302	0	1.0	1	0.6679	0.6652991267157196	-0.4187146290332776
4h35z4tknl9w66kawo0m99q7	1	2	237	30	1	No-Go	NGW	0	1	0.321	0	0.0	0	0.8315	0.8311440509373702	-0.1895755920702515
4mgb8kl5yu9c3gnz77hricuo	1	1	1	1	1	No-Go	NGW	0	1	0.936	0	0.0	0	0.4674	0.47398634218703045	-0.7900777612724248
4mgb8kl5yu9c3gnz77hricuo	1	1	7	2	1	No-Go	NGW	0	1	0.702	0	1.0	1	0.4313	0.42191274549752145	-0.9046498572015195
4mgb8kl5yu9c3gnz77hricuo	1	1	12	3	1	No-Go	NGW	0	1	0.665	0	0.0	0	0.6764	0.674406425691014	-0.41436045038256875
4mgb8kl5yu9c3gnz77hricuo	1	1	16	4	1	No-Go	NGW	0	1	0.649	0	0.0	0	0.6091	0.6120808617803128	-0.5078531161995962
4mgb8kl5yu9c3gnz77hricuo	1	1	19	5	1	No-Go	NGW	0	1	0.6	0	0.0	0	0.5518	0.5535331707214897	-0.6105790619248478
4mgb8kl5yu9c3gnz77hricuo	1	1	23	6	1	No-Go	NGW	0	1	0.517	0	0.0	0	0.4968	0.5008746679527607	-0.7150245564294057
4mgb8kl5yu9c3gnz77hricuo	1	1	27	7	1	No-Go	NGW	0	0		1	1.0	0	0.4531	0.5463201482566342	-0.6228498941861185
4mgb8kl5yu9c3gnz77hricuo	1	1	29	8	1	No-Go	NGW	0	1	0.818	0	0.0	0	0.5067	0.5064445928407123	-0.6972470096346373
4mgb8kl5yu9c3gnz77hricuo	1	1	36	9	1	No-Go	NGW	0	0		1	0.0	1	0.455	0.5367583452470711	-0.6365885407965337
4mgb8kl5yu9c3gnz77hricuo	1	1	40	10	1	No-Go	NGW	0	0		1	0.0	1	0.4093	0.5950449708227549	-0.5355880187504481
4mgb8kl5yu9c3gnz77hricuo	1	1	41	11	1	No-Go	NGW	0	1	1.026	0	0.0	0	0.3705	0.3592233083050805	-1.1002564463660451
4mgb8kl5yu9c3gnz77hricuo	1	1	48	12	1	No-Go	NGW	0	0		1	1.0	0	0.3201	0.6763727803049787	-0.40453206634595607
4mgb8kl5yu9c3gnz77hricuo	1	1	51	13	1	No-Go	NGW	0	1	0.969	0	0.0	0	0.377	0.37654429567790587	-1.006910462534774
4mgb8kl5yu9c3gnz77hricuo	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.3424	0.6574574201136092	-0.4284287599825883
4mgb8kl5yu9c3gnz77hricuo	1	1	59	15	1	No-Go	NGW	0	1	1.4	0	0.0	0	0.2883	0.2969538838290022	-1.2760590043589348
4mgb8kl5yu9c3gnz77hricuo	1	1	64	16	1	No-Go	NGW	0	1	0.58	0	0.0	0	0.2688	0.2688365359403981	-1.3767580843141618
4mgb8kl5yu9c3gnz77hricuo	1	1	68	17	1	No-Go	NGW	0	1	0.759	0	1.0	1	0.2493	0.2439703537439672	-1.4750721535067404
4mgb8kl5yu9c3gnz77hricuo	1	1	72	18	1	No-Go	NGW	0	1	0.543	0	0.0	0	0.526	0.5296832959508396	-0.7072142341752377
4mgb8kl5yu9c3gnz77hricuo	1	1	76	19	1	No-Go	NGW	0	1	0.773	0	0.0	0	0.4633	0.46695618058782695	-0.8292901089632034
4mgb8kl5yu9c3gnz77hricuo	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.4176	0.5862592317412911	-0.5746322731557049
4mgb8kl5yu9c3gnz77hricuo	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.3754	0.6288208455544624	-0.4988147480166666
4mgb8kl5yu9c3gnz77hricuo	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.3285	0.6647851388134913	-0.4379039588232423
4mgb8kl5yu9c3gnz77hricuo	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.3137	0.6958559600861641	-0.3875484390632088
4mgb8kl5yu9c3gnz77hricuo	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.2846	0.7230179415825839	-0.3452787071195679
4mgb8kl5yu9c3gnz77hricuo	1	1	97	25	1	No-Go	NGW	0	0		1	1.0	0	0.2596	0.7469178259471714	-0.3094471468869414
4mgb8kl5yu9c3gnz77hricuo	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.3146	0.6868005473527572	-0.3992747073660047
4mgb8kl5yu9c3gnz77hricuo	1	1	108	27	1	No-Go	NGW	0	0		1	0.0	1	0.2726	0.7216216294822703	-0.3450445578134893
4mgb8kl5yu9c3gnz77hricuo	1	1	110	28	1	No-Go	NGW	0	0		1	1.0	0	0.2556	0.7490878526231756	-0.3050057401796547
4mgb8kl5yu9c3gnz77hricuo	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.3034	0.6896117027051845	-0.3981726558384551
4mgb8kl5yu9c3gnz77hricuo	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.2706	0.7262419073005602	-0.3389658176866119
4mgb8kl5yu9c3gnz77hricuo	1	1	2	1	1	Go	GW	1	1	1.306	1	1.0	0	0.4756	0.47398634218703045	-0.7900777612724248
4mgb8kl5yu9c3gnz77hricuo	1	1	5	2	1	Go	GW	1	1	0.918	1	0.0	1	0.417	0.42191274549752145	-0.9046498572015195
4mgb8kl5yu9c3gnz77hricuo	1	1	9	3	1	Go	GW	1	1	0.582	1	0.0	1	0.6692	0.674406425691014	-0.41436045038256875
4mgb8kl5yu9c3gnz77hricuo	1	1	13	4	1	Go	GW	1	1	0.674	1	0.0	1	0.7923	0.7914451915042747	-0.2457207690802399
4mgb8kl5yu9c3gnz77hricuo	1	1	18	5	1	Go	GW	1	1	0.609	1	0.0	1	0.8493	0.8525258266374487	-0.16600604885828463
4mgb8kl5yu9c3gnz77hricuo	1	1	24	6	1	Go	GW	1	1	0.576	1	0.0	1	0.8835	0.887737881039035	-0.12293247078371553
4mgb8kl5yu9c3gnz77hricuo	1	1	25	7	1	Go	GW	1	1	0.769	1	0.0	1	0.9085	0.9093736476552445	-0.09771444302329717
4mgb8kl5yu9c3gnz77hricuo	1	1	31	8	1	Go	GW	1	1	0.891	1	0.0	1	0.9269	0.9232738713761459	-0.0820999601112289
4mgb8kl5yu9c3gnz77hricuo	1	1	34	9	1	Go	GW	1	1	0.812	1	0.0	1	0.9369	0.9325144094096369	-0.07201117384016462
4mgb8kl5yu9c3gnz77hricuo	1	1	39	10	1	Go	GW	1	1	0.875	1	1.0	0	0.9379	0.9388305630479358	-0.06526625144971934
4mgb8kl5yu9c3gnz77hricuo	1	1	43	11	1	Go	GW	1	0		0	0.0	0	0.9029	0.09690924364001746	-3.1757579389229647
4mgb8kl5yu9c3gnz77hricuo	1	1	46	12	1	Go	GW	1	1	1.085	1	1.0	0	0.9262	0.9239307599517143	-0.08379728507408839
4mgb8kl5yu9c3gnz77hricuo	1	1	49	13	1	Go	GW	1	1	0.658	1	0.0	1	0.889	0.8916330213152261	-0.1285087614390307
4mgb8kl5yu9c3gnz77hricuo	1	1	56	14	1	Go	GW	1	0		0	0.0	0	0.9358	0.06571503181046058	-3.435218042308044
4mgb8kl5yu9c3gnz77hricuo	1	1	57	15	1	Go	GW	1	1	0.84	1	0.0	1	0.9462	0.9455900398855241	-0.05746137824840505
4mgb8kl5yu9c3gnz77hricuo	1	1	62	16	1	Go	GW	1	1	0.591	1	1.0	0	0.9563	0.9564256085561579	-0.04556353360518886
4mgb8kl5yu9c3gnz77hricuo	1	1	67	17	1	Go	GW	1	1	0.478	1	0.0	1	0.9304	0.9324621150238148	-0.07345452229220284
4mgb8kl5yu9c3gnz77hricuo	1	1	70	18	1	Go	GW	1	1	0.886	1	0.0	1	0.9556	0.9532593040284344	-0.04915526295327923
4mgb8kl5yu9c3gnz77hricuo	1	1	74	19	1	Go	GW	1	1	0.627	1	0.0	1	0.961	0.9606722734438348	-0.04109066601215202
4mgb8kl5yu9c3gnz77hricuo	1	1	78	20	1	Go	GW	1	1	0.552	1	0.0	1	0.9674	0.964549297969434	-0.036965850972556835
4mgb8kl5yu9c3gnz77hricuo	1	1	81	21	1	Go	GW	1	1	0.568	1	0.0	1	0.965	0.9669029944963011	-0.03449744134803788
4mgb8kl5yu9c3gnz77hricuo	1	1	85	22	1	Go	GW	1	1	0.659	1	0.0	1	0.9677	0.9684546857916417	-0.03288757542743802
4mgb8kl5yu9c3gnz77hricuo	1	1	89	23	1	Go	GW	1	1	0.554	1	1.0	0	0.9703	0.9695331595561247	-0.031778180944892306
4mgb8kl5yu9c3gnz77hricuo	1	1	93	24	1	Go	GW	1	1	0.547	1	0.0	1	0.9478	0.948967726113001	-0.05564581798083441
4mgb8kl5yu9c3gnz77hricuo	1	1	99	25	1	Go	GW	1	1	0.523	1	0.0	1	0.9643	0.9631039625084769	-0.03885553707214165
4mgb8kl5yu9c3gnz77hricuo	1	1	104	26	1	Go	GW	1	1	0.546	1	0.0	1	0.9654	0.9672923918441136	-0.03425389340967062
4mgb8kl5yu9c3gnz77hricuo	1	1	106	27	1	Go	GW	1	1	0.704	1	0.0	1	0.9676	0.9692513448524356	-0.03215233580945765
4mgb8kl5yu9c3gnz77hricuo	1	1	112	28	1	Go	GW	1	1	0.63	1	0.0	1	0.9715	0.9703568125841039	-0.03098542313512523
4mgb8kl5yu9c3gnz77hricuo	1	1	113	29	1	Go	GW	1	1	0.702	1	0.0	1	0.9679	0.9710530134568766	-0.03025968943904825
4mgb8kl5yu9c3gnz77hricuo	1	1	119	30	1	Go	GW	1	1	0.444	1	1.0	0	0.9725	0.9715244135999017	-0.02977320321066961
4mgb8kl5yu9c3gnz77hricuo	1	1	3	1	0	No-Go	NGAL	0	0		1	1.0	0	0.6682	0.3424754495268953	-1.0915510122290293
4mgb8kl5yu9c3gnz77hricuo	1	1	6	2	0	No-Go	NGAL	0	1	1.052	0	0.0	0	0.6615	0.6653668216863614	-0.41299852806197934
4mgb8kl5yu9c3gnz77hricuo	1	1	10	3	0	No-Go	NGAL	0	1	0.594	0	0.0	0	0.6242	0.6166152103959297	-0.4888027592213242
4mgb8kl5yu9c3gnz77hricuo	1	1	15	4	0	No-Go	NGAL	0	0		1	0.0	1	0.565	0.4279949455380381	-0.8615227258972283
4mgb8kl5yu9c3gnz77hricuo	1	1	20	5	0	No-Go	NGAL	0	1	0.825	0	0.0	0	0.5129	0.5172431626574363	-0.6818527409426394
4mgb8kl5yu9c3gnz77hricuo	1	1	21	6	0	No-Go	NGAL	0	1	0.612	0	0.0	0	0.4806	0.4768283883075354	-0.7709354969129599
4mgb8kl5yu9c3gnz77hricuo	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4321	0.5595826857659898	-0.5967511741408468
4mgb8kl5yu9c3gnz77hricuo	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.4005	0.6036083228837219	-0.522329031384757
4mgb8kl5yu9c3gnz77hricuo	1	1	33	9	0	No-Go	NGAL	0	0		1	1.0	0	0.3595	0.6411117298368212	-0.46116916338541036
4mgb8kl5yu9c3gnz77hricuo	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3696	0.6314238694335894	-0.4740841314763589
4mgb8kl5yu9c3gnz77hricuo	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3342	0.666976470972203	-0.41892317015089675
4mgb8kl5yu9c3gnz77hricuo	1	1	45	12	0	No-Go	NGAL	0	1	0.856	0	0.0	0	0.2994	0.3025936040273138	-1.285833424627631
4mgb8kl5yu9c3gnz77hricuo	1	1	50	13	0	No-Go	NGAL	0	1	0.756	0	1.0	1	0.2777	0.27520022005592526	-1.387848659374998
4mgb8kl5yu9c3gnz77hricuo	1	1	55	14	0	No-Go	NGAL	0	1	0.683	0	0.0	0	0.3307	0.33414076960173295	-1.1298176591690743
4mgb8kl5yu9c3gnz77hricuo	1	1	60	15	0	No-Go	NGAL	0	1	0.887	0	0.0	0	0.2896	0.2966477498957365	-1.2619207933696774
4mgb8kl5yu9c3gnz77hricuo	1	1	61	16	0	No-Go	NGAL	0	1	0.602	0	0.0	0	0.2676	0.26676292474594987	-1.3838232592661088
4mgb8kl5yu9c3gnz77hricuo	1	1	66	17	0	No-Go	NGAL	0	1	0.714	0	0.0	0	0.2421	0.24171356874102284	-1.4944713184583063
4mgb8kl5yu9c3gnz77hricuo	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.2289	0.7798350820328327	-0.25481943966871723
4mgb8kl5yu9c3gnz77hricuo	1	1	75	19	0	No-Go	NGAL	0	0		1	1.0	0	0.198	0.80119303586136	-0.22707620975772583
4mgb8kl5yu9c3gnz77hricuo	1	1	77	20	0	No-Go	NGAL	0	1	0.724	0	0.0	0	0.2074	0.2068281038761742	-1.6547294095460345
4mgb8kl5yu9c3gnz77hricuo	1	1	84	21	0	No-Go	NGAL	0	0		1	1.0	0	0.1885	0.8109690318683337	-0.2141414436939078
4mgb8kl5yu9c3gnz77hricuo	1	1	88	22	0	No-Go	NGAL	0	1	0.472	0	0.0	0	0.1933	0.19687121915026456	-1.7140052783272521
4mgb8kl5yu9c3gnz77hricuo	1	1	90	23	0	No-Go	NGAL	0	1	0.601	0	0.0	0	0.1797	0.18097853065838496	-1.8071518022688913
4mgb8kl5yu9c3gnz77hricuo	1	1	96	24	0	No-Go	NGAL	0	1	0.566	0	0.0	0	0.1615	0.16701629734823004	-1.8966753137996515
4mgb8kl5yu9c3gnz77hricuo	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1523	0.8453103413673271	-0.1726821280627569
4mgb8kl5yu9c3gnz77hricuo	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.1396	0.8640034417237562	-0.14912883162415402
4mgb8kl5yu9c3gnz77hricuo	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.1263	0.8783066770171064	-0.13222303201331567
4mgb8kl5yu9c3gnz77hricuo	1	1	109	28	0	No-Go	NGAL	0	1	1.257	0	0.0	0	0.1105	0.11003270733410414	-2.345174888531512
4mgb8kl5yu9c3gnz77hricuo	1	1	114	29	0	No-Go	NGAL	0	0		1	1.0	0	0.1083	0.8982084165111113	-0.10930130940376581
4mgb8kl5yu9c3gnz77hricuo	1	1	118	30	0	No-Go	NGAL	0	1	1.135	0	0.0	0	0.1103	0.1078896141480399	-2.3894606765502657
4mgb8kl5yu9c3gnz77hricuo	1	1	4	1	0	Go	GAL	1	1	0.958	1	0.0	1	0.6519	0.6575245504731047	-0.42448117259712004
4mgb8kl5yu9c3gnz77hricuo	1	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.6963	0.2974574414035684	-1.2550060884088787
4mgb8kl5yu9c3gnz77hricuo	1	1	11	3	0	Go	GAL	1	1	0.969	1	1.0	0	0.7129	0.7091404065812821	-0.3506539867069135
4mgb8kl5yu9c3gnz77hricuo	1	1	14	4	0	Go	GAL	1	1	0.603	1	0.0	1	0.6577	0.6591159267202614	-0.4216663010907714
4mgb8kl5yu9c3gnz77hricuo	1	1	17	5	0	Go	GAL	1	1	0.638	1	0.0	1	0.711	0.7055979856528775	-0.3550065344845785
4mgb8kl5yu9c3gnz77hricuo	1	1	22	6	0	Go	GAL	1	1	0.682	1	1.0	0	0.7425	0.7414454543032021	-0.30575817518322895
4mgb8kl5yu9c3gnz77hricuo	1	1	28	7	0	Go	GAL	1	1	0.564	1	0.0	1	0.6878	0.6922067798177041	-0.3722768744016857
4mgb8kl5yu9c3gnz77hricuo	1	1	32	8	0	Go	GAL	1	1	0.791	1	0.0	1	0.7254	0.7333973441613447	-0.31546263659914964
