subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
4mgb8kl5yu9c3gnz77hricuo	1	1	35	9	0	Go	GAL	1	1	0.625	1	0.0	1	0.7684	0.765283141433064	-0.27299913175077073
4mgb8kl5yu9c3gnz77hricuo	1	1	37	10	0	Go	GAL	1	1	0.678	1	0.0	1	0.7952	0.7914519028666317	-0.2389047397796156
4mgb8kl5yu9c3gnz77hricuo	1	1	42	11	0	Go	GAL	1	1	0.935	1	0.0	1	0.8127	0.8135318303593478	-0.21073415755110053
4mgb8kl5yu9c3gnz77hricuo	1	1	47	12	0	Go	GAL	1	1	0.756	1	0.0	1	0.8371	0.8324379247085825	-0.1870949888007555
4mgb8kl5yu9c3gnz77hricuo	1	1	52	13	0	Go	GAL	1	1	0.704	1	0.0	1	0.8492	0.8487709619181263	-0.16705782532052033
4mgb8kl5yu9c3gnz77hricuo	1	1	54	14	0	Go	GAL	1	1	0.507	1	1.0	0	0.8603	0.8629659710657884	-0.14994814811689958
4mgb8kl5yu9c3gnz77hricuo	1	1	58	15	0	Go	GAL	1	0		0	0.0	0	0.828	0.1761193776493099	-1.7904802046283859
4mgb8kl5yu9c3gnz77hricuo	1	1	63	16	0	Go	GAL	1	1	0.619	1	0.0	1	0.8235	0.8285745173767458	-0.19038319470901094
4mgb8kl5yu9c3gnz77hricuo	1	1	65	17	0	Go	GAL	1	0		0	0.0	0	0.85	0.1501496550514453	-1.9625517930934349
4mgb8kl5yu9c3gnz77hricuo	1	1	71	18	0	Go	GAL	1	0		0	0.0	0	0.8583	0.1468177461127527	-1.9940963706275945
4mgb8kl5yu9c3gnz77hricuo	1	1	73	19	0	Go	GAL	1	0		0	1.0	1	0.8566	0.14384285211529504	-2.0245663296275014
4mgb8kl5yu9c3gnz77hricuo	1	1	80	20	0	Go	GAL	1	1	0.958	1	0.0	1	0.8243	0.8258194937330822	-0.1937866484815324
4mgb8kl5yu9c3gnz77hricuo	1	1	83	21	0	Go	GAL	1	1	0.412	1	0.0	1	0.8419	0.8447297374504753	-0.1707289820426835
4mgb8kl5yu9c3gnz77hricuo	1	1	87	22	0	Go	GAL	1	1	0.67	1	0.0	1	0.8665	0.8599552737474343	-0.15263461346270413
4mgb8kl5yu9c3gnz77hricuo	1	1	91	23	0	Go	GAL	1	1	0.483	1	0.0	1	0.8784	0.8726762784150236	-0.13776044801005233
4mgb8kl5yu9c3gnz77hricuo	1	1	94	24	0	Go	GAL	1	1	0.571	1	1.0	0	0.8836	0.8835244973694284	-0.12524602889563596
4mgb8kl5yu9c3gnz77hricuo	1	1	98	25	0	Go	GAL	1	1	0.83	1	0.0	1	0.8451	0.8423452028424446	-0.17743499450315717
4mgb8kl5yu9c3gnz77hricuo	1	1	103	26	0	Go	GAL	1	0		0	0.0	0	0.8643	0.13709798728777797	-2.080164017128427
4mgb8kl5yu9c3gnz77hricuo	1	1	105	27	0	Go	GAL	1	0		0	0.0	0	0.867	0.13245397651040358	-2.112986498255066
4mgb8kl5yu9c3gnz77hricuo	1	1	111	28	0	Go	GAL	1	1	0.562	1	0.0	1	0.8703	0.8712742211856678	-0.13971970552091698
4mgb8kl5yu9c3gnz77hricuo	1	1	116	29	0	Go	GAL	1	1	0.742	1	1.0	0	0.8863	0.8848238071230495	-0.12392912274259806
4mgb8kl5yu9c3gnz77hricuo	1	1	120	30	0	Go	GAL	1	1	0.615	1	0.0	1	0.8553	0.8464777666668098	-0.17162102221281753
4mgb8kl5yu9c3gnz77hricuo	1	2	123	1	0	Go	GAL	1	1	0.618	1	0.0	1	0.6607	0.6575245504731047	-0.42448117259712004
4mgb8kl5yu9c3gnz77hricuo	1	2	125	2	0	Go	GAL	1	1	0.76	1	0.0	1	0.6972	0.7025425585964317	-0.3594122338387842
4mgb8kl5yu9c3gnz77hricuo	1	2	130	3	0	Go	GAL	1	1	0.509	1	1.0	0	0.729	0.7380104703670654	-0.31029675177817995
4mgb8kl5yu9c3gnz77hricuo	1	2	134	4	0	Go	GAL	1	1	0.641	1	0.0	1	0.6858	0.6869764636937369	-0.38008754953364216
4mgb8kl5yu9c3gnz77hricuo	1	2	140	5	0	Go	GAL	1	1	0.719	1	0.0	1	0.7216	0.7287206873721109	-0.3215563130950341
4mgb8kl5yu9c3gnz77hricuo	1	2	142	6	0	Go	GAL	1	1	0.828	1	1.0	0	0.7649	0.7610438148003709	-0.27826902248288643
4mgb8kl5yu9c3gnz77hricuo	1	2	147	7	0	Go	GAL	1	1	0.636	1	0.0	1	0.7136	0.7110423977596487	-0.3452458521986474
4mgb8kl5yu9c3gnz77hricuo	1	2	149	8	0	Go	GAL	1	1	0.559	1	0.0	1	0.7493	0.7499756417203062	-0.2918011260034112
4mgb8kl5yu9c3gnz77hricuo	1	2	155	9	0	Go	GAL	1	1	0.474	1	0.0	1	0.7741	0.7797846346215842	-0.25288706178345344
4mgb8kl5yu9c3gnz77hricuo	1	2	158	10	0	Go	GAL	1	1	0.816	1	0.0	1	0.8049	0.8040518515002705	-0.22192019956613743
4mgb8kl5yu9c3gnz77hricuo	1	2	162	11	0	Go	GAL	1	1	0.771	1	0.0	1	0.8212	0.8244292932242552	-0.19641936237282168
4mgb8kl5yu9c3gnz77hricuo	1	2	166	12	0	Go	GAL	1	1	0.713	1	0.0	1	0.8435	0.8418296447836477	-0.17504188690448025
4mgb8kl5yu9c3gnz77hricuo	1	2	170	13	0	Go	GAL	1	1	0.594	1	0.0	1	0.8544	0.8568395490721036	-0.15691874548450013
4mgb8kl5yu9c3gnz77hricuo	1	2	174	14	0	Go	GAL	1	1	0.61	1	1.0	0	0.8719	0.8698759170147987	-0.14143087784256722
4mgb8kl5yu9c3gnz77hricuo	1	2	180	15	0	Go	GAL	1	1	0.917	1	0.0	1	0.8314	0.8298837357715891	-0.1896948360665409
4mgb8kl5yu9c3gnz77hricuo	1	2	183	16	0	Go	GAL	1	1	0.624	1	0.0	1	0.8495	0.8516537954836645	-0.1624038268921396
4mgb8kl5yu9c3gnz77hricuo	1	2	188	17	0	Go	GAL	1	1	1.091	1	0.0	1	0.8681	0.8678107062271927	-0.1433262603535899
4mgb8kl5yu9c3gnz77hricuo	1	2	189	18	0	Go	GAL	1	1	0.705	1	0.0	1	0.8815	0.8807831779157046	-0.12830675280948298
4mgb8kl5yu9c3gnz77hricuo	1	2	196	19	0	Go	GAL	1	1	0.654	1	1.0	0	0.8924	0.8916086341136268	-0.11593371655661334
4mgb8kl5yu9c3gnz77hricuo	1	2	197	20	0	Go	GAL	1	1	0.674	1	0.0	1	0.8551	0.8540967078878724	-0.16159158685754976
4mgb8kl5yu9c3gnz77hricuo	1	2	202	21	0	Go	GAL	1	1	0.524	1	0.0	1	0.8739	0.873616081573902	-0.1368269311228789
4mgb8kl5yu9c3gnz77hricuo	1	2	208	22	0	Go	GAL	1	1	0.58	1	0.0	1	0.8897	0.8875309139299219	-0.12058093752903065
4mgb8kl5yu9c3gnz77hricuo	1	2	211	23	0	Go	GAL	1	1	0.64	1	0.0	1	0.8949	0.8984164023375304	-0.1082016473204484
4mgb8kl5yu9c3gnz77hricuo	1	2	215	24	0	Go	GAL	1	1	0.577	1	1.0	0	0.9081	0.9073516184781539	-0.0981858687748497
4mgb8kl5yu9c3gnz77hricuo	1	2	219	25	0	Go	GAL	1	1	0.588	1	0.0	1	0.8716	0.8719649166293444	-0.14153357973539593
4mgb8kl5yu9c3gnz77hricuo	1	2	222	26	0	Go	GAL	1	1	0.621	1	0.0	1	0.89	0.889544572575617	-0.118943318447492
4mgb8kl5yu9c3gnz77hricuo	1	2	227	27	0	Go	GAL	1	1	0.615	1	0.0	1	0.8995	0.9017204103411727	-0.1047547514380269
4mgb8kl5yu9c3gnz77hricuo	1	2	232	28	0	Go	GAL	1	1	0.614	1	0.0	1	0.9109	0.9110599529380139	-0.09421325156158039
4mgb8kl5yu9c3gnz77hricuo	1	2	233	29	0	Go	GAL	1	1	0.593	1	1.0	0	0.92	0.918626329650863	-0.08581343578383581
4mgb8kl5yu9c3gnz77hricuo	1	2	240	30	0	Go	GAL	1	1	0.666	1	0.0	1	0.8919	0.8848984332948164	-0.12743218720490695
4mgb8kl5yu9c3gnz77hricuo	1	2	121	1	1	No-Go	NGW	0	1	1.149	0	0.0	0	0.4748	0.47398634218703045	-0.7900777612724248
4mgb8kl5yu9c3gnz77hricuo	1	2	127	2	1	No-Go	NGW	0	0		1	1.0	0	0.4186	0.5780872545024786	-0.5690073849258164
4mgb8kl5yu9c3gnz77hricuo	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.476	0.5260136578129695	-0.6781148466137583
4mgb8kl5yu9c3gnz77hricuo	1	2	133	4	1	No-Go	NGW	0	0		1	0.0	1	0.4129	0.5853227801669302	-0.5553757334110959
4mgb8kl5yu9c3gnz77hricuo	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.3695	0.6332748622900716	-0.47346923084054593
4mgb8kl5yu9c3gnz77hricuo	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.3341	0.6728163252825546	-0.41069322609279835
4mgb8kl5yu9c3gnz77hricuo	1	2	148	7	1	No-Go	NGW	0	0		1	1.0	0	0.2986	0.7062648558205086	-0.3600269932788061
4mgb8kl5yu9c3gnz77hricuo	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.3561	0.6459888469042532	-0.4528038108061717
4mgb8kl5yu9c3gnz77hricuo	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.3064	0.6887890164434499	-0.38413689969864506
4mgb8kl5yu9c3gnz77hricuo	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.2776	0.7228030925035678	-0.3341948120665336
4mgb8kl5yu9c3gnz77hricuo	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.2559	0.7509795524969609	-0.29449720122905043
4mgb8kl5yu9c3gnz77hricuo	1	2	168	12	1	No-Go	NGW	0	0		1	1.0	0	0.225	0.7749232995885594	-0.2618094516782787
4mgb8kl5yu9c3gnz77hricuo	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.2892	0.7175331770713762	-0.3452118008440974
4mgb8kl5yu9c3gnz77hricuo	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.2487	0.7522271144313272	-0.2923629406366096
4mgb8kl5yu9c3gnz77hricuo	1	2	177	15	1	No-Go	NGW	0	0		1	0.0	1	0.2226	0.7790916975856409	-0.25557652598659086
4mgb8kl5yu9c3gnz77hricuo	1	2	181	16	1	No-Go	NGW	0	1	0.868	0	0.0	0	0.2004	0.19902698706990432	-1.6980846223464612
4mgb8kl5yu9c3gnz77hricuo	1	2	185	17	1	No-Go	NGW	0	0		1	1.0	0	0.1725	0.8281490030288744	-0.1925986890039638
4mgb8kl5yu9c3gnz77hricuo	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.2162	0.7791882986010059	-0.25850651402618896
4mgb8kl5yu9c3gnz77hricuo	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.1979	0.808308678109111	-0.21767518613902184
4mgb8kl5yu9c3gnz77hricuo	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.1701	0.829991392334769	-0.19005519080343822
4mgb8kl5yu9c3gnz77hricuo	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.156	0.8472797038928306	-0.168797776452891
4mgb8kl5yu9c3gnz77hricuo	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.1329	0.8616074800451026	-0.1515659235186864
4mgb8kl5yu9c3gnz77hricuo	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.1275	0.8737491605550873	-0.13721862339177993
4mgb8kl5yu9c3gnz77hricuo	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.1128	0.8841828459285003	-0.12507765222747338
4mgb8kl5yu9c3gnz77hricuo	1	2	217	25	1	No-Go	NGW	0	0		1	1.0	0	0.1048	0.8932338082173368	-0.11468989445108643
4mgb8kl5yu9c3gnz77hricuo	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.1439	0.852175182749128	-0.16811320404279287
4mgb8kl5yu9c3gnz77hricuo	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.1293	0.8713713779291764	-0.14153915716878765
4mgb8kl5yu9c3gnz77hricuo	1	2	229	28	1	No-Go	NGW	0	0		1	1.0	0	0.112	0.8849897215788174	-0.1248627654112793
4mgb8kl5yu9c3gnz77hricuo	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.1575	0.8427495241406079	-0.18370879959828523
4mgb8kl5yu9c3gnz77hricuo	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.1384	0.8653512915201456	-0.14993943018856198
4mgb8kl5yu9c3gnz77hricuo	1	2	124	1	0	No-Go	NGAL	0	1	0.698	0	1.0	1	0.6525	0.6575245504731047	-0.42448117259712004
4mgb8kl5yu9c3gnz77hricuo	1	2	126	2	0	No-Go	NGAL	0	0		1	0.0	1	0.7013	0.2974574414035684	-1.2550060884088787
4mgb8kl5yu9c3gnz77hricuo	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.6549	0.3424754495268953	-1.0915510122290293
4mgb8kl5yu9c3gnz77hricuo	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.6174	0.3849829486081477	-0.969135674060312
4mgb8kl5yu9c3gnz77hricuo	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.5777	0.4244717310401094	-0.869430587467522
4mgb8kl5yu9c3gnz77hricuo	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.5379	0.46113446942186903	-0.785370371796173
4mgb8kl5yu9c3gnz77hricuo	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.5103	0.4952124532666151	-0.7132749527647574
4mgb8kl5yu9c3gnz77hricuo	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.4726	0.5268900810966783	-0.6508348235883731
4mgb8kl5yu9c3gnz77hricuo	1	2	153	9	0	No-Go	NGAL	0	0		1	1.0	0	0.45	0.5563052569393566	-0.5964217942541599
4mgb8kl5yu9c3gnz77hricuo	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.4501	0.5421658800980385	-0.6301777656909681
4mgb8kl5yu9c3gnz77hricuo	1	2	164	11	0	No-Go	NGAL	0	1	0.844	0	0.0	0	0.4255	0.42691191933317896	-0.8717007156169956
4mgb8kl5yu9c3gnz77hricuo	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3659	0.6312447821444985	-0.46786826168688006
4mgb8kl5yu9c3gnz77hricuo	1	2	171	13	0	No-Go	NGAL	0	0		1	1.0	0	0.3479	0.6574130951346324	-0.4265825840044737
4mgb8kl5yu9c3gnz77hricuo	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.3584	0.6444879325741327	-0.4478238118654753
4mgb8kl5yu9c3gnz77hricuo	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.3315	0.6715485388499978	-0.40487769236202387
4mgb8kl5yu9c3gnz77hricuo	1	2	182	16	0	No-Go	NGAL	0	1	0.719	0	0.0	0	0.3169	0.3051991317213971	-1.2187362161838322
4mgb8kl5yu9c3gnz77hricuo	1	2	186	17	0	No-Go	NGAL	0	1	0.9	0	0.0	0	0.257	0.26426832794445104	-1.3756829957987649
4mgb8kl5yu9c3gnz77hricuo	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.2312	0.7679515692377096	-0.2695520313404626
4mgb8kl5yu9c3gnz77hricuo	1	2	194	19	0	No-Go	NGAL	0	0		1	1.0	0	0.22	0.7850386528435013	-0.2468863544553432
4mgb8kl5yu9c3gnz77hricuo	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.2265	0.7754671880835898	-0.25921295497347485
4mgb8kl5yu9c3gnz77hricuo	1	2	204	21	0	No-Go	NGAL	0	0		1	1.0	0	0.2128	0.793532674757521	-0.23545465346423572
4mgb8kl5yu9c3gnz77hricuo	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.2142	0.7839291265861248	-0.24866724013000627
4mgb8kl5yu9c3gnz77hricuo	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1995	0.8021539257891404	-0.22440675700815443
4mgb8kl5yu9c3gnz77hricuo	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1831	0.8169712931054225	-0.20563470187508995
4mgb8kl5yu9c3gnz77hricuo	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1764	0.829593963989554	-0.18999679566028435
4mgb8kl5yu9c3gnz77hricuo	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.162	0.8406077991702158	-0.1765832611294371
4mgb8kl5yu9c3gnz77hricuo	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.1489	0.8503445291764746	-0.1649045104390213
4mgb8kl5yu9c3gnz77hricuo	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.151	0.8590199373070725	-0.15464387087026898
4mgb8kl5yu9c3gnz77hricuo	1	2	236	29	0	No-Go	NGAL	0	0		1	1.0	0	0.1334	0.8667891455373811	-0.14557347515668528
4mgb8kl5yu9c3gnz77hricuo	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.1439	0.85852848591824	-0.15623870261737344
4mgb8kl5yu9c3gnz77hricuo	1	2	122	1	1	Go	GW	1	1	0.608	1	1.0	0	0.4793	0.47398634218703045	-0.7900777612724248
4mgb8kl5yu9c3gnz77hricuo	1	2	128	2	1	Go	GW	1	0		0	0.0	0	0.4253	0.5780872545024786	-0.5690073849258164
4mgb8kl5yu9c3gnz77hricuo	1	2	132	3	1	Go	GW	1	0		0	0.0	0	0.472	0.5260136578129695	-0.6781148466137583
4mgb8kl5yu9c3gnz77hricuo	1	2	136	4	1	Go	GW	1	0		0	0.0	0	0.5135	0.48149717456030977	-0.7842323999480282
4mgb8kl5yu9c3gnz77hricuo	1	2	137	5	1	Go	GW	1	0		0	0.0	0	0.5633	0.44246100428716045	-0.8836985945067586
4mgb8kl5yu9c3gnz77hricuo	1	2	141	6	1	Go	GW	1	1	0.63	1	0.0	1	0.5933	0.5923836890394522	-0.5579662008562396
4mgb8kl5yu9c3gnz77hricuo	1	2	146	7	1	Go	GW	1	1	0.765	1	0.0	1	0.7985	0.796865872346618	-0.24087699778978452
4mgb8kl5yu9c3gnz77hricuo	1	2	152	8	1	Go	GW	1	1	0.382	1	0.0	1	0.8768	0.8771543972165733	-0.1376729853912482
4mgb8kl5yu9c3gnz77hricuo	1	2	156	9	1	Go	GW	1	1	0.45	1	0.0	1	0.9141	0.9168410002988163	-0.0900208974104976
4mgb8kl5yu9c3gnz77hricuo	1	2	160	10	1	Go	GW	1	1	0.507	1	1.0	0	0.9402	0.9390359598777319	-0.06455166261740708
4mgb8kl5yu9c3gnz77hricuo	1	2	163	11	1	Go	GW	1	1	1.482	1	0.0	1	0.9159	0.9165818364993916	-0.08934686023684801
4mgb8kl5yu9c3gnz77hricuo	1	2	167	12	1	Go	GW	1	1	0.632	1	1.0	0	0.9436	0.9431637161428073	-0.0597197718489462
4mgb8kl5yu9c3gnz77hricuo	1	2	169	13	1	Go	GW	1	1	0.474	1	0.0	1	0.9248	0.9205860299303252	-0.08492523963556346
4mgb8kl5yu9c3gnz77hricuo	1	2	173	14	1	Go	GW	1	1	0.445	1	0.0	1	0.9474	0.9471221251504627	-0.055348020098925615
4mgb8kl5yu9c3gnz77hricuo	1	2	179	15	1	Go	GW	1	1	0.505	1	0.0	1	0.9568	0.9586710161296241	-0.0428964990074461
4mgb8kl5yu9c3gnz77hricuo	1	2	184	16	1	Go	GW	1	1	0.393	1	1.0	0	0.9633	0.9653438590639225	-0.03580080110800718
4mgb8kl5yu9c3gnz77hricuo	1	2	187	17	1	Go	GW	1	1	0.436	1	0.0	1	0.9448	0.9473189610743921	-0.05572310945686157
4mgb8kl5yu9c3gnz77hricuo	1	2	191	18	1	Go	GW	1	1	1.171	1	0.0	1	0.9665	0.9628103655726183	-0.0385490008187321
4mgb8kl5yu9c3gnz77hricuo	1	2	193	19	1	Go	GW	1	1	0.491	1	0.0	1	0.9701	0.9688597887307616	-0.03213998980575082
4mgb8kl5yu9c3gnz77hricuo	1	2	199	20	1	Go	GW	1	1	0.616	1	0.0	1	0.9733	0.9722677405037974	-0.028576340586686625
4mgb8kl5yu9c3gnz77hricuo	1	2	201	21	1	Go	GW	1	1	0.58	1	0.0	1	0.9741	0.9744410537268399	-0.026324790054491502
4mgb8kl5yu9c3gnz77hricuo	1	2	207	22	1	Go	GW	1	1	0.555	1	0.0	1	0.9739	0.9759198094749976	-0.024804171762827502
4mgb8kl5yu9c3gnz77hricuo	1	2	210	23	1	Go	GW	1	1	0.512	1	1.0	0	0.9768	0.9769680534670281	-0.023732826883600514
4mgb8kl5yu9c3gnz77hricuo	1	2	213	24	1	Go	GW	1	1	0.578	1	0.0	1	0.9628	0.9614829212400177	-0.04100218052793997
4mgb8kl5yu9c3gnz77hricuo	1	2	218	25	1	Go	GW	1	1	0.503	1	0.0	1	0.9742	0.9723292383433222	-0.028705767126144484
4mgb8kl5yu9c3gnz77hricuo	1	2	221	26	1	Go	GW	1	1	1.056	1	0.0	1	0.9751	0.9755770196457183	-0.025241626624200555
4mgb8kl5yu9c3gnz77hricuo	1	2	225	27	1	Go	GW	1	1	0.561	1	0.0	1	0.9758	0.9771461061547019	-0.023596771754480696
4mgb8kl5yu9c3gnz77hricuo	1	2	231	28	1	Go	GW	1	1	0.475	1	0.0	1	0.9766	0.9780597546500858	-0.02264989241447942
4mgb8kl5yu9c3gnz77hricuo	1	2	234	29	1	Go	GW	1	1	0.57	1	0.0	1	0.9784	0.9786505016406458	-0.02204293270132908
4mgb8kl5yu9c3gnz77hricuo	1	2	237	30	1	Go	GW	1	1	0.52	1	1.0	0	0.9759	0.9790588690713972	-0.021626199417669564
4v07twzd8u7flz37znyp5ahi	1	2	124	1	1	No-Go	NGW	0	1	0.412	0	0.0	0	0.8241	0.8239596415816123	-0.2021624288813049
4v07twzd8u7flz37znyp5ahi	1	2	125	2	1	No-Go	NGW	0	1	0.53	0	0.0	0	0.6258	0.6302049621340502	-0.4895462380457581
4v07twzd8u7flz37znyp5ahi	1	2	131	3	1	No-Go	NGW	0	1	0.759	0	0.0	0	0.4167	0.41974939477526824	-0.9402682301368646
4v07twzd8u7flz37znyp5ahi	1	2	134	4	1	No-Go	NGW	0	1	0.637	0	1.0	1	0.2643	0.260272934927976	-1.4781703738314915
4v07twzd8u7flz37znyp5ahi	1	2	137	5	1	No-Go	NGW	0	1	0.506	0	0.0	0	0.8971	0.8949906071249079	-0.12103400648650245
4v07twzd8u7flz37znyp5ahi	1	2	143	6	1	No-Go	NGW	0	1	0.632	0	0.0	0	0.7656	0.7577291419877009	-0.3125730073839878
4v07twzd8u7flz37znyp5ahi	1	2	148	7	1	No-Go	NGW	0	1	0.608	0	0.0	0	0.5669	0.5616458563476463	-0.6632892094308958
4v07twzd8u7flz37znyp5ahi	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.364	0.6302861936679297	-0.5185305328637119
4v07twzd8u7flz37znyp5ahi	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.1895	0.8161581281143128	-0.2223922460988629
4v07twzd8u7flz37znyp5ahi	1	2	157	10	1	No-Go	NGW	0	0		1	1.0	0	0.0884	0.907872192869218	-0.10282284194557872
4v07twzd8u7flz37znyp5ahi	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.2566	0.7458750669047113	-0.3209945545892962
4v07twzd8u7flz37znyp5ahi	1	2	165	12	1	No-Go	NGW	0	1	0.535	0	0.0	0	0.1258	0.12285989424928999	-2.5066341968224686
4v07twzd8u7flz37znyp5ahi	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.0658	0.9345963061908015	-0.07009306685451025
4v07twzd8u7flz37znyp5ahi	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.0338	0.9677830196375576	-0.03353410193803799
4v07twzd8u7flz37znyp5ahi	1	2	180	15	1	No-Go	NGW	0	0		1	1.0	0	0.0157	0.982642335184837	-0.017787100312855256
4v07twzd8u7flz37znyp5ahi	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.0655	0.9353645521533827	-0.06880276858712542
4v07twzd8u7flz37znyp5ahi	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.0313	0.9692580634785259	-0.03180918349719685
4v07twzd8u7flz37znyp5ahi	1	2	192	18	1	No-Go	NGW	0	0		1	1.0	0	0.0148	0.9836483947506467	-0.016694552257598978
4v07twzd8u7flz37znyp5ahi	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.0613	0.9360821653764915	-0.06809983341644299
4v07twzd8u7flz37znyp5ahi	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.0287	0.9702920114299793	-0.030676063025677023
4v07twzd8u7flz37znyp5ahi	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.0144	0.9843441453706778	-0.015958314963035562
4v07twzd8u7flz37znyp5ahi	1	2	206	22	1	No-Go	NGW	0	0		1	1.0	0	0.0094	0.9908949843392331	-0.009218655298950813
4v07twzd8u7flz37znyp5ahi	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.0391	0.9597669613888593	-0.04207037525175671
4v07twzd8u7flz37znyp5ahi	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.0195	0.9804354829303744	-0.020014363660558417
4v07twzd8u7flz37znyp5ahi	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.009	0.9891874256593682	-0.010963855705261028
4v07twzd8u7flz37znyp5ahi	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.006	0.9934184174736198	-0.006643156547750742
4v07twzd8u7flz37znyp5ahi	1	2	228	27	1	No-Go	NGW	0	0		1	1.0	0	0.0045	0.9956725665291658	-0.004356337708218535
4v07twzd8u7flz37znyp5ahi	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0231	0.9775924494348701	-0.023102532276410254
4v07twzd8u7flz37znyp5ahi	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.0103	0.9883866464125014	-0.01179584521581913
4v07twzd8u7flz37znyp5ahi	1	2	239	30	1	No-Go	NGW	0	0		1	0.0	1	0.007	0.9931615125506255	-0.006906034564512212
4v07twzd8u7flz37znyp5ahi	1	2	122	1	0	Go	GAL	1	1	0.46	1	0.0	1	0.6761	0.6740922155215406	-0.4019340228801376
