subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
4v07twzd8u7flz37znyp5ahi	1	2	127	2	0	Go	GAL	1	1	0.503	1	0.0	1	0.865	0.8521691939144234	-0.16332846211203764
4v07twzd8u7flz37znyp5ahi	1	2	129	3	0	Go	GAL	1	1	0.589	1	0.0	1	0.9288	0.9303398136565689	-0.07348781126298998
4v07twzd8u7flz37znyp5ahi	1	2	136	4	0	Go	GAL	1	1	0.613	1	1.0	0	0.9646	0.9644575173672641	-0.036656306597043865
4v07twzd8u7flz37znyp5ahi	1	2	140	5	0	Go	GAL	1	1	0.554	1	0.0	1	0.8734	0.8736257448110355	-0.13683159454287838
4v07twzd8u7flz37znyp5ahi	1	2	142	6	0	Go	GAL	1	1	0.529	1	0.0	1	0.9405	0.9417202263412037	-0.060675884151829534
4v07twzd8u7flz37znyp5ahi	1	2	145	7	0	Go	GAL	1	1	0.519	1	1.0	0	0.97	0.9702088883346942	-0.030496953934036734
4v07twzd8u7flz37znyp5ahi	1	2	152	8	0	Go	GAL	1	1	0.529	1	0.0	1	0.888	0.8861880487647193	-0.12281883631279127
4v07twzd8u7flz37znyp5ahi	1	2	156	9	0	Go	GAL	1	1	0.508	1	0.0	1	0.948	0.9482501369799882	-0.053599723728989954
4v07twzd8u7flz37znyp5ahi	1	2	159	10	0	Go	GAL	1	1	0.544	1	0.0	1	0.9742	0.9735428960561999	-0.026992827992387107
4v07twzd8u7flz37znyp5ahi	1	2	163	11	0	Go	GAL	1	1	0.439	1	0.0	1	0.9852	0.9850457173321316	-0.015144562656785402
4v07twzd8u7flz37znyp5ahi	1	2	166	12	0	Go	GAL	1	1	0.512	1	1.0	0	0.9916	0.990808497837898	-0.009270227215163202
4v07twzd8u7flz37znyp5ahi	1	2	171	13	0	Go	GAL	1	1	0.512	1	0.0	1	0.9534	0.9549180202413874	-0.04682968348755648
4v07twzd8u7flz37znyp5ahi	1	2	176	14	0	Go	GAL	1	1	0.436	1	0.0	1	0.9785	0.9775283192734417	-0.022881673883926795
4v07twzd8u7flz37znyp5ahi	1	2	178	15	0	Go	GAL	1	1	0.419	1	0.0	1	0.9853	0.9873024122691709	-0.012837317763259892
4v07twzd8u7flz37znyp5ahi	1	2	181	16	0	Go	GAL	1	1	0.465	1	1.0	0	0.9912	0.9921074857804931	-0.007951303193441834
4v07twzd8u7flz37znyp5ahi	1	2	186	17	0	Go	GAL	1	1	0.373	1	0.0	1	0.9564	0.9582408969442393	-0.04359839125499657
4v07twzd8u7flz37znyp5ahi	1	2	191	18	0	Go	GAL	1	1	0.446	1	0.0	1	0.9788	0.9794902932991223	-0.020891359760543498
4v07twzd8u7flz37znyp5ahi	1	2	195	19	0	Go	GAL	1	1	0.394	1	0.0	1	0.9886	0.9884313296604643	-0.011693141285271578
4v07twzd8u7flz37znyp5ahi	1	2	199	20	0	Go	GAL	1	1	0.463	1	0.0	1	0.9931	0.9927721168647052	-0.0072798932904211645
4v07twzd8u7flz37znyp5ahi	1	2	202	21	0	Go	GAL	1	1	0.474	1	0.0	1	0.9948	0.9951110535348242	-0.0049146546185587945
4v07twzd8u7flz37znyp5ahi	1	2	208	22	0	Go	GAL	1	1	0.461	1	0.0	1	0.9963	0.9964734447209949	-0.0035410123137126453
4v07twzd8u7flz37znyp5ahi	1	2	211	23	0	Go	GAL	1	1	0.585	1	0.0	1	0.9977	0.9973165694051955	-0.002692465887783369
4v07twzd8u7flz37znyp5ahi	1	2	216	24	0	Go	GAL	1	1	0.459	1	1.0	0	0.9979	0.997864260254418	-0.002141910189973687
4v07twzd8u7flz37znyp5ahi	1	2	218	25	0	Go	GAL	1	1	0.461	1	0.0	1	0.9837	0.9847609976864907	-0.01564351766879102
4v07twzd8u7flz37znyp5ahi	1	2	221	26	0	Go	GAL	1	1	0.432	1	0.0	1	0.9918	0.9915286626779314	-0.008569807808432904
4v07twzd8u7flz37znyp5ahi	1	2	227	27	0	Go	GAL	1	1	0.44	1	1.0	0	0.9953	0.9946185592039667	-0.005419816660897069
4v07twzd8u7flz37znyp5ahi	1	2	230	28	0	Go	GAL	1	1	0.456	1	0.0	1	0.9668	0.9666139145849626	-0.035354493392003986
4v07twzd8u7flz37znyp5ahi	1	2	233	29	0	Go	GAL	1	1	0.473	1	0.0	1	0.9848	0.9840249015024185	-0.016305429142902516
4v07twzd8u7flz37znyp5ahi	1	2	237	30	0	Go	GAL	1	1	0.56	1	0.0	1	0.9911	0.9909751897041793	-0.009123716068849052
4v07twzd8u7flz37znyp5ahi	1	2	123	1	1	Go	GW	1	1	0.584	1	0.0	1	0.8262	0.8239596415816123	-0.2021624288813049
4v07twzd8u7flz37znyp5ahi	1	2	126	2	1	Go	GW	1	1	0.405	1	0.0	1	0.9799	0.979796558597636	-0.020739380068195534
4v07twzd8u7flz37znyp5ahi	1	2	130	3	1	Go	GW	1	1	0.332	1	1.0	0	0.9961	0.9947323110123792	-0.005324679463556241
4v07twzd8u7flz37znyp5ahi	1	2	135	4	1	Go	GW	1	1	0.447	1	0.0	1	0.9769	0.9772653008106256	-0.02338828355707331
4v07twzd8u7flz37znyp5ahi	1	2	138	5	1	Go	GW	1	1	0.287	1	0.0	1	0.9952	0.9943976995466597	-0.005667792693360602
4v07twzd8u7flz37znyp5ahi	1	2	144	6	1	Go	GW	1	1	0.525	1	1.0	0	0.9984	0.9977711688657815	-0.0022418953318757338
4v07twzd8u7flz37znyp5ahi	1	2	146	7	1	Go	GW	1	1	0.338	1	0.0	1	0.988	0.9880794321272086	-0.012171892087642402
4v07twzd8u7flz37znyp5ahi	1	2	151	8	1	Go	GW	1	1	0.432	1	0.0	1	0.9965	0.9965787870664257	-0.0034490683179271772
4v07twzd8u7flz37znyp5ahi	1	2	155	9	1	Go	GW	1	1	0.34	1	0.0	1	0.9981	0.9984380681124758	-0.001568630042121536
4v07twzd8u7flz37znyp5ahi	1	2	160	10	1	Go	GW	1	1	0.35	1	0.0	1	0.999	0.9990752172918659	-0.0009271643242639273
4v07twzd8u7flz37znyp5ahi	1	2	162	11	1	Go	GW	1	1	0.549	1	1.0	0	0.9993	0.9993459096599757	-0.0006552721774259306
4v07twzd8u7flz37znyp5ahi	1	2	167	12	1	Go	GW	1	1	0.27	1	0.0	1	0.9953	0.9950623861001006	-0.005001492403333504
4v07twzd8u7flz37znyp5ahi	1	2	169	13	1	Go	GW	1	1	0.377	1	0.0	1	0.998	0.9983455248396729	-0.0016608857879189091
4v07twzd8u7flz37znyp5ahi	1	2	174	14	1	Go	GW	1	1	0.32	1	0.0	1	0.9986	0.9990833639598844	-0.0009187423577027843
4v07twzd8u7flz37znyp5ahi	1	2	177	15	1	Go	GW	1	1	0.307	1	0.0	1	0.9992	0.9993607301909732	-0.0006403551117469001
4v07twzd8u7flz37znyp5ahi	1	2	183	16	1	Go	GW	1	1	0.251	1	1.0	0	0.9989	0.9994890392757092	-0.0005117039356280396
4v07twzd8u7flz37znyp5ahi	1	2	185	17	1	Go	GW	1	1	0.276	1	0.0	1	0.9961	0.9957234540803441	-0.004332536187038792
4v07twzd8u7flz37znyp5ahi	1	2	190	18	1	Go	GW	1	1	0.287	1	0.0	1	0.9983	0.9985812328571654	-0.0014236433400091036
4v07twzd8u7flz37znyp5ahi	1	2	194	19	1	Go	GW	1	1	0.279	1	0.0	1	0.9999	0.9991891761677525	-0.0008124918582593869
4v07twzd8u7flz37znyp5ahi	1	2	197	20	1	Go	GW	1	1	0.283	1	0.0	1	0.9993	0.9994149397828791	-0.000585993026179188
4v07twzd8u7flz37znyp5ahi	1	2	203	21	1	Go	GW	1	1	0.316	1	0.0	1	0.9998	0.9995194279552503	-0.0004812546964029207
4v07twzd8u7flz37znyp5ahi	1	2	207	22	1	Go	GW	1	1	0.251	1	0.0	1	0.9997	0.9995741545743043	-0.00042642394742386993
4v07twzd8u7flz37znyp5ahi	1	2	212	23	1	Go	GW	1	1	0.402	1	0.0	1	0.9994	0.9996052362814964	-0.00039529320236954816
4v07twzd8u7flz37znyp5ahi	1	2	214	24	1	Go	GW	1	1	0.362	1	1.0	0	0.9999	0.9996239465508363	-0.0003765578207287538
4v07twzd8u7flz37znyp5ahi	1	2	219	25	1	Go	GW	1	1	0.375	1	0.0	1	0.9972	0.9965334572423044	-0.00351219686350928
4v07twzd8u7flz37znyp5ahi	1	2	222	26	1	Go	GW	1	1	0.396	1	1.0	0	0.9988	0.9988388752619065	-0.0011647443587032911
4v07twzd8u7flz37znyp5ahi	1	2	225	27	1	Go	GW	1	1	0.378	1	0.0	1	0.9911	0.9913398201331909	-0.00888246859944977
4v07twzd8u7flz37znyp5ahi	1	2	232	28	1	Go	GW	1	1	0.32	1	0.0	1	0.9987	0.9978948807751098	-0.0021157607425463234
4v07twzd8u7flz37znyp5ahi	1	2	234	29	1	Go	GW	1	1	0.304	1	0.0	1	0.9993	0.998979199655122	-0.0010233637102756799
4v07twzd8u7flz37znyp5ahi	1	2	240	30	1	Go	GW	1	1	0.301	1	0.0	1	0.9991	0.9993292898377009	-0.0006718840406278511
4v07twzd8u7flz37znyp5ahi	1	2	121	1	0	No-Go	NGAL	0	1	0.636	0	0.0	0	0.6717	0.6740922155215406	-0.4019340228801376
4v07twzd8u7flz37znyp5ahi	1	2	128	2	0	No-Go	NGAL	0	1	0.474	0	0.0	0	0.412	0.42052730344885475	-0.899458168944454
4v07twzd8u7flz37znyp5ahi	1	2	132	3	0	No-Go	NGAL	0	0		1	0.0	1	0.235	0.76522543067868	-0.2768728372245599
4v07twzd8u7flz37znyp5ahi	1	2	133	4	0	No-Go	NGAL	0	0		1	1.0	0	0.1059	0.8959493940038197	-0.11369169831758293
4v07twzd8u7flz37znyp5ahi	1	2	139	5	0	No-Go	NGAL	0	1	0.863	0	0.0	0	0.1462	0.1444298759736912	-2.1436385891784706
4v07twzd8u7flz37znyp5ahi	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0759	0.9231611481053383	-0.0820394457162675
4v07twzd8u7flz37znyp5ahi	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0344	0.9660682909686238	-0.03519080578632761
4v07twzd8u7flz37znyp5ahi	1	2	150	8	0	No-Go	NGAL	0	0		1	1.0	0	0.0182	0.9832668836708188	-0.017101531021320195
4v07twzd8u7flz37znyp5ahi	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0241	0.9742357014771708	-0.026567613850108356
4v07twzd8u7flz37znyp5ahi	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0134	0.9871588201099661	-0.013066699336955031
4v07twzd8u7flz37znyp5ahi	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0074	0.9929111645163852	-0.007165808778616184
4v07twzd8u7flz37znyp5ahi	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.9957501206574819	-0.00428007680462225
4v07twzd8u7flz37znyp5ahi	1	2	172	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0023	0.9972674237867508	-0.0027458900547831064
4v07twzd8u7flz37znyp5ahi	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0042	0.9952566692572827	-0.004780471515894769
4v07twzd8u7flz37znyp5ahi	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0025	0.9970956080597229	-0.002918452387695601
4v07twzd8u7flz37znyp5ahi	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9980665522552721	-0.00193993770820553
4v07twzd8u7flz37znyp5ahi	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9986263696472961	-0.0013770553242486011
4v07twzd8u7flz37znyp5ahi	1	2	189	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0013	0.9989701209122775	-0.0010318957792609614
4v07twzd8u7flz37znyp5ahi	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9979828194703537	-0.0020258714394248744
4v07twzd8u7flz37znyp5ahi	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9986404208141888	-0.00136311003395829
4v07twzd8u7flz37znyp5ahi	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9990025968436855	-0.000999322508348237
4v07twzd8u7flz37znyp5ahi	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9992235671712489	-0.0007776486039273334
4v07twzd8u7flz37znyp5ahi	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9993674180487394	-0.000633437133470229
4v07twzd8u7flz37znyp5ahi	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9994655182361323	-0.0005351324148520829
4v07twzd8u7flz37znyp5ahi	1	2	217	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0006	0.9995348430485452	-0.00046568286969143197
4v07twzd8u7flz37znyp5ahi	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9990085613075209	-0.0009943033906176723
4v07twzd8u7flz37znyp5ahi	1	2	226	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0011	0.9992655655296981	-0.0007357659571020324
4v07twzd8u7flz37znyp5ahi	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9981775694698941	-0.0018414198821105434
4v07twzd8u7flz37znyp5ahi	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9988837990628443	-0.0011199732174659502
4v07twzd8u7flz37znyp5ahi	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9991994896520345	-0.000802152873284364
4v07twzd8u7flz37znyp5ahi	1	1	4	1	1	No-Go	NGW	0	1	0.57	0	0.0	0	0.8289	0.8239596415816123	-0.2021624288813049
4v07twzd8u7flz37znyp5ahi	1	1	5	2	1	No-Go	NGW	0	0		1	0.0	1	0.6352	0.3697950378659497	-1.0759447415485426
4v07twzd8u7flz37znyp5ahi	1	1	10	3	1	No-Go	NGW	0	0		1	0.0	1	0.3758	0.6180025926684971	-0.5181212130439753
4v07twzd8u7flz37znyp5ahi	1	1	15	4	1	No-Go	NGW	0	0		1	1.0	0	0.2067	0.7886693773400483	-0.2522599220629934
4v07twzd8u7flz37znyp5ahi	1	1	19	5	1	No-Go	NGW	0	1	0.889	0	0.0	0	0.4944	0.4924751571586153	-0.758332814871549
4v07twzd8u7flz37znyp5ahi	1	1	24	6	1	No-Go	NGW	0	0		1	0.0	1	0.2985	0.7084132395095305	-0.36289312992713313
4v07twzd8u7flz37znyp5ahi	1	1	28	7	1	No-Go	NGW	0	0		1	0.0	1	0.138	0.8589284358089145	-0.15845008383768983
4v07twzd8u7flz37znyp5ahi	1	1	31	8	1	No-Go	NGW	0	0		1	0.0	1	0.0743	0.9287256721947728	-0.0761941442080138
4v07twzd8u7flz37znyp5ahi	1	1	34	9	1	No-Go	NGW	0	0		1	0.0	1	0.0381	0.9613612605582148	-0.04022671739922931
4v07twzd8u7flz37znyp5ahi	1	1	38	10	1	No-Go	NGW	0	0		1	1.0	0	0.0239	0.9774839410361157	-0.02309488696207842
4v07twzd8u7flz37znyp5ahi	1	1	41	11	1	No-Go	NGW	0	0		1	0.0	1	0.0885	0.9081046340917331	-0.09892732353811032
4v07twzd8u7flz37znyp5ahi	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.0472	0.9536419391734192	-0.0482421973534505
4v07twzd8u7flz37znyp5ahi	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.027	0.9741836073386237	-0.026457588454676474
4v07twzd8u7flz37znyp5ahi	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.0173	0.9843604851627148	-0.015895431665666645
4v07twzd8u7flz37znyp5ahi	1	1	57	15	1	No-Go	NGW	0	0		1	1.0	0	0.0075	0.9898205283673924	-0.01029573878611367
4v07twzd8u7flz37znyp5ahi	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.055	0.9485339377245993	-0.054232886620983675
4v07twzd8u7flz37znyp5ahi	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.0273	0.9730617731713117	-0.027649831067363562
4v07twzd8u7flz37znyp5ahi	1	1	69	18	1	No-Go	NGW	0	0		1	1.0	0	0.0164	0.9841896531856548	-0.016067975789871673
4v07twzd8u7flz37znyp5ahi	1	1	74	19	1	No-Go	NGW	0	0		1	0.0	1	0.0744	0.923546104503423	-0.08331470686326738
4v07twzd8u7flz37znyp5ahi	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.0374	0.9628370732034648	-0.03854383553757399
4v07twzd8u7flz37znyp5ahi	1	1	81	21	1	No-Go	NGW	0	0		1	0.0	1	0.0191	0.9794613448411632	-0.020966924862186948
4v07twzd8u7flz37znyp5ahi	1	1	86	22	1	No-Go	NGW	0	0		1	1.0	0	0.0129	0.9874286158657934	-0.012741876162991666
4v07twzd8u7flz37znyp5ahi	1	1	91	23	1	No-Go	NGW	0	0		1	0.0	1	0.0645	0.9357787223029561	-0.06918720950153759
4v07twzd8u7flz37znyp5ahi	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.0317	0.9681992712448569	-0.03286198449907686
4v07twzd8u7flz37znyp5ahi	1	1	99	25	1	No-Go	NGW	0	1	0.287	0	0.0	0	0.0176	0.017911563951333545	-4.569864181020383
4v07twzd8u7flz37znyp5ahi	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.0095	0.9911131786713083	-0.008979906014775907
4v07twzd8u7flz37znyp5ahi	1	1	107	27	1	No-Go	NGW	0	0		1	1.0	0	0.0043	0.9944517352905603	-0.005587160201664071
4v07twzd8u7flz37znyp5ahi	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.0313	0.97034110863247	-0.030838123698386122
4v07twzd8u7flz37znyp5ahi	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.0146	0.9854533187690089	-0.014798477815888767
4v07twzd8u7flz37znyp5ahi	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0095	0.9917503738995936	-0.008332878735591544
4v07twzd8u7flz37znyp5ahi	1	1	1	1	0	No-Go	NGAL	0	1	0.753	0	0.0	0	0.6763	0.6740922155215406	-0.4019340228801376
4v07twzd8u7flz37znyp5ahi	1	1	8	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4195	0.5794726965511452	-0.5627346071478118
4v07twzd8u7flz37znyp5ahi	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.2139	0.7908490223424273	-0.2441559292795886
4v07twzd8u7flz37znyp5ahi	1	1	14	4	0	No-Go	NGAL	0	0		1	1.0	0	0.104	0.8959493940038197	-0.11369169831758293
4v07twzd8u7flz37znyp5ahi	1	1	18	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1562	0.8498554042254344	-0.16856179951302278
4v07twzd8u7flz37znyp5ahi	1	1	22	6	0	No-Go	NGAL	0	0		1	0.0	1	0.075	0.9248945763138199	-0.08014610786967816
4v07twzd8u7flz37znyp5ahi	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0418	0.9595413449234548	-0.042078712983425005
4v07twzd8u7flz37znyp5ahi	1	1	32	8	0	No-Go	NGAL	0	0		1	1.0	0	0.0237	0.976499951991082	-0.024094692531203134
4v07twzd8u7flz37znyp5ahi	1	1	33	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0401	0.9605121728091411	-0.04120604692037953
4v07twzd8u7flz37znyp5ahi	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0223	0.9776913631524734	-0.022845451487195762
4v07twzd8u7flz37znyp5ahi	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0124	0.9862448156088667	-0.01396662185261755
4v07twzd8u7flz37znyp5ahi	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0084	0.9908780049959701	-0.009219263977899066
4v07twzd8u7flz37znyp5ahi	1	1	51	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0054	0.9935627128599904	-0.0064881428933902105
4v07twzd8u7flz37znyp5ahi	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0125	0.9874060645301268	-0.012852810873720895
4v07twzd8u7flz37znyp5ahi	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0075	0.9919084988142864	-0.008180300580155907
4v07twzd8u7flz37znyp5ahi	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0055	0.9943190307821381	-0.0057239290249584355
4v07twzd8u7flz37znyp5ahi	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0039	0.9957418170311326	-0.004283174288846468
4v07twzd8u7flz37znyp5ahi	1	1	72	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0032	0.9966396982285561	-0.0033768041537375853
4v07twzd8u7flz37znyp5ahi	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0081	0.9925898168401204	-0.0075477935220491
4v07twzd8u7flz37znyp5ahi	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0047	0.9949843270907953	-0.005060943882297912
4v07twzd8u7flz37znyp5ahi	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0041	0.996261385594519	-0.0037620302862137783
4v07twzd8u7flz37znyp5ahi	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9970285064780532	-0.002986495310656231
4v07twzd8u7flz37znyp5ahi	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9975253244117485	-0.002485584810299719
4v07twzd8u7flz37znyp5ahi	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9978642165815718	-0.002144412732258692
4v07twzd8u7flz37znyp5ahi	1	1	97	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0013	0.998104392165299	-0.001902849274945151
4v07twzd8u7flz37znyp5ahi	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.9955688152882715	-0.004494122333826577
4v07twzd8u7flz37znyp5ahi	1	1	105	27	0	No-Go	NGAL	0	0		1	1.0	0	0.003	0.9967707589163989	-0.003253304525584068
4v07twzd8u7flz37znyp5ahi	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0074	0.9913560842427587	-0.009157236175797357
4v07twzd8u7flz37znyp5ahi	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0058	0.994827970994138	-0.005256433010644362
4v07twzd8u7flz37znyp5ahi	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9963651168142407	-0.003666060691233759
4v07twzd8u7flz37znyp5ahi	1	1	2	1	0	Go	GAL	1	1	0.564	1	0.0	1	0.669	0.6740922155215406	-0.4019340228801376
4v07twzd8u7flz37znyp5ahi	1	1	6	2	0	Go	GAL	1	1	1.007	1	0.0	1	0.8539	0.8521691939144234	-0.16332846211203764
4v07twzd8u7flz37znyp5ahi	1	1	12	3	0	Go	GAL	1	1	0.943	1	0.0	1	0.9281	0.9303398136565689	-0.07348781126298998
4v07twzd8u7flz37znyp5ahi	1	1	16	4	0	Go	GAL	1	1	0.723	1	1.0	0	0.9641	0.9644575173672641	-0.036656306597043865
4v07twzd8u7flz37znyp5ahi	1	1	17	5	0	Go	GAL	1	1	0.558	1	0.0	1	0.8721	0.8736257448110355	-0.13683159454287838
4v07twzd8u7flz37znyp5ahi	1	1	21	6	0	Go	GAL	1	0		0	0.0	0	0.9437	0.058279773658796295	-3.0082181045810286
4v07twzd8u7flz37znyp5ahi	1	1	25	7	0	Go	GAL	1	1	0.795	1	1.0	0	0.9581	0.9566199640971931	-0.04487815664105493
4v07twzd8u7flz37znyp5ahi	1	1	29	8	0	Go	GAL	1	1	0.622	1	0.0	1	0.8524	0.8562563587674354	-0.15815536981309983
4v07twzd8u7flz37znyp5ahi	1	1	36	9	0	Go	GAL	1	1	0.379	1	0.0	1	0.9364	0.9379543501276063	-0.06483842227157276
4v07twzd8u7flz37znyp5ahi	1	1	39	10	0	Go	GAL	1	1	0.701	1	0.0	1	0.9692	0.9699435982920699	-0.030804372738023278
4v07twzd8u7flz37znyp5ahi	1	1	44	11	0	Go	GAL	1	1	0.526	1	0.0	1	0.9844	0.9838536109214027	-0.016391049449892045
4v07twzd8u7flz37znyp5ahi	1	1	45	12	0	Go	GAL	1	1	0.547	1	1.0	0	0.9907	0.9905346518932998	-0.009558463377618
4v07twzd8u7flz37znyp5ahi	1	1	52	13	0	Go	GAL	1	1	0.796	1	0.0	1	0.9583	0.9583638445265548	-0.043002378411449264
4v07twzd8u7flz37znyp5ahi	1	1	55	14	0	Go	GAL	1	1	0.572	1	0.0	1	0.9777	0.9795007232443635	-0.020850280054773445
4v07twzd8u7flz37znyp5ahi	1	1	60	15	0	Go	GAL	1	1	0.739	1	0.0	1	0.9879	0.9886213592204623	-0.011498983718578989
4v07twzd8u7flz37znyp5ahi	1	1	61	16	0	Go	GAL	1	1	0.601	1	1.0	0	0.9933	0.9930715965396258	-0.006977766729371244
4v07twzd8u7flz37znyp5ahi	1	1	65	17	0	Go	GAL	1	1	0.673	1	0.0	1	0.9641	0.9663605187962596	-0.03468524174851267
4v07twzd8u7flz37znyp5ahi	1	1	71	18	0	Go	GAL	1	1	0.648	1	0.0	1	0.9822	0.9833765526617406	-0.016873054844122628
4v07twzd8u7flz37znyp5ahi	1	1	76	19	0	Go	GAL	1	1	0.586	1	0.0	1	0.9907	0.9906338194011001	-0.009451654621135864
4v07twzd8u7flz37znyp5ahi	1	1	77	20	0	Go	GAL	1	1	0.643	1	0.0	1	0.9943	0.9941849640330245	-0.005851076009561285
4v07twzd8u7flz37znyp5ahi	1	1	83	21	0	Go	GAL	1	1	0.676	1	0.0	1	0.9958	0.9961027001917903	-0.00391493623624496
4v07twzd8u7flz37znyp5ahi	1	1	87	22	0	Go	GAL	1	1	0.508	1	0.0	1	0.9973	0.9972185641255259	-0.002791157481779685
