subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
4v07twzd8u7flz37znyp5ahi	1	1	90	23	0	Go	GAL	1	1	0.459	1	0.0	1	0.9981	0.9979071871655578	-0.0020987380360780717
4v07twzd8u7flz37znyp5ahi	1	1	96	24	0	Go	GAL	1	1	0.601	1	1.0	0	0.9987	0.9983529029565498	-0.0016510350957518922
4v07twzd8u7flz37znyp5ahi	1	1	98	25	0	Go	GAL	1	1	0.433	1	0.0	1	0.9895	0.9891045234312562	-0.011078155127124676
4v07twzd8u7flz37znyp5ahi	1	1	102	26	0	Go	GAL	1	1	0.61	1	0.0	1	0.993	0.9938270948682816	-0.006224354837082188
4v07twzd8u7flz37znyp5ahi	1	1	108	27	0	Go	GAL	1	1	0.457	1	1.0	0	0.9956	0.9960412622842215	-0.003980094020952586
4v07twzd8u7flz37znyp5ahi	1	1	111	28	0	Go	GAL	1	1	0.441	1	0.0	1	0.9741	0.9765265254288139	-0.024333462439282187
4v07twzd8u7flz37znyp5ahi	1	1	116	29	0	Go	GAL	1	1	0.485	1	0.0	1	0.9878	0.9885617011988794	-0.011605365569781685
4v07twzd8u7flz37znyp5ahi	1	1	120	30	0	Go	GAL	1	1	0.539	1	0.0	1	0.9917	0.9934499735631651	-0.00660402037141765
4v07twzd8u7flz37znyp5ahi	1	1	3	1	1	Go	GW	1	1	0.452	1	0.0	1	0.8153	0.8239596415816123	-0.2021624288813049
4v07twzd8u7flz37znyp5ahi	1	1	7	2	1	Go	GW	1	1	0.472	1	0.0	1	0.981	0.979796558597636	-0.020739380068195534
4v07twzd8u7flz37znyp5ahi	1	1	11	3	1	Go	GW	1	1	0.491	1	1.0	0	0.9955	0.9947323110123792	-0.005324679463556241
4v07twzd8u7flz37znyp5ahi	1	1	13	4	1	Go	GW	1	1	0.454	1	0.0	1	0.978	0.9772653008106256	-0.02338828355707331
4v07twzd8u7flz37znyp5ahi	1	1	20	5	1	Go	GW	1	1	0.482	1	0.0	1	0.9939	0.9943976995466597	-0.005667792693360602
4v07twzd8u7flz37znyp5ahi	1	1	23	6	1	Go	GW	1	1	0.548	1	1.0	0	0.9974	0.9977711688657815	-0.0022418953318757338
4v07twzd8u7flz37znyp5ahi	1	1	27	7	1	Go	GW	1	1	0.369	1	0.0	1	0.9882	0.9880794321272086	-0.012171892087642402
4v07twzd8u7flz37znyp5ahi	1	1	30	8	1	Go	GW	1	1	0.376	1	0.0	1	0.9975	0.9965787870664257	-0.0034490683179271772
4v07twzd8u7flz37znyp5ahi	1	1	35	9	1	Go	GW	1	1	0.326	1	0.0	1	0.9981	0.9984380681124758	-0.001568630042121536
4v07twzd8u7flz37znyp5ahi	1	1	40	10	1	Go	GW	1	1	0.36	1	0.0	1	0.9983	0.9990752172918659	-0.0009271643242639273
4v07twzd8u7flz37znyp5ahi	1	1	42	11	1	Go	GW	1	1	0.411	1	1.0	0	0.9992	0.9993459096599757	-0.0006552721774259306
4v07twzd8u7flz37znyp5ahi	1	1	47	12	1	Go	GW	1	1	0.396	1	0.0	1	0.9965	0.9950623861001006	-0.005001492403333504
4v07twzd8u7flz37znyp5ahi	1	1	49	13	1	Go	GW	1	1	0.373	1	0.0	1	0.999	0.9983455248396729	-0.0016608857879189091
4v07twzd8u7flz37znyp5ahi	1	1	54	14	1	Go	GW	1	1	0.27	1	0.0	1	0.9988	0.9990833639598844	-0.0009187423577027843
4v07twzd8u7flz37znyp5ahi	1	1	59	15	1	Go	GW	1	1	0.35	1	0.0	1	0.9993	0.9993607301909732	-0.0006403551117469001
4v07twzd8u7flz37znyp5ahi	1	1	64	16	1	Go	GW	1	1	0.332	1	1.0	0	0.9997	0.9994890392757092	-0.0005117039356280396
4v07twzd8u7flz37znyp5ahi	1	1	68	17	1	Go	GW	1	1	0.329	1	0.0	1	0.9954	0.9957234540803441	-0.004332536187038792
4v07twzd8u7flz37znyp5ahi	1	1	70	18	1	Go	GW	1	1	0.503	1	0.0	1	0.9986	0.9985812328571654	-0.0014236433400091036
4v07twzd8u7flz37znyp5ahi	1	1	73	19	1	Go	GW	1	1	0.517	1	0.0	1	0.9989	0.9991891761677525	-0.0008124918582593869
4v07twzd8u7flz37znyp5ahi	1	1	79	20	1	Go	GW	1	1	0.364	1	0.0	1	0.9995	0.9994149397828791	-0.000585993026179188
4v07twzd8u7flz37znyp5ahi	1	1	84	21	1	Go	GW	1	1	0.354	1	0.0	1	0.9995	0.9995194279552503	-0.0004812546964029207
4v07twzd8u7flz37znyp5ahi	1	1	88	22	1	Go	GW	1	1	0.427	1	0.0	1	0.9997	0.9995741545743043	-0.00042642394742386993
4v07twzd8u7flz37znyp5ahi	1	1	92	23	1	Go	GW	1	1	0.371	1	0.0	1	0.9992	0.9996052362814964	-0.00039529320236954816
4v07twzd8u7flz37znyp5ahi	1	1	95	24	1	Go	GW	1	1	0.547	1	1.0	0	0.9994	0.9996239465508363	-0.0003765578207287538
4v07twzd8u7flz37znyp5ahi	1	1	100	25	1	Go	GW	1	1	0.387	1	0.0	1	0.9962	0.9965334572423044	-0.00351219686350928
4v07twzd8u7flz37znyp5ahi	1	1	103	26	1	Go	GW	1	1	0.424	1	1.0	0	0.9994	0.9988388752619065	-0.0011647443587032911
4v07twzd8u7flz37znyp5ahi	1	1	106	27	1	Go	GW	1	1	0.417	1	0.0	1	0.992	0.9913398201331909	-0.00888246859944977
4v07twzd8u7flz37znyp5ahi	1	1	109	28	1	Go	GW	1	1	0.332	1	0.0	1	0.9978	0.9978948807751098	-0.0021157607425463234
4v07twzd8u7flz37znyp5ahi	1	1	113	29	1	Go	GW	1	1	0.33	1	0.0	1	0.9987	0.998979199655122	-0.0010233637102756799
4v07twzd8u7flz37znyp5ahi	1	1	118	30	1	Go	GW	1	1	0.614	1	0.0	1	0.9989	0.9993292898377009	-0.0006718840406278511
4v17v6gmgneye8dtdtc24edi	1	2	122	1	0	No-Go	NGAL	0	0		1	1.0	0	0.5738	0.4304175288203651	-0.8636745659036731
4v17v6gmgneye8dtdtc24edi	1	2	126	2	0	No-Go	NGAL	0	1	0.932	0	0.0	0	0.6408	0.6402642374372335	-0.4539820537341935
4v17v6gmgneye8dtdtc24edi	1	2	130	3	0	No-Go	NGAL	0	1	0.702	0	0.0	0	0.4547	0.4543009574273669	-0.8096656128942245
4v17v6gmgneye8dtdtc24edi	1	2	133	4	0	No-Go	NGAL	0	1	0.577	0	0.0	0	0.2856	0.29901865825816865	-1.2638333073275685
4v17v6gmgneye8dtdtc24edi	1	2	138	5	0	No-Go	NGAL	0	1	1.072	0	0.0	0	0.1906	0.19171644258855372	-1.7630810654131845
4v17v6gmgneye8dtdtc24edi	1	2	144	6	0	No-Go	NGAL	0	1	0.652	0	0.0	0	0.1266	0.12353548335882195	-2.2630582483027912
4v17v6gmgneye8dtdtc24edi	1	2	145	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0756	0.9187124707340981	-0.08650019463658734
4v17v6gmgneye8dtdtc24edi	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1037	0.8959145923112682	-0.11247979486816796
4v17v6gmgneye8dtdtc24edi	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0509	0.9480374000191161	-0.05445060796976885
4v17v6gmgneye8dtdtc24edi	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.028	0.9722331830444242	-0.028620113295050546
4v17v6gmgneye8dtdtc24edi	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.015	0.9842421188350021	-0.016081200225813923
4v17v6gmgneye8dtdtc24edi	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0109	0.9905774784173711	-0.009555231198828125
4v17v6gmgneye8dtdtc24edi	1	2	170	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0072	0.9941009472783898	-0.005957401650908612
4v17v6gmgneye8dtdtc24edi	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0079	0.9916905419443556	-0.008410993813247862
4v17v6gmgneye8dtdtc24edi	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0062	0.9947823773846716	-0.005262117805451034
4v17v6gmgneye8dtdtc24edi	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.9965794379242445	-0.0034414411527482584
4v17v6gmgneye8dtdtc24edi	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9976699543648107	-0.0023404539833084817
4v17v6gmgneye8dtdtc24edi	1	2	192	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0015	0.9983567648236256	-0.001648719983125194
4v17v6gmgneye8dtdtc24edi	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.997542468093788	-0.0024682745566926936
4v17v6gmgneye8dtdtc24edi	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9982921827234884	-0.0017133002478475871
4v17v6gmgneye8dtdtc24edi	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.998769091299078	-0.0012339005655758947
4v17v6gmgneye8dtdtc24edi	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9990835705042064	-0.0009181608720232102
4v17v6gmgneye8dtdtc24edi	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9992973651379534	-0.0007036926936692593
4v17v6gmgneye8dtdtc24edi	1	2	215	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0006	0.9994466222039337	-0.0005540581112284608
4v17v6gmgneye8dtdtc24edi	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9991125628216181	-0.0008890899726045519
4v17v6gmgneye8dtdtc24edi	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9993258086778047	-0.000675162095598946
4v17v6gmgneye8dtdtc24edi	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.999470957637149	-0.000529659962777552
4v17v6gmgneye8dtdtc24edi	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9995731403657255	-0.0004272777531240869
4v17v6gmgneye8dtdtc24edi	1	2	233	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0004	0.9996470475162612	-0.0003532509526362333
4v17v6gmgneye8dtdtc24edi	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.999400826721699	-0.0006001088268072373
4v17v6gmgneye8dtdtc24edi	1	2	124	1	0	Go	GAL	1	0		0	0.0	0	0.5679	0.4304175288203651	-0.8636745659036731
4v17v6gmgneye8dtdtc24edi	1	2	125	2	0	Go	GAL	1	0		0	0.0	0	0.6407	0.3597357625627666	-1.0487534673157555
4v17v6gmgneye8dtdtc24edi	1	2	132	3	0	Go	GAL	1	1	0.904	1	0.0	1	0.6994	0.7005077740742168	-0.36466442019175244
4v17v6gmgneye8dtdtc24edi	1	2	136	4	0	Go	GAL	1	1	0.39	1	1.0	0	0.8319	0.8299269588039005	-0.19112983494537747
4v17v6gmgneye8dtdtc24edi	1	2	140	5	0	Go	GAL	1	1	0.59	1	0.0	1	0.6843	0.6833195835119231	-0.3897680163500801
4v17v6gmgneye8dtdtc24edi	1	2	142	6	0	Go	GAL	1	0		0	0.0	0	0.8227	0.17954233076219012	-1.829892201706992
4v17v6gmgneye8dtdtc24edi	1	2	147	7	0	Go	GAL	1	1	0.87	1	0.0	1	0.8569	0.8530086919969723	-0.1635742306051057
4v17v6gmgneye8dtdtc24edi	1	2	151	8	0	Go	GAL	1	1	1.332	1	1.0	0	0.9157	0.9169503354694541	-0.08882079136369615
4v17v6gmgneye8dtdtc24edi	1	2	156	9	0	Go	GAL	1	1	0.866	1	0.0	1	0.8244	0.8257336907393387	-0.19658195405785822
4v17v6gmgneye8dtdtc24edi	1	2	159	10	0	Go	GAL	1	1	0.753	1	0.0	1	0.9026	0.9032602096157966	-0.10407846424035284
4v17v6gmgneye8dtdtc24edi	1	2	163	11	0	Go	GAL	1	1	0.525	1	0.0	1	0.9382	0.9442037045682777	-0.05849290463199753
4v17v6gmgneye8dtdtc24edi	1	2	167	12	0	Go	GAL	1	1	0.641	1	1.0	0	0.9665	0.9663614438582957	-0.034721586414754764
4v17v6gmgneye8dtdtc24edi	1	2	171	13	0	Go	GAL	1	1	0.61	1	0.0	1	0.922	0.9195441880792165	-0.0853608071371482
4v17v6gmgneye8dtdtc24edi	1	2	175	14	0	Go	GAL	1	1	0.562	1	0.0	1	0.9517	0.95365597077323	-0.04812930456022461
4v17v6gmgneye8dtdtc24edi	1	2	179	15	0	Go	GAL	1	1	0.458	1	0.0	1	0.9713	0.9718943165270987	-0.02883175837726753
4v17v6gmgneye8dtdtc24edi	1	2	183	16	0	Go	GAL	1	1	0.373	1	1.0	0	0.9808	0.98213263647688	-0.018189072288735404
4v17v6gmgneye8dtdtc24edi	1	2	187	17	0	Go	GAL	1	1	0.369	1	0.0	1	0.955	0.9532248052595874	-0.04852942721221786
4v17v6gmgneye8dtdtc24edi	1	2	189	18	0	Go	GAL	1	1	0.451	1	0.0	1	0.9703	0.9721643544578382	-0.028506573226233935
4v17v6gmgneye8dtdtc24edi	1	2	195	19	0	Go	GAL	1	1	0.405	1	0.0	1	0.9831	0.982485820079093	-0.01780480494611743
4v17v6gmgneye8dtdtc24edi	1	2	197	20	0	Go	GAL	1	1	0.458	1	0.0	1	0.9876	0.9884401401268041	-0.011697655398942127
4v17v6gmgneye8dtdtc24edi	1	2	202	21	0	Go	GAL	1	1	0.557	1	1.0	0	0.9928	0.9920440047879163	-0.00802636597158946
4v17v6gmgneye8dtdtc24edi	1	2	207	22	0	Go	GAL	1	1	0.507	1	0.0	1	0.978	0.9766785801502136	-0.0238295035701753
4v17v6gmgneye8dtdtc24edi	1	2	209	23	0	Go	GAL	1	1	0.531	1	0.0	1	0.9862	0.9853766682959753	-0.014831788870444207
4v17v6gmgneye8dtdtc24edi	1	2	216	24	0	Go	GAL	1	1	0.536	1	0.0	1	0.9902	0.9903010053407836	-0.009797186354700898
4v17v6gmgneye8dtdtc24edi	1	2	220	25	0	Go	GAL	1	1	0.521	1	0.0	1	0.9943	0.9932622904566888	-0.006788599956068064
4v17v6gmgneye8dtdtc24edi	1	2	224	26	0	Go	GAL	1	1	0.362	1	0.0	1	0.995	0.9951304113603266	-0.004898043969120474
4v17v6gmgneye8dtdtc24edi	1	2	225	27	0	Go	GAL	1	1	0.33	1	0.0	1	0.9966	0.9963562472054942	-0.003660733316323247
4v17v6gmgneye8dtdtc24edi	1	2	229	28	0	Go	GAL	1	1	0.682	1	1.0	0	0.9977	0.997187839124697	-0.0028229011460167686
4v17v6gmgneye8dtdtc24edi	1	2	235	29	0	Go	GAL	1	1	0.418	1	0.0	1	0.989	0.9903284262772819	-0.009794775389388308
4v17v6gmgneye8dtdtc24edi	1	2	238	30	0	Go	GAL	1	1	0.4	1	0.0	1	0.9925	0.9934715255615456	-0.006583660935428819
4v17v6gmgneye8dtdtc24edi	1	2	123	1	1	No-Go	NGW	0	0		1	0.0	1	0.4422	0.5577388134298114	-0.6108483868379057
4v17v6gmgneye8dtdtc24edi	1	2	128	2	1	No-Go	NGW	0	0		1	1.0	0	0.2715	0.726472101382113	-0.3314189945468392
4v17v6gmgneye8dtdtc24edi	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.4705	0.537546309451497	-0.6509529732076993
4v17v6gmgneye8dtdtc24edi	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.2847	0.7125373582971599	-0.3511726023186215
4v17v6gmgneye8dtdtc24edi	1	2	137	5	1	No-Go	NGW	0	0		1	0.0	1	0.1754	0.8282380568639838	-0.1941929131815129
4v17v6gmgneye8dtdtc24edi	1	2	141	6	1	No-Go	NGW	0	0		1	1.0	0	0.0978	0.8966923981580572	-0.11172157555088331
4v17v6gmgneye8dtdtc24edi	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.2215	0.7741310222025454	-0.26340163861872234
4v17v6gmgneye8dtdtc24edi	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.1341	0.8668796495096387	-0.1460627076134279
4v17v6gmgneye8dtdtc24edi	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.0794	0.9197487394048683	-0.08516093347700864
4v17v6gmgneye8dtdtc24edi	1	2	160	10	1	No-Go	NGW	0	0		1	0.0	1	0.0531	0.9498739027514108	-0.05215123685991221
4v17v6gmgneye8dtdtc24edi	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.0314	0.9674622676921248	-0.03343893214913997
4v17v6gmgneye8dtdtc24edi	1	2	166	12	1	No-Go	NGW	0	0		1	1.0	0	0.0234	0.9780609079699342	-0.022369620202140603
4v17v6gmgneye8dtdtc24edi	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.0623	0.9374609118495558	-0.06563187443442484
4v17v6gmgneye8dtdtc24edi	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.0405	0.9610103862597578	-0.04020774740336686
4v17v6gmgneye8dtdtc24edi	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.0246	0.9744771305870165	-0.02606995981933261
4v17v6gmgneye8dtdtc24edi	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.0179	0.9825427418796105	-0.017727986744441104
4v17v6gmgneye8dtdtc24edi	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.013	0.9875792738878661	-0.012566023291982984
4v17v6gmgneye8dtdtc24edi	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.0113	0.9908418544313287	-0.009241998330511696
4v17v6gmgneye8dtdtc24edi	1	2	194	19	1	No-Go	NGW	0	0		1	1.0	0	0.0069	0.9930246813244703	-0.007027072432466907
4v17v6gmgneye8dtdtc24edi	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.023	0.975505825325648	-0.025249683383414715
4v17v6gmgneye8dtdtc24edi	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.0187	0.98366662407975	-0.016642953312607282
4v17v6gmgneye8dtdtc24edi	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.0108	0.9885071957360733	-0.011645919038835592
4v17v6gmgneye8dtdtc24edi	1	2	212	23	1	No-Go	NGW	0	0		1	1.0	0	0.0095	0.9915483323562405	-0.008537210109084079
4v17v6gmgneye8dtdtc24edi	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.0294	0.9697206979968527	-0.031740082010334944
4v17v6gmgneye8dtdtc24edi	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.0167	0.9806398894564565	-0.019867680671778156
4v17v6gmgneye8dtdtc24edi	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0122	0.9868023194825782	-0.01342268712651653
4v17v6gmgneye8dtdtc24edi	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.0099	0.9905233880864643	-0.009593202295824128
4v17v6gmgneye8dtdtc24edi	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.007	0.9928975216137363	-0.0071700360379533925
4v17v6gmgneye8dtdtc24edi	1	2	234	29	1	No-Go	NGW	0	0		1	1.0	0	0.006	0.9944806282803673	-0.0055620695918481315
4v17v6gmgneye8dtdtc24edi	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.022	0.9785996158080147	-0.02225206029653085
4v17v6gmgneye8dtdtc24edi	1	2	121	1	1	Go	GW	1	0		0	0.0	0	0.4441	0.5577388134298114	-0.6108483868379057
4v17v6gmgneye8dtdtc24edi	1	2	127	2	1	Go	GW	1	1	0.603	1	1.0	0	0.622	0.624916586916177	-0.4962815840798321
4v17v6gmgneye8dtdtc24edi	1	2	129	3	1	Go	GW	1	1	0.685	1	0.0	1	0.4436	0.4422611865701886	-0.8599921488712807
4v17v6gmgneye8dtdtc24edi	1	2	135	4	1	Go	GW	1	1	0.55	1	0.0	1	0.8236	0.8275498075161489	-0.2013803678794676
4v17v6gmgneye8dtdtc24edi	1	2	139	5	1	Go	GW	1	1	0.525	1	0.0	1	0.9406	0.9408617462201704	-0.0641690602697057
4v17v6gmgneye8dtdtc24edi	1	2	143	6	1	Go	GW	1	1	0.61	1	0.0	1	0.9754	0.9752917873727671	-0.025897923599576104
4v17v6gmgneye8dtdtc24edi	1	2	146	7	1	Go	GW	1	1	0.54	1	0.0	1	0.9882	0.9879157188129	-0.012432379553935106
4v17v6gmgneye8dtdtc24edi	1	2	150	8	1	Go	GW	1	1	0.745	1	0.0	1	0.9938	0.9932870218135744	-0.006833444929304285
4v17v6gmgneye8dtdtc24edi	1	2	155	9	1	Go	GW	1	1	0.643	1	1.0	0	0.9963	0.9958472426965598	-0.00420104396015101
4v17v6gmgneye8dtdtc24edi	1	2	157	10	1	Go	GW	1	1	0.54	1	0.0	1	0.9869	0.9865814460009998	-0.013766100072411204
4v17v6gmgneye8dtdtc24edi	1	2	161	11	1	Go	GW	1	1	0.668	1	0.0	1	0.9921	0.9931111910057285	-0.006993930289933044
4v17v6gmgneye8dtdtc24edi	1	2	165	12	1	Go	GW	1	1	0.491	1	0.0	1	0.9963	0.995837618999948	-0.004205002653348239
4v17v6gmgneye8dtdtc24edi	1	2	172	13	1	Go	GW	1	1	0.582	1	0.0	1	0.9969	0.9971938241323561	-0.0028266371162760837
4v17v6gmgneye8dtdtc24edi	1	2	174	14	1	Go	GW	1	1	0.432	1	0.0	1	0.9988	0.9979385871983728	-0.002072807493973977
4v17v6gmgneye8dtdtc24edi	1	2	177	15	1	Go	GW	1	1	0.426	1	1.0	0	0.9985	0.9983769771780764	-0.001630313372527473
4v17v6gmgneye8dtdtc24edi	1	2	182	16	1	Go	GW	1	1	0.409	1	0.0	1	0.9923	0.9932178562966317	-0.006917988133352403
4v17v6gmgneye8dtdtc24edi	1	2	185	17	1	Go	GW	1	1	0.425	1	0.0	1	0.9968	0.9963248531050264	-0.0037095845380330146
4v17v6gmgneye8dtdtc24edi	1	2	190	18	1	Go	GW	1	1	0.403	1	1.0	0	0.9983	0.9975587688502303	-0.0024568753211616882
4v17v6gmgneye8dtdtc24edi	1	2	193	19	1	Go	GW	1	1	0.405	1	0.0	1	0.9905	0.9900307876367946	-0.010257519158636009
4v17v6gmgneye8dtdtc24edi	1	2	199	20	1	Go	GW	1	1	0.752	1	0.0	1	0.9958	0.9951751216548816	-0.004883401444975316
4v17v6gmgneye8dtdtc24edi	1	2	204	21	1	Go	GW	1	1	0.407	1	0.0	1	0.9972	0.9970225840100807	-0.0030002699974634173
4v17v6gmgneye8dtdtc24edi	1	2	208	22	1	Go	GW	1	1	0.461	1	0.0	1	0.9979	0.9978977155359198	-0.002114207112841346
4v17v6gmgneye8dtdtc24edi	1	2	211	23	1	Go	GW	1	1	0.364	1	0.0	1	0.9989	0.9983742272671862	-0.0016332795228931679
4v17v6gmgneye8dtdtc24edi	1	2	213	24	1	Go	GW	1	1	0.395	1	1.0	0	0.9984	0.9986571992289682	-0.0013482237111555784
4v17v6gmgneye8dtdtc24edi	1	2	217	25	1	Go	GW	1	1	0.347	1	0.0	1	0.9932	0.9939007108807703	-0.006229444724874366
4v17v6gmgneye8dtdtc24edi	1	2	222	26	1	Go	GW	1	1	0.33	1	1.0	0	0.9973	0.9967400676188602	-0.0032905187053231034
4v17v6gmgneye8dtdtc24edi	1	2	227	27	1	Go	GW	1	1	0.397	1	0.0	1	0.986	0.9867460086847021	-0.013825265293102776
4v17v6gmgneye8dtdtc24edi	1	2	232	28	1	Go	GW	1	1	0.426	1	0.0	1	0.9946	0.9942935495299553	-0.005792859003157948
4v17v6gmgneye8dtdtc24edi	1	2	236	29	1	Go	GW	1	1	0.325	1	0.0	1	0.9966	0.9966906440306273	-0.0033384862771984867
4v17v6gmgneye8dtdtc24edi	1	2	237	30	1	Go	GW	1	1	0.403	1	0.0	1	0.9988	0.9977478346476116	-0.0022661238510961954
4v17v6gmgneye8dtdtc24edi	1	1	3	1	1	Go	GW	1	0		0	0.0	0	0.4451	0.5577388134298114	-0.6108483868379057
4v17v6gmgneye8dtdtc24edi	1	1	6	2	1	Go	GW	1	1	1.269	1	1.0	0	0.6253	0.624916586916177	-0.4962815840798321
4v17v6gmgneye8dtdtc24edi	1	1	9	3	1	Go	GW	1	0		0	0.0	0	0.4482	0.5577388134298114	-0.6108483868379057
4v17v6gmgneye8dtdtc24edi	1	1	15	4	1	Go	GW	1	1	1.267	1	0.0	1	0.6023	0.606144595594039	-0.5272952277658578
4v17v6gmgneye8dtdtc24edi	1	1	20	5	1	Go	GW	1	1	1.057	1	0.0	1	0.8986	0.8987624924087162	-0.11208513814041952
4v17v6gmgneye8dtdtc24edi	1	1	23	6	1	Go	GW	1	1	0.888	1	0.0	1	0.9663	0.9665474307826627	-0.03527253175864345
4v17v6gmgneye8dtdtc24edi	1	1	28	7	1	Go	GW	1	1	1.211	1	0.0	1	0.9878	0.9861784907236375	-0.014247409163203568
4v17v6gmgneye8dtdtc24edi	1	1	32	8	1	Go	GW	1	1	1.105	1	0.0	1	0.9922	0.9932785828192345	-0.006845533329828606
4v17v6gmgneye8dtdtc24edi	1	1	34	9	1	Go	GW	1	1	0.721	1	1.0	0	0.9963	0.9962859958742005	-0.00375675807928841
4v17v6gmgneye8dtdtc24edi	1	1	40	10	1	Go	GW	1	1	0.898	1	0.0	1	0.9894	0.9893039432772144	-0.010920397106778435
4v17v6gmgneye8dtdtc24edi	1	1	44	11	1	Go	GW	1	1	0.702	1	0.0	1	0.9952	0.9947641602547188	-0.005304147774767395
4v17v6gmgneye8dtdtc24edi	1	1	46	12	1	Go	GW	1	1	0.484	1	0.0	1	0.9974	0.9970086369033765	-0.003017001792092661
4v17v6gmgneye8dtdtc24edi	1	1	49	13	1	Go	GW	1	1	0.612	1	0.0	1	0.9982	0.9980915398910738	-0.0019195919615859606
