subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
4v17v6gmgneye8dtdtc24edi	1	1	53	14	1	Go	GW	1	1	0.506	1	0.0	1	0.9987	0.9986684135924625	-0.0013371067323529563
4v17v6gmgneye8dtdtc24edi	1	1	60	15	1	Go	GW	1	1	0.67	1	1.0	0	0.9986	0.9989987572925527	-0.0010043652934846297
4v17v6gmgneye8dtdtc24edi	1	1	64	16	1	Go	GW	1	1	0.5	1	0.0	1	0.9965	0.9961625439413659	-0.003877235421559179
4v17v6gmgneye8dtdtc24edi	1	1	68	17	1	Go	GW	1	1	0.591	1	0.0	1	0.9973	0.9978952248243553	-0.0021163663548519084
4v17v6gmgneye8dtdtc24edi	1	1	72	18	1	Go	GW	1	1	0.479	1	1.0	0	0.9992	0.998612295651841	-0.0013930518174729268
4v17v6gmgneye8dtdtc24edi	1	1	74	19	1	Go	GW	1	1	0.453	1	0.0	1	0.9954	0.9946519354210823	-0.005425510405563308
4v17v6gmgneye8dtdtc24edi	1	1	77	20	1	Go	GW	1	1	0.517	1	0.0	1	0.9986	0.99736141274623	-0.0026564194213155685
4v17v6gmgneye8dtdtc24edi	1	1	82	21	1	Go	GW	1	1	0.49	1	0.0	1	0.9984	0.998367366538019	-0.001639875483047165
4v17v6gmgneye8dtdtc24edi	1	1	85	22	1	Go	GW	1	1	0.539	1	0.0	1	0.9994	0.9988530073854356	-0.0011507680592236266
4v17v6gmgneye8dtdtc24edi	1	1	89	23	1	Go	GW	1	1	0.556	1	0.0	1	0.9989	0.9991203341002262	-0.0008819969193016741
4v17v6gmgneye8dtdtc24edi	1	1	95	24	1	Go	GW	1	1	0.425	1	1.0	0	0.9994	0.9992801224835032	-0.000721517780673875
4v17v6gmgneye8dtdtc24edi	1	1	100	25	1	Go	GW	1	1	0.548	1	0.0	1	0.9959	0.996879148538908	-0.003153643057687297
4v17v6gmgneye8dtdtc24edi	1	1	103	26	1	Go	GW	1	1	0.453	1	1.0	0	0.9983	0.99830065696447	-0.0017078226557319697
4v17v6gmgneye8dtdtc24edi	1	1	108	27	1	Go	GW	1	1	0.542	1	0.0	1	0.993	0.9932685106511905	-0.00687311686778263
4v17v6gmgneye8dtdtc24edi	1	1	110	28	1	Go	GW	1	1	0.48	1	0.0	1	0.9959	0.9970471265540256	-0.002976424584562668
4v17v6gmgneye8dtdtc24edi	1	1	113	29	1	Go	GW	1	1	0.49	1	0.0	1	0.9986	0.9982700317651472	-0.0017382968879935286
4v17v6gmgneye8dtdtc24edi	1	1	119	30	1	Go	GW	1	1	0.496	1	0.0	1	0.9987	0.9988185940489042	-0.001185472025004885
4v17v6gmgneye8dtdtc24edi	1	1	1	1	0	No-Go	NGAL	0	1	0.771	0	1.0	1	0.5681	0.5695824711796349	-0.5749946808323506
4v17v6gmgneye8dtdtc24edi	1	1	5	2	0	No-Go	NGAL	0	1	0.694	0	0.0	0	0.7379	0.7376017733280219	-0.31101580682585084
4v17v6gmgneye8dtdtc24edi	1	1	12	3	0	No-Go	NGAL	0	1	1.357	0	0.0	0	0.5585	0.5491644604727044	-0.6131083634489435
4v17v6gmgneye8dtdtc24edi	1	1	14	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3696	0.6333211583508664	-0.47058730782081454
4v17v6gmgneye8dtdtc24edi	1	1	17	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2172	0.7817108122250243	-0.2553981064558276
4v17v6gmgneye8dtdtc24edi	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1257	0.8708162159565778	-0.14320025656904387
4v17v6gmgneye8dtdtc24edi	1	1	25	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0801	0.921903504868474	-0.08371106571021582
4v17v6gmgneye8dtdtc24edi	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1119	0.8941157289016699	-0.11508223356529175
4v17v6gmgneye8dtdtc24edi	1	1	33	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0641	0.9356653038159788	-0.06805621669999067
4v17v6gmgneye8dtdtc24edi	1	1	39	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0405	0.9594892666074891	-0.04211937528051207
4v17v6gmgneye8dtdtc24edi	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0268	0.9735401868424962	-0.02719963091862334
4v17v6gmgneye8dtdtc24edi	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.016	0.982091701326748	-0.018269228951354237
4v17v6gmgneye8dtdtc24edi	1	1	50	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0122	0.9874614480223226	-0.012724927845082685
4v17v6gmgneye8dtdtc24edi	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0179	0.9812062802997527	-0.01916110341079381
4v17v6gmgneye8dtdtc24edi	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0148	0.9870069762015319	-0.013178123487041662
4v17v6gmgneye8dtdtc24edi	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0109	0.990687700274484	-0.009412188055039374
4v17v6gmgneye8dtdtc24edi	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.007	0.9931030323133023	-0.006954322855178811
4v17v6gmgneye8dtdtc24edi	1	1	69	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0056	0.9947356877779121	-0.005299221994592408
4v17v6gmgneye8dtdtc24edi	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0102	0.9915003884189464	-0.00859012294563952
4v17v6gmgneye8dtdtc24edi	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0064	0.9937237221777313	-0.0063262384466301865
4v17v6gmgneye8dtdtc24edi	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0058	0.9952004065496287	-0.004829762698309945
4v17v6gmgneye8dtdtc24edi	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0037	0.9962160436765738	-0.0038035100467924887
4v17v6gmgneye8dtdtc24edi	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0031	0.9969350292941658	-0.0030784343231168246
4v17v6gmgneye8dtdtc24edi	1	1	94	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0023	0.9974566659025191	-0.0025531116652186114
4v17v6gmgneye8dtdtc24edi	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.995596662627747	-0.004436927492384576
4v17v6gmgneye8dtdtc24edi	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.9965485946257402	-0.003471370149751628
4v17v6gmgneye8dtdtc24edi	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0025	0.9972030551377588	-0.0028101856851747036
4v17v6gmgneye8dtdtc24edi	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9976700218627982	-0.0023394527800526597
4v17v6gmgneye8dtdtc24edi	1	1	115	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0019	0.9980129478820572	-0.001994238803413654
4v17v6gmgneye8dtdtc24edi	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.004	0.9963937939061384	-0.0036359252208004954
4v17v6gmgneye8dtdtc24edi	1	1	4	1	1	No-Go	NGW	0	0		1	0.0	1	0.4428	0.5577388134298114	-0.6108483868379057
4v17v6gmgneye8dtdtc24edi	1	1	7	2	1	No-Go	NGW	0	1	1.44	0	1.0	1	0.2791	0.273527898617887	-1.3818801079753482
4v17v6gmgneye8dtdtc24edi	1	1	10	3	1	No-Go	NGW	0	0		1	0.0	1	0.6715	0.33074091217457147	-1.2346071766056073
4v17v6gmgneye8dtdtc24edi	1	1	16	4	1	No-Go	NGW	0	0		1	0.0	1	0.5156	0.48586633952868885	-0.7895090470175274
4v17v6gmgneye8dtdtc24edi	1	1	18	5	1	No-Go	NGW	0	1	1.129	0	0.0	0	0.3684	0.3715813381239657	-1.0791208546668716
4v17v6gmgneye8dtdtc24edi	1	1	21	6	1	No-Go	NGW	0	0		1	1.0	0	0.1965	0.806389280552037	-0.22672162328070625
4v17v6gmgneye8dtdtc24edi	1	1	27	7	1	No-Go	NGW	0	0		1	0.0	1	0.38	0.621866318609052	-0.5052822885192263
4v17v6gmgneye8dtdtc24edi	1	1	29	8	1	No-Go	NGW	0	0		1	0.0	1	0.2463	0.755348923691036	-0.29481223802399364
4v17v6gmgneye8dtdtc24edi	1	1	35	9	1	No-Go	NGW	0	0		1	0.0	1	0.1499	0.8436444266243468	-0.17687582429774332
4v17v6gmgneye8dtdtc24edi	1	1	38	10	1	No-Go	NGW	0	0		1	0.0	1	0.1021	0.8987954686156009	-0.11003821414165743
4v17v6gmgneye8dtdtc24edi	1	1	42	11	1	No-Go	NGW	0	0		1	0.0	1	0.0646	0.9328546658632795	-0.07117342117982971
4v17v6gmgneye8dtdtc24edi	1	1	48	12	1	No-Go	NGW	0	0		1	1.0	0	0.0465	0.9541059840084528	-0.04784489103090922
4v17v6gmgneye8dtdtc24edi	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.1248	0.8744951857975293	-0.13869552477089284
4v17v6gmgneye8dtdtc24edi	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.0785	0.9193998107720316	-0.086054901757881
4v17v6gmgneye8dtdtc24edi	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.0563	0.9463538735542443	-0.05614567895861547
4v17v6gmgneye8dtdtc24edi	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.0407	0.9629518012968018	-0.03829443012681307
4v17v6gmgneye8dtdtc24edi	1	1	65	17	1	No-Go	NGW	0	0		1	0.0	1	0.0274	0.9734908766180983	-0.02717843704637845
4v17v6gmgneye8dtdtc24edi	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.0207	0.980389912185609	-0.01999490260234187
4v17v6gmgneye8dtdtc24edi	1	1	73	19	1	No-Go	NGW	0	0		1	1.0	0	0.0161	0.9850374221929021	-0.015198367688325451
4v17v6gmgneye8dtdtc24edi	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.0527	0.9486645707823207	-0.05444392788336887
4v17v6gmgneye8dtdtc24edi	1	1	81	21	1	No-Go	NGW	0	0		1	0.0	1	0.0358	0.9652658212610844	-0.036079913269989786
4v17v6gmgneye8dtdtc24edi	1	1	88	22	1	No-Go	NGW	0	1	1.352	0	0.0	0	0.0264	0.02461703400753296	-4.246965039302429
4v17v6gmgneye8dtdtc24edi	1	1	90	23	1	No-Go	NGW	0	0		1	1.0	0	0.0107	0.9893096279907795	-0.010814520734550071
4v17v6gmgneye8dtdtc24edi	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.0346	0.9650741583707877	-0.03631634277295391
4v17v6gmgneye8dtdtc24edi	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.0242	0.9778876836241458	-0.022637807579563192
4v17v6gmgneye8dtdtc24edi	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.0135	0.9851094507908114	-0.015131568115424541
4v17v6gmgneye8dtdtc24edi	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0103	0.9894621615289183	-0.010663071449643192
4v17v6gmgneye8dtdtc24edi	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.008	0.9922286688498198	-0.007842663552149584
4v17v6gmgneye8dtdtc24edi	1	1	114	29	1	No-Go	NGW	0	0		1	1.0	0	0.0054	0.9940636830940375	-0.005980049858397645
4v17v6gmgneye8dtdtc24edi	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0212	0.9788774234745837	-0.02169578273233624
4v17v6gmgneye8dtdtc24edi	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.5705	0.4304175288203651	-0.8636745659036731
4v17v6gmgneye8dtdtc24edi	1	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.6425	0.3597357625627666	-1.0487534673157555
4v17v6gmgneye8dtdtc24edi	1	1	11	3	0	Go	GAL	1	1	1.176	1	0.0	1	0.6949	0.7005077740742168	-0.36466442019175244
4v17v6gmgneye8dtdtc24edi	1	1	13	4	0	Go	GAL	1	1	1.267	1	1.0	0	0.8249	0.8299269588039005	-0.19112983494537747
4v17v6gmgneye8dtdtc24edi	1	1	19	5	0	Go	GAL	1	0		0	0.0	0	0.6869	0.31668041648807693	-1.1966108808868536
4v17v6gmgneye8dtdtc24edi	1	1	22	6	0	Go	GAL	1	1	1.051	1	0.0	1	0.734	0.7349684939199902	-0.31795416134083937
4v17v6gmgneye8dtdtc24edi	1	1	26	7	0	Go	GAL	1	1	0.722	1	0.0	1	0.8505	0.8530086919969723	-0.1635742306051057
4v17v6gmgneye8dtdtc24edi	1	1	31	8	0	Go	GAL	1	0		0	1.0	1	0.9167	0.0830496645305458	-2.79500315378053
4v17v6gmgneye8dtdtc24edi	1	1	36	9	0	Go	GAL	1	1	1.371	1	0.0	1	0.8273	0.8341858170878601	-0.18575783913488203
4v17v6gmgneye8dtdtc24edi	1	1	37	10	0	Go	GAL	1	1	0.668	1	0.0	1	0.9057	0.900589142091828	-0.10689540092892916
4v17v6gmgneye8dtdtc24edi	1	1	43	11	0	Go	GAL	1	0		0	0.0	0	0.9393	0.06141710287968474	-3.0621039304788695
4v17v6gmgneye8dtdtc24edi	1	1	45	12	0	Go	GAL	1	1	0.783	1	1.0	0	0.9494	0.9510192700015515	-0.05116730633702875
4v17v6gmgneye8dtdtc24edi	1	1	51	13	0	Go	GAL	1	1	0.574	1	0.0	1	0.8828	0.881407791092202	-0.12954852104428094
4v17v6gmgneye8dtdtc24edi	1	1	55	14	0	Go	GAL	1	1	0.615	1	0.0	1	0.9313	0.9301566385176324	-0.0737995108924335
4v17v6gmgneye8dtdtc24edi	1	1	58	15	0	Go	GAL	1	1	0.554	1	0.0	1	0.9561	0.957052722767456	-0.044550444720320354
4v17v6gmgneye8dtdtc24edi	1	1	62	16	0	Go	GAL	1	1	0.98	1	1.0	0	0.9748	0.97240936244574	-0.028302214110285873
4v17v6gmgneye8dtdtc24edi	1	1	67	17	0	Go	GAL	1	1	0.567	1	0.0	1	0.9261	0.9258374817061323	-0.07885436059758354
4v17v6gmgneye8dtdtc24edi	1	1	70	18	0	Go	GAL	1	1	0.564	1	0.0	1	0.9556	0.9554786469840015	-0.04622840107936589
4v17v6gmgneye8dtdtc24edi	1	1	76	19	0	Go	GAL	1	1	0.752	1	0.0	1	0.9694	0.9718415461489965	-0.0288800472994588
4v17v6gmgneye8dtdtc24edi	1	1	79	20	0	Go	GAL	1	1	0.557	1	0.0	1	0.9815	0.9813258599695961	-0.019013322703578427
4v17v6gmgneye8dtdtc24edi	1	1	84	21	0	Go	GAL	1	1	0.596	1	1.0	0	0.9879	0.987079406892171	-0.01309418689714202
4v17v6gmgneye8dtdtc24edi	1	1	86	22	0	Go	GAL	1	1	0.49	1	0.0	1	0.9597	0.9605239751761802	-0.04112891197033699
4v17v6gmgneye8dtdtc24edi	1	1	92	23	0	Go	GAL	1	1	0.689	1	0.0	1	0.9732	0.9752898407822759	-0.025335213055339412
4v17v6gmgneye8dtdtc24edi	1	1	93	24	0	Go	GAL	1	1	1.303	1	0.0	1	0.9811	0.9836295518737337	-0.016652843721528688
4v17v6gmgneye8dtdtc24edi	1	1	97	25	0	Go	GAL	1	1	0.522	1	0.0	1	0.9886	0.9886211686238581	-0.011522516815109678
4v17v6gmgneye8dtdtc24edi	1	1	101	26	0	Go	GAL	1	1	0.83	1	0.0	1	0.9915	0.9917573836256679	-0.008322667316339074
4v17v6gmgneye8dtdtc24edi	1	1	106	27	0	Go	GAL	1	1	0.618	1	0.0	1	0.9937	0.993809208999086	-0.0062388846534393435
4v17v6gmgneye8dtdtc24edi	1	1	111	28	0	Go	GAL	1	1	0.605	1	1.0	0	0.9956	0.995198365208875	-0.0048324981664537095
4v17v6gmgneye8dtdtc24edi	1	1	116	29	0	Go	GAL	1	1	0.478	1	0.0	1	0.9811	0.9825410100031622	-0.01795407197168034
4v17v6gmgneye8dtdtc24edi	1	1	120	30	0	Go	GAL	1	1	0.476	1	0.0	1	0.9873	0.9883227839909403	-0.011877908345965848
59alhvho5v1e7tbqe6pa4zua	1	2	123	1	0	Go	GAL	1	1	0.454	1	0.0	1	0.675	0.680153925995697	-0.3945345361750268
59alhvho5v1e7tbqe6pa4zua	1	2	126	2	0	Go	GAL	1	1	0.638	1	0.0	1	0.8917	0.8967234389100777	-0.11142302084826283
59alhvho5v1e7tbqe6pa4zua	1	2	131	3	0	Go	GAL	1	1	0.829	1	0.0	1	0.9646	0.964507454068408	-0.03669278102439997
59alhvho5v1e7tbqe6pa4zua	1	2	133	4	0	Go	GAL	1	1	0.739	1	1.0	0	0.986	0.9860426052060437	-0.014186453408602716
59alhvho5v1e7tbqe6pa4zua	1	2	138	5	0	Go	GAL	1	1	0.635	1	0.0	1	0.9186	0.917863414951937	-0.08690839873834835
59alhvho5v1e7tbqe6pa4zua	1	2	141	6	0	Go	GAL	1	1	0.618	1	0.0	1	0.9704	0.9723104541284936	-0.02834269768497998
59alhvho5v1e7tbqe6pa4zua	1	2	147	7	0	Go	GAL	1	1	0.574	1	0.0	1	0.9888	0.9889852349230523	-0.011143667205485284
59alhvho5v1e7tbqe6pa4zua	1	2	150	8	0	Go	GAL	1	1	0.588	1	0.0	1	0.9946	0.9949589946777605	-0.005073532528603998
59alhvho5v1e7tbqe6pa4zua	1	2	155	9	0	Go	GAL	1	1	0.469	1	1.0	0	0.9973	0.9974071581845042	-0.0026028329082751177
59alhvho5v1e7tbqe6pa4zua	1	2	158	10	0	Go	GAL	1	1	0.603	1	0.0	1	0.9783	0.9787075304340426	-0.021754872943147305
59alhvho5v1e7tbqe6pa4zua	1	2	162	11	0	Go	GAL	1	1	0.506	1	0.0	1	0.9908	0.9917021434886512	-0.008372248347073608
59alhvho5v1e7tbqe6pa4zua	1	2	167	12	0	Go	GAL	1	1	0.513	1	1.0	0	0.9957	0.9961499626012281	-0.0038687865926139895
59alhvho5v1e7tbqe6pa4zua	1	2	170	13	0	Go	GAL	1	1	0.49	1	0.0	1	0.9689	0.9674007149762963	-0.03389259014522466
59alhvho5v1e7tbqe6pa4zua	1	2	173	14	0	Go	GAL	1	1	0.548	1	0.0	1	0.9901	0.9885814943793779	-0.011561184720348063
59alhvho5v1e7tbqe6pa4zua	1	2	177	15	0	Go	GAL	1	1	0.399	1	0.0	1	0.9958	0.9950684465743521	-0.0049613763189694255
59alhvho5v1e7tbqe6pa4zua	1	2	181	16	0	Go	GAL	1	1	0.62	1	0.0	1	0.9977	0.9975191334897612	-0.0024896304375301268
59alhvho5v1e7tbqe6pa4zua	1	2	188	17	0	Go	GAL	1	1	0.499	1	0.0	1	0.9983	0.9985970369760411	-0.0014062020254334224
59alhvho5v1e7tbqe6pa4zua	1	2	189	18	0	Go	GAL	1	1	0.386	1	0.0	1	0.9994	0.9991281545578906	-0.000873274425132253
59alhvho5v1e7tbqe6pa4zua	1	2	195	19	0	Go	GAL	1	1	0.467	1	1.0	0	0.9992	0.9994140919456893	-0.0005866379749355226
59alhvho5v1e7tbqe6pa4zua	1	2	198	20	0	Go	GAL	1	1	0.489	1	0.0	1	0.9927	0.9929962316934569	-0.007106336512801136
59alhvho5v1e7tbqe6pa4zua	1	2	203	21	0	Go	GAL	1	1	0.477	1	0.0	1	0.9971	0.9969269650283646	-0.0030901749002463174
59alhvho5v1e7tbqe6pa4zua	1	2	206	22	0	Go	GAL	1	1	0.502	1	0.0	1	0.9982	0.9983841781645758	-0.00162080750365167
59alhvho5v1e7tbqe6pa4zua	1	2	209	23	0	Go	GAL	1	1	0.472	1	1.0	0	0.9987	0.9990370331820806	-0.0009649163388501276
59alhvho5v1e7tbqe6pa4zua	1	2	213	24	0	Go	GAL	1	1	0.502	1	0.0	1	0.9871	0.9886328631371756	-0.011657372977424087
59alhvho5v1e7tbqe6pa4zua	1	2	218	25	0	Go	GAL	1	1	0.414	1	0.0	1	0.996	0.9955493814052007	-0.004486782054785243
59alhvho5v1e7tbqe6pa4zua	1	2	223	26	0	Go	GAL	1	1	0.458	1	0.0	1	0.9981	0.9978382597144042	-0.0021704907702196474
59alhvho5v1e7tbqe6pa4zua	1	2	226	27	0	Go	GAL	1	1	0.484	1	0.0	1	0.9988	0.9987839210944188	-0.0012191004966940107
59alhvho5v1e7tbqe6pa4zua	1	2	231	28	0	Go	GAL	1	1	0.39	1	0.0	1	0.9994	0.9992376876009792	-0.00076362824661599
59alhvho5v1e7tbqe6pa4zua	1	2	233	29	0	Go	GAL	1	1	0.408	1	1.0	0	0.9996	0.999480117187446	-0.0005205617675737491
59alhvho5v1e7tbqe6pa4zua	1	2	237	30	0	Go	GAL	1	1	0.375	1	0.0	1	0.9936	0.9931601149512018	-0.006959709163252864
59alhvho5v1e7tbqe6pa4zua	1	2	124	1	1	Go	GW	1	1	0.87	1	1.0	0	0.8595	0.8665729715457899	-0.1496718374407908
59alhvho5v1e7tbqe6pa4zua	1	2	128	2	1	Go	GW	1	1	1.113	1	0.0	1	0.6186	0.6176218261288672	-0.5261603332890825
59alhvho5v1e7tbqe6pa4zua	1	2	130	3	1	Go	GW	1	1	0.845	1	0.0	1	0.95	0.9500742464723971	-0.05283380463928181
59alhvho5v1e7tbqe6pa4zua	1	2	134	4	1	Go	GW	1	1	0.543	1	0.0	1	0.9905	0.9889498551441087	-0.011325480894378365
59alhvho5v1e7tbqe6pa4zua	1	2	140	5	1	Go	GW	1	1	0.552	1	0.0	1	0.9972	0.9964968248261603	-0.0035477159323380977
59alhvho5v1e7tbqe6pa4zua	1	2	144	6	1	Go	GW	1	1	0.548	1	0.0	1	0.9986	0.998608887106638	-0.0014008636910977732
59alhvho5v1e7tbqe6pa4zua	1	2	148	7	1	Go	GW	1	1	0.506	1	0.0	1	0.9994	0.999350020237454	-0.0006526063340414966
59alhvho5v1e7tbqe6pa4zua	1	2	152	8	1	Go	GW	1	1	0.599	1	0.0	1	0.9998	0.9996539332992516	-0.0003468980665693464
59alhvho5v1e7tbqe6pa4zua	1	2	156	9	1	Go	GW	1	1	0.387	1	0.0	1	0.9998	0.9997938251616815	-0.00020647780249540956
59alhvho5v1e7tbqe6pa4zua	1	2	157	10	1	Go	GW	1	1	0.555	1	1.0	0	1.0	0.999864289957674	-0.00013583695373673576
59alhvho5v1e7tbqe6pa4zua	1	2	161	11	1	Go	GW	1	1	0.44	1	1.0	0	0.9983	0.9985487619301199	-0.0014589177916786832
59alhvho5v1e7tbqe6pa4zua	1	2	165	12	1	Go	GW	1	1	0.507	1	0.0	1	0.9862	0.9868562227674625	-0.013836254723638723
59alhvho5v1e7tbqe6pa4zua	1	2	171	13	1	Go	GW	1	1	0.545	1	0.0	1	0.9973	0.9973953488532851	-0.0026244769630752603
59alhvho5v1e7tbqe6pa4zua	1	2	176	14	1	Go	GW	1	1	0.428	1	0.0	1	0.9987	0.9990412989862186	-0.0009623724796973671
59alhvho5v1e7tbqe6pa4zua	1	2	178	15	1	Go	GW	1	1	0.421	1	0.0	1	0.9993	0.9995456370028336	-0.00045538895974808676
59alhvho5v1e7tbqe6pa4zua	1	2	184	16	1	Go	GW	1	1	0.536	1	0.0	1	0.9999	0.9997472786517488	-0.0002530784960438614
59alhvho5v1e7tbqe6pa4zua	1	2	185	17	1	Go	GW	1	1	0.408	1	0.0	1	1.0	0.9998412427415525	-0.00015890445814425406
59alhvho5v1e7tbqe6pa4zua	1	2	192	18	1	Go	GW	1	1	0.55	1	0.0	1	0.9999	0.9998898263183008	-0.00011024478636665765
59alhvho5v1e7tbqe6pa4zua	1	2	196	19	1	Go	GW	1	1	0.511	1	1.0	0	0.9998	0.9999169559477609	-8.308440143907689e-05
59alhvho5v1e7tbqe6pa4zua	1	2	197	20	1	Go	GW	1	1	0.491	1	0.0	1	0.9985	0.9988609878997952	-0.0011451808870702796
59alhvho5v1e7tbqe6pa4zua	1	2	201	21	1	Go	GW	1	1	0.45	1	0.0	1	0.9997	0.9995861258540354	-0.00041453385769979424
59alhvho5v1e7tbqe6pa4zua	1	2	205	22	1	Go	GW	1	1	0.398	1	0.0	1	0.9997	0.9997829152703275	-0.00021728538979848527
59alhvho5v1e7tbqe6pa4zua	1	2	212	23	1	Go	GW	1	1	0.474	1	1.0	0	0.9998	0.9998638231187651	-0.00013626324418702086
59alhvho5v1e7tbqe6pa4zua	1	2	216	24	1	Go	GW	1	1	1.047	1	0.0	1	0.9978	0.9982016101692085	-0.0018116804328155078
59alhvho5v1e7tbqe6pa4zua	1	2	217	25	1	Go	GW	1	1	0.44	1	0.0	1	0.9994	0.9994169613241124	-0.0005842696362636335
59alhvho5v1e7tbqe6pa4zua	1	2	222	26	1	Go	GW	1	1	0.452	1	0.0	1	0.9998	0.9997190510133313	-0.0002812675962028377
59alhvho5v1e7tbqe6pa4zua	1	2	227	27	1	Go	GW	1	1	0.419	1	0.0	1	0.9999	0.9998344962885565	-0.00016562516736912144
59alhvho5v1e7tbqe6pa4zua	1	2	229	28	1	Go	GW	1	1	0.478	1	0.0	1	0.9999	0.9998884761574838	-0.00011158329221859712
59alhvho5v1e7tbqe6pa4zua	1	2	234	29	1	Go	GW	1	1	0.421	1	1.0	0	0.9999	0.9999170087831444	-8.30266448120199e-05
59alhvho5v1e7tbqe6pa4zua	1	2	240	30	1	Go	GW	1	1	0.412	1	0.0	1	0.9989	0.9987877999196271	-0.0012192862858468607
59alhvho5v1e7tbqe6pa4zua	1	2	122	1	0	No-Go	NGAL	0	1	0.565	0	0.0	0	0.6777	0.680153925995697	-0.3945345361750268
59alhvho5v1e7tbqe6pa4zua	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3373	0.6649602507081589	-0.42431800917731854
59alhvho5v1e7tbqe6pa4zua	1	2	129	3	0	No-Go	NGAL	0	0		1	1.0	0	0.1131	0.8853642508723261	-0.12670640784799792
59alhvho5v1e7tbqe6pa4zua	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2722	0.7320852383035723	-0.3391819648166899
