subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
59alhvho5v1e7tbqe6pa4zua	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.0878	0.9091629235117799	-0.09951027492873032
59alhvho5v1e7tbqe6pa4zua	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0315	0.9670844225545768	-0.034300145036392136
59alhvho5v1e7tbqe6pa4zua	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.013	0.9864769952220876	-0.013805911249150031
59alhvho5v1e7tbqe6pa4zua	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9937333525601313	-0.0063376141621775675
59alhvho5v1e7tbqe6pa4zua	1	2	153	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0031	0.9967693639676485	-0.003251873541390498
59alhvho5v1e7tbqe6pa4zua	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0147	0.9861262850537831	-0.014257083314236741
59alhvho5v1e7tbqe6pa4zua	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0047	0.9940795994302462	-0.005986875496445085
59alhvho5v1e7tbqe6pa4zua	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0033	0.9970537483459557	-0.0029635672150794866
59alhvho5v1e7tbqe6pa4zua	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9983500854767848	-0.001655741744882053
59alhvho5v1e7tbqe6pa4zua	1	2	175	14	0	No-Go	NGAL	0	0		1	1.0	0	0.001	0.9989833014337912	-0.0010190887293748789
59alhvho5v1e7tbqe6pa4zua	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.005	0.9938890188362469	-0.006243896856587436
59alhvho5v1e7tbqe6pa4zua	1	2	183	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0027	0.9972690469491223	-0.0027506631447078243
59alhvho5v1e7tbqe6pa4zua	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0202	0.9805949603817778	-0.022209672132970096
59alhvho5v1e7tbqe6pa4zua	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0072	0.9933626467775417	-0.006811787381699962
59alhvho5v1e7tbqe6pa4zua	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9971140933541268	-0.0029114659234594094
59alhvho5v1e7tbqe6pa4zua	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0015	0.9984891998093255	-0.0015171948993170355
59alhvho5v1e7tbqe6pa4zua	1	2	204	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0011	0.9990953106229267	-0.0009069659966498304
59alhvho5v1e7tbqe6pa4zua	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0073	0.9930567958674599	-0.0072097855188685825
59alhvho5v1e7tbqe6pa4zua	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9971670823729972	-0.002862330571535118
59alhvho5v1e7tbqe6pa4zua	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.9985585142626429	-0.0014480635198001986
59alhvho5v1e7tbqe6pa4zua	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.999145703929095	-0.0008565282941529189
59alhvho5v1e7tbqe6pa4zua	1	2	224	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0011	0.99943435282307	-0.0005666535387456942
59alhvho5v1e7tbqe6pa4zua	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0054	0.9953998408050777	-0.0047232500149746144
59alhvho5v1e7tbqe6pa4zua	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9980127637407135	-0.0020024587481363354
59alhvho5v1e7tbqe6pa4zua	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9989312769999071	-0.0010726041629548636
59alhvho5v1e7tbqe6pa4zua	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9993349782486499	-0.0006664993402351831
59alhvho5v1e7tbqe6pa4zua	1	2	121	1	1	No-Go	NGW	0	1	0.934	0	0.0	0	0.8648	0.8665729715457899	-0.1496718374407908
59alhvho5v1e7tbqe6pa4zua	1	2	125	2	1	No-Go	NGW	0	1	0.662	0	1.0	1	0.6123	0.6176218261288672	-0.5261603332890825
59alhvho5v1e7tbqe6pa4zua	1	2	132	3	1	No-Go	NGW	0	1	1.335	0	0.0	0	0.947	0.9500742464723971	-0.05283380463928181
59alhvho5v1e7tbqe6pa4zua	1	2	136	4	1	No-Go	NGW	0	1	0.975	0	0.0	0	0.8104	0.810029955733853	-0.2245442308950465
59alhvho5v1e7tbqe6pa4zua	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.534	0.4639294097050867	-0.8672405391447559
59alhvho5v1e7tbqe6pa4zua	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.2303	0.7663058770291463	-0.29497452469759167
59alhvho5v1e7tbqe6pa4zua	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.0888	0.90713643324977	-0.10398582036309403
59alhvho5v1e7tbqe6pa4zua	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.0394	0.9611774562475622	-0.04109412888690557
59alhvho5v1e7tbqe6pa4zua	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.0159	0.9822045399626981	-0.018341898760278752
59alhvho5v1e7tbqe6pa4zua	1	2	160	10	1	No-Go	NGW	0	0		1	1.0	0	0.0085	0.991011324264186	-0.009143867666767396
59alhvho5v1e7tbqe6pa4zua	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.0594	0.9382880197040893	-0.06598937619387565
59alhvho5v1e7tbqe6pa4zua	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.0274	0.9745280581512669	-0.026308400896937638
59alhvho5v1e7tbqe6pa4zua	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.0115	0.9880082007900248	-0.012208047962494951
59alhvho5v1e7tbqe6pa4zua	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.0065	0.9936798761463106	-0.006388878935613914
59alhvho5v1e7tbqe6pa4zua	1	2	180	15	1	No-Go	NGW	0	0		1	1.0	0	0.0029	0.996333336195128	-0.0036926259461994675
59alhvho5v1e7tbqe6pa4zua	1	2	182	16	1	No-Go	NGW	0	0		1	1.0	0	0.033	0.9671587914986358	-0.0345049119411727
59alhvho5v1e7tbqe6pa4zua	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.1871	0.8130129244022978	-0.247036069509881
59alhvho5v1e7tbqe6pa4zua	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.0645	0.9346761150583716	-0.07090715888069361
59alhvho5v1e7tbqe6pa4zua	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.0284	0.9744332575571054	-0.02644733384965325
59alhvho5v1e7tbqe6pa4zua	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0112	0.9883103352742448	-0.011896310613808518
59alhvho5v1e7tbqe6pa4zua	1	2	202	21	1	No-Go	NGW	0	0		1	1.0	0	0.0067	0.9939127023568864	-0.006150997778946793
59alhvho5v1e7tbqe6pa4zua	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.0523	0.9478524155619176	-0.05628572395154843
59alhvho5v1e7tbqe6pa4zua	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.0186	0.9793538216354613	-0.02128214598666251
59alhvho5v1e7tbqe6pa4zua	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.011	0.9903623323874268	-0.009789684184958597
59alhvho5v1e7tbqe6pa4zua	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.0054	0.9948638061767002	-0.005184673961338874
59alhvho5v1e7tbqe6pa4zua	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0022	0.99695790076953	-0.00306117850279014
59alhvho5v1e7tbqe6pa4zua	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.0019	0.9980358686671458	-0.0019729975384352354
59alhvho5v1e7tbqe6pa4zua	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.001	0.9986373837061016	-0.0013673435338523818
59alhvho5v1e7tbqe6pa4zua	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.0009	0.9989957204161658	-0.0010071099424187272
59alhvho5v1e7tbqe6pa4zua	1	2	238	30	1	No-Go	NGW	0	0		1	1.0	0	0.0006	0.9992209760184327	-0.0007808932462864399
59alhvho5v1e7tbqe6pa4zua	1	1	4	1	0	Go	GAL	1	1	0.623	1	0.0	1	0.6827	0.680153925995697	-0.3945345361750268
59alhvho5v1e7tbqe6pa4zua	1	1	8	2	0	Go	GAL	1	1	0.681	1	0.0	1	0.8946	0.8967234389100777	-0.11142302084826283
59alhvho5v1e7tbqe6pa4zua	1	1	12	3	0	Go	GAL	1	1	0.59	1	0.0	1	0.9617	0.964507454068408	-0.03669278102439997
59alhvho5v1e7tbqe6pa4zua	1	1	15	4	0	Go	GAL	1	1	0.712	1	1.0	0	0.9851	0.9860426052060437	-0.014186453408602716
59alhvho5v1e7tbqe6pa4zua	1	1	18	5	0	Go	GAL	1	1	0.658	1	0.0	1	0.9139	0.917863414951937	-0.08690839873834835
59alhvho5v1e7tbqe6pa4zua	1	1	24	6	0	Go	GAL	1	1	1.03	1	0.0	1	0.9761	0.9723104541284936	-0.02834269768497998
59alhvho5v1e7tbqe6pa4zua	1	1	25	7	0	Go	GAL	1	1	0.528	1	0.0	1	0.9894	0.9889852349230523	-0.011143667205485284
59alhvho5v1e7tbqe6pa4zua	1	1	32	8	0	Go	GAL	1	1	1.126	1	0.0	1	0.9953	0.9949589946777605	-0.005073532528603998
59alhvho5v1e7tbqe6pa4zua	1	1	33	9	0	Go	GAL	1	1	0.614	1	1.0	0	0.9982	0.9974071581845042	-0.0026028329082751177
59alhvho5v1e7tbqe6pa4zua	1	1	38	10	0	Go	GAL	1	1	0.83	1	0.0	1	0.9755	0.9787075304340426	-0.021754872943147305
59alhvho5v1e7tbqe6pa4zua	1	1	42	11	0	Go	GAL	1	1	1.222	1	0.0	1	0.9915	0.9917021434886512	-0.008372248347073608
59alhvho5v1e7tbqe6pa4zua	1	1	47	12	0	Go	GAL	1	1	0.939	1	1.0	0	0.9956	0.9961499626012281	-0.0038687865926139895
59alhvho5v1e7tbqe6pa4zua	1	1	52	13	0	Go	GAL	1	1	0.937	1	0.0	1	0.9675	0.9674007149762963	-0.03389259014522466
59alhvho5v1e7tbqe6pa4zua	1	1	56	14	0	Go	GAL	1	1	0.604	1	0.0	1	0.9876	0.9885814943793779	-0.011561184720348063
59alhvho5v1e7tbqe6pa4zua	1	1	57	15	0	Go	GAL	1	1	0.601	1	0.0	1	0.9956	0.9950684465743521	-0.0049613763189694255
59alhvho5v1e7tbqe6pa4zua	1	1	62	16	0	Go	GAL	1	1	0.595	1	0.0	1	0.998	0.9975191334897612	-0.0024896304375301268
59alhvho5v1e7tbqe6pa4zua	1	1	66	17	0	Go	GAL	1	1	0.512	1	0.0	1	0.9988	0.9985970369760411	-0.0014062020254334224
59alhvho5v1e7tbqe6pa4zua	1	1	72	18	0	Go	GAL	1	1	0.565	1	0.0	1	0.9985	0.9991281545578906	-0.000873274425132253
59alhvho5v1e7tbqe6pa4zua	1	1	74	19	0	Go	GAL	1	1	0.646	1	1.0	0	0.999	0.9994140919456893	-0.0005866379749355226
59alhvho5v1e7tbqe6pa4zua	1	1	79	20	0	Go	GAL	1	1	0.577	1	0.0	1	0.9932	0.9929962316934569	-0.007106336512801136
59alhvho5v1e7tbqe6pa4zua	1	1	82	21	0	Go	GAL	1	1	0.547	1	0.0	1	0.997	0.9969269650283646	-0.0030901749002463174
59alhvho5v1e7tbqe6pa4zua	1	1	87	22	0	Go	GAL	1	1	0.447	1	0.0	1	0.9986	0.9983841781645758	-0.00162080750365167
59alhvho5v1e7tbqe6pa4zua	1	1	90	23	0	Go	GAL	1	1	0.412	1	1.0	0	0.999	0.9990370331820806	-0.0009649163388501276
59alhvho5v1e7tbqe6pa4zua	1	1	93	24	0	Go	GAL	1	1	0.484	1	0.0	1	0.9878	0.9886328631371756	-0.011657372977424087
59alhvho5v1e7tbqe6pa4zua	1	1	99	25	0	Go	GAL	1	1	0.439	1	0.0	1	0.9962	0.9955493814052007	-0.004486782054785243
59alhvho5v1e7tbqe6pa4zua	1	1	101	26	0	Go	GAL	1	1	0.418	1	0.0	1	0.9982	0.9978382597144042	-0.0021704907702196474
59alhvho5v1e7tbqe6pa4zua	1	1	105	27	0	Go	GAL	1	1	0.508	1	0.0	1	0.9986	0.9987839210944188	-0.0012191004966940107
59alhvho5v1e7tbqe6pa4zua	1	1	112	28	0	Go	GAL	1	1	0.409	1	0.0	1	0.9991	0.9992376876009792	-0.00076362824661599
59alhvho5v1e7tbqe6pa4zua	1	1	115	29	0	Go	GAL	1	1	0.537	1	1.0	0	0.9997	0.999480117187446	-0.0005205617675737491
59alhvho5v1e7tbqe6pa4zua	1	1	117	30	0	Go	GAL	1	1	0.52	1	0.0	1	0.9922	0.9931601149512018	-0.006959709163252864
59alhvho5v1e7tbqe6pa4zua	1	1	2	1	1	Go	GW	1	1	0.561	1	1.0	0	0.8662	0.8665729715457899	-0.1496718374407908
59alhvho5v1e7tbqe6pa4zua	1	1	7	2	1	Go	GW	1	1	0.795	1	0.0	1	0.6173	0.6176218261288672	-0.5261603332890825
59alhvho5v1e7tbqe6pa4zua	1	1	9	3	1	Go	GW	1	1	0.589	1	0.0	1	0.9492	0.9500742464723971	-0.05283380463928181
59alhvho5v1e7tbqe6pa4zua	1	1	16	4	1	Go	GW	1	1	0.61	1	0.0	1	0.9877	0.9889498551441087	-0.011325480894378365
59alhvho5v1e7tbqe6pa4zua	1	1	20	5	1	Go	GW	1	1	0.796	1	0.0	1	0.9975	0.9964968248261603	-0.0035477159323380977
59alhvho5v1e7tbqe6pa4zua	1	1	22	6	1	Go	GW	1	1	0.471	1	0.0	1	0.9985	0.998608887106638	-0.0014008636910977732
59alhvho5v1e7tbqe6pa4zua	1	1	27	7	1	Go	GW	1	1	0.616	1	0.0	1	0.9991	0.999350020237454	-0.0006526063340414966
59alhvho5v1e7tbqe6pa4zua	1	1	29	8	1	Go	GW	1	1	0.587	1	0.0	1	0.9998	0.9996539332992516	-0.0003468980665693464
59alhvho5v1e7tbqe6pa4zua	1	1	34	9	1	Go	GW	1	1	0.533	1	0.0	1	1.0	0.9997938251616815	-0.00020647780249540956
59alhvho5v1e7tbqe6pa4zua	1	1	39	10	1	Go	GW	1	1	0.626	1	1.0	0	0.9998	0.999864289957674	-0.00013583695373673576
59alhvho5v1e7tbqe6pa4zua	1	1	41	11	1	Go	GW	1	1	0.63	1	1.0	0	0.9988	0.9985487619301199	-0.0014589177916786832
59alhvho5v1e7tbqe6pa4zua	1	1	46	12	1	Go	GW	1	1	0.521	1	0.0	1	0.9849	0.9868562227674625	-0.013836254723638723
59alhvho5v1e7tbqe6pa4zua	1	1	50	13	1	Go	GW	1	1	0.92	1	0.0	1	0.9974	0.9973953488532851	-0.0026244769630752603
59alhvho5v1e7tbqe6pa4zua	1	1	53	14	1	Go	GW	1	1	0.855	1	0.0	1	0.9988	0.9990412989862186	-0.0009623724796973671
59alhvho5v1e7tbqe6pa4zua	1	1	58	15	1	Go	GW	1	1	0.617	1	0.0	1	0.9996	0.9995456370028336	-0.00045538895974808676
59alhvho5v1e7tbqe6pa4zua	1	1	64	16	1	Go	GW	1	1	0.623	1	0.0	1	0.9996	0.9997472786517488	-0.0002530784960438614
59alhvho5v1e7tbqe6pa4zua	1	1	67	17	1	Go	GW	1	1	0.551	1	0.0	1	0.9999	0.9998412427415525	-0.00015890445814425406
59alhvho5v1e7tbqe6pa4zua	1	1	69	18	1	Go	GW	1	1	0.646	1	0.0	1	0.9999	0.9998898263183008	-0.00011024478636665765
59alhvho5v1e7tbqe6pa4zua	1	1	75	19	1	Go	GW	1	1	0.719	1	1.0	0	1.0	0.9999169559477609	-8.308440143907689e-05
59alhvho5v1e7tbqe6pa4zua	1	1	77	20	1	Go	GW	1	1	0.611	1	0.0	1	0.9993	0.9988609878997952	-0.0011451808870702796
59alhvho5v1e7tbqe6pa4zua	1	1	84	21	1	Go	GW	1	1	0.52	1	0.0	1	0.9996	0.9995861258540354	-0.00041453385769979424
59alhvho5v1e7tbqe6pa4zua	1	1	88	22	1	Go	GW	1	1	0.544	1	0.0	1	1.0	0.9997829152703275	-0.00021728538979848527
59alhvho5v1e7tbqe6pa4zua	1	1	91	23	1	Go	GW	1	1	0.598	1	1.0	0	0.9999	0.9998638231187651	-0.00013626324418702086
59alhvho5v1e7tbqe6pa4zua	1	1	94	24	1	Go	GW	1	1	0.435	1	0.0	1	0.9983	0.9982016101692085	-0.0018116804328155078
59alhvho5v1e7tbqe6pa4zua	1	1	98	25	1	Go	GW	1	1	0.419	1	0.0	1	0.9995	0.9994169613241124	-0.0005842696362636335
59alhvho5v1e7tbqe6pa4zua	1	1	104	26	1	Go	GW	1	1	0.452	1	0.0	1	0.9997	0.9997190510133313	-0.0002812675962028377
59alhvho5v1e7tbqe6pa4zua	1	1	107	27	1	Go	GW	1	1	0.53	1	0.0	1	0.9998	0.9998344962885565	-0.00016562516736912144
59alhvho5v1e7tbqe6pa4zua	1	1	109	28	1	Go	GW	1	1	0.46	1	0.0	1	0.9998	0.9998884761574838	-0.00011158329221859712
59alhvho5v1e7tbqe6pa4zua	1	1	114	29	1	Go	GW	1	1	0.421	1	1.0	0	0.9999	0.9999170087831444	-8.30266448120199e-05
59alhvho5v1e7tbqe6pa4zua	1	1	120	30	1	Go	GW	1	1	0.438	1	0.0	1	0.9987	0.9987877999196271	-0.0012192862858468607
59alhvho5v1e7tbqe6pa4zua	1	1	1	1	1	No-Go	NGW	0	1	0.983	0	0.0	0	0.8649	0.8665729715457899	-0.1496718374407908
59alhvho5v1e7tbqe6pa4zua	1	1	5	2	1	No-Go	NGW	0	1	0.63	0	1.0	1	0.6181	0.6176218261288672	-0.5261603332890825
59alhvho5v1e7tbqe6pa4zua	1	1	11	3	1	No-Go	NGW	0	1	0.493	0	0.0	0	0.9491	0.9500742464723971	-0.05283380463928181
59alhvho5v1e7tbqe6pa4zua	1	1	13	4	1	No-Go	NGW	0	1	0.64	0	0.0	0	0.8145	0.810029955733853	-0.2245442308950465
59alhvho5v1e7tbqe6pa4zua	1	1	17	5	1	No-Go	NGW	0	1	0.588	0	0.0	0	0.5351	0.5360705902949133	-0.7002324490672627
59alhvho5v1e7tbqe6pa4zua	1	1	23	6	1	No-Go	NGW	0	1	0.812	0	0.0	0	0.277	0.2776401415773114	-1.491924347489451
59alhvho5v1e7tbqe6pa4zua	1	1	26	7	1	No-Go	NGW	0	0		1	0.0	1	0.1318	0.8685830798392797	-0.14853408860304768
59alhvho5v1e7tbqe6pa4zua	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.041	0.959756111615333	-0.042438063313150504
59alhvho5v1e7tbqe6pa4zua	1	1	35	9	1	No-Go	NGW	0	0		1	0.0	1	0.0143	0.9857604677127456	-0.014607551624773502
59alhvho5v1e7tbqe6pa4zua	1	1	37	10	1	No-Go	NGW	0	0		1	1.0	0	0.006	0.9942061589191004	-0.005871109089161879
59alhvho5v1e7tbqe6pa4zua	1	1	43	11	1	No-Go	NGW	0	0		1	0.0	1	0.0274	0.9695974853731546	-0.03150621541139029
59alhvho5v1e7tbqe6pa4zua	1	1	48	12	1	No-Go	NGW	0	0		1	0.0	1	0.0098	0.9892714063669827	-0.010913393344609511
59alhvho5v1e7tbqe6pa4zua	1	1	51	13	1	No-Go	NGW	0	0		1	0.0	1	0.0045	0.9955516587645641	-0.0044889843037258055
59alhvho5v1e7tbqe6pa4zua	1	1	54	14	1	No-Go	NGW	0	0		1	0.0	1	0.0018	0.9979032510920451	-0.0021076617418042762
59alhvho5v1e7tbqe6pa4zua	1	1	60	15	1	No-Go	NGW	0	0		1	1.0	0	0.0013	0.998901020552873	-0.0011024298744270983
59alhvho5v1e7tbqe6pa4zua	1	1	61	16	1	No-Go	NGW	0	0		1	1.0	0	0.0076	0.9923569549181804	-0.007733405360106394
59alhvho5v1e7tbqe6pa4zua	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.0463	0.9550495727209855	-0.047707614198068474
59alhvho5v1e7tbqe6pa4zua	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.0153	0.9866684639187905	-0.013567224660097058
59alhvho5v1e7tbqe6pa4zua	1	1	73	19	1	No-Go	NGW	0	0		1	0.0	1	0.0058	0.9949595581430701	-0.005081713340241709
59alhvho5v1e7tbqe6pa4zua	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.0018	0.9977374521693193	-0.0022727399832459566
59alhvho5v1e7tbqe6pa4zua	1	1	81	21	1	No-Go	NGW	0	0		1	1.0	0	0.0007	0.9988447859031406	-0.0011583661897822557
59alhvho5v1e7tbqe6pa4zua	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.0091	0.9913784658223219	-0.008739815995391791
59alhvho5v1e7tbqe6pa4zua	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.0031	0.996613778229703	-0.0034067337458245435
59alhvho5v1e7tbqe6pa4zua	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.0022	0.9984115225926536	-0.0015938197698188623
59alhvho5v1e7tbqe6pa4zua	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.001	0.999152663340622	-0.000849111392550483
59alhvho5v1e7tbqe6pa4zua	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.0006	0.9995001632116013	-0.0005005424114402154
59alhvho5v1e7tbqe6pa4zua	1	1	108	27	1	No-Go	NGW	0	0		1	0.0	1	0.0003	0.999679779897153	-0.0003205450612810977
59alhvho5v1e7tbqe6pa4zua	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.0002	0.999780079119539	-0.00022009069129468219
59alhvho5v1e7tbqe6pa4zua	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.0001	0.9998397271272784	-0.00016037201092535506
59alhvho5v1e7tbqe6pa4zua	1	1	119	30	1	No-Go	NGW	0	0		1	1.0	0	0.0001	0.9998771008929954	-0.00012296288908900802
59alhvho5v1e7tbqe6pa4zua	1	1	3	1	0	No-Go	NGAL	0	1	0.791	0	0.0	0	0.6756	0.680153925995697	-0.3945345361750268
59alhvho5v1e7tbqe6pa4zua	1	1	6	2	0	No-Go	NGAL	0	1	0.955	0	0.0	0	0.3405	0.33503974929184116	-1.1611599764420835
59alhvho5v1e7tbqe6pa4zua	1	1	10	3	0	No-Go	NGAL	0	0		1	1.0	0	0.1378	0.86430078310354	-0.15124179043492855
59alhvho5v1e7tbqe6pa4zua	1	1	14	4	0	No-Go	NGAL	0	1	1.545	0	0.0	0	0.2793	0.2806001514209441	-1.4268980796742414
59alhvho5v1e7tbqe6pa4zua	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1249	0.8723687914921259	-0.14267170432996445
59alhvho5v1e7tbqe6pa4zua	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0335	0.9665903315310963	-0.03482207918124895
59alhvho5v1e7tbqe6pa4zua	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0097	0.9893873823337268	-0.010815032697014471
59alhvho5v1e7tbqe6pa4zua	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.9960063510254568	-0.004031887573136212
59alhvho5v1e7tbqe6pa4zua	1	1	36	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0009	0.9982760340850193	-0.001732863482148068
59alhvho5v1e7tbqe6pa4zua	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0064	0.9942157273106658	-0.00586267932766326
59alhvho5v1e7tbqe6pa4zua	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9977674704005929	-0.0022462050157647153
59alhvho5v1e7tbqe6pa4zua	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9989925778231474	-0.001010644080758066
59alhvho5v1e7tbqe6pa4zua	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9994872221232028	-0.0005137141296447791
59alhvho5v1e7tbqe6pa4zua	1	1	55	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0003	0.9997118509332477	-0.00028847131964682783
59alhvho5v1e7tbqe6pa4zua	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9987064261311476	-0.0012994428728558929
59alhvho5v1e7tbqe6pa4zua	1	1	63	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0007	0.9994165867595348	-0.0005846078789965487
59alhvho5v1e7tbqe6pa4zua	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0034	0.9966798822214725	-0.0033820602220865797
59alhvho5v1e7tbqe6pa4zua	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9988430191061619	-0.0011627756812272766
59alhvho5v1e7tbqe6pa4zua	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9994825450674263	-0.0005185517735957578
59alhvho5v1e7tbqe6pa4zua	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9997276721882056	-0.0002726320219239394
59alhvho5v1e7tbqe6pa4zua	1	1	83	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0001	0.9998385162869418	-0.00016159375331888874
59alhvho5v1e7tbqe6pa4zua	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9990221629659344	-0.0009829200914931034
59alhvho5v1e7tbqe6pa4zua	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9995766833335518	-0.00042413993621766196
59alhvho5v1e7tbqe6pa4zua	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9997772700676804	-0.00022295129488789393
59alhvho5v1e7tbqe6pa4zua	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9998661539800426	-0.00013392732308359562
