subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
59alhvho5v1e7tbqe6pa4zua	1	1	103	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0001	0.9999111869947334	-8.885041846496493e-05
59alhvho5v1e7tbqe6pa4zua	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9994158904677426	-0.000586104740663776
59alhvho5v1e7tbqe6pa4zua	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.999729944797233	-0.0002704165918215585
59alhvho5v1e7tbqe6pa4zua	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9998486901190885	-0.00015142097523196163
59alhvho5v1e7tbqe6pa4zua	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9999036998845393	-9.634640617479713e-05
5kfsrwk6isjumbygpci2nc1b	1	1	2	1	1	No-Go	NGW	0	1	1.109	0	0.0	0	0.6855	0.6848159386637939	-0.3918691801443416
5kfsrwk6isjumbygpci2nc1b	1	1	8	2	1	No-Go	NGW	0	1	1.067	0	1.0	1	0.6072	0.6121984999243747	-0.5082048940153658
5kfsrwk6isjumbygpci2nc1b	1	1	9	3	1	No-Go	NGW	0	1	0.951	0	0.0	0	0.83	0.824725958154372	-0.19735210247984541
5kfsrwk6isjumbygpci2nc1b	1	1	14	4	1	No-Go	NGW	0	1	0.6	0	0.0	0	0.7597	0.7629133108516587	-0.2759301495755504
5kfsrwk6isjumbygpci2nc1b	1	1	18	5	1	No-Go	NGW	0	1	0.633	0	0.0	0	0.6927	0.6935265530590317	-0.3729995666543264
5kfsrwk6isjumbygpci2nc1b	1	1	24	6	1	No-Go	NGW	0	1	0.549	0	0.0	0	0.6256	0.6215300897205956	-0.48594208902775526
5kfsrwk6isjumbygpci2nc1b	1	1	27	7	1	No-Go	NGW	0	1	0.597	0	0.0	0	0.5431	0.5511999004968311	-0.6109092472490528
5kfsrwk6isjumbygpci2nc1b	1	1	29	8	1	No-Go	NGW	0	1	0.53	0	0.0	0	0.4899	0.4854798559157265	-0.7438541135089627
5kfsrwk6isjumbygpci2nc1b	1	1	34	9	1	No-Go	NGW	0	1	0.647	0	1.0	1	0.4157	0.4260116346009291	-0.8811814003084475
5kfsrwk6isjumbygpci2nc1b	1	1	40	10	1	No-Go	NGW	0	1	0.599	0	0.0	0	0.731	0.7276911102029541	-0.3320734130513228
5kfsrwk6isjumbygpci2nc1b	1	1	42	11	1	No-Go	NGW	0	1	0.647	0	0.0	0	0.6623	0.6570396731407604	-0.4359908474192291
5kfsrwk6isjumbygpci2nc1b	1	1	45	12	1	No-Go	NGW	0	1	0.585	0	1.0	1	0.5871	0.5848003214979614	-0.5549524506001716
5kfsrwk6isjumbygpci2nc1b	1	1	52	13	1	No-Go	NGW	0	1	0.53	0	0.0	0	0.8059	0.7996500945166289	-0.23719550520834545
5kfsrwk6isjumbygpci2nc1b	1	1	53	14	1	No-Go	NGW	0	1	0.597	0	0.0	0	0.7415	0.7367000573941047	-0.32179616796041943
5kfsrwk6isjumbygpci2nc1b	1	1	57	15	1	No-Go	NGW	0	1	0.613	0	0.0	0	0.6666	0.6674014302636969	-0.4238234058337153
5kfsrwk6isjumbygpci2nc1b	1	1	61	16	1	No-Go	NGW	0	1	0.925	0	0.0	0	0.5877	0.5964029247943887	-0.5404237473250284
5kfsrwk6isjumbygpci2nc1b	1	1	67	17	1	No-Go	NGW	0	1	0.581	0	0.0	0	0.5258	0.5276161326112453	-0.6678088314385925
5kfsrwk6isjumbygpci2nc1b	1	1	72	18	1	No-Go	NGW	0	1	0.648	0	0.0	0	0.4645	0.46371241076369635	-0.8021661058338039
5kfsrwk6isjumbygpci2nc1b	1	1	74	19	1	No-Go	NGW	0	0		1	0.0	1	0.4173	0.5938348992998815	-0.5406739041240638
5kfsrwk6isjumbygpci2nc1b	1	1	79	20	1	No-Go	NGW	0	0		1	1.0	0	0.3312	0.6677153699687787	-0.4198864283360158
5kfsrwk6isjumbygpci2nc1b	1	1	83	21	1	No-Go	NGW	0	1	0.742	0	0.0	0	0.414	0.4138255789306465	-0.9196714046374589
5kfsrwk6isjumbygpci2nc1b	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.3591	0.6371993794672351	-0.46531634577418984
5kfsrwk6isjumbygpci2nc1b	1	1	90	23	1	No-Go	NGW	0	1	0.808	0	1.0	1	0.2951	0.29184722534553087	-1.2949169447585547
5kfsrwk6isjumbygpci2nc1b	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.6135	0.39018673395142905	-1.065801799161393
5kfsrwk6isjumbygpci2nc1b	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.5483	0.4582609995247295	-0.8719595096504584
5kfsrwk6isjumbygpci2nc1b	1	1	103	26	1	No-Go	NGW	0	0		1	1.0	0	0.4781	0.5218105217065514	-0.7203301902460246
5kfsrwk6isjumbygpci2nc1b	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.5713	0.4267846915402747	-0.9732357960978921
5kfsrwk6isjumbygpci2nc1b	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.507	0.49328682422647124	-0.7935099804188057
5kfsrwk6isjumbygpci2nc1b	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.4579	0.554266150225347	-0.6553019592281031
5kfsrwk6isjumbygpci2nc1b	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.401	0.6084012073860795	-0.5475091434522049
5kfsrwk6isjumbygpci2nc1b	1	1	1	1	0	No-Go	NGAL	0	1	0.881	0	0.0	0	0.5839	0.5832025371244273	-0.5471900067740867
5kfsrwk6isjumbygpci2nc1b	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5052	0.4975777001945681	-0.7096399087162194
5kfsrwk6isjumbygpci2nc1b	1	1	12	3	0	No-Go	NGAL	0	0		1	1.0	0	0.4139	0.578043009802065	-0.5589208981069256
5kfsrwk6isjumbygpci2nc1b	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4482	0.5576686069055627	-0.5932702951344042
5kfsrwk6isjumbygpci2nc1b	1	1	17	5	0	No-Go	NGAL	0	1	1.186	0	0.0	0	0.363	0.37001006822860216	-1.023452047252218
5kfsrwk6isjumbygpci2nc1b	1	1	21	6	0	No-Go	NGAL	0	1	1.19	0	0.0	0	0.3047	0.3057461156850509	-1.2340030806594706
5kfsrwk6isjumbygpci2nc1b	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.2571	0.746401667887592	-0.29941851251500357
5kfsrwk6isjumbygpci2nc1b	1	1	30	8	0	No-Go	NGAL	0	0		1	1.0	0	0.2061	0.7929749953398144	-0.2377274170089903
5kfsrwk6isjumbygpci2nc1b	1	1	36	9	0	No-Go	NGAL	0	1	0.762	0	0.0	0	0.2301	0.22163099358645305	-1.5818722775971683
5kfsrwk6isjumbygpci2nc1b	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1811	0.8162755140983221	-0.20747744920420141
5kfsrwk6isjumbygpci2nc1b	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1525	0.8506059601783887	-0.16539723914649984
5kfsrwk6isjumbygpci2nc1b	1	1	47	12	0	No-Go	NGAL	0	0		1	1.0	0	0.1294	0.8771192281342435	-0.1338856301941145
5kfsrwk6isjumbygpci2nc1b	1	1	49	13	0	No-Go	NGAL	0	1	1.045	0	0.0	0	0.1289	0.13324343960373913	-2.141498558251788
5kfsrwk6isjumbygpci2nc1b	1	1	54	14	0	No-Go	NGAL	0	1	0.982	0	0.0	0	0.1115	0.11043570459377104	-2.349101572722422
5kfsrwk6isjumbygpci2nc1b	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0934	0.9074676868433571	-0.09875840626294853
5kfsrwk6isjumbygpci2nc1b	1	1	64	16	0	No-Go	NGAL	0	1	0.933	0	1.0	1	0.0748	0.07584446955500705	-2.7669338448184515
5kfsrwk6isjumbygpci2nc1b	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1141	0.8875350010426815	-0.12105190204516696
5kfsrwk6isjumbygpci2nc1b	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0898	0.9060621221032159	-0.09999352036843588
5kfsrwk6isjumbygpci2nc1b	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0816	0.9205136416373607	-0.08388827700867557
5kfsrwk6isjumbygpci2nc1b	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0655	0.9319182278270113	-0.07137085027667757
5kfsrwk6isjumbygpci2nc1b	1	1	81	21	0	No-Go	NGAL	0	1	0.838	0	0.0	0	0.0573	0.05898942809159241	-3.0126828595606776
5kfsrwk6isjumbygpci2nc1b	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0442	0.952478540510273	-0.04918769269010307
5kfsrwk6isjumbygpci2nc1b	1	1	92	23	0	No-Go	NGAL	0	1	0.936	0	1.0	1	0.0425	0.041542119375062254	-3.406040346111499
5kfsrwk6isjumbygpci2nc1b	1	1	94	24	0	No-Go	NGAL	0	1	0.989	0	0.0	0	0.0619	0.06278787479227521	-2.9714125853374322
5kfsrwk6isjumbygpci2nc1b	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0488	0.9508829692619755	-0.050931182905638694
5kfsrwk6isjumbygpci2nc1b	1	1	102	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0401	0.9564503095715976	-0.04503105537417206
5kfsrwk6isjumbygpci2nc1b	1	1	106	27	0	No-Go	NGAL	0	1	1.032	0	0.0	0	0.0466	0.04953561386498653	-3.258756972371407
5kfsrwk6isjumbygpci2nc1b	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0422	0.9603187110596786	-0.040997237160752556
5kfsrwk6isjumbygpci2nc1b	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0356	0.9651275227894417	-0.03589584978148309
5kfsrwk6isjumbygpci2nc1b	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0299	0.968956134451145	-0.03187682337260794
5kfsrwk6isjumbygpci2nc1b	1	1	4	1	1	Go	GW	1	1	1.09	1	1.0	0	0.6896	0.6848159386637939	-0.3918691801443416
5kfsrwk6isjumbygpci2nc1b	1	1	5	2	1	Go	GW	1	1	1.222	1	0.0	1	0.6096	0.6121984999243747	-0.5082048940153658
5kfsrwk6isjumbygpci2nc1b	1	1	11	3	1	Go	GW	1	1	0.756	1	0.0	1	0.8258	0.824725958154372	-0.19735210247984541
5kfsrwk6isjumbygpci2nc1b	1	1	15	4	1	Go	GW	1	1	0.599	1	0.0	1	0.9089	0.9080961722724724	-0.09856501462666425
5kfsrwk6isjumbygpci2nc1b	1	1	20	5	1	Go	GW	1	1	0.513	1	0.0	1	0.9453	0.9445796956764241	-0.05803049331902867
5kfsrwk6isjumbygpci2nc1b	1	1	23	6	1	Go	GW	1	1	0.608	1	0.0	1	0.9594	0.9626352432755564	-0.038607086282194315
5kfsrwk6isjumbygpci2nc1b	1	1	25	7	1	Go	GW	1	1	0.565	1	1.0	0	0.9735	0.9724348380308482	-0.028268483196568547
5kfsrwk6isjumbygpci2nc1b	1	1	31	8	1	Go	GW	1	1	0.499	1	0.0	1	0.9483	0.9524803311638809	-0.04963247327210542
5kfsrwk6isjumbygpci2nc1b	1	1	35	9	1	Go	GW	1	1	0.626	1	0.0	1	0.9677	0.9682840757867416	-0.03266610425430396
5kfsrwk6isjumbygpci2nc1b	1	1	39	10	1	Go	GW	1	1	0.581	1	0.0	1	0.9748	0.9761397270609145	-0.02443225726813841
5kfsrwk6isjumbygpci2nc1b	1	1	41	11	1	Go	GW	1	1	0.71	1	0.0	1	0.9809	0.9805800944117986	-0.01982703899516811
5kfsrwk6isjumbygpci2nc1b	1	1	48	12	1	Go	GW	1	1	0.69	1	0.0	1	0.9838	0.9832831858527828	-0.01704286954654461
5kfsrwk6isjumbygpci2nc1b	1	1	50	13	1	Go	GW	1	1	0.527	1	1.0	0	0.9849	0.9850150030799967	-0.015268196042021244
5kfsrwk6isjumbygpci2nc1b	1	1	56	14	1	Go	GW	1	1	0.708	1	0.0	1	0.9684	0.9706400499340149	-0.03069780095655371
5kfsrwk6isjumbygpci2nc1b	1	1	58	15	1	Go	GW	1	1	0.647	1	0.0	1	0.9783	0.9789282967327787	-0.02167289106601984
5kfsrwk6isjumbygpci2nc1b	1	1	63	16	1	Go	GW	1	1	0.855	1	0.0	1	0.9809	0.9828048896581184	-0.017596846628403665
5kfsrwk6isjumbygpci2nc1b	1	1	65	17	1	Go	GW	1	1	0.724	1	1.0	0	0.9837	0.984954629306636	-0.015364537301630909
5kfsrwk6isjumbygpci2nc1b	1	1	70	18	1	Go	GW	1	0		0	0.0	0	0.9697	0.02979912466254453	-5.034948107809383
5kfsrwk6isjumbygpci2nc1b	1	1	75	19	1	Go	GW	1	1	0.63	1	0.0	1	0.979	0.9792280138779527	-0.021435076367161864
5kfsrwk6isjumbygpci2nc1b	1	1	80	20	1	Go	GW	1	1	0.518	1	0.0	1	0.9859	0.9853336927680144	-0.014963451734883934
5kfsrwk6isjumbygpci2nc1b	1	1	82	21	1	Go	GW	1	1	0.661	1	1.0	0	0.9868	0.9881133790487701	-0.01208224767905601
5kfsrwk6isjumbygpci2nc1b	1	1	87	22	1	Go	GW	1	1	0.478	1	0.0	1	0.9759	0.9769285012504759	-0.02390162920784517
5kfsrwk6isjumbygpci2nc1b	1	1	91	23	1	Go	GW	1	1	0.679	1	0.0	1	0.9847	0.9843280485949701	-0.016015150807649734
5kfsrwk6isjumbygpci2nc1b	1	1	96	24	1	Go	GW	1	1	0.709	1	0.0	1	0.9874	0.9875938956666056	-0.012620655714974007
5kfsrwk6isjumbygpci2nc1b	1	1	97	25	1	Go	GW	1	1	0.665	1	0.0	1	0.9904	0.9893351066562199	-0.01082753617875109
5kfsrwk6isjumbygpci2nc1b	1	1	104	26	1	Go	GW	1	1	0.602	1	0.0	1	0.9887	0.9903626997724907	-0.009774756780856028
5kfsrwk6isjumbygpci2nc1b	1	1	105	27	1	Go	GW	1	1	0.662	1	0.0	1	0.9901	0.9910100940629801	-0.009113813403751777
5kfsrwk6isjumbygpci2nc1b	1	1	110	28	1	Go	GW	1	1	0.493	1	0.0	1	0.991	0.9914374829046912	-0.008678636537552433
5kfsrwk6isjumbygpci2nc1b	1	1	115	29	1	Go	GW	1	1	0.537	1	1.0	0	0.9923	0.9917299246877231	-0.008381505228860294
5kfsrwk6isjumbygpci2nc1b	1	1	119	30	1	Go	GW	1	1	0.447	1	0.0	1	0.9821	0.9829483805166543	-0.01758577278159974
5kfsrwk6isjumbygpci2nc1b	1	1	3	1	0	Go	GAL	1	0		0	0.0	0	0.58	0.41679746287557273	-0.8906255317566709
5kfsrwk6isjumbygpci2nc1b	1	1	6	2	0	Go	GAL	1	0		0	0.0	0	0.6004	0.3982042213286696	-0.936061818679606
5kfsrwk6isjumbygpci2nc1b	1	1	10	3	0	Go	GAL	1	0		0	0.0	0	0.622	0.3806809867790552	-0.9827331436053146
5kfsrwk6isjumbygpci2nc1b	1	1	16	4	0	Go	GAL	1	0		0	1.0	1	0.6424	0.3641809871220395	-1.030310256224562
5kfsrwk6isjumbygpci2nc1b	1	1	19	5	0	Go	GAL	1	0		0	0.0	0	0.5578	0.4479966601840453	-0.8139058453619675
5kfsrwk6isjumbygpci2nc1b	1	1	22	6	0	Go	GAL	1	0		0	0.0	0	0.5753	0.4286864392300582	-0.8599758674681962
5kfsrwk6isjumbygpci2nc1b	1	1	26	7	0	Go	GAL	1	1	1.049	1	0.0	1	0.5742	0.5895752836416046	-0.5360720003426249
5kfsrwk6isjumbygpci2nc1b	1	1	32	8	0	Go	GAL	1	1	1.205	1	0.0	1	0.6656	0.6649935752525568	-0.41480499198251564
5kfsrwk6isjumbygpci2nc1b	1	1	33	9	0	Go	GAL	1	1	0.695	1	0.0	1	0.718	0.7260024394741084	-0.32613544874381106
5kfsrwk6isjumbygpci2nc1b	1	1	38	10	0	Go	GAL	1	1	1.301	1	1.0	0	0.7716	0.7746869619354572	-0.26016322462331215
5kfsrwk6isjumbygpci2nc1b	1	1	44	11	0	Go	GAL	1	0		0	0.0	0	0.7041	0.3020693662624194	-1.2239566407462483
5kfsrwk6isjumbygpci2nc1b	1	1	46	12	0	Go	GAL	1	1	0.771	1	1.0	0	0.7141	0.7126172921179875	-0.34401301418480273
5kfsrwk6isjumbygpci2nc1b	1	1	51	13	0	Go	GAL	1	0		0	0.0	0	0.6286	0.36735326403274127	-1.0238228024881508
5kfsrwk6isjumbygpci2nc1b	1	1	55	14	0	Go	GAL	1	1	0.824	1	0.0	1	0.6552	0.6485859945482536	-0.4405706488027671
5kfsrwk6isjumbygpci2nc1b	1	1	59	15	0	Go	GAL	1	0		0	0.0	0	0.7237	0.28249987554711997	-1.305245543586138
5kfsrwk6isjumbygpci2nc1b	1	1	62	16	0	Go	GAL	1	1	1.159	1	0.0	1	0.7288	0.7304701023376241	-0.32024576794689935
5kfsrwk6isjumbygpci2nc1b	1	1	68	17	0	Go	GAL	1	0		0	0.0	0	0.7835	0.21766950161173967	-1.5992981367875676
5kfsrwk6isjumbygpci2nc1b	1	1	71	18	0	Go	GAL	1	1	0.897	1	1.0	0	0.7871	0.7925530419518686	-0.23762967454277717
5kfsrwk6isjumbygpci2nc1b	1	1	73	19	0	Go	GAL	1	0		0	0.0	0	0.7196	0.2764001138634508	-1.337953583050764
5kfsrwk6isjumbygpci2nc1b	1	1	77	20	0	Go	GAL	1	1	1.043	1	0.0	1	0.7287	0.7355826426448779	-0.3142582061722609
5kfsrwk6isjumbygpci2nc1b	1	1	84	21	0	Go	GAL	1	1	0.902	1	1.0	0	0.7869	0.7886608755163991	-0.24284008516297817
5kfsrwk6isjumbygpci2nc1b	1	1	88	22	0	Go	GAL	1	1	1.044	1	0.0	1	0.7235	0.7204579432276249	-0.33570112589579826
5kfsrwk6isjumbygpci2nc1b	1	1	89	23	0	Go	GAL	1	1	1.107	1	0.0	1	0.7835	0.7773773137045596	-0.2575516171685505
5kfsrwk6isjumbygpci2nc1b	1	1	95	24	0	Go	GAL	1	1	0.982	1	0.0	1	0.8177	0.8207024477442095	-0.20193030593776387
5kfsrwk6isjumbygpci2nc1b	1	1	100	25	0	Go	GAL	1	0		0	0.0	0	0.8553	0.1461165954221783	-2.0548096982328614
5kfsrwk6isjumbygpci2nc1b	1	1	101	26	0	Go	GAL	1	1	0.731	1	0.0	1	0.8668	0.8607149325739599	-0.15329765487031197
5kfsrwk6isjumbygpci2nc1b	1	1	108	27	0	Go	GAL	1	1	0.783	1	0.0	1	0.884	0.8852531193075903	-0.12435434285871323
5kfsrwk6isjumbygpci2nc1b	1	1	112	28	0	Go	GAL	1	1	0.749	1	1.0	0	0.905	0.904351670176509	-0.10239222183579891
5kfsrwk6isjumbygpci2nc1b	1	1	114	29	0	Go	GAL	1	0		0	0.0	0	0.8617	0.14045243398809543	-2.082495649249391
5kfsrwk6isjumbygpci2nc1b	1	1	117	30	0	Go	GAL	1	1	0.627	1	0.0	1	0.8639	0.8660391035327204	-0.14675357710358503
5kfsrwk6isjumbygpci2nc1b	1	2	122	1	0	No-Go	NGAL	0	1	1.109	0	0.0	0	0.5876	0.5832025371244273	-0.5471900067740867
5kfsrwk6isjumbygpci2nc1b	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5004	0.4975777001945681	-0.7096399087162194
5kfsrwk6isjumbygpci2nc1b	1	2	130	3	0	No-Go	NGAL	0	0		1	1.0	0	0.4254	0.578043009802065	-0.5589208981069256
5kfsrwk6isjumbygpci2nc1b	1	2	133	4	0	No-Go	NGAL	0	1	1.169	0	0.0	0	0.4405	0.44233139309443725	-0.8311346801985022
5kfsrwk6isjumbygpci2nc1b	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3694	0.6279504135190236	-0.4739610069674127
5kfsrwk6isjumbygpci2nc1b	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3032	0.6942538843149492	-0.37317032334584244
5kfsrwk6isjumbygpci2nc1b	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.2409	0.7476419338215113	-0.2978991931330679
5kfsrwk6isjumbygpci2nc1b	1	2	152	8	0	No-Go	NGAL	0	0		1	1.0	0	0.2069	0.7904069830537405	-0.24089091638482077
5kfsrwk6isjumbygpci2nc1b	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2292	0.7747996701944561	-0.2606253847518063
5kfsrwk6isjumbygpci2nc1b	1	2	160	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1908	0.8126030148553557	-0.2119383607239104
5kfsrwk6isjumbygpci2nc1b	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1557	0.8426966549225313	-0.17460759891521346
5kfsrwk6isjumbygpci2nc1b	1	2	166	12	0	No-Go	NGAL	0	0		1	1.0	0	0.1331	0.8667802446180509	-0.14562892361170962
5kfsrwk6isjumbygpci2nc1b	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.1458	0.8545480630128696	-0.15992004201910012
5kfsrwk6isjumbygpci2nc1b	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.123	0.8767025103852935	-0.1337149406082105
5kfsrwk6isjumbygpci2nc1b	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0982	0.8944083794466836	-0.11324860554747657
5kfsrwk6isjumbygpci2nc1b	1	2	182	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0942	0.9086832406779783	-0.09705613847876549
5kfsrwk6isjumbygpci2nc1b	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1046	0.8988739192177776	-0.10809586352989486
5kfsrwk6isjumbygpci2nc1b	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0881	0.9126588010389791	-0.09254813854196285
5kfsrwk6isjumbygpci2nc1b	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.074	0.9237343213224227	-0.0802599704986805
5kfsrwk6isjumbygpci2nc1b	1	2	198	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0661	0.9327321432524355	-0.0704038147558033
5kfsrwk6isjumbygpci2nc1b	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0604	0.9401065929439268	-0.06241090596397745
5kfsrwk6isjumbygpci2nc1b	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0519	0.9461959077365365	-0.05586964983421631
5kfsrwk6isjumbygpci2nc1b	1	2	209	23	0	No-Go	NGAL	0	0		1	1.0	0	0.05	0.9512575524365873	-0.050473632683124645
5kfsrwk6isjumbygpci2nc1b	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0576	0.944680128419762	-0.057624785666136054
5kfsrwk6isjumbygpci2nc1b	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0504	0.9502850456075769	-0.0515902334546888
5kfsrwk6isjumbygpci2nc1b	1	2	223	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0452	0.9548560401656654	-0.04672229689283368
5kfsrwk6isjumbygpci2nc1b	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0501	0.9483573312981641	-0.05388598311761619
5kfsrwk6isjumbygpci2nc1b	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0458	0.9535627463837918	-0.04822221980870285
5kfsrwk6isjumbygpci2nc1b	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0405	0.9577372681140576	-0.043758153374983774
5kfsrwk6isjumbygpci2nc1b	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0375	0.961153277057689	-0.040139667481126316
5kfsrwk6isjumbygpci2nc1b	1	2	124	1	1	No-Go	NGW	0	1	0.949	0	0.0	0	0.6813	0.6848159386637939	-0.3918691801443416
5kfsrwk6isjumbygpci2nc1b	1	2	126	2	1	No-Go	NGW	0	0		1	1.0	0	0.6207	0.38780150007562536	-0.9891628913968252
5kfsrwk6isjumbygpci2nc1b	1	2	129	3	1	No-Go	NGW	0	1	1.486	0	0.0	0	0.6858	0.6848159386637939	-0.3918691801443416
5kfsrwk6isjumbygpci2nc1b	1	2	135	4	1	No-Go	NGW	0	1	1.189	0	0.0	0	0.6125	0.6196603731390969	-0.4959590834621578
5kfsrwk6isjumbygpci2nc1b	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.5536	0.44372368523295747	-0.8471869777561295
5kfsrwk6isjumbygpci2nc1b	1	2	142	6	1	No-Go	NGW	0	1	0.859	0	0.0	0	0.4794	0.46825787393474183	-0.7929374148086501
5kfsrwk6isjumbygpci2nc1b	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.4114	0.5901834244583475	-0.5490233111149181
5kfsrwk6isjumbygpci2nc1b	1	2	150	8	1	No-Go	NGW	0	0		1	0.0	1	0.3374	0.6630811848905409	-0.42895028687165426
5kfsrwk6isjumbygpci2nc1b	1	2	156	9	1	No-Go	NGW	0	0		1	1.0	0	0.2703	0.7222919323428723	-0.339963123381232
5kfsrwk6isjumbygpci2nc1b	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.3585	0.6417309524689363	-0.46084832182409097
5kfsrwk6isjumbygpci2nc1b	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.2976	0.7063547675657689	-0.36155268678267516
5kfsrwk6isjumbygpci2nc1b	1	2	167	12	1	No-Go	NGW	0	0		1	1.0	0	0.243	0.7579506999547113	-0.28819677356659845
5kfsrwk6isjumbygpci2nc1b	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.3188	0.6801174990373393	-0.3994806946995202
5kfsrwk6isjumbygpci2nc1b	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.2603	0.7383298707107344	-0.31418075007417384
5kfsrwk6isjumbygpci2nc1b	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.2178	0.7842520862105543	-0.2514844547045541
5kfsrwk6isjumbygpci2nc1b	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.1719	0.8205128167365113	-0.20434986946158026
5kfsrwk6isjumbygpci2nc1b	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.153	0.8492848825821199	-0.1683359020801292
5kfsrwk6isjumbygpci2nc1b	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.1286	0.8722524419722042	-0.14045482118658412
