subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
5kfsrwk6isjumbygpci2nc1b	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.1099	0.890701753981419	-0.11862332721449276
5kfsrwk6isjumbygpci2nc1b	1	2	200	20	1	No-Go	NGW	0	0		1	1.0	0	0.0902	0.9056141859993094	-0.10135415331864787
5kfsrwk6isjumbygpci2nc1b	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.1399	0.8559818231820508	-0.1598599392235034
5kfsrwk6isjumbygpci2nc1b	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.1127	0.8793582476485506	-0.13160899464048073
5kfsrwk6isjumbygpci2nc1b	1	2	212	23	1	No-Go	NGW	0	0		1	1.0	0	0.1017	0.8975063298088946	-0.11043285601691781
5kfsrwk6isjumbygpci2nc1b	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.1525	0.8443520284370858	-0.17540431194016068
5kfsrwk6isjumbygpci2nc1b	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.1259	0.8713626304355987	-0.14147366493773136
5kfsrwk6isjumbygpci2nc1b	1	2	221	26	1	No-Go	NGW	0	0		1	1.0	0	0.1028	0.8919031210475731	-0.11704916167217501
5kfsrwk6isjumbygpci2nc1b	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.1665	0.8367937180975888	-0.1861129593068644
5kfsrwk6isjumbygpci2nc1b	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.1369	0.8661479172508504	-0.1482146900358763
5kfsrwk6isjumbygpci2nc1b	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.1176	0.8882692882504447	-0.121503568623451
5kfsrwk6isjumbygpci2nc1b	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.1004	0.9052343013920827	-0.10177973892374512
5kfsrwk6isjumbygpci2nc1b	1	2	123	1	0	Go	GAL	1	1	1.126	1	0.0	1	0.5878	0.5832025371244273	-0.5471900067740867
5kfsrwk6isjumbygpci2nc1b	1	2	125	2	0	Go	GAL	1	0		0	0.0	0	0.6544	0.34070710280825894	-1.103293732845586
5kfsrwk6isjumbygpci2nc1b	1	2	132	3	0	Go	GAL	1	0		0	0.0	0	0.6745	0.3238138548887318	-1.156595399535878
5kfsrwk6isjumbygpci2nc1b	1	2	134	4	0	Go	GAL	1	1	1.224	1	1.0	0	0.697	0.6918405186079186	-0.3746068774095574
5kfsrwk6isjumbygpci2nc1b	1	2	140	5	0	Go	GAL	1	0		0	0.0	0	0.6132	0.3882115470610628	-0.9610489936276579
5kfsrwk6isjumbygpci2nc1b	1	2	141	6	0	Go	GAL	1	0		0	0.0	0	0.6359	0.3715048814552285	-1.007450773094297
5kfsrwk6isjumbygpci2nc1b	1	2	147	7	0	Go	GAL	1	1	1.141	1	0.0	1	0.6444	0.6442483133260908	-0.4457626966478515
5kfsrwk6isjumbygpci2nc1b	1	2	149	8	0	Go	GAL	1	0		0	0.0	0	0.7127	0.2852377982276809	-1.2966813308841851
5kfsrwk6isjumbygpci2nc1b	1	2	154	9	0	Go	GAL	1	1	0.5	1	0.0	1	0.7266	0.7276237937943106	-0.32405385243929075
5kfsrwk6isjumbygpci2nc1b	1	2	157	10	0	Go	GAL	1	1	0.886	1	1.0	0	0.7848	0.780797093727056	-0.25267391923438565
5kfsrwk6isjumbygpci2nc1b	1	2	162	11	0	Go	GAL	1	1	0.853	1	0.0	1	0.7091	0.7115238046967903	-0.3455812852212465
5kfsrwk6isjumbygpci2nc1b	1	2	165	12	0	Go	GAL	1	1	0.873	1	1.0	0	0.7744	0.7691970062488366	-0.26715872435708743
5kfsrwk6isjumbygpci2nc1b	1	2	169	13	0	Go	GAL	1	1	1.042	1	0.0	1	0.7022	0.698508695276373	-0.3637807249388778
5kfsrwk6isjumbygpci2nc1b	1	2	175	14	0	Go	GAL	1	1	0.513	1	0.0	1	0.7613	0.7596343936821504	-0.27944840511050645
5kfsrwk6isjumbygpci2nc1b	1	2	177	15	0	Go	GAL	1	1	1.011	1	0.0	1	0.805	0.806452171534838	-0.21898354945693177
5kfsrwk6isjumbygpci2nc1b	1	2	184	16	0	Go	GAL	1	1	0.503	1	0.0	1	0.8412	0.8424631770706337	-0.17454202131984445
5kfsrwk6isjumbygpci2nc1b	1	2	185	17	0	Go	GAL	1	1	0.583	1	0.0	1	0.8676	0.8703637379980746	-0.1412644391795092
5kfsrwk6isjumbygpci2nc1b	1	2	191	18	0	Go	GAL	1	1	0.655	1	1.0	0	0.8957	0.8921567196016774	-0.11595890003343091
5kfsrwk6isjumbygpci2nc1b	1	2	195	19	0	Go	GAL	1	1	0.464	1	0.0	1	0.8357	0.8435035576393413	-0.17233954565659812
5kfsrwk6isjumbygpci2nc1b	1	2	199	20	0	Go	GAL	1	1	0.576	1	0.0	1	0.8679	0.8724329664807947	-0.13821268932445172
5kfsrwk6isjumbygpci2nc1b	1	2	201	21	0	Go	GAL	1	1	0.666	1	1.0	0	0.8929	0.8945175653483443	-0.11286335532511685
5kfsrwk6isjumbygpci2nc1b	1	2	205	22	0	Go	GAL	1	1	0.583	1	0.0	1	0.8439	0.8456420765804192	-0.1697023788634044
5kfsrwk6isjumbygpci2nc1b	1	2	211	23	0	Go	GAL	1	1	0.595	1	0.0	1	0.8765	0.8749760863914596	-0.13509557418131848
5kfsrwk6isjumbygpci2nc1b	1	2	215	24	0	Go	GAL	1	1	0.464	1	0.0	1	0.9037	0.8970384164050154	-0.10987111493978495
5kfsrwk6isjumbygpci2nc1b	1	2	219	25	0	Go	GAL	1	1	0.551	1	0.0	1	0.9195	0.9139558604013897	-0.09093891139507812
5kfsrwk6isjumbygpci2nc1b	1	2	222	26	0	Go	GAL	1	1	0.504	1	0.0	1	0.9244	0.9271336045380522	-0.07642836481489539
5kfsrwk6isjumbygpci2nc1b	1	2	228	27	0	Go	GAL	1	1	0.659	1	0.0	1	0.9426	0.937534300853873	-0.06512160318228273
5kfsrwk6isjumbygpci2nc1b	1	2	229	28	0	Go	GAL	1	1	0.551	1	1.0	0	0.9492	0.9458369251449836	-0.05618943743517529
5kfsrwk6isjumbygpci2nc1b	1	2	233	29	0	Go	GAL	1	1	0.542	1	0.0	1	0.9099	0.9134574550051456	-0.09168639340615237
5kfsrwk6isjumbygpci2nc1b	1	2	237	30	0	Go	GAL	1	1	0.627	1	0.0	1	0.9318	0.9277211591979769	-0.07585970958978298
5kfsrwk6isjumbygpci2nc1b	1	2	121	1	1	Go	GW	1	1	0.696	1	1.0	0	0.6889	0.6848159386637939	-0.3918691801443416
5kfsrwk6isjumbygpci2nc1b	1	2	127	2	1	Go	GW	1	1	0.828	1	0.0	1	0.6084	0.6121984999243747	-0.5082048940153658
5kfsrwk6isjumbygpci2nc1b	1	2	131	3	1	Go	GW	1	1	0.736	1	0.0	1	0.8218	0.824725958154372	-0.19735210247984541
5kfsrwk6isjumbygpci2nc1b	1	2	136	4	1	Go	GW	1	1	0.582	1	0.0	1	0.912	0.9080961722724724	-0.09856501462666425
5kfsrwk6isjumbygpci2nc1b	1	2	139	5	1	Go	GW	1	1	0.602	1	0.0	1	0.942	0.9445796956764241	-0.05803049331902867
5kfsrwk6isjumbygpci2nc1b	1	2	143	6	1	Go	GW	1	1	0.455	1	0.0	1	0.9588	0.9626352432755564	-0.038607086282194315
5kfsrwk6isjumbygpci2nc1b	1	2	146	7	1	Go	GW	1	1	0.556	1	1.0	0	0.97	0.9724348380308482	-0.028268483196568547
5kfsrwk6isjumbygpci2nc1b	1	2	151	8	1	Go	GW	1	1	0.551	1	0.0	1	0.9489	0.9524803311638809	-0.04963247327210542
5kfsrwk6isjumbygpci2nc1b	1	2	155	9	1	Go	GW	1	1	0.585	1	0.0	1	0.9688	0.9682840757867416	-0.03266610425430396
5kfsrwk6isjumbygpci2nc1b	1	2	159	10	1	Go	GW	1	1	0.546	1	0.0	1	0.9803	0.9761397270609145	-0.02443225726813841
5kfsrwk6isjumbygpci2nc1b	1	2	164	11	1	Go	GW	1	1	0.622	1	0.0	1	0.9825	0.9805800944117986	-0.01982703899516811
5kfsrwk6isjumbygpci2nc1b	1	2	168	12	1	Go	GW	1	1	0.428	1	0.0	1	0.9848	0.9832831858527828	-0.01704286954654461
5kfsrwk6isjumbygpci2nc1b	1	2	170	13	1	Go	GW	1	1	0.663	1	1.0	0	0.9849	0.9850150030799967	-0.015268196042021244
5kfsrwk6isjumbygpci2nc1b	1	2	173	14	1	Go	GW	1	1	0.557	1	0.0	1	0.9738	0.9706400499340149	-0.03069780095655371
5kfsrwk6isjumbygpci2nc1b	1	2	179	15	1	Go	GW	1	1	0.481	1	0.0	1	0.9799	0.9789282967327787	-0.02167289106601984
5kfsrwk6isjumbygpci2nc1b	1	2	181	16	1	Go	GW	1	1	0.537	1	0.0	1	0.9802	0.9828048896581184	-0.017596846628403665
5kfsrwk6isjumbygpci2nc1b	1	2	186	17	1	Go	GW	1	1	0.583	1	1.0	0	0.9852	0.984954629306636	-0.015364537301630909
5kfsrwk6isjumbygpci2nc1b	1	2	192	18	1	Go	GW	1	1	0.614	1	0.0	1	0.9724	0.9702008753374554	-0.03131903046482127
5kfsrwk6isjumbygpci2nc1b	1	2	193	19	1	Go	GW	1	1	0.599	1	0.0	1	0.9763	0.9790470144559724	-0.021598983835405223
5kfsrwk6isjumbygpci2nc1b	1	2	197	20	1	Go	GW	1	1	0.561	1	0.0	1	0.9851	0.9830317593146699	-0.01738664710345752
5kfsrwk6isjumbygpci2nc1b	1	2	204	21	1	Go	GW	1	1	0.575	1	1.0	0	0.986	0.985180033882629	-0.015146954155309379
5kfsrwk6isjumbygpci2nc1b	1	2	206	22	1	Go	GW	1	1	0.568	1	0.0	1	0.9693	0.9704479601626308	-0.03111003062910135
5kfsrwk6isjumbygpci2nc1b	1	2	210	23	1	Go	GW	1	1	0.579	1	0.0	1	0.9798	0.9793097231792173	-0.021347140020910628
5kfsrwk6isjumbygpci2nc1b	1	2	216	24	1	Go	GW	1	1	0.52	1	0.0	1	0.9839	0.9832560273343531	-0.017166651812196322
5kfsrwk6isjumbygpci2nc1b	1	2	218	25	1	Go	GW	1	1	0.498	1	0.0	1	0.984	0.9853616119731323	-0.014967490509077428
5kfsrwk6isjumbygpci2nc1b	1	2	224	26	1	Go	GW	1	1	0.419	1	0.0	1	0.9845	0.9866016137965403	-0.013682526021713201
5kfsrwk6isjumbygpci2nc1b	1	2	227	27	1	Go	GW	1	1	0.542	1	0.0	1	0.9872	0.9873802487415615	-0.01287996344598239
5kfsrwk6isjumbygpci2nc1b	1	2	231	28	1	Go	GW	1	1	0.402	1	0.0	1	0.9864	0.9878923799308567	-0.01235423733755051
5kfsrwk6isjumbygpci2nc1b	1	2	235	29	1	Go	GW	1	1	0.45	1	1.0	0	0.9888	0.9882415135265182	-0.011997015742903171
5kfsrwk6isjumbygpci2nc1b	1	2	239	30	1	Go	GW	1	1	0.512	1	0.0	1	0.9766	0.9755074491396548	-0.02572979565636561
5s1xh81p48d3cgfopxg5th7b	1	1	2	1	0	No-Go	NGAL	0	1	0.509	0	0.0	0	0.5641	0.5640359054492258	-0.5815630340955035
5s1xh81p48d3cgfopxg5th7b	1	1	5	2	0	No-Go	NGAL	0	1	0.451	0	0.0	0	0.4627	0.4582531284626591	-0.7945150433322541
5s1xh81p48d3cgfopxg5th7b	1	1	11	3	0	No-Go	NGAL	0	0		1	0.0	1	0.3614	0.6381312048402735	-0.4566269693128128
5s1xh81p48d3cgfopxg5th7b	1	1	14	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2696	0.7285122197826464	-0.32244431353045416
5s1xh81p48d3cgfopxg5th7b	1	1	18	5	0	No-Go	NGAL	0	0		1	1.0	0	0.2029	0.7988947477064827	-0.22870820797452152
5s1xh81p48d3cgfopxg5th7b	1	1	24	6	0	No-Go	NGAL	0	1	0.963	0	1.0	1	0.219	0.21413068182650608	-1.6041177135651865
5s1xh81p48d3cgfopxg5th7b	1	1	28	7	0	No-Go	NGAL	0	1	1.19	0	0.0	0	0.2984	0.30171461898744545	-1.23002711627533
5s1xh81p48d3cgfopxg5th7b	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2273	0.7752628068501712	-0.2588695264542033
5s1xh81p48d3cgfopxg5th7b	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1692	0.8337075049145324	-0.1849686119022593
5s1xh81p48d3cgfopxg5th7b	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.124	0.8768737804320773	-0.13352245017250444
5s1xh81p48d3cgfopxg5th7b	1	1	42	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0881	0.9083493220259815	-0.09755477677603117
5s1xh81p48d3cgfopxg5th7b	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0985	0.9008075687113749	-0.10605124949940611
5s1xh81p48d3cgfopxg5th7b	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0743	0.9257530273744976	-0.07819880317447876
5s1xh81p48d3cgfopxg5th7b	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0552	0.9438858259375513	-0.05844313917246447
5s1xh81p48d3cgfopxg5th7b	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.043	0.957127666957278	-0.044277107601965855
5s1xh81p48d3cgfopxg5th7b	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0354	0.9668663157835403	-0.03400121011452978
5s1xh81p48d3cgfopxg5th7b	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0271	0.9740895702002051	-0.02645907057610531
5s1xh81p48d3cgfopxg5th7b	1	1	71	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0185	0.979496948736518	-0.02085843540617472
5s1xh81p48d3cgfopxg5th7b	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0164	0.9835840513952385	-0.016651768410747884
5s1xh81p48d3cgfopxg5th7b	1	1	80	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0142	0.9867033608930377	-0.013456963865387282
5s1xh81p48d3cgfopxg5th7b	1	1	84	21	0	No-Go	NGAL	0	0		1	1.0	0	0.015	0.9852728658579717	-0.014920080415158517
5s1xh81p48d3cgfopxg5th7b	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0173	0.983645941301552	-0.016590765833403433
5s1xh81p48d3cgfopxg5th7b	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0113	0.9867618925056044	-0.013398730597234022
5s1xh81p48d3cgfopxg5th7b	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0112	0.9891592362828308	-0.010952584193022294
5s1xh81p48d3cgfopxg5th7b	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0101	0.9910218563476465	-0.009057989699763657
5s1xh81p48d3cgfopxg5th7b	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0066	0.9924827961759732	-0.0075756677711412024
5s1xh81p48d3cgfopxg5th7b	1	1	107	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0072	0.993639175986283	-0.0064047038487146605
5s1xh81p48d3cgfopxg5th7b	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0071	0.9928669154851841	-0.007188310910615536
5s1xh81p48d3cgfopxg5th7b	1	1	114	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9939475386727028	-0.006094106665829841
5s1xh81p48d3cgfopxg5th7b	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0062	0.9948117279158037	-0.005220459913786104
5s1xh81p48d3cgfopxg5th7b	1	1	3	1	0	Go	GAL	1	1	0.498	1	0.0	1	0.5668	0.5640359054492258	-0.5815630340955035
5s1xh81p48d3cgfopxg5th7b	1	1	6	2	0	Go	GAL	1	0		0	0.0	0	0.6613	0.33600603215624697	-1.115776029866685
5s1xh81p48d3cgfopxg5th7b	1	1	9	3	0	Go	GAL	1	0		0	0.0	0	0.6865	0.3196124872493277	-1.166245357603234
5s1xh81p48d3cgfopxg5th7b	1	1	13	4	0	Go	GAL	1	1	1.258	1	1.0	0	0.6955	0.6960181654423577	-0.36759415461908324
5s1xh81p48d3cgfopxg5th7b	1	1	19	5	0	Go	GAL	1	1	1.227	1	0.0	1	0.5957	0.5942148701673722	-0.5277711440008624
5s1xh81p48d3cgfopxg5th7b	1	1	21	6	0	Go	GAL	1	0		0	0.0	0	0.699	0.30861557758020985	-1.2020290342967328
5s1xh81p48d3cgfopxg5th7b	1	1	25	7	0	Go	GAL	1	0		0	0.0	0	0.6982	0.2936271112603217	-1.2559411271691125
5s1xh81p48d3cgfopxg5th7b	1	1	31	8	0	Go	GAL	1	1	0.78	1	0.0	1	0.7178	0.7205783630195055	-0.33297710812244175
5s1xh81p48d3cgfopxg5th7b	1	1	35	9	0	Go	GAL	1	1	0.966	1	0.0	1	0.7915	0.7931422054281496	-0.2354773474639129
5s1xh81p48d3cgfopxg5th7b	1	1	38	10	0	Go	GAL	1	0		0	1.0	1	0.849	0.15241474074066325	-1.9641460649483846
5s1xh81p48d3cgfopxg5th7b	1	1	44	11	0	Go	GAL	1	0		0	0.0	0	0.7882	0.21643027950976876	-1.5802628873555826
5s1xh81p48d3cgfopxg5th7b	1	1	47	12	0	Go	GAL	1	0		0	0.0	0	0.7944	0.20464164849065006	-1.6466699854740092
5s1xh81p48d3cgfopxg5th7b	1	1	49	13	0	Go	GAL	1	0		0	0.0	0	0.8069	0.1936544087107087	-1.7149884318176243
5s1xh81p48d3cgfopxg5th7b	1	1	56	14	0	Go	GAL	1	0		0	0.0	0	0.8194	0.18341684028702188	-1.7851276997880607
5s1xh81p48d3cgfopxg5th7b	1	1	59	15	0	Go	GAL	1	1	0.612	1	1.0	0	0.8307	0.826123037391731	-0.195157798650187
5s1xh81p48d3cgfopxg5th7b	1	1	63	16	0	Go	GAL	1	1	0.513	1	0.0	1	0.7486	0.7462998764246338	-0.299923234919778
5s1xh81p48d3cgfopxg5th7b	1	1	67	17	0	Go	GAL	1	1	0.968	1	0.0	1	0.8115	0.8113640857279585	-0.2135777004569744
5s1xh81p48d3cgfopxg5th7b	1	1	70	18	0	Go	GAL	1	1	1.414	1	0.0	1	0.8588	0.8600736124429544	-0.15362798208310957
5s1xh81p48d3cgfopxg5th7b	1	1	73	19	0	Go	GAL	1	1	0.88	1	1.0	0	0.8978	0.8958340338781356	-0.11185964801232402
5s1xh81p48d3cgfopxg5th7b	1	1	77	20	0	Go	GAL	1	1	0.706	1	0.0	1	0.8332	0.8380183128456232	-0.180299546447288
5s1xh81p48d3cgfopxg5th7b	1	1	82	21	0	Go	GAL	1	1	0.562	1	1.0	0	0.8777	0.8799718607595857	-0.1301055150261171
5s1xh81p48d3cgfopxg5th7b	1	1	88	22	0	Go	GAL	1	1	0.888	1	0.0	1	0.8177	0.8159553825239866	-0.20809146714842805
5s1xh81p48d3cgfopxg5th7b	1	1	89	23	0	Go	GAL	1	1	0.762	1	0.0	1	0.8576	0.864002061453929	-0.14896226623130573
5s1xh81p48d3cgfopxg5th7b	1	1	93	24	0	Go	GAL	1	1	0.784	1	0.0	1	0.8976	0.8990553459236895	-0.10813984039699916
5s1xh81p48d3cgfopxg5th7b	1	1	99	25	0	Go	GAL	1	1	0.64	1	0.0	1	0.9278	0.924443789264379	-0.07966906748060952
5s1xh81p48d3cgfopxg5th7b	1	1	102	26	0	Go	GAL	1	1	0.664	1	0.0	1	0.9423	0.9428453812553372	-0.05957498708153454
5s1xh81p48d3cgfopxg5th7b	1	1	106	27	0	Go	GAL	1	1	0.881	1	0.0	1	0.9518	0.9562545633131152	-0.04521086217928131
5s1xh81p48d3cgfopxg5th7b	1	1	112	28	0	Go	GAL	1	1	0.663	1	1.0	0	0.9632	0.9661040631127393	-0.03480812975609542
5s1xh81p48d3cgfopxg5th7b	1	1	113	29	0	Go	GAL	1	1	0.611	1	0.0	1	0.9432	0.9414804726816497	-0.061136342035894464
5s1xh81p48d3cgfopxg5th7b	1	1	117	30	0	Go	GAL	1	1	0.939	1	0.0	1	0.9569	0.9553913346241601	-0.04617003469802286
5s1xh81p48d3cgfopxg5th7b	1	1	4	1	1	Go	GW	1	1	0.528	1	0.0	1	0.5351	0.5356306475475606	-0.654962582574495
5s1xh81p48d3cgfopxg5th7b	1	1	7	2	1	Go	GW	1	1	0.476	1	1.0	0	0.8477	0.8485521148925429	-0.1706702103217311
5s1xh81p48d3cgfopxg5th7b	1	1	12	3	1	Go	GW	1	1	0.486	1	0.0	1	0.7769	0.7757523464359036	-0.2644687949532742
5s1xh81p48d3cgfopxg5th7b	1	1	16	4	1	Go	GW	1	1	0.513	1	0.0	1	0.9223	0.9218381635964448	-0.0849065122744503
5s1xh81p48d3cgfopxg5th7b	1	1	20	5	1	Go	GW	1	1	0.614	1	0.0	1	0.9678	0.9675060451617783	-0.034083221867338954
5s1xh81p48d3cgfopxg5th7b	1	1	22	6	1	Go	GW	1	1	0.367	1	0.0	1	0.9849	0.9842264414570272	-0.016244447126653648
5s1xh81p48d3cgfopxg5th7b	1	1	27	7	1	Go	GW	1	1	0.423	1	1.0	0	0.991	0.9912872444822135	-0.008880370387138905
5s1xh81p48d3cgfopxg5th7b	1	1	29	8	1	Go	GW	1	1	0.5	1	0.0	1	0.9838	0.9838868196321718	-0.016586003044908457
5s1xh81p48d3cgfopxg5th7b	1	1	33	9	1	Go	GW	1	1	0.498	1	0.0	1	0.9907	0.9912390170497196	-0.008928728159160145
5s1xh81p48d3cgfopxg5th7b	1	1	39	10	1	Go	GW	1	1	0.376	1	0.0	1	0.9952	0.994612902650004	-0.005458811352799993
5s1xh81p48d3cgfopxg5th7b	1	1	41	11	1	Go	GW	1	1	0.409	1	0.0	1	0.997	0.9963416468080922	-0.003694521288393202
5s1xh81p48d3cgfopxg5th7b	1	1	48	12	1	Go	GW	1	1	0.342	1	0.0	1	0.9976	0.9972999318080469	-0.0027215040207341254
5s1xh81p48d3cgfopxg5th7b	1	1	51	13	1	Go	GW	1	1	0.269	1	0.0	1	0.9974	0.9978647007486255	-0.002150048943066356
5s1xh81p48d3cgfopxg5th7b	1	1	55	14	1	Go	GW	1	1	0.464	1	1.0	0	0.9978	0.9982144900567881	-0.0017969847210700719
5s1xh81p48d3cgfopxg5th7b	1	1	58	15	1	Go	GW	1	1	0.321	1	0.0	1	0.9956	0.9959642410123831	-0.004097410807023588
5s1xh81p48d3cgfopxg5th7b	1	1	61	16	1	Go	GW	1	1	0.423	1	1.0	0	0.9976	0.997259444483151	-0.002767405028557119
5s1xh81p48d3cgfopxg5th7b	1	1	66	17	1	Go	GW	1	1	0.307	1	0.0	1	0.993	0.9939201473979737	-0.006220809448276978
5s1xh81p48d3cgfopxg5th7b	1	1	69	18	1	Go	GW	1	1	0.421	1	0.0	1	0.996	0.9963572193367584	-0.003688233263054317
5s1xh81p48d3cgfopxg5th7b	1	1	74	19	1	Go	GW	1	1	0.603	1	0.0	1	0.9973	0.9974136982148657	-0.0026100248599637164
5s1xh81p48d3cgfopxg5th7b	1	1	78	20	1	Go	GW	1	1	0.355	1	0.0	1	0.9983	0.9979725811004977	-0.0020430903279797276
5s1xh81p48d3cgfopxg5th7b	1	1	81	21	1	Go	GW	1	1	0.397	1	0.0	1	0.999	0.9983005036411879	-0.0017114886065837441
5s1xh81p48d3cgfopxg5th7b	1	1	87	22	1	Go	GW	1	1	0.413	1	0.0	1	0.9982	0.9985060909298511	-0.0015040080293207598
5s1xh81p48d3cgfopxg5th7b	1	1	90	23	1	Go	GW	1	1	0.375	1	0.0	1	0.9987	0.9986412323949582	-0.0013678127829405073
5s1xh81p48d3cgfopxg5th7b	1	1	94	24	1	Go	GW	1	1	0.401	1	0.0	1	0.9992	0.9987333467247365	-0.0012750774613744223
5s1xh81p48d3cgfopxg5th7b	1	1	98	25	1	Go	GW	1	1	0.401	1	1.0	0	0.9981	0.9987979836752771	-0.0012100579748973246
5s1xh81p48d3cgfopxg5th7b	1	1	103	26	1	Go	GW	1	1	0.376	1	0.0	1	0.997	0.9970649652730627	-0.0029852067619541667
5s1xh81p48d3cgfopxg5th7b	1	1	108	27	1	Go	GW	1	1	0.306	1	1.0	0	0.9981	0.9979409199113712	-0.002080563821828591
5s1xh81p48d3cgfopxg5th7b	1	1	110	28	1	Go	GW	1	1	0.438	1	0.0	1	0.9952	0.9951845703271361	-0.004938538721212706
5s1xh81p48d3cgfopxg5th7b	1	1	115	29	1	Go	GW	1	1	0.286	1	0.0	1	0.9974	0.9970980855952123	-0.0029399061956703813
5s1xh81p48d3cgfopxg5th7b	1	1	120	30	1	Go	GW	1	1	0.351	1	0.0	1	0.998	0.997878649911106	-0.002141495831805331
5s1xh81p48d3cgfopxg5th7b	1	1	1	1	1	No-Go	NGW	0	1	0.505	0	0.0	0	0.5298	0.5356306475475606	-0.654962582574495
5s1xh81p48d3cgfopxg5th7b	1	1	8	2	1	No-Go	NGW	0	1	0.644	0	1.0	1	0.4306	0.4319810666063083	-0.8828928267704231
5s1xh81p48d3cgfopxg5th7b	1	1	10	3	1	No-Go	NGW	0	1	0.618	0	0.0	0	0.8035	0.8024231347491683	-0.2307025640295513
5s1xh81p48d3cgfopxg5th7b	1	1	15	4	1	No-Go	NGW	0	1	0.627	0	0.0	0	0.7167	0.718018448164104	-0.34785328386682296
5s1xh81p48d3cgfopxg5th7b	1	1	17	5	1	No-Go	NGW	0	1	1.381	0	0.0	0	0.6196	0.618768340925391	-0.5046314580879833
5s1xh81p48d3cgfopxg5th7b	1	1	23	6	1	No-Go	NGW	0	0		1	0.0	1	0.5014	0.4867208926003048	-0.7618727219661728
5s1xh81p48d3cgfopxg5th7b	1	1	26	7	1	No-Go	NGW	0	1	0.602	0	0.0	0	0.417	0.41059993276724016	-0.9419485823751834
5s1xh81p48d3cgfopxg5th7b	1	1	32	8	1	No-Go	NGW	0	0		1	0.0	1	0.3214	0.6839568052726599	-0.39534023069512236
5s1xh81p48d3cgfopxg5th7b	1	1	36	9	1	No-Go	NGW	0	0		1	1.0	0	0.24	0.7616957009566798	-0.281954487214224
5s1xh81p48d3cgfopxg5th7b	1	1	40	10	1	No-Go	NGW	0	1	0.527	0	0.0	0	0.3352	0.33079521685267693	-1.1704482608482938
5s1xh81p48d3cgfopxg5th7b	1	1	43	11	1	No-Go	NGW	0	0		1	0.0	1	0.2485	0.7489880420037056	-0.29859986013024514
