subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
5s1xh81p48d3cgfopxg5th7b	1	1	46	12	1	No-Go	NGW	0	0		1	1.0	0	0.1871	0.8156415337672249	-0.20969980064226013
5s1xh81p48d3cgfopxg5th7b	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.2664	0.7377442393092124	-0.3142488019894588
5s1xh81p48d3cgfopxg5th7b	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.1967	0.8073488709167878	-0.22019282421838546
5s1xh81p48d3cgfopxg5th7b	1	1	60	15	1	No-Go	NGW	0	0		1	0.0	1	0.1485	0.8590104287462232	-0.1557968769270168
5s1xh81p48d3cgfopxg5th7b	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.1091	0.8965281373841957	-0.11158816534245691
5s1xh81p48d3cgfopxg5th7b	1	1	65	17	1	No-Go	NGW	0	0		1	1.0	0	0.0769	0.9235307321712964	-0.08101657417718197
5s1xh81p48d3cgfopxg5th7b	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.1227	0.8800691108898183	-0.13052221977338144
5s1xh81p48d3cgfopxg5th7b	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.0918	0.911926204814341	-0.09390560789610677
5s1xh81p48d3cgfopxg5th7b	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.0672	0.9347295462020329	-0.06856506287187245
5s1xh81p48d3cgfopxg5th7b	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.0512	0.9510962719414654	-0.050813702268541074
5s1xh81p48d3cgfopxg5th7b	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.0395	0.9629198304788388	-0.03821625193250543
5s1xh81p48d3cgfopxg5th7b	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.0302	0.9715356109427828	-0.0291575293163661
5s1xh81p48d3cgfopxg5th7b	1	1	96	24	1	No-Go	NGW	0	0		1	1.0	0	0.0226	0.9778758082200784	-0.022557812477890887
5s1xh81p48d3cgfopxg5th7b	1	1	97	25	1	No-Go	NGW	0	0		1	0.0	1	0.0354	0.9618001163827943	-0.039380830290286384
5s1xh81p48d3cgfopxg5th7b	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.0309	0.9708015929265743	-0.029913685744263216
5s1xh81p48d3cgfopxg5th7b	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0236	0.9773797265186275	-0.023066187795248192
5s1xh81p48d3cgfopxg5th7b	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.0183	0.9822438447503873	-0.018041864172890207
5s1xh81p48d3cgfopxg5th7b	1	1	116	29	1	No-Go	NGW	0	1	0.262	0	1.0	1	0.0159	0.014117162887765525	-4.662654417131087
5s1xh81p48d3cgfopxg5th7b	1	1	119	30	1	No-Go	NGW	0	0		1	0.0	1	0.088	0.9082766403720521	-0.1052579279745921
5s1xh81p48d3cgfopxg5th7b	1	2	121	1	1	No-Go	NGW	0	1	1.245	0	0.0	0	0.534	0.5356306475475606	-0.654962582574495
5s1xh81p48d3cgfopxg5th7b	1	2	126	2	1	No-Go	NGW	0	0		1	1.0	0	0.4305	0.5680189333936917	-0.5897693278453332
5s1xh81p48d3cgfopxg5th7b	1	2	131	3	1	No-Go	NGW	0	1	0.727	0	0.0	0	0.5325	0.5356306475475606	-0.654962582574495
5s1xh81p48d3cgfopxg5th7b	1	2	136	4	1	No-Go	NGW	0	0		1	0.0	1	0.4428	0.5622863136062095	-0.6005594202733808
5s1xh81p48d3cgfopxg5th7b	1	2	137	5	1	No-Go	NGW	0	1	0.708	0	0.0	0	0.3398	0.333940271963971	-1.1586986396350833
5s1xh81p48d3cgfopxg5th7b	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.2594	0.7429317871197162	-0.30667265566613416
5s1xh81p48d3cgfopxg5th7b	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.1944	0.8134360898915939	-0.21229927935344084
5s1xh81p48d3cgfopxg5th7b	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.1362	0.8651200525711774	-0.14843241446420863
5s1xh81p48d3cgfopxg5th7b	1	2	154	9	1	No-Go	NGW	0	0		1	1.0	0	0.1025	0.9021880665213637	-0.10508948970617
5s1xh81p48d3cgfopxg5th7b	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.1467	0.852186212960422	-0.16374577456527745
5s1xh81p48d3cgfopxg5th7b	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.1063	0.8931898319274342	-0.1152656846627899
5s1xh81p48d3cgfopxg5th7b	1	2	168	12	1	No-Go	NGW	0	0		1	1.0	0	0.0772	0.9222888026767163	-0.08230765330656645
5s1xh81p48d3cgfopxg5th7b	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.1249	0.8798380805040998	-0.13061587548666242
5s1xh81p48d3cgfopxg5th7b	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.0867	0.9130328455784338	-0.09256077914934539
5s1xh81p48d3cgfopxg5th7b	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.0587	0.9364582352765534	-0.06661846137059066
5s1xh81p48d3cgfopxg5th7b	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.0448	0.9530379532218333	-0.048700980528780184
5s1xh81p48d3cgfopxg5th7b	1	2	187	17	1	No-Go	NGW	0	0		1	1.0	0	0.033	0.9648558960216161	-0.03615347480966307
5s1xh81p48d3cgfopxg5th7b	1	2	189	18	1	No-Go	NGW	0	0		1	0.0	1	0.0559	0.9421218059290107	-0.060400792443256815
5s1xh81p48d3cgfopxg5th7b	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.0446	0.9571939297648989	-0.04423287734185762
5s1xh81p48d3cgfopxg5th7b	1	2	199	20	1	No-Go	NGW	0	0		1	0.0	1	0.0323	0.9679090223736665	-0.03292290071515996
5s1xh81p48d3cgfopxg5th7b	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.0228	0.9756109130171108	-0.02488825128129751
5s1xh81p48d3cgfopxg5th7b	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.0181	0.9812122863323879	-0.01909552764020269
5s1xh81p48d3cgfopxg5th7b	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.0139	0.9853347848779338	-0.014860111282341654
5s1xh81p48d3cgfopxg5th7b	1	2	214	24	1	No-Go	NGW	0	0		1	1.0	0	0.0115	0.9884047612436663	-0.011721852570333507
5s1xh81p48d3cgfopxg5th7b	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.021	0.979382661806855	-0.020988554000848977
5s1xh81p48d3cgfopxg5th7b	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.0157	0.9840330453615632	-0.01619795230609086
5s1xh81p48d3cgfopxg5th7b	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.0116	0.987458706408885	-0.012689587753515696
5s1xh81p48d3cgfopxg5th7b	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0101	0.9900160123092301	-0.01008197608067781
5s1xh81p48d3cgfopxg5th7b	1	2	233	29	1	No-Go	NGW	0	0		1	1.0	0	0.0083	0.9919492230876181	-0.0081173132280923
5s1xh81p48d3cgfopxg5th7b	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0147	0.9851834399014607	-0.015038093142659468
5s1xh81p48d3cgfopxg5th7b	1	2	124	1	0	Go	GAL	1	0		0	0.0	0	0.5632	0.4359640945507741	-0.8449397688847555
5s1xh81p48d3cgfopxg5th7b	1	2	125	2	0	Go	GAL	1	1	1.11	1	0.0	1	0.5716	0.5822307895196206	-0.5485462480262394
5s1xh81p48d3cgfopxg5th7b	1	2	132	3	0	Go	GAL	1	1	1.113	1	0.0	1	0.6703	0.6803875127506722	-0.3906654303747974
5s1xh81p48d3cgfopxg5th7b	1	2	135	4	0	Go	GAL	1	1	1.19	1	1.0	0	0.76	0.7599470151319975	-0.27865892214302806
5s1xh81p48d3cgfopxg5th7b	1	2	140	5	0	Go	GAL	1	0		0	0.0	0	0.6705	0.3347553155534929	-1.1160594056050686
5s1xh81p48d3cgfopxg5th7b	1	2	142	6	0	Go	GAL	1	1	0.601	1	0.0	1	0.6864	0.6812938282609787	-0.3889041837029122
5s1xh81p48d3cgfopxg5th7b	1	2	146	7	0	Go	GAL	1	1	0.668	1	0.0	1	0.7637	0.761676493035572	-0.27601612972417977
5s1xh81p48d3cgfopxg5th7b	1	2	151	8	0	Go	GAL	1	0		0	0.0	0	0.8285	0.17673601828255808	-1.793880977152434
5s1xh81p48d3cgfopxg5th7b	1	2	155	9	0	Go	GAL	1	1	1.115	1	0.0	1	0.8255	0.833218303885639	-0.18509134507349168
5s1xh81p48d3cgfopxg5th7b	1	2	160	10	0	Go	GAL	1	1	1.161	1	1.0	0	0.8775	0.8767130847053796	-0.133392253684005
5s1xh81p48d3cgfopxg5th7b	1	2	163	11	0	Go	GAL	1	1	0.961	1	0.0	1	0.8121	0.8128459787543343	-0.209917345506469
5s1xh81p48d3cgfopxg5th7b	1	2	165	12	0	Go	GAL	1	1	1.057	1	0.0	1	0.8647	0.8620868101590968	-0.1502870596357495
5s1xh81p48d3cgfopxg5th7b	1	2	169	13	0	Go	GAL	1	1	0.988	1	0.0	1	0.8968	0.8979415019454924	-0.10894701762776164
5s1xh81p48d3cgfopxg5th7b	1	2	173	14	0	Go	GAL	1	1	0.736	1	0.0	1	0.9239	0.9238747501692074	-0.08005692055095667
5s1xh81p48d3cgfopxg5th7b	1	2	179	15	0	Go	GAL	1	1	0.295	1	1.0	0	0.9479	0.9426436087393002	-0.059657880521149835
5s1xh81p48d3cgfopxg5th7b	1	2	182	16	0	Go	GAL	1	1	0.251	1	0.0	1	0.9083	0.9061915878174279	-0.0995759004453939
5s1xh81p48d3cgfopxg5th7b	1	2	185	17	0	Go	GAL	1	1	0.349	1	0.0	1	0.9312	0.9300468101427208	-0.07324117441482471
5s1xh81p48d3cgfopxg5th7b	1	2	191	18	0	Go	GAL	1	1	0.369	1	0.0	1	0.9473	0.9472424109794083	-0.05468807161127211
5s1xh81p48d3cgfopxg5th7b	1	2	193	19	0	Go	GAL	1	1	0.545	1	1.0	0	0.962	0.9597230775827736	-0.041442768856932155
5s1xh81p48d3cgfopxg5th7b	1	2	198	20	0	Go	GAL	1	1	0.691	1	0.0	1	0.9328	0.9319458365898506	-0.0712095793790435
5s1xh81p48d3cgfopxg5th7b	1	2	204	21	0	Go	GAL	1	1	0.371	1	1.0	0	0.9487	0.9487724831501265	-0.05306324189939914
5s1xh81p48d3cgfopxg5th7b	1	2	206	22	0	Go	GAL	1	1	0.349	1	0.0	1	0.9107	0.9146368339840263	-0.0904223284866289
5s1xh81p48d3cgfopxg5th7b	1	2	212	23	0	Go	GAL	1	1	0.579	1	0.0	1	0.9376	0.9365041350909818	-0.06631714982034564
5s1xh81p48d3cgfopxg5th7b	1	2	215	24	0	Go	GAL	1	1	0.476	1	0.0	1	0.9529	0.9521462825042477	-0.04949301402694645
5s1xh81p48d3cgfopxg5th7b	1	2	220	25	0	Go	GAL	1	1	0.292	1	0.0	1	0.9612	0.9634378777735754	-0.037549788653276
5s1xh81p48d3cgfopxg5th7b	1	2	221	26	0	Go	GAL	1	1	0.295	1	0.0	1	0.9736	0.9716796219905295	-0.02893528425561801
5s1xh81p48d3cgfopxg5th7b	1	2	228	27	0	Go	GAL	1	1	0.306	1	0.0	1	0.9752	0.9777665362706959	-0.022628082225516717
5s1xh81p48d3cgfopxg5th7b	1	2	232	28	0	Go	GAL	1	1	0.405	1	1.0	0	0.9828	0.9823156760698053	-0.017944894274083266
5s1xh81p48d3cgfopxg5th7b	1	2	235	29	0	Go	GAL	1	1	0.416	1	0.0	1	0.9677	0.9680167249642083	-0.03282000648771404
5s1xh81p48d3cgfopxg5th7b	1	2	237	30	0	Go	GAL	1	1	0.34	1	0.0	1	0.9755	0.9751385796527642	-0.025380760511292007
5s1xh81p48d3cgfopxg5th7b	1	2	122	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5613	0.4359640945507741	-0.8449397688847555
5s1xh81p48d3cgfopxg5th7b	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4567	0.5417468715373409	-0.6228382613009547
5s1xh81p48d3cgfopxg5th7b	1	2	130	3	0	No-Go	NGAL	0	1	0.889	0	0.0	0	0.3643	0.36186879515972653	-1.0404102599387781
5s1xh81p48d3cgfopxg5th7b	1	2	133	4	0	No-Go	NGAL	0	1	0.868	0	0.0	0	0.2729	0.2714877802173536	-1.3470683067398652
5s1xh81p48d3cgfopxg5th7b	1	2	139	5	0	No-Go	NGAL	0	0		1	1.0	0	0.2049	0.7988947477064827	-0.22870820797452152
5s1xh81p48d3cgfopxg5th7b	1	2	144	6	0	No-Go	NGAL	0	1	0.622	0	1.0	1	0.2201	0.21413068182650608	-1.6041177135651865
5s1xh81p48d3cgfopxg5th7b	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3069	0.6982853810125546	-0.3648332159094726
5s1xh81p48d3cgfopxg5th7b	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2365	0.7715331937887202	-0.2636573394770911
5s1xh81p48d3cgfopxg5th7b	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1743	0.8279990330509227	-0.19182846389615288
5s1xh81p48d3cgfopxg5th7b	1	2	158	10	0	No-Go	NGAL	0	1	1.12	0	0.0	0	0.1323	0.12955519922532896	-2.145220191447231
5s1xh81p48d3cgfopxg5th7b	1	2	164	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0912	0.9083493220259815	-0.09755477677603117
5s1xh81p48d3cgfopxg5th7b	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0989	0.9008075687113749	-0.10605124949940611
5s1xh81p48d3cgfopxg5th7b	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0774	0.9257530273744976	-0.07819880317447876
5s1xh81p48d3cgfopxg5th7b	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0533	0.9438858259375513	-0.05844313917246447
5s1xh81p48d3cgfopxg5th7b	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0431	0.957127666957278	-0.044277107601965855
5s1xh81p48d3cgfopxg5th7b	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0336	0.9668663157835403	-0.03400121011452978
5s1xh81p48d3cgfopxg5th7b	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0254	0.9740895702002051	-0.02645907057610531
5s1xh81p48d3cgfopxg5th7b	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0207	0.979496948736518	-0.02085843540617472
5s1xh81p48d3cgfopxg5th7b	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0154	0.9835840513952385	-0.016651768410747884
5s1xh81p48d3cgfopxg5th7b	1	2	200	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0119	0.9867033608930377	-0.013456963865387282
5s1xh81p48d3cgfopxg5th7b	1	2	201	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0136	0.9852728658579717	-0.014920080415158517
5s1xh81p48d3cgfopxg5th7b	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0171	0.983645941301552	-0.016590765833403433
5s1xh81p48d3cgfopxg5th7b	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0137	0.9867618925056044	-0.013398730597234022
5s1xh81p48d3cgfopxg5th7b	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0121	0.9891592362828308	-0.010952584193022294
5s1xh81p48d3cgfopxg5th7b	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0095	0.9910218563476465	-0.009057989699763657
5s1xh81p48d3cgfopxg5th7b	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0074	0.9924827961759732	-0.0075756677711412024
5s1xh81p48d3cgfopxg5th7b	1	2	227	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0065	0.993639175986283	-0.0064047038487146605
5s1xh81p48d3cgfopxg5th7b	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0071	0.9928669154851841	-0.007188310910615536
5s1xh81p48d3cgfopxg5th7b	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9939475386727028	-0.006094106665829841
5s1xh81p48d3cgfopxg5th7b	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0053	0.9948117279158037	-0.005220459913786104
5s1xh81p48d3cgfopxg5th7b	1	2	123	1	1	Go	GW	1	0		0	0.0	0	0.5347	0.4643693524524394	-0.8061001160791698
5s1xh81p48d3cgfopxg5th7b	1	2	127	2	1	Go	GW	1	0		0	1.0	1	0.6383	0.36423312825211396	-1.0722352231991927
5s1xh81p48d3cgfopxg5th7b	1	2	129	3	1	Go	GW	1	0		0	0.0	0	0.5293	0.47015650537023673	-0.7924975740607086
5s1xh81p48d3cgfopxg5th7b	1	2	134	4	1	Go	GW	1	1	0.744	1	0.0	1	0.6281	0.6307971344608051	-0.48239463391890103
5s1xh81p48d3cgfopxg5th7b	1	2	138	5	1	Go	GW	1	1	0.553	1	0.0	1	0.8892	0.8910173312346089	-0.11927781953695127
5s1xh81p48d3cgfopxg5th7b	1	2	141	6	1	Go	GW	1	0		0	0.0	0	0.9586	0.03868936984882322	-3.9144309355515285
5s1xh81p48d3cgfopxg5th7b	1	2	148	7	1	Go	GW	1	1	0.559	1	1.0	0	0.9725	0.9729049477191752	-0.02804916663811166
5s1xh81p48d3cgfopxg5th7b	1	2	150	8	1	Go	GW	1	1	1.054	1	0.0	1	0.9551	0.9557373150546645	-0.04644772758831672
5s1xh81p48d3cgfopxg5th7b	1	2	156	9	1	Go	GW	1	1	0.92	1	0.0	1	0.9822	0.9825273857032238	-0.017960515301573263
5s1xh81p48d3cgfopxg5th7b	1	2	159	10	1	Go	GW	1	1	0.745	1	0.0	1	0.9916	0.991762497986553	-0.008378271200045874
5s1xh81p48d3cgfopxg5th7b	1	2	162	11	1	Go	GW	1	1	0.616	1	0.0	1	0.9949	0.9955485770200312	-0.004500479407187202
5s1xh81p48d3cgfopxg5th7b	1	2	167	12	1	Go	GW	1	1	0.418	1	0.0	1	0.9977	0.9973074282643316	-0.002712656481201397
5s1xh81p48d3cgfopxg5th7b	1	2	170	13	1	Go	GW	1	1	0.501	1	0.0	1	0.9983	0.9982060629768648	-0.0018035309724242776
5s1xh81p48d3cgfopxg5th7b	1	2	176	14	1	Go	GW	1	1	0.411	1	1.0	0	0.9979	0.9987010056215091	-0.0013043492117528939
5s1xh81p48d3cgfopxg5th7b	1	2	180	15	1	Go	GW	1	1	0.608	1	0.0	1	0.9973	0.9973287666666499	-0.0026912843085701932
5s1xh81p48d3cgfopxg5th7b	1	2	183	16	1	Go	GW	1	1	0.307	1	1.0	0	0.9988	0.9982765232957923	-0.0017324242322087236
5s1xh81p48d3cgfopxg5th7b	1	2	188	17	1	Go	GW	1	1	0.473	1	0.0	1	0.997	0.9964337499921592	-0.003602674365710726
5s1xh81p48d3cgfopxg5th7b	1	2	192	18	1	Go	GW	1	1	0.342	1	0.0	1	0.9981	0.9978944165951623	-0.002118696110328072
5s1xh81p48d3cgfopxg5th7b	1	2	195	19	1	Go	GW	1	1	0.401	1	0.0	1	0.9983	0.9985601455698178	-0.0014465347354322869
5s1xh81p48d3cgfopxg5th7b	1	2	197	20	1	Go	GW	1	1	0.336	1	0.0	1	0.9989	0.9989176114220325	-0.001086518636338867
5s1xh81p48d3cgfopxg5th7b	1	2	203	21	1	Go	GW	1	1	0.412	1	0.0	1	0.999	0.9991275099684026	-0.0008754373597453
5s1xh81p48d3cgfopxg5th7b	1	2	208	22	1	Go	GW	1	1	0.359	1	0.0	1	0.9994	0.9992584321091661	-0.0007439110579516698
5s1xh81p48d3cgfopxg5th7b	1	2	211	23	1	Go	GW	1	1	0.33	1	0.0	1	0.9997	0.9993438629071772	-0.0006581492650913028
5s1xh81p48d3cgfopxg5th7b	1	2	213	24	1	Go	GW	1	1	0.326	1	0.0	1	0.999	0.9994016353760613	-0.000600185189012678
5s1xh81p48d3cgfopxg5th7b	1	2	218	25	1	Go	GW	1	1	0.624	1	1.0	0	0.9995	0.9994418646709153	-0.0005598398335117537
5s1xh81p48d3cgfopxg5th7b	1	2	222	26	1	Go	GW	1	1	0.325	1	0.0	1	0.999	0.9986754776789541	-0.001334152036598107
5s1xh81p48d3cgfopxg5th7b	1	2	225	27	1	Go	GW	1	1	0.36	1	1.0	0	0.9989	0.9990635076566994	-0.0009408513476002457
5s1xh81p48d3cgfopxg5th7b	1	2	229	28	1	Go	GW	1	1	0.353	1	0.0	1	0.9984	0.9978527294883571	-0.002170304883572393
5s1xh81p48d3cgfopxg5th7b	1	2	234	29	1	Go	GW	1	1	0.376	1	0.0	1	0.9981	0.9986892831332829	-0.0013183357063729396
5s1xh81p48d3cgfopxg5th7b	1	2	240	30	1	Go	GW	1	1	0.407	1	0.0	1	0.9989	0.9990392358124275	-0.0009649181196239582
6h6js8ula53vd8q3q1xov9s2	1	1	2	1	0	Go	GAL	1	1	0.719	1	0.0	1	0.6804	0.6747460314128563	-0.4032153807457259
6h6js8ula53vd8q3q1xov9s2	1	1	8	2	0	Go	GAL	1	1	0.507	1	1.0	0	0.9186	0.9178975417827249	-0.0877466708375115
6h6js8ula53vd8q3q1xov9s2	1	1	9	3	0	Go	GAL	1	0		0	0.0	0	0.6082	0.40045919983813427	-0.9516802810108643
6h6js8ula53vd8q3q1xov9s2	1	1	16	4	0	Go	GAL	1	1	0.294	1	0.0	1	0.7835	0.7901601609884551	-0.2507691414728191
6h6js8ula53vd8q3q1xov9s2	1	1	19	5	0	Go	GAL	1	1	0.505	1	0.0	1	0.9477	0.950375843346024	-0.05266649500050604
6h6js8ula53vd8q3q1xov9s2	1	1	21	6	0	Go	GAL	1	1	0.483	1	0.0	1	0.9851	0.9854516880033736	-0.014932259109751895
6h6js8ula53vd8q3q1xov9s2	1	1	25	7	0	Go	GAL	1	1	0.474	1	0.0	1	0.9953	0.9947305378833251	-0.0053387137709241
6h6js8ula53vd8q3q1xov9s2	1	1	31	8	0	Go	GAL	1	1	0.498	1	0.0	1	0.9981	0.9977414538049035	-0.0022747982627810293
6h6js8ula53vd8q3q1xov9s2	1	1	35	9	0	Go	GAL	1	1	0.399	1	1.0	0	0.9994	0.998891218453079	-0.0011134771325924378
6h6js8ula53vd8q3q1xov9s2	1	1	39	10	0	Go	GAL	1	1	0.481	1	0.0	1	0.9885	0.9893781112154516	-0.010786558452229198
6h6js8ula53vd8q3q1xov9s2	1	1	44	11	0	Go	GAL	1	1	0.336	1	1.0	0	0.9961	0.9962657651511067	-0.0037616635681264597
6h6js8ula53vd8q3q1xov9s2	1	1	47	12	0	Go	GAL	1	1	0.436	1	0.0	1	0.9657	0.9646985495254419	-0.03689783266016285
6h6js8ula53vd8q3q1xov9s2	1	1	50	13	0	Go	GAL	1	1	0.461	1	0.0	1	0.9909	0.9906918675458908	-0.00943622890031757
6h6js8ula53vd8q3q1xov9s2	1	1	56	14	0	Go	GAL	1	1	0.482	1	0.0	1	0.9968	0.9966462272663524	-0.0033760104562018636
6h6js8ula53vd8q3q1xov9s2	1	1	60	15	0	Go	GAL	1	1	0.486	1	0.0	1	0.9982	0.9985133386962595	-0.0014923017878729493
6h6js8ula53vd8q3q1xov9s2	1	1	62	16	0	Go	GAL	1	1	0.405	1	0.0	1	0.9994	0.9992343284269708	-0.0007675050180457752
6h6js8ula53vd8q3q1xov9s2	1	1	68	17	0	Go	GAL	1	1	0.38	1	0.0	1	0.9995	0.9995570261408567	-0.00044369273491509973
6h6js8ula53vd8q3q1xov9s2	1	1	70	18	0	Go	GAL	1	1	0.331	1	0.0	1	1.0	0.9997184460100454	-0.0002818825658392064
6h6js8ula53vd8q3q1xov9s2	1	1	73	19	0	Go	GAL	1	1	0.413	1	0.0	1	0.9998	0.9998065428889223	-0.00019362830677986583
6h6js8ula53vd8q3q1xov9s2	1	1	78	20	0	Go	GAL	1	1	0.395	1	1.0	0	1.0	0.9998581089403556	-0.0001419910219898477
6h6js8ula53vd8q3q1xov9s2	1	1	82	21	0	Go	GAL	1	1	0.526	1	1.0	0	0.9973	0.997666039213339	-0.002349290815546228
6h6js8ula53vd8q3q1xov9s2	1	1	88	22	0	Go	GAL	1	1	0.425	1	0.0	1	0.9692	0.9709964957322101	-0.03133286561436204
6h6js8ula53vd8q3q1xov9s2	1	1	92	23	0	Go	GAL	1	1	0.51	1	0.0	1	0.9935	0.993407569124719	-0.006678780424821126
6h6js8ula53vd8q3q1xov9s2	1	1	94	24	0	Go	GAL	1	1	0.346	1	0.0	1	0.9975	0.9977159039497532	-0.002295743878927952
6h6js8ula53vd8q3q1xov9s2	1	1	97	25	0	Go	GAL	1	1	0.363	1	0.0	1	0.9989	0.9989755901514669	-0.001027225883147198
6h6js8ula53vd8q3q1xov9s2	1	1	103	26	0	Go	GAL	1	1	0.358	1	1.0	0	0.9992	0.9994546878682071	-0.0005462622092590999
6h6js8ula53vd8q3q1xov9s2	1	1	108	27	0	Go	GAL	1	1	0.465	1	0.0	1	0.9925	0.9923090523259116	-0.007812335783165113
6h6js8ula53vd8q3q1xov9s2	1	1	109	28	0	Go	GAL	1	1	0.447	1	0.0	1	0.9973	0.9974641995187652	-0.002550056440930378
6h6js8ula53vd8q3q1xov9s2	1	1	113	29	0	Go	GAL	1	1	0.471	1	0.0	1	0.9981	0.9988949363346439	-0.0011082969835259123
6h6js8ula53vd8q3q1xov9s2	1	1	118	30	0	Go	GAL	1	1	0.329	1	0.0	1	0.9997	0.9994226276355245	-0.0005784231174118888
6h6js8ula53vd8q3q1xov9s2	1	1	3	1	1	No-Go	NGW	0	1	0.728	0	0.0	0	0.8012	0.8062615551919866	-0.2276633086725136
6h6js8ula53vd8q3q1xov9s2	1	1	7	2	1	No-Go	NGW	0	0		1	0.0	1	0.4356	0.5656179261081453	-0.6172768644030872
6h6js8ula53vd8q3q1xov9s2	1	1	11	3	1	No-Go	NGW	0	0		1	0.0	1	0.1356	0.8688088174586374	-0.14957463225993498
