subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
6h6js8ula53vd8q3q1xov9s2	1	1	13	4	1	No-Go	NGW	0	0		1	0.0	1	0.0412	0.9592436763017771	-0.04313313344891702
6h6js8ula53vd8q3q1xov9s2	1	1	20	5	1	No-Go	NGW	0	0		1	1.0	0	0.0146	0.9851242598745618	-0.015289439060287008
6h6js8ula53vd8q3q1xov9s2	1	1	23	6	1	No-Go	NGW	0	0		1	0.0	1	0.1227	0.8809904739004396	-0.13150605553013808
6h6js8ula53vd8q3q1xov9s2	1	1	26	7	1	No-Go	NGW	0	0		1	0.0	1	0.0322	0.96518088920402	-0.03623328556417289
6h6js8ula53vd8q3q1xov9s2	1	1	32	8	1	No-Go	NGW	0	0		1	1.0	0	0.0145	0.9874149148463007	-0.012833708463412303
6h6js8ula53vd8q3q1xov9s2	1	1	34	9	1	No-Go	NGW	0	0		1	0.0	1	0.1132	0.8868055689345153	-0.12490799016052756
6h6js8ula53vd8q3q1xov9s2	1	1	37	10	1	No-Go	NGW	0	0		1	0.0	1	0.0297	0.9681476373101062	-0.0329543767012086
6h6js8ula53vd8q3q1xov9s2	1	1	42	11	1	No-Go	NGW	0	0		1	1.0	0	0.0096	0.9886104687862078	-0.011576618025571524
6h6js8ula53vd8q3q1xov9s2	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.1082	0.8905604458964189	-0.12116128948674101
6h6js8ula53vd8q3q1xov9s2	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.0309	0.9698709123011504	-0.031104672320937197
6h6js8ula53vd8q3q1xov9s2	1	1	55	14	1	No-Go	NGW	0	0		1	0.0	1	0.0107	0.9893059057271015	-0.01085355140832421
6h6js8ula53vd8q3q1xov9s2	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.0037	0.9953592375974928	-0.004678850325540004
6h6js8ula53vd8q3q1xov9s2	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.0019	0.9976538894247379	-0.0023579052031497574
6h6js8ula53vd8q3q1xov9s2	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.0021	0.9986618667276344	-0.0013425955357391098
6h6js8ula53vd8q3q1xov9s2	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.0004	0.9991579100728278	-0.0008440819900452126
6h6js8ula53vd8q3q1xov9s2	1	1	74	19	1	No-Go	NGW	0	0		1	0.0	1	0.0002	0.9994249914619371	-0.0005760337323256294
6h6js8ula53vd8q3q1xov9s2	1	1	77	20	1	No-Go	NGW	0	0		1	1.0	0	0.0006	0.9995796127743808	-0.00042098442156011896
6h6js8ula53vd8q3q1xov9s2	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.0073	0.9918931732039399	-0.008259102814126716
6h6js8ula53vd8q3q1xov9s2	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.0042	0.9967447882643315	-0.0032778903611100293
6h6js8ula53vd8q3q1xov9s2	1	1	91	23	1	No-Go	NGW	0	0		1	0.0	1	0.0013	0.9983513147017551	-0.0016551189118467332
6h6js8ula53vd8q3q1xov9s2	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.0009	0.9990292035988796	-0.0009733270639919873
6h6js8ula53vd8q3q1xov9s2	1	1	99	25	1	No-Go	NGW	0	0		1	1.0	0	0.0004	0.9993630091757421	-0.0006382187465452218
6h6js8ula53vd8q3q1xov9s2	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.0131	0.9873983272278763	-0.012978699008662888
6h6js8ula53vd8q3q1xov9s2	1	1	107	27	1	No-Go	NGW	0	0		1	1.0	0	0.0047	0.9955149768669367	-0.004527400487834233
6h6js8ula53vd8q3q1xov9s2	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.0662	0.9360532264459289	-0.07276717992078573
6h6js8ula53vd8q3q1xov9s2	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.0151	0.983655143847454	-0.016776080489468534
6h6js8ula53vd8q3q1xov9s2	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.0051	0.994162671536773	-0.005896595325917026
6h6js8ula53vd8q3q1xov9s2	1	1	4	1	0	No-Go	NGAL	0	1	0.585	0	0.0	0	0.6681	0.6747460314128563	-0.4032153807457259
6h6js8ula53vd8q3q1xov9s2	1	1	5	2	0	No-Go	NGAL	0	0		1	0.0	1	0.2729	0.7307855095154924	-0.3297725921829186
6h6js8ula53vd8q3q1xov9s2	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.0692	0.9286430293271637	-0.07755215625372447
6h6js8ula53vd8q3q1xov9s2	1	1	14	4	0	No-Go	NGAL	0	0		1	0.0	1	0.0223	0.9777212582400742	-0.02318569291978654
6h6js8ula53vd8q3q1xov9s2	1	1	17	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0082	0.9916294213606037	-0.008547095057651555
6h6js8ula53vd8q3q1xov9s2	1	1	22	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0256	0.9725346184359707	-0.028588624743584326
6h6js8ula53vd8q3q1xov9s2	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0096	0.9912287440697013	-0.008908340521672834
6h6js8ula53vd8q3q1xov9s2	1	1	29	8	0	No-Go	NGAL	0	0		1	1.0	0	0.0041	0.9964348399804156	-0.003594405412894143
6h6js8ula53vd8q3q1xov9s2	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0182	0.9804634139821768	-0.020810012901363677
6h6js8ula53vd8q3q1xov9s2	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0053	0.9943359769385661	-0.005741698045291466
6h6js8ula53vd8q3q1xov9s2	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9977456904134732	-0.0022666683367673626
6h6js8ula53vd8q3q1xov9s2	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9988885950094784	-0.0011147563360146171
6h6js8ula53vd8q3q1xov9s2	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9993631862562823	-0.000638068445948761
6h6js8ula53vd8q3q1xov9s2	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9995917246980367	-0.0004088615778546823
6h6js8ula53vd8q3q1xov9s2	1	1	57	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0004	0.9997143035559857	-0.00028602043879007855
6h6js8ula53vd8q3q1xov9s2	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0015	0.9980806603359941	-0.0019345718266630312
6h6js8ula53vd8q3q1xov9s2	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9991831510258282	-0.000818977321495284
6h6js8ula53vd8q3q1xov9s2	1	1	71	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.999547511184898	-0.0004531494095625235
6h6js8ula53vd8q3q1xov9s2	1	1	75	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0001	0.9997057696008702	-0.0002945419183541216
6h6js8ula53vd8q3q1xov9s2	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0037	0.9970448809354663	-0.003010543654564161
6h6js8ula53vd8q3q1xov9s2	1	1	84	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9989794321775914	-0.001024758373310479
6h6js8ula53vd8q3q1xov9s2	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9994964894379935	-0.00050441673556553
6h6js8ula53vd8q3q1xov9s2	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9996925188195322	-0.00030783395285372044
6h6js8ula53vd8q3q1xov9s2	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9997848301196064	-0.00021536318762510403
6h6js8ula53vd8q3q1xov9s2	1	1	98	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0002	0.9998349428186544	-0.00016518679235272434
6h6js8ula53vd8q3q1xov9s2	1	1	101	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0024	0.9984233167866506	-0.0015919143323688985
6h6js8ula53vd8q3q1xov9s2	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.02	0.9790806104021783	-0.027689961130943137
6h6js8ula53vd8q3q1xov9s2	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0046	0.9958517769418711	-0.004268713938554289
6h6js8ula53vd8q3q1xov9s2	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9987155950122087	-0.0012921159576347505
6h6js8ula53vd8q3q1xov9s2	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.999421160750034	-0.0005801659009993991
6h6js8ula53vd8q3q1xov9s2	1	1	1	1	1	Go	GW	1	1	0.573	1	1.0	0	0.8067	0.8062615551919866	-0.2276633086725136
6h6js8ula53vd8q3q1xov9s2	1	1	6	2	1	Go	GW	1	1	0.724	1	0.0	1	0.4333	0.4343820738918546	-0.9161216071097118
6h6js8ula53vd8q3q1xov9s2	1	1	12	3	1	Go	GW	1	1	0.521	1	0.0	1	0.945	0.9451089112410739	-0.06064820345701861
6h6js8ula53vd8q3q1xov9s2	1	1	15	4	1	Go	GW	1	1	0.5	1	0.0	1	0.9913	0.9900754549579167	-0.010300694955656385
6h6js8ula53vd8q3q1xov9s2	1	1	18	5	1	Go	GW	1	1	0.459	1	0.0	1	0.9975	0.9972872916196418	-0.00275630635156595
6h6js8ula53vd8q3q1xov9s2	1	1	24	6	1	Go	GW	1	1	0.453	1	0.0	1	0.9989	0.9990299585045054	-0.0009772939942466372
6h6js8ula53vd8q3q1xov9s2	1	1	27	7	1	Go	GW	1	1	0.451	1	0.0	1	0.9997	0.9995733614958723	-0.0004282175258999
6h6js8ula53vd8q3q1xov9s2	1	1	30	8	1	Go	GW	1	1	0.436	1	1.0	0	0.9999	0.9997758954490055	-0.0002245361297968323
6h6js8ula53vd8q3q1xov9s2	1	1	33	9	1	Go	GW	1	1	0.479	1	0.0	1	0.9951	0.9964641781791145	-0.0035738620088548805
6h6js8ula53vd8q3q1xov9s2	1	1	40	10	1	Go	GW	1	1	0.404	1	0.0	1	0.9997	0.9990362638550099	-0.0009681511574386875
6h6js8ula53vd8q3q1xov9s2	1	1	41	11	1	Go	GW	1	1	0.367	1	0.0	1	0.9996	0.9995973460663088	-0.00040362821233673837
6h6js8ula53vd8q3q1xov9s2	1	1	46	12	1	Go	GW	1	1	0.449	1	0.0	1	0.9999	0.9997889014749609	-0.000211386340470614
6h6js8ula53vd8q3q1xov9s2	1	1	49	13	1	Go	GW	1	1	0.429	1	0.0	1	0.9997	0.9998686186916286	-0.00013149137785749753
6h6js8ula53vd8q3q1xov9s2	1	1	54	14	1	Go	GW	1	1	0.445	1	1.0	0	0.9999	0.9999063421848606	-9.371276914113433e-05
6h6js8ula53vd8q3q1xov9s2	1	1	58	15	1	Go	GW	1	1	0.418	1	0.0	1	0.9972	0.9978648856040628	-0.002151809000456844
6h6js8ula53vd8q3q1xov9s2	1	1	63	16	1	Go	GW	1	1	0.466	1	0.0	1	0.9996	0.9994558464061154	-0.0005452829226341963
6h6js8ula53vd8q3q1xov9s2	1	1	67	17	1	Go	GW	1	1	0.476	1	0.0	1	0.9994	0.9997552452938262	-0.00024502636407161446
6h6js8ula53vd8q3q1xov9s2	1	1	69	18	1	Go	GW	1	1	0.425	1	0.0	1	1.0	0.9998576160592502	-0.00014248564229342583
6h6js8ula53vd8q3q1xov9s2	1	1	76	19	1	Go	GW	1	1	0.411	1	0.0	1	1.0	0.9999018792452422	-9.817326167370016e-05
6h6js8ula53vd8q3q1xov9s2	1	1	80	20	1	Go	GW	1	1	0.371	1	1.0	0	0.9999	0.999923842129877	-7.61927282925193e-05
6h6js8ula53vd8q3q1xov9s2	1	1	81	21	1	Go	GW	1	1	0.422	1	0.0	1	0.9975	0.9980736328685543	-0.0019415178868700247
6h6js8ula53vd8q3q1xov9s2	1	1	86	22	1	Go	GW	1	1	0.353	1	0.0	1	0.9993	0.9995290177084529	-0.0004718172820879917
6h6js8ula53vd8q3q1xov9s2	1	1	89	23	1	Go	GW	1	1	0.465	1	1.0	0	0.9995	0.9997862352487333	-0.00021396161857220022
6h6js8ula53vd8q3q1xov9s2	1	1	93	24	1	Go	GW	1	1	0.424	1	0.0	1	0.995	0.9953151849921019	-0.004758491147697338
6h6js8ula53vd8q3q1xov9s2	1	1	100	25	1	Go	GW	1	1	0.399	1	0.0	1	0.9987	0.9990476962928886	-0.000955675044950672
6h6js8ula53vd8q3q1xov9s2	1	1	102	26	1	Go	GW	1	1	0.357	1	0.0	1	0.9992	0.9996387068310348	-0.00036185485950828377
6h6js8ula53vd8q3q1xov9s2	1	1	106	27	1	Go	GW	1	1	0.387	1	0.0	1	0.9995	0.9998137002135649	-0.00018646267384230905
6h6js8ula53vd8q3q1xov9s2	1	1	112	28	1	Go	GW	1	1	0.45	1	1.0	0	0.9997	0.9998821670716196	-0.00011790306121905393
6h6js8ula53vd8q3q1xov9s2	1	1	115	29	1	Go	GW	1	1	0.56	1	0.0	1	0.9974	0.9972560131619408	-0.002770029288399935
6h6js8ula53vd8q3q1xov9s2	1	1	117	30	1	Go	GW	1	1	0.39	1	0.0	1	0.9991	0.9993433359548498	-0.0006583105588868013
6h6js8ula53vd8q3q1xov9s2	1	2	124	1	1	Go	GW	1	1	0.547	1	1.0	0	0.8033	0.8062615551919866	-0.2276633086725136
6h6js8ula53vd8q3q1xov9s2	1	2	128	2	1	Go	GW	1	1	0.585	1	0.0	1	0.4337	0.4343820738918546	-0.9161216071097118
6h6js8ula53vd8q3q1xov9s2	1	2	129	3	1	Go	GW	1	1	0.336	1	0.0	1	0.9472	0.9451089112410739	-0.06064820345701861
6h6js8ula53vd8q3q1xov9s2	1	2	135	4	1	Go	GW	1	1	0.543	1	0.0	1	0.9902	0.9900754549579167	-0.010300694955656385
6h6js8ula53vd8q3q1xov9s2	1	2	137	5	1	Go	GW	1	1	0.546	1	0.0	1	0.9971	0.9972872916196418	-0.00275630635156595
6h6js8ula53vd8q3q1xov9s2	1	2	141	6	1	Go	GW	1	1	0.401	1	0.0	1	0.9989	0.9990299585045054	-0.0009772939942466372
6h6js8ula53vd8q3q1xov9s2	1	2	148	7	1	Go	GW	1	1	0.465	1	0.0	1	0.9993	0.9995733614958723	-0.0004282175258999
6h6js8ula53vd8q3q1xov9s2	1	2	149	8	1	Go	GW	1	1	0.359	1	1.0	0	0.9996	0.9997758954490055	-0.0002245361297968323
6h6js8ula53vd8q3q1xov9s2	1	2	156	9	1	Go	GW	1	1	0.538	1	0.0	1	0.9961	0.9964641781791145	-0.0035738620088548805
6h6js8ula53vd8q3q1xov9s2	1	2	158	10	1	Go	GW	1	1	0.341	1	0.0	1	0.9992	0.9990362638550099	-0.0009681511574386875
6h6js8ula53vd8q3q1xov9s2	1	2	161	11	1	Go	GW	1	1	0.447	1	0.0	1	0.9994	0.9995973460663088	-0.00040362821233673837
6h6js8ula53vd8q3q1xov9s2	1	2	166	12	1	Go	GW	1	1	0.462	1	0.0	1	0.9998	0.9997889014749609	-0.000211386340470614
6h6js8ula53vd8q3q1xov9s2	1	2	169	13	1	Go	GW	1	1	0.459	1	0.0	1	1.0	0.9998686186916286	-0.00013149137785749753
6h6js8ula53vd8q3q1xov9s2	1	2	173	14	1	Go	GW	1	1	0.535	1	1.0	0	0.9998	0.9999063421848606	-9.371276914113433e-05
6h6js8ula53vd8q3q1xov9s2	1	2	178	15	1	Go	GW	1	1	0.455	1	0.0	1	0.9981	0.9978648856040628	-0.002151809000456844
6h6js8ula53vd8q3q1xov9s2	1	2	183	16	1	Go	GW	1	1	0.474	1	0.0	1	0.9997	0.9994558464061154	-0.0005452829226341963
6h6js8ula53vd8q3q1xov9s2	1	2	185	17	1	Go	GW	1	1	0.293	1	0.0	1	0.9999	0.9997552452938262	-0.00024502636407161446
6h6js8ula53vd8q3q1xov9s2	1	2	192	18	1	Go	GW	1	1	0.464	1	0.0	1	0.9999	0.9998576160592502	-0.00014248564229342583
6h6js8ula53vd8q3q1xov9s2	1	2	194	19	1	Go	GW	1	1	0.461	1	0.0	1	1.0	0.9999018792452422	-9.817326167370016e-05
6h6js8ula53vd8q3q1xov9s2	1	2	199	20	1	Go	GW	1	1	0.505	1	1.0	0	1.0	0.999923842129877	-7.61927282925193e-05
6h6js8ula53vd8q3q1xov9s2	1	2	203	21	1	Go	GW	1	1	0.425	1	0.0	1	0.9982	0.9980736328685543	-0.0019415178868700247
6h6js8ula53vd8q3q1xov9s2	1	2	206	22	1	Go	GW	1	1	0.428	1	0.0	1	0.9997	0.9995290177084529	-0.0004718172820879917
6h6js8ula53vd8q3q1xov9s2	1	2	210	23	1	Go	GW	1	1	0.544	1	1.0	0	0.9998	0.9997862352487333	-0.00021396161857220022
6h6js8ula53vd8q3q1xov9s2	1	2	216	24	1	Go	GW	1	1	0.61	1	0.0	1	0.9957	0.9953151849921019	-0.004758491147697338
6h6js8ula53vd8q3q1xov9s2	1	2	217	25	1	Go	GW	1	1	0.32	1	0.0	1	0.9994	0.9990476962928886	-0.000955675044950672
6h6js8ula53vd8q3q1xov9s2	1	2	221	26	1	Go	GW	1	1	0.344	1	0.0	1	0.9996	0.9996387068310348	-0.00036185485950828377
6h6js8ula53vd8q3q1xov9s2	1	2	225	27	1	Go	GW	1	1	0.528	1	0.0	1	0.9996	0.9998137002135649	-0.00018646267384230905
6h6js8ula53vd8q3q1xov9s2	1	2	232	28	1	Go	GW	1	1	0.435	1	1.0	0	1.0	0.9998821670716196	-0.00011790306121905393
6h6js8ula53vd8q3q1xov9s2	1	2	236	29	1	Go	GW	1	1	0.671	1	0.0	1	0.9969	0.9972560131619408	-0.002770029288399935
6h6js8ula53vd8q3q1xov9s2	1	2	237	30	1	Go	GW	1	1	0.415	1	0.0	1	0.9998	0.9993433359548498	-0.0006583105588868013
6h6js8ula53vd8q3q1xov9s2	1	2	123	1	1	No-Go	NGW	0	1	0.564	0	0.0	0	0.8112	0.8062615551919866	-0.2276633086725136
6h6js8ula53vd8q3q1xov9s2	1	2	125	2	1	No-Go	NGW	0	1	0.663	0	0.0	0	0.4365	0.4343820738918546	-0.9161216071097118
6h6js8ula53vd8q3q1xov9s2	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.1648	0.834457510228275	-0.19171684588088925
6h6js8ula53vd8q3q1xov9s2	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.0413	0.9592436763017771	-0.04313313344891702
6h6js8ula53vd8q3q1xov9s2	1	2	139	5	1	No-Go	NGW	0	0		1	1.0	0	0.0125	0.987573906990736	-0.01275257719414441
6h6js8ula53vd8q3q1xov9s2	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.0804	0.9190390465933879	-0.08738048524564493
6h6js8ula53vd8q3q1xov9s2	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.0213	0.9789897759543624	-0.021676530536631076
6h6js8ula53vd8q3q1xov9s2	1	2	150	8	1	No-Go	NGW	0	0		1	1.0	0	0.0079	0.9930130850864792	-0.0070947714104177845
6h6js8ula53vd8q3q1xov9s2	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.0528	0.9478229670113637	-0.054890179684836324
6h6js8ula53vd8q3q1xov9s2	1	2	159	10	1	No-Go	NGW	0	0		1	0.0	1	0.0131	0.9860063247389389	-0.014286437098199252
6h6js8ula53vd8q3q1xov9s2	1	2	164	11	1	No-Go	NGW	0	0		1	1.0	0	0.0042	0.9951156011535557	-0.004935980518394617
6h6js8ula53vd8q3q1xov9s2	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.0395	0.9597327263598298	-0.04193206648746958
6h6js8ula53vd8q3q1xov9s2	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.0107	0.9890624806093685	-0.011112868767350516
6h6js8ula53vd8q3q1xov9s2	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.0028	0.9960862444882681	-0.003945690325470617
6h6js8ula53vd8q3q1xov9s2	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.0016	0.9983016025292784	-0.0017063642295395236
6h6js8ula53vd8q3q1xov9s2	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.001	0.9991479717139177	-0.0008545132399001721
6h6js8ula53vd8q3q1xov9s2	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.0003	0.9995203559352862	-0.00048056716734875366
6h6js8ula53vd8q3q1xov9s2	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.0003	0.9997030968524719	-0.0002972999860346283
6h6js8ula53vd8q3q1xov9s2	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.0001	0.9998009422215264	-0.00019925173376984375
6h6js8ula53vd8q3q1xov9s2	1	2	197	20	1	No-Go	NGW	0	0		1	1.0	0	0.0001	0.9998571896728554	-0.00014291679118657452
6h6js8ula53vd8q3q1xov9s2	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.0018	0.9977710876096418	-0.0022416835741373574
6h6js8ula53vd8q3q1xov9s2	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.0008	0.9990567982405173	-0.0009456360425043995
6h6js8ula53vd8q3q1xov9s2	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.0002	0.999507050767716	-0.0004937294745430917
6h6js8ula53vd8q3q1xov9s2	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.0001	0.9997045587792003	-0.0002957678150767718
6h6js8ula53vd8q3q1xov9s2	1	2	219	25	1	No-Go	NGW	0	0		1	1.0	0	0.0001	0.9998043765518347	-0.00019578680325808555
6h6js8ula53vd8q3q1xov9s2	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.0031	0.9967238715119785	-0.0033043674025786136
6h6js8ula53vd8q3q1xov9s2	1	2	228	27	1	No-Go	NGW	0	0		1	1.0	0	0.0015	0.9987672939527776	-0.0012367565814282314
6h6js8ula53vd8q3q1xov9s2	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.0161	0.9832277499570821	-0.017376997100704023
6h6js8ula53vd8q3q1xov9s2	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.0046	0.9956789269060254	-0.004357414993163283
6h6js8ula53vd8q3q1xov9s2	1	2	239	30	1	No-Go	NGW	0	0		1	0.0	1	0.0019	0.9983812674021617	-0.0016247396558468693
6h6js8ula53vd8q3q1xov9s2	1	2	122	1	0	No-Go	NGAL	0	1	0.389	0	0.0	0	0.6795	0.6747460314128563	-0.4032153807457259
6h6js8ula53vd8q3q1xov9s2	1	2	126	2	0	No-Go	NGAL	0	1	0.58	0	0.0	0	0.2678	0.2692144904845077	-1.4391764201665775
6h6js8ula53vd8q3q1xov9s2	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.091	0.9099723059038919	-0.0985207470019224
6h6js8ula53vd8q3q1xov9s2	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.0217	0.9777212582400742	-0.02318569291978654
6h6js8ula53vd8q3q1xov9s2	1	2	140	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0077	0.9929248960427535	-0.0072180771439460945
6h6js8ula53vd8q3q1xov9s2	1	2	143	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0198	0.9803612333242643	-0.020250383689860364
6h6js8ula53vd8q3q1xov9s2	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.9942846187946043	-0.005790791099056687
6h6js8ula53vd8q3q1xov9s2	1	2	151	8	0	No-Go	NGAL	0	0		1	1.0	0	0.002	0.9978516322428314	-0.0021634919809063323
6h6js8ula53vd8q3q1xov9s2	1	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0101	0.9910200857875475	-0.009219074360948503
6h6js8ula53vd8q3q1xov9s2	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0025	0.9973801982876477	-0.002640016132851219
6h6js8ula53vd8q3q1xov9s2	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0012	0.9989645762798575	-0.0010391659434625612
6h6js8ula53vd8q3q1xov9s2	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9995014512538133	-0.000499592126911951
6h6js8ula53vd8q3q1xov9s2	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9997235449620558	-0.00027682993972338155
6h6js8ula53vd8q3q1xov9s2	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.999829164693086	-0.00017099728613470465
6h6js8ula53vd8q3q1xov9s2	1	2	179	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0	0.9998848706034814	-0.000115210717894922
6h6js8ula53vd8q3q1xov9s2	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.999418305532998	-0.0005831141418340865
6h6js8ula53vd8q3q1xov9s2	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9997349209393382	-0.00026535964862477027
6h6js8ula53vd8q3q1xov9s2	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9998487108325691	-0.00015139034666299128
6h6js8ula53vd8q3q1xov9s2	1	2	193	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0001	0.9999006753579389	-9.937481582971668e-05
6h6js8ula53vd8q3q1xov9s2	1	2	198	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9992395176431667	-0.0007639922826386404
6h6js8ula53vd8q3q1xov9s2	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9997110090576105	-0.0002893835346970697
6h6js8ula53vd8q3q1xov9s2	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9998490829571015	-0.00015102294856852216
6h6js8ula53vd8q3q1xov9s2	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9999049297122072	-9.51165506755751e-05
6h6js8ula53vd8q3q1xov9s2	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9999323943891155	-6.763238112339251e-05
