subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
6h6js8ula53vd8q3q1xov9s2	1	2	220	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0	0.999947754073976	-5.2264280727593386e-05
6h6js8ula53vd8q3q1xov9s2	1	2	222	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0	0.9996060103460898	-0.0003949891001230188
6h6js8ula53vd8q3q1xov9s2	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.9947659907336601	-0.005606686630230359
6h6js8ula53vd8q3q1xov9s2	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9990041210324256	-0.0010029690595368197
6h6js8ula53vd8q3q1xov9s2	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9996640307483885	-0.00033660026584084315
6h6js8ula53vd8q3q1xov9s2	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9998387817193998	-0.00016135285344419395
6h6js8ula53vd8q3q1xov9s2	1	2	121	1	0	Go	GAL	1	1	0.372	1	0.0	1	0.6793	0.6747460314128563	-0.4032153807457259
6h6js8ula53vd8q3q1xov9s2	1	2	127	2	0	Go	GAL	1	1	0.405	1	1.0	0	0.9226	0.9178975417827249	-0.0877466708375115
6h6js8ula53vd8q3q1xov9s2	1	2	132	3	0	Go	GAL	1	1	0.552	1	0.0	1	0.6032	0.5995408001618657	-0.5276333824565677
6h6js8ula53vd8q3q1xov9s2	1	2	133	4	0	Go	GAL	1	1	0.335	1	0.0	1	0.9075	0.8989333564370838	-0.10886784950410862
6h6js8ula53vd8q3q1xov9s2	1	2	138	5	0	Go	GAL	1	1	0.53	1	0.0	1	0.971	0.9717996329797963	-0.029061063978527406
6h6js8ula53vd8q3q1xov9s2	1	2	144	6	0	Go	GAL	1	1	0.446	1	0.0	1	0.9897	0.9902371795783663	-0.009905312025837646
6h6js8ula53vd8q3q1xov9s2	1	2	147	7	0	Go	GAL	1	1	0.448	1	0.0	1	0.9955	0.9959484846277347	-0.0040831007791420236
6h6js8ula53vd8q3q1xov9s2	1	2	152	8	0	Go	GAL	1	1	0.415	1	0.0	1	0.9981	0.9980527395641163	-0.0019560606928194003
6h6js8ula53vd8q3q1xov9s2	1	2	155	9	0	Go	GAL	1	1	0.429	1	1.0	0	0.9983	0.9989433160113663	-0.001059647700706668
6h6js8ula53vd8q3q1xov9s2	1	2	160	10	0	Go	GAL	1	1	0.452	1	0.0	1	0.9859	0.9862408282485083	-0.013975411590535392
6h6js8ula53vd8q3q1xov9s2	1	2	162	11	0	Go	GAL	1	1	0.347	1	1.0	0	0.9945	0.9951620900764668	-0.004868597607210598
6h6js8ula53vd8q3q1xov9s2	1	2	168	12	0	Go	GAL	1	1	0.452	1	0.0	1	0.941	0.9407263518163843	-0.06380051445708831
6h6js8ula53vd8q3q1xov9s2	1	2	170	13	0	Go	GAL	1	1	0.485	1	0.0	1	0.9853	0.9852346168079795	-0.01499130287892146
6h6js8ula53vd8q3q1xov9s2	1	2	175	14	0	Go	GAL	1	1	0.435	1	0.0	1	0.9937	0.9948458255153364	-0.005187733718527388
6h6js8ula53vd8q3q1xov9s2	1	2	177	15	0	Go	GAL	1	1	0.44	1	0.0	1	0.998	0.997734468531757	-0.0022737202931718014
6h6js8ula53vd8q3q1xov9s2	1	2	181	16	0	Go	GAL	1	1	0.462	1	0.0	1	0.9987	0.9988278677609471	-0.0011748119306291493
6h6js8ula53vd8q3q1xov9s2	1	2	186	17	0	Go	GAL	1	1	0.469	1	0.0	1	0.9993	0.9993137470858766	-0.0006873343312358367
6h6js8ula53vd8q3q1xov9s2	1	2	190	18	0	Go	GAL	1	1	0.43	1	0.0	1	0.9997	0.9995567870615177	-0.0004437278931824882
6h6js8ula53vd8q3q1xov9s2	1	2	195	19	0	Go	GAL	1	1	0.418	1	0.0	1	0.9999	0.9996899433229514	-0.00031033798904931293
6h6js8ula53vd8q3q1xov9s2	1	2	200	20	0	Go	GAL	1	1	0.51	1	1.0	0	0.9999	0.9997683365037877	-0.0002318361015699237
6h6js8ula53vd8q3q1xov9s2	1	2	204	21	0	Go	GAL	1	1	0.443	1	1.0	0	0.9956	0.995046163315527	-0.0050127821527644265
6h6js8ula53vd8q3q1xov9s2	1	2	207	22	0	Go	GAL	1	1	0.322	1	0.0	1	0.9354	0.932715063437937	-0.08091992869950831
6h6js8ula53vd8q3q1xov9s2	1	2	211	23	0	Go	GAL	1	1	0.443	1	0.0	1	0.9844	0.9855914051793395	-0.014727146847082939
6h6js8ula53vd8q3q1xov9s2	1	2	215	24	0	Go	GAL	1	1	0.446	1	0.0	1	0.9951	0.9954065196839635	-0.004625217385730947
6h6js8ula53vd8q3q1xov9s2	1	2	218	25	0	Go	GAL	1	1	0.422	1	0.0	1	0.9976	0.9980432834732513	-0.001963368217544606
6h6js8ula53vd8q3q1xov9s2	1	2	224	26	0	Go	GAL	1	1	0.542	1	1.0	0	0.9987	0.9989902966015352	-0.0010117907623932664
6h6js8ula53vd8q3q1xov9s2	1	2	227	27	0	Go	GAL	1	1	0.447	1	0.0	1	0.9833	0.9825753795274568	-0.017924704675347663
6h6js8ula53vd8q3q1xov9s2	1	2	230	28	0	Go	GAL	1	1	0.482	1	0.0	1	0.9949	0.9947456337665528	-0.005295680941389041
6h6js8ula53vd8q3q1xov9s2	1	2	234	29	0	Go	GAL	1	1	0.414	1	0.0	1	0.9976	0.9978369047120986	-0.002171084068587422
6h6js8ula53vd8q3q1xov9s2	1	2	238	30	0	Go	GAL	1	1	0.409	1	0.0	1	0.9982	0.998909111721367	-0.0010932811942119304
6jh3218tkyseo1xlzimcqvys	1	2	122	1	1	Go	GW	1	1	0.512	1	0.0	1	0.5739	0.5686089978468482	-0.5908727557029345
6jh3218tkyseo1xlzimcqvys	1	2	127	2	1	Go	GW	1	1	0.537	1	0.0	1	0.7967	0.7902110004006637	-0.24309418644342354
6jh3218tkyseo1xlzimcqvys	1	2	130	3	1	Go	GW	1	1	0.579	1	1.0	0	0.9001	0.9001703135070653	-0.10846539150172746
6jh3218tkyseo1xlzimcqvys	1	2	134	4	1	Go	GW	1	1	0.642	1	0.0	1	0.8292	0.8313355389019654	-0.19149189539878558
6jh3218tkyseo1xlzimcqvys	1	2	138	5	1	Go	GW	1	1	0.345	1	0.0	1	0.9159	0.9176886786316772	-0.0888751477156265
6jh3218tkyseo1xlzimcqvys	1	2	142	6	1	Go	GW	1	1	0.274	1	0.0	1	0.9557	0.9573642927243263	-0.044795280239850736
6jh3218tkyseo1xlzimcqvys	1	2	146	7	1	Go	GW	1	1	0.293	1	0.0	1	0.9768	0.9765007611562813	-0.02428772495537083
6jh3218tkyseo1xlzimcqvys	1	2	150	8	1	Go	GW	1	1	0.397	1	0.0	1	0.9882	0.9862902202475278	-0.014023523951085212
6jh3218tkyseo1xlzimcqvys	1	2	156	9	1	Go	GW	1	1	0.413	1	0.0	1	0.9906	0.9915835538377016	-0.008550899845732199
6jh3218tkyseo1xlzimcqvys	1	2	157	10	1	Go	GW	1	1	0.327	1	1.0	0	0.995	0.9945909124372614	-0.005470648572282377
6jh3218tkyseo1xlzimcqvys	1	2	164	11	1	Go	GW	1	1	0.464	1	0.0	1	0.9909	0.9887674223825729	-0.011448545747141518
6jh3218tkyseo1xlzimcqvys	1	2	167	12	1	Go	GW	1	1	0.467	1	0.0	1	0.9919	0.9930011830412173	-0.007094105871378161
6jh3218tkyseo1xlzimcqvys	1	2	170	13	1	Go	GW	1	1	0.391	1	0.0	1	0.9957	0.9954274018135834	-0.0046176940194985775
6jh3218tkyseo1xlzimcqvys	1	2	173	14	1	Go	GW	1	1	0.417	1	1.0	0	0.9967	0.9968846840466337	-0.0031380224634067226
6jh3218tkyseo1xlzimcqvys	1	2	180	15	1	Go	GW	1	1	0.333	1	0.0	1	0.9937	0.9931347435188885	-0.006959022867864281
6jh3218tkyseo1xlzimcqvys	1	2	183	16	1	Go	GW	1	1	0.408	1	0.0	1	0.9947	0.9955506993676445	-0.004492504990545751
6jh3218tkyseo1xlzimcqvys	1	2	187	17	1	Go	GW	1	1	0.376	1	1.0	0	0.9975	0.9969753139322834	-0.0030463435332784734
6jh3218tkyseo1xlzimcqvys	1	2	190	18	1	Go	GW	1	1	0.304	1	0.0	1	0.9927	0.9931598634114822	-0.006940831845520922
6jh3218tkyseo1xlzimcqvys	1	2	194	19	1	Go	GW	1	1	0.369	1	0.0	1	0.9959	0.9956143418189375	-0.0044297671440756015
6jh3218tkyseo1xlzimcqvys	1	2	199	20	1	Go	GW	1	1	0.412	1	0.0	1	0.9963	0.9970322566965477	-0.0029894134984369005
6jh3218tkyseo1xlzimcqvys	1	2	201	21	1	Go	GW	1	1	0.399	1	0.0	1	0.998	0.9979009753631765	-0.0021105655667081192
6jh3218tkyseo1xlzimcqvys	1	2	206	22	1	Go	GW	1	1	0.455	1	0.0	1	0.9988	0.9984576032675783	-0.0015489723461183907
6jh3218tkyseo1xlzimcqvys	1	2	209	23	1	Go	GW	1	1	0.647	1	0.0	1	0.9985	0.9988274420261137	-0.0011765426033192856
6jh3218tkyseo1xlzimcqvys	1	2	214	24	1	Go	GW	1	1	0.329	1	1.0	0	0.9982	0.9990807835915719	-0.0009217770576400892
6jh3218tkyseo1xlzimcqvys	1	2	218	25	1	Go	GW	1	1	0.368	1	0.0	1	0.9975	0.9976876620901519	-0.002328351761637599
6jh3218tkyseo1xlzimcqvys	1	2	221	26	1	Go	GW	1	1	0.386	1	0.0	1	0.998	0.998351065150594	-0.0016571111060888874
6jh3218tkyseo1xlzimcqvys	1	2	225	27	1	Go	GW	1	1	0.44	1	1.0	0	0.9985	0.9987691944642977	-0.001235501199237693
6jh3218tkyseo1xlzimcqvys	1	2	229	28	1	Go	GW	1	1	0.4	1	0.0	1	0.9968	0.9968826477031787	-0.0031492613282148915
6jh3218tkyseo1xlzimcqvys	1	2	233	29	1	Go	GW	1	1	0.343	1	0.0	1	0.9979	0.9978883228484882	-0.002125658598288443
6jh3218tkyseo1xlzimcqvys	1	2	239	30	1	Go	GW	1	1	0.384	1	0.0	1	0.9984	0.9984825918318998	-0.0015246960150697786
6jh3218tkyseo1xlzimcqvys	1	2	121	1	1	No-Go	NGW	0	1	0.514	0	0.0	0	0.5726	0.5686089978468482	-0.5908727557029345
6jh3218tkyseo1xlzimcqvys	1	2	125	2	1	No-Go	NGW	0	0		1	0.0	1	0.4379	0.561622936586061	-0.6021605074302416
6jh3218tkyseo1xlzimcqvys	1	2	132	3	1	No-Go	NGW	0	1	0.65	0	1.0	1	0.3163	0.31634827387873554	-1.2208992534501222
6jh3218tkyseo1xlzimcqvys	1	2	135	4	1	No-Go	NGW	0	0		1	0.0	1	0.5822	0.41427017411643136	-0.9239214289521358
6jh3218tkyseo1xlzimcqvys	1	2	137	5	1	No-Go	NGW	0	1	0.529	0	0.0	0	0.4605	0.4627697615305301	-0.8033326999285879
6jh3218tkyseo1xlzimcqvys	1	2	141	6	1	No-Go	NGW	0	0		1	1.0	0	0.3288	0.670355866656931	-0.41288285679910725
6jh3218tkyseo1xlzimcqvys	1	2	147	7	1	No-Go	NGW	0	0		1	0.0	1	0.4729	0.5313385827290071	-0.6565480260490485
6jh3218tkyseo1xlzimcqvys	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.3564	0.6519724497227335	-0.4414921326288818
6jh3218tkyseo1xlzimcqvys	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.2534	0.7501379445742375	-0.29551989079529073
6jh3218tkyseo1xlzimcqvys	1	2	159	10	1	No-Go	NGW	0	0		1	0.0	1	0.1732	0.8237226591072525	-0.19860997096024902
6jh3218tkyseo1xlzimcqvys	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.1194	0.8762438638000812	-0.13483583819728812
6jh3218tkyseo1xlzimcqvys	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.0891	0.9128034673501372	-0.0928152572241921
6jh3218tkyseo1xlzimcqvys	1	2	171	13	1	No-Go	NGW	0	0		1	1.0	0	0.0617	0.9380150893404927	-0.0649098941189733
6jh3218tkyseo1xlzimcqvys	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.1118	0.8849013222644929	-0.12442776916892219
6jh3218tkyseo1xlzimcqvys	1	2	177	15	1	No-Go	NGW	0	0		1	0.0	1	0.0795	0.9191060070369004	-0.08559564663734767
6jh3218tkyseo1xlzimcqvys	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.0574	0.9425335689333839	-0.059913320439703516
6jh3218tkyseo1xlzimcqvys	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.0394	0.9586270638866721	-0.042688603397086314
6jh3218tkyseo1xlzimcqvys	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.0304	0.9697737743928078	-0.030956904924686012
6jh3218tkyseo1xlzimcqvys	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.0193	0.9775801001818074	-0.022838791628732254
6jh3218tkyseo1xlzimcqvys	1	2	198	20	1	No-Go	NGW	0	0		1	1.0	0	0.0153	0.983115646402373	-0.017132084044720906
6jh3218tkyseo1xlzimcqvys	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.0338	0.9647905726744596	-0.036200158423044165
6jh3218tkyseo1xlzimcqvys	1	2	207	22	1	No-Go	NGW	0	0		1	1.0	0	0.0241	0.9741765424916994	-0.02637582291396267
6jh3218tkyseo1xlzimcqvys	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.0535	0.94694419984064	-0.055427451936264346
6jh3218tkyseo1xlzimcqvys	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.0402	0.9620269528666447	-0.03919183328680812
6jh3218tkyseo1xlzimcqvys	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.0264	0.9723436177118759	-0.028316757982466356
6jh3218tkyseo1xlzimcqvys	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0223	0.9795015405705344	-0.020873162970809264
6jh3218tkyseo1xlzimcqvys	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.0159	0.984545540916256	-0.015675987326602678
6jh3218tkyseo1xlzimcqvys	1	2	232	28	1	No-Go	NGW	0	0		1	1.0	0	0.0114	0.9881558682909226	-0.011980086480271082
6jh3218tkyseo1xlzimcqvys	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0248	0.9739837899701331	-0.026698124129697187
6jh3218tkyseo1xlzimcqvys	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.0193	0.9807388627637039	-0.019638051928221354
6jh3218tkyseo1xlzimcqvys	1	2	123	1	0	No-Go	NGAL	0	1	0.62	0	1.0	1	0.5281	0.5259365727471327	-0.6556677720294956
6jh3218tkyseo1xlzimcqvys	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.6585	0.34622989047630276	-1.0904126182279499
6jh3218tkyseo1xlzimcqvys	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5271	0.4740634272528673	-0.7620879673685736
6jh3218tkyseo1xlzimcqvys	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3988	0.5983663872066295	-0.5233879987117638
6jh3218tkyseo1xlzimcqvys	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2923	0.7047582870354501	-0.35652973570702484
6jh3218tkyseo1xlzimcqvys	1	2	143	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2139	0.7877462078412395	-0.24298356034549046
6jh3218tkyseo1xlzimcqvys	1	2	145	7	0	No-Go	NGAL	0	0		1	1.0	0	0.1542	0.8487781246066722	-0.16678389711251532
6jh3218tkyseo1xlzimcqvys	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2005	0.8049312185599743	-0.2205395779518996
6jh3218tkyseo1xlzimcqvys	1	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1398	0.8613552790357198	-0.1515053258381726
6jh3218tkyseo1xlzimcqvys	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0997	0.9012158113520247	-0.10542414352712613
6jh3218tkyseo1xlzimcqvys	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0735	0.9290509839326956	-0.07446924075278763
6jh3218tkyseo1xlzimcqvys	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0492	0.9484644766159629	-0.05345602172886762
6jh3218tkyseo1xlzimcqvys	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0378	0.9620718126640706	-0.039007477204083756
6jh3218tkyseo1xlzimcqvys	1	2	175	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0265	0.971691847236719	-0.028933210477412288
6jh3218tkyseo1xlzimcqvys	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0408	0.9601619371929581	-0.04102863274776756
6jh3218tkyseo1xlzimcqvys	1	2	182	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0296	0.9703923890759577	-0.030289176498216535
6jh3218tkyseo1xlzimcqvys	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0391	0.9577524523877502	-0.043685987446061614
6jh3218tkyseo1xlzimcqvys	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0301	0.9687705849306989	-0.032031244032549845
6jh3218tkyseo1xlzimcqvys	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0204	0.9765559687816678	-0.02390876886085637
6jh3218tkyseo1xlzimcqvys	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0159	0.9821262740190297	-0.018153267452680984
6jh3218tkyseo1xlzimcqvys	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0127	0.9861645058074855	-0.014009703558919336
6jh3218tkyseo1xlzimcqvys	1	2	208	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0094	0.9891310525277391	-0.010981268604880913
6jh3218tkyseo1xlzimcqvys	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0152	0.9837739832426805	-0.016495056400551964
6jh3218tkyseo1xlzimcqvys	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0144	0.9874052840704629	-0.012760544558848062
6jh3218tkyseo1xlzimcqvys	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0108	0.9900723875181818	-0.01003398936859918
6jh3218tkyseo1xlzimcqvys	1	2	223	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0076	0.9920586266567749	-0.008012189109749834
6jh3218tkyseo1xlzimcqvys	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0119	0.9878310128077825	-0.012359159955010295
6jh3218tkyseo1xlzimcqvys	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0103	0.9904207101607463	-0.009697775899461698
6jh3218tkyseo1xlzimcqvys	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0075	0.9923409607396397	-0.007736247579360819
6jh3218tkyseo1xlzimcqvys	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0046	0.9937854341668936	-0.006266952796355339
6jh3218tkyseo1xlzimcqvys	1	2	124	1	0	Go	GAL	1	0		0	1.0	1	0.5346	0.4740634272528673	-0.7620879673685736
6jh3218tkyseo1xlzimcqvys	1	2	126	2	0	Go	GAL	1	0		0	0.0	0	0.391	0.6056354922439088	-0.511239999843238
6jh3218tkyseo1xlzimcqvys	1	2	131	3	0	Go	GAL	1	1	0.53	1	0.0	1	0.4638	0.4597528973593918	-0.7933641891638786
6jh3218tkyseo1xlzimcqvys	1	2	136	4	0	Go	GAL	1	1	0.496	1	0.0	1	0.5842	0.5919735842099292	-0.5340339820014531
6jh3218tkyseo1xlzimcqvys	1	2	139	5	0	Go	GAL	1	1	0.486	1	0.0	1	0.7017	0.7051668462870444	-0.3558822941411437
6jh3218tkyseo1xlzimcqvys	1	2	144	6	0	Go	GAL	1	1	0.36	1	0.0	1	0.792	0.79232421864908	-0.23713387294446334
6jh3218tkyseo1xlzimcqvys	1	2	148	7	0	Go	GAL	1	1	0.458	1	0.0	1	0.8477	0.8551840264328122	-0.15918978569456352
6jh3218tkyseo1xlzimcqvys	1	2	151	8	0	Go	GAL	1	1	0.422	1	0.0	1	0.9011	0.8989600058735637	-0.10819612531896627
6jh3218tkyseo1xlzimcqvys	1	2	155	9	0	Go	GAL	1	1	0.461	1	1.0	0	0.9293	0.9289905870816703	-0.07466263111377143
6jh3218tkyseo1xlzimcqvys	1	2	160	10	0	Go	GAL	1	1	0.456	1	0.0	1	0.8701	0.8713223840209461	-0.1396701612440916
6jh3218tkyseo1xlzimcqvys	1	2	161	11	0	Go	GAL	1	1	0.415	1	0.0	1	0.9105	0.9104210145241348	-0.09503607679519231
6jh3218tkyseo1xlzimcqvys	1	2	168	12	0	Go	GAL	1	1	0.447	1	1.0	0	0.9376	0.9370237885526745	-0.06577132775913505
6jh3218tkyseo1xlzimcqvys	1	2	169	13	0	Go	GAL	1	1	0.403	1	0.0	1	0.8873	0.8836520360736898	-0.1253263909094476
6jh3218tkyseo1xlzimcqvys	1	2	174	14	0	Go	GAL	1	1	0.39	1	0.0	1	0.9185	0.9191171430470957	-0.08530950868380063
6jh3218tkyseo1xlzimcqvys	1	2	178	15	0	Go	GAL	1	1	0.489	1	0.0	1	0.9427	0.9431070063073439	-0.059159624002044935
6jh3218tkyseo1xlzimcqvys	1	2	184	16	0	Go	GAL	1	1	0.39	1	0.0	1	0.9584	0.9594003239499828	-0.04180329920041871
6jh3218tkyseo1xlzimcqvys	1	2	188	17	0	Go	GAL	1	1	0.415	1	0.0	1	0.9689	0.9705725417095488	-0.03008924078083012
6jh3218tkyseo1xlzimcqvys	1	2	191	18	0	Go	GAL	1	1	0.39	1	0.0	1	0.9787	0.9783280123466462	-0.022048189250085753
6jh3218tkyseo1xlzimcqvys	1	2	195	19	0	Go	GAL	1	1	0.455	1	1.0	0	0.9865	0.9837849546515006	-0.01643587467678815
6jh3218tkyseo1xlzimcqvys	1	2	200	20	0	Go	GAL	1	1	0.389	1	0.0	1	0.9668	0.9664036801632666	-0.03446874909463604
6jh3218tkyseo1xlzimcqvys	1	2	204	21	0	Go	GAL	1	1	0.486	1	0.0	1	0.9767	0.9755223800661846	-0.02495877256094141
6jh3218tkyseo1xlzimcqvys	1	2	205	22	0	Go	GAL	1	1	0.417	1	0.0	1	0.9831	0.9818549659322003	-0.018421411922558997
6jh3218tkyseo1xlzimcqvys	1	2	210	23	0	Go	GAL	1	1	0.482	1	0.0	1	0.9856	0.9863220032577725	-0.01384271919824811
6jh3218tkyseo1xlzimcqvys	1	2	213	24	0	Go	GAL	1	1	0.401	1	0.0	1	0.9886	0.9895220895480472	-0.010579499567624821
6jh3218tkyseo1xlzimcqvys	1	2	217	25	0	Go	GAL	1	1	0.393	1	1.0	0	0.9931	0.991848995333765	-0.008215703295144606
6jh3218tkyseo1xlzimcqvys	1	2	224	26	0	Go	GAL	1	1	0.504	1	0.0	1	0.9806	0.982014624972789	-0.01829864065814419
6jh3218tkyseo1xlzimcqvys	1	2	226	27	0	Go	GAL	1	1	0.423	1	0.0	1	0.9857	0.9864986355724464	-0.013682398486225437
6jh3218tkyseo1xlzimcqvys	1	2	231	28	0	Go	GAL	1	1	0.381	1	1.0	0	0.992	0.9896840144708833	-0.010425528737609786
6jh3218tkyseo1xlzimcqvys	1	2	236	29	0	Go	GAL	1	1	0.404	1	0.0	1	0.9739	0.9771922817452035	-0.023387076215362287
6jh3218tkyseo1xlzimcqvys	1	2	240	30	0	Go	GAL	1	1	0.381	1	0.0	1	0.9845	0.9832011220307785	-0.01710872363945876
6jh3218tkyseo1xlzimcqvys	1	1	2	1	1	No-Go	NGW	0	1	1.182	0	0.0	0	0.5681	0.5686089978468482	-0.5908727557029345
6jh3218tkyseo1xlzimcqvys	1	1	6	2	1	No-Go	NGW	0	0		1	0.0	1	0.4376	0.561622936586061	-0.6021605074302416
6jh3218tkyseo1xlzimcqvys	1	1	10	3	1	No-Go	NGW	0	0		1	1.0	0	0.3166	0.6836517261212645	-0.3947571233704084
6jh3218tkyseo1xlzimcqvys	1	1	16	4	1	No-Go	NGW	0	1	0.985	0	0.0	0	0.4416	0.44577020018366637	-0.8492724578710196
6jh3218tkyseo1xlzimcqvys	1	1	18	5	1	No-Go	NGW	0	0		1	0.0	1	0.3297	0.6707608971130364	-0.4142987990170549
6jh3218tkyseo1xlzimcqvys	1	1	23	6	1	No-Go	NGW	0	1	1.392	0	1.0	1	0.2261	0.2256032559706254	-1.591527647209621
6jh3218tkyseo1xlzimcqvys	1	1	26	7	1	No-Go	NGW	0	1	1.141	0	0.0	0	0.4873	0.4839969360251937	-0.7574567220122946
6jh3218tkyseo1xlzimcqvys	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.3577	0.6457576855482774	-0.45190050233272944
6jh3218tkyseo1xlzimcqvys	1	1	35	9	1	No-Go	NGW	0	0		1	0.0	1	0.2495	0.7495889360920355	-0.2964997085848372
6jh3218tkyseo1xlzimcqvys	1	1	37	10	1	No-Go	NGW	0	0		1	0.0	1	0.1736	0.8264963508454956	-0.19529103091343716
6jh3218tkyseo1xlzimcqvys	1	1	41	11	1	No-Go	NGW	0	0		1	0.0	1	0.1213	0.8804515656416032	-0.13001287473224898
6jh3218tkyseo1xlzimcqvys	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.0835	0.9173040360576457	-0.08784355874402137
6jh3218tkyseo1xlzimcqvys	1	1	49	13	1	No-Go	NGW	0	0		1	1.0	0	0.0584	0.9422423360710487	-0.06036168483037631
6jh3218tkyseo1xlzimcqvys	1	1	55	14	1	No-Go	NGW	0	0		1	0.0	1	0.1044	0.8944124625511402	-0.11354446909687554
6jh3218tkyseo1xlzimcqvys	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.0699	0.9270520995808219	-0.07685420747036058
