subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
6jh3218tkyseo1xlzimcqvys	1	1	61	16	1	No-Go	NGW	0	0		1	0.0	1	0.0524	0.9489939091448123	-0.052989823201640536
6jh3218tkyseo1xlzimcqvys	1	1	65	17	1	No-Go	NGW	0	0		1	0.0	1	0.0373	0.963815527142718	-0.037226481400912836
6jh3218tkyseo1xlzimcqvys	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.0253	0.9739265011189595	-0.026639256546288022
6jh3218tkyseo1xlzimcqvys	1	1	74	19	1	No-Go	NGW	0	0		1	0.0	1	0.0174	0.9809101007505183	-0.019407125868313214
6jh3218tkyseo1xlzimcqvys	1	1	80	20	1	No-Go	NGW	0	0		1	1.0	0	0.0165	0.9857996145153569	-0.01438391047349357
6jh3218tkyseo1xlzimcqvys	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.027	0.9709078192247617	-0.029778503538207227
6jh3218tkyseo1xlzimcqvys	1	1	85	22	1	No-Go	NGW	0	0		1	1.0	0	0.0204	0.9788973728946934	-0.021479522944462787
6jh3218tkyseo1xlzimcqvys	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.0393	0.9572095242964522	-0.044303007657083324
6jh3218tkyseo1xlzimcqvys	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.0286	0.9697011736485376	-0.03107016543526267
6jh3218tkyseo1xlzimcqvys	1	1	98	25	1	No-Go	NGW	0	0		1	0.0	1	0.0213	0.9781399473540805	-0.02227449588944236
6jh3218tkyseo1xlzimcqvys	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.0155	0.9839360583711816	-0.016296890405566564
6jh3218tkyseo1xlzimcqvys	1	1	108	27	1	No-Go	NGW	0	0		1	0.0	1	0.0127	0.9879852494748625	-0.01215103956035198
6jh3218tkyseo1xlzimcqvys	1	1	110	28	1	No-Go	NGW	0	0		1	1.0	0	0.0087	0.9908613509422981	-0.009221349957235548
6jh3218tkyseo1xlzimcqvys	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.0208	0.9802145895242018	-0.020172025384303335
6jh3218tkyseo1xlzimcqvys	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0146	0.9854476361634562	-0.014765671769301237
6jh3218tkyseo1xlzimcqvys	1	1	3	1	0	No-Go	NGAL	0	0		1	1.0	0	0.5245	0.4740634272528673	-0.7620879673685736
6jh3218tkyseo1xlzimcqvys	1	1	7	2	0	No-Go	NGAL	0	1	1.203	0	0.0	0	0.5893	0.5885155060160391	-0.539888577419189
6jh3218tkyseo1xlzimcqvys	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4538	0.5438204883280483	-0.6204702265816513
6jh3218tkyseo1xlzimcqvys	1	1	13	4	0	No-Go	NGAL	0	1	1.157	0	0.0	0	0.3277	0.32715300018817933	-1.151398563500313
6jh3218tkyseo1xlzimcqvys	1	1	19	5	0	No-Go	NGAL	0	1	1.276	0	0.0	0	0.2322	0.22864946146811527	-1.5391268820640813
6jh3218tkyseo1xlzimcqvys	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1555	0.8425899724086389	-0.17461089722167306
6jh3218tkyseo1xlzimcqvys	1	1	27	7	0	No-Go	NGAL	0	0		1	1.0	0	0.1	0.897668142246467	-0.10994242441355974
6jh3218tkyseo1xlzimcqvys	1	1	31	8	0	No-Go	NGAL	0	1	0.569	0	0.0	0	0.127	0.12941728785272527	-2.182509388219752
6jh3218tkyseo1xlzimcqvys	1	1	33	9	0	No-Go	NGAL	0	0		1	0.0	1	0.082	0.9118075617718372	-0.09394911887677351
6jh3218tkyseo1xlzimcqvys	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0582	0.943249399023315	-0.05930857173404306
6jh3218tkyseo1xlzimcqvys	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0347	0.9628793431563694	-0.038302984331287114
6jh3218tkyseo1xlzimcqvys	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0273	0.9752665849805291	-0.02530080609715323
6jh3218tkyseo1xlzimcqvys	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0174	0.9832034408537651	-0.017078681586745414
6jh3218tkyseo1xlzimcqvys	1	1	53	14	0	No-Go	NGAL	0	1	0.576	0	1.0	1	0.0123	0.011623558162317084	-5.01577586183853
6jh3218tkyseo1xlzimcqvys	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0187	0.9794959410335022	-0.02088390362979435
6jh3218tkyseo1xlzimcqvys	1	1	63	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0151	0.9855579755900516	-0.014642264969141177
6jh3218tkyseo1xlzimcqvys	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0198	0.9803006238276064	-0.020048446644800624
6jh3218tkyseo1xlzimcqvys	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0121	0.9861313000233966	-0.014051762527832629
6jh3218tkyseo1xlzimcqvys	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0109	0.9900584269499032	-0.010040912962287587
6jh3218tkyseo1xlzimcqvys	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0072	0.9927483362564244	-0.007307339783931993
6jh3218tkyseo1xlzimcqvys	1	1	84	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.9946212297746208	-0.005410949253374489
6jh3218tkyseo1xlzimcqvys	1	1	86	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0042	0.9959459533411932	-0.0040732030179062035
6jh3218tkyseo1xlzimcqvys	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9942441554375046	-0.005792187067925199
6jh3218tkyseo1xlzimcqvys	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0041	0.9956881740622204	-0.004333144617981304
6jh3218tkyseo1xlzimcqvys	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9967170763418782	-0.0032958379495233313
6jh3218tkyseo1xlzimcqvys	1	1	103	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0029	0.9974615925224687	-0.0025464737144687256
6jh3218tkyseo1xlzimcqvys	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0042	0.9963007729521014	-0.003716057748909688
6jh3218tkyseo1xlzimcqvys	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9971676491527262	-0.0028425723839494194
6jh3218tkyseo1xlzimcqvys	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9977966167729228	-0.002209811327979759
6jh3218tkyseo1xlzimcqvys	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.9982599918145988	-0.0017441844367402234
6jh3218tkyseo1xlzimcqvys	1	1	4	1	1	Go	GW	1	1	0.871	1	0.0	1	0.5676	0.5686089978468482	-0.5908727557029345
6jh3218tkyseo1xlzimcqvys	1	1	8	2	1	Go	GW	1	1	1.023	1	0.0	1	0.7931	0.7902110004006637	-0.24309418644342354
6jh3218tkyseo1xlzimcqvys	1	1	12	3	1	Go	GW	1	1	0.533	1	1.0	0	0.9029	0.9001703135070653	-0.10846539150172746
6jh3218tkyseo1xlzimcqvys	1	1	14	4	1	Go	GW	1	0		0	0.0	0	0.8293	0.1686644610980346	-1.959925115320196
6jh3218tkyseo1xlzimcqvys	1	1	20	5	1	Go	GW	1	1	0.981	1	0.0	1	0.8905	0.8910943638129016	-0.11876324458343329
6jh3218tkyseo1xlzimcqvys	1	1	22	6	1	Go	GW	1	1	1.25	1	0.0	1	0.9465	0.9482241032869342	-0.05455558516779138
6jh3218tkyseo1xlzimcqvys	1	1	28	7	1	Go	GW	1	1	0.852	1	0.0	1	0.9739	0.9734664310265185	-0.02744018393997185
6jh3218tkyseo1xlzimcqvys	1	1	29	8	1	Go	GW	1	1	0.759	1	0.0	1	0.9852	0.985444462391438	-0.014885302826536186
6jh3218tkyseo1xlzimcqvys	1	1	36	9	1	Go	GW	1	1	0.481	1	0.0	1	0.9927	0.9915278419570587	-0.00860317028301796
6jh3218tkyseo1xlzimcqvys	1	1	39	10	1	Go	GW	1	1	0.486	1	1.0	0	0.9953	0.9948065911599663	-0.005249510235786223
6jh3218tkyseo1xlzimcqvys	1	1	43	11	1	Go	GW	1	1	0.52	1	0.0	1	0.9914	0.9896120951659221	-0.010569022448724381
6jh3218tkyseo1xlzimcqvys	1	1	45	12	1	Go	GW	1	1	0.542	1	0.0	1	0.9952	0.9937686734492217	-0.00630725670348951
6jh3218tkyseo1xlzimcqvys	1	1	50	13	1	Go	GW	1	1	0.609	1	0.0	1	0.9962	0.996068287208677	-0.003965906906675231
6jh3218tkyseo1xlzimcqvys	1	1	54	14	1	Go	GW	1	1	0.479	1	1.0	0	0.9977	0.9974071489352673	-0.002609245222301903
6jh3218tkyseo1xlzimcqvys	1	1	59	15	1	Go	GW	1	1	0.479	1	0.0	1	0.9943	0.9945125002587587	-0.005547222136923576
6jh3218tkyseo1xlzimcqvys	1	1	62	16	1	Go	GW	1	1	0.335	1	0.0	1	0.9957	0.9965208237467039	-0.0035062368205779743
6jh3218tkyseo1xlzimcqvys	1	1	68	17	1	Go	GW	1	1	0.37	1	1.0	0	0.9967	0.9976866722099988	-0.0023265135106045392
6jh3218tkyseo1xlzimcqvys	1	1	72	18	1	Go	GW	1	1	0.47	1	0.0	1	0.9946	0.9949686400819745	-0.005084174520643857
6jh3218tkyseo1xlzimcqvys	1	1	75	19	1	Go	GW	1	1	0.447	1	0.0	1	0.9972	0.9968116400901889	-0.0032118809631548595
6jh3218tkyseo1xlzimcqvys	1	1	77	20	1	Go	GW	1	1	0.435	1	0.0	1	0.9973	0.9978722338653493	-0.0021392353701250953
6jh3218tkyseo1xlzimcqvys	1	1	82	21	1	Go	GW	1	1	0.455	1	0.0	1	0.9986	0.9985175081768147	-0.0014884843450706587
6jh3218tkyseo1xlzimcqvys	1	1	87	22	1	Go	GW	1	1	0.44	1	0.0	1	0.9987	0.9989274970584132	-0.0010758276012321375
6jh3218tkyseo1xlzimcqvys	1	1	91	23	1	Go	GW	1	1	0.419	1	0.0	1	0.9995	0.9991974626315634	-0.0008044877826796768
6jh3218tkyseo1xlzimcqvys	1	1	96	24	1	Go	GW	1	1	0.44	1	1.0	0	0.999	0.9993807102764889	-0.0006204974309707618
6jh3218tkyseo1xlzimcqvys	1	1	100	25	1	Go	GW	1	1	0.29	1	0.0	1	0.9987	0.9985000347615518	-0.0015063274463880734
6jh3218tkyseo1xlzimcqvys	1	1	104	26	1	Go	GW	1	1	0.378	1	0.0	1	0.9991	0.9989338908847558	-0.0010694428153930813
6jh3218tkyseo1xlzimcqvys	1	1	105	27	1	Go	GW	1	1	0.393	1	1.0	0	0.9986	0.999209016404923	-0.000792902793924236
6jh3218tkyseo1xlzimcqvys	1	1	112	28	1	Go	GW	1	1	0.509	1	0.0	1	0.9983	0.998060178776399	-0.0019510577655534286
6jh3218tkyseo1xlzimcqvys	1	1	114	29	1	Go	GW	1	1	0.334	1	0.0	1	0.9983	0.9986813848734583	-0.001323806921045194
6jh3218tkyseo1xlzimcqvys	1	1	118	30	1	Go	GW	1	1	0.457	1	0.0	1	0.999	0.9990530001679218	-0.0009497664278122499
6jh3218tkyseo1xlzimcqvys	1	1	1	1	0	Go	GAL	1	0		0	1.0	1	0.5352	0.4740634272528673	-0.7620879673685736
6jh3218tkyseo1xlzimcqvys	1	1	5	2	0	Go	GAL	1	0		0	0.0	0	0.3938	0.6056354922439088	-0.511239999843238
6jh3218tkyseo1xlzimcqvys	1	1	11	3	0	Go	GAL	1	1	1.239	1	0.0	1	0.4654	0.4597528973593918	-0.7933641891638786
6jh3218tkyseo1xlzimcqvys	1	1	15	4	0	Go	GAL	1	0		0	0.0	0	0.59	0.40802641579007076	-0.9166942756316196
6jh3218tkyseo1xlzimcqvys	1	1	17	5	0	Go	GAL	1	0		0	0.0	0	0.6496	0.3477176507146143	-1.0911719063626795
6jh3218tkyseo1xlzimcqvys	1	1	24	6	0	Go	GAL	1	1	0.51	1	0.0	1	0.709	0.7053152292390578	-0.35896183447373575
6jh3218tkyseo1xlzimcqvys	1	1	25	7	0	Go	GAL	1	1	0.95	1	0.0	1	0.7907	0.7962947269310825	-0.23370775914114997
6jh3218tkyseo1xlzimcqvys	1	1	32	8	0	Go	GAL	1	1	0.413	1	0.0	1	0.8617	0.8607846952141072	-0.1533875253321174
6jh3218tkyseo1xlzimcqvys	1	1	34	9	0	Go	GAL	1	1	0.528	1	1.0	0	0.9115	0.9048024747660504	-0.10203793926298076
6jh3218tkyseo1xlzimcqvys	1	1	40	10	0	Go	GAL	1	0		0	0.0	0	0.8434	0.16271741612031532	-1.9264485002941463
6jh3218tkyseo1xlzimcqvys	1	1	42	11	0	Go	GAL	1	0		0	0.0	0	0.8672	0.13447284390625341	-2.1723544939909405
6jh3218tkyseo1xlzimcqvys	1	1	47	12	0	Go	GAL	1	1	0.486	1	1.0	0	0.8906	0.8883007701038791	-0.12166000505079376
6jh3218tkyseo1xlzimcqvys	1	1	52	13	0	Go	GAL	1	1	0.449	1	0.0	1	0.8126	0.8164449956620121	-0.209753664338972
6jh3218tkyseo1xlzimcqvys	1	1	56	14	0	Go	GAL	1	0		0	0.0	0	0.8764	0.12249976015236619	-2.3140915729624125
6jh3218tkyseo1xlzimcqvys	1	1	57	15	0	Go	GAL	1	1	0.53	1	0.0	1	0.8946	0.8975805038977848	-0.11126905938242375
6jh3218tkyseo1xlzimcqvys	1	1	64	16	0	Go	GAL	1	0		0	0.0	0	0.936	0.06825667961788776	-3.0396755001198086
6jh3218tkyseo1xlzimcqvys	1	1	66	17	0	Go	GAL	1	1	1.167	1	0.0	1	0.9432	0.9428270098760069	-0.06029854748276592
6jh3218tkyseo1xlzimcqvys	1	1	71	18	0	Go	GAL	1	1	0.357	1	0.0	1	0.9599	0.961473197234125	-0.040030622712325686
6jh3218tkyseo1xlzimcqvys	1	1	73	19	0	Go	GAL	1	1	0.415	1	1.0	0	0.973	0.9735968488343216	-0.027153401716863507
6jh3218tkyseo1xlzimcqvys	1	1	78	20	0	Go	GAL	1	1	0.382	1	0.0	1	0.9554	0.9518227989668209	-0.05038943938160656
6jh3218tkyseo1xlzimcqvys	1	1	81	21	0	Go	GAL	1	1	0.509	1	0.0	1	0.9664	0.9674233007710458	-0.03364764951981919
6jh3218tkyseo1xlzimcqvys	1	1	88	22	0	Go	GAL	1	1	0.558	1	0.0	1	0.9758	0.9775642868404819	-0.02297518834017315
6jh3218tkyseo1xlzimcqvys	1	1	89	23	0	Go	GAL	1	1	0.511	1	0.0	1	0.9864	0.9842597395010726	-0.016022196294142536
6jh3218tkyseo1xlzimcqvys	1	1	94	24	0	Go	GAL	1	1	0.287	1	0.0	1	0.9879	0.9887550046594548	-0.011397479487701756
6jh3218tkyseo1xlzimcqvys	1	1	97	25	0	Go	GAL	1	1	0.447	1	1.0	0	0.99	0.9918245274445909	-0.008260643873398617
6jh3218tkyseo1xlzimcqvys	1	1	101	26	0	Go	GAL	1	1	0.415	1	0.0	1	0.9844	0.9839404932850504	-0.0163414084583815
6jh3218tkyseo1xlzimcqvys	1	1	106	27	0	Go	GAL	1	1	0.518	1	0.0	1	0.9902	0.988584845149656	-0.011566000575767454
6jh3218tkyseo1xlzimcqvys	1	1	109	28	0	Go	GAL	1	1	0.535	1	1.0	0	0.9923	0.9917314774267365	-0.008352290338393418
6jh3218tkyseo1xlzimcqvys	1	1	113	29	0	Go	GAL	1	1	0.343	1	0.0	1	0.9855	0.983571220957726	-0.016723265571334703
6jh3218tkyseo1xlzimcqvys	1	1	119	30	0	Go	GAL	1	1	0.478	1	0.0	1	0.9862	0.9883867047961198	-0.011767987787731417
6p1y7pl0nlfw1wn9m9hgqftk	1	2	122	1	0	Go	GAL	1	0		0	0.0	0	0.6684	0.33780041332689265	-1.1068327867038927
6p1y7pl0nlfw1wn9m9hgqftk	1	2	125	2	0	Go	GAL	1	1	0.793	1	0.0	1	0.7715	0.774831125975916	-0.25836893006792716
6p1y7pl0nlfw1wn9m9hgqftk	1	2	131	3	0	Go	GAL	1	1	0.674	1	1.0	0	0.862	0.8591674780474589	-0.15461778314834906
6p1y7pl0nlfw1wn9m9hgqftk	1	2	133	4	0	Go	GAL	1	0		0	0.0	0	0.6981	0.3007464954717986	-1.2234975272523847
6p1y7pl0nlfw1wn9m9hgqftk	1	2	137	5	0	Go	GAL	1	0		0	0.0	0	0.7442	0.2612446032219301	-1.3741178630338107
6p1y7pl0nlfw1wn9m9hgqftk	1	2	142	6	0	Go	GAL	1	0		0	0.0	0	0.7448	0.24548350374496472	-1.444561654234726
6p1y7pl0nlfw1wn9m9hgqftk	1	2	148	7	0	Go	GAL	1	1	0.987	1	0.0	1	0.7555	0.7619326451557757	-0.27631770148904095
6p1y7pl0nlfw1wn9m9hgqftk	1	2	151	8	0	Go	GAL	1	0		0	1.0	1	0.875	0.11738814496307078	-2.2456662334341577
6p1y7pl0nlfw1wn9m9hgqftk	1	2	154	9	0	Go	GAL	1	0		0	0.0	0	0.7007	0.29350628807139106	-1.2581391464158422
6p1y7pl0nlfw1wn9m9hgqftk	1	2	158	10	0	Go	GAL	1	1	0.434	1	0.0	1	0.8419	0.8341434224857227	-0.18424762789657287
6p1y7pl0nlfw1wn9m9hgqftk	1	2	163	11	0	Go	GAL	1	0		0	0.0	0	0.8731	0.13144712932192898	-2.1247832307438608
6p1y7pl0nlfw1wn9m9hgqftk	1	2	168	12	0	Go	GAL	1	1	0.996	1	0.0	1	0.8932	0.8934965423144798	-0.11434323547902622
6p1y7pl0nlfw1wn9m9hgqftk	1	2	171	13	0	Go	GAL	1	1	0.71	1	1.0	0	0.9044	0.903061734216651	-0.10342888272402385
6p1y7pl0nlfw1wn9m9hgqftk	1	2	176	14	0	Go	GAL	1	1	1.473	1	0.0	1	0.7508	0.7512798396054898	-0.2913847359137104
6p1y7pl0nlfw1wn9m9hgqftk	1	2	179	15	0	Go	GAL	1	1	0.851	1	0.0	1	0.8703	0.8708843941794856	-0.14030247161849646
6p1y7pl0nlfw1wn9m9hgqftk	1	2	183	16	0	Go	GAL	1	1	0.619	1	0.0	1	0.8981	0.8960570542736983	-0.11135482013795657
6p1y7pl0nlfw1wn9m9hgqftk	1	2	187	17	0	Go	GAL	1	1	0.689	1	0.0	1	0.906	0.9043445502512978	-0.10195690520338856
6p1y7pl0nlfw1wn9m9hgqftk	1	2	190	18	0	Go	GAL	1	1	0.618	1	0.0	1	0.9047	0.9076876368514193	-0.09818964324559853
6p1y7pl0nlfw1wn9m9hgqftk	1	2	195	19	0	Go	GAL	1	1	0.732	1	1.0	0	0.9084	0.9092220297645639	-0.09646827058684349
6p1y7pl0nlfw1wn9m9hgqftk	1	2	200	20	0	Go	GAL	1	1	0.64	1	0.0	1	0.7525	0.7571731273561018	-0.28424015171747735
6p1y7pl0nlfw1wn9m9hgqftk	1	2	203	21	0	Go	GAL	1	1	0.655	1	0.0	1	0.8669	0.8732268476186084	-0.13752990413041724
6p1y7pl0nlfw1wn9m9hgqftk	1	2	207	22	0	Go	GAL	1	1	0.762	1	0.0	1	0.9027	0.8972287251278868	-0.10999885197217876
6p1y7pl0nlfw1wn9m9hgqftk	1	2	210	23	0	Go	GAL	1	1	0.673	1	1.0	0	0.9004	0.9050062933049104	-0.10120289937590958
6p1y7pl0nlfw1wn9m9hgqftk	1	2	215	24	0	Go	GAL	1	1	0.738	1	0.0	1	0.7584	0.7532589863011279	-0.28909206684007227
6p1y7pl0nlfw1wn9m9hgqftk	1	2	218	25	0	Go	GAL	1	1	0.688	1	0.0	1	0.8667	0.8718623701455255	-0.1391436060645872
6p1y7pl0nlfw1wn9m9hgqftk	1	2	223	26	0	Go	GAL	1	1	0.647	1	1.0	0	0.8926	0.8966163735940332	-0.11070472136430037
6p1y7pl0nlfw1wn9m9hgqftk	1	2	225	27	0	Go	GAL	1	1	0.774	1	0.0	1	0.7531	0.7462004277932363	-0.29811079334989027
6p1y7pl0nlfw1wn9m9hgqftk	1	2	231	28	0	Go	GAL	1	0		0	0.0	0	0.8736	0.1303945393974454	-2.1323514567618305
6p1y7pl0nlfw1wn9m9hgqftk	1	2	233	29	0	Go	GAL	1	1	0.529	1	0.0	1	0.8826	0.880793362268662	-0.12875675548628054
6p1y7pl0nlfw1wn9m9hgqftk	1	2	239	30	0	Go	GAL	1	1	0.741	1	0.0	1	0.9036	0.904740283626796	-0.1015206238219896
6p1y7pl0nlfw1wn9m9hgqftk	1	2	121	1	1	No-Go	NGW	0	1	1.022	0	0.0	0	0.9159	0.9166200508046788	-0.08775794651265656
6p1y7pl0nlfw1wn9m9hgqftk	1	2	128	2	1	No-Go	NGW	0	1	0.641	0	1.0	1	0.8619	0.858401176004523	-0.15442616929498307
6p1y7pl0nlfw1wn9m9hgqftk	1	2	130	3	1	No-Go	NGW	0	1	0.52	0	0.0	0	0.9415	0.9423641017697723	-0.05989849757692635
6p1y7pl0nlfw1wn9m9hgqftk	1	2	136	4	1	No-Go	NGW	0	1	0.508	0	0.0	0	0.875	0.8736769981824891	-0.13627844219886448
6p1y7pl0nlfw1wn9m9hgqftk	1	2	140	5	1	No-Go	NGW	0	1	0.442	0	0.0	0	0.8404	0.8387255087809983	-0.17790298283662737
6p1y7pl0nlfw1wn9m9hgqftk	1	2	143	6	1	No-Go	NGW	0	1	0.472	0	0.0	0	0.8233	0.8235053862038815	-0.19671502803383303
6p1y7pl0nlfw1wn9m9hgqftk	1	2	146	7	1	No-Go	NGW	0	1	0.448	0	0.0	0	0.8109	0.8164805113907777	-0.20562113260480278
6p1y7pl0nlfw1wn9m9hgqftk	1	2	150	8	1	No-Go	NGW	0	1	0.544	0	0.0	0	0.8184	0.8129656390091079	-0.21016897188526026
6p1y7pl0nlfw1wn9m9hgqftk	1	2	156	9	1	No-Go	NGW	0	1	0.513	0	0.0	0	0.809	0.8110705116048944	-0.21266471292120082
6p1y7pl0nlfw1wn9m9hgqftk	1	2	160	10	1	No-Go	NGW	0	1	0.778	0	1.0	1	0.8085	0.8099805409053167	-0.21412326664205295
6p1y7pl0nlfw1wn9m9hgqftk	1	2	164	11	1	No-Go	NGW	0	1	0.496	0	0.0	0	0.9318	0.9312744322846047	-0.07251034636960965
6p1y7pl0nlfw1wn9m9hgqftk	1	2	167	12	1	No-Go	NGW	0	1	0.559	0	0.0	0	0.8602	0.8650920550564122	-0.1463208471597366
6p1y7pl0nlfw1wn9m9hgqftk	1	2	169	13	1	No-Go	NGW	0	1	0.497	0	0.0	0	0.8346	0.8331489084091067	-0.18463985704148886
6p1y7pl0nlfw1wn9m9hgqftk	1	2	175	14	1	No-Go	NGW	0	1	0.56	0	0.0	0	0.8225	0.8199312996876746	-0.20115923950422573
6p1y7pl0nlfw1wn9m9hgqftk	1	2	177	15	1	No-Go	NGW	0	1	0.506	0	1.0	1	0.8186	0.8141349688359402	-0.208610791712074
6p1y7pl0nlfw1wn9m9hgqftk	1	2	182	16	1	No-Go	NGW	0	1	0.273	0	0.0	0	0.9318	0.9320918437753258	-0.07158546923101909
6p1y7pl0nlfw1wn9m9hgqftk	1	2	186	17	1	No-Go	NGW	0	1	1.224	0	1.0	1	0.8656	0.8657130725023559	-0.14559064249554415
6p1y7pl0nlfw1wn9m9hgqftk	1	2	189	18	1	No-Go	NGW	0	1	0.714	0	0.0	0	0.942	0.9405738584284115	-0.0621070630393702
6p1y7pl0nlfw1wn9m9hgqftk	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.8776	0.12783660293422855	-2.1157100202032595
6p1y7pl0nlfw1wn9m9hgqftk	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.788	0.21162955189255553	-1.6156958064167446
6p1y7pl0nlfw1wn9m9hgqftk	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.7505	0.24678424872128443	-1.454191425373053
6p1y7pl0nlfw1wn9m9hgqftk	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.7445	0.2617974691041144	-1.3912374553890705
6p1y7pl0nlfw1wn9m9hgqftk	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.7305	0.268860603822503	-1.363579603115216
6p1y7pl0nlfw1wn9m9hgqftk	1	2	213	24	1	No-Go	NGW	0	0		1	1.0	0	0.7333	0.27250012251438366	-1.350226098093944
6p1y7pl0nlfw1wn9m9hgqftk	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.8962	0.10477175271627107	-2.369903093802609
6p1y7pl0nlfw1wn9m9hgqftk	1	2	222	26	1	No-Go	NGW	0	0		1	1.0	0	0.8005	0.2029185639704236	-1.6529501720654445
6p1y7pl0nlfw1wn9m9hgqftk	1	2	227	27	1	No-Go	NGW	0	1	0.583	0	0.0	0	0.9068	0.9094695111125618	-0.09603791882789373
6p1y7pl0nlfw1wn9m9hgqftk	1	2	232	28	1	No-Go	NGW	0	1	0.406	0	0.0	0	0.8809	0.8837319168880292	-0.12523942865384882
6p1y7pl0nlfw1wn9m9hgqftk	1	2	235	29	1	No-Go	NGW	0	1	0.761	0	0.0	0	0.8696	0.8718778341606194	-0.1393545889485548
6p1y7pl0nlfw1wn9m9hgqftk	1	2	237	30	1	No-Go	NGW	0	1	0.426	0	0.0	0	0.8687	0.8662236584419579	-0.14639337005338393
6p1y7pl0nlfw1wn9m9hgqftk	1	2	124	1	0	No-Go	NGAL	0	1	0.738	0	0.0	0	0.6693	0.6621995866731075	-0.4177746191192269
6p1y7pl0nlfw1wn9m9hgqftk	1	2	126	2	0	No-Go	NGAL	0	0		1	1.0	0	0.5199	0.4812495176525832	-0.7479865572142768
6p1y7pl0nlfw1wn9m9hgqftk	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.6571	0.34454787916726776	-1.0811907354598835
6p1y7pl0nlfw1wn9m9hgqftk	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4251	0.5793584636847762	-0.5682228490744764
6p1y7pl0nlfw1wn9m9hgqftk	1	2	139	5	0	No-Go	NGAL	0	1	0.673	0	0.0	0	0.3531	0.34718950388863223	-1.1132723246837126
6p1y7pl0nlfw1wn9m9hgqftk	1	2	144	6	0	No-Go	NGAL	0	1	0.545	0	0.0	0	0.2971	0.3036642483133939	-1.254538511958564
6p1y7pl0nlfw1wn9m9hgqftk	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.2868	0.7131217130437282	-0.34820612866963896
