subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
6p1y7pl0nlfw1wn9m9hgqftk	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2685	0.7372202009496284	-0.3134988935671261
6p1y7pl0nlfw1wn9m9hgqftk	1	2	153	9	0	No-Go	NGAL	0	0		1	1.0	0	0.248	0.7474491646527592	-0.29914499410911705
6p1y7pl0nlfw1wn9m9hgqftk	1	2	157	10	0	No-Go	NGAL	0	1	0.817	0	0.0	0	0.499	0.4997020246062514	-0.7175978740118811
6p1y7pl0nlfw1wn9m9hgqftk	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.4901	0.5092735401373394	-0.7003279268685776
6p1y7pl0nlfw1wn9m9hgqftk	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3121	0.6869102767517324	-0.3834000790608888
6p1y7pl0nlfw1wn9m9hgqftk	1	2	170	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2677	0.7342837157805132	-0.31638646510444435
6p1y7pl0nlfw1wn9m9hgqftk	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2463	0.7507290236843621	-0.2941529463647477
6p1y7pl0nlfw1wn9m9hgqftk	1	2	180	15	0	No-Go	NGAL	0	0		1	1.0	0	0.2431	0.7575497462987378	-0.285152784877833
6p1y7pl0nlfw1wn9m9hgqftk	1	2	181	16	0	No-Go	NGAL	0	1	0.759	0	0.0	0	0.4886	0.48798008832707157	-0.7481828655614106
6p1y7pl0nlfw1wn9m9hgqftk	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.486	0.5164410466467986	-0.6891478675474914
6p1y7pl0nlfw1wn9m9hgqftk	1	2	192	18	0	No-Go	NGAL	0	0		1	1.0	0	0.3012	0.6923161971537367	-0.37523568407487873
6p1y7pl0nlfw1wn9m9hgqftk	1	2	193	19	0	No-Go	NGAL	0	1	0.849	0	0.0	0	0.5188	0.5180598420063549	-0.6800360426504491
6p1y7pl0nlfw1wn9m9hgqftk	1	2	199	20	0	No-Go	NGAL	0	1	0.73	0	0.0	0	0.5163	0.5156120516602948	-0.6862913815598694
6p1y7pl0nlfw1wn9m9hgqftk	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.5035	0.48580045840158903	-0.7472282433270478
6p1y7pl0nlfw1wn9m9hgqftk	1	2	208	22	0	No-Go	NGAL	0	0		1	1.0	0	0.3228	0.6826454622015674	-0.38963735084039036
6p1y7pl0nlfw1wn9m9hgqftk	1	2	209	23	0	No-Go	NGAL	0	1	1.036	0	0.0	0	0.5205	0.5216427035795183	-0.6717302275810285
6p1y7pl0nlfw1wn9m9hgqftk	1	2	214	24	0	No-Go	NGAL	0	1	0.663	0	0.0	0	0.5234	0.5207719279382351	-0.6740373262702657
6p1y7pl0nlfw1wn9m9hgqftk	1	2	220	25	0	No-Go	NGAL	0	1	0.728	0	0.0	0	0.5112	0.520216288006404	-0.6755850503452596
6p1y7pl0nlfw1wn9m9hgqftk	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.5166	0.48015168457143736	-0.757358569210356
6p1y7pl0nlfw1wn9m9hgqftk	1	2	228	27	0	No-Go	NGAL	0	1	0.762	0	0.0	0	0.3259	0.3191139077124956	-1.1793629409368946
6p1y7pl0nlfw1wn9m9hgqftk	1	2	229	28	0	No-Go	NGAL	0	1	0.658	0	0.0	0	0.3199	0.31888749574335434	-1.1800840722835382
6p1y7pl0nlfw1wn9m9hgqftk	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.3206	0.681271270804838	-0.3917333678793912
6p1y7pl0nlfw1wn9m9hgqftk	1	2	240	30	0	No-Go	NGAL	0	1	0.656	0	0.0	0	0.5209	0.5215653509748485	-0.6721832346735834
6p1y7pl0nlfw1wn9m9hgqftk	1	2	123	1	1	Go	GW	1	1	0.414	1	1.0	0	0.9142	0.9166200508046788	-0.08775794651265656
6p1y7pl0nlfw1wn9m9hgqftk	1	2	127	2	1	Go	GW	1	1	0.568	1	0.0	1	0.8575	0.858401176004523	-0.15442616929498307
6p1y7pl0nlfw1wn9m9hgqftk	1	2	132	3	1	Go	GW	1	1	0.618	1	0.0	1	0.9436	0.9423641017697723	-0.05989849757692635
6p1y7pl0nlfw1wn9m9hgqftk	1	2	134	4	1	Go	GW	1	1	0.56	1	0.0	1	0.9517	0.9558647783838511	-0.04546096236417232
6p1y7pl0nlfw1wn9m9hgqftk	1	2	138	5	1	Go	GW	1	1	0.424	1	0.0	1	0.9591	0.9603851965097114	-0.04066810104429066
6p1y7pl0nlfw1wn9m9hgqftk	1	2	141	6	1	Go	GW	1	1	0.401	1	0.0	1	0.9592	0.9623876580003674	-0.038555836037056236
6p1y7pl0nlfw1wn9m9hgqftk	1	2	147	7	1	Go	GW	1	1	0.561	1	0.0	1	0.9647	0.9634314602977049	-0.03745912847471046
6p1y7pl0nlfw1wn9m9hgqftk	1	2	149	8	1	Go	GW	1	1	0.57	1	1.0	0	0.9647	0.9640380656539979	-0.03682386519354959
6p1y7pl0nlfw1wn9m9hgqftk	1	2	155	9	1	Go	GW	1	1	0.554	1	0.0	1	0.9016	0.8929485198771346	-0.11461226865079777
6p1y7pl0nlfw1wn9m9hgqftk	1	2	159	10	1	Go	GW	1	1	0.497	1	0.0	1	0.9466	0.9498540658234017	-0.05177382208408183
6p1y7pl0nlfw1wn9m9hgqftk	1	2	162	11	1	Go	GW	1	1	0.447	1	0.0	1	0.9583	0.9589807515485742	-0.04212680615137006
6p1y7pl0nlfw1wn9m9hgqftk	1	2	165	12	1	Go	GW	1	1	0.49	1	1.0	0	0.9638	0.962013253402935	-0.038940480590651035
6p1y7pl0nlfw1wn9m9hgqftk	1	2	172	13	1	Go	GW	1	1	0.473	1	0.0	1	0.891	0.8907990838735972	-0.11695598398923468
6p1y7pl0nlfw1wn9m9hgqftk	1	2	173	14	1	Go	GW	1	1	0.521	1	0.0	1	0.9478	0.9490137035420118	-0.052681333574973704
6p1y7pl0nlfw1wn9m9hgqftk	1	2	178	15	1	Go	GW	1	1	0.489	1	0.0	1	0.9611	0.958536928291913	-0.04260071251406216
6p1y7pl0nlfw1wn9m9hgqftk	1	2	184	16	1	Go	GW	1	1	0.418	1	1.0	0	0.9587	0.9617432288578146	-0.03922678840334977
6p1y7pl0nlfw1wn9m9hgqftk	1	2	188	17	1	Go	GW	1	1	0.464	1	0.0	1	0.8882	0.8905172181555742	-0.1172584239918892
6p1y7pl0nlfw1wn9m9hgqftk	1	2	191	18	1	Go	GW	1	1	0.53	1	0.0	1	0.9493	0.94885422161928	-0.052855532322315324
6p1y7pl0nlfw1wn9m9hgqftk	1	2	196	19	1	Go	GW	1	1	0.506	1	0.0	1	0.955	0.9584322420226145	-0.04271408321940689
6p1y7pl0nlfw1wn9m9hgqftk	1	2	198	20	1	Go	GW	1	1	0.494	1	0.0	1	0.9612	0.9616684496773005	-0.03930723004225106
6p1y7pl0nlfw1wn9m9hgqftk	1	2	204	21	1	Go	GW	1	1	0.545	1	0.0	1	0.9627	0.9631147093414635	-0.03778997518037266
6p1y7pl0nlfw1wn9m9hgqftk	1	2	206	22	1	Go	GW	1	1	0.534	1	0.0	1	0.9653	0.9638771383971252	-0.03699231176421963
6p1y7pl0nlfw1wn9m9hgqftk	1	2	212	23	1	Go	GW	1	1	0.383	1	0.0	1	0.9638	0.9643262300894264	-0.03652357041430212
6p1y7pl0nlfw1wn9m9hgqftk	1	2	216	24	1	Go	GW	1	1	0.594	1	1.0	0	0.9645	0.9646127029231102	-0.036225186387960684
6p1y7pl0nlfw1wn9m9hgqftk	1	2	217	25	1	Go	GW	1	0		0	0.0	0	0.8925	0.10637290558767214	-2.349450632657202
6p1y7pl0nlfw1wn9m9hgqftk	1	2	221	26	1	Go	GW	1	1	0.53	1	1.0	0	0.9407	0.9388840635391791	-0.06350754162496217
6p1y7pl0nlfw1wn9m9hgqftk	1	2	226	27	1	Go	GW	1	0		0	0.0	0	0.9174	0.08750634020116851	-2.5175328758000903
6p1y7pl0nlfw1wn9m9hgqftk	1	2	230	28	1	Go	GW	1	0		0	0.0	0	0.9251	0.07293813880219535	-2.71213838056263
6p1y7pl0nlfw1wn9m9hgqftk	1	2	236	29	1	Go	GW	1	1	0.768	1	0.0	1	0.9261	0.9320045687626786	-0.0709546655382374
6p1y7pl0nlfw1wn9m9hgqftk	1	2	238	30	1	Go	GW	1	1	0.737	1	0.0	1	0.9732	0.9743573408721783	-0.02613078010611361
6p1y7pl0nlfw1wn9m9hgqftk	1	1	2	1	1	Go	GW	1	1	0.832	1	1.0	0	0.9171	0.9166200508046788	-0.08775794651265656
6p1y7pl0nlfw1wn9m9hgqftk	1	1	6	2	1	Go	GW	1	1	0.634	1	0.0	1	0.8623	0.858401176004523	-0.15442616929498307
6p1y7pl0nlfw1wn9m9hgqftk	1	1	10	3	1	Go	GW	1	1	0.714	1	0.0	1	0.9438	0.9423641017697723	-0.05989849757692635
6p1y7pl0nlfw1wn9m9hgqftk	1	1	15	4	1	Go	GW	1	1	0.778	1	0.0	1	0.959	0.9558647783838511	-0.04546096236417232
6p1y7pl0nlfw1wn9m9hgqftk	1	1	17	5	1	Go	GW	1	1	0.434	1	0.0	1	0.962	0.9603851965097114	-0.04066810104429066
6p1y7pl0nlfw1wn9m9hgqftk	1	1	21	6	1	Go	GW	1	1	0.458	1	0.0	1	0.9634	0.9623876580003674	-0.038555836037056236
6p1y7pl0nlfw1wn9m9hgqftk	1	1	27	7	1	Go	GW	1	1	0.655	1	0.0	1	0.9654	0.9634314602977049	-0.03745912847471046
6p1y7pl0nlfw1wn9m9hgqftk	1	1	31	8	1	Go	GW	1	1	0.687	1	1.0	0	0.9664	0.9640380656539979	-0.03682386519354959
6p1y7pl0nlfw1wn9m9hgqftk	1	1	36	9	1	Go	GW	1	1	0.718	1	0.0	1	0.892	0.8929485198771346	-0.11461226865079777
6p1y7pl0nlfw1wn9m9hgqftk	1	1	38	10	1	Go	GW	1	1	0.673	1	0.0	1	0.9485	0.9498540658234017	-0.05177382208408183
6p1y7pl0nlfw1wn9m9hgqftk	1	1	41	11	1	Go	GW	1	1	0.578	1	0.0	1	0.9595	0.9589807515485742	-0.04212680615137006
6p1y7pl0nlfw1wn9m9hgqftk	1	1	46	12	1	Go	GW	1	1	0.466	1	1.0	0	0.965	0.962013253402935	-0.038940480590651035
6p1y7pl0nlfw1wn9m9hgqftk	1	1	52	13	1	Go	GW	1	1	0.842	1	0.0	1	0.8916	0.8907990838735972	-0.11695598398923468
6p1y7pl0nlfw1wn9m9hgqftk	1	1	56	14	1	Go	GW	1	1	1.218	1	0.0	1	0.9484	0.9490137035420118	-0.052681333574973704
6p1y7pl0nlfw1wn9m9hgqftk	1	1	60	15	1	Go	GW	1	1	0.441	1	0.0	1	0.9573	0.958536928291913	-0.04260071251406216
6p1y7pl0nlfw1wn9m9hgqftk	1	1	62	16	1	Go	GW	1	1	0.514	1	1.0	0	0.9633	0.9617432288578146	-0.03922678840334977
6p1y7pl0nlfw1wn9m9hgqftk	1	1	67	17	1	Go	GW	1	1	0.417	1	0.0	1	0.89	0.8905172181555742	-0.1172584239918892
6p1y7pl0nlfw1wn9m9hgqftk	1	1	71	18	1	Go	GW	1	1	0.538	1	0.0	1	0.9495	0.94885422161928	-0.052855532322315324
6p1y7pl0nlfw1wn9m9hgqftk	1	1	74	19	1	Go	GW	1	1	0.562	1	0.0	1	0.9565	0.9584322420226145	-0.04271408321940689
6p1y7pl0nlfw1wn9m9hgqftk	1	1	80	20	1	Go	GW	1	1	0.68	1	0.0	1	0.9585	0.9616684496773005	-0.03930723004225106
6p1y7pl0nlfw1wn9m9hgqftk	1	1	82	21	1	Go	GW	1	1	0.506	1	0.0	1	0.9628	0.9631147093414635	-0.03778997518037266
6p1y7pl0nlfw1wn9m9hgqftk	1	1	86	22	1	Go	GW	1	1	0.75	1	0.0	1	0.9631	0.9638771383971252	-0.03699231176421963
6p1y7pl0nlfw1wn9m9hgqftk	1	1	92	23	1	Go	GW	1	1	0.522	1	0.0	1	0.9637	0.9643262300894264	-0.03652357041430212
6p1y7pl0nlfw1wn9m9hgqftk	1	1	93	24	1	Go	GW	1	1	0.57	1	1.0	0	0.964	0.9646127029231102	-0.036225186387960684
6p1y7pl0nlfw1wn9m9hgqftk	1	1	97	25	1	Go	GW	1	1	0.561	1	0.0	1	0.8907	0.8936270944123278	-0.11389933938657713
6p1y7pl0nlfw1wn9m9hgqftk	1	1	104	26	1	Go	GW	1	1	0.426	1	1.0	0	0.9491	0.9502344676541102	-0.05136591707434641
6p1y7pl0nlfw1wn9m9hgqftk	1	1	108	27	1	Go	GW	1	1	0.424	1	0.0	1	0.8827	0.8804688667226208	-0.12862181486061536
6p1y7pl0nlfw1wn9m9hgqftk	1	1	112	28	1	Go	GW	1	1	0.432	1	0.0	1	0.9482	0.9464096538741256	-0.05549527061375516
6p1y7pl0nlfw1wn9m9hgqftk	1	1	113	29	1	Go	GW	1	1	0.553	1	0.0	1	0.9605	0.9574235596252323	-0.043788787454023675
6p1y7pl0nlfw1wn9m9hgqftk	1	1	120	30	1	Go	GW	1	1	0.57	1	0.0	1	0.9648	0.9611548695987078	-0.03985059850231935
6p1y7pl0nlfw1wn9m9hgqftk	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.662	0.33780041332689265	-1.1068327867038927
6p1y7pl0nlfw1wn9m9hgqftk	1	1	5	2	0	Go	GAL	1	1	0.616	1	0.0	1	0.7789	0.774831125975916	-0.25836893006792716
6p1y7pl0nlfw1wn9m9hgqftk	1	1	9	3	0	Go	GAL	1	1	0.762	1	1.0	0	0.8555	0.8591674780474589	-0.15461778314834906
6p1y7pl0nlfw1wn9m9hgqftk	1	1	16	4	0	Go	GAL	1	1	0.602	1	0.0	1	0.6991	0.6992535045282013	-0.3617402199566451
6p1y7pl0nlfw1wn9m9hgqftk	1	1	19	5	0	Go	GAL	1	1	0.674	1	0.0	1	0.8448	0.8444498752690497	-0.17216940552877738
6p1y7pl0nlfw1wn9m9hgqftk	1	1	22	6	0	Go	GAL	1	1	0.698	1	0.0	1	0.8774	0.876969779272079	-0.13351617031889687
6p1y7pl0nlfw1wn9m9hgqftk	1	1	25	7	0	Go	GAL	1	1	0.72	1	0.0	1	0.8871	0.8880865781413413	-0.12048692527982774
6p1y7pl0nlfw1wn9m9hgqftk	1	1	32	8	0	Go	GAL	1	1	1.074	1	1.0	0	0.8928	0.8927292719876554	-0.11507653358370463
6p1y7pl0nlfw1wn9m9hgqftk	1	1	34	9	0	Go	GAL	1	1	0.783	1	0.0	1	0.7249	0.7250071151166815	-0.32664771250782154
6p1y7pl0nlfw1wn9m9hgqftk	1	1	40	10	0	Go	GAL	1	1	0.594	1	0.0	1	0.8515	0.8531424438918013	-0.16122080210898296
6p1y7pl0nlfw1wn9m9hgqftk	1	1	42	11	0	Go	GAL	1	1	0.498	1	0.0	1	0.8813	0.8808749463314278	-0.1287421396862759
6p1y7pl0nlfw1wn9m9hgqftk	1	1	47	12	0	Go	GAL	1	1	0.466	1	0.0	1	0.8869	0.8901232728597345	-0.11804093646075967
6p1y7pl0nlfw1wn9m9hgqftk	1	1	51	13	0	Go	GAL	1	1	0.522	1	1.0	0	0.8927	0.8938932350763622	-0.1136954057459385
6p1y7pl0nlfw1wn9m9hgqftk	1	1	53	14	0	Go	GAL	1	1	0.65	1	0.0	1	0.7258	0.7261972376457577	-0.3252076467919762
6p1y7pl0nlfw1wn9m9hgqftk	1	1	58	15	0	Go	GAL	1	1	0.672	1	0.0	1	0.8536	0.8537816599471153	-0.16041651088062972
6p1y7pl0nlfw1wn9m9hgqftk	1	1	64	16	0	Go	GAL	1	1	0.642	1	0.0	1	0.877	0.8812599999759408	-0.12826679163604293
6p1y7pl0nlfw1wn9m9hgqftk	1	1	66	17	0	Go	GAL	1	1	0.729	1	0.0	1	0.8854	0.8903724927571708	-0.11773877836541068
6p1y7pl0nlfw1wn9m9hgqftk	1	1	69	18	0	Go	GAL	1	0		0	0.0	0	0.8913	0.10593740621297358	-2.3532972105667875
6p1y7pl0nlfw1wn9m9hgqftk	1	1	73	19	0	Go	GAL	1	1	0.792	1	1.0	0	0.9164	0.9107779693799619	-0.09470790603940583
6p1y7pl0nlfw1wn9m9hgqftk	1	1	77	20	0	Go	GAL	1	1	0.603	1	0.0	1	0.7544	0.762918915374683	-0.2756583383483406
6p1y7pl0nlfw1wn9m9hgqftk	1	1	81	21	0	Go	GAL	1	1	1.049	1	0.0	1	0.8775	0.876499088635644	-0.13368537425310317
6p1y7pl0nlfw1wn9m9hgqftk	1	1	87	22	0	Go	GAL	1	1	0.708	1	0.0	1	0.8996	0.9000277293572275	-0.10682275212073902
6p1y7pl0nlfw1wn9m9hgqftk	1	1	90	23	0	Go	GAL	1	1	1.002	1	1.0	0	0.9078	0.9077244280772631	-0.09813790924774306
6p1y7pl0nlfw1wn9m9hgqftk	1	1	95	24	0	Go	GAL	1	1	0.536	1	0.0	1	0.7596	0.7600793041230279	-0.27917225526819334
6p1y7pl0nlfw1wn9m9hgqftk	1	1	100	25	0	Go	GAL	1	1	0.225	1	0.0	1	0.8763	0.8754979596561697	-0.1348740713136345
6p1y7pl0nlfw1wn9m9hgqftk	1	1	101	26	0	Go	GAL	1	1	0.847	1	1.0	0	0.8991	0.8995683666301556	-0.10735589631002718
6p1y7pl0nlfw1wn9m9hgqftk	1	1	107	27	0	Go	GAL	1	0		0	0.0	0	0.7505	0.24686611979809053	-1.4441088785561074
6p1y7pl0nlfw1wn9m9hgqftk	1	1	110	28	0	Go	GAL	1	1	0.946	1	0.0	1	0.7725	0.7680272376092608	-0.2687108973656504
6p1y7pl0nlfw1wn9m9hgqftk	1	1	116	29	0	Go	GAL	1	1	0.794	1	0.0	1	0.8839	0.8824421723004756	-0.12682792967599568
6p1y7pl0nlfw1wn9m9hgqftk	1	1	119	30	0	Go	GAL	1	1	0.986	1	0.0	1	0.9019	0.9060595089647268	-0.10002942405187683
6p1y7pl0nlfw1wn9m9hgqftk	1	1	3	1	1	No-Go	NGW	0	1	0.851	0	0.0	0	0.9169	0.9166200508046788	-0.08775794651265656
6p1y7pl0nlfw1wn9m9hgqftk	1	1	7	2	1	No-Go	NGW	0	1	0.681	0	1.0	1	0.8545	0.858401176004523	-0.15442616929498307
6p1y7pl0nlfw1wn9m9hgqftk	1	1	12	3	1	No-Go	NGW	0	1	0.481	0	0.0	0	0.9413	0.9423641017697723	-0.05989849757692635
6p1y7pl0nlfw1wn9m9hgqftk	1	1	13	4	1	No-Go	NGW	0	1	0.506	0	0.0	0	0.8772	0.8736769981824891	-0.13627844219886448
6p1y7pl0nlfw1wn9m9hgqftk	1	1	18	5	1	No-Go	NGW	0	1	0.545	0	0.0	0	0.8398	0.8387255087809983	-0.17790298283662737
6p1y7pl0nlfw1wn9m9hgqftk	1	1	23	6	1	No-Go	NGW	0	1	0.738	0	0.0	0	0.8282	0.8235053862038815	-0.19671502803383303
6p1y7pl0nlfw1wn9m9hgqftk	1	1	26	7	1	No-Go	NGW	0	0		1	0.0	1	0.8164	0.1835194886092223	-1.7526424642902054
6p1y7pl0nlfw1wn9m9hgqftk	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.7091	0.2906430814417667	-1.2907537881440172
6p1y7pl0nlfw1wn9m9hgqftk	1	1	35	9	1	No-Go	NGW	0	1	0.474	0	0.0	0	0.6685	0.6662781072059254	-0.41917871368329773
6p1y7pl0nlfw1wn9m9hgqftk	1	1	37	10	1	No-Go	NGW	0	1	0.826	0	1.0	1	0.6597	0.661350874364697	-0.4270483442957883
6p1y7pl0nlfw1wn9m9hgqftk	1	1	43	11	1	No-Go	NGW	0	1	0.466	0	0.0	0	0.8684	0.8643111792912048	-0.14933561851487567
6p1y7pl0nlfw1wn9m9hgqftk	1	1	45	12	1	No-Go	NGW	0	1	0.504	0	0.0	0	0.7561	0.7430011772941706	-0.303172790969539
6p1y7pl0nlfw1wn9m9hgqftk	1	1	50	13	1	No-Go	NGW	0	1	0.695	0	0.0	0	0.6869	0.6918063574942095	-0.3785272211614989
6p1y7pl0nlfw1wn9m9hgqftk	1	1	55	14	1	No-Go	NGW	0	1	0.608	0	0.0	0	0.6722	0.6719046919976606	-0.40968958292180885
6p1y7pl0nlfw1wn9m9hgqftk	1	1	59	15	1	No-Go	NGW	0	1	0.602	0	1.0	1	0.6663	0.6634478398458314	-0.4233323579664371
6p1y7pl0nlfw1wn9m9hgqftk	1	1	61	16	1	No-Go	NGW	0	1	0.536	0	0.0	0	0.8654	0.8643942447773223	-0.14935609728719118
6p1y7pl0nlfw1wn9m9hgqftk	1	1	68	17	1	No-Go	NGW	0	1	0.654	0	1.0	1	0.7341	0.7429953112927183	-0.3031869281106932
6p1y7pl0nlfw1wn9m9hgqftk	1	1	70	18	1	No-Go	NGW	0	1	0.568	0	0.0	0	0.8821	0.8798050002292191	-0.13041114437835563
6p1y7pl0nlfw1wn9m9hgqftk	1	1	76	19	1	No-Go	NGW	0	1	0.553	0	0.0	0	0.7557	0.7533296234234517	-0.28918863081072466
6p1y7pl0nlfw1wn9m9hgqftk	1	1	79	20	1	No-Go	NGW	0	1	0.783	0	0.0	0	0.7014	0.697323980060656	-0.3704837052725578
6p1y7pl0nlfw1wn9m9hgqftk	1	1	84	21	1	No-Go	NGW	0	1	0.6	0	0.0	0	0.6754	0.6748458317465895	-0.40518653495186374
6p1y7pl0nlfw1wn9m9hgqftk	1	1	88	22	1	No-Go	NGW	0	1	0.649	0	0.0	0	0.6617	0.6650653766540844	-0.42076692244412556
6p1y7pl0nlfw1wn9m9hgqftk	1	1	91	23	1	No-Go	NGW	0	1	0.922	0	0.0	0	0.6604	0.6604196161484109	-0.42830979150221443
6p1y7pl0nlfw1wn9m9hgqftk	1	1	96	24	1	No-Go	NGW	0	1	0.602	0	1.0	1	0.6524	0.658036363851931	-0.43222971197805754
6p1y7pl0nlfw1wn9m9hgqftk	1	1	98	25	1	No-Go	NGW	0	1	0.54	0	0.0	0	0.8639	0.8627627991197262	-0.1515600668826881
6p1y7pl0nlfw1wn9m9hgqftk	1	1	103	26	1	No-Go	NGW	0	1	0.419	0	1.0	1	0.7432	0.7418201618754778	-0.304807947242425
6p1y7pl0nlfw1wn9m9hgqftk	1	1	106	27	1	No-Go	NGW	0	1	0.512	0	0.0	0	0.8821	0.8792672848131693	-0.13113992732493365
6p1y7pl0nlfw1wn9m9hgqftk	1	1	109	28	1	No-Go	NGW	0	1	0.562	0	0.0	0	0.7451	0.7529005790973577	-0.2897576964848299
6p1y7pl0nlfw1wn9m9hgqftk	1	1	115	29	1	No-Go	NGW	0	1	0.457	0	0.0	0	0.6923	0.6970104557933707	-0.37090791939356993
6p1y7pl0nlfw1wn9m9hgqftk	1	1	118	30	1	No-Go	NGW	0	1	0.583	0	0.0	0	0.6785	0.6746185471102553	-0.40550333253249216
6p1y7pl0nlfw1wn9m9hgqftk	1	1	1	1	0	No-Go	NGAL	0	1	0.791	0	0.0	0	0.6658	0.6621995866731075	-0.4177746191192269
6p1y7pl0nlfw1wn9m9hgqftk	1	1	8	2	0	No-Go	NGAL	0	1	0.715	0	1.0	1	0.5188	0.5187504823474168	-0.6705581443073799
6p1y7pl0nlfw1wn9m9hgqftk	1	1	11	3	0	No-Go	NGAL	0	1	0.962	0	0.0	0	0.745	0.7427630855110061	-0.30343211797715286
6p1y7pl0nlfw1wn9m9hgqftk	1	1	14	4	0	No-Go	NGAL	0	1	0.682	0	0.0	0	0.5514	0.5488211329578622	-0.6120645720527977
6p1y7pl0nlfw1wn9m9hgqftk	1	1	20	5	0	No-Go	NGAL	0	1	0.626	0	0.0	0	0.4868	0.4795108992332116	-0.7517282042448701
6p1y7pl0nlfw1wn9m9hgqftk	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4513	0.5467903963580426	-0.6164171696849093
6p1y7pl0nlfw1wn9m9hgqftk	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3171	0.6845453144019656	-0.3905614329366122
6p1y7pl0nlfw1wn9m9hgqftk	1	1	29	8	0	No-Go	NGAL	0	1	0.953	0	0.0	0	0.2688	0.2744866487279119	-1.3586383974528105
6p1y7pl0nlfw1wn9m9hgqftk	1	1	33	9	0	No-Go	NGAL	0	0		1	1.0	0	0.2614	0.7345606038362722	-0.3171968579129788
6p1y7pl0nlfw1wn9m9hgqftk	1	1	39	10	0	No-Go	NGAL	0	1	0.794	0	0.0	0	0.4995	0.5041526138668277	-0.7057133347806946
6p1y7pl0nlfw1wn9m9hgqftk	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.4949	0.5014054899382081	-0.7135706908966203
6p1y7pl0nlfw1wn9m9hgqftk	1	1	48	12	0	No-Go	NGAL	0	1	0.544	0	0.0	0	0.3216	0.31483677245905695	-1.1942385470134311
6p1y7pl0nlfw1wn9m9hgqftk	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3017	0.6877430747593382	-0.3821126638578997
6p1y7pl0nlfw1wn9m9hgqftk	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2633	0.7370391961809925	-0.31255185584792045
6p1y7pl0nlfw1wn9m9hgqftk	1	1	57	15	0	No-Go	NGAL	0	0		1	1.0	0	0.2388	0.7542139278030693	-0.2894810273105281
6p1y7pl0nlfw1wn9m9hgqftk	1	1	63	16	0	No-Go	NGAL	0	1	0.554	0	0.0	0	0.4889	0.4869084131444422	-0.7511673721648371
6p1y7pl0nlfw1wn9m9hgqftk	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.4828	0.5147076481417013	-0.6921095421747068
6p1y7pl0nlfw1wn9m9hgqftk	1	1	72	18	0	No-Go	NGAL	0	0		1	1.0	0	0.3112	0.6929377339981233	-0.37431667340523767
6p1y7pl0nlfw1wn9m9hgqftk	1	1	75	19	0	No-Go	NGAL	0	1	0.626	0	0.0	0	0.5172	0.5161074080184269	-0.6846921959531216
6p1y7pl0nlfw1wn9m9hgqftk	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.5078	0.4848848648467203	-0.7486299431641003
6p1y7pl0nlfw1wn9m9hgqftk	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.3228	0.6824027472377239	-0.38999722887627913
6p1y7pl0nlfw1wn9m9hgqftk	1	1	85	22	0	No-Go	NGAL	0	0		1	1.0	0	0.264	0.7360721157912284	-0.31374293562554145
6p1y7pl0nlfw1wn9m9hgqftk	1	1	89	23	0	No-Go	NGAL	0	1	0.722	0	0.0	0	0.4975	0.49593909354902743	-0.7293347802661061
6p1y7pl0nlfw1wn9m9hgqftk	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.5003	0.504676151562863	-0.7098114040276765
6p1y7pl0nlfw1wn9m9hgqftk	1	1	99	25	0	No-Go	NGAL	0	1	0.729	0	0.0	0	0.3061	0.3104839132889377	-1.2077496013363207
6p1y7pl0nlfw1wn9m9hgqftk	1	1	102	26	0	No-Go	NGAL	0	1	0.585	0	0.0	0	0.3093	0.310127529446792	-1.2089635150050828
6p1y7pl0nlfw1wn9m9hgqftk	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.3143	0.690112733933102	-0.37848987251837346
6p1y7pl0nlfw1wn9m9hgqftk	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.2664	0.7396617739872623	-0.3087957343504839
