subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
6p1y7pl0nlfw1wn9m9hgqftk	1	1	114	29	0	No-Go	NGAL	0	0		1	1.0	0	0.2401	0.7568177706523258	-0.28595860568911385
6p1y7pl0nlfw1wn9m9hgqftk	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.4849	0.5168450460889299	-0.6891955996935524
6ueg047d0lkoiwaz3lddkv03	1	2	123	1	0	Go	GAL	1	1	0.767	1	0.0	1	0.5682	0.5716580842942961	-0.5718209528272766
6ueg047d0lkoiwaz3lddkv03	1	2	125	2	0	Go	GAL	1	1	0.686	1	0.0	1	0.8161	0.8213029238261255	-0.20276094740647205
6ueg047d0lkoiwaz3lddkv03	1	2	130	3	0	Go	GAL	1	1	0.75	1	1.0	0	0.9187	0.9172208253824847	-0.08861889761208953
6ueg047d0lkoiwaz3lddkv03	1	2	133	4	0	Go	GAL	1	1	0.762	1	0.0	1	0.6561	0.6541478696337022	-0.43417672136208146
6ueg047d0lkoiwaz3lddkv03	1	2	137	5	0	Go	GAL	1	1	0.827	1	0.0	1	0.8551	0.8589343021535507	-0.15495955049112714
6ueg047d0lkoiwaz3lddkv03	1	2	143	6	0	Go	GAL	1	1	0.73	1	1.0	0	0.9311	0.9330089181873246	-0.07052978443931679
6ueg047d0lkoiwaz3lddkv03	1	2	148	7	0	Go	GAL	1	1	0.918	1	0.0	1	0.6858	0.6889160150893605	-0.3834511211627873
6ueg047d0lkoiwaz3lddkv03	1	2	152	8	0	Go	GAL	1	1	0.534	1	0.0	1	0.8778	0.8741824162209255	-0.13650841545680673
6ueg047d0lkoiwaz3lddkv03	1	2	153	9	0	Go	GAL	1	1	0.506	1	0.0	1	0.9355	0.9396134083357806	-0.06312844149626817
6ueg047d0lkoiwaz3lddkv03	1	2	160	10	0	Go	GAL	1	1	0.654	1	0.0	1	0.9639	0.9656234899090667	-0.03535353151629425
6ueg047d0lkoiwaz3lddkv03	1	2	162	11	0	Go	GAL	1	0		0	0.0	0	0.9788	0.022347989186031238	-4.141026055659351
6ueg047d0lkoiwaz3lddkv03	1	2	166	12	0	Go	GAL	1	1	0.654	1	1.0	0	0.9839	0.9842744644671995	-0.015966860517945155
6ueg047d0lkoiwaz3lddkv03	1	2	170	13	0	Go	GAL	1	1	0.633	1	0.0	1	0.8865	0.8863785372147366	-0.122727407106246
6ueg047d0lkoiwaz3lddkv03	1	2	174	14	0	Go	GAL	1	1	0.653	1	0.0	1	0.953	0.951624869488971	-0.050037023702227824
6ueg047d0lkoiwaz3lddkv03	1	2	177	15	0	Go	GAL	1	1	0.702	1	0.0	1	0.9785	0.974070481347668	-0.026465725477008907
6ueg047d0lkoiwaz3lddkv03	1	2	183	16	0	Go	GAL	1	1	0.79	1	0.0	1	0.981	0.983681358561068	-0.016551351924979658
6ueg047d0lkoiwaz3lddkv03	1	2	186	17	0	Go	GAL	1	1	0.727	1	1.0	0	0.9881	0.9884815405160884	-0.0116414849224033
6ueg047d0lkoiwaz3lddkv03	1	2	189	18	0	Go	GAL	1	1	0.591	1	0.0	1	0.906	0.9052334519452973	-0.10169595468634611
6ueg047d0lkoiwaz3lddkv03	1	2	195	19	0	Go	GAL	1	1	0.617	1	0.0	1	0.9622	0.9589898532994179	-0.042230636028765055
6ueg047d0lkoiwaz3lddkv03	1	2	199	20	0	Go	GAL	1	1	0.536	1	0.0	1	0.9748	0.977465214746745	-0.02293733747678917
6ueg047d0lkoiwaz3lddkv03	1	2	204	21	0	Go	GAL	1	1	0.596	1	0.0	1	0.9858	0.9854576326348835	-0.014724563612380032
6ueg047d0lkoiwaz3lddkv03	1	2	207	22	0	Go	GAL	1	1	0.524	1	0.0	1	0.9895	0.9895012241642255	-0.010599630253468448
6ueg047d0lkoiwaz3lddkv03	1	2	209	23	0	Go	GAL	1	1	0.648	1	0.0	1	0.9934	0.9917774879415392	-0.00828700752821989
6ueg047d0lkoiwaz3lddkv03	1	2	215	24	0	Go	GAL	1	1	0.788	1	0.0	1	0.9937	0.9931594113965755	-0.006886578392722466
6ueg047d0lkoiwaz3lddkv03	1	2	220	25	0	Go	GAL	1	1	0.644	1	1.0	0	0.9942	0.9940459304095515	-0.005989719092394511
6ueg047d0lkoiwaz3lddkv03	1	2	224	26	0	Go	GAL	1	1	0.523	1	0.0	1	0.9349	0.9378943311783218	-0.0656594284369289
6ueg047d0lkoiwaz3lddkv03	1	2	225	27	0	Go	GAL	1	1	0.694	1	0.0	1	0.9726	0.971229932142356	-0.029430611124388783
6ueg047d0lkoiwaz3lddkv03	1	2	232	28	0	Go	GAL	1	1	0.638	1	0.0	1	0.9852	0.9830775242437827	-0.017161366715557232
6ueg047d0lkoiwaz3lddkv03	1	2	235	29	0	Go	GAL	1	1	0.545	1	0.0	1	0.9894	0.9884208131888627	-0.011698163872243362
6ueg047d0lkoiwaz3lddkv03	1	2	237	30	0	Go	GAL	1	1	0.555	1	1.0	0	0.9913	0.9912263529368319	-0.008845536475453379
6ueg047d0lkoiwaz3lddkv03	1	2	122	1	1	No-Go	NGW	0	1	0.643	0	0.0	0	0.6657	0.6741793894109098	-0.41325534248908313
6ueg047d0lkoiwaz3lddkv03	1	2	127	2	1	No-Go	NGW	0	1	0.741	0	1.0	1	0.3818	0.3743268909991332	-1.04585882538018
6ueg047d0lkoiwaz3lddkv03	1	2	132	3	1	No-Go	NGW	0	1	0.986	0	0.0	0	0.9349	0.9366333664300704	-0.06890608673125279
6ueg047d0lkoiwaz3lddkv03	1	2	136	4	1	No-Go	NGW	0	1	0.839	0	0.0	0	0.7405	0.7409938175517187	-0.3205740592227716
6ueg047d0lkoiwaz3lddkv03	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.4376	0.5577418748965343	-0.6412939893189642
6ueg047d0lkoiwaz3lddkv03	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.1963	0.8017466131904365	-0.24129472681798275
6ueg047d0lkoiwaz3lddkv03	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.0966	0.9035981382620536	-0.1079660457248049
6ueg047d0lkoiwaz3lddkv03	1	2	149	8	1	No-Go	NGW	0	0		1	1.0	0	0.0509	0.9467483327605328	-0.05708037743207302
6ueg047d0lkoiwaz3lddkv03	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.2589	0.744172641524587	-0.3117150796365895
6ueg047d0lkoiwaz3lddkv03	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.1081	0.8868167776199843	-0.1254939273183928
6ueg047d0lkoiwaz3lddkv03	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.0543	0.9410893272930098	-0.06271653271488524
6ueg047d0lkoiwaz3lddkv03	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.0333	0.9646429315019032	-0.036842659660140324
6ueg047d0lkoiwaz3lddkv03	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.0236	0.9762431833761755	-0.0244526167837116
6ueg047d0lkoiwaz3lddkv03	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.018	0.9825536825451605	-0.017824871871991624
6ueg047d0lkoiwaz3lddkv03	1	2	179	15	1	No-Go	NGW	0	0		1	1.0	0	0.0125	0.9862600010260305	-0.013973480397632286
6ueg047d0lkoiwaz3lddkv03	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.1158	0.8865527094294948	-0.1245421393811107
6ueg047d0lkoiwaz3lddkv03	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.0565	0.9455498144075689	-0.057073733990517926
6ueg047d0lkoiwaz3lddkv03	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.0345	0.9680737631516171	-0.03292006344875497
6ueg047d0lkoiwaz3lddkv03	1	2	196	19	1	No-Go	NGW	0	1	0.745	0	0.0	0	0.0216	0.021492072024719523	-4.328439558804201
6ueg047d0lkoiwaz3lddkv03	1	2	198	20	1	No-Go	NGW	0	0		1	1.0	0	0.0071	0.9915297635004306	-0.00855633661932983
6ueg047d0lkoiwaz3lddkv03	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.0635	0.9350543266026909	-0.06853108642112152
6ueg047d0lkoiwaz3lddkv03	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.0271	0.9722865969648401	-0.02841555854989417
6ueg047d0lkoiwaz3lddkv03	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.0158	0.9848290566099753	-0.015412315304901687
6ueg047d0lkoiwaz3lddkv03	1	2	213	24	1	No-Go	NGW	0	0		1	1.0	0	0.0077	0.9902511625667121	-0.009859410880560504
6ueg047d0lkoiwaz3lddkv03	1	2	217	25	1	No-Go	NGW	0	1	0.459	0	0.0	0	0.0688	0.07176745344264998	-2.9191753607415336
6ueg047d0lkoiwaz3lddkv03	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.036	0.9634550512315434	-0.03774032810158485
6ueg047d0lkoiwaz3lddkv03	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.0146	0.9850322974006689	-0.015186929322804486
6ueg047d0lkoiwaz3lddkv03	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.0076	0.9919736466679606	-0.0080997602266204
6ueg047d0lkoiwaz3lddkv03	1	2	234	29	1	No-Go	NGW	0	0		1	1.0	0	0.0064	0.9949087927492972	-0.0051243617242991936
6ueg047d0lkoiwaz3lddkv03	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.0366	0.962263427370815	-0.03899742108074322
6ueg047d0lkoiwaz3lddkv03	1	2	121	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5603	0.4283419157057039	-0.8697362751592095
6ueg047d0lkoiwaz3lddkv03	1	2	126	2	0	No-Go	NGAL	0	0		1	0.0	1	0.2751	0.7250387632558585	-0.33027420155504883
6ueg047d0lkoiwaz3lddkv03	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.129	0.8660920068691484	-0.14754744134410108
6ueg047d0lkoiwaz3lddkv03	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.0713	0.9260890183403815	-0.07833048918417257
6ueg047d0lkoiwaz3lddkv03	1	2	140	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0471	0.9537482169044476	-0.0480477807039227
6ueg047d0lkoiwaz3lddkv03	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0847	0.9152817141887483	-0.09021411210287772
6ueg047d0lkoiwaz3lddkv03	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0517	0.9499255239831247	-0.05200009048804945
6ueg047d0lkoiwaz3lddkv03	1	2	151	8	0	No-Go	NGAL	0	0		1	1.0	0	0.035	0.9662494620250586	-0.0346548989061906
6ueg047d0lkoiwaz3lddkv03	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0679	0.9319208404732786	-0.07260337872638041
6ueg047d0lkoiwaz3lddkv03	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0409	0.9588204977581894	-0.04260406043045695
6ueg047d0lkoiwaz3lddkv03	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0281	0.9713416261887358	-0.02933571230534058
6ueg047d0lkoiwaz3lddkv03	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0217	0.9779961039695887	-0.022410331412794617
6ueg047d0lkoiwaz3lddkv03	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0194	0.9818783489625935	-0.018405606121835557
6ueg047d0lkoiwaz3lddkv03	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0147	0.9842968842095124	-0.01592359576322537
6ueg047d0lkoiwaz3lddkv03	1	2	180	15	0	No-Go	NGAL	0	0		1	1.0	0	0.016	0.9858770663839294	-0.014307361402835382
6ueg047d0lkoiwaz3lddkv03	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0359	0.96804015981348	-0.033137109475046396
6ueg047d0lkoiwaz3lddkv03	1	2	187	17	0	No-Go	NGAL	0	0		1	1.0	0	0.023	0.9771197589720721	-0.023388277613174035
6ueg047d0lkoiwaz3lddkv03	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0493	0.9477219054051191	-0.05661627581452601
6ueg047d0lkoiwaz3lddkv03	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0346	0.968035874885381	-0.033070149944872444
6ueg047d0lkoiwaz3lddkv03	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0244	0.9770010942360705	-0.02350675439602869
6ueg047d0lkoiwaz3lddkv03	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0166	0.9816473597077034	-0.018667664797036815
6ueg047d0lkoiwaz3lddkv03	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0158	0.9843345919240528	-0.01589691679631975
6ueg047d0lkoiwaz3lddkv03	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0132	0.9860061727918231	-0.014182433478117895
6ueg047d0lkoiwaz3lddkv03	1	2	214	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0137	0.9870993919772234	-0.0130647221456491
6ueg047d0lkoiwaz3lddkv03	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0311	0.9699271620695854	-0.03122123697519397
6ueg047d0lkoiwaz3lddkv03	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0178	0.9783677287272446	-0.022118763730931378
6ueg047d0lkoiwaz3lddkv03	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0169	0.9825986726361614	-0.017700371663735545
6ueg047d0lkoiwaz3lddkv03	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0168	0.9850070263311179	-0.015214200294854218
6ueg047d0lkoiwaz3lddkv03	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.016	0.9864922674400054	-0.01368962639229128
6ueg047d0lkoiwaz3lddkv03	1	2	238	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0123	0.9874581009107968	-0.012701491619280057
6ueg047d0lkoiwaz3lddkv03	1	2	124	1	1	Go	GW	1	1	0.598	1	1.0	0	0.6752	0.6741793894109098	-0.41325534248908313
6ueg047d0lkoiwaz3lddkv03	1	2	128	2	1	Go	GW	1	0		0	0.0	0	0.3794	0.6256731090008668	-0.4915283532800354
6ueg047d0lkoiwaz3lddkv03	1	2	129	3	1	Go	GW	1	1	0.816	1	0.0	1	0.6773	0.6741793894109098	-0.41325534248908313
6ueg047d0lkoiwaz3lddkv03	1	2	134	4	1	Go	GW	1	1	0.667	1	0.0	1	0.976	0.9776014318279745	-0.023420177821281904
6ueg047d0lkoiwaz3lddkv03	1	2	138	5	1	Go	GW	1	1	0.563	1	0.0	1	0.993	0.9940763685102818	-0.00603357114216616
6ueg047d0lkoiwaz3lddkv03	1	2	144	6	1	Go	GW	1	1	0.563	1	0.0	1	0.9959	0.9971440599057625	-0.0028804673494120447
6ueg047d0lkoiwaz3lddkv03	1	2	147	7	1	Go	GW	1	1	0.586	1	0.0	1	0.9986	0.9980860664086681	-0.0019227330900134232
6ueg047d0lkoiwaz3lddkv03	1	2	150	8	1	Go	GW	1	1	0.655	1	1.0	0	0.9986	0.9984586820800258	-0.0015459899332876832
6ueg047d0lkoiwaz3lddkv03	1	2	154	9	1	Go	GW	1	1	0.474	1	0.0	1	0.984	0.9847223375371128	-0.015529016162468785
6ueg047d0lkoiwaz3lddkv03	1	2	158	10	1	Go	GW	1	1	0.592	1	0.0	1	0.9958	0.996281764250083	-0.0037382723147301516
6ueg047d0lkoiwaz3lddkv03	1	2	163	11	1	Go	GW	1	1	0.484	1	0.0	1	0.9976	0.9979110172013276	-0.0020961165891756903
6ueg047d0lkoiwaz3lddkv03	1	2	167	12	1	Go	GW	1	1	0.534	1	0.0	1	0.9988	0.9984158005348958	-0.0015883303062966733
6ueg047d0lkoiwaz3lddkv03	1	2	171	13	1	Go	GW	1	1	0.557	1	0.0	1	0.9979	0.9986215185036026	-0.0013815937257509975
6ueg047d0lkoiwaz3lddkv03	1	2	173	14	1	Go	GW	1	1	0.483	1	1.0	0	0.9987	0.998718350781086	-0.0012843438622697203
6ueg047d0lkoiwaz3lddkv03	1	2	178	15	1	Go	GW	1	1	0.51	1	0.0	1	0.9847	0.9859769192121234	-0.014248417801776577
6ueg047d0lkoiwaz3lddkv03	1	2	182	16	1	Go	GW	1	1	0.512	1	0.0	1	0.9969	0.9966222792510202	-0.0033929225151723124
6ueg047d0lkoiwaz3lddkv03	1	2	185	17	1	Go	GW	1	1	0.441	1	0.0	1	0.9987	0.9980511770220796	-0.001954551945713921
6ueg047d0lkoiwaz3lddkv03	1	2	191	18	1	Go	GW	1	1	0.537	1	0.0	1	0.9986	0.9984853481014536	-0.0015182671886541923
6ueg047d0lkoiwaz3lddkv03	1	2	194	19	1	Go	GW	1	1	0.581	1	0.0	1	0.9981	0.9986600264209509	-0.001342866138886734
6ueg047d0lkoiwaz3lddkv03	1	2	200	20	1	Go	GW	1	1	0.445	1	1.0	0	0.9988	0.9987412956249906	-0.0012612947341632563
6ueg047d0lkoiwaz3lddkv03	1	2	201	21	1	Go	GW	1	1	0.725	1	0.0	1	0.987	0.9860722804549152	-0.01415205063515022
6ueg047d0lkoiwaz3lddkv03	1	2	208	22	1	Go	GW	1	1	0.43	1	0.0	1	0.9962	0.9966598190744717	-0.003355001118642935
6ueg047d0lkoiwaz3lddkv03	1	2	210	23	1	Go	GW	1	1	0.423	1	1.0	0	0.9985	0.9980699986864155	-0.0019355897651437335
6ueg047d0lkoiwaz3lddkv03	1	2	216	24	1	Go	GW	1	1	0.385	1	0.0	1	0.981	0.9812459079259015	-0.019121160087904154
6ueg047d0lkoiwaz3lddkv03	1	2	218	25	1	Go	GW	1	1	0.424	1	0.0	1	0.9968	0.9959814973073228	-0.004040403186684273
6ueg047d0lkoiwaz3lddkv03	1	2	221	26	1	Go	GW	1	1	0.444	1	0.0	1	0.9974	0.9978594444190579	-0.0021475679459535455
6ueg047d0lkoiwaz3lddkv03	1	2	228	27	1	Go	GW	1	1	0.543	1	1.0	0	0.9984	0.998407347601695	-0.0015966656228120447
6ueg047d0lkoiwaz3lddkv03	1	2	231	28	1	Go	GW	1	1	0.603	1	0.0	1	0.982	0.9837962601349478	-0.016484979354419844
6ueg047d0lkoiwaz3lddkv03	1	2	236	29	1	Go	GW	1	1	0.591	1	0.0	1	0.9963	0.9962617173915991	-0.0037573166821697817
6ueg047d0lkoiwaz3lddkv03	1	2	239	30	1	Go	GW	1	1	0.522	1	0.0	1	0.9986	0.9979345650477751	-0.0020719736684460537
6ueg047d0lkoiwaz3lddkv03	1	1	2	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5639	0.4283419157057039	-0.8697362751592095
6ueg047d0lkoiwaz3lddkv03	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.2778	0.7250387632558585	-0.33027420155504883
6ueg047d0lkoiwaz3lddkv03	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.134	0.8660920068691484	-0.14754744134410108
6ueg047d0lkoiwaz3lddkv03	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.0754	0.9260890183403815	-0.07833048918417257
6ueg047d0lkoiwaz3lddkv03	1	1	19	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0472	0.9537482169044476	-0.0480477807039227
6ueg047d0lkoiwaz3lddkv03	1	1	22	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0825	0.9152817141887483	-0.09021411210287772
6ueg047d0lkoiwaz3lddkv03	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0501	0.9499255239831247	-0.05200009048804945
6ueg047d0lkoiwaz3lddkv03	1	1	29	8	0	No-Go	NGAL	0	0		1	1.0	0	0.036	0.9662494620250586	-0.0346548989061906
6ueg047d0lkoiwaz3lddkv03	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.065	0.9319208404732786	-0.07260337872638041
6ueg047d0lkoiwaz3lddkv03	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0411	0.9588204977581894	-0.04260406043045695
6ueg047d0lkoiwaz3lddkv03	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0281	0.9713416261887358	-0.02933571230534058
6ueg047d0lkoiwaz3lddkv03	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0203	0.9779961039695887	-0.022410331412794617
6ueg047d0lkoiwaz3lddkv03	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0185	0.9818783489625935	-0.018405606121835557
6ueg047d0lkoiwaz3lddkv03	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0157	0.9842968842095124	-0.01592359576322537
6ueg047d0lkoiwaz3lddkv03	1	1	57	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0138	0.9858770663839294	-0.014307361402835382
6ueg047d0lkoiwaz3lddkv03	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0315	0.96804015981348	-0.033137109475046396
6ueg047d0lkoiwaz3lddkv03	1	1	65	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0225	0.9771197589720721	-0.023388277613174035
6ueg047d0lkoiwaz3lddkv03	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0545	0.9477219054051191	-0.05661627581452601
6ueg047d0lkoiwaz3lddkv03	1	1	74	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0309	0.968035874885381	-0.033070149944872444
6ueg047d0lkoiwaz3lddkv03	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0236	0.9770010942360705	-0.02350675439602869
6ueg047d0lkoiwaz3lddkv03	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0159	0.9816473597077034	-0.018667664797036815
6ueg047d0lkoiwaz3lddkv03	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0153	0.9843345919240528	-0.01589691679631975
6ueg047d0lkoiwaz3lddkv03	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0165	0.9860061727918231	-0.014182433478117895
6ueg047d0lkoiwaz3lddkv03	1	1	93	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0141	0.9870993919772234	-0.0130647221456491
6ueg047d0lkoiwaz3lddkv03	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0285	0.9699271620695854	-0.03122123697519397
6ueg047d0lkoiwaz3lddkv03	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0205	0.9783677287272446	-0.022118763730931378
6ueg047d0lkoiwaz3lddkv03	1	1	108	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0183	0.9825986726361614	-0.017700371663735545
6ueg047d0lkoiwaz3lddkv03	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0166	0.9850070263311179	-0.015214200294854218
6ueg047d0lkoiwaz3lddkv03	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0136	0.9864922674400054	-0.01368962639229128
6ueg047d0lkoiwaz3lddkv03	1	1	117	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0129	0.9874581009107968	-0.012701491619280057
6ueg047d0lkoiwaz3lddkv03	1	1	3	1	1	Go	GW	1	0		0	1.0	1	0.6699	0.32582061058909023	-1.2003131274306296
6ueg047d0lkoiwaz3lddkv03	1	1	8	2	1	Go	GW	1	0		0	0.0	0	0.3731	0.6256731090008668	-0.4915283532800354
6ueg047d0lkoiwaz3lddkv03	1	1	11	3	1	Go	GW	1	1	0.759	1	0.0	1	0.7446	0.7395161289325924	-0.3188249053203084
6ueg047d0lkoiwaz3lddkv03	1	1	13	4	1	Go	GW	1	1	0.519	1	0.0	1	0.9726	0.9712862358421076	-0.030031217579505578
6ueg047d0lkoiwaz3lddkv03	1	1	20	5	1	Go	GW	1	1	0.393	1	0.0	1	0.992	0.9904348626247125	-0.009747222375573667
6ueg047d0lkoiwaz3lddkv03	1	1	23	6	1	Go	GW	1	1	0.431	1	0.0	1	0.9937	0.9946460840524424	-0.005405423939675077
6ueg047d0lkoiwaz3lddkv03	1	1	27	7	1	Go	GW	1	1	0.512	1	0.0	1	0.9963	0.9960524233663904	-0.003971530240992778
6ueg047d0lkoiwaz3lddkv03	1	1	32	8	1	Go	GW	1	1	0.673	1	1.0	0	0.9966	0.9966360796724293	-0.0033797884972955406
6ueg047d0lkoiwaz3lddkv03	1	1	33	9	1	Go	GW	1	1	0.558	1	0.0	1	0.9642	0.9638813624445866	-0.03745722755936278
6ueg047d0lkoiwaz3lddkv03	1	1	39	10	1	Go	GW	1	0		0	0.0	0	0.9922	0.00851401914445483	-5.383304864809099
6ueg047d0lkoiwaz3lddkv03	1	1	44	11	1	Go	GW	1	1	0.6	1	0.0	1	0.9968	0.9970834987520426	-0.0029292647965207933
6ueg047d0lkoiwaz3lddkv03	1	1	46	12	1	Go	GW	1	1	0.503	1	0.0	1	0.9989	0.9983375387983824	-0.0016672018184059154
6ueg047d0lkoiwaz3lddkv03	1	1	51	13	1	Go	GW	1	1	0.558	1	0.0	1	0.9986	0.9987311728021181	-0.0012716424016245484
6ueg047d0lkoiwaz3lddkv03	1	1	55	14	1	Go	GW	1	1	0.646	1	1.0	0	0.9986	0.9988931578697251	-0.00110898645835577
6ueg047d0lkoiwaz3lddkv03	1	1	58	15	1	Go	GW	1	1	0.723	1	0.0	1	0.9891	0.9886323136480283	-0.011509970544970357
6ueg047d0lkoiwaz3lddkv03	1	1	64	16	1	Go	GW	1	1	0.718	1	0.0	1	0.9975	0.997194187648378	-0.002817058104753679
6ueg047d0lkoiwaz3lddkv03	1	1	68	17	1	Go	GW	1	1	0.461	1	0.0	1	0.9988	0.9983901682024565	-0.0016140699092269419
6ueg047d0lkoiwaz3lddkv03	1	1	71	18	1	Go	GW	1	1	0.469	1	0.0	1	0.9989	0.998759220522191	-0.0012433995847407305
6ueg047d0lkoiwaz3lddkv03	1	1	76	19	1	Go	GW	1	1	0.501	1	0.0	1	0.9986	0.9989094148199001	-0.0010926436399976741
6ueg047d0lkoiwaz3lddkv03	1	1	78	20	1	Go	GW	1	1	0.526	1	1.0	0	0.9991	0.9989800431256135	-0.0010217777506453998
