subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
6ueg047d0lkoiwaz3lddkv03	1	1	82	21	1	Go	GW	1	1	0.564	1	0.0	1	0.9883	0.9891593003097793	-0.01097397449758529
6ueg047d0lkoiwaz3lddkv03	1	1	86	22	1	Go	GW	1	1	0.577	1	0.0	1	0.9969	0.9973112596129922	-0.0026989332498085004
6ueg047d0lkoiwaz3lddkv03	1	1	92	23	1	Go	GW	1	1	0.533	1	1.0	0	0.9983	0.9984365347036224	-0.001567404317588684
6ueg047d0lkoiwaz3lddkv03	1	1	94	24	1	Go	GW	1	1	0.447	1	0.0	1	0.9864	0.9853452460684539	-0.014876627170764673
6ueg047d0lkoiwaz3lddkv03	1	1	98	25	1	Go	GW	1	1	0.458	1	0.0	1	0.9973	0.9967579925913648	-0.003257201457043029
6ueg047d0lkoiwaz3lddkv03	1	1	104	26	1	Go	GW	1	1	0.521	1	0.0	1	0.9982	0.998262341793198	-0.0017426436970263699
6ueg047d0lkoiwaz3lddkv03	1	1	105	27	1	Go	GW	1	1	0.394	1	1.0	0	0.9986	0.9987082520124065	-0.0012945963638260503
6ueg047d0lkoiwaz3lddkv03	1	1	111	28	1	Go	GW	1	1	0.463	1	0.0	1	0.9878	0.9873493623900392	-0.012820455149872286
6ueg047d0lkoiwaz3lddkv03	1	1	113	29	1	Go	GW	1	1	0.527	1	0.0	1	0.997	0.9969866184547426	-0.003026579509036706
6ueg047d0lkoiwaz3lddkv03	1	1	119	30	1	Go	GW	1	1	0.341	1	0.0	1	0.9982	0.9983249348733342	-0.001679704219031948
6ueg047d0lkoiwaz3lddkv03	1	1	1	1	1	No-Go	NGW	0	0		1	0.0	1	0.6733	0.32582061058909023	-1.2003131274306296
6ueg047d0lkoiwaz3lddkv03	1	1	6	2	1	No-Go	NGW	0	0		1	1.0	0	0.3738	0.6256731090008668	-0.4915283532800354
6ueg047d0lkoiwaz3lddkv03	1	1	10	3	1	No-Go	NGW	0	1	0.56	0	0.0	0	0.7474	0.7395161289325924	-0.3188249053203084
6ueg047d0lkoiwaz3lddkv03	1	1	14	4	1	No-Go	NGW	0	1	0.655	0	0.0	0	0.4549	0.4543830895752621	-0.8333815482086468
6ueg047d0lkoiwaz3lddkv03	1	1	18	5	1	No-Go	NGW	0	1	0.503	0	0.0	0	0.2521	0.2507614085525894	-1.4790230675867666
6ueg047d0lkoiwaz3lddkv03	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.1443	0.8537195514353029	-0.1625947491038658
6ueg047d0lkoiwaz3lddkv03	1	1	26	7	1	No-Go	NGW	0	0		1	0.0	1	0.0422	0.953869151669554	-0.04824496740088889
6ueg047d0lkoiwaz3lddkv03	1	1	31	8	1	No-Go	NGW	0	0		1	1.0	0	0.0197	0.9806614432567974	-0.019824189851733818
6ueg047d0lkoiwaz3lddkv03	1	1	36	9	1	No-Go	NGW	0	0		1	0.0	1	0.0958	0.909416992401622	-0.09698816408697511
6ueg047d0lkoiwaz3lddkv03	1	1	37	10	1	No-Go	NGW	0	0		1	0.0	1	0.0298	0.9689329545469813	-0.032040533100334875
6ueg047d0lkoiwaz3lddkv03	1	1	41	11	1	No-Go	NGW	0	0		1	0.0	1	0.0121	0.9859024765188671	-0.014351499157360403
6ueg047d0lkoiwaz3lddkv03	1	1	47	12	1	No-Go	NGW	0	0		1	0.0	1	0.008	0.9922533694867496	-0.007835411809375761
6ueg047d0lkoiwaz3lddkv03	1	1	49	13	1	No-Go	NGW	0	0		1	0.0	1	0.0047	0.9951119435729427	-0.0049261406782542755
6ueg047d0lkoiwaz3lddkv03	1	1	54	14	1	No-Go	NGW	0	0		1	0.0	1	0.0036	0.996575463666723	-0.003443752749318926
6ueg047d0lkoiwaz3lddkv03	1	1	59	15	1	No-Go	NGW	0	0		1	1.0	0	0.0033	0.9973982849618278	-0.0026128310103593574
6ueg047d0lkoiwaz3lddkv03	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.0193	0.9781451803609305	-0.02233703509196722
6ueg047d0lkoiwaz3lddkv03	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.0106	0.9902281678095922	-0.009872589957171716
6ueg047d0lkoiwaz3lddkv03	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.005	0.9944168254742881	-0.005620508845312254
6ueg047d0lkoiwaz3lddkv03	1	1	73	19	1	No-Go	NGW	0	0		1	0.0	1	0.0035	0.9962901318742523	-0.00372803601914557
6ueg047d0lkoiwaz3lddkv03	1	1	80	20	1	No-Go	NGW	0	0		1	1.0	0	0.0028	0.9972658425658505	-0.0027446921489885
6ueg047d0lkoiwaz3lddkv03	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.0231	0.9762493108704366	-0.024342513819051666
6ueg047d0lkoiwaz3lddkv03	1	1	88	22	1	No-Go	NGW	0	0		1	0.0	1	0.0086	0.9898326044883704	-0.010275327196828058
6ueg047d0lkoiwaz3lddkv03	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.0048	0.9943199641412566	-0.005717686324412322
6ueg047d0lkoiwaz3lddkv03	1	1	96	24	1	No-Go	NGW	0	0		1	1.0	0	0.0035	0.9962687741893341	-0.0037491237369190887
6ueg047d0lkoiwaz3lddkv03	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.0287	0.9698479736844321	-0.03106893132884044
6ueg047d0lkoiwaz3lddkv03	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.0109	0.9878698576585199	-0.012278905012908674
6ueg047d0lkoiwaz3lddkv03	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0072	0.9935205724571959	-0.00652721366205698
6ueg047d0lkoiwaz3lddkv03	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.0044	0.9958800845569782	-0.004141335874583929
6ueg047d0lkoiwaz3lddkv03	1	1	114	29	1	No-Go	NGW	0	0		1	1.0	0	0.0026	0.9970528926829556	-0.002958925832826835
6ueg047d0lkoiwaz3lddkv03	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.0269	0.974742229027522	-0.025917178556037108
6ueg047d0lkoiwaz3lddkv03	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.5718	0.4283419157057039	-0.8697362751592095
6ueg047d0lkoiwaz3lddkv03	1	1	5	2	0	Go	GAL	1	0		0	0.0	0	0.6658	0.33580722362024384	-1.1313995497787332
6ueg047d0lkoiwaz3lddkv03	1	1	12	3	0	Go	GAL	1	0		0	1.0	1	0.7399	0.265957083122622	-1.4280422763249698
6ueg047d0lkoiwaz3lddkv03	1	1	15	4	0	Go	GAL	1	1	0.629	1	0.0	1	0.3996	0.394704376514855	-0.9651457759247192
6ueg047d0lkoiwaz3lddkv03	1	1	17	5	0	Go	GAL	1	1	0.473	1	0.0	1	0.6979	0.6967316929722006	-0.37052612241222677
6ueg047d0lkoiwaz3lddkv03	1	1	24	6	0	Go	GAL	1	1	0.683	1	1.0	0	0.8546	0.8506117429288217	-0.16555138748988807
6ueg047d0lkoiwaz3lddkv03	1	1	25	7	0	Go	GAL	1	1	0.526	1	0.0	1	0.4803	0.4803931769540058	-0.7734630227272696
6ueg047d0lkoiwaz3lddkv03	1	1	30	8	0	Go	GAL	1	1	0.748	1	0.0	1	0.7497	0.7507562984730379	-0.2922546031505732
6ueg047d0lkoiwaz3lddkv03	1	1	34	9	0	Go	GAL	1	1	0.672	1	0.0	1	0.8741	0.8760830084030861	-0.13448952658625313
6ueg047d0lkoiwaz3lddkv03	1	1	40	10	0	Go	GAL	1	1	0.567	1	0.0	1	0.9286	0.9294732611894908	-0.07411723162385289
6ueg047d0lkoiwaz3lddkv03	1	1	42	11	0	Go	GAL	1	1	0.614	1	0.0	1	0.9522	0.9544358434500914	-0.04712453331233176
6ueg047d0lkoiwaz3lddkv03	1	1	48	12	0	Go	GAL	1	1	0.606	1	1.0	0	0.964	0.9673643680048777	-0.03346142382993818
6ueg047d0lkoiwaz3lddkv03	1	1	52	13	0	Go	GAL	1	0		0	0.0	0	0.7567	0.2445985524644801	-1.588490418984299
6ueg047d0lkoiwaz3lddkv03	1	1	56	14	0	Go	GAL	1	1	1.073	1	0.0	1	0.8302	0.8256214337645431	-0.2025443824566873
6ueg047d0lkoiwaz3lddkv03	1	1	60	15	0	Go	GAL	1	1	0.685	1	0.0	1	0.9189	0.9199434776742069	-0.08512080207065714
6ueg047d0lkoiwaz3lddkv03	1	1	61	16	0	Go	GAL	1	1	0.611	1	0.0	1	0.954	0.9555024662172819	-0.04611282775704914
6ueg047d0lkoiwaz3lddkv03	1	1	67	17	0	Go	GAL	1	1	0.582	1	1.0	0	0.9725	0.971235343899074	-0.029477528604392057
6ueg047d0lkoiwaz3lddkv03	1	1	70	18	0	Go	GAL	1	0		0	0.0	0	0.7912	0.20614013595816036	-1.8493518341129758
6ueg047d0lkoiwaz3lddkv03	1	1	75	19	0	Go	GAL	1	1	0.416	1	0.0	1	0.8384	0.8468770244714559	-0.17778200984907913
6ueg047d0lkoiwaz3lddkv03	1	1	77	20	0	Go	GAL	1	1	0.53	1	0.0	1	0.9381	0.9335796658332681	-0.07051171333328127
6ueg047d0lkoiwaz3lddkv03	1	1	81	21	0	Go	GAL	1	1	0.764	1	0.0	1	0.9631	0.9643965449487539	-0.03683022900313838
6ueg047d0lkoiwaz3lddkv03	1	1	87	22	0	Go	GAL	1	1	0.671	1	0.0	1	0.979	0.9775578414174805	-0.02295959018004806
6ueg047d0lkoiwaz3lddkv03	1	1	91	23	0	Go	GAL	1	1	0.449	1	0.0	1	0.9833	0.9840974319156296	-0.01617534013915324
6ueg047d0lkoiwaz3lddkv03	1	1	95	24	0	Go	GAL	1	1	0.596	1	0.0	1	0.9858	0.987719483105305	-0.012449245954369567
6ueg047d0lkoiwaz3lddkv03	1	1	97	25	0	Go	GAL	1	1	0.498	1	1.0	0	0.9889	0.9898889926441654	-0.010228663166391198
6ueg047d0lkoiwaz3lddkv03	1	1	101	26	0	Go	GAL	1	1	0.614	1	0.0	1	0.9004	0.9034243728715974	-0.10745188803842493
6ueg047d0lkoiwaz3lddkv03	1	1	106	27	0	Go	GAL	1	1	0.492	1	0.0	1	0.9566	0.9549490107492246	-0.04707922649371279
6ueg047d0lkoiwaz3lddkv03	1	1	110	28	0	Go	GAL	1	1	0.637	1	0.0	1	0.9775	0.9738851703031589	-0.026809449899773224
6ueg047d0lkoiwaz3lddkv03	1	1	116	29	0	Go	GAL	1	1	0.542	1	0.0	1	0.9825	0.9824082011688362	-0.017921446881514223
6ueg047d0lkoiwaz3lddkv03	1	1	118	30	0	Go	GAL	1	1	0.505	1	1.0	0	0.9866	0.9868450262687427	-0.013346996845006337
6v44zezjk7c1zcphfa0gtc1c	1	2	124	1	0	Go	GAL	1	0		0	1.0	1	0.5905	0.40730841907278237	-0.9141044076871995
6v44zezjk7c1zcphfa0gtc1c	1	2	128	2	0	Go	GAL	1	0		0	0.0	0	0.537	0.46292166381566874	-0.7806385896138229
6v44zezjk7c1zcphfa0gtc1c	1	2	130	3	0	Go	GAL	1	1	1.14	1	0.0	1	0.5494	0.548841976225981	-0.6064795755057328
6v44zezjk7c1zcphfa0gtc1c	1	2	135	4	0	Go	GAL	1	1	0.686	1	0.0	1	0.6029	0.6038957457910509	-0.5116249160327819
6v44zezjk7c1zcphfa0gtc1c	1	2	139	5	0	Go	GAL	1	1	1.105	1	0.0	1	0.6507	0.6502697633628522	-0.43793280298631515
6v44zezjk7c1zcphfa0gtc1c	1	2	142	6	0	Go	GAL	1	1	0.447	1	0.0	1	0.6956	0.6898255416297289	-0.3783976924835066
6v44zezjk7c1zcphfa0gtc1c	1	2	146	7	0	Go	GAL	1	1	0.63	1	0.0	1	0.724	0.7238497036107252	-0.32940974095638115
6v44zezjk7c1zcphfa0gtc1c	1	2	151	8	0	Go	GAL	1	1	0.713	1	0.0	1	0.7489	0.7532577631990256	-0.2886589376679205
6v44zezjk7c1zcphfa0gtc1c	1	2	153	9	0	Go	GAL	1	1	0.635	1	1.0	0	0.7815	0.7787518216794678	-0.254500924632161
6v44zezjk7c1zcphfa0gtc1c	1	2	157	10	0	Go	GAL	1	1	0.748	1	0.0	1	0.7257	0.7209110590213587	-0.33186843762102736
6v44zezjk7c1zcphfa0gtc1c	1	2	161	11	0	Go	GAL	1	1	0.712	1	1.0	0	0.7446	0.7549910932920528	-0.2844139054528125
6v44zezjk7c1zcphfa0gtc1c	1	2	166	12	0	Go	GAL	1	0		0	0.0	0	0.6943	0.3041494656744096	-1.2208901920865074
6v44zezjk7c1zcphfa0gtc1c	1	2	169	13	0	Go	GAL	1	0		0	0.0	0	0.7138	0.29461358305376206	-1.2509896123087396
6v44zezjk7c1zcphfa0gtc1c	1	2	174	14	0	Go	GAL	1	1	0.656	1	0.0	1	0.7183	0.7141642521021468	-0.341730399498709
6v44zezjk7c1zcphfa0gtc1c	1	2	179	15	0	Go	GAL	1	1	0.63	1	0.0	1	0.7527	0.7521262269343112	-0.28814876499687453
6v44zezjk7c1zcphfa0gtc1c	1	2	181	16	0	Go	GAL	1	1	0.564	1	0.0	1	0.7813	0.7821008985443002	-0.24875483047879013
6v44zezjk7c1zcphfa0gtc1c	1	2	187	17	0	Go	GAL	1	1	0.578	1	1.0	0	0.8103	0.8066557142838233	-0.21756474754129418
6v44zezjk7c1zcphfa0gtc1c	1	2	190	18	0	Go	GAL	1	1	0.637	1	0.0	1	0.7585	0.7533945307694505	-0.2874429927588626
6v44zezjk7c1zcphfa0gtc1c	1	2	195	19	0	Go	GAL	1	1	0.432	1	0.0	1	0.7893	0.7854355650757575	-0.24433616378681763
6v44zezjk7c1zcphfa0gtc1c	1	2	199	20	0	Go	GAL	1	1	0.643	1	0.0	1	0.8144	0.8107236635563939	-0.2122494060726734
6v44zezjk7c1zcphfa0gtc1c	1	2	203	21	0	Go	GAL	1	1	0.62	1	0.0	1	0.8373	0.8314289658098837	-0.18675387244009106
6v44zezjk7c1zcphfa0gtc1c	1	2	208	22	0	Go	GAL	1	1	0.63	1	0.0	1	0.8498	0.8487467067386424	-0.16589047228851328
6v44zezjk7c1zcphfa0gtc1c	1	2	209	23	0	Go	GAL	1	1	0.667	1	0.0	1	0.8619	0.8634238084065954	-0.14852500616276523
6v44zezjk7c1zcphfa0gtc1c	1	2	213	24	0	Go	GAL	1	1	0.588	1	1.0	0	0.8776	0.8759761221719189	-0.13390418927499886
6v44zezjk7c1zcphfa0gtc1c	1	2	218	25	0	Go	GAL	1	1	0.659	1	0.0	1	0.8324	0.8318542785872701	-0.18810742827901328
6v44zezjk7c1zcphfa0gtc1c	1	2	222	26	0	Go	GAL	1	1	0.73	1	0.0	1	0.8543	0.8524364030835723	-0.16203120467527252
6v44zezjk7c1zcphfa0gtc1c	1	2	225	27	0	Go	GAL	1	1	0.625	1	1.0	0	0.8655	0.8683636638869402	-0.14299893962180796
6v44zezjk7c1zcphfa0gtc1c	1	2	231	28	0	Go	GAL	1	1	0.658	1	0.0	1	0.8244	0.822749640250589	-0.20170222695732418
6v44zezjk7c1zcphfa0gtc1c	1	2	234	29	0	Go	GAL	1	1	0.61	1	0.0	1	0.8444	0.84620690918486	-0.17032349409294498
6v44zezjk7c1zcphfa0gtc1c	1	2	238	30	0	Go	GAL	1	1	0.699	1	0.0	1	0.8659	0.863920597657509	-0.14861937281244947
6v44zezjk7c1zcphfa0gtc1c	1	2	122	1	1	No-Go	NGW	0	1	0.548	0	1.0	1	0.5347	0.5406680493161491	-0.6581249972067553
6v44zezjk7c1zcphfa0gtc1c	1	2	126	2	1	No-Go	NGW	0	1	0.602	0	0.0	0	0.7365	0.7352333118035322	-0.32089013679180084
6v44zezjk7c1zcphfa0gtc1c	1	2	129	3	1	No-Go	NGW	0	1	0.548	0	0.0	0	0.6796	0.6782613661371308	-0.39970374538803843
6v44zezjk7c1zcphfa0gtc1c	1	2	136	4	1	No-Go	NGW	0	1	0.682	0	0.0	0	0.6111	0.6195786778759279	-0.48981513181071396
6v44zezjk7c1zcphfa0gtc1c	1	2	140	5	1	No-Go	NGW	0	1	0.797	0	0.0	0	0.5613	0.5630429235008994	-0.5869911781036201
6v44zezjk7c1zcphfa0gtc1c	1	2	143	6	1	No-Go	NGW	0	1	0.708	0	0.0	0	0.5084	0.5102276589820302	-0.6881128662578584
6v44zezjk7c1zcphfa0gtc1c	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.4632	0.5382953619252987	-0.6327341766573681
6v44zezjk7c1zcphfa0gtc1c	1	2	152	8	1	No-Go	NGW	0	0		1	1.0	0	0.4032	0.5930088855795203	-0.5362079871972021
6v44zezjk7c1zcphfa0gtc1c	1	2	154	9	1	No-Go	NGW	0	1	0.525	0	0.0	0	0.4696	0.4679214298359232	-0.7762864665489058
6v44zezjk7c1zcphfa0gtc1c	1	2	158	10	1	No-Go	NGW	0	1	0.575	0	0.0	0	0.4267	0.42369340894956187	-0.8795016420070969
6v44zezjk7c1zcphfa0gtc1c	1	2	162	11	1	No-Go	NGW	0	1	0.614	0	0.0	0	0.3943	0.38379739663497503	-0.9832710593897518
6v44zezjk7c1zcphfa0gtc1c	1	2	167	12	1	No-Go	NGW	0	0		1	1.0	0	0.3489	0.6519489308955555	-0.4369084041805971
6v44zezjk7c1zcphfa0gtc1c	1	2	171	13	1	No-Go	NGW	0	1	0.512	0	0.0	0	0.3921	0.3993756614517756	-0.9453519859578973
6v44zezjk7c1zcphfa0gtc1c	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.3696	0.6345642762436275	-0.4687386332334572
6v44zezjk7c1zcphfa0gtc1c	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.3113	0.6914822376083138	-0.37620166652721754
6v44zezjk7c1zcphfa0gtc1c	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.2676	0.7359510667275738	-0.3132567830417417
6v44zezjk7c1zcphfa0gtc1c	1	2	185	17	1	No-Go	NGW	0	1	1.094	0	0.0	0	0.2262	0.2284244967575326	-1.5511476591094258
6v44zezjk7c1zcphfa0gtc1c	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.2047	0.794648610403555	-0.2348424736739502
6v44zezjk7c1zcphfa0gtc1c	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.1719	0.8215761532577753	-0.20085807925250584
6v44zezjk7c1zcphfa0gtc1c	1	2	197	20	1	No-Go	NGW	0	0		1	1.0	0	0.1589	0.8438151384456001	-0.17348960290324766
6v44zezjk7c1zcphfa0gtc1c	1	2	204	21	1	No-Go	NGW	0	1	0.556	0	0.0	0	0.1994	0.1980549127214803	-1.699799026304335
6v44zezjk7c1zcphfa0gtc1c	1	2	205	22	1	No-Go	NGW	0	1	0.636	0	0.0	0	0.1806	0.17910584031151772	-1.8131901268350459
6v44zezjk7c1zcphfa0gtc1c	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.166	0.8373175292592215	-0.18260368112474157
6v44zezjk7c1zcphfa0gtc1c	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.1384	0.862061963485785	-0.15134692880305234
6v44zezjk7c1zcphfa0gtc1c	1	2	217	25	1	No-Go	NGW	0	0		1	1.0	0	0.121	0.880879573632665	-0.1290909651452141
6v44zezjk7c1zcphfa0gtc1c	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.1538	0.845222742484638	-0.17434737623795832
6v44zezjk7c1zcphfa0gtc1c	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.1273	0.8696531379849124	-0.1426125908819475
6v44zezjk7c1zcphfa0gtc1c	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.114	0.8877911661452447	-0.12112333378375213
6v44zezjk7c1zcphfa0gtc1c	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.0967	0.9019773698314458	-0.10486112563326716
6v44zezjk7c1zcphfa0gtc1c	1	2	237	30	1	No-Go	NGW	0	0		1	1.0	0	0.0869	0.9134361994875955	-0.09196921040168161
6v44zezjk7c1zcphfa0gtc1c	1	2	121	1	1	Go	GW	1	1	0.873	1	0.0	1	0.541	0.5406680493161491	-0.6581249972067553
6v44zezjk7c1zcphfa0gtc1c	1	2	127	2	1	Go	GW	1	1	0.508	1	0.0	1	0.736	0.7352333118035322	-0.32089013679180084
6v44zezjk7c1zcphfa0gtc1c	1	2	131	3	1	Go	GW	1	1	0.626	1	0.0	1	0.8248	0.8301508249445878	-0.19341730803168566
6v44zezjk7c1zcphfa0gtc1c	1	2	133	4	1	Go	GW	1	1	0.598	1	1.0	0	0.8835	0.8806920997982098	-0.13120348370509888
6v44zezjk7c1zcphfa0gtc1c	1	2	138	5	1	Go	GW	1	1	0.605	1	0.0	1	0.8343	0.8403954838603931	-0.17908236119339366
6v44zezjk7c1zcphfa0gtc1c	1	2	144	6	1	Go	GW	1	1	0.679	1	0.0	1	0.8931	0.8913033121401146	-0.11826444108624569
6v44zezjk7c1zcphfa0gtc1c	1	2	147	7	1	Go	GW	1	1	1.006	1	0.0	1	0.9184	0.9176371647139955	-0.08803765349508105
6v44zezjk7c1zcphfa0gtc1c	1	2	149	8	1	Go	GW	1	1	0.966	1	1.0	0	0.9309	0.9337069036485969	-0.07003762051877403
6v44zezjk7c1zcphfa0gtc1c	1	2	155	9	1	Go	GW	1	1	0.399	1	0.0	1	0.8998	0.9032229769408093	-0.1056330600224315
6v44zezjk7c1zcphfa0gtc1c	1	2	160	10	1	Go	GW	1	1	0.782	1	0.0	1	0.9325	0.9303162197600006	-0.07383196639661709
6v44zezjk7c1zcphfa0gtc1c	1	2	163	11	1	Go	GW	1	1	0.397	1	0.0	1	0.9428	0.9432543815341764	-0.05958601427317077
6v44zezjk7c1zcphfa0gtc1c	1	2	168	12	1	Go	GW	1	0		0	0.0	0	0.9515	0.048794462885933046	-3.4725103426785537
6v44zezjk7c1zcphfa0gtc1c	1	2	170	13	1	Go	GW	1	1	0.561	1	1.0	0	0.9626	0.9611494317367311	-0.04021263197848305
6v44zezjk7c1zcphfa0gtc1c	1	2	175	14	1	Go	GW	1	1	0.609	1	0.0	1	0.9423	0.9406790748834591	-0.06292000963049663
6v44zezjk7c1zcphfa0gtc1c	1	2	178	15	1	Go	GW	1	1	0.63	1	0.0	1	0.9532	0.9563036269995743	-0.04545221683421869
6v44zezjk7c1zcphfa0gtc1c	1	2	182	16	1	Go	GW	1	1	0.51	1	0.0	1	0.9628	0.9632775653559676	-0.03799811667708951
6v44zezjk7c1zcphfa0gtc1c	1	2	186	17	1	Go	GW	1	1	0.594	1	0.0	1	0.9674	0.9674914177176128	-0.03355438182428775
6v44zezjk7c1zcphfa0gtc1c	1	2	191	18	1	Go	GW	1	1	0.456	1	0.0	1	0.9676	0.9703126740018819	-0.030606700925418687
6v44zezjk7c1zcphfa0gtc1c	1	2	193	19	1	Go	GW	1	1	0.836	1	0.0	1	0.9724	0.9723063640251758	-0.028538951904804533
6v44zezjk7c1zcphfa0gtc1c	1	2	198	20	1	Go	GW	1	1	0.496	1	1.0	0	0.9746	0.9737647471326032	-0.027035597285267544
6v44zezjk7c1zcphfa0gtc1c	1	2	201	21	1	Go	GW	1	1	0.661	1	0.0	1	0.9581	0.9565669250338026	-0.04624550591092133
6v44zezjk7c1zcphfa0gtc1c	1	2	207	22	1	Go	GW	1	1	0.576	1	0.0	1	0.9649	0.967405547617921	-0.03386937626199861
6v44zezjk7c1zcphfa0gtc1c	1	2	211	23	1	Go	GW	1	1	0.698	1	0.0	1	0.9726	0.9713677843315394	-0.029617746314947912
6v44zezjk7c1zcphfa0gtc1c	1	2	215	24	1	Go	GW	1	1	0.595	1	0.0	1	0.9727	0.9735425872052956	-0.027325883342063984
6v44zezjk7c1zcphfa0gtc1c	1	2	219	25	1	Go	GW	1	1	0.531	1	1.0	0	0.9801	0.9749268671193724	-0.025883144733820106
6v44zezjk7c1zcphfa0gtc1c	1	2	221	26	1	Go	GW	1	1	0.558	1	0.0	1	0.9589	0.9579190318602756	-0.044964206534632234
6v44zezjk7c1zcphfa0gtc1c	1	2	228	27	1	Go	GW	1	1	0.527	1	1.0	0	0.9684	0.96865491413982	-0.0326338044778343
6v44zezjk7c1zcphfa0gtc1c	1	2	230	28	1	Go	GW	1	0		0	0.0	0	0.9488	0.05077563289301664	-4.516242221510712
6v44zezjk7c1zcphfa0gtc1c	1	2	233	29	1	Go	GW	1	1	0.668	1	0.0	1	0.9614	0.9591753427986074	-0.04332101478490123
6v44zezjk7c1zcphfa0gtc1c	1	2	240	30	1	Go	GW	1	1	0.678	1	0.0	1	0.9719	0.971413083586275	-0.02960822729613106
6v44zezjk7c1zcphfa0gtc1c	1	2	123	1	0	No-Go	NGAL	0	0		1	1.0	0	0.5928	0.40730841907278237	-0.9141044076871995
6v44zezjk7c1zcphfa0gtc1c	1	2	125	2	0	No-Go	NGAL	0	1	0.797	0	0.0	0	0.6094	0.6027289707508444	-0.513278329942452
6v44zezjk7c1zcphfa0gtc1c	1	2	132	3	0	No-Go	NGAL	0	1	1.121	0	0.0	0	0.5426	0.5475373774864901	-0.6088648817901137
6v44zezjk7c1zcphfa0gtc1c	1	2	134	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4961	0.5028762634323364	-0.6957816511224202
6v44zezjk7c1zcphfa0gtc1c	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4397	0.560194757953769	-0.5897922636945968
6v44zezjk7c1zcphfa0gtc1c	1	2	141	6	0	No-Go	NGAL	0	1	1.316	0	0.0	0	0.3979	0.3909845344202204	-0.975206734967109
6v44zezjk7c1zcphfa0gtc1c	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3549	0.6506314940483415	-0.4399613435925486
6v44zezjk7c1zcphfa0gtc1c	1	2	150	8	0	No-Go	NGAL	0	0		1	1.0	0	0.3	0.6902589235213406	-0.38013547329159675
6v44zezjk7c1zcphfa0gtc1c	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3192	0.6799751010616709	-0.3944464248471582
6v44zezjk7c1zcphfa0gtc1c	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.2892	0.7161195535289083	-0.3420120267676409
6v44zezjk7c1zcphfa0gtc1c	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2582	0.7469955548492415	-0.29878646872498643
6v44zezjk7c1zcphfa0gtc1c	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2211	0.7736197809859899	-0.26269470120716537
