subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
6v44zezjk7c1zcphfa0gtc1c	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2017	0.7966877898584341	-0.23232372088760328
6v44zezjk7c1zcphfa0gtc1c	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.188	0.8167342497460742	-0.20661673448946238
6v44zezjk7c1zcphfa0gtc1c	1	2	177	15	0	No-Go	NGAL	0	0		1	1.0	0	0.1651	0.8341938241344052	-0.18475065604561153
6v44zezjk7c1zcphfa0gtc1c	1	2	183	16	0	No-Go	NGAL	0	0		1	0.0	1	0.177	0.8261982851637139	-0.19431154353728355
6v44zezjk7c1zcphfa0gtc1c	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1567	0.843120574421749	-0.17350968502839112
6v44zezjk7c1zcphfa0gtc1c	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1385	0.8575866336730276	-0.1560660420970513
6v44zezjk7c1zcphfa0gtc1c	1	2	194	19	0	No-Go	NGAL	0	0		1	1.0	0	0.1306	0.8701005012366082	-0.14122445829683092
6v44zezjk7c1zcphfa0gtc1c	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1328	0.8629277282329294	-0.149656843228504
6v44zezjk7c1zcphfa0gtc1c	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1267	0.8754204539310689	-0.1349174848343092
6v44zezjk7c1zcphfa0gtc1c	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1154	0.8859969997639516	-0.12266653333794035
6v44zezjk7c1zcphfa0gtc1c	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1085	0.8951138421253941	-0.11224651095063803
6v44zezjk7c1zcphfa0gtc1c	1	2	216	24	0	No-Go	NGAL	0	0		1	1.0	0	0.096	0.9030464641226028	-0.10328495989149616
6v44zezjk7c1zcphfa0gtc1c	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1048	0.8968618226887498	-0.11045449591907078
6v44zezjk7c1zcphfa0gtc1c	1	2	224	26	0	No-Go	NGAL	0	1	1.036	0	1.0	1	0.098	0.09475665989000705	-2.4786696620110322
6v44zezjk7c1zcphfa0gtc1c	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.123	0.8751819706242746	-0.138110986668738
6v44zezjk7c1zcphfa0gtc1c	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1185	0.8839044579415122	-0.12768071257682123
6v44zezjk7c1zcphfa0gtc1c	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1092	0.891330819131658	-0.11912053801320374
6v44zezjk7c1zcphfa0gtc1c	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.1054	0.897752628243801	-0.11188352271523494
6v44zezjk7c1zcphfa0gtc1c	1	1	4	1	0	No-Go	NGAL	0	0		1	1.0	0	0.5913	0.40730841907278237	-0.9141044076871995
6v44zezjk7c1zcphfa0gtc1c	1	1	8	2	0	No-Go	NGAL	0	0		1	0.0	1	0.6018	0.39727102924915564	-0.9402323818241185
6v44zezjk7c1zcphfa0gtc1c	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5426	0.4537736738364652	-0.7999691896654538
6v44zezjk7c1zcphfa0gtc1c	1	1	15	4	0	No-Go	NGAL	0	1	0.832	0	0.0	0	0.4934	0.49489750973858854	-0.7130124125421474
6v44zezjk7c1zcphfa0gtc1c	1	1	20	5	0	No-Go	NGAL	0	1	1.324	0	0.0	0	0.4389	0.4389722430839938	-0.8451403265448115
6v44zezjk7c1zcphfa0gtc1c	1	1	22	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3837	0.6090154655797796	-0.5068204372867781
6v44zezjk7c1zcphfa0gtc1c	1	1	28	7	0	No-Go	NGAL	0	1	1.219	0	0.0	0	0.3511	0.34884008368154457	-1.1025525776179712
6v44zezjk7c1zcphfa0gtc1c	1	1	32	8	0	No-Go	NGAL	0	1	0.868	0	1.0	1	0.308	0.30974107647865956	-1.2365321337776443
6v44zezjk7c1zcphfa0gtc1c	1	1	34	9	0	No-Go	NGAL	0	1	1.308	0	0.0	0	0.3716	0.3707699007006841	-1.011526781286247
6v44zezjk7c1zcphfa0gtc1c	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3303	0.6746328007224838	-0.4007750171162874
6v44zezjk7c1zcphfa0gtc1c	1	1	44	11	0	No-Go	NGAL	0	1	1.258	0	0.0	0	0.2889	0.28995737313588527	-1.2810854588573486
6v44zezjk7c1zcphfa0gtc1c	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2591	0.744830633309734	-0.3008634797668581
6v44zezjk7c1zcphfa0gtc1c	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2327	0.7728084164347493	-0.26312625129168477
6v44zezjk7c1zcphfa0gtc1c	1	1	56	14	0	No-Go	NGAL	0	1	0.541	0	0.0	0	0.1958	0.20311346798382796	-1.6703053486946677
6v44zezjk7c1zcphfa0gtc1c	1	1	60	15	0	No-Go	NGAL	0	0		1	1.0	0	0.1799	0.821368037361122	-0.20083244477896575
6v44zezjk7c1zcphfa0gtc1c	1	1	61	16	0	No-Go	NGAL	0	1	0.691	0	0.0	0	0.1814	0.18653491125001045	-1.7571444369695248
6v44zezjk7c1zcphfa0gtc1c	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1675	0.8347314181124621	-0.18402456432257372
6v44zezjk7c1zcphfa0gtc1c	1	1	69	18	0	No-Go	NGAL	0	1	1.166	0	0.0	0	0.1433	0.1467443417028122	-2.01954282339886
6v44zezjk7c1zcphfa0gtc1c	1	1	74	19	0	No-Go	NGAL	0	0		1	1.0	0	0.1291	0.8695064856246619	-0.14227453492915676
6v44zezjk7c1zcphfa0gtc1c	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1392	0.8630665004895538	-0.14985339943146894
6v44zezjk7c1zcphfa0gtc1c	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1218	0.8786917472627749	-0.13144135729195724
6v44zezjk7c1zcphfa0gtc1c	1	1	85	22	0	No-Go	NGAL	0	1	1.043	0	0.0	0	0.1018	0.10840148939261744	-2.344537256354205
6v44zezjk7c1zcphfa0gtc1c	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0922	0.9032308393414159	-0.10330380627898532
6v44zezjk7c1zcphfa0gtc1c	1	1	93	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0869	0.9130266907972955	-0.09229027268361138
6v44zezjk7c1zcphfa0gtc1c	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0976	0.9079655649797959	-0.09804535248412528
6v44zezjk7c1zcphfa0gtc1c	1	1	101	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0803	0.9175774646099372	-0.08721961697051209
6v44zezjk7c1zcphfa0gtc1c	1	1	108	27	0	No-Go	NGAL	0	1	0.714	0	0.0	0	0.0856	0.08746694710723955	-2.5913878186473567
6v44zezjk7c1zcphfa0gtc1c	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0809	0.9213162750587506	-0.08335732870746693
6v44zezjk7c1zcphfa0gtc1c	1	1	115	29	0	No-Go	NGAL	0	1	1.164	0	0.0	0	0.0697	0.07023856992208105	-2.8302291296516984
6v44zezjk7c1zcphfa0gtc1c	1	1	117	30	0	No-Go	NGAL	0	1	0.595	0	0.0	0	0.0668	0.0635046710993849	-2.9478782994886474
6v44zezjk7c1zcphfa0gtc1c	1	1	3	1	1	Go	GW	1	1	0.669	1	0.0	1	0.5441	0.5406680493161491	-0.6581249972067553
6v44zezjk7c1zcphfa0gtc1c	1	1	7	2	1	Go	GW	1	1	0.86	1	0.0	1	0.7334	0.7352333118035322	-0.32089013679180084
6v44zezjk7c1zcphfa0gtc1c	1	1	12	3	1	Go	GW	1	1	0.825	1	0.0	1	0.8277	0.8301508249445878	-0.19341730803168566
6v44zezjk7c1zcphfa0gtc1c	1	1	13	4	1	Go	GW	1	1	0.597	1	1.0	0	0.8812	0.8806920997982098	-0.13120348370509888
6v44zezjk7c1zcphfa0gtc1c	1	1	18	5	1	Go	GW	1	1	0.908	1	0.0	1	0.84	0.8403954838603931	-0.17908236119339366
6v44zezjk7c1zcphfa0gtc1c	1	1	23	6	1	Go	GW	1	1	0.772	1	0.0	1	0.8889	0.8913033121401146	-0.11826444108624569
6v44zezjk7c1zcphfa0gtc1c	1	1	26	7	1	Go	GW	1	1	0.874	1	0.0	1	0.9186	0.9176371647139955	-0.08803765349508105
6v44zezjk7c1zcphfa0gtc1c	1	1	31	8	1	Go	GW	1	1	0.682	1	1.0	0	0.9306	0.9337069036485969	-0.07003762051877403
6v44zezjk7c1zcphfa0gtc1c	1	1	33	9	1	Go	GW	1	1	0.656	1	0.0	1	0.9033	0.9032229769408093	-0.1056330600224315
6v44zezjk7c1zcphfa0gtc1c	1	1	39	10	1	Go	GW	1	1	0.745	1	0.0	1	0.9323	0.9303162197600006	-0.07383196639661709
6v44zezjk7c1zcphfa0gtc1c	1	1	42	11	1	Go	GW	1	1	0.673	1	0.0	1	0.9396	0.9432543815341764	-0.05958601427317077
6v44zezjk7c1zcphfa0gtc1c	1	1	46	12	1	Go	GW	1	1	0.642	1	0.0	1	0.9508	0.951205537114067	-0.05099658811996127
6v44zezjk7c1zcphfa0gtc1c	1	1	51	13	1	Go	GW	1	1	0.625	1	1.0	0	0.9557	0.9565358066681482	-0.04531803995228997
6v44zezjk7c1zcphfa0gtc1c	1	1	54	14	1	Go	GW	1	1	0.617	1	0.0	1	0.9306	0.9311501710558813	-0.07527611584477392
6v44zezjk7c1zcphfa0gtc1c	1	1	59	15	1	Go	GW	1	1	0.571	1	0.0	1	0.9499	0.9492585416016969	-0.05342297513361307
6v44zezjk7c1zcphfa0gtc1c	1	1	64	16	1	Go	GW	1	1	0.609	1	0.0	1	0.9586	0.9566199341137188	-0.04537173892469652
6v44zezjk7c1zcphfa0gtc1c	1	1	66	17	1	Go	GW	1	1	0.531	1	0.0	1	0.9599	0.9608976104202138	-0.040807502481987085
6v44zezjk7c1zcphfa0gtc1c	1	1	72	18	1	Go	GW	1	1	0.621	1	0.0	1	0.964	0.9637146243026736	-0.03784460184624394
6v44zezjk7c1zcphfa0gtc1c	1	1	76	19	1	Go	GW	1	1	0.625	1	0.0	1	0.9645	0.9656919518168348	-0.03578595617102723
6v44zezjk7c1zcphfa0gtc1c	1	1	78	20	1	Go	GW	1	1	0.579	1	1.0	0	0.9668	0.9671354617950519	-0.03429488455044331
6v44zezjk7c1zcphfa0gtc1c	1	1	83	21	1	Go	GW	1	1	0.612	1	0.0	1	0.9383	0.9444619450094844	-0.06144688996465933
6v44zezjk7c1zcphfa0gtc1c	1	1	87	22	1	Go	GW	1	1	0.61	1	0.0	1	0.9593	0.9588402181613593	-0.04348128518498419
6v44zezjk7c1zcphfa0gtc1c	1	1	89	23	1	Go	GW	1	1	0.558	1	0.0	1	0.965	0.9637438217961067	-0.03802789661358635
6v44zezjk7c1zcphfa0gtc1c	1	1	96	24	1	Go	GW	1	1	0.587	1	0.0	1	0.9667	0.9663108020179552	-0.03526160658751185
6v44zezjk7c1zcphfa0gtc1c	1	1	100	25	1	Go	GW	1	1	0.623	1	1.0	0	0.9676	0.967897182943569	-0.03358276229492392
6v44zezjk7c1zcphfa0gtc1c	1	1	104	26	1	Go	GW	1	1	0.526	1	0.0	1	0.9463	0.9452965341638941	-0.06077952493089676
6v44zezjk7c1zcphfa0gtc1c	1	1	107	27	1	Go	GW	1	1	0.65	1	1.0	0	0.9606	0.9597659873502465	-0.04260862841863196
6v44zezjk7c1zcphfa0gtc1c	1	1	111	28	1	Go	GW	1	1	0.622	1	0.0	1	0.9345	0.9343455298196842	-0.07417471834738917
6v44zezjk7c1zcphfa0gtc1c	1	1	116	29	1	Go	GW	1	1	0.526	1	0.0	1	0.9521	0.9546910415346183	-0.04823014845530865
6v44zezjk7c1zcphfa0gtc1c	1	1	118	30	1	Go	GW	1	1	0.549	1	0.0	1	0.9592	0.9616524763193971	-0.04037680777847262
6v44zezjk7c1zcphfa0gtc1c	1	1	2	1	1	No-Go	NGW	0	1	0.848	0	1.0	1	0.5438	0.5406680493161491	-0.6581249972067553
6v44zezjk7c1zcphfa0gtc1c	1	1	5	2	1	No-Go	NGW	0	1	0.782	0	0.0	0	0.7381	0.7352333118035322	-0.32089013679180084
6v44zezjk7c1zcphfa0gtc1c	1	1	9	3	1	No-Go	NGW	0	1	0.836	0	0.0	0	0.6926	0.6782613661371308	-0.39970374538803843
6v44zezjk7c1zcphfa0gtc1c	1	1	14	4	1	No-Go	NGW	0	1	0.871	0	0.0	0	0.625	0.6195786778759279	-0.48981513181071396
6v44zezjk7c1zcphfa0gtc1c	1	1	17	5	1	No-Go	NGW	0	0		1	0.0	1	0.5654	0.43695707649910065	-0.8487737795200936
6v44zezjk7c1zcphfa0gtc1c	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.5098	0.4928818673953756	-0.7268261630895109
6v44zezjk7c1zcphfa0gtc1c	1	1	27	7	1	No-Go	NGW	0	0		1	0.0	1	0.4504	0.5424277816096545	-0.6293669945342609
6v44zezjk7c1zcphfa0gtc1c	1	1	29	8	1	No-Go	NGW	0	0		1	1.0	0	0.4149	0.5864919423285825	-0.5490259421290246
6v44zezjk7c1zcphfa0gtc1c	1	1	36	9	1	No-Go	NGW	0	0		1	0.0	1	0.4866	0.5171901955280516	-0.6732589050095222
6v44zezjk7c1zcphfa0gtc1c	1	1	38	10	1	No-Go	NGW	0	0		1	0.0	1	0.428	0.5675489006768135	-0.5791049995520159
6v44zezjk7c1zcphfa0gtc1c	1	1	43	11	1	No-Go	NGW	0	0		1	0.0	1	0.3877	0.610975928437745	-0.5042685021067349
6v44zezjk7c1zcphfa0gtc1c	1	1	48	12	1	No-Go	NGW	0	0		1	1.0	0	0.3455	0.6488796613501271	-0.44262733873746685
6v44zezjk7c1zcphfa0gtc1c	1	1	49	13	1	No-Go	NGW	0	0		1	0.0	1	0.418	0.5785492106051058	-0.5585462525872346
6v44zezjk7c1zcphfa0gtc1c	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.3758	0.6240121637071555	-0.4807039993195008
6v44zezjk7c1zcphfa0gtc1c	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.3418	0.6624390985297398	-0.41993113882175115
6v44zezjk7c1zcphfa0gtc1c	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.3013	0.69546490077744	-0.37027027291917725
6v44zezjk7c1zcphfa0gtc1c	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.2779	0.7241467926452652	-0.328886818122569
6v44zezjk7c1zcphfa0gtc1c	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.2542	0.749202572041253	-0.2940146087669174
6v44zezjk7c1zcphfa0gtc1c	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.2319	0.7711675977595349	-0.2644056597322731
6v44zezjk7c1zcphfa0gtc1c	1	1	80	20	1	No-Go	NGW	0	0		1	1.0	0	0.2061	0.7904683982043932	-0.23911906691821938
6v44zezjk7c1zcphfa0gtc1c	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.2729	0.7267587603061669	-0.3290164721909332
6v44zezjk7c1zcphfa0gtc1c	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.2439	0.7561861210953436	-0.2857420819688802
6v44zezjk7c1zcphfa0gtc1c	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.2179	0.7800549645212227	-0.2534468622956664
6v44zezjk7c1zcphfa0gtc1c	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.1996	0.799995091414941	-0.22753169898187664
6v44zezjk7c1zcphfa0gtc1c	1	1	99	25	1	No-Go	NGW	0	0		1	1.0	0	0.1795	0.8169693006000758	-0.20608342129613882
6v44zezjk7c1zcphfa0gtc1c	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.243	0.7562914119699371	-0.2932069485466961
6v44zezjk7c1zcphfa0gtc1c	1	1	106	27	1	No-Go	NGW	0	0		1	0.0	1	0.2164	0.7831949270646704	-0.25259437828189485
6v44zezjk7c1zcphfa0gtc1c	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.2	0.8045596359730672	-0.2236667105308
6v44zezjk7c1zcphfa0gtc1c	1	1	113	29	1	No-Go	NGW	0	0		1	0.0	1	0.1795	0.8221056099063546	-0.20106085104768393
6v44zezjk7c1zcphfa0gtc1c	1	1	119	30	1	No-Go	NGW	0	0		1	1.0	0	0.1637	0.8368516961104128	-0.1826533597533012
6v44zezjk7c1zcphfa0gtc1c	1	1	1	1	0	Go	GAL	1	1	0.697	1	1.0	0	0.5869	0.5926915809272175	-0.5303244851963774
6v44zezjk7c1zcphfa0gtc1c	1	1	6	2	0	Go	GAL	1	0		0	0.0	0	0.5345	0.46292166381566874	-0.7806385896138229
6v44zezjk7c1zcphfa0gtc1c	1	1	11	3	0	Go	GAL	1	0		0	0.0	0	0.55	0.4524626225135099	-0.8027428706512727
6v44zezjk7c1zcphfa0gtc1c	1	1	16	4	0	Go	GAL	1	1	1.109	1	0.0	1	0.5526	0.5574464079352905	-0.5906670418280696
6v44zezjk7c1zcphfa0gtc1c	1	1	19	5	0	Go	GAL	1	1	0.929	1	0.0	1	0.6101	0.6175478422097808	-0.49037061827151424
6v44zezjk7c1zcphfa0gtc1c	1	1	24	6	0	Go	GAL	1	0		0	0.0	0	0.6643	0.33355143385350927	-1.1516214343930335
6v44zezjk7c1zcphfa0gtc1c	1	1	25	7	0	Go	GAL	1	1	0.737	1	0.0	1	0.6788	0.6744047671232517	-0.4032131982684909
6v44zezjk7c1zcphfa0gtc1c	1	1	30	8	0	Go	GAL	1	1	1.386	1	0.0	1	0.7199	0.7145683622661952	-0.34478556084113793
6v44zezjk7c1zcphfa0gtc1c	1	1	35	9	0	Go	GAL	1	1	0.725	1	1.0	0	0.751	0.7485779658920985	-0.29723100984239775
6v44zezjk7c1zcphfa0gtc1c	1	1	40	10	0	Go	GAL	1	0		0	0.0	0	0.6976	0.3043186888210516	-1.2209547675628059
6v44zezjk7c1zcphfa0gtc1c	1	1	41	11	0	Go	GAL	1	1	0.525	1	1.0	0	0.7087	0.7031615919471885	-0.35797075692727964
6v44zezjk7c1zcphfa0gtc1c	1	1	47	12	0	Go	GAL	1	0		0	0.0	0	0.6386	0.35050980863988296	-1.066712358066737
6v44zezjk7c1zcphfa0gtc1c	1	1	52	13	0	Go	GAL	1	0		0	0.0	0	0.6612	0.3425582803990617	-1.0927054317591889
6v44zezjk7c1zcphfa0gtc1c	1	1	55	14	0	Go	GAL	1	1	0.817	1	0.0	1	0.6714	0.6650198182046227	-0.4138520618885089
6v44zezjk7c1zcphfa0gtc1c	1	1	57	15	0	Go	GAL	1	1	0.694	1	0.0	1	0.7109	0.7128814353829919	-0.3450022966082427
6v44zezjk7c1zcphfa0gtc1c	1	1	63	16	0	Go	GAL	1	0		0	0.0	0	0.7454	0.2493988955813777	-1.4690427441238196
6v44zezjk7c1zcphfa0gtc1c	1	1	67	17	0	Go	GAL	1	0		0	1.0	1	0.7559	0.24362444288838864	-1.5007917555539876
6v44zezjk7c1zcphfa0gtc1c	1	1	70	18	0	Go	GAL	1	1	0.675	1	0.0	1	0.7032	0.7102089875787709	-0.3479305723507728
6v44zezjk7c1zcphfa0gtc1c	1	1	73	19	0	Go	GAL	1	0		0	0.0	0	0.7438	0.2546995427268682	-1.417763481605533
6v44zezjk7c1zcphfa0gtc1c	1	1	77	20	0	Go	GAL	1	0		0	0.0	0	0.7532	0.24781339847779033	-1.4570768687174718
6v44zezjk7c1zcphfa0gtc1c	1	1	81	21	0	Go	GAL	1	1	0.789	1	0.0	1	0.759	0.7585248588491298	-0.28262153047314137
6v44zezjk7c1zcphfa0gtc1c	1	1	88	22	0	Go	GAL	1	0		0	0.0	0	0.7867	0.21333583881358012	-1.6332915631320168
6v44zezjk7c1zcphfa0gtc1c	1	1	91	23	0	Go	GAL	1	0		0	0.0	0	0.7917	0.20798956348368192	-1.673562317962865
6v44zezjk7c1zcphfa0gtc1c	1	1	95	24	0	Go	GAL	1	0		0	1.0	1	0.7971	0.20295920069947562	-1.7131623543765448
6v44zezjk7c1zcphfa0gtc1c	1	1	98	25	0	Go	GAL	1	1	1.118	1	0.0	1	0.762	0.7588369931009602	-0.2818931672344415
6v44zezjk7c1zcphfa0gtc1c	1	1	103	26	0	Go	GAL	1	0		0	0.0	0	0.7824	0.215006160776771	-1.614060823942737
6v44zezjk7c1zcphfa0gtc1c	1	1	105	27	0	Go	GAL	1	1	0.564	1	1.0	0	0.7897	0.7910455922555276	-0.23983847960679905
6v44zezjk7c1zcphfa0gtc1c	1	1	112	28	0	Go	GAL	1	1	1.041	1	0.0	1	0.7406	0.7361285530756267	-0.3138036970786241
6v44zezjk7c1zcphfa0gtc1c	1	1	114	29	0	Go	GAL	1	1	1.02	1	0.0	1	0.7716	0.7696524128165423	-0.2673165411231919
6v44zezjk7c1zcphfa0gtc1c	1	1	120	30	0	Go	GAL	1	1	0.777	1	0.0	1	0.8043	0.7965296888377009	-0.2321260019988553
73axljwbabsrpj8gvfh5dabg	1	1	4	1	1	No-Go	NGW	0	1	0.879	0	0.0	0	0.5308	0.5370864537856788	-0.6619255272136255
73axljwbabsrpj8gvfh5dabg	1	1	6	2	1	No-Go	NGW	0	0		1	1.0	0	0.3574	0.6345020376903363	-0.4781857194489106
73axljwbabsrpj8gvfh5dabg	1	1	11	3	1	No-Go	NGW	0	0		1	0.0	1	0.5332	0.4629135462143213	-0.8230080349172695
73axljwbabsrpj8gvfh5dabg	1	1	14	4	1	No-Go	NGW	0	0		1	0.0	1	0.3587	0.6467318241930624	-0.4581015315210824
73axljwbabsrpj8gvfh5dabg	1	1	17	5	1	No-Go	NGW	0	0		1	0.0	1	0.2154	0.7850695186429688	-0.25188108306663404
73axljwbabsrpj8gvfh5dabg	1	1	24	6	1	No-Go	NGW	0	0		1	0.0	1	0.1292	0.8728566836157966	-0.1403420283803552
73axljwbabsrpj8gvfh5dabg	1	1	26	7	1	No-Go	NGW	0	0		1	0.0	1	0.0765	0.924541177836581	-0.08036496884436353
73axljwbabsrpj8gvfh5dabg	1	1	32	8	1	No-Go	NGW	0	0		1	0.0	1	0.0432	0.9543568938896564	-0.047562114504881854
73axljwbabsrpj8gvfh5dabg	1	1	33	9	1	No-Go	NGW	0	0		1	0.0	1	0.0283	0.9716702613159274	-0.029122102308862616
73axljwbabsrpj8gvfh5dabg	1	1	37	10	1	No-Go	NGW	0	0		1	1.0	0	0.0155	0.9819151861234019	-0.01842998476983373
73axljwbabsrpj8gvfh5dabg	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.0456	0.9567180404394887	-0.0448325952171157
73axljwbabsrpj8gvfh5dabg	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.0249	0.9732870962488316	-0.02734854835547855
73axljwbabsrpj8gvfh5dabg	1	1	49	13	1	No-Go	NGW	0	0		1	0.0	1	0.018	0.9829855370835887	-0.017291920711336298
73axljwbabsrpj8gvfh5dabg	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.0101	0.9888261367454132	-0.01130208315072432
73axljwbabsrpj8gvfh5dabg	1	1	58	15	1	No-Go	NGW	0	0		1	1.0	0	0.0075	0.9924455234868478	-0.007616919046310704
73axljwbabsrpj8gvfh5dabg	1	1	61	16	1	No-Go	NGW	0	0		1	1.0	0	0.021	0.9802600212884279	-0.02007925364124581
73axljwbabsrpj8gvfh5dabg	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.0478	0.9506878241514404	-0.05133014063950566
73axljwbabsrpj8gvfh5dabg	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.0289	0.9705066002184484	-0.030219754170289558
73axljwbabsrpj8gvfh5dabg	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.0194	0.9816520660638778	-0.01864224993962369
73axljwbabsrpj8gvfh5dabg	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.0126	0.9881547387157874	-0.01197566906792343
73axljwbabsrpj8gvfh5dabg	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.0073	0.992089074505349	-0.007973021808927611
73axljwbabsrpj8gvfh5dabg	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.0054	0.9945507621992219	-0.005480670721559613
73axljwbabsrpj8gvfh5dabg	1	1	92	23	1	No-Go	NGW	0	0		1	1.0	0	0.0031	0.9961387394664308	-0.0038780532690818495
73axljwbabsrpj8gvfh5dabg	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.0129	0.9890230488956729	-0.011097552154973454
73axljwbabsrpj8gvfh5dabg	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.0067	0.9927008267397812	-0.007354529796486931
73axljwbabsrpj8gvfh5dabg	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.0051	0.9949768196673998	-0.005050763586066876
73axljwbabsrpj8gvfh5dabg	1	1	106	27	1	No-Go	NGW	0	0		1	0.0	1	0.003	0.9964357764739178	-0.003578909360203314
73axljwbabsrpj8gvfh5dabg	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.0017	0.9974003829871373	-0.0026078893893646373
73axljwbabsrpj8gvfh5dabg	1	1	113	29	1	No-Go	NGW	0	0		1	1.0	0	0.0019	0.9980558759533847	-0.0019490212678486027
73axljwbabsrpj8gvfh5dabg	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.0079	0.99403095512828	-0.0060137492295742265
73axljwbabsrpj8gvfh5dabg	1	1	1	1	1	Go	GW	1	1	1.487	1	0.0	1	0.5323	0.5370864537856788	-0.6619255272136255
73axljwbabsrpj8gvfh5dabg	1	1	5	2	1	Go	GW	1	1	0.783	1	0.0	1	0.8084	0.8124568245603099	-0.21584540979844088
73axljwbabsrpj8gvfh5dabg	1	1	10	3	1	Go	GW	1	1	0.649	1	0.0	1	0.9304	0.9259489941830141	-0.07937156215922091
73axljwbabsrpj8gvfh5dabg	1	1	16	4	1	Go	GW	1	1	0.715	1	1.0	0	0.9666	0.9677930439962034	-0.03347688082867372
73axljwbabsrpj8gvfh5dabg	1	1	18	5	1	Go	GW	1	1	0.555	1	0.0	1	0.9256	0.924981098309701	-0.0807706927383332
73axljwbabsrpj8gvfh5dabg	1	1	23	6	1	Go	GW	1	1	0.474	1	0.0	1	0.9694	0.9671017349061319	-0.03430825018895683
