subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
73axljwbabsrpj8gvfh5dabg	1	1	27	7	1	Go	GW	1	1	0.469	1	1.0	0	0.9851	0.9840445616448553	-0.01636554025419861
73axljwbabsrpj8gvfh5dabg	1	1	30	8	1	Go	GW	1	1	0.49	1	0.0	1	0.9615	0.9598077226946198	-0.04236226238195579
73axljwbabsrpj8gvfh5dabg	1	1	34	9	1	Go	GW	1	1	0.581	1	0.0	1	0.9813	0.981000846340428	-0.019596268252924525
73axljwbabsrpj8gvfh5dabg	1	1	38	10	1	Go	GW	1	1	0.561	1	0.0	1	0.9902	0.9901337267789804	-0.010058364771364068
73axljwbabsrpj8gvfh5dabg	1	1	41	11	1	Go	GW	1	1	0.45	1	0.0	1	0.994	0.9944499793218543	-0.00561985389278475
73axljwbabsrpj8gvfh5dabg	1	1	47	12	1	Go	GW	1	1	0.434	1	0.0	1	0.9958	0.9966543905135211	-0.003373750592163803
73axljwbabsrpj8gvfh5dabg	1	1	50	13	1	Go	GW	1	1	0.487	1	0.0	1	0.9981	0.9978562112744501	-0.0021562154432289886
73axljwbabsrpj8gvfh5dabg	1	1	55	14	1	Go	GW	1	1	0.473	1	0.0	1	0.9981	0.9985489092458072	-0.0014570652923040904
73axljwbabsrpj8gvfh5dabg	1	1	60	15	1	Go	GW	1	1	0.424	1	1.0	0	0.9987	0.9989677623609208	-0.0010353556701243193
73axljwbabsrpj8gvfh5dabg	1	1	62	16	1	Go	GW	1	1	0.566	1	0.0	1	0.9961	0.9965778420145809	-0.003450867089552863
73axljwbabsrpj8gvfh5dabg	1	1	67	17	1	Go	GW	1	1	0.433	1	0.0	1	0.9982	0.9978551069901117	-0.0021569148583206062
73axljwbabsrpj8gvfh5dabg	1	1	71	18	1	Go	GW	1	1	1.271	1	0.0	1	0.9983	0.998560997996229	-0.0014447401350866137
73axljwbabsrpj8gvfh5dabg	1	1	73	19	1	Go	GW	1	1	0.551	1	0.0	1	0.9989	0.9989786855360898	-0.001024348835304359
73axljwbabsrpj8gvfh5dabg	1	1	77	20	1	Go	GW	1	1	0.422	1	1.0	0	0.9995	0.9992392606579779	-0.0007624940006980186
73axljwbabsrpj8gvfh5dabg	1	1	82	21	1	Go	GW	1	1	0.439	1	0.0	1	0.997	0.9972505314407052	-0.002771955076437597
73axljwbabsrpj8gvfh5dabg	1	1	85	22	1	Go	GW	1	1	0.471	1	0.0	1	0.9985	0.9982648364617069	-0.0017441354015092661
73axljwbabsrpj8gvfh5dabg	1	1	91	23	1	Go	GW	1	1	0.633	1	1.0	0	0.9984	0.998817120268822	-0.0011871695510399908
73axljwbabsrpj8gvfh5dabg	1	1	95	24	1	Go	GW	1	1	0.689	1	0.0	1	0.9964	0.9957515966790746	-0.004306690517640886
73axljwbabsrpj8gvfh5dabg	1	1	98	25	1	Go	GW	1	1	0.531	1	0.0	1	0.9979	0.9975265956764028	-0.002492378973484435
73axljwbabsrpj8gvfh5dabg	1	1	104	26	1	Go	GW	1	1	0.426	1	0.0	1	0.9983	0.99841272383793	-0.0015951668729287057
73axljwbabsrpj8gvfh5dabg	1	1	105	27	1	Go	GW	1	1	0.694	1	0.0	1	0.9987	0.9989043677850783	-0.0010994839145844078
73axljwbabsrpj8gvfh5dabg	1	1	109	28	1	Go	GW	1	1	0.531	1	0.0	1	0.9992	0.9991984559514809	-0.0008036657193205692
73axljwbabsrpj8gvfh5dabg	1	1	116	29	1	Go	GW	1	1	0.489	1	0.0	1	0.9994	0.9993846853365379	-0.0006166047362574862
73axljwbabsrpj8gvfh5dabg	1	1	119	30	1	Go	GW	1	1	0.468	1	1.0	0	0.9993	0.9995080355891074	-0.0004928177876342985
73axljwbabsrpj8gvfh5dabg	1	1	3	1	0	Go	GAL	1	0		0	1.0	1	0.5535	0.450623067860203	-0.8160009881492551
73axljwbabsrpj8gvfh5dabg	1	1	7	2	0	Go	GAL	1	0		0	0.0	0	0.3704	0.6266053142861397	-0.4783569749646806
73axljwbabsrpj8gvfh5dabg	1	1	12	3	0	Go	GAL	1	1	0.733	1	0.0	1	0.4719	0.4700705654835265	-0.7750400209801652
73axljwbabsrpj8gvfh5dabg	1	1	13	4	0	Go	GAL	1	1	0.649	1	0.0	1	0.6432	0.6443006737719433	-0.4505004864110296
73axljwbabsrpj8gvfh5dabg	1	1	19	5	0	Go	GAL	1	1	0.67	1	0.0	1	0.7777	0.7762496786407788	-0.25957272938805526
73axljwbabsrpj8gvfh5dabg	1	1	22	6	0	Go	GAL	1	1	0.75	1	0.0	1	0.8551	0.8624242418706075	-0.15137776681852116
73axljwbabsrpj8gvfh5dabg	1	1	28	7	0	Go	GAL	1	1	0.863	1	1.0	0	0.9168	0.9150993183451086	-0.09043422973407529
73axljwbabsrpj8gvfh5dabg	1	1	29	8	0	Go	GAL	1	0		0	0.0	0	0.8226	0.18027503356693916	-1.7958346814450876
73axljwbabsrpj8gvfh5dabg	1	1	35	9	0	Go	GAL	1	0		0	0.0	0	0.8632	0.1344271918814264	-2.1786538706826435
73axljwbabsrpj8gvfh5dabg	1	1	39	10	0	Go	GAL	1	1	0.673	1	0.0	1	0.8961	0.8980461702728392	-0.11072647201737373
73axljwbabsrpj8gvfh5dabg	1	1	42	11	0	Go	GAL	1	1	0.639	1	0.0	1	0.9369	0.9389105883172805	-0.06449321001387848
73axljwbabsrpj8gvfh5dabg	1	1	48	12	0	Go	GAL	1	1	0.593	1	0.0	1	0.9618	0.9624874274216336	-0.038912055358560856
73axljwbabsrpj8gvfh5dabg	1	1	52	13	0	Go	GAL	1	1	0.573	1	1.0	0	0.9752	0.9763072494923778	-0.024301132972989976
73axljwbabsrpj8gvfh5dabg	1	1	54	14	0	Go	GAL	1	1	0.672	1	0.0	1	0.9471	0.9451211046274158	-0.0574999537173441
73axljwbabsrpj8gvfh5dabg	1	1	57	15	0	Go	GAL	1	1	0.451	1	0.0	1	0.9667	0.966371590977145	-0.034699871288407236
73axljwbabsrpj8gvfh5dabg	1	1	64	16	0	Go	GAL	1	1	0.581	1	0.0	1	0.9793	0.9787388943352034	-0.021728491946095586
73axljwbabsrpj8gvfh5dabg	1	1	65	17	0	Go	GAL	1	1	0.684	1	0.0	1	0.9875	0.9861380480383334	-0.014077985564272756
73axljwbabsrpj8gvfh5dabg	1	1	70	18	0	Go	GAL	1	1	0.489	1	1.0	0	0.9906	0.990693514311562	-0.009411722784214942
73axljwbabsrpj8gvfh5dabg	1	1	75	19	0	Go	GAL	1	1	0.761	1	0.0	1	0.9766	0.9765124051891722	-0.02401639314800998
73axljwbabsrpj8gvfh5dabg	1	1	80	20	0	Go	GAL	1	1	0.546	1	0.0	1	0.9854	0.9849197079941617	-0.015316538880894561
73axljwbabsrpj8gvfh5dabg	1	1	81	21	0	Go	GAL	1	1	0.621	1	0.0	1	0.9881	0.9899942131231093	-0.010118499233834384
73axljwbabsrpj8gvfh5dabg	1	1	88	22	0	Go	GAL	1	1	0.499	1	0.0	1	0.9934	0.9931572950529928	-0.0068996117637828945
73axljwbabsrpj8gvfh5dabg	1	1	90	23	0	Go	GAL	1	1	0.569	1	1.0	0	0.9953	0.9951883480498737	-0.0048418690663313835
73axljwbabsrpj8gvfh5dabg	1	1	94	24	0	Go	GAL	1	1	0.531	1	0.0	1	0.9869	0.9870052940815367	-0.013175169862126147
73axljwbabsrpj8gvfh5dabg	1	1	97	25	0	Go	GAL	1	1	0.52	1	0.0	1	0.9913	0.9913625163882425	-0.008722621820503361
73axljwbabsrpj8gvfh5dabg	1	1	102	26	0	Go	GAL	1	1	0.533	1	1.0	0	0.9942	0.9940671478197337	-0.0059759264364064105
73axljwbabsrpj8gvfh5dabg	1	1	107	27	0	Go	GAL	1	1	0.558	1	0.0	1	0.9849	0.983816177751813	-0.016471222143238408
73axljwbabsrpj8gvfh5dabg	1	1	112	28	0	Go	GAL	1	1	0.624	1	0.0	1	0.9893	0.9895149676584922	-0.01061027426747485
73axljwbabsrpj8gvfh5dabg	1	1	115	29	0	Go	GAL	1	1	0.472	1	0.0	1	0.9926	0.9929483086695738	-0.00711161082460985
73axljwbabsrpj8gvfh5dabg	1	1	120	30	0	Go	GAL	1	1	0.588	1	0.0	1	0.9955	0.9950981663051834	-0.004932677377559394
73axljwbabsrpj8gvfh5dabg	1	1	2	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5464	0.450623067860203	-0.8160009881492551
73axljwbabsrpj8gvfh5dabg	1	1	8	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3673	0.6266053142861397	-0.4783569749646806
73axljwbabsrpj8gvfh5dabg	1	1	9	3	0	No-Go	NGAL	0	1	1.114	0	0.0	0	0.2347	0.2370848326880553	-1.5141344540532595
73axljwbabsrpj8gvfh5dabg	1	1	15	4	0	No-Go	NGAL	0	0		1	0.0	1	0.1349	0.8646403722876624	-0.14918084000978574
73axljwbabsrpj8gvfh5dabg	1	1	20	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0824	0.9192587076705874	-0.08606070127275828
73axljwbabsrpj8gvfh5dabg	1	1	21	6	0	No-Go	NGAL	0	1	0.698	0	0.0	0	0.1198	0.11683909361337544	-2.3028785443936104
73axljwbabsrpj8gvfh5dabg	1	1	25	7	0	No-Go	NGAL	0	0		1	1.0	0	0.068	0.9338879911233409	-0.06962659212332649
73axljwbabsrpj8gvfh5dabg	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0973	0.9034609586745266	-0.10376500559021015
73axljwbabsrpj8gvfh5dabg	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0607	0.9448161474101431	-0.05772740606194771
73axljwbabsrpj8gvfh5dabg	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0287	0.9674617337740626	-0.03351211659607131
73axljwbabsrpj8gvfh5dabg	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0196	0.9801529315220425	-0.020247771660853137
73axljwbabsrpj8gvfh5dabg	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0132	0.9874841746331956	-0.012691410304847375
73axljwbabsrpj8gvfh5dabg	1	1	51	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0083	0.9918543132792252	-0.008227054156893258
73axljwbabsrpj8gvfh5dabg	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0131	0.9870264069627614	-0.013154417400157709
73axljwbabsrpj8gvfh5dabg	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0078	0.9916575948435857	-0.008423067151725262
73axljwbabsrpj8gvfh5dabg	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0061	0.9944570073300992	-0.005581350695969482
73axljwbabsrpj8gvfh5dabg	1	1	68	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0038	0.9962050900965099	-0.003814184600646024
73axljwbabsrpj8gvfh5dabg	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0061	0.9936329381773575	-0.0064171876552535445
73axljwbabsrpj8gvfh5dabg	1	1	74	19	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.995733233262656	-0.004290291113245944
73axljwbabsrpj8gvfh5dabg	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.9970474556045672	-0.002964391080660397
73axljwbabsrpj8gvfh5dabg	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9978971827102574	-0.0021091430291219145
73axljwbabsrpj8gvfh5dabg	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9984626824576324	-0.0015408719123672504
73axljwbabsrpj8gvfh5dabg	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.99884885138389	-0.0011532393673220462
73axljwbabsrpj8gvfh5dabg	1	1	93	24	0	No-Go	NGAL	0	0		1	1.0	0	0.001	0.9991187514128406	-0.0008825312538637013
73axljwbabsrpj8gvfh5dabg	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9984167408997365	-0.0015871997649362576
73axljwbabsrpj8gvfh5dabg	1	1	103	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9988297879949274	-0.001172411743475491
73axljwbabsrpj8gvfh5dabg	1	1	108	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.999112141834262	-0.0008891662126050887
73axljwbabsrpj8gvfh5dabg	1	1	110	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0007	0.999310457374831	-0.0006903623736934776
73axljwbabsrpj8gvfh5dabg	1	1	114	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.9986871641205296	-0.0013161826822359877
73axljwbabsrpj8gvfh5dabg	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9990274276456943	-0.0009743496549407666
73axljwbabsrpj8gvfh5dabg	1	2	122	1	1	No-Go	NGW	0	1	0.812	0	0.0	0	0.5352	0.5370864537856788	-0.6619255272136255
73axljwbabsrpj8gvfh5dabg	1	2	126	2	1	No-Go	NGW	0	1	0.829	0	1.0	1	0.3624	0.3654979623096637	-1.0773228387583937
73axljwbabsrpj8gvfh5dabg	1	2	132	3	1	No-Go	NGW	0	0		1	0.0	1	0.7007	0.29488938199459863	-1.322111134615664
73axljwbabsrpj8gvfh5dabg	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.5404	0.4565134816324465	-0.836770773123854
73axljwbabsrpj8gvfh5dabg	1	2	137	5	1	No-Go	NGW	0	0		1	0.0	1	0.3803	0.6156720628820268	-0.5127189670248103
73axljwbabsrpj8gvfh5dabg	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.2554	0.7435292783257508	-0.3104782423576378
73axljwbabsrpj8gvfh5dabg	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.168	0.833400274640108	-0.18923504538379232
73axljwbabsrpj8gvfh5dabg	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.1062	0.8921953516435238	-0.11748989448068747
73axljwbabsrpj8gvfh5dabg	1	2	155	9	1	No-Go	NGW	0	0		1	0.0	1	0.07	0.9295173687268045	-0.07477353317939177
73axljwbabsrpj8gvfh5dabg	1	2	157	10	1	No-Go	NGW	0	0		1	1.0	0	0.0465	0.953079384630495	-0.04890310218271183
73axljwbabsrpj8gvfh5dabg	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.1154	0.8857951635523548	-0.12443629698238756
73axljwbabsrpj8gvfh5dabg	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.0737	0.9261325256479831	-0.07826748103983854
73axljwbabsrpj8gvfh5dabg	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.0513	0.9512455894601689	-0.05075385992224727
73axljwbabsrpj8gvfh5dabg	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.0331	0.9670385700764326	-0.03392071032983163
73axljwbabsrpj8gvfh5dabg	1	2	180	15	1	No-Go	NGW	0	0		1	1.0	0	0.0234	0.9771482727027616	-0.02333667439809904
73axljwbabsrpj8gvfh5dabg	1	2	184	16	1	No-Go	NGW	0	0		1	1.0	0	0.059	0.9379687870229484	-0.06538563107129695
73axljwbabsrpj8gvfh5dabg	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.1493	0.8496909076042092	-0.1730177915036657
73axljwbabsrpj8gvfh5dabg	1	2	189	18	1	No-Go	NGW	0	0		1	0.0	1	0.0943	0.9048035369923031	-0.1035669621234772
73axljwbabsrpj8gvfh5dabg	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.0618	0.9387825684257521	-0.06458809580195835
73axljwbabsrpj8gvfh5dabg	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0407	0.9596251129273685	-0.041856675384371905
73axljwbabsrpj8gvfh5dabg	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.0273	0.9726063722596787	-0.028097823426051438
73axljwbabsrpj8gvfh5dabg	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.0178	0.9808803987909276	-0.019477870564996162
73axljwbabsrpj8gvfh5dabg	1	2	212	23	1	No-Go	NGW	0	0		1	1.0	0	0.0155	0.9862886027624107	-0.01390501771029256
73axljwbabsrpj8gvfh5dabg	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.0415	0.9594088491931377	-0.04241132766924446
73axljwbabsrpj8gvfh5dabg	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.03	0.9727117259805452	-0.028097287225566654
73axljwbabsrpj8gvfh5dabg	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.0174	0.981076619525661	-0.019317569896415546
73axljwbabsrpj8gvfh5dabg	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.0133	0.9864844806862231	-0.013722882555426617
73axljwbabsrpj8gvfh5dabg	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0083	0.9900788705767692	-0.010037558975230745
73axljwbabsrpj8gvfh5dabg	1	2	234	29	1	No-Go	NGW	0	0		1	1.0	0	0.0086	0.9925310530441699	-0.0075381375076298465
73axljwbabsrpj8gvfh5dabg	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0237	0.975970667748029	-0.024851986701817704
73axljwbabsrpj8gvfh5dabg	1	2	124	1	0	No-Go	NGAL	0	1	0.683	0	0.0	0	0.5551	0.5493769321397969	-0.6120623450248022
73axljwbabsrpj8gvfh5dabg	1	2	125	2	0	No-Go	NGAL	0	1	0.591	0	0.0	0	0.3755	0.3733946857138602	-1.0173360625374002
73axljwbabsrpj8gvfh5dabg	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.2344	0.7629151673119446	-0.27739770667602004
73axljwbabsrpj8gvfh5dabg	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.1345	0.8646403722876624	-0.14918084000978574
73axljwbabsrpj8gvfh5dabg	1	2	138	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0733	0.9223689832573898	-0.08264291173140977
73axljwbabsrpj8gvfh5dabg	1	2	143	6	0	No-Go	NGAL	0	0		1	0.0	1	0.112	0.889912762844749	-0.11912299048829181
73axljwbabsrpj8gvfh5dabg	1	2	146	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0637	0.9368507402139076	-0.06643186329245634
73axljwbabsrpj8gvfh5dabg	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0917	0.9079061382420603	-0.09869945229688974
73axljwbabsrpj8gvfh5dabg	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0542	0.9471259492170466	-0.05523937404200306
73axljwbabsrpj8gvfh5dabg	1	2	160	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0307	0.9686906202062694	-0.032225542706630306
73axljwbabsrpj8gvfh5dabg	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0183	0.9808304638858077	-0.019549648880240043
73axljwbabsrpj8gvfh5dabg	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0124	0.9878720110681058	-0.012295596252818194
73axljwbabsrpj8gvfh5dabg	1	2	170	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0087	0.992084484407221	-0.007993566163501612
73axljwbabsrpj8gvfh5dabg	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0119	0.9874222433183695	-0.012748866347493686
73axljwbabsrpj8gvfh5dabg	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0076	0.9918872092089552	-0.008189709952789654
73axljwbabsrpj8gvfh5dabg	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.994595410668504	-0.005441378732352329
73axljwbabsrpj8gvfh5dabg	1	2	187	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0026	0.9962914545809639	-0.0037271150439861385
73axljwbabsrpj8gvfh5dabg	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0071	0.9937885339617957	-0.006259180805033232
73axljwbabsrpj8gvfh5dabg	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.004	0.9958272037305854	-0.00419534700226299
73axljwbabsrpj8gvfh5dabg	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.9971063755066066	-0.002905041251628925
73axljwbabsrpj8gvfh5dabg	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9979353644655881	-0.002070757226689733
73axljwbabsrpj8gvfh5dabg	1	2	207	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9984881612527923	-0.001515290195008206
73axljwbabsrpj8gvfh5dabg	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9988663061066191	-0.0011357299092970583
73axljwbabsrpj8gvfh5dabg	1	2	214	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0008	0.9991309961273175	-0.0008702560310718298
73axljwbabsrpj8gvfh5dabg	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9984399380529854	-0.0015638881257353278
73axljwbabsrpj8gvfh5dabg	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9988453290976448	-0.0011568144425108298
73axljwbabsrpj8gvfh5dabg	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0012	0.9991228583450098	-0.0008784200989175946
73axljwbabsrpj8gvfh5dabg	1	2	232	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0005	0.999318035855769	-0.0006827673723204865
73axljwbabsrpj8gvfh5dabg	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9987019903339209	-0.0013012818185301057
73axljwbabsrpj8gvfh5dabg	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9990373781186387	-0.0009643640166411164
73axljwbabsrpj8gvfh5dabg	1	2	123	1	0	Go	GAL	1	1	0.696	1	1.0	0	0.5573	0.5493769321397969	-0.6120623450248022
73axljwbabsrpj8gvfh5dabg	1	2	127	2	0	Go	GAL	1	0		0	0.0	0	0.3763	0.6266053142861397	-0.4783569749646806
73axljwbabsrpj8gvfh5dabg	1	2	130	3	0	Go	GAL	1	1	0.71	1	0.0	1	0.4589	0.462898670068664	-0.7905282751811978
73axljwbabsrpj8gvfh5dabg	1	2	135	4	0	Go	GAL	1	1	0.538	1	0.0	1	0.6446	0.6502109045087329	-0.44109274189036496
73axljwbabsrpj8gvfh5dabg	1	2	139	5	0	Go	GAL	1	0		0	0.0	0	0.7853	0.21148819515979317	-1.6492580777252264
73axljwbabsrpj8gvfh5dabg	1	2	142	6	0	Go	GAL	1	1	0.523	1	0.0	1	0.8427	0.837224538698703	-0.1833866590759347
73axljwbabsrpj8gvfh5dabg	1	2	147	7	0	Go	GAL	1	0		0	1.0	1	0.9011	0.094801889302077	-2.6509761310447626
73axljwbabsrpj8gvfh5dabg	1	2	149	8	0	Go	GAL	1	1	0.736	1	0.0	1	0.8176	0.8231200349536255	-0.20033026260803746
73axljwbabsrpj8gvfh5dabg	1	2	154	9	0	Go	GAL	1	1	1.332	1	0.0	1	0.8944	0.8926576882109309	-0.11637482737906882
73axljwbabsrpj8gvfh5dabg	1	2	158	10	0	Go	GAL	1	1	0.685	1	0.0	1	0.933	0.934100602846383	-0.069539237529504
73axljwbabsrpj8gvfh5dabg	1	2	161	11	0	Go	GAL	1	1	0.702	1	0.0	1	0.9636	0.958663625584402	-0.042878369243181925
73axljwbabsrpj8gvfh5dabg	1	2	165	12	0	Go	GAL	1	1	0.589	1	0.0	1	0.9735	0.973398531588605	-0.02728862629185268
73axljwbabsrpj8gvfh5dabg	1	2	169	13	0	Go	GAL	1	0		0	1.0	1	0.9822	0.017583999317909025	-4.565952204272981
73axljwbabsrpj8gvfh5dabg	1	2	174	14	0	Go	GAL	1	1	0.899	1	0.0	1	0.968	0.9669242085457398	-0.03403028075055358
73axljwbabsrpj8gvfh5dabg	1	2	179	15	0	Go	GAL	1	1	0.806	1	0.0	1	0.978	0.9774984028300161	-0.0229686566952837
73axljwbabsrpj8gvfh5dabg	1	2	182	16	0	Go	GAL	1	1	0.558	1	0.0	1	0.9836	0.9843053433066232	-0.01593423823827215
73axljwbabsrpj8gvfh5dabg	1	2	186	17	0	Go	GAL	1	1	0.585	1	0.0	1	0.9889	0.9887819819290232	-0.011346694918345047
73axljwbabsrpj8gvfh5dabg	1	2	192	18	0	Go	GAL	1	1	0.579	1	1.0	0	0.9921	0.99178999622541	-0.008282281791607914
73axljwbabsrpj8gvfh5dabg	1	2	193	19	0	Go	GAL	1	1	0.497	1	0.0	1	0.9768	0.9766367291771854	-0.023847979632471043
73axljwbabsrpj8gvfh5dabg	1	2	199	20	0	Go	GAL	1	1	0.721	1	0.0	1	0.9833	0.9838639722254436	-0.016379655228941307
73axljwbabsrpj8gvfh5dabg	1	2	202	21	0	Go	GAL	1	1	0.56	1	0.0	1	0.9891	0.9885379301872689	-0.011592357444862651
73axljwbabsrpj8gvfh5dabg	1	2	208	22	0	Go	GAL	1	1	0.562	1	0.0	1	0.9922	0.9916416710497012	-0.008431913257491548
73axljwbabsrpj8gvfh5dabg	1	2	210	23	0	Go	GAL	1	1	0.618	1	1.0	0	0.9924	0.9937542108891776	-0.0062894559252463875
73axljwbabsrpj8gvfh5dabg	1	2	215	24	0	Go	GAL	1	1	0.425	1	0.0	1	0.9817	0.9808246597629219	-0.019602488407488322
73axljwbabsrpj8gvfh5dabg	1	2	219	25	0	Go	GAL	1	1	0.511	1	0.0	1	0.9884	0.9867061301555142	-0.013498518775402969
73axljwbabsrpj8gvfh5dabg	1	2	221	26	0	Go	GAL	1	1	0.609	1	1.0	0	0.9902	0.9904898668210977	-0.00961747550987069
73axljwbabsrpj8gvfh5dabg	1	2	227	27	0	Go	GAL	1	1	0.606	1	0.0	1	0.9727	0.9709283237704125	-0.030269848327659308
73axljwbabsrpj8gvfh5dabg	1	2	230	28	0	Go	GAL	1	1	0.621	1	0.0	1	0.9807	0.9806812068065166	-0.01980812558938356
