subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
7bta3bfm5fbj4vsch0128msc	1	2	227	27	0	No-Go	NGAL	0	1	0.447	0	0.0	0	0.3832	0.37801640072523024	-1.0001831561417331
7bta3bfm5fbj4vsch0128msc	1	2	231	28	0	No-Go	NGAL	0	0		1	1.0	0	0.374	0.6291402033584752	-0.4738112718180024
7bta3bfm5fbj4vsch0128msc	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.3767	0.6208317134078564	-0.4877306576225173
7bta3bfm5fbj4vsch0128msc	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.3644	0.6297959008186466	-0.472543692005302
7bta3bfm5fbj4vsch0128msc	1	2	123	1	1	Go	GW	1	1	0.596	1	0.0	1	0.5796	0.5839660388249771	-0.5491955071908651
7bta3bfm5fbj4vsch0128msc	1	2	128	2	1	Go	GW	1	1	0.37	1	0.0	1	0.6427	0.6375326673292663	-0.4582157726048925
7bta3bfm5fbj4vsch0128msc	1	2	130	3	1	Go	GW	1	0		0	0.0	0	0.6497	0.3404162383434138	-1.1039815126916857
7bta3bfm5fbj4vsch0128msc	1	2	134	4	1	Go	GW	1	0		0	1.0	1	0.6745	0.3229009097356328	-1.168135659201116
7bta3bfm5fbj4vsch0128msc	1	2	140	5	1	Go	GW	1	0		0	0.0	0	0.6487	0.34519295483536533	-1.0870140773193242
7bta3bfm5fbj4vsch0128msc	1	2	141	6	1	Go	GW	1	0		0	0.0	0	0.6766	0.3256773708000601	-1.1565423177219123
7bta3bfm5fbj4vsch0128msc	1	2	147	7	1	Go	GW	1	0		0	1.0	1	0.6875	0.312223063295569	-1.2082914339930224
7bta3bfm5fbj4vsch0128msc	1	2	150	8	1	Go	GW	1	0		0	0.0	0	0.6582	0.336240781241621	-1.1159636974631881
7bta3bfm5fbj4vsch0128msc	1	2	155	9	1	Go	GW	1	0		0	0.0	0	0.6779	0.31856045051019366	-1.1807726675690997
7bta3bfm5fbj4vsch0128msc	1	2	157	10	1	Go	GW	1	0		0	0.0	0	0.6969	0.3063176965715271	-1.2288259455990502
7bta3bfm5fbj4vsch0128msc	1	2	163	11	1	Go	GW	1	0		0	0.0	0	0.7018	0.297124242375274	-1.2655755947305443
7bta3bfm5fbj4vsch0128msc	1	2	165	12	1	Go	GW	1	0		0	0.0	0	0.7153	0.28983472619734935	-1.2947382306522486
7bta3bfm5fbj4vsch0128msc	1	2	169	13	1	Go	GW	1	0		0	1.0	1	0.719	0.28382071382263657	-1.3186647386635242
7bta3bfm5fbj4vsch0128msc	1	2	176	14	1	Go	GW	1	1	0.491	1	0.0	1	0.6917	0.6890040775035717	-0.3793826985477697
7bta3bfm5fbj4vsch0128msc	1	2	179	15	1	Go	GW	1	1	0.596	1	0.0	1	0.7069	0.7009459487642908	-0.3617633097010403
7bta3bfm5fbj4vsch0128msc	1	2	184	16	1	Go	GW	1	1	0.489	1	1.0	0	0.704	0.7092865663883137	-0.34957908405478055
7bta3bfm5fbj4vsch0128msc	1	2	187	17	1	Go	GW	1	1	0.918	1	0.0	1	0.6727	0.6770850011931244	-0.3967852637660323
7bta3bfm5fbj4vsch0128msc	1	2	190	18	1	Go	GW	1	1	0.59	1	0.0	1	0.7032	0.7041805576697556	-0.3563089425661079
7bta3bfm5fbj4vsch0128msc	1	2	196	19	1	Go	GW	1	1	0.678	1	0.0	1	0.7175	0.7152373168064015	-0.34075101843325184
7bta3bfm5fbj4vsch0128msc	1	2	199	20	1	Go	GW	1	0		0	0.0	0	0.7225	0.2777986772221872	-1.3212796307402352
7bta3bfm5fbj4vsch0128msc	1	2	202	21	1	Go	GW	1	1	0.399	1	1.0	0	0.7383	0.7352048000300029	-0.31321066752685145
7bta3bfm5fbj4vsch0128msc	1	2	207	22	1	Go	GW	1	1	0.674	1	0.0	1	0.6991	0.7045312383954502	-0.3564357795032411
7bta3bfm5fbj4vsch0128msc	1	2	212	23	1	Go	GW	1	1	0.714	1	0.0	1	0.7224	0.7293293643118185	-0.3211152465330147
7bta3bfm5fbj4vsch0128msc	1	2	215	24	1	Go	GW	1	1	0.577	1	0.0	1	0.742	0.7390656624498956	-0.30798578393811393
7bta3bfm5fbj4vsch0128msc	1	2	217	25	1	Go	GW	1	1	0.571	1	0.0	1	0.7448	0.7450543161893723	-0.3000972205982575
7bta3bfm5fbj4vsch0128msc	1	2	222	26	1	Go	GW	1	1	0.594	1	0.0	1	0.7537	0.7496054794320413	-0.2942341465100156
7bta3bfm5fbj4vsch0128msc	1	2	228	27	1	Go	GW	1	1	0.625	1	0.0	1	0.7499	0.7534317546932575	-0.28941054135951344
7bta3bfm5fbj4vsch0128msc	1	2	232	28	1	Go	GW	1	1	0.534	1	0.0	1	0.7613	0.7568136368511205	-0.2852336000235408
7bta3bfm5fbj4vsch0128msc	1	2	236	29	1	Go	GW	1	0		0	1.0	1	0.7575	0.2401175470549731	-1.5102973188864877
7bta3bfm5fbj4vsch0128msc	1	2	240	30	1	Go	GW	1	1	0.635	1	0.0	1	0.7412	0.7372782109072125	-0.31345861699173105
7bta3bfm5fbj4vsch0128msc	1	2	124	1	1	No-Go	NGW	0	1	0.547	0	1.0	1	0.5829	0.5839660388249771	-0.5491955071908651
7bta3bfm5fbj4vsch0128msc	1	2	125	2	1	No-Go	NGW	0	1	0.454	0	0.0	0	0.6421	0.6375326673292663	-0.4582157726048925
7bta3bfm5fbj4vsch0128msc	1	2	132	3	1	No-Go	NGW	0	0		1	0.0	1	0.6147	0.3927033124556408	-0.9499012094941172
7bta3bfm5fbj4vsch0128msc	1	2	135	4	1	No-Go	NGW	0	0		1	0.0	1	0.5855	0.41265623323655726	-0.899330810369504
7bta3bfm5fbj4vsch0128msc	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.574	0.42749527765984857	-0.8640698253181648
7bta3bfm5fbj4vsch0128msc	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.5698	0.4390600860623368	-0.8375397655912439
7bta3bfm5fbj4vsch0128msc	1	2	145	7	1	No-Go	NGW	0	0		1	1.0	0	0.5485	0.4484252675728673	-0.8165646960335158
7bta3bfm5fbj4vsch0128msc	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.5841	0.41544436438861065	-0.8933448451704066
7bta3bfm5fbj4vsch0128msc	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.5659	0.43285623613862645	-0.851048307036247
7bta3bfm5fbj4vsch0128msc	1	2	160	10	1	No-Go	NGW	0	0		1	0.0	1	0.548	0.4454753786649681	-0.8224750088877868
7bta3bfm5fbj4vsch0128msc	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.5425	0.4552013017626974	-0.8011513457577056
7bta3bfm5fbj4vsch0128msc	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.5415	0.4630658671956402	-0.7842752347461586
7bta3bfm5fbj4vsch0128msc	1	2	172	13	1	No-Go	NGW	0	0		1	1.0	0	0.5324	0.4696646003897427	-0.7703652115736003
7bta3bfm5fbj4vsch0128msc	1	2	175	14	1	No-Go	NGW	0	1	0.532	0	0.0	0	0.5627	0.5656408545737232	-0.5799543820138378
7bta3bfm5fbj4vsch0128msc	1	2	180	15	1	No-Go	NGW	0	1	0.654	0	0.0	0	0.5393	0.5426847188277827	-0.6222586157774529
7bta3bfm5fbj4vsch0128msc	1	2	181	16	1	No-Go	NGW	0	1	0.485	0	0.0	0	0.5272	0.5252724466672892	-0.6571913025984173
7bta3bfm5fbj4vsch0128msc	1	2	186	17	1	No-Go	NGW	0	0		1	1.0	0	0.5134	0.48838552622916315	-0.7342162287284458
7bta3bfm5fbj4vsch0128msc	1	2	189	18	1	No-Go	NGW	0	1	0.604	0	0.0	0	0.5369	0.5367539370179508	-0.6353272098543191
7bta3bfm5fbj4vsch0128msc	1	2	193	19	1	No-Go	NGW	0	1	0.584	0	0.0	0	0.52	0.5256815807079581	-0.6583747938559675
7bta3bfm5fbj4vsch0128msc	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.5177	0.48354633287379095	-0.746522906119013
7bta3bfm5fbj4vsch0128msc	1	2	203	21	1	No-Go	NGW	0	1	0.607	0	0.0	0	0.4943	0.4941320572289398	-0.724339718983099
7bta3bfm5fbj4vsch0128msc	1	2	208	22	1	No-Go	NGW	0	1	0.568	0	0.0	0	0.4967	0.4863117799231603	-0.7427795710621883
7bta3bfm5fbj4vsch0128msc	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.4813	0.5204647967076024	-0.6728283902383962
7bta3bfm5fbj4vsch0128msc	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.4665	0.5357571338903171	-0.6444200882917189
7bta3bfm5fbj4vsch0128msc	1	2	218	25	1	No-Go	NGW	0	0		1	1.0	0	0.446	0.5469798061695095	-0.6244862049481655
7bta3bfm5fbj4vsch0128msc	1	2	224	26	1	No-Go	NGW	0	1	0.685	0	0.0	0	0.4921	0.48475930855255217	-0.7486425903719901
7bta3bfm5fbj4vsch0128msc	1	2	225	27	1	No-Go	NGW	0	1	0.534	0	0.0	0	0.468	0.4787839485200003	-0.7636610373937749
7bta3bfm5fbj4vsch0128msc	1	2	230	28	1	No-Go	NGW	0	1	0.338	0	1.0	1	0.4691	0.4734456160298595	-0.7774765686288014
7bta3bfm5fbj4vsch0128msc	1	2	235	29	1	No-Go	NGW	0	1	0.725	0	0.0	0	0.5592	0.5655128025086191	-0.593087047708588
7bta3bfm5fbj4vsch0128msc	1	2	237	30	1	No-Go	NGW	0	1	0.711	0	0.0	0	0.5339	0.5391447961659586	-0.6368296102872305
7bta3bfm5fbj4vsch0128msc	1	2	121	1	0	Go	GAL	1	0		0	0.0	0	0.5262	0.47048959833662046	-0.7636675400554107
7bta3bfm5fbj4vsch0128msc	1	2	126	2	0	Go	GAL	1	1	0.722	1	0.0	1	0.5401	0.535651195778717	-0.6316000039478955
7bta3bfm5fbj4vsch0128msc	1	2	129	3	0	Go	GAL	1	0		0	0.0	0	0.5575	0.44395147454533107	-0.826766419686224
7bta3bfm5fbj4vsch0128msc	1	2	136	4	0	Go	GAL	1	0		0	0.0	0	0.5636	0.43891210193679064	-0.8392454909791979
7bta3bfm5fbj4vsch0128msc	1	2	137	5	0	Go	GAL	1	0		0	1.0	1	0.5705	0.4345191385442782	-0.8503128765550021
7bta3bfm5fbj4vsch0128msc	1	2	144	6	0	Go	GAL	1	0		0	1.0	1	0.5394	0.45890893659090615	-0.78862412656645
7bta3bfm5fbj4vsch0128msc	1	2	146	7	0	Go	GAL	1	0		0	0.0	0	0.514	0.47648386182702235	-0.7490956845413574
7bta3bfm5fbj4vsch0128msc	1	2	149	8	0	Go	GAL	1	0		0	0.0	0	0.5298	0.4682270736148429	-0.767360151336912
7bta3bfm5fbj4vsch0128msc	1	2	156	9	0	Go	GAL	1	0		0	0.0	0	0.538	0.46153265248964354	-0.7831756234002002
7bta3bfm5fbj4vsch0128msc	1	2	159	10	0	Go	GAL	1	0		0	0.0	0	0.5419	0.4558154911420868	-0.7971245857554666
7bta3bfm5fbj4vsch0128msc	1	2	164	11	0	Go	GAL	1	0		0	1.0	1	0.5526	0.4507800637056185	-0.8096699737463816
7bta3bfm5fbj4vsch0128msc	1	2	166	12	0	Go	GAL	1	0		0	0.0	0	0.5239	0.4714256500376663	-0.7601061984583728
7bta3bfm5fbj4vsch0128msc	1	2	170	13	0	Go	GAL	1	0		0	0.0	0	0.538	0.4643155731217661	-0.776958868879212
7bta3bfm5fbj4vsch0128msc	1	2	174	14	0	Go	GAL	1	1	0.534	1	0.0	1	0.5418	0.5415890501212552	-0.6210902412731848
7bta3bfm5fbj4vsch0128msc	1	2	177	15	0	Go	GAL	1	0		0	0.0	0	0.5635	0.44345573645694913	-0.8273701758422402
7bta3bfm5fbj4vsch0128msc	1	2	183	16	0	Go	GAL	1	1	0.572	1	0.0	1	0.5726	0.5616135989283683	-0.5861119921935689
7bta3bfm5fbj4vsch0128msc	1	2	188	17	0	Go	GAL	1	0		0	0.0	0	0.5659	0.42695211780330183	-0.8695322255912545
7bta3bfm5fbj4vsch0128msc	1	2	192	18	0	Go	GAL	1	1	0.945	1	0.0	1	0.5774	0.5775239996245387	-0.5591110781810286
7bta3bfm5fbj4vsch0128msc	1	2	195	19	0	Go	GAL	1	0		0	0.0	0	0.5845	0.41334965828513814	-0.905651862103813
7bta3bfm5fbj4vsch0128msc	1	2	198	20	0	Go	GAL	1	1	0.657	1	1.0	0	0.5809	0.5906774122596288	-0.5372059140739
7bta3bfm5fbj4vsch0128msc	1	2	204	21	0	Go	GAL	1	0		0	0.0	0	0.5593	0.44154566712894094	-0.830788217244651
7bta3bfm5fbj4vsch0128msc	1	2	206	22	0	Go	GAL	1	1	0.688	1	0.0	1	0.5641	0.5623105288498702	-0.5839042216937125
7bta3bfm5fbj4vsch0128msc	1	2	210	23	0	Go	GAL	1	1	0.685	1	0.0	1	0.5734	0.579587085811046	-0.5546504573763515
7bta3bfm5fbj4vsch0128msc	1	2	214	24	0	Go	GAL	1	1	0.82	1	1.0	0	0.586	0.5917771971754875	-0.5345306624869985
7bta3bfm5fbj4vsch0128msc	1	2	219	25	0	Go	GAL	1	1	0.849	1	0.0	1	0.5667	0.5612912053053732	-0.5855874120755143
7bta3bfm5fbj4vsch0128msc	1	2	223	26	0	Go	GAL	1	1	1.454	1	0.0	1	0.5696	0.579743262642132	-0.5540118331040077
7bta3bfm5fbj4vsch0128msc	1	2	226	27	0	Go	GAL	1	0		0	0.0	0	0.5969	0.40735957967644304	-0.9199030640766019
7bta3bfm5fbj4vsch0128msc	1	2	229	28	0	Go	GAL	1	0		0	0.0	0	0.5935	0.40389920804714363	-0.9302009826905784
7bta3bfm5fbj4vsch0128msc	1	2	234	29	0	Go	GAL	1	1	1.463	1	0.0	1	0.5968	0.5993353421259066	-0.5222127292600418
7bta3bfm5fbj4vsch0128msc	1	2	238	30	0	Go	GAL	1	0		0	1.0	1	0.6085	0.3910370168560344	-0.9672775780873571
7iv5iyrqps4pg6vrc61221ul	1	1	2	1	0	No-Go	NGAL	0	1	0.739	0	1.0	1	0.6114	0.6155182493413704	-0.4941230582257917
7iv5iyrqps4pg6vrc61221ul	1	1	6	2	0	No-Go	NGAL	0	1	0.633	0	0.0	0	0.7812	0.7896974796649867	-0.24095911821638535
7iv5iyrqps4pg6vrc61221ul	1	1	11	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5989	0.4059272604129649	-0.9223285010567247
7iv5iyrqps4pg6vrc61221ul	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3852	0.6178208058222994	-0.49502860508559543
7iv5iyrqps4pg6vrc61221ul	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2226	0.7743123296762618	-0.2638856190928678
7iv5iyrqps4pg6vrc61221ul	1	1	22	6	0	No-Go	NGAL	0	1	0.949	0	1.0	1	0.128	0.1306694203057269	-2.2329621688180836
7iv5iyrqps4pg6vrc61221ul	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.2536	0.7441043592492633	-0.3032105813777388
7iv5iyrqps4pg6vrc61221ul	1	1	29	8	0	No-Go	NGAL	0	1	0.877	0	0.0	0	0.1603	0.157816897085168	-1.9688556502445693
7iv5iyrqps4pg6vrc61221ul	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0722	0.9272233426075829	-0.07737301274215477
7iv5iyrqps4pg6vrc61221ul	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0423	0.9558954949534011	-0.04592876492392594
7iv5iyrqps4pg6vrc61221ul	1	1	42	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0302	0.9722795039346503	-0.028493947667606597
7iv5iyrqps4pg6vrc61221ul	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0183	0.9819147214191051	-0.018435352644442148
7iv5iyrqps4pg6vrc61221ul	1	1	52	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0134	0.9877630636397186	-0.012405856656192206
7iv5iyrqps4pg6vrc61221ul	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0168	0.9834570959535729	-0.016821239917584226
7iv5iyrqps4pg6vrc61221ul	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.012	0.9887432062276499	-0.011393641496647424
7iv5iyrqps4pg6vrc61221ul	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0094	0.9920611115114418	-0.008010752209544758
7iv5iyrqps4pg6vrc61221ul	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.994211089257222	-0.005829117080568897
7iv5iyrqps4pg6vrc61221ul	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0044	0.9956456923424121	-0.004378225006016909
7iv5iyrqps4pg6vrc61221ul	1	1	75	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0032	0.9966289820726215	-0.003386114575803399
7iv5iyrqps4pg6vrc61221ul	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.9951601131369829	-0.004870240599288309
7iv5iyrqps4pg6vrc61221ul	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.996303813365657	-0.003714764907535417
7iv5iyrqps4pg6vrc61221ul	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9970936900865357	-0.002918445974141943
7iv5iyrqps4pg6vrc61221ul	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9976537551399742	-0.0023546439584433685
7iv5iyrqps4pg6vrc61221ul	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0019	0.9980601908057372	-0.001945930322147356
7iv5iyrqps4pg6vrc61221ul	1	1	99	25	0	No-Go	NGAL	0	0		1	1.0	0	0.002	0.9983612785184381	-0.0016433927151500486
7iv5iyrqps4pg6vrc61221ul	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9975273163596474	-0.0024840826557230478
7iv5iyrqps4pg6vrc61221ul	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0021	0.9979795771329962	-0.0020281962175177086
7iv5iyrqps4pg6vrc61221ul	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.9983074658329965	-0.0016982041392345798
7iv5iyrqps4pg6vrc61221ul	1	1	115	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0014	0.9985511319738182	-0.0014532275587392847
7iv5iyrqps4pg6vrc61221ul	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9977460113964125	-0.0022662075779912574
7iv5iyrqps4pg6vrc61221ul	1	1	3	1	1	Go	GW	1	1	0.965	1	0.0	1	0.6924	0.6940298041064755	-0.38235677181781286
7iv5iyrqps4pg6vrc61221ul	1	1	5	2	1	Go	GW	1	1	0.562	1	0.0	1	0.959	0.9567585639437337	-0.04518196231537063
7iv5iyrqps4pg6vrc61221ul	1	1	12	3	1	Go	GW	1	1	0.679	1	1.0	0	0.9898	0.9902593637752732	-0.009902471135966269
7iv5iyrqps4pg6vrc61221ul	1	1	14	4	1	Go	GW	1	1	0.939	1	0.0	1	0.9719	0.9707851485440455	-0.030188235286946797
7iv5iyrqps4pg6vrc61221ul	1	1	18	5	1	Go	GW	1	1	0.669	1	0.0	1	0.9937	0.9927915957004577	-0.007308445888028927
7iv5iyrqps4pg6vrc61221ul	1	1	24	6	1	Go	GW	1	1	0.86	1	0.0	1	0.9966	0.9974054235198175	-0.002612864243864594
7iv5iyrqps4pg6vrc61221ul	1	1	25	7	1	Go	GW	1	1	0.555	1	1.0	0	0.9988	0.9987851774030496	-0.0012196451763137831
7iv5iyrqps4pg6vrc61221ul	1	1	31	8	1	Go	GW	1	1	0.553	1	0.0	1	0.9954	0.9951161894715369	-0.00493726244155433
7iv5iyrqps4pg6vrc61221ul	1	1	33	9	1	Go	GW	1	1	0.892	1	0.0	1	0.9978	0.9981787138602168	-0.0018304563835880164
7iv5iyrqps4pg6vrc61221ul	1	1	39	10	1	Go	GW	1	1	0.724	1	0.0	1	0.9982	0.9990775184250659	-0.0009252662432728567
7iv5iyrqps4pg6vrc61221ul	1	1	43	11	1	Go	GW	1	1	0.421	1	0.0	1	0.9996	0.9994310726342188	-0.0005700931360173243
7iv5iyrqps4pg6vrc61221ul	1	1	48	12	1	Go	GW	1	1	0.503	1	0.0	1	0.9996	0.9995952337763155	-0.0004054022156196101
7iv5iyrqps4pg6vrc61221ul	1	1	49	13	1	Go	GW	1	1	0.584	1	0.0	1	0.9997	0.9996804757347769	-0.00031995484438235826
7iv5iyrqps4pg6vrc61221ul	1	1	56	14	1	Go	GW	1	1	0.545	1	1.0	0	0.9998	0.9997284660735859	-0.0002718742141589324
7iv5iyrqps4pg6vrc61221ul	1	1	60	15	1	Go	GW	1	1	0.71	1	0.0	1	0.9979	0.9984054926651297	-0.0016079272162670796
7iv5iyrqps4pg6vrc61221ul	1	1	64	16	1	Go	GW	1	1	0.566	1	0.0	1	0.9992	0.9992832516714598	-0.0007187723887249277
7iv5iyrqps4pg6vrc61221ul	1	1	67	17	1	Go	GW	1	1	0.457	1	1.0	0	0.9997	0.9995466388740213	-0.00045419971023296935
7iv5iyrqps4pg6vrc61221ul	1	1	71	18	1	Go	GW	1	1	0.621	1	0.0	1	0.9983	0.9974636976105489	-0.002565221756956239
7iv5iyrqps4pg6vrc61221ul	1	1	73	19	1	Go	GW	1	1	0.561	1	0.0	1	0.999	0.9990258388875296	-0.0009775903734088713
7iv5iyrqps4pg6vrc61221ul	1	1	80	20	1	Go	GW	1	1	0.604	1	0.0	1	0.9996	0.9994430226638331	-0.0005581510512967285
7iv5iyrqps4pg6vrc61221ul	1	1	84	21	1	Go	GW	1	1	0.631	1	0.0	1	1.0	0.9996108703986641	-0.0003897528098567628
7iv5iyrqps4pg6vrc61221ul	1	1	85	22	1	Go	GW	1	1	0.57	1	0.0	1	0.9994	0.9996927052657735	-0.00030772134289994434
7iv5iyrqps4pg6vrc61221ul	1	1	92	23	1	Go	GW	1	1	0.592	1	0.0	1	0.9998	0.9997373893847651	-0.0002629512489656018
7iv5iyrqps4pg6vrc61221ul	1	1	96	24	1	Go	GW	1	1	0.507	1	0.0	1	0.9998	0.9997636832349359	-0.0002366148340086759
7iv5iyrqps4pg6vrc61221ul	1	1	98	25	1	Go	GW	1	1	0.468	1	1.0	0	0.9998	0.9997800011827012	-0.00022027399379725672
7iv5iyrqps4pg6vrc61221ul	1	1	103	26	1	Go	GW	1	1	0.441	1	0.0	1	0.998	0.9986033496757031	-0.001409127607708346
7iv5iyrqps4pg6vrc61221ul	1	1	105	27	1	Go	GW	1	1	0.639	1	0.0	1	0.9994	0.9993722578438886	-0.0006295380784244675
7iv5iyrqps4pg6vrc61221ul	1	1	110	28	1	Go	GW	1	1	0.503	1	1.0	0	0.9995	0.9995938831338433	-0.00040687222826525285
7iv5iyrqps4pg6vrc61221ul	1	1	114	29	1	Go	GW	1	1	0.401	1	0.0	1	0.9973	0.9976333390625063	-0.0023945088996334186
7iv5iyrqps4pg6vrc61221ul	1	1	117	30	1	Go	GW	1	1	0.469	1	0.0	1	0.9988	0.9990973538175871	-0.0009058400785745227
7iv5iyrqps4pg6vrc61221ul	1	1	4	1	1	No-Go	NGW	0	1	0.733	0	0.0	0	0.7033	0.6940298041064755	-0.38235677181781286
7iv5iyrqps4pg6vrc61221ul	1	1	7	2	1	No-Go	NGW	0	1	0.761	0	0.0	0	0.4936	0.49398180922626644	-0.7495833832579303
7iv5iyrqps4pg6vrc61221ul	1	1	9	3	1	No-Go	NGW	0	1	0.555	0	0.0	0	0.3134	0.31533785607650094	-1.253089160562658
7iv5iyrqps4pg6vrc61221ul	1	1	16	4	1	No-Go	NGW	0	0		1	1.0	0	0.1939	0.8088680577627007	-0.22126793944448372
7iv5iyrqps4pg6vrc61221ul	1	1	19	5	1	No-Go	NGW	0	1	0.705	0	0.0	0	0.3634	0.35077678144004976	-1.1209115268163452
7iv5iyrqps4pg6vrc61221ul	1	1	23	6	1	No-Go	NGW	0	1	0.876	0	0.0	0	0.2302	0.2271784685837732	-1.5994788682760883
7iv5iyrqps4pg6vrc61221ul	1	1	26	7	1	No-Go	NGW	0	1	0.585	0	1.0	1	0.1426	0.14534691614406983	-2.0920382541127274
7iv5iyrqps4pg6vrc61221ul	1	1	30	8	1	No-Go	NGW	0	1	0.516	0	0.0	0	0.8129	0.8082360306744798	-0.23280715975619737
7iv5iyrqps4pg6vrc61221ul	1	1	34	9	1	No-Go	NGW	0	1	0.627	0	0.0	0	0.6655	0.6634236424352985	-0.45078922592632087
7iv5iyrqps4pg6vrc61221ul	1	1	37	10	1	No-Go	NGW	0	0		1	0.0	1	0.4946	0.5108754064541411	-0.7382895479096
7iv5iyrqps4pg6vrc61221ul	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.2748	0.7241672150054772	-0.340063373872464
7iv5iyrqps4pg6vrc61221ul	1	1	46	12	1	No-Go	NGW	0	1	0.574	0	1.0	1	0.1453	0.1434901944013143	-2.1479269315894784
7iv5iyrqps4pg6vrc61221ul	1	1	50	13	1	No-Go	NGW	0	1	0.712	0	0.0	0	0.7022	0.7096973874747996	-0.4143146683250786
7iv5iyrqps4pg6vrc61221ul	1	1	54	14	1	No-Go	NGW	0	1	0.705	0	0.0	0	0.5034	0.5074717163217957	-0.8158192329577327
7iv5iyrqps4pg6vrc61221ul	1	1	57	15	1	No-Go	NGW	0	0		1	0.0	1	0.3123	0.6877178791451098	-0.4184173478635964
7iv5iyrqps4pg6vrc61221ul	1	1	61	16	1	No-Go	NGW	0	0		1	0.0	1	0.1795	0.8171717863727128	-0.21905707701512978
7iv5iyrqps4pg6vrc61221ul	1	1	65	17	1	No-Go	NGW	0	0		1	1.0	0	0.1134	0.8942442751346258	-0.11836012964609294
7iv5iyrqps4pg6vrc61221ul	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.2495	0.752528332303786	-0.311206386200314
7iv5iyrqps4pg6vrc61221ul	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.1402	0.8584410369846901	-0.16248631903519145
