subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
7iv5iyrqps4pg6vrc61221ul	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.0803	0.9184658247026231	-0.08880067122618994
7iv5iyrqps4pg6vrc61221ul	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.0484	0.9516410121223802	-0.051069623582972984
7iv5iyrqps4pg6vrc61221ul	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.0303	0.9702140100620098	-0.03087728936460884
7iv5iyrqps4pg6vrc61221ul	1	1	89	23	1	No-Go	NGW	0	0		1	1.0	0	0.0172	0.9809086211999729	-0.019565342018172838
7iv5iyrqps4pg6vrc61221ul	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.0639	0.9384344095191868	-0.06572999466836152
7iv5iyrqps4pg6vrc61221ul	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.0372	0.9634874870908494	-0.03803473744716572
7iv5iyrqps4pg6vrc61221ul	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.0227	0.9772764081742243	-0.02334775974050916
7iv5iyrqps4pg6vrc61221ul	1	1	108	27	1	No-Go	NGW	0	0		1	1.0	0	0.0165	0.9851957442088906	-0.01508594886333331
7iv5iyrqps4pg6vrc61221ul	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.052	0.9483540463150434	-0.05503458193085559
7iv5iyrqps4pg6vrc61221ul	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.0288	0.9694418026266789	-0.031728353865257374
7iv5iyrqps4pg6vrc61221ul	1	1	119	30	1	No-Go	NGW	0	0		1	0.0	1	0.0177	0.9808941331554737	-0.019578605663191258
7iv5iyrqps4pg6vrc61221ul	1	1	1	1	0	Go	GAL	1	0		0	0.0	0	0.6251	0.3844817506586296	-0.9787240200148644
7iv5iyrqps4pg6vrc61221ul	1	1	8	2	0	Go	GAL	1	1	0.805	1	0.0	1	0.6668	0.6657975744185994	-0.4145591773881803
7iv5iyrqps4pg6vrc61221ul	1	1	10	3	0	Go	GAL	1	1	0.551	1	0.0	1	0.8239	0.8226339711500528	-0.19948291754428651
7iv5iyrqps4pg6vrc61221ul	1	1	15	4	0	Go	GAL	1	1	0.961	1	0.0	1	0.9061	0.9064514143997044	-0.10022545938415969
7iv5iyrqps4pg6vrc61221ul	1	1	17	5	0	Go	GAL	1	1	0.77	1	1.0	0	0.9507	0.9490036664760688	-0.053213982621390446
7iv5iyrqps4pg6vrc61221ul	1	1	21	6	0	Go	GAL	1	0		0	0.0	0	0.8647	0.1296486492635248	-2.141762803744384
7iv5iyrqps4pg6vrc61221ul	1	1	27	7	0	Go	GAL	1	1	0.711	1	0.0	1	0.8943	0.891187568749256	-0.11715526358559382
7iv5iyrqps4pg6vrc61221ul	1	1	32	8	0	Go	GAL	1	0		0	0.0	0	0.9401	0.057008035448686406	-3.1105015342268736
7iv5iyrqps4pg6vrc61221ul	1	1	36	9	0	Go	GAL	1	1	0.623	1	0.0	1	0.9519	0.9519917228102327	-0.049945056607524754
7iv5iyrqps4pg6vrc61221ul	1	1	40	10	0	Go	GAL	1	1	0.441	1	1.0	0	0.9742	0.9735464962129872	-0.027123296503955514
7iv5iyrqps4pg6vrc61221ul	1	1	41	11	0	Go	GAL	1	1	0.704	1	0.0	1	0.9303	0.9287525622364019	-0.07500338556415309
7iv5iyrqps4pg6vrc61221ul	1	1	47	12	0	Go	GAL	1	1	0.528	1	0.0	1	0.9617	0.9625775479593646	-0.03858363103778196
7iv5iyrqps4pg6vrc61221ul	1	1	51	13	0	Go	GAL	1	1	0.54	1	0.0	1	0.9805	0.9791177971658476	-0.02129304875910199
7iv5iyrqps4pg6vrc61221ul	1	1	55	14	0	Go	GAL	1	1	0.562	1	0.0	1	0.9899	0.9876830293974789	-0.01247798038892456
7iv5iyrqps4pg6vrc61221ul	1	1	59	15	0	Go	GAL	1	1	0.585	1	1.0	0	0.993	0.992365132605109	-0.007703566193585094
7iv5iyrqps4pg6vrc61221ul	1	1	62	16	0	Go	GAL	1	1	0.614	1	0.0	1	0.9775	0.9763775186448868	-0.024103459634291946
7iv5iyrqps4pg6vrc61221ul	1	1	68	17	0	Go	GAL	1	1	0.568	1	0.0	1	0.986	0.9864904908505953	-0.013684046368071594
7iv5iyrqps4pg6vrc61221ul	1	1	69	18	0	Go	GAL	1	1	0.537	1	0.0	1	0.9921	0.9917961250343736	-0.008275677384139084
7iv5iyrqps4pg6vrc61221ul	1	1	74	19	0	Go	GAL	1	1	0.575	1	0.0	1	0.9942	0.9947565547696374	-0.005275904852830766
7iv5iyrqps4pg6vrc61221ul	1	1	79	20	0	Go	GAL	1	1	0.539	1	1.0	0	0.9964	0.9964958298069887	-0.0035200414822103092
7iv5iyrqps4pg6vrc61221ul	1	1	83	21	0	Go	GAL	1	1	0.896	1	0.0	1	0.9883	0.9879046500725526	-0.012246092469429563
7iv5iyrqps4pg6vrc61221ul	1	1	88	22	0	Go	GAL	1	1	0.671	1	0.0	1	0.9931	0.9927308149143417	-0.007327020174292213
7iv5iyrqps4pg6vrc61221ul	1	1	91	23	0	Go	GAL	1	1	0.563	1	1.0	0	0.9952	0.9953604158602913	-0.004665213701228483
7iv5iyrqps4pg6vrc61221ul	1	1	95	24	0	Go	GAL	1	1	0.51	1	0.0	1	0.9852	0.9837250346645731	-0.01657121865039849
7iv5iyrqps4pg6vrc61221ul	1	1	97	25	0	Go	GAL	1	1	0.372	1	0.0	1	0.9912	0.9906963788527939	-0.009399457475797506
7iv5iyrqps4pg6vrc61221ul	1	1	101	26	0	Go	GAL	1	1	0.445	1	0.0	1	0.9955	0.9942791978170616	-0.005759154093164387
7iv5iyrqps4pg6vrc61221ul	1	1	106	27	0	Go	GAL	1	1	0.641	1	0.0	1	0.9958	0.9962715663070029	-0.0037460315540976973
7iv5iyrqps4pg6vrc61221ul	1	1	111	28	0	Go	GAL	1	1	0.531	1	1.0	0	0.9968	0.9974499215907437	-0.002559006903900672
7iv5iyrqps4pg6vrc61221ul	1	1	113	29	0	Go	GAL	1	1	0.57	1	0.0	1	0.9905	0.9903914251501302	-0.009727115766820633
7iv5iyrqps4pg6vrc61221ul	1	1	118	30	0	Go	GAL	1	1	0.585	1	0.0	1	0.9939	0.9942194816648516	-0.005823273925361203
7iv5iyrqps4pg6vrc61221ul	1	2	121	1	0	Go	GAL	1	1	1.095	1	0.0	1	0.6109	0.6155182493413704	-0.4941230582257917
7iv5iyrqps4pg6vrc61221ul	1	2	125	2	0	Go	GAL	1	1	0.774	1	0.0	1	0.7907	0.7896974796649867	-0.24095911821638535
7iv5iyrqps4pg6vrc61221ul	1	2	131	3	0	Go	GAL	1	1	0.618	1	0.0	1	0.8862	0.8876166133689354	-0.12165009899768978
7iv5iyrqps4pg6vrc61221ul	1	2	133	4	0	Go	GAL	1	1	0.692	1	0.0	1	0.9375	0.9384244800025737	-0.06464469856490257
7iv5iyrqps4pg6vrc61221ul	1	2	137	5	0	Go	GAL	1	1	0.458	1	1.0	0	0.9673	0.9648487998441698	-0.03626080860846468
7iv5iyrqps4pg6vrc61221ul	1	2	141	6	0	Go	GAL	1	1	0.677	1	0.0	1	0.9042	0.9039701856373183	-0.10228899013161488
7iv5iyrqps4pg6vrc61221ul	1	2	147	7	0	Go	GAL	1	1	0.567	1	0.0	1	0.9469	0.9477969136945503	-0.054237567082184676
7iv5iyrqps4pg6vrc61221ul	1	2	151	8	0	Go	GAL	1	1	0.613	1	0.0	1	0.9713	0.97015342059944	-0.03058860171365479
7iv5iyrqps4pg6vrc61221ul	1	2	155	9	0	Go	GAL	1	1	0.472	1	0.0	1	0.9835	0.9820636379329817	-0.01823357840741913
7iv5iyrqps4pg6vrc61221ul	1	2	157	10	0	Go	GAL	1	1	0.539	1	1.0	0	0.9896	0.9887085405146175	-0.011420579927462576
7iv5iyrqps4pg6vrc61221ul	1	2	163	11	0	Go	GAL	1	1	0.506	1	0.0	1	0.9675	0.9638970690286008	-0.03709747774790513
7iv5iyrqps4pg6vrc61221ul	1	2	166	12	0	Go	GAL	1	1	0.68	1	0.0	1	0.9788	0.9791116676375655	-0.021248352467025416
7iv5iyrqps4pg6vrc61221ul	1	2	172	13	0	Go	GAL	1	1	0.558	1	0.0	1	0.9877	0.9871981141894477	-0.012950549723137252
7iv5iyrqps4pg6vrc61221ul	1	2	174	14	0	Go	GAL	1	1	0.582	1	0.0	1	0.9916	0.9917503513746334	-0.008317356984412992
7iv5iyrqps4pg6vrc61221ul	1	2	180	15	0	Go	GAL	1	1	0.607	1	1.0	0	0.9946	0.9944434406488037	-0.005590003379360421
7iv5iyrqps4pg6vrc61221ul	1	2	184	16	0	Go	GAL	1	1	0.55	1	0.0	1	0.981	0.9799871941682607	-0.020391779121704045
7iv5iyrqps4pg6vrc61221ul	1	2	187	17	0	Go	GAL	1	1	0.504	1	0.0	1	0.9881	0.9879648366237556	-0.012174888283134585
7iv5iyrqps4pg6vrc61221ul	1	2	190	18	0	Go	GAL	1	1	0.675	1	0.0	1	0.9927	0.9923089149990827	-0.007751864351601018
7iv5iyrqps4pg6vrc61221ul	1	2	195	19	0	Go	GAL	1	1	0.385	1	0.0	1	0.9936	0.9948299085963735	-0.005199715214270023
7iv5iyrqps4pg6vrc61221ul	1	2	198	20	0	Go	GAL	1	1	0.893	1	1.0	0	0.9964	0.9963707543847732	-0.0036450166954124464
7iv5iyrqps4pg6vrc61221ul	1	2	202	21	0	Go	GAL	1	1	0.449	1	0.0	1	0.9863	0.9857048256786946	-0.014541802343831687
7iv5iyrqps4pg6vrc61221ul	1	2	206	22	0	Go	GAL	1	1	0.503	1	0.0	1	0.99	0.9912472115335892	-0.0088418793566698
7iv5iyrqps4pg6vrc61221ul	1	2	212	23	0	Go	GAL	1	1	0.633	1	1.0	0	0.9939	0.9942842450006146	-0.005754861060616655
7iv5iyrqps4pg6vrc61221ul	1	2	213	24	0	Go	GAL	1	1	0.76	1	0.0	1	0.9801	0.977753435940044	-0.022927865997383258
7iv5iyrqps4pg6vrc61221ul	1	2	219	25	0	Go	GAL	1	1	0.598	1	0.0	1	0.987	0.9872474450692876	-0.012950579592834672
7iv5iyrqps4pg6vrc61221ul	1	2	224	26	0	Go	GAL	1	1	0.513	1	0.0	1	0.9925	0.992098060389415	-0.007977000624713303
7iv5iyrqps4pg6vrc61221ul	1	2	225	27	0	Go	GAL	1	1	0.528	1	0.0	1	0.9952	0.9947891306450037	-0.005244667244618095
7iv5iyrqps4pg6vrc61221ul	1	2	230	28	0	Go	GAL	1	1	0.509	1	1.0	0	0.996	0.9963841273977527	-0.0036330708589052867
7iv5iyrqps4pg6vrc61221ul	1	2	235	29	0	Go	GAL	1	1	0.513	1	0.0	1	0.9865	0.9851298800681935	-0.015188142654775798
7iv5iyrqps4pg6vrc61221ul	1	2	238	30	0	Go	GAL	1	1	0.539	1	0.0	1	0.9909	0.9910906459038593	-0.00901480707975123
7iv5iyrqps4pg6vrc61221ul	1	2	123	1	1	No-Go	NGW	0	0		1	0.0	1	0.6883	0.3059701958935244	-1.2711727243594129
7iv5iyrqps4pg6vrc61221ul	1	2	128	2	1	No-Go	NGW	0	0		1	0.0	1	0.4955	0.5060181907737337	-0.7224139390442584
7iv5iyrqps4pg6vrc61221ul	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.3135	0.6846621439234991	-0.3988773286506844
7iv5iyrqps4pg6vrc61221ul	1	2	136	4	1	No-Go	NGW	0	0		1	1.0	0	0.1901	0.8088680577627007	-0.22126793944448372
7iv5iyrqps4pg6vrc61221ul	1	2	140	5	1	No-Go	NGW	0	0		1	0.0	1	0.4102	0.5947048398699194	-0.5446837356780869
7iv5iyrqps4pg6vrc61221ul	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.2521	0.7518354032342748	-0.29614301549442973
7iv5iyrqps4pg6vrc61221ul	1	2	148	7	1	No-Go	NGW	0	0		1	1.0	0	0.1435	0.8522448994456155	-0.16477843232436332
7iv5iyrqps4pg6vrc61221ul	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.3426	0.6583273867248574	-0.43702998298072415
7iv5iyrqps4pg6vrc61221ul	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.2036	0.7959155194583847	-0.2353843103866612
7iv5iyrqps4pg6vrc61221ul	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.1208	0.8794643019669093	-0.13151279496924806
7iv5iyrqps4pg6vrc61221ul	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.0719	0.9272761562706472	-0.07689447658841139
7iv5iyrqps4pg6vrc61221ul	1	2	165	12	1	No-Go	NGW	0	0		1	1.0	0	0.0483	0.9546053692694897	-0.04711109499263929
7iv5iyrqps4pg6vrc61221ul	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.1418	0.8612559899444626	-0.15385960570121743
7iv5iyrqps4pg6vrc61221ul	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.0795	0.918259685325359	-0.08689392432773839
7iv5iyrqps4pg6vrc61221ul	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.0524	0.9500184067090409	-0.051976863859182036
7iv5iyrqps4pg6vrc61221ul	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.0327	0.9681108958696341	-0.0327469952583132
7iv5iyrqps4pg6vrc61221ul	1	2	186	17	1	No-Go	NGW	0	0		1	1.0	0	0.0202	0.9787869645332323	-0.021616461656539986
7iv5iyrqps4pg6vrc61221ul	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.0794	0.9244684027536972	-0.08096067008971555
7iv5iyrqps4pg6vrc61221ul	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.0466	0.9543439608571127	-0.04753961236825445
7iv5iyrqps4pg6vrc61221ul	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0308	0.9710087312639704	-0.029761818015004538
7iv5iyrqps4pg6vrc61221ul	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.0164	0.9807031024786736	-0.019653581368989162
7iv5iyrqps4pg6vrc61221ul	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.013	0.9865952338042197	-0.013586913478664897
7iv5iyrqps4pg6vrc61221ul	1	2	210	23	1	No-Go	NGW	0	0		1	1.0	0	0.0113	0.9903234805864931	-0.009777553101109178
7iv5iyrqps4pg6vrc61221ul	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.0408	0.9599712055278058	-0.04212972137819833
7iv5iyrqps4pg6vrc61221ul	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.0241	0.9747819563272325	-0.025976657204340413
7iv5iyrqps4pg6vrc61221ul	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.016	0.9832204978531001	-0.017110101666169095
7iv5iyrqps4pg6vrc61221ul	1	2	227	27	1	No-Go	NGW	0	0		1	1.0	0	0.0125	0.9882866352371157	-0.011878254445113968
7iv5iyrqps4pg6vrc61221ul	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.0465	0.9512933997297145	-0.05253272399517223
7iv5iyrqps4pg6vrc61221ul	1	2	233	29	1	No-Go	NGW	0	0		1	0.0	1	0.0311	0.9702549650059473	-0.030957290274275018
7iv5iyrqps4pg6vrc61221ul	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.0189	0.9807339720413837	-0.0197454164478472
7iv5iyrqps4pg6vrc61221ul	1	2	122	1	1	Go	GW	1	1	0.836	1	0.0	1	0.6911	0.6940298041064755	-0.38235677181781286
7iv5iyrqps4pg6vrc61221ul	1	2	126	2	1	Go	GW	1	1	0.443	1	0.0	1	0.9582	0.9567585639437337	-0.04518196231537063
7iv5iyrqps4pg6vrc61221ul	1	2	132	3	1	Go	GW	1	1	0.433	1	1.0	0	0.9913	0.9902593637752732	-0.009902471135966269
7iv5iyrqps4pg6vrc61221ul	1	2	135	4	1	Go	GW	1	1	0.509	1	0.0	1	0.9696	0.9707851485440455	-0.030188235286946797
7iv5iyrqps4pg6vrc61221ul	1	2	139	5	1	Go	GW	1	1	0.302	1	0.0	1	0.9927	0.9927915957004577	-0.007308445888028927
7iv5iyrqps4pg6vrc61221ul	1	2	144	6	1	Go	GW	1	1	0.512	1	0.0	1	0.9976	0.9974054235198175	-0.002612864243864594
7iv5iyrqps4pg6vrc61221ul	1	2	146	7	1	Go	GW	1	1	0.404	1	1.0	0	0.9985	0.9987851774030496	-0.0012196451763137831
7iv5iyrqps4pg6vrc61221ul	1	2	150	8	1	Go	GW	1	1	0.586	1	0.0	1	0.9961	0.9951161894715369	-0.00493726244155433
7iv5iyrqps4pg6vrc61221ul	1	2	154	9	1	Go	GW	1	1	0.728	1	0.0	1	0.9985	0.9981787138602168	-0.0018304563835880164
7iv5iyrqps4pg6vrc61221ul	1	2	160	10	1	Go	GW	1	1	0.49	1	0.0	1	0.999	0.9990775184250659	-0.0009252662432728567
7iv5iyrqps4pg6vrc61221ul	1	2	162	11	1	Go	GW	1	1	0.649	1	0.0	1	0.9994	0.9994310726342188	-0.0005700931360173243
7iv5iyrqps4pg6vrc61221ul	1	2	167	12	1	Go	GW	1	1	0.502	1	0.0	1	0.9991	0.9995952337763155	-0.0004054022156196101
7iv5iyrqps4pg6vrc61221ul	1	2	170	13	1	Go	GW	1	1	0.498	1	0.0	1	0.9998	0.9996804757347769	-0.00031995484438235826
7iv5iyrqps4pg6vrc61221ul	1	2	175	14	1	Go	GW	1	1	1.149	1	1.0	0	0.9997	0.9997284660735859	-0.0002718742141589324
7iv5iyrqps4pg6vrc61221ul	1	2	177	15	1	Go	GW	1	1	0.638	1	0.0	1	0.9989	0.9984054926651297	-0.0016079272162670796
7iv5iyrqps4pg6vrc61221ul	1	2	181	16	1	Go	GW	1	1	0.588	1	0.0	1	0.9987	0.9992832516714598	-0.0007187723887249277
7iv5iyrqps4pg6vrc61221ul	1	2	185	17	1	Go	GW	1	1	0.74	1	1.0	0	0.9999	0.9995466388740213	-0.00045419971023296935
7iv5iyrqps4pg6vrc61221ul	1	2	189	18	1	Go	GW	1	1	0.406	1	0.0	1	0.9979	0.9974636976105489	-0.002565221756956239
7iv5iyrqps4pg6vrc61221ul	1	2	194	19	1	Go	GW	1	1	0.682	1	0.0	1	0.9986	0.9990258388875296	-0.0009775903734088713
7iv5iyrqps4pg6vrc61221ul	1	2	199	20	1	Go	GW	1	1	0.672	1	0.0	1	0.9997	0.9994430226638331	-0.0005581510512967285
7iv5iyrqps4pg6vrc61221ul	1	2	203	21	1	Go	GW	1	1	0.563	1	0.0	1	0.9997	0.9996108703986641	-0.0003897528098567628
7iv5iyrqps4pg6vrc61221ul	1	2	207	22	1	Go	GW	1	1	0.611	1	0.0	1	0.9998	0.9996927052657735	-0.00030772134289994434
7iv5iyrqps4pg6vrc61221ul	1	2	209	23	1	Go	GW	1	1	0.477	1	0.0	1	1.0	0.9997373893847651	-0.0002629512489656018
7iv5iyrqps4pg6vrc61221ul	1	2	214	24	1	Go	GW	1	1	0.631	1	0.0	1	0.9998	0.9997636832349359	-0.0002366148340086759
7iv5iyrqps4pg6vrc61221ul	1	2	220	25	1	Go	GW	1	1	0.702	1	1.0	0	0.9998	0.9997800011827012	-0.00022027399379725672
7iv5iyrqps4pg6vrc61221ul	1	2	223	26	1	Go	GW	1	1	0.54	1	0.0	1	0.9992	0.9986033496757031	-0.001409127607708346
7iv5iyrqps4pg6vrc61221ul	1	2	228	27	1	Go	GW	1	1	0.522	1	0.0	1	0.9995	0.9993722578438886	-0.0006295380784244675
7iv5iyrqps4pg6vrc61221ul	1	2	231	28	1	Go	GW	1	1	0.508	1	1.0	0	0.9998	0.9995938831338433	-0.00040687222826525285
7iv5iyrqps4pg6vrc61221ul	1	2	234	29	1	Go	GW	1	1	0.627	1	0.0	1	0.9969	0.9976333390625063	-0.0023945088996334186
7iv5iyrqps4pg6vrc61221ul	1	2	239	30	1	Go	GW	1	1	0.516	1	0.0	1	0.999	0.9990973538175871	-0.0009058400785745227
7iv5iyrqps4pg6vrc61221ul	1	2	124	1	0	No-Go	NGAL	0	0		1	1.0	0	0.6193	0.3844817506586296	-0.9787240200148644
7iv5iyrqps4pg6vrc61221ul	1	2	127	2	0	No-Go	NGAL	0	1	0.512	0	0.0	0	0.6706	0.6657975744185994	-0.4145591773881803
7iv5iyrqps4pg6vrc61221ul	1	2	129	3	0	No-Go	NGAL	0	1	0.809	0	0.0	0	0.4529	0.45663178822236633	-0.8053456715825396
7iv5iyrqps4pg6vrc61221ul	1	2	134	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2845	0.7185899079122203	-0.33978967118652664
7iv5iyrqps4pg6vrc61221ul	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1433	0.8553870670971011	-0.16113524196634485
7iv5iyrqps4pg6vrc61221ul	1	2	143	6	0	No-Go	NGAL	0	0		1	1.0	0	0.0717	0.924733414750678	-0.0803831661840291
7iv5iyrqps4pg6vrc61221ul	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0896	0.906493679638371	-0.10110601829274102
7iv5iyrqps4pg6vrc61221ul	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0504	0.9502143632589323	-0.05225295308378774
7iv5iyrqps4pg6vrc61221ul	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0277	0.9722479543517509	-0.028625221703392326
7iv5iyrqps4pg6vrc61221ul	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0145	0.9837872980855422	-0.016547030083761384
7iv5iyrqps4pg6vrc61221ul	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0093	0.9900956954172063	-0.010041889613933203
7iv5iyrqps4pg6vrc61221ul	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.006	0.9936920560286577	-0.0063684632124277815
7iv5iyrqps4pg6vrc61221ul	1	2	169	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0042	0.9958242406478374	-0.004204087851796586
7iv5iyrqps4pg6vrc61221ul	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0047	0.9944126618817136	-0.00563356138656089
7iv5iyrqps4pg6vrc61221ul	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0026	0.9962740911988469	-0.0037478259080928533
7iv5iyrqps4pg6vrc61221ul	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0019	0.9974226639644912	-0.002588397626904209
7iv5iyrqps4pg6vrc61221ul	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0012	0.9981560553597089	-0.0018498655986140418
7iv5iyrqps4pg6vrc61221ul	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9986390023129148	-0.0013643506104216638
7iv5iyrqps4pg6vrc61221ul	1	2	193	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0012	0.9989660205128448	-0.001035984472079739
7iv5iyrqps4pg6vrc61221ul	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9985459098008561	-0.0014578094817554973
7iv5iyrqps4pg6vrc61221ul	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9989056185616828	-0.0010965725265323128
7iv5iyrqps4pg6vrc61221ul	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9991521989061807	-0.0008491706919505143
7iv5iyrqps4pg6vrc61221ul	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9993257464750009	-0.0006751576250550696
7iv5iyrqps4pg6vrc61221ul	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9994507770914568	-0.000549850661031046
7iv5iyrqps4pg6vrc61221ul	1	2	218	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0008	0.9995427510970181	-0.0004577055852440394
7iv5iyrqps4pg6vrc61221ul	1	2	221	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9993276003051457	-0.0006733891701859757
7iv5iyrqps4pg6vrc61221ul	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9994548033736588	-0.0005458675423966987
7iv5iyrqps4pg6vrc61221ul	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9995471470184842	-0.0004533349347039083
7iv5iyrqps4pg6vrc61221ul	1	2	236	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0002	0.9996157731606141	-0.000384590130647422
7iv5iyrqps4pg6vrc61221ul	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9994180482762145	-0.0005828472638694737
84bneiymbaj8wii2y89ot9pm	1	2	124	1	1	No-Go	NGW	0	1	1.049	0	0.0	0	0.5654	0.5640167093656898	-0.6054285420860382
84bneiymbaj8wii2y89ot9pm	1	2	128	2	1	No-Go	NGW	0	1	0.862	0	0.0	0	0.3561	0.3560830942046276	-1.098522890751271
84bneiymbaj8wii2y89ot9pm	1	2	129	3	1	No-Go	NGW	0	0		1	1.0	0	0.2091	0.7926528422051208	-0.24078687366441529
84bneiymbaj8wii2y89ot9pm	1	2	135	4	1	No-Go	NGW	0	1	1.007	0	0.0	0	0.3825	0.3781834309726281	-1.0314100275286806
84bneiymbaj8wii2y89ot9pm	1	2	137	5	1	No-Go	NGW	0	0		1	0.0	1	0.2328	0.7629056228466816	-0.27997570495912194
84bneiymbaj8wii2y89ot9pm	1	2	142	6	1	No-Go	NGW	0	1	0.691	0	0.0	0	0.1109	0.11062084127437731	-2.4377081843002
84bneiymbaj8wii2y89ot9pm	1	2	147	7	1	No-Go	NGW	0	1	1.346	0	0.0	0	0.0674	0.06500587953536051	-3.051916211762563
84bneiymbaj8wii2y89ot9pm	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.0391	0.9603125886256836	-0.04114094530082717
84bneiymbaj8wii2y89ot9pm	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.0191	0.9811485300037842	-0.019255535535410397
84bneiymbaj8wii2y89ot9pm	1	2	159	10	1	No-Go	NGW	0	0		1	1.0	0	0.0103	0.9902909745993469	-0.009838115749226817
