subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
84bneiymbaj8wii2y89ot9pm	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.0223	0.9762227780252857	-0.02433697076987639
84bneiymbaj8wii2y89ot9pm	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.0129	0.9882007323193546	-0.011967941276675937
84bneiymbaj8wii2y89ot9pm	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.0072	0.9936660591723481	-0.006391853297773752
84bneiymbaj8wii2y89ot9pm	1	2	173	14	1	No-Go	NGW	0	0		1	1.0	0	0.0044	0.9963717182826806	-0.00365028221375465
84bneiymbaj8wii2y89ot9pm	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.0082	0.990287849269659	-0.009819717037630973
84bneiymbaj8wii2y89ot9pm	1	2	184	16	1	No-Go	NGW	0	0		1	1.0	0	0.0056	0.9947683511106484	-0.005268868033420976
84bneiymbaj8wii2y89ot9pm	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.0148	0.9860170441612806	-0.014179931519581296
84bneiymbaj8wii2y89ot9pm	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.0077	0.9928818380776396	-0.007178601688116497
84bneiymbaj8wii2y89ot9pm	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.003	0.9960511582196221	-0.003970773415184282
84bneiymbaj8wii2y89ot9pm	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.002	0.9976573091409886	-0.0023515895875347963
84bneiymbaj8wii2y89ot9pm	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.002	0.9985307691331862	-0.0014731760168321462
84bneiymbaj8wii2y89ot9pm	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.001	0.9990334776384491	-0.000968409796399383
84bneiymbaj8wii2y89ot9pm	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.0007	0.999336821152363	-0.0006641458326446043
84bneiymbaj8wii2y89ot9pm	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.0003	0.9995274281992319	-0.0004730996254888703
84bneiymbaj8wii2y89ot9pm	1	2	219	25	1	No-Go	NGW	0	0		1	1.0	0	0.0005	0.9996514962248709	-0.00034880962885643166
84bneiymbaj8wii2y89ot9pm	1	2	224	26	1	No-Go	NGW	0	0		1	1.0	0	0.0017	0.998786185652249	-0.0012164673923469632
84bneiymbaj8wii2y89ot9pm	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.0043	0.9959366469102284	-0.004092398727319829
84bneiymbaj8wii2y89ot9pm	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0017	0.9977969590035566	-0.0022108611748389265
84bneiymbaj8wii2y89ot9pm	1	2	233	29	1	No-Go	NGW	0	0		1	0.0	1	0.0017	0.998674902280211	-0.0013281153392162637
84bneiymbaj8wii2y89ot9pm	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.001	0.9991437020240365	-0.0008576813370383815
84bneiymbaj8wii2y89ot9pm	1	2	123	1	0	Go	GAL	1	1	1.148	1	0.0	1	0.6229	0.6186466901209152	-0.48990929905425845
84bneiymbaj8wii2y89ot9pm	1	2	125	2	0	Go	GAL	1	1	0.738	1	0.0	1	0.7913	0.7923917652610175	-0.23767816662775243
84bneiymbaj8wii2y89ot9pm	1	2	132	3	0	Go	GAL	1	1	0.65	1	0.0	1	0.8914	0.888772170610484	-0.12037538499830196
84bneiymbaj8wii2y89ot9pm	1	2	134	4	0	Go	GAL	1	1	0.771	1	1.0	0	0.9373	0.9385277931355427	-0.06455234742463643
84bneiymbaj8wii2y89ot9pm	1	2	139	5	0	Go	GAL	1	1	0.919	1	0.0	1	0.836	0.8421062441633272	-0.1744375925245304
84bneiymbaj8wii2y89ot9pm	1	2	141	6	0	Go	GAL	1	0		0	0.0	0	0.9091	0.08402338985158456	-2.629670012490906
84bneiymbaj8wii2y89ot9pm	1	2	148	7	0	Go	GAL	1	1	0.713	1	0.0	1	0.9258	0.9270396578418638	-0.07699137478887645
84bneiymbaj8wii2y89ot9pm	1	2	152	8	0	Go	GAL	1	0		0	0.0	0	0.9579	0.04077609100752282	-3.529678879475267
84bneiymbaj8wii2y89ot9pm	1	2	153	9	0	Go	GAL	1	1	0.522	1	0.0	1	0.9622	0.9638144683133444	-0.03740595534824292
84bneiymbaj8wii2y89ot9pm	1	2	157	10	0	Go	GAL	1	1	0.604	1	1.0	0	0.9781	0.9786123428940531	-0.02186661342333027
84bneiymbaj8wii2y89ot9pm	1	2	162	11	0	Go	GAL	1	1	0.782	1	0.0	1	0.9412	0.9382923797037128	-0.06467963500816717
84bneiymbaj8wii2y89ot9pm	1	2	167	12	0	Go	GAL	1	1	0.625	1	0.0	1	0.9698	0.9659763580590061	-0.03502710166954895
84bneiymbaj8wii2y89ot9pm	1	2	170	13	0	Go	GAL	1	1	0.547	1	0.0	1	0.9792	0.9800149952883422	-0.020374567163704026
84bneiymbaj8wii2y89ot9pm	1	2	174	14	0	Go	GAL	1	1	0.843	1	1.0	0	0.9879	0.9875852459848078	-0.012582564576231437
84bneiymbaj8wii2y89ot9pm	1	2	178	15	0	Go	GAL	1	1	0.587	1	0.0	1	0.9577	0.9607854811461753	-0.04053775661627792
84bneiymbaj8wii2y89ot9pm	1	2	182	16	0	Go	GAL	1	1	0.583	1	1.0	0	0.9782	0.977784327775079	-0.022671271096545244
84bneiymbaj8wii2y89ot9pm	1	2	186	17	0	Go	GAL	1	1	0.579	1	0.0	1	0.929	0.9324990385529727	-0.07158890664923245
84bneiymbaj8wii2y89ot9pm	1	2	189	18	0	Go	GAL	1	1	0.696	1	0.0	1	0.9679	0.9643910734778518	-0.036714552338224724
84bneiymbaj8wii2y89ot9pm	1	2	195	19	0	Go	GAL	1	1	0.669	1	0.0	1	0.9804	0.979670216151387	-0.02071731277466366
84bneiymbaj8wii2y89ot9pm	1	2	197	20	0	Go	GAL	1	1	0.663	1	0.0	1	0.9869	0.9875829481309761	-0.01257645592534859
84bneiymbaj8wii2y89ot9pm	1	2	202	21	0	Go	GAL	1	1	0.724	1	0.0	1	0.9917	0.9919717884556061	-0.008101759524885213
84bneiymbaj8wii2y89ot9pm	1	2	205	22	0	Go	GAL	1	1	0.848	1	0.0	1	0.9955	0.9945493213853771	-0.005487868210635642
84bneiymbaj8wii2y89ot9pm	1	2	209	23	0	Go	GAL	1	1	0.66	1	0.0	1	0.9976	0.9961375544614489	-0.0038827764691829613
84bneiymbaj8wii2y89ot9pm	1	2	215	24	0	Go	GAL	1	1	0.532	1	0.0	1	0.9979	0.9971570875914516	-0.0028548234767218324
84bneiymbaj8wii2y89ot9pm	1	2	220	25	0	Go	GAL	1	1	0.581	1	1.0	0	0.9985	0.9978351046712763	-0.002172326362458694
84bneiymbaj8wii2y89ot9pm	1	2	223	26	0	Go	GAL	1	1	0.644	1	0.0	1	0.99	0.9912097024225546	-0.008901316729909858
84bneiymbaj8wii2y89ot9pm	1	2	227	27	0	Go	GAL	1	1	0.753	1	0.0	1	0.9943	0.9942845710227995	-0.005762036813259624
84bneiymbaj8wii2y89ot9pm	1	2	232	28	0	Go	GAL	1	1	0.771	1	0.0	1	0.9953	0.9960490662340635	-0.0039742621101157075
84bneiymbaj8wii2y89ot9pm	1	2	235	29	0	Go	GAL	1	1	0.663	1	0.0	1	0.9974	0.9971330383491835	-0.0028800460259120297
84bneiymbaj8wii2y89ot9pm	1	2	240	30	0	Go	GAL	1	1	0.555	1	1.0	0	0.9972	0.9978341407907212	-0.0021738518656141703
84bneiymbaj8wii2y89ot9pm	1	2	121	1	0	No-Go	NGAL	0	1	0.904	0	1.0	1	0.6159	0.6186466901209152	-0.48990929905425845
84bneiymbaj8wii2y89ot9pm	1	2	126	2	0	No-Go	NGAL	0	1	0.599	0	0.0	0	0.7943	0.7923917652610175	-0.23767816662775243
84bneiymbaj8wii2y89ot9pm	1	2	130	3	0	No-Go	NGAL	0	1	0.791	0	0.0	0	0.5852	0.5953784349142416	-0.5292924263841519
84bneiymbaj8wii2y89ot9pm	1	2	136	4	0	No-Go	NGAL	0	1	0.981	0	0.0	0	0.3735	0.38597466220186544	-0.994185840028607
84bneiymbaj8wii2y89ot9pm	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2348	0.7684434782716566	-0.27297571343660965
84bneiymbaj8wii2y89ot9pm	1	2	144	6	0	No-Go	NGAL	0	0		1	1.0	0	0.1225	0.8808891239273644	-0.13155328494501956
84bneiymbaj8wii2y89ot9pm	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1426	0.8618278463881308	-0.153816392904498
84bneiymbaj8wii2y89ot9pm	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0734	0.9277803501882099	-0.07719173357089312
84bneiymbaj8wii2y89ot9pm	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0389	0.9603928626026074	-0.04135354950491611
84bneiymbaj8wii2y89ot9pm	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0214	0.977133438964423	-0.023536466698625694
84bneiymbaj8wii2y89ot9pm	1	2	163	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0137	0.986132720190724	-0.014145519334008979
84bneiymbaj8wii2y89ot9pm	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0174	0.983126341660329	-0.01724167298757879
84bneiymbaj8wii2y89ot9pm	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0093	0.9895777894741828	-0.010578481858055457
84bneiymbaj8wii2y89ot9pm	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0068	0.9932508524075403	-0.006821181038744764
84bneiymbaj8wii2y89ot9pm	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.9954389389157786	-0.004596745659678314
84bneiymbaj8wii2y89ot9pm	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0026	0.9967956920498382	-0.003223187408747692
84bneiymbaj8wii2y89ot9pm	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9976674667835383	-0.002343156129954633
84bneiymbaj8wii2y89ot9pm	1	2	191	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0028	0.9982457310631009	-0.0017606070130101906
84bneiymbaj8wii2y89ot9pm	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9977693788339715	-0.0022396188061424493
84bneiymbaj8wii2y89ot9pm	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9983291614765554	-0.0016761979407488514
84bneiymbaj8wii2y89ot9pm	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9987057261240996	-0.0012976936198307294
84bneiymbaj8wii2y89ot9pm	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.99896720303264	-0.0010351140494640298
84bneiymbaj8wii2y89ot9pm	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9991537326465652	-0.0008479241497013106
84bneiymbaj8wii2y89ot9pm	1	2	216	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0008	0.9992899489170335	-0.0007112945943037238
84bneiymbaj8wii2y89ot9pm	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.999051095792893	-0.0009510024649173806
84bneiymbaj8wii2y89ot9pm	1	2	222	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0007	0.9992244855079307	-0.0007769832006462473
84bneiymbaj8wii2y89ot9pm	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0012	0.9988802682073324	-0.0011235630554471219
84bneiymbaj8wii2y89ot9pm	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9991271235747752	-0.0008749559563773857
84bneiymbaj8wii2y89ot9pm	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9992883377305736	-0.0007130379618993128
84bneiymbaj8wii2y89ot9pm	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9994001186413095	-0.0006008975244479561
84bneiymbaj8wii2y89ot9pm	1	2	122	1	1	Go	GW	1	0		0	1.0	1	0.5764	0.4359832906343102	-0.883559812470659
84bneiymbaj8wii2y89ot9pm	1	2	127	2	1	Go	GW	1	0		0	0.0	0	0.359	0.6439169057953724	-0.4600718938060422
84bneiymbaj8wii2y89ot9pm	1	2	131	3	1	Go	GW	1	0		0	0.0	0	0.5936	0.41295583424048493	-0.9473615756048148
84bneiymbaj8wii2y89ot9pm	1	2	133	4	1	Go	GW	1	0		0	0.0	0	0.7505	0.23781930165829204	-1.6048932472919184
84bneiymbaj8wii2y89ot9pm	1	2	140	5	1	Go	GW	1	1	0.933	1	0.0	1	0.8604	0.8660312098861949	-0.15148068866506245
84bneiymbaj8wii2y89ot9pm	1	2	143	6	1	Go	GW	1	1	0.758	1	1.0	0	0.9871	0.988298556102819	-0.01200931298457373
84bneiymbaj8wii2y89ot9pm	1	2	146	7	1	Go	GW	1	1	0.572	1	0.0	1	0.9659	0.9693297579074318	-0.03217716113356521
84bneiymbaj8wii2y89ot9pm	1	2	151	8	1	Go	GW	1	1	0.585	1	0.0	1	0.9948	0.9943452623810765	-0.005771411400329861
84bneiymbaj8wii2y89ot9pm	1	2	155	9	1	Go	GW	1	1	0.663	1	0.0	1	0.9984	0.9982257031432957	-0.0017921567049680928
84bneiymbaj8wii2y89ot9pm	1	2	160	10	1	Go	GW	1	1	0.638	1	0.0	1	0.9995	0.9992440733237398	-0.0007598947648367677
84bneiymbaj8wii2y89ot9pm	1	2	164	11	1	Go	GW	1	1	0.565	1	0.0	1	0.9993	0.9995962116560398	-0.00040495198743791764
84bneiymbaj8wii2y89ot9pm	1	2	166	12	1	Go	GW	1	1	0.551	1	1.0	0	0.9998	0.9997416054435664	-0.0002588371757936901
84bneiymbaj8wii2y89ot9pm	1	2	171	13	1	Go	GW	1	1	0.534	1	0.0	1	0.999	0.998870655366727	-0.0011345418509266364
84bneiymbaj8wii2y89ot9pm	1	2	175	14	1	Go	GW	1	1	0.525	1	0.0	1	0.9997	0.9995293190499367	-0.0004718322380168961
84bneiymbaj8wii2y89ot9pm	1	2	179	15	1	Go	GW	1	1	0.528	1	0.0	1	0.9998	0.9997210209870718	-0.00027941944679012637
84bneiymbaj8wii2y89ot9pm	1	2	183	16	1	Go	GW	1	1	0.583	1	0.0	1	0.9999	0.9998016189560505	-0.0001986063448496063
84bneiymbaj8wii2y89ot9pm	1	2	188	17	1	Go	GW	1	1	0.544	1	0.0	1	0.9998	0.9998411162876523	-0.00015903063375893425
84bneiymbaj8wii2y89ot9pm	1	2	190	18	1	Go	GW	1	1	0.543	1	0.0	1	0.9998	0.9998624084097731	-0.00013770628291260046
84bneiymbaj8wii2y89ot9pm	1	2	194	19	1	Go	GW	1	1	0.492	1	1.0	0	0.9999	0.9998747002583208	-0.0001253998888696314
84bneiymbaj8wii2y89ot9pm	1	2	198	20	1	Go	GW	1	1	0.605	1	0.0	1	0.9995	0.9993180159641335	-0.0006844980146513654
84bneiymbaj8wii2y89ot9pm	1	2	204	21	1	Go	GW	1	1	0.624	1	0.0	1	0.9998	0.999713219188291	-0.0002871995788798325
84bneiymbaj8wii2y89ot9pm	1	2	208	22	1	Go	GW	1	1	0.579	1	0.0	1	0.9998	0.9998099243902255	-0.0001902733746628221
84bneiymbaj8wii2y89ot9pm	1	2	210	23	1	Go	GW	1	1	0.494	1	0.0	1	0.9998	0.9998491772564836	-0.00015095678586702358
84bneiymbaj8wii2y89ot9pm	1	2	213	24	1	Go	GW	1	1	0.608	1	0.0	1	0.9999	0.9998684951730092	-0.00013161386044893732
84bneiymbaj8wii2y89ot9pm	1	2	217	25	1	Go	GW	1	1	0.506	1	1.0	0	0.9999	0.9998790920835394	-0.00012100551600451329
84bneiymbaj8wii2y89ot9pm	1	2	221	26	1	Go	GW	1	1	0.633	1	0.0	1	0.9993	0.9993281873763777	-0.0006743500805447774
84bneiymbaj8wii2y89ot9pm	1	2	228	27	1	Go	GW	1	1	0.545	1	0.0	1	0.9996	0.9997223490187611	-0.0002780570623133753
84bneiymbaj8wii2y89ot9pm	1	2	230	28	1	Go	GW	1	1	0.58	1	0.0	1	0.9999	0.999815925727074	-0.00018426513897548154
84bneiymbaj8wii2y89ot9pm	1	2	236	29	1	Go	GW	1	1	0.662	1	1.0	0	0.9996	0.9998530799017592	-0.00014705079235041507
84bneiymbaj8wii2y89ot9pm	1	2	237	30	1	Go	GW	1	1	0.575	1	0.0	1	0.9987	0.9992044601361011	-0.0007987516463523112
84bneiymbaj8wii2y89ot9pm	1	1	1	1	1	No-Go	NGW	0	1	1.229	0	0.0	0	0.5556	0.5640167093656898	-0.6054285420860382
84bneiymbaj8wii2y89ot9pm	1	1	6	2	1	No-Go	NGW	0	0		1	0.0	1	0.3591	0.6439169057953724	-0.4600718938060422
84bneiymbaj8wii2y89ot9pm	1	1	9	3	1	No-Go	NGW	0	0		1	1.0	0	0.2016	0.80688924276354	-0.2227091023544218
84bneiymbaj8wii2y89ot9pm	1	1	16	4	1	No-Go	NGW	0	0		1	0.0	1	0.3756	0.6218165690273719	-0.496614974510874
84bneiymbaj8wii2y89ot9pm	1	1	17	5	1	No-Go	NGW	0	0		1	0.0	1	0.2101	0.7944553565748745	-0.2385386033759237
84bneiymbaj8wii2y89ot9pm	1	1	24	6	1	No-Go	NGW	0	0		1	0.0	1	0.1076	0.8902159286306712	-0.11973440215549906
84bneiymbaj8wii2y89ot9pm	1	1	28	7	1	No-Go	NGW	0	0		1	0.0	1	0.0608	0.9395925117904274	-0.06370180424458503
84bneiymbaj8wii2y89ot9pm	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.0338	0.965240834108663	-0.03595419558007741
84bneiymbaj8wii2y89ot9pm	1	1	36	9	1	No-Go	NGW	0	0		1	0.0	1	0.0181	0.9790245949992981	-0.02144786257479259
84bneiymbaj8wii2y89ot9pm	1	1	40	10	1	No-Go	NGW	0	0		1	1.0	0	0.0125	0.9867435606260071	-0.013458914013309122
84bneiymbaj8wii2y89ot9pm	1	1	42	11	1	No-Go	NGW	0	0		1	0.0	1	0.0424	0.9586659759330197	-0.04275430795894037
84bneiymbaj8wii2y89ot9pm	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.0206	0.9759780239086298	-0.02454548005171706
84bneiymbaj8wii2y89ot9pm	1	1	49	13	1	No-Go	NGW	0	0		1	0.0	1	0.0157	0.9851989766624633	-0.01501886399528392
84bneiymbaj8wii2y89ot9pm	1	1	55	14	1	No-Go	NGW	0	0		1	1.0	0	0.0092	0.990399767207836	-0.009699985184039228
84bneiymbaj8wii2y89ot9pm	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.0341	0.9672668089857056	-0.03373274647928632
84bneiymbaj8wii2y89ot9pm	1	1	63	16	1	No-Go	NGW	0	0		1	1.0	0	0.02	0.9809525235214205	-0.01939416101829164
84bneiymbaj8wii2y89ot9pm	1	1	67	17	1	No-Go	NGW	0	0		1	0.0	1	0.0614	0.9381012373173083	-0.06584725525133162
84bneiymbaj8wii2y89ot9pm	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.0323	0.9668882486549338	-0.034137334437758425
84bneiymbaj8wii2y89ot9pm	1	1	73	19	1	No-Go	NGW	0	0		1	0.0	1	0.0182	0.9808136591786825	-0.01954057001817427
84bneiymbaj8wii2y89ot9pm	1	1	77	20	1	No-Go	NGW	0	0		1	0.0	1	0.0107	0.9880997683816833	-0.0120460592848675
84bneiymbaj8wii2y89ot9pm	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.0059	0.9921858411452785	-0.007882156242857178
84bneiymbaj8wii2y89ot9pm	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.006	0.9946126654947757	-0.0054223164658782595
84bneiymbaj8wii2y89ot9pm	1	1	91	23	1	No-Go	NGW	0	0		1	0.0	1	0.0048	0.9961246817380759	-0.0038948731946473036
84bneiymbaj8wii2y89ot9pm	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.0031	0.9971057235680788	-0.002906035605141181
84bneiymbaj8wii2y89ot9pm	1	1	98	25	1	No-Go	NGW	0	0		1	1.0	0	0.0028	0.9977648237405585	-0.002242726974124242
84bneiymbaj8wii2y89ot9pm	1	1	101	26	1	No-Go	NGW	0	0		1	1.0	0	0.0098	0.9903608035718021	-0.009784273145594668
84bneiymbaj8wii2y89ot9pm	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0369	0.9635266131436316	-0.03910514896389727
84bneiymbaj8wii2y89ot9pm	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.0203	0.9804771397611621	-0.020084526876310297
84bneiymbaj8wii2y89ot9pm	1	1	113	29	1	No-Go	NGW	0	0		1	0.0	1	0.0129	0.9884544638928875	-0.011727011896833952
84bneiymbaj8wii2y89ot9pm	1	1	119	30	1	No-Go	NGW	0	0		1	0.0	1	0.0084	0.9926098944970115	-0.0074649087816884875
84bneiymbaj8wii2y89ot9pm	1	1	3	1	0	Go	GAL	1	1	1.066	1	0.0	1	0.6228	0.6186466901209152	-0.48990929905425845
84bneiymbaj8wii2y89ot9pm	1	1	8	2	0	Go	GAL	1	1	0.803	1	0.0	1	0.7922	0.7923917652610175	-0.23767816662775243
84bneiymbaj8wii2y89ot9pm	1	1	10	3	0	Go	GAL	1	1	0.919	1	0.0	1	0.8885	0.888772170610484	-0.12037538499830196
84bneiymbaj8wii2y89ot9pm	1	1	14	4	0	Go	GAL	1	1	0.776	1	1.0	0	0.9398	0.9385277931355427	-0.06455234742463643
84bneiymbaj8wii2y89ot9pm	1	1	20	5	0	Go	GAL	1	1	0.754	1	0.0	1	0.8403	0.8421062441633272	-0.1744375925245304
84bneiymbaj8wii2y89ot9pm	1	1	21	6	0	Go	GAL	1	1	0.711	1	0.0	1	0.9183	0.9159766101484155	-0.08903265453892098
84bneiymbaj8wii2y89ot9pm	1	1	27	7	0	Go	GAL	1	1	0.754	1	0.0	1	0.9542	0.9531258367039832	-0.04860741701647132
84bneiymbaj8wii2y89ot9pm	1	1	31	8	0	Go	GAL	1	1	0.708	1	0.0	1	0.9748	0.9724344553123243	-0.028233003842258075
84bneiymbaj8wii2y89ot9pm	1	1	34	9	0	Go	GAL	1	1	0.794	1	0.0	1	0.9846	0.9829446191080476	-0.017337137813840393
84bneiymbaj8wii2y89ot9pm	1	1	38	10	0	Go	GAL	1	1	0.582	1	1.0	0	0.9886	0.9889378813304447	-0.011191250239871737
84bneiymbaj8wii2y89ot9pm	1	1	44	11	0	Go	GAL	1	1	0.59	1	0.0	1	0.9616	0.9634940488663783	-0.03755925235036236
84bneiymbaj8wii2y89ot9pm	1	1	46	12	0	Go	GAL	1	1	0.57	1	0.0	1	0.9765	0.9785599462394932	-0.021829145628785712
84bneiymbaj8wii2y89ot9pm	1	1	51	13	0	Go	GAL	1	1	0.608	1	0.0	1	0.9861	0.9866014107654498	-0.013565434692143424
84bneiymbaj8wii2y89ot9pm	1	1	54	14	0	Go	GAL	1	1	0.751	1	1.0	0	0.9932	0.99117089531205	-0.00890864557912805
84bneiymbaj8wii2y89ot9pm	1	1	60	15	0	Go	GAL	1	1	0.728	1	0.0	1	0.9674	0.9684478438058662	-0.032504602086184685
84bneiymbaj8wii2y89ot9pm	1	1	61	16	0	Go	GAL	1	1	0.572	1	1.0	0	0.9835	0.9815986417574266	-0.018718072095787276
84bneiymbaj8wii2y89ot9pm	1	1	65	17	0	Go	GAL	1	1	0.597	1	0.0	1	0.9394	0.9380441147168987	-0.0661860491634344
84bneiymbaj8wii2y89ot9pm	1	1	72	18	0	Go	GAL	1	1	0.606	1	0.0	1	0.9656	0.9669754199202358	-0.03403980712133615
84bneiymbaj8wii2y89ot9pm	1	1	74	19	0	Go	GAL	1	1	0.603	1	0.0	1	0.9801	0.9808573095740292	-0.019483272841829713
84bneiymbaj8wii2y89ot9pm	1	1	79	20	0	Go	GAL	1	1	0.484	1	0.0	1	0.9886	0.9880820211261313	-0.012057982938460686
84bneiymbaj8wii2y89ot9pm	1	1	84	21	0	Go	GAL	1	1	0.504	1	0.0	1	0.9918	0.9921282936767432	-0.00793775892139207
84bneiymbaj8wii2y89ot9pm	1	1	88	22	0	Go	GAL	1	1	0.637	1	0.0	1	0.9936	0.9945348833042376	-0.0054997070272615675
84bneiymbaj8wii2y89ot9pm	1	1	89	23	0	Go	GAL	1	1	0.398	1	0.0	1	0.9955	0.9960389290101078	-0.00398079942416956
84bneiymbaj8wii2y89ot9pm	1	1	93	24	0	Go	GAL	1	1	0.574	1	0.0	1	0.9976	0.9970187537070458	-0.0029933543119505467
84bneiymbaj8wii2y89ot9pm	1	1	99	25	0	Go	GAL	1	1	0.555	1	1.0	0	0.9979	0.9976800272324917	-0.0023279010395510715
84bneiymbaj8wii2y89ot9pm	1	1	102	26	0	Go	GAL	1	1	0.528	1	0.0	1	0.9888	0.9896990324474456	-0.01047009162256148
84bneiymbaj8wii2y89ot9pm	1	1	106	27	0	Go	GAL	1	1	0.665	1	0.0	1	0.9929	0.9933256742170459	-0.006739929204912388
84bneiymbaj8wii2y89ot9pm	1	1	112	28	0	Go	GAL	1	1	0.546	1	0.0	1	0.9959	0.9953781622889668	-0.004653553822806954
84bneiymbaj8wii2y89ot9pm	1	1	116	29	0	Go	GAL	1	1	0.725	1	0.0	1	0.9964	0.996629648666185	-0.003387942115608776
84bneiymbaj8wii2y89ot9pm	1	1	117	30	0	Go	GAL	1	1	0.678	1	1.0	0	0.9985	0.9974364693812843	-0.0025742965890517447
84bneiymbaj8wii2y89ot9pm	1	1	2	1	0	No-Go	NGAL	0	1	1.173	0	1.0	1	0.6175	0.6186466901209152	-0.48990929905425845
