subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
84bneiymbaj8wii2y89ot9pm	1	1	5	2	0	No-Go	NGAL	0	1	0.813	0	0.0	0	0.7899	0.7923917652610175	-0.23767816662775243
84bneiymbaj8wii2y89ot9pm	1	1	11	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5956	0.4046215650857585	-0.9283456673697275
84bneiymbaj8wii2y89ot9pm	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3882	0.6168175462273587	-0.49931602245836815
84bneiymbaj8wii2y89ot9pm	1	1	18	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2228	0.7719417816705214	-0.26861747129393854
84bneiymbaj8wii2y89ot9pm	1	1	23	6	0	No-Go	NGAL	0	0		1	1.0	0	0.1292	0.8660252262548481	-0.1488075862859799
84bneiymbaj8wii2y89ot9pm	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1647	0.8403935395993237	-0.1793069189374519
84bneiymbaj8wii2y89ot9pm	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0907	0.9059573489216909	-0.10134694017195038
84bneiymbaj8wii2y89ot9pm	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0577	0.9427183421139959	-0.060222438028355606
84bneiymbaj8wii2y89ot9pm	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.037	0.9636882070285612	-0.03759354386712759
84bneiymbaj8wii2y89ot9pm	1	1	41	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0255	0.9760185531104724	-0.024584229371497904
84bneiymbaj8wii2y89ot9pm	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0304	0.9695019592747475	-0.03141314563069873
84bneiymbaj8wii2y89ot9pm	1	1	52	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0204	0.9797429667009872	-0.020681738752294627
84bneiymbaj8wii2y89ot9pm	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0147	0.9859464950943906	-0.014271022034882107
84bneiymbaj8wii2y89ot9pm	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0104	0.9898535329844386	-0.010267709170469593
84bneiymbaj8wii2y89ot9pm	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0066	0.9924025235856355	-0.007670424685558241
84bneiymbaj8wii2y89ot9pm	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0055	0.9941189024577664	-0.00592819413940288
84bneiymbaj8wii2y89ot9pm	1	1	71	18	0	No-Go	NGAL	0	0		1	1.0	0	0.006	0.9953077757057738	-0.004724672520132575
84bneiymbaj8wii2y89ot9pm	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0053	0.9936478341148777	-0.006412704218322164
84bneiymbaj8wii2y89ot9pm	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0046	0.9950398829337833	-0.004998357645285858
84bneiymbaj8wii2y89ot9pm	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9959921669808768	-0.004034495251083034
84bneiymbaj8wii2y89ot9pm	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0037	0.9966662320899923	-0.0033537385986673854
84bneiymbaj8wii2y89ot9pm	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0033	0.9971567891015432	-0.002859024044609977
84bneiymbaj8wii2y89ot9pm	1	1	96	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0027	0.9975221769088622	-0.002490911522045667
84bneiymbaj8wii2y89ot9pm	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.9964527496387323	-0.0035776822357206977
84bneiymbaj8wii2y89ot9pm	1	1	104	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0036	0.9970540183780439	-0.002966538632246651
84bneiymbaj8wii2y89ot9pm	1	1	108	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0044	0.9953798847208516	-0.004707107665290081
84bneiymbaj8wii2y89ot9pm	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9964217213938485	-0.0036171539734031408
84bneiymbaj8wii2y89ot9pm	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0039	0.9970743898305365	-0.002949051066967279
84bneiymbaj8wii2y89ot9pm	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9975133785178331	-0.002503351122166814
84bneiymbaj8wii2y89ot9pm	1	1	4	1	1	Go	GW	1	0		0	1.0	1	0.5614	0.4359832906343102	-0.883559812470659
84bneiymbaj8wii2y89ot9pm	1	1	7	2	1	Go	GW	1	0		0	0.0	0	0.3598	0.6439169057953724	-0.4600718938060422
84bneiymbaj8wii2y89ot9pm	1	1	12	3	1	Go	GW	1	1	0.935	1	0.0	1	0.589	0.5870441657595151	-0.5645034023684311
84bneiymbaj8wii2y89ot9pm	1	1	15	4	1	Go	GW	1	1	0.743	1	0.0	1	0.9496	0.9519460387908357	-0.052039512877854986
84bneiymbaj8wii2y89ot9pm	1	1	19	5	1	Go	GW	1	1	0.948	1	0.0	1	0.9911	0.9881548049819722	-0.012275067453656278
84bneiymbaj8wii2y89ot9pm	1	1	22	6	1	Go	GW	1	1	0.63	1	1.0	0	0.9955	0.9955951315085664	-0.004484037424074892
84bneiymbaj8wii2y89ot9pm	1	1	26	7	1	Go	GW	1	1	0.702	1	0.0	1	0.9836	0.9839707689118788	-0.01670699815638894
84bneiymbaj8wii2y89ot9pm	1	1	29	8	1	Go	GW	1	1	0.765	1	0.0	1	0.9947	0.9947254991005455	-0.005388254503353288
84bneiymbaj8wii2y89ot9pm	1	1	33	9	1	Go	GW	1	1	0.646	1	0.0	1	0.9983	0.997537547999779	-0.0024918337391820014
84bneiymbaj8wii2y89ot9pm	1	1	39	10	1	Go	GW	1	1	0.706	1	0.0	1	0.9987	0.9985586890839059	-0.0014514277993265966
84bneiymbaj8wii2y89ot9pm	1	1	43	11	1	Go	GW	1	1	0.619	1	0.0	1	0.9994	0.9990006330972591	-0.0010039635293859418
84bneiymbaj8wii2y89ot9pm	1	1	47	12	1	Go	GW	1	1	0.635	1	1.0	0	0.999	0.9992159778347913	-0.0007867624146073802
84bneiymbaj8wii2y89ot9pm	1	1	50	13	1	Go	GW	1	1	0.518	1	0.0	1	0.9949	0.9956666804645569	-0.00441241721790669
84bneiymbaj8wii2y89ot9pm	1	1	53	14	1	Go	GW	1	1	0.569	1	0.0	1	0.9978	0.9982723141806787	-0.0017392807417679888
84bneiymbaj8wii2y89ot9pm	1	1	59	15	1	Go	GW	1	1	0.605	1	0.0	1	0.9986	0.9989287657229621	-0.0010759458000808514
84bneiymbaj8wii2y89ot9pm	1	1	64	16	1	Go	GW	1	1	0.516	1	0.0	1	0.9992	0.9991951211918753	-0.0008076605188892903
84bneiymbaj8wii2y89ot9pm	1	1	68	17	1	Go	GW	1	1	0.59	1	0.0	1	0.9995	0.9993248327030356	-0.0006772346476985834
84bneiymbaj8wii2y89ot9pm	1	1	70	18	1	Go	GW	1	1	0.476	1	0.0	1	0.9994	0.9993950034257745	-0.0006067586820929432
84bneiymbaj8wii2y89ot9pm	1	1	75	19	1	Go	GW	1	1	0.583	1	1.0	0	0.9992	0.99943578571729	-0.0005658329371303566
84bneiymbaj8wii2y89ot9pm	1	1	80	20	1	Go	GW	1	1	0.664	1	0.0	1	0.9966	0.9965152380901682	-0.003549975309865563
84bneiymbaj8wii2y89ot9pm	1	1	82	21	1	Go	GW	1	1	0.603	1	0.0	1	0.9985	0.9986347872437367	-0.001373078354035583
84bneiymbaj8wii2y89ot9pm	1	1	87	22	1	Go	GW	1	1	0.445	1	0.0	1	0.9992	0.9991118720605356	-0.0008915360347440294
84bneiymbaj8wii2y89ot9pm	1	1	90	23	1	Go	GW	1	1	0.46	1	0.0	1	0.9989	0.9992971118856467	-0.0007051508192666876
84bneiymbaj8wii2y89ot9pm	1	1	94	24	1	Go	GW	1	1	0.516	1	0.0	1	0.9993	0.9993856715797997	-0.000616169074892084
84bneiymbaj8wii2y89ot9pm	1	1	97	25	1	Go	GW	1	1	0.607	1	1.0	0	0.9995	0.9994332395392767	-0.0005684158930892036
84bneiymbaj8wii2y89ot9pm	1	1	103	26	1	Go	GW	1	1	0.512	1	0.0	1	0.9969	0.9964753868812671	-0.00359175328448073
84bneiymbaj8wii2y89ot9pm	1	1	105	27	1	Go	GW	1	1	0.698	1	0.0	1	0.9982	0.9986373015281234	-0.0013706530158934245
84bneiymbaj8wii2y89ot9pm	1	1	111	28	1	Go	GW	1	1	0.513	1	0.0	1	0.999	0.9991181395941774	-0.0008852620505743241
84bneiymbaj8wii2y89ot9pm	1	1	114	29	1	Go	GW	1	1	0.568	1	1.0	0	0.9997	0.9993024773157957	-0.0006997763435937969
84bneiymbaj8wii2y89ot9pm	1	1	120	30	1	Go	GW	1	1	0.603	1	0.0	1	0.9961	0.9957989942243194	-0.004286830523530924
8g18lriszq9mzwrvii4kud1f	1	1	1	1	0	No-Go	NGAL	0	1	1.361	0	0.0	0	0.6561	0.6586717475342037	-0.42533602218728994
8g18lriszq9mzwrvii4kud1f	1	1	7	2	0	No-Go	NGAL	0	1	0.558	0	0.0	0	0.4812	0.4760213128385571	-0.7720808932022272
8g18lriszq9mzwrvii4kud1f	1	1	12	3	0	No-Go	NGAL	0	0		1	1.0	0	0.3304	0.6696982067158181	-0.419146084561872
8g18lriszq9mzwrvii4kud1f	1	1	14	4	0	No-Go	NGAL	0	1	0.976	0	0.0	0	0.4058	0.4068508684454459	-0.9331822546075123
8g18lriszq9mzwrvii4kud1f	1	1	20	5	0	No-Go	NGAL	0	1	1.244	0	0.0	0	0.292	0.2898742448482324	-1.2990462270316436
8g18lriszq9mzwrvii4kud1f	1	1	21	6	0	No-Go	NGAL	0	1	0.854	0	0.0	0	0.2065	0.20881684828559427	-1.6536791037828218
8g18lriszq9mzwrvii4kud1f	1	1	28	7	0	No-Go	NGAL	0	0		1	1.0	0	0.1568	0.8457562262844158	-0.1712779055617236
8g18lriszq9mzwrvii4kud1f	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.197	0.801216517213929	-0.2287594992369584
8g18lriszq9mzwrvii4kud1f	1	1	33	9	0	No-Go	NGAL	0	1	0.884	0	0.0	0	0.0987	0.09929244662065817	-2.5534668840573995
8g18lriszq9mzwrvii4kud1f	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0693	0.925954416150058	-0.07854124997516772
8g18lriszq9mzwrvii4kud1f	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0391	0.9593736940912758	-0.04227772886300942
8g18lriszq9mzwrvii4kud1f	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0229	0.9755194696198745	-0.025190591405206676
8g18lriszq9mzwrvii4kud1f	1	1	51	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0156	0.9841398988622116	-0.016199550783952018
8g18lriszq9mzwrvii4kud1f	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0236	0.977279265239425	-0.02327268562880751
8g18lriszq9mzwrvii4kud1f	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.013	0.9856165921795725	-0.0146307453302492
8g18lriszq9mzwrvii4kud1f	1	1	61	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0092	0.9901924614000415	-0.009934152403591266
8g18lriszq9mzwrvii4kud1f	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0149	0.9848156028766707	-0.01545000551477313
8g18lriszq9mzwrvii4kud1f	1	1	69	18	0	No-Go	NGAL	0	1	0.755	0	0.0	0	0.0117	0.009842180026833208	-5.205287173273176
8g18lriszq9mzwrvii4kud1f	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0062	0.9925134023244254	-0.007553139846737466
8g18lriszq9mzwrvii4kud1f	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0057	0.994709272139885	-0.005326560321371344
8g18lriszq9mzwrvii4kud1f	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0034	0.9960279037915246	-0.003993764222799653
8g18lriszq9mzwrvii4kud1f	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.9968741138292553	-0.0031401429135851926
8g18lriszq9mzwrvii4kud1f	1	1	92	23	0	No-Go	NGAL	0	0		1	1.0	0	0.0023	0.9974443526345078	-0.0025656865846719378
8g18lriszq9mzwrvii4kud1f	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.004	0.9959258942676188	-0.004094429357510107
8g18lriszq9mzwrvii4kud1f	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0035	0.9969442493027242	-0.0030674822884131383
8g18lriszq9mzwrvii4kud1f	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9975550133779312	-0.002453050982115412
8g18lriszq9mzwrvii4kud1f	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9979549704788347	-0.002051101708752628
8g18lriszq9mzwrvii4kud1f	1	1	109	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0026	0.9982318835243208	-0.0017729759552130337
8g18lriszq9mzwrvii4kud1f	1	1	114	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9970102762170135	-0.003002317917924144
8g18lriszq9mzwrvii4kud1f	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0019	0.9977016250705587	-0.0023054926081960744
8g18lriszq9mzwrvii4kud1f	1	1	2	1	1	No-Go	NGW	0	1	0.544	0	0.0	0	0.6479	0.6475823349254007	-0.4590481263171965
8g18lriszq9mzwrvii4kud1f	1	1	6	2	1	No-Go	NGW	0	1	0.638	0	0.0	0	0.4632	0.46831810924228673	-0.7983435784738941
8g18lriszq9mzwrvii4kud1f	1	1	11	3	1	No-Go	NGW	0	0		1	0.0	1	0.3237	0.6778247453259036	-0.40448699140401795
8g18lriszq9mzwrvii4kud1f	1	1	15	4	1	No-Go	NGW	0	0		1	0.0	1	0.1832	0.811963147591802	-0.2165155286243419
8g18lriszq9mzwrvii4kud1f	1	1	17	5	1	No-Go	NGW	0	0		1	1.0	0	0.1151	0.8859306194859026	-0.12521911592406382
8g18lriszq9mzwrvii4kud1f	1	1	23	6	1	No-Go	NGW	0	1	0.949	0	0.0	0	0.2493	0.24213820490093535	-1.4963735186536054
8g18lriszq9mzwrvii4kud1f	1	1	27	7	1	No-Go	NGW	0	0		1	0.0	1	0.1614	0.8397994302351391	-0.1787995142313284
8g18lriszq9mzwrvii4kud1f	1	1	32	8	1	No-Go	NGW	0	0		1	0.0	1	0.0919	0.9098137017707062	-0.0966940508026257
8g18lriszq9mzwrvii4kud1f	1	1	35	9	1	No-Go	NGW	0	0		1	0.0	1	0.055	0.9451689811216524	-0.05749994250892776
8g18lriszq9mzwrvii4kud1f	1	1	38	10	1	No-Go	NGW	0	0		1	1.0	0	0.0356	0.9644185952523294	-0.03679990771404065
8g18lriszq9mzwrvii4kud1f	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.0963	0.9097378654851703	-0.09611644191668427
8g18lriszq9mzwrvii4kud1f	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.0538	0.9467944606578752	-0.05543310541349588
8g18lriszq9mzwrvii4kud1f	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.0366	0.9659094234504125	-0.03509643272901001
8g18lriszq9mzwrvii4kud1f	1	1	55	14	1	No-Go	NGW	0	0		1	1.0	0	0.0242	0.9767025158773885	-0.02380313114603621
8g18lriszq9mzwrvii4kud1f	1	1	57	15	1	No-Go	NGW	0	0		1	0.0	1	0.0631	0.93488245255078	-0.06825573894100302
8g18lriszq9mzwrvii4kud1f	1	1	63	16	1	No-Go	NGW	0	1	0.652	0	0.0	0	0.0399	0.0392052806906582	-3.4895323500032758
8g18lriszq9mzwrvii4kud1f	1	1	66	17	1	No-Go	NGW	0	0		1	1.0	0	0.0268	0.9739436702179006	-0.026618168659280742
8g18lriszq9mzwrvii4kud1f	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.0713	0.9305922096211622	-0.07325058214548649
8g18lriszq9mzwrvii4kud1f	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.0386	0.962037614867512	-0.03907523245592476
8g18lriszq9mzwrvii4kud1f	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.0236	0.9765955638145181	-0.02386544300075691
8g18lriszq9mzwrvii4kud1f	1	1	83	21	1	No-Go	NGW	0	0		1	1.0	0	0.0129	0.9843248388394215	-0.01590084856703905
8g18lriszq9mzwrvii4kud1f	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.0486	0.954826382018092	-0.04681504408573846
8g18lriszq9mzwrvii4kud1f	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.0273	0.9735821066887697	-0.026986669280097294
8g18lriszq9mzwrvii4kud1f	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.0159	0.9828488437220898	-0.01741051680165
8g18lriszq9mzwrvii4kud1f	1	1	97	25	1	No-Go	NGW	0	0		1	0.0	1	0.0109	0.9880178086127311	-0.012118721668490115
8g18lriszq9mzwrvii4kud1f	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.0081	0.9911445043633772	-0.008934878394969025
8g18lriszq9mzwrvii4kud1f	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0056	0.9931506391321787	-0.006899292003613124
8g18lriszq9mzwrvii4kud1f	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.0065	0.9944974848350925	-0.005536081103384755
8g18lriszq9mzwrvii4kud1f	1	1	113	29	1	No-Go	NGW	0	0		1	1.0	0	0.0051	0.9954350228158495	-0.004588891671703135
8g18lriszq9mzwrvii4kud1f	1	1	119	30	1	No-Go	NGW	0	1	0.544	0	0.0	0	0.0151	0.016646459464878784	-4.652499443107196
8g18lriszq9mzwrvii4kud1f	1	1	4	1	0	Go	GAL	1	1	1.052	1	0.0	1	0.6587	0.6586717475342037	-0.42533602218728994
8g18lriszq9mzwrvii4kud1f	1	1	5	2	0	Go	GAL	1	1	0.532	1	0.0	1	0.8052	0.8018826083542488	-0.22539698423304116
8g18lriszq9mzwrvii4kud1f	1	1	9	3	0	Go	GAL	1	1	0.528	1	1.0	0	0.8824	0.880681325284439	-0.12973461341643178
8g18lriszq9mzwrvii4kud1f	1	1	13	4	0	Go	GAL	1	1	0.609	1	0.0	1	0.7408	0.7423269027396653	-0.30232592456828383
8g18lriszq9mzwrvii4kud1f	1	1	18	5	0	Go	GAL	1	1	0.543	1	0.0	1	0.8477	0.8511877394395846	-0.16355689204512058
8g18lriszq9mzwrvii4kud1f	1	1	22	6	0	Go	GAL	1	1	0.486	1	0.0	1	0.9136	0.9088372161327228	-0.0970651737498038
8g18lriszq9mzwrvii4kud1f	1	1	25	7	0	Go	GAL	1	1	0.618	1	0.0	1	0.9365	0.9406409547803931	-0.062032190134003906
8g18lriszq9mzwrvii4kud1f	1	1	30	8	0	Go	GAL	1	1	0.605	1	0.0	1	0.9554	0.9591590927919731	-0.04217410360678151
8g18lriszq9mzwrvii4kud1f	1	1	34	9	0	Go	GAL	1	1	0.71	1	1.0	0	0.9722	0.9704912543534052	-0.030231185612476917
8g18lriszq9mzwrvii4kud1f	1	1	39	10	0	Go	GAL	1	1	0.509	1	0.0	1	0.9093	0.912185555255487	-0.09317062987644924
8g18lriszq9mzwrvii4kud1f	1	1	42	11	0	Go	GAL	1	1	0.716	1	0.0	1	0.944	0.945117290584343	-0.056931377028213076
8g18lriszq9mzwrvii4kud1f	1	1	48	12	0	Go	GAL	1	1	0.595	1	1.0	0	0.9639	0.9627927079225057	-0.03820051131815573
8g18lriszq9mzwrvii4kud1f	1	1	49	13	0	Go	GAL	1	1	0.661	1	0.0	1	0.885	0.8900233834661858	-0.11952367138836102
8g18lriszq9mzwrvii4kud1f	1	1	56	14	0	Go	GAL	1	1	0.65	1	0.0	1	0.9391	0.9347716949546402	-0.06814957143623253
8g18lriszq9mzwrvii4kud1f	1	1	60	15	0	Go	GAL	1	1	0.507	1	0.0	1	0.9587	0.9574359721297807	-0.04383464645057758
8g18lriszq9mzwrvii4kud1f	1	1	62	16	0	Go	GAL	1	1	0.506	1	1.0	0	0.9688	0.9701303215539325	-0.030527896115222344
8g18lriszq9mzwrvii4kud1f	1	1	67	17	0	Go	GAL	1	1	0.484	1	0.0	1	0.9054	0.9066470779844167	-0.10056126490300499
8g18lriszq9mzwrvii4kud1f	1	1	70	18	0	Go	GAL	1	1	0.445	1	0.0	1	0.9464	0.9438801437002919	-0.058383777558787056
8g18lriszq9mzwrvii4kud1f	1	1	73	19	0	Go	GAL	1	1	0.471	1	0.0	1	0.9624	0.9628229890230546	-0.038180405801383405
8g18lriszq9mzwrvii4kud1f	1	1	80	20	0	Go	GAL	1	1	0.467	1	0.0	1	0.9778	0.9735185975572904	-0.027012636905799418
8g18lriszq9mzwrvii4kud1f	1	1	82	21	0	Go	GAL	1	1	0.441	1	0.0	1	0.9807	0.9800483957869554	-0.02026759512981031
8g18lriszq9mzwrvii4kud1f	1	1	86	22	0	Go	GAL	1	1	0.511	1	0.0	1	0.9857	0.9842734583678447	-0.015931737271033145
8g18lriszq9mzwrvii4kud1f	1	1	91	23	0	Go	GAL	1	1	0.57	1	0.0	1	0.9885	0.9871324819493595	-0.013010625184493071
8g18lriszq9mzwrvii4kud1f	1	1	95	24	0	Go	GAL	1	1	0.46	1	1.0	0	0.9877	0.9891372378808044	-0.010968770503173209
8g18lriszq9mzwrvii4kud1f	1	1	100	25	0	Go	GAL	1	1	0.571	1	0.0	1	0.9545	0.9571360666734359	-0.04490948145552728
8g18lriszq9mzwrvii4kud1f	1	1	104	26	0	Go	GAL	1	1	0.597	1	0.0	1	0.9735	0.9718293618378744	-0.028890095006305246
8g18lriszq9mzwrvii4kud1f	1	1	108	27	0	Go	GAL	1	1	0.491	1	0.0	1	0.9782	0.979633908772635	-0.020731269811192714
8g18lriszq9mzwrvii4kud1f	1	1	111	28	0	Go	GAL	1	1	0.488	1	1.0	0	0.984	0.9842937399864999	-0.015926855477578248
8g18lriszq9mzwrvii4kud1f	1	1	116	29	0	Go	GAL	1	1	0.45	1	0.0	1	0.9426	0.9410809238465326	-0.06302454771226679
8g18lriszq9mzwrvii4kud1f	1	1	117	30	0	Go	GAL	1	1	0.483	1	0.0	1	0.9655	0.9636402857457935	-0.03758155136321245
8g18lriszq9mzwrvii4kud1f	1	1	3	1	1	Go	GW	1	1	0.718	1	1.0	0	0.6483	0.6475823349254007	-0.4590481263171965
8g18lriszq9mzwrvii4kud1f	1	1	8	2	1	Go	GW	1	1	0.695	1	0.0	1	0.4687	0.46831810924228673	-0.7983435784738941
8g18lriszq9mzwrvii4kud1f	1	1	10	3	1	Go	GW	1	1	0.941	1	0.0	1	0.8495	0.8501214499202959	-0.1758695344142248
8g18lriszq9mzwrvii4kud1f	1	1	16	4	1	Go	GW	1	1	0.687	1	0.0	1	0.9389	0.9364798704405808	-0.07008316370344798
8g18lriszq9mzwrvii4kud1f	1	1	19	5	1	Go	GW	1	1	0.606	1	0.0	1	0.9667	0.9659999938001396	-0.036188962241951096
8g18lriszq9mzwrvii4kud1f	1	1	24	6	1	Go	GW	1	1	0.555	1	0.0	1	0.9815	0.9788476895650372	-0.022015842220326466
8g18lriszq9mzwrvii4kud1f	1	1	26	7	1	Go	GW	1	1	0.585	1	0.0	1	0.9861	0.9852799528963838	-0.015110688545111287
8g18lriszq9mzwrvii4kud1f	1	1	29	8	1	Go	GW	1	1	0.974	1	0.0	1	0.9887	0.9888117255490011	-0.011390903352728094
8g18lriszq9mzwrvii4kud1f	1	1	36	9	1	Go	GW	1	1	0.594	1	0.0	1	0.993	0.9908840865834845	-0.009237612507096857
8g18lriszq9mzwrvii4kud1f	1	1	40	10	1	Go	GW	1	1	0.482	1	1.0	0	0.9912	0.992163472716688	-0.007921164064711127
8g18lriszq9mzwrvii4kud1f	1	1	41	11	1	Go	GW	1	1	0.576	1	0.0	1	0.9664	0.9669966358699763	-0.03462892402965215
8g18lriszq9mzwrvii4kud1f	1	1	45	12	1	Go	GW	1	1	0.601	1	0.0	1	0.9835	0.9840144050198436	-0.016285721706015655
8g18lriszq9mzwrvii4kud1f	1	1	50	13	1	Go	GW	1	1	0.45	1	0.0	1	0.9878	0.9889832446559617	-0.011163346755762757
8g18lriszq9mzwrvii4kud1f	1	1	53	14	1	Go	GW	1	1	0.648	1	1.0	0	0.9914	0.9912786594137635	-0.008815262565858366
8g18lriszq9mzwrvii4kud1f	1	1	59	15	1	Go	GW	1	1	0.591	1	0.0	1	0.9591	0.9629815882954769	-0.039023695823642374
8g18lriszq9mzwrvii4kud1f	1	1	64	16	1	Go	GW	1	1	0.596	1	0.0	1	0.9819	0.9828924735812874	-0.017451687371957087
8g18lriszq9mzwrvii4kud1f	1	1	68	17	1	Go	GW	1	1	0.475	1	1.0	0	0.9881	0.9885680030667354	-0.01158818980568997
8g18lriszq9mzwrvii4kud1f	1	1	72	18	1	Go	GW	1	1	0.525	1	0.0	1	0.9526	0.9538592083822137	-0.04912928652811748
8g18lriszq9mzwrvii4kud1f	1	1	74	19	1	Go	GW	1	1	0.476	1	0.0	1	0.9813	0.9797247003445188	-0.02077929905698743
8g18lriszq9mzwrvii4kud1f	1	1	78	20	1	Go	GW	1	0		0	0.0	0	0.9874	0.012924056315645282	-5.198649850321533
8g18lriszq9mzwrvii4kud1f	1	1	84	21	1	Go	GW	1	1	0.466	1	1.0	0	0.9953	0.9939437821143214	-0.006103282105296595
8g18lriszq9mzwrvii4kud1f	1	1	88	22	1	Go	GW	1	1	0.526	1	0.0	1	0.9792	0.9771000867667466	-0.023517216025343634
8g18lriszq9mzwrvii4kud1f	1	1	89	23	1	Go	GW	1	1	0.661	1	0.0	1	0.9892	0.9898030042575252	-0.010328674821892411
