subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
8g18lriszq9mzwrvii4kud1f	1	1	94	24	1	Go	GW	1	1	0.434	1	0.0	1	0.9928	0.9935283009137129	-0.006527610828654923
8g18lriszq9mzwrvii4kud1f	1	1	98	25	1	Go	GW	1	1	0.549	1	0.0	1	0.9939	0.9951819349590579	-0.004849365519900396
8g18lriszq9mzwrvii4kud1f	1	1	103	26	1	Go	GW	1	1	0.527	1	0.0	1	0.9954	0.9960524564263731	-0.003968809022773398
8g18lriszq9mzwrvii4kud1f	1	1	106	27	1	Go	GW	1	1	0.516	1	0.0	1	0.9968	0.9965586404658943	-0.0034579978685590766
8g18lriszq9mzwrvii4kud1f	1	1	112	28	1	Go	GW	1	1	0.46	1	0.0	1	0.9969	0.9968733338715545	-0.003140992955888384
8g18lriszq9mzwrvii4kud1f	1	1	115	29	1	Go	GW	1	1	0.482	1	1.0	0	0.9971	0.9970787721932945	-0.0029343315721514075
8g18lriszq9mzwrvii4kud1f	1	1	120	30	1	Go	GW	1	1	0.406	1	0.0	1	0.9869	0.9871691922401021	-0.013082994135996596
8g18lriszq9mzwrvii4kud1f	1	2	121	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6631	0.34132825246579634	-1.1044143631174295
8g18lriszq9mzwrvii4kud1f	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4766	0.5239786871614429	-0.6692911311476581
8g18lriszq9mzwrvii4kud1f	1	2	132	3	0	No-Go	NGAL	0	0		1	1.0	0	0.3256	0.6696982067158181	-0.419146084561872
8g18lriszq9mzwrvii4kud1f	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4396	0.5682226136019298	-0.5855444726546405
8g18lriszq9mzwrvii4kud1f	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2975	0.7047981610853766	-0.3599822999669177
8g18lriszq9mzwrvii4kud1f	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2049	0.7962012428340645	-0.23425764527020723
8g18lriszq9mzwrvii4kud1f	1	2	145	7	0	No-Go	NGAL	0	0		1	1.0	0	0.1404	0.8548950405901403	-0.16084781169059575
8g18lriszq9mzwrvii4kud1f	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2239	0.7790197229466105	-0.2629729338734457
8g18lriszq9mzwrvii4kud1f	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1511	0.8476646588871878	-0.16951543368725586
8g18lriszq9mzwrvii4kud1f	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.117	0.8904882229386223	-0.11801075644940456
8g18lriszq9mzwrvii4kud1f	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.081	0.9176079962197148	-0.08724478588927113
8g18lriszq9mzwrvii4kud1f	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0642	0.9353459683735118	-0.06774851194791474
8g18lriszq9mzwrvii4kud1f	1	2	170	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0571	0.9473453702435166	-0.05480967968818473
8g18lriszq9mzwrvii4kud1f	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0891	0.9069360182170796	-0.10153627480078312
8g18lriszq9mzwrvii4kud1f	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0715	0.9312102405051286	-0.07258123992374535
8g18lriszq9mzwrvii4kud1f	1	2	183	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0549	0.9460577531845132	-0.05618898708741381
8g18lriszq9mzwrvii4kud1f	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1045	0.8971724595675776	-0.11921658777220714
8g18lriszq9mzwrvii4kud1f	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0803	0.927005715920754	-0.07851833472158402
8g18lriszq9mzwrvii4kud1f	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0541	0.9445631844696567	-0.058114334621555415
8g18lriszq9mzwrvii4kud1f	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0434	0.9553554320410458	-0.04632005359530053
8g18lriszq9mzwrvii4kud1f	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0409	0.9623691779885201	-0.03886132570504976
8g18lriszq9mzwrvii4kud1f	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0296	0.9671529013277564	-0.033844147797297434
8g18lriszq9mzwrvii4kud1f	1	2	209	23	0	No-Go	NGAL	0	0		1	1.0	0	0.029	0.9705452824135724	-0.03031422062273592
8g18lriszq9mzwrvii4kud1f	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0605	0.9418551078533876	-0.06306582386437408
8g18lriszq9mzwrvii4kud1f	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0473	0.9552437799116704	-0.04696519417623909
8g18lriszq9mzwrvii4kud1f	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0358	0.9631792283931488	-0.03820904618665653
8g18lriszq9mzwrvii4kud1f	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.032	0.968228774701548	-0.03281707586876756
8g18lriszq9mzwrvii4kud1f	1	2	231	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0295	0.9716367640913255	-0.02923431476080539
8g18lriszq9mzwrvii4kud1f	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0562	0.9418005381683011	-0.0641934101922446
8g18lriszq9mzwrvii4kud1f	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0434	0.955872766686372	-0.046576950455221894
8g18lriszq9mzwrvii4kud1f	1	2	123	1	0	Go	GAL	1	1	0.986	1	0.0	1	0.6598	0.6586717475342037	-0.42533602218728994
8g18lriszq9mzwrvii4kud1f	1	2	127	2	0	Go	GAL	1	1	0.884	1	0.0	1	0.7985	0.8018826083542488	-0.22539698423304116
8g18lriszq9mzwrvii4kud1f	1	2	129	3	0	Go	GAL	1	1	0.724	1	1.0	0	0.8791	0.880681325284439	-0.12973461341643178
8g18lriszq9mzwrvii4kud1f	1	2	134	4	0	Go	GAL	1	0		0	0.0	0	0.742	0.2576730972603347	-1.3927899751632689
8g18lriszq9mzwrvii4kud1f	1	2	140	5	0	Go	GAL	1	1	0.803	1	0.0	1	0.8031	0.7994964402514213	-0.22876820239826473
8g18lriszq9mzwrvii4kud1f	1	2	144	6	0	Go	GAL	1	1	0.555	1	0.0	1	0.8829	0.8848324528941279	-0.12528139024628906
8g18lriszq9mzwrvii4kud1f	1	2	146	7	0	Go	GAL	1	1	0.617	1	0.0	1	0.9253	0.9290311009721836	-0.07522528257872348
8g18lriszq9mzwrvii4kud1f	1	2	149	8	0	Go	GAL	1	1	0.512	1	0.0	1	0.9538	0.9534388956133469	-0.04855572526413203
8g18lriszq9mzwrvii4kud1f	1	2	155	9	0	Go	GAL	1	1	0.842	1	1.0	0	0.9694	0.9677468250270653	-0.03327228018978785
8g18lriszq9mzwrvii4kud1f	1	2	160	10	0	Go	GAL	1	1	0.455	1	0.0	1	0.9207	0.9133815697270454	-0.09212992586893574
8g18lriszq9mzwrvii4kud1f	1	2	162	11	0	Go	GAL	1	1	0.49	1	0.0	1	0.943	0.9466203297371043	-0.05562317298585465
8g18lriszq9mzwrvii4kud1f	1	2	168	12	0	Go	GAL	1	1	0.47	1	1.0	0	0.9648	0.9643904510919789	-0.036696189838060875
8g18lriszq9mzwrvii4kud1f	1	2	169	13	0	Go	GAL	1	1	0.375	1	0.0	1	0.9055	0.9029635602082932	-0.10419766479209716
8g18lriszq9mzwrvii4kud1f	1	2	173	14	0	Go	GAL	1	1	0.497	1	0.0	1	0.9365	0.9423303303577073	-0.06020964063810726
8g18lriszq9mzwrvii4kud1f	1	2	177	15	0	Go	GAL	1	1	0.667	1	0.0	1	0.9645	0.962403484444658	-0.03875846195591282
8g18lriszq9mzwrvii4kud1f	1	2	181	16	0	Go	GAL	1	1	0.451	1	1.0	0	0.9751	0.973740014715433	-0.026868732847962828
8g18lriszq9mzwrvii4kud1f	1	2	185	17	0	Go	GAL	1	1	0.371	1	0.0	1	0.9215	0.9233694255544919	-0.0813454122170701
8g18lriszq9mzwrvii4kud1f	1	2	190	18	0	Go	GAL	1	1	0.42	1	0.0	1	0.9553	0.953463232703679	-0.04825310180558776
8g18lriszq9mzwrvii4kud1f	1	2	195	19	0	Go	GAL	1	1	0.554	1	0.0	1	0.9719	0.9689760355383628	-0.03183314479501897
8g18lriszq9mzwrvii4kud1f	1	2	197	20	0	Go	GAL	1	1	0.378	1	0.0	1	0.978	0.9778594450497107	-0.02257932763078932
8g18lriszq9mzwrvii4kud1f	1	2	201	21	0	Go	GAL	1	1	0.517	1	0.0	1	0.9825	0.9833379134606657	-0.016924351464859107
8g18lriszq9mzwrvii4kud1f	1	2	208	22	0	Go	GAL	1	1	0.509	1	0.0	1	0.9854	0.9869073272091984	-0.013261974126594123
8g18lriszq9mzwrvii4kud1f	1	2	211	23	0	Go	GAL	1	1	0.599	1	0.0	1	0.9877	0.9893342148398866	-0.010782393976492112
8g18lriszq9mzwrvii4kud1f	1	2	213	24	0	Go	GAL	1	1	0.395	1	1.0	0	0.9915	0.991041672452137	-0.009043294951689006
8g18lriszq9mzwrvii4kud1f	1	2	220	25	0	Go	GAL	1	1	0.396	1	0.0	1	0.9669	0.9670502105360376	-0.03410577692203367
8g18lriszq9mzwrvii4kud1f	1	2	221	26	0	Go	GAL	1	1	0.541	1	0.0	1	0.9804	0.9779636250998436	-0.022507441256985294
8g18lriszq9mzwrvii4kud1f	1	2	227	27	0	Go	GAL	1	1	0.413	1	0.0	1	0.9848	0.9838967005797902	-0.016358055086243148
8g18lriszq9mzwrvii4kud1f	1	2	230	28	0	Go	GAL	1	1	0.493	1	1.0	0	0.9874	0.9875075404708296	-0.012651029354665663
8g18lriszq9mzwrvii4kud1f	1	2	233	29	0	Go	GAL	1	1	0.453	1	0.0	1	0.9539	0.9555482029345447	-0.04666544499505434
8g18lriszq9mzwrvii4kud1f	1	2	239	30	0	Go	GAL	1	1	0.502	1	0.0	1	0.9678	0.9720787829864407	-0.02868452891545817
8g18lriszq9mzwrvii4kud1f	1	2	124	1	1	Go	GW	1	0		0	1.0	1	0.646	0.3524176650745993	-1.125341445383588
8g18lriszq9mzwrvii4kud1f	1	2	125	2	1	Go	GW	1	0		0	0.0	0	0.4693	0.5316818907577132	-0.6634784292486712
8g18lriszq9mzwrvii4kud1f	1	2	130	3	1	Go	GW	1	0		0	0.0	0	0.666	0.326092694541376	-1.2281333927918505
8g18lriszq9mzwrvii4kud1f	1	2	136	4	1	Go	GW	1	1	0.631	1	0.0	1	0.8056	0.8014253398408919	-0.2366972430433787
8g18lriszq9mzwrvii4kud1f	1	2	139	5	1	Go	GW	1	1	0.567	1	0.0	1	0.9496	0.9521523807608366	-0.05079950866080345
8g18lriszq9mzwrvii4kud1f	1	2	142	6	1	Go	GW	1	1	0.437	1	0.0	1	0.9802	0.9792156708218829	-0.02153040191053721
8g18lriszq9mzwrvii4kud1f	1	2	147	7	1	Go	GW	1	1	0.492	1	0.0	1	0.9885	0.9884282206282334	-0.011830484348134584
8g18lriszq9mzwrvii4kud1f	1	2	152	8	1	Go	GW	1	1	0.547	1	0.0	1	0.9926	0.9924960921106569	-0.007611955105186509
8g18lriszq9mzwrvii4kud1f	1	2	153	9	1	Go	GW	1	1	0.591	1	0.0	1	0.9959	0.9945693071185233	-0.005483290325733531
8g18lriszq9mzwrvii4kud1f	1	2	159	10	1	Go	GW	1	1	0.511	1	1.0	0	0.9967	0.9957285945583866	-0.004301156111527685
8g18lriszq9mzwrvii4kud1f	1	2	161	11	1	Go	GW	1	1	0.542	1	0.0	1	0.9855	0.9844408722821568	-0.015836713643885572
8g18lriszq9mzwrvii4kud1f	1	2	167	12	1	Go	GW	1	1	0.551	1	0.0	1	0.9923	0.9921617560254096	-0.007916986189659714
8g18lriszq9mzwrvii4kud1f	1	2	171	13	1	Go	GW	1	1	0.559	1	0.0	1	0.9952	0.9946690914171954	-0.00536986493588511
8g18lriszq9mzwrvii4kud1f	1	2	176	14	1	Go	GW	1	1	0.507	1	1.0	0	0.9946	0.9958760155554884	-0.004147550762082629
8g18lriszq9mzwrvii4kud1f	1	2	178	15	1	Go	GW	1	1	0.48	1	0.0	1	0.984	0.9842323792077539	-0.016052957390150394
8g18lriszq9mzwrvii4kud1f	1	2	184	16	1	Go	GW	1	1	0.602	1	0.0	1	0.9923	0.992364553517183	-0.007705935464541594
8g18lriszq9mzwrvii4kud1f	1	2	188	17	1	Go	GW	1	1	0.611	1	1.0	0	0.9955	0.9948558785046698	-0.005178399704525937
8g18lriszq9mzwrvii4kud1f	1	2	191	18	1	Go	GW	1	1	0.51	1	0.0	1	0.9809	0.9808002455605142	-0.019611887151259784
8g18lriszq9mzwrvii4kud1f	1	2	196	19	1	Go	GW	1	1	0.383	1	0.0	1	0.9923	0.9911995939321758	-0.008895724887860326
8g18lriszq9mzwrvii4kud1f	1	2	199	20	1	Go	GW	1	1	0.47	1	0.0	1	0.9961	0.9943115039243847	-0.0057311757404055405
8g18lriszq9mzwrvii4kud1f	1	2	204	21	1	Go	GW	1	1	0.666	1	1.0	0	0.9952	0.9957196152802867	-0.004305058528537349
8g18lriszq9mzwrvii4kud1f	1	2	207	22	1	Go	GW	1	1	0.482	1	0.0	1	0.9817	0.9834918078902561	-0.016824937747279892
8g18lriszq9mzwrvii4kud1f	1	2	212	23	1	Go	GW	1	1	0.346	1	0.0	1	0.9921	0.9921353667853992	-0.007941334204274992
8g18lriszq9mzwrvii4kud1f	1	2	214	24	1	Go	GW	1	1	0.371	1	0.0	1	0.9955	0.9947702883486809	-0.005265681039754027
8g18lriszq9mzwrvii4kud1f	1	2	217	25	1	Go	GW	1	1	0.692	1	0.0	1	0.9969	0.9959792766772951	-0.004042483778208545
8g18lriszq9mzwrvii4kud1f	1	2	223	26	1	Go	GW	1	1	0.473	1	0.0	1	0.996	0.9966315223774073	-0.0033841553829849
8g18lriszq9mzwrvii4kud1f	1	2	228	27	1	Go	GW	1	1	0.424	1	0.0	1	0.9967	0.9970180238329315	-0.0029947473586702713
8g18lriszq9mzwrvii4kud1f	1	2	232	28	1	Go	GW	1	1	0.538	1	0.0	1	0.9972	0.9972619872115689	-0.002749290958650958
8g18lriszq9mzwrvii4kud1f	1	2	234	29	1	Go	GW	1	1	0.437	1	1.0	0	0.9978	0.9974232709264174	-0.0025871990008643703
8g18lriszq9mzwrvii4kud1f	1	2	238	30	1	Go	GW	1	1	0.479	1	0.0	1	0.9879	0.9888602869009745	-0.0113242585713182
8g18lriszq9mzwrvii4kud1f	1	2	122	1	1	No-Go	NGW	0	0		1	0.0	1	0.6558	0.3524176650745993	-1.125341445383588
8g18lriszq9mzwrvii4kud1f	1	2	126	2	1	No-Go	NGW	0	1	0.862	0	0.0	0	0.4661	0.46831810924228673	-0.7983435784738941
8g18lriszq9mzwrvii4kud1f	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.2903	0.7030425497779592	-0.3682396527438551
8g18lriszq9mzwrvii4kud1f	1	2	135	4	1	No-Go	NGW	0	0		1	0.0	1	0.1916	0.811963147591802	-0.2165155286243419
8g18lriszq9mzwrvii4kud1f	1	2	138	5	1	No-Go	NGW	0	0		1	1.0	0	0.1205	0.8772235820376157	-0.13515036256037863
8g18lriszq9mzwrvii4kud1f	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.2769	0.7233080734665077	-0.3335591678305007
8g18lriszq9mzwrvii4kud1f	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.1738	0.8288778878039781	-0.19231202149496762
8g18lriszq9mzwrvii4kud1f	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.1107	0.8892436341929997	-0.11989445270008715
8g18lriszq9mzwrvii4kud1f	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.0736	0.9246154466289601	-0.07976341189817863
8g18lriszq9mzwrvii4kud1f	1	2	158	10	1	No-Go	NGW	0	0		1	1.0	0	0.0558	0.9461862153238341	-0.056107615631896306
8g18lriszq9mzwrvii4kud1f	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.1499	0.8473990805984011	-0.1698747818134608
8g18lriszq9mzwrvii4kud1f	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.093	0.9034981509282305	-0.1030706637651843
8g18lriszq9mzwrvii4kud1f	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.0708	0.9346298401055261	-0.06846358867818149
8g18lriszq9mzwrvii4kud1f	1	2	175	14	1	No-Go	NGW	0	0		1	1.0	0	0.0472	0.9530734578344687	-0.04858281406280132
8g18lriszq9mzwrvii4kud1f	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.1403	0.8589026929136889	-0.1577709182838365
8g18lriszq9mzwrvii4kud1f	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.0844	0.9116221818635437	-0.09416898655275112
8g18lriszq9mzwrvii4kud1f	1	2	187	17	1	No-Go	NGW	0	0		1	1.0	0	0.0602	0.940216198124497	-0.06243306024789874
8g18lriszq9mzwrvii4kud1f	1	2	189	18	1	No-Go	NGW	0	1	0.657	0	0.0	0	0.1736	0.1712162425386117	-1.989081798941207
8g18lriszq9mzwrvii4kud1f	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.0989	0.9009121923696694	-0.10727511700122914
8g18lriszq9mzwrvii4kud1f	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.0591	0.9413532106901928	-0.06125310537612245
8g18lriszq9mzwrvii4kud1f	1	2	203	21	1	No-Go	NGW	0	0		1	1.0	0	0.0381	0.9617058552616252	-0.039434322513643386
8g18lriszq9mzwrvii4kud1f	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.1095	0.8893582840486348	-0.1209980194267129
8g18lriszq9mzwrvii4kud1f	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.0663	0.9356056768731255	-0.0675509977880676
8g18lriszq9mzwrvii4kud1f	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.0447	0.9586006470203636	-0.0427298559563566
8g18lriszq9mzwrvii4kud1f	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.0283	0.9712823668131779	-0.02938812852242158
8g18lriszq9mzwrvii4kud1f	1	2	224	26	1	No-Go	NGW	0	0		1	0.0	1	0.0217	0.9788642289496989	-0.021516803640179997
8g18lriszq9mzwrvii4kud1f	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.0167	0.9836828729667837	-0.016554366692987037
8g18lriszq9mzwrvii4kud1f	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.0145	0.9868945240111081	-0.013264605193241089
8g18lriszq9mzwrvii4kud1f	1	2	236	29	1	No-Go	NGW	0	0		1	1.0	0	0.0099	0.9891179891675124	-0.010995695259699382
8g18lriszq9mzwrvii4kud1f	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.0431	0.9593303009588955	-0.04234737416464822
9kg42bzf48f7hbwsvb15dcdw	1	1	4	1	1	No-Go	NGW	0	1	0.246	0	0.0	0	0.684	0.6837267285531343	-0.388486394968064
9kg42bzf48f7hbwsvb15dcdw	1	1	8	2	1	No-Go	NGW	0	1	0.442	0	0.0	0	0.6677	0.6638179591688981	-0.4183814760337353
9kg42bzf48f7hbwsvb15dcdw	1	1	12	3	1	No-Go	NGW	0	1	0.352	0	0.0	0	0.6353	0.6476030949509816	-0.4442048559016962
9kg42bzf48f7hbwsvb15dcdw	1	1	13	4	1	No-Go	NGW	0	1	0.558	0	0.0	0	0.6411	0.633947149595581	-0.4668559985413543
9kg42bzf48f7hbwsvb15dcdw	1	1	19	5	1	No-Go	NGW	0	1	0.43	0	1.0	1	0.6229	0.6220740452646051	-0.4871626707852519
9kg42bzf48f7hbwsvb15dcdw	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.6983	0.3000073517376538	-1.2565088677602276
9kg42bzf48f7hbwsvb15dcdw	1	1	27	7	1	No-Go	NGW	0	1	0.538	0	0.0	0	0.6903	0.6815214444384886	-0.391371036426276
9kg42bzf48f7hbwsvb15dcdw	1	1	31	8	1	No-Go	NGW	0	0		1	0.0	1	0.6546	0.3441788304339313	-1.0901619490168613
9kg42bzf48f7hbwsvb15dcdw	1	1	36	9	1	No-Go	NGW	0	1	0.7	0	1.0	1	0.639	0.6394799016576915	-0.45409449993007195
9kg42bzf48f7hbwsvb15dcdw	1	1	39	10	1	No-Go	NGW	0	1	0.793	0	0.0	0	0.6953	0.6895104813866524	-0.3786771883089993
9kg42bzf48f7hbwsvb15dcdw	1	1	42	11	1	No-Go	NGW	0	1	0.845	0	0.0	0	0.6537	0.6609966622152813	-0.41990466497050605
9kg42bzf48f7hbwsvb15dcdw	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.6372	0.3619436278522544	-1.0375887729716353
9kg42bzf48f7hbwsvb15dcdw	1	1	52	13	1	No-Go	NGW	0	1	0.366	0	0.0	0	0.6199	0.6242105116387012	-0.4791978285891178
9kg42bzf48f7hbwsvb15dcdw	1	1	56	14	1	No-Go	NGW	0	1	0.456	0	0.0	0	0.5964	0.6051312206871758	-0.5125831719160993
9kg42bzf48f7hbwsvb15dcdw	1	1	60	15	1	No-Go	NGW	0	1	0.865	0	1.0	1	0.5938	0.5891106576715521	-0.5418453624281805
9kg42bzf48f7hbwsvb15dcdw	1	1	61	16	1	No-Go	NGW	0	1	0.699	0	0.0	0	0.6649	0.6613573809803088	-0.4211522396055925
9kg42bzf48f7hbwsvb15dcdw	1	1	67	17	1	No-Go	NGW	0	1	0.811	0	0.0	0	0.6348	0.6334718080318041	-0.46372992142143876
9kg42bzf48f7hbwsvb15dcdw	1	1	72	18	1	No-Go	NGW	0	0		1	1.0	0	0.6204	0.3887165296648146	-0.9664915259386562
9kg42bzf48f7hbwsvb15dcdw	1	1	76	19	1	No-Go	NGW	0	1	0.739	0	0.0	0	0.6458	0.642398960723562	-0.4498460189378326
9kg42bzf48f7hbwsvb15dcdw	1	1	79	20	1	No-Go	NGW	0	1	0.437	0	0.0	0	0.6296	0.6249795948698263	-0.4780202376419189
9kg42bzf48f7hbwsvb15dcdw	1	1	81	21	1	No-Go	NGW	0	0		1	0.0	1	0.6077	0.3899018952516749	-0.9647049053961896
9kg42bzf48f7hbwsvb15dcdw	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.5843	0.41031446375179864	-0.9130670130911588
9kg42bzf48f7hbwsvb15dcdw	1	1	91	23	1	No-Go	NGW	0	0		1	1.0	0	0.5687	0.4264049274726256	-0.8757560777672627
9kg42bzf48f7hbwsvb15dcdw	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.5973	0.39509628455854423	-0.9529485730847281
9kg42bzf48f7hbwsvb15dcdw	1	1	97	25	1	No-Go	NGW	0	0		1	0.0	1	0.5849	0.4159560122934418	-0.8996805930143713
9kg42bzf48f7hbwsvb15dcdw	1	1	103	26	1	No-Go	NGW	0	1	0.846	0	0.0	0	0.5602	0.5676888730076912	-0.5798519473263596
9kg42bzf48f7hbwsvb15dcdw	1	1	106	27	1	No-Go	NGW	0	1	0.67	0	0.0	0	0.5615	0.5543800658319078	-0.605998763113714
9kg42bzf48f7hbwsvb15dcdw	1	1	110	28	1	No-Go	NGW	0	0		1	1.0	0	0.5421	0.45742793524467207	-0.8078360810350321
9kg42bzf48f7hbwsvb15dcdw	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.5681	0.42588815482921016	-0.882116127418411
9kg42bzf48f7hbwsvb15dcdw	1	1	119	30	1	No-Go	NGW	0	0		1	0.0	1	0.5493	0.4470571460654146	-0.8305943716511629
9kg42bzf48f7hbwsvb15dcdw	1	1	3	1	0	No-Go	NGAL	0	1	0.413	0	0.0	0	0.5121	0.5086649217544	-0.6857322379106323
9kg42bzf48f7hbwsvb15dcdw	1	1	7	2	0	No-Go	NGAL	0	1	0.36	0	0.0	0	0.485	0.4856386637281301	-0.7315598200467952
9kg42bzf48f7hbwsvb15dcdw	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4647	0.5323378419993137	-0.637788227458083
9kg42bzf48f7hbwsvb15dcdw	1	1	16	4	0	No-Go	NGAL	0	1	0.499	0	0.0	0	0.4417	0.44492116994233766	-0.8232454580005947
9kg42bzf48f7hbwsvb15dcdw	1	1	18	5	0	No-Go	NGAL	0	1	0.363	0	1.0	1	0.429	0.4303713368985362	-0.8580181537641789
9kg42bzf48f7hbwsvb15dcdw	1	1	22	6	0	No-Go	NGAL	0	1	0.604	0	0.0	0	0.47	0.4631474396000902	-0.7791137370733942
9kg42bzf48f7hbwsvb15dcdw	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4476	0.5579676389764834	-0.5901072923262258
9kg42bzf48f7hbwsvb15dcdw	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.4176	0.5755828683660487	-0.5592002752154994
9kg42bzf48f7hbwsvb15dcdw	1	1	33	9	0	No-Go	NGAL	0	0		1	0.0	1	0.4066	0.5899352139146826	-0.534692260158866
9kg42bzf48f7hbwsvb15dcdw	1	1	40	10	0	No-Go	NGAL	0	0		1	1.0	0	0.4087	0.6021175883016547	-0.51427458789708
9kg42bzf48f7hbwsvb15dcdw	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.4094	0.5914470630876795	-0.5313525415909531
9kg42bzf48f7hbwsvb15dcdw	1	1	47	12	0	No-Go	NGAL	0	0		1	1.0	0	0.3902	0.605268125968285	-0.5084231980871096
9kg42bzf48f7hbwsvb15dcdw	1	1	51	13	0	No-Go	NGAL	0	1	1.356	0	0.0	0	0.3993	0.4047284591965236	-0.9181897758923275
9kg42bzf48f7hbwsvb15dcdw	1	1	55	14	0	No-Go	NGAL	0	1	0.974	0	0.0	0	0.3943	0.3890691187423009	-0.9605856338913364
9kg42bzf48f7hbwsvb15dcdw	1	1	58	15	0	No-Go	NGAL	0	1	0.628	0	0.0	0	0.3812	0.3763929863032844	-0.9966311777117283
