subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
9kg42bzf48f7hbwsvb15dcdw	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.3651	0.6343665994735211	-0.4622573103289831
9kg42bzf48f7hbwsvb15dcdw	1	1	66	17	0	No-Go	NGAL	0	0		1	1.0	0	0.3495	0.6478038693234149	-0.44137357608951394
9kg42bzf48f7hbwsvb15dcdw	1	1	71	18	0	No-Go	NGAL	0	1	0.63	0	0.0	0	0.3637	0.36146882250571316	-1.0408989590742868
9kg42bzf48f7hbwsvb15dcdw	1	1	74	19	0	No-Go	NGAL	0	1	0.583	0	0.0	0	0.356	0.3520959194142848	-1.0698125542259036
9kg42bzf48f7hbwsvb15dcdw	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.3457	0.6563245828711856	-0.4286854718534709
9kg42bzf48f7hbwsvb15dcdw	1	1	82	21	0	No-Go	NGAL	0	1	0.99	0	0.0	0	0.3244	0.33063377627935386	-1.1377865031668106
9kg42bzf48f7hbwsvb15dcdw	1	1	88	22	0	No-Go	NGAL	0	0		1	1.0	0	0.3331	0.6769154078017411	-0.39765022356211577
9kg42bzf48f7hbwsvb15dcdw	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.3306	0.6680073275764352	-0.41140249694408576
9kg42bzf48f7hbwsvb15dcdw	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.3202	0.6807361977615645	-0.3920755034151339
9kg42bzf48f7hbwsvb15dcdw	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.3047	0.6906795381016102	-0.3775806167145069
9kg42bzf48f7hbwsvb15dcdw	1	1	101	26	0	No-Go	NGAL	0	1	0.647	0	0.0	0	0.2985	0.30096420341897995	-1.2424058330043994
9kg42bzf48f7hbwsvb15dcdw	1	1	107	27	0	No-Go	NGAL	0	1	0.702	0	0.0	0	0.2912	0.29431499132765043	-1.2680799355689898
9kg42bzf48f7hbwsvb15dcdw	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.2898	0.7118865278903415	-0.3476185723488603
9kg42bzf48f7hbwsvb15dcdw	1	1	114	29	0	No-Go	NGAL	0	1	0.799	0	1.0	1	0.2876	0.2810292084872756	-1.3219249843358243
9kg42bzf48f7hbwsvb15dcdw	1	1	117	30	0	No-Go	NGAL	0	1	0.921	0	0.0	0	0.316	0.313156450466539	-1.2125291829747284
9kg42bzf48f7hbwsvb15dcdw	1	1	1	1	0	Go	GAL	1	1	0.501	1	0.0	1	0.515	0.5086649217544	-0.6857322379106323
9kg42bzf48f7hbwsvb15dcdw	1	1	6	2	0	Go	GAL	1	0		0	1.0	1	0.5327	0.4685096500505876	-0.7744199921447303
9kg42bzf48f7hbwsvb15dcdw	1	1	11	3	0	Go	GAL	1	0		0	0.0	0	0.4998	0.4913350782456	-0.7212626009312791
9kg42bzf48f7hbwsvb15dcdw	1	1	14	4	0	Go	GAL	1	1	0.665	1	0.0	1	0.5188	0.5179481561559569	-0.6674292865187207
9kg42bzf48f7hbwsvb15dcdw	1	1	20	5	0	Go	GAL	1	1	0.263	1	0.0	1	0.5355	0.5357749491480241	-0.6349131898619111
9kg42bzf48f7hbwsvb15dcdw	1	1	23	6	0	Go	GAL	1	1	0.852	1	1.0	0	0.5472	0.5503466065120806	-0.6087645682154446
9kg42bzf48f7hbwsvb15dcdw	1	1	25	7	0	Go	GAL	1	0		0	0.0	0	0.5106	0.4825572552704297	-0.7383818078587482
9kg42bzf48f7hbwsvb15dcdw	1	1	29	8	0	Go	GAL	1	1	1.069	1	0.0	1	0.5238	0.5251493010782688	-0.6520184663747659
9kg42bzf48f7hbwsvb15dcdw	1	1	34	9	0	Go	GAL	1	0		0	0.0	0	0.5478	0.45373945932463194	-0.8037453684019119
9kg42bzf48f7hbwsvb15dcdw	1	1	37	10	0	Go	GAL	1	1	0.685	1	0.0	1	0.5577	0.5528980181137134	-0.6020488620278472
9kg42bzf48f7hbwsvb15dcdw	1	1	43	11	0	Go	GAL	1	0		0	0.0	0	0.5684	0.43106062391179123	-0.8605869294607505
9kg42bzf48f7hbwsvb15dcdw	1	1	45	12	0	Go	GAL	1	1	0.709	1	0.0	1	0.5741	0.5748271267458712	-0.5645589863961146
9kg42bzf48f7hbwsvb15dcdw	1	1	49	13	0	Go	GAL	1	0		0	0.0	0	0.5844	0.4121568420566565	-0.910518753215403
9kg42bzf48f7hbwsvb15dcdw	1	1	54	14	0	Go	GAL	1	1	0.742	1	1.0	0	0.5919	0.5931841966871799	-0.5338640025900795
9kg42bzf48f7hbwsvb15dcdw	1	1	59	15	0	Go	GAL	1	1	1.165	1	0.0	1	0.5573	0.5603819037685486	-0.587069437317445
9kg42bzf48f7hbwsvb15dcdw	1	1	62	16	0	Go	GAL	1	1	0.572	1	0.0	1	0.5754	0.58025036611821	-0.5533522373643504
9kg42bzf48f7hbwsvb15dcdw	1	1	65	17	0	Go	GAL	1	1	0.849	1	0.0	1	0.5982	0.5953105057716294	-0.5286266942497374
9kg42bzf48f7hbwsvb15dcdw	1	1	69	18	0	Go	GAL	1	1	0.598	1	0.0	1	0.6065	0.6075633685888141	-0.508683538677433
9kg42bzf48f7hbwsvb15dcdw	1	1	75	19	0	Go	GAL	1	1	0.569	1	0.0	1	0.614	0.6180274190541611	-0.49173702907374445
9kg42bzf48f7hbwsvb15dcdw	1	1	78	20	0	Go	GAL	1	1	0.518	1	1.0	0	0.6269	0.6272701664783116	-0.47685865800945615
9kg42bzf48f7hbwsvb15dcdw	1	1	83	21	0	Go	GAL	1	1	0.617	1	0.0	1	0.589	0.5928880208952416	-0.531269496797132
9kg42bzf48f7hbwsvb15dcdw	1	1	85	22	0	Go	GAL	1	0		0	0.0	0	0.6049	0.389481926656743	-0.9639323609444441
9kg42bzf48f7hbwsvb15dcdw	1	1	89	23	0	Go	GAL	1	1	0.691	1	1.0	0	0.6133	0.6154423133581607	-0.4942220796950302
9kg42bzf48f7hbwsvb15dcdw	1	1	96	24	0	Go	GAL	1	0		0	0.0	0	0.5853	0.41482341210557305	-0.8984925511797539
9kg42bzf48f7hbwsvb15dcdw	1	1	100	25	0	Go	GAL	1	1	0.5	1	0.0	1	0.5931	0.589955681789559	-0.5368873383299125
9kg42bzf48f7hbwsvb15dcdw	1	1	104	26	0	Go	GAL	1	1	0.864	1	0.0	1	0.6145	0.6108853147224342	-0.5014750293639348
9kg42bzf48f7hbwsvb15dcdw	1	1	105	27	0	Go	GAL	1	1	0.638	1	0.0	1	0.6288	0.6262804860538186	-0.47699426012487717
9kg42bzf48f7hbwsvb15dcdw	1	1	112	28	0	Go	GAL	1	1	0.416	1	0.0	1	0.6288	0.6384826104380523	-0.4580438742693813
9kg42bzf48f7hbwsvb15dcdw	1	1	113	29	0	Go	GAL	1	1	0.688	1	0.0	1	0.6482	0.6486810641108673	-0.4424155040883212
9kg42bzf48f7hbwsvb15dcdw	1	1	118	30	0	Go	GAL	1	1	0.63	1	1.0	0	0.6576	0.6575328763164664	-0.4289954175084301
9kg42bzf48f7hbwsvb15dcdw	1	1	2	1	1	Go	GW	1	1	0.465	1	1.0	0	0.6805	0.6837267285531343	-0.388486394968064
9kg42bzf48f7hbwsvb15dcdw	1	1	5	2	1	Go	GW	1	1	0.526	1	0.0	1	0.6565	0.6638179591688981	-0.4183814760337353
9kg42bzf48f7hbwsvb15dcdw	1	1	10	3	1	Go	GW	1	1	0.43	1	0.0	1	0.729	0.7238501364297091	-0.33017962862351086
9kg42bzf48f7hbwsvb15dcdw	1	1	15	4	1	Go	GW	1	1	0.316	1	0.0	1	0.7538	0.7505275975199107	-0.29288195343551554
9kg42bzf48f7hbwsvb15dcdw	1	1	17	5	1	Go	GW	1	0		0	0.0	0	0.7765	0.23158232764356063	-1.5165222399505516
9kg42bzf48f7hbwsvb15dcdw	1	1	24	6	1	Go	GW	1	1	0.921	1	0.0	1	0.7853	0.7829181888776026	-0.2500065888150396
9kg42bzf48f7hbwsvb15dcdw	1	1	26	7	1	Go	GW	1	1	0.524	1	0.0	1	0.7967	0.7965796199753026	-0.23158947629428786
9kg42bzf48f7hbwsvb15dcdw	1	1	30	8	1	Go	GW	1	1	0.614	1	0.0	1	0.8098	0.8081732023190848	-0.21637762149772952
9kg42bzf48f7hbwsvb15dcdw	1	1	35	9	1	Go	GW	1	1	0.593	1	0.0	1	0.8101	0.8183154521954473	-0.20343999706952054
9kg42bzf48f7hbwsvb15dcdw	1	1	38	10	1	Go	GW	1	1	0.547	1	1.0	0	0.8297	0.8273219689774786	-0.19225331728880815
9kg42bzf48f7hbwsvb15dcdw	1	1	44	11	1	Go	GW	1	1	0.501	1	1.0	0	0.8017	0.8037025003312228	-0.22159021097687298
9kg42bzf48f7hbwsvb15dcdw	1	1	48	12	1	Go	GW	1	1	0.666	1	0.0	1	0.7817	0.7834998394750905	-0.24829441638646674
9kg42bzf48f7hbwsvb15dcdw	1	1	50	13	1	Go	GW	1	1	0.955	1	0.0	1	0.8205	0.8166522931847584	-0.20539320139025227
9kg42bzf48f7hbwsvb15dcdw	1	1	53	14	1	Go	GW	1	1	0.396	1	0.0	1	0.8254	0.8307889440239682	-0.1881788619820417
9kg42bzf48f7hbwsvb15dcdw	1	1	57	15	1	Go	GW	1	1	0.527	1	0.0	1	0.8393	0.8402817734622575	-0.17685680843568186
9kg42bzf48f7hbwsvb15dcdw	1	1	64	16	1	Go	GW	1	1	0.624	1	0.0	1	0.8523	0.8478183911463035	-0.16803680253262643
9kg42bzf48f7hbwsvb15dcdw	1	1	68	17	1	Go	GW	1	1	0.536	1	0.0	1	0.8592	0.85422721552292	-0.16066604429160028
9kg42bzf48f7hbwsvb15dcdw	1	1	70	18	1	Go	GW	1	1	0.523	1	0.0	1	0.8596	0.8598490748303222	-0.15430015853297147
9kg42bzf48f7hbwsvb15dcdw	1	1	73	19	1	Go	GW	1	1	0.679	1	1.0	0	0.8657	0.8648585205180898	-0.1487054049172841
9kg42bzf48f7hbwsvb15dcdw	1	1	80	20	1	Go	GW	1	1	0.467	1	0.0	1	0.8478	0.8424544838256653	-0.1772997086474707
9kg42bzf48f7hbwsvb15dcdw	1	1	84	21	1	Go	GW	1	1	0.447	1	0.0	1	0.8585	0.8605065121458887	-0.1545334729419793
9kg42bzf48f7hbwsvb15dcdw	1	1	86	22	1	Go	GW	1	1	0.856	1	0.0	1	0.8681	0.868282550039205	-0.14541021324439238
9kg42bzf48f7hbwsvb15dcdw	1	1	92	23	1	Go	GW	1	1	0.457	1	0.0	1	0.8682	0.873495023339734	-0.13951805256393085
9kg42bzf48f7hbwsvb15dcdw	1	1	94	24	1	Go	GW	1	1	0.719	1	1.0	0	0.8729	0.8776419904525513	-0.1349428179594813
9kg42bzf48f7hbwsvb15dcdw	1	1	98	25	1	Go	GW	1	1	1.009	1	0.0	1	0.8493	0.8557845222019798	-0.16325271577413683
9kg42bzf48f7hbwsvb15dcdw	1	1	102	26	1	Go	GW	1	1	0.376	1	1.0	0	0.875	0.8728240266127106	-0.14139452394240437
9kg42bzf48f7hbwsvb15dcdw	1	1	108	27	1	Go	GW	1	1	0.756	1	0.0	1	0.8494	0.8517276189835157	-0.1692617508848803
9kg42bzf48f7hbwsvb15dcdw	1	1	109	28	1	Go	GW	1	1	0.741	1	0.0	1	0.8651	0.8717092497613689	-0.1431657061567091
9kg42bzf48f7hbwsvb15dcdw	1	1	115	29	1	Go	GW	1	1	0.608	1	0.0	1	0.8857	0.8794327162024778	-0.13385613379896083
9kg42bzf48f7hbwsvb15dcdw	1	1	120	30	1	Go	GW	1	1	0.912	1	0.0	1	0.8849	0.8840907512199061	-0.12850288144052496
9kg42bzf48f7hbwsvb15dcdw	1	2	122	1	1	Go	GW	1	1	0.77	1	1.0	0	0.6777	0.6837267285531343	-0.388486394968064
9kg42bzf48f7hbwsvb15dcdw	1	2	126	2	1	Go	GW	1	0		0	0.0	0	0.659	0.336182040831102	-1.1211945638525533
9kg42bzf48f7hbwsvb15dcdw	1	2	131	3	1	Go	GW	1	0		0	0.0	0	0.6852	0.3162732714468656	-1.1868378249942395
9kg42bzf48f7hbwsvb15dcdw	1	2	136	4	1	Go	GW	1	1	0.492	1	0.0	1	0.7044	0.6987582156103316	-0.36649405301189375
9kg42bzf48f7hbwsvb15dcdw	1	2	137	5	1	Go	GW	1	1	0.707	1	0.0	1	0.7516	0.7527857177191196	-0.29223174286384995
9kg42bzf48f7hbwsvb15dcdw	1	2	142	6	1	Go	GW	1	1	0.63	1	0.0	1	0.7771	0.7771728908700714	-0.259085746172753
9kg42bzf48f7hbwsvb15dcdw	1	2	148	7	1	Go	GW	1	0		0	0.0	0	0.7929	0.20620305579303858	-1.671470635887858
9kg42bzf48f7hbwsvb15dcdw	1	2	151	8	1	Go	GW	1	1	0.513	1	0.0	1	0.8011	0.8025871467850008	-0.2254559845154039
9kg42bzf48f7hbwsvb15dcdw	1	2	153	9	1	Go	GW	1	1	0.612	1	0.0	1	0.8141	0.8154208144289231	-0.2084510744103424
9kg42bzf48f7hbwsvb15dcdw	1	2	159	10	1	Go	GW	1	1	0.494	1	1.0	0	0.8299	0.8263198408163888	-0.19435809562723977
9kg42bzf48f7hbwsvb15dcdw	1	2	161	11	1	Go	GW	1	1	0.549	1	1.0	0	0.8023	0.8048374844985987	-0.22000886128738692
9kg42bzf48f7hbwsvb15dcdw	1	2	167	12	1	Go	GW	1	0		0	0.0	0	0.7891	0.21380858412817524	-1.5832366334126815
9kg42bzf48f7hbwsvb15dcdw	1	2	171	13	1	Go	GW	1	0		0	0.0	0	0.7944	0.20562268841141612	-1.6263614816128442
9kg42bzf48f7hbwsvb15dcdw	1	2	173	14	1	Go	GW	1	1	0.984	1	0.0	1	0.7984	0.801352570511593	-0.22435519007952665
9kg42bzf48f7hbwsvb15dcdw	1	2	178	15	1	Go	GW	1	1	1.338	1	0.0	1	0.8275	0.8313898620269021	-0.18758550302768795
9kg42bzf48f7hbwsvb15dcdw	1	2	184	16	1	Go	GW	1	1	0.984	1	0.0	1	0.8481	0.8450718356035366	-0.17112469820283305
9kg42bzf48f7hbwsvb15dcdw	1	2	185	17	1	Go	GW	1	0		0	0.0	0	0.8525	0.1453417530461998	-2.0221005011464963
9kg42bzf48f7hbwsvb15dcdw	1	2	192	18	1	Go	GW	1	0		0	0.0	0	0.858	0.14061418270820814	-2.0603504680754336
9kg42bzf48f7hbwsvb15dcdw	1	2	196	19	1	Go	GW	1	1	0.472	1	1.0	0	0.8683	0.8636188517256922	-0.14911350710934393
9kg42bzf48f7hbwsvb15dcdw	1	2	200	20	1	Go	GW	1	1	0.491	1	0.0	1	0.8449	0.8449617296549724	-0.17121193881642804
9kg42bzf48f7hbwsvb15dcdw	1	2	202	21	1	Go	GW	1	1	0.592	1	0.0	1	0.8645	0.8631558457833193	-0.14963270517209362
9kg42bzf48f7hbwsvb15dcdw	1	2	206	22	1	Go	GW	1	1	0.535	1	0.0	1	0.8662	0.8723414985565523	-0.1389818528608706
9kg42bzf48f7hbwsvb15dcdw	1	2	210	23	1	Go	GW	1	1	0.656	1	0.0	1	0.8763	0.8790466719616455	-0.1313032564797804
9kg42bzf48f7hbwsvb15dcdw	1	2	216	24	1	Go	GW	1	1	0.628	1	1.0	0	0.8881	0.8845759337621195	-0.12505124202721596
9kg42bzf48f7hbwsvb15dcdw	1	2	218	25	1	Go	GW	1	0		0	0.0	0	0.8635	0.13350671138958708	-2.185823578280106
9kg42bzf48f7hbwsvb15dcdw	1	2	223	26	1	Go	GW	1	1	0.222	1	1.0	0	0.8691	0.8699731995889278	-0.142695807499424
9kg42bzf48f7hbwsvb15dcdw	1	2	226	27	1	Go	GW	1	0		0	0.0	0	0.8488	0.1452810404476383	-2.129252420575823
9kg42bzf48f7hbwsvb15dcdw	1	2	230	28	1	Go	GW	1	1	0.779	1	0.0	1	0.8571	0.8581068607087607	-0.15781196821510085
9kg42bzf48f7hbwsvb15dcdw	1	2	234	29	1	Go	GW	1	1	0.286	1	0.0	1	0.8814	0.8821787304325673	-0.1282226488565722
9kg42bzf48f7hbwsvb15dcdw	1	2	238	30	1	Go	GW	1	0		0	0.0	0	0.8896	0.10875253709910296	-2.4353888232244416
9kg42bzf48f7hbwsvb15dcdw	1	2	124	1	0	Go	GAL	1	0		0	0.0	0	0.5109	0.4913350782456	-0.7212626009312791
9kg42bzf48f7hbwsvb15dcdw	1	2	127	2	0	Go	GAL	1	0		0	1.0	1	0.5233	0.4837907639227789	-0.7367744768618116
9kg42bzf48f7hbwsvb15dcdw	1	2	130	3	0	Go	GAL	1	0		0	0.0	0	0.4803	0.5085752068452449	-0.6838689391246554
9kg42bzf48f7hbwsvb15dcdw	1	2	133	4	0	Go	GAL	1	0		0	0.0	0	0.5001	0.4998622163545472	-0.7010021459509707
9kg42bzf48f7hbwsvb15dcdw	1	2	140	5	0	Go	GAL	1	0		0	0.0	0	0.5081	0.49253605547223944	-0.7162921234276288
9kg42bzf48f7hbwsvb15dcdw	1	2	141	6	0	Go	GAL	1	1	0.627	1	1.0	0	0.5154	0.5139327293167544	-0.6735290808398099
9kg42bzf48f7hbwsvb15dcdw	1	2	145	7	0	Go	GAL	1	0		0	0.0	0	0.4961	0.5091457111899336	-0.6816442207161502
9kg42bzf48f7hbwsvb15dcdw	1	2	149	8	0	Go	GAL	1	1	0.867	1	0.0	1	0.4901	0.4967639288815098	-0.7068199647451935
9kg42bzf48f7hbwsvb15dcdw	1	2	154	9	0	Go	GAL	1	0		0	0.0	0	0.5234	0.4752176080288082	-0.7556985606573864
9kg42bzf48f7hbwsvb15dcdw	1	2	157	10	0	Go	GAL	1	0		0	0.0	0	0.5369	0.469791770713672	-0.7681746367317767
9kg42bzf48f7hbwsvb15dcdw	1	2	163	11	0	Go	GAL	1	0		0	0.0	0	0.5375	0.46469869805157543	-0.7800329647927383
9kg42bzf48f7hbwsvb15dcdw	1	2	165	12	0	Go	GAL	1	0		0	0.0	0	0.5335	0.4598728164833393	-0.7914121244501088
9kg42bzf48f7hbwsvb15dcdw	1	2	169	13	0	Go	GAL	1	0		0	0.0	0	0.5444	0.45526799193649875	-0.8024157000113327
9kg42bzf48f7hbwsvb15dcdw	1	2	174	14	0	Go	GAL	1	0		0	1.0	1	0.5459	0.4508505553532113	-0.8131233455530489
9kg42bzf48f7hbwsvb15dcdw	1	2	180	15	0	Go	GAL	1	0		0	0.0	0	0.5188	0.47882128610406305	-0.7458748301829073
9kg42bzf48f7hbwsvb15dcdw	1	2	183	16	0	Go	GAL	1	0		0	0.0	0	0.5358	0.47147187647257954	-0.7627369153072783
9kg42bzf48f7hbwsvb15dcdw	1	2	186	17	0	Go	GAL	1	0		0	0.0	0	0.539	0.46524067760916776	-0.7777567447414151
9kg42bzf48f7hbwsvb15dcdw	1	2	191	18	0	Go	GAL	1	0		0	0.0	0	0.5462	0.4596724824271001	-0.7915268057935821
9kg42bzf48f7hbwsvb15dcdw	1	2	194	19	0	Go	GAL	1	0		0	0.0	0	0.5465	0.45455285344464147	-0.8044400089414677
9kg42bzf48f7hbwsvb15dcdw	1	2	199	20	0	Go	GAL	1	1	0.501	1	1.0	0	0.555	0.5502359643365955	-0.6083657771483286
9kg42bzf48f7hbwsvb15dcdw	1	2	204	21	0	Go	GAL	1	0		0	0.0	0	0.5246	0.47437905928429325	-0.7597159682137888
9kg42bzf48f7hbwsvb15dcdw	1	2	208	22	0	Go	GAL	1	1	0.588	1	0.0	1	0.5269	0.5302209745363967	-0.6453683090692333
9kg42bzf48f7hbwsvb15dcdw	1	2	211	23	0	Go	GAL	1	1	0.85	1	1.0	0	0.5622	0.5568184230525427	-0.5972233822694352
9kg42bzf48f7hbwsvb15dcdw	1	2	213	24	0	Go	GAL	1	1	0.654	1	0.0	1	0.5309	0.5316916864438623	-0.6425306518163589
9kg42bzf48f7hbwsvb15dcdw	1	2	219	25	0	Go	GAL	1	0		0	0.0	0	0.5504	0.4421378604516805	-0.8365470534827832
9kg42bzf48f7hbwsvb15dcdw	1	2	224	26	0	Go	GAL	1	1	0.322	1	0.0	1	0.5488	0.5621703993402865	-0.588220863209709
9kg42bzf48f7hbwsvb15dcdw	1	2	227	27	0	Go	GAL	1	0		0	0.0	0	0.5822	0.41837704349573135	-0.8996850517558619
9kg42bzf48f7hbwsvb15dcdw	1	2	232	28	0	Go	GAL	1	0		0	0.0	0	0.5869	0.41432366674296073	-0.9114704172167215
9kg42bzf48f7hbwsvb15dcdw	1	2	235	29	0	Go	GAL	1	1	0.733	1	0.0	1	0.5912	0.5895790803425495	-0.5424917454343618
9kg42bzf48f7hbwsvb15dcdw	1	2	240	30	0	Go	GAL	1	0		0	1.0	1	0.6094	0.39509028126812484	-0.9663927308038182
9kg42bzf48f7hbwsvb15dcdw	1	2	123	1	1	No-Go	NGW	0	1	0.838	0	0.0	0	0.6861	0.6837267285531343	-0.388486394968064
9kg42bzf48f7hbwsvb15dcdw	1	2	128	2	1	No-Go	NGW	0	0		1	0.0	1	0.665	0.336182040831102	-1.1211945638525533
9kg42bzf48f7hbwsvb15dcdw	1	2	132	3	1	No-Go	NGW	0	0		1	0.0	1	0.6425	0.35702473258645245	-1.060550191356023
9kg42bzf48f7hbwsvb15dcdw	1	2	135	4	1	No-Go	NGW	0	0		1	0.0	1	0.6243	0.37377132142816527	-1.015701594718852
9kg42bzf48f7hbwsvb15dcdw	1	2	139	5	1	No-Go	NGW	0	1	0.986	0	1.0	1	0.6069	0.6122441263158029	-0.5046651975021633
9kg42bzf48f7hbwsvb15dcdw	1	2	143	6	1	No-Go	NGW	0	1	0.805	0	0.0	0	0.6797	0.6788256185852218	-0.3934955513788655
9kg42bzf48f7hbwsvb15dcdw	1	2	146	7	1	No-Go	NGW	0	1	0.756	0	0.0	0	0.6582	0.650167978046203	-0.43685556352962585
9kg42bzf48f7hbwsvb15dcdw	1	2	152	8	1	No-Go	NGW	0	1	0.508	0	0.0	0	0.6286	0.6274032238518816	-0.4748366160554791
9kg42bzf48f7hbwsvb15dcdw	1	2	156	9	1	No-Go	NGW	0	1	0.678	0	1.0	1	0.6146	0.6089004303938749	-0.5076409748056607
9kg42bzf48f7hbwsvb15dcdw	1	2	160	10	1	No-Go	NGW	0	1	0.544	0	0.0	0	0.6792	0.676280389977456	-0.3969482780078782
9kg42bzf48f7hbwsvb15dcdw	1	2	162	11	1	No-Go	NGW	0	1	0.417	0	0.0	0	0.6467	0.6480927026272544	-0.4397492175328633
9kg42bzf48f7hbwsvb15dcdw	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.6281	0.37435927231891314	-1.0048029948323893
9kg42bzf48f7hbwsvb15dcdw	1	2	172	13	1	No-Go	NGW	0	1	1.153	0	0.0	0	0.6171	0.6136263266929625	-0.49757566009891185
9kg42bzf48f7hbwsvb15dcdw	1	2	176	14	1	No-Go	NGW	0	1	0.358	0	0.0	0	0.5941	0.5951154253097617	-0.5313686746487886
9kg42bzf48f7hbwsvb15dcdw	1	2	177	15	1	No-Go	NGW	0	0		1	1.0	0	0.5829	0.42043845739682784	-0.8934441983067176
9kg42bzf48f7hbwsvb15dcdw	1	2	181	16	1	No-Go	NGW	0	1	1.172	0	0.0	0	0.6148	0.6132362296213225	-0.4979745232286879
9kg42bzf48f7hbwsvb15dcdw	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.5952	0.4000227651926527	-0.9404371258793536
9kg42bzf48f7hbwsvb15dcdw	1	2	190	18	1	No-Go	NGW	0	1	0.307	0	1.0	1	0.5837	0.5804504865186407	-0.5570927685977844
9kg42bzf48f7hbwsvb15dcdw	1	2	193	19	1	No-Go	NGW	0	1	0.666	0	0.0	0	0.6599	0.6580356617263191	-0.42846019300279115
9kg42bzf48f7hbwsvb15dcdw	1	2	198	20	1	No-Go	NGW	0	1	0.439	0	0.0	0	0.6298	0.6312825808872247	-0.46821152652978015
9kg42bzf48f7hbwsvb15dcdw	1	2	203	21	1	No-Go	NGW	0	1	0.708	0	0.0	0	0.6126	0.6097635636636501	-0.5034487084558347
9kg42bzf48f7hbwsvb15dcdw	1	2	207	22	1	No-Go	NGW	0	1	0.561	0	0.0	0	0.5912	0.5920930664383073	-0.5344777786338734
9kg42bzf48f7hbwsvb15dcdw	1	2	209	23	1	No-Go	NGW	0	1	0.602	0	1.0	1	0.5795	0.5771481662700324	-0.562135059245045
9kg42bzf48f7hbwsvb15dcdw	1	2	214	24	1	No-Go	NGW	0	1	0.543	0	0.0	0	0.656	0.6514656008258507	-0.4415028715835319
9kg42bzf48f7hbwsvb15dcdw	1	2	220	25	1	No-Go	NGW	0	1	0.252	0	0.0	0	0.6256	0.6245150190843785	-0.4814881732122821
9kg42bzf48f7hbwsvb15dcdw	1	2	222	26	1	No-Go	NGW	0	1	0.315	0	0.0	0	0.6073	0.6028225477720771	-0.5170600408044965
9kg42bzf48f7hbwsvb15dcdw	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.5787	0.4149851004410644	-0.9037000694803606
9kg42bzf48f7hbwsvb15dcdw	1	2	229	28	1	No-Go	NGW	0	1	0.564	0	1.0	1	0.5713	0.5697102135333972	-0.5768435154940238
9kg42bzf48f7hbwsvb15dcdw	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.6446	0.3611649659650042	-1.0651525493042815
9kg42bzf48f7hbwsvb15dcdw	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.626	0.37299427350119024	-1.0308702315280118
9kg42bzf48f7hbwsvb15dcdw	1	2	121	1	0	No-Go	NGAL	0	1	0.934	0	0.0	0	0.5112	0.5086649217544	-0.6857322379106323
9kg42bzf48f7hbwsvb15dcdw	1	2	125	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4869	0.5143613362718699	-0.6729799323094585
9kg42bzf48f7hbwsvb15dcdw	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4549	0.5372983264069536	-0.6290572023470227
9kg42bzf48f7hbwsvb15dcdw	1	2	134	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4442	0.5550788300576622	-0.5965532392937513
9kg42bzf48f7hbwsvb15dcdw	1	2	138	5	0	No-Go	NGAL	0	0		1	1.0	0	0.4284	0.5696286631014639	-0.5705920777575639
9kg42bzf48f7hbwsvb15dcdw	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4357	0.559131377935603	-0.5877630254315938
9kg42bzf48f7hbwsvb15dcdw	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4254	0.5745888210641917	-0.560875864652587
9kg42bzf48f7hbwsvb15dcdw	1	2	150	8	0	No-Go	NGAL	0	1	0.939	0	0.0	0	0.4124	0.4128593659107373	-0.8992380221606
9kg42bzf48f7hbwsvb15dcdw	1	2	155	9	0	No-Go	NGAL	0	1	0.982	0	0.0	0	0.405	0.39577604478165274	-0.9460442434160703
