subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
9kg42bzf48f7hbwsvb15dcdw	1	2	158	10	0	No-Go	NGAL	0	0		1	1.0	0	0.3822	0.6180971413572259	-0.4891916968939133
9kg42bzf48f7hbwsvb15dcdw	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3857	0.6079943312158655	-0.5047703511119288
9kg42bzf48f7hbwsvb15dcdw	1	2	168	12	0	No-Go	NGAL	0	0		1	1.0	0	0.3759	0.6213343711752121	-0.4833354469317954
9kg42bzf48f7hbwsvb15dcdw	1	2	170	13	0	No-Go	NGAL	0	1	0.993	0	0.0	0	0.3866	0.38831262147401663	-0.9641695076862827
9kg42bzf48f7hbwsvb15dcdw	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.3794	0.6235246380239094	-0.47967843260465776
9kg42bzf48f7hbwsvb15dcdw	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.357	0.6369014633709361	-0.4585411220661864
9kg42bzf48f7hbwsvb15dcdw	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.3551	0.6475735276821258	-0.44201988239043205
9kg42bzf48f7hbwsvb15dcdw	1	2	188	17	0	No-Go	NGAL	0	0		1	1.0	0	0.3385	0.6566845375025169	-0.42803175808374927
9kg42bzf48f7hbwsvb15dcdw	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.3597	0.6465307816761677	-0.44337430099328157
9kg42bzf48f7hbwsvb15dcdw	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.3396	0.6576311652517585	-0.4262422192300376
9kg42bzf48f7hbwsvb15dcdw	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.3412	0.666656587346563	-0.41261978465058213
9kg42bzf48f7hbwsvb15dcdw	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.3263	0.6744931485758733	-0.4009261753677792
9kg42bzf48f7hbwsvb15dcdw	1	2	205	22	0	No-Go	NGAL	0	0		1	1.0	0	0.3182	0.6815573093649051	-0.3905027584627444
9kg42bzf48f7hbwsvb15dcdw	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.3288	0.6712733357894484	-0.40591161278269877
9kg42bzf48f7hbwsvb15dcdw	1	2	215	24	0	No-Go	NGAL	0	1	0.51	0	0.0	0	0.3146	0.3191402601826306	-1.1747794149566353
9kg42bzf48f7hbwsvb15dcdw	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.3107	0.6902236473285595	-0.37806113939773406
9kg42bzf48f7hbwsvb15dcdw	1	2	221	26	0	No-Go	NGAL	0	1	0.3	0	0.0	0	0.3125	0.3021410267593044	-1.2363849034050356
9kg42bzf48f7hbwsvb15dcdw	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.2939	0.7060138992952589	-0.35565114323445474
9kg42bzf48f7hbwsvb15dcdw	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.2878	0.7125167853271929	-0.34654302610337495
9kg42bzf48f7hbwsvb15dcdw	1	2	233	29	0	No-Go	NGAL	0	1	0.314	0	1.0	1	0.2757	0.2816129814903959	-1.3180090715641521
9kg42bzf48f7hbwsvb15dcdw	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.3068	0.6875826250809981	-0.38523598843953866
a999bxrmsrbho722z3h1ixwx	1	2	124	1	1	No-Go	NGW	0	1	0.553	0	0.0	0	0.6525	0.6521953229563553	-0.4435016767743397
a999bxrmsrbho722z3h1ixwx	1	2	127	2	1	No-Go	NGW	0	1	0.614	0	0.0	0	0.5498	0.5439483845137729	-0.6338145232165845
a999bxrmsrbho722z3h1ixwx	1	2	132	3	1	No-Go	NGW	0	1	0.676	0	0.0	0	0.4371	0.43730373607021245	-0.8646609186129369
a999bxrmsrbho722z3h1ixwx	1	2	135	4	1	No-Go	NGW	0	0		1	1.0	0	0.3419	0.6584091020983591	-0.4323847561550113
a999bxrmsrbho722z3h1ixwx	1	2	138	5	1	No-Go	NGW	0	1	0.794	0	0.0	0	0.4541	0.4494909836269615	-0.8350094042682711
a999bxrmsrbho722z3h1ixwx	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.3557	0.6422142376024074	-0.4580470427924066
a999bxrmsrbho722z3h1ixwx	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.254	0.7430425864856256	-0.306141809555804
a999bxrmsrbho722z3h1ixwx	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.1817	0.8186750139261795	-0.20561415254904564
a999bxrmsrbho722z3h1ixwx	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.1302	0.8726420578701228	-0.13955351419967535
a999bxrmsrbho722z3h1ixwx	1	2	158	10	1	No-Go	NGW	0	0		1	1.0	0	0.0863	0.9102186431323502	-0.09604114285898209
a999bxrmsrbho722z3h1ixwx	1	2	164	11	1	No-Go	NGW	0	1	0.667	0	0.0	0	0.1386	0.14075071795047955	-2.0941247891186907
a999bxrmsrbho722z3h1ixwx	1	2	166	12	1	No-Go	NGW	0	1	1.037	0	1.0	1	0.1012	0.10301860968229903	-2.439233950086836
a999bxrmsrbho722z3h1ixwx	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.5343	0.46778632258925	-0.832867133612639
a999bxrmsrbho722z3h1ixwx	1	2	175	14	1	No-Go	NGW	0	1	0.697	0	0.0	0	0.4267	0.43248461682959016	-0.9076214163943228
a999bxrmsrbho722z3h1ixwx	1	2	177	15	1	No-Go	NGW	0	1	0.446	0	0.0	0	0.3232	0.323164055676255	-1.2149429087294588
a999bxrmsrbho722z3h1ixwx	1	2	182	16	1	No-Go	NGW	0	1	0.567	0	1.0	1	0.2325	0.23419894247401876	-1.5540029808282145
a999bxrmsrbho722z3h1ixwx	1	2	186	17	1	No-Go	NGW	0	1	0.649	0	0.0	0	0.6721	0.6715679241892576	-0.4622601447285391
a999bxrmsrbho722z3h1ixwx	1	2	191	18	1	No-Go	NGW	0	1	0.562	0	0.0	0	0.5577	0.5578305516947868	-0.6772331027564015
a999bxrmsrbho722z3h1ixwx	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.4419	0.5590310216075753	-0.6570214142435706
a999bxrmsrbho722z3h1ixwx	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.3536	0.6469206273009684	-0.4838856190376044
a999bxrmsrbho722z3h1ixwx	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.2782	0.7221738710135156	-0.3558670907518341
a999bxrmsrbho722z3h1ixwx	1	2	206	22	1	No-Go	NGW	0	1	0.599	0	0.0	0	0.2195	0.21626497906152822	-1.7789445063540479
a999bxrmsrbho722z3h1ixwx	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.1409	0.8520980491186118	-0.16872109514952502
a999bxrmsrbho722z3h1ixwx	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.1123	0.8878707825966025	-0.12417688128281776
a999bxrmsrbho722z3h1ixwx	1	2	219	25	1	No-Go	NGW	0	0		1	1.0	0	0.0848	0.914573833025935	-0.09251097404139785
a999bxrmsrbho722z3h1ixwx	1	2	221	26	1	No-Go	NGW	0	0		1	1.0	0	0.1442	0.8553378264379157	-0.16417215430063017
a999bxrmsrbho722z3h1ixwx	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.2315	0.7707432885047382	-0.2796392575513655
a999bxrmsrbho722z3h1ixwx	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.1788	0.8269934813669104	-0.20112076363329773
a999bxrmsrbho722z3h1ixwx	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.134	0.8696094547539956	-0.1463091245802703
a999bxrmsrbho722z3h1ixwx	1	2	239	30	1	No-Go	NGW	0	0		1	0.0	1	0.0976	0.9013500754176285	-0.10784143492084372
a999bxrmsrbho722z3h1ixwx	1	2	121	1	1	Go	GW	1	0		0	1.0	1	0.654	0.3478046770436447	-1.112570900439406
a999bxrmsrbho722z3h1ixwx	1	2	128	2	1	Go	GW	1	0		0	0.0	0	0.5439	0.4560516154862271	-0.8204281051845692
a999bxrmsrbho722z3h1ixwx	1	2	130	3	1	Go	GW	1	0		0	0.0	0	0.6685	0.3421083388399198	-1.1310739521437843
a999bxrmsrbho722z3h1ixwx	1	2	136	4	1	Go	GW	1	0		0	0.0	0	0.7532	0.24966737121606242	-1.4797041618004703
a999bxrmsrbho722z3h1ixwx	1	2	139	5	1	Go	GW	1	1	0.685	1	0.0	1	0.8215	0.8202195431263266	-0.20459043996395518
a999bxrmsrbho722z3h1ixwx	1	2	143	6	1	Go	GW	1	1	0.7	1	1.0	0	0.9621	0.963751340589656	-0.037578798914997685
a999bxrmsrbho722z3h1ixwx	1	2	148	7	1	Go	GW	1	1	0.586	1	0.0	1	0.9396	0.9410405146290483	-0.06202706569841616
a999bxrmsrbho722z3h1ixwx	1	2	150	8	1	Go	GW	1	1	0.433	1	0.0	1	0.9842	0.9844659687554007	-0.015888550696001567
a999bxrmsrbho722z3h1ixwx	1	2	154	9	1	Go	GW	1	1	0.501	1	0.0	1	0.9946	0.9944588712901157	-0.005610318742023238
a999bxrmsrbho722z3h1ixwx	1	2	160	10	1	Go	GW	1	1	0.631	1	0.0	1	0.9976	0.9975417824565235	-0.0024767561834134967
a999bxrmsrbho722z3h1ixwx	1	2	162	11	1	Go	GW	1	1	0.578	1	0.0	1	0.9987	0.998710766393269	-0.0012954694738296008
a999bxrmsrbho722z3h1ixwx	1	2	167	12	1	Go	GW	1	1	0.298	1	0.0	1	0.9995	0.9992255816835901	-0.0007769555205091826
a999bxrmsrbho722z3h1ixwx	1	2	172	13	1	Go	GW	1	1	0.339	1	0.0	1	0.9995	0.9994793482483381	-0.0005218852612825055
a999bxrmsrbho722z3h1ixwx	1	2	173	14	1	Go	GW	1	1	0.286	1	0.0	1	1.0	0.9996158538677974	-0.0003848578281737304
a999bxrmsrbho722z3h1ixwx	1	2	180	15	1	Go	GW	1	1	0.514	1	1.0	0	0.9997	0.9996945437525632	-0.00030593567617544817
a999bxrmsrbho722z3h1ixwx	1	2	183	16	1	Go	GW	1	1	0.285	1	0.0	1	0.9991	0.9992937888188548	-0.0007086054209885933
a999bxrmsrbho722z3h1ixwx	1	2	188	17	1	Go	GW	1	1	0.487	1	0.0	1	0.9997	0.9995314776508074	-0.00046961166383175865
a999bxrmsrbho722z3h1ixwx	1	2	189	18	1	Go	GW	1	1	0.389	1	0.0	1	0.9997	0.9996499146655551	-0.00035073779195632056
a999bxrmsrbho722z3h1ixwx	1	2	195	19	1	Go	GW	1	1	0.407	1	1.0	0	0.9996	0.9997168037989064	-0.0002836547093689061
a999bxrmsrbho722z3h1ixwx	1	2	197	20	1	Go	GW	1	1	0.294	1	0.0	1	0.9991	0.9993192801962386	-0.0006833233587860245
a999bxrmsrbho722z3h1ixwx	1	2	201	21	1	Go	GW	1	1	0.523	1	1.0	0	0.9992	0.9995553362709452	-0.00044575787219679707
a999bxrmsrbho722z3h1ixwx	1	2	207	22	1	Go	GW	1	1	0.267	1	0.0	1	0.9993	0.9989557680868373	-0.0010501688103389613
a999bxrmsrbho722z3h1ixwx	1	2	210	23	1	Go	GW	1	1	0.462	1	0.0	1	0.9992	0.9994012707945199	-0.00060061699910509
a999bxrmsrbho722z3h1ixwx	1	2	214	24	1	Go	GW	1	1	0.458	1	0.0	1	0.9994	0.9995878033672317	-0.00041313605440524586
a999bxrmsrbho722z3h1ixwx	1	2	224	26	1	Go	GW	1	1	0.421	1	0.0	1	0.9997	0.9997377905631726	-0.0002626376526344861
a999bxrmsrbho722z3h1ixwx	1	2	228	27	1	Go	GW	1	1	1.287	1	0.0	1	0.9998	0.9997712901428504	-0.0002290545187558721
a999bxrmsrbho722z3h1ixwx	1	2	229	28	1	Go	GW	1	1	0.528	1	0.0	1	0.9998	0.9997929310837986	-0.00020736630212484408
a999bxrmsrbho722z3h1ixwx	1	2	234	29	1	Go	GW	1	1	0.736	1	0.0	1	0.9998	0.9998074544093771	-0.00019281455903309708
a999bxrmsrbho722z3h1ixwx	1	2	237	30	1	Go	GW	1	1	0.508	1	1.0	0	0.9999	0.9998174977065152	-0.0001827533746294061
a999bxrmsrbho722z3h1ixwx	1	2	123	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5882	0.4171471904301821	-0.889444407312446
a999bxrmsrbho722z3h1ixwx	1	2	126	2	0	No-Go	NGAL	0	0		1	1.0	0	0.4652	0.5317732485427424	-0.6416781771335015
a999bxrmsrbho722z3h1ixwx	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4865	0.5137826888158122	-0.6762745142619723
a999bxrmsrbho722z3h1ixwx	1	2	133	4	0	No-Go	NGAL	0	1	0.798	0	0.0	0	0.3927	0.37899748909528314	-0.9919246160230016
a999bxrmsrbho722z3h1ixwx	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2812	0.7210587794793796	-0.33317143395242727
a999bxrmsrbho722z3h1ixwx	1	2	141	6	0	No-Go	NGAL	0	1	0.367	0	1.0	1	0.2019	0.2049568246971597	-1.6554990068279423
a999bxrmsrbho722z3h1ixwx	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.2874	0.7067382783520019	-0.3530733722558077
a999bxrmsrbho722z3h1ixwx	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2271	0.7799090751180474	-0.2529756212476388
a999bxrmsrbho722z3h1ixwx	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1664	0.8357442840128275	-0.1825323397431863
a999bxrmsrbho722z3h1ixwx	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1198	0.8772895372150565	-0.1330396268499455
a999bxrmsrbho722z3h1ixwx	1	2	161	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0905	0.9078199490157576	-0.09813882223046287
a999bxrmsrbho722z3h1ixwx	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.102	0.9002945053040506	-0.10662566001085788
a999bxrmsrbho722z3h1ixwx	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0724	0.9246766468624683	-0.07938101168755202
a999bxrmsrbho722z3h1ixwx	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0589	0.9425295895032878	-0.05990882519481073
a999bxrmsrbho722z3h1ixwx	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0485	0.9556598234497511	-0.04584370454912833
a999bxrmsrbho722z3h1ixwx	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0335	0.9653834553538027	-0.03556857195514903
a999bxrmsrbho722z3h1ixwx	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0268	0.9726447475030958	-0.0279746996356604
a999bxrmsrbho722z3h1ixwx	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.021	0.9781172005557017	-0.022297186130755108
a999bxrmsrbho722z3h1ixwx	1	2	196	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0179	0.9822811148767728	-0.01800400827027464
a999bxrmsrbho722z3h1ixwx	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0199	0.980407900343276	-0.019940670342677713
a999bxrmsrbho722z3h1ixwx	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0162	0.9840356008642346	-0.01620819277952035
a999bxrmsrbho722z3h1ixwx	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0124	0.9868359606040256	-0.013339477803936494
a999bxrmsrbho722z3h1ixwx	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0124	0.989018651249307	-0.011111205760697762
a999bxrmsrbho722z3h1ixwx	1	2	213	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0095	0.9907359788908174	-0.009362830812105327
a999bxrmsrbho722z3h1ixwx	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0124	0.9896464311461014	-0.010480139231791308
a999bxrmsrbho722z3h1ixwx	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0079	0.9912321212757004	-0.008864768188860802
a999bxrmsrbho722z3h1ixwx	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.008	0.9924945143962787	-0.007581649257713054
a999bxrmsrbho722z3h1ixwx	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0064	0.9935084169436025	-0.006552971426272089
a999bxrmsrbho722z3h1ixwx	1	2	235	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0052	0.994329608005016	-0.00572104150548627
a999bxrmsrbho722z3h1ixwx	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0056	0.9936002784300026	-0.006467568495943835
a999bxrmsrbho722z3h1ixwx	1	2	122	1	0	Go	GAL	1	0		0	0.0	0	0.5767	0.4171471904301821	-0.889444407312446
a999bxrmsrbho722z3h1ixwx	1	2	125	2	0	Go	GAL	1	1	0.693	1	0.0	1	0.597	0.5994088885304283	-0.5188661539537175
a999bxrmsrbho722z3h1ixwx	1	2	129	3	0	Go	GAL	1	1	0.441	1	0.0	1	0.7074	0.7032506721849143	-0.35702852454006284
a999bxrmsrbho722z3h1ixwx	1	2	134	4	0	Go	GAL	1	1	1.127	1	0.0	1	0.7879	0.7846297561994947	-0.2461586642076878
a999bxrmsrbho722z3h1ixwx	1	2	140	5	0	Go	GAL	1	0		0	1.0	1	0.8437	0.15508004654634214	-1.9394159954581185
a999bxrmsrbho722z3h1ixwx	1	2	144	6	0	Go	GAL	1	0		0	0.0	0	0.7665	0.2242739035624093	-1.5374210503830548
a999bxrmsrbho722z3h1ixwx	1	2	145	7	0	Go	GAL	1	1	0.649	1	0.0	1	0.7892	0.7877196395428242	-0.24197450541563345
a999bxrmsrbho722z3h1ixwx	1	2	149	8	0	Go	GAL	1	1	0.578	1	1.0	0	0.8427	0.8445832833529419	-0.1712457823184437
a999bxrmsrbho722z3h1ixwx	1	2	153	9	0	Go	GAL	1	1	0.541	1	0.0	1	0.762	0.7591506447789707	-0.2789719418457472
a999bxrmsrbho722z3h1ixwx	1	2	157	10	0	Go	GAL	1	1	0.438	1	0.0	1	0.8243	0.823808385891632	-0.19620872600594866
a999bxrmsrbho722z3h1ixwx	1	2	163	11	0	Go	GAL	1	1	1.039	1	1.0	0	0.8655	0.871254651382628	-0.139473494238082
a999bxrmsrbho722z3h1ixwx	1	2	168	12	0	Go	GAL	1	1	0.45	1	0.0	1	0.7976	0.7950335074532962	-0.2321835403575767
a999bxrmsrbho722z3h1ixwx	1	2	170	13	0	Go	GAL	1	1	0.442	1	0.0	1	0.8542	0.850610533309824	-0.16367642775015315
a999bxrmsrbho722z3h1ixwx	1	2	174	14	0	Go	GAL	1	1	0.428	1	0.0	1	0.889	0.8908265221975624	-0.11687464399640787
a999bxrmsrbho722z3h1ixwx	1	2	178	15	0	Go	GAL	1	1	0.378	1	0.0	1	0.9189	0.9196059085816942	-0.0846657340539595
a999bxrmsrbho722z3h1ixwx	1	2	184	16	0	Go	GAL	1	1	0.443	1	0.0	1	0.9453	0.9401732961811111	-0.06226629820713821
a999bxrmsrbho722z3h1ixwx	1	2	185	17	0	Go	GAL	1	1	0.446	1	0.0	1	0.9524	0.9549371796221325	-0.0464973395438328
a999bxrmsrbho722z3h1ixwx	1	2	190	18	0	Go	GAL	1	1	0.58	1	1.0	0	0.9699	0.9656176555033792	-0.035250580596716374
a999bxrmsrbho722z3h1ixwx	1	2	193	19	0	Go	GAL	1	1	0.449	1	0.0	1	0.9413	0.9376424211565846	-0.06505592644432644
a999bxrmsrbho722z3h1ixwx	1	2	199	20	0	Go	GAL	1	1	0.5	1	0.0	1	0.953	0.953257107813469	-0.048305568032226166
a999bxrmsrbho722z3h1ixwx	1	2	204	21	0	Go	GAL	1	1	0.434	1	0.0	1	0.9623	0.9644752477981605	-0.0364619310049548
a999bxrmsrbho722z3h1ixwx	1	2	208	22	0	Go	GAL	1	1	0.509	1	0.0	1	0.9713	0.9726208844803874	-0.02795990745638039
a999bxrmsrbho722z3h1ixwx	1	2	209	23	0	Go	GAL	1	1	0.36	1	0.0	1	0.9818	0.978604279051921	-0.021767053385662823
a999bxrmsrbho722z3h1ixwx	1	2	216	24	0	Go	GAL	1	1	0.544	1	1.0	0	0.981	0.9830516934232252	-0.017192937983420895
a999bxrmsrbho722z3h1ixwx	1	2	218	25	0	Go	GAL	1	1	0.524	1	0.0	1	0.9682	0.9672683014223641	-0.0336480225280419
a999bxrmsrbho722z3h1ixwx	1	2	222	26	0	Go	GAL	1	1	0.865	1	0.0	1	0.9725	0.974748891692932	-0.02581117294943698
a999bxrmsrbho722z3h1ixwx	1	2	227	27	0	Go	GAL	1	1	0.457	1	0.0	1	0.9804	0.9802266146917636	-0.02012970603452821
a999bxrmsrbho722z3h1ixwx	1	2	231	28	0	Go	GAL	1	1	0.508	1	0.0	1	0.9843	0.9842918718767549	-0.015943057867378478
a999bxrmsrbho722z3h1ixwx	1	2	233	29	0	Go	GAL	1	1	0.505	1	1.0	0	0.9869	0.9873484433095975	-0.01281158354009155
a999bxrmsrbho722z3h1ixwx	1	2	238	30	0	Go	GAL	1	1	0.385	1	0.0	1	0.9754	0.9747292353120931	-0.02595728298579588
a999bxrmsrbho722z3h1ixwx	1	1	4	1	0	Go	GAL	1	1	0.758	1	0.0	1	0.5825	0.5828528095698179	-0.5476744662501825
a999bxrmsrbho722z3h1ixwx	1	1	5	2	0	Go	GAL	1	0		0	0.0	0	0.6883	0.31119020693515265	-1.194058270861477
a999bxrmsrbho722z3h1ixwx	1	1	9	3	0	Go	GAL	1	1	0.628	1	0.0	1	0.7057	0.7032506721849143	-0.35702852454006284
a999bxrmsrbho722z3h1ixwx	1	1	14	4	0	Go	GAL	1	0		0	0.0	0	0.7884	0.21537024380050535	-1.5839209148631428
a999bxrmsrbho722z3h1ixwx	1	1	20	5	0	Go	GAL	1	0		0	1.0	1	0.7938	0.20436374680150116	-1.6404425140923893
a999bxrmsrbho722z3h1ixwx	1	1	22	6	0	Go	GAL	1	0		0	0.0	0	0.7079	0.2896520865049401	-1.267244912199339
a999bxrmsrbho722z3h1ixwx	1	1	28	7	0	Go	GAL	1	0		0	0.0	0	0.7211	0.2755357382936375	-1.3213617166875722
a999bxrmsrbho722z3h1ixwx	1	1	31	8	0	Go	GAL	1	1	0.633	1	1.0	0	0.737	0.7378621547611987	-0.3086816493417992
a999bxrmsrbho722z3h1ixwx	1	1	33	9	0	Go	GAL	1	1	0.604	1	0.0	1	0.6269	0.6286998716253722	-0.4713132815067129
a999bxrmsrbho722z3h1ixwx	1	1	39	10	0	Go	GAL	1	0		0	0.0	0	0.7292	0.27586508586181446	-1.321114168135411
a999bxrmsrbho722z3h1ixwx	1	1	41	11	0	Go	GAL	1	1	0.749	1	1.0	0	0.7333	0.7373154164494797	-0.30960663446818726
a999bxrmsrbho722z3h1ixwx	1	1	47	12	0	Go	GAL	1	1	0.605	1	0.0	1	0.6327	0.6290314722926448	-0.4717530954950178
a999bxrmsrbho722z3h1ixwx	1	1	50	13	0	Go	GAL	1	0		0	0.0	0	0.7281	0.2747919420172999	-1.3285916924792502
a999bxrmsrbho722z3h1ixwx	1	1	54	14	0	Go	GAL	1	1	0.486	1	0.0	1	0.7366	0.7381211605165576	-0.3088923278845532
a999bxrmsrbho722z3h1ixwx	1	1	60	15	0	Go	GAL	1	1	0.543	1	0.0	1	0.809	0.8099837003521366	-0.21413303532730973
a999bxrmsrbho722z3h1ixwx	1	1	61	16	0	Go	GAL	1	1	0.542	1	0.0	1	0.8644	0.8626853842346965	-0.149913672130233
a999bxrmsrbho722z3h1ixwx	1	1	65	17	0	Go	GAL	1	1	0.61	1	0.0	1	0.9021	0.9004334856590734	-0.10630627834189849
a999bxrmsrbho722z3h1ixwx	1	1	70	18	0	Go	GAL	1	1	0.577	1	1.0	0	0.9284	0.9272230366322401	-0.07647840651856978
a999bxrmsrbho722z3h1ixwx	1	1	76	19	0	Go	GAL	1	1	0.572	1	0.0	1	0.88	0.8784670068107634	-0.1312995807098267
a999bxrmsrbho722z3h1ixwx	1	1	80	20	0	Go	GAL	1	1	0.438	1	0.0	1	0.9125	0.9119021634755685	-0.0933257360499828
a999bxrmsrbho722z3h1ixwx	1	1	84	21	0	Go	GAL	1	1	0.914	1	0.0	1	0.933	0.9354994587299796	-0.06738682216116115
a999bxrmsrbho722z3h1ixwx	1	1	85	22	0	Go	GAL	1	1	0.886	1	0.0	1	0.952	0.9522008132382678	-0.04944217438489963
a999bxrmsrbho722z3h1ixwx	1	1	89	23	0	Go	GAL	1	1	0.541	1	0.0	1	0.9672	0.9641077973805772	-0.03685586952169606
a999bxrmsrbho722z3h1ixwx	1	1	93	24	0	Go	GAL	1	1	0.453	1	1.0	0	0.9724	0.9726794714056752	-0.02790250382433304
a999bxrmsrbho722z3h1ixwx	1	1	98	25	0	Go	GAL	1	1	0.592	1	0.0	1	0.954	0.9503853257522397	-0.05139990231389494
a999bxrmsrbho722z3h1ixwx	1	1	101	26	0	Go	GAL	1	1	0.378	1	0.0	1	0.9584	0.9629244976131451	-0.038107760047272204
a999bxrmsrbho722z3h1ixwx	1	1	106	27	0	Go	GAL	1	1	0.432	1	0.0	1	0.9727	0.9718867896129253	-0.02873135508729924
a999bxrmsrbho722z3h1ixwx	1	1	110	28	0	Go	GAL	1	1	0.426	1	0.0	1	0.9779	0.9783710445529068	-0.022011382741972164
a999bxrmsrbho722z3h1ixwx	1	1	115	29	0	Go	GAL	1	1	0.631	1	1.0	0	0.9836	0.9831218581548478	-0.017122140302598038
a999bxrmsrbho722z3h1ixwx	1	1	119	30	0	Go	GAL	1	1	0.474	1	0.0	1	0.9667	0.9679866710504513	-0.03287121053841132
a999bxrmsrbho722z3h1ixwx	1	1	2	1	1	No-Go	NGW	0	1	0.727	0	0.0	0	0.6516	0.6521953229563553	-0.4435016767743397
a999bxrmsrbho722z3h1ixwx	1	1	7	2	1	No-Go	NGW	0	1	0.541	0	0.0	0	0.5393	0.5439483845137729	-0.6338145232165845
