subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
a999bxrmsrbho722z3h1ixwx	1	1	10	3	1	No-Go	NGW	0	1	0.54	0	0.0	0	0.435	0.43730373607021245	-0.8646609186129369
a999bxrmsrbho722z3h1ixwx	1	1	13	4	1	No-Go	NGW	0	0		1	1.0	0	0.3311	0.6584091020983591	-0.4323847561550113
a999bxrmsrbho722z3h1ixwx	1	1	17	5	1	No-Go	NGW	0	1	0.859	0	0.0	0	0.4527	0.4494909836269615	-0.8350094042682711
a999bxrmsrbho722z3h1ixwx	1	1	23	6	1	No-Go	NGW	0	0		1	0.0	1	0.3717	0.6422142376024074	-0.4580470427924066
a999bxrmsrbho722z3h1ixwx	1	1	25	7	1	No-Go	NGW	0	0		1	0.0	1	0.266	0.7430425864856256	-0.306141809555804
a999bxrmsrbho722z3h1ixwx	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.1806	0.8186750139261795	-0.20561415254904564
a999bxrmsrbho722z3h1ixwx	1	1	36	9	1	No-Go	NGW	0	0		1	0.0	1	0.1279	0.8726420578701228	-0.13955351419967535
a999bxrmsrbho722z3h1ixwx	1	1	40	10	1	No-Go	NGW	0	0		1	1.0	0	0.0879	0.9102186431323502	-0.09604114285898209
a999bxrmsrbho722z3h1ixwx	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.1409	0.8592492820495204	-0.15523525632274876
a999bxrmsrbho722z3h1ixwx	1	1	45	12	1	No-Go	NGW	0	0		1	1.0	0	0.0997	0.9011735414825758	-0.106167598550939
a999bxrmsrbho722z3h1ixwx	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.1556	0.846196166724459	-0.17083496062299217
a999bxrmsrbho722z3h1ixwx	1	1	55	14	1	No-Go	NGW	0	0		1	0.0	1	0.1067	0.8923356588490661	-0.1161878582310428
a999bxrmsrbho722z3h1ixwx	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.0755	0.9240841020176387	-0.08030649074485714
a999bxrmsrbho722z3h1ixwx	1	1	63	16	1	No-Go	NGW	0	0		1	1.0	0	0.0521	0.9458708194420722	-0.05645798985532372
a999bxrmsrbho722z3h1ixwx	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.0862	0.9110622542131467	-0.09473763705035683
a999bxrmsrbho722z3h1ixwx	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.0694	0.9371013364945702	-0.06591039577758072
a999bxrmsrbho722z3h1ixwx	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.0425	0.9549289317691533	-0.04668698396615229
a999bxrmsrbho722z3h1ixwx	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.0337	0.967236308120893	-0.033658118638822794
a999bxrmsrbho722z3h1ixwx	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.0223	0.9758281860104473	-0.024681867292038456
a999bxrmsrbho722z3h1ixwx	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.0194	0.9819016811051638	-0.018397646471111143
a999bxrmsrbho722z3h1ixwx	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.0125	0.9862510573396603	-0.013929553369880833
a999bxrmsrbho722z3h1ixwx	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.0109	0.98940647674993	-0.010705491441466233
a999bxrmsrbho722z3h1ixwx	1	1	99	25	1	No-Go	NGW	0	0		1	1.0	0	0.0087	0.991725040394696	-0.008346239040628213
a999bxrmsrbho722z3h1ixwx	1	1	103	26	1	No-Go	NGW	0	0		1	1.0	0	0.0166	0.9846081983185806	-0.015611105773402833
a999bxrmsrbho722z3h1ixwx	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0256	0.9720401095991962	-0.02865246000647077
a999bxrmsrbho722z3h1ixwx	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.0183	0.9794082907629738	-0.020976044278131618
a999bxrmsrbho722z3h1ixwx	1	1	113	29	1	No-Go	NGW	0	0		1	0.0	1	0.0162	0.9845639287567057	-0.015660102879352142
a999bxrmsrbho722z3h1ixwx	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.0118	0.9882341919585454	-0.01190172651901629
a999bxrmsrbho722z3h1ixwx	1	1	3	1	0	No-Go	NGAL	0	1	1.007	0	0.0	0	0.5856	0.5828528095698179	-0.5476744662501825
a999bxrmsrbho722z3h1ixwx	1	1	8	2	0	No-Go	NGAL	0	0		1	1.0	0	0.4728	0.5317732485427424	-0.6416781771335015
a999bxrmsrbho722z3h1ixwx	1	1	12	3	0	No-Go	NGAL	0	1	1.068	0	0.0	0	0.4797	0.4852655930983854	-0.7348645982116456
a999bxrmsrbho722z3h1ixwx	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3787	0.6209458905261037	-0.4843722258518499
a999bxrmsrbho722z3h1ixwx	1	1	18	5	0	No-Go	NGAL	0	1	1.357	0	0.0	0	0.2857	0.2782505021013448	-1.3224361273111216
a999bxrmsrbho722z3h1ixwx	1	1	24	6	0	No-Go	NGAL	0	0		1	1.0	0	0.2036	0.7950095721077054	-0.23386016937839327
a999bxrmsrbho722z3h1ixwx	1	1	26	7	0	No-Go	NGAL	0	1	0.717	0	0.0	0	0.2237	0.21662889970832686	-1.595472203705461
a999bxrmsrbho722z3h1ixwx	1	1	32	8	0	No-Go	NGAL	0	1	0.45	0	0.0	0	0.1669	0.15936960341228285	-1.9336613298296428
a999bxrmsrbho722z3h1ixwx	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1146	0.8826380132501969	-0.12706368044504962
a999bxrmsrbho722z3h1ixwx	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0803	0.9196744044518446	-0.08513181369606035
a999bxrmsrbho722z3h1ixwx	1	1	43	11	0	No-Go	NGAL	0	0		1	1.0	0	0.056	0.9443687273063972	-0.05809025786683275
a999bxrmsrbho722z3h1ixwx	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0627	0.940317683854571	-0.06249151509537363
a999bxrmsrbho722z3h1ixwx	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0412	0.9581983464351342	-0.04327377465895456
a999bxrmsrbho722z3h1ixwx	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0315	0.9702751842880265	-0.030519681102915284
a999bxrmsrbho722z3h1ixwx	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0229	0.9785327919959658	-0.0219088302122522
a999bxrmsrbho722z3h1ixwx	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0166	0.9842558184829632	-0.0159963585323593
a999bxrmsrbho722z3h1ixwx	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0115	0.9882777580300399	-0.011870092394393756
a999bxrmsrbho722z3h1ixwx	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0089	0.9911435764964456	-0.008945352496651732
a999bxrmsrbho722z3h1ixwx	1	1	74	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0059	0.9932133423081521	-0.00684149594217706
a999bxrmsrbho722z3h1ixwx	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0067	0.9925801871731881	-0.007484201527354602
a999bxrmsrbho722z3h1ixwx	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0055	0.994263737599201	-0.005776601932560611
a999bxrmsrbho722z3h1ixwx	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0044	0.9955051933809677	-0.0045207075482761525
a999bxrmsrbho722z3h1ixwx	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.9964319757948098	-0.003585062233821149
a999bxrmsrbho722z3h1ixwx	1	1	96	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0033	0.9971320055595566	-0.0028794746729568403
a999bxrmsrbho722z3h1ixwx	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0045	0.9968354897586543	-0.003178310675948435
a999bxrmsrbho722z3h1ixwx	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9974398741277511	-0.0025695492354555092
a999bxrmsrbho722z3h1ixwx	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9979039531354749	-0.0021026392711056014
a999bxrmsrbho722z3h1ixwx	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9982640690502063	-0.0017406548852465622
a999bxrmsrbho722z3h1ixwx	1	1	114	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0012	0.9985463172237885	-0.001457149139540961
a999bxrmsrbho722z3h1ixwx	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9983815736823426	-0.001622722665185505
a999bxrmsrbho722z3h1ixwx	1	1	1	1	1	Go	GW	1	1	0.631	1	1.0	0	0.6554	0.6521953229563553	-0.4435016767743397
a999bxrmsrbho722z3h1ixwx	1	1	6	2	1	Go	GW	1	0		0	0.0	0	0.5547	0.4560516154862271	-0.8204281051845692
a999bxrmsrbho722z3h1ixwx	1	1	11	3	1	Go	GW	1	1	0.442	1	0.0	1	0.6525	0.6521953229563553	-0.4435016767743397
a999bxrmsrbho722z3h1ixwx	1	1	15	4	1	Go	GW	1	1	0.566	1	0.0	1	0.9218	0.9254959773263536	-0.07946642663849399
a999bxrmsrbho722z3h1ixwx	1	1	19	5	1	Go	GW	1	1	0.475	1	0.0	1	0.9789	0.9793052728005734	-0.021310578287792294
a999bxrmsrbho722z3h1ixwx	1	1	21	6	1	Go	GW	1	1	0.616	1	1.0	0	0.9923	0.9924089039282838	-0.007715152621633129
a999bxrmsrbho722z3h1ixwx	1	1	27	7	1	Go	GW	1	1	0.619	1	0.0	1	0.9849	0.9863175759768823	-0.014005091521922659
a999bxrmsrbho722z3h1ixwx	1	1	29	8	1	Go	GW	1	1	0.743	1	0.0	1	0.9959	0.9945062361108625	-0.005570093058918616
a999bxrmsrbho722z3h1ixwx	1	1	34	9	1	Go	GW	1	1	0.475	1	0.0	1	0.9972	0.9973248192932999	-0.002698632389786522
a999bxrmsrbho722z3h1ixwx	1	1	38	10	1	Go	GW	1	1	0.662	1	0.0	1	0.9988	0.9984854635319189	-0.0015233570589629002
a999bxrmsrbho722z3h1ixwx	1	1	42	11	1	Go	GW	1	1	0.599	1	0.0	1	0.999	0.9990297701604415	-0.000974210326645715
a999bxrmsrbho722z3h1ixwx	1	1	46	12	1	Go	GW	1	1	0.294	1	0.0	1	0.9996	0.999311471094081	-0.0006906706741170504
a999bxrmsrbho722z3h1ixwx	1	1	49	13	1	Go	GW	1	1	0.481	1	0.0	1	0.9991	0.9994689174602795	-0.0005324418225917482
a999bxrmsrbho722z3h1ixwx	1	1	56	14	1	Go	GW	1	1	0.37	1	0.0	1	0.9997	0.9995624799291972	-0.0004385127564771482
a999bxrmsrbho722z3h1ixwx	1	1	57	15	1	Go	GW	1	1	0.554	1	1.0	0	0.9995	0.9996209113427059	-0.00037989481850710685
a999bxrmsrbho722z3h1ixwx	1	1	64	16	1	Go	GW	1	1	0.225	1	0.0	1	0.9995	0.9990726431494604	-0.0009322917262706843
a999bxrmsrbho722z3h1ixwx	1	1	67	17	1	Go	GW	1	1	0.24	1	0.0	1	0.9995	0.9993682967196968	-0.0006338902785069572
a999bxrmsrbho722z3h1ixwx	1	1	69	18	1	Go	GW	1	1	0.361	1	0.0	1	0.9994	0.9995126423582591	-0.0004887126779565862
a999bxrmsrbho722z3h1ixwx	1	1	73	19	1	Go	GW	1	1	0.355	1	1.0	0	0.9991	0.9995940041059285	-0.0004069903875890176
a999bxrmsrbho722z3h1ixwx	1	1	78	20	1	Go	GW	1	1	0.23	1	0.0	1	0.9991	0.9989918120372903	-0.0010144701712781047
a999bxrmsrbho722z3h1ixwx	1	1	83	21	1	Go	GW	1	1	0.499	1	1.0	0	0.9994	0.9993403006944067	-0.0006622234833024982
a999bxrmsrbho722z3h1ixwx	1	1	88	22	1	Go	GW	1	1	0.229	1	0.0	1	0.9981	0.9984128075575253	-0.0016020153572045288
a999bxrmsrbho722z3h1ixwx	1	1	91	23	1	Go	GW	1	1	0.383	1	0.0	1	0.9988	0.9990963264752188	-0.000908108582793127
a999bxrmsrbho722z3h1ixwx	1	1	94	24	1	Go	GW	1	1	0.77	1	0.0	1	0.9996	0.9993756547310025	-0.0006265229017420474
a999bxrmsrbho722z3h1ixwx	1	1	97	25	1	Go	GW	1	1	0.39	1	0.0	1	0.9995	0.9995166928125655	-0.0004846794439039856
a999bxrmsrbho722z3h1ixwx	1	1	104	26	1	Go	GW	1	1	0.686	1	0.0	1	0.9994	0.9995966796612904	-0.00040433036607618087
a999bxrmsrbho722z3h1ixwx	1	1	108	27	1	Go	GW	1	1	0.328	1	0.0	1	1.0	0.9996455425295251	-0.0003552810924711689
a999bxrmsrbho722z3h1ixwx	1	1	109	28	1	Go	GW	1	1	0.433	1	0.0	1	0.9997	0.9996769864499493	-0.0003237324485814373
a999bxrmsrbho722z3h1ixwx	1	1	116	29	1	Go	GW	1	1	0.426	1	0.0	1	0.9996	0.9996980216334176	-0.000302634672358455
a999bxrmsrbho722z3h1ixwx	1	1	117	30	1	Go	GW	1	1	0.344	1	1.0	0	0.9994	0.9997125269318774	-0.0002880901827841318
c04g8el6o97pgtvk4dsvt4sb	1	2	123	1	1	Go	GW	1	1	0.413	1	0.0	1	0.7852	0.7881423336827073	-0.24178304844698745
c04g8el6o97pgtvk4dsvt4sb	1	2	127	2	1	Go	GW	1	1	0.559	1	0.0	1	0.929	0.9329918343032827	-0.07009499864847603
c04g8el6o97pgtvk4dsvt4sb	1	2	129	3	1	Go	GW	1	1	0.468	1	0.0	1	0.9449	0.9500185401750884	-0.05167689762444592
c04g8el6o97pgtvk4dsvt4sb	1	2	136	4	1	Go	GW	1	1	0.499	1	1.0	0	0.956	0.95412422049094	-0.04730480575443486
c04g8el6o97pgtvk4dsvt4sb	1	2	140	5	1	Go	GW	1	0		0	0.0	0	0.7455	0.2570626949961148	-1.4266316950858324
c04g8el6o97pgtvk4dsvt4sb	1	2	141	6	1	Go	GW	1	1	0.525	1	1.0	0	0.8846	0.8878329526413874	-0.12042412145848122
c04g8el6o97pgtvk4dsvt4sb	1	2	146	7	1	Go	GW	1	1	0.711	1	0.0	1	0.7762	0.7742265194575364	-0.25979495040117934
c04g8el6o97pgtvk4dsvt4sb	1	2	150	8	1	Go	GW	1	1	0.529	1	0.0	1	0.9665	0.9651074103830156	-0.03590742155201998
c04g8el6o97pgtvk4dsvt4sb	1	2	155	9	1	Go	GW	1	1	0.546	1	0.0	1	0.9795	0.9786257175763355	-0.021743859706114206
c04g8el6o97pgtvk4dsvt4sb	1	2	157	10	1	Go	GW	1	1	0.562	1	0.0	1	0.9777	0.9815178461945918	-0.0187522516633483
c04g8el6o97pgtvk4dsvt4sb	1	2	161	11	1	Go	GW	1	1	0.414	1	0.0	1	0.9852	0.9823954519395925	-0.017848749746281492
c04g8el6o97pgtvk4dsvt4sb	1	2	167	12	1	Go	GW	1	1	0.593	1	0.0	1	0.9834	0.9827151029426608	-0.01752044946016287
c04g8el6o97pgtvk4dsvt4sb	1	2	169	13	1	Go	GW	1	1	0.674	1	0.0	1	0.9813	0.982846430652761	-0.01738575921272816
c04g8el6o97pgtvk4dsvt4sb	1	2	173	14	1	Go	GW	1	1	0.516	1	1.0	0	0.9847	0.9829054356185141	-0.017325300916685667
c04g8el6o97pgtvk4dsvt4sb	1	2	179	15	1	Go	GW	1	1	0.538	1	0.0	1	0.8926	0.8899230368918152	-0.1181015618908134
c04g8el6o97pgtvk4dsvt4sb	1	2	183	16	1	Go	GW	1	1	0.383	1	1.0	0	0.9731	0.9725613632468728	-0.028013904615906318
c04g8el6o97pgtvk4dsvt4sb	1	2	188	17	1	Go	GW	1	1	0.43	1	0.0	1	0.8674	0.8677678751196932	-0.1435241646929898
c04g8el6o97pgtvk4dsvt4sb	1	2	190	18	1	Go	GW	1	1	0.396	1	0.0	1	0.9729	0.9702886437894651	-0.030418389819835762
c04g8el6o97pgtvk4dsvt4sb	1	2	193	19	1	Go	GW	1	1	0.421	1	0.0	1	0.9785	0.9796717419095358	-0.020655878944862413
c04g8el6o97pgtvk4dsvt4sb	1	2	199	20	1	Go	GW	1	1	0.441	1	0.0	1	0.9813	0.9818351624154742	-0.018424449098902413
c04g8el6o97pgtvk4dsvt4sb	1	2	201	21	1	Go	GW	1	1	0.427	1	0.0	1	0.9798	0.9825132065813151	-0.01772751334084837
c04g8el6o97pgtvk4dsvt4sb	1	2	206	22	1	Go	GW	1	1	0.475	1	0.0	1	0.9827	0.9827647524697956	-0.01746943246146395
c04g8el6o97pgtvk4dsvt4sb	1	2	210	23	1	Go	GW	1	1	0.408	1	1.0	0	0.9856	0.9828693869381919	-0.01736220112505371
c04g8el6o97pgtvk4dsvt4sb	1	2	216	24	1	Go	GW	1	1	0.489	1	0.0	1	0.8895	0.8898307711032201	-0.11820274763183972
c04g8el6o97pgtvk4dsvt4sb	1	2	220	25	1	Go	GW	1	1	0.5	1	0.0	1	0.9701	0.9725411690331554	-0.028035460032639816
c04g8el6o97pgtvk4dsvt4sb	1	2	222	26	1	Go	GW	1	1	0.516	1	0.0	1	0.9832	0.9802495485069141	-0.020054872269644048
c04g8el6o97pgtvk4dsvt4sb	1	2	228	27	1	Go	GW	1	1	0.494	1	0.0	1	0.982	0.9820396773220659	-0.018213200377039537
c04g8el6o97pgtvk4dsvt4sb	1	2	231	28	1	Go	GW	1	1	0.414	1	1.0	0	0.9809	0.982598492673114	-0.017639735477530703
c04g8el6o97pgtvk4dsvt4sb	1	2	236	29	1	Go	GW	1	1	0.513	1	0.0	1	0.8888	0.8891442011037132	-0.11896325496417427
c04g8el6o97pgtvk4dsvt4sb	1	2	238	30	1	Go	GW	1	1	0.545	1	0.0	1	0.9713	0.9724199208462296	-0.028164347996816837
c04g8el6o97pgtvk4dsvt4sb	1	2	121	1	0	No-Go	NGAL	0	1	0.54	0	0.0	0	0.6031	0.5984111914633286	-0.5253154191701621
c04g8el6o97pgtvk4dsvt4sb	1	2	125	2	0	No-Go	NGAL	0	1	0.653	0	0.0	0	0.3514	0.35395812822851996	-1.08166245647754
c04g8el6o97pgtvk4dsvt4sb	1	2	132	3	0	No-Go	NGAL	0	0		1	0.0	1	0.2656	0.7364788738671894	-0.313487566908643
c04g8el6o97pgtvk4dsvt4sb	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.117	0.8808983166229031	-0.12982794475743167
c04g8el6o97pgtvk4dsvt4sb	1	2	139	5	0	No-Go	NGAL	0	1	0.878	0	1.0	1	0.0798	0.08143443573451674	-2.6901944124365036
c04g8el6o97pgtvk4dsvt4sb	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3386	0.6560760362329079	-0.432322938855015
c04g8el6o97pgtvk4dsvt4sb	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3014	0.6968670348635662	-0.3711412936906468
c04g8el6o97pgtvk4dsvt4sb	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2833	0.7142902240770146	-0.34651078594980816
c04g8el6o97pgtvk4dsvt4sb	1	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2684	0.7221470244906972	-0.33579759135718545
c04g8el6o97pgtvk4dsvt4sb	1	2	160	10	0	No-Go	NGAL	0	0		1	1.0	0	0.2801	0.7258441849835187	-0.3308860481122134
c04g8el6o97pgtvk4dsvt4sb	1	2	164	11	0	No-Go	NGAL	0	0		1	1.0	0	0.5713	0.43634974143296185	-0.9584515356240225
c04g8el6o97pgtvk4dsvt4sb	1	2	168	12	0	No-Go	NGAL	0	1	0.626	0	0.0	0	0.7146	0.713450557085038	-0.39341358996047354
c04g8el6o97pgtvk4dsvt4sb	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.4347	0.5545978687786873	-0.6473865520331569
c04g8el6o97pgtvk4dsvt4sb	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1963	0.8012287382688381	-0.22495198301925912
c04g8el6o97pgtvk4dsvt4sb	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1317	0.8659954254229455	-0.14579696797307787
c04g8el6o97pgtvk4dsvt4sb	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.112	0.8873213328226158	-0.12118140180372401
c04g8el6o97pgtvk4dsvt4sb	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.106	0.8956953610121753	-0.11168243471884884
c04g8el6o97pgtvk4dsvt4sb	1	2	189	18	0	No-Go	NGAL	0	0		1	1.0	0	0.1054	0.8993101209192155	-0.10760994715158603
c04g8el6o97pgtvk4dsvt4sb	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.2849	0.7166660845111009	-0.3499596628401792
c04g8el6o97pgtvk4dsvt4sb	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1507	0.8458881429826228	-0.16938767177898265
c04g8el6o97pgtvk4dsvt4sb	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1175	0.880948639056545	-0.1283563370616215
c04g8el6o97pgtvk4dsvt4sb	1	2	207	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1061	0.8933361753937541	-0.11430299375849977
c04g8el6o97pgtvk4dsvt4sb	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1004	0.8983675754148626	-0.10865042138063308
c04g8el6o97pgtvk4dsvt4sb	1	2	215	24	0	No-Go	NGAL	0	0		1	1.0	0	0.1016	0.9005703770273081	-0.1061849290831696
c04g8el6o97pgtvk4dsvt4sb	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.2809	0.7184428336542353	-0.34757797313395783
c04g8el6o97pgtvk4dsvt4sb	1	2	224	26	0	No-Go	NGAL	0	0		1	1.0	0	0.1536	0.8465281685014914	-0.16861581139961182
c04g8el6o97pgtvk4dsvt4sb	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.3387	0.6538639326525303	-0.4511973931927718
c04g8el6o97pgtvk4dsvt4sb	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1697	0.8281146382707651	-0.19113627330770616
c04g8el6o97pgtvk4dsvt4sb	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1242	0.8746659368458913	-0.135652574415858
c04g8el6o97pgtvk4dsvt4sb	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.112	0.8907244169436824	-0.11728372841237725
c04g8el6o97pgtvk4dsvt4sb	1	2	124	1	0	Go	GAL	1	0		0	0.0	0	0.6006	0.40158880853667145	-0.9387664135934498
c04g8el6o97pgtvk4dsvt4sb	1	2	126	2	0	Go	GAL	1	1	0.703	1	0.0	1	0.7454	0.7379169857477086	-0.30852680270590777
c04g8el6o97pgtvk4dsvt4sb	1	2	131	3	0	Go	GAL	1	1	0.727	1	0.0	1	0.8855	0.8826878879941914	-0.12679336842703606
c04g8el6o97pgtvk4dsvt4sb	1	2	133	4	0	Go	GAL	1	1	0.51	1	1.0	0	0.9194	0.9201224521025472	-0.08427058839529203
c04g8el6o97pgtvk4dsvt4sb	1	2	137	5	0	Go	GAL	1	1	0.867	1	0.0	1	0.6596	0.6569693008383101	-0.42696636503169133
c04g8el6o97pgtvk4dsvt4sb	1	2	143	6	0	Go	GAL	1	0		0	0.0	0	0.8714	0.13278931589713683	-2.1098023667856034
c04g8el6o97pgtvk4dsvt4sb	1	2	147	7	0	Go	GAL	1	1	0.753	1	0.0	1	0.9046	0.9024556527616587	-0.1042146105023731
c04g8el6o97pgtvk4dsvt4sb	1	2	149	8	0	Go	GAL	1	1	1.043	1	0.0	1	0.9401	0.938774918621164	-0.06396619561518281
c04g8el6o97pgtvk4dsvt4sb	1	2	153	9	0	Go	GAL	1	1	0.875	1	1.0	0	0.9498	0.9505551704743178	-0.051228256402566875
c04g8el6o97pgtvk4dsvt4sb	1	2	158	10	0	Go	GAL	1	1	1.261	1	0.0	1	0.7425	0.7477458169050669	-0.29593224362523207
c04g8el6o97pgtvk4dsvt4sb	1	2	162	11	0	Go	GAL	1	1	0.696	1	0.0	1	0.9118	0.9058706397585331	-0.10024407541577347
c04g8el6o97pgtvk4dsvt4sb	1	2	165	12	0	Go	GAL	1	1	0.695	1	0.0	1	0.94	0.9399399636935647	-0.06266663725454305
c04g8el6o97pgtvk4dsvt4sb	1	2	172	13	0	Go	GAL	1	1	0.793	1	0.0	1	0.9508	0.9510477182751332	-0.050688606650190704
c04g8el6o97pgtvk4dsvt4sb	1	2	175	14	0	Go	GAL	1	1	0.68	1	0.0	1	0.9536	0.9554636789609229	-0.04596432969383777
c04g8el6o97pgtvk4dsvt4sb	1	2	177	15	0	Go	GAL	1	1	0.534	1	1.0	0	0.9583	0.9574084751095444	-0.04389018283729881
c04g8el6o97pgtvk4dsvt4sb	1	2	184	16	0	Go	GAL	1	1	0.612	1	0.0	1	0.7615	0.7604896390585871	-0.2791601625588508
c04g8el6o97pgtvk4dsvt4sb	1	2	185	17	0	Go	GAL	1	1	0.521	1	0.0	1	0.9093	0.9090281815588358	-0.09660535107823462
c04g8el6o97pgtvk4dsvt4sb	1	2	191	18	0	Go	GAL	1	1	0.466	1	0.0	1	0.9414	0.9410505883651181	-0.06143283588016167
c04g8el6o97pgtvk4dsvt4sb	1	2	195	19	0	Go	GAL	1	1	0.77	1	1.0	0	0.9481	0.9515275436081938	-0.050163990958829154
c04g8el6o97pgtvk4dsvt4sb	1	2	198	20	0	Go	GAL	1	0		0	0.0	0	0.745	0.2505867193924256	-1.4316965571518196
c04g8el6o97pgtvk4dsvt4sb	1	2	204	21	0	Go	GAL	1	1	0.904	1	0.0	1	0.7869	0.7885007614224608	-0.2420276596648589
c04g8el6o97pgtvk4dsvt4sb	1	2	205	22	0	Go	GAL	1	1	0.87	1	0.0	1	0.9204	0.9232368647936884	-0.08093107196292512
c04g8el6o97pgtvk4dsvt4sb	1	2	209	23	0	Go	GAL	1	1	0.836	1	1.0	0	0.9486	0.9511550303022448	-0.05063279672788579
c04g8el6o97pgtvk4dsvt4sb	1	2	214	24	0	Go	GAL	1	1	0.927	1	0.0	1	0.7713	0.7716838843491918	-0.26381505989571463
