subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
c04g8el6o97pgtvk4dsvt4sb	1	2	217	25	0	Go	GAL	1	1	0.619	1	0.0	1	0.9166	0.9196499571671997	-0.08497818308577346
c04g8el6o97pgtvk4dsvt4sb	1	2	221	26	0	Go	GAL	1	1	0.753	1	1.0	0	0.9506	0.9499848068188745	-0.05191028477152422
c04g8el6o97pgtvk4dsvt4sb	1	2	227	27	0	Go	GAL	1	1	0.948	1	0.0	1	0.7668	0.7697891220121773	-0.2662850935943045
c04g8el6o97pgtvk4dsvt4sb	1	2	232	28	0	Go	GAL	1	1	0.587	1	0.0	1	0.9191	0.919167903495366	-0.0855374408390362
c04g8el6o97pgtvk4dsvt4sb	1	2	233	29	0	Go	GAL	1	1	0.588	1	0.0	1	0.9523	0.9498120514475675	-0.05210287123498837
c04g8el6o97pgtvk4dsvt4sb	1	2	237	30	0	Go	GAL	1	1	0.718	1	0.0	1	0.9628	0.9596331033150993	-0.04160689358909303
c04g8el6o97pgtvk4dsvt4sb	1	2	122	1	1	No-Go	NGW	0	1	0.39	0	0.0	0	0.7983	0.7881423336827073	-0.24178304844698745
c04g8el6o97pgtvk4dsvt4sb	1	2	128	2	1	No-Go	NGW	0	1	0.489	0	0.0	0	0.5803	0.5767623177140325	-0.5628566610730251
c04g8el6o97pgtvk4dsvt4sb	1	2	130	3	1	No-Go	NGW	0	1	0.464	0	0.0	0	0.4727	0.47014831509458266	-0.7741187025264588
c04g8el6o97pgtvk4dsvt4sb	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.4218	0.5767554987121486	-0.5629055590676629
c04g8el6o97pgtvk4dsvt4sb	1	2	138	5	1	No-Go	NGW	0	0		1	1.0	0	0.2122	0.7867694762101621	-0.2449605799755608
c04g8el6o97pgtvk4dsvt4sb	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.5683	0.4341070280274954	-0.8643887896233545
c04g8el6o97pgtvk4dsvt4sb	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.2563	0.7446463433800676	-0.3012936875923278
c04g8el6o97pgtvk4dsvt4sb	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.1666	0.8358734871966497	-0.18265992082792534
c04g8el6o97pgtvk4dsvt4sb	1	2	156	9	1	No-Go	NGW	0	0		1	1.0	0	0.1406	0.8667388607201708	-0.14539465635898302
c04g8el6o97pgtvk4dsvt4sb	1	2	159	10	1	No-Go	NGW	0	0		1	0.0	1	0.5096	0.4973726660693605	-0.730484471426847
c04g8el6o97pgtvk4dsvt4sb	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.2362	0.7665590091828781	-0.2710765283673201
c04g8el6o97pgtvk4dsvt4sb	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.15	0.8435712788362459	-0.17310110465278555
c04g8el6o97pgtvk4dsvt4sb	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.1265	0.869918741683806	-0.1416080838026897
c04g8el6o97pgtvk4dsvt4sb	1	2	176	14	1	No-Go	NGW	0	0		1	1.0	0	0.117	0.8804343459553248	-0.12932881044067726
c04g8el6o97pgtvk4dsvt4sb	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.4869	0.5119172600603736	-0.7041292917817312
c04g8el6o97pgtvk4dsvt4sb	1	2	182	16	1	No-Go	NGW	0	0		1	1.0	0	0.2274	0.7716925346894226	-0.2641822677019041
c04g8el6o97pgtvk4dsvt4sb	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.5727	0.42640958103569626	-0.8872349869321203
c04g8el6o97pgtvk4dsvt4sb	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.2456	0.7427209904617482	-0.30374283656759044
c04g8el6o97pgtvk4dsvt4sb	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.1633	0.8355225647076718	-0.1830195352656429
c04g8el6o97pgtvk4dsvt4sb	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.1341	0.866699618527211	-0.14542039293088443
c04g8el6o97pgtvk4dsvt4sb	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.1239	0.8790029810364886	-0.13099214691519961
c04g8el6o97pgtvk4dsvt4sb	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.1148	0.8843411400165018	-0.12481599998265075
c04g8el6o97pgtvk4dsvt4sb	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.1153	0.8867999607104088	-0.12199317334791505
c04g8el6o97pgtvk4dsvt4sb	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.1103	0.8879819745636074	-0.12064303614718073
c04g8el6o97pgtvk4dsvt4sb	1	2	218	25	1	No-Go	NGW	0	0		1	1.0	0	0.1091	0.888569853958389	-0.11997399528893295
c04g8el6o97pgtvk4dsvt4sb	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.4781	0.5215723883312654	-0.6878399197802102
c04g8el6o97pgtvk4dsvt4sb	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.2194	0.7751696582107803	-0.259581173914706
c04g8el6o97pgtvk4dsvt4sb	1	2	230	28	1	No-Go	NGW	0	0		1	1.0	0	0.1551	0.8468705275360827	-0.16904536758248717
c04g8el6o97pgtvk4dsvt4sb	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.5232	0.4796934613874477	-0.7676972856137787
c04g8el6o97pgtvk4dsvt4sb	1	2	239	30	1	No-Go	NGW	0	0		1	0.0	1	0.2369	0.7609132795143856	-0.27868376696724795
c04g8el6o97pgtvk4dsvt4sb	1	1	4	1	0	No-Go	NGAL	0	1	0.493	0	0.0	0	0.5994	0.5984111914633286	-0.5253154191701621
c04g8el6o97pgtvk4dsvt4sb	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3594	0.6460418717714801	-0.4500692356445985
c04g8el6o97pgtvk4dsvt4sb	1	1	12	3	0	No-Go	NGAL	0	0		1	0.0	1	0.173	0.8289101404222787	-0.1935273051065288
c04g8el6o97pgtvk4dsvt4sb	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.122	0.8808983166229031	-0.12982794475743167
c04g8el6o97pgtvk4dsvt4sb	1	1	20	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0969	0.8996971345713806	-0.1077072029021105
c04g8el6o97pgtvk4dsvt4sb	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2674	0.7304399834993588	-0.32561797325986114
c04g8el6o97pgtvk4dsvt4sb	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1367	0.8585354240527632	-0.1546120814745867
c04g8el6o97pgtvk4dsvt4sb	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1119	0.8928795447186171	-0.1149326570029404
c04g8el6o97pgtvk4dsvt4sb	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0898	0.9051483070139701	-0.10109991536828829
c04g8el6o97pgtvk4dsvt4sb	1	1	38	10	0	No-Go	NGAL	0	0		1	1.0	0	0.0891	0.9102173992833176	-0.0954232111892215
c04g8el6o97pgtvk4dsvt4sb	1	1	41	11	0	No-Go	NGAL	0	1	1.096	0	1.0	1	0.2558	0.25547378447313257	-1.4649145963678358
c04g8el6o97pgtvk4dsvt4sb	1	1	46	12	0	No-Go	NGAL	0	1	0.754	0	0.0	0	0.6157	0.6127329011205628	-0.5386239752822486
c04g8el6o97pgtvk4dsvt4sb	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3094	0.6974219175167574	-0.3777615250866298
c04g8el6o97pgtvk4dsvt4sb	1	1	53	14	0	No-Go	NGAL	0	1	0.613	0	0.0	0	0.171	0.16664919593092176	-1.8522795448133724
c04g8el6o97pgtvk4dsvt4sb	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1044	0.8973076474559141	-0.10956255546676688
c04g8el6o97pgtvk4dsvt4sb	1	1	64	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0787	0.9216319053912951	-0.08254264356873153
c04g8el6o97pgtvk4dsvt4sb	1	1	65	17	0	No-Go	NGAL	0	1	0.737	0	0.0	0	0.0681	0.06988496014591765	-2.813249097565826
c04g8el6o97pgtvk4dsvt4sb	1	1	71	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0559	0.9443860958598572	-0.05779979903387165
c04g8el6o97pgtvk4dsvt4sb	1	1	75	19	0	No-Go	NGAL	0	1	0.561	0	0.0	0	0.1653	0.1693026025395315	-1.9353438167403603
c04g8el6o97pgtvk4dsvt4sb	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1525	0.8446442455194552	-0.17532307400440011
c04g8el6o97pgtvk4dsvt4sb	1	1	81	21	0	No-Go	NGAL	0	1	1.263	0	0.0	0	0.078	0.07529527370990137	-2.701213003508236
c04g8el6o97pgtvk4dsvt4sb	1	1	88	22	0	No-Go	NGAL	0	1	0.925	0	0.0	0	0.0727	0.07184688344799806	-2.7533370944672617
c04g8el6o97pgtvk4dsvt4sb	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0719	0.92973329207794	-0.07355512499601821
c04g8el6o97pgtvk4dsvt4sb	1	1	93	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0543	0.947326101052577	-0.054593736310715166
c04g8el6o97pgtvk4dsvt4sb	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1604	0.842957837508461	-0.17786870591607457
c04g8el6o97pgtvk4dsvt4sb	1	1	102	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0755	0.9273311982704903	-0.07617290055817957
c04g8el6o97pgtvk4dsvt4sb	1	1	108	27	0	No-Go	NGAL	0	1	0.495	0	0.0	0	0.176	0.18643503341096088	-1.878975153371969
c04g8el6o97pgtvk4dsvt4sb	1	1	111	28	0	No-Go	NGAL	0	1	0.521	0	0.0	0	0.185	0.1848709158409718	-1.8930239181038675
c04g8el6o97pgtvk4dsvt4sb	1	1	113	29	0	No-Go	NGAL	0	1	0.495	0	0.0	0	0.1839	0.1841089346379837	-1.9005954821445321
c04g8el6o97pgtvk4dsvt4sb	1	1	118	30	0	No-Go	NGAL	0	1	0.813	0	0.0	0	0.1801	0.18372723551365408	-1.9047717370017316
c04g8el6o97pgtvk4dsvt4sb	1	1	2	1	1	No-Go	NGW	0	1	0.61	0	0.0	0	0.7882	0.7881423336827073	-0.24178304844698745
c04g8el6o97pgtvk4dsvt4sb	1	1	8	2	1	No-Go	NGW	0	1	0.556	0	0.0	0	0.5694	0.5767623177140325	-0.5628566610730251
c04g8el6o97pgtvk4dsvt4sb	1	1	10	3	1	No-Go	NGW	0	1	0.69	0	0.0	0	0.4629	0.47014831509458266	-0.7741187025264588
c04g8el6o97pgtvk4dsvt4sb	1	1	16	4	1	No-Go	NGW	0	1	0.48	0	0.0	0	0.4221	0.4232445012878514	-0.8833858373731961
c04g8el6o97pgtvk4dsvt4sb	1	1	18	5	1	No-Go	NGW	0	1	0.44	0	1.0	1	0.4043	0.40224105254108045	-0.9374614257995962
c04g8el6o97pgtvk4dsvt4sb	1	1	24	6	1	No-Go	NGW	0	1	0.515	0	0.0	0	0.902	0.8969285750985251	-0.11203375266166181
c04g8el6o97pgtvk4dsvt4sb	1	1	25	7	1	No-Go	NGW	0	1	0.528	0	0.0	0	0.6788	0.6671239371671078	-0.41445239093073716
c04g8el6o97pgtvk4dsvt4sb	1	1	29	8	1	No-Go	NGW	0	1	0.683	0	0.0	0	0.5071	0.5129951236877892	-0.6840285999331368
c04g8el6o97pgtvk4dsvt4sb	1	1	33	9	1	No-Go	NGW	0	0		1	1.0	0	0.4435	0.5575312690025831	-0.5971945732532179
c04g8el6o97pgtvk4dsvt4sb	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.6842	0.31563317207280234	-1.1880630817612046
c04g8el6o97pgtvk4dsvt4sb	1	1	44	11	1	No-Go	NGW	0	1	0.63	0	0.0	0	0.3087	0.3099142149073344	-1.223997782762459
c04g8el6o97pgtvk4dsvt4sb	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.286	0.7171312720490102	-0.3404020842081396
c04g8el6o97pgtvk4dsvt4sb	1	1	51	13	1	No-Go	NGW	0	0		1	0.0	1	0.1674	0.830650368062172	-0.18918808351950608
c04g8el6o97pgtvk4dsvt4sb	1	1	55	14	1	No-Go	NGW	0	0		1	1.0	0	0.131	0.8677215729626496	-0.14423655544911607
c04g8el6o97pgtvk4dsvt4sb	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.4831	0.5048054849748494	-0.7146494612396471
c04g8el6o97pgtvk4dsvt4sb	1	1	62	16	1	No-Go	NGW	0	0		1	1.0	0	0.2304	0.7736481677343977	-0.2615164452674589
c04g8el6o97pgtvk4dsvt4sb	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.5674	0.43376029664911364	-0.8683743895138769
c04g8el6o97pgtvk4dsvt4sb	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.2449	0.750277830004618	-0.2931688180336229
c04g8el6o97pgtvk4dsvt4sb	1	1	73	19	1	No-Go	NGW	0	1	1.013	0	0.0	0	0.1637	0.15844128675834637	-1.9294600201956682
c04g8el6o97pgtvk4dsvt4sb	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.146	0.8494324078877944	-0.16595375307864962
c04g8el6o97pgtvk4dsvt4sb	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.1201	0.8784685795753115	-0.13159323899170136
c04g8el6o97pgtvk4dsvt4sb	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.1146	0.8898102533696918	-0.11852744568124898
c04g8el6o97pgtvk4dsvt4sb	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.106	0.8946962495090401	-0.11297415022432562
c04g8el6o97pgtvk4dsvt4sb	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.111	0.896934188052308	-0.11045160783407561
c04g8el6o97pgtvk4dsvt4sb	1	1	99	25	1	No-Go	NGW	0	1	0.726	0	1.0	1	0.1077	0.10199504232394276	-2.4116057604403247
c04g8el6o97pgtvk4dsvt4sb	1	1	101	26	1	No-Go	NGW	0	1	0.801	0	0.0	0	0.6079	0.6052384297300583	-0.5480099288953665
c04g8el6o97pgtvk4dsvt4sb	1	1	106	27	1	No-Go	NGW	0	0		1	0.0	1	0.2501	0.7459800398131176	-0.3002272123520174
c04g8el6o97pgtvk4dsvt4sb	1	1	109	28	1	No-Go	NGW	0	0		1	1.0	0	0.2484	0.7471946835078963	-0.29849825590896495
c04g8el6o97pgtvk4dsvt4sb	1	1	116	29	1	No-Go	NGW	0	1	0.561	0	0.0	0	0.7128	0.7118998780021176	-0.3517628105879215
c04g8el6o97pgtvk4dsvt4sb	1	1	119	30	1	No-Go	NGW	0	1	0.61	0	0.0	0	0.5713	0.5667585730430456	-0.5893032010797643
c04g8el6o97pgtvk4dsvt4sb	1	1	1	1	0	Go	GAL	1	0		0	0.0	0	0.6019	0.40158880853667145	-0.9387664135934498
c04g8el6o97pgtvk4dsvt4sb	1	1	5	2	0	Go	GAL	1	1	0.667	1	0.0	1	0.7408	0.7379169857477086	-0.30852680270590777
c04g8el6o97pgtvk4dsvt4sb	1	1	9	3	0	Go	GAL	1	1	0.813	1	0.0	1	0.8862	0.8826878879941914	-0.12679336842703606
c04g8el6o97pgtvk4dsvt4sb	1	1	15	4	0	Go	GAL	1	1	0.936	1	1.0	0	0.9202	0.9201224521025472	-0.08427058839529203
c04g8el6o97pgtvk4dsvt4sb	1	1	19	5	0	Go	GAL	1	0		0	0.0	0	0.6641	0.34303069916168993	-1.0946697762765927
c04g8el6o97pgtvk4dsvt4sb	1	1	21	6	0	Go	GAL	1	1	0.609	1	0.0	1	0.7385	0.7334594476483024	-0.31530504024256223
c04g8el6o97pgtvk4dsvt4sb	1	1	27	7	0	Go	GAL	1	1	0.65	1	0.0	1	0.9015	0.9024556527616587	-0.1042146105023731
c04g8el6o97pgtvk4dsvt4sb	1	1	31	8	0	Go	GAL	1	1	0.669	1	0.0	1	0.9384	0.938774918621164	-0.06396619561518281
c04g8el6o97pgtvk4dsvt4sb	1	1	34	9	0	Go	GAL	1	1	1.129	1	1.0	0	0.95	0.9505551704743178	-0.051228256402566875
c04g8el6o97pgtvk4dsvt4sb	1	1	37	10	0	Go	GAL	1	0		0	0.0	0	0.7503	0.25225418309493314	-1.423614116114577
c04g8el6o97pgtvk4dsvt4sb	1	1	42	11	0	Go	GAL	1	0		0	0.0	0	0.7846	0.21297363296885546	-1.6064360647256044
c04g8el6o97pgtvk4dsvt4sb	1	1	47	12	0	Go	GAL	1	1	0.882	1	0.0	1	0.811	0.8098451047530209	-0.21480901253684578
c04g8el6o97pgtvk4dsvt4sb	1	1	50	13	0	Go	GAL	1	1	1.416	1	0.0	1	0.9254	0.9323910389125036	-0.07089772177387124
c04g8el6o97pgtvk4dsvt4sb	1	1	56	14	0	Go	GAL	1	1	1.047	1	0.0	1	0.9531	0.9572015993150339	-0.04420198574561145
c04g8el6o97pgtvk4dsvt4sb	1	1	57	15	0	Go	GAL	1	1	0.803	1	1.0	0	0.9664	0.9651875269198655	-0.035748040065426125
c04g8el6o97pgtvk4dsvt4sb	1	1	61	16	0	Go	GAL	1	1	0.563	1	0.0	1	0.8158	0.8105206166200914	-0.2139800141503636
c04g8el6o97pgtvk4dsvt4sb	1	1	67	17	0	Go	GAL	1	1	0.505	1	0.0	1	0.9314	0.9325819213046472	-0.07067887373218544
c04g8el6o97pgtvk4dsvt4sb	1	1	72	18	0	Go	GAL	1	1	0.537	1	0.0	1	0.9593	0.9572761397884062	-0.0441191736642705
c04g8el6o97pgtvk4dsvt4sb	1	1	76	19	0	Go	GAL	1	1	0.548	1	1.0	0	0.9642	0.9652224772400837	-0.03570984757137748
c04g8el6o97pgtvk4dsvt4sb	1	1	77	20	0	Go	GAL	1	1	0.565	1	0.0	1	0.8115	0.8105827895795549	-0.21390412266646663
c04g8el6o97pgtvk4dsvt4sb	1	1	83	21	0	Go	GAL	1	0		0	0.0	0	0.93	0.06739656199142169	-2.853466257614454
c04g8el6o97pgtvk4dsvt4sb	1	1	85	22	0	Go	GAL	1	1	1.057	1	0.0	1	0.9375	0.9385069004270559	-0.0642098074757852
c04g8el6o97pgtvk4dsvt4sb	1	1	91	23	0	Go	GAL	1	1	1.008	1	1.0	0	0.961	0.9611104580591273	-0.040051127157504224
c04g8el6o97pgtvk4dsvt4sb	1	1	94	24	0	Go	GAL	1	0		0	0.0	0	0.8073	0.18917509979960842	-1.7333563271145787
c04g8el6o97pgtvk4dsvt4sb	1	1	100	25	0	Go	GAL	1	0		0	0.0	0	0.8225	0.17919012302716847	-1.7935599683859211
c04g8el6o97pgtvk4dsvt4sb	1	1	104	26	0	Go	GAL	1	0		0	1.0	1	0.8313	0.1723083346767371	-1.8381021577963759
c04g8el6o97pgtvk4dsvt4sb	1	1	105	27	0	Go	GAL	1	0		0	0.0	0	0.4212	0.5768044279575846	-0.5958918573804657
c04g8el6o97pgtvk4dsvt4sb	1	1	110	28	0	Go	GAL	1	0		0	0.0	0	0.6017	0.3952187728007003	-0.9722874883721582
c04g8el6o97pgtvk4dsvt4sb	1	1	114	29	0	Go	GAL	1	0		0	0.0	0	0.7069	0.29963337933500833	-1.2683613529818436
c04g8el6o97pgtvk4dsvt4sb	1	1	117	30	0	Go	GAL	1	0		0	0.0	0	0.76	0.24845460008658857	-1.4684391512376676
c04g8el6o97pgtvk4dsvt4sb	1	1	3	1	1	Go	GW	1	1	0.597	1	0.0	1	0.7877	0.7881423336827073	-0.24178304844698745
c04g8el6o97pgtvk4dsvt4sb	1	1	6	2	1	Go	GW	1	1	0.455	1	0.0	1	0.9314	0.9329918343032827	-0.07009499864847603
c04g8el6o97pgtvk4dsvt4sb	1	1	11	3	1	Go	GW	1	1	0.696	1	0.0	1	0.9482	0.9500185401750884	-0.05167689762444592
c04g8el6o97pgtvk4dsvt4sb	1	1	14	4	1	Go	GW	1	1	0.54	1	1.0	0	0.9526	0.95412422049094	-0.04730480575443486
c04g8el6o97pgtvk4dsvt4sb	1	1	17	5	1	Go	GW	1	1	0.449	1	0.0	1	0.7406	0.7429373050038852	-0.30534790720238814
c04g8el6o97pgtvk4dsvt4sb	1	1	22	6	1	Go	GW	1	1	1.051	1	1.0	0	0.9295	0.929780884081763	-0.07360679649435362
c04g8el6o97pgtvk4dsvt4sb	1	1	26	7	1	Go	GW	1	1	0.486	1	0.0	1	0.7043	0.7045482037558138	-0.35892911074661105
c04g8el6o97pgtvk4dsvt4sb	1	1	30	8	1	Go	GW	1	1	0.645	1	0.0	1	0.9196	0.9250879222627598	-0.07892249546093631
c04g8el6o97pgtvk4dsvt4sb	1	1	35	9	1	Go	GW	1	1	0.52	1	0.0	1	0.9486	0.9481803824929899	-0.053661030972208305
c04g8el6o97pgtvk4dsvt4sb	1	1	40	10	1	Go	GW	1	1	0.463	1	0.0	1	0.9519	0.9535238585770287	-0.04794370629385069
c04g8el6o97pgtvk4dsvt4sb	1	1	43	11	1	Go	GW	1	1	0.558	1	0.0	1	0.954	0.9551887492590982	-0.046178886977296094
c04g8el6o97pgtvk4dsvt4sb	1	1	48	12	1	Go	GW	1	1	0.543	1	0.0	1	0.9556	0.9558018643354975	-0.04553242196412327
c04g8el6o97pgtvk4dsvt4sb	1	1	52	13	1	Go	GW	1	1	0.414	1	0.0	1	0.9579	0.9560550596128844	-0.045266402192278704
c04g8el6o97pgtvk4dsvt4sb	1	1	54	14	1	Go	GW	1	1	0.483	1	1.0	0	0.958	0.956169118737425	-0.04514688106199838
c04g8el6o97pgtvk4dsvt4sb	1	1	60	15	1	Go	GW	1	1	0.632	1	0.0	1	0.749	0.746998602204369	-0.30024287655523635
c04g8el6o97pgtvk4dsvt4sb	1	1	63	16	1	Go	GW	1	1	0.455	1	1.0	0	0.9335	0.9305732641358443	-0.07270488841190649
c04g8el6o97pgtvk4dsvt4sb	1	1	68	17	1	Go	GW	1	1	0.403	1	0.0	1	0.705	0.7055478338073261	-0.35754822651253876
c04g8el6o97pgtvk4dsvt4sb	1	1	70	18	1	Go	GW	1	1	0.479	1	0.0	1	0.9218	0.9253143160200343	-0.07865052566965433
c04g8el6o97pgtvk4dsvt4sb	1	1	74	19	1	Go	GW	1	1	0.409	1	0.0	1	0.9498	0.9482562298036291	-0.05357589837979861
c04g8el6o97pgtvk4dsvt4sb	1	1	78	20	1	Go	GW	1	1	0.297	1	0.0	1	0.9563	0.9535557833389384	-0.047908988232419666
c04g8el6o97pgtvk4dsvt4sb	1	1	84	21	1	Go	GW	1	1	0.415	1	0.0	1	0.9525	0.9552040668802249	-0.04616250667007522
c04g8el6o97pgtvk4dsvt4sb	1	1	87	22	1	Go	GW	1	1	0.456	1	0.0	1	0.9575	0.9558098567668598	-0.045523958996481484
c04g8el6o97pgtvk4dsvt4sb	1	1	92	23	1	Go	GW	1	1	0.391	1	1.0	0	0.956	0.9560594812732496	-0.04526174953394582
c04g8el6o97pgtvk4dsvt4sb	1	1	96	24	1	Go	GW	1	1	0.476	1	0.0	1	0.7415	0.7467695169832447	-0.3005199846598884
c04g8el6o97pgtvk4dsvt4sb	1	1	97	25	1	Go	GW	1	1	0.592	1	0.0	1	0.9322	0.9305141290638447	-0.07277295735698623
c04g8el6o97pgtvk4dsvt4sb	1	1	103	26	1	Go	GW	1	1	0.429	1	0.0	1	0.9496	0.9496089905432322	-0.05210736367097339
c04g8el6o97pgtvk4dsvt4sb	1	1	107	27	1	Go	GW	1	1	0.489	1	0.0	1	0.9548	0.9540334291293621	-0.04739903491906033
c04g8el6o97pgtvk4dsvt4sb	1	1	112	28	1	Go	GW	1	1	0.351	1	1.0	0	0.9546	0.9554020460067284	-0.045952990206370496
c04g8el6o97pgtvk4dsvt4sb	1	1	115	29	1	Go	GW	1	1	0.44	1	0.0	1	0.7412	0.7454350506554601	-0.3021962779470646
c04g8el6o97pgtvk4dsvt4sb	1	1	120	30	1	Go	GW	1	1	0.402	1	0.0	1	0.9319	0.9302413266059568	-0.07308405694765506
cfa2axc94u0j5uq6vkm6ws3k	1	2	121	1	1	Go	GW	1	1	0.474	1	1.0	0	0.6892	0.6895382229583386	-0.3911194655044325
cfa2axc94u0j5uq6vkm6ws3k	1	2	126	2	1	Go	GW	1	1	1.185	1	0.0	1	0.5209	0.5227096403739654	-0.6835039379138158
cfa2axc94u0j5uq6vkm6ws3k	1	2	129	3	1	Go	GW	1	1	0.342	1	0.0	1	0.9687	0.9685208089594362	-0.032986609299515135
cfa2axc94u0j5uq6vkm6ws3k	1	2	134	4	1	Go	GW	1	1	0.444	1	0.0	1	0.9931	0.9928545099109523	-0.007253139231352674
cfa2axc94u0j5uq6vkm6ws3k	1	2	138	5	1	Go	GW	1	1	0.331	1	0.0	1	0.9973	0.9967518492648151	-0.0032697938341349317
cfa2axc94u0j5uq6vkm6ws3k	1	2	143	6	1	Go	GW	1	1	0.391	1	0.0	1	0.9982	0.9978234932718711	-0.002185789446097826
cfa2axc94u0j5uq6vkm6ws3k	1	2	146	7	1	Go	GW	1	1	0.336	1	0.0	1	0.998	0.998215887993491	-0.00179050481027357
cfa2axc94u0j5uq6vkm6ws3k	1	2	152	8	1	Go	GW	1	1	0.452	1	1.0	0	0.9986	0.9983864550655864	-0.001619017221265223
cfa2axc94u0j5uq6vkm6ws3k	1	2	154	9	1	Go	GW	1	1	0.42	1	0.0	1	0.994	0.9930508747885478	-0.007051447984134837
cfa2axc94u0j5uq6vkm6ws3k	1	2	160	10	1	Go	GW	1	1	0.382	1	0.0	1	0.9966	0.9972243244912031	-0.002790888971760941
cfa2axc94u0j5uq6vkm6ws3k	1	2	161	11	1	Go	GW	1	1	0.571	1	0.0	1	0.9986	0.9980511352850968	-0.001956690903661371
cfa2axc94u0j5uq6vkm6ws3k	1	2	168	12	1	Go	GW	1	1	0.449	1	0.0	1	0.9987	0.9983332754712104	-0.001672682084932102
cfa2axc94u0j5uq6vkm6ws3k	1	2	172	13	1	Go	GW	1	1	0.478	1	0.0	1	0.9983	0.9984518651767906	-0.0015534383817627402
cfa2axc94u0j5uq6vkm6ws3k	1	2	174	14	1	Go	GW	1	1	0.464	1	0.0	1	0.9982	0.9985080164309936	-0.0014970180962568637
cfa2axc94u0j5uq6vkm6ws3k	1	2	178	15	1	Go	GW	1	1	0.636	1	1.0	0	0.9983	0.9985368664183703	-0.0014680456516347152
cfa2axc94u0j5uq6vkm6ws3k	1	2	184	16	1	Go	GW	1	1	0.481	1	0.0	1	0.9943	0.9934993803381436	-0.006598149249560108
cfa2axc94u0j5uq6vkm6ws3k	1	2	187	17	1	Go	GW	1	1	0.473	1	0.0	1	0.9978	0.9973834011998206	-0.0026307704441826557
