subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
cfa2axc94u0j5uq6vkm6ws3k	1	2	190	18	1	Go	GW	1	1	0.404	1	0.0	1	0.9984	0.9981241881048766	-0.001883303002608314
cfa2axc94u0j5uq6vkm6ws3k	1	2	195	19	1	Go	GW	1	1	0.284	1	1.0	0	0.9988	0.9983717117245964	-0.0016341114633009314
cfa2axc94u0j5uq6vkm6ws3k	1	2	197	20	1	Go	GW	1	1	0.383	1	0.0	1	0.9943	0.9929075895392256	-0.007203250896621972
cfa2axc94u0j5uq6vkm6ws3k	1	2	201	21	1	Go	GW	1	1	0.343	1	0.0	1	0.9975	0.9972414444067014	-0.0027740863905822994
cfa2axc94u0j5uq6vkm6ws3k	1	2	208	22	1	Go	GW	1	1	0.285	1	0.0	1	0.9977	0.9980702414534127	-0.0019376032592494062
cfa2axc94u0j5uq6vkm6ws3k	1	2	209	23	1	Go	GW	1	1	0.418	1	0.0	1	0.9977	0.9983467289247077	-0.001659224782725259
cfa2axc94u0j5uq6vkm6ws3k	1	2	213	24	1	Go	GW	1	1	0.393	1	0.0	1	0.9979	0.9984609878797926	-0.0015443113232764631
cfa2axc94u0j5uq6vkm6ws3k	1	2	217	25	1	Go	GW	1	1	0.408	1	1.0	0	0.9981	0.9985142601593554	-0.0014907712149520615
cfa2axc94u0j5uq6vkm6ws3k	1	2	221	26	1	Go	GW	1	1	0.439	1	0.0	1	0.9931	0.9934170591639963	-0.006682136685351594
cfa2axc94u0j5uq6vkm6ws3k	1	2	227	27	1	Go	GW	1	1	0.632	1	0.0	1	0.9978	0.9973622644824996	-0.002652125660585224
cfa2axc94u0j5uq6vkm6ws3k	1	2	230	28	1	Go	GW	1	1	0.302	1	0.0	1	0.9973	0.998116297709257	-0.0018912544558506534
cfa2axc94u0j5uq6vkm6ws3k	1	2	235	29	1	Go	GW	1	1	0.475	1	1.0	0	0.998	0.9983682284359893	-0.001637618250258824
cfa2axc94u0j5uq6vkm6ws3k	1	2	238	30	1	Go	GW	1	1	0.382	1	0.0	1	0.993	0.9928951626550916	-0.0072159510923628795
cfa2axc94u0j5uq6vkm6ws3k	1	2	124	1	0	Go	GAL	1	1	0.494	1	0.0	1	0.6226	0.6227254415212239	-0.48238076465664104
cfa2axc94u0j5uq6vkm6ws3k	1	2	128	2	0	Go	GAL	1	1	0.496	1	0.0	1	0.7772	0.7721629660160901	-0.2637372523226345
cfa2axc94u0j5uq6vkm6ws3k	1	2	132	3	0	Go	GAL	1	1	0.29	1	1.0	0	0.8661	0.8627801149740005	-0.1504969495250612
cfa2axc94u0j5uq6vkm6ws3k	1	2	136	4	0	Go	GAL	1	1	0.433	1	0.0	1	0.7196	0.7245139505447036	-0.32730464179477853
cfa2axc94u0j5uq6vkm6ws3k	1	2	137	5	0	Go	GAL	1	1	0.495	1	0.0	1	0.8356	0.8360077003061631	-0.18203329935643087
cfa2axc94u0j5uq6vkm6ws3k	1	2	144	6	0	Go	GAL	1	1	0.391	1	0.0	1	0.8996	0.9001492778049415	-0.10681096160796046
cfa2axc94u0j5uq6vkm6ws3k	1	2	147	7	0	Go	GAL	1	1	0.478	1	0.0	1	0.9321	0.9367633157631581	-0.06618554148432312
cfa2axc94u0j5uq6vkm6ws3k	1	2	150	8	0	Go	GAL	1	1	0.561	1	0.0	1	0.9585	0.9581882189765498	-0.043170975975890494
cfa2axc94u0j5uq6vkm6ws3k	1	2	153	9	0	Go	GAL	1	1	0.308	1	1.0	0	0.969	0.9711654289972881	-0.02951118253732013
cfa2axc94u0j5uq6vkm6ws3k	1	2	159	10	0	Go	GAL	1	1	0.395	1	0.0	1	0.924	0.922047751933727	-0.08201170637439202
cfa2axc94u0j5uq6vkm6ws3k	1	2	163	11	0	Go	GAL	1	1	0.354	1	0.0	1	0.9544	0.9503155834206697	-0.05140182351723037
cfa2axc94u0j5uq6vkm6ws3k	1	2	165	12	0	Go	GAL	1	1	0.406	1	1.0	0	0.9662	0.9666870359134304	-0.03412854671922021
cfa2axc94u0j5uq6vkm6ws3k	1	2	169	13	0	Go	GAL	1	1	0.544	1	0.0	1	0.9056	0.9098614315076263	-0.09580688947679003
cfa2axc94u0j5uq6vkm6ws3k	1	2	176	14	0	Go	GAL	1	1	0.469	1	0.0	1	0.9402	0.9440255037746512	-0.05814363618296795
cfa2axc94u0j5uq6vkm6ws3k	1	2	180	15	0	Go	GAL	1	1	0.483	1	0.0	1	0.965	0.9632436565671778	-0.03772826486683601
cfa2axc94u0j5uq6vkm6ws3k	1	2	182	16	0	Go	GAL	1	1	0.44	1	1.0	0	0.9741	0.9746128200860907	-0.02587527467728355
cfa2axc94u0j5uq6vkm6ws3k	1	2	188	17	0	Go	GAL	1	1	0.405	1	0.0	1	0.9226	0.927536911558449	-0.07637310812244232
cfa2axc94u0j5uq6vkm6ws3k	1	2	189	18	0	Go	GAL	1	1	0.504	1	0.0	1	0.9492	0.9543052321284682	-0.047217021079424104
cfa2axc94u0j5uq6vkm6ws3k	1	2	193	19	0	Go	GAL	1	1	0.322	1	0.0	1	0.9634	0.969468425986313	-0.03123088597065887
cfa2axc94u0j5uq6vkm6ws3k	1	2	198	20	0	Go	GAL	1	1	0.457	1	0.0	1	0.9784	0.9785371064504463	-0.0218245752212617
cfa2axc94u0j5uq6vkm6ws3k	1	2	204	21	0	Go	GAL	1	1	0.391	1	0.0	1	0.9839	0.9842335025862691	-0.01597169756701941
cfa2axc94u0j5uq6vkm6ws3k	1	2	205	22	0	Go	GAL	1	1	0.407	1	0.0	1	0.9876	0.9879661027731811	-0.012159603007075014
cfa2axc94u0j5uq6vkm6ws3k	1	2	212	23	0	Go	GAL	1	1	0.463	1	1.0	0	0.9939	0.9905020542257272	-0.009580209781254987
cfa2axc94u0j5uq6vkm6ws3k	1	2	215	24	0	Go	GAL	1	1	0.346	1	0.0	1	0.9663	0.9681716103391973	-0.032757369373987974
cfa2axc94u0j5uq6vkm6ws3k	1	2	219	25	0	Go	GAL	1	1	0.395	1	0.0	1	0.9776	0.9781450999413708	-0.022279478125994963
cfa2axc94u0j5uq6vkm6ws3k	1	2	223	26	0	Go	GAL	1	1	0.617	1	0.0	1	0.985	0.9841705204026184	-0.016055507607986547
cfa2axc94u0j5uq6vkm6ws3k	1	2	225	27	0	Go	GAL	1	1	1.106	1	0.0	1	0.9877	0.9880170349433596	-0.012116816029155947
cfa2axc94u0j5uq6vkm6ws3k	1	2	232	28	0	Go	GAL	1	1	0.467	1	1.0	0	0.9921	0.9905853386324316	-0.009500680515710598
cfa2axc94u0j5uq6vkm6ws3k	1	2	236	29	0	Go	GAL	1	1	0.479	1	0.0	1	0.9712	0.9677827868791712	-0.03329603427146462
cfa2axc94u0j5uq6vkm6ws3k	1	2	239	30	0	Go	GAL	1	1	0.443	1	0.0	1	0.9785	0.978125964050935	-0.022338457089371946
cfa2axc94u0j5uq6vkm6ws3k	1	2	122	1	0	No-Go	NGAL	0	1	0.569	0	0.0	0	0.6226	0.6227254415212239	-0.48238076465664104
cfa2axc94u0j5uq6vkm6ws3k	1	2	125	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4441	0.5564571298748513	-0.5988813246401581
cfa2axc94u0j5uq6vkm6ws3k	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.2804	0.7201030830312514	-0.3369311070789365
cfa2axc94u0j5uq6vkm6ws3k	1	2	135	4	0	No-Go	NGAL	0	0		1	1.0	0	0.177	0.826349500963947	-0.19583757811961858
cfa2axc94u0j5uq6vkm6ws3k	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1799	0.8165804781314342	-0.2079162157817352
cfa2axc94u0j5uq6vkm6ws3k	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1175	0.8845235586489875	-0.12562187515457846
cfa2axc94u0j5uq6vkm6ws3k	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0799	0.9248813244844547	-0.07964723024865605
cfa2axc94u0j5uq6vkm6ws3k	1	2	149	8	0	No-Go	NGAL	0	0		1	1.0	0	0.0532	0.9492507965441839	-0.05292280203690734
cfa2axc94u0j5uq6vkm6ws3k	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.056	0.9452613706748847	-0.05723253130528706
cfa2axc94u0j5uq6vkm6ws3k	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0357	0.9619120496172913	-0.03935142214020215
cfa2axc94u0j5uq6vkm6ws3k	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0276	0.972481121804302	-0.028204860667303794
cfa2axc94u0j5uq6vkm6ws3k	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0191	0.9794049325945112	-0.020992784328127057
cfa2axc94u0j5uq6vkm6ws3k	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0151	0.9840776464868423	-0.016167811465539833
cfa2axc94u0j5uq6vkm6ws3k	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0135	0.9873186689571263	-0.012842075202302775
cfa2axc94u0j5uq6vkm6ws3k	1	2	177	15	0	No-Go	NGAL	0	0		1	1.0	0	0.01	0.9896233267758218	-0.010487975788235413
cfa2axc94u0j5uq6vkm6ws3k	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0102	0.9885029089585147	-0.011635478984590707
cfa2axc94u0j5uq6vkm6ws3k	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0099	0.9904933163319322	-0.009604410443315668
cfa2axc94u0j5uq6vkm6ws3k	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0072	0.991949557642953	-0.008123131787724606
cfa2axc94u0j5uq6vkm6ws3k	1	2	194	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0054	0.9930371670866385	-0.00701941830985527
cfa2axc94u0j5uq6vkm6ws3k	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0071	0.9921746459684424	-0.007901377201654276
cfa2axc94u0j5uq6vkm6ws3k	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0065	0.9932266528308934	-0.006831372990535443
cfa2axc94u0j5uq6vkm6ws3k	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.9940215969716087	-0.006024928829796463
cfa2axc94u0j5uq6vkm6ws3k	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0054	0.9946336850187134	-0.0054050980788864006
cfa2axc94u0j5uq6vkm6ws3k	1	2	214	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0054	0.995112487521526	-0.004920879514988359
cfa2axc94u0j5uq6vkm6ws3k	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0069	0.9944399465281827	-0.005607565435122847
cfa2axc94u0j5uq6vkm6ws3k	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0043	0.9949808312023358	-0.0050578340571517935
cfa2axc94u0j5uq6vkm6ws3k	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0041	0.9954004200494606	-0.004632495988890977
cfa2axc94u0j5uq6vkm6ws3k	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.9957317260697793	-0.004297216480114232
cfa2axc94u0j5uq6vkm6ws3k	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0035	0.9959970495931051	-0.004029031883932769
cfa2axc94u0j5uq6vkm6ws3k	1	2	237	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0034	0.9962120318359524	-0.0038119276080616307
cfa2axc94u0j5uq6vkm6ws3k	1	2	123	1	1	No-Go	NGW	0	1	0.53	0	0.0	0	0.6893	0.6895382229583386	-0.3911194655044325
cfa2axc94u0j5uq6vkm6ws3k	1	2	127	2	1	No-Go	NGW	0	0		1	0.0	1	0.5106	0.47729035962603455	-0.7798744739069382
cfa2axc94u0j5uq6vkm6ws3k	1	2	130	3	1	No-Go	NGW	0	0		1	1.0	0	0.351	0.6509992804769369	-0.44716269452961666
cfa2axc94u0j5uq6vkm6ws3k	1	2	133	4	1	No-Go	NGW	0	0		1	0.0	1	0.5532	0.4550393784413988	-0.833667299385101
cfa2axc94u0j5uq6vkm6ws3k	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.3703	0.6332756286564393	-0.4761094448010234
cfa2axc94u0j5uq6vkm6ws3k	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.2347	0.7648210204757515	-0.27728923593543264
cfa2axc94u0j5uq6vkm6ws3k	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.1485	0.8493966149304489	-0.16775814634402486
cfa2axc94u0j5uq6vkm6ws3k	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.1016	0.901287630872803	-0.10621970200908538
cfa2axc94u0j5uq6vkm6ws3k	1	2	155	9	1	No-Go	NGW	0	0		1	1.0	0	0.0681	0.9330906068216723	-0.07045263027106331
cfa2axc94u0j5uq6vkm6ws3k	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.1705	0.8318148546486327	-0.18943523352985814
cfa2axc94u0j5uq6vkm6ws3k	1	2	162	11	1	No-Go	NGW	0	0		1	0.0	1	0.105	0.8920077081617129	-0.11665051477122322
cfa2axc94u0j5uq6vkm6ws3k	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.0695	0.9280425569407511	-0.07588763227005439
cfa2axc94u0j5uq6vkm6ws3k	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.0459	0.9500609361675181	-0.05189993221408809
cfa2axc94u0j5uq6vkm6ws3k	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.0346	0.9639385253559991	-0.03712588758071107
cfa2axc94u0j5uq6vkm6ws3k	1	2	179	15	1	No-Go	NGW	0	0		1	1.0	0	0.0284	0.9729763161500847	-0.027647489666819805
cfa2axc94u0j5uq6vkm6ws3k	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.0823	0.9174239545349082	-0.08870256735347225
cfa2axc94u0j5uq6vkm6ws3k	1	2	186	17	1	No-Go	NGW	0	0		1	1.0	0	0.0581	0.9443786192322615	-0.058307661314313496
cfa2axc94u0j5uq6vkm6ws3k	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.1517	0.8507956182716507	-0.17223702340719524
cfa2axc94u0j5uq6vkm6ws3k	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.0961	0.905290862012429	-0.10286023381431104
cfa2axc94u0j5uq6vkm6ws3k	1	2	199	20	1	No-Go	NGW	0	0		1	0.0	1	0.063	0.9372263124041105	-0.06621323031492755
cfa2axc94u0j5uq6vkm6ws3k	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.0417	0.956362963392655	-0.045307365216364415
cfa2axc94u0j5uq6vkm6ws3k	1	2	207	22	1	No-Go	NGW	0	0		1	1.0	0	0.0301	0.9682820118358426	-0.03262478994314364
cfa2axc94u0j5uq6vkm6ws3k	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.0958	0.9039968040526959	-0.10558957348210725
cfa2axc94u0j5uq6vkm6ws3k	1	2	216	24	1	No-Go	NGW	0	1	0.717	0	0.0	0	0.0643	0.06310741834102944	-3.1405826314627583
cfa2axc94u0j5uq6vkm6ws3k	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.0354	0.9654089570093991	-0.035730500515620676
cfa2axc94u0j5uq6vkm6ws3k	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0248	0.9762508097017051	-0.024289370545039737
cfa2axc94u0j5uq6vkm6ws3k	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.0151	0.9828507003597997	-0.01743936832247168
cfa2axc94u0j5uq6vkm6ws3k	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0138	0.9870719623732759	-0.01309959553603897
cfa2axc94u0j5uq6vkm6ws3k	1	2	233	29	1	No-Go	NGW	0	0		1	1.0	0	0.0092	0.989887241300871	-0.010222533914328397
cfa2axc94u0j5uq6vkm6ws3k	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.0327	0.9657254030678106	-0.035629192945014265
cfa2axc94u0j5uq6vkm6ws3k	1	1	3	1	0	Go	GAL	1	0		0	0.0	0	0.6248	0.37727455847877617	-0.9986116847624785
cfa2axc94u0j5uq6vkm6ws3k	1	1	6	2	0	Go	GAL	1	1	0.877	1	0.0	1	0.6276	0.6361239188630728	-0.46041528291638867
cfa2axc94u0j5uq6vkm6ws3k	1	1	10	3	0	Go	GAL	1	0		0	1.0	1	0.7754	0.21807626275528497	-1.5877523462494594
cfa2axc94u0j5uq6vkm6ws3k	1	1	16	4	0	Go	GAL	1	1	1.382	1	0.0	1	0.6379	0.634414967677406	-0.46308957093322195
cfa2axc94u0j5uq6vkm6ws3k	1	1	17	5	0	Go	GAL	1	0		0	0.0	0	0.7706	0.23450947839487732	-1.5006179386152594
cfa2axc94u0j5uq6vkm6ws3k	1	1	22	6	0	Go	GAL	1	1	1.067	1	0.0	1	0.7766	0.7763737688592216	-0.25773011060062173
cfa2axc94u0j5uq6vkm6ws3k	1	1	27	7	0	Go	GAL	1	1	1.132	1	0.0	1	0.8583	0.8571552273643087	-0.15671240794272254
cfa2axc94u0j5uq6vkm6ws3k	1	1	32	8	0	Go	GAL	1	0		0	0.0	0	0.9064	0.09360540872634693	-2.4992205446363953
cfa2axc94u0j5uq6vkm6ws3k	1	1	33	9	0	Go	GAL	1	1	1.09	1	1.0	0	0.9149	0.9110979085846744	-0.0944760388691844
cfa2axc94u0j5uq6vkm6ws3k	1	1	39	10	0	Go	GAL	1	0		0	0.0	0	0.7928	0.20857743236731982	-1.6162335668264478
cfa2axc94u0j5uq6vkm6ws3k	1	1	43	11	0	Go	GAL	1	1	1.479	1	0.0	1	0.7938	0.8008197127657449	-0.22554175712589403
cfa2axc94u0j5uq6vkm6ws3k	1	1	48	12	0	Go	GAL	1	1	1.236	1	1.0	0	0.8775	0.8750772054692189	-0.13519445558634496
cfa2axc94u0j5uq6vkm6ws3k	1	1	52	13	0	Go	GAL	1	1	0.888	1	0.0	1	0.7311	0.7289279635140143	-0.3233916137015602
cfa2axc94u0j5uq6vkm6ws3k	1	1	53	14	0	Go	GAL	1	0		0	0.0	0	0.8235	0.16740171403641355	-1.8564831708600602
cfa2axc94u0j5uq6vkm6ws3k	1	1	59	15	0	Go	GAL	1	1	1.359	1	0.0	1	0.8393	0.8401205777937719	-0.17694755490072084
cfa2axc94u0j5uq6vkm6ws3k	1	1	61	16	0	Go	GAL	1	1	0.764	1	1.0	0	0.9038	0.8992485953694839	-0.10754392701597143
cfa2axc94u0j5uq6vkm6ws3k	1	1	67	17	0	Go	GAL	1	0		0	0.0	0	0.7591	0.22962333417177705	-1.5480707370436728
cfa2axc94u0j5uq6vkm6ws3k	1	1	70	18	0	Go	GAL	1	1	0.439	1	0.0	1	0.7779	0.7798287075935234	-0.2552724631143037
cfa2axc94u0j5uq6vkm6ws3k	1	1	73	19	0	Go	GAL	1	1	0.431	1	0.0	1	0.8638	0.8651468189626994	-0.14725482701774212
cfa2axc94u0j5uq6vkm6ws3k	1	1	79	20	0	Go	GAL	1	1	0.756	1	0.0	1	0.9097	0.9146631592307296	-0.09033275626804582
cfa2axc94u0j5uq6vkm6ws3k	1	1	82	21	0	Go	GAL	1	1	0.486	1	0.0	1	0.9438	0.9436135707589083	-0.058640204565772215
cfa2axc94u0j5uq6vkm6ws3k	1	1	86	22	0	Go	GAL	1	1	0.576	1	0.0	1	0.9602	0.961075638312662	-0.04004382007653235
cfa2axc94u0j5uq6vkm6ws3k	1	1	91	23	0	Go	GAL	1	1	0.496	1	1.0	0	0.974	0.9720021325709702	-0.0286023967763768
cfa2axc94u0j5uq6vkm6ws3k	1	1	95	24	0	Go	GAL	1	1	0.608	1	0.0	1	0.9174	0.9182679550745179	-0.08667296233578049
cfa2axc94u0j5uq6vkm6ws3k	1	1	97	25	0	Go	GAL	1	1	0.42	1	0.0	1	0.9456	0.9465070178104801	-0.05559974128996915
cfa2axc94u0j5uq6vkm6ws3k	1	1	104	26	0	Go	GAL	1	1	0.596	1	0.0	1	0.9619	0.9632061804500125	-0.03781782590731746
cfa2axc94u0j5uq6vkm6ws3k	1	1	108	27	0	Go	GAL	1	1	0.422	1	0.0	1	0.9757	0.9735267494491309	-0.0270245033583471
cfa2axc94u0j5uq6vkm6ws3k	1	1	109	28	0	Go	GAL	1	1	0.53	1	1.0	0	0.9796	0.98017600843516	-0.02014675345060444
cfa2axc94u0j5uq6vkm6ws3k	1	1	114	29	0	Go	GAL	1	1	0.615	1	0.0	1	0.9377	0.9376531106568624	-0.06562834226686252
cfa2axc94u0j5uq6vkm6ws3k	1	1	118	30	0	Go	GAL	1	1	0.564	1	0.0	1	0.957	0.9584155424073048	-0.042998967129865485
cfa2axc94u0j5uq6vkm6ws3k	1	1	4	1	1	No-Go	NGW	0	1	0.563	0	0.0	0	0.6905	0.6895382229583386	-0.3911194655044325
cfa2axc94u0j5uq6vkm6ws3k	1	1	7	2	1	No-Go	NGW	0	0		1	0.0	1	0.5188	0.47729035962603455	-0.7798744739069382
cfa2axc94u0j5uq6vkm6ws3k	1	1	9	3	1	No-Go	NGW	0	1	0.779	0	1.0	1	0.351	0.3490007195230631	-1.1165284182458717
cfa2axc94u0j5uq6vkm6ws3k	1	1	15	4	1	No-Go	NGW	0	1	0.557	0	0.0	0	0.9415	0.9410141029098621	-0.06362732730219123
cfa2axc94u0j5uq6vkm6ws3k	1	1	18	5	1	No-Go	NGW	0	1	0.923	0	0.0	0	0.8652	0.8591130994341889	-0.162667227228022
cfa2axc94u0j5uq6vkm6ws3k	1	1	21	6	1	No-Go	NGW	0	1	1.004	0	0.0	0	0.7256	0.719357480413214	-0.3655659450733525
cfa2axc94u0j5uq6vkm6ws3k	1	1	28	7	1	No-Go	NGW	0	1	0.654	0	0.0	0	0.5534	0.5448959567319055	-0.6960829963164262
cfa2axc94u0j5uq6vkm6ws3k	1	1	30	8	1	No-Go	NGW	0	1	0.576	0	0.0	0	0.3771	0.3796084899767325	-1.1270480972484647
cfa2axc94u0j5uq6vkm6ws3k	1	1	34	9	1	No-Go	NGW	0	0		1	1.0	0	0.2543	0.7484121009580539	-0.31637142928457307
cfa2axc94u0j5uq6vkm6ws3k	1	1	37	10	1	No-Go	NGW	0	1	0.849	0	0.0	0	0.4128	0.4181951034394755	-0.9615055540645405
cfa2axc94u0j5uq6vkm6ws3k	1	1	42	11	1	No-Go	NGW	0	0		1	0.0	1	0.2944	0.7045988118078246	-0.3739031476198326
cfa2axc94u0j5uq6vkm6ws3k	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.1705	0.8263874394286574	-0.20216801265506057
cfa2axc94u0j5uq6vkm6ws3k	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.1038	0.8963287430267254	-0.1146905025098862
cfa2axc94u0j5uq6vkm6ws3k	1	1	55	14	1	No-Go	NGW	0	0		1	0.0	1	0.0641	0.9359676356586922	-0.06856653159299517
cfa2axc94u0j5uq6vkm6ws3k	1	1	58	15	1	No-Go	NGW	0	0		1	1.0	0	0.041	0.95886742828606	-0.043124630559796547
cfa2axc94u0j5uq6vkm6ws3k	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.0942	0.9043347468132626	-0.10383993431646282
cfa2axc94u0j5uq6vkm6ws3k	1	1	66	17	1	No-Go	NGW	0	0		1	1.0	0	0.0562	0.9413901231381798	-0.06195826067441457
cfa2axc94u0j5uq6vkm6ws3k	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.1278	0.8687624467937288	-0.14517905624996919
cfa2axc94u0j5uq6vkm6ws3k	1	1	74	19	1	No-Go	NGW	0	0		1	0.0	1	0.0781	0.9223466277145345	-0.08295141273248906
cfa2axc94u0j5uq6vkm6ws3k	1	1	77	20	1	No-Go	NGW	0	0		1	0.0	1	0.0489	0.9517510724462005	-0.050475053924237026
cfa2axc94u0j5uq6vkm6ws3k	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.0309	0.968558683868488	-0.032457626920134444
cfa2axc94u0j5uq6vkm6ws3k	1	1	88	22	1	No-Go	NGW	0	0		1	1.0	0	0.0218	0.9785895465772224	-0.021909583340100586
cfa2axc94u0j5uq6vkm6ws3k	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.0586	0.9441550022991662	-0.058432515127683875
cfa2axc94u0j5uq6vkm6ws3k	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.0324	0.9646439066942863	-0.03647953077173297
cfa2axc94u0j5uq6vkm6ws3k	1	1	100	25	1	No-Go	NGW	0	1	0.494	0	0.0	0	0.0216	0.02357556216210853	-4.1483882637643985
cfa2axc94u0j5uq6vkm6ws3k	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.0137	0.9852647249224503	-0.014953311978966191
cfa2axc94u0j5uq6vkm6ws3k	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0116	0.9897241250500931	-0.010389289452177233
cfa2axc94u0j5uq6vkm6ws3k	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.0065	0.9925326989135974	-0.00753051418135918
cfa2axc94u0j5uq6vkm6ws3k	1	1	115	29	1	No-Go	NGW	0	0		1	1.0	0	0.0053	0.9943736359139767	-0.0056638296510991455
cfa2axc94u0j5uq6vkm6ws3k	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0153	0.9831847004469931	-0.01707523010238301
cfa2axc94u0j5uq6vkm6ws3k	1	1	2	1	1	Go	GW	1	1	0.645	1	1.0	0	0.6871	0.6895382229583386	-0.3911194655044325
cfa2axc94u0j5uq6vkm6ws3k	1	1	8	2	1	Go	GW	1	1	0.667	1	0.0	1	0.5156	0.5227096403739654	-0.6835039379138158
cfa2axc94u0j5uq6vkm6ws3k	1	1	12	3	1	Go	GW	1	1	1.333	1	0.0	1	0.9644	0.9685208089594362	-0.032986609299515135
cfa2axc94u0j5uq6vkm6ws3k	1	1	14	4	1	Go	GW	1	1	1.046	1	0.0	1	0.9945	0.9928545099109523	-0.007253139231352674
cfa2axc94u0j5uq6vkm6ws3k	1	1	20	5	1	Go	GW	1	1	1.15	1	0.0	1	0.9956	0.9967518492648151	-0.0032697938341349317
cfa2axc94u0j5uq6vkm6ws3k	1	1	24	6	1	Go	GW	1	1	1.197	1	0.0	1	0.9979	0.9978234932718711	-0.002185789446097826
cfa2axc94u0j5uq6vkm6ws3k	1	1	26	7	1	Go	GW	1	1	1.044	1	0.0	1	0.9985	0.998215887993491	-0.00179050481027357
cfa2axc94u0j5uq6vkm6ws3k	1	1	31	8	1	Go	GW	1	1	0.993	1	1.0	0	0.9994	0.9983864550655864	-0.001619017221265223
cfa2axc94u0j5uq6vkm6ws3k	1	1	35	9	1	Go	GW	1	1	0.98	1	0.0	1	0.9923	0.9930508747885478	-0.007051447984134837
