subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
cfa2axc94u0j5uq6vkm6ws3k	1	1	38	10	1	Go	GW	1	1	0.842	1	0.0	1	0.9977	0.9972243244912031	-0.002790888971760941
cfa2axc94u0j5uq6vkm6ws3k	1	1	41	11	1	Go	GW	1	1	0.53	1	0.0	1	0.9987	0.9980511352850968	-0.001956690903661371
cfa2axc94u0j5uq6vkm6ws3k	1	1	45	12	1	Go	GW	1	1	1.151	1	0.0	1	0.9978	0.9983332754712104	-0.001672682084932102
cfa2axc94u0j5uq6vkm6ws3k	1	1	49	13	1	Go	GW	1	1	0.681	1	0.0	1	0.9979	0.9984518651767906	-0.0015534383817627402
cfa2axc94u0j5uq6vkm6ws3k	1	1	54	14	1	Go	GW	1	1	1.072	1	0.0	1	0.9988	0.9985080164309936	-0.0014970180962568637
cfa2axc94u0j5uq6vkm6ws3k	1	1	57	15	1	Go	GW	1	1	0.624	1	1.0	0	0.9984	0.9985368664183703	-0.0014680456516347152
cfa2axc94u0j5uq6vkm6ws3k	1	1	63	16	1	Go	GW	1	1	0.46	1	0.0	1	0.9952	0.9934993803381436	-0.006598149249560108
cfa2axc94u0j5uq6vkm6ws3k	1	1	65	17	1	Go	GW	1	1	0.663	1	0.0	1	0.997	0.9973834011998206	-0.0026307704441826557
cfa2axc94u0j5uq6vkm6ws3k	1	1	71	18	1	Go	GW	1	1	0.505	1	0.0	1	0.9982	0.9981241881048766	-0.001883303002608314
cfa2axc94u0j5uq6vkm6ws3k	1	1	76	19	1	Go	GW	1	1	0.55	1	1.0	0	0.9983	0.9983717117245964	-0.0016341114633009314
cfa2axc94u0j5uq6vkm6ws3k	1	1	78	20	1	Go	GW	1	1	0.638	1	0.0	1	0.9927	0.9929075895392256	-0.007203250896621972
cfa2axc94u0j5uq6vkm6ws3k	1	1	84	21	1	Go	GW	1	1	0.623	1	0.0	1	0.9976	0.9972414444067014	-0.0027740863905822994
cfa2axc94u0j5uq6vkm6ws3k	1	1	87	22	1	Go	GW	1	1	0.52	1	0.0	1	0.9978	0.9980702414534127	-0.0019376032592494062
cfa2axc94u0j5uq6vkm6ws3k	1	1	89	23	1	Go	GW	1	1	0.496	1	0.0	1	0.9982	0.9983467289247077	-0.001659224782725259
cfa2axc94u0j5uq6vkm6ws3k	1	1	93	24	1	Go	GW	1	1	0.771	1	0.0	1	0.9982	0.9984609878797926	-0.0015443113232764631
cfa2axc94u0j5uq6vkm6ws3k	1	1	98	25	1	Go	GW	1	1	0.334	1	1.0	0	0.9986	0.9985142601593554	-0.0014907712149520615
cfa2axc94u0j5uq6vkm6ws3k	1	1	102	26	1	Go	GW	1	1	0.307	1	0.0	1	0.9941	0.9934170591639963	-0.006682136685351594
cfa2axc94u0j5uq6vkm6ws3k	1	1	107	27	1	Go	GW	1	1	0.48	1	0.0	1	0.9967	0.9973622644824996	-0.002652125660585224
cfa2axc94u0j5uq6vkm6ws3k	1	1	110	28	1	Go	GW	1	1	0.672	1	0.0	1	0.9982	0.998116297709257	-0.0018912544558506534
cfa2axc94u0j5uq6vkm6ws3k	1	1	116	29	1	Go	GW	1	1	0.6	1	1.0	0	0.9984	0.9983682284359893	-0.001637618250258824
cfa2axc94u0j5uq6vkm6ws3k	1	1	119	30	1	Go	GW	1	1	0.471	1	0.0	1	0.9953	0.9928951626550916	-0.0072159510923628795
cfa2axc94u0j5uq6vkm6ws3k	1	1	1	1	0	No-Go	NGAL	0	1	0.693	0	0.0	0	0.6288	0.6227254415212239	-0.48238076465664104
cfa2axc94u0j5uq6vkm6ws3k	1	1	5	2	0	No-Go	NGAL	0	1	0.893	0	0.0	0	0.4413	0.44354287012514876	-0.8334845040174663
cfa2axc94u0j5uq6vkm6ws3k	1	1	11	3	0	No-Go	NGAL	0	0		1	0.0	1	0.2999	0.7020905147108569	-0.36210453499233475
cfa2axc94u0j5uq6vkm6ws3k	1	1	13	4	0	No-Go	NGAL	0	0		1	1.0	0	0.1706	0.826349500963947	-0.19583757811961858
cfa2axc94u0j5uq6vkm6ws3k	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1835	0.8174632859674672	-0.20682934949077222
cfa2axc94u0j5uq6vkm6ws3k	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1062	0.8919226403209944	-0.11721189532402243
cfa2axc94u0j5uq6vkm6ws3k	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0682	0.9335086912712092	-0.07024427605274594
cfa2axc94u0j5uq6vkm6ws3k	1	1	29	8	0	No-Go	NGAL	0	0		1	1.0	0	0.0409	0.9572640711777958	-0.0444074163013079
cfa2axc94u0j5uq6vkm6ws3k	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0464	0.9541355321786157	-0.047756131065142864
cfa2axc94u0j5uq6vkm6ws3k	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0315	0.9694670098400721	-0.03142819902251876
cfa2axc94u0j5uq6vkm6ws3k	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0211	0.9788038312842122	-0.02165116626657578
cfa2axc94u0j5uq6vkm6ws3k	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.015	0.9847044137892131	-0.015542762234190603
cfa2axc94u0j5uq6vkm6ws3k	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0115	0.9885631817069703	-0.011579810250796357
cfa2axc94u0j5uq6vkm6ws3k	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.009	0.9911663588171332	-0.008921457923359676
cfa2axc94u0j5uq6vkm6ws3k	1	1	60	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0063	0.9929724322162706	-0.007084653391833917
cfa2axc94u0j5uq6vkm6ws3k	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0076	0.99226138371175	-0.00780738320277446
cfa2axc94u0j5uq6vkm6ws3k	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.006	0.993755077406473	-0.006290987659280801
cfa2axc94u0j5uq6vkm6ws3k	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0076	0.9948284899318963	-0.005204052690099092
cfa2axc94u0j5uq6vkm6ws3k	1	1	75	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0045	0.9956173488269571	-0.004406778584580646
cfa2axc94u0j5uq6vkm6ws3k	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0044	0.9951052019067566	-0.004925877279268489
cfa2axc94u0j5uq6vkm6ws3k	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.9958336152436444	-0.0041893943333646865
cfa2axc94u0j5uq6vkm6ws3k	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0035	0.9963786824671046	-0.0036392004243060837
cfa2axc94u0j5uq6vkm6ws3k	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9967945557365907	-0.0032199153659198112
cfa2axc94u0j5uq6vkm6ws3k	1	1	96	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0025	0.9971171570054239	-0.002894959627621978
cfa2axc94u0j5uq6vkm6ws3k	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0033	0.9967385505676726	-0.0032780534795568248
cfa2axc94u0j5uq6vkm6ws3k	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0033	0.9970840943876957	-0.0029292820621786226
cfa2axc94u0j5uq6vkm6ws3k	1	1	106	27	0	No-Go	NGAL	0	1	0.528	0	0.0	0	0.0024	0.002648443809113124	-6.894626064646692
cfa2axc94u0j5uq6vkm6ws3k	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9984176621875204	-0.0015867666853001485
cfa2axc94u0j5uq6vkm6ws3k	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9985444658205371	-0.0014593718964384147
cfa2axc94u0j5uq6vkm6ws3k	1	1	120	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0012	0.9986458343431115	-0.001357575114300667
coz12o3u8bejfxzrobndpgvr	1	1	1	1	1	No-Go	NGW	0	1	0.802	0	1.0	1	0.4737	0.47527233060696344	-0.7907074514147938
coz12o3u8bejfxzrobndpgvr	1	1	5	2	1	No-Go	NGW	0	1	0.364	0	0.0	0	0.8486	0.8547875096648193	-0.16102612052600673
coz12o3u8bejfxzrobndpgvr	1	1	12	3	1	No-Go	NGW	0	0		1	0.0	1	0.7804	0.21890943443645275	-1.6047054801589122
coz12o3u8bejfxzrobndpgvr	1	1	13	4	1	No-Go	NGW	0	0		1	0.0	1	0.7034	0.29955483270233235	-1.258617285883892
coz12o3u8bejfxzrobndpgvr	1	1	17	5	1	No-Go	NGW	0	1	0.671	0	0.0	0	0.6079	0.6088771193673629	-0.5095503086071205
coz12o3u8bejfxzrobndpgvr	1	1	21	6	1	No-Go	NGW	0	1	0.462	0	0.0	0	0.4857	0.48667421018538537	-0.74091226944466
coz12o3u8bejfxzrobndpgvr	1	1	26	7	1	No-Go	NGW	0	1	0.782	0	0.0	0	0.3737	0.3715922085835437	-1.0245774625695987
coz12o3u8bejfxzrobndpgvr	1	1	31	8	1	No-Go	NGW	0	1	0.682	0	0.0	0	0.2732	0.27456623545039827	-1.3499631480020036
coz12o3u8bejfxzrobndpgvr	1	1	35	9	1	No-Go	NGW	0	1	0.496	0	0.0	0	0.1914	0.1990242430583529	-1.703325564628336
coz12o3u8bejfxzrobndpgvr	1	1	37	10	1	No-Go	NGW	0	1	0.5	0	1.0	1	0.1449	0.1431078761380221	-2.07156448055571
coz12o3u8bejfxzrobndpgvr	1	1	41	11	1	No-Go	NGW	0	1	0.638	0	0.0	0	0.5682	0.5659612585151056	-0.6031021080123163
coz12o3u8bejfxzrobndpgvr	1	1	48	12	1	No-Go	NGW	0	1	0.422	0	0.0	0	0.4517	0.44666207058975443	-0.8522240619174752
coz12o3u8bejfxzrobndpgvr	1	1	52	13	1	No-Go	NGW	0	1	0.493	0	1.0	1	0.3442	0.33747888790268493	-1.148575151964198
coz12o3u8bejfxzrobndpgvr	1	1	56	14	1	No-Go	NGW	0	1	0.508	0	0.0	0	0.757	0.7476004276176521	-0.31652412500814664
coz12o3u8bejfxzrobndpgvr	1	1	58	15	1	No-Go	NGW	0	1	0.426	0	0.0	0	0.6362	0.6436518329426016	-0.4807078459444693
coz12o3u8bejfxzrobndpgvr	1	1	62	16	1	No-Go	NGW	0	1	0.507	0	0.0	0	0.5258	0.5274994392077831	-0.6984301371506468
coz12o3u8bejfxzrobndpgvr	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.4191	0.5876130188413149	-0.571351329570965
coz12o3u8bejfxzrobndpgvr	1	1	70	18	1	No-Go	NGW	0	1	0.611	0	0.0	0	0.3292	0.32474173705821197	-1.2361663599786201
coz12o3u8bejfxzrobndpgvr	1	1	75	19	1	No-Go	NGW	0	0		1	1.0	0	0.2298	0.7643810309184311	-0.2824565984424968
coz12o3u8bejfxzrobndpgvr	1	1	77	20	1	No-Go	NGW	0	0		1	0.0	1	0.3298	0.6693314172741369	-0.4250005326152749
coz12o3u8bejfxzrobndpgvr	1	1	81	21	1	No-Go	NGW	0	0		1	0.0	1	0.2498	0.7482393788674763	-0.3047494236630333
coz12o3u8bejfxzrobndpgvr	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.1883	0.810672099462927	-0.2189899568626054
coz12o3u8bejfxzrobndpgvr	1	1	90	23	1	No-Go	NGW	0	0		1	1.0	0	0.1365	0.8583764033948826	-0.1583029298211776
coz12o3u8bejfxzrobndpgvr	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.2146	0.7865359197118141	-0.250488693820976
coz12o3u8bejfxzrobndpgvr	1	1	97	25	1	No-Go	NGW	0	1	0.761	0	0.0	0	0.1605	0.1596316568184207	-2.0071157889522024
coz12o3u8bejfxzrobndpgvr	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.1101	0.889547554051692	-0.12037553468809421
coz12o3u8bejfxzrobndpgvr	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0813	0.9186321485894059	-0.08690355184072512
coz12o3u8bejfxzrobndpgvr	1	1	110	28	1	No-Go	NGW	0	0		1	1.0	0	0.0599	0.9396547144114098	-0.06349160167279602
coz12o3u8bejfxzrobndpgvr	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.0961	0.9029734706251956	-0.10452828335300315
coz12o3u8bejfxzrobndpgvr	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.0664	0.9284863763715301	-0.07571260197130968
coz12o3u8bejfxzrobndpgvr	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.5289	0.4658198960076924	-0.7778006616210505
coz12o3u8bejfxzrobndpgvr	1	1	6	2	0	Go	GAL	1	1	1.483	1	0.0	1	0.5512	0.5478172766215507	-0.6118438617089934
coz12o3u8bejfxzrobndpgvr	1	1	9	3	0	Go	GAL	1	1	0.721	1	0.0	1	0.6481	0.6513943507169737	-0.4354803858848759
coz12o3u8bejfxzrobndpgvr	1	1	15	4	0	Go	GAL	1	1	0.677	1	0.0	1	0.7439	0.7378997524155984	-0.3088882666518246
coz12o3u8bejfxzrobndpgvr	1	1	19	5	0	Go	GAL	1	1	0.517	1	1.0	0	0.8072	0.8057042100848024	-0.21955790871298914
coz12o3u8bejfxzrobndpgvr	1	1	22	6	0	Go	GAL	1	0		0	0.0	0	0.7117	0.2812875669383807	-1.3005290002474001
coz12o3u8bejfxzrobndpgvr	1	1	28	7	0	Go	GAL	1	0		0	0.0	0	0.7219	0.270483104143199	-1.3417362121567855
coz12o3u8bejfxzrobndpgvr	1	1	29	8	0	Go	GAL	1	1	0.503	1	0.0	1	0.7369	0.7399346076341962	-0.30574296445496557
coz12o3u8bejfxzrobndpgvr	1	1	34	9	0	Go	GAL	1	0		0	1.0	1	0.8051	0.1917168056688358	-1.7090144663569633
coz12o3u8bejfxzrobndpgvr	1	1	38	10	0	Go	GAL	1	0		0	0.0	0	0.7254	0.2682201482721341	-1.3502287856835489
coz12o3u8bejfxzrobndpgvr	1	1	43	11	0	Go	GAL	1	1	0.449	1	0.0	1	0.7453	0.742518019157492	-0.30221368981992197
coz12o3u8bejfxzrobndpgvr	1	1	45	12	0	Go	GAL	1	1	0.724	1	0.0	1	0.8075	0.8075767959739129	-0.21685371045306454
coz12o3u8bejfxzrobndpgvr	1	1	51	13	0	Go	GAL	1	1	0.989	1	0.0	1	0.8544	0.856864234194697	-0.156638400023074
coz12o3u8bejfxzrobndpgvr	1	1	53	14	0	Go	GAL	1	1	0.839	1	1.0	0	0.8966	0.8934037553779636	-0.1141857523974619
coz12o3u8bejfxzrobndpgvr	1	1	57	15	0	Go	GAL	1	0		0	0.0	0	0.8312	0.1677427690291921	-1.8460774534633688
coz12o3u8bejfxzrobndpgvr	1	1	63	16	0	Go	GAL	1	0		0	0.0	0	0.837	0.16032004847216522	-1.8966225861288368
coz12o3u8bejfxzrobndpgvr	1	1	66	17	0	Go	GAL	1	1	0.739	1	0.0	1	0.8428	0.8467365544422202	-0.16868676839587898
coz12o3u8bejfxzrobndpgvr	1	1	69	18	0	Go	GAL	1	1	0.591	1	1.0	0	0.8876	0.8866285317780658	-0.12187587888976334
coz12o3u8bejfxzrobndpgvr	1	1	74	19	0	Go	GAL	1	1	0.963	1	0.0	1	0.8206	0.8230635168290684	-0.19758303092929774
coz12o3u8bejfxzrobndpgvr	1	1	79	20	0	Go	GAL	1	1	0.88	1	0.0	1	0.8678	0.8693779466004684	-0.1418224475841573
coz12o3u8bejfxzrobndpgvr	1	1	84	21	0	Go	GAL	1	1	1.131	1	0.0	1	0.9068	0.9033056829998777	-0.10290788367322276
coz12o3u8bejfxzrobndpgvr	1	1	85	22	0	Go	GAL	1	1	0.662	1	0.0	1	0.9273	0.9279547893405934	-0.07557668767676197
coz12o3u8bejfxzrobndpgvr	1	1	92	23	0	Go	GAL	1	1	0.614	1	1.0	0	0.9498	0.9458483879577061	-0.05620886724154235
coz12o3u8bejfxzrobndpgvr	1	1	95	24	0	Go	GAL	1	1	0.483	1	0.0	1	0.9046	0.9096525355641559	-0.09582620963317576
coz12o3u8bejfxzrobndpgvr	1	1	100	25	0	Go	GAL	1	1	0.727	1	0.0	1	0.9322	0.9326833347305022	-0.0704231196659337
coz12o3u8bejfxzrobndpgvr	1	1	104	26	0	Go	GAL	1	1	0.617	1	0.0	1	0.9477	0.9493653094643542	-0.05244489799566054
coz12o3u8bejfxzrobndpgvr	1	1	106	27	0	Go	GAL	1	0		0	0.0	0	0.9616	0.038492438418185074	-3.459271762717597
coz12o3u8bejfxzrobndpgvr	1	1	112	28	0	Go	GAL	1	1	0.586	1	1.0	0	0.9642	0.9633588338406346	-0.03763528928396526
coz12o3u8bejfxzrobndpgvr	1	1	114	29	0	Go	GAL	1	1	0.62	1	0.0	1	0.9389	0.93710441907941	-0.06570372298009855
coz12o3u8bejfxzrobndpgvr	1	1	120	30	0	Go	GAL	1	1	0.793	1	0.0	1	0.9545	0.9527745011958032	-0.04884896855322786
coz12o3u8bejfxzrobndpgvr	1	1	3	1	1	Go	GW	1	1	0.718	1	1.0	0	0.4727	0.47527233060696344	-0.7907074514147938
coz12o3u8bejfxzrobndpgvr	1	1	7	2	1	Go	GW	1	0		0	0.0	0	0.3665	0.6275228649047855	-0.4894575632560728
coz12o3u8bejfxzrobndpgvr	1	1	11	3	1	Go	GW	1	0		0	0.0	0	0.4701	0.5247276693930366	-0.6820317663563524
coz12o3u8bejfxzrobndpgvr	1	1	14	4	1	Go	GW	1	0		0	0.0	0	0.5703	0.42479642160731956	-0.9126320240222595
coz12o3u8bejfxzrobndpgvr	1	1	18	5	1	Go	GW	1	0		0	0.0	0	0.6644	0.33521658026849876	-1.1746154718723838
coz12o3u8bejfxzrobndpgvr	1	1	23	6	1	Go	GW	1	1	0.5	1	0.0	1	0.7451	0.7401137005231713	-0.3153942720946273
coz12o3u8bejfxzrobndpgvr	1	1	25	7	1	Go	GW	1	1	0.546	1	0.0	1	0.9556	0.9508039059975819	-0.05138401394361705
coz12o3u8bejfxzrobndpgvr	1	1	30	8	1	Go	GW	1	1	0.384	1	1.0	0	0.9865	0.9875272575952116	-0.012680559776848715
coz12o3u8bejfxzrobndpgvr	1	1	36	9	1	Go	GW	1	1	0.562	1	0.0	1	0.9788	0.9794946151058254	-0.02097936431128042
coz12o3u8bejfxzrobndpgvr	1	1	39	10	1	Go	GW	1	1	0.525	1	0.0	1	0.9947	0.9937514556255593	-0.006314422307512751
coz12o3u8bejfxzrobndpgvr	1	1	42	11	1	Go	GW	1	1	0.547	1	0.0	1	0.9965	0.9975867076336205	-0.0024266830749046
coz12o3u8bejfxzrobndpgvr	1	1	47	12	1	Go	GW	1	1	0.447	1	0.0	1	0.9989	0.9988815052413007	-0.0011220653061527074
coz12o3u8bejfxzrobndpgvr	1	1	49	13	1	Go	GW	1	1	0.544	1	1.0	0	0.9993	0.9993986093719442	-0.0006025786571413795
coz12o3u8bejfxzrobndpgvr	1	1	54	14	1	Go	GW	1	1	0.417	1	0.0	1	0.9989	0.998862726835442	-0.0011407045387732168
coz12o3u8bejfxzrobndpgvr	1	1	59	15	1	Go	GW	1	1	0.356	1	0.0	1	0.9991	0.9993926230004023	-0.0006085392588931326
coz12o3u8bejfxzrobndpgvr	1	1	64	16	1	Go	GW	1	1	0.456	1	0.0	1	0.9996	0.9996300924902123	-0.00037039672528694855
coz12o3u8bejfxzrobndpgvr	1	1	65	17	1	Go	GW	1	1	0.57	1	1.0	0	0.9996	0.9997492525384932	-0.0002509978370727802
coz12o3u8bejfxzrobndpgvr	1	1	71	18	1	Go	GW	1	1	0.484	1	0.0	1	0.9998	0.9994829596323949	-0.0005180306159844488
coz12o3u8bejfxzrobndpgvr	1	1	73	19	1	Go	GW	1	1	0.455	1	0.0	1	0.9999	0.999679619960242	-0.0003207895412151572
coz12o3u8bejfxzrobndpgvr	1	1	78	20	1	Go	GW	1	1	0.375	1	0.0	1	0.9996	0.9997770622474648	-0.00022315758033485169
coz12o3u8bejfxzrobndpgvr	1	1	83	21	1	Go	GW	1	1	0.458	1	1.0	0	0.9998	0.9998307524732268	-0.00016938912665485627
coz12o3u8bejfxzrobndpgvr	1	1	86	22	1	Go	GW	1	1	0.494	1	0.0	1	0.9998	0.9996318621662981	-0.00036881478354323493
coz12o3u8bejfxzrobndpgvr	1	1	89	23	1	Go	GW	1	1	0.444	1	0.0	1	0.9998	0.9997581674717306	-0.00024212353527720617
coz12o3u8bejfxzrobndpgvr	1	1	93	24	1	Go	GW	1	1	0.651	1	0.0	1	0.9998	0.9998218634783902	-0.0001783058225485934
coz12o3u8bejfxzrobndpgvr	1	1	99	25	1	Go	GW	1	1	0.587	1	0.0	1	1.0	0.9998579185602657	-0.00014219932847202809
coz12o3u8bejfxzrobndpgvr	1	1	102	26	1	Go	GW	1	1	0.668	1	0.0	1	0.9998	0.999879886012681	-0.00012020659318449844
coz12o3u8bejfxzrobndpgvr	1	1	108	27	1	Go	GW	1	1	0.46	1	0.0	1	0.9998	0.9998939876000559	-0.00010609132192976542
coz12o3u8bejfxzrobndpgvr	1	1	109	28	1	Go	GW	1	1	0.509	1	0.0	1	0.9995	0.9999034040663722	-9.66669363526495e-05
coz12o3u8bejfxzrobndpgvr	1	1	113	29	1	Go	GW	1	1	0.448	1	0.0	1	1.0	0.9999098904593046	-9.017572576328048e-05
coz12o3u8bejfxzrobndpgvr	1	1	119	30	1	Go	GW	1	1	0.483	1	1.0	0	0.9998	0.9999144726854061	-8.559045277470172e-05
coz12o3u8bejfxzrobndpgvr	1	1	4	1	0	No-Go	NGAL	0	1	1.016	0	0.0	0	0.5278	0.5341801039923076	-0.637711569571293
coz12o3u8bejfxzrobndpgvr	1	1	8	2	0	No-Go	NGAL	0	0		1	0.0	1	0.431	0.5736900690587038	-0.5653034063636896
coz12o3u8bejfxzrobndpgvr	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.3202	0.6744206191538457	-0.40115628845505447
coz12o3u8bejfxzrobndpgvr	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2372	0.756771784363633	-0.2840942602603571
coz12o3u8bejfxzrobndpgvr	1	1	20	5	0	No-Go	NGAL	0	0		1	1.0	0	0.1781	0.8203674466848304	-0.2018463448660774
coz12o3u8bejfxzrobndpgvr	1	1	24	6	0	No-Go	NGAL	0	1	0.756	0	0.0	0	0.1883	0.188760154586266	-1.7471776483119976
coz12o3u8bejfxzrobndpgvr	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1277	0.8648798651010946	-0.14796709084803192
coz12o3u8bejfxzrobndpgvr	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0997	0.9018961271619961	-0.10510085399157909
coz12o3u8bejfxzrobndpgvr	1	1	33	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0724	0.9283583695951327	-0.07552836840436981
coz12o3u8bejfxzrobndpgvr	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0775	0.9239991673625926	-0.0803535354899374
coz12o3u8bejfxzrobndpgvr	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.055	0.9441258762125424	-0.05833299700059934
coz12o3u8bejfxzrobndpgvr	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0381	0.9585247488324999	-0.04289421043736218
coz12o3u8bejfxzrobndpgvr	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0309	0.9688864228278815	-0.03195016411471192
coz12o3u8bejfxzrobndpgvr	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0237	0.9764016969852095	-0.024102141495985056
coz12o3u8bejfxzrobndpgvr	1	1	60	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0179	0.9819017054449222	-0.018408163838976394
coz12o3u8bejfxzrobndpgvr	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0194	0.9805908626311195	-0.019761842610420386
coz12o3u8bejfxzrobndpgvr	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0169	0.9849941286938821	-0.01522602969938947
coz12o3u8bejfxzrobndpgvr	1	1	72	18	0	No-Go	NGAL	0	0		1	1.0	0	0.014	0.9882706079579994	-0.011869647243966877
coz12o3u8bejfxzrobndpgvr	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0148	0.9873781121361747	-0.012782780841754724
coz12o3u8bejfxzrobndpgvr	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0112	0.990060420476048	-0.010043476065905716
coz12o3u8bejfxzrobndpgvr	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0076	0.9920894903094916	-0.00797894729238269
coz12o3u8bejfxzrobndpgvr	1	1	88	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0069	0.993639271354015	-0.0064066963764328085
coz12o3u8bejfxzrobndpgvr	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.9948341375533648	-0.005197334616740653
coz12o3u8bejfxzrobndpgvr	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0043	0.9957637826946931	-0.004258174706751378
coz12o3u8bejfxzrobndpgvr	1	1	98	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0054	0.9964934559834959	-0.0035221500512034785
coz12o3u8bejfxzrobndpgvr	1	1	103	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.9961980762309848	-0.0038200756430865194
coz12o3u8bejfxzrobndpgvr	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9968365851083507	-0.003176454786055765
coz12o3u8bejfxzrobndpgvr	1	1	111	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0023	0.9973443022661648	-0.002665237758618617
coz12o3u8bejfxzrobndpgvr	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0028	0.997112795298054	-0.0028984012868070335
coz12o3u8bejfxzrobndpgvr	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.997565303604809	-0.0024429639317669217
coz12o3u8bejfxzrobndpgvr	1	2	122	1	0	Go	GAL	1	1	0.813	1	0.0	1	0.5401	0.5341801039923076	-0.637711569571293
