subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
coz12o3u8bejfxzrobndpgvr	1	2	126	2	0	Go	GAL	1	1	1.025	1	0.0	1	0.6384	0.6388466618339589	-0.4553805259544719
coz12o3u8bejfxzrobndpgvr	1	2	129	3	0	Go	GAL	1	0		0	0.0	0	0.7293	0.27279177072426075	-1.3366979863457373
coz12o3u8bejfxzrobndpgvr	1	2	136	4	0	Go	GAL	1	1	0.804	1	0.0	1	0.7404	0.7378997524155984	-0.3088882666518246
coz12o3u8bejfxzrobndpgvr	1	2	139	5	0	Go	GAL	1	1	0.706	1	1.0	0	0.802	0.8057042100848024	-0.21955790871298914
coz12o3u8bejfxzrobndpgvr	1	2	143	6	0	Go	GAL	1	1	0.593	1	0.0	1	0.7234	0.7187124330616192	-0.33523871938980143
coz12o3u8bejfxzrobndpgvr	1	2	147	7	0	Go	GAL	1	1	0.666	1	0.0	1	0.7937	0.7911813938298815	-0.23776502751979262
coz12o3u8bejfxzrobndpgvr	1	2	150	8	0	Go	GAL	1	1	0.682	1	0.0	1	0.842	0.8461015953178405	-0.1695922350305553
coz12o3u8bejfxzrobndpgvr	1	2	155	9	0	Go	GAL	1	1	0.546	1	1.0	0	0.8914	0.8866170373502328	-0.12203000941222979
coz12o3u8bejfxzrobndpgvr	1	2	158	10	0	Go	GAL	1	1	0.617	1	0.0	1	0.8223	0.8248993158352714	-0.1951040311812189
coz12o3u8bejfxzrobndpgvr	1	2	163	11	0	Go	GAL	1	1	0.586	1	0.0	1	0.8737	0.871281095756164	-0.13959511512195832
coz12o3u8bejfxzrobndpgvr	1	2	166	12	0	Go	GAL	1	1	0.511	1	0.0	1	0.9031	0.9051103449647228	-0.10092342399278344
coz12o3u8bejfxzrobndpgvr	1	2	169	13	0	Go	GAL	1	1	0.932	1	0.0	1	0.9288	0.9295964045991097	-0.0738251324819361
coz12o3u8bejfxzrobndpgvr	1	2	176	14	0	Go	GAL	1	1	0.552	1	1.0	0	0.9479	0.9473102914601046	-0.054674303806860815
coz12o3u8bejfxzrobndpgvr	1	2	180	15	0	Go	GAL	1	1	0.691	1	0.0	1	0.9141	0.9130739273174914	-0.09193508447346715
coz12o3u8bejfxzrobndpgvr	1	2	183	16	0	Go	GAL	1	1	0.581	1	0.0	1	0.9396	0.9354860423794271	-0.06735607827515648
coz12o3u8bejfxzrobndpgvr	1	2	185	17	0	Go	GAL	1	1	0.624	1	0.0	1	0.9533	0.9516599070819822	-0.04999371905844393
coz12o3u8bejfxzrobndpgvr	1	2	192	18	0	Go	GAL	1	1	0.701	1	1.0	0	0.9616	0.9633939174245268	-0.037592084855854906
coz12o3u8bejfxzrobndpgvr	1	2	194	19	0	Go	GAL	1	1	0.644	1	0.0	1	0.9362	0.9378914876806012	-0.06474177621936993
coz12o3u8bejfxzrobndpgvr	1	2	198	20	0	Go	GAL	1	1	0.532	1	0.0	1	0.9532	0.9534953190913414	-0.048030710947833
coz12o3u8bejfxzrobndpgvr	1	2	201	21	0	Go	GAL	1	1	0.625	1	0.0	1	0.9672	0.9647887798401665	-0.03611996942865274
coz12o3u8bejfxzrobndpgvr	1	2	208	22	0	Go	GAL	1	1	1.024	1	0.0	1	0.9758	0.9730311653187511	-0.02752413455529529
coz12o3u8bejfxzrobndpgvr	1	2	210	23	0	Go	GAL	1	1	0.576	1	1.0	0	0.98	0.9791043726666417	-0.021243375778589667
coz12o3u8bejfxzrobndpgvr	1	2	216	24	0	Go	GAL	1	1	0.715	1	0.0	1	0.9622	0.9631987363641124	-0.03780413878827373
coz12o3u8bejfxzrobndpgvr	1	2	217	25	0	Go	GAL	1	1	0.608	1	0.0	1	0.9725	0.971924589778731	-0.02868051855962823
coz12o3u8bejfxzrobndpgvr	1	2	222	26	0	Go	GAL	1	1	0.731	1	0.0	1	0.9761	0.9783208612440687	-0.02205458656743671
coz12o3u8bejfxzrobndpgvr	1	2	226	27	0	Go	GAL	1	1	0.43	1	0.0	1	0.9811	0.9830597633219249	-0.017179324917593747
coz12o3u8bejfxzrobndpgvr	1	2	230	28	0	Go	GAL	1	1	0.542	1	1.0	0	0.9862	0.9866088746605632	-0.01354714238718071
coz12o3u8bejfxzrobndpgvr	1	2	236	29	0	Go	GAL	1	1	0.421	1	0.0	1	0.9734	0.9756994868592072	-0.02478734023247377
coz12o3u8bejfxzrobndpgvr	1	2	240	30	0	Go	GAL	1	1	0.529	1	0.0	1	0.9822	0.9811521160486373	-0.019150875517764718
coz12o3u8bejfxzrobndpgvr	1	2	121	1	1	Go	GW	1	1	0.659	1	1.0	0	0.476	0.47527233060696344	-0.7907074514147938
coz12o3u8bejfxzrobndpgvr	1	2	125	2	1	Go	GW	1	0		0	0.0	0	0.374	0.6275228649047855	-0.4894575632560728
coz12o3u8bejfxzrobndpgvr	1	2	130	3	1	Go	GW	1	1	0.664	1	0.0	1	0.4768	0.47527233060696344	-0.7907074514147938
coz12o3u8bejfxzrobndpgvr	1	2	133	4	1	Go	GW	1	1	0.634	1	0.0	1	0.8649	0.8646515500001329	-0.14943644435743372
coz12o3u8bejfxzrobndpgvr	1	2	137	5	1	Go	GW	1	1	0.51	1	0.0	1	0.967	0.9643166079944336	-0.03702370096661866
coz12o3u8bejfxzrobndpgvr	1	2	144	6	1	Go	GW	1	1	0.484	1	0.0	1	0.9888	0.9880290363427392	-0.0121800183192185
coz12o3u8bejfxzrobndpgvr	1	2	148	7	1	Go	GW	1	1	0.555	1	0.0	1	0.9947	0.9950446263317337	-0.005001633010415963
coz12o3u8bejfxzrobndpgvr	1	2	149	8	1	Go	GW	1	1	0.474	1	1.0	0	0.9969	0.99756275083396	-0.002450689616160466
coz12o3u8bejfxzrobndpgvr	1	2	156	9	1	Go	GW	1	1	0.478	1	0.0	1	0.9956	0.9954024572166501	-0.004636834115833732
coz12o3u8bejfxzrobndpgvr	1	2	157	10	1	Go	GW	1	1	0.532	1	0.0	1	0.9969	0.9977074569072234	-0.0023045445924280475
coz12o3u8bejfxzrobndpgvr	1	2	161	11	1	Go	GW	1	1	0.453	1	0.0	1	0.999	0.9986764571627895	-0.0013282320553889419
coz12o3u8bejfxzrobndpgvr	1	2	168	12	1	Go	GW	1	1	0.383	1	0.0	1	0.9992	0.9991385754501727	-0.0008637096195780239
coz12o3u8bejfxzrobndpgvr	1	2	172	13	1	Go	GW	1	1	0.485	1	1.0	0	0.9996	0.9993811977494231	-0.0006201643127496635
coz12o3u8bejfxzrobndpgvr	1	2	174	14	1	Go	GW	1	1	0.422	1	0.0	1	0.9992	0.9986724782238935	-0.0013338520623166184
coz12o3u8bejfxzrobndpgvr	1	2	178	15	1	Go	GW	1	1	0.407	1	0.0	1	0.9993	0.9991522151781195	-0.0008504792508335869
coz12o3u8bejfxzrobndpgvr	1	2	181	16	1	Go	GW	1	1	0.483	1	0.0	1	0.9992	0.9993926385348831	-0.0006088961890530976
coz12o3u8bejfxzrobndpgvr	1	2	186	17	1	Go	GW	1	1	0.498	1	1.0	0	0.9995	0.9995265988365388	-0.00047445357299714865
coz12o3u8bejfxzrobndpgvr	1	2	190	18	1	Go	GW	1	1	0.48	1	0.0	1	0.9992	0.9989353015635992	-0.001070327145973273
coz12o3u8bejfxzrobndpgvr	1	2	195	19	1	Go	GW	1	1	0.502	1	0.0	1	0.9993	0.999297664247353	-0.0007046853913866919
coz12o3u8bejfxzrobndpgvr	1	2	197	20	1	Go	GW	1	1	0.341	1	0.0	1	0.9996	0.9994780823253135	-0.0005232929454240621
coz12o3u8bejfxzrobndpgvr	1	2	203	21	1	Go	GW	1	1	0.495	1	1.0	0	0.9998	0.9995795301551063	-0.0004214445853795007
coz12o3u8bejfxzrobndpgvr	1	2	205	22	1	Go	GW	1	1	0.482	1	0.0	1	0.9985	0.9990334601622297	-0.0009719627180623354
coz12o3u8bejfxzrobndpgvr	1	2	212	23	1	Go	GW	1	1	0.476	1	0.0	1	0.9996	0.9993550742712136	-0.0006471707655519717
coz12o3u8bejfxzrobndpgvr	1	2	215	24	1	Go	GW	1	1	0.407	1	0.0	1	0.9995	0.9995135646899336	-0.00048775835323011186
coz12o3u8bejfxzrobndpgvr	1	2	218	25	1	Go	GW	1	1	0.602	1	0.0	1	0.9998	0.9996025096681309	-0.0003984376615002588
coz12o3u8bejfxzrobndpgvr	1	2	223	26	1	Go	GW	1	1	0.818	1	0.0	1	0.9997	0.9996565702477391	-0.00034419498000566617
coz12o3u8bejfxzrobndpgvr	1	2	227	27	1	Go	GW	1	1	0.529	1	0.0	1	0.9998	0.9996912707253687	-0.00030939654303722107
coz12o3u8bejfxzrobndpgvr	1	2	229	28	1	Go	GW	1	1	0.396	1	0.0	1	0.9998	0.9997144540105235	-0.0002861567742670701
coz12o3u8bejfxzrobndpgvr	1	2	234	29	1	Go	GW	1	1	0.445	1	0.0	1	0.9998	0.9997304281821131	-0.0002701483720436112
coz12o3u8bejfxzrobndpgvr	1	2	239	30	1	Go	GW	1	1	0.41	1	1.0	0	0.9995	0.9997417102419495	-0.00025884476978733564
coz12o3u8bejfxzrobndpgvr	1	2	124	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5321	0.4658198960076924	-0.7778006616210505
coz12o3u8bejfxzrobndpgvr	1	2	127	2	0	No-Go	NGAL	0	1	1.065	0	0.0	0	0.4263	0.4263099309412964	-0.8703670597003436
coz12o3u8bejfxzrobndpgvr	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.3333	0.6744206191538457	-0.40115628845505447
coz12o3u8bejfxzrobndpgvr	1	2	134	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2369	0.756771784363633	-0.2840942602603571
coz12o3u8bejfxzrobndpgvr	1	2	138	5	0	No-Go	NGAL	0	0		1	1.0	0	0.1789	0.8203674466848304	-0.2018463448660774
coz12o3u8bejfxzrobndpgvr	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1906	0.8112398454137341	-0.21330905441498232
coz12o3u8bejfxzrobndpgvr	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1313	0.8610366460101115	-0.1524466348548346
coz12o3u8bejfxzrobndpgvr	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1059	0.8975588003511826	-0.10996385776773593
coz12o3u8bejfxzrobndpgvr	1	2	154	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0755	0.9240843012874149	-0.0801904169781391
coz12o3u8bejfxzrobndpgvr	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0825	0.9193393994486694	-0.08546304177911587
coz12o3u8bejfxzrobndpgvr	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0589	0.9398635977182057	-0.0629080767774342
coz12o3u8bejfxzrobndpgvr	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0461	0.9547616453337588	-0.046870928724726126
coz12o3u8bejfxzrobndpgvr	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0352	0.965629778526679	-0.035351969217891695
coz12o3u8bejfxzrobndpgvr	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0275	0.9736138311731706	-0.02698892201910956
coz12o3u8bejfxzrobndpgvr	1	2	177	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0216	0.979527450916317	-0.02085032492929291
coz12o3u8bejfxzrobndpgvr	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0222	0.978009855715103	-0.022421737896060983
coz12o3u8bejfxzrobndpgvr	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0159	0.9828093521286697	-0.01746506797146741
coz12o3u8bejfxzrobndpgvr	1	2	189	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0118	0.9864188732710277	-0.013759193059330785
coz12o3u8bejfxzrobndpgvr	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0148	0.9853619799219155	-0.014843156992754694
coz12o3u8bejfxzrobndpgvr	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0132	0.9883545324517096	-0.011780351859779605
coz12o3u8bejfxzrobndpgvr	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0091	0.9906399101762541	-0.009450572157364836
coz12o3u8bejfxzrobndpgvr	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0082	0.992401285742326	-0.0076606189954372935
coz12o3u8bejfxzrobndpgvr	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0058	0.9937710174114818	-0.006272166589248197
coz12o3u8bejfxzrobndpgvr	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.9948455006177556	-0.005185207126164333
coz12o3u8bejfxzrobndpgvr	1	2	220	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0044	0.9956955091571761	-0.004326743819088249
coz12o3u8bejfxzrobndpgvr	1	2	221	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.9953253914694882	-0.0047006305624381975
coz12o3u8bejfxzrobndpgvr	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0043	0.9960773830886656	-0.003941671953815779
coz12o3u8bejfxzrobndpgvr	1	2	231	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0036	0.9966796300105801	-0.00333458502415399
coz12o3u8bejfxzrobndpgvr	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.9963843421559876	-0.0036324423738222106
coz12o3u8bejfxzrobndpgvr	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9969268383863651	-0.0030857921447520597
coz12o3u8bejfxzrobndpgvr	1	2	123	1	1	No-Go	NGW	0	1	1.02	0	1.0	1	0.4754	0.47527233060696344	-0.7907074514147938
coz12o3u8bejfxzrobndpgvr	1	2	128	2	1	No-Go	NGW	0	1	0.777	0	0.0	0	0.8593	0.8547875096648193	-0.16102612052600673
coz12o3u8bejfxzrobndpgvr	1	2	132	3	1	No-Go	NGW	0	0		1	0.0	1	0.7871	0.21890943443645275	-1.6047054801589122
coz12o3u8bejfxzrobndpgvr	1	2	135	4	1	No-Go	NGW	0	0		1	0.0	1	0.6972	0.29955483270233235	-1.258617285883892
coz12o3u8bejfxzrobndpgvr	1	2	140	5	1	No-Go	NGW	0	0		1	0.0	1	0.6104	0.39112288063263717	-0.9716050640127706
coz12o3u8bejfxzrobndpgvr	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.5083	0.48688764623503705	-0.7403272918020418
coz12o3u8bejfxzrobndpgvr	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.427	0.5794178688136213	-0.5589793537816133
coz12o3u8bejfxzrobndpgvr	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.3369	0.6627939934872328	-0.420034126300187
coz12o3u8bejfxzrobndpgvr	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.2724	0.7337925265044453	-0.31541150707329957
coz12o3u8bejfxzrobndpgvr	1	2	160	10	1	No-Go	NGW	0	0		1	1.0	0	0.2103	0.791748735806404	-0.23751549572800973
coz12o3u8bejfxzrobndpgvr	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.3093	0.6862953127761606	-0.38400174095796463
coz12o3u8bejfxzrobndpgvr	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.2496	0.7535303029943851	-0.2879731335955399
coz12o3u8bejfxzrobndpgvr	1	2	170	13	1	No-Go	NGW	0	0		1	1.0	0	0.1951	0.8077625448941219	-0.21686498907072807
coz12o3u8bejfxzrobndpgvr	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.2958	0.7061721177189716	-0.3555466272865208
coz12o3u8bejfxzrobndpgvr	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.2239	0.7699362281788077	-0.2663128319763368
coz12o3u8bejfxzrobndpgvr	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.1855	0.8209116072553173	-0.20055313401704541
coz12o3u8bejfxzrobndpgvr	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.1342	0.8607104708903655	-0.15217716882171353
coz12o3u8bejfxzrobndpgvr	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.1109	0.891359415218964	-0.1165151163469824
coz12o3u8bejfxzrobndpgvr	1	2	193	19	1	No-Go	NGW	0	0		1	1.0	0	0.0834	0.9148092041256185	-0.0900980258112845
coz12o3u8bejfxzrobndpgvr	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.1452	0.8548490881534615	-0.15980375298777538
coz12o3u8bejfxzrobndpgvr	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.1146	0.8869867466686715	-0.12187567001930802
coz12o3u8bejfxzrobndpgvr	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.0885	0.9115544706754029	-0.09392303009072915
coz12o3u8bejfxzrobndpgvr	1	2	209	23	1	No-Go	NGW	0	0		1	1.0	0	0.0734	0.9302922055862349	-0.07317119653595994
coz12o3u8bejfxzrobndpgvr	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.1213	0.8783544432808252	-0.13274898399323454
coz12o3u8bejfxzrobndpgvr	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.091	0.9050485843023652	-0.10170133039849402
coz12o3u8bejfxzrobndpgvr	1	2	224	26	1	No-Go	NGW	0	0		1	0.0	1	0.0713	0.9253932646137965	-0.07881291413981989
coz12o3u8bejfxzrobndpgvr	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.0613	0.9409029851118943	-0.06178478188816297
coz12o3u8bejfxzrobndpgvr	1	2	232	28	1	No-Go	NGW	0	0		1	1.0	0	0.0475	0.9527682080258879	-0.04899254872727208
coz12o3u8bejfxzrobndpgvr	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.0856	0.9142516737291411	-0.09194182267154308
coz12o3u8bejfxzrobndpgvr	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.0708	0.9324686682275446	-0.07138060292368792
cspu6oze190o8a7gb4wvbkgp	1	1	4	1	1	Go	GW	1	1	0.856	1	0.0	1	0.6032	0.6036811756716698	-0.5343004884297529
cspu6oze190o8a7gb4wvbkgp	1	1	5	2	1	Go	GW	1	1	0.739	1	1.0	0	0.9374	0.9381146219844648	-0.06592694632664492
cspu6oze190o8a7gb4wvbkgp	1	1	12	3	1	Go	GW	1	1	0.822	1	0.0	1	0.7997	0.8031238134529868	-0.22899614483567227
cspu6oze190o8a7gb4wvbkgp	1	1	14	4	1	Go	GW	1	1	0.512	1	0.0	1	0.9602	0.9616426998444804	-0.040232542236543704
cspu6oze190o8a7gb4wvbkgp	1	1	18	5	1	Go	GW	1	1	0.303	1	0.0	1	0.9863	0.9862142086347311	-0.014089342394461727
cspu6oze190o8a7gb4wvbkgp	1	1	24	6	1	Go	GW	1	1	0.539	1	0.0	1	0.9923	0.9927542616979943	-0.007332745931042359
cspu6oze190o8a7gb4wvbkgp	1	1	28	7	1	Go	GW	1	1	0.496	1	0.0	1	0.9954	0.9951166353984989	-0.0049226722274537124
cspu6oze190o8a7gb4wvbkgp	1	1	29	8	1	Go	GW	1	1	0.521	1	0.0	1	0.9968	0.9961460782141545	-0.0038790383949041563
cspu6oze190o8a7gb4wvbkgp	1	1	35	9	1	Go	GW	1	1	0.467	1	0.0	1	0.9962	0.9966542196672213	-0.003365704113884582
cspu6oze190o8a7gb4wvbkgp	1	1	37	10	1	Go	GW	1	1	0.519	1	1.0	0	0.9976	0.9969280351769714	-0.0030896887536749815
cspu6oze190o8a7gb4wvbkgp	1	1	42	11	1	Go	GW	1	1	0.605	1	0.0	1	0.975	0.9753847408895399	-0.026087642303592916
cspu6oze190o8a7gb4wvbkgp	1	1	48	12	1	Go	GW	1	1	0.554	1	0.0	1	0.9927	0.9918429405426703	-0.00826645822706025
cspu6oze190o8a7gb4wvbkgp	1	1	50	13	1	Go	GW	1	1	0.602	1	1.0	0	0.995	0.995073573309929	-0.004967168634217576
cspu6oze190o8a7gb4wvbkgp	1	1	54	14	1	Go	GW	1	1	0.463	1	0.0	1	0.9657	0.9649860878067542	-0.03756998867126646
cspu6oze190o8a7gb4wvbkgp	1	1	58	15	1	Go	GW	1	1	0.473	1	0.0	1	0.991	0.9897630653940284	-0.010403401636209567
cspu6oze190o8a7gb4wvbkgp	1	1	62	16	1	Go	GW	1	1	0.373	1	0.0	1	0.9948	0.9943524477922827	-0.0056997101578474835
cspu6oze190o8a7gb4wvbkgp	1	1	68	17	1	Go	GW	1	1	0.351	1	0.0	1	0.9953	0.9958983181225897	-0.00413064484518316
cspu6oze190o8a7gb4wvbkgp	1	1	70	18	1	Go	GW	1	1	0.419	1	1.0	0	0.9975	0.9965676063854828	-0.0034538754997247814
cspu6oze190o8a7gb4wvbkgp	1	1	74	19	1	Go	GW	1	1	0.374	1	0.0	1	0.9719	0.9731510532913249	-0.02850675078026584
cspu6oze190o8a7gb4wvbkgp	1	1	79	20	1	Go	GW	1	1	0.373	1	0.0	1	0.9905	0.9913645872190433	-0.008758664773553821
cspu6oze190o8a7gb4wvbkgp	1	1	81	21	1	Go	GW	1	1	0.398	1	1.0	0	0.9957	0.9949117629943829	-0.0051319303451553035
cspu6oze190o8a7gb4wvbkgp	1	1	87	22	1	Go	GW	1	1	0.416	1	0.0	1	0.9638	0.9641432681746006	-0.03850116400867451
cspu6oze190o8a7gb4wvbkgp	1	1	89	23	1	Go	GW	1	1	0.388	1	0.0	1	0.9899	0.989590040792223	-0.010583774642548154
cspu6oze190o8a7gb4wvbkgp	1	1	95	24	1	Go	GW	1	1	0.52	1	0.0	1	0.9959	0.994299945219631	-0.005753613051217858
cspu6oze190o8a7gb4wvbkgp	1	1	98	25	1	Go	GW	1	1	0.493	1	0.0	1	0.9951	0.9958786006514844	-0.00415076401248813
cspu6oze190o8a7gb4wvbkgp	1	1	103	26	1	Go	GW	1	1	0.697	1	1.0	0	0.9971	0.996559231892605	-0.0034624015404223145
cspu6oze190o8a7gb4wvbkgp	1	1	108	27	1	Go	GW	1	1	0.457	1	0.0	1	0.9745	0.9730915272584553	-0.02857108149368786
cspu6oze190o8a7gb4wvbkgp	1	1	111	28	1	Go	GW	1	1	0.381	1	0.0	1	0.9887	0.9913522570783665	-0.008771692245253766
cspu6oze190o8a7gb4wvbkgp	1	1	113	29	1	Go	GW	1	1	0.376	1	0.0	1	0.9947	0.9949091677044495	-0.0051346866532059185
cspu6oze190o8a7gb4wvbkgp	1	1	120	30	1	Go	GW	1	1	0.252	1	0.0	1	0.9963	0.9961503942191068	-0.0038759436241545967
cspu6oze190o8a7gb4wvbkgp	1	1	1	1	0	No-Go	NGAL	0	0		1	0.0	1	0.61	0.3882501575962909	-0.9700694036808779
cspu6oze190o8a7gb4wvbkgp	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3816	0.6311873083947744	-0.47192587188074925
cspu6oze190o8a7gb4wvbkgp	1	1	10	3	0	No-Go	NGAL	0	1	0.578	0	1.0	1	0.2056	0.20964399929739397	-1.6668983286303385
cspu6oze190o8a7gb4wvbkgp	1	1	15	4	0	No-Go	NGAL	0	1	0.516	0	0.0	0	0.4142	0.411836640367357	-0.9104852209583697
cspu6oze190o8a7gb4wvbkgp	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1864	0.8159194235402926	-0.21065450585677242
cspu6oze190o8a7gb4wvbkgp	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1097	0.893023436459244	-0.11645278660081172
cspu6oze190o8a7gb4wvbkgp	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0622	0.9339928668312936	-0.06979382345875151
cspu6oze190o8a7gb4wvbkgp	1	1	32	8	0	No-Go	NGAL	0	0		1	1.0	0	0.0414	0.9566227644009568	-0.04506798881510458
cspu6oze190o8a7gb4wvbkgp	1	1	33	9	0	No-Go	NGAL	0	1	1.167	0	0.0	0	0.0666	0.06613325230673839	-2.9852275242420103
cspu6oze190o8a7gb4wvbkgp	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0269	0.9714405877603535	-0.02937580082685269
cspu6oze190o8a7gb4wvbkgp	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0184	0.9816867316229089	-0.018669133886874623
cspu6oze190o8a7gb4wvbkgp	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.014	0.987385381394248	-0.01279136671739143
cspu6oze190o8a7gb4wvbkgp	1	1	52	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0104	0.9907816157016045	-0.00931578414375295
cspu6oze190o8a7gb4wvbkgp	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0163	0.9847124678695925	-0.015567820489912424
cspu6oze190o8a7gb4wvbkgp	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.012	0.9894704995664412	-0.010654957608460932
cspu6oze190o8a7gb4wvbkgp	1	1	64	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0078	0.9921927491330099	-0.007877494658360002
cspu6oze190o8a7gb4wvbkgp	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0066	0.9938844544315191	-0.0061599932791998055
cspu6oze190o8a7gb4wvbkgp	1	1	71	18	0	No-Go	NGAL	0	0		1	1.0	0	0.005	0.9949952611167023	-0.005035604142040478
cspu6oze190o8a7gb4wvbkgp	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0093	0.9909078932785574	-0.009224496711129833
cspu6oze190o8a7gb4wvbkgp	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0056	0.9933173211168913	-0.0067432286836061
cspu6oze190o8a7gb4wvbkgp	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0065	0.9947156242508747	-0.005321651324733555
cspu6oze190o8a7gb4wvbkgp	1	1	85	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0038	0.9956085707827402	-0.004417651131740896
cspu6oze190o8a7gb4wvbkgp	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0092	0.991596151353895	-0.008546230728355742
