subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
cspu6oze190o8a7gb4wvbkgp	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.9938659763660002	-0.006192949011579301
cspu6oze190o8a7gb4wvbkgp	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0076	0.9951326116347187	-0.004902575839656458
cspu6oze190o8a7gb4wvbkgp	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0042	0.9959247860474774	-0.004099836587365278
cspu6oze190o8a7gb4wvbkgp	1	1	106	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0036	0.9964548975622151	-0.0035640862246882924
cspu6oze190o8a7gb4wvbkgp	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0076	0.9930252946693041	-0.007082312282417909
cspu6oze190o8a7gb4wvbkgp	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9947673124388943	-0.0052797407834563595
cspu6oze190o8a7gb4wvbkgp	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0042	0.9957460107437736	-0.004283332708598928
cspu6oze190o8a7gb4wvbkgp	1	1	2	1	0	Go	GAL	1	0		0	1.0	1	0.6154	0.3882501575962909	-0.9700694036808779
cspu6oze190o8a7gb4wvbkgp	1	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.3743	0.6311873083947744	-0.47192587188074925
cspu6oze190o8a7gb4wvbkgp	1	1	11	3	0	Go	GAL	1	1	0.776	1	0.0	1	0.4486	0.45251917758634935	-0.8156937124446616
cspu6oze190o8a7gb4wvbkgp	1	1	13	4	0	Go	GAL	1	1	0.715	1	0.0	1	0.6871	0.6888546730311362	-0.38285014875135465
cspu6oze190o8a7gb4wvbkgp	1	1	17	5	0	Go	GAL	1	1	0.429	1	0.0	1	0.8282	0.8293601593631836	-0.19208614135909488
cspu6oze190o8a7gb4wvbkgp	1	1	23	6	0	Go	GAL	1	1	0.8	1	1.0	0	0.9066	0.9023068089675765	-0.10501934879042242
cspu6oze190o8a7gb4wvbkgp	1	1	27	7	0	Go	GAL	1	0		0	0.0	0	0.6937	0.3020771193352599	-1.238077375668965
cspu6oze190o8a7gb4wvbkgp	1	1	31	8	0	Go	GAL	1	0		0	0.0	0	0.7616	0.241236678545282	-1.5063104798984837
cspu6oze190o8a7gb4wvbkgp	1	1	36	9	0	Go	GAL	1	1	0.547	1	0.0	1	0.8089	0.8042985344719191	-0.22564403357209034
cspu6oze190o8a7gb4wvbkgp	1	1	40	10	0	Go	GAL	1	1	0.513	1	0.0	1	0.9015	0.8999152424349557	-0.1082203888666523
cspu6oze190o8a7gb4wvbkgp	1	1	43	11	0	Go	GAL	1	1	0.443	1	0.0	1	0.9418	0.9442268454562762	-0.05851707271975642
cspu6oze190o8a7gb4wvbkgp	1	1	47	12	0	Go	GAL	1	0		0	1.0	1	0.9684	0.033784925333688424	-3.876653864273613
cspu6oze190o8a7gb4wvbkgp	1	1	51	13	0	Go	GAL	1	1	0.604	1	0.0	1	0.9205	0.920807049419962	-0.08388324389035716
cspu6oze190o8a7gb4wvbkgp	1	1	55	14	0	Go	GAL	1	1	0.569	1	0.0	1	0.9495	0.9476636800338564	-0.0544558381959002
cspu6oze190o8a7gb4wvbkgp	1	1	60	15	0	Go	GAL	1	1	0.819	1	0.0	1	0.9636	0.9631645737007246	-0.03792335837741428
cspu6oze190o8a7gb4wvbkgp	1	1	61	16	0	Go	GAL	1	1	0.561	1	0.0	1	0.9727	0.9725687676710946	-0.028059192992640813
cspu6oze190o8a7gb4wvbkgp	1	1	66	17	0	Go	GAL	1	1	0.447	1	0.0	1	0.9782	0.9785353210909192	-0.02186816780997453
cspu6oze190o8a7gb4wvbkgp	1	1	72	18	0	Go	GAL	1	1	0.486	1	0.0	1	0.9805	0.9824713505576765	-0.017813744156645297
cspu6oze190o8a7gb4wvbkgp	1	1	73	19	0	Go	GAL	1	1	0.481	1	1.0	0	0.9863	0.9851565738178956	-0.015061774482966715
cspu6oze190o8a7gb4wvbkgp	1	1	77	20	0	Go	GAL	1	1	0.535	1	0.0	1	0.9066	0.906750990873999	-0.10710339196901006
cspu6oze190o8a7gb4wvbkgp	1	1	84	21	0	Go	GAL	1	1	0.453	1	0.0	1	0.9406	0.9442036856889239	-0.05941976043146828
cspu6oze190o8a7gb4wvbkgp	1	1	86	22	0	Go	GAL	1	1	0.405	1	0.0	1	0.9669	0.9628737992983184	-0.03858614270980427
cspu6oze190o8a7gb4wvbkgp	1	1	92	23	0	Go	GAL	1	1	0.512	1	1.0	0	0.9721	0.9731033893926775	-0.0276549583409131
cspu6oze190o8a7gb4wvbkgp	1	1	93	24	0	Go	GAL	1	1	0.468	1	0.0	1	0.8579	0.8565540744935919	-0.17735282092803878
cspu6oze190o8a7gb4wvbkgp	1	1	97	25	0	Go	GAL	1	1	0.871	1	0.0	1	0.9144	0.9193431714893606	-0.08829303806039811
cspu6oze190o8a7gb4wvbkgp	1	1	101	26	0	Go	GAL	1	1	0.34	1	0.0	1	0.9499	0.949847685138071	-0.05277687730948455
cspu6oze190o8a7gb4wvbkgp	1	1	107	27	0	Go	GAL	1	1	0.33	1	0.0	1	0.9664	0.965697549601872	-0.03550110706024924
cspu6oze190o8a7gb4wvbkgp	1	1	110	28	0	Go	GAL	1	1	0.384	1	0.0	1	0.9745	0.9746873844178173	-0.025976202179004464
cspu6oze190o8a7gb4wvbkgp	1	1	114	29	0	Go	GAL	1	1	0.57	1	0.0	1	0.9785	0.9801691482141894	-0.020252982680107865
cspu6oze190o8a7gb4wvbkgp	1	1	118	30	0	Go	GAL	1	1	0.351	1	1.0	0	0.9835	0.9837061509047913	-0.016592134065815396
cspu6oze190o8a7gb4wvbkgp	1	1	3	1	1	No-Go	NGW	0	0		1	1.0	0	0.6065	0.3963188243283301	-0.9923758587536726
cspu6oze190o8a7gb4wvbkgp	1	1	6	2	1	No-Go	NGW	0	1	0.608	0	0.0	0	0.7951	0.7963399909642905	-0.24086882967636183
cspu6oze190o8a7gb4wvbkgp	1	1	9	3	1	No-Go	NGW	0	1	0.756	0	0.0	0	0.6057	0.6036811756716698	-0.5343004884297529
cspu6oze190o8a7gb4wvbkgp	1	1	16	4	1	No-Go	NGW	0	1	0.628	0	0.0	0	0.417	0.40853439044178624	-0.9555631829919767
cspu6oze190o8a7gb4wvbkgp	1	1	20	5	1	No-Go	NGW	0	0		1	0.0	1	0.2653	0.7346563717173582	-0.32176960557532985
cspu6oze190o8a7gb4wvbkgp	1	1	22	6	1	No-Go	NGW	0	0		1	0.0	1	0.111	0.8932319257025069	-0.11706103266107681
cspu6oze190o8a7gb4wvbkgp	1	1	25	7	1	No-Go	NGW	0	0		1	0.0	1	0.0496	0.951764977619227	-0.05085019090218597
cspu6oze190o8a7gb4wvbkgp	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.0248	0.9755053723592886	-0.02530206623467456
cspu6oze190o8a7gb4wvbkgp	1	1	34	9	1	No-Go	NGW	0	0		1	1.0	0	0.0138	0.9862820501267654	-0.014005925562420446
cspu6oze190o8a7gb4wvbkgp	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.0467	0.9538678193621839	-0.04808433430538218
cspu6oze190o8a7gb4wvbkgp	1	1	41	11	1	No-Go	NGW	0	0		1	0.0	1	0.0262	0.9774800560486239	-0.02308075162756329
cspu6oze190o8a7gb4wvbkgp	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.0124	0.9875190808803352	-0.012681854075058712
cspu6oze190o8a7gb4wvbkgp	1	1	49	13	1	No-Go	NGW	0	0		1	0.0	1	0.0069	0.9923958464693593	-0.007687068783566527
cspu6oze190o8a7gb4wvbkgp	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.0042	0.995000228146043	-0.005038105179129484
cspu6oze190o8a7gb4wvbkgp	1	1	59	15	1	No-Go	NGW	0	0		1	1.0	0	0.0033	0.9964954308401655	-0.003524166322792025
cspu6oze190o8a7gb4wvbkgp	1	1	63	16	1	No-Go	NGW	0	0		1	1.0	0	0.0143	0.9839419780332073	-0.01635332336963558
cspu6oze190o8a7gb4wvbkgp	1	1	67	17	1	No-Go	NGW	0	0		1	0.0	1	0.0619	0.94068551071169	-0.06371816245717184
cspu6oze190o8a7gb4wvbkgp	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.0258	0.9754484349271354	-0.025141486290851996
cspu6oze190o8a7gb4wvbkgp	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.0117	0.9874307957287921	-0.012736159355673713
cspu6oze190o8a7gb4wvbkgp	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.0057	0.992616694025989	-0.0074475424350251805
cspu6oze190o8a7gb4wvbkgp	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.0049	0.9952185457693882	-0.00481104000001766
cspu6oze190o8a7gb4wvbkgp	1	1	88	22	1	No-Go	NGW	0	0		1	0.0	1	0.0031	0.9966621912103761	-0.0033533377212355323
cspu6oze190o8a7gb4wvbkgp	1	1	91	23	1	No-Go	NGW	0	0		1	0.0	1	0.0029	0.9975244641874157	-0.0024846010244622854
cspu6oze190o8a7gb4wvbkgp	1	1	96	24	1	No-Go	NGW	0	0		1	1.0	0	0.0015	0.9980695095972903	-0.0019362883090514702
cspu6oze190o8a7gb4wvbkgp	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.0096	0.9893045348402442	-0.010866840443355568
cspu6oze190o8a7gb4wvbkgp	1	1	104	26	1	No-Go	NGW	0	0		1	1.0	0	0.0069	0.9939986463549476	-0.006049185126258664
cspu6oze190o8a7gb4wvbkgp	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0268	0.9718995783458382	-0.02927823853037185
cspu6oze190o8a7gb4wvbkgp	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.0129	0.9872182030007484	-0.012976930825916335
cspu6oze190o8a7gb4wvbkgp	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.0063	0.992875266892812	-0.007186681822664003
cspu6oze190o8a7gb4wvbkgp	1	1	119	30	1	No-Go	NGW	0	0		1	0.0	1	0.0043	0.9954862659390791	-0.004540315626037921
cspu6oze190o8a7gb4wvbkgp	1	2	121	1	0	No-Go	NGAL	0	1	0.531	0	0.0	0	0.6081	0.6117498424037092	-0.5009040120734018
cspu6oze190o8a7gb4wvbkgp	1	2	127	2	0	No-Go	NGAL	0	1	0.903	0	0.0	0	0.362	0.3688126916052256	-1.0339687595049019
cspu6oze190o8a7gb4wvbkgp	1	2	129	3	0	No-Go	NGAL	0	0		1	1.0	0	0.2066	0.790356000702606	-0.2420947631229455
cspu6oze190o8a7gb4wvbkgp	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2617	0.7401523776701646	-0.3087660118961095
cspu6oze190o8a7gb4wvbkgp	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1228	0.8838373189654861	-0.12743499632629804
cspu6oze190o8a7gb4wvbkgp	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0525	0.9428125965263573	-0.060480239735248575
cspu6oze190o8a7gb4wvbkgp	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0313	0.9689529092827064	-0.032172474015258745
cspu6oze190o8a7gb4wvbkgp	1	2	152	8	0	No-Go	NGAL	0	0		1	1.0	0	0.0174	0.9816434417673529	-0.0187926245719266
cspu6oze190o8a7gb4wvbkgp	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0257	0.9733265417283877	-0.027458288778512842
cspu6oze190o8a7gb4wvbkgp	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0191	0.9841619091113273	-0.016142321106123136
cspu6oze190o8a7gb4wvbkgp	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0098	0.9897931291904115	-0.010341894385053238
cspu6oze190o8a7gb4wvbkgp	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0088	0.9929648286507287	-0.00710193792830867
cspu6oze190o8a7gb4wvbkgp	1	2	172	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0061	0.9948652680763603	-0.005171131175980972
cspu6oze190o8a7gb4wvbkgp	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0077	0.9916063348459562	-0.008488435528709167
cspu6oze190o8a7gb4wvbkgp	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0054	0.9941985835365729	-0.005845282148965564
cspu6oze190o8a7gb4wvbkgp	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.9956945760526406	-0.0043301913287369116
cspu6oze190o8a7gb4wvbkgp	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9966292504549706	-0.0033863962021843386
cspu6oze190o8a7gb4wvbkgp	1	2	192	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0031	0.9972448875653132	-0.0027659187593299783
cspu6oze190o8a7gb4wvbkgp	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0046	0.9950395631103159	-0.00500445434846512
cspu6oze190o8a7gb4wvbkgp	1	2	198	20	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.996351940471506	-0.003668231086383835
cspu6oze190o8a7gb4wvbkgp	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0037	0.9971137684794449	-0.002898783154906978
cspu6oze190o8a7gb4wvbkgp	1	2	206	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0033	0.9976016503142647	-0.002407218319635106
cspu6oze190o8a7gb4wvbkgp	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0067	0.9954358977484271	-0.004611048858125862
cspu6oze190o8a7gb4wvbkgp	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0037	0.996669920269837	-0.0033493272457752405
cspu6oze190o8a7gb4wvbkgp	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0021	0.9973555688070092	-0.00265606759605503
cspu6oze190o8a7gb4wvbkgp	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0026	0.9977849729302514	-0.0022232300194233736
cspu6oze190o8a7gb4wvbkgp	1	2	228	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0024	0.9980728828665768	-0.0019334666703831643
cspu6oze190o8a7gb4wvbkgp	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.9962247329509555	-0.0038107859124708173
cspu6oze190o8a7gb4wvbkgp	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9971695416611339	-0.0028457586157076943
cspu6oze190o8a7gb4wvbkgp	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9976971240864078	-0.0023125178945657696
cspu6oze190o8a7gb4wvbkgp	1	2	122	1	1	No-Go	NGW	0	1	0.79	0	1.0	1	0.6052	0.6036811756716698	-0.5343004884297529
cspu6oze190o8a7gb4wvbkgp	1	2	128	2	1	No-Go	NGW	0	1	0.861	0	0.0	0	0.9348	0.9381146219844648	-0.06592694632664492
cspu6oze190o8a7gb4wvbkgp	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.805	0.19687618654701322	-1.798206770919757
cspu6oze190o8a7gb4wvbkgp	1	2	134	4	1	No-Go	NGW	0	1	1.197	0	0.0	0	0.6102	0.6085278561988846	-0.5459374874787174
cspu6oze190o8a7gb4wvbkgp	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.3468	0.654394541156705	-0.47308477562774
cspu6oze190o8a7gb4wvbkgp	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.1998	0.7976581240733108	-0.2478484118094373
cspu6oze190o8a7gb4wvbkgp	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.1182	0.8789588698342524	-0.1381261157517004
cspu6oze190o8a7gb4wvbkgp	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.0752	0.9244170782025106	-0.08246026676292505
cspu6oze190o8a7gb4wvbkgp	1	2	154	9	1	No-Go	NGW	0	0		1	1.0	0	0.053	0.9503763402200756	-0.052619153441661536
cspu6oze190o8a7gb4wvbkgp	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.1767	0.8218070286275649	-0.20307061187252914
cspu6oze190o8a7gb4wvbkgp	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.1013	0.8983759462050197	-0.11032419109602418
cspu6oze190o8a7gb4wvbkgp	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.0629	0.9373687785547002	-0.06619301898152964
cspu6oze190o8a7gb4wvbkgp	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.0431	0.9586410225153861	-0.042996140066159115
cspu6oze190o8a7gb4wvbkgp	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.0308	0.9709903497812674	-0.02984168106520211
cspu6oze190o8a7gb4wvbkgp	1	2	179	15	1	No-Go	NGW	0	0		1	1.0	0	0.0205	0.978549828520367	-0.021913794341568562
cspu6oze190o8a7gb4wvbkgp	1	2	183	16	1	No-Go	NGW	0	0		1	1.0	0	0.1038	0.8982852043108834	-0.11022671156667069
cspu6oze190o8a7gb4wvbkgp	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.3064	0.6888977125979416	-0.4113991347314527
cspu6oze190o8a7gb4wvbkgp	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.161	0.8385454806063206	-0.18200173762506902
cspu6oze190o8a7gb4wvbkgp	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.0926	0.910314939020858	-0.09597145081904099
cspu6oze190o8a7gb4wvbkgp	1	2	199	20	1	No-Go	NGW	0	0		1	0.0	1	0.0556	0.9452796228150206	-0.057184440721950336
cspu6oze190o8a7gb4wvbkgp	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.032	0.9637901422252491	-0.03735157955708629
cspu6oze190o8a7gb4wvbkgp	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.0244	0.9743688432461588	-0.02623195436500482
cspu6oze190o8a7gb4wvbkgp	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.0189	0.9808075266610212	-0.019543398803168792
cspu6oze190o8a7gb4wvbkgp	1	2	213	24	1	No-Go	NGW	0	0		1	1.0	0	0.0176	0.9849326158546433	-0.015291462751122682
cspu6oze190o8a7gb4wvbkgp	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.0847	0.9191298766282886	-0.08699146363977472
cspu6oze190o8a7gb4wvbkgp	1	2	222	26	1	No-Go	NGW	0	1	0.757	0	1.0	1	0.0486	0.047708488144427436	-3.383440946446666
cspu6oze190o8a7gb4wvbkgp	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.3779	0.6209568816869331	-0.6056894492722465
cspu6oze190o8a7gb4wvbkgp	1	2	231	28	1	No-Go	NGW	0	1	0.855	0	0.0	0	0.2898	0.290381642342944	-1.6742438869248033
cspu6oze190o8a7gb4wvbkgp	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0928	0.9084089464468993	-0.09983994141765361
cspu6oze190o8a7gb4wvbkgp	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0727	0.9336587690131315	-0.07074150960610526
cspu6oze190o8a7gb4wvbkgp	1	2	123	1	1	Go	GW	1	0		0	0.0	0	0.5994	0.3963188243283301	-0.9923758587536726
cspu6oze190o8a7gb4wvbkgp	1	2	125	2	1	Go	GW	1	1	0.766	1	1.0	0	0.8003	0.7963399909642905	-0.24086882967636183
cspu6oze190o8a7gb4wvbkgp	1	2	132	3	1	Go	GW	1	0		0	0.0	0	0.611	0.3963188243283301	-0.9923758587536726
cspu6oze190o8a7gb4wvbkgp	1	2	136	4	1	Go	GW	1	1	0.75	1	0.0	1	0.7696	0.7686851934346014	-0.2767170395654274
cspu6oze190o8a7gb4wvbkgp	1	2	139	5	1	Go	GW	1	1	0.99	1	0.0	1	0.9776	0.9771336863673883	-0.023698311927198908
cspu6oze190o8a7gb4wvbkgp	1	2	143	6	1	Go	GW	1	1	0.48	1	0.0	1	0.9943	0.9943466137796517	-0.005732821022834049
cspu6oze190o8a7gb4wvbkgp	1	2	147	7	1	Go	GW	1	1	0.717	1	0.0	1	0.9983	0.9977288233744234	-0.0022861538813267503
cspu6oze190o8a7gb4wvbkgp	1	2	150	8	1	Go	GW	1	1	0.556	1	0.0	1	0.9989	0.9987503879510651	-0.0012540379508143027
cspu6oze190o8a7gb4wvbkgp	1	2	155	9	1	Go	GW	1	1	0.645	1	0.0	1	0.9989	0.999147025144067	-0.0008548656358293619
cspu6oze190o8a7gb4wvbkgp	1	2	160	10	1	Go	GW	1	1	0.376	1	1.0	0	0.9994	0.9993282746795552	-0.0006728263209273828
cspu6oze190o8a7gb4wvbkgp	1	2	163	11	1	Go	GW	1	1	0.482	1	0.0	1	0.9951	0.995712111041508	-0.004321723576715952
cspu6oze190o8a7gb4wvbkgp	1	2	168	12	1	Go	GW	1	1	0.537	1	0.0	1	0.9981	0.9984526525851471	-0.0015518823119351321
cspu6oze190o8a7gb4wvbkgp	1	2	169	13	1	Go	GW	1	1	0.463	1	1.0	0	0.9991	0.9990688345864374	-0.0009329939907561755
cspu6oze190o8a7gb4wvbkgp	1	2	175	14	1	Go	GW	1	1	0.479	1	0.0	1	0.9958	0.9942644204721277	-0.0057923021176337795
cspu6oze190o8a7gb4wvbkgp	1	2	178	15	1	Go	GW	1	1	0.502	1	0.0	1	0.9981	0.9981764660266119	-0.0018297038972545957
cspu6oze190o8a7gb4wvbkgp	1	2	184	16	1	Go	GW	1	1	0.237	1	0.0	1	0.9989	0.9989760778444723	-0.0010261018521446974
cspu6oze190o8a7gb4wvbkgp	1	2	187	17	1	Go	GW	1	1	0.443	1	0.0	1	0.9993	0.9992632949520294	-0.0007379037193126134
cspu6oze190o8a7gb4wvbkgp	1	2	191	18	1	Go	GW	1	1	0.492	1	1.0	0	0.9995	0.9993930535109006	-0.0006077975558797803
cspu6oze190o8a7gb4wvbkgp	1	2	195	19	1	Go	GW	1	1	0.346	1	0.0	1	0.9955	0.9958392312977913	-0.004195077205246789
cspu6oze190o8a7gb4wvbkgp	1	2	200	20	1	Go	GW	1	1	0.494	1	0.0	1	0.9986	0.9985405660770656	-0.0014635275847639797
cspu6oze190o8a7gb4wvbkgp	1	2	202	21	1	Go	GW	1	1	0.491	1	1.0	0	0.9993	0.9991167407645415	-0.00088490488011802
cspu6oze190o8a7gb4wvbkgp	1	2	207	22	1	Go	GW	1	1	0.553	1	0.0	1	0.995	0.9943882085868104	-0.0056682245889974605
cspu6oze190o8a7gb4wvbkgp	1	2	211	23	1	Go	GW	1	1	0.389	1	0.0	1	0.9981	0.9982383479636675	-0.0017674711830421958
cspu6oze190o8a7gb4wvbkgp	1	2	214	24	1	Go	GW	1	1	0.614	1	0.0	1	0.9989	0.9990078122314054	-0.0009942323295398761
cspu6oze190o8a7gb4wvbkgp	1	2	218	25	1	Go	GW	1	1	0.372	1	0.0	1	0.9989	0.9992809675008822	-0.0007201753776909399
cspu6oze190o8a7gb4wvbkgp	1	2	224	26	1	Go	GW	1	1	0.611	1	1.0	0	0.9995	0.9994036046104149	-0.0005972213675733704
cspu6oze190o8a7gb4wvbkgp	1	2	227	27	1	Go	GW	1	1	0.249	1	0.0	1	0.9964	0.9958699850539153	-0.0041642262588951155
cspu6oze190o8a7gb4wvbkgp	1	2	230	28	1	Go	GW	1	1	0.474	1	0.0	1	0.9988	0.9985561834577639	-0.001447850612745438
cspu6oze190o8a7gb4wvbkgp	1	2	236	29	1	Go	GW	1	1	0.521	1	0.0	1	0.9992	0.9991254173457779	-0.0008762025158407269
cspu6oze190o8a7gb4wvbkgp	1	2	239	30	1	Go	GW	1	1	0.461	1	0.0	1	0.9993	0.9993359021569617	-0.0006650924653365086
cspu6oze190o8a7gb4wvbkgp	1	2	124	1	0	Go	GAL	1	1	0.873	1	1.0	0	0.6063	0.6117498424037092	-0.5009040120734018
cspu6oze190o8a7gb4wvbkgp	1	2	126	2	0	Go	GAL	1	1	1.146	1	0.0	1	0.367	0.3688126916052256	-1.0339687595049019
cspu6oze190o8a7gb4wvbkgp	1	2	131	3	0	Go	GAL	1	1	1.005	1	0.0	1	0.66	0.6534922308492694	-0.43600759801901645
cspu6oze190o8a7gb4wvbkgp	1	2	135	4	0	Go	GAL	1	1	1.058	1	0.0	1	0.827	0.8256402644086326	-0.1974862931261381
cspu6oze190o8a7gb4wvbkgp	1	2	137	5	0	Go	GAL	1	1	1.001	1	0.0	1	0.9066	0.908261986487726	-0.09876274162768003
cspu6oze190o8a7gb4wvbkgp	1	2	144	6	0	Go	GAL	1	1	0.931	1	1.0	0	0.9474	0.9480189297383284	-0.05443114937846682
cspu6oze190o8a7gb4wvbkgp	1	2	146	7	0	Go	GAL	1	0		0	0.0	0	0.8298	0.17443836139970267	-1.8133655842374246
cspu6oze190o8a7gb4wvbkgp	1	2	149	8	0	Go	GAL	1	0		0	0.0	0	0.863	0.13675170104262438	-2.076549297383332
cspu6oze190o8a7gb4wvbkgp	1	2	153	9	0	Go	GAL	1	1	0.256	1	0.0	1	0.8901	0.8899273094052487	-0.11871252500966212
cspu6oze190o8a7gb4wvbkgp	1	2	158	10	0	Go	GAL	1	1	0.577	1	0.0	1	0.9496	0.9452105916628954	-0.05726564135868827
cspu6oze190o8a7gb4wvbkgp	1	2	161	11	0	Go	GAL	1	1	1.01	1	0.0	1	0.9721	0.9695684685118414	-0.03130220846354786
cspu6oze190o8a7gb4wvbkgp	1	2	165	12	0	Go	GAL	1	1	0.587	1	1.0	0	0.9805	0.9815162070300925	-0.018836311830491274
cspu6oze190o8a7gb4wvbkgp	1	2	171	13	0	Go	GAL	1	1	0.601	1	0.0	1	0.9278	0.9282437664419838	-0.0754146462183467
cspu6oze190o8a7gb4wvbkgp	1	2	174	14	0	Go	GAL	1	1	0.615	1	0.0	1	0.9621	0.9634277463953406	-0.03761166340907717
cspu6oze190o8a7gb4wvbkgp	1	2	177	15	0	Go	GAL	1	1	0.606	1	0.0	1	0.9765	0.9788896972477708	-0.021499197836907034
