subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
cspu6oze190o8a7gb4wvbkgp	1	2	182	16	0	Go	GAL	1	1	0.444	1	0.0	1	0.9861	0.9866243050318164	-0.013546765591954068
cspu6oze190o8a7gb4wvbkgp	1	2	185	17	0	Go	GAL	1	1	0.576	1	0.0	1	0.9898	0.9908734180231277	-0.00921164722873434
cspu6oze190o8a7gb4wvbkgp	1	2	189	18	0	Go	GAL	1	1	0.569	1	0.0	1	0.9936	0.9933796657811595	-0.006667253584977773
cspu6oze190o8a7gb4wvbkgp	1	2	193	19	0	Go	GAL	1	1	0.495	1	1.0	0	0.9953	0.9949432098482286	-0.0050851651988311425
cspu6oze190o8a7gb4wvbkgp	1	2	197	20	0	Go	GAL	1	1	0.437	1	0.0	1	0.9706	0.9730483812523817	-0.02764146465895663
cspu6oze190o8a7gb4wvbkgp	1	2	204	21	0	Go	GAL	1	1	0.485	1	0.0	1	0.986	0.9847115023412841	-0.015499313849884979
cspu6oze190o8a7gb4wvbkgp	1	2	208	22	0	Go	GAL	1	1	0.518	1	0.0	1	0.9908	0.9901499275748309	-0.009942171024627034
cspu6oze190o8a7gb4wvbkgp	1	2	209	23	0	Go	GAL	1	1	0.476	1	1.0	0	0.9926	0.9930784303928569	-0.006970006360593723
cspu6oze190o8a7gb4wvbkgp	1	2	215	24	0	Go	GAL	1	1	0.598	1	0.0	1	0.9623	0.9636283513076518	-0.0377170047690648
cspu6oze190o8a7gb4wvbkgp	1	2	219	25	0	Go	GAL	1	1	0.61	1	0.0	1	0.9809	0.9808389554911606	-0.019496284032169464
cspu6oze190o8a7gb4wvbkgp	1	2	221	26	0	Go	GAL	1	1	0.841	1	0.0	1	0.9886	0.9882736037807958	-0.011855947848435895
cspu6oze190o8a7gb4wvbkgp	1	2	225	27	0	Go	GAL	1	1	0.552	1	0.0	1	0.9917	0.9920590551169911	-0.008003906742477054
cspu6oze190o8a7gb4wvbkgp	1	2	229	28	0	Go	GAL	1	1	0.605	1	0.0	1	0.9945	0.994207301281278	-0.0058282308478088025
cspu6oze190o8a7gb4wvbkgp	1	2	233	29	0	Go	GAL	1	1	0.526	1	0.0	1	0.9956	0.9955233829882622	-0.004499014482662442
cspu6oze190o8a7gb4wvbkgp	1	2	240	30	0	Go	GAL	1	1	0.61	1	1.0	0	0.9971	0.9963768889807776	-0.0036385209031974913
d5lczvoy71v8c7w2xhhphgcb	1	2	123	1	1	No-Go	NGW	0	1	1.097	0	0.0	0	0.3876	0.38635243629727645	-0.971975006466365
d5lczvoy71v8c7w2xhhphgcb	1	2	128	2	1	No-Go	NGW	0	0		1	1.0	0	0.3295	0.6732930187178418	-0.4021889420177409
d5lczvoy71v8c7w2xhhphgcb	1	2	130	3	1	No-Go	NGW	0	1	0.673	0	0.0	0	0.3782	0.38635243629727645	-0.971975006466365
d5lczvoy71v8c7w2xhhphgcb	1	2	133	4	1	No-Go	NGW	0	1	1.28	0	0.0	0	0.3405	0.34176918378302423	-1.0988970600721713
d5lczvoy71v8c7w2xhhphgcb	1	2	137	5	1	No-Go	NGW	0	1	1.052	0	0.0	0	0.3046	0.30993151616954406	-1.2015812132557795
d5lczvoy71v8c7w2xhhphgcb	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.2892	0.7133299113582001	-0.3434671072632491
d5lczvoy71v8c7w2xhhphgcb	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.2263	0.7744400309125556	-0.26070538908053964
d5lczvoy71v8c7w2xhhphgcb	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.1798	0.8120266241527686	-0.21301964614808624
d5lczvoy71v8c7w2xhhphgcb	1	2	154	9	1	No-Go	NGW	0	1	0.706	0	0.0	0	0.1626	0.16316587868577972	-1.9200492258303918
d5lczvoy71v8c7w2xhhphgcb	1	2	158	10	1	No-Go	NGW	0	0		1	1.0	0	0.1508	0.8483292744639641	-0.16825680920937766
d5lczvoy71v8c7w2xhhphgcb	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.2031	0.7950046165397158	-0.23354296214574194
d5lczvoy71v8c7w2xhhphgcb	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.1655	0.8305929415299513	-0.18923761218621674
d5lczvoy71v8c7w2xhhphgcb	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.1498	0.8531161125851522	-0.16214623852708618
d5lczvoy71v8c7w2xhhphgcb	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.1331	0.8684228470307948	-0.14401192180274142
d5lczvoy71v8c7w2xhhphgcb	1	2	177	15	1	No-Go	NGW	0	0		1	1.0	0	0.1221	0.8793209680454213	-0.13121846586037222
d5lczvoy71v8c7w2xhhphgcb	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.169	0.8267329400411502	-0.19377098217254612
d5lczvoy71v8c7w2xhhphgcb	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.149	0.8530053797105	-0.1617630271415868
d5lczvoy71v8c7w2xhhphgcb	1	2	190	18	1	No-Go	NGW	0	0		1	1.0	0	0.1282	0.8696087945150175	-0.14219767798888927
d5lczvoy71v8c7w2xhhphgcb	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.1907	0.8167550089239668	-0.20611071677624296
d5lczvoy71v8c7w2xhhphgcb	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.1563	0.8469723996378731	-0.16883297378484266
d5lczvoy71v8c7w2xhhphgcb	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.134	0.8657442210547535	-0.1466010824856423
d5lczvoy71v8c7w2xhhphgcb	1	2	207	22	1	No-Go	NGW	0	1	0.318	0	1.0	1	0.1186	0.12162571315635269	-2.2175076168000825
d5lczvoy71v8c7w2xhhphgcb	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.3336	0.6559964202353192	-0.4341515893357132
d5lczvoy71v8c7w2xhhphgcb	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.3227	0.6756599033433984	-0.403382642754829
d5lczvoy71v8c7w2xhhphgcb	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.3105	0.6903317621597678	-0.38129713879925115
d5lczvoy71v8c7w2xhhphgcb	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.3011	0.7014752529138405	-0.365026863720382
d5lczvoy71v8c7w2xhhphgcb	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.2866	0.710070785149506	-0.3527923569219742
d5lczvoy71v8c7w2xhhphgcb	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.2873	0.7167913316914248	-0.34343615639839226
d5lczvoy71v8c7w2xhhphgcb	1	2	234	29	1	No-Go	NGW	0	0		1	1.0	0	0.277	0.7221091660458655	-0.33617819202227944
d5lczvoy71v8c7w2xhhphgcb	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.396	0.6114446284106756	-0.5311943908234948
d5lczvoy71v8c7w2xhhphgcb	1	2	121	1	0	No-Go	NGAL	0	1	0.341	0	1.0	1	0.5141	0.5135350811391997	-0.6758383969281615
d5lczvoy71v8c7w2xhhphgcb	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5774	0.4219816799058512	-0.883167227302452
d5lczvoy71v8c7w2xhhphgcb	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5111	0.4864649188608003	-0.7308121869745304
d5lczvoy71v8c7w2xhhphgcb	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4679	0.534873900163963	-0.6331823895503176
d5lczvoy71v8c7w2xhhphgcb	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4309	0.5710832090822854	-0.5665425296051927
d5lczvoy71v8c7w2xhhphgcb	1	2	144	6	0	No-Go	NGAL	0	1	0.695	0	0.0	0	0.3911	0.40157277203312847	-0.9253845541233803
d5lczvoy71v8c7w2xhhphgcb	1	2	146	7	0	No-Go	NGAL	0	1	0.374	0	0.0	0	0.3237	0.325861814486597	-1.1460809425063945
d5lczvoy71v8c7w2xhhphgcb	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2786	0.7235879740292015	-0.3292015659926952
d5lczvoy71v8c7w2xhhphgcb	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.258	0.7408534547866306	-0.30486896306751904
d5lczvoy71v8c7w2xhhphgcb	1	2	159	10	0	No-Go	NGAL	0	0		1	1.0	0	0.2518	0.7540831764341647	-0.28655882867347143
d5lczvoy71v8c7w2xhhphgcb	1	2	164	11	0	No-Go	NGAL	0	0		1	1.0	0	0.2492	0.7440430649892646	-0.2996260585772181
d5lczvoy71v8c7w2xhhphgcb	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2733	0.7340910387530017	-0.31313106245116956
d5lczvoy71v8c7w2xhhphgcb	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.247	0.750483916522425	-0.29068243835042473
d5lczvoy71v8c7w2xhhphgcb	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2322	0.7624354714214713	-0.2746378464272861
d5lczvoy71v8c7w2xhhphgcb	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.2287	0.771477978706227	-0.2626356862310205
d5lczvoy71v8c7w2xhhphgcb	1	2	183	16	0	No-Go	NGAL	0	0		1	0.0	1	0.2241	0.778492166174046	-0.2534137081273859
d5lczvoy71v8c7w2xhhphgcb	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.2171	0.784035762975337	-0.24618989469202998
d5lczvoy71v8c7w2xhhphgcb	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.2157	0.7884833027762984	-0.24044469525384898
d5lczvoy71v8c7w2xhhphgcb	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.2125	0.7920964868531992	-0.23581767759173028
d5lczvoy71v8c7w2xhhphgcb	1	2	198	20	0	No-Go	NGAL	0	0		1	1.0	0	0.2058	0.7950636146384671	-0.23205100738165285
d5lczvoy71v8c7w2xhhphgcb	1	2	202	21	0	No-Go	NGAL	0	0		1	1.0	0	0.2124	0.785249012572613	-0.24451748992166017
d5lczvoy71v8c7w2xhhphgcb	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.2236	0.7754499617697785	-0.25749130767803513
d5lczvoy71v8c7w2xhhphgcb	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.2189	0.7837433673982336	-0.24647002426375447
d5lczvoy71v8c7w2xhhphgcb	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.214	0.7895029722732849	-0.23906972609465046
d5lczvoy71v8c7w2xhhphgcb	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.2113	0.7937343813751784	-0.23371146914445023
d5lczvoy71v8c7w2xhhphgcb	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.2049	0.7969590055093487	-0.22966931561690132
d5lczvoy71v8c7w2xhhphgcb	1	2	226	27	0	No-Go	NGAL	0	1	0.33	0	0.0	0	0.1991	0.2005175628561796	-1.6515074406069474
d5lczvoy71v8c7w2xhhphgcb	1	2	232	28	0	No-Go	NGAL	0	0		1	1.0	0	0.1733	0.8264223226240476	-0.19297626560582623
d5lczvoy71v8c7w2xhhphgcb	1	2	235	29	0	No-Go	NGAL	0	1	0.739	0	0.0	0	0.1826	0.18228618911947095	-1.7521687396105172
d5lczvoy71v8c7w2xhhphgcb	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.1609	0.8368768910742612	-0.18031127669625346
d5lczvoy71v8c7w2xhhphgcb	1	2	122	1	0	Go	GAL	1	1	0.665	1	0.0	1	0.5146	0.5135350811391997	-0.6758383969281615
d5lczvoy71v8c7w2xhhphgcb	1	2	126	2	0	Go	GAL	1	1	0.512	1	1.0	0	0.5845	0.5780183200941487	-0.5589829046803754
d5lczvoy71v8c7w2xhhphgcb	1	2	132	3	0	Go	GAL	1	0		0	0.0	0	0.4941	0.5035742284016718	-0.6948723449618722
d5lczvoy71v8c7w2xhhphgcb	1	2	134	4	0	Go	GAL	1	0		0	0.0	0	0.5054	0.4956179064948472	-0.7101451947138011
d5lczvoy71v8c7w2xhhphgcb	1	2	139	5	0	Go	GAL	1	1	0.486	1	0.0	1	0.5252	0.5118469452071103	-0.6771087365632034
d5lczvoy71v8c7w2xhhphgcb	1	2	141	6	0	Go	GAL	1	1	0.59	1	1.0	0	0.5809	0.5816178125046201	-0.5510686192409461
d5lczvoy71v8c7w2xhhphgcb	1	2	147	7	0	Go	GAL	1	0		0	0.0	0	0.508	0.49660450749165885	-0.7075112479184057
d5lczvoy71v8c7w2xhhphgcb	1	2	152	8	0	Go	GAL	1	1	0.829	1	0.0	1	0.5131	0.5104311723510886	-0.6796095560753127
d5lczvoy71v8c7w2xhhphgcb	1	2	156	9	0	Go	GAL	1	1	0.654	1	0.0	1	0.5915	0.5824473644882623	-0.5494029814373564
d5lczvoy71v8c7w2xhhphgcb	1	2	160	10	0	Go	GAL	1	1	0.559	1	0.0	1	0.6332	0.6325150150738251	-0.4677424287731251
d5lczvoy71v8c7w2xhhphgcb	1	2	161	11	0	Go	GAL	1	1	1.427	1	1.0	0	0.6718	0.6682218241953258	-0.41239354202506256
d5lczvoy71v8c7w2xhhphgcb	1	2	167	12	0	Go	GAL	1	1	0.535	1	0.0	1	0.5804	0.5758532920021651	-0.5582244812293228
d5lczvoy71v8c7w2xhhphgcb	1	2	170	13	0	Go	GAL	1	1	0.437	1	0.0	1	0.6237	0.6307716694439076	-0.4680208171301957
d5lczvoy71v8c7w2xhhphgcb	1	2	173	14	0	Go	GAL	1	1	0.508	1	0.0	1	0.6634	0.6686086974368012	-0.41008301599250574
d5lczvoy71v8c7w2xhhphgcb	1	2	179	15	0	Go	GAL	1	1	1.323	1	0.0	1	0.6999	0.695674827176383	-0.3700352163003092
d5lczvoy71v8c7w2xhhphgcb	1	2	184	16	0	Go	GAL	1	1	0.404	1	0.0	1	0.7179	0.7156316448324361	-0.341146970056395
d5lczvoy71v8c7w2xhhphgcb	1	2	186	17	0	Go	GAL	1	1	0.534	1	0.0	1	0.727	0.7307039796620959	-0.31967791867365486
d5lczvoy71v8c7w2xhhphgcb	1	2	189	18	0	Go	GAL	1	1	0.43	1	1.0	0	0.7433	0.7423129804862969	-0.3033548449255762
d5lczvoy71v8c7w2xhhphgcb	1	2	193	19	0	Go	GAL	1	1	0.366	1	0.0	1	0.6428	0.6432096882222091	-0.4472385388584822
d5lczvoy71v8c7w2xhhphgcb	1	2	197	20	0	Go	GAL	1	1	0.613	1	0.0	1	0.6832	0.6823633116135299	-0.38705859843856155
d5lczvoy71v8c7w2xhhphgcb	1	2	204	21	0	Go	GAL	1	1	0.722	1	0.0	1	0.7126	0.7087405564432679	-0.34910168806666014
d5lczvoy71v8c7w2xhhphgcb	1	2	206	22	0	Go	GAL	1	1	1.291	1	0.0	1	0.7289	0.7274044403869355	-0.3229730982546746
d5lczvoy71v8c7w2xhhphgcb	1	2	212	23	0	Go	GAL	1	1	0.286	1	1.0	0	0.7427	0.7410927140742062	-0.30411835970961354
d5lczvoy71v8c7w2xhhphgcb	1	2	216	24	0	Go	GAL	1	0		0	0.0	0	0.6502	0.35744719950773574	-1.0498753567603096
d5lczvoy71v8c7w2xhhphgcb	1	2	220	25	0	Go	GAL	1	1	0.914	1	0.0	1	0.6536	0.6486239748442102	-0.43915056095819993
d5lczvoy71v8c7w2xhhphgcb	1	2	224	26	0	Go	GAL	1	1	0.607	1	1.0	0	0.6882	0.6885419154699778	-0.3779316732385587
d5lczvoy71v8c7w2xhhphgcb	1	2	225	27	0	Go	GAL	1	0		0	0.0	0	0.5905	0.4017315604761161	-0.9316438386592544
d5lczvoy71v8c7w2xhhphgcb	1	2	231	28	0	Go	GAL	1	0		0	0.0	0	0.6062	0.39572430933860053	-0.947515767177602
d5lczvoy71v8c7w2xhhphgcb	1	2	233	29	0	Go	GAL	1	1	0.495	1	0.0	1	0.6057	0.6099466113246103	-0.5024439593404603
d5lczvoy71v8c7w2xhhphgcb	1	2	239	30	0	Go	GAL	1	1	0.654	1	0.0	1	0.6668	0.6636512127940232	-0.4156081614122736
d5lczvoy71v8c7w2xhhphgcb	1	2	124	1	1	Go	GW	1	1	0.63	1	0.0	1	0.391	0.38635243629727645	-0.971975006466365
d5lczvoy71v8c7w2xhhphgcb	1	2	125	2	1	Go	GW	1	1	0.673	1	1.0	0	0.5742	0.5811270039720805	-0.5563457709270918
d5lczvoy71v8c7w2xhhphgcb	1	2	129	3	1	Go	GW	1	1	0.572	1	0.0	1	0.4795	0.46981211165963205	-0.7711477094564377
d5lczvoy71v8c7w2xhhphgcb	1	2	135	4	1	Go	GW	1	1	0.878	1	0.0	1	0.609	0.6066352178832239	-0.511068565561692
d5lczvoy71v8c7w2xhhphgcb	1	2	138	5	1	Go	GW	1	1	0.485	1	0.0	1	0.6376	0.6435908568777873	-0.44967055354721636
d5lczvoy71v8c7w2xhhphgcb	1	2	142	6	1	Go	GW	1	1	0.48	1	0.0	1	0.667	0.6576140236849239	-0.42708869151752227
d5lczvoy71v8c7w2xhhphgcb	1	2	145	7	1	Go	GW	1	0		0	0.0	0	0.6661	0.3357289266245514	-1.1209736218006379
d5lczvoy71v8c7w2xhhphgcb	1	2	150	8	1	Go	GW	1	1	0.709	1	0.0	1	0.7229	0.7192682914178932	-0.3359458604137691
d5lczvoy71v8c7w2xhhphgcb	1	2	153	9	1	Go	GW	1	0		0	1.0	1	0.7213	0.2772241121972251	-1.323320691354633
d5lczvoy71v8c7w2xhhphgcb	1	2	157	10	1	Go	GW	1	0		0	0.0	0	0.6579	0.34745621274913674	-1.0886726140240033
d5lczvoy71v8c7w2xhhphgcb	1	2	162	11	1	Go	GW	1	1	0.581	1	0.0	1	0.7167	0.7133829365295762	-0.34380397405466884
d5lczvoy71v8c7w2xhhphgcb	1	2	168	12	1	Go	GW	1	0		0	1.0	1	0.714	0.2843263227165072	-1.2953933478645927
d5lczvoy71v8c7w2xhhphgcb	1	2	171	13	1	Go	GW	1	0		0	0.0	0	0.6467	0.35270951152339775	-1.0753121180003915
d5lczvoy71v8c7w2xhhphgcb	1	2	174	14	1	Go	GW	1	0		0	0.0	0	0.7086	0.28930355046202055	-1.277105130037808
d5lczvoy71v8c7w2xhhphgcb	1	2	180	15	1	Go	GW	1	0		0	0.0	0	0.755	0.24811379886932922	-1.4416193998048028
d5lczvoy71v8c7w2xhhphgcb	1	2	181	16	1	Go	GW	1	0		0	1.0	1	0.7766	0.22011346253879405	-1.571404567838962
d5lczvoy71v8c7w2xhhphgcb	1	2	187	17	1	Go	GW	1	0		0	0.0	0	0.6934	0.2957864586224141	-1.26161222553795
d5lczvoy71v8c7w2xhhphgcb	1	2	191	18	1	Go	GW	1	0		0	0.0	0	0.7469	0.250024338010673	-1.433287837220512
d5lczvoy71v8c7w2xhhphgcb	1	2	194	19	1	Go	GW	1	1	0.709	1	0.0	1	0.7787	0.7798333804003375	-0.2531469877256667
d5lczvoy71v8c7w2xhhphgcb	1	2	199	20	1	Go	GW	1	1	0.361	1	0.0	1	0.7817	0.7812434371656952	-0.25125397019703016
d5lczvoy71v8c7w2xhhphgcb	1	2	203	21	1	Go	GW	1	1	0.471	1	0.0	1	0.7854	0.7823227863647536	-0.2498515455875227
d5lczvoy71v8c7w2xhhphgcb	1	2	208	22	1	Go	GW	1	1	0.447	1	1.0	0	0.785	0.7831887373055639	-0.24876611664030726
d5lczvoy71v8c7w2xhhphgcb	1	2	209	23	1	Go	GW	1	1	0.499	1	0.0	1	0.6822	0.6822249889425204	-0.39299116694267394
d5lczvoy71v8c7w2xhhphgcb	1	2	214	24	1	Go	GW	1	1	0.497	1	0.0	1	0.7582	0.7592574554191568	-0.2803129534523069
d5lczvoy71v8c7w2xhhphgcb	1	2	217	25	1	Go	GW	1	0		0	0.0	0	0.7714	0.22445128540920836	-1.549983043164349
d5lczvoy71v8c7w2xhhphgcb	1	2	221	26	1	Go	GW	1	0		0	0.0	0	0.7936	0.20354868364994946	-1.6552342410406142
d5lczvoy71v8c7w2xhhphgcb	1	2	228	27	1	Go	GW	1	1	0.552	1	1.0	0	0.8071	0.8114002399986817	-0.21270143421541612
d5lczvoy71v8c7w2xhhphgcb	1	2	229	28	1	Go	GW	1	0		0	0.0	0	0.7213	0.2789610441736072	-1.33772953478093
d5lczvoy71v8c7w2xhhphgcb	1	2	236	29	1	Go	GW	1	1	0.79	1	0.0	1	0.7306	0.7354836870358751	-0.31541354158407847
d5lczvoy71v8c7w2xhhphgcb	1	2	238	30	1	Go	GW	1	1	0.712	1	0.0	1	0.8154	0.8065924861150119	-0.21883505865587152
d5lczvoy71v8c7w2xhhphgcb	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.5149	0.4864649188608003	-0.7308121869745304
d5lczvoy71v8c7w2xhhphgcb	1	1	7	2	0	Go	GAL	1	0		0	1.0	1	0.5265	0.47851124298800013	-0.7470319948173392
d5lczvoy71v8c7w2xhhphgcb	1	1	12	3	0	Go	GAL	1	0		0	0.0	0	0.4447	0.5461328844691641	-0.6115172208062695
d5lczvoy71v8c7w2xhhphgcb	1	1	14	4	0	Go	GAL	1	1	0.722	1	0.0	1	0.4632	0.4635518645460714	-0.7771931575226422
d5lczvoy71v8c7w2xhhphgcb	1	1	17	5	0	Go	GAL	1	0		0	0.0	0	0.5314	0.47089796297598324	-0.7633951945900437
d5lczvoy71v8c7w2xhhphgcb	1	1	23	6	0	Go	GAL	1	1	1.173	1	1.0	0	0.5425	0.5381421924291819	-0.6279720689717434
d5lczvoy71v8c7w2xhhphgcb	1	1	25	7	0	Go	GAL	1	0		0	0.0	0	0.4508	0.5443734535879338	-0.614505101492575
d5lczvoy71v8c7w2xhhphgcb	1	1	29	8	0	Go	GAL	1	1	0.685	1	0.0	1	0.4691	0.4641611441320964	-0.7765476632696419
d5lczvoy71v8c7w2xhhphgcb	1	1	36	9	0	Go	GAL	1	0		0	0.0	0	0.5352	0.4651013683718401	-0.7766963926348601
d5lczvoy71v8c7w2xhhphgcb	1	1	38	10	0	Go	GAL	1	1	0.794	1	0.0	1	0.5496	0.542876831892603	-0.6194929658521886
d5lczvoy71v8c7w2xhhphgcb	1	1	42	11	0	Go	GAL	1	0		0	1.0	1	0.5893	0.40666946439139245	-0.9205910620448178
d5lczvoy71v8c7w2xhhphgcb	1	1	48	12	0	Go	GAL	1	0		0	0.0	0	0.5342	0.46465221606453433	-0.7762792280003851
d5lczvoy71v8c7w2xhhphgcb	1	1	51	13	0	Go	GAL	1	1	0.503	1	0.0	1	0.5452	0.5451644642608348	-0.6147821777570966
d5lczvoy71v8c7w2xhhphgcb	1	1	56	14	0	Go	GAL	1	0		0	0.0	0	0.5783	0.41671347871493136	-0.8907284098617658
d5lczvoy71v8c7w2xhhphgcb	1	1	57	15	0	Go	GAL	1	1	1.411	1	0.0	1	0.5832	0.5921217567755646	-0.5324317027931316
d5lczvoy71v8c7w2xhhphgcb	1	1	62	16	0	Go	GAL	1	1	0.336	1	0.0	1	0.6207	0.620400109990934	-0.484955191321266
d5lczvoy71v8c7w2xhhphgcb	1	1	66	17	0	Go	GAL	1	0		0	0.0	0	0.6317	0.3581218730024561	-1.0494605181676455
d5lczvoy71v8c7w2xhhphgcb	1	1	71	18	0	Go	GAL	1	1	1.304	1	1.0	0	0.6555	0.6496328067901328	-0.43865563694118737
d5lczvoy71v8c7w2xhhphgcb	1	1	74	19	0	Go	GAL	1	0		0	0.0	0	0.5425	0.4578553590321424	-0.7957126857463789
d5lczvoy71v8c7w2xhhphgcb	1	1	79	20	0	Go	GAL	1	0		0	0.0	0	0.5507	0.4496615607344991	-0.8154184762658577
d5lczvoy71v8c7w2xhhphgcb	1	1	84	21	0	Go	GAL	1	0		0	0.0	0	0.5609	0.44192339609585307	-0.8347550217671179
d5lczvoy71v8c7w2xhhphgcb	1	1	88	22	0	Go	GAL	1	0		0	0.0	0	0.5652	0.43459893166564106	-0.853704791915432
d5lczvoy71v8c7w2xhhphgcb	1	1	90	23	0	Go	GAL	1	0		0	1.0	1	0.5696	0.4276521159580819	-0.8722597413501945
d5lczvoy71v8c7w2xhhphgcb	1	1	95	24	0	Go	GAL	1	0		0	0.0	0	0.5113	0.48648179380633294	-0.737394879292365
d5lczvoy71v8c7w2xhhphgcb	1	1	98	25	0	Go	GAL	1	0		0	0.0	0	0.521	0.47715294083755644	-0.7583339496080751
d5lczvoy71v8c7w2xhhphgcb	1	1	104	26	0	Go	GAL	1	0		0	1.0	1	0.5265	0.4684109649169638	-0.7789829368981567
d5lczvoy71v8c7w2xhhphgcb	1	1	107	27	0	Go	GAL	1	0		0	0.0	0	0.4839	0.5169790771120744	-0.6764315959440792
d5lczvoy71v8c7w2xhhphgcb	1	1	112	28	0	Go	GAL	1	0		0	0.0	0	0.4886	0.50667739554101	-0.6979753548376383
d5lczvoy71v8c7w2xhhphgcb	1	1	113	29	0	Go	GAL	1	0		0	0.0	0	0.503	0.49700100509259976	-0.7193720199685132
d5lczvoy71v8c7w2xhhphgcb	1	1	120	30	0	Go	GAL	1	1	0.807	1	0.0	1	0.5146	0.5121088078811583	-0.686510575786811
d5lczvoy71v8c7w2xhhphgcb	1	1	4	1	1	Go	GW	1	1	0.689	1	0.0	1	0.3758	0.38635243629727645	-0.971975006466365
d5lczvoy71v8c7w2xhhphgcb	1	1	6	2	1	Go	GW	1	1	0.577	1	1.0	0	0.5798	0.5811270039720805	-0.5563457709270918
d5lczvoy71v8c7w2xhhphgcb	1	1	11	3	1	Go	GW	1	0		0	0.0	0	0.4731	0.5301878883403679	-0.6466427685884746
d5lczvoy71v8c7w2xhhphgcb	1	1	15	4	1	Go	GW	1	0		0	0.0	0	0.5368	0.4649867101827479	-0.7810771555439234
d5lczvoy71v8c7w2xhhphgcb	1	1	19	5	1	Go	GW	1	0		0	0.0	0	0.587	0.41755456483191866	-0.8940175097378471
d5lczvoy71v8c7w2xhhphgcb	1	1	22	6	1	Go	GW	1	0		0	0.0	0	0.6209	0.3827762030232301	-0.9859733103823953
d5lczvoy71v8c7w2xhhphgcb	1	1	27	7	1	Go	GW	1	1	0.371	1	0.0	1	0.6301	0.6431620357529166	-0.4509149743691732
d5lczvoy71v8c7w2xhhphgcb	1	1	32	8	1	Go	GW	1	1	0.546	1	0.0	1	0.7513	0.7556543561431774	-0.28917721362005566
d5lczvoy71v8c7w2xhhphgcb	1	1	35	9	1	Go	GW	1	1	0.695	1	1.0	0	0.7821	0.7836394539574805	-0.2506373704564555
