subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
d5lczvoy71v8c7w2xhhphgcb	1	1	40	10	1	Go	GW	1	0		0	0.0	0	0.6908	0.3099562987232812	-1.2088967650604352
d5lczvoy71v8c7w2xhhphgcb	1	1	43	11	1	Go	GW	1	1	0.554	1	0.0	1	0.7036	0.7081288713612393	-0.35276066880474966
d5lczvoy71v8c7w2xhhphgcb	1	1	45	12	1	Go	GW	1	1	0.476	1	1.0	0	0.7868	0.7867158893843779	-0.24564636440405407
d5lczvoy71v8c7w2xhhphgcb	1	1	52	13	1	Go	GW	1	0		0	0.0	0	0.6988	0.30281171272880536	-1.2338084952116266
d5lczvoy71v8c7w2xhhphgcb	1	1	55	14	1	Go	GW	1	1	1.36	1	0.0	1	0.7156	0.711308126487667	-0.34810310949730455
d5lczvoy71v8c7w2xhhphgcb	1	1	58	15	1	Go	GW	1	1	1.184	1	0.0	1	0.7922	0.7957255327841914	-0.2335734273513043
d5lczvoy71v8c7w2xhhphgcb	1	1	61	16	1	Go	GW	1	1	0.424	1	1.0	0	0.8087	0.8150096730583145	-0.20884022571804836
d5lczvoy71v8c7w2xhhphgcb	1	1	67	17	1	Go	GW	1	1	0.552	1	0.0	1	0.7375	0.7284498897272315	-0.3239669643408065
d5lczvoy71v8c7w2xhhphgcb	1	1	72	18	1	Go	GW	1	1	0.513	1	0.0	1	0.7999	0.8017635288985936	-0.22530959898913508
d5lczvoy71v8c7w2xhhphgcb	1	1	75	19	1	Go	GW	1	1	0.695	1	0.0	1	0.8212	0.8181212877159222	-0.20457754732403974
d5lczvoy71v8c7w2xhhphgcb	1	1	77	20	1	Go	GW	1	1	0.579	1	0.0	1	0.8239	0.8240644714036498	-0.19706424060563904
d5lczvoy71v8c7w2xhhphgcb	1	1	81	21	1	Go	GW	1	1	0.611	1	0.0	1	0.8285	0.8268970902096269	-0.19349122595359253
d5lczvoy71v8c7w2xhhphgcb	1	1	85	22	1	Go	GW	1	1	0.509	1	1.0	0	0.8293	0.8285365825519033	-0.19144181156113535
d5lczvoy71v8c7w2xhhphgcb	1	1	89	23	1	Go	GW	1	1	0.658	1	0.0	1	0.7384	0.742579529845991	-0.30520850967738483
d5lczvoy71v8c7w2xhhphgcb	1	1	93	24	1	Go	GW	1	0		0	0.0	0	0.8087	0.19082937351505683	-1.7237412839125144
d5lczvoy71v8c7w2xhhphgcb	1	1	100	25	1	Go	GW	1	0		0	0.0	0	0.8208	0.18259367503543375	-1.7720714149792371
d5lczvoy71v8c7w2xhhphgcb	1	1	102	26	1	Go	GW	1	1	0.582	1	0.0	1	0.8285	0.8238212236302039	-0.19725145311113837
d5lczvoy71v8c7w2xhhphgcb	1	1	106	27	1	Go	GW	1	1	0.552	1	1.0	0	0.8376	0.8367586869686169	-0.18138066092773517
d5lczvoy71v8c7w2xhhphgcb	1	1	110	28	1	Go	GW	1	1	0.602	1	0.0	1	0.7535	0.7547718536084129	-0.2892465134426898
d5lczvoy71v8c7w2xhhphgcb	1	1	114	29	1	Go	GW	1	1	1.122	1	0.0	1	0.8245	0.8222053271009536	-0.19928968735222743
d5lczvoy71v8c7w2xhhphgcb	1	1	117	30	1	Go	GW	1	1	0.35	1	0.0	1	0.8305	0.8362735459195308	-0.18199794223552138
d5lczvoy71v8c7w2xhhphgcb	1	1	1	1	0	No-Go	NGAL	0	1	1.071	0	1.0	1	0.522	0.5135350811391997	-0.6758383969281615
d5lczvoy71v8c7w2xhhphgcb	1	1	5	2	0	No-Go	NGAL	0	1	0.819	0	0.0	0	0.5835	0.5780183200941487	-0.5589829046803754
d5lczvoy71v8c7w2xhhphgcb	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4976	0.5035742284016718	-0.6948723449618722
d5lczvoy71v8c7w2xhhphgcb	1	1	13	4	0	No-Go	NGAL	0	1	0.554	0	0.0	0	0.4258	0.4314264838539676	-0.8552030158822751
d5lczvoy71v8c7w2xhhphgcb	1	1	20	5	0	No-Go	NGAL	0	1	1.263	0	0.0	0	0.3844	0.3740466018084837	-1.0075353189904348
d5lczvoy71v8c7w2xhhphgcb	1	1	24	6	0	No-Go	NGAL	0	1	1.429	0	0.0	0	0.3344	0.3333531985222108	-1.129674671059945
d5lczvoy71v8c7w2xhhphgcb	1	1	28	7	0	No-Go	NGAL	0	1	0.705	0	0.0	0	0.3067	0.3037933315653796	-1.2262613985101922
d5lczvoy71v8c7w2xhhphgcb	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2748	0.7181640943570772	-0.3363524203544461
d5lczvoy71v8c7w2xhhphgcb	1	1	34	9	0	No-Go	NGAL	0	1	0.633	0	0.0	0	0.2381	0.24529952515586587	-1.4563559029486466
d5lczvoy71v8c7w2xhhphgcb	1	1	39	10	0	No-Go	NGAL	0	1	0.392	0	1.0	1	0.2291	0.23013905026006565	-1.5205374983733495
d5lczvoy71v8c7w2xhhphgcb	1	1	44	11	0	No-Go	NGAL	0	0		1	1.0	0	0.3143	0.6813531702560834	-0.38819169693728245
d5lczvoy71v8c7w2xhhphgcb	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3368	0.6713230121585286	-0.4033350283670568
d5lczvoy71v8c7w2xhhphgcb	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.294	0.70535689865475	-0.3532166185887847
d5lczvoy71v8c7w2xhhphgcb	1	1	53	14	0	No-Go	NGAL	0	1	1.463	0	0.0	0	0.2735	0.27036342149113973	-1.336308794734871
d5lczvoy71v8c7w2xhhphgcb	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.2387	0.7652635193107932	-0.2707459905421896
d5lczvoy71v8c7w2xhhphgcb	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.2208	0.7814745338019671	-0.24958072733996178
d5lczvoy71v8c7w2xhhphgcb	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.2133	0.7936263311061631	-0.23398950445376193
d5lczvoy71v8c7w2xhhphgcb	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1931	0.8029185018022632	-0.22223608252962762
d5lczvoy71v8c7w2xhhphgcb	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1929	0.8101436980574704	-0.21320804368733767
d5lczvoy71v8c7w2xhhphgcb	1	1	78	20	0	No-Go	NGAL	0	0		1	1.0	0	0.1795	0.8158427314703193	-0.20616365506147366
d5lczvoy71v8c7w2xhhphgcb	1	1	83	21	0	No-Go	NGAL	0	0		1	1.0	0	0.1862	0.8068704476195768	-0.21749555504498405
d5lczvoy71v8c7w2xhhphgcb	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.2035	0.7979251488032391	-0.2292890216714636
d5lczvoy71v8c7w2xhhphgcb	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1974	0.8080948135484095	-0.21596994598766142
d5lczvoy71v8c7w2xhhphgcb	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1835	0.8152495453734686	-0.20698390434705388
d5lczvoy71v8c7w2xhhphgcb	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1831	0.8205420501131333	-0.20046225813431282
d5lczvoy71v8c7w2xhhphgcb	1	1	103	26	0	No-Go	NGAL	0	0		1	0.0	1	0.1768	0.8245885024491224	-0.1955404586010018
d5lczvoy71v8c7w2xhhphgcb	1	1	108	27	0	No-Go	NGAL	0	0		1	0.0	1	0.1708	0.8277572339192191	-0.19172699340818875
d5lczvoy71v8c7w2xhhphgcb	1	1	111	28	0	No-Go	NGAL	0	0		1	1.0	0	0.1658	0.8302850642050625	-0.1887135378589107
d5lczvoy71v8c7w2xhhphgcb	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1705	0.821470563185536	-0.19984801210614908
d5lczvoy71v8c7w2xhhphgcb	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.1767	0.8262334283955246	-0.19382098719256635
d5lczvoy71v8c7w2xhhphgcb	1	1	3	1	1	No-Go	NGW	0	1	0.626	0	0.0	0	0.3809	0.38635243629727645	-0.971975006466365
d5lczvoy71v8c7w2xhhphgcb	1	1	8	2	1	No-Go	NGW	0	0		1	1.0	0	0.3331	0.6732930187178418	-0.4021889420177409
d5lczvoy71v8c7w2xhhphgcb	1	1	10	3	1	No-Go	NGW	0	1	0.687	0	0.0	0	0.3831	0.38635243629727645	-0.971975006466365
d5lczvoy71v8c7w2xhhphgcb	1	1	16	4	1	No-Go	NGW	0	1	0.99	0	0.0	0	0.3344	0.34176918378302423	-1.0988970600721713
d5lczvoy71v8c7w2xhhphgcb	1	1	18	5	1	No-Go	NGW	0	1	0.745	0	0.0	0	0.317	0.30993151616954406	-1.2015812132557795
d5lczvoy71v8c7w2xhhphgcb	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.2772	0.7133299113582001	-0.3434671072632491
d5lczvoy71v8c7w2xhhphgcb	1	1	26	7	1	No-Go	NGW	0	0		1	0.0	1	0.2266	0.7744400309125556	-0.26070538908053964
d5lczvoy71v8c7w2xhhphgcb	1	1	30	8	1	No-Go	NGW	0	1	0.716	0	0.0	0	0.1877	0.18797337584723134	-1.7582968798505956
d5lczvoy71v8c7w2xhhphgcb	1	1	33	9	1	No-Go	NGW	0	1	0.367	0	0.0	0	0.1787	0.17506197465528994	-1.832429855933464
d5lczvoy71v8c7w2xhhphgcb	1	1	37	10	1	No-Go	NGW	0	0		1	1.0	0	0.1651	0.8347305398872812	-0.1843955104789334
d5lczvoy71v8c7w2xhhphgcb	1	1	41	11	1	No-Go	NGW	0	1	0.472	0	0.0	0	0.2167	0.21588184603141966	-1.5881812296752105
d5lczvoy71v8c7w2xhhphgcb	1	1	47	12	1	No-Go	NGW	0	0		1	0.0	1	0.2135	0.793193855287443	-0.23575025667625138
d5lczvoy71v8c7w2xhhphgcb	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.169	0.8334631654957949	-0.18549257578878517
d5lczvoy71v8c7w2xhhphgcb	1	1	54	14	1	No-Go	NGW	0	0		1	0.0	1	0.1457	0.8583779936550491	-0.15568507691959724
d5lczvoy71v8c7w2xhhphgcb	1	1	60	15	1	No-Go	NGW	0	0		1	1.0	0	0.129	0.8749858883851137	-0.13618492117106076
d5lczvoy71v8c7w2xhhphgcb	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.1759	0.8255990212625238	-0.1951801740851427
d5lczvoy71v8c7w2xhhphgcb	1	1	68	17	1	No-Go	NGW	0	1	0.967	0	0.0	0	0.1412	0.14476586689143736	-2.0244232362347643
d5lczvoy71v8c7w2xhhphgcb	1	1	69	18	1	No-Go	NGW	0	0		1	1.0	0	0.1391	0.8606372206526938	-0.15264866611221997
d5lczvoy71v8c7w2xhhphgcb	1	1	73	19	1	No-Go	NGW	0	0		1	0.0	1	0.1916	0.8128567879024949	-0.21129065788219456
d5lczvoy71v8c7w2xhhphgcb	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.152	0.8490878394076877	-0.16631669291678422
d5lczvoy71v8c7w2xhhphgcb	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.1348	0.8710325731852266	-0.14041204296539542
d5lczvoy71v8c7w2xhhphgcb	1	1	86	22	1	No-Go	NGW	0	0		1	1.0	0	0.1134	0.8854878696304489	-0.12368747822255616
d5lczvoy71v8c7w2xhhphgcb	1	1	91	23	1	No-Go	NGW	0	1	0.531	0	0.0	0	0.1662	0.1623890728831555	-1.9053395415408256
d5lczvoy71v8c7w2xhhphgcb	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.1585	0.8422629125135053	-0.17502067705625401
d5lczvoy71v8c7w2xhhphgcb	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.1368	0.869267291655742	-0.14238122015430524
d5lczvoy71v8c7w2xhhphgcb	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.1104	0.8858918621851469	-0.1230906825060242
d5lczvoy71v8c7w2xhhphgcb	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.1066	0.8969935623857355	-0.11042317682794557
d5lczvoy71v8c7w2xhhphgcb	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.095	0.9047982561412627	-0.10160408946380294
d5lczvoy71v8c7w2xhhphgcb	1	1	116	29	1	No-Go	NGW	0	0		1	1.0	0	0.0875	0.9104876509276146	-0.09521831681143618
d5lczvoy71v8c7w2xhhphgcb	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.1328	0.8650756741028245	-0.14805270605091722
dg4z3jsbfn20de6i05xme8h3	1	2	122	1	0	Go	GAL	1	0		0	0.0	0	0.5939	0.40426970127190864	-0.9246745396805941
dg4z3jsbfn20de6i05xme8h3	1	2	128	2	0	Go	GAL	1	1	0.651	1	0.0	1	0.6821	0.6800333452318701	-0.3922068498315979
dg4z3jsbfn20de6i05xme8h3	1	2	130	3	0	Go	GAL	1	1	0.72	1	0.0	1	0.7615	0.7634312671169999	-0.2792742226576203
dg4z3jsbfn20de6i05xme8h3	1	2	136	4	0	Go	GAL	1	1	1.251	1	1.0	0	0.7991	0.8074651315294835	-0.2231177990152212
dg4z3jsbfn20de6i05xme8h3	1	2	140	5	0	Go	GAL	1	1	0.985	1	0.0	1	0.6907	0.6870043278174844	-0.3802316285554441
dg4z3jsbfn20de6i05xme8h3	1	2	143	6	0	Go	GAL	1	1	0.591	1	1.0	0	0.7678	0.7709294778109187	-0.2671167860652353
dg4z3jsbfn20de6i05xme8h3	1	2	148	7	0	Go	GAL	1	0		0	0.0	0	0.6529	0.3469098035720739	-1.0756549749221882
dg4z3jsbfn20de6i05xme8h3	1	2	152	8	0	Go	GAL	1	0		0	0.0	0	0.7015	0.29975025171832564	-1.2342004035189167
dg4z3jsbfn20de6i05xme8h3	1	2	154	9	0	Go	GAL	1	1	0.62	1	0.0	1	0.7299	0.728640326715723	-0.3226941626241578
dg4z3jsbfn20de6i05xme8h3	1	2	160	10	0	Go	GAL	1	1	0.567	1	0.0	1	0.8106	0.810246299997383	-0.21910564557546125
dg4z3jsbfn20de6i05xme8h3	1	2	161	11	0	Go	GAL	1	1	0.617	1	1.0	0	0.8498	0.849415497344077	-0.1719559502669287
dg4z3jsbfn20de6i05xme8h3	1	2	166	12	0	Go	GAL	1	1	0.7	1	0.0	1	0.7578	0.7552243028009414	-0.28646906174341896
dg4z3jsbfn20de6i05xme8h3	1	2	172	13	0	Go	GAL	1	1	0.627	1	0.0	1	0.823	0.8243371409355456	-0.2006709886631547
dg4z3jsbfn20de6i05xme8h3	1	2	174	14	0	Go	GAL	1	1	0.56	1	0.0	1	0.8612	0.8582087718854771	-0.16030608154672674
dg4z3jsbfn20de6i05xme8h3	1	2	177	15	0	Go	GAL	1	1	0.632	1	0.0	1	0.8728	0.8775997265817277	-0.1371658445756765
dg4z3jsbfn20de6i05xme8h3	1	2	181	16	0	Go	GAL	1	1	0.77	1	0.0	1	0.8868	0.88994830045494	-0.12226937494170353
dg4z3jsbfn20de6i05xme8h3	1	2	187	17	0	Go	GAL	1	1	0.63	1	0.0	1	0.8966	0.8984375625239667	-0.1119089534283701
dg4z3jsbfn20de6i05xme8h3	1	2	190	18	0	Go	GAL	1	1	0.598	1	0.0	1	0.8989	0.9046235061347027	-0.10429077978520657
dg4z3jsbfn20de6i05xme8h3	1	2	196	19	0	Go	GAL	1	1	0.56	1	1.0	0	0.9097	0.9093424708145385	-0.0984485912523668
dg4z3jsbfn20de6i05xme8h3	1	2	198	20	0	Go	GAL	1	1	0.626	1	0.0	1	0.8278	0.8240366685365778	-0.19676870668565258
dg4z3jsbfn20de6i05xme8h3	1	2	201	21	0	Go	GAL	1	1	0.777	1	0.0	1	0.8665	0.8673575895991861	-0.14505504902626284
dg4z3jsbfn20de6i05xme8h3	1	2	208	22	0	Go	GAL	1	1	0.784	1	0.0	1	0.8895	0.8886279512224567	-0.12072320152090665
dg4z3jsbfn20de6i05xme8h3	1	2	211	23	0	Go	GAL	1	1	0.661	1	0.0	1	0.9003	0.9008781009281452	-0.10678557038399099
dg4z3jsbfn20de6i05xme8h3	1	2	216	24	0	Go	GAL	1	1	0.622	1	0.0	1	0.9073	0.908696839548953	-0.09786324111652064
dg4z3jsbfn20de6i05xme8h3	1	2	220	25	0	Go	GAL	1	1	0.898	1	1.0	0	0.9086	0.9140647254271215	-0.09171004393504649
dg4z3jsbfn20de6i05xme8h3	1	2	224	26	0	Go	GAL	1	0		0	1.0	1	0.8307	0.17132391222104187	-1.8337787944494446
dg4z3jsbfn20de6i05xme8h3	1	2	227	27	0	Go	GAL	1	0		0	0.0	0	0.6972	0.3017419584739748	-1.3250639698920128
dg4z3jsbfn20de6i05xme8h3	1	2	231	28	0	Go	GAL	1	1	0.762	1	0.0	1	0.7708	0.7705122682991726	-0.26738171962214197
dg4z3jsbfn20de6i05xme8h3	1	2	235	29	0	Go	GAL	1	1	0.895	1	0.0	1	0.8194	0.8281005823800178	-0.19143743228318777
dg4z3jsbfn20de6i05xme8h3	1	2	237	30	0	Go	GAL	1	1	0.64	1	0.0	1	0.8519	0.856611229727028	-0.15698549865212824
dg4z3jsbfn20de6i05xme8h3	1	2	121	1	1	No-Go	NGW	0	0		1	0.0	1	0.6533	0.3474288920444139	-1.1161024360605765
dg4z3jsbfn20de6i05xme8h3	1	2	126	2	1	No-Go	NGW	0	1	0.95	0	1.0	1	0.5604	0.5497283703107028	-0.6187981925226693
dg4z3jsbfn20de6i05xme8h3	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.6901	0.31255932635452555	-1.1973656564975026
dg4z3jsbfn20de6i05xme8h3	1	2	134	4	1	No-Go	NGW	0	1	1.159	0	0.0	0	0.6212	0.6244405611158145	-0.4794647315843539
dg4z3jsbfn20de6i05xme8h3	1	2	137	5	1	No-Go	NGW	0	1	1.39	0	0.0	0	0.4666	0.4713978474378766	-0.7821463012629131
dg4z3jsbfn20de6i05xme8h3	1	2	144	6	1	No-Go	NGW	0	1	0.945	0	1.0	1	0.3769	0.3775204506384844	-1.0397184386516416
dg4z3jsbfn20de6i05xme8h3	1	2	147	7	1	No-Go	NGW	0	0		1	0.0	1	0.5658	0.4341905064633224	-0.8663854894540638
dg4z3jsbfn20de6i05xme8h3	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.5196	0.48020267753219703	-0.7624889901406353
dg4z3jsbfn20de6i05xme8h3	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.484	0.5119845491843026	-0.6949025028630871
dg4z3jsbfn20de6i05xme8h3	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.467	0.5345673648882192	-0.6486257090616304
dg4z3jsbfn20de6i05xme8h3	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.4517	0.5511534134522749	-0.6155964960560188
dg4z3jsbfn20de6i05xme8h3	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.4304	0.5637534084017014	-0.5911855567834945
dg4z3jsbfn20de6i05xme8h3	1	2	170	13	1	No-Go	NGW	0	0		1	1.0	0	0.4385	0.5736407412842984	-0.5725977072854702
dg4z3jsbfn20de6i05xme8h3	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.6295	0.36978673437402454	-1.0674612422050416
dg4z3jsbfn20de6i05xme8h3	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.5484	0.44950324330312613	-0.8294103191996853
dg4z3jsbfn20de6i05xme8h3	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.4953	0.5022303944894839	-0.710047693385269
dg4z3jsbfn20de6i05xme8h3	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.4645	0.5364393178903415	-0.6414115441604185
dg4z3jsbfn20de6i05xme8h3	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.4414	0.5592541288760685	-0.5986217398887153
dg4z3jsbfn20de6i05xme8h3	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.4221	0.5750618402195431	-0.5703758053243598
dg4z3jsbfn20de6i05xme8h3	1	2	197	20	1	No-Go	NGW	0	0		1	1.0	0	0.4111	0.586459078905116	-0.5508636296199133
dg4z3jsbfn20de6i05xme8h3	1	2	204	21	1	No-Go	NGW	0	1	1.418	0	0.0	0	0.6235	0.6159436322279588	-0.5344490195340144
dg4z3jsbfn20de6i05xme8h3	1	2	207	22	1	No-Go	NGW	0	1	1.35	0	0.0	0	0.4927	0.49294361328505176	-0.7435167482759039
dg4z3jsbfn20de6i05xme8h3	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.417	0.5894882349392624	-0.5453639156222907
dg4z3jsbfn20de6i05xme8h3	1	2	215	24	1	No-Go	NGW	0	0		1	1.0	0	0.323	0.6701262462720248	-0.4081926949317344
dg4z3jsbfn20de6i05xme8h3	1	2	218	25	1	No-Go	NGW	0	1	0.939	0	0.0	0	0.4892	0.48976533319206966	-0.7527216447663451
dg4z3jsbfn20de6i05xme8h3	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.4376	0.5650690042014934	-0.5939740485479841
dg4z3jsbfn20de6i05xme8h3	1	2	225	27	1	No-Go	NGW	0	1	1.406	0	0.0	0	0.3284	0.3278227353793446	-1.1508086904102703
dg4z3jsbfn20de6i05xme8h3	1	2	229	28	1	No-Go	NGW	0	1	1.137	0	1.0	1	0.291	0.2953135736223766	-1.263077577851473
dg4z3jsbfn20de6i05xme8h3	1	2	233	29	1	No-Go	NGW	0	1	0.786	0	0.0	0	0.5268	0.5236171163086477	-0.6927771046731593
dg4z3jsbfn20de6i05xme8h3	1	2	238	30	1	No-Go	NGW	0	1	0.909	0	0.0	0	0.4245	0.4163838263180761	-0.9101682786159643
dg4z3jsbfn20de6i05xme8h3	1	2	124	1	1	Go	GW	1	1	0.909	1	0.0	1	0.6537	0.6525711079555861	-0.44959727157943796
dg4z3jsbfn20de6i05xme8h3	1	2	125	2	1	Go	GW	1	1	0.614	1	1.0	0	0.7758	0.7703075026471371	-0.27156659201222433
dg4z3jsbfn20de6i05xme8h3	1	2	132	3	1	Go	GW	1	1	1.272	1	0.0	1	0.6516	0.6469877910454709	-0.4438213461984111
dg4z3jsbfn20de6i05xme8h3	1	2	135	4	1	Go	GW	1	1	0.826	1	0.0	1	0.7678	0.7705745752484562	-0.2657309290756676
dg4z3jsbfn20de6i05xme8h3	1	2	138	5	1	Go	GW	1	1	0.596	1	0.0	1	0.8251	0.8265928858680852	-0.19361299907228616
dg4z3jsbfn20de6i05xme8h3	1	2	141	6	1	Go	GW	1	1	0.731	1	0.0	1	0.8595	0.856314113602556	-0.15723820022512336
dg4z3jsbfn20de6i05xme8h3	1	2	146	7	1	Go	GW	1	1	0.565	1	0.0	1	0.8752	0.873684938936043	-0.13674762196406265
dg4z3jsbfn20de6i05xme8h3	1	2	149	8	1	Go	GW	1	1	0.502	1	0.0	1	0.8882	0.8844942259368532	-0.12436509861757773
dg4z3jsbfn20de6i05xme8h3	1	2	156	9	1	Go	GW	1	1	0.606	1	1.0	0	0.894	0.8915282062527443	-0.1164959970566689
dg4z3jsbfn20de6i05xme8h3	1	2	159	10	1	Go	GW	1	0		0	0.0	0	0.7786	0.2266940907779867	-1.7596448467740107
dg4z3jsbfn20de6i05xme8h3	1	2	164	11	1	Go	GW	1	1	0.677	1	0.0	1	0.8463	0.8443764922166687	-0.17323325149946087
dg4z3jsbfn20de6i05xme8h3	1	2	165	12	1	Go	GW	1	1	0.472	1	0.0	1	0.8901	0.8931649651817057	-0.11467030682538594
dg4z3jsbfn20de6i05xme8h3	1	2	169	13	1	Go	GW	1	1	0.591	1	0.0	1	0.9154	0.9131555765970113	-0.09212099131733563
dg4z3jsbfn20de6i05xme8h3	1	2	175	14	1	Go	GW	1	1	0.848	1	0.0	1	0.9241	0.9233114175406647	-0.08090481736333702
dg4z3jsbfn20de6i05xme8h3	1	2	179	15	1	Go	GW	1	1	0.589	1	1.0	0	0.9315	0.9291030775315253	-0.07459098495017617
dg4z3jsbfn20de6i05xme8h3	1	2	182	16	1	Go	GW	1	1	0.792	1	0.0	1	0.8461	0.8460400883633432	-0.17252891833756684
dg4z3jsbfn20de6i05xme8h3	1	2	186	17	1	Go	GW	1	1	0.587	1	0.0	1	0.8945	0.895324718566449	-0.11274526078618621
dg4z3jsbfn20de6i05xme8h3	1	2	192	18	1	Go	GW	1	1	0.592	1	0.0	1	0.9148	0.9150974513186622	-0.09026282004884587
dg4z3jsbfn20de6i05xme8h3	1	2	195	19	1	Go	GW	1	1	0.586	1	1.0	0	0.9241	0.9249193221541442	-0.07933976365172796
dg4z3jsbfn20de6i05xme8h3	1	2	200	20	1	Go	GW	1	1	0.694	1	0.0	1	0.8404	0.8405837097943742	-0.17973838600731656
dg4z3jsbfn20de6i05xme8h3	1	2	203	21	1	Go	GW	1	1	0.726	1	0.0	1	0.892	0.893101307375524	-0.11555916711658919
dg4z3jsbfn20de6i05xme8h3	1	2	205	22	1	Go	GW	1	1	0.865	1	0.0	1	0.9108	0.9141005083986993	-0.09152824189142296
dg4z3jsbfn20de6i05xme8h3	1	2	212	23	1	Go	GW	1	1	1.052	1	0.0	1	0.9218	0.924461646813181	-0.0799408541625757
dg4z3jsbfn20de6i05xme8h3	1	2	213	24	1	Go	GW	1	1	1.075	1	0.0	1	0.9293	0.9302020393982166	-0.07360666854811329
dg4z3jsbfn20de6i05xme8h3	1	2	217	25	1	Go	GW	1	1	0.7	1	1.0	0	0.9349	0.9336336085453657	-0.0698564706479562
dg4z3jsbfn20de6i05xme8h3	1	2	222	26	1	Go	GW	1	1	1.019	1	0.0	1	0.8538	0.8516352137485159	-0.16649163528841526
dg4z3jsbfn20de6i05xme8h3	1	2	228	27	1	Go	GW	1	1	0.718	1	0.0	1	0.8983	0.8987881967776069	-0.10913392551971299
dg4z3jsbfn20de6i05xme8h3	1	2	230	28	1	Go	GW	1	1	0.545	1	0.0	1	0.9194	0.9174773296527295	-0.08782129639918941
dg4z3jsbfn20de6i05xme8h3	1	2	236	29	1	Go	GW	1	1	0.686	1	1.0	0	0.9224	0.9266507000665016	-0.07758247307174879
dg4z3jsbfn20de6i05xme8h3	1	2	239	30	1	Go	GW	1	1	0.646	1	0.0	1	0.8384	0.8426322895887249	-0.17770960625456458
dg4z3jsbfn20de6i05xme8h3	1	2	123	1	0	No-Go	NGAL	0	1	0.823	0	0.0	0	0.6017	0.5957302987280912	-0.5268340351785201
dg4z3jsbfn20de6i05xme8h3	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4874	0.5130216433073129	-0.6908736820818728
