subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
dg4z3jsbfn20de6i05xme8h3	1	2	129	3	0	No-Go	NGAL	0	1	0.762	0	0.0	0	0.3904	0.3830409321684401	-1.039896343244915
dg4z3jsbfn20de6i05xme8h3	1	2	133	4	0	No-Go	NGAL	0	0		1	1.0	0	0.3183	0.677338667604641	-0.42020191728950634
dg4z3jsbfn20de6i05xme8h3	1	2	139	5	0	No-Go	NGAL	0	1	0.904	0	0.0	0	0.438	0.43413507677609225	-0.8555136511717247
dg4z3jsbfn20de6i05xme8h3	1	2	142	6	0	No-Go	NGAL	0	1	0.952	0	0.0	0	0.3908	0.38919184256022654	-0.9729390871458665
dg4z3jsbfn20de6i05xme8h3	1	2	145	7	0	No-Go	NGAL	0	1	1.167	0	0.0	0	0.3654	0.35942297224836706	-1.058231739145199
dg4z3jsbfn20de6i05xme8h3	1	2	150	8	0	No-Go	NGAL	0	1	0.852	0	1.0	1	0.3446	0.33887412386882043	-1.1208541328913442
dg4z3jsbfn20de6i05xme8h3	1	2	155	9	0	No-Go	NGAL	0	1	0.778	0	0.0	0	0.5313	0.5336295417507677	-0.654528873365358
dg4z3jsbfn20de6i05xme8h3	1	2	157	10	0	No-Go	NGAL	0	1	0.708	0	0.0	0	0.4423	0.44350449100043854	-0.8328978913619481
dg4z3jsbfn20de6i05xme8h3	1	2	162	11	0	No-Go	NGAL	0	1	0.744	0	1.0	1	0.3843	0.38764384231767424	-0.9702878763130804
dg4z3jsbfn20de6i05xme8h3	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.5688	0.4344076723708538	-0.8922777846583444
dg4z3jsbfn20de6i05xme8h3	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.4413	0.5525641432937859	-0.6038225289563002
dg4z3jsbfn20de6i05xme8h3	1	2	173	14	0	No-Go	NGAL	0	1	1.443	0	0.0	0	0.3788	0.3739369546668591	-1.0044576400237677
dg4z3jsbfn20de6i05xme8h3	1	2	180	15	0	No-Go	NGAL	0	1	0.608	0	0.0	0	0.2896	0.2838153147553508	-1.30818060634211
dg4z3jsbfn20de6i05xme8h3	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.2294	0.7638899333218454	-0.2780312974012213
dg4z3jsbfn20de6i05xme8h3	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1958	0.7957628376067457	-0.23681814732845302
dg4z3jsbfn20de6i05xme8h3	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1948	0.8156855494749693	-0.21122387584984365
dg4z3jsbfn20de6i05xme8h3	1	2	193	19	0	No-Go	NGAL	0	0		1	1.0	0	0.1651	0.8290435136341974	-0.19403995893916917
dg4z3jsbfn20de6i05xme8h3	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.2885	0.7138219251733573	-0.34940839012349517
dg4z3jsbfn20de6i05xme8h3	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.2156	0.7794231930855214	-0.253578754623467
dg4z3jsbfn20de6i05xme8h3	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1792	0.8122883634329315	-0.21200886659731016
dg4z3jsbfn20de6i05xme8h3	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1669	0.8309486968381312	-0.18915338127509954
dg4z3jsbfn20de6i05xme8h3	1	2	214	24	0	No-Go	NGAL	0	0		1	1.0	0	0.1505	0.8426489196380107	-0.1749320424214574
dg4z3jsbfn20de6i05xme8h3	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.2749	0.7280302063897555	-0.33261663663901714
dg4z3jsbfn20de6i05xme8h3	1	2	223	26	0	No-Go	NGAL	0	1	1.149	0	1.0	1	0.2093	0.208118025657825	-1.6327755700366864
dg4z3jsbfn20de6i05xme8h3	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.3511	0.6480882038689604	-0.45750959552587966
dg4z3jsbfn20de6i05xme8h3	1	2	232	28	0	No-Go	NGAL	0	1	0.956	0	0.0	0	0.3081	0.3061180302960848	-1.2664095283911014
dg4z3jsbfn20de6i05xme8h3	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.2194	0.779076970822872	-0.25410555428001513
dg4z3jsbfn20de6i05xme8h3	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.1957	0.8001114854789159	-0.22705463824528202
dg4z3jsbfn20de6i05xme8h3	1	1	1	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6023	0.40426970127190864	-0.9246745396805941
dg4z3jsbfn20de6i05xme8h3	1	1	8	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4842	0.5130216433073129	-0.6908736820818728
dg4z3jsbfn20de6i05xme8h3	1	1	12	3	0	No-Go	NGAL	0	1	0.957	0	0.0	0	0.4158	0.41844425044543165	-0.9176437457236769
dg4z3jsbfn20de6i05xme8h3	1	1	14	4	0	No-Go	NGAL	0	0		1	1.0	0	0.3302	0.677338667604641	-0.42020191728950634
dg4z3jsbfn20de6i05xme8h3	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4551	0.5453316664359469	-0.6200998451758969
dg4z3jsbfn20de6i05xme8h3	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3592	0.6449758353476596	-0.4551551818828235
dg4z3jsbfn20de6i05xme8h3	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3049	0.6999572997543533	-0.37548814019129756
dg4z3jsbfn20de6i05xme8h3	1	1	29	8	0	No-Go	NGAL	0	1	1.52	0	1.0	1	0.261	0.26724532522126165	-1.4300282680885255
dg4z3jsbfn20de6i05xme8h3	1	1	36	9	0	No-Go	NGAL	0	1	0.862	0	0.0	0	0.3928	0.39128609681120724	-0.9622308424394467
dg4z3jsbfn20de6i05xme8h3	1	1	37	10	0	No-Go	NGAL	0	1	0.832	0	0.0	0	0.2837	0.28418388526241695	-1.3441081718842087
dg4z3jsbfn20de6i05xme8h3	1	1	43	11	0	No-Go	NGAL	0	0		1	1.0	0	0.2249	0.7712828477598851	-0.27650139899113807
dg4z3jsbfn20de6i05xme8h3	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3564	0.6488423529537309	-0.44550275054087557
dg4z3jsbfn20de6i05xme8h3	1	1	52	13	0	No-Go	NGAL	0	1	0.89	0	0.0	0	0.274	0.27305431522225276	-1.35596107661894
dg4z3jsbfn20de6i05xme8h3	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2411	0.7648533310430534	-0.2774982348373374
dg4z3jsbfn20de6i05xme8h3	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1986	0.8006857506089023	-0.23201088706902193
dg4z3jsbfn20de6i05xme8h3	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1807	0.8213872229426302	-0.20583904748771936
dg4z3jsbfn20de6i05xme8h3	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1607	0.834666645112838	-0.18881017605653913
dg4z3jsbfn20de6i05xme8h3	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.157	0.8438606037790243	-0.1768340657108155
dg4z3jsbfn20de6i05xme8h3	1	1	73	19	0	No-Go	NGAL	0	0		1	1.0	0	0.1543	0.850611840017768	-0.1679358347531896
dg4z3jsbfn20de6i05xme8h3	1	1	77	20	0	No-Go	NGAL	0	1	1.013	0	0.0	0	0.2479	0.2565237378943311	-1.4400192269515224
dg4z3jsbfn20de6i05xme8h3	1	1	84	21	0	No-Go	NGAL	0	1	0.817	0	0.0	0	0.2285	0.2316478901427873	-1.5594743468386207
dg4z3jsbfn20de6i05xme8h3	1	1	87	22	0	No-Go	NGAL	0	1	0.832	0	0.0	0	0.2189	0.21558334679933797	-1.64865199668957
dg4z3jsbfn20de6i05xme8h3	1	1	92	23	0	No-Go	NGAL	0	1	1.172	0	0.0	0	0.2043	0.20468249122350685	-1.7169434740085165
dg4z3jsbfn20de6i05xme8h3	1	1	93	24	0	No-Go	NGAL	0	0		1	1.0	0	0.1986	0.8030509525632996	-0.22876939291775453
dg4z3jsbfn20de6i05xme8h3	1	1	98	25	0	No-Go	NGAL	0	1	1.023	0	0.0	0	0.2775	0.2743927504218475	-1.4744218565025002
dg4z3jsbfn20de6i05xme8h3	1	1	104	26	0	No-Go	NGAL	0	0		1	1.0	0	0.2761	0.732396818446035	-0.3379249564254257
dg4z3jsbfn20de6i05xme8h3	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.3331	0.6758677267499078	-0.43219176070576565
dg4z3jsbfn20de6i05xme8h3	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.2137	0.7927616899883706	-0.23783513722006677
dg4z3jsbfn20de6i05xme8h3	1	1	114	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1558	0.8446509831851219	-0.17173805581655632
dg4z3jsbfn20de6i05xme8h3	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.1219	0.8704391264913597	-0.14117197954544858
dg4z3jsbfn20de6i05xme8h3	1	1	3	1	1	Go	GW	1	1	1.232	1	0.0	1	0.6602	0.6525711079555861	-0.44959727157943796
dg4z3jsbfn20de6i05xme8h3	1	1	6	2	1	Go	GW	1	0		0	1.0	1	0.771	0.22969249735286285	-1.5525015999680856
dg4z3jsbfn20de6i05xme8h3	1	1	11	3	1	Go	GW	1	0		0	0.0	0	0.6886	0.31255932635452555	-1.1973656564975026
dg4z3jsbfn20de6i05xme8h3	1	1	13	4	1	Go	GW	1	0		0	0.0	0	0.7948	0.20614014719539572	-1.7041487162416473
dg4z3jsbfn20de6i05xme8h3	1	1	19	5	1	Go	GW	1	0		0	0.0	0	0.8439	0.15735658371010897	-2.0683954858808753
dg4z3jsbfn20de6i05xme8h3	1	1	21	6	1	Go	GW	1	1	0.822	1	0.0	1	0.8661	0.8689281498299458	-0.15262173530385714
dg4z3jsbfn20de6i05xme8h3	1	1	27	7	1	Go	GW	1	1	0.595	1	0.0	1	0.9025	0.9031067278112296	-0.10750700800313112
dg4z3jsbfn20de6i05xme8h3	1	1	32	8	1	Go	GW	1	1	0.524	1	0.0	1	0.921	0.9219730721000404	-0.08395560492617879
dg4z3jsbfn20de6i05xme8h3	1	1	34	9	1	Go	GW	1	1	0.706	1	1.0	0	0.9362	0.9333904769271197	-0.0703884277980886
dg4z3jsbfn20de6i05xme8h3	1	1	38	10	1	Go	GW	1	1	0.752	1	0.0	1	0.865	0.8693026814495475	-0.14194584318687156
dg4z3jsbfn20de6i05xme8h3	1	1	41	11	1	Go	GW	1	1	1.04	1	0.0	1	0.9144	0.912240839962061	-0.09293489162770706
dg4z3jsbfn20de6i05xme8h3	1	1	47	12	1	Go	GW	1	1	0.717	1	0.0	1	0.9327	0.9303815428561538	-0.07297291197789033
dg4z3jsbfn20de6i05xme8h3	1	1	51	13	1	Go	GW	1	1	0.764	1	0.0	1	0.9362	0.9399303281543442	-0.06261322698512829
dg4z3jsbfn20de6i05xme8h3	1	1	55	14	1	Go	GW	1	1	0.883	1	0.0	1	0.9435	0.9455483898824046	-0.05658307830110999
dg4z3jsbfn20de6i05xme8h3	1	1	60	15	1	Go	GW	1	1	0.61	1	1.0	0	0.9476	0.9490914417081383	-0.05281521319119259
dg4z3jsbfn20de6i05xme8h3	1	1	61	16	1	Go	GW	1	1	1.148	1	0.0	1	0.8924	0.8878692526582669	-0.12145219310485969
dg4z3jsbfn20de6i05xme8h3	1	1	68	17	1	Go	GW	1	1	0.837	1	0.0	1	0.9259	0.9241643651113253	-0.07993668107297497
dg4z3jsbfn20de6i05xme8h3	1	1	72	18	1	Go	GW	1	1	0.523	1	0.0	1	0.9358	0.938500966892989	-0.06427086592763145
dg4z3jsbfn20de6i05xme8h3	1	1	75	19	1	Go	GW	1	1	0.642	1	1.0	0	0.9426	0.9456554218162891	-0.05656977744758426
dg4z3jsbfn20de6i05xme8h3	1	1	78	20	1	Go	GW	1	1	0.868	1	0.0	1	0.8873	0.8828089218584709	-0.12771106019484368
dg4z3jsbfn20de6i05xme8h3	1	1	81	21	1	Go	GW	1	1	0.858	1	0.0	1	0.9195	0.9223932170173664	-0.08208334366342739
dg4z3jsbfn20de6i05xme8h3	1	1	86	22	1	Go	GW	1	1	0.802	1	0.0	1	0.939	0.9378568575468184	-0.06507882108017735
dg4z3jsbfn20de6i05xme8h3	1	1	91	23	1	Go	GW	1	1	0.519	1	0.0	1	0.9424	0.9454611323579618	-0.056849891031352795
dg4z3jsbfn20de6i05xme8h3	1	1	95	24	1	Go	GW	1	1	0.641	1	0.0	1	0.9473	0.9496844006463463	-0.05232241669204558
dg4z3jsbfn20de6i05xme8h3	1	1	97	25	1	Go	GW	1	1	0.794	1	1.0	0	0.9537	0.9522217624645182	-0.049620825240101765
dg4z3jsbfn20de6i05xme8h3	1	1	101	26	1	Go	GW	1	1	0.818	1	0.0	1	0.8905	0.8914651559570126	-0.11798920296800502
dg4z3jsbfn20de6i05xme8h3	1	1	106	27	1	Go	GW	1	1	0.518	1	0.0	1	0.925	0.9268967306904274	-0.07722353806874431
dg4z3jsbfn20de6i05xme8h3	1	1	111	28	1	Go	GW	1	1	0.689	1	0.0	1	0.9369	0.9405992669595915	-0.062174862190815965
dg4z3jsbfn20de6i05xme8h3	1	1	115	29	1	Go	GW	1	1	0.508	1	1.0	0	0.9428	0.9472851560602953	-0.05494206679185747
dg4z3jsbfn20de6i05xme8h3	1	1	117	30	1	Go	GW	1	1	0.607	1	0.0	1	0.8854	0.8847008178756752	-0.1259307755616396
dg4z3jsbfn20de6i05xme8h3	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.595	0.40426970127190864	-0.9246745396805941
dg4z3jsbfn20de6i05xme8h3	1	1	5	2	0	Go	GAL	1	0		0	0.0	0	0.679	0.31996665476812997	-1.1701827761093073
dg4z3jsbfn20de6i05xme8h3	1	1	9	3	0	Go	GAL	1	0		0	0.0	0	0.7236	0.2763039230678268	-1.3445677675630663
dg4z3jsbfn20de6i05xme8h3	1	1	15	4	0	Go	GAL	1	0		0	1.0	1	0.7518	0.25002664672288294	-1.4640288772514884
dg4z3jsbfn20de6i05xme8h3	1	1	17	5	0	Go	GAL	1	0		0	0.0	0	0.5977	0.39957718710215506	-0.9343214569548569
dg4z3jsbfn20de6i05xme8h3	1	1	22	6	0	Go	GAL	1	0		0	1.0	1	0.682	0.3196472470139277	-1.1784633703552707
dg4z3jsbfn20de6i05xme8h3	1	1	25	7	0	Go	GAL	1	0		0	0.0	0	0.545	0.45609485111464326	-0.7995443567245983
dg4z3jsbfn20de6i05xme8h3	1	1	30	8	0	Go	GAL	1	0		0	0.0	0	0.6489	0.3568598119590584	-1.0674369231389185
dg4z3jsbfn20de6i05xme8h3	1	1	33	9	0	Go	GAL	1	1	0.868	1	0.0	1	0.7031	0.6953462168315336	-0.37735772614708757
dg4z3jsbfn20de6i05xme8h3	1	1	40	10	0	Go	GAL	1	1	1.254	1	0.0	1	0.7635	0.7732266182340813	-0.27265929127465094
dg4z3jsbfn20de6i05xme8h3	1	1	44	11	0	Go	GAL	1	1	0.729	1	1.0	0	0.8119	0.8144246193445992	-0.2194874304834821
dg4z3jsbfn20de6i05xme8h3	1	1	48	12	0	Go	GAL	1	0		0	0.0	0	0.7037	0.29730972726667043	-1.2719211740192709
dg4z3jsbfn20de6i05xme8h3	1	1	50	13	0	Go	GAL	1	1	0.917	1	0.0	1	0.7351	0.7341259297660797	-0.32056475711403937
dg4z3jsbfn20de6i05xme8h3	1	1	56	14	0	Go	GAL	1	0		0	0.0	0	0.8032	0.19522692631091773	-1.8141256706959634
dg4z3jsbfn20de6i05xme8h3	1	1	57	15	0	Go	GAL	1	0		0	0.0	0	0.8247	0.17950791179378342	-1.9210041524469623
dg4z3jsbfn20de6i05xme8h3	1	1	63	16	0	Go	GAL	1	1	1.056	1	0.0	1	0.834	0.8316121375631961	-0.19749275705969907
dg4z3jsbfn20de6i05xme8h3	1	1	66	17	0	Go	GAL	1	1	0.96	1	0.0	1	0.8632	0.8623679014924521	-0.16020539563184563
dg4z3jsbfn20de6i05xme8h3	1	1	69	18	0	Go	GAL	1	1	1.485	1	0.0	1	0.883	0.880305776819717	-0.13806307782654337
dg4z3jsbfn20de6i05xme8h3	1	1	74	19	0	Go	GAL	1	1	0.918	1	1.0	0	0.8919	0.891973379884209	-0.12333486241869751
dg4z3jsbfn20de6i05xme8h3	1	1	80	20	0	Go	GAL	1	1	1.263	1	0.0	1	0.8164	0.80949805820307	-0.21893957628860047
dg4z3jsbfn20de6i05xme8h3	1	1	83	21	0	Go	GAL	1	1	0.953	1	0.0	1	0.861	0.856811446959285	-0.16222931187940706
dg4z3jsbfn20de6i05xme8h3	1	1	88	22	0	Go	GAL	1	1	0.859	1	0.0	1	0.8814	0.8803891378407076	-0.13452693583303388
dg4z3jsbfn20de6i05xme8h3	1	1	89	23	0	Go	GAL	1	1	1.134	1	0.0	1	0.8966	0.8942544266803648	-0.11803795981845525
dg4z3jsbfn20de6i05xme8h3	1	1	96	24	0	Go	GAL	1	1	1.048	1	0.0	1	0.9072	0.9033289696879936	-0.10706583605101515
dg4z3jsbfn20de6i05xme8h3	1	1	99	25	0	Go	GAL	1	1	0.942	1	1.0	0	0.9136	0.9097327923477379	-0.09921061269607209
dg4z3jsbfn20de6i05xme8h3	1	1	102	26	0	Go	GAL	1	0		0	1.0	1	0.8346	0.17006120564250363	-1.8799482827943146
dg4z3jsbfn20de6i05xme8h3	1	1	108	27	0	Go	GAL	1	1	0.723	1	0.0	1	0.6925	0.6987054206269544	-0.3789561161560762
dg4z3jsbfn20de6i05xme8h3	1	1	109	28	0	Go	GAL	1	1	0.614	1	0.0	1	0.7707	0.7704388124619614	-0.26672091659615965
dg4z3jsbfn20de6i05xme8h3	1	1	113	29	0	Go	GAL	1	1	0.609	1	0.0	1	0.812	0.8076312410839315	-0.2175919766447907
dg4z3jsbfn20de6i05xme8h3	1	1	118	30	0	Go	GAL	1	1	0.906	1	0.0	1	0.8287	0.8287074603553621	-0.19128254153643348
dg4z3jsbfn20de6i05xme8h3	1	1	4	1	1	No-Go	NGW	0	0		1	0.0	1	0.6553	0.3474288920444139	-1.1161024360605765
dg4z3jsbfn20de6i05xme8h3	1	1	7	2	1	No-Go	NGW	0	0		1	1.0	0	0.546	0.4502716296892971	-0.8252762649981289
dg4z3jsbfn20de6i05xme8h3	1	1	10	3	1	No-Go	NGW	0	1	0.678	0	0.0	0	0.6911	0.6849807843652893	-0.4053781471407576
dg4z3jsbfn20de6i05xme8h3	1	1	16	4	1	No-Go	NGW	0	0		1	0.0	1	0.5928	0.41209114551265713	-0.9241561009984519
dg4z3jsbfn20de6i05xme8h3	1	1	18	5	1	No-Go	NGW	0	1	0.748	0	0.0	0	0.4582	0.4641771851906434	-0.7936656338128041
dg4z3jsbfn20de6i05xme8h3	1	1	24	6	1	No-Go	NGW	0	1	0.418	0	1.0	1	0.3832	0.39579003402759966	-0.9629245995081501
dg4z3jsbfn20de6i05xme8h3	1	1	26	7	1	No-Go	NGW	0	1	0.827	0	0.0	0	0.6162	0.6127650360371824	-0.5020572686392942
dg4z3jsbfn20de6i05xme8h3	1	1	31	8	1	No-Go	NGW	0	1	0.642	0	0.0	0	0.5001	0.4947908691322476	-0.721941305892566
dg4z3jsbfn20de6i05xme8h3	1	1	35	9	1	No-Go	NGW	0	1	0.675	0	0.0	0	0.4302	0.4187870077241086	-0.9011284292196204
dg4z3jsbfn20de6i05xme8h3	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.3692	0.6295605771840824	-0.47703391468245543
dg4z3jsbfn20de6i05xme8h3	1	1	42	11	1	No-Go	NGW	0	0		1	0.0	1	0.3055	0.6977580922709636	-0.37520694424453027
dg4z3jsbfn20de6i05xme8h3	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.2599	0.7380900016141372	-0.3178154560321089
dg4z3jsbfn20de6i05xme8h3	1	1	49	13	1	No-Go	NGW	0	0		1	1.0	0	0.2283	0.7636813182618589	-0.2818856596959841
dg4z3jsbfn20de6i05xme8h3	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.3954	0.6039374907388076	-0.5163870691236866
dg4z3jsbfn20de6i05xme8h3	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.3133	0.6912974413169944	-0.37824668969815767
dg4z3jsbfn20de6i05xme8h3	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.2593	0.7392907149883226	-0.3110857642615687
dg4z3jsbfn20de6i05xme8h3	1	1	65	17	1	No-Go	NGW	0	0		1	0.0	1	0.2288	0.7678767403820032	-0.27241531257742424
dg4z3jsbfn20de6i05xme8h3	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.2088	0.7862412337364076	-0.24781173711691443
dg4z3jsbfn20de6i05xme8h3	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.2027	0.7987896676693109	-0.2310467770421873
dg4z3jsbfn20de6i05xme8h3	1	1	79	20	1	No-Go	NGW	0	0		1	1.0	0	0.1949	0.8078146076910951	-0.219017187881848
dg4z3jsbfn20de6i05xme8h3	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.352	0.648597427753026	-0.44793190640135716
dg4z3jsbfn20de6i05xme8h3	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.2766	0.7243953141694043	-0.32884796319478976
dg4z3jsbfn20de6i05xme8h3	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.2269	0.7651248735713161	-0.27303791171554104
dg4z3jsbfn20de6i05xme8h3	1	1	94	24	1	No-Go	NGW	0	0		1	1.0	0	0.2191	0.7889486081026094	-0.2418474119942231
dg4z3jsbfn20de6i05xme8h3	1	1	100	25	1	No-Go	NGW	0	1	1.23	0	0.0	0	0.3755	0.3696317361433385	-1.0524243997219331
dg4z3jsbfn20de6i05xme8h3	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.33	0.6615117756944559	-0.4308905726447518
dg4z3jsbfn20de6i05xme8h3	1	1	105	27	1	No-Go	NGW	0	1	0.74	0	0.0	0	0.2542	0.2574626705901695	-1.4123787780227908
dg4z3jsbfn20de6i05xme8h3	1	1	110	28	1	No-Go	NGW	0	1	0.918	0	1.0	1	0.2479	0.23952165770885844	-1.4961221318787126
dg4z3jsbfn20de6i05xme8h3	1	1	116	29	1	No-Go	NGW	0	1	0.627	0	0.0	0	0.4745	0.4660915461109763	-0.8304684895892951
dg4z3jsbfn20de6i05xme8h3	1	1	119	30	1	No-Go	NGW	0	1	0.898	0	0.0	0	0.3696	0.36556064132528343	-1.053857028324575
dg96lmcvm2b8cwvc7zwcmqd5	1	1	2	1	0	Go	GAL	1	1	0.928	1	1.0	0	0.5105	0.504354476675686	-0.6968355041441712
dg96lmcvm2b8cwvc7zwcmqd5	1	1	6	2	0	Go	GAL	1	0		0	0.0	0	0.4648	0.5298679976255537	-0.6447880430513511
dg96lmcvm2b8cwvc7zwcmqd5	1	1	9	3	0	Go	GAL	1	1	1.138	1	0.0	1	0.5087	0.4997065313739088	-0.7023240487079059
dg96lmcvm2b8cwvc7zwcmqd5	1	1	14	4	0	Go	GAL	1	1	0.743	1	0.0	1	0.5298	0.5376024813008369	-0.631119924938078
dg96lmcvm2b8cwvc7zwcmqd5	1	1	18	5	0	Go	GAL	1	0		0	0.0	0	0.573	0.43010269259845124	-0.8684177007765865
dg96lmcvm2b8cwvc7zwcmqd5	1	1	23	6	0	Go	GAL	1	1	1.394	1	0.0	1	0.593	0.5964342700991889	-0.5272747233219623
dg96lmcvm2b8cwvc7zwcmqd5	1	1	25	7	0	Go	GAL	1	0		0	0.0	0	0.6193	0.3759042603843081	-1.0161004243253664
dg96lmcvm2b8cwvc7zwcmqd5	1	1	29	8	0	Go	GAL	1	1	1.138	1	0.0	1	0.6514	0.6477922306905908	-0.4441482397516796
dg96lmcvm2b8cwvc7zwcmqd5	1	1	33	9	0	Go	GAL	1	1	1.269	1	0.0	1	0.6668	0.6716978128018568	-0.40742828114121454
dg96lmcvm2b8cwvc7zwcmqd5	1	1	40	10	0	Go	GAL	1	0		0	1.0	1	0.694	0.3067285199917329	-1.2369794906476153
dg96lmcvm2b8cwvc7zwcmqd5	1	1	44	11	0	Go	GAL	1	1	1.305	1	0.0	1	0.6643	0.6602432956325942	-0.4220861676792917
dg96lmcvm2b8cwvc7zwcmqd5	1	1	46	12	0	Go	GAL	1	1	0.83	1	0.0	1	0.692	0.6810974677223431	-0.3904798137996999
dg96lmcvm2b8cwvc7zwcmqd5	1	1	49	13	0	Go	GAL	1	1	1.076	1	0.0	1	0.7043	0.7002373513245752	-0.36224821879664193
dg96lmcvm2b8cwvc7zwcmqd5	1	1	55	14	0	Go	GAL	1	0		0	0.0	0	0.7211	0.2821249262643473	-1.3016946934039275
dg96lmcvm2b8cwvc7zwcmqd5	1	1	59	15	0	Go	GAL	1	0		0	1.0	1	0.7349	0.2606304690541843	-1.3932887380996146
dg96lmcvm2b8cwvc7zwcmqd5	1	1	63	16	0	Go	GAL	1	0		0	0.0	0	0.7124	0.2893078837977118	-1.2759879708270196
dg96lmcvm2b8cwvc7zwcmqd5	1	1	67	17	0	Go	GAL	1	0		0	1.0	1	0.732	0.26674559598213093	-1.3714144409238065
dg96lmcvm2b8cwvc7zwcmqd5	1	1	72	18	0	Go	GAL	1	0		0	0.0	0	0.7082	0.29466331544470187	-1.2625473865454675
dg96lmcvm2b8cwvc7zwcmqd5	1	1	75	19	0	Go	GAL	1	1	1.109	1	0.0	1	0.7315	0.7284714585775384	-0.3239771556090645
dg96lmcvm2b8cwvc7zwcmqd5	1	1	80	20	0	Go	GAL	1	1	1.229	1	0.0	1	0.7456	0.744107442736279	-0.30231960128988333
dg96lmcvm2b8cwvc7zwcmqd5	1	1	81	21	0	Go	GAL	1	1	0.975	1	0.0	1	0.7573	0.7585173097876765	-0.2828215238758669
dg96lmcvm2b8cwvc7zwcmqd5	1	1	85	22	0	Go	GAL	1	1	1.133	1	0.0	1	0.7695	0.7718134715615049	-0.26522153655488245
dg96lmcvm2b8cwvc7zwcmqd5	1	1	90	23	0	Go	GAL	1	1	0.842	1	0.0	1	0.7904	0.7840915841925867	-0.24930118218623754
dg96lmcvm2b8cwvc7zwcmqd5	1	1	94	24	0	Go	GAL	1	1	0.64	1	0.0	1	0.7954	0.795435048344953	-0.23487476173906158
dg96lmcvm2b8cwvc7zwcmqd5	1	1	97	25	0	Go	GAL	1	1	0.95	1	1.0	0	0.8044	0.8059179726843783	-0.2217823630738374
dg96lmcvm2b8cwvc7zwcmqd5	1	1	103	26	0	Go	GAL	1	1	0.688	1	0.0	1	0.7736	0.7696787015293454	-0.2753768720232178
