subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
dg96lmcvm2b8cwvc7zwcmqd5	1	1	107	27	0	Go	GAL	1	0		0	0.0	0	0.7892	0.21337971960456747	-1.6874965940222868
dg96lmcvm2b8cwvc7zwcmqd5	1	1	111	28	0	Go	GAL	1	1	0.607	1	0.0	1	0.8085	0.8031272617381828	-0.2285848548245268
dg96lmcvm2b8cwvc7zwcmqd5	1	1	114	29	0	Go	GAL	1	1	1.027	1	0.0	1	0.8144	0.8161825356034446	-0.211368111538271
dg96lmcvm2b8cwvc7zwcmqd5	1	1	119	30	0	Go	GAL	1	0		0	1.0	1	0.826	0.17266881343387377	-1.9488457414787381
dg96lmcvm2b8cwvc7zwcmqd5	1	1	4	1	1	No-Go	NGW	0	1	0.94	0	0.0	0	0.6423	0.6458009142431346	-0.4476709480463022
dg96lmcvm2b8cwvc7zwcmqd5	1	1	7	2	1	No-Go	NGW	0	0		1	0.0	1	0.611	0.38608700659200607	-0.982573342459386
dg96lmcvm2b8cwvc7zwcmqd5	1	1	12	3	1	No-Go	NGW	0	0		1	0.0	1	0.5887	0.41896407490393506	-0.9025098819858983
dg96lmcvm2b8cwvc7zwcmqd5	1	1	15	4	1	No-Go	NGW	0	0		1	0.0	1	0.5548	0.4485104793932556	-0.8343007410188821
dg96lmcvm2b8cwvc7zwcmqd5	1	1	19	5	1	No-Go	NGW	0	0		1	1.0	0	0.5204	0.4755589663186098	-0.7741454377366421
dg96lmcvm2b8cwvc7zwcmqd5	1	1	22	6	1	No-Go	NGW	0	0		1	0.0	1	0.5709	0.4334334726949295	-0.8615614111099749
dg96lmcvm2b8cwvc7zwcmqd5	1	1	27	7	1	No-Go	NGW	0	1	0.942	0	0.0	0	0.5415	0.5354554712371483	-0.6462812270105731
dg96lmcvm2b8cwvc7zwcmqd5	1	1	32	8	1	No-Go	NGW	0	0		1	1.0	0	0.4984	0.4945050635050903	-0.7297909371627145
dg96lmcvm2b8cwvc7zwcmqd5	1	1	36	9	1	No-Go	NGW	0	1	0.869	0	0.0	0	0.5482	0.5452490412926431	-0.6241307724406399
dg96lmcvm2b8cwvc7zwcmqd5	1	1	39	10	1	No-Go	NGW	0	1	1.335	0	0.0	0	0.5128	0.5179106812811449	-0.6788538009776425
dg96lmcvm2b8cwvc7zwcmqd5	1	1	43	11	1	No-Go	NGW	0	1	0.986	0	0.0	0	0.4884	0.4925591964655271	-0.73216821491321
dg96lmcvm2b8cwvc7zwcmqd5	1	1	45	12	1	No-Go	NGW	0	1	1.238	0	1.0	1	0.4617	0.4688456626034218	-0.7843745001799799
dg96lmcvm2b8cwvc7zwcmqd5	1	1	51	13	1	No-Go	NGW	0	0		1	0.0	1	0.5395	0.4638375532649524	-0.798750635984693
dg96lmcvm2b8cwvc7zwcmqd5	1	1	54	14	1	No-Go	NGW	0	1	0.788	0	0.0	0	0.5048	0.5034842131261558	-0.7026212826700906
dg96lmcvm2b8cwvc7zwcmqd5	1	1	60	15	1	No-Go	NGW	0	0		1	0.0	1	0.4714	0.5297103044867011	-0.6478151219716967
dg96lmcvm2b8cwvc7zwcmqd5	1	1	61	16	1	No-Go	NGW	0	0		1	0.0	1	0.4353	0.558877679343637	-0.5930675409119828
dg96lmcvm2b8cwvc7zwcmqd5	1	1	66	17	1	No-Go	NGW	0	1	0.814	0	0.0	0	0.4203	0.41509862247012114	-0.9006172872399638
dg96lmcvm2b8cwvc7zwcmqd5	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.3835	0.6128517525101651	-0.4998526689235288
dg96lmcvm2b8cwvc7zwcmqd5	1	1	74	19	1	No-Go	NGW	0	0		1	0.0	1	0.3587	0.6357643631091416	-0.46263999066306755
dg96lmcvm2b8cwvc7zwcmqd5	1	1	79	20	1	No-Go	NGW	0	0		1	1.0	0	0.3396	0.6566689406822025	-0.42972821259392624
dg96lmcvm2b8cwvc7zwcmqd5	1	1	84	21	1	No-Go	NGW	0	1	1.116	0	1.0	1	0.3883	0.38620043450140557	-0.980800200168995
dg96lmcvm2b8cwvc7zwcmqd5	1	1	86	22	1	No-Go	NGW	0	1	1.464	0	0.0	0	0.4476	0.4440736313463237	-0.8538400408319324
dg96lmcvm2b8cwvc7zwcmqd5	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.4043	0.5896493310849951	-0.5489405617009034
dg96lmcvm2b8cwvc7zwcmqd5	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.3769	0.6167194508071245	-0.4987101840217375
dg96lmcvm2b8cwvc7zwcmqd5	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.36	0.6402935708494085	-0.4591931359355284
dg96lmcvm2b8cwvc7zwcmqd5	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.346	0.6612297475920548	-0.4260878501671353
dg96lmcvm2b8cwvc7zwcmqd5	1	1	106	27	1	No-Go	NGW	0	0		1	1.0	0	0.3237	0.6800970308569787	-0.39751765475102396
dg96lmcvm2b8cwvc7zwcmqd5	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.3622	0.6366292463666565	-0.47837820834179107
dg96lmcvm2b8cwvc7zwcmqd5	1	1	113	29	1	No-Go	NGW	0	0		1	0.0	1	0.3351	0.6612987761754721	-0.43315163849868377
dg96lmcvm2b8cwvc7zwcmqd5	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.3184	0.6824833097658195	-0.39870256626867867
dg96lmcvm2b8cwvc7zwcmqd5	1	1	3	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5027	0.49564552332431394	-0.7144260550094135
dg96lmcvm2b8cwvc7zwcmqd5	1	1	5	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4819	0.5298679976255537	-0.6447880430513511
dg96lmcvm2b8cwvc7zwcmqd5	1	1	11	3	0	No-Go	NGAL	0	1	1.086	0	1.0	1	0.4344	0.43996913637219204	-0.8358800114063764
dg96lmcvm2b8cwvc7zwcmqd5	1	1	13	4	0	No-Go	NGAL	0	1	0.81	0	0.0	0	0.4689	0.47396059830136655	-0.7595551623347155
dg96lmcvm2b8cwvc7zwcmqd5	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4377	0.5637332139723661	-0.5823243977333985
dg96lmcvm2b8cwvc7zwcmqd5	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4109	0.5906519380316148	-0.5351284580719633
dg96lmcvm2b8cwvc7zwcmqd5	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3819	0.6150851944761112	-0.4939836360535231
dg96lmcvm2b8cwvc7zwcmqd5	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3551	0.6374710119285545	-0.45762060233622376
dg96lmcvm2b8cwvc7zwcmqd5	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3439	0.658109036535101	-0.42520068519231446
dg96lmcvm2b8cwvc7zwcmqd5	1	1	38	10	0	No-Go	NGAL	0	0		1	1.0	0	0.3227	0.677212712892599	-0.3961243557605813
dg96lmcvm2b8cwvc7zwcmqd5	1	1	42	11	0	No-Go	NGAL	0	1	0.76	0	0.0	0	0.3585	0.3565331945086145	-1.0504287643418648
dg96lmcvm2b8cwvc7zwcmqd5	1	1	48	12	0	No-Go	NGAL	0	1	0.883	0	0.0	0	0.3297	0.3267800840257095	-1.1408587521943367
dg96lmcvm2b8cwvc7zwcmqd5	1	1	52	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3061	0.6985529968661276	-0.3638975455578022
dg96lmcvm2b8cwvc7zwcmqd5	1	1	53	14	0	No-Go	NGAL	0	0		1	1.0	0	0.2752	0.7190203719570833	-0.3347341120299199
dg96lmcvm2b8cwvc7zwcmqd5	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.3127	0.6892171988565845	-0.3772913799345811
dg96lmcvm2b8cwvc7zwcmqd5	1	1	64	16	0	No-Go	NGAL	0	1	1.245	0	0.0	0	0.2911	0.28840601743046945	-1.2710138489477754
dg96lmcvm2b8cwvc7zwcmqd5	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.2676	0.7331152987303644	-0.3148079052758564
dg96lmcvm2b8cwvc7zwcmqd5	1	1	70	18	0	No-Go	NGAL	0	1	1.162	0	0.0	0	0.2511	0.24858045669414391	-1.4298236486578748
dg96lmcvm2b8cwvc7zwcmqd5	1	1	73	19	0	No-Go	NGAL	0	0		1	1.0	0	0.2253	0.7694948728802236	-0.26594335029456767
dg96lmcvm2b8cwvc7zwcmqd5	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.2547	0.742820096540211	-0.3019379007547358
dg96lmcvm2b8cwvc7zwcmqd5	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.2321	0.7623082079098985	-0.2753891447154296
dg96lmcvm2b8cwvc7zwcmqd5	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.224	0.7789424881918838	-0.2535053552556404
dg96lmcvm2b8cwvc7zwcmqd5	1	1	92	23	0	No-Go	NGAL	0	0		1	1.0	0	0.2027	0.7935591779254976	-0.23468696042589426
dg96lmcvm2b8cwvc7zwcmqd5	1	1	93	24	0	No-Go	NGAL	0	1	0.791	0	0.0	0	0.2337	0.23220364830195458	-1.5089061838367575
dg96lmcvm2b8cwvc7zwcmqd5	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.2181	0.7838944648022192	-0.24783286072926738
dg96lmcvm2b8cwvc7zwcmqd5	1	1	102	26	0	No-Go	NGAL	0	1	1.067	0	0.0	0	0.2009	0.19974418413961934	-1.669027344406223
dg96lmcvm2b8cwvc7zwcmqd5	1	1	108	27	0	No-Go	NGAL	0	1	1.122	0	0.0	0	0.1864	0.1861563945024971	-1.7474392597656867
dg96lmcvm2b8cwvc7zwcmqd5	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1706	0.8260541845956911	-0.19445680532824905
dg96lmcvm2b8cwvc7zwcmqd5	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1595	0.8384708517857942	-0.17920603743939398
dg96lmcvm2b8cwvc7zwcmqd5	1	1	120	30	0	No-Go	NGAL	0	1	0.782	0	1.0	1	0.1495	0.1507481844247923	-1.9811900391984345
dg96lmcvm2b8cwvc7zwcmqd5	1	1	1	1	1	Go	GW	1	1	1.27	1	1.0	0	0.648	0.6458009142431346	-0.4476709480463022
dg96lmcvm2b8cwvc7zwcmqd5	1	1	8	2	1	Go	GW	1	0		0	0.0	0	0.6158	0.38608700659200607	-0.982573342459386
dg96lmcvm2b8cwvc7zwcmqd5	1	1	10	3	1	Go	GW	1	1	1.492	1	0.0	1	0.6505	0.6458009142431346	-0.4476709480463022
dg96lmcvm2b8cwvc7zwcmqd5	1	1	16	4	1	Go	GW	1	1	0.868	1	0.0	1	0.689	0.6945556612666316	-0.37143584637012944
dg96lmcvm2b8cwvc7zwcmqd5	1	1	17	5	1	Go	GW	1	1	0.966	1	0.0	1	0.7265	0.7264475156027658	-0.3262412886196129
dg96lmcvm2b8cwvc7zwcmqd5	1	1	21	6	1	Go	GW	1	1	0.768	1	0.0	1	0.7632	0.7508045267665615	-0.2927196645906715
dg96lmcvm2b8cwvc7zwcmqd5	1	1	26	7	1	Go	GW	1	1	0.63	1	0.0	1	0.7651	0.7708407370820803	-0.2657472405283577
dg96lmcvm2b8cwvc7zwcmqd5	1	1	31	8	1	Go	GW	1	1	0.626	1	0.0	1	0.7862	0.7879801648092591	-0.24316147785778
dg96lmcvm2b8cwvc7zwcmqd5	1	1	34	9	1	Go	GW	1	1	0.567	1	0.0	1	0.801	0.8029702341350059	-0.22381321258971976
dg96lmcvm2b8cwvc7zwcmqd5	1	1	37	10	1	Go	GW	1	1	0.52	1	1.0	0	0.8168	0.816256739548028	-0.2069968545475071
dg96lmcvm2b8cwvc7zwcmqd5	1	1	41	11	1	Go	GW	1	0		0	1.0	1	0.7893	0.21328488048491018	-1.600961719126096
dg96lmcvm2b8cwvc7zwcmqd5	1	1	47	12	1	Go	GW	1	0		0	0.0	0	0.7534	0.24018300966895867	-1.481928882411067
dg96lmcvm2b8cwvc7zwcmqd5	1	1	50	13	1	Go	GW	1	1	0.81	1	0.0	1	0.7858	0.7848371521436115	-0.24624147359559823
dg96lmcvm2b8cwvc7zwcmqd5	1	1	56	14	1	Go	GW	1	0		0	0.0	0	0.802	0.19448594548664008	-1.7046469585811803
dg96lmcvm2b8cwvc7zwcmqd5	1	1	58	15	1	Go	GW	1	1	0.507	1	0.0	1	0.8228	0.8236814499002115	-0.19737485431560067
dg96lmcvm2b8cwvc7zwcmqd5	1	1	62	16	1	Go	GW	1	0		0	0.0	0	0.8316	0.1625226346398368	-1.910711013054499
dg96lmcvm2b8cwvc7zwcmqd5	1	1	68	17	1	Go	GW	1	1	0.817	1	0.0	1	0.8503	0.8516704731615217	-0.16359296698475467
dg96lmcvm2b8cwvc7zwcmqd5	1	1	71	18	1	Go	GW	1	1	0.917	1	0.0	1	0.8632	0.8621943438889637	-0.1511836948110134
dg96lmcvm2b8cwvc7zwcmqd5	1	1	76	19	1	Go	GW	1	1	0.664	1	0.0	1	0.8701	0.871270479027036	-0.14057350107853667
dg96lmcvm2b8cwvc7zwcmqd5	1	1	78	20	1	Go	GW	1	1	0.561	1	1.0	0	0.8804	0.8792685285610554	-0.13130671386966125
dg96lmcvm2b8cwvc7zwcmqd5	1	1	82	21	1	Go	GW	1	0		0	1.0	1	0.8585	0.14322203025324115	-2.0754461095338805
dg96lmcvm2b8cwvc7zwcmqd5	1	1	88	22	1	Go	GW	1	1	0.693	1	0.0	1	0.8378	0.8332087464669654	-0.18862434839874317
dg96lmcvm2b8cwvc7zwcmqd5	1	1	91	23	1	Go	GW	1	1	0.822	1	0.0	1	0.8441	0.8499536195865843	-0.166655188204291
dg96lmcvm2b8cwvc7zwcmqd5	1	1	96	24	1	Go	GW	1	1	0.696	1	0.0	1	0.8694	0.8611855157848713	-0.1531685757628542
dg96lmcvm2b8cwvc7zwcmqd5	1	1	100	25	1	Go	GW	1	1	0.671	1	0.0	1	0.8699	0.8700421469520981	-0.14281233923825287
dg96lmcvm2b8cwvc7zwcmqd5	1	1	101	26	1	Go	GW	1	0		0	0.0	0	0.881	0.12249469124382094	-2.319032705354629
dg96lmcvm2b8cwvc7zwcmqd5	1	1	105	27	1	Go	GW	1	1	0.737	1	0.0	1	0.8948	0.8907089910264158	-0.1185036994790034
dg96lmcvm2b8cwvc7zwcmqd5	1	1	110	28	1	Go	GW	1	1	0.853	1	1.0	0	0.9025	0.8966587486816759	-0.11179602206169884
dg96lmcvm2b8cwvc7zwcmqd5	1	1	116	29	1	Go	GW	1	0		0	0.0	0	0.8749	0.12574920595882785	-2.3498351761567893
dg96lmcvm2b8cwvc7zwcmqd5	1	1	118	30	1	Go	GW	1	1	0.588	1	0.0	1	0.8905	0.8863231332476201	-0.12450908237219062
dg96lmcvm2b8cwvc7zwcmqd5	1	2	122	1	1	No-Go	NGW	0	1	0.786	0	0.0	0	0.6526	0.6458009142431346	-0.4476709480463022
dg96lmcvm2b8cwvc7zwcmqd5	1	2	125	2	1	No-Go	NGW	0	0		1	0.0	1	0.6169	0.38608700659200607	-0.982573342459386
dg96lmcvm2b8cwvc7zwcmqd5	1	2	129	3	1	No-Go	NGW	0	0		1	0.0	1	0.5776	0.41896407490393506	-0.9025098819858983
dg96lmcvm2b8cwvc7zwcmqd5	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.55	0.4485104793932556	-0.8343007410188821
dg96lmcvm2b8cwvc7zwcmqd5	1	2	139	5	1	No-Go	NGW	0	1	0.815	0	1.0	1	0.5269	0.5244410336813902	-0.6758411211613721
dg96lmcvm2b8cwvc7zwcmqd5	1	2	143	6	1	No-Go	NGW	0	1	0.823	0	0.0	0	0.5787	0.5793936191600453	-0.5547847656559612
dg96lmcvm2b8cwvc7zwcmqd5	1	2	145	7	1	No-Go	NGW	0	1	0.703	0	0.0	0	0.5483	0.5415120651810169	-0.628298682887989
dg96lmcvm2b8cwvc7zwcmqd5	1	2	150	8	1	No-Go	NGW	0	1	0.658	0	1.0	1	0.5126	0.5085208936390646	-0.6997616017972013
dg96lmcvm2b8cwvc7zwcmqd5	1	2	155	9	1	No-Go	NGW	0	1	0.661	0	0.0	0	0.5707	0.5628652792929357	-0.5837726342819414
dg96lmcvm2b8cwvc7zwcmqd5	1	2	158	10	1	No-Go	NGW	0	1	0.519	0	0.0	0	0.5285	0.5253065775516171	-0.6574500187583151
dg96lmcvm2b8cwvc7zwcmqd5	1	2	161	11	1	No-Go	NGW	0	1	0.443	0	0.0	0	0.494	0.4925926861742136	-0.7290085491634205
dg96lmcvm2b8cwvc7zwcmqd5	1	2	167	12	1	No-Go	NGW	0	1	0.388	0	1.0	1	0.4633	0.46350110089359775	-0.7968313084573091
dg96lmcvm2b8cwvc7zwcmqd5	1	2	170	13	1	No-Go	NGW	0	1	0.46	0	0.0	0	0.5219	0.5218858753363126	-0.6626460160799268
dg96lmcvm2b8cwvc7zwcmqd5	1	2	173	14	1	No-Go	NGW	0	1	0.543	0	0.0	0	0.4862	0.4859867080237165	-0.7370356808964089
dg96lmcvm2b8cwvc7zwcmqd5	1	2	177	15	1	No-Go	NGW	0	1	0.428	0	0.0	0	0.4581	0.45487556565760223	-0.8088734753178777
dg96lmcvm2b8cwvc7zwcmqd5	1	2	183	16	1	No-Go	NGW	0	1	0.466	0	0.0	0	0.423	0.4273044132685928	-0.8769918036823633
dg96lmcvm2b8cwvc7zwcmqd5	1	2	186	17	1	No-Go	NGW	0	1	0.985	0	0.0	0	0.41	0.40241452250439697	-0.9417011363147221
dg96lmcvm2b8cwvc7zwcmqd5	1	2	189	18	1	No-Go	NGW	0	0		1	0.0	1	0.3819	0.6203416701555847	-0.48950731673640435
dg96lmcvm2b8cwvc7zwcmqd5	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.3528	0.6437636366523586	-0.4518233051340273
dg96lmcvm2b8cwvc7zwcmqd5	1	2	200	20	1	No-Go	NGW	0	1	0.661	0	1.0	1	0.3367	0.3348523218727531	-1.1390369009475407
dg96lmcvm2b8cwvc7zwcmqd5	1	2	204	21	1	No-Go	NGW	0	0		1	1.0	0	0.3956	0.6043363591642137	-0.5193729333418422
dg96lmcvm2b8cwvc7zwcmqd5	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.4342	0.560401300848015	-0.6131688723910744
dg96lmcvm2b8cwvc7zwcmqd5	1	2	209	23	1	No-Go	NGW	0	1	0.446	0	0.0	0	0.4084	0.4116656552183682	-0.9286471569368236
dg96lmcvm2b8cwvc7zwcmqd5	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.3772	0.6198571330832588	-0.49283114862863037
dg96lmcvm2b8cwvc7zwcmqd5	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.3578	0.6439594819781465	-0.453022000252169
dg96lmcvm2b8cwvc7zwcmqd5	1	2	224	26	1	No-Go	NGW	0	0		1	0.0	1	0.3382	0.6653448918997139	-0.4195229994051489
dg96lmcvm2b8cwvc7zwcmqd5	1	2	225	27	1	No-Go	NGW	0	0		1	1.0	0	0.3175	0.6846001975005905	-0.3905338578414549
dg96lmcvm2b8cwvc7zwcmqd5	1	2	231	28	1	No-Go	NGW	0	1	0.424	0	0.0	0	0.3555	0.35793630888684125	-1.0915118253581877
dg96lmcvm2b8cwvc7zwcmqd5	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.326	0.6680308954970786	-0.42066462771354934
dg96lmcvm2b8cwvc7zwcmqd5	1	2	239	30	1	No-Go	NGW	0	0		1	0.0	1	0.3072	0.6922333852881066	-0.3809506506039812
dg96lmcvm2b8cwvc7zwcmqd5	1	2	123	1	0	No-Go	NGAL	0	0		1	0.0	1	0.4981	0.49564552332431394	-0.7144260550094135
dg96lmcvm2b8cwvc7zwcmqd5	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4687	0.5298679976255537	-0.6447880430513511
dg96lmcvm2b8cwvc7zwcmqd5	1	2	132	3	0	No-Go	NGAL	0	0		1	1.0	0	0.4316	0.560030863627808	-0.588508416114758
dg96lmcvm2b8cwvc7zwcmqd5	1	2	133	4	0	No-Go	NGAL	0	1	0.612	0	0.0	0	0.479	0.4733681458865175	-0.7573608321989724
dg96lmcvm2b8cwvc7zwcmqd5	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4339	0.5606955320133095	-0.5854707682490216
dg96lmcvm2b8cwvc7zwcmqd5	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4053	0.5910285578998435	-0.5330564488270715
dg96lmcvm2b8cwvc7zwcmqd5	1	2	146	7	0	No-Go	NGAL	0	1	1.01	0	0.0	0	0.3829	0.38232620079282303	-0.9813029562935405
dg96lmcvm2b8cwvc7zwcmqd5	1	2	151	8	0	No-Go	NGAL	0	1	0.807	0	0.0	0	0.3499	0.35445660449733546	-1.0644162462631028
dg96lmcvm2b8cwvc7zwcmqd5	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.336	0.6700689969249268	-0.40767902712080173
dg96lmcvm2b8cwvc7zwcmqd5	1	2	159	10	0	No-Go	NGAL	0	0		1	1.0	0	0.3125	0.6921315362174848	-0.37491585517041903
dg96lmcvm2b8cwvc7zwcmqd5	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3393	0.661908515252781	-0.418691872040104
dg96lmcvm2b8cwvc7zwcmqd5	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3177	0.6861268175267076	-0.3826820428502349
dg96lmcvm2b8cwvc7zwcmqd5	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2915	0.7073360250526807	-0.3519784099538205
dg96lmcvm2b8cwvc7zwcmqd5	1	2	176	14	0	No-Go	NGAL	0	0		1	1.0	0	0.2801	0.7263251940607502	-0.3250880980901162
dg96lmcvm2b8cwvc7zwcmqd5	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.3007	0.696869042419718	-0.36650015161683186
dg96lmcvm2b8cwvc7zwcmqd5	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.284	0.7184240608238439	-0.3356533523251704
dg96lmcvm2b8cwvc7zwcmqd5	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.2602	0.7372424209446085	-0.3094796858064824
dg96lmcvm2b8cwvc7zwcmqd5	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.2458	0.7540539364851879	-0.28659851938573117
dg96lmcvm2b8cwvc7zwcmqd5	1	2	196	19	0	No-Go	NGAL	0	0		1	1.0	0	0.2305	0.7692652077278614	-0.26631017891165365
dg96lmcvm2b8cwvc7zwcmqd5	1	2	197	20	0	No-Go	NGAL	0	1	1.019	0	0.0	0	0.2567	0.25863468462836964	-1.391066725397539
dg96lmcvm2b8cwvc7zwcmqd5	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.2361	0.7601616932316456	-0.27871741772713027
dg96lmcvm2b8cwvc7zwcmqd5	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.2174	0.7774134949343859	-0.25570594881248193
dg96lmcvm2b8cwvc7zwcmqd5	1	2	210	23	0	No-Go	NGAL	0	1	1.233	0	1.0	1	0.2073	0.2076864905296657	-1.624394245748265
dg96lmcvm2b8cwvc7zwcmqd5	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.2429	0.761197005582122	-0.278515801056335
dg96lmcvm2b8cwvc7zwcmqd5	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.2204	0.7757033838443661	-0.25940523144623323
dg96lmcvm2b8cwvc7zwcmqd5	1	2	221	26	0	No-Go	NGAL	0	1	1.038	0	0.0	0	0.2153	0.21129094349871924	-1.6224808973268687
dg96lmcvm2b8cwvc7zwcmqd5	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.192	0.808408476999431	-0.21660487669524497
dg96lmcvm2b8cwvc7zwcmqd5	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1801	0.8193861930759043	-0.20310599722308964
dg96lmcvm2b8cwvc7zwcmqd5	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1694	0.8293635663307789	-0.19104402491906605
dg96lmcvm2b8cwvc7zwcmqd5	1	2	238	30	0	No-Go	NGAL	0	0		1	1.0	0	0.1626	0.8384668669747197	-0.18020912006089096
dg96lmcvm2b8cwvc7zwcmqd5	1	2	121	1	1	Go	GW	1	1	0.789	1	1.0	0	0.6504	0.6458009142431346	-0.4476709480463022
dg96lmcvm2b8cwvc7zwcmqd5	1	2	128	2	1	Go	GW	1	1	1.036	1	0.0	1	0.6139	0.613912993407994	-0.5012375053071567
dg96lmcvm2b8cwvc7zwcmqd5	1	2	131	3	1	Go	GW	1	0		0	0.0	0	0.6555	0.33440180168475464	-1.121586220084796
dg96lmcvm2b8cwvc7zwcmqd5	1	2	136	4	1	Go	GW	1	0		0	0.0	0	0.6944	0.3054443387333684	-1.2245797660583755
dg96lmcvm2b8cwvc7zwcmqd5	1	2	137	5	1	Go	GW	1	1	0.559	1	0.0	1	0.7135	0.7189972933312017	-0.3367390554704336
dg96lmcvm2b8cwvc7zwcmqd5	1	2	144	6	1	Go	GW	1	0		0	0.0	0	0.7532	0.2511150560899038	-1.4537646879594142
dg96lmcvm2b8cwvc7zwcmqd5	1	2	147	7	1	Go	GW	1	1	0.766	1	0.0	1	0.7674	0.7683991881354312	-0.269534293421111
dg96lmcvm2b8cwvc7zwcmqd5	1	2	152	8	1	Go	GW	1	1	0.673	1	0.0	1	0.7864	0.7898189140849974	-0.2414569075043636
dg96lmcvm2b8cwvc7zwcmqd5	1	2	153	9	1	Go	GW	1	1	0.835	1	0.0	1	0.8074	0.807402779203495	-0.2188032733888605
dg96lmcvm2b8cwvc7zwcmqd5	1	2	157	10	1	Go	GW	1	1	0.629	1	1.0	0	0.8199	0.8224040022731748	-0.1998149639702798
dg96lmcvm2b8cwvc7zwcmqd5	1	2	163	11	1	Go	GW	1	1	0.545	1	1.0	0	0.7969	0.7961387528534367	-0.23158824998815905
dg96lmcvm2b8cwvc7zwcmqd5	1	2	165	12	1	Go	GW	1	1	0.56	1	0.0	1	0.7651	0.7694626984593951	-0.265678410558076
dg96lmcvm2b8cwvc7zwcmqd5	1	2	169	13	1	Go	GW	1	1	0.565	1	0.0	1	0.7946	0.7973836837719095	-0.23033489066780333
dg96lmcvm2b8cwvc7zwcmqd5	1	2	174	14	1	Go	GW	1	1	0.531	1	0.0	1	0.8091	0.816114790180828	-0.20728093413307597
dg96lmcvm2b8cwvc7zwcmqd5	1	2	180	15	1	Go	GW	1	1	0.576	1	0.0	1	0.8387	0.8309308062533137	-0.18917496668394929
dg96lmcvm2b8cwvc7zwcmqd5	1	2	182	16	1	Go	GW	1	1	0.567	1	0.0	1	0.8486	0.8434017547919717	-0.17406836794446037
dg96lmcvm2b8cwvc7zwcmqd5	1	2	187	17	1	Go	GW	1	1	0.531	1	0.0	1	0.8581	0.8542216883011446	-0.16109310046866682
dg96lmcvm2b8cwvc7zwcmqd5	1	2	191	18	1	Go	GW	1	1	0.814	1	0.0	1	0.866	0.8637699788215208	-0.14976114198972384
dg96lmcvm2b8cwvc7zwcmqd5	1	2	195	19	1	Go	GW	1	1	0.464	1	0.0	1	0.8668	0.8722850973216176	-0.13975731847010228
