subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
dg96lmcvm2b8cwvc7zwcmqd5	1	2	199	20	1	Go	GW	1	1	0.561	1	1.0	0	0.8829	0.8799324933540688	-0.1308588869640688
dg96lmcvm2b8cwvc7zwcmqd5	1	2	201	21	1	Go	GW	1	1	1.015	1	1.0	0	0.8579	0.8577170003555379	-0.15704008814457093
dg96lmcvm2b8cwvc7zwcmqd5	1	2	208	22	1	Go	GW	1	1	0.432	1	0.0	1	0.8323	0.8348012985627691	-0.18566237442562067
dg96lmcvm2b8cwvc7zwcmqd5	1	2	212	23	1	Go	GW	1	1	0.58	1	0.0	1	0.8571	0.8555195946905857	-0.1597110997315638
dg96lmcvm2b8cwvc7zwcmqd5	1	2	214	24	1	Go	GW	1	1	0.827	1	0.0	1	0.8613	0.8682396279739624	-0.14477315307166203
dg96lmcvm2b8cwvc7zwcmqd5	1	2	218	25	1	Go	GW	1	1	0.774	1	0.0	1	0.8785	0.8778823363781696	-0.13359846324839
dg96lmcvm2b8cwvc7zwcmqd5	1	2	223	26	1	Go	GW	1	1	0.778	1	0.0	1	0.8885	0.8858263788799219	-0.1244604184723991
dg96lmcvm2b8cwvc7zwcmqd5	1	2	227	27	1	Go	GW	1	1	0.752	1	0.0	1	0.8972	0.8926467125014919	-0.11666421694540252
dg96lmcvm2b8cwvc7zwcmqd5	1	2	230	28	1	Go	GW	1	1	0.783	1	1.0	0	0.9002	0.8986399553395092	-0.10985408053845229
dg96lmcvm2b8cwvc7zwcmqd5	1	2	233	29	1	Go	GW	1	1	0.617	1	0.0	1	0.879	0.8779816992012657	-0.1343622598365022
dg96lmcvm2b8cwvc7zwcmqd5	1	2	240	30	1	Go	GW	1	1	0.463	1	0.0	1	0.8894	0.8899350199202548	-0.12010704488259547
dg96lmcvm2b8cwvc7zwcmqd5	1	2	124	1	0	Go	GAL	1	0		0	1.0	1	0.5018	0.49564552332431394	-0.7144260550094135
dg96lmcvm2b8cwvc7zwcmqd5	1	2	126	2	0	Go	GAL	1	0		0	0.0	0	0.4751	0.5298679976255537	-0.6447880430513511
dg96lmcvm2b8cwvc7zwcmqd5	1	2	130	3	0	Go	GAL	1	1	1.129	1	0.0	1	0.5026	0.5021167654484556	-0.6977600887615738
dg96lmcvm2b8cwvc7zwcmqd5	1	2	135	4	0	Go	GAL	1	0		0	0.0	0	0.5274	0.4637577126016666	-0.7824615512658787
dg96lmcvm2b8cwvc7zwcmqd5	1	2	138	5	0	Go	GAL	1	1	1.083	1	0.0	1	0.5642	0.5651865304206696	-0.5799578183677954
dg96lmcvm2b8cwvc7zwcmqd5	1	2	142	6	0	Go	GAL	1	1	1.053	1	0.0	1	0.589	0.5944276584070549	-0.5299890966289462
dg96lmcvm2b8cwvc7zwcmqd5	1	2	148	7	0	Go	GAL	1	1	1.115	1	0.0	1	0.6182	0.6204761580634743	-0.486848067670418
dg96lmcvm2b8cwvc7zwcmqd5	1	2	149	8	0	Go	GAL	1	1	0.595	1	0.0	1	0.6426	0.6440591173381365	-0.4488858677414864
dg96lmcvm2b8cwvc7zwcmqd5	1	2	154	9	0	Go	GAL	1	0		0	0.0	0	0.6727	0.3343665836235895	-1.1328065598189707
dg96lmcvm2b8cwvc7zwcmqd5	1	2	160	10	0	Go	GAL	1	1	0.918	1	1.0	0	0.6862	0.6890453249709075	-0.38042198157933715
dg96lmcvm2b8cwvc7zwcmqd5	1	2	162	11	0	Go	GAL	1	0		0	0.0	0	0.6556	0.34972306988701296	-1.0729910592688214
dg96lmcvm2b8cwvc7zwcmqd5	1	2	168	12	0	Go	GAL	1	0		0	0.0	0	0.6733	0.3269530304108743	-1.1484526595639337
dg96lmcvm2b8cwvc7zwcmqd5	1	2	171	13	0	Go	GAL	1	1	0.664	1	0.0	1	0.6912	0.6937393720334137	-0.37309037287970176
dg96lmcvm2b8cwvc7zwcmqd5	1	2	175	14	0	Go	GAL	1	0		0	0.0	0	0.7119	0.28248140596976395	-1.3138872455940864
dg96lmcvm2b8cwvc7zwcmqd5	1	2	179	15	0	Go	GAL	1	0		0	1.0	1	0.7278	0.2646311794391818	-1.393607201082804
dg96lmcvm2b8cwvc7zwcmqd5	1	2	184	16	0	Go	GAL	1	1	1.26	1	0.0	1	0.7034	0.7025255412043943	-0.36132970812078724
dg96lmcvm2b8cwvc7zwcmqd5	1	2	185	17	0	Go	GAL	1	1	0.655	1	1.0	0	0.7242	0.723673088680656	-0.33086693079567686
dg96lmcvm2b8cwvc7zwcmqd5	1	2	190	18	0	Go	GAL	1	1	0.86	1	0.0	1	0.6841	0.6864199037471586	-0.3884655323622462
dg96lmcvm2b8cwvc7zwcmqd5	1	2	193	19	0	Go	GAL	1	1	0.833	1	0.0	1	0.7167	0.7118881113585543	-0.34870649149864064
dg96lmcvm2b8cwvc7zwcmqd5	1	2	198	20	0	Go	GAL	1	1	0.864	1	0.0	1	0.7312	0.7331514985209703	-0.3180777477898882
dg96lmcvm2b8cwvc7zwcmqd5	1	2	202	21	0	Go	GAL	1	1	1.037	1	0.0	1	0.7501	0.7514735962614905	-0.29272866715830087
dg96lmcvm2b8cwvc7zwcmqd5	1	2	206	22	0	Go	GAL	1	1	0.912	1	0.0	1	0.7734	0.7675997213355319	-0.27104129639314245
dg96lmcvm2b8cwvc7zwcmqd5	1	2	211	23	0	Go	GAL	1	1	0.989	1	0.0	1	0.7798	0.7819893711120464	-0.25213612252429773
dg96lmcvm2b8cwvc7zwcmqd5	1	2	213	24	0	Go	GAL	1	1	0.844	1	0.0	1	0.7985	0.7949470665988491	-0.2354601135492325
dg96lmcvm2b8cwvc7zwcmqd5	1	2	220	25	0	Go	GAL	1	1	0.765	1	1.0	0	0.8005	0.8066881102186271	-0.2206314141163516
dg96lmcvm2b8cwvc7zwcmqd5	1	2	222	26	0	Go	GAL	1	1	1.005	1	0.0	1	0.7728	0.7719024550058954	-0.2715063767791709
dg96lmcvm2b8cwvc7zwcmqd5	1	2	228	27	0	Go	GAL	1	1	0.829	1	0.0	1	0.7914	0.7897060481672609	-0.24529255599818822
dg96lmcvm2b8cwvc7zwcmqd5	1	2	229	28	0	Go	GAL	1	1	0.798	1	0.0	1	0.7985	0.8043263007290984	-0.22562203746133663
dg96lmcvm2b8cwvc7zwcmqd5	1	2	236	29	0	Go	GAL	1	1	0.875	1	0.0	1	0.8195	0.8167836832960301	-0.2095750908130027
dg96lmcvm2b8cwvc7zwcmqd5	1	2	237	30	0	Go	GAL	1	1	0.548	1	1.0	0	0.8307	0.827654778111101	-0.19596639515321168
drf5o1lo33plcbhrkknsm4kz	1	1	2	1	0	No-Go	NGAL	0	1	0.839	0	0.0	0	0.6558	0.6555378700495903	-0.4262765759060549
drf5o1lo33plcbhrkknsm4kz	1	1	5	2	0	No-Go	NGAL	0	0		1	0.0	1	0.6379	0.36692513166697743	-1.015018973266542
drf5o1lo33plcbhrkknsm4kz	1	1	9	3	0	No-Go	NGAL	0	0		1	1.0	0	0.6175	0.3900834180302153	-0.9528097318568463
drf5o1lo33plcbhrkknsm4kz	1	1	16	4	0	No-Go	NGAL	0	1	1.356	0	0.0	0	0.6177	0.6136663212850377	-0.49271643204338683
drf5o1lo33plcbhrkknsm4kz	1	1	17	5	0	No-Go	NGAL	0	1	0.648	0	0.0	0	0.5951	0.5910060884801114	-0.5310823187028593
drf5o1lo33plcbhrkknsm4kz	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.5747	0.4312845049776538	-0.8513453041914145
drf5o1lo33plcbhrkknsm4kz	1	1	26	7	0	No-Go	NGAL	0	1	0.935	0	1.0	1	0.5458	0.545143612732329	-0.6145991273785949
drf5o1lo33plcbhrkknsm4kz	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.5686	0.4281618630352618	-0.8581133000983744
drf5o1lo33plcbhrkknsm4kz	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.5469	0.450863616893547	-0.8063761445014616
drf5o1lo33plcbhrkknsm4kz	1	1	39	10	0	No-Go	NGAL	0	1	0.6	0	0.0	0	0.527	0.5269335070839773	-0.6487091980557217
drf5o1lo33plcbhrkknsm4kz	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.5012	0.4966442782370931	-0.7102609606388096
drf5o1lo33plcbhrkknsm4kz	1	1	45	12	0	No-Go	NGAL	0	0		1	1.0	0	0.4815	0.5183076833376519	-0.667790188477904
drf5o1lo33plcbhrkknsm4kz	1	1	52	13	0	No-Go	NGAL	0	0		1	0.0	1	0.4772	0.5140653890329706	-0.6758622281040202
drf5o1lo33plcbhrkknsm4kz	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.4655	0.5354482871812546	-0.6353495375061949
drf5o1lo33plcbhrkknsm4kz	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.4488	0.5561070676195161	-0.597712324303856
drf5o1lo33plcbhrkknsm4kz	1	1	63	16	0	No-Go	NGAL	0	1	0.79	0	0.0	0	0.4238	0.42393557925688763	-0.8790755829868842
drf5o1lo33plcbhrkknsm4kz	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.4062	0.5977349586349168	-0.5260575583534559
drf5o1lo33plcbhrkknsm4kz	1	1	71	18	0	No-Go	NGAL	0	1	0.583	0	1.0	1	0.3839	0.38341830396280274	-0.9890519479815131
drf5o1lo33plcbhrkknsm4kz	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.4106	0.5910662148790702	-0.5373114874079582
drf5o1lo33plcbhrkknsm4kz	1	1	80	20	0	No-Go	NGAL	0	1	0.889	0	0.0	0	0.3908	0.3903210496804641	-0.9695400934192479
drf5o1lo33plcbhrkknsm4kz	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.371	0.6312691301528703	-0.4715412805802755
drf5o1lo33plcbhrkknsm4kz	1	1	85	22	0	No-Go	NGAL	0	1	0.648	0	1.0	1	0.3571	0.35132129729924744	-1.0860928189875982
drf5o1lo33plcbhrkknsm4kz	1	1	91	23	0	No-Go	NGAL	0	1	0.457	0	0.0	0	0.3775	0.37547273809196513	-1.0133189898725665
drf5o1lo33plcbhrkknsm4kz	1	1	93	24	0	No-Go	NGAL	0	1	0.649	0	0.0	0	0.3543	0.3539491018009127	-1.077771901212584
drf5o1lo33plcbhrkknsm4kz	1	1	99	25	0	No-Go	NGAL	0	1	0.632	0	0.0	0	0.3391	0.3340241001648787	-1.1427159956412316
drf5o1lo33plcbhrkknsm4kz	1	1	101	26	0	No-Go	NGAL	0	1	0.761	0	0.0	0	0.3167	0.3154486476111	-1.20803122165445
drf5o1lo33plcbhrkknsm4kz	1	1	106	27	0	No-Go	NGAL	0	1	1.271	0	1.0	1	0.2912	0.2980571988643795	-1.2737097233513526
drf5o1lo33plcbhrkknsm4kz	1	1	110	28	0	No-Go	NGAL	0	1	0.999	0	0.0	0	0.3172	0.3214877854562584	-1.1886813645481895
drf5o1lo33plcbhrkknsm4kz	1	1	115	29	0	No-Go	NGAL	0	1	0.633	0	0.0	0	0.3076	0.3029684296504922	-1.25563743728664
drf5o1lo33plcbhrkknsm4kz	1	1	120	30	0	No-Go	NGAL	0	1	0.47	0	0.0	0	0.2841	0.2858674199441682	-1.3227832105671544
drf5o1lo33plcbhrkknsm4kz	1	1	3	1	0	Go	GAL	1	1	0.441	1	0.0	1	0.6536	0.6555378700495903	-0.4262765759060549
drf5o1lo33plcbhrkknsm4kz	1	1	8	2	0	Go	GAL	1	1	1.27	1	0.0	1	0.6797	0.6771805378257764	-0.3938808227619367
drf5o1lo33plcbhrkknsm4kz	1	1	12	3	0	Go	GAL	1	1	0.81	1	0.0	1	0.6972	0.69717994586484	-0.364838711635762
drf5o1lo33plcbhrkknsm4kz	1	1	15	4	0	Go	GAL	1	1	0.596	1	0.0	1	0.7114	0.7157898513872798	-0.33849978011702175
drf5o1lo33plcbhrkknsm4kz	1	1	20	5	0	Go	GAL	1	1	0.599	1	1.0	0	0.7381	0.7331639345547082	-0.3144750745613238
drf5o1lo33plcbhrkknsm4kz	1	1	24	6	0	Go	GAL	1	1	0.743	1	0.0	1	0.7071	0.7117431935338817	-0.3438272724998771
drf5o1lo33plcbhrkknsm4kz	1	1	28	7	0	Go	GAL	1	1	0.712	1	0.0	1	0.7316	0.7300325489431506	-0.3184592974958212
drf5o1lo33plcbhrkknsm4kz	1	1	29	8	0	Go	GAL	1	1	0.6	1	0.0	1	0.7428	0.7468618900580588	-0.29567156577442333
drf5o1lo33plcbhrkknsm4kz	1	1	33	9	0	Go	GAL	1	1	0.585	1	0.0	1	0.761	0.7624634556565723	-0.27496290573338333
drf5o1lo33plcbhrkknsm4kz	1	1	38	10	0	Go	GAL	1	1	0.504	1	1.0	0	0.7755	0.7769776891364012	-0.2560414282493853
drf5o1lo33plcbhrkknsm4kz	1	1	43	11	0	Go	GAL	1	1	1.047	1	0.0	1	0.7533	0.7572687934782125	-0.2816876833122533
drf5o1lo33plcbhrkknsm4kz	1	1	48	12	0	Go	GAL	1	1	0.537	1	1.0	0	0.776	0.7728204593151581	-0.26123737346878184
drf5o1lo33plcbhrkknsm4kz	1	1	49	13	0	Go	GAL	1	1	0.471	1	0.0	1	0.7534	0.7531561731770382	-0.28719984795194603
drf5o1lo33plcbhrkknsm4kz	1	1	53	14	0	Go	GAL	1	1	0.597	1	0.0	1	0.7733	0.7693676609431258	-0.2656461661822081
drf5o1lo33plcbhrkknsm4kz	1	1	58	15	0	Go	GAL	1	1	0.384	1	0.0	1	0.7845	0.7840593060417059	-0.24665633509698565
drf5o1lo33plcbhrkknsm4kz	1	1	64	16	0	Go	GAL	1	1	0.469	1	0.0	1	0.8039	0.7975356751566814	-0.22955807823599966
drf5o1lo33plcbhrkknsm4kz	1	1	65	17	0	Go	GAL	1	1	0.362	1	0.0	1	0.8138	0.8099761512160557	-0.2140150189054179
drf5o1lo33plcbhrkknsm4kz	1	1	70	18	0	Go	GAL	1	1	0.552	1	1.0	0	0.8214	0.821500633784152	-0.1998119166953206
drf5o1lo33plcbhrkknsm4kz	1	1	75	19	0	Go	GAL	1	0		0	0.0	0	0.8123	0.19593759728156104	-1.6880109432605686
drf5o1lo33plcbhrkknsm4kz	1	1	77	20	0	Go	GAL	1	1	0.437	1	0.0	1	0.8139	0.8063951537827992	-0.2185749571046034
drf5o1lo33plcbhrkknsm4kz	1	1	83	21	0	Go	GAL	1	1	0.452	1	0.0	1	0.8207	0.8188977607413224	-0.20296664624203634
drf5o1lo33plcbhrkknsm4kz	1	1	86	22	0	Go	GAL	1	1	0.536	1	1.0	0	0.829	0.8302284150013743	-0.18910657369686257
drf5o1lo33plcbhrkknsm4kz	1	1	90	23	0	Go	GAL	1	1	0.584	1	0.0	1	0.8108	0.8134770863053827	-0.20995666579345498
drf5o1lo33plcbhrkknsm4kz	1	1	96	24	0	Go	GAL	1	1	0.408	1	0.0	1	0.8287	0.8257527440312223	-0.1946267859584371
drf5o1lo33plcbhrkknsm4kz	1	1	97	25	0	Go	GAL	1	1	0.422	1	0.0	1	0.836	0.8367879997205191	-0.18118637329314063
drf5o1lo33plcbhrkknsm4kz	1	1	103	26	0	Go	GAL	1	1	0.487	1	0.0	1	0.8479	0.8468479778234647	-0.16911974071990832
drf5o1lo33plcbhrkknsm4kz	1	1	107	27	0	Go	GAL	1	1	1.271	1	0.0	1	0.8556	0.8560883259505027	-0.15816749130558871
drf5o1lo33plcbhrkknsm4kz	1	1	112	28	0	Go	GAL	1	1	0.473	1	0.0	1	0.8577	0.8646134555281473	-0.14816564032889157
drf5o1lo33plcbhrkknsm4kz	1	1	116	29	0	Go	GAL	1	1	1.353	1	0.0	1	0.8734	0.8725008153041481	-0.1389959628108901
drf5o1lo33plcbhrkknsm4kz	1	1	118	30	0	Go	GAL	1	1	0.392	1	1.0	0	0.8811	0.879812030961776	-0.13056618019852437
drf5o1lo33plcbhrkknsm4kz	1	1	1	1	1	No-Go	NGW	0	1	0.704	0	1.0	1	0.7815	0.7830479726743843	-0.2587692327349141
drf5o1lo33plcbhrkknsm4kz	1	1	7	2	1	No-Go	NGW	0	1	0.654	0	0.0	0	0.8611	0.862850549543986	-0.15012246979469593
drf5o1lo33plcbhrkknsm4kz	1	1	11	3	1	No-Go	NGW	0	1	0.568	0	0.0	0	0.8525	0.8496471265996824	-0.16576759809038197
drf5o1lo33plcbhrkknsm4kz	1	1	13	4	1	No-Go	NGW	0	1	0.647	0	0.0	0	0.8348	0.8357633865859238	-0.18260275664267586
drf5o1lo33plcbhrkknsm4kz	1	1	19	5	1	No-Go	NGW	0	1	0.456	0	0.0	0	0.8215	0.8212962024080299	-0.2005788661263933
drf5o1lo33plcbhrkknsm4kz	1	1	22	6	1	No-Go	NGW	0	1	0.434	0	0.0	0	0.8071	0.806294065882402	-0.2196984482692975
drf5o1lo33plcbhrkknsm4kz	1	1	25	7	1	No-Go	NGW	0	1	0.649	0	1.0	1	0.7887	0.7907897647860959	-0.23998920294085205
drf5o1lo33plcbhrkknsm4kz	1	1	30	8	1	No-Go	NGW	0	1	0.536	0	0.0	0	0.8669	0.8650844611333883	-0.1467727783645902
drf5o1lo33plcbhrkknsm4kz	1	1	34	9	1	No-Go	NGW	0	1	0.441	0	0.0	0	0.8527	0.8520309294259109	-0.16213007538692342
drf5o1lo33plcbhrkknsm4kz	1	1	37	10	1	No-Go	NGW	0	1	0.456	0	0.0	0	0.8351	0.8383225767416989	-0.17862047701453268
drf5o1lo33plcbhrkknsm4kz	1	1	42	11	1	No-Go	NGW	0	1	0.645	0	0.0	0	0.8274	0.8240325223753608	-0.19621226799830363
drf5o1lo33plcbhrkknsm4kz	1	1	46	12	1	No-Go	NGW	0	1	0.42	0	0.0	0	0.8114	0.8091943582446826	-0.21492085496800545
drf5o1lo33plcbhrkknsm4kz	1	1	50	13	1	No-Go	NGW	0	1	0.438	0	0.0	0	0.7873	0.7938319515196652	-0.23478266197403452
drf5o1lo33plcbhrkknsm4kz	1	1	55	14	1	No-Go	NGW	0	1	1.176	0	1.0	1	0.7786	0.7779719392663386	-0.2558398457191323
drf5o1lo33plcbhrkknsm4kz	1	1	59	15	1	No-Go	NGW	0	1	0.376	0	0.0	0	0.8571	0.8547880290177058	-0.1594110329527781
drf5o1lo33plcbhrkknsm4kz	1	1	62	16	1	No-Go	NGW	0	1	0.402	0	0.0	0	0.8442	0.8411646624229939	-0.17573640598642468
drf5o1lo33plcbhrkknsm4kz	1	1	67	17	1	No-Go	NGW	0	1	0.457	0	0.0	0	0.8278	0.826909411234927	-0.1932249662278888
drf5o1lo33plcbhrkknsm4kz	1	1	69	18	1	No-Go	NGW	0	1	0.661	0	0.0	0	0.8108	0.8120977826979999	-0.21184634122911775
drf5o1lo33plcbhrkknsm4kz	1	1	74	19	1	No-Go	NGW	0	1	0.328	0	0.0	0	0.7967	0.7967662492714102	-0.231616452784345
drf5o1lo33plcbhrkknsm4kz	1	1	78	20	1	No-Go	NGW	0	1	0.344	0	1.0	1	0.78	0.7809420176273707	-0.25257135774526757
drf5o1lo33plcbhrkknsm4kz	1	1	84	21	1	No-Go	NGW	0	1	0.44	0	0.0	0	0.8548	0.8538284336988692	-0.16170445794440796
drf5o1lo33plcbhrkknsm4kz	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.8447	0.15974009115089977	-1.9597972526128875
drf5o1lo33plcbhrkknsm4kz	1	1	92	23	1	No-Go	NGW	0	1	0.408	0	1.0	1	0.8242	0.8268480860242234	-0.19493421049709145
drf5o1lo33plcbhrkknsm4kz	1	1	94	24	1	No-Go	NGW	0	1	0.34	0	0.0	0	0.8761	0.8788292090840976	-0.13276270930584605
drf5o1lo33plcbhrkknsm4kz	1	1	100	25	1	No-Go	NGW	0	1	0.374	0	0.0	0	0.8676	0.8665258801360923	-0.14734031625048793
drf5o1lo33plcbhrkknsm4kz	1	1	104	26	1	No-Go	NGW	0	1	0.486	0	1.0	1	0.8549	0.8535750044270491	-0.16305946418647743
drf5o1lo33plcbhrkknsm4kz	1	1	108	27	1	No-Go	NGW	0	0		1	0.0	1	0.8942	0.10372129449293538	-2.5541409804252715
drf5o1lo33plcbhrkknsm4kz	1	1	111	28	1	No-Go	NGW	0	1	0.456	0	0.0	0	0.8919	0.8874651312125439	-0.12347095857673412
drf5o1lo33plcbhrkknsm4kz	1	1	114	29	1	No-Go	NGW	0	1	0.407	0	0.0	0	0.874	0.8755100537418763	-0.13772517799405953
drf5o1lo33plcbhrkknsm4kz	1	1	119	30	1	No-Go	NGW	0	1	0.391	0	0.0	0	0.8619	0.8629533673366259	-0.15310808136504855
drf5o1lo33plcbhrkknsm4kz	1	1	4	1	1	Go	GW	1	0		0	0.0	0	0.7835	0.21695202732561575	-1.6809141430406231
drf5o1lo33plcbhrkknsm4kz	1	1	6	2	1	Go	GW	1	0		0	0.0	0	0.7967	0.20147805123687124	-1.765322232880307
drf5o1lo33plcbhrkknsm4kz	1	1	10	3	1	Go	GW	1	1	0.74	1	0.0	1	0.8124	0.8126348729563702	-0.21833332695463567
drf5o1lo33plcbhrkknsm4kz	1	1	14	4	1	Go	GW	1	1	0.776	1	0.0	1	0.8799	0.8830825969766501	-0.12649910790664617
drf5o1lo33plcbhrkknsm4kz	1	1	18	5	1	Go	GW	1	1	0.761	1	1.0	0	0.9255	0.921738141588723	-0.08241139486711528
drf5o1lo33plcbhrkknsm4kz	1	1	23	6	1	Go	GW	1	1	0.618	1	1.0	0	0.9155	0.9133495914224775	-0.09158634681433606
drf5o1lo33plcbhrkknsm4kz	1	1	27	7	1	Go	GW	1	1	0.728	1	0.0	1	0.907	0.9043199927361777	-0.1015865882906326
drf5o1lo33plcbhrkknsm4kz	1	1	32	8	1	Go	GW	1	1	0.851	1	0.0	1	0.9381	0.9348053381975755	-0.06807487743614052
drf5o1lo33plcbhrkknsm4kz	1	1	36	9	1	Go	GW	1	1	0.468	1	0.0	1	0.9504	0.9530899542731172	-0.04852754310683826
drf5o1lo33plcbhrkknsm4kz	1	1	40	10	1	Go	GW	1	1	0.505	1	0.0	1	0.9658	0.9648814888727906	-0.03612391854558461
drf5o1lo33plcbhrkknsm4kz	1	1	44	11	1	Go	GW	1	1	0.424	1	1.0	0	0.9741	0.9728095677434745	-0.027869791203034747
drf5o1lo33plcbhrkknsm4kz	1	1	47	12	1	Go	GW	1	1	0.553	1	0.0	1	0.9697	0.9689549637784749	-0.03193157016981058
drf5o1lo33plcbhrkknsm4kz	1	1	51	13	1	Go	GW	1	1	0.809	1	0.0	1	0.9753	0.9760637619976176	-0.024523200590205792
drf5o1lo33plcbhrkknsm4kz	1	1	54	14	1	Go	GW	1	1	0.599	1	0.0	1	0.9798	0.9807217770473662	-0.019713406457280397
drf5o1lo33plcbhrkknsm4kz	1	1	60	15	1	Go	GW	1	1	0.456	1	0.0	1	0.986	0.9840177016860524	-0.01632640492455409
drf5o1lo33plcbhrkknsm4kz	1	1	61	16	1	Go	GW	1	1	0.525	1	1.0	0	0.9874	0.9864308396113842	-0.013855161623744986
drf5o1lo33plcbhrkknsm4kz	1	1	66	17	1	Go	GW	1	1	0.487	1	0.0	1	0.9866	0.9839318649590423	-0.016506388824888838
drf5o1lo33plcbhrkknsm4kz	1	1	72	18	1	Go	GW	1	1	0.744	1	0.0	1	0.9844	0.9868918319365859	-0.01341135833980399
drf5o1lo33plcbhrkknsm4kz	1	1	76	19	1	Go	GW	1	1	0.34	1	0.0	1	0.9883	0.9887251759839646	-0.011525937866456133
drf5o1lo33plcbhrkknsm4kz	1	1	79	20	1	Go	GW	1	1	0.394	1	0.0	1	0.9887	0.9900460824700557	-0.010174997364991348
drf5o1lo33plcbhrkknsm4kz	1	1	81	21	1	Go	GW	1	1	0.504	1	0.0	1	0.9906	0.9910472282899953	-0.009154309889765656
drf5o1lo33plcbhrkknsm4kz	1	1	88	22	1	Go	GW	1	1	0.596	1	1.0	0	0.9908	0.9918268313223447	-0.008361212686879976
drf5o1lo33plcbhrkknsm4kz	1	1	89	23	1	Go	GW	1	1	0.744	1	0.0	1	0.99	0.9898879734338448	-0.010441132697078068
drf5o1lo33plcbhrkknsm4kz	1	1	95	24	1	Go	GW	1	1	0.424	1	0.0	1	0.992	0.9914996910657832	-0.008724159505201702
drf5o1lo33plcbhrkknsm4kz	1	1	98	25	1	Go	GW	1	1	0.584	1	0.0	1	0.9926	0.9923434964225814	-0.007850247303012894
drf5o1lo33plcbhrkknsm4kz	1	1	102	26	1	Go	GW	1	1	0.472	1	0.0	1	0.9912	0.9929238518672985	-0.007255202769946829
drf5o1lo33plcbhrkknsm4kz	1	1	105	27	1	Go	GW	1	1	1.224	1	1.0	0	0.9929	0.9933619749797046	-0.006808333355223041
drf5o1lo33plcbhrkknsm4kz	1	1	109	28	1	Go	GW	1	1	0.674	1	0.0	1	0.991	0.9915808125310522	-0.008730424843929496
drf5o1lo33plcbhrkknsm4kz	1	1	113	29	1	Go	GW	1	1	0.519	1	0.0	1	0.9931	0.992886313112977	-0.007321915451846524
drf5o1lo33plcbhrkknsm4kz	1	1	117	30	1	Go	GW	1	1	0.459	1	0.0	1	0.9933	0.9934859040432491	-0.006695325764970092
drf5o1lo33plcbhrkknsm4kz	1	2	121	1	0	No-Go	NGAL	0	1	0.501	0	0.0	0	0.656	0.6555378700495903	-0.4262765759060549
drf5o1lo33plcbhrkknsm4kz	1	2	128	2	0	No-Go	NGAL	0	1	0.786	0	0.0	0	0.6316	0.6330748683330225	-0.46129575663518957
drf5o1lo33plcbhrkknsm4kz	1	2	130	3	0	No-Go	NGAL	0	1	0.456	0	1.0	1	0.6119	0.6108730771403399	-0.49740545129604274
drf5o1lo33plcbhrkknsm4kz	1	2	133	4	0	No-Go	NGAL	0	1	0.857	0	0.0	0	0.6346	0.635594540160501	-0.4574064002413993
drf5o1lo33plcbhrkknsm4kz	1	2	137	5	0	No-Go	NGAL	0	1	0.935	0	0.0	0	0.6043	0.6129655281949458	-0.49388782062819414
drf5o1lo33plcbhrkknsm4kz	1	2	144	6	0	No-Go	NGAL	0	1	0.663	0	0.0	0	0.5878	0.5907066823272705	-0.5314188802649075
drf5o1lo33plcbhrkknsm4kz	1	2	147	7	0	No-Go	NGAL	0	1	0.564	0	1.0	1	0.5689	0.5687952902512164	-0.5699892556555334
drf5o1lo33plcbhrkknsm4kz	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.5986	0.4045801999524826	-0.9162824238097499
drf5o1lo33plcbhrkknsm4kz	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.5776	0.4284811319382803	-0.8575791146824713
drf5o1lo33plcbhrkknsm4kz	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.5351	0.4517875170279869	-0.8043260301748332
drf5o1lo33plcbhrkknsm4kz	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.5327	0.4745179595842857	-0.7553085879373198
