subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
drf5o1lo33plcbhrkknsm4kz	1	2	166	12	0	No-Go	NGAL	0	0		1	1.0	0	0.5073	0.49667836393672943	-0.7098821836555731
drf5o1lo33plcbhrkknsm4kz	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.5073	0.49246415400227544	-0.7184040114067991
drf5o1lo33plcbhrkknsm4kz	1	2	174	14	0	No-Go	NGAL	0	1	0.616	0	0.0	0	0.4805	0.48564263035105043	-0.733905604378424
drf5o1lo33plcbhrkknsm4kz	1	2	179	15	0	No-Go	NGAL	0	1	0.804	0	0.0	0	0.4701	0.4625507794604139	-0.7855362958284183
drf5o1lo33plcbhrkknsm4kz	1	2	184	16	0	No-Go	NGAL	0	1	0.504	0	0.0	0	0.4317	0.4405697830239138	-0.8377971980244553
drf5o1lo33plcbhrkknsm4kz	1	2	185	17	0	No-Go	NGAL	0	1	0.423	0	0.0	0	0.4222	0.41956211350232486	-0.8906789809787666
drf5o1lo33plcbhrkknsm4kz	1	2	191	18	0	No-Go	NGAL	0	0		1	1.0	0	0.4014	0.6005478396599023	-0.5213945403646729
drf5o1lo33plcbhrkknsm4kz	1	2	194	19	0	No-Go	NGAL	0	1	0.616	0	0.0	0	0.4035	0.4034384050497717	-0.9333822842642767
drf5o1lo33plcbhrkknsm4kz	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.3888	0.6158958809626982	-0.49629205227845297
drf5o1lo33plcbhrkknsm4kz	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.3645	0.6356912552985137	-0.46472733099903
drf5o1lo33plcbhrkknsm4kz	1	2	208	22	0	No-Go	NGAL	0	0		1	1.0	0	0.3499	0.6544330298622578	-0.4356995956120947
drf5o1lo33plcbhrkknsm4kz	1	2	209	23	0	No-Go	NGAL	0	1	0.836	0	0.0	0	0.3409	0.3493995424604047	-1.093409210268705
drf5o1lo33plcbhrkknsm4kz	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.3362	0.6681673442391796	-0.41506971890814653
drf5o1lo33plcbhrkknsm4kz	1	2	219	25	0	No-Go	NGAL	0	1	1.255	0	0.0	0	0.3138	0.31423462899953486	-1.2141027676976028
drf5o1lo33plcbhrkknsm4kz	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.3037	0.7018936223855408	-0.3655531983223783
drf5o1lo33plcbhrkknsm4kz	1	2	225	27	0	No-Go	NGAL	0	0		1	1.0	0	0.283	0.7178736752118315	-0.3428424059250521
drf5o1lo33plcbhrkknsm4kz	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.2877	0.7143820794186095	-0.34803315429759263
drf5o1lo33plcbhrkknsm4kz	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.2625	0.729811556486153	-0.3263150610473321
drf5o1lo33plcbhrkknsm4kz	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.2594	0.7442628477275967	-0.3064192316170419
drf5o1lo33plcbhrkknsm4kz	1	2	123	1	1	No-Go	NGW	0	1	0.455	0	1.0	1	0.7847	0.7830479726743843	-0.2587692327349141
drf5o1lo33plcbhrkknsm4kz	1	2	125	2	1	No-Go	NGW	0	1	0.373	0	0.0	0	0.8535	0.862850549543986	-0.15012246979469593
drf5o1lo33plcbhrkknsm4kz	1	2	129	3	1	No-Go	NGW	0	1	0.408	0	0.0	0	0.845	0.8496471265996824	-0.16576759809038197
drf5o1lo33plcbhrkknsm4kz	1	2	136	4	1	No-Go	NGW	0	1	0.407	0	0.0	0	0.8376	0.8357633865859238	-0.18260275664267586
drf5o1lo33plcbhrkknsm4kz	1	2	140	5	1	No-Go	NGW	0	1	0.422	0	0.0	0	0.8298	0.8212962024080299	-0.2005788661263933
drf5o1lo33plcbhrkknsm4kz	1	2	143	6	1	No-Go	NGW	0	1	0.324	0	0.0	0	0.8077	0.806294065882402	-0.2196984482692975
drf5o1lo33plcbhrkknsm4kz	1	2	145	7	1	No-Go	NGW	0	1	0.967	0	1.0	1	0.789	0.7907897647860959	-0.23998920294085205
drf5o1lo33plcbhrkknsm4kz	1	2	152	8	1	No-Go	NGW	0	1	0.498	0	0.0	0	0.8644	0.8650844611333883	-0.1467727783645902
drf5o1lo33plcbhrkknsm4kz	1	2	154	9	1	No-Go	NGW	0	1	0.709	0	0.0	0	0.8554	0.8520309294259109	-0.16213007538692342
drf5o1lo33plcbhrkknsm4kz	1	2	158	10	1	No-Go	NGW	0	1	0.433	0	0.0	0	0.8401	0.8383225767416989	-0.17862047701453268
drf5o1lo33plcbhrkknsm4kz	1	2	162	11	1	No-Go	NGW	0	1	0.322	0	0.0	0	0.83	0.8240325223753608	-0.19621226799830363
drf5o1lo33plcbhrkknsm4kz	1	2	167	12	1	No-Go	NGW	0	1	0.467	0	0.0	0	0.8176	0.8091943582446826	-0.21492085496800545
drf5o1lo33plcbhrkknsm4kz	1	2	170	13	1	No-Go	NGW	0	1	0.319	0	0.0	0	0.7898	0.7938319515196652	-0.23478266197403452
drf5o1lo33plcbhrkknsm4kz	1	2	176	14	1	No-Go	NGW	0	1	0.872	0	1.0	1	0.7856	0.7779719392663386	-0.2558398457191323
drf5o1lo33plcbhrkknsm4kz	1	2	180	15	1	No-Go	NGW	0	1	0.487	0	0.0	0	0.8543	0.8547880290177058	-0.1594110329527781
drf5o1lo33plcbhrkknsm4kz	1	2	182	16	1	No-Go	NGW	0	1	0.537	0	0.0	0	0.8413	0.8411646624229939	-0.17573640598642468
drf5o1lo33plcbhrkknsm4kz	1	2	186	17	1	No-Go	NGW	0	1	0.665	0	0.0	0	0.8214	0.826909411234927	-0.1932249662278888
drf5o1lo33plcbhrkknsm4kz	1	2	189	18	1	No-Go	NGW	0	1	0.671	0	0.0	0	0.8117	0.8120977826979999	-0.21184634122911775
drf5o1lo33plcbhrkknsm4kz	1	2	195	19	1	No-Go	NGW	0	1	0.426	0	0.0	0	0.7977	0.7967662492714102	-0.231616452784345
drf5o1lo33plcbhrkknsm4kz	1	2	199	20	1	No-Go	NGW	0	0		1	1.0	0	0.7836	0.21905798237262933	-1.5893911868692647
drf5o1lo33plcbhrkknsm4kz	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.799	0.20264509880228324	-1.6674802684900922
drf5o1lo33plcbhrkknsm4kz	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.7892	0.219743001795465	-1.586320525084449
drf5o1lo33plcbhrkknsm4kz	1	2	210	23	1	No-Go	NGW	0	1	0.552	0	1.0	1	0.7603	0.7629097051526887	-0.27737811752416053
drf5o1lo33plcbhrkknsm4kz	1	2	213	24	1	No-Go	NGW	0	1	0.536	0	0.0	0	0.8349	0.8411821001869232	-0.1771873968029801
drf5o1lo33plcbhrkknsm4kz	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.8265	0.1735714811413149	-1.8717742693147044
drf5o1lo33plcbhrkknsm4kz	1	2	224	26	1	No-Go	NGW	0	1	0.627	0	1.0	1	0.81	0.812654261579905	-0.21313976802511778
drf5o1lo33plcbhrkknsm4kz	1	2	226	27	1	No-Go	NGW	0	1	0.772	0	0.0	0	0.8733	0.8684686289916373	-0.14520318129874224
drf5o1lo33plcbhrkknsm4kz	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.858	0.14489643220178677	-2.1205759083357627
drf5o1lo33plcbhrkknsm4kz	1	2	233	29	1	No-Go	NGW	0	0		1	0.0	1	0.847	0.15635409534579417	-2.040780610731514
drf5o1lo33plcbhrkknsm4kz	1	2	240	30	1	No-Go	NGW	0	1	0.466	0	0.0	0	0.8294	0.8317891622905816	-0.19080341748302207
drf5o1lo33plcbhrkknsm4kz	1	2	124	1	0	Go	GAL	1	1	0.327	1	0.0	1	0.6525	0.6555378700495903	-0.4262765759060549
drf5o1lo33plcbhrkknsm4kz	1	2	127	2	0	Go	GAL	1	0		0	0.0	0	0.6795	0.32281946217422364	-1.149412049392382
drf5o1lo33plcbhrkknsm4kz	1	2	131	3	0	Go	GAL	1	0		0	0.0	0	0.6782	0.3195879183676434	-1.1599470073883509
drf5o1lo33plcbhrkknsm4kz	1	2	134	4	0	Go	GAL	1	0		0	0.0	0	0.6817	0.316444326776976	-1.170479185630473
drf5o1lo33plcbhrkknsm4kz	1	2	138	5	0	Go	GAL	1	0		0	1.0	1	0.679	0.3133739887049461	-1.1810172431424084
drf5o1lo33plcbhrkknsm4kz	1	2	142	6	0	Go	GAL	1	0		0	0.0	0	0.6628	0.3350362735733635	-1.1090262784412712
drf5o1lo33plcbhrkknsm4kz	1	2	146	7	0	Go	GAL	1	0		0	0.0	0	0.6607	0.331697126159179	-1.1198210069522057
drf5o1lo33plcbhrkknsm4kz	1	2	151	8	0	Go	GAL	1	0		0	0.0	0	0.6653	0.3284583850226252	-1.1306199689263063
drf5o1lo33plcbhrkknsm4kz	1	2	155	9	0	Go	GAL	1	0		0	0.0	0	0.6721	0.32530093024650036	-1.1414285652956742
drf5o1lo33plcbhrkknsm4kz	1	2	159	10	0	Go	GAL	1	0		0	1.0	1	0.6803	0.32221381894554785	-1.1522561045249395
drf5o1lo33plcbhrkknsm4kz	1	2	164	11	0	Go	GAL	1	0		0	0.0	0	0.6507	0.3438766597364536	-1.0829825449957204
drf5o1lo33plcbhrkknsm4kz	1	2	168	12	0	Go	GAL	1	0		0	1.0	1	0.6596	0.34052368879922895	-1.094061566906228
drf5o1lo33plcbhrkknsm4kz	1	2	172	13	0	Go	GAL	1	0		0	0.0	0	0.6286	0.36211992448579633	-1.0300230917853554
drf5o1lo33plcbhrkknsm4kz	1	2	173	14	0	Go	GAL	1	1	0.53	1	0.0	1	0.6409	0.6414223382589842	-0.4486754291030356
drf5o1lo33plcbhrkknsm4kz	1	2	178	15	0	Go	GAL	1	0		0	0.0	0	0.6662	0.3372703770206046	-1.1048668910982793
drf5o1lo33plcbhrkknsm4kz	1	2	181	16	0	Go	GAL	1	1	0.615	1	0.0	1	0.666	0.6660315626717839	-0.4110361558074615
drf5o1lo33plcbhrkknsm4kz	1	2	188	17	0	Go	GAL	1	0		0	0.0	0	0.6883	0.31414554677250034	-1.180807152350733
drf5o1lo33plcbhrkknsm4kz	1	2	190	18	0	Go	GAL	1	1	0.681	1	1.0	0	0.6859	0.6889417681004272	-0.3772506636577221
drf5o1lo33plcbhrkknsm4kz	1	2	196	19	0	Go	GAL	1	0		0	0.0	0	0.6634	0.3343226723731108	-1.1154275800257096
drf5o1lo33plcbhrkknsm4kz	1	2	197	20	0	Go	GAL	1	1	0.437	1	0.0	1	0.6648	0.6688601181016062	-0.40699213196151085
drf5o1lo33plcbhrkknsm4kz	1	2	204	21	0	Go	GAL	1	0		0	0.0	0	0.6931	0.3107603250523855	-1.1937364914961313
drf5o1lo33plcbhrkknsm4kz	1	2	206	22	0	Go	GAL	1	1	0.539	1	1.0	0	0.6923	0.6922157348775441	-0.372686036215174
drf5o1lo33plcbhrkknsm4kz	1	2	212	23	0	Go	GAL	1	1	0.568	1	0.0	1	0.6669	0.6694645671174542	-0.40633828914074205
drf5o1lo33plcbhrkknsm4kz	1	2	216	24	0	Go	GAL	1	1	0.518	1	0.0	1	0.6909	0.690150103085771	-0.37562321230620177
drf5o1lo33plcbhrkknsm4kz	1	2	218	25	0	Go	GAL	1	1	1.092	1	0.0	1	0.7132	0.7091939021010542	-0.3482467915123628
drf5o1lo33plcbhrkknsm4kz	1	2	222	26	0	Go	GAL	1	1	1.145	1	0.0	1	0.7284	0.7268756628429326	-0.3234777699044477
drf5o1lo33plcbhrkknsm4kz	1	2	228	27	0	Go	GAL	1	1	0.551	1	0.0	1	0.7477	0.7433589948814351	-0.3009108526036659
drf5o1lo33plcbhrkknsm4kz	1	2	232	28	0	Go	GAL	1	1	0.478	1	0.0	1	0.7616	0.7587536543711111	-0.2802688963499651
drf5o1lo33plcbhrkknsm4kz	1	2	236	29	0	Go	GAL	1	1	0.549	1	0.0	1	0.7724	0.7731426693672778	-0.2613397074757977
drf5o1lo33plcbhrkknsm4kz	1	2	237	30	0	Go	GAL	1	1	0.584	1	1.0	0	0.7881	0.7865947114914034	-0.24395002007560088
drf5o1lo33plcbhrkknsm4kz	1	2	122	1	1	Go	GW	1	1	0.424	1	0.0	1	0.7874	0.7830479726743843	-0.2587692327349141
drf5o1lo33plcbhrkknsm4kz	1	2	126	2	1	Go	GW	1	1	0.727	1	0.0	1	0.862	0.862850549543986	-0.15012246979469593
drf5o1lo33plcbhrkknsm4kz	1	2	132	3	1	Go	GW	1	1	0.405	1	0.0	1	0.9063	0.9076281081112778	-0.09797914610330917
drf5o1lo33plcbhrkknsm4kz	1	2	135	4	1	Go	GW	1	1	0.419	1	0.0	1	0.9339	0.9347974463532841	-0.06807582480687124
drf5o1lo33plcbhrkknsm4kz	1	2	139	5	1	Go	GW	1	1	0.419	1	1.0	0	0.9508	0.9520710438457943	-0.049605890995824235
drf5o1lo33plcbhrkknsm4kz	1	2	141	6	1	Go	GW	1	1	0.394	1	1.0	0	0.9457	0.9457901209864064	-0.056353741696371494
drf5o1lo33plcbhrkknsm4kz	1	2	148	7	1	Go	GW	1	1	0.327	1	0.0	1	0.938	0.9389796423978645	-0.06379997657400417
drf5o1lo33plcbhrkknsm4kz	1	2	150	8	1	Go	GW	1	1	0.428	1	0.0	1	0.9577	0.9559590133126967	-0.045568943196544386
drf5o1lo33plcbhrkknsm4kz	1	2	156	9	1	Go	GW	1	1	0.29	1	0.0	1	0.9653	0.966276331570876	-0.034738477999806706
drf5o1lo33plcbhrkknsm4kz	1	2	160	10	1	Go	GW	1	1	0.411	1	0.0	1	0.9716	0.9732162178911884	-0.027522767452659518
drf5o1lo33plcbhrkknsm4kz	1	2	163	11	1	Go	GW	1	1	0.857	1	1.0	0	0.9798	0.9780874109535518	-0.02249037288833227
drf5o1lo33plcbhrkknsm4kz	1	2	165	12	1	Go	GW	1	1	0.467	1	0.0	1	0.9758	0.9743101051201358	-0.02657528317328498
drf5o1lo33plcbhrkknsm4kz	1	2	171	13	1	Go	GW	1	1	0.455	1	0.0	1	0.9808	0.9795582220285892	-0.02102732732383279
drf5o1lo33plcbhrkknsm4kz	1	2	175	14	1	Go	GW	1	1	0.517	1	0.0	1	0.9818	0.9828541127037906	-0.017616628588175365
drf5o1lo33plcbhrkknsm4kz	1	2	177	15	1	Go	GW	1	1	0.435	1	0.0	1	0.9868	0.9852016142914861	-0.015204284538353593
drf5o1lo33plcbhrkknsm4kz	1	2	183	16	1	Go	GW	1	1	0.358	1	1.0	0	0.9886	0.9869502038980947	-0.013414724719088847
drf5o1lo33plcbhrkknsm4kz	1	2	187	17	1	Go	GW	1	1	0.57	1	0.0	1	0.9831	0.984087659246637	-0.016559552884029344
drf5o1lo33plcbhrkknsm4kz	1	2	192	18	1	Go	GW	1	1	0.404	1	0.0	1	0.9866	0.986869063806918	-0.013553870218314445
drf5o1lo33plcbhrkknsm4kz	1	2	193	19	1	Go	GW	1	1	0.328	1	0.0	1	0.9876	0.9884220708224777	-0.011937603747463516
drf5o1lo33plcbhrkknsm4kz	1	2	198	20	1	Go	GW	1	1	0.473	1	0.0	1	0.99	0.9895092490860694	-0.010819334641615712
drf5o1lo33plcbhrkknsm4kz	1	2	202	21	1	Go	GW	1	1	0.381	1	0.0	1	0.9899	0.9903290340496024	-0.009981023992710992
drf5o1lo33plcbhrkknsm4kz	1	2	207	22	1	Go	GW	1	1	0.489	1	1.0	0	0.9909	0.9909698774195247	-0.009328010842571297
drf5o1lo33plcbhrkknsm4kz	1	2	211	23	1	Go	GW	1	1	0.518	1	0.0	1	0.9883	0.9885363001702102	-0.01203751947088952
drf5o1lo33plcbhrkknsm4kz	1	2	215	24	1	Go	GW	1	1	0.419	1	0.0	1	0.9898	0.9903776508991065	-0.009990058994182129
drf5o1lo33plcbhrkknsm4kz	1	2	220	25	1	Go	GW	1	1	0.391	1	0.0	1	0.992	0.9912273701444103	-0.009091525057633854
drf5o1lo33plcbhrkknsm4kz	1	2	221	26	1	Go	GW	1	1	0.567	1	0.0	1	0.991	0.9917778786370319	-0.008520328488912807
drf5o1lo33plcbhrkknsm4kz	1	2	227	27	1	Go	GW	1	1	0.457	1	1.0	0	0.9928	0.9921820094955177	-0.008105159382164186
drf5o1lo33plcbhrkknsm4kz	1	2	229	28	1	Go	GW	1	1	0.632	1	0.0	1	0.9901	0.9898743541401467	-0.010690682694022001
drf5o1lo33plcbhrkknsm4kz	1	2	234	29	1	Go	GW	1	1	0.565	1	0.0	1	0.9911	0.9914947261990579	-0.008863085545341116
drf5o1lo33plcbhrkknsm4kz	1	2	238	30	1	Go	GW	1	1	0.474	1	0.0	1	0.9923	0.9921619985014902	-0.008148389559000355
dwmjnt76sup1g25gjedh2pfb	1	2	124	1	0	Go	GAL	1	0		0	1.0	1	0.5314	0.464369219182137	-0.7748123551590147
dwmjnt76sup1g25gjedh2pfb	1	2	132	3	0	Go	GAL	1	1	0.281	1	0.0	1	0.5419	0.535630780817863	-0.6301658807469449
dwmjnt76sup1g25gjedh2pfb	1	2	134	4	0	Go	GAL	1	1	0.821	1	0.0	1	0.5511	0.5502992272332212	-0.6030124758354817
dwmjnt76sup1g25gjedh2pfb	1	2	139	5	0	Go	GAL	1	0		0	0.0	0	0.5573	0.43531083800618553	-0.8412282997252256
dwmjnt76sup1g25gjedh2pfb	1	2	143	6	0	Go	GAL	1	0		0	1.0	1	0.5742	0.4312361881644426	-0.8510779663900367
dwmjnt76sup1g25gjedh2pfb	1	2	145	7	0	Go	GAL	1	0		0	0.0	0	0.5506	0.44582433963829937	-0.8165983624383518
dwmjnt76sup1g25gjedh2pfb	1	2	149	8	0	Go	GAL	1	0		0	0.0	0	0.5545	0.4417030896636872	-0.8263351727603341
dwmjnt76sup1g25gjedh2pfb	1	2	155	9	0	Go	GAL	1	1	0.922	1	0.0	1	0.5579	0.5623701474248713	-0.5814957415603207
dwmjnt76sup1g25gjedh2pfb	1	2	160	10	0	Go	GAL	1	0		0	0.0	0	0.5722	0.42351888735482934	-0.8702885205904223
dwmjnt76sup1g25gjedh2pfb	1	2	161	11	0	Go	GAL	1	1	1.023	1	0.0	1	0.5816	0.580464722265869	-0.5500936998310235
dwmjnt76sup1g25gjedh2pfb	1	2	166	12	0	Go	GAL	1	1	0.758	1	0.0	1	0.5966	0.5942238871869696	-0.5267893070443833
dwmjnt76sup1g25gjedh2pfb	1	2	172	13	0	Go	GAL	1	0		0	0.0	0	0.6074	0.392331232207053	-0.9512961656026727
dwmjnt76sup1g25gjedh2pfb	1	2	173	14	0	Go	GAL	1	1	0.946	1	0.0	1	0.6059	0.6114899884571056	-0.49854841050767623
dwmjnt76sup1g25gjedh2pfb	1	2	179	15	0	Go	GAL	1	1	1.251	1	1.0	0	0.6264	0.6245445713144729	-0.4775773850315306
dwmjnt76sup1g25gjedh2pfb	1	2	183	16	0	Go	GAL	1	0		0	1.0	1	0.6029	0.39043524345815356	-0.9564580336110944
dwmjnt76sup1g25gjedh2pfb	1	2	187	17	0	Go	GAL	1	1	0.849	1	0.0	1	0.6028	0.5954354044094738	-0.5247383826921576
dwmjnt76sup1g25gjedh2pfb	1	2	192	18	0	Go	GAL	1	1	1.168	1	0.0	1	0.6098	0.6088468332920137	-0.5026150079984514
dwmjnt76sup1g25gjedh2pfb	1	2	195	19	0	Go	GAL	1	0		0	0.0	0	0.6289	0.3780801890101313	-0.9906163862751178
dwmjnt76sup1g25gjedh2pfb	1	2	198	20	0	Go	GAL	1	1	1.112	1	0.0	1	0.6338	0.6257032519736947	-0.4757533421962478
dwmjnt76sup1g25gjedh2pfb	1	2	203	21	0	Go	GAL	1	1	0.8	1	1.0	0	0.6385	0.6383609562778434	-0.455887475174542
dwmjnt76sup1g25gjedh2pfb	1	2	207	22	0	Go	GAL	1	0		0	0.0	0	0.62	0.37654183297854854	-0.9955592577789774
dwmjnt76sup1g25gjedh2pfb	1	2	209	23	0	Go	GAL	1	0		0	0.0	0	0.6348	0.37279692018661514	-1.0071944666294448
dwmjnt76sup1g25gjedh2pfb	1	2	216	24	0	Go	GAL	1	0		0	0.0	0	0.623	0.36910468871197677	-1.0189642269814798
dwmjnt76sup1g25gjedh2pfb	1	2	218	25	0	Go	GAL	1	0		0	0.0	0	0.6254	0.36546305836609344	-1.0308726152943068
dwmjnt76sup1g25gjedh2pfb	1	2	223	26	0	Go	GAL	1	0		0	0.0	0	0.6326	0.3618706995267374	-1.0429223648973007
dwmjnt76sup1g25gjedh2pfb	1	2	226	27	0	Go	GAL	1	1	0.727	1	0.0	1	0.6412	0.6416733627072417	-0.452035922293726
dwmjnt76sup1g25gjedh2pfb	1	2	229	28	0	Go	GAL	1	1	0.617	1	0.0	1	0.6528	0.6540916149019127	-0.4329983976783343
dwmjnt76sup1g25gjedh2pfb	1	2	235	29	0	Go	GAL	1	1	0.674	1	0.0	1	0.6676	0.6661282944123521	-0.4148774742614976
dwmjnt76sup1g25gjedh2pfb	1	2	240	30	0	Go	GAL	1	0		0	1.0	1	0.6732	0.32221042397500654	-1.1736981409116132
dwmjnt76sup1g25gjedh2pfb	1	2	121	1	1	Go	GW	1	1	0.798	1	1.0	0	0.5299	0.5331528543861439	-0.6462103704475213
dwmjnt76sup1g25gjedh2pfb	1	2	125	2	1	Go	GW	1	0		0	0.0	0	0.5098	0.4815975683593935	-0.7504594423269997
dwmjnt76sup1g25gjedh2pfb	1	2	130	3	1	Go	GW	1	1	0.491	1	0.0	1	0.5362	0.5331528543861439	-0.6462103704475213
dwmjnt76sup1g25gjedh2pfb	1	2	133	4	1	Go	GW	1	0		0	0.0	0	0.5864	0.41358369662174554	-0.9049118756245406
dwmjnt76sup1g25gjedh2pfb	1	2	140	5	1	Go	GW	1	1	1.179	1	0.0	1	0.6008	0.600458190312176	-0.5208482442836961
dwmjnt76sup1g25gjedh2pfb	1	2	142	6	1	Go	GW	1	0		0	0.0	0	0.648	0.3512913718366096	-1.0736828879857119
dwmjnt76sup1g25gjedh2pfb	1	2	147	7	1	Go	GW	1	0		0	1.0	1	0.6631	0.33837654220852076	-1.114728535637063
dwmjnt76sup1g25gjedh2pfb	1	2	151	8	1	Go	GW	1	1	0.672	1	0.0	1	0.6428	0.6479663816525917	-0.44145478486213596
dwmjnt76sup1g25gjedh2pfb	1	2	156	9	1	Go	GW	1	1	0.889	1	0.0	1	0.6882	0.6915616763109261	-0.37471406769887766
dwmjnt76sup1g25gjedh2pfb	1	2	159	10	1	Go	GW	1	0		0	0.0	0	0.7231	0.2695986980389071	-1.349451381576646
dwmjnt76sup1g25gjedh2pfb	1	2	162	11	1	Go	GW	1	1	0.872	1	0.0	1	0.7443	0.7414705131202267	-0.3040947772237249
dwmjnt76sup1g25gjedh2pfb	1	2	168	12	1	Go	GW	1	1	1.337	1	0.0	1	0.7774	0.7746911597798057	-0.25964332828360503
dwmjnt76sup1g25gjedh2pfb	1	2	169	13	1	Go	GW	1	1	1.119	1	0.0	1	0.8021	0.8036260533142411	-0.22251668667300945
dwmjnt76sup1g25gjedh2pfb	1	2	175	14	1	Go	GW	1	1	0.752	1	0.0	1	0.8319	0.8286871872231723	-0.19143344046175004
dwmjnt76sup1g25gjedh2pfb	1	2	177	15	1	Go	GW	1	1	0.713	1	1.0	0	0.8521	0.8503121398605881	-0.1653447805330784
dwmjnt76sup1g25gjedh2pfb	1	2	181	16	1	Go	GW	1	0		0	1.0	1	0.8412	0.15871400768241664	-1.9454202604497466
dwmjnt76sup1g25gjedh2pfb	1	2	186	17	1	Go	GW	1	1	1.007	1	0.0	1	0.828	0.8331108161176238	-0.1862670656832278
dwmjnt76sup1g25gjedh2pfb	1	2	189	18	1	Go	GW	1	0		0	0.0	0	0.8567	0.1459802945455248	-2.051233388071831
dwmjnt76sup1g25gjedh2pfb	1	2	196	19	1	Go	GW	1	1	0.925	1	0.0	1	0.8631	0.8609650867028554	-0.1528290243800524
dwmjnt76sup1g25gjedh2pfb	1	2	197	20	1	Go	GW	1	1	1.328	1	0.0	1	0.8779	0.87813661846812	-0.13280399456144207
dwmjnt76sup1g25gjedh2pfb	1	2	201	21	1	Go	GW	1	0		0	1.0	1	0.895	0.10714241008522109	-2.431030045618311
dwmjnt76sup1g25gjedh2pfb	1	2	208	22	1	Go	GW	1	1	0.706	1	0.0	1	0.8893	0.8869923533203385	-0.12279247043463999
dwmjnt76sup1g25gjedh2pfb	1	2	212	23	1	Go	GW	1	1	0.68	1	0.0	1	0.8993	0.9002336304594167	-0.10774485189119258
dwmjnt76sup1g25gjedh2pfb	1	2	213	24	1	Go	GW	1	1	0.718	1	0.0	1	0.9139	0.9116345562524899	-0.09495351690433859
dwmjnt76sup1g25gjedh2pfb	1	2	220	25	1	Go	GW	1	1	0.548	1	0.0	1	0.9193	0.9214664150762701	-0.08404326354174897
dwmjnt76sup1g25gjedh2pfb	1	2	221	26	1	Go	GW	1	1	1.142	1	1.0	0	0.9274	0.9299600438499245	-0.07470735995831652
dwmjnt76sup1g25gjedh2pfb	1	2	228	27	1	Go	GW	1	1	0.78	1	0.0	1	0.9278	0.9246312535598099	-0.08096209990045604
dwmjnt76sup1g25gjedh2pfb	1	2	231	28	1	Go	GW	1	1	1.125	1	0.0	1	0.9313	0.9329148373862477	-0.07172178955183221
dwmjnt76sup1g25gjedh2pfb	1	2	233	29	1	Go	GW	1	1	0.663	1	0.0	1	0.9387	0.9399775889116381	-0.06396822661844696
dwmjnt76sup1g25gjedh2pfb	1	2	239	30	1	Go	GW	1	1	0.871	1	0.0	1	0.9543	0.9460579375557134	-0.05736137529842395
dwmjnt76sup1g25gjedh2pfb	1	2	123	1	1	No-Go	NGW	0	0		1	0.0	1	0.5315	0.4668471456138561	-0.7836629663030891
dwmjnt76sup1g25gjedh2pfb	1	2	128	2	1	No-Go	NGW	0	1	1.168	0	0.0	0	0.5266	0.5184024316406065	-0.6745963294726919
dwmjnt76sup1g25gjedh2pfb	1	2	129	3	1	No-Go	NGW	0	0		1	1.0	0	0.5007	0.4964048980369018	-0.7184279917946884
dwmjnt76sup1g25gjedh2pfb	1	2	136	4	1	No-Go	NGW	0	1	1.073	0	0.0	0	0.5087	0.5185913437509078	-0.6742516428349841
dwmjnt76sup1g25gjedh2pfb	1	2	137	5	1	No-Go	NGW	0	0		1	0.0	1	0.505	0.4960239881816181	-0.7192903308197636
