subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
dwmjnt76sup1g25gjedh2pfb	1	2	141	6	1	No-Go	NGW	0	1	1.248	0	1.0	1	0.4892	0.4891330708935423	-0.7338063909725495
dwmjnt76sup1g25gjedh2pfb	1	2	146	7	1	No-Go	NGW	0	1	0.905	0	0.0	0	0.5512	0.5436727425965165	-0.6205244948267683
dwmjnt76sup1g25gjedh2pfb	1	2	152	8	1	No-Go	NGW	0	1	1.305	0	0.0	0	0.5296	0.528556270798511	-0.648950514446198
dwmjnt76sup1g25gjedh2pfb	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.5117	0.48642588431260037	-0.73380465024391
dwmjnt76sup1g25gjedh2pfb	1	2	158	10	1	No-Go	NGW	0	1	0.903	0	0.0	0	0.5012	0.498851915544481	-0.7078071484449686
dwmjnt76sup1g25gjedh2pfb	1	2	163	11	1	No-Go	NGW	0	1	0.944	0	0.0	0	0.4843	0.4840324229255929	-0.738783693899729
dwmjnt76sup1g25gjedh2pfb	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.4756	0.5305709131743762	-0.6449713302062748
dwmjnt76sup1g25gjedh2pfb	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.4512	0.5450132785626689	-0.6177562525541082
dwmjnt76sup1g25gjedh2pfb	1	2	174	14	1	No-Go	NGW	0	1	0.848	0	0.0	0	0.4236	0.44080170646532524	-0.8360931951814337
dwmjnt76sup1g25gjedh2pfb	1	2	180	15	1	No-Go	NGW	0	1	0.688	0	1.0	1	0.4289	0.4266456228160695	-0.8705340155401002
dwmjnt76sup1g25gjedh2pfb	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.4837	0.51885617228394	-0.6671112258141114
dwmjnt76sup1g25gjedh2pfb	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.4681	0.5330267432328506	-0.6400503175963387
dwmjnt76sup1g25gjedh2pfb	1	2	191	18	1	No-Go	NGW	0	1	0.936	0	0.0	0	0.4535	0.4530237456440127	-0.8074508401826672
dwmjnt76sup1g25gjedh2pfb	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.4409	0.5617766002800381	-0.5873625770584319
dwmjnt76sup1g25gjedh2pfb	1	2	199	20	1	No-Go	NGW	0	0		1	1.0	0	0.4288	0.5753586959599645	-0.5635465422249285
dwmjnt76sup1g25gjedh2pfb	1	2	202	21	1	No-Go	NGW	0	1	1.443	0	0.0	0	0.4407	0.4402647999119112	-0.8378373106968967
dwmjnt76sup1g25gjedh2pfb	1	2	206	22	1	No-Go	NGW	0	1	0.823	0	0.0	0	0.4306	0.4257825929496488	-0.8733902004539466
dwmjnt76sup1g25gjedh2pfb	1	2	211	23	1	No-Go	NGW	0	1	1.087	0	0.0	0	0.4029	0.4116422594214002	-0.9096431774239152
dwmjnt76sup1g25gjedh2pfb	1	2	215	24	1	No-Go	NGW	0	1	0.846	0	1.0	1	0.3955	0.3978516002644243	-0.9465638691614517
dwmjnt76sup1g25gjedh2pfb	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.4551	0.5487920892641766	-0.6141620237738152
dwmjnt76sup1g25gjedh2pfb	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.4321	0.5625378028780502	-0.5894397658679215
dwmjnt76sup1g25gjedh2pfb	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.4215	0.5760032602961717	-0.5658645883529967
dwmjnt76sup1g25gjedh2pfb	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.4111	0.5891790805682674	-0.5433594127409235
dwmjnt76sup1g25gjedh2pfb	1	2	234	29	1	No-Go	NGW	0	0		1	1.0	0	0.4024	0.6020571889810384	-0.5218611460086506
dwmjnt76sup1g25gjedh2pfb	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.4116	0.5865943196642406	-0.5483326465211685
dwmjnt76sup1g25gjedh2pfb	1	2	122	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5371	0.464369219182137	-0.7748123551590147
dwmjnt76sup1g25gjedh2pfb	1	2	126	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5172	0.4793043064514506	-0.7425971190893425
dwmjnt76sup1g25gjedh2pfb	1	2	131	3	0	No-Go	NGAL	0	1	0.912	0	1.0	1	0.5033	0.5059122432141249	-0.6879810442831135
dwmjnt76sup1g25gjedh2pfb	1	2	135	4	0	No-Go	NGAL	0	1	1.143	0	0.0	0	0.5147	0.5208884665086521	-0.6583498508430227
dwmjnt76sup1g25gjedh2pfb	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.5124	0.49428078497688127	-0.7115022168836124
dwmjnt76sup1g25gjedh2pfb	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4849	0.5088923118940687	-0.6822006554066516
dwmjnt76sup1g25gjedh2pfb	1	2	148	7	0	No-Go	NGAL	0	0		1	1.0	0	0.4838	0.5233134181616355	-0.6541985705393829
dwmjnt76sup1g25gjedh2pfb	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.4881	0.5190218567728819	-0.6622706460113548
dwmjnt76sup1g25gjedh2pfb	1	2	153	9	0	No-Go	NGAL	0	1	1.136	0	0.0	0	0.4672	0.4666674833040355	-0.770623640086388
dwmjnt76sup1g25gjedh2pfb	1	2	157	10	0	No-Go	NGAL	0	1	1.024	0	0.0	0	0.4579	0.4518376973931755	-0.8042016827334371
dwmjnt76sup1g25gjedh2pfb	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.4362	0.5626925570362777	-0.5817820984057761
dwmjnt76sup1g25gjedh2pfb	1	2	167	12	0	No-Go	NGAL	0	1	0.832	0	0.0	0	0.4255	0.4234609845985663	-0.8723003510337836
dwmjnt76sup1g25gjedh2pfb	1	2	171	13	0	No-Go	NGAL	0	1	0.938	0	0.0	0	0.4197	0.40939503122642357	-0.9082251439088713
dwmjnt76sup1g25gjedh2pfb	1	2	176	14	0	No-Go	NGAL	0	1	0.992	0	0.0	0	0.3986	0.3956670157700402	-0.9447553059647402
dwmjnt76sup1g25gjedh2pfb	1	2	178	15	0	No-Go	NGAL	0	0		1	1.0	0	0.382	0.6177176130743567	-0.48938748876928106
dwmjnt76sup1g25gjedh2pfb	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.3934	0.6137035750146802	-0.49560285096018647
dwmjnt76sup1g25gjedh2pfb	1	2	188	17	0	No-Go	NGAL	0	0		1	1.0	0	0.3763	0.6268143765271349	-0.47468771654139646
dwmjnt76sup1g25gjedh2pfb	1	2	190	18	0	No-Go	NGAL	0	1	0.617	0	0.0	0	0.3718	0.3771681462226042	-0.9950870891894722
dwmjnt76sup1g25gjedh2pfb	1	2	194	19	0	No-Go	NGAL	0	1	1.042	0	0.0	0	0.3622	0.36420188159188993	-1.0330324977073437
dwmjnt76sup1g25gjedh2pfb	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.3536	0.6484064773553798	-0.44096432475673125
dwmjnt76sup1g25gjedh2pfb	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.3345	0.6608203568020815	-0.4221924408563985
dwmjnt76sup1g25gjedh2pfb	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.3287	0.6728468413634305	-0.40432581768852505
dwmjnt76sup1g25gjedh2pfb	1	2	210	23	0	No-Go	NGAL	0	0		1	1.0	0	0.3172	0.6844917112077763	-0.38730906743282345
dwmjnt76sup1g25gjedh2pfb	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.3155	0.6808268667398357	-0.39243464237306586
dwmjnt76sup1g25gjedh2pfb	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.3108	0.6922559898774729	-0.37591126272477343
dwmjnt76sup1g25gjedh2pfb	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.2952	0.7033028491235142	-0.36018028658104545
dwmjnt76sup1g25gjedh2pfb	1	2	227	27	0	No-Go	NGAL	0	0		1	1.0	0	0.2845	0.7139753187721404	-0.3451953800455241
dwmjnt76sup1g25gjedh2pfb	1	2	232	28	0	No-Go	NGAL	0	1	0.913	0	0.0	0	0.2926	0.2895044758116804	-1.2869000594393487
dwmjnt76sup1g25gjedh2pfb	1	2	236	29	0	No-Go	NGAL	0	1	0.577	0	0.0	0	0.268	0.2787049425297475	-1.3305953736291323
dwmjnt76sup1g25gjedh2pfb	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.2771	0.7317041920349279	-0.3206172339663864
dwmjnt76sup1g25gjedh2pfb	1	1	3	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5368	0.464369219182137	-0.7748123551590147
dwmjnt76sup1g25gjedh2pfb	1	1	8	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5253	0.4793043064514506	-0.7425971190893425
dwmjnt76sup1g25gjedh2pfb	1	1	11	3	0	No-Go	NGAL	0	1	0.886	0	1.0	1	0.5038	0.5059122432141249	-0.6879810442831135
dwmjnt76sup1g25gjedh2pfb	1	1	16	4	0	No-Go	NGAL	0	1	0.841	0	0.0	0	0.5283	0.5208884665086521	-0.6583498508430227
dwmjnt76sup1g25gjedh2pfb	1	1	18	5	0	No-Go	NGAL	0	1	0.506	0	0.0	0	0.4978	0.5057192150231188	-0.6883831367852652
dwmjnt76sup1g25gjedh2pfb	1	1	21	6	0	No-Go	NGAL	0	1	0.569	0	0.0	0	0.4899	0.49075255324527944	-0.7191325460864111
dwmjnt76sup1g25gjedh2pfb	1	1	26	7	0	No-Go	NGAL	0	1	0.593	0	1.0	1	0.4749	0.47600456535464836	-0.7505660903929046
dwmjnt76sup1g25gjedh2pfb	1	1	32	8	0	No-Go	NGAL	0	1	0.753	0	0.0	0	0.4948	0.4913371826779976	-0.7178351062369421
dwmjnt76sup1g25gjedh2pfb	1	1	34	9	0	No-Go	NGAL	0	1	0.593	0	0.0	0	0.481	0.4765400793709481	-0.7493031766894248
dwmjnt76sup1g25gjedh2pfb	1	1	37	10	0	No-Go	NGAL	0	1	0.503	0	0.0	0	0.462	0.4619844409180721	-0.7814359538834689
dwmjnt76sup1g25gjedh2pfb	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.447	0.552317133418477	-0.6004527660597297
dwmjnt76sup1g25gjedh2pfb	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.4316	0.5666437818952214	-0.5750393866743193
dwmjnt76sup1g25gjedh2pfb	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.4164	0.580669367679	-0.5508036973095832
dwmjnt76sup1g25gjedh2pfb	1	1	53	14	0	No-Go	NGAL	0	1	1.2	0	0.0	0	0.4089	0.4056151239674872	-0.9186449582402175
dwmjnt76sup1g25gjedh2pfb	1	1	59	15	0	No-Go	NGAL	0	0		1	1.0	0	0.3907	0.6079330349551654	-0.5053828107354487
dwmjnt76sup1g25gjedh2pfb	1	1	63	16	0	No-Go	NGAL	0	1	0.971	0	0.0	0	0.3934	0.396112774404028	-0.9433345320084987
dwmjnt76sup1g25gjedh2pfb	1	1	67	17	0	No-Go	NGAL	0	0		1	1.0	0	0.3768	0.6171677844913602	-0.4901992257155771
dwmjnt76sup1g25gjedh2pfb	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.3821	0.6131941859146648	-0.49637293188010567
dwmjnt76sup1g25gjedh2pfb	1	1	75	19	0	No-Go	NGAL	0	1	1.192	0	0.0	0	0.3685	0.3735460474361651	-1.006001698032757
dwmjnt76sup1g25gjedh2pfb	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.3632	0.639242437909484	-0.4552161525144726
dwmjnt76sup1g25gjedh2pfb	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.3512	0.6518912398375827	-0.4358361374977393
dwmjnt76sup1g25gjedh2pfb	1	1	86	22	0	No-Go	NGAL	0	1	0.829	0	0.0	0	0.3275	0.3358412063714844	-1.1228845183403358
dwmjnt76sup1g25gjedh2pfb	1	1	92	23	0	No-Go	NGAL	0	0		1	1.0	0	0.3244	0.6760795026836288	-0.3997507568339618
dwmjnt76sup1g25gjedh2pfb	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.3303	0.6724000843103275	-0.4049457338993064
dwmjnt76sup1g25gjedh2pfb	1	1	99	25	0	No-Go	NGAL	0	1	1.213	0	0.0	0	0.3196	0.3158212292197692	-1.190559773390056
dwmjnt76sup1g25gjedh2pfb	1	1	102	26	0	No-Go	NGAL	0	1	1.229	0	0.0	0	0.308	0.30445610204026596	-1.2319391063479403
dwmjnt76sup1g25gjedh2pfb	1	1	105	27	0	No-Go	NGAL	0	0		1	1.0	0	0.2956	0.7065335185574323	-0.35580103687210035
dwmjnt76sup1g25gjedh2pfb	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.3012	0.7030915485498427	-0.3604740193562215
dwmjnt76sup1g25gjedh2pfb	1	1	114	29	0	No-Go	NGAL	0	1	1.144	0	0.0	0	0.2875	0.28592581626183694	-1.302399847549175
dwmjnt76sup1g25gjedh2pfb	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.2728	0.7245038182358721	-0.3306256572633581
dwmjnt76sup1g25gjedh2pfb	1	1	1	1	1	No-Go	NGW	0	0		1	0.0	1	0.5323	0.4668471456138561	-0.7836629663030891
dwmjnt76sup1g25gjedh2pfb	1	1	5	2	1	No-Go	NGW	0	0		1	0.0	1	0.5238	0.4815975683593935	-0.7504594423269997
dwmjnt76sup1g25gjedh2pfb	1	1	10	3	1	No-Go	NGW	0	1	1.162	0	1.0	1	0.5095	0.503785682254997	-0.7036719039407839
dwmjnt76sup1g25gjedh2pfb	1	1	13	4	1	No-Go	NGW	0	1	0.713	0	0.0	0	0.5619	0.5570207538427528	-0.5959689412179028
dwmjnt76sup1g25gjedh2pfb	1	1	17	5	1	No-Go	NGW	0	1	0.433	0	0.0	0	0.5381	0.5416927792299159	-0.6240081393842458
dwmjnt76sup1g25gjedh2pfb	1	1	23	6	1	No-Go	NGW	0	1	0.567	0	1.0	1	0.5206	0.526480359468934	-0.6528346169674919
dwmjnt76sup1g25gjedh2pfb	1	1	28	7	1	No-Go	NGW	0	1	0.649	0	0.0	0	0.5804	0.5784631860456597	-0.5550891367838957
dwmjnt76sup1g25gjedh2pfb	1	1	31	8	1	No-Go	NGW	0	1	0.614	0	0.0	0	0.5544	0.5630976296136115	-0.5822043142578474
dwmjnt76sup1g25gjedh2pfb	1	1	36	9	1	No-Go	NGW	0	1	0.617	0	0.0	0	0.5502	0.5478065760025832	-0.6101333688658035
dwmjnt76sup1g25gjedh2pfb	1	1	40	10	1	No-Go	NGW	0	0		1	0.0	1	0.5275	0.46737771251877785	-0.7722759921935347
dwmjnt76sup1g25gjedh2pfb	1	1	44	11	1	No-Go	NGW	0	1	0.623	0	0.0	0	0.5142	0.5180916794982834	-0.6672592789231239
dwmjnt76sup1g25gjedh2pfb	1	1	47	12	1	No-Go	NGW	0	0		1	0.0	1	0.4963	0.49698332543584556	-0.7101902529843197
dwmjnt76sup1g25gjedh2pfb	1	1	51	13	1	No-Go	NGW	0	0		1	0.0	1	0.4881	0.5113659669859034	-0.6815038885476981
dwmjnt76sup1g25gjedh2pfb	1	1	54	14	1	No-Go	NGW	0	0		1	0.0	1	0.4821	0.5255587954074328	-0.6540453689635035
dwmjnt76sup1g25gjedh2pfb	1	1	60	15	1	No-Go	NGW	0	0		1	1.0	0	0.4632	0.5395449543160221	-0.6277550655085411
dwmjnt76sup1g25gjedh2pfb	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.4794	0.5237586379505578	-0.6573503289039805
dwmjnt76sup1g25gjedh2pfb	1	1	65	17	1	No-Go	NGW	0	0		1	0.0	1	0.4608	0.5378676007076024	-0.6307347967991559
dwmjnt76sup1g25gjedh2pfb	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.4444	0.5517369545137449	-0.6052946211844509
dwmjnt76sup1g25gjedh2pfb	1	1	76	19	1	No-Go	NGW	0	1	1.263	0	0.0	0	0.4373	0.43464475564364136	-0.8512447210520865
dwmjnt76sup1g25gjedh2pfb	1	1	78	20	1	No-Go	NGW	0	0		1	1.0	0	0.4208	0.579803258786429	-0.5558642026853826
dwmjnt76sup1g25gjedh2pfb	1	1	81	21	1	No-Go	NGW	0	1	1.23	0	0.0	0	0.4357	0.4358130399059989	-0.8482786673441579
dwmjnt76sup1g25gjedh2pfb	1	1	87	22	1	No-Go	NGW	0	1	1.328	0	0.0	0	0.4267	0.42151073262749067	-0.8840689394860836
dwmjnt76sup1g25gjedh2pfb	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.4105	0.5924683074093998	-0.5343050694660336
dwmjnt76sup1g25gjedh2pfb	1	1	95	24	1	No-Go	NGW	0	1	1.008	0	1.0	1	0.3969	0.3942604347535922	-0.9565717911943389
dwmjnt76sup1g25gjedh2pfb	1	1	98	25	1	No-Go	NGW	0	0		1	0.0	1	0.4485	0.5527830001173986	-0.606312166574743
dwmjnt76sup1g25gjedh2pfb	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.4379	0.5662843988855654	-0.5822850057494401
dwmjnt76sup1g25gjedh2pfb	1	1	106	27	1	No-Go	NGW	0	0		1	0.0	1	0.42	0.5795104242617424	-0.5593330261027306
dwmjnt76sup1g25gjedh2pfb	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.4078	0.5924527144956448	-0.537392015754366
dwmjnt76sup1g25gjedh2pfb	1	1	115	29	1	No-Go	NGW	0	0		1	1.0	0	0.3965	0.6051039262955675	-0.5164076687666633
dwmjnt76sup1g25gjedh2pfb	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.4131	0.5894923377126419	-0.5427992019539012
dwmjnt76sup1g25gjedh2pfb	1	1	4	1	0	Go	GAL	1	1	1.388	1	1.0	0	0.5346	0.535630780817863	-0.6301658807469449
dwmjnt76sup1g25gjedh2pfb	1	1	7	2	0	Go	GAL	1	0		0	0.0	0	0.5191	0.4793043064514506	-0.7425971190893425
dwmjnt76sup1g25gjedh2pfb	1	1	9	3	0	Go	GAL	1	0		0	0.0	0	0.5248	0.47520185909859963	-0.751257591798773
dwmjnt76sup1g25gjedh2pfb	1	1	15	4	0	Go	GAL	1	1	0.647	1	0.0	1	0.5273	0.5288658055770556	-0.642940386354805
dwmjnt76sup1g25gjedh2pfb	1	1	19	5	0	Go	GAL	1	1	0.719	1	0.0	1	0.5502	0.5439503684787677	-0.6147103410401784
dwmjnt76sup1g25gjedh2pfb	1	1	24	6	0	Go	GAL	1	1	0.487	1	1.0	0	0.5612	0.558728843204248	-0.5879124000957349
dwmjnt76sup1g25gjedh2pfb	1	1	27	7	0	Go	GAL	1	1	0.855	1	0.0	1	0.5459	0.5437342931769255	-0.6150843301792915
dwmjnt76sup1g25gjedh2pfb	1	1	30	8	0	Go	GAL	1	1	0.664	1	0.0	1	0.5603	0.5585352497466738	-0.5882321433457537
dwmjnt76sup1g25gjedh2pfb	1	1	35	9	0	Go	GAL	1	1	0.583	1	0.0	1	0.5755	0.5730189954846948	-0.562707069951142
dwmjnt76sup1g25gjedh2pfb	1	1	38	10	0	Go	GAL	1	1	0.672	1	0.0	1	0.5809	0.5871796042747237	-0.5384124106940421
dwmjnt76sup1g25gjedh2pfb	1	1	42	11	0	Go	GAL	1	1	0.746	1	0.0	1	0.5979	0.6010107683447657	-0.5152707704648717
dwmjnt76sup1g25gjedh2pfb	1	1	45	12	0	Go	GAL	1	1	0.736	1	0.0	1	0.6237	0.614506169774218	-0.4932165102379517
dwmjnt76sup1g25gjedh2pfb	1	1	50	13	0	Go	GAL	1	1	0.658	1	0.0	1	0.63	0.6276599250874768	-0.4721918000250177
dwmjnt76sup1g25gjedh2pfb	1	1	56	14	0	Go	GAL	1	0		0	0.0	0	0.641	0.35953306640443256	-1.0440564080127999
dwmjnt76sup1g25gjedh2pfb	1	1	58	15	0	Go	GAL	1	1	1.305	1	1.0	0	0.6491	0.6440796252463965	-0.4467412329656059
dwmjnt76sup1g25gjedh2pfb	1	1	62	16	0	Go	GAL	1	0		0	1.0	1	0.635	0.3705103983931524	-1.0114335278616378
dwmjnt76sup1g25gjedh2pfb	1	1	68	17	0	Go	GAL	1	0		0	0.0	0	0.6216	0.38455288499449053	-0.971443891905407
dwmjnt76sup1g25gjedh2pfb	1	1	69	18	0	Go	GAL	1	1	1.488	1	0.0	1	0.6126	0.6192401441876931	-0.48566313031278147
dwmjnt76sup1g25gjedh2pfb	1	1	74	19	0	Go	GAL	1	1	0.992	1	0.0	1	0.6361	0.6322924119278259	-0.4649847049614509
dwmjnt76sup1g25gjedh2pfb	1	1	80	20	0	Go	GAL	1	1	0.918	1	0.0	1	0.6495	0.6449782463763558	-0.44529411038321537
dwmjnt76sup1g25gjedh2pfb	1	1	83	21	0	Go	GAL	1	1	1.429	1	1.0	0	0.6578	0.6572988921531999	-0.42653333334766946
dwmjnt76sup1g25gjedh2pfb	1	1	85	22	0	Go	GAL	1	0		0	0.0	0	0.6418	0.35719513054711804	-1.0509072877400538
dwmjnt76sup1g25gjedh2pfb	1	1	89	23	0	Go	GAL	1	0		0	0.0	0	0.6483	0.3535886057223759	-1.0627244235765116
dwmjnt76sup1g25gjedh2pfb	1	1	93	24	0	Go	GAL	1	0		0	0.0	0	0.6489	0.3500352938651224	-1.0746716626720554
dwmjnt76sup1g25gjedh2pfb	1	1	97	25	0	Go	GAL	1	1	0.86	1	0.0	1	0.6572	0.6534670361980646	-0.4328750410568969
dwmjnt76sup1g25gjedh2pfb	1	1	103	26	0	Go	GAL	1	1	1.104	1	0.0	1	0.6617	0.6656946507460699	-0.4144912321011329
dwmjnt76sup1g25gjedh2pfb	1	1	107	27	0	Go	GAL	1	0		0	0.0	0	0.6828	0.3224693276514394	-1.1664730770180967
dwmjnt76sup1g25gjedh2pfb	1	1	109	28	0	Go	GAL	1	0		0	0.0	0	0.6853	0.3191862853280279	-1.1793700268461496
dwmjnt76sup1g25gjedh2pfb	1	1	116	29	0	Go	GAL	1	0		0	0.0	0	0.685	0.31595285610708507	-1.192406567771475
dwmjnt76sup1g25gjedh2pfb	1	1	120	30	0	Go	GAL	1	1	1.145	1	1.0	0	0.6918	0.6872320289398615	-0.3836093385195029
dwmjnt76sup1g25gjedh2pfb	1	1	2	1	1	Go	GW	1	1	0.895	1	1.0	0	0.5284	0.5331528543861439	-0.6462103704475213
dwmjnt76sup1g25gjedh2pfb	1	1	6	2	1	Go	GW	1	0		0	0.0	0	0.5136	0.4815975683593935	-0.7504594423269997
dwmjnt76sup1g25gjedh2pfb	1	1	12	3	1	Go	GW	1	1	0.424	1	0.0	1	0.5405	0.5331528543861439	-0.6462103704475213
dwmjnt76sup1g25gjedh2pfb	1	1	14	4	1	Go	GW	1	1	0.953	1	0.0	1	0.5863	0.5864163033782545	-0.544504062803964
dwmjnt76sup1g25gjedh2pfb	1	1	20	5	1	Go	GW	1	1	0.513	1	0.0	1	0.6246	0.6353767746418177	-0.4611547545305332
dwmjnt76sup1g25gjedh2pfb	1	1	22	6	1	Go	GW	1	1	0.537	1	0.0	1	0.6815	0.6797986924869795	-0.39194403537092093
dwmjnt76sup1g25gjedh2pfb	1	1	25	7	1	Go	GW	1	1	0.552	1	1.0	0	0.7284	0.719564488494038	-0.33420882836913385
dwmjnt76sup1g25gjedh2pfb	1	1	29	8	1	Go	GW	1	1	0.705	1	0.0	1	0.7086	0.7061921365723831	-0.3528970417278157
dwmjnt76sup1g25gjedh2pfb	1	1	33	9	1	Go	GW	1	1	0.671	1	0.0	1	0.7348	0.7431353083006419	-0.30151324818692476
dwmjnt76sup1g25gjedh2pfb	1	1	39	10	1	Go	GW	1	1	0.72	1	0.0	1	0.7719	0.7754941588793496	-0.2585833056911305
dwmjnt76sup1g25gjedh2pfb	1	1	43	11	1	Go	GW	1	1	0.512	1	0.0	1	0.8035	0.803686796816751	-0.22258861128469729
dwmjnt76sup1g25gjedh2pfb	1	1	46	12	1	Go	GW	1	1	0.593	1	0.0	1	0.8274	0.8281441523859762	-0.19232782603870377
dwmjnt76sup1g25gjedh2pfb	1	1	52	13	1	Go	GW	1	1	0.923	1	0.0	1	0.8509	0.8492980183017315	-0.16682325992907734
dwmjnt76sup1g25gjedh2pfb	1	1	55	14	1	Go	GW	1	1	0.652	1	0.0	1	0.8641	0.8675619700188909	-0.14527219512895514
dwmjnt76sup1g25gjedh2pfb	1	1	57	15	1	Go	GW	1	0		0	1.0	1	0.8822	0.11668185685235212	-2.3356923942302337
dwmjnt76sup1g25gjedh2pfb	1	1	61	16	1	Go	GW	1	1	0.696	1	1.0	0	0.8824	0.8770958262359165	-0.13438325826118944
dwmjnt76sup1g25gjedh2pfb	1	1	66	17	1	Go	GW	1	1	0.606	1	0.0	1	0.8682	0.8689412177953831	-0.14423195845108722
dwmjnt76sup1g25gjedh2pfb	1	1	70	18	1	Go	GW	1	1	1.175	1	0.0	1	0.8892	0.8844755601673725	-0.12613623843552882
dwmjnt76sup1g25gjedh2pfb	1	1	73	19	1	Go	GW	1	1	0.758	1	0.0	1	0.8958	0.8977806695012983	-0.11091008568770032
dwmjnt76sup1g25gjedh2pfb	1	1	79	20	1	Go	GW	1	1	0.745	1	0.0	1	0.9089	0.9092324689501462	-0.09798387783186678
dwmjnt76sup1g25gjedh2pfb	1	1	84	21	1	Go	GW	1	1	0.727	1	1.0	0	0.9146	0.9191188635018656	-0.08695202668998177
dwmjnt76sup1g25gjedh2pfb	1	1	88	22	1	Go	GW	1	1	0.624	1	0.0	1	0.9136	0.9130757204884364	-0.09415596929554057
dwmjnt76sup1g25gjedh2pfb	1	1	91	23	1	Go	GW	1	1	0.888	1	0.0	1	0.9182	0.9226650649290404	-0.0833115523396003
dwmjnt76sup1g25gjedh2pfb	1	1	94	24	1	Go	GW	1	1	0.688	1	0.0	1	0.9342	0.9308548034685961	-0.07420605931150305
dwmjnt76sup1g25gjedh2pfb	1	1	100	25	1	Go	GW	1	1	0.873	1	0.0	1	0.9393	0.937912565934147	-0.06644712556131688
dwmjnt76sup1g25gjedh2pfb	1	1	104	26	1	Go	GW	1	1	0.712	1	1.0	0	0.9435	0.9440269377409993	-0.05978417636573899
dwmjnt76sup1g25gjedh2pfb	1	1	108	27	1	Go	GW	1	1	0.65	1	0.0	1	0.9421	0.93939390530935	-0.06534576768278312
dwmjnt76sup1g25gjedh2pfb	1	1	110	28	1	Go	GW	1	1	0.62	1	0.0	1	0.943	0.9455469514514165	-0.05843898916784268
