subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
dwmjnt76sup1g25gjedh2pfb	1	1	113	29	1	Go	GW	1	1	0.76	1	0.0	1	0.9511	0.9507853011159445	-0.05268179611105463
dwmjnt76sup1g25gjedh2pfb	1	1	119	30	1	Go	GW	1	1	0.895	1	0.0	1	0.9527	0.9553059059129788	-0.04777316425298754
e7ldy6mpet45xr7wqa1ne5pw	1	2	121	1	1	No-Go	NGW	0	1	0.634	0	0.0	0	0.8038	0.80388637935151	-0.22917686471623855
e7ldy6mpet45xr7wqa1ne5pw	1	2	128	2	1	No-Go	NGW	0	1	0.555	0	0.0	0	0.5647	0.5597040811116634	-0.6246832776708852
e7ldy6mpet45xr7wqa1ne5pw	1	2	132	3	1	No-Go	NGW	0	0		1	1.0	0	0.3126	0.6833365588885145	-0.406475998242189
e7ldy6mpet45xr7wqa1ne5pw	1	2	136	4	1	No-Go	NGW	0	0		1	0.0	1	0.5998	0.4008301769173906	-0.99284663480314
e7ldy6mpet45xr7wqa1ne5pw	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.2855	0.7157070269134357	-0.358089015524488
e7ldy6mpet45xr7wqa1ne5pw	1	2	143	6	1	No-Go	NGW	0	0		1	1.0	0	0.114	0.8832566625947044	-0.1305367407411141
e7ldy6mpet45xr7wqa1ne5pw	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.3261	0.6740129230939863	-0.42058683658052426
e7ldy6mpet45xr7wqa1ne5pw	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.1389	0.8667091943627951	-0.1501592408674623
e7ldy6mpet45xr7wqa1ne5pw	1	2	155	9	1	No-Go	NGW	0	0		1	0.0	1	0.0582	0.9446669157104441	-0.05877324261683489
e7ldy6mpet45xr7wqa1ne5pw	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.0241	0.9751607601825617	-0.02565897991572078
e7ldy6mpet45xr7wqa1ne5pw	1	2	164	11	1	No-Go	NGW	0	0		1	1.0	0	0.0122	0.9878350598681591	-0.012391544291412324
e7ldy6mpet45xr7wqa1ne5pw	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.0549	0.9458964018470075	-0.05686885135410536
e7ldy6mpet45xr7wqa1ne5pw	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.0231	0.9764282268727682	-0.024192259145753535
e7ldy6mpet45xr7wqa1ne5pw	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.0111	0.9885818549054332	-0.011589218456075308
e7ldy6mpet45xr7wqa1ne5pw	1	2	177	15	1	No-Go	NGW	0	0		1	0.0	1	0.0055	0.9939323092468622	-0.006123045273348254
e7ldy6mpet45xr7wqa1ne5pw	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.0039	0.9965056198324806	-0.003514897917621971
e7ldy6mpet45xr7wqa1ne5pw	1	2	187	17	1	No-Go	NGW	0	0		1	1.0	0	0.0037	0.9978405341383848	-0.0021680491989797815
e7ldy6mpet45xr7wqa1ne5pw	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.0134	0.9870061710146855	-0.01321224101805693
e7ldy6mpet45xr7wqa1ne5pw	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.0064	0.9934820932261155	-0.0065766918961174484
e7ldy6mpet45xr7wqa1ne5pw	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0032	0.9963585997157461	-0.0036618297003373074
e7ldy6mpet45xr7wqa1ne5pw	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.0015	0.9977845638047577	-0.0022238622355391633
e7ldy6mpet45xr7wqa1ne5pw	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.0012	0.9985536915613067	-0.0014502782215977846
e7ldy6mpet45xr7wqa1ne5pw	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.001	0.9989975236080106	-0.0010045672405709792
e7ldy6mpet45xr7wqa1ne5pw	1	2	213	24	1	No-Go	NGW	0	0		1	1.0	0	0.0008	0.9992682887521481	-0.0007329244565739754
e7ldy6mpet45xr7wqa1ne5pw	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.0044	0.9943441652295556	-0.0057235789368538115
e7ldy6mpet45xr7wqa1ne5pw	1	2	223	26	1	No-Go	NGW	0	0		1	1.0	0	0.0028	0.9969307712521952	-0.003088046525427864
e7ldy6mpet45xr7wqa1ne5pw	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.0191	0.979357974279219	-0.021580908828385842
e7ldy6mpet45xr7wqa1ne5pw	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.0105	0.99107824488354	-0.009064973976195018
e7ldy6mpet45xr7wqa1ne5pw	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0039	0.9954643257518982	-0.004572105874213174
e7ldy6mpet45xr7wqa1ne5pw	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.0025	0.9974009664363339	-0.002611638120220362
e7ldy6mpet45xr7wqa1ne5pw	1	2	124	1	0	Go	GAL	1	1	0.748	1	0.0	1	0.65	0.6546654981285179	-0.432896222337367
e7ldy6mpet45xr7wqa1ne5pw	1	2	126	2	0	Go	GAL	1	0		0	0.0	0	0.8595	0.13843639407883102	-2.10962619440402
e7ldy6mpet45xr7wqa1ne5pw	1	2	131	3	0	Go	GAL	1	1	0.666	1	0.0	1	0.9238	0.9227529449069781	-0.08238137205192674
e7ldy6mpet45xr7wqa1ne5pw	1	2	135	4	0	Go	GAL	1	1	0.692	1	0.0	1	0.9667	0.969057569789839	-0.03194296281314107
e7ldy6mpet45xr7wqa1ne5pw	1	2	137	5	0	Go	GAL	1	1	0.644	1	1.0	0	0.987	0.9862686998969813	-0.013967585303416848
e7ldy6mpet45xr7wqa1ne5pw	1	2	142	6	0	Go	GAL	1	1	0.563	1	1.0	0	0.945	0.943314952055048	-0.059280222268248965
e7ldy6mpet45xr7wqa1ne5pw	1	2	147	7	0	Go	GAL	1	1	0.522	1	0.0	1	0.8126	0.8096052174327021	-0.2178855784185447
e7ldy6mpet45xr7wqa1ne5pw	1	2	152	8	0	Go	GAL	1	1	0.483	1	0.0	1	0.9317	0.9321765214434856	-0.07142688016707258
e7ldy6mpet45xr7wqa1ne5pw	1	2	154	9	0	Go	GAL	1	1	0.565	1	0.0	1	0.9739	0.9732477466019896	-0.027426488526669967
e7ldy6mpet45xr7wqa1ne5pw	1	2	159	10	0	Go	GAL	1	1	0.525	1	0.0	1	0.9883	0.9881165573860984	-0.012044271629750695
e7ldy6mpet45xr7wqa1ne5pw	1	2	163	11	0	Go	GAL	1	1	0.546	1	0.0	1	0.9948	0.9941389961814122	-0.005907103410734568
e7ldy6mpet45xr7wqa1ne5pw	1	2	165	12	0	Go	GAL	1	1	0.495	1	0.0	1	0.9962	0.996837060682507	-0.003178316317822736
e7ldy6mpet45xr7wqa1ne5pw	1	2	170	13	0	Go	GAL	1	1	0.499	1	1.0	0	0.9987	0.9981542809202115	-0.0018515712697621993
e7ldy6mpet45xr7wqa1ne5pw	1	2	175	14	0	Go	GAL	1	1	0.424	1	0.0	1	0.9906	0.9897443254446594	-0.010370675978675957
e7ldy6mpet45xr7wqa1ne5pw	1	2	178	15	0	Go	GAL	1	1	0.502	1	0.0	1	0.995	0.9950293504596717	-0.005001273630481612
e7ldy6mpet45xr7wqa1ne5pw	1	2	182	16	0	Go	GAL	1	1	0.644	1	0.0	1	0.9977	0.9973110565214564	-0.0026992421414359785
e7ldy6mpet45xr7wqa1ne5pw	1	2	186	17	0	Go	GAL	1	1	0.611	1	0.0	1	0.9989	0.9984121132336801	-0.001591967215215018
e7ldy6mpet45xr7wqa1ne5pw	1	2	191	18	0	Go	GAL	1	1	0.493	1	0.0	1	0.9987	0.9989913182835091	-0.001010525531365342
e7ldy6mpet45xr7wqa1ne5pw	1	2	196	19	0	Go	GAL	1	1	0.444	1	0.0	1	0.9989	0.9993179965338577	-0.0006829356298471089
e7ldy6mpet45xr7wqa1ne5pw	1	2	198	20	0	Go	GAL	1	1	0.387	1	1.0	0	0.9996	0.9995132156043722	-0.00048730460451264294
e7ldy6mpet45xr7wqa1ne5pw	1	2	201	21	0	Go	GAL	1	1	0.463	1	1.0	0	0.9967	0.9964396737504386	-0.0035833982959097652
e7ldy6mpet45xr7wqa1ne5pw	1	2	207	22	0	Go	GAL	1	1	0.498	1	0.0	1	0.9779	0.9783977172997602	-0.022545175671954902
e7ldy6mpet45xr7wqa1ne5pw	1	2	210	23	0	Go	GAL	1	1	0.485	1	0.0	1	0.9906	0.9915587994390443	-0.008551135333450538
e7ldy6mpet45xr7wqa1ne5pw	1	2	216	24	0	Go	GAL	1	1	0.565	1	0.0	1	0.9961	0.9960170167024713	-0.00400717986705258
e7ldy6mpet45xr7wqa1ne5pw	1	2	217	25	0	Go	GAL	1	1	0.713	1	0.0	1	0.9972	0.9978489462952018	-0.002158642396790292
e7ldy6mpet45xr7wqa1ne5pw	1	2	221	26	0	Go	GAL	1	1	0.873	1	1.0	0	0.9985	0.998714859655506	-0.0012881230989346061
e7ldy6mpet45xr7wqa1ne5pw	1	2	227	27	0	Go	GAL	1	1	0.63	1	0.0	1	0.9916	0.9913158178349779	-0.008808483460583863
e7ldy6mpet45xr7wqa1ne5pw	1	2	232	28	0	Go	GAL	1	1	0.492	1	0.0	1	0.9971	0.9959627605183663	-0.004063152253242226
e7ldy6mpet45xr7wqa1ne5pw	1	2	235	29	0	Go	GAL	1	1	0.627	1	0.0	1	0.9981	0.9978381690478189	-0.0021697239516724944
e7ldy6mpet45xr7wqa1ne5pw	1	2	238	30	0	Go	GAL	1	1	0.597	1	0.0	1	0.9985	0.9987146120329253	-0.0012884398896946256
e7ldy6mpet45xr7wqa1ne5pw	1	2	123	1	0	No-Go	NGAL	0	1	0.518	0	0.0	0	0.6556	0.6546654981285179	-0.432896222337367
e7ldy6mpet45xr7wqa1ne5pw	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3563	0.6388322734960935	-0.4628344238922602
e7ldy6mpet45xr7wqa1ne5pw	1	2	129	3	0	No-Go	NGAL	0	0		1	1.0	0	0.1466	0.8494083928081052	-0.16924037302387304
e7ldy6mpet45xr7wqa1ne5pw	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2789	0.7177022889451007	-0.3489569698519078
e7ldy6mpet45xr7wqa1ne5pw	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1112	0.8846047888088733	-0.1270423134453011
e7ldy6mpet45xr7wqa1ne5pw	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0508	0.9511212406396542	-0.05132185473853716
e7ldy6mpet45xr7wqa1ne5pw	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0231	0.9774577967167488	-0.023152290072064215
e7ldy6mpet45xr7wqa1ne5pw	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0095	0.988641242247017	-0.011536497743830582
e7ldy6mpet45xr7wqa1ne5pw	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0067	0.9937871969512786	-0.0062722282991715325
e7ldy6mpet45xr7wqa1ne5pw	1	2	160	10	0	No-Go	NGAL	0	0		1	1.0	0	0.0039	0.9963402489815022	-0.0036822837467942672
e7ldy6mpet45xr7wqa1ne5pw	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0123	0.9889957788992084	-0.011188131803500822
e7ldy6mpet45xr7wqa1ne5pw	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0064	0.994208125535167	-0.0058428924479823644
e7ldy6mpet45xr7wqa1ne5pw	1	2	169	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0031	0.9966386008398062	-0.003379592551295945
e7ldy6mpet45xr7wqa1ne5pw	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0095	0.9876419810836047	-0.01278560058018797
e7ldy6mpet45xr7wqa1ne5pw	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.006	0.9939639099688357	-0.006111855977411039
e7ldy6mpet45xr7wqa1ne5pw	1	2	181	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0037	0.9966393176407804	-0.0033822108887583205
e7ldy6mpet45xr7wqa1ne5pw	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0156	0.986116868410604	-0.014716806186007582
e7ldy6mpet45xr7wqa1ne5pw	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0059	0.9935928302581477	-0.006522831665856381
e7ldy6mpet45xr7wqa1ne5pw	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0031	0.9965654721432269	-0.0034618830498509344
e7ldy6mpet45xr7wqa1ne5pw	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9979344826736882	-0.002074754403962066
e7ldy6mpet45xr7wqa1ne5pw	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9986430124795612	-0.001360969879417627
e7ldy6mpet45xr7wqa1ne5pw	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9990435947373215	-0.0009584578472494564
e7ldy6mpet45xr7wqa1ne5pw	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9992861433882834	-0.0007150695638899445
e7ldy6mpet45xr7wqa1ne5pw	1	2	215	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0005	0.9994412444619883	-0.000559553624910907
e7ldy6mpet45xr7wqa1ne5pw	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0026	0.9974529381430369	-0.002572685014557981
e7ldy6mpet45xr7wqa1ne5pw	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9984783798359366	-0.0015286975753692688
e7ldy6mpet45xr7wqa1ne5pw	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9989821996771414	-0.001020718954638351
e7ldy6mpet45xr7wqa1ne5pw	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.999262604913485	-0.0007389231628465921
e7ldy6mpet45xr7wqa1ne5pw	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.99943270321625	-0.0005682337047322199
e7ldy6mpet45xr7wqa1ne5pw	1	2	240	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0003	0.9995425997077808	-0.00045804280365047145
e7ldy6mpet45xr7wqa1ne5pw	1	2	122	1	1	Go	GW	1	1	0.405	1	0.0	1	0.8046	0.80388637935151	-0.22917686471623855
e7ldy6mpet45xr7wqa1ne5pw	1	2	125	2	1	Go	GW	1	1	0.664	1	0.0	1	0.9636	0.9646626210890327	-0.03665580523658716
e7ldy6mpet45xr7wqa1ne5pw	1	2	130	3	1	Go	GW	1	1	0.591	1	0.0	1	0.9898	0.990304644836011	-0.009851535926297119
e7ldy6mpet45xr7wqa1ne5pw	1	2	134	4	1	Go	GW	1	1	0.617	1	1.0	0	0.9954	0.9964466124903846	-0.0035835549262075027
e7ldy6mpet45xr7wqa1ne5pw	1	2	139	5	1	Go	GW	1	1	0.569	1	0.0	1	0.9828	0.9827691112250168	-0.017649914364927903
e7ldy6mpet45xr7wqa1ne5pw	1	2	144	6	1	Go	GW	1	1	0.738	1	0.0	1	0.994	0.9944139910485659	-0.005655576165283891
e7ldy6mpet45xr7wqa1ne5pw	1	2	148	7	1	Go	GW	1	1	0.654	1	0.0	1	0.9978	0.9976822753485197	-0.002334412264109913
e7ldy6mpet45xr7wqa1ne5pw	1	2	149	8	1	Go	GW	1	1	0.534	1	0.0	1	0.9987	0.9988618416212411	-0.0011431698432609503
e7ldy6mpet45xr7wqa1ne5pw	1	2	153	9	1	Go	GW	1	1	0.532	1	0.0	1	0.9996	0.9993630060839458	-0.000638777403697636
e7ldy6mpet45xr7wqa1ne5pw	1	2	157	10	1	Go	GW	1	1	0.799	1	1.0	0	0.9998	0.9996026300888581	-0.0003981047912018724
e7ldy6mpet45xr7wqa1ne5pw	1	2	162	11	1	Go	GW	1	1	0.491	1	1.0	0	0.9973	0.9971351587369621	-0.0028872898517624973
e7ldy6mpet45xr7wqa1ne5pw	1	2	166	12	1	Go	GW	1	1	0.554	1	0.0	1	0.9793	0.9823662664668699	-0.01850812585056472
e7ldy6mpet45xr7wqa1ne5pw	1	2	172	13	1	Go	GW	1	1	0.447	1	0.0	1	0.9937	0.9953187527276095	-0.004738728209117571
e7ldy6mpet45xr7wqa1ne5pw	1	2	176	14	1	Go	GW	1	1	0.483	1	0.0	1	0.9983	0.9981159257380212	-0.0018962297813034817
e7ldy6mpet45xr7wqa1ne5pw	1	2	180	15	1	Go	GW	1	1	0.576	1	0.0	1	0.9994	0.9990624426346927	-0.0009411933731160078
e7ldy6mpet45xr7wqa1ne5pw	1	2	184	16	1	Go	GW	1	1	0.622	1	0.0	1	0.9993	0.999461131695093	-0.0005402032701376504
e7ldy6mpet45xr7wqa1ne5pw	1	2	185	17	1	Go	GW	1	1	0.758	1	1.0	0	0.9999	0.9996537818840332	-0.0003467934677025349
e7ldy6mpet45xr7wqa1ne5pw	1	2	192	18	1	Go	GW	1	1	0.49	1	0.0	1	0.9969	0.9972672993494168	-0.0027561145965394824
e7ldy6mpet45xr7wqa1ne5pw	1	2	195	19	1	Go	GW	1	1	0.564	1	0.0	1	0.9985	0.9988568760887231	-0.001147666241517422
e7ldy6mpet45xr7wqa1ne5pw	1	2	199	20	1	Go	GW	1	1	0.509	1	0.0	1	0.9995	0.9993905321395994	-0.0006109463245916023
e7ldy6mpet45xr7wqa1ne5pw	1	2	202	21	1	Go	GW	1	1	0.438	1	0.0	1	0.9997	0.9996239733961017	-0.0003766360209845404
e7ldy6mpet45xr7wqa1ne5pw	1	2	208	22	1	Go	GW	1	1	0.448	1	1.0	0	0.9996	0.9997418316713487	-0.00025846746309245996
e7ldy6mpet45xr7wqa1ne5pw	1	2	212	23	1	Go	GW	1	1	0.507	1	0.0	1	0.9986	0.997746396504666	-0.0022713016150242116
e7ldy6mpet45xr7wqa1ne5pw	1	2	214	24	1	Go	GW	1	1	0.513	1	0.0	1	0.9994	0.9990592632207981	-0.0009437879111444965
e7ldy6mpet45xr7wqa1ne5pw	1	2	220	25	1	Go	GW	1	1	0.458	1	0.0	1	0.9994	0.9994885350705975	-0.000512463622419317
e7ldy6mpet45xr7wqa1ne5pw	1	2	222	26	1	Go	GW	1	1	0.937	1	0.0	1	0.9999	0.999676204270472	-0.00032422670271630154
e7ldy6mpet45xr7wqa1ne5pw	1	2	226	27	1	Go	GW	1	1	0.618	1	0.0	1	0.9997	0.9997717445563641	-0.00022848073234223995
e7ldy6mpet45xr7wqa1ne5pw	1	2	229	28	1	Go	GW	1	1	0.829	1	1.0	0	0.9999	0.999825406190948	-0.00017473146376035628
e7ldy6mpet45xr7wqa1ne5pw	1	2	236	29	1	Go	GW	1	1	0.539	1	0.0	1	0.9986	0.9983121918688994	-0.0016993244418119142
e7ldy6mpet45xr7wqa1ne5pw	1	2	239	30	1	Go	GW	1	1	0.695	1	0.0	1	0.9997	0.9992769669988704	-0.0007248943630091879
e7ldy6mpet45xr7wqa1ne5pw	1	1	4	1	0	No-Go	NGAL	0	1	0.633	0	0.0	0	0.6545	0.6546654981285179	-0.432896222337367
e7ldy6mpet45xr7wqa1ne5pw	1	1	5	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3637	0.6388322734960935	-0.4628344238922602
e7ldy6mpet45xr7wqa1ne5pw	1	1	11	3	0	No-Go	NGAL	0	0		1	1.0	0	0.1494	0.8494083928081052	-0.16924037302387304
e7ldy6mpet45xr7wqa1ne5pw	1	1	15	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2791	0.7177022889451007	-0.3489569698519078
e7ldy6mpet45xr7wqa1ne5pw	1	1	19	5	0	No-Go	NGAL	0	1	0.882	0	0.0	0	0.1126	0.11539521119112667	-2.446660645906355
e7ldy6mpet45xr7wqa1ne5pw	1	1	23	6	0	No-Go	NGAL	0	1	1.065	0	0.0	0	0.0456	0.04741296463860599	-3.5708755731980255
e7ldy6mpet45xr7wqa1ne5pw	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0221	0.97873872264535	-0.02182692539651465
e7ldy6mpet45xr7wqa1ne5pw	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0082	0.9911701946851583	-0.008954613905851552
e7ldy6mpet45xr7wqa1ne5pw	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0039	0.995900042133751	-0.004132879333668889
e7ldy6mpet45xr7wqa1ne5pw	1	1	40	10	0	No-Go	NGAL	0	0		1	1.0	0	0.003	0.9979082844849998	-0.0021017592548068413
e7ldy6mpet45xr7wqa1ne5pw	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.9946202984716197	-0.005432363496334178
e7ldy6mpet45xr7wqa1ne5pw	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0019	0.99744314780413	-0.0025702840314142973
e7ldy6mpet45xr7wqa1ne5pw	1	1	52	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0015	0.9986492485264986	-0.0013549740121198677
e7ldy6mpet45xr7wqa1ne5pw	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0038	0.9959053366862383	-0.00413733895533658
e7ldy6mpet45xr7wqa1ne5pw	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0019	0.9980792326335255	-0.0019297264770706938
e7ldy6mpet45xr7wqa1ne5pw	1	1	64	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0008	0.9989775401266637	-0.001025098627960781
e7ldy6mpet45xr7wqa1ne5pw	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0042	0.9964722217893733	-0.0035728298489769747
e7ldy6mpet45xr7wqa1ne5pw	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9983842341728516	-0.0016236187716092835
e7ldy6mpet45xr7wqa1ne5pw	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9991437568806637	-0.0008583521351507515
e7ldy6mpet45xr7wqa1ne5pw	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9994955806332546	-0.0005051585831593033
e7ldy6mpet45xr7wqa1ne5pw	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9996772519431861	-0.0003230612594750028
e7ldy6mpet45xr7wqa1ne5pw	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9997790756086963	-0.00022107824886196395
e7ldy6mpet45xr7wqa1ne5pw	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9998399650761565	-0.00016012027141703577
e7ldy6mpet45xr7wqa1ne5pw	1	1	95	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0001	0.9998783486381211	-0.0001217038080157749
e7ldy6mpet45xr7wqa1ne5pw	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9995282407444319	-0.0004726413801524575
e7ldy6mpet45xr7wqa1ne5pw	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9997114741926271	-0.0002888210713990886
e7ldy6mpet45xr7wqa1ne5pw	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9998052423456456	-0.00019489155345972785
e7ldy6mpet45xr7wqa1ne5pw	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9998587980146147	-0.00014127499111807042
e7ldy6mpet45xr7wqa1ne5pw	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9998918076510094	-0.00010823762533408344
e7ldy6mpet45xr7wqa1ne5pw	1	1	119	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0001	0.9999133417897615	-8.668913985764417e-05
e7ldy6mpet45xr7wqa1ne5pw	1	1	1	1	0	Go	GAL	1	1	0.357	1	0.0	1	0.6537	0.6546654981285179	-0.432896222337367
e7ldy6mpet45xr7wqa1ne5pw	1	1	6	2	0	Go	GAL	1	1	0.414	1	0.0	1	0.8622	0.8615636059211691	-0.152198388492401
e7ldy6mpet45xr7wqa1ne5pw	1	1	9	3	0	Go	GAL	1	1	1.127	1	0.0	1	0.9426	0.943795776550311	-0.05881865440355097
e7ldy6mpet45xr7wqa1ne5pw	1	1	13	4	0	Go	GAL	1	1	0.462	1	0.0	1	0.9759	0.9751328394194697	-0.025468267441435818
e7ldy6mpet45xr7wqa1ne5pw	1	1	20	5	0	Go	GAL	1	1	0.47	1	1.0	0	0.9879	0.9879152602775368	-0.01224839949593669
e7ldy6mpet45xr7wqa1ne5pw	1	1	21	6	0	Go	GAL	1	1	0.441	1	1.0	0	0.945	0.9430478251197161	-0.05930628151072902
e7ldy6mpet45xr7wqa1ne5pw	1	1	27	7	0	Go	GAL	1	1	0.584	1	0.0	1	0.7928	0.7888341769923886	-0.24629765828157738
e7ldy6mpet45xr7wqa1ne5pw	1	1	31	8	0	Go	GAL	1	1	0.459	1	0.0	1	0.9227	0.9207317655674707	-0.08366004932927232
e7ldy6mpet45xr7wqa1ne5pw	1	1	33	9	0	Go	GAL	1	1	0.63	1	0.0	1	0.9711	0.9675244205157233	-0.033303340164898394
e7ldy6mpet45xr7wqa1ne5pw	1	1	38	10	0	Go	GAL	1	1	0.551	1	0.0	1	0.9851	0.9850495120814726	-0.015155986010841442
e7ldy6mpet45xr7wqa1ne5pw	1	1	44	11	0	Go	GAL	1	1	0.708	1	0.0	1	0.9922	0.9923634900194702	-0.007698697095133249
e7ldy6mpet45xr7wqa1ne5pw	1	1	45	12	0	Go	GAL	1	1	0.49	1	0.0	1	0.9951	0.9957346436728174	-0.004287424516190816
e7ldy6mpet45xr7wqa1ne5pw	1	1	49	13	0	Go	GAL	1	1	0.67	1	1.0	0	0.9978	0.9974257593853793	-0.0025832225219983834
e7ldy6mpet45xr7wqa1ne5pw	1	1	56	14	0	Go	GAL	1	1	0.788	1	0.0	1	0.9833	0.9838491943166653	-0.016425108546910407
e7ldy6mpet45xr7wqa1ne5pw	1	1	59	15	0	Go	GAL	1	1	0.955	1	0.0	1	0.9921	0.9921673994193579	-0.007899643860592399
e7ldy6mpet45xr7wqa1ne5pw	1	1	61	16	0	Go	GAL	1	1	0.747	1	0.0	1	0.9961	0.99573297517955	-0.004289072710007578
e7ldy6mpet45xr7wqa1ne5pw	1	1	67	17	0	Go	GAL	1	1	0.521	1	0.0	1	0.9979	0.9974520862896538	-0.0025567141187676466
e7ldy6mpet45xr7wqa1ne5pw	1	1	69	18	0	Go	GAL	1	1	0.679	1	0.0	1	0.9984	0.9983594888419554	-0.0016445801549832611
e7ldy6mpet45xr7wqa1ne5pw	1	1	73	19	0	Go	GAL	1	1	0.737	1	0.0	1	0.9984	0.9988743007616209	-0.0011278224022389883
