subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
e7ldy6mpet45xr7wqa1ne5pw	1	1	78	20	0	Go	GAL	1	1	0.71	1	1.0	0	0.9991	0.9991841781024016	-0.0008170504020269528
e7ldy6mpet45xr7wqa1ne5pw	1	1	83	21	0	Go	GAL	1	1	0.584	1	1.0	0	0.9931	0.9933589656369337	-0.0067235637234057425
e7ldy6mpet45xr7wqa1ne5pw	1	1	86	22	0	Go	GAL	1	1	0.673	1	0.0	1	0.9576	0.9582699710330055	-0.04574339437601049
e7ldy6mpet45xr7wqa1ne5pw	1	1	92	23	0	Go	GAL	1	1	0.633	1	0.0	1	0.9854	0.9838867181932832	-0.016514190022924334
e7ldy6mpet45xr7wqa1ne5pw	1	1	93	24	0	Go	GAL	1	1	0.549	1	0.0	1	0.9928	0.9925564845011324	-0.007521640531487813
e7ldy6mpet45xr7wqa1ne5pw	1	1	97	25	0	Go	GAL	1	1	0.556	1	0.0	1	0.9961	0.9960369313784795	-0.003985866349709098
e7ldy6mpet45xr7wqa1ne5pw	1	1	102	26	0	Go	GAL	1	1	0.508	1	1.0	0	0.9978	0.9976513192810915	-0.0023572890061545376
e7ldy6mpet45xr7wqa1ne5pw	1	1	107	27	0	Go	GAL	1	1	0.645	1	0.0	1	0.9839	0.9829678067557519	-0.017507420489961477
e7ldy6mpet45xr7wqa1ne5pw	1	1	112	28	0	Go	GAL	1	1	0.562	1	0.0	1	0.9934	0.9922609553890613	-0.007826475789369992
e7ldy6mpet45xr7wqa1ne5pw	1	1	114	29	0	Go	GAL	1	1	0.577	1	0.0	1	0.9961	0.9959248753949258	-0.004099807494313674
e7ldy6mpet45xr7wqa1ne5pw	1	1	118	30	0	Go	GAL	1	1	0.451	1	0.0	1	0.9981	0.9976027190289376	-0.002406408744773566
e7ldy6mpet45xr7wqa1ne5pw	1	1	3	1	1	Go	GW	1	1	0.454	1	0.0	1	0.8036	0.80388637935151	-0.22917686471623855
e7ldy6mpet45xr7wqa1ne5pw	1	1	7	2	1	Go	GW	1	1	0.563	1	0.0	1	0.9651	0.9646626210890327	-0.03665580523658716
e7ldy6mpet45xr7wqa1ne5pw	1	1	12	3	1	Go	GW	1	1	0.472	1	0.0	1	0.9911	0.990304644836011	-0.009851535926297119
e7ldy6mpet45xr7wqa1ne5pw	1	1	16	4	1	Go	GW	1	1	0.554	1	1.0	0	0.9962	0.9964466124903846	-0.0035835549262075027
e7ldy6mpet45xr7wqa1ne5pw	1	1	18	5	1	Go	GW	1	1	0.494	1	0.0	1	0.9814	0.9827691112250168	-0.017649914364927903
e7ldy6mpet45xr7wqa1ne5pw	1	1	24	6	1	Go	GW	1	1	0.349	1	0.0	1	0.995	0.9944139910485659	-0.005655576165283891
e7ldy6mpet45xr7wqa1ne5pw	1	1	26	7	1	Go	GW	1	1	0.583	1	0.0	1	0.9981	0.9976822753485197	-0.002334412264109913
e7ldy6mpet45xr7wqa1ne5pw	1	1	29	8	1	Go	GW	1	1	0.589	1	0.0	1	0.999	0.9988618416212411	-0.0011431698432609503
e7ldy6mpet45xr7wqa1ne5pw	1	1	35	9	1	Go	GW	1	1	0.465	1	0.0	1	0.9996	0.9993630060839458	-0.000638777403697636
e7ldy6mpet45xr7wqa1ne5pw	1	1	39	10	1	Go	GW	1	1	0.556	1	1.0	0	0.9997	0.9996026300888581	-0.0003981047912018724
e7ldy6mpet45xr7wqa1ne5pw	1	1	43	11	1	Go	GW	1	1	0.403	1	1.0	0	0.9978	0.9971351587369621	-0.0028872898517624973
e7ldy6mpet45xr7wqa1ne5pw	1	1	47	12	1	Go	GW	1	1	0.635	1	0.0	1	0.9825	0.9823662664668699	-0.01850812585056472
e7ldy6mpet45xr7wqa1ne5pw	1	1	50	13	1	Go	GW	1	1	0.455	1	0.0	1	0.9955	0.9953187527276095	-0.004738728209117571
e7ldy6mpet45xr7wqa1ne5pw	1	1	55	14	1	Go	GW	1	1	0.474	1	0.0	1	0.9979	0.9981159257380212	-0.0018962297813034817
e7ldy6mpet45xr7wqa1ne5pw	1	1	58	15	1	Go	GW	1	1	0.577	1	0.0	1	0.9993	0.9990624426346927	-0.0009411933731160078
e7ldy6mpet45xr7wqa1ne5pw	1	1	63	16	1	Go	GW	1	1	0.437	1	0.0	1	0.9996	0.999461131695093	-0.0005402032701376504
e7ldy6mpet45xr7wqa1ne5pw	1	1	68	17	1	Go	GW	1	1	0.465	1	1.0	0	1.0	0.9996537818840332	-0.0003467934677025349
e7ldy6mpet45xr7wqa1ne5pw	1	1	71	18	1	Go	GW	1	1	0.449	1	0.0	1	0.9976	0.9972672993494168	-0.0027561145965394824
e7ldy6mpet45xr7wqa1ne5pw	1	1	75	19	1	Go	GW	1	1	0.438	1	0.0	1	0.9993	0.9988568760887231	-0.001147666241517422
e7ldy6mpet45xr7wqa1ne5pw	1	1	77	20	1	Go	GW	1	1	0.464	1	0.0	1	0.9996	0.9993905321395994	-0.0006109463245916023
e7ldy6mpet45xr7wqa1ne5pw	1	1	82	21	1	Go	GW	1	1	0.47	1	0.0	1	0.9997	0.9996239733961017	-0.0003766360209845404
e7ldy6mpet45xr7wqa1ne5pw	1	1	88	22	1	Go	GW	1	1	0.489	1	1.0	0	0.9998	0.9997418316713487	-0.00025846746309245996
e7ldy6mpet45xr7wqa1ne5pw	1	1	89	23	1	Go	GW	1	1	0.614	1	0.0	1	0.9975	0.997746396504666	-0.0022713016150242116
e7ldy6mpet45xr7wqa1ne5pw	1	1	96	24	1	Go	GW	1	1	0.882	1	0.0	1	0.9987	0.9990592632207981	-0.0009437879111444965
e7ldy6mpet45xr7wqa1ne5pw	1	1	98	25	1	Go	GW	1	1	0.46	1	0.0	1	0.9996	0.9994885350705975	-0.000512463622419317
e7ldy6mpet45xr7wqa1ne5pw	1	1	103	26	1	Go	GW	1	1	0.593	1	0.0	1	0.9997	0.999676204270472	-0.00032422670271630154
e7ldy6mpet45xr7wqa1ne5pw	1	1	108	27	1	Go	GW	1	1	0.466	1	0.0	1	0.9996	0.9997717445563641	-0.00022848073234223995
e7ldy6mpet45xr7wqa1ne5pw	1	1	111	28	1	Go	GW	1	1	0.432	1	1.0	0	0.9998	0.999825406190948	-0.00017473146376035628
e7ldy6mpet45xr7wqa1ne5pw	1	1	115	29	1	Go	GW	1	1	0.506	1	0.0	1	0.9988	0.9983121918688994	-0.0016993244418119142
e7ldy6mpet45xr7wqa1ne5pw	1	1	120	30	1	Go	GW	1	1	0.433	1	0.0	1	0.999	0.9992769669988704	-0.0007248943630091879
e7ldy6mpet45xr7wqa1ne5pw	1	1	2	1	1	No-Go	NGW	0	1	0.434	0	0.0	0	0.7941	0.80388637935151	-0.22917686471623855
e7ldy6mpet45xr7wqa1ne5pw	1	1	8	2	1	No-Go	NGW	0	1	0.569	0	0.0	0	0.5521	0.5597040811116634	-0.6246832776708852
e7ldy6mpet45xr7wqa1ne5pw	1	1	10	3	1	No-Go	NGW	0	1	0.626	0	1.0	1	0.3178	0.3166634411114855	-1.2757560684867961
e7ldy6mpet45xr7wqa1ne5pw	1	1	14	4	1	No-Go	NGW	0	1	0.532	0	0.0	0	0.8334	0.8344629208765797	-0.19245000809880974
e7ldy6mpet45xr7wqa1ne5pw	1	1	17	5	1	No-Go	NGW	0	1	0.527	0	0.0	0	0.61	0.6112118052181003	-0.535847659531547
e7ldy6mpet45xr7wqa1ne5pw	1	1	22	6	1	No-Go	NGW	0	1	0.342	0	1.0	1	0.3512	0.35828692826322256	-1.1369508145917666
e7ldy6mpet45xr7wqa1ne5pw	1	1	28	7	1	No-Go	NGW	0	1	0.653	0	0.0	0	0.8321	0.8291019916800162	-0.21715060884820275
e7ldy6mpet45xr7wqa1ne5pw	1	1	32	8	1	No-Go	NGW	0	1	0.731	0	0.0	0	0.6237	0.6233225033028684	-0.5728069874973583
e7ldy6mpet45xr7wqa1ne5pw	1	1	34	9	1	No-Go	NGW	0	0		1	0.0	1	0.3823	0.6174046415191117	-0.564592142828657
e7ldy6mpet45xr7wqa1ne5pw	1	1	37	10	1	No-Go	NGW	0	0		1	0.0	1	0.1762	0.8278562583092093	-0.21026315885652516
e7ldy6mpet45xr7wqa1ne5pw	1	1	42	11	1	No-Go	NGW	0	0		1	1.0	0	0.0767	0.9246262238247913	-0.08370893195269229
e7ldy6mpet45xr7wqa1ne5pw	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.2409	0.7593939295774725	-0.31069344743701927
e7ldy6mpet45xr7wqa1ne5pw	1	1	51	13	1	No-Go	NGW	0	0		1	0.0	1	0.0985	0.8968837672108797	-0.11714661089351619
e7ldy6mpet45xr7wqa1ne5pw	1	1	54	14	1	No-Go	NGW	0	0		1	0.0	1	0.0496	0.9541097742256479	-0.049087034624341365
e7ldy6mpet45xr7wqa1ne5pw	1	1	60	15	1	No-Go	NGW	0	0		1	0.0	1	0.0205	0.9779255578542372	-0.02291970431028898
e7ldy6mpet45xr7wqa1ne5pw	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.0121	0.9884663260008929	-0.011791992552620955
e7ldy6mpet45xr7wqa1ne5pw	1	1	66	17	1	No-Go	NGW	0	0		1	1.0	0	0.0058	0.9934848927929355	-0.0066055296685553115
e7ldy6mpet45xr7wqa1ne5pw	1	1	70	18	1	No-Go	NGW	0	0		1	0.0	1	0.0329	0.9653941357667624	-0.036424843684693856
e7ldy6mpet45xr7wqa1ne5pw	1	1	74	19	1	No-Go	NGW	0	0		1	0.0	1	0.0171	0.9834316458570429	-0.01702612200475073
e7ldy6mpet45xr7wqa1ne5pw	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.0089	0.9912091395046595	-0.008934930839447354
e7ldy6mpet45xr7wqa1ne5pw	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.0067	0.994909413552635	-0.005144274545687314
e7ldy6mpet45xr7wqa1ne5pw	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.0033	0.996823045173797	-0.00319996530305441
e7ldy6mpet45xr7wqa1ne5pw	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.0015	0.9978844318362364	-0.0021267041966053775
e7ldy6mpet45xr7wqa1ne5pw	1	1	94	24	1	No-Go	NGW	0	0		1	1.0	0	0.001	0.9985090125429354	-0.0014969902974342507
e7ldy6mpet45xr7wqa1ne5pw	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.0116	0.9890752231394566	-0.011219319899974578
e7ldy6mpet45xr7wqa1ne5pw	1	1	104	26	1	No-Go	NGW	0	0		1	1.0	0	0.0064	0.99414684666134	-0.005935822488084816
e7ldy6mpet45xr7wqa1ne5pw	1	1	106	27	1	No-Go	NGW	0	0		1	0.0	1	0.0368	0.963276873429845	-0.04025751094199876
e7ldy6mpet45xr7wqa1ne5pw	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.0157	0.9838500952473224	-0.01673736082545221
e7ldy6mpet45xr7wqa1ne5pw	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.0083	0.9918232610845181	-0.008327383292881907
e7ldy6mpet45xr7wqa1ne5pw	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0051	0.9953574137606556	-0.004693999997955262
ea0k6vqrjovnxvqd2dcivslk	1	2	123	1	1	No-Go	NGW	0	1	0.332	0	0.0	0	0.6427	0.6411764390427103	-0.4624576882304115
ea0k6vqrjovnxvqd2dcivslk	1	2	127	2	1	No-Go	NGW	0	0		1	0.0	1	0.5028	0.49261848463117247	-0.7440241653332647
ea0k6vqrjovnxvqd2dcivslk	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.3657	0.6253075366437193	-0.5001622406503167
ea0k6vqrjovnxvqd2dcivslk	1	2	135	4	1	No-Go	NGW	0	0		1	1.0	0	0.2788	0.7201041639104742	-0.35111727995047254
ea0k6vqrjovnxvqd2dcivslk	1	2	137	5	1	No-Go	NGW	0	0		1	0.0	1	0.4344	0.561797996210588	-0.6018693147167478
ea0k6vqrjovnxvqd2dcivslk	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.3215	0.6803238123831484	-0.40457780492139633
ea0k6vqrjovnxvqd2dcivslk	1	2	148	7	1	No-Go	NGW	0	0		1	1.0	0	0.241	0.7617399451654183	-0.286295339711684
ea0k6vqrjovnxvqd2dcivslk	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.3921	0.6068643378774241	-0.5188722562581933
ea0k6vqrjovnxvqd2dcivslk	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.2892	0.715807970969168	-0.3469903830114341
ea0k6vqrjovnxvqd2dcivslk	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.2071	0.7887793200971803	-0.24632762610280756
ea0k6vqrjovnxvqd2dcivslk	1	2	162	11	1	No-Go	NGW	0	0		1	1.0	0	0.1679	0.8382852995312955	-0.18248182680230104
ea0k6vqrjovnxvqd2dcivslk	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.3021	0.6999475437097	-0.3689889060328904
ea0k6vqrjovnxvqd2dcivslk	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.2112	0.7837330151913174	-0.24989005591557822
ea0k6vqrjovnxvqd2dcivslk	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.1666	0.8379700494603423	-0.18090867075249145
ea0k6vqrjovnxvqd2dcivslk	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.1189	0.8742704798724448	-0.13714775799591183
ea0k6vqrjovnxvqd2dcivslk	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.0988	0.8994549707113525	-0.10783430336824973
ea0k6vqrjovnxvqd2dcivslk	1	2	188	17	1	No-Go	NGW	0	0		1	1.0	0	0.0806	0.9174403492848181	-0.08744393420229074
ea0k6vqrjovnxvqd2dcivslk	1	2	190	18	1	No-Go	NGW	0	1	1.295	0	0.0	0	0.1851	0.1865609185744242	-1.8208141054614153
ea0k6vqrjovnxvqd2dcivslk	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.1266	0.8737205291829494	-0.13833979624639936
ea0k6vqrjovnxvqd2dcivslk	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.0884	0.9094236467020949	-0.09631046856919699
ea0k6vqrjovnxvqd2dcivslk	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.0683	0.9309627318179211	-0.07237218232412947
ea0k6vqrjovnxvqd2dcivslk	1	2	208	22	1	No-Go	NGW	0	0		1	1.0	0	0.0523	0.9450240673307082	-0.05712008806401581
ea0k6vqrjovnxvqd2dcivslk	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.1275	0.8704060321699704	-0.14387687468297208
ea0k6vqrjovnxvqd2dcivslk	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.0889	0.9093318856518363	-0.09670884301558974
ea0k6vqrjovnxvqd2dcivslk	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.0679	0.9319606763567481	-0.07135409195932015
ea0k6vqrjovnxvqd2dcivslk	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0553	0.9462908634372037	-0.05578681198342202
ea0k6vqrjovnxvqd2dcivslk	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.045	0.9559471642955224	-0.04547276234403656
ea0k6vqrjovnxvqd2dcivslk	1	2	232	28	1	No-Go	NGW	0	0		1	1.0	0	0.0414	0.9627468412115795	-0.03828973076821599
ea0k6vqrjovnxvqd2dcivslk	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.1048	0.9019902661305601	-0.10736830098516097
ea0k6vqrjovnxvqd2dcivslk	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.067	0.9301035073330575	-0.0739355010818397
ea0k6vqrjovnxvqd2dcivslk	1	2	122	1	0	Go	GAL	1	1	0.356	1	0.0	1	0.6152	0.625550743412263	-0.4777431999582322
ea0k6vqrjovnxvqd2dcivslk	1	2	126	2	0	Go	GAL	1	1	0.291	1	0.0	1	0.7395	0.7422441788288747	-0.30651437421497024
ea0k6vqrjovnxvqd2dcivslk	1	2	129	3	0	Go	GAL	1	1	0.673	1	0.0	1	0.8158	0.8167138999753583	-0.2089309935676622
ea0k6vqrjovnxvqd2dcivslk	1	2	136	4	0	Go	GAL	1	1	0.496	1	1.0	0	0.8708	0.8652279405099862	-0.1490675494629407
ea0k6vqrjovnxvqd2dcivslk	1	2	139	5	0	Go	GAL	1	1	0.582	1	0.0	1	0.7474	0.7535498601011313	-0.28734909959373167
ea0k6vqrjovnxvqd2dcivslk	1	2	141	6	0	Go	GAL	1	1	0.513	1	0.0	1	0.8351	0.8295192279052801	-0.19010294412980483
ea0k6vqrjovnxvqd2dcivslk	1	2	145	7	0	Go	GAL	1	0		0	0.0	0	0.8764	0.12368510417183268	-2.203688738663494
ea0k6vqrjovnxvqd2dcivslk	1	2	150	8	0	Go	GAL	1	1	0.551	1	0.0	1	0.8972	0.8958661571053333	-0.11193283230722847
ea0k6vqrjovnxvqd2dcivslk	1	2	155	9	0	Go	GAL	1	1	0.486	1	1.0	0	0.9181	0.9217062243392237	-0.08284347655929714
ea0k6vqrjovnxvqd2dcivslk	1	2	160	10	0	Go	GAL	1	1	1.35	1	0.0	1	0.8431	0.8410294869998445	-0.17535045739178906
ea0k6vqrjovnxvqd2dcivslk	1	2	163	11	0	Go	GAL	1	1	0.669	1	0.0	1	0.8893	0.8906220732378529	-0.11706465972532079
ea0k6vqrjovnxvqd2dcivslk	1	2	168	12	0	Go	GAL	1	1	0.502	1	0.0	1	0.9169	0.9200382420361216	-0.08421504852398035
ea0k6vqrjovnxvqd2dcivslk	1	2	171	13	0	Go	GAL	1	1	0.803	1	1.0	0	0.9395	0.938849523122513	-0.06370914988043418
ea0k6vqrjovnxvqd2dcivslk	1	2	174	14	0	Go	GAL	1	1	0.479	1	0.0	1	0.8663	0.8665576780827107	-0.14565087963321602
ea0k6vqrjovnxvqd2dcivslk	1	2	180	15	0	Go	GAL	1	1	0.65	1	0.0	1	0.9008	0.9083580287340494	-0.09702661013027289
ea0k6vqrjovnxvqd2dcivslk	1	2	183	16	0	Go	GAL	1	1	0.691	1	0.0	1	0.9324	0.9326292449123917	-0.0703189639156009
ea0k6vqrjovnxvqd2dcivslk	1	2	186	17	0	Go	GAL	1	1	0.619	1	0.0	1	0.9463	0.9479684161891957	-0.05383150680043257
ea0k6vqrjovnxvqd2dcivslk	1	2	189	18	0	Go	GAL	1	1	0.559	1	1.0	0	0.9592	0.9582514422460404	-0.04293199166446455
ea0k6vqrjovnxvqd2dcivslk	1	2	196	19	0	Go	GAL	1	1	0.441	1	0.0	1	0.8964	0.8990232548767366	-0.1088442679710884
ea0k6vqrjovnxvqd2dcivslk	1	2	199	20	0	Go	GAL	1	1	0.46	1	0.0	1	0.9303	0.9296748045260441	-0.073735372191298
ea0k6vqrjovnxvqd2dcivslk	1	2	202	21	0	Go	GAL	1	1	0.488	1	0.0	1	0.9498	0.9473085569867992	-0.05458578099426021
ea0k6vqrjovnxvqd2dcivslk	1	2	207	22	0	Go	GAL	1	1	0.498	1	1.0	0	0.9577	0.958439047863753	-0.04275686713609385
ea0k6vqrjovnxvqd2dcivslk	1	2	212	23	0	Go	GAL	1	1	0.503	1	0.0	1	0.9011	0.8975524039682108	-0.1114930444738307
ea0k6vqrjovnxvqd2dcivslk	1	2	214	24	0	Go	GAL	1	1	0.512	1	0.0	1	0.9326	0.9299200236948203	-0.07372138171003112
ea0k6vqrjovnxvqd2dcivslk	1	2	220	25	0	Go	GAL	1	1	0.423	1	0.0	1	0.9466	0.9480581865187699	-0.053883370431584664
ea0k6vqrjovnxvqd2dcivslk	1	2	223	26	0	Go	GAL	1	1	0.791	1	0.0	1	0.9609	0.9592697331074279	-0.04193064018568443
ea0k6vqrjovnxvqd2dcivslk	1	2	226	27	0	Go	GAL	1	1	0.447	1	0.0	1	0.9672	0.9666906017474481	-0.03412690456873411
ea0k6vqrjovnxvqd2dcivslk	1	2	229	28	0	Go	GAL	1	1	0.55	1	0.0	1	0.974	0.9718451424414226	-0.02875335544844987
ea0k6vqrjovnxvqd2dcivslk	1	2	233	29	0	Go	GAL	1	1	0.379	1	1.0	0	0.9766	0.9755551777674424	-0.024909210739441537
ea0k6vqrjovnxvqd2dcivslk	1	2	239	30	0	Go	GAL	1	1	0.238	1	0.0	1	0.9326	0.930608673741279	-0.07431847119258372
ea0k6vqrjovnxvqd2dcivslk	1	2	124	1	1	Go	GW	1	1	0.405	1	0.0	1	0.6399	0.6411764390427103	-0.4624576882304115
ea0k6vqrjovnxvqd2dcivslk	1	2	128	2	1	Go	GW	1	1	0.406	1	0.0	1	0.8555	0.8550248194660609	-0.16270991181017938
ea0k6vqrjovnxvqd2dcivslk	1	2	131	3	1	Go	GW	1	1	0.45	1	0.0	1	0.9224	0.9214542870707262	-0.08447223227360823
ea0k6vqrjovnxvqd2dcivslk	1	2	134	4	1	Go	GW	1	1	0.521	1	0.0	1	0.9533	0.9495569360374969	-0.0529770282422073
ea0k6vqrjovnxvqd2dcivslk	1	2	140	5	1	Go	GW	1	1	0.391	1	1.0	0	0.9623	0.9636644930354094	-0.03762699552190813
ea0k6vqrjovnxvqd2dcivslk	1	2	144	6	1	Go	GW	1	1	0.306	1	0.0	1	0.9109	0.9099315106581324	-0.09729191435833373
ea0k6vqrjovnxvqd2dcivslk	1	2	147	7	1	Go	GW	1	1	0.39	1	0.0	1	0.9537	0.951901051707233	-0.050057126011476376
ea0k6vqrjovnxvqd2dcivslk	1	2	151	8	1	Go	GW	1	1	0.417	1	0.0	1	0.9656	0.9665042195200407	-0.03450388310381777
ea0k6vqrjovnxvqd2dcivslk	1	2	156	9	1	Go	GW	1	1	0.559	1	0.0	1	0.9758	0.9737039251638511	-0.02693957957113911
ea0k6vqrjovnxvqd2dcivslk	1	2	159	10	1	Go	GW	1	1	0.474	1	1.0	0	0.9772	0.977787108959473	-0.022690612996361378
ea0k6vqrjovnxvqd2dcivslk	1	2	161	11	1	Go	GW	1	1	0.532	1	0.0	1	0.933	0.9336366919210246	-0.07199349606246076
ea0k6vqrjovnxvqd2dcivslk	1	2	165	12	1	Go	GW	1	1	0.444	1	0.0	1	0.965	0.9648634276604305	-0.03631076772586268
ea0k6vqrjovnxvqd2dcivslk	1	2	170	13	1	Go	GW	1	1	0.315	1	0.0	1	0.9758	0.9743397689664504	-0.026296238429084077
ea0k6vqrjovnxvqd2dcivslk	1	2	175	14	1	Go	GW	1	1	0.425	1	0.0	1	0.9787	0.9787334079079466	-0.021726184891987254
ea0k6vqrjovnxvqd2dcivslk	1	2	178	15	1	Go	GW	1	1	0.491	1	1.0	0	0.9811	0.9811538916073834	-0.01922993043239125
ea0k6vqrjovnxvqd2dcivslk	1	2	181	16	1	Go	GW	1	1	0.463	1	0.0	1	0.9386	0.9392916675914048	-0.06624098332781296
ea0k6vqrjovnxvqd2dcivslk	1	2	185	17	1	Go	GW	1	1	0.614	1	0.0	1	0.9688	0.9684258162918772	-0.03264579896626146
ea0k6vqrjovnxvqd2dcivslk	1	2	192	18	1	Go	GW	1	1	0.396	1	0.0	1	0.977	0.9767169195111636	-0.02386066346592933
ea0k6vqrjovnxvqd2dcivslk	1	2	194	19	1	Go	GW	1	1	0.422	1	0.0	1	0.9817	0.9803816535106166	-0.020046090556312027
ea0k6vqrjovnxvqd2dcivslk	1	2	198	20	1	Go	GW	1	1	0.292	1	1.0	0	0.9837	0.9823298056578571	-0.01803687037673635
ea0k6vqrjovnxvqd2dcivslk	1	2	206	22	1	Go	GW	1	1	0.455	1	0.0	1	0.9736	0.9697619585858749	-0.03129211434122541
ea0k6vqrjovnxvqd2dcivslk	1	2	209	23	1	Go	GW	1	1	0.366	1	0.0	1	0.9794	0.9776597568253608	-0.022905783907998977
ea0k6vqrjovnxvqd2dcivslk	1	2	216	24	1	Go	GW	1	1	0.211	1	0.0	1	0.9823	0.9810658920198343	-0.0193549535114873
ea0k6vqrjovnxvqd2dcivslk	1	2	218	25	1	Go	GW	1	1	0.411	1	1.0	0	0.9829	0.9828373138880524	-0.017525714747500906
ea0k6vqrjovnxvqd2dcivslk	1	2	221	26	1	Go	GW	1	1	0.273	1	0.0	1	0.9452	0.9421088929696283	-0.06345100321321405
ea0k6vqrjovnxvqd2dcivslk	1	2	225	27	1	Go	GW	1	1	0.37	1	0.0	1	0.9679	0.9703647067985035	-0.030687019041304463
ea0k6vqrjovnxvqd2dcivslk	1	2	231	28	1	Go	GW	1	1	0.201	1	0.0	1	0.978	0.9781009018089349	-0.02246214482068564
ea0k6vqrjovnxvqd2dcivslk	1	2	235	29	1	Go	GW	1	1	0.456	1	1.0	0	0.9787	0.9813959767932429	-0.019023418795511764
ea0k6vqrjovnxvqd2dcivslk	1	2	237	30	1	Go	GW	1	1	0.536	1	0.0	1	0.9392	0.9385646767865826	-0.06750637274270589
ea0k6vqrjovnxvqd2dcivslk	1	2	121	1	0	No-Go	NGAL	0	1	0.374	0	0.0	0	0.6256	0.625550743412263	-0.4777431999582322
ea0k6vqrjovnxvqd2dcivslk	1	2	125	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4866	0.5115575702308292	-0.6851379602629816
ea0k6vqrjovnxvqd2dcivslk	1	2	132	3	0	No-Go	NGAL	0	0		1	1.0	0	0.3578	0.6443774884074036	-0.45500052848549205
ea0k6vqrjovnxvqd2dcivslk	1	2	133	4	0	No-Go	NGAL	0	1	0.753	0	0.0	0	0.4027	0.4103158692072998	-0.9236993022472072
ea0k6vqrjovnxvqd2dcivslk	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3047	0.6921446237049446	-0.3809201764243628
ea0k6vqrjovnxvqd2dcivslk	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.218	0.7823344238796223	-0.2562519431725783
ea0k6vqrjovnxvqd2dcivslk	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1613	0.8408657929334226	-0.18074331303570354
ea0k6vqrjovnxvqd2dcivslk	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1231	0.8801688751283471	-0.13240292109360938
ea0k6vqrjovnxvqd2dcivslk	1	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0905	0.9073444226039413	-0.1002160917581588
ea0k6vqrjovnxvqd2dcivslk	1	2	158	10	0	No-Go	NGAL	0	0		1	1.0	0	0.072	0.926584838532811	-0.07811458338914715
ea0k6vqrjovnxvqd2dcivslk	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0933	0.9044874920189472	-0.1027866103645158
ea0k6vqrjovnxvqd2dcivslk	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0825	0.9255831483978387	-0.07886021061828356
