subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
ea0k6vqrjovnxvqd2dcivslk	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0574	0.9402427657482069	-0.06260405459562991
ea0k6vqrjovnxvqd2dcivslk	1	2	173	14	0	No-Go	NGAL	0	0		1	1.0	0	0.051	0.9507690368777294	-0.051135804820805084
ea0k6vqrjovnxvqd2dcivslk	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.063	0.932994893534005	-0.07043288600751385
ea0k6vqrjovnxvqd2dcivslk	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0546	0.9465386968260986	-0.055601665120888585
ea0k6vqrjovnxvqd2dcivslk	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0434	0.9558595651966468	-0.04558942780680714
ea0k6vqrjovnxvqd2dcivslk	1	2	191	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0365	0.9625609674330051	-0.03847963184639433
ea0k6vqrjovnxvqd2dcivslk	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0511	0.9472443146139508	-0.05494718120291299
ea0k6vqrjovnxvqd2dcivslk	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0422	0.9572403651695913	-0.044131950728836515
ea0k6vqrjovnxvqd2dcivslk	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0317	0.9640043723518235	-0.03696237536459081
ea0k6vqrjovnxvqd2dcivslk	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.03	0.9688364135697446	-0.03189626790570515
ea0k6vqrjovnxvqd2dcivslk	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0277	0.9724073357895053	-0.02818030001111284
ea0k6vqrjovnxvqd2dcivslk	1	2	213	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0235	0.9751100025310043	-0.02538370342590254
ea0k6vqrjovnxvqd2dcivslk	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0395	0.9635921760581898	-0.03757708795708404
ea0k6vqrjovnxvqd2dcivslk	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0327	0.969302103392555	-0.0314850814346832
ea0k6vqrjovnxvqd2dcivslk	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0268	0.9731476112472408	-0.027457205735228883
ea0k6vqrjovnxvqd2dcivslk	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0248	0.9759011696804393	-0.02459840208756189
ea0k6vqrjovnxvqd2dcivslk	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0228	0.9779483698986927	-0.022484767460087565
ea0k6vqrjovnxvqd2dcivslk	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0343	0.9670967244945852	-0.03401176486471592
ea0k6vqrjovnxvqd2dcivslk	1	1	3	1	1	Go	GW	1	1	0.492	1	0.0	1	0.6417	0.6411764390427103	-0.4624576882304115
ea0k6vqrjovnxvqd2dcivslk	1	1	6	2	1	Go	GW	1	1	0.533	1	0.0	1	0.8541	0.8550248194660609	-0.16270991181017938
ea0k6vqrjovnxvqd2dcivslk	1	1	11	3	1	Go	GW	1	1	0.47	1	0.0	1	0.9211	0.9214542870707262	-0.08447223227360823
ea0k6vqrjovnxvqd2dcivslk	1	1	15	4	1	Go	GW	1	1	0.815	1	0.0	1	0.9487	0.9495569360374969	-0.0529770282422073
ea0k6vqrjovnxvqd2dcivslk	1	1	20	5	1	Go	GW	1	1	0.537	1	1.0	0	0.9609	0.9636644930354094	-0.03762699552190813
ea0k6vqrjovnxvqd2dcivslk	1	1	24	6	1	Go	GW	1	1	0.494	1	0.0	1	0.9166	0.9099315106581324	-0.09729191435833373
ea0k6vqrjovnxvqd2dcivslk	1	1	25	7	1	Go	GW	1	0		0	0.0	0	0.9543	0.04809894829276688	-3.337395119294177
ea0k6vqrjovnxvqd2dcivslk	1	1	32	8	1	Go	GW	1	1	0.494	1	0.0	1	0.9718	0.9712250724127546	-0.029566789123208124
ea0k6vqrjovnxvqd2dcivslk	1	1	36	9	1	Go	GW	1	1	0.636	1	0.0	1	0.9809	0.9800581835374511	-0.020351381042142156
ea0k6vqrjovnxvqd2dcivslk	1	1	37	10	1	Go	GW	1	1	0.877	1	1.0	0	0.9852	0.9845558010695807	-0.015692361876265434
ea0k6vqrjovnxvqd2dcivslk	1	1	44	11	1	Go	GW	1	1	0.294	1	0.0	1	0.9541	0.9581845867311979	-0.043493286477795975
ea0k6vqrjovnxvqd2dcivslk	1	1	46	12	1	Go	GW	1	1	0.294	1	0.0	1	0.9762	0.9776069140820564	-0.022854113629748322
ea0k6vqrjovnxvqd2dcivslk	1	1	51	13	1	Go	GW	1	1	0.439	1	0.0	1	0.9818	0.983963080083207	-0.016287571432603787
ea0k6vqrjovnxvqd2dcivslk	1	1	54	14	1	Go	GW	1	1	0.571	1	0.0	1	0.9868	0.987069109379706	-0.013099745138728894
ea0k6vqrjovnxvqd2dcivslk	1	1	59	15	1	Go	GW	1	1	0.56	1	1.0	0	0.9901	0.9888409612868205	-0.011289143816648856
ea0k6vqrjovnxvqd2dcivslk	1	1	62	16	1	Go	GW	1	1	0.507	1	0.0	1	0.9651	0.9659091190845338	-0.0354645628498355
ea0k6vqrjovnxvqd2dcivslk	1	1	65	17	1	Go	GW	1	1	0.61	1	0.0	1	0.9825	0.9818538204360735	-0.01847158804375647
ea0k6vqrjovnxvqd2dcivslk	1	1	69	18	1	Go	GW	1	0		0	0.0	0	0.9876	0.013378670182983677	-4.9822399244907825
ea0k6vqrjovnxvqd2dcivslk	1	1	74	19	1	Go	GW	1	1	0.362	1	0.0	1	0.9925	0.9915267519122292	-0.008549104764058043
ea0k6vqrjovnxvqd2dcivslk	1	1	77	20	1	Go	GW	1	1	0.499	1	1.0	0	0.9927	0.9929452318836315	-0.00710964638580648
ea0k6vqrjovnxvqd2dcivslk	1	1	84	21	1	Go	GW	1	1	0.58	1	0.0	1	0.9796	0.9784253813805377	-0.022128028990177927
ea0k6vqrjovnxvqd2dcivslk	1	1	85	22	1	Go	GW	1	1	1.112	1	0.0	1	0.9893	0.9887003903445533	-0.011433175164554225
ea0k6vqrjovnxvqd2dcivslk	1	1	91	23	1	Go	GW	1	1	0.41	1	0.0	1	0.9916	0.9917304015232977	-0.008343379156731346
ea0k6vqrjovnxvqd2dcivslk	1	1	96	24	1	Go	GW	1	1	0.615	1	0.0	1	0.9931	0.9931232534151344	-0.006929963203690285
ea0k6vqrjovnxvqd2dcivslk	1	1	98	25	1	Go	GW	1	1	0.647	1	1.0	0	0.9945	0.9938874048748306	-0.006156632613290436
ea0k6vqrjovnxvqd2dcivslk	1	1	102	26	1	Go	GW	1	1	0.66	1	0.0	1	0.9789	0.9803900116431598	-0.020109782054369696
ea0k6vqrjovnxvqd2dcivslk	1	1	107	27	1	Go	GW	1	1	0.52	1	0.0	1	0.9915	0.9896658360767048	-0.010452749622171997
ea0k6vqrjovnxvqd2dcivslk	1	1	111	28	1	Go	GW	1	1	0.429	1	0.0	1	0.9922	0.9923242105920322	-0.007742607759910658
ea0k6vqrjovnxvqd2dcivslk	1	1	116	29	1	Go	GW	1	1	0.362	1	1.0	0	0.9941	0.9935232159673305	-0.006526286970859229
ea0k6vqrjovnxvqd2dcivslk	1	1	118	30	1	Go	GW	1	1	0.346	1	0.0	1	0.978	0.9793715746752115	-0.02117719527061025
ea0k6vqrjovnxvqd2dcivslk	1	1	2	1	1	No-Go	NGW	0	1	0.458	0	0.0	0	0.6383	0.6411764390427103	-0.4624576882304115
ea0k6vqrjovnxvqd2dcivslk	1	1	8	2	1	No-Go	NGW	0	1	0.625	0	0.0	0	0.4989	0.5073815153688275	-0.7118139529407084
ea0k6vqrjovnxvqd2dcivslk	1	1	10	3	1	No-Go	NGW	0	1	0.642	0	0.0	0	0.3974	0.396595486824333	-0.9853708494165005
ea0k6vqrjovnxvqd2dcivslk	1	1	16	4	1	No-Go	NGW	0	0		1	1.0	0	0.3146	0.6879692523737423	-0.3934292529747254
ea0k6vqrjovnxvqd2dcivslk	1	1	18	5	1	No-Go	NGW	0	1	0.971	0	0.0	0	0.4399	0.4382020037894121	-0.8667934095471487
ea0k6vqrjovnxvqd2dcivslk	1	1	23	6	1	No-Go	NGW	0	1	0.78	0	0.0	0	0.3605	0.36227925963013957	-1.0708837190844158
ea0k6vqrjovnxvqd2dcivslk	1	1	27	7	1	No-Go	NGW	0	1	0.558	0	1.0	1	0.3091	0.3024819197076865	-1.2643981832455689
ea0k6vqrjovnxvqd2dcivslk	1	1	31	8	1	No-Go	NGW	0	1	0.688	0	0.0	0	0.7268	0.7255742580826896	-0.3664942048425318
ea0k6vqrjovnxvqd2dcivslk	1	1	34	9	1	No-Go	NGW	0	0		1	0.0	1	0.6176	0.380625466527925	-1.140312794997971
ea0k6vqrjovnxvqd2dcivslk	1	1	39	10	1	No-Go	NGW	0	1	0.664	0	0.0	0	0.4657	0.46829471673741935	-0.8175538631152358
ea0k6vqrjovnxvqd2dcivslk	1	1	41	11	1	No-Go	NGW	0	1	0.713	0	1.0	1	0.3511	0.35244944188150773	-1.100334711979643
ea0k6vqrjovnxvqd2dcivslk	1	1	47	12	1	No-Go	NGW	0	1	0.647	0	0.0	0	0.6969	0.6979914128786273	-0.42849373127893464
ea0k6vqrjovnxvqd2dcivslk	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.5644	0.4362307552818057	-0.9457703709968144
ea0k6vqrjovnxvqd2dcivslk	1	1	56	14	1	No-Go	NGW	0	1	0.955	0	0.0	0	0.4346	0.4378257557047422	-0.9251761134960228
ea0k6vqrjovnxvqd2dcivslk	1	1	57	15	1	No-Go	NGW	0	0		1	0.0	1	0.3091	0.6868807545564012	-0.40058102036050325
ea0k6vqrjovnxvqd2dcivslk	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.2361	0.7702229223631825	-0.27578790244649215
ea0k6vqrjovnxvqd2dcivslk	1	1	68	17	1	No-Go	NGW	0	0		1	1.0	0	0.1752	0.8271783755162613	-0.1985997073994728
ea0k6vqrjovnxvqd2dcivslk	1	1	72	18	1	No-Go	NGW	0	1	0.399	0	0.0	0	0.3175	0.31254927562276286	-1.2926806512943407
ea0k6vqrjovnxvqd2dcivslk	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.2232	0.7761116688282984	-0.2630021789696673
ea0k6vqrjovnxvqd2dcivslk	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.1483	0.8454209849415871	-0.17317305179298004
ea0k6vqrjovnxvqd2dcivslk	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.1053	0.8878627591710536	-0.12216134108897309
ea0k6vqrjovnxvqd2dcivslk	1	1	86	22	1	No-Go	NGW	0	0		1	1.0	0	0.0839	0.9152003259666548	-0.09065258525676434
ea0k6vqrjovnxvqd2dcivslk	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.1741	0.8238376836354808	-0.20125266508482595
ea0k6vqrjovnxvqd2dcivslk	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.1192	0.8781895914669884	-0.13336270602297245
ea0k6vqrjovnxvqd2dcivslk	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.0908	0.9106346373001332	-0.09567936785529005
ea0k6vqrjovnxvqd2dcivslk	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.072	0.9313138548065315	-0.07249718051222216
ea0k6vqrjovnxvqd2dcivslk	1	1	106	27	1	No-Go	NGW	0	0		1	0.0	1	0.0588	0.9451731265438607	-0.05730377461342501
ea0k6vqrjovnxvqd2dcivslk	1	1	110	28	1	No-Go	NGW	0	0		1	1.0	0	0.042	0.9548193766514911	-0.046894372673637594
ea0k6vqrjovnxvqd2dcivslk	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.1178	0.8882512059756247	-0.12347425017545764
ea0k6vqrjovnxvqd2dcivslk	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0812	0.9205712761347861	-0.08488274570903385
ea0k6vqrjovnxvqd2dcivslk	1	1	1	1	0	Go	GAL	1	1	0.501	1	0.0	1	0.6294	0.625550743412263	-0.4777431999582322
ea0k6vqrjovnxvqd2dcivslk	1	1	5	2	0	Go	GAL	1	1	0.81	1	0.0	1	0.7386	0.7422441788288747	-0.30651437421497024
ea0k6vqrjovnxvqd2dcivslk	1	1	12	3	0	Go	GAL	1	0		0	0.0	0	0.8167	0.1832861000246417	-1.8319400092116824
ea0k6vqrjovnxvqd2dcivslk	1	1	14	4	0	Go	GAL	1	1	0.53	1	1.0	0	0.8443	0.8436866725100083	-0.17528531073775383
ea0k6vqrjovnxvqd2dcivslk	1	1	19	5	0	Go	GAL	1	0		0	0.0	0	0.7319	0.26853694563694946	-1.3490524567955309
ea0k6vqrjovnxvqd2dcivslk	1	1	22	6	0	Go	GAL	1	1	0.649	1	0.0	1	0.764	0.7656640100106485	-0.27195165029336354
ea0k6vqrjovnxvqd2dcivslk	1	1	26	7	0	Go	GAL	1	1	0.773	1	0.0	1	0.8406	0.8429802133533018	-0.17482115651382196
ea0k6vqrjovnxvqd2dcivslk	1	1	29	8	0	Go	GAL	1	1	0.903	1	0.0	1	0.8856	0.889114385767394	-0.1203408082152782
ea0k6vqrjovnxvqd2dcivslk	1	1	35	9	0	Go	GAL	1	1	0.577	1	1.0	0	0.9194	0.918359279665576	-0.08699126087323869
ea0k6vqrjovnxvqd2dcivslk	1	1	40	10	0	Go	GAL	1	0		0	0.0	0	0.8457	0.1583879288800317	-1.918438087511263
ea0k6vqrjovnxvqd2dcivslk	1	1	43	11	0	Go	GAL	1	1	0.845	1	0.0	1	0.8611	0.8618301798918917	-0.15129441044130434
ea0k6vqrjovnxvqd2dcivslk	1	1	45	12	0	Go	GAL	1	1	0.6	1	0.0	1	0.9038	0.9060360433378438	-0.10033158050388562
ea0k6vqrjovnxvqd2dcivslk	1	1	52	13	0	Go	GAL	1	1	0.823	1	1.0	0	0.9268	0.9321200700671756	-0.0713925629410354
ea0k6vqrjovnxvqd2dcivslk	1	1	53	14	0	Go	GAL	1	0		0	0.0	0	0.8636	0.13568341579828905	-2.1191209476887307
ea0k6vqrjovnxvqd2dcivslk	1	1	60	15	0	Go	GAL	1	1	0.513	1	0.0	1	0.8721	0.8803885657028684	-0.13002347540557727
ea0k6vqrjovnxvqd2dcivslk	1	1	61	16	0	Go	GAL	1	1	0.374	1	0.0	1	0.9208	0.9202909703918287	-0.08440327399015425
ea0k6vqrjovnxvqd2dcivslk	1	1	67	17	0	Go	GAL	1	1	0.713	1	0.0	1	0.9456	0.9429876830889657	-0.059535188751911425
ea0k6vqrjovnxvqd2dcivslk	1	1	70	18	0	Go	GAL	1	1	1.133	1	1.0	0	0.9582	0.9571175338120059	-0.044368871789056
ea0k6vqrjovnxvqd2dcivslk	1	1	73	19	0	Go	GAL	1	1	0.873	1	0.0	1	0.9048	0.907399620486236	-0.09906438986440537
ea0k6vqrjovnxvqd2dcivslk	1	1	80	20	0	Go	GAL	1	1	0.387	1	0.0	1	0.9354	0.9372125341080084	-0.06573422844606339
ea0k6vqrjovnxvqd2dcivslk	1	1	81	21	0	Go	GAL	1	1	1.199	1	0.0	1	0.9524	0.9542444042363258	-0.047375413141630074
ea0k6vqrjovnxvqd2dcivslk	1	1	87	22	0	Go	GAL	1	1	0.383	1	1.0	0	0.9649	0.9649238739187908	-0.03606074525177826
ea0k6vqrjovnxvqd2dcivslk	1	1	92	23	0	Go	GAL	1	1	0.675	1	0.0	1	0.9189	0.9200032373839715	-0.08514933844070682
ea0k6vqrjovnxvqd2dcivslk	1	1	94	24	0	Go	GAL	1	1	0.671	1	0.0	1	0.9454	0.9456019324912223	-0.0566869379467872
ea0k6vqrjovnxvqd2dcivslk	1	1	99	25	0	Go	GAL	1	1	0.929	1	0.0	1	0.9565	0.9600680854516972	-0.041189779923060305
ea0k6vqrjovnxvqd2dcivslk	1	1	103	26	0	Go	GAL	1	0		0	0.0	0	0.9682	0.03090586215847988	-3.809794481202262
ea0k6vqrjovnxvqd2dcivslk	1	1	108	27	0	Go	GAL	1	1	0.793	1	0.0	1	0.9695	0.9725929328174964	-0.02805834795785778
ea0k6vqrjovnxvqd2dcivslk	1	1	112	28	0	Go	GAL	1	1	0.391	1	0.0	1	0.9765	0.9779207309874706	-0.02251365340653912
ea0k6vqrjovnxvqd2dcivslk	1	1	114	29	0	Go	GAL	1	1	0.549	1	1.0	0	0.9822	0.9816309086957925	-0.01867730745133368
ea0k6vqrjovnxvqd2dcivslk	1	1	119	30	0	Go	GAL	1	1	0.557	1	0.0	1	0.9526	0.9525185935298736	-0.04967553674484254
ea0k6vqrjovnxvqd2dcivslk	1	1	4	1	0	No-Go	NGAL	0	1	0.693	0	0.0	0	0.6243	0.625550743412263	-0.4777431999582322
ea0k6vqrjovnxvqd2dcivslk	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4989	0.5115575702308292	-0.6851379602629816
ea0k6vqrjovnxvqd2dcivslk	1	1	9	3	0	No-Go	NGAL	0	0		1	1.0	0	0.3524	0.6443774884074036	-0.45500052848549205
ea0k6vqrjovnxvqd2dcivslk	1	1	13	4	0	No-Go	NGAL	0	1	0.988	0	0.0	0	0.4061	0.4103158692072998	-0.9236993022472072
ea0k6vqrjovnxvqd2dcivslk	1	1	17	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3087	0.6921446237049446	-0.3809201764243628
ea0k6vqrjovnxvqd2dcivslk	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2142	0.7823344238796223	-0.2562519431725783
ea0k6vqrjovnxvqd2dcivslk	1	1	28	7	0	No-Go	NGAL	0	1	1.173	0	0.0	0	0.1631	0.15913420706657752	-2.0753396291165656
ea0k6vqrjovnxvqd2dcivslk	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1192	0.8829759189626022	-0.1292765683521581
ea0k6vqrjovnxvqd2dcivslk	1	1	33	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0851	0.9127787129175944	-0.09429676903490858
ea0k6vqrjovnxvqd2dcivslk	1	1	38	10	0	No-Go	NGAL	0	1	0.777	0	1.0	1	0.0683	0.06691929228262357	-3.0803725323090685
ea0k6vqrjovnxvqd2dcivslk	1	1	42	11	0	No-Go	NGAL	0	1	0.618	0	0.0	0	0.1265	0.12510904464841743	-2.196446900106079
ea0k6vqrjovnxvqd2dcivslk	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.085	0.9158287147433716	-0.08964946646089508
ea0k6vqrjovnxvqd2dcivslk	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0616	0.9332128428912146	-0.07023521141159052
ea0k6vqrjovnxvqd2dcivslk	1	1	55	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0552	0.9455958765306328	-0.0566788416278644
ea0k6vqrjovnxvqd2dcivslk	1	1	58	15	0	No-Go	NGAL	0	1	0.519	0	0.0	0	0.0694	0.07332727416463167	-2.788853224411227
ea0k6vqrjovnxvqd2dcivslk	1	1	64	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0512	0.9483870236892302	-0.05365999012059554
ea0k6vqrjovnxvqd2dcivslk	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0411	0.9593352916540716	-0.04193906035226228
ea0k6vqrjovnxvqd2dcivslk	1	1	71	18	0	No-Go	NGAL	0	1	0.631	0	1.0	1	0.0363	0.03317779297022726	-3.648699349450945
ea0k6vqrjovnxvqd2dcivslk	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0723	0.9293875137003531	-0.0746910376318769
ea0k6vqrjovnxvqd2dcivslk	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0586	0.9396858056387729	-0.06344685739927401
ea0k6vqrjovnxvqd2dcivslk	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0576	0.9471315227887522	-0.05545134759358398
ea0k6vqrjovnxvqd2dcivslk	1	1	88	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0516	0.9526387120340726	-0.04960751669473897
ea0k6vqrjovnxvqd2dcivslk	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0424	0.9567876400148502	-0.045245163645962934
ea0k6vqrjovnxvqd2dcivslk	1	1	95	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0422	0.9599618881216191	-0.041932115487431046
ea0k6vqrjovnxvqd2dcivslk	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0648	0.9400174799690847	-0.06590901064342436
ea0k6vqrjovnxvqd2dcivslk	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0487	0.9490859312272034	-0.05452088009887373
ea0k6vqrjovnxvqd2dcivslk	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.043	0.9550389704732263	-0.04768965435574774
ea0k6vqrjovnxvqd2dcivslk	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0379	0.9591646624281454	-0.0431310625258023
ea0k6vqrjovnxvqd2dcivslk	1	1	113	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0358	0.9621421925312523	-0.0399090206487159
ea0k6vqrjovnxvqd2dcivslk	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0577	0.9421673468069064	-0.0646477338511594
fiwsf4ul3d58zfz1akws3jpo	1	1	3	1	0	Go	GAL	1	0		0	0.0	0	0.6668	0.34211049696180296	-1.091496362555114
fiwsf4ul3d58zfz1akws3jpo	1	1	6	2	0	Go	GAL	1	1	0.65	1	1.0	0	0.6767	0.6723150271672329	-0.40136132004937414
fiwsf4ul3d58zfz1akws3jpo	1	1	10	3	0	Go	GAL	1	1	0.898	1	0.0	1	0.6246	0.6191828660498608	-0.48394479573479704
fiwsf4ul3d58zfz1akws3jpo	1	1	13	4	0	Go	GAL	1	0		0	0.0	0	0.6926	0.3150848302476148	-1.1795655735625847
fiwsf4ul3d58zfz1akws3jpo	1	1	20	5	0	Go	GAL	1	1	1.091	1	0.0	1	0.6939	0.6967085165749014	-0.36648630799303167
fiwsf4ul3d58zfz1akws3jpo	1	1	22	6	0	Go	GAL	1	1	1.389	1	1.0	0	0.7359	0.738586931813633	-0.3087627306215858
fiwsf4ul3d58zfz1akws3jpo	1	1	25	7	0	Go	GAL	1	0		0	0.0	0	0.6758	0.3220912063037279	-1.150452431256171
fiwsf4ul3d58zfz1akws3jpo	1	1	29	8	0	Go	GAL	1	0		0	0.0	0	0.6909	0.31134003200672733	-1.1873751174911422
fiwsf4ul3d58zfz1akws3jpo	1	1	34	9	0	Go	GAL	1	0		0	0.0	0	0.7043	0.3018465281271447	-1.2222859235894188
fiwsf4ul3d58zfz1akws3jpo	1	1	37	10	0	Go	GAL	1	1	0.587	1	0.0	1	0.7063	0.706643191809774	-0.35190968735283334
fiwsf4ul3d58zfz1akws3jpo	1	1	43	11	0	Go	GAL	1	1	0.787	1	1.0	0	0.7542	0.753071184179766	-0.288758725927563
fiwsf4ul3d58zfz1akws3jpo	1	1	46	12	0	Go	GAL	1	0		0	0.0	0	0.6964	0.30198627244258663	-1.2238315201684735
fiwsf4ul3d58zfz1akws3jpo	1	1	51	13	0	Go	GAL	1	0		0	0.0	0	0.7057	0.29417890764215715	-1.2552377162147537
fiwsf4ul3d58zfz1akws3jpo	1	1	55	14	0	Go	GAL	1	1	0.894	1	0.0	1	0.7008	0.7129200530367958	-0.3437558848965636
fiwsf4ul3d58zfz1akws3jpo	1	1	60	15	0	Go	GAL	1	1	0.988	1	0.0	1	0.764	0.7609319878862988	-0.278596362244676
fiwsf4ul3d58zfz1akws3jpo	1	1	61	16	0	Go	GAL	1	0		0	0.0	0	0.7856	0.20790716292835773	-1.6540133053947357
fiwsf4ul3d58zfz1akws3jpo	1	1	68	17	0	Go	GAL	1	1	1.094	1	0.0	1	0.8049	0.7972309579497217	-0.23182227274550382
fiwsf4ul3d58zfz1akws3jpo	1	1	70	18	0	Go	GAL	1	0		0	1.0	1	0.8175	0.18152707932283196	-1.8108831690871825
fiwsf4ul3d58zfz1akws3jpo	1	1	75	19	0	Go	GAL	1	1	0.992	1	0.0	1	0.7688	0.7713047294363644	-0.26360953052341696
fiwsf4ul3d58zfz1akws3jpo	1	1	77	20	0	Go	GAL	1	1	1.205	1	0.0	1	0.7909	0.789970780712008	-0.23930380817828448
fiwsf4ul3d58zfz1akws3jpo	1	1	84	21	0	Go	GAL	1	1	0.504	1	0.0	1	0.7976	0.8040109608344546	-0.22135368750406334
fiwsf4ul3d58zfz1akws3jpo	1	1	88	22	0	Go	GAL	1	1	0.898	1	0.0	1	0.8202	0.8148733358308132	-0.20767472398577644
fiwsf4ul3d58zfz1akws3jpo	1	1	89	23	0	Go	GAL	1	1	0.918	1	1.0	0	0.8178	0.8234731914626716	-0.1969906226503736
fiwsf4ul3d58zfz1akws3jpo	1	1	93	24	0	Go	GAL	1	1	1.174	1	0.0	1	0.7566	0.7536227612016663	-0.2898293731750456
fiwsf4ul3d58zfz1akws3jpo	1	1	99	25	0	Go	GAL	1	1	1.079	1	0.0	1	0.7807	0.783305261178368	-0.24834420286415254
fiwsf4ul3d58zfz1akws3jpo	1	1	101	26	0	Go	GAL	1	0		0	0.0	0	0.8077	0.1972032421477615	-1.6973574194648264
fiwsf4ul3d58zfz1akws3jpo	1	1	107	27	0	Go	GAL	1	1	0.489	1	0.0	1	0.8133	0.8112878592174144	-0.21256706682000676
fiwsf4ul3d58zfz1akws3jpo	1	1	111	28	0	Go	GAL	1	1	0.732	1	0.0	1	0.8286	0.8244057064356873	-0.1962253089074686
fiwsf4ul3d58zfz1akws3jpo	1	1	115	29	0	Go	GAL	1	0		0	0.0	0	0.8329	0.16595409962744326	-1.8970369283596678
fiwsf4ul3d58zfz1akws3jpo	1	1	119	30	0	Go	GAL	1	1	1.027	1	1.0	0	0.8395	0.8402878424888297	-0.17707334462907387
fiwsf4ul3d58zfz1akws3jpo	1	1	2	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6604	0.34211049696180296	-1.091496362555114
fiwsf4ul3d58zfz1akws3jpo	1	1	5	2	0	No-Go	NGAL	0	1	0.772	0	0.0	0	0.6016	0.6037057830090877	-0.5111446002409327
fiwsf4ul3d58zfz1akws3jpo	1	1	9	3	0	No-Go	NGAL	0	1	0.802	0	0.0	0	0.5434	0.5466612991821348	-0.6163348637613354
fiwsf4ul3d58zfz1akws3jpo	1	1	14	4	0	No-Go	NGAL	0	1	0.996	0	0.0	0	0.5009	0.5036381689328144	-0.7041944486706913
fiwsf4ul3d58zfz1akws3jpo	1	1	18	5	0	No-Go	NGAL	0	0		1	1.0	0	0.4736	0.5292417498072893	-0.6520113401441684
