subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
fiwsf4ul3d58zfz1akws3jpo	1	1	24	6	0	No-Go	NGAL	0	0		1	1.0	0	0.4874	0.5095473649796115	-0.686885653696195
fiwsf4ul3d58zfz1akws3jpo	1	1	26	7	0	No-Go	NGAL	0	1	1.107	0	0.0	0	0.5064	0.5077984538309877	-0.689609081557673
fiwsf4ul3d58zfz1akws3jpo	1	1	31	8	0	No-Go	NGAL	0	1	0.967	0	0.0	0	0.4787	0.48184115358517454	-0.7436620268252155
fiwsf4ul3d58zfz1akws3jpo	1	1	36	9	0	No-Go	NGAL	0	1	0.677	0	0.0	0	0.4633	0.46106762513255406	-0.7886550271732393
fiwsf4ul3d58zfz1akws3jpo	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.4426	0.5558702511770849	-0.5967422227115493
fiwsf4ul3d58zfz1akws3jpo	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3904	0.6070380007944509	-0.5096428687548015
fiwsf4ul3d58zfz1akws3jpo	1	1	48	12	0	No-Go	NGAL	0	1	0.95	0	0.0	0	0.3465	0.3567396299302778	-1.0668652541793944
fiwsf4ul3d58zfz1akws3jpo	1	1	52	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3473	0.656342108668764	-0.43055469723414297
fiwsf4ul3d58zfz1akws3jpo	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.3105	0.6825349344531534	-0.39105032048678867
fiwsf4ul3d58zfz1akws3jpo	1	1	58	15	0	No-Go	NGAL	0	0		1	1.0	0	0.2929	0.7024505390807092	-0.361587367555795
fiwsf4ul3d58zfz1akws3jpo	1	1	64	16	0	No-Go	NGAL	0	1	1.088	0	0.0	0	0.3236	0.31868401383849987	-1.1820563351295168
fiwsf4ul3d58zfz1akws3jpo	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.3074	0.6917650400141633	-0.3761332066901824
fiwsf4ul3d58zfz1akws3jpo	1	1	72	18	0	No-Go	NGAL	0	1	0.818	0	0.0	0	0.2854	0.2865107027114729	-1.2927817056617268
fiwsf4ul3d58zfz1akws3jpo	1	1	76	19	0	No-Go	NGAL	0	1	1.257	0	0.0	0	0.2768	0.2780106643397798	-1.3230344562324945
fiwsf4ul3d58zfz1akws3jpo	1	1	78	20	0	No-Go	NGAL	0	0		1	1.0	0	0.2708	0.7292689882619552	-0.3216382798073917
fiwsf4ul3d58zfz1akws3jpo	1	1	83	21	0	No-Go	NGAL	0	1	1.388	0	0.0	0	0.2841	0.2905931957179447	-1.280932202803991
fiwsf4ul3d58zfz1akws3jpo	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.2877	0.7159182945426869	-0.3417409994418433
fiwsf4ul3d58zfz1akws3jpo	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.2666	0.737418117875013	-0.31050079555862514
fiwsf4ul3d58zfz1akws3jpo	1	1	95	24	0	No-Go	NGAL	0	1	1.144	0	1.0	1	0.2476	0.24718603957631208	-1.448641341044793
fiwsf4ul3d58zfz1akws3jpo	1	1	97	25	0	No-Go	NGAL	0	1	1.032	0	0.0	0	0.3365	0.3373299357471817	-1.1386668086424372
fiwsf4ul3d58zfz1akws3jpo	1	1	104	26	0	No-Go	NGAL	0	1	1.079	0	1.0	1	0.3119	0.30498542727960604	-1.232627764432608
fiwsf4ul3d58zfz1akws3jpo	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.3882	0.6131515304338049	-0.5105513066726701
fiwsf4ul3d58zfz1akws3jpo	1	1	109	28	0	No-Go	NGAL	0	1	0.883	0	0.0	0	0.3697	0.3722062806198792	-1.0509914730313203
fiwsf4ul3d58zfz1akws3jpo	1	1	114	29	0	No-Go	NGAL	0	0		1	0.0	1	0.3238	0.673728374302594	-0.4056355711441294
fiwsf4ul3d58zfz1akws3jpo	1	1	120	30	0	No-Go	NGAL	0	1	1.18	0	0.0	0	0.3163	0.31536673931119397	-1.2120524792986864
fiwsf4ul3d58zfz1akws3jpo	1	1	1	1	1	Go	GW	1	0		0	1.0	1	0.5499	0.44567564664283416	-0.8294656717199882
fiwsf4ul3d58zfz1akws3jpo	1	1	8	2	1	Go	GW	1	0		0	0.0	0	0.5001	0.5034623377850878	-0.7028865538854975
fiwsf4ul3d58zfz1akws3jpo	1	1	11	3	1	Go	GW	1	1	0.99	1	0.0	1	0.576	0.5687828559142899	-0.5803178271073268
fiwsf4ul3d58zfz1akws3jpo	1	1	16	4	1	Go	GW	1	1	0.57	1	0.0	1	0.7066	0.7051726260162532	-0.3601095261527641
fiwsf4ul3d58zfz1akws3jpo	1	1	19	5	1	Go	GW	1	1	0.589	1	0.0	1	0.7502	0.7483570666491776	-0.29821154131324923
fiwsf4ul3d58zfz1akws3jpo	1	1	21	6	1	Go	GW	1	1	0.522	1	0.0	1	0.7719	0.7681248035147501	-0.27023716727485614
fiwsf4ul3d58zfz1akws3jpo	1	1	27	7	1	Go	GW	1	1	0.842	1	0.0	1	0.7799	0.7795025979987541	-0.2542401336295844
fiwsf4ul3d58zfz1akws3jpo	1	1	30	8	1	Go	GW	1	1	0.68	1	0.0	1	0.7886	0.7871287608326256	-0.24367231595220598
fiwsf4ul3d58zfz1akws3jpo	1	1	35	9	1	Go	GW	1	1	0.584	1	0.0	1	0.7914	0.7927804471526244	-0.2360192337003659
fiwsf4ul3d58zfz1akws3jpo	1	1	39	10	1	Go	GW	1	1	0.564	1	1.0	0	0.8015	0.7972496233837407	-0.23013736131150223
fiwsf4ul3d58zfz1akws3jpo	1	1	42	11	1	Go	GW	1	0		0	0.0	0	0.7147	0.285257883526967	-1.3063882179455641
fiwsf4ul3d58zfz1akws3jpo	1	1	45	12	1	Go	GW	1	0		0	0.0	0	0.7505	0.24339405140270365	-1.4635734761950092
fiwsf4ul3d58zfz1akws3jpo	1	1	49	13	1	Go	GW	1	1	1.365	1	1.0	0	0.7842	0.7848361576351021	-0.2462300989745588
fiwsf4ul3d58zfz1akws3jpo	1	1	56	14	1	Go	GW	1	0		0	0.0	0	0.7245	0.27656365707187	-1.3395644491168661
fiwsf4ul3d58zfz1akws3jpo	1	1	57	15	1	Go	GW	1	1	0.731	1	0.0	1	0.7513	0.7473305878525331	-0.29752236484594013
fiwsf4ul3d58zfz1akws3jpo	1	1	63	16	1	Go	GW	1	1	0.991	1	0.0	1	0.8264	0.8303756764411597	-0.18877638341771766
fiwsf4ul3d58zfz1akws3jpo	1	1	67	17	1	Go	GW	1	1	0.869	1	0.0	1	0.8559	0.8520103139406152	-0.16273931180267884
fiwsf4ul3d58zfz1akws3jpo	1	1	69	18	1	Go	GW	1	1	0.863	1	1.0	0	0.8628	0.8612969712728009	-0.1516694481595362
fiwsf4ul3d58zfz1akws3jpo	1	1	73	19	1	Go	GW	1	1	1.328	1	0.0	1	0.7992	0.8014870271735541	-0.22491573625104347
fiwsf4ul3d58zfz1akws3jpo	1	1	80	20	1	Go	GW	1	1	0.632	1	0.0	1	0.8414	0.8472513262719782	-0.168285208086764
fiwsf4ul3d58zfz1akws3jpo	1	1	82	21	1	Go	GW	1	1	0.617	1	0.0	1	0.8654	0.8608805553258577	-0.15211751141953178
fiwsf4ul3d58zfz1akws3jpo	1	1	87	22	1	Go	GW	1	1	0.394	1	0.0	1	0.8659	0.867227978576277	-0.14466420348862163
fiwsf4ul3d58zfz1akws3jpo	1	1	90	23	1	Go	GW	1	1	0.89	1	0.0	1	0.8659	0.8710026649286526	-0.14028034900486608
fiwsf4ul3d58zfz1akws3jpo	1	1	94	24	1	Go	GW	1	1	0.773	1	1.0	0	0.8687	0.8736167106883189	-0.13728513067847492
fiwsf4ul3d58zfz1akws3jpo	1	1	100	25	1	Go	GW	1	0		0	0.0	0	0.8073	0.18526537664012463	-1.8025380185441344
fiwsf4ul3d58zfz1akws3jpo	1	1	102	26	1	Go	GW	1	1	0.972	1	0.0	1	0.8223	0.8286438202063652	-0.19207533844751898
fiwsf4ul3d58zfz1akws3jpo	1	1	108	27	1	Go	GW	1	0		0	0.0	0	0.871	0.13185590141655373	-2.142627627863316
fiwsf4ul3d58zfz1akws3jpo	1	1	112	28	1	Go	GW	1	1	1.327	1	0.0	1	0.8763	0.8767118955540851	-0.1336525949013405
fiwsf4ul3d58zfz1akws3jpo	1	1	116	29	1	Go	GW	1	1	1.237	1	0.0	1	0.8845	0.8869862466631686	-0.12181035389433427
fiwsf4ul3d58zfz1akws3jpo	1	1	118	30	1	Go	GW	1	1	0.999	1	1.0	0	0.8921	0.8914249794926445	-0.11678678510284618
fiwsf4ul3d58zfz1akws3jpo	1	1	4	1	1	No-Go	NGW	0	1	0.784	0	0.0	0	0.5613	0.5543243533571658	-0.604809382140678
fiwsf4ul3d58zfz1akws3jpo	1	1	7	2	1	No-Go	NGW	0	0		1	0.0	1	0.4939	0.5034623377850878	-0.7028865538854975
fiwsf4ul3d58zfz1akws3jpo	1	1	12	3	1	No-Go	NGW	0	1	0.759	0	1.0	1	0.4447	0.43901445773254016	-0.8489654253493245
fiwsf4ul3d58zfz1akws3jpo	1	1	15	4	1	No-Go	NGW	0	1	0.669	0	0.0	0	0.6138	0.6221938038964363	-0.4848706415346816
fiwsf4ul3d58zfz1akws3jpo	1	1	17	5	1	No-Go	NGW	0	1	0.802	0	0.0	0	0.5405	0.5363180991487104	-0.6356803348387243
fiwsf4ul3d58zfz1akws3jpo	1	1	23	6	1	No-Go	NGW	0	1	1.223	0	0.0	0	0.4672	0.4716867852906024	-0.7728552906963445
fiwsf4ul3d58zfz1akws3jpo	1	1	28	7	1	No-Go	NGW	0	0		1	1.0	0	0.4299	0.5761754994264052	-0.5663650962179068
fiwsf4ul3d58zfz1akws3jpo	1	1	32	8	1	No-Go	NGW	0	1	0.845	0	0.0	0	0.4946	0.49559094384034297	-0.7139145097689685
fiwsf4ul3d58zfz1akws3jpo	1	1	33	9	1	No-Go	NGW	0	0		1	0.0	1	0.4501	0.5420428106691615	-0.6229294538915444
fiwsf4ul3d58zfz1akws3jpo	1	1	38	10	1	No-Go	NGW	0	0		1	0.0	1	0.3976	0.6028439946550891	-0.5185670547208019
fiwsf4ul3d58zfz1akws3jpo	1	1	41	11	1	No-Go	NGW	0	0		1	1.0	0	0.3678	0.6451294074397185	-0.4514466954590556
fiwsf4ul3d58zfz1akws3jpo	1	1	47	12	1	No-Go	NGW	0	0		1	0.0	1	0.4265	0.5696107740430054	-0.5726319027833906
fiwsf4ul3d58zfz1akws3jpo	1	1	50	13	1	No-Go	NGW	0	1	1.037	0	0.0	0	0.3812	0.37618472179012524	-1.0087306827911522
fiwsf4ul3d58zfz1akws3jpo	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.3478	0.6510969217263112	-0.43899632592257937
fiwsf4ul3d58zfz1akws3jpo	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.3183	0.68729671150369	-0.3850779557352204
fiwsf4ul3d58zfz1akws3jpo	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.2797	0.7134026941433768	-0.347206748662227
fiwsf4ul3d58zfz1akws3jpo	1	1	66	17	1	No-Go	NGW	0	1	1.283	0	0.0	0	0.2666	0.2669869007505213	-1.3857102353112964
fiwsf4ul3d58zfz1akws3jpo	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.2488	0.7511326857359792	-0.29374694023636116
fiwsf4ul3d58zfz1akws3jpo	1	1	74	19	1	No-Go	NGW	0	0		1	1.0	0	0.2322	0.7656058035411232	-0.2738641543890616
fiwsf4ul3d58zfz1akws3jpo	1	1	79	20	1	No-Go	NGW	0	1	0.974	0	0.0	0	0.3083	0.3109744628849828	-1.2053453164050472
fiwsf4ul3d58zfz1akws3jpo	1	1	81	21	1	No-Go	NGW	0	0		1	1.0	0	0.2906	0.7051470695153833	-0.3573684884658276
fiwsf4ul3d58zfz1akws3jpo	1	1	86	22	1	No-Go	NGW	0	1	0.89	0	0.0	0	0.3643	0.35858505446002964	-1.0645092723324014
fiwsf4ul3d58zfz1akws3jpo	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.3484	0.6557164440013701	-0.43641608761830997
fiwsf4ul3d58zfz1akws3jpo	1	1	96	24	1	No-Go	NGW	0	1	0.815	0	0.0	0	0.2905	0.29021350503613697	-1.277733469783321
fiwsf4ul3d58zfz1akws3jpo	1	1	98	25	1	No-Go	NGW	0	0		1	0.0	1	0.2827	0.7206574319227502	-0.33462833160703215
fiwsf4ul3d58zfz1akws3jpo	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.2449	0.7549301972996482	-0.28659715916286016
fiwsf4ul3d58zfz1akws3jpo	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.2231	0.7782563879831379	-0.2555783877676419
fiwsf4ul3d58zfz1akws3jpo	1	1	110	28	1	No-Go	NGW	0	1	0.644	0	1.0	1	0.2072	0.20504004693015504	-1.6518438903258357
fiwsf4ul3d58zfz1akws3jpo	1	1	113	29	1	No-Go	NGW	0	0		1	0.0	1	0.4307	0.5703330157329095	-0.6002322092057518
fiwsf4ul3d58zfz1akws3jpo	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.409	0.5889251954374596	-0.5657386259750455
fiwsf4ul3d58zfz1akws3jpo	1	2	122	1	0	No-Go	NGAL	0	1	0.547	0	0.0	0	0.6612	0.657889503038197	-0.4238837023031544
fiwsf4ul3d58zfz1akws3jpo	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5948	0.39629421699091233	-0.9402641156063409
fiwsf4ul3d58zfz1akws3jpo	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5485	0.45333870081786515	-0.8073945517411149
fiwsf4ul3d58zfz1akws3jpo	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.5088	0.49636183106718557	-0.7171655128031145
fiwsf4ul3d58zfz1akws3jpo	1	2	140	5	0	No-Go	NGAL	0	1	1.074	0	1.0	1	0.4738	0.47075825019271067	-0.7754842922600428
fiwsf4ul3d58zfz1akws3jpo	1	2	143	6	0	No-Go	NGAL	0	1	0.859	0	1.0	1	0.5469	0.5435504474523067	-0.6179021260835416
fiwsf4ul3d58zfz1akws3jpo	1	2	147	7	0	No-Go	NGAL	0	1	0.908	0	0.0	0	0.5991	0.5960489543082494	-0.523790883146071
fiwsf4ul3d58zfz1akws3jpo	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.5229	0.47914699626236845	-0.7501436001881397
fiwsf4ul3d58zfz1akws3jpo	1	2	155	9	0	No-Go	NGAL	0	1	1.183	0	0.0	0	0.4961	0.49491685327646046	-0.7177410620081566
fiwsf4ul3d58zfz1akws3jpo	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.4462	0.5597016107197682	-0.5954461278435569
fiwsf4ul3d58zfz1akws3jpo	1	2	161	11	0	No-Go	NGAL	0	1	0.917	0	0.0	0	0.4203	0.4199127009877997	-0.8952750589212805
fiwsf4ul3d58zfz1akws3jpo	1	2	165	12	0	No-Go	NGAL	0	1	0.899	0	0.0	0	0.3851	0.38072963105471047	-1.0039693322343708
fiwsf4ul3d58zfz1akws3jpo	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3499	0.6484764081997677	-0.4455667306419735
fiwsf4ul3d58zfz1akws3jpo	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.3332	0.6639190608477871	-0.4204842061197074
fiwsf4ul3d58zfz1akws3jpo	1	2	177	15	0	No-Go	NGAL	0	1	1.438	0	1.0	1	0.3231	0.3233817906462182	-1.1728748896590777
fiwsf4ul3d58zfz1akws3jpo	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.4019	0.5939787937254367	-0.5302600947779417
fiwsf4ul3d58zfz1akws3jpo	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.394	0.6054688104562567	-0.5113693027084472
fiwsf4ul3d58zfz1akws3jpo	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.3884	0.615211108852536	-0.4958621097836662
fiwsf4ul3d58zfz1akws3jpo	1	2	193	19	0	No-Go	NGAL	0	1	1.24	0	0.0	0	0.3787	0.37643089599993307	-1.0068713814542312
fiwsf4ul3d58zfz1akws3jpo	1	2	197	20	0	No-Go	NGAL	0	0		1	1.0	0	0.3319	0.66940482543983	-0.40900422754878635
fiwsf4ul3d58zfz1akws3jpo	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.3578	0.6439464072858816	-0.44887733581697215
fiwsf4ul3d58zfz1akws3jpo	1	2	207	22	0	No-Go	NGAL	0	1	1.114	0	0.0	0	0.3449	0.3416222679286517	-1.1031516080077652
fiwsf4ul3d58zfz1akws3jpo	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.3118	0.6907665473699188	-0.37653908663037233
fiwsf4ul3d58zfz1akws3jpo	1	2	213	24	0	No-Go	NGAL	0	0		1	1.0	0	0.3	0.7009621966907538	-0.36187035289962827
fiwsf4ul3d58zfz1akws3jpo	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.3155	0.6774992361416724	-0.3978468173431597
fiwsf4ul3d58zfz1akws3jpo	1	2	223	26	0	No-Go	NGAL	0	0		1	1.0	0	0.3051	0.6925449120538423	-0.3744164802218192
fiwsf4ul3d58zfz1akws3jpo	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.3318	0.6698097687714986	-0.4111851476673703
fiwsf4ul3d58zfz1akws3jpo	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.3129	0.6875044225054974	-0.38233094353635905
fiwsf4ul3d58zfz1akws3jpo	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.3012	0.7000234864728656	-0.3637102242771767
fiwsf4ul3d58zfz1akws3jpo	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.2895	0.7093605385539838	-0.35044827496865716
fiwsf4ul3d58zfz1akws3jpo	1	2	121	1	1	No-Go	NGW	0	1	0.821	0	0.0	0	0.5541	0.5543243533571658	-0.604809382140678
fiwsf4ul3d58zfz1akws3jpo	1	2	126	2	1	No-Go	NGW	0	1	0.712	0	0.0	0	0.4981	0.49653766221491225	-0.7173610414991176
fiwsf4ul3d58zfz1akws3jpo	1	2	129	3	1	No-Go	NGW	0	1	1.44	0	1.0	1	0.4438	0.4535986010585724	-0.8123519567605996
fiwsf4ul3d58zfz1akws3jpo	1	2	136	4	1	No-Go	NGW	0	0		1	0.0	1	0.6619	0.34246029528767824	-1.1202822961677283
fiwsf4ul3d58zfz1akws3jpo	1	2	137	5	1	No-Go	NGW	0	0		1	0.0	1	0.6083	0.3951658329223586	-0.9580498044122312
fiwsf4ul3d58zfz1akws3jpo	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.5619	0.4367672786042628	-0.8510639753428946
fiwsf4ul3d58zfz1akws3jpo	1	2	146	7	1	No-Go	NGW	0	0		1	1.0	0	0.5266	0.46937354773526113	-0.7758531882776731
fiwsf4ul3d58zfz1akws3jpo	1	2	150	8	1	No-Go	NGW	0	1	1.148	0	0.0	0	0.617	0.6167726393152481	-0.5024207341158757
fiwsf4ul3d58zfz1akws3jpo	1	2	154	9	1	No-Go	NGW	0	1	1.026	0	0.0	0	0.5368	0.5355829327428231	-0.6374777864915727
fiwsf4ul3d58zfz1akws3jpo	1	2	160	10	1	No-Go	NGW	0	1	1.389	0	0.0	0	0.4738	0.4731392050112296	-0.7618357712675952
fiwsf4ul3d58zfz1akws3jpo	1	2	163	11	1	No-Go	NGW	0	0		1	1.0	0	0.4284	0.573423611328807	-0.5654319477221112
fiwsf4ul3d58zfz1akws3jpo	1	2	166	12	1	No-Go	NGW	0	1	0.891	0	0.0	0	0.4996	0.49173144268293856	-0.7228360232998537
fiwsf4ul3d58zfz1akws3jpo	1	2	170	13	1	No-Go	NGW	0	1	1.097	0	0.0	0	0.4531	0.4555198515990978	-0.801667020187374
fiwsf4ul3d58zfz1akws3jpo	1	2	176	14	1	No-Go	NGW	0	1	1.312	0	0.0	0	0.4249	0.4273440408703582	-0.8689147806183248
fiwsf4ul3d58zfz1akws3jpo	1	2	179	15	1	No-Go	NGW	0	1	1.279	0	0.0	0	0.401	0.40510193608684925	-0.9265715706651948
fiwsf4ul3d58zfz1akws3jpo	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.3857	0.6127328821865972	-0.5017797561738707
fiwsf4ul3d58zfz1akws3jpo	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.3272	0.6743506338102938	-0.4010778244402325
fiwsf4ul3d58zfz1akws3jpo	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.2868	0.7149924023858332	-0.3421956320144446
fiwsf4ul3d58zfz1akws3jpo	1	2	194	19	1	No-Go	NGW	0	0		1	1.0	0	0.2597	0.7431461807500613	-0.3032587840293677
fiwsf4ul3d58zfz1akws3jpo	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.3249	0.671741985903021	-0.4060434198307569
fiwsf4ul3d58zfz1akws3jpo	1	2	201	21	1	No-Go	NGW	0	0		1	1.0	0	0.2918	0.7157317107368671	-0.34067350743815705
fiwsf4ul3d58zfz1akws3jpo	1	2	205	22	1	No-Go	NGW	0	1	0.98	0	0.0	0	0.3481	0.35144220696805717	-1.0775842854869273
fiwsf4ul3d58zfz1akws3jpo	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.3371	0.6623922315951171	-0.4222787260495877
fiwsf4ul3d58zfz1akws3jpo	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.2885	0.7131580085657936	-0.34433981853202944
fiwsf4ul3d58zfz1akws3jpo	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.2521	0.7466037402065565	-0.2977235290481747
fiwsf4ul3d58zfz1akws3jpo	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.2192	0.7698651371597934	-0.2666185325691262
fiwsf4ul3d58zfz1akws3jpo	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.2191	0.7868084131976517	-0.24448996820102076
fiwsf4ul3d58zfz1akws3jpo	1	2	229	28	1	No-Go	NGW	0	0		1	1.0	0	0.2025	0.7996103779828103	-0.22804556015993102
fiwsf4ul3d58zfz1akws3jpo	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.2731	0.7281475060063339	-0.32609791783844483
fiwsf4ul3d58zfz1akws3jpo	1	2	239	30	1	No-Go	NGW	0	0		1	0.0	1	0.2401	0.7614352558437909	-0.27824838295668963
fiwsf4ul3d58zfz1akws3jpo	1	2	124	1	1	Go	GW	1	1	0.927	1	1.0	0	0.557	0.5543243533571658	-0.604809382140678
fiwsf4ul3d58zfz1akws3jpo	1	2	125	2	1	Go	GW	1	0		0	0.0	0	0.4975	0.5034623377850878	-0.7028865538854975
fiwsf4ul3d58zfz1akws3jpo	1	2	131	3	1	Go	GW	1	0		0	0.0	0	0.5579	0.44567564664283416	-0.8294656717199882
fiwsf4ul3d58zfz1akws3jpo	1	2	134	4	1	Go	GW	1	1	0.789	1	0.0	1	0.5964	0.5962413124257356	-0.5307502326430749
fiwsf4ul3d58zfz1akws3jpo	1	2	139	5	1	Go	GW	1	0		0	0.0	0	0.7544	0.24804365653662677	-1.4980732653110553
fiwsf4ul3d58zfz1akws3jpo	1	2	141	6	1	Go	GW	1	1	0.686	1	0.0	1	0.7772	0.7747246335437018	-0.26594173154893863
fiwsf4ul3d58zfz1akws3jpo	1	2	145	7	1	Go	GW	1	1	0.684	1	0.0	1	0.8132	0.8157928085188296	-0.21198731780780147
fiwsf4ul3d58zfz1akws3jpo	1	2	149	8	1	Go	GW	1	1	0.939	1	0.0	1	0.8334	0.8338803407940182	-0.18809376637214656
fiwsf4ul3d58zfz1akws3jpo	1	2	153	9	1	Go	GW	1	0		0	0.0	0	0.8404	0.15587717700956535	-1.9848157954853902
fiwsf4ul3d58zfz1akws3jpo	1	2	159	10	1	Go	GW	1	1	1.136	1	1.0	0	0.8565	0.8568746967458921	-0.15885006278503627
fiwsf4ul3d58zfz1akws3jpo	1	2	162	11	1	Go	GW	1	0		0	0.0	0	0.7995	0.20081984075204695	-1.6697083187311492
fiwsf4ul3d58zfz1akws3jpo	1	2	168	12	1	Go	GW	1	1	1.338	1	0.0	1	0.8138	0.8118991795455432	-0.21220302026346183
fiwsf4ul3d58zfz1akws3jpo	1	2	172	13	1	Go	GW	1	0		0	1.0	1	0.8546	0.14517324568360251	-2.0365694632919
fiwsf4ul3d58zfz1akws3jpo	1	2	175	14	1	Go	GW	1	1	0.708	1	0.0	1	0.81	0.800870665560107	-0.22608598795298412
fiwsf4ul3d58zfz1akws3jpo	1	2	178	15	1	Go	GW	1	1	1.069	1	0.0	1	0.8218	0.8186422194444358	-0.20363397166126063
fiwsf4ul3d58zfz1akws3jpo	1	2	181	16	1	Go	GW	1	1	0.9	1	0.0	1	0.8236	0.8271874788784377	-0.19305530610162294
fiwsf4ul3d58zfz1akws3jpo	1	2	185	17	1	Go	GW	1	1	1.361	1	0.0	1	0.8299	0.8324462905640477	-0.18665817795884118
fiwsf4ul3d58zfz1akws3jpo	1	2	191	18	1	Go	GW	1	1	0.856	1	1.0	0	0.8377	0.836191120861735	-0.18219330485317828
fiwsf4ul3d58zfz1akws3jpo	1	2	195	19	1	Go	GW	1	1	1.147	1	0.0	1	0.7674	0.7626914972835368	-0.2823352519214668
fiwsf4ul3d58zfz1akws3jpo	1	2	198	20	1	Go	GW	1	1	0.716	1	0.0	1	0.8102	0.8158491740752062	-0.2075240083828957
fiwsf4ul3d58zfz1akws3jpo	1	2	202	21	1	Go	GW	1	1	0.82	1	0.0	1	0.8297	0.8308515917577942	-0.188800216185751
fiwsf4ul3d58zfz1akws3jpo	1	2	206	22	1	Go	GW	1	1	0.864	1	0.0	1	0.8331	0.8374689967247816	-0.18086984058499178
fiwsf4ul3d58zfz1akws3jpo	1	2	211	23	1	Go	GW	1	1	0.649	1	0.0	1	0.8392	0.8412721345988025	-0.17645312370780591
fiwsf4ul3d58zfz1akws3jpo	1	2	215	24	1	Go	GW	1	1	0.587	1	1.0	0	0.843	0.8438609964208915	-0.17352830150175255
fiwsf4ul3d58zfz1akws3jpo	1	2	220	25	1	Go	GW	1	1	0.593	1	0.0	1	0.773	0.7709647974429167	-0.27353984016989474
fiwsf4ul3d58zfz1akws3jpo	1	2	224	26	1	Go	GW	1	1	0.688	1	0.0	1	0.8272	0.8230659828567876	-0.1995148463672624
fiwsf4ul3d58zfz1akws3jpo	1	2	226	27	1	Go	GW	1	1	0.557	1	0.0	1	0.8356	0.8372025924470577	-0.18180828260464577
fiwsf4ul3d58zfz1akws3jpo	1	2	231	28	1	Go	GW	1	1	0.769	1	0.0	1	0.8429	0.8430906944492784	-0.1747746044398593
