subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
fiwsf4ul3d58zfz1akws3jpo	1	2	236	29	1	Go	GW	1	0		0	0.0	0	0.8473	0.1537306777675446	-2.0592719470945
fiwsf4ul3d58zfz1akws3jpo	1	2	240	30	1	Go	GW	1	1	0.354	1	1.0	0	0.8699	0.8684866861836897	-0.14381996952523485
fiwsf4ul3d58zfz1akws3jpo	1	2	123	1	0	Go	GAL	1	1	0.845	1	0.0	1	0.6571	0.657889503038197	-0.4238837023031544
fiwsf4ul3d58zfz1akws3jpo	1	2	128	2	0	Go	GAL	1	1	0.843	1	1.0	0	0.7056	0.7074192338667021	-0.3519209769691687
fiwsf4ul3d58zfz1akws3jpo	1	2	132	3	0	Go	GAL	1	1	1.177	1	0.0	1	0.6446	0.6443568950668348	-0.44481793486312404
fiwsf4ul3d58zfz1akws3jpo	1	2	135	4	0	Go	GAL	1	0		0	0.0	0	0.6964	0.300716198212104	-1.229674922042269
fiwsf4ul3d58zfz1akws3jpo	1	2	138	5	0	Go	GAL	1	1	0.707	1	0.0	1	0.716	0.7125646967334602	-0.3436783132715004
fiwsf4ul3d58zfz1akws3jpo	1	2	144	6	0	Go	GAL	1	1	0.969	1	1.0	0	0.7517	0.7479651094440402	-0.2955634772154937
fiwsf4ul3d58zfz1akws3jpo	1	2	148	7	0	Go	GAL	1	1	0.683	1	0.0	1	0.6865	0.6838467480259612	-0.3837560744957636
fiwsf4ul3d58zfz1akws3jpo	1	2	152	8	0	Go	GAL	1	1	1.206	1	0.0	1	0.73	0.7304518900208271	-0.31827547670698797
fiwsf4ul3d58zfz1akws3jpo	1	2	156	9	0	Go	GAL	1	1	0.784	1	0.0	1	0.7597	0.7614890590127074	-0.2768598283519414
fiwsf4ul3d58zfz1akws3jpo	1	2	157	10	0	Go	GAL	1	1	0.422	1	0.0	1	0.7859	0.7834613136718629	-0.24816254804295826
fiwsf4ul3d58zfz1akws3jpo	1	2	164	11	0	Go	GAL	1	1	0.791	1	1.0	0	0.8031	0.7997509338849249	-0.22715011107960278
fiwsf4ul3d58zfz1akws3jpo	1	2	167	12	0	Go	GAL	1	1	1.319	1	0.0	1	0.7349	0.7331228823004419	-0.31363920901506476
fiwsf4ul3d58zfz1akws3jpo	1	2	171	13	0	Go	GAL	1	1	0.783	1	0.0	1	0.7609	0.7674970562128037	-0.26745469322642523
fiwsf4ul3d58zfz1akws3jpo	1	2	173	14	0	Go	GAL	1	1	0.963	1	0.0	1	0.7892	0.7904324843594376	-0.23796568655259592
fiwsf4ul3d58zfz1akws3jpo	1	2	180	15	0	Go	GAL	1	1	0.747	1	0.0	1	0.7962	0.8067712208441581	-0.21733886364912955
fiwsf4ul3d58zfz1akws3jpo	1	2	183	16	0	Go	GAL	1	1	0.63	1	0.0	1	0.8267	0.8189677000695599	-0.2021126137306866
fiwsf4ul3d58zfz1akws3jpo	1	2	187	17	0	Go	GAL	1	1	0.721	1	0.0	1	0.828	0.8283959871859086	-0.19044955699597158
fiwsf4ul3d58zfz1akws3jpo	1	2	190	18	0	Go	GAL	1	1	0.62	1	1.0	0	0.8324	0.8358860446483901	-0.1812661438867207
fiwsf4ul3d58zfz1akws3jpo	1	2	196	19	0	Go	GAL	1	1	1.115	1	0.0	1	0.7701	0.7699406500803642	-0.26513109256475814
fiwsf4ul3d58zfz1akws3jpo	1	2	199	20	0	Go	GAL	1	1	0.726	1	0.0	1	0.7919	0.7972412345841317	-0.22898920762239464
fiwsf4ul3d58zfz1akws3jpo	1	2	203	21	0	Go	GAL	1	1	1.077	1	0.0	1	0.8194	0.815101360534668	-0.20655381669427858
fiwsf4ul3d58zfz1akws3jpo	1	2	208	22	0	Go	GAL	1	1	0.606	1	0.0	1	0.8295	0.8276365836478268	-0.19116195752075194
fiwsf4ul3d58zfz1akws3jpo	1	2	209	23	0	Go	GAL	1	1	0.466	1	1.0	0	0.8405	0.8368798009660804	-0.17997017819588365
fiwsf4ul3d58zfz1akws3jpo	1	2	216	24	0	Go	GAL	1	1	1.105	1	0.0	1	0.7755	0.7713832420534266	-0.2643630996967593
fiwsf4ul3d58zfz1akws3jpo	1	2	217	25	0	Go	GAL	1	0		0	0.0	0	0.8005	0.20015730743573845	-1.6612398099920274
fiwsf4ul3d58zfz1akws3jpo	1	2	222	26	0	Go	GAL	1	1	0.841	1	0.0	1	0.8113	0.8084194951257954	-0.21548203051049464
fiwsf4ul3d58zfz1akws3jpo	1	2	228	27	0	Go	GAL	1	1	0.856	1	0.0	1	0.8239	0.8260862752597466	-0.19346009162510597
fiwsf4ul3d58zfz1akws3jpo	1	2	232	28	0	Go	GAL	1	1	0.876	1	0.0	1	0.8414	0.8383217408105768	-0.1785655490817349
fiwsf4ul3d58zfz1akws3jpo	1	2	235	29	0	Go	GAL	1	1	0.675	1	0.0	1	0.8485	0.8472260788686459	-0.1678851308489066
fiwsf4ul3d58zfz1akws3jpo	1	2	238	30	0	Go	GAL	1	1	0.542	1	1.0	0	0.8567	0.8539490236522753	-0.15991206380714656
fp7csa2rz19l6t90s0ftwn8v	1	1	3	1	1	Go	GW	1	1	0.453	1	0.0	1	0.6423	0.6469906774525878	-0.4514443571101392
fp7csa2rz19l6t90s0ftwn8v	1	1	6	2	1	Go	GW	1	1	0.527	1	0.0	1	0.8966	0.8923552716929795	-0.11610463622367939
fp7csa2rz19l6t90s0ftwn8v	1	1	9	3	1	Go	GW	1	1	0.763	1	1.0	0	0.9657	0.963544325381009	-0.03775926840934937
fp7csa2rz19l6t90s0ftwn8v	1	1	15	4	1	Go	GW	1	1	0.704	1	0.0	1	0.9455	0.9498056226524068	-0.05251355269179491
fp7csa2rz19l6t90s0ftwn8v	1	1	19	5	1	Go	GW	1	1	0.599	1	0.0	1	0.9801	0.9804819028788508	-0.020015474448764618
fp7csa2rz19l6t90s0ftwn8v	1	1	22	6	1	Go	GW	1	1	0.717	1	1.0	0	0.9933	0.9910549136163392	-0.009087756865884013
fp7csa2rz19l6t90s0ftwn8v	1	1	28	7	1	Go	GW	1	1	0.656	1	0.0	1	0.9869	0.987028851630517	-0.013246089229161156
fp7csa2rz19l6t90s0ftwn8v	1	1	31	8	1	Go	GW	1	1	0.619	1	0.0	1	0.9937	0.9935915690970247	-0.0064978763162736935
fp7csa2rz19l6t90s0ftwn8v	1	1	34	9	1	Go	GW	1	1	0.482	1	0.0	1	0.9957	0.9964244149361542	-0.0036107526454528536
fp7csa2rz19l6t90s0ftwn8v	1	1	39	10	1	Go	GW	1	1	0.511	1	0.0	1	0.9981	0.9977919557469342	-0.0022242116600860043
fp7csa2rz19l6t90s0ftwn8v	1	1	42	11	1	Go	GW	1	1	0.374	1	1.0	0	0.9983	0.9985133317539461	-0.0014952074739764706
fp7csa2rz19l6t90s0ftwn8v	1	1	48	12	1	Go	GW	1	1	0.629	1	0.0	1	0.9977	0.9976544931452256	-0.002365438833654541
fp7csa2rz19l6t90s0ftwn8v	1	1	52	13	1	Go	GW	1	1	0.468	1	0.0	1	0.9984	0.9984411748618528	-0.0015689463803331778
fp7csa2rz19l6t90s0ftwn8v	1	1	56	14	1	Go	GW	1	1	0.482	1	0.0	1	0.9991	0.9988796406996138	-0.001126285298579352
fp7csa2rz19l6t90s0ftwn8v	1	1	59	15	1	Go	GW	1	1	0.509	1	0.0	1	0.9987	0.9991407901784521	-0.0008631141381309317
fp7csa2rz19l6t90s0ftwn8v	1	1	63	16	1	Go	GW	1	1	0.527	1	1.0	0	0.9991	0.9993046182438542	-0.0006982233661668541
fp7csa2rz19l6t90s0ftwn8v	1	1	65	17	1	Go	GW	1	1	0.449	1	0.0	1	0.9985	0.9988347014400941	-0.0011734271477488493
fp7csa2rz19l6t90s0ftwn8v	1	1	69	18	1	Go	GW	1	1	0.5	1	0.0	1	0.999	0.9991247355648003	-0.0008800398018802173
fp7csa2rz19l6t90s0ftwn8v	1	1	74	19	1	Go	GW	1	1	0.445	1	0.0	1	0.9995	0.9992989937585626	-0.000704270705843766
fp7csa2rz19l6t90s0ftwn8v	1	1	80	20	1	Go	GW	1	1	0.511	1	0.0	1	0.9994	0.999410332821454	-0.0005921435609726683
fp7csa2rz19l6t90s0ftwn8v	1	1	84	21	1	Go	GW	1	1	0.47	1	0.0	1	0.9995	0.9994846745473027	-0.000517352262645465
fp7csa2rz19l6t90s0ftwn8v	1	1	85	22	1	Go	GW	1	1	0.507	1	0.0	1	0.9996	0.999536020279774	-0.00046573386329056444
fp7csa2rz19l6t90s0ftwn8v	1	1	91	23	1	Go	GW	1	1	0.483	1	0.0	1	0.9993	0.999572458354217	-0.00042912279598227184
fp7csa2rz19l6t90s0ftwn8v	1	1	94	24	1	Go	GW	1	1	0.573	1	1.0	0	0.9995	0.9995989034219652	-0.00040256407544636785
fp7csa2rz19l6t90s0ftwn8v	1	1	97	25	1	Go	GW	1	1	0.541	1	0.0	1	0.9995	0.9992931075805778	-0.0007117039375483107
fp7csa2rz19l6t90s0ftwn8v	1	1	102	26	1	Go	GW	1	1	0.573	1	0.0	1	0.9994	0.9994214448449271	-0.0005816282721079792
fp7csa2rz19l6t90s0ftwn8v	1	1	107	27	1	Go	GW	1	1	0.537	1	1.0	0	0.999	0.9994997440436304	-0.0005025526774136233
fp7csa2rz19l6t90s0ftwn8v	1	1	109	28	1	Go	GW	1	1	0.523	1	0.0	1	0.999	0.9991242403734137	-0.0008832016565293757
fp7csa2rz19l6t90s0ftwn8v	1	1	113	29	1	Go	GW	1	1	0.465	1	0.0	1	0.9994	0.9993230386618268	-0.0006811007363010167
fp7csa2rz19l6t90s0ftwn8v	1	1	119	30	1	Go	GW	1	1	0.569	1	0.0	1	0.9996	0.9994376402384396	-0.0005651856114015832
fp7csa2rz19l6t90s0ftwn8v	1	1	2	1	0	No-Go	NGAL	0	1	0.629	0	1.0	1	0.5929	0.6066005918043265	-0.5057875344813236
fp7csa2rz19l6t90s0ftwn8v	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.6743	0.33022776536693754	-1.1275800806256617
fp7csa2rz19l6t90s0ftwn8v	1	1	12	3	0	No-Go	NGAL	0	0		1	0.0	1	0.6104	0.39339940819567365	-0.9471113068541404
fp7csa2rz19l6t90s0ftwn8v	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.5419	0.45835699887280634	-0.7911728423828368
fp7csa2rz19l6t90s0ftwn8v	1	1	17	5	0	No-Go	NGAL	0	0		1	0.0	1	0.481	0.5226624301106028	-0.6579943935109525
fp7csa2rz19l6t90s0ftwn8v	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4114	0.5841402238693311	-0.5454707133670483
fp7csa2rz19l6t90s0ftwn8v	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3555	0.6411396555200956	-0.45128661421391575
fp7csa2rz19l6t90s0ftwn8v	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3107	0.6926336721836804	-0.3730614149420204
fp7csa2rz19l6t90s0ftwn8v	1	1	33	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2569	0.7381779562050776	-0.30848011229224226
fp7csa2rz19l6t90s0ftwn8v	1	1	38	10	0	No-Go	NGAL	0	0		1	1.0	0	0.2253	0.7777889163365669	-0.2553919182542458
fp7csa2rz19l6t90s0ftwn8v	1	1	43	11	0	No-Go	NGAL	0	0		1	1.0	0	0.2302	0.7723411448059132	-0.26244397430875394
fp7csa2rz19l6t90s0ftwn8v	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2384	0.766772121509242	-0.26975042292407087
fp7csa2rz19l6t90s0ftwn8v	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.1976	0.8024276467661331	-0.22357330116555937
fp7csa2rz19l6t90s0ftwn8v	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.162	0.832813218904188	-0.18577565259440337
fp7csa2rz19l6t90s0ftwn8v	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1426	0.8585118147821137	-0.1548501378029582
fp7csa2rz19l6t90s0ftwn8v	1	1	64	16	0	No-Go	NGAL	0	1	0.794	0	0.0	0	0.123	0.11986608873167591	-2.2248206245093844
fp7csa2rz19l6t90s0ftwn8v	1	1	68	17	0	No-Go	NGAL	0	0		1	1.0	0	0.1006	0.9059636518493327	-0.1001481240829873
fp7csa2rz19l6t90s0ftwn8v	1	1	71	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0985	0.9031339059892358	-0.10332102518566305
fp7csa2rz19l6t90s0ftwn8v	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0786	0.9181412365550341	-0.08653997415384224
fp7csa2rz19l6t90s0ftwn8v	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0653	0.9306154044692201	-0.072807164228566
fp7csa2rz19l6t90s0ftwn8v	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0583	0.9409906099260373	-0.06153295486273694
fp7csa2rz19l6t90s0ftwn8v	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0516	0.9496319698983827	-0.052244995608800235
fp7csa2rz19l6t90s0ftwn8v	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0433	0.9568432672416443	-0.04456526663142564
fp7csa2rz19l6t90s0ftwn8v	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0369	0.9628754615138952	-0.03819118737315279
fp7csa2rz19l6t90s0ftwn8v	1	1	98	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0278	0.9679349288297755	-0.03288030388997255
fp7csa2rz19l6t90s0ftwn8v	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0329	0.9668007037108386	-0.03406829087633324
fp7csa2rz19l6t90s0ftwn8v	1	1	108	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0285	0.9712377207007796	-0.029431311644271114
fp7csa2rz19l6t90s0ftwn8v	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.022	0.9749781059059612	-0.025541907919052594
fp7csa2rz19l6t90s0ftwn8v	1	1	114	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0203	0.9781413336067099	-0.02226675707803802
fp7csa2rz19l6t90s0ftwn8v	1	1	120	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0197	0.9808252289830304	-0.019498143608305086
fp7csa2rz19l6t90s0ftwn8v	1	1	1	1	0	Go	GAL	1	1	0.904	1	0.0	1	0.5985	0.6066005918043265	-0.5057875344813236
fp7csa2rz19l6t90s0ftwn8v	1	1	8	2	0	Go	GAL	1	1	0.813	1	0.0	1	0.6759	0.6697722346330625	-0.4054994699849007
fp7csa2rz19l6t90s0ftwn8v	1	1	11	3	0	Go	GAL	1	1	0.871	1	0.0	1	0.73	0.7254133407650882	-0.32486822241458496
fp7csa2rz19l6t90s0ftwn8v	1	1	13	4	0	Go	GAL	1	1	0.991	1	1.0	0	0.7789	0.7731541898569477	-0.2604605027138383
fp7csa2rz19l6t90s0ftwn8v	1	1	20	5	0	Go	GAL	1	0		0	0.0	0	0.7116	0.2828916629726982	-1.2876497339535402
fp7csa2rz19l6t90s0ftwn8v	1	1	23	6	0	Go	GAL	1	1	0.87	1	0.0	1	0.7238	0.7223767558475083	-0.32895278135267336
fp7csa2rz19l6t90s0ftwn8v	1	1	25	7	0	Go	GAL	1	0		0	0.0	0	0.7651	0.2292066702832447	-1.5090568689284984
fp7csa2rz19l6t90s0ftwn8v	1	1	32	8	0	Go	GAL	1	1	0.974	1	0.0	1	0.7756	0.775290346410925	-0.2575957656658124
fp7csa2rz19l6t90s0ftwn8v	1	1	36	9	0	Go	GAL	1	1	0.901	1	0.0	1	0.8149	0.8153842891756719	-0.20661451926860042
fp7csa2rz19l6t90s0ftwn8v	1	1	40	10	0	Go	GAL	1	1	0.601	1	1.0	0	0.8465	0.8485762160528937	-0.16622386698488956
fp7csa2rz19l6t90s0ftwn8v	1	1	44	11	0	Go	GAL	1	1	0.63	1	0.0	1	0.8114	0.8049584156504123	-0.2194646698726027
fp7csa2rz19l6t90s0ftwn8v	1	1	45	12	0	Go	GAL	1	1	0.544	1	0.0	1	0.8445	0.8400793734339189	-0.17628790364709712
fp7csa2rz19l6t90s0ftwn8v	1	1	51	13	0	Go	GAL	1	1	0.854	1	0.0	1	0.8698	0.868919785386163	-0.14212811575215104
fp7csa2rz19l6t90s0ftwn8v	1	1	55	14	0	Go	GAL	1	1	0.797	1	1.0	0	0.8933	0.892441777230701	-0.11507641048570945
fp7csa2rz19l6t90s0ftwn8v	1	1	58	15	0	Go	GAL	1	1	0.692	1	0.0	1	0.8596	0.8582253438075069	-0.15455218241594057
fp7csa2rz19l6t90s0ftwn8v	1	1	62	16	0	Go	GAL	1	1	0.721	1	0.0	1	0.8837	0.8838206669175621	-0.12482518755055454
fp7csa2rz19l6t90s0ftwn8v	1	1	66	17	0	Go	GAL	1	1	0.739	1	0.0	1	0.9039	0.9046166303326265	-0.101287393590088
fp7csa2rz19l6t90s0ftwn8v	1	1	70	18	0	Go	GAL	1	1	0.673	1	0.0	1	0.922	0.9214729932240021	-0.08259726047447676
fp7csa2rz19l6t90s0ftwn8v	1	1	76	19	0	Go	GAL	1	1	0.716	1	0.0	1	0.9388	0.935129234430498	-0.06770418342755344
fp7csa2rz19l6t90s0ftwn8v	1	1	79	20	0	Go	GAL	1	1	0.632	1	1.0	0	0.9486	0.9462025467638626	-0.05578927796077487
fp7csa2rz19l6t90s0ftwn8v	1	1	82	21	0	Go	GAL	1	1	0.675	1	0.0	1	0.9275	0.9264708506040165	-0.07707860567392881
fp7csa2rz19l6t90s0ftwn8v	1	1	87	22	0	Go	GAL	1	1	0.692	1	0.0	1	0.9409	0.9392341165156629	-0.06323975914050381
fp7csa2rz19l6t90s0ftwn8v	1	1	92	23	0	Go	GAL	1	1	0.704	1	0.0	1	0.9491	0.949572641068065	-0.05216992443405403
fp7csa2rz19l6t90s0ftwn8v	1	1	95	24	0	Go	GAL	1	1	0.649	1	1.0	0	0.9575	0.9579667441465768	-0.04327357204802795
fp7csa2rz19l6t90s0ftwn8v	1	1	99	25	0	Go	GAL	1	1	0.673	1	0.0	1	0.9439	0.9418357455104802	-0.060434031374543576
fp7csa2rz19l6t90s0ftwn8v	1	1	103	26	0	Go	GAL	1	1	0.602	1	1.0	0	0.9486	0.9517266231388054	-0.04987168300205982
fp7csa2rz19l6t90s0ftwn8v	1	1	106	27	0	Go	GAL	1	1	0.767	1	0.0	1	0.9355	0.9334585501483053	-0.06949029293776646
fp7csa2rz19l6t90s0ftwn8v	1	1	110	28	0	Go	GAL	1	1	0.677	1	0.0	1	0.9451	0.9449949162115263	-0.05705623269398209
fp7csa2rz19l6t90s0ftwn8v	1	1	116	29	0	Go	GAL	1	1	0.639	1	0.0	1	0.9537	0.9543202359666453	-0.04712475506530994
fp7csa2rz19l6t90s0ftwn8v	1	1	118	30	0	Go	GAL	1	1	0.823	1	0.0	1	0.9621	0.9618814398685316	-0.03914893162088494
fp7csa2rz19l6t90s0ftwn8v	1	1	4	1	1	No-Go	NGW	0	1	0.782	0	0.0	0	0.6472	0.6469906774525878	-0.4514443571101392
fp7csa2rz19l6t90s0ftwn8v	1	1	5	2	1	No-Go	NGW	0	1	0.569	0	0.0	0	0.5914	0.5835016893276858	-0.5589841878831809
fp7csa2rz19l6t90s0ftwn8v	1	1	10	3	1	No-Go	NGW	0	0		1	0.0	1	0.5065	0.4810389560291904	-0.7608872333652393
fp7csa2rz19l6t90s0ftwn8v	1	1	14	4	1	No-Go	NGW	0	0		1	0.0	1	0.4535	0.5484798603095814	-0.6220928381891523
fp7csa2rz19l6t90s0ftwn8v	1	1	18	5	1	No-Go	NGW	0	0		1	1.0	0	0.3906	0.6121761733737574	-0.5068039998835788
fp7csa2rz19l6t90s0ftwn8v	1	1	24	6	1	No-Go	NGW	0	1	0.646	0	0.0	0	0.4637	0.4577973664595591	-0.8126635278821934
fp7csa2rz19l6t90s0ftwn8v	1	1	26	7	1	No-Go	NGW	0	1	0.779	0	0.0	0	0.3925	0.3957923318763367	-0.965710080762535
fp7csa2rz19l6t90s0ftwn8v	1	1	29	8	1	No-Go	NGW	0	1	0.602	0	1.0	1	0.3321	0.3387730768563907	-1.1301211014516879
fp7csa2rz19l6t90s0ftwn8v	1	1	35	9	1	No-Go	NGW	0	1	0.468	0	0.0	0	0.7383	0.7365025789971539	-0.3158038229326832
fp7csa2rz19l6t90s0ftwn8v	1	1	37	10	1	No-Go	NGW	0	1	0.513	0	0.0	0	0.6772	0.6771989496546931	-0.4030054567746284
fp7csa2rz19l6t90s0ftwn8v	1	1	41	11	1	No-Go	NGW	0	1	0.508	0	0.0	0	0.6172	0.6133171843328308	-0.5061981349184778
fp7csa2rz19l6t90s0ftwn8v	1	1	47	12	1	No-Go	NGW	0	1	0.526	0	0.0	0	0.5493	0.5471912567087536	-0.6254265053384829
fp7csa2rz19l6t90s0ftwn8v	1	1	50	13	1	No-Go	NGW	0	1	0.69	0	0.0	0	0.4844	0.48134837828737875	-0.7599711284843226
fp7csa2rz19l6t90s0ftwn8v	1	1	54	14	1	No-Go	NGW	0	0		1	1.0	0	0.4156	0.5818823673600045	-0.5607833945818512
fp7csa2rz19l6t90s0ftwn8v	1	1	60	15	1	No-Go	NGW	0	1	0.421	0	0.0	0	0.4797	0.4868277310985279	-0.7464362217425567
fp7csa2rz19l6t90s0ftwn8v	1	1	61	16	1	No-Go	NGW	0	1	0.518	0	0.0	0	0.4175	0.42531690812313566	-0.8881196481960916
fp7csa2rz19l6t90s0ftwn8v	1	1	67	17	1	No-Go	NGW	0	1	0.508	0	0.0	0	0.3601	0.36782881765287706	-1.0410238300395396
fp7csa2rz19l6t90s0ftwn8v	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.3163	0.6844896178086038	-0.38996210764696804
fp7csa2rz19l6t90s0ftwn8v	1	1	75	19	1	No-Go	NGW	0	0		1	1.0	0	0.2673	0.7395936726820226	-0.31010814552786814
fp7csa2rz19l6t90s0ftwn8v	1	1	77	20	1	No-Go	NGW	0	1	0.616	0	0.0	0	0.3188	0.3168371978499013	-1.1985565041461825
fp7csa2rz19l6t90s0ftwn8v	1	1	81	21	1	No-Go	NGW	0	1	0.583	0	0.0	0	0.2666	0.27014844230026164	-1.3676297659723478
fp7csa2rz19l6t90s0ftwn8v	1	1	88	22	1	No-Go	NGW	0	1	0.539	0	0.0	0	0.2267	0.2293198729924854	-1.5420398509419413
fp7csa2rz19l6t90s0ftwn8v	1	1	90	23	1	No-Go	NGW	0	1	0.75	0	1.0	1	0.1928	0.19412389581618486	-1.720013808427462
fp7csa2rz19l6t90s0ftwn8v	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.603	0.39674795888745845	-1.0693843778259673
fp7csa2rz19l6t90s0ftwn8v	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.5466	0.45947847818290555	-0.8937852649591134
fp7csa2rz19l6t90s0ftwn8v	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.4791	0.5214582870521568	-0.7432136218467019
fp7csa2rz19l6t90s0ftwn8v	1	1	105	27	1	No-Go	NGW	0	0		1	1.0	0	0.4141	0.5808205846304795	-0.6155741491438353
fp7csa2rz19l6t90s0ftwn8v	1	1	111	28	1	No-Go	NGW	0	1	0.59	0	0.0	0	0.4938	0.4877160308925089	-0.8178985817288259
fp7csa2rz19l6t90s0ftwn8v	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.4215	0.5743632289022025	-0.6236205273916304
fp7csa2rz19l6t90s0ftwn8v	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.3721	0.6323478948820664	-0.511486985761696
fp7csa2rz19l6t90s0ftwn8v	1	2	121	1	0	Go	GAL	1	1	0.556	1	0.0	1	0.6028	0.6066005918043265	-0.5057875344813236
fp7csa2rz19l6t90s0ftwn8v	1	2	125	2	0	Go	GAL	1	0		0	0.0	0	0.6658	0.33022776536693754	-1.1275800806256617
fp7csa2rz19l6t90s0ftwn8v	1	2	129	3	0	Go	GAL	1	1	0.813	1	0.0	1	0.6765	0.675544908331378	-0.3968261861053205
fp7csa2rz19l6t90s0ftwn8v	1	2	133	4	0	Go	GAL	1	0		0	1.0	1	0.7313	0.26943066549811484	-1.3401454403587536
fp7csa2rz19l6t90s0ftwn8v	1	2	137	5	0	Go	GAL	1	1	0.738	1	0.0	1	0.6719	0.6734787193983183	-0.3998794377176761
fp7csa2rz19l6t90s0ftwn8v	1	2	142	6	0	Go	GAL	1	0		0	0.0	0	0.7288	0.272882200927964	-1.3261215748733812
fp7csa2rz19l6t90s0ftwn8v	1	2	147	7	0	Go	GAL	1	1	0.803	1	0.0	1	0.73	0.7323716496758534	-0.3152176992200632
fp7csa2rz19l6t90s0ftwn8v	1	2	152	8	0	Go	GAL	1	0		0	0.0	0	0.7793	0.2221051144989573	-1.5436946002839451
fp7csa2rz19l6t90s0ftwn8v	1	2	154	9	0	Go	GAL	1	1	0.913	1	0.0	1	0.7884	0.7823734856195538	-0.2485195037497147
fp7csa2rz19l6t90s0ftwn8v	1	2	159	10	0	Go	GAL	1	1	0.676	1	1.0	0	0.8202	0.8201421754418133	-0.2007919250594326
fp7csa2rz19l6t90s0ftwn8v	1	2	161	11	0	Go	GAL	1	0		0	0.0	0	0.7682	0.22994774236916704	-1.505016086094996
fp7csa2rz19l6t90s0ftwn8v	1	2	167	12	0	Go	GAL	1	0		0	0.0	0	0.7695	0.22537923172233187	-1.5274889926363548
fp7csa2rz19l6t90s0ftwn8v	1	2	170	13	0	Go	GAL	1	1	0.792	1	0.0	1	0.772	0.7790725937940347	-0.25277535962692577
fp7csa2rz19l6t90s0ftwn8v	1	2	175	14	0	Go	GAL	1	1	0.691	1	1.0	0	0.8152	0.8176897124670053	-0.2038043044857848
fp7csa2rz19l6t90s0ftwn8v	1	2	178	15	0	Go	GAL	1	1	0.723	1	0.0	1	0.774	0.7674235763964797	-0.26787960827081253
fp7csa2rz19l6t90s0ftwn8v	1	2	181	16	0	Go	GAL	1	1	0.754	1	0.0	1	0.802	0.8080424272552981	-0.2157015215541758
fp7csa2rz19l6t90s0ftwn8v	1	2	187	17	0	Go	GAL	1	1	1.21	1	0.0	1	0.8402	0.8418606163663932	-0.17420107914722927
fp7csa2rz19l6t90s0ftwn8v	1	2	189	18	0	Go	GAL	1	0		0	0.0	0	0.8752	0.13026089471537333	-2.113651245906873
fp7csa2rz19l6t90s0ftwn8v	1	2	194	19	0	Go	GAL	1	1	0.662	1	0.0	1	0.8713	0.8725169575065067	-0.1380207057809244
fp7csa2rz19l6t90s0ftwn8v	1	2	197	20	0	Go	GAL	1	0		0	1.0	1	0.8988	0.10509482268488966	-2.3498963187293045
fp7csa2rz19l6t90s0ftwn8v	1	2	203	21	0	Go	GAL	1	1	0.721	1	0.0	1	0.859	0.8675176066219258	-0.14378973873052764
