subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
fp7csa2rz19l6t90s0ftwn8v	1	2	207	22	0	Go	GAL	1	1	0.886	1	0.0	1	0.892	0.8900698689267947	-0.11777754977870683
fp7csa2rz19l6t90s0ftwn8v	1	2	210	23	0	Go	GAL	1	1	0.764	1	0.0	1	0.9063	0.9085922359403598	-0.09689950749679298
fp7csa2rz19l6t90s0ftwn8v	1	2	216	24	0	Go	GAL	1	1	0.767	1	1.0	0	0.9268	0.9237802709127619	-0.08009682696061332
fp7csa2rz19l6t90s0ftwn8v	1	2	220	25	0	Go	GAL	1	1	0.704	1	0.0	1	0.8937	0.8962643623545417	-0.11068738629260669
fp7csa2rz19l6t90s0ftwn8v	1	2	221	26	0	Go	GAL	1	1	0.691	1	1.0	0	0.9172	0.9137465587915771	-0.09112140086540108
fp7csa2rz19l6t90s0ftwn8v	1	2	227	27	0	Go	GAL	1	1	0.611	1	0.0	1	0.8825	0.8832001632014597	-0.12558213463160947
fp7csa2rz19l6t90s0ftwn8v	1	2	232	28	0	Go	GAL	1	1	0.735	1	0.0	1	0.9023	0.9031210387518247	-0.10297194356332591
fp7csa2rz19l6t90s0ftwn8v	1	2	236	29	0	Go	GAL	1	1	0.543	1	0.0	1	0.9174	0.9194151573710818	-0.08485626493557705
fp7csa2rz19l6t90s0ftwn8v	1	2	239	30	0	Go	GAL	1	1	0.535	1	0.0	1	0.9338	0.9327380341367718	-0.07028793605218983
fp7csa2rz19l6t90s0ftwn8v	1	2	124	1	0	No-Go	NGAL	0	1	0.549	0	1.0	1	0.5991	0.6066005918043265	-0.5057875344813236
fp7csa2rz19l6t90s0ftwn8v	1	2	128	2	0	No-Go	NGAL	0	1	0.825	0	0.0	0	0.6757	0.6697722346330625	-0.4054994699849007
fp7csa2rz19l6t90s0ftwn8v	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5967	0.39546795581369953	-0.9416903875386619
fp7csa2rz19l6t90s0ftwn8v	1	2	134	4	0	No-Go	NGAL	0	1	0.481	0	0.0	0	0.5352	0.5373282134770963	-0.6292588984385227
fp7csa2rz19l6t90s0ftwn8v	1	2	139	5	0	No-Go	NGAL	0	1	0.988	0	0.0	0	0.4694	0.4688620632206336	-0.7693932187571032
fp7csa2rz19l6t90s0ftwn8v	1	2	143	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4094	0.5961675888143433	-0.5252349115328832
fp7csa2rz19l6t90s0ftwn8v	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3446	0.6577475972357733	-0.42593631370087004
fp7csa2rz19l6t90s0ftwn8v	1	2	151	8	0	No-Go	NGAL	0	1	0.827	0	0.0	0	0.2838	0.28756425274965225	-1.2852333462289054
fp7csa2rz19l6t90s0ftwn8v	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2474	0.7611950207453332	-0.2779155072649968
fp7csa2rz19l6t90s0ftwn8v	1	2	160	10	0	No-Go	NGAL	0	1	0.496	0	1.0	1	0.1988	0.19746711210011392	-1.6949786628227308
fp7csa2rz19l6t90s0ftwn8v	1	2	164	11	0	No-Go	NGAL	0	1	0.839	0	1.0	1	0.2446	0.24764446442907473	-1.443817315629365
fp7csa2rz19l6t90s0ftwn8v	1	2	166	12	0	No-Go	NGAL	0	1	0.801	0	0.0	0	0.2953	0.3044330422228104	-1.2207016500147871
fp7csa2rz19l6t90s0ftwn8v	1	2	169	13	0	No-Go	NGAL	0	1	0.708	0	0.0	0	0.253	0.2516606882006245	-1.4253775908822364
fp7csa2rz19l6t90s0ftwn8v	1	2	173	14	0	No-Go	NGAL	0	1	0.949	0	0.0	0	0.206	0.20698172984673494	-1.638478951867752
fp7csa2rz19l6t90s0ftwn8v	1	2	180	15	0	No-Go	NGAL	0	1	0.826	0	0.0	0	0.1672	0.16977710537201166	-1.8570221286580526
fp7csa2rz19l6t90s0ftwn8v	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1375	0.8608502484044331	-0.15246539569012935
fp7csa2rz19l6t90s0ftwn8v	1	2	186	17	0	No-Go	NGAL	0	0		1	1.0	0	0.1171	0.8864061315752216	-0.12262700667286901
fp7csa2rz19l6t90s0ftwn8v	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1191	0.8835478971546575	-0.1258880107769509
fp7csa2rz19l6t90s0ftwn8v	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0955	0.9048025533151549	-0.10164030286708169
fp7csa2rz19l6t90s0ftwn8v	1	2	198	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0738	0.9219731298110903	-0.08246305335491838
fp7csa2rz19l6t90s0ftwn8v	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0604	0.9358355731005511	-0.06724555327261296
fp7csa2rz19l6t90s0ftwn8v	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0518	0.9470356414841273	-0.05512338632636884
fp7csa2rz19l6t90s0ftwn8v	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0428	0.9561006464971813	-0.04542585781097277
fp7csa2rz19l6t90s0ftwn8v	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0362	0.963455963644982	-0.037633081060269594
fp7csa2rz19l6t90s0ftwn8v	1	2	219	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0305	0.9694421415424754	-0.031341831585425035
fp7csa2rz19l6t90s0ftwn8v	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0296	0.9685135099430398	-0.03230961250151675
fp7csa2rz19l6t90s0ftwn8v	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0241	0.9735744752574251	-0.027022421931476744
fp7csa2rz19l6t90s0ftwn8v	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0218	0.977718951443794	-0.022717814793709996
fp7csa2rz19l6t90s0ftwn8v	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0181	0.9811259189750603	-0.019196552834352166
fp7csa2rz19l6t90s0ftwn8v	1	2	237	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0163	0.9839376551801498	-0.016302563645069164
fp7csa2rz19l6t90s0ftwn8v	1	2	122	1	1	No-Go	NGW	0	1	0.648	0	0.0	0	0.6435	0.6469906774525878	-0.4514443571101392
fp7csa2rz19l6t90s0ftwn8v	1	2	127	2	1	No-Go	NGW	0	1	0.689	0	0.0	0	0.5779	0.5835016893276858	-0.5589841878831809
fp7csa2rz19l6t90s0ftwn8v	1	2	132	3	1	No-Go	NGW	0	1	0.63	0	0.0	0	0.5226	0.5189610439708096	-0.6813444646323001
fp7csa2rz19l6t90s0ftwn8v	1	2	136	4	1	No-Go	NGW	0	0		1	0.0	1	0.457	0.5443228409023264	-0.63005214899894
fp7csa2rz19l6t90s0ftwn8v	1	2	138	5	1	No-Go	NGW	0	0		1	1.0	0	0.3864	0.6102282298686552	-0.5100898247695547
fp7csa2rz19l6t90s0ftwn8v	1	2	144	6	1	No-Go	NGW	0	0		1	0.0	1	0.4626	0.542202633540441	-0.6341487150065928
fp7csa2rz19l6t90s0ftwn8v	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.3844	0.6082754525425329	-0.5133993698393367
fp7csa2rz19l6t90s0ftwn8v	1	2	150	8	1	No-Go	NGW	0	0		1	1.0	0	0.3235	0.6686350445905362	-0.41467458448825956
fp7csa2rz19l6t90s0ftwn8v	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.4036	0.602379871269206	-0.5234884346631149
fp7csa2rz19l6t90s0ftwn8v	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.3432	0.6633805092063914	-0.42276377539421145
fp7csa2rz19l6t90s0ftwn8v	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.2814	0.7175914191858974	-0.341109792895744
fp7csa2rz19l6t90s0ftwn8v	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.2371	0.76459660971733	-0.2753531918867676
fp7csa2rz19l6t90s0ftwn8v	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.1924	0.8045885847943532	-0.22263425189896172
fp7csa2rz19l6t90s0ftwn8v	1	2	176	14	1	No-Go	NGW	0	0		1	1.0	0	0.1612	0.8381384759405482	-0.1804732193023087
fp7csa2rz19l6t90s0ftwn8v	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.2092	0.791340728907569	-0.2395305176247278
fp7csa2rz19l6t90s0ftwn8v	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.1732	0.8271897675079782	-0.19383855112968346
fp7csa2rz19l6t90s0ftwn8v	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.1418	0.8570264944986294	-0.15736786984851997
fp7csa2rz19l6t90s0ftwn8v	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.1185	0.8816657887377322	-0.1282487157133906
fp7csa2rz19l6t90s0ftwn8v	1	2	196	19	1	No-Go	NGW	0	0		1	1.0	0	0.0973	0.9019126145660022	-0.10496522268917578
fp7csa2rz19l6t90s0ftwn8v	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.1346	0.8690198461209566	-0.14295812273968284
fp7csa2rz19l6t90s0ftwn8v	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.112	0.8916231414312699	-0.11663362551252712
fp7csa2rz19l6t90s0ftwn8v	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.0884	0.9101430800262428	-0.0955955171893254
fp7csa2rz19l6t90s0ftwn8v	1	2	209	23	1	No-Go	NGW	0	0		1	1.0	0	0.076	0.9252907260948825	-0.07873259496293841
fp7csa2rz19l6t90s0ftwn8v	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.1028	0.898553907035902	-0.10866753561221004
fp7csa2rz19l6t90s0ftwn8v	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.0842	0.9158863142967808	-0.08913407310283808
fp7csa2rz19l6t90s0ftwn8v	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0717	0.9300387364177477	-0.0734855037699106
fp7csa2rz19l6t90s0ftwn8v	1	2	225	27	1	No-Go	NGW	0	0		1	1.0	0	0.0592	0.9415988100889926	-0.06089967141107203
fp7csa2rz19l6t90s0ftwn8v	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.0817	0.9195702978210678	-0.08505070694106215
fp7csa2rz19l6t90s0ftwn8v	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.0634	0.9331051102907815	-0.07013561558510702
fp7csa2rz19l6t90s0ftwn8v	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0587	0.9441470275816786	-0.0581506309984406
fp7csa2rz19l6t90s0ftwn8v	1	2	123	1	1	Go	GW	1	1	0.603	1	0.0	1	0.6451	0.6469906774525878	-0.4514443571101392
fp7csa2rz19l6t90s0ftwn8v	1	2	126	2	1	Go	GW	1	0		0	0.0	0	0.8955	0.10764472830702039	-2.3875522918203074
fp7csa2rz19l6t90s0ftwn8v	1	2	130	3	1	Go	GW	1	1	0.673	1	1.0	0	0.9106	0.9150519482004562	-0.09035462816548165
fp7csa2rz19l6t90s0ftwn8v	1	2	135	4	1	Go	GW	1	1	0.542	1	0.0	1	0.8897	0.8881309370425877	-0.12089824799264096
fp7csa2rz19l6t90s0ftwn8v	1	2	140	5	1	Go	GW	1	1	0.737	1	0.0	1	0.9642	0.963798948859836	-0.03749346047754165
fp7csa2rz19l6t90s0ftwn8v	1	2	141	6	1	Go	GW	1	1	0.708	1	1.0	0	0.9847	0.9857840065783253	-0.014498872240390015
fp7csa2rz19l6t90s0ftwn8v	1	2	145	7	1	Go	GW	1	1	0.57	1	0.0	1	0.9819	0.9799482331218659	-0.020568393076898034
fp7csa2rz19l6t90s0ftwn8v	1	2	149	8	1	Go	GW	1	1	0.62	1	0.0	1	0.9912	0.9912090509832179	-0.008930016202244949
fp7csa2rz19l6t90s0ftwn8v	1	2	156	9	1	Go	GW	1	1	0.633	1	0.0	1	0.9947	0.9955585423570014	-0.004488403099960113
fp7csa2rz19l6t90s0ftwn8v	1	2	157	10	1	Go	GW	1	1	0.657	1	0.0	1	0.9985	0.9974798254626521	-0.002539074525715323
fp7csa2rz19l6t90s0ftwn8v	1	2	162	11	1	Go	GW	1	1	0.598	1	1.0	0	0.9985	0.9984231316597754	-0.0015856943692251306
fp7csa2rz19l6t90s0ftwn8v	1	2	168	12	1	Go	GW	1	1	0.643	1	0.0	1	0.9979	0.9975735120041419	-0.002445299699947047
fp7csa2rz19l6t90s0ftwn8v	1	2	171	13	1	Go	GW	1	1	0.598	1	0.0	1	0.9985	0.998470771020499	-0.0015381076060434398
fp7csa2rz19l6t90s0ftwn8v	1	2	174	14	1	Go	GW	1	1	0.512	1	0.0	1	0.999	0.9989516813647926	-0.0010531275664931792
fp7csa2rz19l6t90s0ftwn8v	1	2	177	15	1	Go	GW	1	1	0.505	1	0.0	1	0.9992	0.9992285671102276	-0.0007743695495283008
fp7csa2rz19l6t90s0ftwn8v	1	2	182	16	1	Go	GW	1	1	0.596	1	1.0	0	0.9996	0.9993973130295891	-0.00060468184979232
fp7csa2rz19l6t90s0ftwn8v	1	2	185	17	1	Go	GW	1	1	0.584	1	0.0	1	0.9987	0.9990080650566125	-0.0009971924005096554
fp7csa2rz19l6t90s0ftwn8v	1	2	191	18	1	Go	GW	1	1	0.554	1	0.0	1	0.9989	0.999269529569809	-0.000733528512514293
fp7csa2rz19l6t90s0ftwn8v	1	2	193	19	1	Go	GW	1	1	0.555	1	0.0	1	0.9993	0.9994258011593776	-0.0005762449617830453
fp7csa2rz19l6t90s0ftwn8v	1	2	199	20	1	Go	GW	1	1	0.509	1	0.0	1	0.9994	0.9995249436362333	-0.00047657203103253394
fp7csa2rz19l6t90s0ftwn8v	1	2	201	21	1	Go	GW	1	1	0.734	1	0.0	1	0.9999	0.9995906639501027	-0.0004105496417840452
fp7csa2rz19l6t90s0ftwn8v	1	2	206	22	1	Go	GW	1	1	0.539	1	0.0	1	0.9998	0.999635749625331	-0.0003652815166207292
fp7csa2rz19l6t90s0ftwn8v	1	2	211	23	1	Go	GW	1	1	0.495	1	0.0	1	0.9996	0.9996675526070198	-0.0003333633088775407
fp7csa2rz19l6t90s0ftwn8v	1	2	213	24	1	Go	GW	1	1	0.51	1	1.0	0	0.9999	0.9996905121838209	-0.0003103283442301737
fp7csa2rz19l6t90s0ftwn8v	1	2	217	25	1	Go	GW	1	1	0.57	1	0.0	1	0.9995	0.9994592028615887	-0.0005434512177967467
fp7csa2rz19l6t90s0ftwn8v	1	2	224	26	1	Go	GW	1	1	0.591	1	0.0	1	0.9992	0.999558047984424	-0.0004436659134749169
fp7csa2rz19l6t90s0ftwn8v	1	2	226	27	1	Go	GW	1	1	0.716	1	1.0	0	0.9999	0.999618780878959	-0.0003825050062345038
fp7csa2rz19l6t90s0ftwn8v	1	2	231	28	1	Go	GW	1	1	0.54	1	0.0	1	0.9993	0.9993371571513473	-0.0006668826336927665
fp7csa2rz19l6t90s0ftwn8v	1	2	234	29	1	Go	GW	1	1	0.541	1	0.0	1	0.9998	0.9994871441723244	-0.0005151377184697125
fp7csa2rz19l6t90s0ftwn8v	1	2	240	30	1	Go	GW	1	1	0.572	1	0.0	1	0.9995	0.9995741688969101	-0.0004274006050094125
gd6lbuycu8vux2kk0dz46s2w	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.5768	0.41630332890382743	-0.906714611838838
gd6lbuycu8vux2kk0dz46s2w	1	1	6	2	0	Go	GAL	1	1	0.551	1	0.0	1	0.7907	0.7896305717349436	-0.24945531603279647
gd6lbuycu8vux2kk0dz46s2w	1	1	9	3	0	Go	GAL	1	1	0.507	1	1.0	0	0.9478	0.9455192875969367	-0.058113733937015175
gd6lbuycu8vux2kk0dz46s2w	1	1	16	4	0	Go	GAL	1	1	0.297	1	0.0	1	0.7409	0.730415922797944	-0.3329210149904805
gd6lbuycu8vux2kk0dz46s2w	1	1	20	5	0	Go	GAL	1	1	0.531	1	0.0	1	0.939	0.9328906604311851	-0.07208641544261296
gd6lbuycu8vux2kk0dz46s2w	1	1	22	6	0	Go	GAL	1	1	0.545	1	0.0	1	0.9763	0.9794006117457109	-0.021283039145491726
gd6lbuycu8vux2kk0dz46s2w	1	1	28	7	0	Go	GAL	1	1	0.452	1	1.0	0	0.9914	0.9921211846540627	-0.008014538033524875
gd6lbuycu8vux2kk0dz46s2w	1	1	32	8	0	Go	GAL	1	1	0.448	1	0.0	1	0.937	0.938002136501922	-0.06584007600591038
gd6lbuycu8vux2kk0dz46s2w	1	1	33	9	0	Go	GAL	1	1	0.412	1	0.0	1	0.9821	0.9818938392780079	-0.018565018632376834
gd6lbuycu8vux2kk0dz46s2w	1	1	37	10	0	Go	GAL	1	1	0.551	1	0.0	1	0.9932	0.9931176844949343	-0.00697372411238416
gd6lbuycu8vux2kk0dz46s2w	1	1	43	11	0	Go	GAL	1	1	0.585	1	0.0	1	0.997	0.9968333087276793	-0.003191380801525173
gd6lbuycu8vux2kk0dz46s2w	1	1	46	12	0	Go	GAL	1	1	0.335	1	0.0	1	0.9984	0.9983157513863109	-0.0016925734497464946
gd6lbuycu8vux2kk0dz46s2w	1	1	52	13	0	Go	GAL	1	1	0.496	1	0.0	1	0.9992	0.9989951839844563	-0.001008167382652227
gd6lbuycu8vux2kk0dz46s2w	1	1	54	14	0	Go	GAL	1	1	0.435	1	0.0	1	0.9991	0.9993417456742009	-0.0006598196621296033
gd6lbuycu8vux2kk0dz46s2w	1	1	58	15	0	Go	GAL	1	1	0.424	1	1.0	0	0.9995	0.9995341503707965	-0.00046668029218771627
gd6lbuycu8vux2kk0dz46s2w	1	1	63	16	0	Go	GAL	1	1	0.436	1	0.0	1	0.9925	0.9930534799667983	-0.007038436054324419
gd6lbuycu8vux2kk0dz46s2w	1	1	66	17	0	Go	GAL	1	1	0.548	1	0.0	1	0.9971	0.9971780454005369	-0.0028382027094785217
gd6lbuycu8vux2kk0dz46s2w	1	1	69	18	0	Go	GAL	1	1	0.45	1	0.0	1	0.9988	0.9985508939017884	-0.0014541650189770455
gd6lbuycu8vux2kk0dz46s2w	1	1	73	19	0	Go	GAL	1	1	0.539	1	0.0	1	0.9994	0.9991353552622173	-0.0008667365241314186
gd6lbuycu8vux2kk0dz46s2w	1	1	79	20	0	Go	GAL	1	1	0.513	1	1.0	0	0.9996	0.9994255435591182	-0.0005754962642393121
gd6lbuycu8vux2kk0dz46s2w	1	1	84	21	0	Go	GAL	1	1	0.496	1	0.0	1	0.9919	0.9908107156247068	-0.009359062384495185
gd6lbuycu8vux2kk0dz46s2w	1	1	88	22	0	Go	GAL	1	1	0.498	1	0.0	1	0.9962	0.9966146356080848	-0.0034083846076225117
gd6lbuycu8vux2kk0dz46s2w	1	1	91	23	0	Go	GAL	1	1	0.43	1	0.0	1	0.9985	0.9983587935092277	-0.0016474583712516415
gd6lbuycu8vux2kk0dz46s2w	1	1	95	24	0	Go	GAL	1	1	0.5	1	1.0	0	0.9992	0.9990552648962201	-0.0009471359651620395
gd6lbuycu8vux2kk0dz46s2w	1	1	97	25	0	Go	GAL	1	1	0.783	1	0.0	1	0.9875	0.9857698024319849	-0.014608626719844909
gd6lbuycu8vux2kk0dz46s2w	1	1	104	26	0	Go	GAL	1	1	0.557	1	0.0	1	0.9964	0.9952668936314146	-0.004774750759034939
gd6lbuycu8vux2kk0dz46s2w	1	1	107	27	0	Go	GAL	1	1	0.612	1	1.0	0	0.998	0.9978679390243181	-0.0021419183788093294
gd6lbuycu8vux2kk0dz46s2w	1	1	110	28	0	Go	GAL	1	1	0.491	1	0.0	1	0.9717	0.9720423228089953	-0.029260130879084783
gd6lbuycu8vux2kk0dz46s2w	1	1	115	29	0	Go	GAL	1	1	0.507	1	0.0	1	0.9926	0.9919549369722727	-0.008150716631090675
gd6lbuycu8vux2kk0dz46s2w	1	1	119	30	0	Go	GAL	1	1	0.469	1	0.0	1	0.9977	0.99675089205965	-0.0032696213643936363
gd6lbuycu8vux2kk0dz46s2w	1	1	1	1	1	No-Go	NGW	0	1	0.846	0	0.0	0	0.6214	0.6193136055989594	-0.5128650745240606
gd6lbuycu8vux2kk0dz46s2w	1	1	7	2	1	No-Go	NGW	0	0		1	0.0	1	0.2367	0.7623737356428801	-0.2875053741494192
gd6lbuycu8vux2kk0dz46s2w	1	1	12	3	1	No-Go	NGW	0	0		1	0.0	1	0.0631	0.9375709595231441	-0.06705093336619737
gd6lbuycu8vux2kk0dz46s2w	1	1	14	4	1	No-Go	NGW	0	0		1	0.0	1	0.0198	0.9802484358313756	-0.020386123888267788
gd6lbuycu8vux2kk0dz46s2w	1	1	18	5	1	No-Go	NGW	0	0		1	1.0	0	0.0073	0.9923934407326466	-0.007726288911304925
gd6lbuycu8vux2kk0dz46s2w	1	1	23	6	1	No-Go	NGW	0	0		1	0.0	1	0.0573	0.9399565300991062	-0.06319227413030577
gd6lbuycu8vux2kk0dz46s2w	1	1	25	7	1	No-Go	NGW	0	0		1	0.0	1	0.0174	0.9821422225026556	-0.018255904958094
gd6lbuycu8vux2kk0dz46s2w	1	1	29	8	1	No-Go	NGW	0	0		1	0.0	1	0.0064	0.9932121259067986	-0.00686496909691176
gd6lbuycu8vux2kk0dz46s2w	1	1	35	9	1	No-Go	NGW	0	0		1	1.0	0	0.0031	0.9969045605375894	-0.0031152794547607233
gd6lbuycu8vux2kk0dz46s2w	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.0344	0.9692118517721877	-0.03164095283482736
gd6lbuycu8vux2kk0dz46s2w	1	1	42	11	1	No-Go	NGW	0	0		1	1.0	0	0.0096	0.9901724734264377	-0.00994405700140903
gd6lbuycu8vux2kk0dz46s2w	1	1	48	12	1	No-Go	NGW	0	0		1	0.0	1	0.0807	0.9126598729498686	-0.09372192952973583
gd6lbuycu8vux2kk0dz46s2w	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.0217	0.9779732557493002	-0.022496264275520286
gd6lbuycu8vux2kk0dz46s2w	1	1	55	14	1	No-Go	NGW	0	0		1	0.0	1	0.0072	0.9923420487998287	-0.007734556617192364
gd6lbuycu8vux2kk0dz46s2w	1	1	60	15	1	No-Go	NGW	0	0		1	0.0	1	0.0032	0.9966676278299714	-0.003351064831661536
gd6lbuycu8vux2kk0dz46s2w	1	1	61	16	1	No-Go	NGW	0	0		1	0.0	1	0.0023	0.9982938837111819	-0.0017120632083941559
gd6lbuycu8vux2kk0dz46s2w	1	1	68	17	1	No-Go	NGW	0	0		1	1.0	0	0.0009	0.9990104387714113	-0.0009918726373823745
gd6lbuycu8vux2kk0dz46s2w	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.0125	0.9872536419859803	-0.012925199545402227
gd6lbuycu8vux2kk0dz46s2w	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.0043	0.9953698640733233	-0.004658853543050573
gd6lbuycu8vux2kk0dz46s2w	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.0022	0.99785265876858	-0.002155081505713415
gd6lbuycu8vux2kk0dz46s2w	1	1	83	21	1	No-Go	NGW	0	0		1	1.0	0	0.0011	0.9988273121450612	-0.0011754691955847406
gd6lbuycu8vux2kk0dz46s2w	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.0151	0.9841262671056417	-0.016161182265569216
gd6lbuycu8vux2kk0dz46s2w	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.0054	0.994666728262787	-0.0053701123560404304
gd6lbuycu8vux2kk0dz46s2w	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.0017	0.9976342509746028	-0.002374731922771436
gd6lbuycu8vux2kk0dz46s2w	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.0014	0.9987428209091651	-0.0012602482290136007
gd6lbuycu8vux2kk0dz46s2w	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.001	0.9992396233204123	-0.0007616850598269323
gd6lbuycu8vux2kk0dz46s2w	1	1	106	27	1	No-Go	NGW	0	0		1	1.0	0	0.0005	0.9994925834023932	-0.000508073309963895
gd6lbuycu8vux2kk0dz46s2w	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.0067	0.9919653982001979	-0.008123040470623512
gd6lbuycu8vux2kk0dz46s2w	1	1	113	29	1	No-Go	NGW	0	0		1	0.0	1	0.0036	0.9969381315546533	-0.0030760412845125184
gd6lbuycu8vux2kk0dz46s2w	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0016	0.9985009478131874	-0.0015031103832964462
gd6lbuycu8vux2kk0dz46s2w	1	1	3	1	1	Go	GW	1	0		0	1.0	1	0.6282	0.3806863944010404	-1.0504382846872793
gd6lbuycu8vux2kk0dz46s2w	1	1	8	2	1	Go	GW	1	0		0	0.0	0	0.2454	0.7623737356428801	-0.2875053741494192
gd6lbuycu8vux2kk0dz46s2w	1	1	11	3	1	Go	GW	1	1	0.867	1	0.0	1	0.6908	0.6937470061801464	-0.3923064919929735
gd6lbuycu8vux2kk0dz46s2w	1	1	13	4	1	Go	GW	1	1	1.125	1	0.0	1	0.9621	0.9617345216480099	-0.04077407343887033
gd6lbuycu8vux2kk0dz46s2w	1	1	19	5	1	Go	GW	1	1	0.719	1	0.0	1	0.991	0.9905983891896282	-0.009667764615798807
gd6lbuycu8vux2kk0dz46s2w	1	1	21	6	1	Go	GW	1	1	0.495	1	0.0	1	0.997	0.9966965984602825	-0.003349208674968096
gd6lbuycu8vux2kk0dz46s2w	1	1	26	7	1	Go	GW	1	1	0.487	1	1.0	0	0.9985	0.9985225507947562	-0.001488102417774352
gd6lbuycu8vux2kk0dz46s2w	1	1	31	8	1	Go	GW	1	1	0.46	1	0.0	1	0.9854	0.9826276037151298	-0.017844896436073624
gd6lbuycu8vux2kk0dz46s2w	1	1	36	9	1	Go	GW	1	1	0.464	1	0.0	1	0.9958	0.9954815620373416	-0.004575565857464782
gd6lbuycu8vux2kk0dz46s2w	1	1	38	10	1	Go	GW	1	1	0.489	1	0.0	1	0.9984	0.9981895339511259	-0.001822671647127287
gd6lbuycu8vux2kk0dz46s2w	1	1	41	11	1	Go	GW	1	1	0.864	1	0.0	1	0.9995	0.9990799125280184	-0.0009235427666722642
gd6lbuycu8vux2kk0dz46s2w	1	1	47	12	1	Go	GW	1	1	0.323	1	0.0	1	0.9993	0.999441709309412	-0.0005595296469201853
gd6lbuycu8vux2kk0dz46s2w	1	1	51	13	1	Go	GW	1	1	0.468	1	1.0	0	0.9994	0.999610450323519	-0.00039011519406769964
