subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
gd6lbuycu8vux2kk0dz46s2w	1	1	53	14	1	Go	GW	1	1	0.372	1	0.0	1	0.993	0.9926794395096693	-0.007426253364615775
gd6lbuycu8vux2kk0dz46s2w	1	1	57	15	1	Go	GW	1	1	0.54	1	0.0	1	0.9988	0.9980702468307052	-0.0019378638259112564
gd6lbuycu8vux2kk0dz46s2w	1	1	62	16	1	Go	GW	1	1	0.402	1	1.0	0	0.9993	0.9991070796122175	-0.0008950239037007117
gd6lbuycu8vux2kk0dz46s2w	1	1	67	17	1	Go	GW	1	1	0.781	1	0.0	1	0.9861	0.9847254499738216	-0.015670792442596098
gd6lbuycu8vux2kk0dz46s2w	1	1	70	18	1	Go	GW	1	1	0.476	1	0.0	1	0.9974	0.9966707975157433	-0.0033524644737188674
gd6lbuycu8vux2kk0dz46s2w	1	1	76	19	1	Go	GW	1	1	0.706	1	0.0	1	0.9991	0.9986745616555283	-0.0013300015382583176
gd6lbuycu8vux2kk0dz46s2w	1	1	77	20	1	Go	GW	1	1	0.44	1	0.0	1	0.9992	0.9992954404796055	-0.0007059847031608169
gd6lbuycu8vux2kk0dz46s2w	1	1	81	21	1	Go	GW	1	1	0.517	1	0.0	1	0.9995	0.9995466107897215	-0.0004540069381066105
gd6lbuycu8vux2kk0dz46s2w	1	1	86	22	1	Go	GW	1	1	0.439	1	1.0	0	0.9997	0.9996656705911937	-0.0003346813632480026
gd6lbuycu8vux2kk0dz46s2w	1	1	92	23	1	Go	GW	1	1	0.44	1	0.0	1	0.9929	0.9930452986745714	-0.007056761418304456
gd6lbuycu8vux2kk0dz46s2w	1	1	94	24	1	Go	GW	1	1	0.443	1	0.0	1	0.9988	0.9982320476405581	-0.0017745356724115425
gd6lbuycu8vux2kk0dz46s2w	1	1	99	25	1	Go	GW	1	1	0.339	1	0.0	1	0.9996	0.9991823966615362	-0.0008192480971655115
gd6lbuycu8vux2kk0dz46s2w	1	1	102	26	1	Go	GW	1	1	0.372	1	0.0	1	0.9993	0.999507039182162	-0.0004936235730530323
gd6lbuycu8vux2kk0dz46s2w	1	1	108	27	1	Go	GW	1	1	0.547	1	1.0	0	0.9993	0.9996489651798316	-0.0003514023826606128
gd6lbuycu8vux2kk0dz46s2w	1	1	111	28	1	Go	GW	1	1	0.452	1	0.0	1	0.9935	0.9925770362201354	-0.007538706183362315
gd6lbuycu8vux2kk0dz46s2w	1	1	116	29	1	Go	GW	1	1	0.458	1	0.0	1	0.9977	0.9981763196695814	-0.0018306291023796797
gd6lbuycu8vux2kk0dz46s2w	1	1	118	30	1	Go	GW	1	1	0.371	1	0.0	1	0.999	0.9991719946845771	-0.0008296606550937317
gd6lbuycu8vux2kk0dz46s2w	1	1	2	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5875	0.41630332890382743	-0.906714611838838
gd6lbuycu8vux2kk0dz46s2w	1	1	5	2	0	No-Go	NGAL	0	0		1	0.0	1	0.2077	0.7913584740160131	-0.24474880642906505
gd6lbuycu8vux2kk0dz46s2w	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.0711	0.9295503617980149	-0.07576249605655568
gd6lbuycu8vux2kk0dz46s2w	1	1	15	4	0	No-Go	NGAL	0	0		1	0.0	1	0.0292	0.9723327283679101	-0.0287284503131789
gd6lbuycu8vux2kk0dz46s2w	1	1	17	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0112	0.9872717699552451	-0.013003106858430372
gd6lbuycu8vux2kk0dz46s2w	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0514	0.947966070081167	-0.054796805621960244
gd6lbuycu8vux2kk0dz46s2w	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0195	0.9805927535260911	-0.019817806264857667
gd6lbuycu8vux2kk0dz46s2w	1	1	30	8	0	No-Go	NGAL	0	0		1	1.0	0	0.007	0.9910505475655271	-0.009051771909285208
gd6lbuycu8vux2kk0dz46s2w	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0515	0.9484643106709632	-0.056270867763864925
gd6lbuycu8vux2kk0dz46s2w	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0182	0.9823440509181124	-0.01807428100698008
gd6lbuycu8vux2kk0dz46s2w	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0092	0.9922081919495293	-0.007871000099416731
gd6lbuycu8vux2kk0dz46s2w	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.9958251360954719	-0.004199331086664266
gd6lbuycu8vux2kk0dz46s2w	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0021	0.9974189457625949	-0.002591535490339943
gd6lbuycu8vux2kk0dz46s2w	1	1	56	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0021	0.9982226918779689	-0.0017829408562861425
gd6lbuycu8vux2kk0dz46s2w	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0124	0.9878363956480989	-0.01243963132718699
gd6lbuycu8vux2kk0dz46s2w	1	1	64	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0048	0.9946715255819523	-0.005370905997485507
gd6lbuycu8vux2kk0dz46s2w	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0435	0.9558150928093151	-0.05112580824016292
gd6lbuycu8vux2kk0dz46s2w	1	1	71	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0149	0.9861874199458897	-0.014199195624893064
gd6lbuycu8vux2kk0dz46s2w	1	1	74	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0067	0.9941599027836828	-0.00589496257515515
gd6lbuycu8vux2kk0dz46s2w	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9968717006956175	-0.003143329848746463
gd6lbuycu8vux2kk0dz46s2w	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0015	0.9980228267211428	-0.0019835471071885605
gd6lbuycu8vux2kk0dz46s2w	1	1	85	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0006	0.9985947821154366	-0.0014088108345815427
gd6lbuycu8vux2kk0dz46s2w	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0123	0.9887700581423111	-0.011516778927385087
gd6lbuycu8vux2kk0dz46s2w	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.9951996282293054	-0.004839719433710564
gd6lbuycu8vux2kk0dz46s2w	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0026	0.9973593368872633	-0.0026520107774788294
gd6lbuycu8vux2kk0dz46s2w	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9982831072561322	-0.0017220062639499037
gd6lbuycu8vux2kk0dz46s2w	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9987480857219805	-0.0012549478825061688
gd6lbuycu8vux2kk0dz46s2w	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9990102394327561	-0.0009918947856075056
gd6lbuycu8vux2kk0dz46s2w	1	1	114	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0007	0.9991706186777494	-0.0008310539490824912
gd6lbuycu8vux2kk0dz46s2w	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0058	0.9937134362702366	-0.00637755637618349
gd6lbuycu8vux2kk0dz46s2w	1	2	121	1	0	Go	GAL	1	0		0	0.0	0	0.5886	0.41630332890382743	-0.906714611838838
gd6lbuycu8vux2kk0dz46s2w	1	2	125	2	0	Go	GAL	1	1	0.462	1	0.0	1	0.7849	0.7896305717349436	-0.24945531603279647
gd6lbuycu8vux2kk0dz46s2w	1	2	130	3	0	Go	GAL	1	1	0.299	1	1.0	0	0.9499	0.9455192875969367	-0.058113733937015175
gd6lbuycu8vux2kk0dz46s2w	1	2	134	4	0	Go	GAL	1	1	0.436	1	0.0	1	0.7285	0.730415922797944	-0.3329210149904805
gd6lbuycu8vux2kk0dz46s2w	1	2	139	5	0	Go	GAL	1	1	0.48	1	0.0	1	0.9355	0.9328906604311851	-0.07208641544261296
gd6lbuycu8vux2kk0dz46s2w	1	2	143	6	0	Go	GAL	1	1	0.378	1	0.0	1	0.9804	0.9794006117457109	-0.021283039145491726
gd6lbuycu8vux2kk0dz46s2w	1	2	145	7	0	Go	GAL	1	1	0.388	1	1.0	0	0.9928	0.9921211846540627	-0.008014538033524875
gd6lbuycu8vux2kk0dz46s2w	1	2	150	8	0	Go	GAL	1	1	0.382	1	0.0	1	0.94	0.938002136501922	-0.06584007600591038
gd6lbuycu8vux2kk0dz46s2w	1	2	154	9	0	Go	GAL	1	1	0.408	1	0.0	1	0.9835	0.9818938392780079	-0.018565018632376834
gd6lbuycu8vux2kk0dz46s2w	1	2	160	10	0	Go	GAL	1	1	0.507	1	0.0	1	0.9929	0.9931176844949343	-0.00697372411238416
gd6lbuycu8vux2kk0dz46s2w	1	2	162	11	0	Go	GAL	1	1	0.327	1	0.0	1	0.9967	0.9968333087276793	-0.003191380801525173
gd6lbuycu8vux2kk0dz46s2w	1	2	165	12	0	Go	GAL	1	1	0.418	1	0.0	1	0.9983	0.9983157513863109	-0.0016925734497464946
gd6lbuycu8vux2kk0dz46s2w	1	2	169	13	0	Go	GAL	1	1	0.276	1	0.0	1	0.999	0.9989951839844563	-0.001008167382652227
gd6lbuycu8vux2kk0dz46s2w	1	2	174	14	0	Go	GAL	1	1	0.864	1	0.0	1	0.9991	0.9993417456742009	-0.0006598196621296033
gd6lbuycu8vux2kk0dz46s2w	1	2	177	15	0	Go	GAL	1	1	0.329	1	1.0	0	0.9997	0.9995341503707965	-0.00046668029218771627
gd6lbuycu8vux2kk0dz46s2w	1	2	181	16	0	Go	GAL	1	1	0.354	1	0.0	1	0.9927	0.9930534799667983	-0.007038436054324419
gd6lbuycu8vux2kk0dz46s2w	1	2	186	17	0	Go	GAL	1	1	0.406	1	0.0	1	0.996	0.9971780454005369	-0.0028382027094785217
gd6lbuycu8vux2kk0dz46s2w	1	2	192	18	0	Go	GAL	1	1	0.421	1	0.0	1	0.9988	0.9985508939017884	-0.0014541650189770455
gd6lbuycu8vux2kk0dz46s2w	1	2	196	19	0	Go	GAL	1	1	0.465	1	0.0	1	0.9991	0.9991353552622173	-0.0008667365241314186
gd6lbuycu8vux2kk0dz46s2w	1	2	197	20	0	Go	GAL	1	1	0.447	1	1.0	0	0.9993	0.9994255435591182	-0.0005754962642393121
gd6lbuycu8vux2kk0dz46s2w	1	2	204	21	0	Go	GAL	1	1	0.269	1	0.0	1	0.9901	0.9908107156247068	-0.009359062384495185
gd6lbuycu8vux2kk0dz46s2w	1	2	207	22	0	Go	GAL	1	1	0.331	1	0.0	1	0.9974	0.9966146356080848	-0.0034083846076225117
gd6lbuycu8vux2kk0dz46s2w	1	2	212	23	0	Go	GAL	1	1	0.4	1	0.0	1	0.9988	0.9983587935092277	-0.0016474583712516415
gd6lbuycu8vux2kk0dz46s2w	1	2	214	24	0	Go	GAL	1	1	0.272	1	1.0	0	0.9991	0.9990552648962201	-0.0009471359651620395
gd6lbuycu8vux2kk0dz46s2w	1	2	218	25	0	Go	GAL	1	1	0.323	1	0.0	1	0.9856	0.9857698024319849	-0.014608626719844909
gd6lbuycu8vux2kk0dz46s2w	1	2	222	26	0	Go	GAL	1	1	0.578	1	0.0	1	0.995	0.9952668936314146	-0.004774750759034939
gd6lbuycu8vux2kk0dz46s2w	1	2	226	27	0	Go	GAL	1	1	0.393	1	1.0	0	0.9972	0.9978679390243181	-0.0021419183788093294
gd6lbuycu8vux2kk0dz46s2w	1	2	231	28	0	Go	GAL	1	1	0.458	1	0.0	1	0.9721	0.9720423228089953	-0.029260130879084783
gd6lbuycu8vux2kk0dz46s2w	1	2	233	29	0	Go	GAL	1	1	0.294	1	0.0	1	0.9916	0.9919549369722727	-0.008150716631090675
gd6lbuycu8vux2kk0dz46s2w	1	2	237	30	0	Go	GAL	1	1	0.312	1	0.0	1	0.996	0.99675089205965	-0.0032696213643936363
gd6lbuycu8vux2kk0dz46s2w	1	2	122	1	1	No-Go	NGW	0	0		1	0.0	1	0.6218	0.3806863944010404	-1.0504382846872793
gd6lbuycu8vux2kk0dz46s2w	1	2	126	2	1	No-Go	NGW	0	0		1	0.0	1	0.2341	0.7623737356428801	-0.2875053741494192
gd6lbuycu8vux2kk0dz46s2w	1	2	132	3	1	No-Go	NGW	0	0		1	0.0	1	0.0841	0.9196421160297344	-0.08693558282104678
gd6lbuycu8vux2kk0dz46s2w	1	2	136	4	1	No-Go	NGW	0	0		1	0.0	1	0.0316	0.9691738618713621	-0.03198183263839655
gd6lbuycu8vux2kk0dz46s2w	1	2	140	5	1	No-Go	NGW	0	0		1	1.0	0	0.0157	0.9861929204424987	-0.01407358729597546
gd6lbuycu8vux2kk0dz46s2w	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.1425	0.8567577622841791	-0.1597623317512542
gd6lbuycu8vux2kk0dz46s2w	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.0453	0.9535052727236758	-0.04833609946263469
gd6lbuycu8vux2kk0dz46s2w	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.0205	0.9813588484298851	-0.018999365852763912
gd6lbuycu8vux2kk0dz46s2w	1	2	155	9	1	No-Go	NGW	0	0		1	1.0	0	0.0085	0.9910589284091591	-0.009038702446796611
gd6lbuycu8vux2kk0dz46s2w	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.1164	0.8855423236094407	-0.1275301446300053
gd6lbuycu8vux2kk0dz46s2w	1	2	163	11	1	No-Go	NGW	0	0		1	1.0	0	0.0364	0.9634401877582399	-0.037750713555218425
gd6lbuycu8vux2kk0dz46s2w	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.313	0.6967250016118522	-0.4216941730239318
gd6lbuycu8vux2kk0dz46s2w	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.0928	0.9097777797692373	-0.09706510729842985
gd6lbuycu8vux2kk0dz46s2w	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.0298	0.969237600009672	-0.03161076422239274
gd6lbuycu8vux2kk0dz46s2w	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.0132	0.9868947644925136	-0.013286654985323344
gd6lbuycu8vux2kk0dz46s2w	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.0071	0.9933464474082925	-0.006708301366439087
gd6lbuycu8vux2kk0dz46s2w	1	2	187	17	1	No-Go	NGW	0	0		1	1.0	0	0.0047	0.9961328481189048	-0.0038882642448932864
gd6lbuycu8vux2kk0dz46s2w	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.0589	0.9365862616700357	-0.06819862547907184
gd6lbuycu8vux2kk0dz46s2w	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.022	0.9783077003132706	-0.022181807536982047
gd6lbuycu8vux2kk0dz46s2w	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0117	0.9904177069202745	-0.009687774603160603
gd6lbuycu8vux2kk0dz46s2w	1	2	201	21	1	No-Go	NGW	0	0		1	1.0	0	0.0048	0.9949128466945427	-0.005121111162519929
gd6lbuycu8vux2kk0dz46s2w	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.0802	0.9174880615151902	-0.09164877816386818
gd6lbuycu8vux2kk0dz46s2w	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.0273	0.9735982110743824	-0.027144726210571058
gd6lbuycu8vux2kk0dz46s2w	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.0101	0.9889380635703974	-0.011201489965212245
gd6lbuycu8vux2kk0dz46s2w	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.0048	0.9943347908308465	-0.005706684540220819
gd6lbuycu8vux2kk0dz46s2w	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0028	0.9966457787594496	-0.0033706623403186235
gd6lbuycu8vux2kk0dz46s2w	1	2	227	27	1	No-Go	NGW	0	0		1	1.0	0	0.0022	0.9977849037637163	-0.002223082291355593
gd6lbuycu8vux2kk0dz46s2w	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.0441	0.9558749438577011	-0.04709282140415453
gd6lbuycu8vux2kk0dz46s2w	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.015	0.9844055205846612	-0.01589562176008221
gd6lbuycu8vux2kk0dz46s2w	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.0057	0.9927975533729126	-0.0072700540358215
gd6lbuycu8vux2kk0dz46s2w	1	2	124	1	1	Go	GW	1	1	0.48	1	1.0	0	0.6154	0.6193136055989594	-0.5128650745240606
gd6lbuycu8vux2kk0dz46s2w	1	2	127	2	1	Go	GW	1	1	0.356	1	0.0	1	0.2424	0.2376262643571198	-1.6171131937780867
gd6lbuycu8vux2kk0dz46s2w	1	2	129	3	1	Go	GW	1	1	0.456	1	0.0	1	0.8581	0.8607946255593537	-0.16868782584576528
gd6lbuycu8vux2kk0dz46s2w	1	2	135	4	1	Go	GW	1	1	0.546	1	0.0	1	0.9719	0.9705948302884808	-0.03178717386630268
gd6lbuycu8vux2kk0dz46s2w	1	2	138	5	1	Go	GW	1	1	0.318	1	0.0	1	0.9932	0.9911737570627794	-0.009145736231971091
gd6lbuycu8vux2kk0dz46s2w	1	2	144	6	1	Go	GW	1	1	0.38	1	0.0	1	0.9964	0.9965737437850024	-0.0034863814054393602
gd6lbuycu8vux2kk0dz46s2w	1	2	148	7	1	Go	GW	1	1	0.402	1	1.0	0	0.9983	0.998366408105375	-0.0016481087693229395
gd6lbuycu8vux2kk0dz46s2w	1	2	149	8	1	Go	GW	1	1	0.418	1	0.0	1	0.98	0.9786260854858291	-0.022177927770489842
gd6lbuycu8vux2kk0dz46s2w	1	2	156	9	1	Go	GW	1	1	0.33	1	0.0	1	0.9938	0.9944775359056828	-0.005609656143668265
gd6lbuycu8vux2kk0dz46s2w	1	2	159	10	1	Go	GW	1	1	0.381	1	0.0	1	0.9975	0.9977562731692098	-0.0022621719286243275
gd6lbuycu8vux2kk0dz46s2w	1	2	164	11	1	Go	GW	1	1	0.36	1	0.0	1	0.998	0.9988404322558301	-0.0011647737948483937
gd6lbuycu8vux2kk0dz46s2w	1	2	168	12	1	Go	GW	1	1	0.334	1	0.0	1	0.9992	0.9992832953524831	-0.0007185930101458596
gd6lbuycu8vux2kk0dz46s2w	1	2	172	13	1	Go	GW	1	1	0.441	1	1.0	0	1.0	0.9994905902532835	-0.0005103003202561764
gd6lbuycu8vux2kk0dz46s2w	1	2	173	14	1	Go	GW	1	1	0.891	1	0.0	1	0.9883	0.9891648057838748	-0.011113431332885119
gd6lbuycu8vux2kk0dz46s2w	1	2	178	15	1	Go	GW	1	1	0.49	1	0.0	1	0.9974	0.9973393515539963	-0.0026754976741119613
gd6lbuycu8vux2kk0dz46s2w	1	2	182	16	1	Go	GW	1	1	0.411	1	1.0	0	0.9986	0.9987915886583262	-0.001211996281386502
gd6lbuycu8vux2kk0dz46s2w	1	2	185	17	1	Go	GW	1	1	0.527	1	0.0	1	0.9777	0.9772116649293763	-0.023827801617743546
gd6lbuycu8vux2kk0dz46s2w	1	2	189	18	1	Go	GW	1	1	0.455	1	0.0	1	0.9953	0.9953525598076247	-0.004691658333553888
gd6lbuycu8vux2kk0dz46s2w	1	2	195	19	1	Go	GW	1	1	0.369	1	0.0	1	0.9981	0.9981953662835414	-0.001812519391859542
gd6lbuycu8vux2kk0dz46s2w	1	2	199	20	1	Go	GW	1	1	0.368	1	0.0	1	0.9991	0.9990480240332922	-0.0009543615705933917
gd6lbuycu8vux2kk0dz46s2w	1	2	202	21	1	Go	GW	1	1	0.348	1	0.0	1	0.9992	0.9993867842215386	-0.0006142535465737721
gd6lbuycu8vux2kk0dz46s2w	1	2	205	22	1	Go	GW	1	1	0.274	1	1.0	0	0.9999	0.9995455511171986	-0.00045505407855731694
gd6lbuycu8vux2kk0dz46s2w	1	2	211	23	1	Go	GW	1	1	0.303	1	0.0	1	0.9893	0.9894326681077186	-0.010847017456647205
gd6lbuycu8vux2kk0dz46s2w	1	2	215	24	1	Go	GW	1	1	0.323	1	0.0	1	0.9981	0.997497733519641	-0.0025151875836812022
gd6lbuycu8vux2kk0dz46s2w	1	2	219	25	1	Go	GW	1	1	0.427	1	0.0	1	0.9992	0.9988700549863392	-0.0011329113244393453
gd6lbuycu8vux2kk0dz46s2w	1	2	224	26	1	Go	GW	1	1	0.393	1	0.0	1	0.9995	0.9993238894033857	-0.000677277454624843
gd6lbuycu8vux2kk0dz46s2w	1	2	225	27	1	Go	GW	1	1	0.658	1	1.0	0	0.9992	0.9995186438263397	-0.0004820061432578179
gd6lbuycu8vux2kk0dz46s2w	1	2	229	28	1	Go	GW	1	1	0.404	1	0.0	1	0.9875	0.9886708601851653	-0.011648028574670297
gd6lbuycu8vux2kk0dz46s2w	1	2	235	29	1	Go	GW	1	1	0.337	1	0.0	1	0.9981	0.9974049562471078	-0.002608954092445403
gd6lbuycu8vux2kk0dz46s2w	1	2	238	30	1	Go	GW	1	1	0.345	1	0.0	1	0.9983	0.9988508365898712	-0.0011521975598780463
gd6lbuycu8vux2kk0dz46s2w	1	2	123	1	0	No-Go	NGAL	0	0		1	0.0	1	0.586	0.41630332890382743	-0.906714611838838
gd6lbuycu8vux2kk0dz46s2w	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.2043	0.7913584740160131	-0.24474880642906505
gd6lbuycu8vux2kk0dz46s2w	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.0706	0.9295503617980149	-0.07576249605655568
gd6lbuycu8vux2kk0dz46s2w	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.0293	0.9723327283679101	-0.0287284503131789
gd6lbuycu8vux2kk0dz46s2w	1	2	137	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0118	0.9872717699552451	-0.013003106858430372
gd6lbuycu8vux2kk0dz46s2w	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0521	0.947966070081167	-0.054796805621960244
gd6lbuycu8vux2kk0dz46s2w	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.019	0.9805927535260911	-0.019817806264857667
gd6lbuycu8vux2kk0dz46s2w	1	2	152	8	0	No-Go	NGAL	0	0		1	1.0	0	0.0089	0.9910505475655271	-0.009051771909285208
gd6lbuycu8vux2kk0dz46s2w	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0531	0.9484643106709632	-0.056270867763864925
gd6lbuycu8vux2kk0dz46s2w	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0184	0.9823440509181124	-0.01807428100698008
gd6lbuycu8vux2kk0dz46s2w	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0067	0.9922081919495293	-0.007871000099416731
gd6lbuycu8vux2kk0dz46s2w	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.9958251360954719	-0.004199331086664266
gd6lbuycu8vux2kk0dz46s2w	1	2	170	13	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9974189457625949	-0.002591535490339943
gd6lbuycu8vux2kk0dz46s2w	1	2	175	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0018	0.9982226918779689	-0.0017829408562861425
gd6lbuycu8vux2kk0dz46s2w	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0119	0.9878363956480989	-0.01243963132718699
gd6lbuycu8vux2kk0dz46s2w	1	2	183	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0049	0.9946715255819523	-0.005370905997485507
gd6lbuycu8vux2kk0dz46s2w	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.042	0.9558150928093151	-0.05112580824016292
gd6lbuycu8vux2kk0dz46s2w	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0159	0.9861874199458897	-0.014199195624893064
gd6lbuycu8vux2kk0dz46s2w	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0066	0.9941599027836828	-0.00589496257515515
gd6lbuycu8vux2kk0dz46s2w	1	2	198	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0037	0.9968717006956175	-0.003143329848746463
gd6lbuycu8vux2kk0dz46s2w	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9980228267211428	-0.0019835471071885605
gd6lbuycu8vux2kk0dz46s2w	1	2	208	22	0	No-Go	NGAL	0	0		1	1.0	0	0.001	0.9985947821154366	-0.0014088108345815427
gd6lbuycu8vux2kk0dz46s2w	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.011	0.9887700581423111	-0.011516778927385087
gd6lbuycu8vux2kk0dz46s2w	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0055	0.9951996282293054	-0.004839719433710564
gd6lbuycu8vux2kk0dz46s2w	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9973593368872633	-0.0026520107774788294
gd6lbuycu8vux2kk0dz46s2w	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0015	0.9982831072561322	-0.0017220062639499037
gd6lbuycu8vux2kk0dz46s2w	1	2	228	27	0	No-Go	NGAL	0	1	0.429	0	0.0	0	0.002	0.0012519142780195252	-7.971631945703042
gd6lbuycu8vux2kk0dz46s2w	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9997246516860234	-0.00027556379174894824
gd6lbuycu8vux2kk0dz46s2w	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0001	0.9997802123026533	-0.00021994244540678295
gd6lbuycu8vux2kk0dz46s2w	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9985883850005064	-0.0014164002568888695
i1tfnk9rd0znvar0osctyab8	1	1	4	1	1	No-Go	NGW	0	0		1	0.0	1	0.5742	0.42944927486884815	-0.8987151470199076
i1tfnk9rd0znvar0osctyab8	1	1	7	2	1	No-Go	NGW	0	0		1	1.0	0	0.4707	0.5346510447157657	-0.6580163742042776
i1tfnk9rd0znvar0osctyab8	1	1	10	3	1	No-Go	NGW	0	1	0.614	0	0.0	0	0.5803	0.5790788408965617	-0.5766883360224291
i1tfnk9rd0znvar0osctyab8	1	1	15	4	1	No-Go	NGW	0	1	0.475	0	0.0	0	0.4786	0.47421813407635866	-0.7883221583183453
