subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
i1tfnk9rd0znvar0osctyab8	1	1	20	5	1	No-Go	NGW	0	1	0.496	0	0.0	0	0.3807	0.37939075107581693	-1.0262639249433196
i1tfnk9rd0znvar0osctyab8	1	1	21	6	1	No-Go	NGW	0	0		1	1.0	0	0.3006	0.700362479531424	-0.3697438119873946
i1tfnk9rd0znvar0osctyab8	1	1	25	7	1	No-Go	NGW	0	0		1	0.0	1	0.3959	0.6052778577131639	-0.5255746619987057
i1tfnk9rd0znvar0osctyab8	1	1	32	8	1	No-Go	NGW	0	0		1	0.0	1	0.2894	0.7091511331931825	-0.3565337208727545
i1tfnk9rd0znvar0osctyab8	1	1	34	9	1	No-Go	NGW	0	0		1	0.0	1	0.2186	0.7880277535154613	-0.24594399223727292
i1tfnk9rd0znvar0osctyab8	1	1	40	10	1	No-Go	NGW	0	0		1	0.0	1	0.154	0.8451402724926423	-0.1730188306427412
i1tfnk9rd0znvar0osctyab8	1	1	44	11	1	No-Go	NGW	0	1	0.789	0	0.0	0	0.1143	0.11426554075666787	-2.3430505959755967
i1tfnk9rd0znvar0osctyab8	1	1	45	12	1	No-Go	NGW	0	0		1	1.0	0	0.0861	0.9145427462517357	-0.09118746999568013
i1tfnk9rd0znvar0osctyab8	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.1294	0.8654706996640723	-0.14800043436772858
i1tfnk9rd0znvar0osctyab8	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.0977	0.9028182558746559	-0.10434125079813131
i1tfnk9rd0znvar0osctyab8	1	1	60	15	1	No-Go	NGW	0	0		1	0.0	1	0.073	0.9285442494023278	-0.07543533725802892
i1tfnk9rd0znvar0osctyab8	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.0545	0.9464614496529644	-0.05584085469607913
i1tfnk9rd0znvar0osctyab8	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.0397	0.9591211371114241	-0.04226120784828238
i1tfnk9rd0znvar0osctyab8	1	1	72	18	1	No-Go	NGW	0	0		1	1.0	0	0.0283	0.9682059887899279	-0.032653845000522756
i1tfnk9rd0znvar0osctyab8	1	1	74	19	1	No-Go	NGW	0	0		1	0.0	1	0.0534	0.9441149334964434	-0.05835088956945743
i1tfnk9rd0znvar0osctyab8	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.0417	0.9577195001864042	-0.04372368116048002
i1tfnk9rd0znvar0osctyab8	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.0307	0.9673368407708552	-0.03354970516266245
i1tfnk9rd0znvar0osctyab8	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.0263	0.9742676646019197	-0.026299858473420194
i1tfnk9rd0znvar0osctyab8	1	1	89	23	1	No-Go	NGW	0	0		1	1.0	0	0.0207	0.9793528073966805	-0.02102437434555855
i1tfnk9rd0znvar0osctyab8	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.037	0.9617254088783944	-0.03955574850224427
i1tfnk9rd0znvar0osctyab8	1	1	97	25	1	No-Go	NGW	0	0		1	0.0	1	0.0302	0.9704137791139563	-0.030356211758624966
i1tfnk9rd0znvar0osctyab8	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.025	0.9766275832123165	-0.02386374468448218
i1tfnk9rd0znvar0osctyab8	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0165	0.9811689023941573	-0.019159529623558463
i1tfnk9rd0znvar0osctyab8	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.0191	0.9845520597064169	-0.015676432214972058
i1tfnk9rd0znvar0osctyab8	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.0128	0.9871157421732689	-0.013049022608267083
i1tfnk9rd0znvar0osctyab8	1	1	117	30	1	No-Go	NGW	0	0		1	1.0	0	0.0116	0.9890883822132357	-0.011034395519186627
i1tfnk9rd0znvar0osctyab8	1	1	3	1	0	Go	GAL	1	1	0.823	1	0.0	1	0.6382	0.6346294941768391	-0.4614365153484017
i1tfnk9rd0znvar0osctyab8	1	1	6	2	0	Go	GAL	1	1	0.783	1	0.0	1	0.7257	0.7276876350010132	-0.32275857565029736
i1tfnk9rd0znvar0osctyab8	1	1	9	3	0	Go	GAL	1	1	0.928	1	0.0	1	0.8005	0.7980646257333075	-0.22909448940633093
i1tfnk9rd0znvar0osctyab8	1	1	16	4	0	Go	GAL	1	1	1.034	1	1.0	0	0.8464	0.8495700444709516	-0.16547838257093428
i1tfnk9rd0znvar0osctyab8	1	1	19	5	0	Go	GAL	1	0		0	0.0	0	0.7743	0.2291533782887715	-1.5109180632554138
i1tfnk9rd0znvar0osctyab8	1	1	22	6	0	Go	GAL	1	1	1.059	1	0.0	1	0.7745	0.7753662632821595	-0.25758236272760665
i1tfnk9rd0znvar0osctyab8	1	1	26	7	0	Go	GAL	1	0		0	0.0	0	0.8346	0.16603879272926442	-1.8536654247279762
i1tfnk9rd0znvar0osctyab8	1	1	30	8	0	Go	GAL	1	1	0.971	1	0.0	1	0.8348	0.8374079253886797	-0.1796653690365075
i1tfnk9rd0znvar0osctyab8	1	1	35	9	0	Go	GAL	1	1	0.472	1	0.0	1	0.8822	0.8787791614432695	-0.13077861849638364
i1tfnk9rd0znvar0osctyab8	1	1	37	10	0	Go	GAL	1	1	0.491	1	1.0	0	0.9105	0.9083793970976048	-0.0971631441886674
i1tfnk9rd0znvar0osctyab8	1	1	43	11	0	Go	GAL	1	0		0	0.0	0	0.8462	0.1494246909820785	-1.9565240883453132
i1tfnk9rd0znvar0osctyab8	1	1	46	12	0	Go	GAL	1	1	0.896	1	1.0	0	0.8496	0.8536646669862055	-0.1598916815241037
i1tfnk9rd0znvar0osctyab8	1	1	49	13	0	Go	GAL	1	1	0.724	1	0.0	1	0.7779	0.776226023324797	-0.25653053737728826
i1tfnk9rd0znvar0osctyab8	1	1	55	14	0	Go	GAL	1	1	1.188	1	0.0	1	0.8403	0.8362861229482338	-0.18070666138917818
i1tfnk9rd0znvar0osctyab8	1	1	58	15	0	Go	GAL	1	1	0.895	1	0.0	1	0.8765	0.8788984457047482	-0.13038286210453195
i1tfnk9rd0znvar0osctyab8	1	1	61	16	0	Go	GAL	1	1	1.184	1	0.0	1	0.9121	0.9090374350409591	-0.09626771481913787
i1tfnk9rd0znvar0osctyab8	1	1	66	17	0	Go	GAL	1	1	0.828	1	0.0	1	0.934	0.9305033503378938	-0.07265635157958071
i1tfnk9rd0znvar0osctyab8	1	1	69	18	0	Go	GAL	1	1	0.834	1	0.0	1	0.9451	0.9459697492915587	-0.055984970279093584
i1tfnk9rd0znvar0osctyab8	1	1	75	19	0	Go	GAL	1	0		0	0.0	0	0.9558	0.042735429364812776	-3.3110850366847955
i1tfnk9rd0znvar0osctyab8	1	1	80	20	0	Go	GAL	1	1	1.013	1	1.0	0	0.9564	0.9581952449746332	-0.04301205120422671
i1tfnk9rd0znvar0osctyab8	1	1	81	21	0	Go	GAL	1	1	0.516	1	0.0	1	0.925	0.9251558426287595	-0.078517241568269
i1tfnk9rd0znvar0osctyab8	1	1	88	22	0	Go	GAL	1	1	1.284	1	0.0	1	0.9424	0.9425101550262667	-0.05969440329776027
i1tfnk9rd0znvar0osctyab8	1	1	90	23	0	Go	GAL	1	1	0.877	1	1.0	0	0.9577	0.954975937899736	-0.04640909929034444
i1tfnk9rd0znvar0osctyab8	1	1	96	24	0	Go	GAL	1	1	0.831	1	0.0	1	0.9227	0.9194497685218285	-0.08497234087712605
i1tfnk9rd0znvar0osctyab8	1	1	100	25	0	Go	GAL	1	1	0.508	1	0.0	1	0.9351	0.9387092006518076	-0.06385394671548718
i1tfnk9rd0znvar0osctyab8	1	1	104	26	0	Go	GAL	1	1	0.742	1	0.0	1	0.9531	0.9523778928831973	-0.04919439636703373
i1tfnk9rd0znvar0osctyab8	1	1	108	27	0	Go	GAL	1	1	0.567	1	0.0	1	0.9607	0.9622614086268719	-0.03874947941715713
i1tfnk9rd0znvar0osctyab8	1	1	112	28	0	Go	GAL	1	1	1.199	1	0.0	1	0.9705	0.9695380536411514	-0.03113899144256783
i1tfnk9rd0znvar0osctyab8	1	1	115	29	0	Go	GAL	1	1	0.62	1	0.0	1	0.9732	0.974986773284536	-0.025483567480077123
i1tfnk9rd0znvar0osctyab8	1	1	118	30	0	Go	GAL	1	1	0.561	1	1.0	0	0.976	0.9791311001722428	-0.02120672049114002
i1tfnk9rd0znvar0osctyab8	1	1	2	1	0	No-Go	NGAL	0	1	0.669	0	0.0	0	0.63	0.6346294941768391	-0.4614365153484017
i1tfnk9rd0znvar0osctyab8	1	1	5	2	0	No-Go	NGAL	0	0		1	1.0	0	0.5277	0.47042486446370074	-0.7679691810320612
i1tfnk9rd0znvar0osctyab8	1	1	12	3	0	No-Go	NGAL	0	1	0.611	0	0.0	0	0.5413	0.5360034563470455	-0.6338888328779702
i1tfnk9rd0znvar0osctyab8	1	1	14	4	0	No-Go	NGAL	0	1	0.605	0	0.0	0	0.4329	0.4371650875418401	-0.8453710000663086
i1tfnk9rd0znvar0osctyab8	1	1	17	5	0	No-Go	NGAL	0	1	1.056	0	0.0	0	0.3504	0.3509655520440019	-1.0767336847610043
i1tfnk9rd0znvar0osctyab8	1	1	23	6	0	No-Go	NGAL	0	1	0.744	0	0.0	0	0.2859	0.2797995425316632	-1.31828291776531
i1tfnk9rd0znvar0osctyab8	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.2231	0.7769665705231323	-0.2573490933021426
i1tfnk9rd0znvar0osctyab8	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1648	0.8414660326518849	-0.17613581120055916
i1tfnk9rd0znvar0osctyab8	1	1	36	9	0	No-Go	NGAL	0	0		1	1.0	0	0.114	0.88602231465175	-0.12339821332501522
i1tfnk9rd0znvar0osctyab8	1	1	38	10	0	No-Go	NGAL	0	1	1.138	0	0.0	0	0.1157	0.11684901161809509	-2.2922376165842433
i1tfnk9rd0znvar0osctyab8	1	1	42	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0901	0.9086064201568937	-0.09753724812942832
i1tfnk9rd0znvar0osctyab8	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0946	0.9062348813213695	-0.10022003859067635
i1tfnk9rd0znvar0osctyab8	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0655	0.9321412666928538	-0.07140970566272895
i1tfnk9rd0znvar0osctyab8	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0515	0.9499065051992027	-0.05212414790573485
i1tfnk9rd0znvar0osctyab8	1	1	59	15	0	No-Go	NGAL	0	1	1.067	0	0.0	0	0.038	0.03771359135495004	-3.5855649941416488
i1tfnk9rd0znvar0osctyab8	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0284	0.9703870945389159	-0.03037825425742683
i1tfnk9rd0znvar0osctyab8	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0193	0.9772994135754347	-0.02317026752463452
i1tfnk9rd0znvar0osctyab8	1	1	71	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0159	0.9822663418113184	-0.018031577884497045
i1tfnk9rd0znvar0osctyab8	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0187	0.9816744779608693	-0.018641112855963357
i1tfnk9rd0znvar0osctyab8	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0124	0.9854647733377154	-0.014740848408571027
i1tfnk9rd0znvar0osctyab8	1	1	84	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0096	0.9882722384751219	-0.011865966257172624
i1tfnk9rd0znvar0osctyab8	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0093	0.9903834948753695	-0.009712247673821275
i1tfnk9rd0znvar0osctyab8	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0078	0.9919937128061928	-0.008074597213102818
i1tfnk9rd0znvar0osctyab8	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0067	0.9932379763532494	-0.00681218056079389
i1tfnk9rd0znvar0osctyab8	1	1	99	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0087	0.9942112236761084	-0.0058266446011642
i1tfnk9rd0znvar0osctyab8	1	1	103	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0054	0.9939908902685769	-0.006049493388363965
i1tfnk9rd0znvar0osctyab8	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0053	0.9948079287413848	-0.005223184706333819
i1tfnk9rd0znvar0osctyab8	1	1	109	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0032	0.9954588485740996	-0.004565760018091103
i1tfnk9rd0znvar0osctyab8	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0057	0.9952773893958123	-0.004749056738129694
i1tfnk9rd0znvar0osctyab8	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0043	0.9958384043800598	-0.004182843680688721
i1tfnk9rd0znvar0osctyab8	1	1	1	1	1	Go	GW	1	0		0	1.0	1	0.5633	0.42944927486884815	-0.8987151470199076
i1tfnk9rd0znvar0osctyab8	1	1	8	2	1	Go	GW	1	0		0	0.0	0	0.4729	0.5346510447157657	-0.6580163742042776
i1tfnk9rd0znvar0osctyab8	1	1	11	3	1	Go	GW	1	1	0.711	1	0.0	1	0.5808	0.5790788408965617	-0.5766883360224291
i1tfnk9rd0znvar0osctyab8	1	1	13	4	1	Go	GW	1	1	0.973	1	0.0	1	0.9289	0.9301618009860873	-0.07437684330033284
i1tfnk9rd0znvar0osctyab8	1	1	18	5	1	Go	GW	1	1	0.595	1	0.0	1	0.9795	0.978586312483652	-0.02187901167033869
i1tfnk9rd0znvar0osctyab8	1	1	24	6	1	Go	GW	1	1	0.509	1	0.0	1	0.9895	0.9895162840724839	-0.010596262763843288
i1tfnk9rd0znvar0osctyab8	1	1	28	7	1	Go	GW	1	1	0.605	1	1.0	0	0.9925	0.9929802963679057	-0.007076683819055981
i1tfnk9rd0znvar0osctyab8	1	1	31	8	1	Go	GW	1	1	0.6	1	0.0	1	0.9844	0.9842385446691234	-0.016058933796709782
i1tfnk9rd0znvar0osctyab8	1	1	33	9	1	Go	GW	1	1	0.728	1	0.0	1	0.9924	0.9917368008057114	-0.00834736281350866
i1tfnk9rd0znvar0osctyab8	1	1	39	10	1	Go	GW	1	1	0.669	1	0.0	1	0.994	0.9939204315716109	-0.006131525468075101
i1tfnk9rd0znvar0osctyab8	1	1	41	11	1	Go	GW	1	1	0.524	1	0.0	1	0.9955	0.9947949317323995	-0.005247918021541439
i1tfnk9rd0znvar0osctyab8	1	1	48	12	1	Go	GW	1	1	0.389	1	0.0	1	0.994	0.9952032574549041	-0.004836362374457221
i1tfnk9rd0znvar0osctyab8	1	1	50	13	1	Go	GW	1	1	0.663	1	1.0	0	0.9955	0.9954137865394534	-0.004624531632480709
i1tfnk9rd0znvar0osctyab8	1	1	54	14	1	Go	GW	1	1	0.623	1	0.0	1	0.9873	0.9888049445894449	-0.011431778636389039
i1tfnk9rd0znvar0osctyab8	1	1	57	15	1	Go	GW	1	1	1.2	1	0.0	1	0.9933	0.9934990066137119	-0.006571228718944418
i1tfnk9rd0znvar0osctyab8	1	1	64	16	1	Go	GW	1	1	0.523	1	0.0	1	0.9948	0.9947442490778445	-0.005303508500300833
i1tfnk9rd0znvar0osctyab8	1	1	65	17	1	Go	GW	1	1	0.553	1	0.0	1	0.9933	0.995227496586425	-0.004813858159018624
i1tfnk9rd0znvar0osctyab8	1	1	70	18	1	Go	GW	1	1	0.548	1	0.0	1	0.9946	0.995449170206465	-0.004589862835772098
i1tfnk9rd0znvar0osctyab8	1	1	73	19	1	Go	GW	1	1	0.438	1	0.0	1	0.9945	0.9955619373495976	-0.004476140460708392
i1tfnk9rd0znvar0osctyab8	1	1	78	20	1	Go	GW	1	1	0.307	1	1.0	0	0.9962	0.9956236937666177	-0.004413957950210177
i1tfnk9rd0znvar0osctyab8	1	1	83	21	1	Go	GW	1	1	0.45	1	0.0	1	0.9887	0.9892190887613349	-0.011015053073433319
i1tfnk9rd0znvar0osctyab8	1	1	87	22	1	Go	GW	1	1	0.503	1	0.0	1	0.9937	0.993699569119424	-0.00636988875600006
i1tfnk9rd0znvar0osctyab8	1	1	92	23	1	Go	GW	1	1	0.491	1	0.0	1	0.9947	0.9948561045228733	-0.005191380618698296
i1tfnk9rd0znvar0osctyab8	1	1	95	24	1	Go	GW	1	1	0.711	1	0.0	1	0.9959	0.9952951149173704	-0.0047461403209957545
i1tfnk9rd0znvar0osctyab8	1	1	98	25	1	Go	GW	1	1	0.555	1	1.0	0	0.9946	0.9954923203629603	-0.004546679345537542
i1tfnk9rd0znvar0osctyab8	1	1	102	26	1	Go	GW	1	1	1.271	1	0.0	1	0.9895	0.9889360359436041	-0.011304853002461401
i1tfnk9rd0znvar0osctyab8	1	1	105	27	1	Go	GW	1	1	0.48	1	0.0	1	0.9932	0.9935985134030311	-0.006472320794228692
i1tfnk9rd0znvar0osctyab8	1	1	111	28	1	Go	GW	1	1	1.314	1	1.0	0	0.9953	0.9948100116112876	-0.005237942531272838
i1tfnk9rd0znvar0osctyab8	1	1	114	29	1	Go	GW	1	1	0.559	1	0.0	1	0.9873	0.9874743314490013	-0.012812950425201712
i1tfnk9rd0znvar0osctyab8	1	1	119	30	1	Go	GW	1	1	0.482	1	0.0	1	0.9918	0.9931421807355134	-0.006935565049232179
i1tfnk9rd0znvar0osctyab8	1	2	124	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6275	0.3653705058231609	-1.0275460295536
i1tfnk9rd0znvar0osctyab8	1	2	126	2	0	No-Go	NGAL	0	0		1	1.0	0	0.5351	0.47042486446370074	-0.7679691810320612
i1tfnk9rd0znvar0osctyab8	1	2	132	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5342	0.46349450897576716	-0.7828894559075927
i1tfnk9rd0znvar0osctyab8	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4406	0.5628823994457426	-0.5855331916887779
i1tfnk9rd0znvar0osctyab8	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3541	0.6495203544006738	-0.44013319796104994
i1tfnk9rd0znvar0osctyab8	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2803	0.7209728885697646	-0.3337998060591909
i1tfnk9rd0znvar0osctyab8	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.223	0.7778925765706015	-0.25615942187031504
i1tfnk9rd0znvar0osctyab8	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1808	0.8223510502542772	-0.19928635453223745
i1tfnk9rd0znvar0osctyab8	1	2	153	9	0	No-Go	NGAL	0	0		1	1.0	0	0.1496	0.8567513940076144	-0.15734474614005073
i1tfnk9rd0znvar0osctyab8	1	2	160	10	0	No-Go	NGAL	0	1	0.522	0	0.0	0	0.1476	0.14760368086510503	-2.0090369569252466
i1tfnk9rd0znvar0osctyab8	1	2	161	11	0	No-Go	NGAL	0	0		1	1.0	0	0.1029	0.8975101488480334	-0.10995850039166474
i1tfnk9rd0znvar0osctyab8	1	2	166	12	0	No-Go	NGAL	0	1	1.0	0	0.0	0	0.1029	0.10575438961003715	-2.3862030564316163
i1tfnk9rd0znvar0osctyab8	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0729	0.9250336020622076	-0.07915613444330476
i1tfnk9rd0znvar0osctyab8	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0579	0.9400756420534959	-0.06265252452499022
i1tfnk9rd0znvar0osctyab8	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0513	0.9513994655127601	-0.05043030697875526
i1tfnk9rd0znvar0osctyab8	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0435	0.9600142616041653	-0.041249709577302875
i1tfnk9rd0znvar0osctyab8	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0313	0.9666390112393132	-0.03426009942837411
i1tfnk9rd0znvar0osctyab8	1	2	189	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0273	0.9717882082069762	-0.028870152045867355
i1tfnk9rd0znvar0osctyab8	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0299	0.9707195600308449	-0.029984805164226982
i1tfnk9rd0znvar0osctyab8	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0243	0.9749984319007091	-0.02552848380926965
i1tfnk9rd0znvar0osctyab8	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0202	0.9783825680288157	-0.022022819465908214
i1tfnk9rd0znvar0osctyab8	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0165	0.9810858145370692	-0.0192345392581595
i1tfnk9rd0znvar0osctyab8	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0172	0.9832655360448272	-0.016994107058724738
i1tfnk9rd0znvar0osctyab8	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0177	0.9850387343448765	-0.015176733072189351
i1tfnk9rd0znvar0osctyab8	1	2	217	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0146	0.9864932666892049	-0.013689479111870554
i1tfnk9rd0znvar0osctyab8	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0133	0.9859321003868121	-0.014265438588847382
i1tfnk9rd0znvar0osctyab8	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0147	0.9872365749166827	-0.012932613365117647
i1tfnk9rd0znvar0osctyab8	1	2	232	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0117	0.9883180077299821	-0.01182972842770181
i1tfnk9rd0znvar0osctyab8	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0106	0.9878122954463446	-0.012349291123076856
i1tfnk9rd0znvar0osctyab8	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0114	0.9888058019072261	-0.011335680933410653
i1tfnk9rd0znvar0osctyab8	1	2	123	1	1	No-Go	NGW	0	1	0.715	0	0.0	0	0.5752	0.5705507251311518	-0.5917649724186227
i1tfnk9rd0znvar0osctyab8	1	2	125	2	1	No-Go	NGW	0	1	0.859	0	1.0	1	0.4622	0.4653489552842343	-0.8077745939854509
i1tfnk9rd0znvar0osctyab8	1	2	130	3	1	No-Go	NGW	0	1	0.581	0	0.0	0	0.9157	0.9102174677823502	-0.09734168973311222
i1tfnk9rd0znvar0osctyab8	1	2	136	4	1	No-Go	NGW	0	1	0.433	0	0.0	0	0.8543	0.8541978160972501	-0.16310304234060458
i1tfnk9rd0znvar0osctyab8	1	2	140	5	1	No-Go	NGW	0	1	0.45	0	0.0	0	0.779	0.7762091769827756	-0.2621600436980079
i1tfnk9rd0znvar0osctyab8	1	2	141	6	1	No-Go	NGW	0	1	0.436	0	1.0	1	0.6823	0.6792960675623216	-0.40051951524852
i1tfnk9rd0znvar0osctyab8	1	2	147	7	1	No-Go	NGW	0	1	0.433	0	0.0	0	0.9404	0.9396819917552608	-0.0641286010455203
i1tfnk9rd0znvar0osctyab8	1	2	150	8	1	No-Go	NGW	0	1	0.459	0	0.0	0	0.8974	0.8972852177829127	-0.11210911666736524
i1tfnk9rd0znvar0osctyab8	1	2	155	9	1	No-Go	NGW	0	1	0.369	0	0.0	0	0.8357	0.8343457927265708	-0.18826637787184433
i1tfnk9rd0znvar0osctyab8	1	2	157	10	1	No-Go	NGW	0	1	0.357	0	0.0	0	0.7439	0.7505167144727335	-0.30038616425388814
i1tfnk9rd0znvar0osctyab8	1	2	164	11	1	No-Go	NGW	0	1	0.384	0	0.0	0	0.6543	0.6511962416981903	-0.4524351397638534
i1tfnk9rd0znvar0osctyab8	1	2	168	12	1	No-Go	NGW	0	1	0.44	0	1.0	1	0.5456	0.5460863297220782	-0.642550264364127
i1tfnk9rd0znvar0osctyab8	1	2	169	13	1	No-Go	NGW	0	1	0.413	0	0.0	0	0.9228	0.9196279018804	-0.0878547217908525
i1tfnk9rd0znvar0osctyab8	1	2	174	14	1	No-Go	NGW	0	1	0.442	0	0.0	0	0.8709	0.8682299867815718	-0.14896743840453264
i1tfnk9rd0znvar0osctyab8	1	2	178	15	1	No-Go	NGW	0	1	0.465	0	0.0	0	0.7932	0.7960249289020903	-0.24194914988775454
i1tfnk9rd0znvar0osctyab8	1	2	181	16	1	No-Go	NGW	0	1	0.427	0	0.0	0	0.7071	0.7050703166273639	-0.3730359191681656
i1tfnk9rd0znvar0osctyab8	1	2	186	17	1	No-Go	NGW	0	1	0.328	0	0.0	0	0.5926	0.602776722624261	-0.5435805638983343
i1tfnk9rd0znvar0osctyab8	1	2	192	18	1	No-Go	NGW	0	0		1	1.0	0	0.4981	0.5007134667045838	-0.7468788143907279
i1tfnk9rd0znvar0osctyab8	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.597	0.3972792799750126	-0.995356248020202
i1tfnk9rd0znvar0osctyab8	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.4934	0.5094225518543709	-0.7295926668263457
i1tfnk9rd0znvar0osctyab8	1	2	201	21	1	No-Go	NGW	0	1	0.44	0	0.0	0	0.3856	0.38994572595547367	-1.0407906611705993
i1tfnk9rd0znvar0osctyab8	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.298	0.6969759211136337	-0.38538275917530945
i1tfnk9rd0znvar0osctyab8	1	2	212	23	1	No-Go	NGW	0	0		1	1.0	0	0.2373	0.7691826024200348	-0.27882188170761185
i1tfnk9rd0znvar0osctyab8	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.32	0.6750820284620279	-0.41759332592502946
i1tfnk9rd0znvar0osctyab8	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.2495	0.7529727092387626	-0.30059358854423573
i1tfnk9rd0znvar0osctyab8	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.1771	0.8121400355155866	-0.21927696335500924
