subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
i1tfnk9rd0znvar0osctyab8	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.1458	0.8562946593311608	-0.16246095637275257
i1tfnk9rd0znvar0osctyab8	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.1093	0.8890385501747291	-0.12238615066434563
i1tfnk9rd0znvar0osctyab8	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0892	0.9133358361035873	-0.09377750380337303
i1tfnk9rd0znvar0osctyab8	1	2	239	30	1	No-Go	NGW	0	0		1	1.0	0	0.0681	0.9314531869672908	-0.07307944770087434
i1tfnk9rd0znvar0osctyab8	1	2	121	1	0	Go	GAL	1	1	0.773	1	0.0	1	0.6384	0.6346294941768391	-0.4614365153484017
i1tfnk9rd0znvar0osctyab8	1	2	127	2	0	Go	GAL	1	1	0.883	1	0.0	1	0.7221	0.7276876350010132	-0.32275857565029736
i1tfnk9rd0znvar0osctyab8	1	2	129	3	0	Go	GAL	1	1	1.419	1	0.0	1	0.7987	0.7980646257333075	-0.22909448940633093
i1tfnk9rd0znvar0osctyab8	1	2	134	4	0	Go	GAL	1	1	0.5	1	1.0	0	0.8479	0.8495700444709516	-0.16547838257093428
i1tfnk9rd0znvar0osctyab8	1	2	137	5	0	Go	GAL	1	1	0.642	1	0.0	1	0.7667	0.7708466217112284	-0.26354402373055474
i1tfnk9rd0znvar0osctyab8	1	2	143	6	0	Go	GAL	1	1	0.672	1	0.0	1	0.8287	0.8303865516484832	-0.18822312993523593
i1tfnk9rd0znvar0osctyab8	1	2	145	7	0	Go	GAL	1	1	0.54	1	0.0	1	0.8719	0.8733124011487183	-0.13711953624092302
i1tfnk9rd0znvar0osctyab8	1	2	151	8	0	Go	GAL	1	1	0.71	1	0.0	1	0.9022	0.9041302086784966	-0.10192212229143906
i1tfnk9rd0znvar0osctyab8	1	2	154	9	0	Go	GAL	1	1	0.455	1	0.0	1	0.9275	0.9263532311016139	-0.077277848172009
i1tfnk9rd0znvar0osctyab8	1	2	158	10	0	Go	GAL	1	1	1.344	1	1.0	0	0.9434	0.9425222350743115	-0.05972875652925971
i1tfnk9rd0znvar0osctyab8	1	2	163	11	0	Go	GAL	1	1	0.518	1	0.0	1	0.9021	0.9004942529465144	-0.10577933586958312
i1tfnk9rd0znvar0osctyab8	1	2	165	12	0	Go	GAL	1	1	0.761	1	1.0	0	0.9257	0.9241567773120103	-0.07954137774201472
i1tfnk9rd0znvar0osctyab8	1	2	172	13	0	Go	GAL	1	1	0.598	1	0.0	1	0.8726	0.8720267240545329	-0.13847864865380308
i1tfnk9rd0znvar0osctyab8	1	2	175	14	0	Go	GAL	1	1	1.367	1	0.0	1	0.9025	0.9042600170088997	-0.10157406799754491
i1tfnk9rd0znvar0osctyab8	1	2	177	15	0	Go	GAL	1	1	1.037	1	0.0	1	0.9311	0.9270504598123245	-0.07637491952311622
i1tfnk9rd0znvar0osctyab8	1	2	183	16	0	Go	GAL	1	1	0.398	1	0.0	1	0.9482	0.9433725168106859	-0.05873310234954389
i1tfnk9rd0znvar0osctyab8	1	2	188	17	0	Go	GAL	1	1	1.389	1	0.0	1	0.9539	0.9552390845570325	-0.046108646273031455
i1tfnk9rd0znvar0osctyab8	1	2	191	18	0	Go	GAL	1	1	0.936	1	0.0	1	0.9668	0.9640001386971079	-0.03689485228796673
i1tfnk9rd0znvar0osctyab8	1	2	196	19	0	Go	GAL	1	1	0.472	1	0.0	1	0.9736	0.9705660680577819	-0.03004897332182704
i1tfnk9rd0znvar0osctyab8	1	2	200	20	0	Go	GAL	1	1	0.597	1	1.0	0	0.9721	0.9755575987913506	-0.024878899131690557
i1tfnk9rd0znvar0osctyab8	1	2	204	21	0	Go	GAL	1	0		0	0.0	0	0.9534	0.04706362106830025	-3.2440114335738426
i1tfnk9rd0znvar0osctyab8	1	2	207	22	0	Go	GAL	1	1	0.438	1	0.0	1	0.9554	0.9540215887069309	-0.047509459554735414
i1tfnk9rd0znvar0osctyab8	1	2	209	23	0	Go	GAL	1	0		0	1.0	1	0.9624	0.03659498452723968	-3.5184093010226696
i1tfnk9rd0znvar0osctyab8	1	2	214	24	0	Go	GAL	1	1	0.577	1	0.0	1	0.941	0.9445528924255168	-0.05772545041821714
i1tfnk9rd0znvar0osctyab8	1	2	219	25	0	Go	GAL	1	1	0.493	1	0.0	1	0.9553	0.9549033339458927	-0.04661921045551047
i1tfnk9rd0znvar0osctyab8	1	2	221	26	0	Go	GAL	1	1	1.274	1	0.0	1	0.9627	0.9626924631988216	-0.03837067076702961
i1tfnk9rd0znvar0osctyab8	1	2	225	27	0	Go	GAL	1	1	0.471	1	0.0	1	0.968	0.968644423411362	-0.03212654044144903
i1tfnk9rd0znvar0osctyab8	1	2	229	28	0	Go	GAL	1	1	0.517	1	0.0	1	0.974	0.9732574372852553	-0.027320785452800637
i1tfnk9rd0znvar0osctyab8	1	2	233	29	0	Go	GAL	1	1	0.485	1	0.0	1	0.9771	0.9768796202512927	-0.023567437914854085
i1tfnk9rd0znvar0osctyab8	1	2	240	30	0	Go	GAL	1	1	0.959	1	1.0	0	0.9787	0.979758020023369	-0.02059732848431161
i1tfnk9rd0znvar0osctyab8	1	2	122	1	1	Go	GW	1	0		0	1.0	1	0.578	0.42944927486884815	-0.8987151470199076
i1tfnk9rd0znvar0osctyab8	1	2	128	2	1	Go	GW	1	0		0	0.0	0	0.4723	0.5346510447157657	-0.6580163742042776
i1tfnk9rd0znvar0osctyab8	1	2	131	3	1	Go	GW	1	1	0.908	1	0.0	1	0.5816	0.5790788408965617	-0.5766883360224291
i1tfnk9rd0znvar0osctyab8	1	2	135	4	1	Go	GW	1	1	0.585	1	0.0	1	0.9335	0.9301618009860873	-0.07437684330033284
i1tfnk9rd0znvar0osctyab8	1	2	139	5	1	Go	GW	1	1	0.445	1	0.0	1	0.9748	0.978586312483652	-0.02187901167033869
i1tfnk9rd0znvar0osctyab8	1	2	144	6	1	Go	GW	1	1	0.453	1	0.0	1	0.9897	0.9895162840724839	-0.010596262763843288
i1tfnk9rd0znvar0osctyab8	1	2	148	7	1	Go	GW	1	1	0.535	1	1.0	0	0.9925	0.9929802963679057	-0.007076683819055981
i1tfnk9rd0znvar0osctyab8	1	2	152	8	1	Go	GW	1	1	0.783	1	0.0	1	0.9851	0.9842385446691234	-0.016058933796709782
i1tfnk9rd0znvar0osctyab8	1	2	156	9	1	Go	GW	1	1	0.351	1	0.0	1	0.9928	0.9917368008057114	-0.00834736281350866
i1tfnk9rd0znvar0osctyab8	1	2	159	10	1	Go	GW	1	1	0.507	1	0.0	1	0.9938	0.9939204315716109	-0.006131525468075101
i1tfnk9rd0znvar0osctyab8	1	2	162	11	1	Go	GW	1	1	0.407	1	0.0	1	0.9939	0.9947949317323995	-0.005247918021541439
i1tfnk9rd0znvar0osctyab8	1	2	167	12	1	Go	GW	1	1	0.429	1	0.0	1	0.996	0.9952032574549041	-0.004836362374457221
i1tfnk9rd0znvar0osctyab8	1	2	170	13	1	Go	GW	1	1	0.416	1	1.0	0	0.9959	0.9954137865394534	-0.004624531632480709
i1tfnk9rd0znvar0osctyab8	1	2	176	14	1	Go	GW	1	1	0.477	1	0.0	1	0.9883	0.9888049445894449	-0.011431778636389039
i1tfnk9rd0znvar0osctyab8	1	2	180	15	1	Go	GW	1	1	0.397	1	0.0	1	0.9947	0.9934990066137119	-0.006571228718944418
i1tfnk9rd0znvar0osctyab8	1	2	184	16	1	Go	GW	1	1	0.402	1	0.0	1	0.9943	0.9947442490778445	-0.005303508500300833
i1tfnk9rd0znvar0osctyab8	1	2	185	17	1	Go	GW	1	1	0.422	1	0.0	1	0.9946	0.995227496586425	-0.004813858159018624
i1tfnk9rd0znvar0osctyab8	1	2	190	18	1	Go	GW	1	1	0.355	1	0.0	1	0.996	0.995449170206465	-0.004589862835772098
i1tfnk9rd0znvar0osctyab8	1	2	193	19	1	Go	GW	1	1	0.377	1	0.0	1	0.9943	0.9955619373495976	-0.004476140460708392
i1tfnk9rd0znvar0osctyab8	1	2	198	20	1	Go	GW	1	1	0.383	1	1.0	0	0.9969	0.9956236937666177	-0.004413957950210177
i1tfnk9rd0znvar0osctyab8	1	2	203	21	1	Go	GW	1	1	0.441	1	0.0	1	0.9888	0.9892190887613349	-0.011015053073433319
i1tfnk9rd0znvar0osctyab8	1	2	206	22	1	Go	GW	1	1	0.365	1	0.0	1	0.9918	0.993699569119424	-0.00636988875600006
i1tfnk9rd0znvar0osctyab8	1	2	210	23	1	Go	GW	1	1	0.319	1	0.0	1	0.9947	0.9948561045228733	-0.005191380618698296
i1tfnk9rd0znvar0osctyab8	1	2	215	24	1	Go	GW	1	1	0.334	1	0.0	1	0.9956	0.9952951149173704	-0.0047461403209957545
i1tfnk9rd0znvar0osctyab8	1	2	220	25	1	Go	GW	1	1	0.428	1	1.0	0	0.9963	0.9954923203629603	-0.004546679345537542
i1tfnk9rd0znvar0osctyab8	1	2	222	26	1	Go	GW	1	1	0.404	1	0.0	1	0.9892	0.9889360359436041	-0.011304853002461401
i1tfnk9rd0znvar0osctyab8	1	2	228	27	1	Go	GW	1	1	0.414	1	0.0	1	0.9936	0.9935985134030311	-0.006472320794228692
i1tfnk9rd0znvar0osctyab8	1	2	230	28	1	Go	GW	1	1	0.409	1	1.0	0	0.9947	0.9948100116112876	-0.005237942531272838
i1tfnk9rd0znvar0osctyab8	1	2	236	29	1	Go	GW	1	1	0.892	1	0.0	1	0.988	0.9874743314490013	-0.012812950425201712
i1tfnk9rd0znvar0osctyab8	1	2	237	30	1	Go	GW	1	1	0.404	1	0.0	1	0.9932	0.9931421807355134	-0.006935565049232179
ipgum2nxzkv3wg37c4w3qh6o	1	2	121	1	1	No-Go	NGW	0	1	0.501	0	0.0	0	0.8139	0.8201831367841298	-0.20356885012228013
ipgum2nxzkv3wg37c4w3qh6o	1	2	125	2	1	No-Go	NGW	0	0		1	0.0	1	0.7187	0.28317411066306497	-1.3286713519695779
ipgum2nxzkv3wg37c4w3qh6o	1	2	129	3	1	No-Go	NGW	0	0		1	0.0	1	0.5792	0.4171372153818388	-0.9167489074481786
ipgum2nxzkv3wg37c4w3qh6o	1	2	133	4	1	No-Go	NGW	0	1	0.922	0	0.0	0	0.4472	0.4465270328980195	-0.8501458767625568
ipgum2nxzkv3wg37c4w3qh6o	1	2	138	5	1	No-Go	NGW	0	0		1	1.0	0	0.32	0.6812053253602025	-0.4001017564159379
ipgum2nxzkv3wg37c4w3qh6o	1	2	143	6	1	No-Go	NGW	0	1	0.5	0	0.0	0	0.4813	0.47770400252376377	-0.7706801700900332
ipgum2nxzkv3wg37c4w3qh6o	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.3515	0.6455792712313482	-0.45358345419661916
ipgum2nxzkv3wg37c4w3qh6o	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.2468	0.7603508765272421	-0.283280794545422
ipgum2nxzkv3wg37c4w3qh6o	1	2	154	9	1	No-Go	NGW	0	0		1	1.0	0	0.1518	0.840791435587143	-0.17856608455634362
ipgum2nxzkv3wg37c4w3qh6o	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.2765	0.7268128061332243	-0.32894645099008907
ipgum2nxzkv3wg37c4w3qh6o	1	2	162	11	1	No-Go	NGW	0	0		1	0.0	1	0.1818	0.8188171524727492	-0.20540686442553605
ipgum2nxzkv3wg37c4w3qh6o	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.1194	0.8803152527242261	-0.1304867055122854
ipgum2nxzkv3wg37c4w3qh6o	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.0805	0.9202584066385879	-0.08472116402459187
ipgum2nxzkv3wg37c4w3qh6o	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.0574	0.9460443957646819	-0.0563391026671179
ipgum2nxzkv3wg37c4w3qh6o	1	2	177	15	1	No-Go	NGW	0	0		1	1.0	0	0.037	0.9627913845189103	-0.03839630130318333
ipgum2nxzkv3wg37c4w3qh6o	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.0799	0.9222504227827234	-0.0823159849169484
ipgum2nxzkv3wg37c4w3qh6o	1	2	188	17	1	No-Go	NGW	0	0		1	1.0	0	0.0545	0.9477849638080031	-0.05436312996778205
ipgum2nxzkv3wg37c4w3qh6o	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.1099	0.8931686484831529	-0.11572715571684328
ipgum2nxzkv3wg37c4w3qh6o	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.0715	0.9298224807172748	-0.07401458126520678
ipgum2nxzkv3wg37c4w3qh6o	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.0428	0.9528268790750742	-0.04896846364236684
ipgum2nxzkv3wg37c4w3qh6o	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.0315	0.9674934451228073	-0.03340310472144883
ipgum2nxzkv3wg37c4w3qh6o	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.0248	0.9770377090242844	-0.023436267018923665
ipgum2nxzkv3wg37c4w3qh6o	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.0147	0.9833831216702267	-0.016881010122087887
ipgum2nxzkv3wg37c4w3qh6o	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.0134	0.9876914105887139	-0.012463371448324415
ipgum2nxzkv3wg37c4w3qh6o	1	2	219	25	1	No-Go	NGW	0	0		1	1.0	0	0.0091	0.9906759824541354	-0.00941925961970879
ipgum2nxzkv3wg37c4w3qh6o	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0253	0.9769161427919058	-0.02370390696767102
ipgum2nxzkv3wg37c4w3qh6o	1	2	227	27	1	No-Go	NGW	0	0		1	1.0	0	0.0118	0.9834979256011313	-0.016823059324693124
ipgum2nxzkv3wg37c4w3qh6o	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.0401	0.960407220274414	-0.041789175518825696
ipgum2nxzkv3wg37c4w3qh6o	1	2	233	29	1	No-Go	NGW	0	0		1	0.0	1	0.0317	0.97313563770371	-0.027793532230981452
ipgum2nxzkv3wg37c4w3qh6o	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.0186	0.9811194928469844	-0.019333727895788435
ipgum2nxzkv3wg37c4w3qh6o	1	2	124	1	1	Go	GW	1	1	0.458	1	1.0	0	0.8191	0.8201831367841298	-0.20356885012228013
ipgum2nxzkv3wg37c4w3qh6o	1	2	128	2	1	Go	GW	1	1	1.038	1	0.0	1	0.7164	0.7168258893369349	-0.34345581155875277
ipgum2nxzkv3wg37c4w3qh6o	1	2	131	3	1	Go	GW	1	1	0.663	1	0.0	1	0.78	0.7876837393999259	-0.24376077226408221
ipgum2nxzkv3wg37c4w3qh6o	1	2	135	4	1	Go	GW	1	0		0	0.0	0	0.8374	0.15906600514179103	-1.9362909303552767
ipgum2nxzkv3wg37c4w3qh6o	1	2	137	5	1	Go	GW	1	1	0.664	1	0.0	1	0.902	0.90450625568352	-0.1020193194667501
ipgum2nxzkv3wg37c4w3qh6o	1	2	142	6	1	Go	GW	1	1	0.585	1	0.0	1	0.9297	0.9291487559901347	-0.07458385910853728
ipgum2nxzkv3wg37c4w3qh6o	1	2	146	7	1	Go	GW	1	1	0.447	1	0.0	1	0.9423	0.9467707153885665	-0.05544498954839548
ipgum2nxzkv3wg37c4w3qh6o	1	2	151	8	1	Go	GW	1	1	0.661	1	0.0	1	0.9607	0.9595280253132507	-0.041826774054797816
ipgum2nxzkv3wg37c4w3qh6o	1	2	156	9	1	Go	GW	1	1	0.451	1	1.0	0	0.9697	0.9688779795774674	-0.03197116622729786
ipgum2nxzkv3wg37c4w3qh6o	1	2	159	10	1	Go	GW	1	1	0.696	1	0.0	1	0.9408	0.9416903810643422	-0.0609517603568424
ipgum2nxzkv3wg37c4w3qh6o	1	2	164	11	1	Go	GW	1	1	0.572	1	0.0	1	0.9534	0.9556357856050283	-0.046001326070068155
ipgum2nxzkv3wg37c4w3qh6o	1	2	168	12	1	Go	GW	1	1	0.485	1	1.0	0	0.9666	0.9658583937993153	-0.03517934704756762
ipgum2nxzkv3wg37c4w3qh6o	1	2	170	13	1	Go	GW	1	1	0.685	1	0.0	1	0.9352	0.9362200878705619	-0.06706952073461495
ipgum2nxzkv3wg37c4w3qh6o	1	2	176	14	1	Go	GW	1	1	0.414	1	0.0	1	0.9475	0.951452902321197	-0.050596092463169755
ipgum2nxzkv3wg37c4w3qh6o	1	2	178	15	1	Go	GW	1	1	0.471	1	0.0	1	0.9618	0.9626221429696047	-0.03868322112510858
ipgum2nxzkv3wg37c4w3qh6o	1	2	183	16	1	Go	GW	1	1	0.423	1	0.0	1	0.9706	0.9709206771951658	-0.02992650147688014
ipgum2nxzkv3wg37c4w3qh6o	1	2	187	17	1	Go	GW	1	1	0.446	1	0.0	1	0.9782	0.9771582969958034	-0.02340048409651908
ipgum2nxzkv3wg37c4w3qh6o	1	2	189	18	1	Go	GW	1	1	0.446	1	0.0	1	0.9809	0.9818962570627857	-0.018477706024221763
ipgum2nxzkv3wg37c4w3qh6o	1	2	195	19	1	Go	GW	1	1	0.419	1	1.0	0	0.9855	0.9855299304788794	-0.014723707193591246
ipgum2nxzkv3wg37c4w3qh6o	1	2	197	20	1	Go	GW	1	1	0.325	1	0.0	1	0.9715	0.9711387547435963	-0.029741929694820757
ipgum2nxzkv3wg37c4w3qh6o	1	2	203	21	1	Go	GW	1	1	0.439	1	0.0	1	0.9753	0.9773465548796472	-0.023235075507211492
ipgum2nxzkv3wg37c4w3qh6o	1	2	208	22	1	Go	GW	1	1	0.472	1	0.0	1	0.9815	0.9820431872040565	-0.018347146362222184
ipgum2nxzkv3wg37c4w3qh6o	1	2	209	23	1	Go	GW	1	1	0.447	1	0.0	1	0.9844	0.9856384977768529	-0.01462711775682256
ipgum2nxzkv3wg37c4w3qh6o	1	2	214	24	1	Go	GW	1	1	0.562	1	1.0	0	0.9877	0.9884187931756147	-0.0117642352076487
ipgum2nxzkv3wg37c4w3qh6o	1	2	220	25	1	Go	GW	1	1	0.447	1	0.0	1	0.9756	0.9763745510890163	-0.024290381535949108
ipgum2nxzkv3wg37c4w3qh6o	1	2	222	26	1	Go	GW	1	1	0.669	1	0.0	1	0.9805	0.9813455317811386	-0.019097472203455576
ipgum2nxzkv3wg37c4w3qh6o	1	2	228	27	1	Go	GW	1	1	0.384	1	0.0	1	0.986	0.9851197179394774	-0.01518055660279407
ipgum2nxzkv3wg37c4w3qh6o	1	2	231	28	1	Go	GW	1	1	0.623	1	0.0	1	0.9881	0.9880226799223201	-0.012183752484749039
ipgum2nxzkv3wg37c4w3qh6o	1	2	236	29	1	Go	GW	1	1	0.393	1	1.0	0	0.9909	0.9902796509291224	-0.009864047432856455
ipgum2nxzkv3wg37c4w3qh6o	1	2	240	30	1	Go	GW	1	1	0.381	1	0.0	1	0.9786	0.9797999130623052	-0.020741718054450024
ipgum2nxzkv3wg37c4w3qh6o	1	2	122	1	0	No-Go	NGAL	0	1	0.739	0	0.0	0	0.5642	0.5670801076891802	-0.5809565925269332
ipgum2nxzkv3wg37c4w3qh6o	1	2	127	2	0	No-Go	NGAL	0	0		1	1.0	0	0.4166	0.5818519957705692	-0.5559743374239562
ipgum2nxzkv3wg37c4w3qh6o	1	2	130	3	0	No-Go	NGAL	0	1	0.398	0	0.0	0	0.6656	0.6653781955282663	-0.41718143390373147
ipgum2nxzkv3wg37c4w3qh6o	1	2	134	4	0	No-Go	NGAL	0	0		1	0.0	1	0.5308	0.4668242636424332	-0.7819794365306266
ipgum2nxzkv3wg37c4w3qh6o	1	2	139	5	0	No-Go	NGAL	0	1	0.629	0	0.0	0	0.363	0.3680596606990504	-1.0328343498212846
ipgum2nxzkv3wg37c4w3qh6o	1	2	141	6	0	No-Go	NGAL	0	0		1	1.0	0	0.2522	0.741513861685811	-0.305389375667186
ipgum2nxzkv3wg37c4w3qh6o	1	2	148	7	0	No-Go	NGAL	0	1	0.322	0	0.0	0	0.483	0.4797081781884177	-0.7762866929481153
ipgum2nxzkv3wg37c4w3qh6o	1	2	150	8	0	No-Go	NGAL	0	1	0.894	0	0.0	0	0.3491	0.3648717970977408	-1.0657566251013681
ipgum2nxzkv3wg37c4w3qh6o	1	2	155	9	0	No-Go	NGAL	0	1	0.595	0	0.0	0	0.2683	0.2694821863414908	-1.3844338637215718
ipgum2nxzkv3wg37c4w3qh6o	1	2	160	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1951	0.8039663125112269	-0.22343449827305262
ipgum2nxzkv3wg37c4w3qh6o	1	2	163	11	0	No-Go	NGAL	0	0		1	1.0	0	0.1051	0.8900076874428059	-0.11862450632285648
ipgum2nxzkv3wg37c4w3qh6o	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2359	0.7580265509252817	-0.29152774778719076
ipgum2nxzkv3wg37c4w3qh6o	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.136	0.8621240084823852	-0.153283939068669
ipgum2nxzkv3wg37c4w3qh6o	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0783	0.9216149045472908	-0.08349920533508895
ipgum2nxzkv3wg37c4w3qh6o	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0444	0.9545277447579158	-0.047300907731301765
ipgum2nxzkv3wg37c4w3qh6o	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0272	0.9728558700353693	-0.02784711329516048
ipgum2nxzkv3wg37c4w3qh6o	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0175	0.9832898867164364	-0.016998946012480996
ipgum2nxzkv3wg37c4w3qh6o	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0085	0.9893946777952569	-0.010731370458892135
ipgum2nxzkv3wg37c4w3qh6o	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9930691368933557	-0.006988981678493373
ipgum2nxzkv3wg37c4w3qh6o	1	2	199	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0043	0.995342495347757	-0.0046857017310806374
ipgum2nxzkv3wg37c4w3qh6o	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0165	0.9842143805773349	-0.016020502927196135
ipgum2nxzkv3wg37c4w3qh6o	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0104	0.9901980440561278	-0.009897675144823806
ipgum2nxzkv3wg37c4w3qh6o	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0058	0.9936775944445868	-0.006364990828595566
ipgum2nxzkv3wg37c4w3qh6o	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.9957820730748171	-0.004238255988207944
ipgum2nxzkv3wg37c4w3qh6o	1	2	217	25	0	No-Go	NGAL	0	0		1	1.0	0	0.003	0.9970985078075242	-0.0029118159724940565
ipgum2nxzkv3wg37c4w3qh6o	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.011	0.9888651940673979	-0.011270723726613575
ipgum2nxzkv3wg37c4w3qh6o	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0073	0.9930960676528537	-0.006955277101324327
ipgum2nxzkv3wg37c4w3qh6o	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0044	0.9955173949327153	-0.0045049964178793984
ipgum2nxzkv3wg37c4w3qh6o	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0034	0.9969750480121493	-0.00303572449340196
ipgum2nxzkv3wg37c4w3qh6o	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0112	0.9876529488720492	-0.012545789406406212
ipgum2nxzkv3wg37c4w3qh6o	1	2	123	1	0	Go	GAL	1	1	0.612	1	1.0	0	0.574	0.5670801076891802	-0.5809565925269332
ipgum2nxzkv3wg37c4w3qh6o	1	2	126	2	0	Go	GAL	1	0		0	0.0	0	0.4168	0.5818519957705692	-0.5559743374239562
ipgum2nxzkv3wg37c4w3qh6o	1	2	132	3	0	Go	GAL	1	1	0.653	1	0.0	1	0.6658	0.6653781955282663	-0.41718143390373147
ipgum2nxzkv3wg37c4w3qh6o	1	2	136	4	0	Go	GAL	1	1	0.548	1	0.0	1	0.7852	0.7887572115807097	-0.24345512528086596
ipgum2nxzkv3wg37c4w3qh6o	1	2	140	5	0	Go	GAL	1	1	0.617	1	0.0	1	0.8631	0.86852550510123	-0.14450062246164222
ipgum2nxzkv3wg37c4w3qh6o	1	2	144	6	0	Go	GAL	1	1	0.683	1	0.0	1	0.9189	0.9176232738308914	-0.08785903541786286
ipgum2nxzkv3wg37c4w3qh6o	1	2	147	7	0	Go	GAL	1	1	0.394	1	1.0	0	0.9507	0.947516713171051	-0.05488973420972096
ipgum2nxzkv3wg37c4w3qh6o	1	2	152	8	0	Go	GAL	1	1	0.897	1	0.0	1	0.9032	0.9026906445163233	-0.1044162055323557
ipgum2nxzkv3wg37c4w3qh6o	1	2	153	9	0	Go	GAL	1	1	0.621	1	0.0	1	0.9381	0.9388222781490929	-0.0642139574894744
ipgum2nxzkv3wg37c4w3qh6o	1	2	158	10	0	Go	GAL	1	1	0.637	1	0.0	1	0.9618	0.9606582450200291	-0.04070590831864032
ipgum2nxzkv3wg37c4w3qh6o	1	2	161	11	0	Go	GAL	1	1	0.589	1	0.0	1	0.9751	0.9740750754293745	-0.02656727017744998
ipgum2nxzkv3wg37c4w3qh6o	1	2	167	12	0	Go	GAL	1	1	0.366	1	0.0	1	0.9818	0.9824891823624737	-0.017827144817513102
ipgum2nxzkv3wg37c4w3qh6o	1	2	171	13	0	Go	GAL	1	1	0.435	1	1.0	0	0.9866	0.9878812676957863	-0.01228142250297922
ipgum2nxzkv3wg37c4w3qh6o	1	2	174	14	0	Go	GAL	1	1	0.509	1	0.0	1	0.9726	0.9744629001724847	-0.026130759018733848
ipgum2nxzkv3wg37c4w3qh6o	1	2	179	15	0	Go	GAL	1	1	0.626	1	0.0	1	0.9835	0.9828826637419268	-0.017405454934759257
ipgum2nxzkv3wg37c4w3qh6o	1	2	184	16	0	Go	GAL	1	1	0.477	1	0.0	1	0.9876	0.9881968217517569	-0.011951378666394482
ipgum2nxzkv3wg37c4w3qh6o	1	2	185	17	0	Go	GAL	1	1	0.488	1	0.0	1	0.9903	0.991644549183213	-0.0084356426856952
ipgum2nxzkv3wg37c4w3qh6o	1	2	192	18	0	Go	GAL	1	1	0.292	1	0.0	1	0.9935	0.9939375194826072	-0.006107972479030228
